"POSTE_ID","date","C","V","T"
16,2021-09-19,21,10051,10072
16,2021-09-20,215,12764,12979
16,2021-09-21,227,13211,13438
16,2021-09-22,218,13265,13483
16,2021-09-23,206,13282,13488
16,2021-09-24,218,14313,14531
16,2021-09-25,107,13137,13244
16,2021-09-26,51,7714,7765
16,2021-09-27,219,12896,13115
16,2021-09-28,225,13657,13882
16,2021-09-29,230,13219,13449
16,2021-09-30,232,13331,13563
16,2021-10-01,232,14683,14915
16,2021-10-02,102,13094,13196
16,2021-10-03,51,8779,8830
16,2021-10-04,214,13591,13805
16,2021-10-05,225,13338,13563
16,2021-10-06,192,13653,13845
16,2021-10-07,277,14018,14295
16,2021-10-08,256,14663,14919
16,2021-10-09,131,13874,14005
16,2021-10-10,36,10197,10233
16,2021-10-11,233,13450,13683
16,2021-10-12,243,13694,13937
16,2021-10-13,220,13514,13734
16,2021-10-14,228,14019,14247
16,2021-10-15,245,14774,15019
16,2021-10-16,135,12839,12974
16,2021-10-17,53,9427,9480
16,2021-10-18,231,13180,13411
16,2021-10-19,176,13949,14125
16,2021-10-20,198,13730,13928
16,2021-10-21,176,12789,12965
16,2021-10-22,194,14675,14869
16,2021-10-23,290,11898,12188
16,2021-10-24,150,9286,9436
16,2021-10-25,328,12223,12551
16,2021-10-26,165,13746,13911
16,2021-10-27,217,13857,14074
16,2021-10-28,207,14197,14404
16,2021-10-29,220,15119,15339
16,2021-10-30,70,11736,11806
16,2021-11-01,34,9051,9085
16,2021-11-02,174,13181,13355
16,2021-11-03,171,12985,13156
16,2021-11-04,211,13459,13670
16,2021-11-05,81,4042,4123
16,2021-11-06,13,785,798
16,2021-11-07,0,713,713
16,2021-11-08,172,10514,10686
16,2021-11-09,198,12691,12889
16,2021-11-10,155,10459,10614
16,2021-11-11,194,13737,13931
16,2021-11-12,194,14113,14307
16,2021-11-13,74,11750,11824
16,2021-11-14,36,8809,8845
16,2021-11-15,267,11912,12179
16,2021-11-16,186,12122,12308
16,2021-11-17,192,12143,12335
16,2021-11-18,208,12295,12503
16,2021-11-19,214,14498,14712
16,2021-11-20,105,12646,12751
16,2021-11-21,20,8640,8660
16,2021-11-22,194,12499,12693
16,2021-11-23,219,13344,13563
16,2021-11-24,209,13215,13424
16,2021-11-25,212,12365,12577
16,2021-11-26,181,13433,13614
16,2021-11-27,75,11602,11677
16,2021-11-28,18,8545,8563
16,2021-11-29,179,12418,12597
16,2021-11-30,122,11372,11494
16,2021-12-01,135,12198,12333
16,2021-12-02,178,13229,13407
16,2021-12-03,189,13886,14075
16,2021-12-04,78,11984,12062
16,2021-12-05,27,8683,8710
16,2021-12-06,184,12862,13046
16,2021-12-07,194,13452,13646
16,2021-12-08,211,13076,13287
16,2021-12-09,183,13189,13372
16,2021-12-10,144,12815,12959
16,2021-12-11,94,12424,12518
16,2021-12-12,25,8879,8904
16,2021-12-13,172,12870,13042
16,2021-12-14,181,13491,13672
16,2021-12-15,243,13693,13936
16,2021-12-16,218,13836,14054
16,2021-12-17,198,14557,14755
16,2021-12-18,82,11781,11863
16,2021-12-19,26,8696,8722
16,2021-12-20,176,12273,12449
16,2021-12-21,172,12581,12753
16,2021-12-22,176,12682,12858
16,2021-12-23,157,12618,12775
16,2021-12-24,107,10870,10977
16,2021-12-25,11,5921,5932
16,2021-12-26,11,6592,6603
16,2021-12-27,118,9908,10026
16,2021-12-28,110,10096,10206
16,2021-12-29,126,10096,10222
16,2021-12-30,116,10553,10669
16,2021-12-31,127,11042,11169
18,2021-01-01,54,3563,3617
18,2021-01-02,219,7484,7703
18,2021-01-03,148,5138,5286
18,2021-01-04,1223,8117,9340
18,2021-01-05,1468,8155,9623
18,2021-01-06,1453,7992,9445
18,2021-01-07,1468,7654,9122
18,2021-01-08,1473,8795,10268
18,2021-01-09,821,9285,10106
18,2021-01-10,221,5858,6079
18,2021-01-11,1573,8390,9963
18,2021-01-12,1507,7745,9252
18,2021-01-13,1872,8587,10459
18,2021-01-14,1364,6868,8232
18,2021-01-15,1547,8705,10252
18,2021-01-16,940,8646,9586
18,2021-01-17,222,5075,5297
18,2021-01-18,1629,8726,10355
18,2021-01-19,1780,8163,9943
18,2021-01-20,1875,9024,10899
18,2021-01-21,1905,8568,10473
18,2021-01-22,1767,9980,11747
18,2021-01-23,960,10547,11507
18,2021-01-24,207,6163,6370
18,2021-01-25,1713,8793,10506
18,2021-01-26,1918,9676,11594
18,2021-01-27,1733,7021,8754
18,2021-01-28,1656,7600,9256
18,2021-01-29,1801,9000,10801
18,2021-01-30,927,8933,9860
18,2021-01-31,216,4894,5110
18,2021-02-01,1581,7637,9218
18,2021-02-02,1792,7462,9254
18,2021-02-03,1803,7091,8894
18,2021-02-04,1958,8147,10105
18,2021-02-05,1729,9133,10862
18,2021-02-06,965,7592,8557
18,2021-02-07,179,4780,4959
18,2021-02-08,1678,7786,9464
18,2021-02-09,1909,7880,9789
18,2021-02-10,1897,7848,9745
18,2021-02-11,1909,8406,10315
18,2021-02-12,1766,9220,10986
18,2021-02-13,944,8475,9419
18,2021-02-14,207,5548,5755
18,2021-02-15,1727,7372,9099
18,2021-02-16,1855,7784,9639
18,2021-02-17,2002,7887,9889
18,2021-02-18,1804,7899,9703
18,2021-02-19,1855,9037,10892
18,2021-02-20,945,8273,9218
18,2021-02-21,197,5872,6069
18,2021-02-22,1683,7925,9608
18,2021-02-23,1880,8105,9985
18,2021-02-24,2023,8082,10105
18,2021-02-25,1972,8663,10635
18,2021-02-26,1812,8937,10749
18,2021-02-27,893,8867,9760
18,2021-02-28,230,6048,6278
18,2021-03-01,1783,8604,10387
18,2021-03-02,1844,8037,9881
18,2021-03-03,1895,8654,10549
18,2021-03-04,1816,8442,10258
18,2021-03-05,1811,9259,11070
18,2021-03-06,1009,10431,11440
18,2021-03-07,198,6248,6446
18,2021-03-08,1758,8575,10333
18,2021-03-09,1868,7622,9490
18,2021-03-10,2022,8034,10056
18,2021-03-11,1772,8068,9840
18,2021-03-12,1925,9568,11493
18,2021-03-13,921,7639,8560
18,2021-03-14,201,5524,5725
18,2021-03-15,1692,8406,10098
18,2021-03-16,1924,8016,9940
18,2021-03-17,1876,8203,10079
18,2021-03-18,1930,8545,10475
18,2021-03-19,1800,9610,11410
18,2021-03-20,958,9113,10071
18,2021-03-21,168,5807,5975
18,2021-03-22,1692,8336,10028
18,2021-03-23,1896,8752,10648
18,2021-03-24,1972,8277,10249
18,2021-03-25,1998,9066,11064
18,2021-03-26,1926,10211,12137
18,2021-03-27,863,8226,9089
18,2021-03-29,1694,8256,9950
18,2021-03-30,1828,9091,10919
18,2021-03-31,1921,9291,11212
18,2021-04-01,1727,9535,11262
18,2021-04-02,1641,11422,13063
18,2021-04-03,793,9326,10119
18,2021-04-04,124,5303,5427
18,2021-04-05,259,4722,4981
18,2021-04-06,1661,8095,9756
18,2021-04-07,1981,7930,9911
18,2021-04-08,2012,8229,10241
18,2021-04-09,1930,9093,11023
18,2021-04-10,968,7172,8140
18,2021-04-11,173,4631,4804
18,2021-04-12,1901,9323,11224
18,2021-04-13,2003,8885,10888
18,2021-04-14,2205,9126,11331
18,2021-04-15,1889,8584,10473
18,2021-04-16,1844,9154,10998
18,2021-04-17,977,8167,9144
18,2021-04-18,206,5503,5709
18,2021-04-19,1765,8460,10225
18,2021-04-20,1983,8602,10585
18,2021-04-21,2030,8736,10766
18,2021-04-22,1802,8774,10576
18,2021-04-23,1817,10075,11892
18,2021-04-24,952,9338,10290
18,2021-04-25,180,6586,6766
18,2021-04-26,1580,8901,10481
18,2021-04-27,1822,8978,10800
18,2021-04-28,1884,9119,11003
18,2021-04-29,1911,9549,11460
18,2021-04-30,1690,11021,12711
18,2021-05-01,477,7980,8457
18,2021-05-02,191,6744,6935
18,2021-05-03,1847,9697,11544
18,2021-05-04,1848,8925,10773
18,2021-05-05,1954,9490,11444
18,2021-05-06,1730,9456,11186
18,2021-05-07,1736,10942,12678
18,2021-05-08,723,11074,11797
18,2021-05-09,180,7582,7762
18,2021-05-10,1742,9549,11291
18,2021-05-11,1860,9501,11361
18,2021-05-12,1732,11353,13085
18,2021-05-13,576,7781,8357
18,2021-05-14,1311,10384,11695
18,2021-05-15,962,9559,10521
18,2021-05-16,159,7030,7189
18,2021-05-17,1618,9025,10643
18,2021-05-18,1864,9263,11127
18,2021-05-19,1964,10121,12085
18,2021-05-20,1873,10508,12381
18,2021-05-21,1805,12114,13919
18,2021-05-22,1130,10743,11873
18,2021-05-23,162,7333,7495
18,2021-05-24,368,7099,7467
18,2021-05-25,1623,9843,11466
18,2021-05-26,2021,8951,10972
18,2021-05-27,1898,10033,11931
18,2021-05-28,1753,11305,13058
18,2021-05-29,996,13162,14158
18,2021-05-30,140,8577,8717
18,2021-05-31,1770,10131,11901
18,2021-06-01,1799,10630,12429
18,2021-06-02,1968,10371,12339
18,2021-06-03,1880,10508,12388
18,2021-06-04,1586,9998,11584
18,2021-06-05,954,11624,12578
18,2021-06-06,183,7868,8051
18,2021-06-07,1635,10176,11811
18,2021-06-08,1823,10391,12214
18,2021-06-09,1880,10666,12546
18,2021-06-10,1769,10704,12473
18,2021-06-11,1729,12320,14049
18,2021-06-12,900,11983,12883
18,2021-06-13,194,8418,8612
18,2021-06-14,1667,10788,12455
18,2021-06-15,1920,10944,12864
18,2021-06-16,2030,10673,12703
18,2021-06-17,1905,11289,13194
18,2021-06-18,1781,12536,14317
18,2021-06-19,874,11631,12505
18,2021-06-20,163,7958,8121
18,2021-06-21,1636,10619,12255
18,2021-06-22,1744,10421,12165
18,2021-06-23,1711,10591,12302
18,2021-06-24,1834,10710,12544
18,2021-06-25,1776,12608,14384
18,2021-06-26,980,11754,12734
18,2021-06-27,182,8484,8666
18,2021-06-28,1658,10739,12397
18,2021-06-29,1765,10777,12542
18,2021-06-30,1867,10824,12691
18,2021-07-01,1811,11591,13402
18,2021-07-02,1650,12448,14098
18,2021-07-03,860,11995,12855
18,2021-07-04,153,8520,8673
18,2021-07-05,1599,10569,12168
18,2021-07-06,1742,10557,12299
18,2021-07-07,1911,11025,12936
18,2021-07-08,1790,11015,12805
18,2021-07-09,1817,12301,14118
18,2021-07-10,842,12007,12849
18,2021-07-11,190,8547,8737
18,2021-07-12,1582,10450,12032
18,2021-07-13,1533,7794,9327
18,2021-07-14,1188,8325,9513
18,2021-07-15,1721,11476,13197
18,2021-07-16,1838,12305,14143
18,2021-07-17,857,11505,12362
18,2021-07-18,178,8597,8775
18,2021-07-19,1554,10602,12156
18,2021-07-20,1798,10545,12343
18,2021-07-21,1682,10552,12234
18,2021-07-22,1604,10745,12349
18,2021-07-23,1679,11978,13657
18,2021-07-24,749,10767,11516
18,2021-07-25,190,7931,8121
18,2021-07-26,1609,9979,11588
18,2021-07-27,1802,9192,10994
18,2021-07-28,1768,10839,12607
18,2021-07-29,1690,11064,12754
18,2021-07-30,1562,11541,13103
18,2021-07-31,656,11243,11899
18,2021-08-01,171,8238,8409
18,2021-08-02,1507,10310,11817
18,2021-08-03,1573,10652,12225
18,2021-08-04,1508,9243,10751
18,2021-08-05,1492,10109,11601
18,2021-08-06,1393,10996,12389
18,2021-08-07,515,10234,10749
18,2021-08-08,187,7268,7455
18,2021-08-09,1346,9362,10708
18,2021-08-10,1406,9467,10873
18,2021-08-11,1435,9091,10526
18,2021-08-12,1398,9683,11081
18,2021-08-13,1369,11079,12448
18,2021-08-14,513,10279,10792
18,2021-08-15,168,8178,8346
18,2021-08-16,1198,8947,10145
18,2021-08-17,1356,9272,10628
18,2021-08-18,1404,9155,10559
18,2021-08-19,1433,9754,11187
18,2021-08-20,1412,11157,12569
18,2021-08-21,592,10237,10829
18,2021-08-22,177,7883,8060
18,2021-08-23,1306,9627,10933
18,2021-08-24,1438,9901,11339
18,2021-08-25,1511,10359,11870
18,2021-08-26,1486,10643,12129
18,2021-08-27,1429,11986,13415
18,2021-08-28,766,11350,12116
18,2021-08-29,194,7814,8008
18,2021-08-30,1447,10805,12252
18,2021-08-31,1429,10737,12166
18,2021-09-01,1506,11261,12767
18,2021-09-02,1628,11114,12742
18,2021-09-03,1530,12536,14066
18,2021-09-04,788,11867,12655
18,2021-09-05,213,8939,9152
18,2021-09-06,1509,10831,12340
18,2021-09-07,1708,10596,12304
18,2021-09-08,1603,10287,11890
18,2021-09-09,1618,10695,12313
18,2021-09-10,1525,12125,13650
18,2021-09-11,850,12150,13000
18,2021-09-12,178,8897,9075
18,2021-09-13,1532,10572,12104
18,2021-09-14,1835,10566,12401
18,2021-09-15,1789,10391,12180
18,2021-09-16,1836,10796,12632
18,2021-09-17,1630,11928,13558
18,2021-09-18,858,12200,13058
18,2021-09-19,172,8548,8720
18,2021-09-20,1541,10210,11751
18,2021-09-21,1618,10291,11909
18,2021-09-22,1874,10552,12426
18,2021-09-23,1797,11067,12864
18,2021-09-24,1614,12151,13765
18,2021-09-25,794,12298,13092
18,2021-09-26,187,8233,8420
18,2021-09-27,1532,10288,11820
18,2021-09-28,1700,10724,12424
18,2021-09-29,1756,10648,12404
18,2021-09-30,1840,11504,13344
18,2021-10-01,1678,12874,14552
18,2021-10-02,855,12549,13404
18,2021-10-03,142,7644,7786
18,2021-10-04,1602,10813,12415
18,2021-10-05,1726,10264,11990
18,2021-10-06,1759,9993,11752
18,2021-10-07,1827,11097,12924
18,2021-10-08,1660,12992,14652
18,2021-10-09,891,12946,13837
18,2021-10-10,198,9007,9205
18,2021-10-11,1688,10539,12227
18,2021-10-12,1755,10648,12403
18,2021-10-13,1851,10875,12726
18,2021-10-14,1728,11099,12827
18,2021-10-15,1748,12127,13875
18,2021-10-16,876,12329,13205
18,2021-10-17,228,8722,8950
18,2021-10-18,1595,10586,12181
18,2021-10-19,1764,10492,12256
18,2021-10-20,1801,10083,11884
18,2021-10-21,1775,9930,11705
18,2021-10-22,1839,12433,14272
18,2021-10-23,891,12725,13616
18,2021-10-24,215,8912,9127
18,2021-10-25,1457,9997,11454
18,2021-10-26,1870,11220,13090
18,2021-10-27,1907,12184,14091
18,2021-10-28,1799,11515,13314
18,2021-10-29,1510,11688,13198
18,2021-10-30,857,11764,12621
18,2021-11-01,421,8743,9164
18,2021-11-02,1669,10358,12027
18,2021-11-03,1689,10201,11890
18,2021-11-04,1751,10944,12695
18,2021-11-05,1767,12479,14246
18,2021-11-06,928,11574,12502
18,2021-11-07,183,8016,8199
18,2021-11-08,1492,10023,11515
18,2021-11-09,1791,10532,12323
18,2021-11-10,1721,10880,12601
18,2021-11-11,955,10712,11667
18,2021-11-12,1484,12175,13659
18,2021-11-13,789,10963,11752
18,2021-11-14,170,7807,7977
18,2021-11-15,1550,9694,11244
18,2021-11-16,1812,10052,11864
18,2021-11-17,1842,9570,11412
18,2021-11-18,1791,10273,12064
18,2021-11-19,1619,11836,13455
18,2021-11-20,930,12174,13104
18,2021-11-21,170,7311,7481
18,2021-11-22,1651,10176,11827
18,2021-11-23,1704,9460,11164
18,2021-11-24,1942,10321,12263
18,2021-11-25,1850,10821,12671
18,2021-11-26,1733,10916,12649
18,2021-11-27,839,11487,12326
18,2021-11-28,153,8207,8360
18,2021-11-29,1745,10252,11997
18,2021-11-30,1694,9060,10754
18,2021-12-01,1747,8834,10581
18,2021-12-02,1841,10487,12328
18,2021-12-03,1750,11941,13691
18,2021-12-04,858,11363,12221
18,2021-12-05,182,7646,7828
18,2021-12-06,1669,10348,12017
18,2021-12-07,1909,10511,12420
18,2021-12-08,1954,10328,12282
18,2021-12-09,1753,9753,11506
18,2021-12-10,1618,10623,12241
18,2021-12-11,893,11699,12592
18,2021-12-12,194,7744,7938
18,2021-12-13,1588,10561,12149
18,2021-12-14,1649,9808,11457
18,2021-12-15,1876,11054,12930
18,2021-12-16,1703,11228,12931
18,2021-12-17,1535,12501,14036
18,2021-12-18,795,12034,12829
18,2021-12-19,169,8326,8495
18,2021-12-20,1370,11674,13044
18,2021-12-21,1444,11275,12719
18,2021-12-22,1342,12200,13542
18,2021-12-23,1130,13097,14227
18,2021-12-24,682,10400,11082
18,2021-12-25,57,5714,5771
18,2021-12-26,97,7120,7217
18,2021-12-27,763,9511,10274
18,2021-12-28,870,10674,11544
18,2021-12-29,796,9235,10031
18,2021-12-30,753,10226,10979
18,2021-12-31,502,11238,11740
19,2021-01-01,39,6288,6327
19,2021-01-02,136,11082,11218
19,2021-01-03,69,8620,8689
19,2021-01-04,404,11371,11775
19,2021-01-05,505,11868,12373
19,2021-01-06,465,11362,11827
19,2021-01-07,538,11648,12186
19,2021-01-08,448,12345,12793
19,2021-01-09,245,12781,13026
19,2021-01-10,114,10006,10120
19,2021-01-11,568,12404,12972
19,2021-01-12,526,11410,11936
19,2021-01-13,621,12014,12635
19,2021-01-14,528,9586,10114
19,2021-01-15,526,11551,12077
19,2021-01-16,336,11945,12281
19,2021-01-17,111,8476,8587
19,2021-01-18,573,12425,12998
19,2021-01-19,594,11458,12052
19,2021-01-20,614,12365,12979
19,2021-01-21,608,12237,12845
19,2021-01-22,615,13414,14029
19,2021-01-23,349,13148,13497
19,2021-01-24,102,10374,10476
19,2021-01-25,653,11877,12530
19,2021-01-26,660,12434,13094
19,2021-01-27,619,11573,12192
19,2021-01-28,558,13144,13702
19,2021-01-29,586,14315,14901
19,2021-01-30,309,14130,14439
19,2021-01-31,96,10394,10490
19,2021-02-01,649,11995,12644
19,2021-02-02,726,11645,12371
19,2021-02-03,599,11605,12204
19,2021-02-04,708,12512,13220
19,2021-02-05,624,13918,14542
19,2021-02-06,352,12705,13057
19,2021-02-07,67,10013,10080
19,2021-02-08,631,11940,12571
19,2021-02-09,670,11604,12274
19,2021-02-10,772,12242,13014
19,2021-02-11,648,12305,12953
19,2021-02-12,717,13838,14555
19,2021-02-13,387,13886,14273
19,2021-02-14,93,11313,11406
19,2021-02-15,655,12604,13259
19,2021-02-16,649,12292,12941
19,2021-02-17,683,11989,12672
19,2021-02-18,691,12829,13520
19,2021-02-19,704,14157,14861
19,2021-02-20,315,14226,14541
19,2021-02-21,90,11833,11923
19,2021-02-22,587,12441,13028
19,2021-02-23,714,12550,13264
19,2021-02-24,672,12910,13582
19,2021-02-25,696,13329,14025
19,2021-02-26,672,14395,15067
19,2021-02-27,320,14176,14496
19,2021-02-28,91,11988,12079
19,2021-03-01,627,13025,13652
19,2021-03-02,669,12694,13363
19,2021-03-03,912,12853,13765
19,2021-03-04,648,13794,14442
19,2021-03-05,686,13946,14632
19,2021-03-06,444,14546,14990
19,2021-03-07,135,12512,12647
19,2021-03-08,680,13327,14007
19,2021-03-09,720,12717,13437
19,2021-03-10,702,12669,13371
19,2021-03-11,707,12458,13165
19,2021-03-12,612,13762,14374
19,2021-03-13,320,12583,12903
19,2021-03-14,76,10685,10761
19,2021-03-15,610,12770,13380
19,2021-03-16,670,12172,12842
19,2021-03-17,790,12211,13001
19,2021-03-18,702,13043,13745
19,2021-03-19,695,14428,15123
19,2021-03-20,388,14397,14785
19,2021-03-21,88,11325,11413
19,2021-03-22,657,12942,13599
19,2021-03-23,675,12941,13616
19,2021-03-24,732,12918,13650
19,2021-03-25,786,12741,13527
19,2021-03-26,673,14401,15074
19,2021-03-27,371,13528,13899
19,2021-03-29,596,13915,14511
19,2021-03-30,636,13640,14276
19,2021-03-31,700,13763,14463
19,2021-04-01,699,14913,15612
19,2021-04-02,614,15654,16268
19,2021-04-03,390,14513,14903
19,2021-04-04,60,10727,10787
19,2021-04-05,88,9605,9693
19,2021-04-06,595,11551,12146
19,2021-04-07,681,11132,11813
19,2021-04-08,719,11617,12336
19,2021-04-09,609,12948,13557
19,2021-04-10,346,11053,11399
19,2021-04-11,79,8638,8717
19,2021-04-12,573,12220,12793
19,2021-04-13,670,11957,12627
19,2021-04-14,698,11665,12363
19,2021-04-15,671,11866,12537
19,2021-04-16,621,12794,13415
19,2021-04-17,300,12271,12571
19,2021-04-18,62,9800,9862
19,2021-04-19,524,11810,12334
19,2021-04-20,659,11937,12596
19,2021-04-21,635,12128,12763
19,2021-04-22,597,12532,13129
19,2021-04-23,656,13350,14006
19,2021-04-24,329,12909,13238
19,2021-04-25,73,11253,11326
19,2021-04-26,552,12405,12957
19,2021-04-27,637,12203,12840
19,2021-04-28,736,12414,13150
19,2021-04-29,725,12872,13597
19,2021-04-30,629,14328,14957
19,2021-05-01,320,13431,13751
19,2021-05-02,231,11154,11385
19,2021-05-03,581,13900,14481
19,2021-05-04,638,12683,13321
19,2021-05-05,631,13360,13991
19,2021-05-06,848,12999,13847
19,2021-05-07,545,14786,15331
19,2021-05-08,274,14188,14462
19,2021-05-09,102,12800,12902
19,2021-05-10,599,13147,13746
19,2021-05-11,658,13454,14112
19,2021-05-12,633,14745,15378
19,2021-05-13,158,12810,12968
19,2021-05-14,409,14455,14864
19,2021-05-15,332,13062,13394
19,2021-05-16,71,11418,11489
19,2021-05-17,580,12976,13556
19,2021-05-18,701,12762,13463
19,2021-05-19,672,13570,14242
19,2021-05-20,711,14059,14770
19,2021-05-21,650,15767,16417
19,2021-05-22,358,13838,14196
19,2021-05-23,101,11853,11954
19,2021-05-24,122,11760,11882
19,2021-05-25,595,13424,14019
19,2021-05-26,683,13240,13923
19,2021-05-27,678,14057,14735
19,2021-05-28,583,15760,16343
19,2021-05-29,353,15622,15975
19,2021-05-30,90,14023,14113
19,2021-05-31,593,14036,14629
19,2021-06-01,717,14021,14738
19,2021-06-02,691,13844,14535
19,2021-06-03,668,14028,14696
19,2021-06-04,578,14766,15344
19,2021-06-05,304,15289,15593
19,2021-06-06,97,12707,12804
19,2021-06-07,598,13750,14348
19,2021-06-08,600,14173,14773
19,2021-06-09,652,14372,15024
19,2021-06-10,578,14744,15322
19,2021-06-11,587,16365,16952
19,2021-06-12,336,15971,16307
19,2021-06-13,95,13826,13921
19,2021-06-14,607,14555,15162
19,2021-06-16,597,14172,14769
19,2021-06-17,603,15099,15702
19,2021-06-18,558,16250,16808
19,2021-06-19,291,15297,15588
19,2021-06-20,71,13461,13532
19,2021-06-21,507,14364,14871
19,2021-06-22,706,13971,14677
19,2021-06-23,512,14549,15061
19,2021-06-24,604,14298,14902
19,2021-06-25,550,16046,16596
19,2021-06-26,398,15483,15881
19,2021-06-27,72,13191,13263
19,2021-06-28,517,14390,14907
19,2021-06-29,601,14227,14828
19,2021-06-30,584,14242,14826
19,2021-07-01,692,15218,15910
19,2021-07-02,647,16077,16724
19,2021-07-03,298,15683,15981
19,2021-07-04,90,12950,13040
19,2021-07-05,576,14262,14838
19,2021-07-06,649,14199,14848
19,2021-07-07,684,14194,14878
19,2021-07-08,759,14261,15020
19,2021-07-09,620,15786,16406
19,2021-07-10,370,14721,15091
19,2021-07-11,87,13052,13139
19,2021-07-12,534,13797,14331
19,2021-07-13,504,12552,13056
19,2021-07-14,326,11856,12182
19,2021-07-15,753,16486,17239
19,2021-07-16,569,15568,16137
19,2021-07-17,290,15226,15516
19,2021-07-18,95,13532,13627
19,2021-07-19,513,14354,14867
19,2021-07-20,555,14216,14771
19,2021-07-21,566,14121,14687
19,2021-07-22,645,14297,14942
19,2021-07-23,516,15407,15923
19,2021-07-24,264,14149,14413
19,2021-07-25,92,12570,12662
19,2021-07-26,491,13573,14064
19,2021-07-27,588,11419,12007
19,2021-07-28,587,13882,14469
19,2021-07-29,651,14090,14741
19,2021-07-30,536,15249,15785
19,2021-07-31,275,14786,15061
19,2021-08-01,80,12376,12456
19,2021-08-02,460,13635,14095
19,2021-08-03,593,13713,14306
19,2021-08-04,488,13195,13683
19,2021-08-05,499,13511,14010
19,2021-08-06,494,14464,14958
19,2021-08-12,538,13450,13988
19,2021-08-13,490,14939,15429
19,2021-08-14,240,14287,14527
19,2021-08-15,103,12416,12519
19,2021-08-16,448,12875,13323
19,2021-08-17,492,12575,13067
19,2021-08-18,489,12892,13381
19,2021-08-19,545,13418,13963
19,2021-08-20,535,14776,15311
19,2021-08-21,226,13794,14020
19,2021-08-22,128,11940,12068
19,2021-08-23,608,14056,14664
19,2021-08-24,553,13933,14486
19,2021-08-25,574,13919,14493
19,2021-08-26,668,14375,15043
19,2021-08-27,622,15782,16404
19,2021-08-28,280,15553,15833
19,2021-08-29,107,12440,12547
19,2021-08-30,566,14531,15097
19,2021-08-31,672,14655,15327
19,2021-09-01,611,15114,15725
19,2021-09-02,645,14971,15616
19,2021-09-03,629,16736,17365
19,2021-09-04,314,16341,16655
19,2021-09-05,107,13622,13729
19,2021-09-06,596,14808,15404
19,2021-09-07,584,14579,15163
19,2021-09-08,711,14789,15500
19,2021-09-09,659,14512,15171
19,2021-09-10,675,16249,16924
19,2021-09-11,402,16724,17126
19,2021-09-12,97,13879,13976
19,2021-09-13,563,14421,14984
19,2021-09-14,708,14003,14711
19,2021-09-15,644,14716,15360
19,2021-09-16,682,14436,15118
19,2021-09-17,684,16413,17097
19,2021-09-18,329,15944,16273
19,2021-09-19,95,13398,13493
19,2021-09-20,643,14218,14861
19,2021-09-21,692,14212,14904
19,2021-09-22,704,14528,15232
19,2021-09-23,769,14728,15497
19,2021-09-24,667,16331,16998
19,2021-09-25,318,16109,16427
19,2021-09-26,97,12562,12659
19,2021-09-27,630,13696,14326
19,2021-09-28,651,14501,15152
19,2021-09-29,803,14300,15103
19,2021-09-30,701,14912,15613
19,2021-10-01,663,16755,17418
19,2021-10-02,372,16155,16527
19,2021-10-03,75,11883,11958
19,2021-10-04,780,15211,15991
19,2021-10-05,632,13352,13984
19,2021-10-06,735,14006,14741
19,2021-10-07,864,15264,16128
19,2021-10-08,787,16918,17705
19,2021-10-09,340,16467,16807
19,2021-10-10,118,13985,14103
19,2021-10-11,707,14537,15244
19,2021-10-12,848,14645,15493
19,2021-10-13,800,14972,15772
19,2021-10-14,1134,14994,16128
19,2021-10-15,1092,16320,17412
19,2021-10-16,880,16738,17618
19,2021-10-17,602,13510,14112
19,2021-10-18,967,14591,15558
19,2021-10-19,674,14338,15012
19,2021-10-20,741,14305,15046
19,2021-10-21,783,13497,14280
19,2021-10-22,833,17250,18083
19,2021-10-23,404,16405,16809
19,2021-10-24,247,13741,13988
19,2021-10-25,694,14517,15211
19,2021-10-26,874,14557,15431
19,2021-10-27,879,15302,16181
