"POSTE_ID","date","C","V","T"
19,2021-10-28,697,15142,15839
19,2021-10-29,716,16773,17489
19,2021-10-30,385,14845,15230
19,2021-11-01,199,14169,14368
19,2021-11-02,552,11255,11807
19,2021-11-03,929,13412,14341
19,2021-11-04,1111,14437,15548
19,2021-11-05,1140,16327,17467
19,2021-11-06,834,16911,17745
19,2021-11-07,442,12819,13261
19,2021-11-08,914,14030,14944
19,2021-11-09,1113,14750,15863
19,2021-11-10,1390,15359,16749
19,2021-11-11,959,14158,15117
19,2021-11-12,1165,16349,17514
19,2021-11-13,533,15916,16449
19,2021-11-14,190,12962,13152
19,2021-11-15,1018,14404,15422
19,2021-11-16,1258,13827,15085
19,2021-11-17,1467,14099,15566
19,2021-11-18,1344,14445,15789
19,2021-11-19,950,15815,16765
19,2021-11-20,697,15982,16679
19,2021-11-21,538,12834,13372
19,2021-11-22,1073,14571,15644
19,2021-11-23,1253,14383,15636
19,2021-11-24,1228,14523,15751
19,2021-11-25,908,15365,16273
19,2021-11-26,870,15790,16660
19,2021-11-27,437,15804,16241
19,2021-11-28,148,12534,12682
19,2021-11-29,880,14288,15168
19,2021-11-30,771,13635,14406
19,2021-12-01,770,13529,14299
19,2021-12-02,1152,14496,15648
19,2021-12-03,1125,16060,17185
19,2021-12-04,507,15203,15710
19,2021-12-05,142,12387,12529
19,2021-12-06,750,14280,15030
19,2021-12-07,832,13860,14692
19,2021-12-08,1109,14248,15357
19,2021-12-09,737,13847,14584
19,2021-12-10,739,14743,15482
19,2021-12-11,478,15852,16330
19,2021-12-12,105,11874,11979
19,2021-12-13,708,14608,15316
19,2021-12-14,760,14216,14976
19,2021-12-15,865,14767,15632
19,2021-12-16,697,14999,15696
19,2021-12-17,798,17357,18155
19,2021-12-18,380,15948,16328
19,2021-12-19,207,13100,13307
19,2021-12-20,564,15371,15935
19,2021-12-21,798,15466,16264
19,2021-12-22,693,15531,16224
19,2021-12-23,580,17307,17887
19,2021-12-24,277,14248,14525
19,2021-12-25,54,9510,9564
19,2021-12-26,115,12404,12519
19,2021-12-27,324,13560,13884
19,2021-12-28,337,13348,13685
19,2021-12-29,322,13270,13592
19,2021-12-30,346,14348,14694
19,2021-12-31,278,15953,16231
20,2021-01-01,8,1344,1352
20,2021-01-02,15,3367,3382
20,2021-01-03,3,2144,2147
20,2021-01-04,63,6213,6276
20,2021-01-05,74,6419,6493
20,2021-01-06,78,6255,6333
20,2021-01-07,107,6398,6505
20,2021-01-08,96,6605,6701
20,2021-01-09,33,4273,4306
20,2021-01-10,13,2421,2434
20,2021-01-11,146,6951,7097
20,2021-01-12,95,7240,7335
20,2021-01-13,109,7106,7215
20,2021-01-14,106,6512,6618
20,2021-01-15,137,7050,7187
20,2021-01-16,49,4446,4495
20,2021-01-17,16,2229,2245
20,2021-01-18,105,6958,7063
20,2021-01-19,105,6953,7058
20,2021-01-20,130,7069,7199
20,2021-01-21,113,7668,7781
20,2021-01-22,129,8134,8263
20,2021-01-23,36,5023,5059
20,2021-01-24,12,2604,2616
20,2021-01-25,161,7149,7310
20,2021-01-26,118,7625,7743
20,2021-01-27,114,6812,6926
20,2021-01-28,105,6987,7092
20,2021-01-29,141,7279,7420
20,2021-01-30,52,4024,4076
20,2021-01-31,18,2140,2158
20,2021-02-01,113,6599,6712
20,2021-02-02,105,6973,7078
20,2021-02-03,109,6663,6772
20,2021-02-04,150,7134,7284
20,2021-02-05,98,7490,7588
20,2021-02-06,38,4227,4265
20,2021-02-07,10,2244,2254
20,2021-02-08,124,6503,6627
20,2021-02-09,121,6667,6788
20,2021-02-10,140,6795,6935
20,2021-02-11,149,7161,7310
20,2021-02-12,114,7335,7449
20,2021-02-13,37,4450,4487
20,2021-02-14,22,2494,2516
20,2021-02-15,143,6278,6421
20,2021-02-16,130,6798,6928
20,2021-02-17,131,6441,6572
20,2021-02-18,122,6912,7034
20,2021-02-19,97,6923,7020
20,2021-02-20,50,4392,4442
20,2021-02-21,17,2845,2862
20,2021-02-22,125,6829,6954
20,2021-02-23,118,7187,7305
20,2021-02-24,159,7338,7497
20,2021-02-25,139,7393,7532
20,2021-02-26,134,7197,7331
20,2021-02-27,46,4721,4767
20,2021-02-28,14,2761,2775
20,2021-03-01,156,7140,7296
20,2021-03-02,181,7376,7557
20,2021-03-03,130,7429,7559
20,2021-03-04,133,7411,7544
20,2021-03-05,140,7944,8084
20,2021-03-06,62,4899,4961
20,2021-03-07,25,2706,2731
20,2021-03-08,143,7184,7327
20,2021-03-09,146,7340,7486
20,2021-03-10,143,7219,7362
20,2021-03-11,156,7571,7727
20,2021-03-12,131,7762,7893
20,2021-03-13,44,4597,4641
20,2021-03-14,21,2447,2468
20,2021-03-15,143,7202,7345
20,2021-03-16,173,7470,7643
20,2021-03-17,141,7286,7427
20,2021-03-18,132,7566,7698
20,2021-03-19,122,7885,8007
20,2021-03-20,60,4800,4860
20,2021-03-21,17,2646,2663
20,2021-03-22,129,7016,7145
20,2021-03-23,134,7282,7416
20,2021-03-24,113,7344,7457
20,2021-03-25,133,7653,7786
20,2021-03-26,158,7876,8034
20,2021-03-27,44,4363,4407
20,2021-03-29,116,6839,6955
20,2021-03-30,135,7149,7284
20,2021-03-31,140,7112,7252
20,2021-04-01,146,7337,7483
20,2021-04-02,170,7796,7966
20,2021-04-03,56,4626,4682
20,2021-04-04,11,2462,2473
20,2021-04-05,21,2216,2237
20,2021-04-06,116,6795,6911
20,2021-04-07,146,6610,6756
20,2021-04-08,140,7126,7266
20,2021-04-09,123,7457,7580
20,2021-04-10,50,4110,4160
20,2021-04-11,10,2262,2272
20,2021-04-12,140,6632,6772
20,2021-04-13,166,6862,7028
20,2021-04-14,187,6866,7053
20,2021-04-15,166,7109,7275
20,2021-04-16,163,7262,7425
20,2021-04-17,79,4653,4732
20,2021-04-18,8,2761,2769
20,2021-04-19,146,7247,7393
20,2021-04-20,155,7537,7692
20,2021-04-21,207,7765,7972
20,2021-04-22,172,7866,8038
20,2021-04-23,181,8104,8285
20,2021-04-24,86,5445,5531
20,2021-04-25,19,3253,3272
20,2021-04-26,139,7486,7625
20,2021-04-27,162,7917,8079
20,2021-04-28,225,7936,8161
20,2021-04-29,155,8335,8490
20,2021-04-30,174,8687,8861
20,2021-05-01,43,3768,3811
20,2021-05-02,21,3403,3424
20,2021-05-03,147,7723,7870
20,2021-05-04,138,7904,8042
20,2021-05-05,156,8039,8195
20,2021-05-06,180,8074,8254
20,2021-05-07,128,8874,9002
20,2021-05-08,59,5577,5636
20,2021-05-09,25,3698,3723
20,2021-05-10,140,7419,7559
20,2021-05-11,141,8116,8257
20,2021-05-12,194,8405,8599
20,2021-05-13,24,3359,3383
20,2021-05-14,112,7152,7264
20,2021-05-15,24,5074,5098
20,2021-05-16,11,3012,3023
20,2021-05-17,129,8019,8148
20,2021-05-18,164,7960,8124
20,2021-05-19,154,8072,8226
20,2021-05-20,174,8262,8436
20,2021-05-21,164,8563,8727
20,2021-05-22,58,5020,5078
20,2021-05-23,25,2866,2891
20,2021-05-24,33,2553,2586
20,2021-05-25,117,8012,8129
20,2021-05-26,135,7844,7979
20,2021-05-27,169,8174,8343
20,2021-05-28,167,8691,8858
20,2021-05-29,46,5468,5514
20,2021-05-30,26,3631,3657
20,2021-05-31,167,7888,8055
20,2021-06-01,185,8312,8497
20,2021-06-02,159,8191,8350
20,2021-06-03,177,8526,8703
20,2021-06-04,201,8522,8723
20,2021-06-05,98,5618,5716
20,2021-06-06,12,3315,3327
20,2021-06-07,147,7755,7902
20,2021-06-08,166,8194,8360
20,2021-06-09,173,8693,8866
20,2021-06-10,149,8550,8699
20,2021-06-11,145,8752,8897
20,2021-06-12,74,5501,5575
20,2021-06-13,34,3653,3687
20,2021-06-14,172,8089,8261
20,2021-06-15,170,8452,8622
20,2021-06-16,169,8424,8593
20,2021-06-17,152,8636,8788
20,2021-06-18,149,8585,8734
20,2021-06-19,87,5458,5545
20,2021-06-20,24,3358,3382
20,2021-06-21,153,8044,8197
20,2021-06-22,182,8543,8725
20,2021-06-23,47,5225,5272
20,2021-06-24,220,9776,9996
20,2021-06-25,131,8886,9017
20,2021-06-26,57,5725,5782
20,2021-06-27,18,3713,3731
20,2021-06-28,151,8069,8220
20,2021-06-29,160,8386,8546
20,2021-06-30,163,8294,8457
20,2021-07-01,184,8709,8893
20,2021-07-02,142,8395,8537
20,2021-07-03,48,5389,5437
20,2021-07-04,17,3452,3469
20,2021-07-05,128,7917,8045
20,2021-07-06,141,8335,8476
20,2021-07-07,151,8019,8170
20,2021-07-08,134,8316,8450
20,2021-07-09,137,8388,8525
20,2021-07-10,46,5354,5400
20,2021-07-11,18,3786,3804
20,2021-07-12,131,7553,7684
20,2021-07-13,159,7892,8051
20,2021-07-14,136,7770,7906
20,2021-07-15,128,8808,8936
20,2021-07-16,117,8375,8492
20,2021-07-17,41,5309,5350
20,2021-07-18,20,3783,3803
20,2021-07-19,97,7021,7118
20,2021-07-20,153,7441,7594
20,2021-07-21,101,7360,7461
20,2021-07-22,142,7588,7730
20,2021-07-23,149,7875,8024
20,2021-07-24,37,5041,5078
20,2021-07-25,17,3476,3493
20,2021-07-26,108,6956,7064
20,2021-07-27,150,7354,7504
20,2021-07-28,119,7320,7439
20,2021-07-29,131,8028,8159
20,2021-07-30,102,7804,7906
20,2021-07-31,45,5363,5408
20,2021-08-01,25,3562,3587
20,2021-08-02,103,6627,6730
20,2021-08-03,100,6639,6739
20,2021-08-04,105,6464,6569
20,2021-08-05,95,6637,6732
20,2021-08-06,65,7020,7085
20,2021-08-07,50,4636,4686
20,2021-08-08,27,3080,3107
20,2021-08-09,79,5996,6075
20,2021-08-10,84,6234,6318
20,2021-08-11,90,6273,6363
20,2021-08-12,102,6630,6732
20,2021-08-13,132,7183,7315
20,2021-08-14,65,4651,4716
20,2021-08-15,38,3397,3435
20,2021-08-16,81,5991,6072
20,2021-08-17,88,6561,6649
20,2021-08-18,111,6766,6877
20,2021-08-19,98,6859,6957
20,2021-08-20,125,7617,7742
20,2021-08-21,53,4757,4810
20,2021-08-22,12,3151,3163
20,2021-08-23,129,6585,6714
20,2021-08-24,160,7269,7429
20,2021-08-25,180,7104,7284
20,2021-08-26,180,7902,8082
20,2021-08-27,165,8278,8443
20,2021-08-28,70,4998,5068
20,2021-08-29,19,3690,3709
20,2021-08-30,125,7401,7526
20,2021-08-31,174,7992,8166
20,2021-09-01,167,7853,8020
20,2021-09-02,149,8277,8426
20,2021-09-03,181,8438,8619
20,2021-09-04,72,5420,5492
20,2021-09-05,15,3849,3864
20,2021-09-06,157,7777,7934
20,2021-09-07,149,8038,8187
20,2021-09-08,173,7892,8065
20,2021-09-09,150,8320,8470
20,2021-09-10,135,8425,8560
20,2021-09-11,56,5281,5337
20,2021-09-12,19,3651,3670
20,2021-09-13,158,8040,8198
20,2021-09-14,162,8294,8456
20,2021-09-15,202,8104,8306
20,2021-09-16,151,8330,8481
20,2021-09-17,212,8743,8955
20,2021-09-18,74,6203,6277
20,2021-09-19,23,4331,4354
20,2021-09-20,183,7830,8013
20,2021-09-21,180,8342,8522
20,2021-09-22,167,8058,8225
20,2021-09-23,196,8590,8786
20,2021-09-24,154,8686,8840
20,2021-09-25,71,5675,5746
20,2021-09-26,26,3770,3796
20,2021-09-27,138,7789,7927
20,2021-09-28,137,8446,8583
20,2021-09-29,137,8629,8766
20,2021-09-30,183,9219,9402
20,2021-10-01,165,9046,9211
20,2021-10-02,92,5874,5966
20,2021-10-03,11,3377,3388
20,2021-10-04,143,8127,8270
20,2021-10-05,137,8390,8527
20,2021-10-06,132,8258,8390
20,2021-10-07,211,8681,8892
20,2021-10-08,260,9178,9438
20,2021-10-09,73,5646,5719
20,2021-10-10,22,3718,3740
20,2021-10-11,165,8007,8172
20,2021-10-12,132,8430,8562
20,2021-10-13,163,8375,8538
20,2021-10-14,166,8645,8811
20,2021-10-15,144,9454,9598
20,2021-10-16,88,9226,9314
20,2021-10-17,50,3931,3981
20,2021-10-18,162,8057,8219
20,2021-10-19,114,8702,8816
20,2021-10-20,151,8251,8402
20,2021-10-21,135,8664,8799
20,2021-10-22,120,8987,9107
20,2021-10-23,50,5778,5828
20,2021-10-24,22,3755,3777
20,2021-10-25,165,7926,8091
20,2021-10-26,134,8687,8821
20,2021-10-27,178,8418,8596
20,2021-10-28,158,8753,8911
20,2021-10-29,239,9408,9647
20,2021-10-30,40,5892,5932
20,2021-11-01,23,3275,3298
20,2021-11-02,143,8200,8343
20,2021-11-03,126,8272,8398
20,2021-11-04,165,8311,8476
20,2021-11-05,164,8336,8500
20,2021-11-06,66,5402,5468
20,2021-11-07,19,3499,3518
20,2021-11-08,178,8424,8602
20,2021-11-09,169,8662,8831
20,2021-11-10,182,8828,9010
20,2021-11-11,118,8747,8865
20,2021-11-12,152,9053,9205
20,2021-11-13,62,5613,5675
20,2021-11-14,10,3588,3598
20,2021-11-15,145,8427,8572
20,2021-11-16,165,8866,9031
20,2021-11-17,153,8622,8775
20,2021-11-18,181,9223,9404
20,2021-11-19,139,8947,9086
20,2021-11-20,70,5754,5824
20,2021-11-21,12,3387,3399
20,2021-11-22,151,7977,8128
20,2021-11-23,172,8667,8839
20,2021-11-24,186,8435,8621
20,2021-11-25,171,8739,8910
20,2021-11-26,181,9202,9383
20,2021-11-27,41,5297,5338
20,2021-11-28,17,3617,3634
20,2021-11-29,152,7885,8037
20,2021-11-30,157,8375,8532
20,2021-12-01,146,8331,8477
20,2021-12-02,162,8686,8848
20,2021-12-03,173,8706,8879
20,2021-12-04,38,5468,5506
20,2021-12-05,8,3360,3368
20,2021-12-06,148,7887,8035
20,2021-12-07,137,8522,8659
20,2021-12-08,132,8346,8478
20,2021-12-09,156,8453,8609
20,2021-12-10,130,8270,8400
20,2021-12-11,54,5646,5700
20,2021-12-12,5,3558,3563
20,2021-12-13,145,7922,8067
20,2021-12-14,127,8436,8563
20,2021-12-15,150,8265,8415
20,2021-12-16,140,8826,8966
20,2021-12-17,139,9084,9223
20,2021-12-18,60,5891,5951
20,2021-12-19,17,3542,3559
20,2021-12-20,120,7641,7761
20,2021-12-21,131,8127,8258
20,2021-12-22,115,7768,7883
20,2021-12-23,99,7827,7926
20,2021-12-24,57,5911,5968
20,2021-12-25,1,2206,2207
20,2021-12-26,10,2404,2414
20,2021-12-27,77,5227,5304
20,2021-12-28,64,5398,5462
20,2021-12-29,78,5779,5857
20,2021-12-30,54,5947,6001
20,2021-12-31,52,5113,5165
21,2021-01-01,45,1673,1718
21,2021-01-02,271,4344,4615
21,2021-01-03,52,2628,2680
21,2021-01-04,470,7043,7513
21,2021-01-05,497,7139,7636
21,2021-01-06,492,7112,7604
21,2021-01-07,514,7285,7799
21,2021-01-08,498,7799,8297
21,2021-01-09,261,5260,5521
21,2021-01-10,64,2922,2986
21,2021-01-11,686,9077,9763
21,2021-01-12,610,9400,10010
21,2021-01-13,627,9001,9628
21,2021-01-14,625,8629,9254
21,2021-01-15,625,9120,9745
21,2021-01-16,302,6760,7062
21,2021-01-17,74,2840,2914
21,2021-01-18,711,9015,9726
21,2021-01-19,674,9265,9939
21,2021-01-20,783,9205,9988
21,2021-01-21,583,8677,9260
21,2021-01-22,694,10234,10928
21,2021-01-23,308,7405,7713
21,2021-01-24,79,3383,3462
21,2021-01-25,692,9538,10230
21,2021-01-26,702,9615,10317
21,2021-01-27,664,9161,9825
21,2021-01-28,659,9696,10355
21,2021-01-29,619,10230,10849
21,2021-01-30,328,7016,7344
21,2021-01-31,100,3260,3360
21,2021-02-01,684,9113,9797
21,2021-02-02,698,9639,10337
21,2021-02-03,655,9156,9811
21,2021-02-04,696,9825,10521
21,2021-02-05,684,10094,10778
21,2021-02-06,334,7386,7720
21,2021-02-07,102,3433,3535
21,2021-02-08,661,8547,9208
21,2021-02-09,674,8949,9623
21,2021-02-10,680,9153,9833
21,2021-02-11,685,9282,9967
21,2021-02-12,682,9767,10449
21,2021-02-13,321,7233,7554
21,2021-02-14,75,3593,3668
21,2021-02-15,702,8333,9035
21,2021-02-16,669,9115,9784
21,2021-02-17,673,8751,9424
21,2021-02-18,656,9139,9795
21,2021-02-19,605,9579,10184
21,2021-02-20,346,6969,7315
21,2021-02-21,77,4060,4137
21,2021-02-22,795,9934,10729
21,2021-02-23,713,9620,10333
21,2021-02-24,771,9821,10592
21,2021-02-25,742,10510,11252
21,2021-02-26,706,10389,11095
21,2021-02-27,391,7844,8235
21,2021-02-28,106,4045,4151
21,2021-03-01,773,9632,10405
21,2021-03-02,781,9859,10640
21,2021-03-03,747,9841,10588
21,2021-03-04,763,9955,10718
21,2021-03-05,786,10356,11142
21,2021-03-06,387,7822,8209
21,2021-03-07,109,3989,4098
21,2021-03-08,795,9652,10447
21,2021-03-09,770,9787,10557
21,2021-03-10,761,9604,10365
21,2021-03-11,734,9959,10693
21,2021-03-12,737,10359,11096
21,2021-03-13,342,7438,7780
21,2021-03-14,110,3636,3746
21,2021-03-15,733,9421,10154
21,2021-03-16,732,9712,10444
21,2021-03-17,753,9403,10156
21,2021-03-18,731,9727,10458
21,2021-03-19,756,10096,10852
21,2021-03-20,353,7729,8082
21,2021-03-21,96,3650,3746
21,2021-03-22,722,9402,10124
21,2021-03-23,756,9843,10599
21,2021-03-24,775,9871,10646
21,2021-03-25,758,10057,10815
21,2021-03-26,741,10696,11437
21,2021-03-27,310,7840,8150
21,2021-03-29,768,9787,10555
21,2021-03-30,765,10227,10992
21,2021-03-31,755,10199,10954
21,2021-04-01,805,10644,11449
21,2021-04-02,736,11191,11927
21,2021-04-03,362,8331,8693
21,2021-04-04,58,3577,3635
21,2021-04-05,72,2804,2876
21,2021-04-06,708,10017,10725
21,2021-04-07,687,9395,10082
21,2021-04-08,657,9642,10299
21,2021-04-09,649,10226,10875
21,2021-04-10,319,7171,7490
21,2021-04-11,54,3470,3524
21,2021-04-12,651,9158,9809
21,2021-04-13,707,9451,10158
21,2021-04-14,743,9463,10206
21,2021-04-15,686,9871,10557
21,2021-04-16,643,9995,10638
21,2021-04-17,298,7294,7592
21,2021-04-18,58,3827,3885
21,2021-04-19,683,9254,9937
21,2021-04-20,683,9723,10406
21,2021-04-21,732,9438,10170
21,2021-04-22,722,9862,10584
21,2021-04-23,719,10112,10831
21,2021-04-24,320,7771,8091
21,2021-04-25,67,4343,4410
21,2021-04-26,738,9486,10224
21,2021-04-27,810,9808,10618
21,2021-04-28,766,9845,10611
21,2021-04-29,792,10328,11120
21,2021-04-30,806,11161,11967
21,2021-05-01,122,3996,4118
21,2021-05-02,115,4497,4612
21,2021-05-03,862,9825,10687
21,2021-05-04,813,9791,10604
21,2021-05-05,781,9660,10441
21,2021-05-06,808,9876,10684
21,2021-05-07,831,10366,11197
21,2021-05-08,314,7559,7873
21,2021-05-09,96,4361,4457
21,2021-05-10,888,9152,10040
21,2021-05-11,814,9898,10712
21,2021-05-12,849,10335,11184
21,2021-05-13,123,3415,3538
21,2021-05-14,551,9048,9599
21,2021-05-15,286,7177,7463
21,2021-05-16,117,3708,3825
21,2021-05-17,709,9696,10405
21,2021-05-18,680,9501,10181
21,2021-05-19,681,9372,10053
21,2021-05-20,691,9784,10475
21,2021-05-21,713,10026,10739
21,2021-05-22,336,7382,7718
21,2021-05-23,116,3520,3636
21,2021-05-24,123,2819,2942
21,2021-05-25,682,9417,10099
21,2021-05-26,630,9121,9751
21,2021-05-27,644,9060,9704
21,2021-05-28,653,9699,10352
21,2021-05-29,270,6871,7141
21,2021-05-30,137,4262,4399
21,2021-05-31,700,9445,10145
21,2021-06-01,698,9905,10603
21,2021-06-02,703,9581,10284
21,2021-06-03,649,9655,10304
21,2021-06-04,695,9945,10640
21,2021-06-05,272,7271,7543
21,2021-06-06,101,4008,4109
21,2021-06-07,660,9331,9991
21,2021-06-08,677,9608,10285
21,2021-06-09,717,10202,10919
21,2021-06-10,629,9883,10512
21,2021-06-11,619,10294,10913
21,2021-06-12,321,7634,7955
21,2021-06-13,100,4530,4630
21,2021-06-14,672,9124,9796
21,2021-06-15,688,9266,9954
21,2021-06-16,678,9626,10304
21,2021-06-17,656,9688,10344
21,2021-06-18,657,9959,10616
21,2021-06-19,292,6839,7131
21,2021-06-20,98,3899,3997
21,2021-06-21,729,9200,9929
21,2021-06-22,690,10185,10875
21,2021-06-23,106,3530,3636
21,2021-06-24,649,9750,10399
21,2021-06-25,633,9655,10288
21,2021-06-26,292,6930,7222
21,2021-06-27,85,3950,4035
21,2021-06-28,683,9068,9751
21,2021-06-29,651,9285,9936
21,2021-06-30,703,9395,10098
21,2021-07-01,701,9942,10643
21,2021-07-02,686,9647,10333
21,2021-07-03,270,6908,7178
21,2021-07-04,97,3936,4033
21,2021-07-05,675,9261,9936
21,2021-07-06,659,9455,10114
21,2021-07-07,676,9166,9842
21,2021-07-08,687,9861,10548
21,2021-07-09,657,9787,10444
21,2021-07-10,288,6708,6996
21,2021-07-11,90,4165,4255
21,2021-07-12,623,8982,9605
21,2021-07-13,562,9082,9644
21,2021-07-14,569,8872,9441
21,2021-07-15,532,9673,10205
21,2021-07-16,597,9469,10066
21,2021-07-17,263,6530,6793
21,2021-07-18,82,3918,4000
21,2021-07-19,611,8366,8977
21,2021-07-20,629,8608,9237
21,2021-07-21,602,8982,9584
21,2021-07-22,621,7996,8617
21,2021-07-23,613,8508,9121
21,2021-07-24,277,6033,6310
21,2021-07-25,91,3790,3881
21,2021-07-26,598,8496,9094
21,2021-07-27,600,8719,9319
21,2021-07-28,610,8647,9257
21,2021-07-29,564,9019,9583
21,2021-07-30,554,8850,9404
21,2021-07-31,239,5962,6201
21,2021-08-01,95,3694,3789
21,2021-08-02,498,7953,8451
21,2021-08-03,492,7943,8435
21,2021-08-04,560,7871,8431
21,2021-08-05,484,8014,8498
21,2021-08-06,497,8081,8578
21,2021-08-07,255,5644,5899
21,2021-08-08,85,3183,3268
21,2021-08-09,500,7215,7715
21,2021-08-10,493,7266,7759
21,2021-08-11,519,7247,7766
21,2021-08-12,531,7823,8354
21,2021-08-13,510,7939,8449
21,2021-08-14,285,5515,5800
21,2021-08-15,119,3601,3720
21,2021-08-16,517,7305,7822
21,2021-08-17,510,7148,7658
21,2021-08-18,528,7455,7983
21,2021-08-19,484,7626,8110
21,2021-08-20,464,8045,8509
21,2021-08-21,245,4951,5196
21,2021-08-22,77,3246,3323
21,2021-08-23,560,7838,8398
21,2021-08-24,596,7988,8584
21,2021-08-25,651,7950,8601
21,2021-08-26,599,8458,9057
21,2021-08-27,643,8665,9308
21,2021-08-28,246,5656,5902
21,2021-08-29,85,3687,3772
21,2021-08-30,621,8638,9259
21,2021-08-31,648,8795,9443
21,2021-09-01,628,8758,9386
21,2021-09-02,641,8878,9519
21,2021-09-03,602,9195,9797
21,2021-09-04,289,6327,6616
21,2021-09-05,81,4189,4270
21,2021-09-06,650,8779,9429
21,2021-09-07,653,8984,9637
21,2021-09-08,645,8947,9592
21,2021-09-09,639,9284,9923
21,2021-09-10,584,9020,9604
21,2021-09-11,276,6586,6862
21,2021-09-12,99,4250,4349
21,2021-09-13,664,9380,10044
21,2021-09-14,678,9832,10510
21,2021-09-15,647,9399,10046
21,2021-09-16,662,9367,10029
21,2021-09-17,694,10085,10779
21,2021-09-18,328,8711,9039
21,2021-09-19,106,5390,5496
21,2021-09-20,707,9389,10096
21,2021-09-21,693,9489,10182
21,2021-09-22,730,9352,10082
21,2021-09-23,712,9834,10546
21,2021-09-24,743,9818,10561
21,2021-09-25,324,7729,8053
21,2021-09-26,132,4440,4572
21,2021-09-27,691,9591,10282
21,2021-09-28,733,9633,10366
21,2021-09-29,733,10049,10782
21,2021-09-30,762,10806,11568
21,2021-10-01,745,10263,11008
21,2021-10-02,260,7265,7525
21,2021-10-03,97,4054,4151
21,2021-10-04,737,9412,10149
21,2021-10-05,719,9888,10607
21,2021-10-06,736,9755,10491
21,2021-10-07,712,9935,10647
21,2021-10-08,772,10126,10898
21,2021-10-09,322,7024,7346
21,2021-10-10,101,4257,4358
21,2021-10-11,741,9314,10055
21,2021-10-12,752,9508,10260
21,2021-10-13,673,9541,10214
21,2021-10-14,720,9955,10675
21,2021-10-15,732,10407,11139
21,2021-10-16,304,8797,9101
21,2021-10-17,116,4243,4359
21,2021-10-18,738,9492,10230
21,2021-10-19,681,9897,10578
21,2021-10-20,677,9371,10048
21,2021-10-21,628,9232,9860
21,2021-10-22,727,10074,10801
21,2021-10-23,293,7116,7409
21,2021-10-24,100,4357,4457
21,2021-10-25,699,9469,10168
21,2021-10-26,678,9867,10545
21,2021-10-27,740,9803,10543
21,2021-10-28,674,9975,10649
21,2021-10-29,689,10088,10777
21,2021-10-30,289,6872,7161
21,2021-11-01,128,3222,3350
21,2021-11-02,647,8891,9538
21,2021-11-03,593,9163,9756
21,2021-11-04,668,8722,9390
21,2021-11-05,635,8740,9375
21,2021-11-06,287,6279,6566
21,2021-11-07,80,3624,3704
21,2021-11-08,707,9457,10164
21,2021-11-09,763,9373,10136
21,2021-11-10,714,9349,10063
21,2021-11-11,728,9989,10717
21,2021-11-12,720,9712,10432
21,2021-11-13,302,6803,7105
21,2021-11-14,94,3680,3774
21,2021-11-15,698,9035,9733
21,2021-11-16,698,9476,10174
21,2021-11-17,661,9208,9869
21,2021-11-18,651,9810,10461
21,2021-11-19,661,9742,10403
21,2021-11-20,262,6709,6971
21,2021-11-21,99,3641,3740
21,2021-11-22,672,9162,9834
21,2021-11-23,687,9466,10153
21,2021-11-24,702,9296,9998
21,2021-11-25,687,9654,10341
21,2021-11-26,619,10393,11012
21,2021-11-27,258,6555,6813
21,2021-11-28,88,3840,3928
21,2021-11-29,720,9129,9849
21,2021-11-30,648,9389,10037
21,2021-12-01,660,9587,10247
21,2021-12-02,673,9620,10293
21,2021-12-03,691,9561,10252
21,2021-12-04,249,6835,7084
21,2021-12-05,91,3861,3952
21,2021-12-06,680,9031,9711
21,2021-12-07,691,9523,10214
21,2021-12-08,691,9415,10106
21,2021-12-09,670,9543,10213
21,2021-12-10,620,9469,10089
21,2021-12-11,243,6998,7241
21,2021-12-12,94,3787,3881
21,2021-12-13,675,9044,9719
21,2021-12-14,726,9357,10083
21,2021-12-15,647,9338,9985
21,2021-12-16,656,9666,10322
21,2021-12-17,596,9697,10293
21,2021-12-18,242,6550,6792
21,2021-12-19,87,3741,3828
21,2021-12-20,535,8164,8699
21,2021-12-21,529,8306,8835
21,2021-12-22,486,8271,8757
21,2021-12-23,473,8851,9324
21,2021-12-24,346,7053,7399
21,2021-12-25,64,2221,2285
21,2021-12-26,77,2379,2456
21,2021-12-27,389,6237,6626
21,2021-12-28,399,6302,6701
21,2021-12-29,402,6366,6768
21,2021-12-30,396,7144,7540
21,2021-12-31,355,6257,6612
22,2021-01-02,12,545,557
22,2021-01-03,5,482,487
22,2021-01-04,15,805,820
22,2021-01-05,14,868,882
22,2021-01-06,13,892,905
22,2021-01-07,13,907,920
22,2021-01-08,11,866,877
22,2021-01-09,12,655,667
22,2021-01-10,2,593,595
22,2021-01-11,25,1113,1138
22,2021-01-12,33,1176,1209
22,2021-01-13,34,1246,1280
22,2021-01-14,14,1123,1137
22,2021-01-15,26,1233,1259
