"POSTE_ID","date","C","V","T"
22,2021-01-16,8,809,817
22,2021-01-17,3,564,567
22,2021-01-18,30,1203,1233
22,2021-01-19,19,1237,1256
22,2021-01-20,25,1374,1399
22,2021-01-21,37,1270,1307
22,2021-01-22,50,1314,1364
22,2021-01-23,9,882,891
22,2021-01-24,3,608,611
22,2021-01-25,44,1241,1285
22,2021-01-26,61,1252,1313
22,2021-01-27,20,1232,1252
22,2021-01-28,26,1427,1453
22,2021-01-29,28,1286,1314
22,2021-01-30,12,871,883
22,2021-02-02,19,1269,1288
22,2021-02-03,14,1253,1267
22,2021-02-04,35,1282,1317
22,2021-02-05,73,1269,1342
22,2021-02-06,4,839,843
22,2021-02-07,0,666,666
22,2021-02-08,79,1200,1279
22,2021-02-09,11,1193,1204
22,2021-02-10,18,1220,1238
22,2021-02-11,14,1277,1291
22,2021-02-12,34,1279,1313
22,2021-02-13,17,877,894
22,2021-02-14,9,699,708
22,2021-02-15,19,1172,1191
22,2021-02-16,50,1304,1354
22,2021-02-17,47,1265,1312
22,2021-02-18,56,1240,1296
22,2021-02-19,69,1260,1329
22,2021-02-20,15,972,987
22,2021-02-21,5,911,916
22,2021-02-22,56,1225,1281
22,2021-02-23,70,1332,1402
22,2021-02-24,81,1425,1506
22,2021-02-25,42,1315,1357
22,2021-02-26,32,1241,1273
22,2021-02-27,10,915,925
22,2021-03-01,24,1177,1201
22,2021-03-02,53,1184,1237
22,2021-03-03,40,1273,1313
22,2021-03-04,29,1176,1205
22,2021-03-05,39,1250,1289
22,2021-03-06,17,862,879
22,2021-03-07,2,686,688
22,2021-03-08,30,1215,1245
22,2021-03-09,34,1135,1169
22,2021-03-10,57,1248,1305
22,2021-03-11,48,1164,1212
22,2021-03-12,34,1202,1236
22,2021-03-13,28,832,860
22,2021-03-14,10,633,643
22,2021-03-15,53,1221,1274
22,2021-03-16,63,1217,1280
22,2021-03-17,46,1233,1279
22,2021-03-18,45,1151,1196
22,2021-03-19,45,1293,1338
22,2021-03-20,42,926,968
22,2021-03-21,12,726,738
22,2021-03-22,91,1251,1342
22,2021-03-23,75,1280,1355
22,2021-03-24,75,1326,1401
22,2021-03-25,104,1242,1346
22,2021-03-26,57,1338,1395
22,2021-03-27,21,899,920
22,2021-03-29,106,1251,1357
22,2021-03-30,91,1289,1380
22,2021-03-31,62,1349,1411
22,2021-04-01,92,1262,1354
22,2021-04-02,51,1258,1309
22,2021-04-03,29,916,945
22,2021-04-04,3,717,720
22,2021-04-05,9,514,523
22,2021-04-06,53,1091,1144
22,2021-04-07,39,1136,1175
22,2021-04-08,41,1197,1238
22,2021-04-09,59,1269,1328
22,2021-04-10,9,780,789
22,2021-04-11,2,565,567
22,2021-04-12,48,1181,1229
22,2021-04-13,31,1253,1284
22,2021-04-14,31,1190,1221
22,2021-04-15,47,1156,1203
22,2021-04-16,38,1265,1303
22,2021-04-17,39,986,1025
22,2021-04-18,2,670,672
22,2021-04-19,26,1106,1132
22,2021-04-20,25,1211,1236
22,2021-04-21,44,1211,1255
22,2021-04-22,37,1157,1194
22,2021-04-23,64,1278,1342
22,2021-04-24,21,1103,1124
22,2021-04-25,10,975,985
22,2021-04-26,52,1335,1387
22,2021-04-27,36,1318,1354
22,2021-04-28,30,1349,1379
22,2021-04-29,46,1232,1278
22,2021-04-30,46,1383,1429
22,2021-05-02,4,845,849
22,2021-05-03,39,1270,1309
22,2021-05-04,40,1258,1298
22,2021-05-05,36,1296,1332
22,2021-05-06,24,1217,1241
22,2021-05-07,38,1363,1401
22,2021-05-08,34,991,1025
22,2021-05-09,4,1008,1012
22,2021-05-10,48,1220,1268
22,2021-05-11,40,1295,1335
22,2021-05-12,43,1453,1496
22,2021-05-13,25,1071,1096
22,2021-05-14,39,1348,1387
22,2021-05-15,35,1012,1047
22,2021-05-16,28,940,968
22,2021-05-17,48,1206,1254
22,2021-05-18,31,1317,1348
22,2021-05-19,23,1234,1257
22,2021-05-20,31,1361,1392
22,2021-05-21,68,1440,1508
22,2021-05-22,37,996,1033
22,2021-05-23,8,978,986
22,2021-05-24,28,766,794
22,2021-05-25,42,1282,1324
22,2021-05-26,42,1216,1258
22,2021-05-27,49,1279,1328
22,2021-05-28,35,1319,1354
22,2021-05-29,57,1139,1196
22,2021-05-30,38,1064,1102
22,2021-05-31,48,1339,1387
22,2021-06-01,38,1379,1417
22,2021-06-02,49,1414,1463
22,2021-06-03,18,1446,1464
22,2021-06-04,54,1584,1638
22,2021-06-05,25,1153,1178
22,2021-06-06,40,959,999
22,2021-06-07,76,1406,1482
22,2021-06-08,77,1406,1483
22,2021-06-09,55,1371,1426
22,2021-06-10,64,1471,1535
22,2021-06-11,60,1516,1576
22,2021-06-12,9,1345,1354
22,2021-06-13,15,1143,1158
22,2021-06-14,62,1451,1513
22,2021-06-15,102,1447,1549
22,2021-06-16,86,1473,1559
22,2021-06-17,62,1536,1598
22,2021-06-18,46,1532,1578
22,2021-06-19,28,1382,1410
22,2021-06-20,14,935,949
22,2021-06-21,34,1395,1429
22,2021-06-22,43,1314,1357
22,2021-06-23,19,1031,1050
22,2021-06-24,52,1304,1356
22,2021-06-25,49,1507,1556
22,2021-06-26,18,1358,1376
22,2021-06-27,9,1060,1069
22,2021-06-28,35,1278,1313
22,2021-06-29,48,1352,1400
22,2021-06-30,22,1344,1366
22,2021-07-01,57,1408,1465
22,2021-07-02,52,1494,1546
22,2021-07-03,10,1316,1326
22,2021-07-04,7,930,937
22,2021-07-05,46,1318,1364
22,2021-07-06,41,1355,1396
22,2021-07-07,55,1493,1548
22,2021-07-08,60,1425,1485
22,2021-07-09,39,1535,1574
22,2021-07-10,22,1364,1386
22,2021-07-11,15,1132,1147
22,2021-07-12,44,1444,1488
22,2021-07-13,31,1386,1417
22,2021-07-14,36,1660,1696
22,2021-07-15,10,394,404
22,2021-07-16,17,1270,1287
22,2021-07-17,14,924,938
22,2021-07-18,9,958,967
22,2021-07-19,38,1287,1325
22,2021-07-20,36,1411,1447
22,2021-07-21,46,1459,1505
22,2021-07-22,49,1424,1473
22,2021-07-23,73,1496,1569
22,2021-07-24,58,1039,1097
22,2021-07-25,12,901,913
22,2021-07-26,18,1418,1436
22,2021-07-27,39,1352,1391
22,2021-07-28,26,1429,1455
22,2021-07-29,36,1516,1552
22,2021-07-30,28,1422,1450
22,2021-07-31,47,1241,1288
22,2021-08-03,28,1261,1289
22,2021-08-04,24,1229,1253
22,2021-08-05,25,1276,1301
22,2021-08-06,28,1271,1299
22,2021-08-07,23,1181,1204
22,2021-08-08,5,900,905
22,2021-08-09,28,1226,1254
22,2021-08-10,32,1295,1327
22,2021-08-11,30,1350,1380
22,2021-08-12,19,1497,1516
22,2021-08-13,19,1415,1434
22,2021-08-14,35,1353,1388
22,2021-08-15,30,1126,1156
22,2021-08-16,33,1110,1143
22,2021-08-17,37,1169,1206
22,2021-08-18,37,1261,1298
22,2021-08-19,33,1184,1217
22,2021-08-20,33,1399,1432
22,2021-08-21,30,1366,1396
22,2021-08-22,12,977,989
22,2021-08-23,26,1142,1168
22,2021-08-24,37,1259,1296
22,2021-08-25,32,1361,1393
22,2021-08-26,44,1242,1286
22,2021-08-27,44,1254,1298
22,2021-08-28,18,1036,1054
22,2021-08-29,10,799,809
22,2021-08-30,16,1167,1183
22,2021-08-31,20,1256,1276
22,2021-09-01,33,1211,1244
22,2021-09-02,21,1299,1320
22,2021-09-03,16,1354,1370
22,2021-09-04,13,1257,1270
22,2021-09-05,10,1177,1187
22,2021-09-06,23,1305,1328
22,2021-09-07,38,1369,1407
22,2021-09-08,28,1350,1378
22,2021-09-09,16,1253,1269
22,2021-09-10,20,1266,1286
22,2021-09-11,6,1170,1176
22,2021-09-12,12,1070,1082
22,2021-09-13,27,1275,1302
22,2021-09-14,27,1235,1262
22,2021-09-15,45,1398,1443
22,2021-09-16,28,1354,1382
22,2021-09-17,44,1500,1544
22,2021-09-18,24,1312,1336
22,2021-09-19,11,977,988
22,2021-09-20,39,1318,1357
22,2021-09-21,59,1289,1348
22,2021-09-22,24,1386,1410
22,2021-09-23,32,1304,1336
22,2021-09-24,42,1354,1396
22,2021-09-25,24,1232,1256
22,2021-09-26,10,886,896
22,2021-09-27,40,1259,1299
22,2021-09-28,58,1298,1356
22,2021-09-29,24,1276,1300
22,2021-09-30,37,1236,1273
22,2021-10-01,25,1291,1316
22,2021-10-02,13,1027,1040
22,2021-10-03,0,738,738
22,2021-10-04,23,1218,1241
22,2021-10-05,24,1283,1307
22,2021-10-06,21,1221,1242
22,2021-10-07,26,1279,1305
22,2021-10-08,22,1302,1324
22,2021-10-09,27,1189,1216
22,2021-10-10,8,1028,1036
22,2021-10-11,61,1179,1240
22,2021-10-12,40,1217,1257
22,2021-10-13,42,1216,1258
22,2021-10-14,27,1230,1257
22,2021-10-15,28,1231,1259
22,2021-10-16,27,1021,1048
22,2021-10-17,12,895,907
22,2021-10-18,26,1272,1298
22,2021-10-19,21,1280,1301
22,2021-10-20,38,1251,1289
22,2021-10-21,32,1222,1254
22,2021-10-22,27,1275,1302
22,2021-10-23,15,997,1012
22,2021-10-24,8,799,807
22,2021-10-25,45,1222,1267
22,2021-10-26,41,1216,1257
22,2021-10-27,36,1232,1268
22,2021-10-28,33,1231,1264
22,2021-10-29,39,1349,1388
22,2021-10-30,9,948,957
22,2021-11-01,8,766,774
22,2021-11-02,37,1226,1263
22,2021-11-03,17,1150,1167
22,2021-11-04,33,1181,1214
22,2021-11-05,23,1204,1227
22,2021-11-06,16,967,983
22,2021-11-07,6,714,720
22,2021-11-08,27,1226,1253
22,2021-11-09,20,1180,1200
22,2021-11-10,16,1322,1338
22,2021-11-11,42,1229,1271
22,2021-11-12,37,1354,1391
22,2021-11-13,12,953,965
22,2021-11-14,6,677,683
22,2021-11-15,18,1205,1223
22,2021-11-16,17,1169,1186
22,2021-11-17,36,1218,1254
22,2021-11-18,18,1314,1332
22,2021-11-19,22,1268,1290
22,2021-11-20,24,925,949
22,2021-11-21,1,680,681
22,2021-11-22,15,1154,1169
22,2021-11-23,21,1224,1245
22,2021-11-24,19,1161,1180
22,2021-11-25,24,1218,1242
22,2021-11-26,19,1222,1241
22,2021-11-27,6,907,913
22,2021-11-28,3,725,728
22,2021-11-29,31,1154,1185
22,2021-11-30,13,1130,1143
22,2021-12-01,20,1184,1204
22,2021-12-02,23,1261,1284
22,2021-12-03,33,1188,1221
22,2021-12-04,11,897,908
22,2021-12-05,2,709,711
22,2021-12-06,21,1105,1126
22,2021-12-07,11,1192,1203
22,2021-12-08,12,1168,1180
22,2021-12-09,37,1229,1266
22,2021-12-10,15,1169,1184
22,2021-12-11,27,838,865
22,2021-12-12,3,625,628
22,2021-12-13,23,1148,1171
22,2021-12-14,23,1175,1198
22,2021-12-15,34,1212,1246
22,2021-12-16,30,1214,1244
22,2021-12-17,21,1209,1230
22,2021-12-18,13,830,843
22,2021-12-19,8,693,701
22,2021-12-20,13,960,973
22,2021-12-21,15,1011,1026
22,2021-12-22,37,982,1019
22,2021-12-23,21,985,1006
22,2021-12-24,8,795,803
22,2021-12-25,3,489,492
22,2021-12-26,0,525,525
22,2021-12-27,6,779,785
22,2021-12-28,5,805,810
22,2021-12-29,19,826,845
22,2021-12-30,11,856,867
22,2021-12-31,1,787,788
24,2021-01-01,31,2267,2298
24,2021-01-02,171,4052,4223
24,2021-01-03,36,2876,2912
24,2021-01-04,257,5435,5692
24,2021-01-05,266,5849,6115
24,2021-01-06,263,5656,5919
24,2021-01-07,300,5860,6160
24,2021-01-08,292,6127,6419
24,2021-01-09,181,5332,5513
24,2021-01-10,40,3358,3398
24,2021-01-11,328,7001,7329
24,2021-01-12,301,7571,7872
24,2021-01-13,310,6984,7294
24,2021-01-14,289,6473,6762
24,2021-01-15,333,6913,7246
24,2021-01-16,221,5363,5584
24,2021-01-17,37,3182,3219
24,2021-01-18,285,6948,7233
24,2021-01-19,263,7015,7278
24,2021-01-20,323,6967,7290
24,2021-01-21,321,6757,7078
24,2021-01-22,320,7309,7629
24,2021-01-23,223,5479,5702
24,2021-01-24,47,3383,3430
24,2021-01-25,316,6874,7190
24,2021-01-26,309,7301,7610
24,2021-01-27,258,7018,7276
24,2021-01-28,257,7654,7911
24,2021-01-29,308,8060,8368
24,2021-01-30,195,5719,5914
24,2021-01-31,31,3542,3573
24,2021-02-01,338,7398,7736
24,2021-02-02,264,7310,7574
24,2021-02-03,287,7267,7554
24,2021-02-04,316,7554,7870
24,2021-02-05,283,7703,7986
24,2021-02-06,217,5497,5714
24,2021-02-07,31,3554,3585
24,2021-02-08,291,6854,7145
24,2021-02-09,291,7022,7313
24,2021-02-10,295,6896,7191
24,2021-02-11,286,6857,7143
24,2021-02-12,321,7173,7494
24,2021-02-13,217,5673,5890
24,2021-02-14,42,4001,4043
24,2021-02-15,297,6640,6937
24,2021-02-16,319,6967,7286
24,2021-02-17,318,6635,6953
24,2021-02-18,292,6930,7222
24,2021-02-19,323,7240,7563
24,2021-02-20,229,5975,6204
24,2021-02-21,55,4176,4231
24,2021-02-22,284,6957,7241
24,2021-02-23,329,7315,7644
24,2021-02-24,337,7124,7461
24,2021-02-25,339,7448,7787
24,2021-02-26,352,7812,8164
24,2021-02-27,222,6083,6305
24,2021-02-28,41,4178,4219
24,2021-03-01,362,7072,7434
24,2021-03-02,353,7368,7721
24,2021-03-03,318,7349,7667
24,2021-03-04,282,7286,7568
24,2021-03-05,342,7597,7939
24,2021-03-06,278,9125,9403
24,2021-03-07,43,4985,5028
24,2021-03-08,327,7668,7995
24,2021-03-09,378,7468,7846
24,2021-03-10,349,7358,7707
24,2021-03-11,307,7229,7536
24,2021-03-12,346,7639,7985
24,2021-03-13,252,5622,5874
24,2021-03-14,55,3753,3808
24,2021-03-15,303,7051,7354
24,2021-03-16,274,7118,7392
24,2021-03-17,368,7142,7510
24,2021-03-18,301,7147,7448
24,2021-03-19,320,7621,7941
24,2021-03-20,245,6022,6267
24,2021-03-21,46,3770,3816
24,2021-03-22,313,7016,7329
24,2021-03-23,331,7364,7695
24,2021-03-24,340,7254,7594
24,2021-03-25,347,7153,7500
24,2021-03-26,363,7712,8075
24,2021-03-27,231,5866,6097
24,2021-03-29,304,7329,7633
24,2021-03-30,317,7278,7595
24,2021-03-31,318,7459,7777
24,2021-04-01,300,7769,8069
24,2021-04-02,327,8089,8416
24,2021-04-03,224,6126,6350
24,2021-04-04,42,3923,3965
24,2021-04-05,38,3283,3321
24,2021-04-06,322,6698,7020
24,2021-04-07,325,6560,6885
24,2021-04-08,352,6898,7250
24,2021-04-09,333,7209,7542
24,2021-04-10,189,5719,5908
24,2021-04-11,40,3671,3711
24,2021-04-12,466,8253,8719
24,2021-04-13,478,8443,8921
24,2021-04-14,496,8306,8802
24,2021-04-15,345,7543,7888
24,2021-04-16,329,7722,8051
24,2021-04-17,217,6270,6487
24,2021-04-18,33,3951,3984
24,2021-04-19,295,7319,7614
24,2021-04-20,316,7439,7755
24,2021-04-21,293,7355,7648
24,2021-04-22,304,7579,7883
24,2021-04-23,317,7974,8291
24,2021-04-24,230,6545,6775
24,2021-04-25,47,4737,4784
24,2021-04-26,286,7402,7688
24,2021-04-27,275,7626,7901
24,2021-04-28,293,7886,8179
24,2021-04-29,323,7679,8002
24,2021-04-30,294,8482,8776
24,2021-05-01,35,5705,5740
24,2021-05-02,36,4782,4818
24,2021-05-03,283,7726,8009
24,2021-05-04,285,7534,7819
24,2021-05-05,292,7516,7808
24,2021-05-06,307,7553,7860
24,2021-05-07,327,8201,8528
24,2021-05-08,206,6924,7130
24,2021-05-09,41,4965,5006
24,2021-05-10,254,7599,7853
24,2021-05-11,268,7966,8234
24,2021-05-12,303,8065,8368
24,2021-05-13,38,4937,4975
24,2021-05-14,254,7820,8074
24,2021-05-15,189,6217,6406
24,2021-05-16,44,4438,4482
24,2021-05-17,279,7647,7926
24,2021-05-18,315,7731,8046
24,2021-05-19,329,7732,8061
24,2021-05-20,353,7984,8337
24,2021-05-21,339,8552,8891
24,2021-05-22,192,7146,7338
24,2021-05-23,42,4760,4802
24,2021-05-24,53,4257,4310
24,2021-05-25,288,7689,7977
24,2021-05-26,264,7401,7665
24,2021-05-27,261,8059,8320
24,2021-05-28,269,8530,8799
24,2021-05-29,193,7272,7465
24,2021-05-30,37,5525,5562
24,2021-05-31,280,7995,8275
24,2021-06-01,243,8277,8520
24,2021-06-02,249,8000,8249
24,2021-06-03,272,8102,8374
24,2021-06-04,299,8500,8799
24,2021-06-05,221,7214,7435
24,2021-06-06,49,4958,5007
24,2021-06-07,245,8068,8313
24,2021-06-08,302,8156,8458
24,2021-06-09,249,8195,8444
24,2021-06-10,261,8507,8768
24,2021-06-11,262,8918,9180
24,2021-06-12,209,7309,7518
24,2021-06-13,36,5487,5523
24,2021-06-14,279,8176,8455
24,2021-06-15,264,8474,8738
24,2021-06-16,276,8200,8476
24,2021-06-17,292,8315,8607
24,2021-06-18,277,8954,9231
24,2021-06-19,180,7253,7433
24,2021-06-20,38,4873,4911
24,2021-06-21,268,7925,8193
24,2021-06-22,271,8371,8642
24,2021-06-23,65,6288,6353
24,2021-06-24,294,7946,8240
24,2021-06-25,273,8776,9049
24,2021-06-26,211,7221,7432
24,2021-06-27,35,5143,5178
24,2021-06-28,267,7974,8241
24,2021-06-29,278,8288,8566
24,2021-06-30,266,8281,8547
24,2021-07-01,292,8321,8613
24,2021-07-02,281,8720,9001
24,2021-07-03,188,7179,7367
24,2021-07-04,48,5161,5209
24,2021-07-05,277,7791,8068
24,2021-07-06,270,8207,8477
24,2021-07-07,290,8056,8346
24,2021-07-08,258,7890,8148
24,2021-07-09,304,8533,8837
24,2021-07-10,211,7257,7468
24,2021-07-11,57,5138,5195
24,2021-07-12,280,8015,8295
24,2021-07-13,224,7775,7999
24,2021-07-14,221,7635,7856
24,2021-07-15,260,8689,8949
24,2021-07-16,249,8156,8405
24,2021-07-17,198,7017,7215
24,2021-07-18,49,5160,5209
24,2021-07-19,283,6838,7121
24,2021-07-20,275,7920,8195
24,2021-07-21,275,7690,7965
24,2021-07-22,273,7568,7841
24,2021-07-23,288,8053,8341
24,2021-07-24,210,6475,6685
24,2021-07-25,56,4999,5055
24,2021-07-26,313,7203,7516
24,2021-07-27,289,7266,7555
24,2021-07-28,245,7766,8011
24,2021-07-29,230,7680,7910
24,2021-07-30,277,7870,8147
24,2021-07-31,180,6090,6270
24,2021-08-01,38,4492,4530
24,2021-08-02,225,6288,6513
24,2021-08-03,213,6541,6754
24,2021-08-04,235,6492,6727
24,2021-08-05,228,6477,6705
24,2021-08-06,231,6748,6979
24,2021-08-07,181,5132,5313
24,2021-08-08,49,3757,3806
24,2021-08-09,217,5807,6024
24,2021-08-10,224,5979,6203
24,2021-08-11,210,5856,6066
24,2021-08-12,223,6110,6333
24,2021-08-13,229,6357,6586
24,2021-08-14,171,5128,5299
24,2021-08-15,41,4286,4327
24,2021-08-16,220,5770,5990
24,2021-08-17,209,5959,6168
24,2021-08-18,210,5945,6155
24,2021-08-19,231,6070,6301
24,2021-08-20,213,6749,6962
24,2021-08-21,170,5437,5607
24,2021-08-22,41,4124,4165
24,2021-08-23,297,6646,6943
24,2021-08-24,239,6704,6943
24,2021-08-25,257,6736,6993
24,2021-08-26,241,6782,7023
24,2021-08-27,264,7350,7614
24,2021-08-28,179,6088,6267
24,2021-08-29,38,4361,4399
24,2021-08-30,226,7005,7231
24,2021-08-31,255,7095,7350
24,2021-09-01,244,7117,7361
24,2021-09-02,263,6856,7119
24,2021-09-03,242,7239,7481
24,2021-09-04,176,6579,6755
24,2021-09-05,52,4989,5041
24,2021-09-06,261,6909,7170
24,2021-09-07,238,7012,7250
24,2021-09-08,265,6867,7132
24,2021-09-09,249,6999,7248
24,2021-09-10,276,7894,8170
24,2021-09-11,172,6650,6822
24,2021-09-12,42,5222,5264
24,2021-09-13,254,7323,7577
24,2021-09-14,224,7577,7801
24,2021-09-15,229,7861,8090
24,2021-09-16,263,7636,7899
24,2021-09-17,247,8403,8650
24,2021-09-18,180,7187,7367
24,2021-09-19,40,4967,5007
24,2021-09-20,254,7457,7711
24,2021-09-21,235,7755,7990
24,2021-09-22,247,7755,8002
24,2021-09-23,253,7873,8126
24,2021-09-24,279,8289,8568
24,2021-09-25,173,6828,7001
24,2021-09-26,50,4923,4973
24,2021-09-27,251,7582,7833
24,2021-09-28,269,8082,8351
24,2021-09-29,280,8070,8350
24,2021-09-30,274,8278,8552
24,2021-10-01,242,8645,8887
24,2021-10-02,171,7296,7467
24,2021-10-03,53,4757,4810
24,2021-10-04,367,7973,8340
24,2021-10-05,268,7918,8186
24,2021-10-06,269,7883,8152
24,2021-10-07,261,7940,8201
24,2021-10-08,315,8741,9056
24,2021-10-09,167,7502,7669
24,2021-10-10,47,5152,5199
24,2021-10-11,277,7911,8188
24,2021-10-12,283,7982,8265
24,2021-10-13,257,7818,8075
24,2021-10-14,277,7993,8270
24,2021-10-15,288,8268,8556
24,2021-10-16,204,7067,7271
24,2021-10-17,47,5025,5072
24,2021-10-18,274,7751,8025
24,2021-10-19,263,7958,8221
24,2021-10-20,277,7938,8215
24,2021-10-21,271,7668,7939
24,2021-10-22,314,8166,8480
24,2021-10-23,188,7116,7304
24,2021-10-24,44,5043,5087
24,2021-10-25,290,7790,8080
24,2021-10-26,293,8762,9055
24,2021-10-27,318,9441,9759
24,2021-10-28,264,8490,8754
24,2021-10-29,269,8344,8613
24,2021-10-30,208,6830,7038
24,2021-11-01,59,4861,4920
24,2021-11-02,246,7402,7648
24,2021-11-03,265,7518,7783
24,2021-11-04,277,7568,7845
24,2021-11-05,294,7682,7976
24,2021-11-06,194,6937,7131
24,2021-11-07,52,4796,4848
24,2021-11-08,304,7530,7834
24,2021-11-09,338,7878,8216
24,2021-11-10,340,7839,8179
24,2021-11-11,308,8029,8337
24,2021-11-12,313,8350,8663
24,2021-11-13,199,6664,6863
24,2021-11-14,54,4818,4872
24,2021-11-15,329,7706,8035
24,2021-11-16,265,7926,8191
24,2021-11-17,273,7565,7838
24,2021-11-18,347,7780,8127
24,2021-11-19,350,8245,8595
24,2021-11-20,215,6949,7164
24,2021-11-21,46,4673,4719
24,2021-11-22,295,7700,7995
24,2021-11-23,306,7565,7871
24,2021-11-24,338,7706,8044
24,2021-11-25,342,8026,8368
24,2021-11-26,316,8193,8509
24,2021-11-27,183,6817,7000
24,2021-11-28,57,4938,4995
24,2021-11-29,304,7744,8048
24,2021-11-30,247,7740,7987
24,2021-12-01,226,7915,8141
24,2021-12-02,284,7808,8092
24,2021-12-03,277,8085,8362
24,2021-12-04,182,6874,7056
24,2021-12-05,49,4775,4824
24,2021-12-06,297,7411,7708
24,2021-12-07,271,7669,7940
24,2021-12-08,319,7649,7968
24,2021-12-09,259,7686,7945
24,2021-12-10,248,8326,8574
24,2021-12-11,188,6935,7123
24,2021-12-12,52,4647,4699
24,2021-12-13,264,7836,8100
24,2021-12-14,266,7787,8053
24,2021-12-15,304,8159,8463
24,2021-12-16,278,8284,8562
24,2021-12-17,289,8767,9056
24,2021-12-18,186,6756,6942
24,2021-12-19,48,4832,4880
24,2021-12-20,251,7778,8029
24,2021-12-21,251,7708,7959
24,2021-12-22,270,7814,8084
24,2021-12-23,251,7986,8237
24,2021-12-24,189,6746,6935
24,2021-12-25,32,3655,3687
24,2021-12-26,29,3842,3871
24,2021-12-27,201,5984,6185
24,2021-12-28,168,6174,6342
24,2021-12-29,175,6488,6663
24,2021-12-30,206,6555,6761
24,2021-12-31,194,6528,6722
25,2021-01-01,20,3251,3271
25,2021-01-02,82,7632,7714
25,2021-01-03,21,4668,4689
25,2021-01-04,200,11035,11235
25,2021-01-05,220,11397,11617
25,2021-01-06,213,11437,11650
25,2021-01-07,233,11398,11631
25,2021-01-08,238,12358,12596
25,2021-01-09,125,9974,10099
25,2021-01-10,28,5917,5945
25,2021-01-11,313,12543,12856
25,2021-01-12,232,12671,12903
25,2021-01-13,264,12577,12841
25,2021-01-14,222,9894,10116
25,2021-01-15,250,12159,12409
25,2021-01-16,153,9557,9710
25,2021-01-17,27,5381,5408
25,2021-01-18,279,12467,12746
25,2021-01-19,259,12577,12836
25,2021-01-20,375,13158,13533
25,2021-01-21,268,12085,12353
25,2021-01-22,271,13262,13533
25,2021-01-23,143,10449,10592
25,2021-01-24,38,5854,5892
25,2021-01-25,293,12393,12686
25,2021-01-26,323,13453,13776
25,2021-01-27,281,11805,12086
25,2021-01-28,265,11011,11276
25,2021-01-29,306,12335,12641
25,2021-01-30,85,7208,7293
25,2021-01-31,31,4656,4687
25,2021-02-01,242,11506,11748
25,2021-02-02,260,11534,11794
25,2021-02-03,200,10674,10874
25,2021-02-04,306,12520,12826
25,2021-02-05,289,12933,13222
25,2021-02-06,109,8422,8531
25,2021-02-07,18,5205,5223
25,2021-02-08,276,11401,11677
25,2021-02-09,344,11916,12260
25,2021-02-10,371,12039,12410
25,2021-02-11,330,12156,12486
25,2021-02-12,304,12760,13064
25,2021-02-13,175,8949,9124
25,2021-02-14,41,5544,5585
25,2021-02-15,330,10882,11212
25,2021-02-16,289,11515,11804
25,2021-02-17,303,11421,11724
25,2021-02-18,346,11462,11808
25,2021-02-19,297,12162,12459
25,2021-02-20,179,9544,9723
25,2021-02-21,60,6124,6184
25,2021-02-22,394,12423,12817
25,2021-02-23,398,13211,13609
25,2021-02-24,365,13424,13789
25,2021-02-25,444,13394,13838
25,2021-02-26,344,13468,13812
25,2021-02-27,236,10697,10933
25,2021-02-28,86,6430,6516
25,2021-03-01,415,12852,13267
25,2021-03-02,429,13218,13647
25,2021-03-03,446,13059,13505
25,2021-03-04,473,12771,13244
25,2021-03-05,466,13557,14023
25,2021-03-06,346,11318,11664
25,2021-03-07,82,6524,6606
25,2021-03-08,436,12825,13261
25,2021-03-09,438,13238,13676
25,2021-03-10,415,13196,13611
25,2021-03-11,326,11824,12150
25,2021-03-12,441,13575,14016
25,2021-03-13,179,9317,9496
25,2021-03-14,122,5947,6069
25,2021-03-15,367,12590,12957
25,2021-03-16,384,13000,13384
25,2021-03-17,490,12926,13416
25,2021-03-18,468,13193,13661
25,2021-03-19,451,13690,14141
25,2021-03-20,259,10825,11084
25,2021-03-21,95,6096,6191
25,2021-03-22,417,12564,12981
25,2021-03-23,433,13027,13460
25,2021-03-24,448,13394,13842
25,2021-03-25,430,13422,13852
25,2021-03-26,445,14157,14602
25,2021-03-27,280,10068,10348
25,2021-03-29,426,12523,12949
25,2021-03-30,439,13124,13563
25,2021-03-31,415,12815,13230
25,2021-04-01,437,12896,13333
25,2021-04-02,456,13966,14422
25,2021-04-03,328,10279,10607
25,2021-04-04,82,5810,5892
25,2021-04-05,88,4813,4901
25,2021-04-06,400,11820,12220
25,2021-04-07,438,12184,12622
25,2021-04-08,493,12279,12772
25,2021-04-09,456,13092,13548
25,2021-04-10,144,8541,8685
25,2021-04-11,66,4811,4877
25,2021-04-12,764,14269,15033
25,2021-04-13,793,14768,15561
25,2021-04-14,845,14582,15427
25,2021-04-15,503,12705,13208
25,2021-04-16,433,13418,13851
25,2021-04-17,335,10464,10799
25,2021-04-18,96,6298,6394
25,2021-04-19,429,13348,13777
25,2021-04-20,452,13710,14162
25,2021-04-21,418,13798,14216
25,2021-04-22,460,13724,14184
25,2021-04-23,476,14882,15358
25,2021-04-24,369,11809,12178
25,2021-04-25,93,7740,7833
25,2021-04-26,433,13444,13877
25,2021-04-27,434,14073,14507
25,2021-04-28,410,14054,14464
25,2021-04-29,433,14231,14664
