"POSTE_ID","date","C","V","T"
25,2021-04-30,389,15529,15918
25,2021-05-01,131,7842,7973
25,2021-05-02,74,7469,7543
25,2021-05-03,356,13988,14344
25,2021-05-04,295,13173,13468
25,2021-05-05,375,13681,14056
25,2021-05-06,364,13513,13877
25,2021-05-07,399,15459,15858
25,2021-05-08,187,12205,12392
25,2021-05-09,37,7839,7876
25,2021-05-10,312,13592,13904
25,2021-05-11,349,14158,14507
25,2021-05-12,395,15087,15482
25,2021-05-13,55,6807,6862
25,2021-05-14,227,13883,14110
25,2021-05-15,133,11027,11160
25,2021-05-16,64,6982,7046
25,2021-05-17,291,13054,13345
25,2021-05-18,313,13692,14005
25,2021-05-19,406,13912,14318
25,2021-05-20,383,14429,14812
25,2021-05-21,375,15124,15499
25,2021-05-22,175,12696,12871
25,2021-05-23,31,7465,7496
25,2021-05-24,32,5728,5760
25,2021-05-25,294,13946,14240
25,2021-05-26,270,13511,13781
25,2021-05-27,338,14268,14606
25,2021-05-28,399,15692,16091
25,2021-05-29,167,12443,12610
25,2021-05-30,53,8415,8468
25,2021-05-31,373,14137,14510
25,2021-06-01,381,14249,14630
25,2021-06-02,382,14281,14663
25,2021-06-03,352,14272,14624
25,2021-06-04,321,14512,14833
25,2021-06-05,152,11527,11679
25,2021-06-06,83,7520,7603
25,2021-06-07,355,13790,14145
25,2021-06-08,356,14034,14390
25,2021-06-09,345,14362,14707
25,2021-06-10,324,14667,14991
25,2021-06-11,367,15531,15898
25,2021-06-12,307,12865,13172
25,2021-06-13,85,8554,8639
25,2021-06-14,348,13808,14156
25,2021-06-15,354,14354,14708
25,2021-06-16,413,13984,14397
25,2021-06-17,380,14342,14722
25,2021-06-18,354,15390,15744
25,2021-06-19,257,11750,12007
25,2021-06-20,73,7885,7958
25,2021-06-21,350,13960,14310
25,2021-06-22,344,14218,14562
25,2021-06-23,107,11078,11185
25,2021-06-24,365,14268,14633
25,2021-06-25,389,15056,15445
25,2021-06-26,240,12159,12399
25,2021-06-27,79,8746,8825
25,2021-06-28,324,13954,14278
25,2021-06-29,301,14061,14362
25,2021-06-30,315,14428,14743
25,2021-07-01,359,14681,15040
25,2021-07-02,379,14953,15332
25,2021-07-03,234,12476,12710
25,2021-07-04,90,8048,8138
25,2021-07-05,300,13699,13999
25,2021-07-06,286,12493,12779
25,2021-07-07,354,14032,14386
25,2021-07-08,346,14377,14723
25,2021-07-09,286,15217,15503
25,2021-07-10,225,12266,12491
25,2021-07-11,88,8260,8348
25,2021-07-12,276,13249,13525
25,2021-07-13,195,10984,11179
25,2021-07-14,247,11355,11602
25,2021-07-15,271,12936,13207
25,2021-07-16,318,14931,15249
25,2021-07-17,152,11718,11870
25,2021-07-18,33,8164,8197
25,2021-07-19,267,13245,13512
25,2021-07-20,303,13484,13787
25,2021-07-21,252,13370,13622
25,2021-07-22,303,13768,14071
25,2021-07-23,327,14353,14680
25,2021-07-24,127,10339,10466
25,2021-07-25,33,7627,7660
25,2021-07-26,262,12740,13002
25,2021-07-27,336,11998,12334
25,2021-07-28,280,13592,13872
25,2021-07-29,317,13668,13985
25,2021-07-30,239,13775,14014
25,2021-07-31,139,10383,10522
25,2021-08-01,42,6936,6978
25,2021-08-02,225,10838,11063
25,2021-08-03,162,10473,10635
25,2021-08-04,198,11407,11605
25,2021-08-05,199,11355,11554
25,2021-08-06,177,11880,12057
25,2021-08-07,124,8934,9058
25,2021-08-08,42,6285,6327
25,2021-08-09,190,10575,10765
25,2021-08-10,181,10702,10883
25,2021-08-11,179,10632,10811
25,2021-08-12,193,10716,10909
25,2021-08-13,160,11364,11524
25,2021-08-14,79,9064,9143
25,2021-08-15,20,6490,6510
25,2021-08-16,168,10606,10774
25,2021-08-17,209,11004,11213
25,2021-08-18,199,10899,11098
25,2021-08-19,188,11338,11526
25,2021-08-20,194,12047,12241
25,2021-08-21,136,9091,9227
25,2021-08-22,30,6573,6603
25,2021-08-23,282,11918,12200
25,2021-08-24,311,12849,13160
25,2021-08-25,328,12766,13094
25,2021-08-26,361,13260,13621
25,2021-08-27,364,14254,14618
25,2021-08-28,209,11158,11367
25,2021-08-29,85,7455,7540
25,2021-08-30,393,13729,14122
25,2021-08-31,422,14505,14927
25,2021-09-01,442,14532,14974
25,2021-09-02,422,14772,15194
25,2021-09-03,421,15885,16306
25,2021-09-04,272,12217,12489
25,2021-09-05,97,8354,8451
25,2021-09-06,381,14367,14748
25,2021-09-07,431,14886,15317
25,2021-09-08,457,15415,15872
25,2021-09-09,480,15542,16022
25,2021-09-10,461,15649,16110
25,2021-09-11,256,13385,13641
25,2021-09-12,104,9180,9284
25,2021-09-13,411,14952,15363
25,2021-09-14,418,15114,15532
25,2021-09-15,374,14181,14555
25,2021-09-16,399,15747,16146
25,2021-09-17,415,16384,16799
25,2021-09-18,322,14413,14735
25,2021-09-19,73,9432,9505
25,2021-09-20,417,14888,15305
25,2021-09-21,430,15608,16038
25,2021-09-22,411,15588,15999
25,2021-09-23,387,15789,16176
25,2021-09-24,427,16560,16987
25,2021-09-25,229,14108,14337
25,2021-09-26,58,9110,9168
25,2021-09-27,342,14452,14794
25,2021-09-28,372,15144,15516
25,2021-09-29,392,14670,15062
25,2021-09-30,385,16053,16438
25,2021-10-01,425,16761,17186
25,2021-10-02,159,13410,13569
25,2021-10-03,27,7954,7981
25,2021-10-04,399,15200,15599
25,2021-10-05,368,14371,14739
25,2021-10-06,355,15092,15447
25,2021-10-12,424,15315,15739
25,2021-10-13,372,15323,15695
25,2021-10-14,427,15577,16004
25,2021-10-15,428,16550,16978
25,2021-10-16,229,14503,14732
25,2021-10-17,56,8881,8937
25,2021-10-18,383,14783,15166
25,2021-10-19,332,15204,15536
25,2021-10-20,394,15320,15714
25,2021-10-21,362,14231,14593
25,2021-10-22,417,16460,16877
25,2021-10-23,199,13600,13799
25,2021-10-24,70,9039,9109
25,2021-10-25,364,14045,14409
25,2021-10-26,376,14638,15014
25,2021-10-27,476,14988,15464
25,2021-10-28,402,15310,15712
25,2021-10-29,402,15799,16201
25,2021-10-30,116,11713,11829
25,2021-11-01,42,7322,7364
25,2021-11-02,336,14120,14456
25,2021-11-03,318,13266,13584
25,2021-11-04,404,14576,14980
25,2021-11-05,428,15236,15664
25,2021-11-06,200,13139,13339
25,2021-11-07,56,8110,8166
25,2021-11-08,387,15074,15461
25,2021-11-09,497,15811,16308
25,2021-11-10,506,15906,16412
25,2021-11-11,404,15728,16132
25,2021-11-12,467,16449,16916
25,2021-11-13,180,13725,13905
25,2021-11-14,51,8571,8622
25,2021-11-15,482,14828,15310
25,2021-11-16,501,14807,15308
25,2021-11-17,465,15290,15755
25,2021-11-18,440,15849,16289
25,2021-11-19,464,16143,16607
25,2021-11-20,213,13454,13667
25,2021-11-21,52,7872,7924
25,2021-11-22,439,14505,14944
25,2021-11-23,450,15247,15697
25,2021-11-24,437,15434,15871
25,2021-11-25,472,15768,16240
25,2021-11-26,404,15788,16192
25,2021-11-27,180,13059,13239
25,2021-11-28,57,8148,8205
25,2021-11-29,437,14783,15220
25,2021-11-30,337,14783,15120
25,2021-12-01,393,13440,13833
25,2021-12-02,436,15386,15822
25,2021-12-03,409,15665,16074
25,2021-12-04,134,12110,12244
25,2021-12-05,42,7735,7777
25,2021-12-06,351,13933,14284
25,2021-12-07,395,15039,15434
25,2021-12-08,377,14896,15273
25,2021-12-09,407,15054,15461
25,2021-12-10,269,11779,12048
25,2021-12-11,165,12970,13135
25,2021-12-12,51,8142,8193
25,2021-12-13,359,14799,15158
25,2021-12-14,428,15413,15841
25,2021-12-15,396,15480,15876
25,2021-12-16,419,15591,16010
25,2021-12-17,422,16536,16958
25,2021-12-18,194,12732,12926
25,2021-12-19,65,8090,8155
25,2021-12-20,309,14239,14548
25,2021-12-21,322,14759,15081
25,2021-12-22,315,14823,15138
25,2021-12-23,288,15422,15710
25,2021-12-24,145,12302,12447
25,2021-12-25,27,5150,5177
25,2021-12-26,30,5067,5097
25,2021-12-27,119,10063,10182
25,2021-12-28,133,10871,11004
25,2021-12-29,170,11731,11901
25,2021-12-30,168,12316,12484
25,2021-12-31,150,11795,11945
26,2021-01-01,58,8680,8738
26,2021-01-02,262,17609,17871
26,2021-01-03,127,11116,11243
26,2021-01-04,1612,22573,24185
26,2021-01-05,1846,22940,24786
26,2021-01-06,1953,23113,25066
26,2021-01-07,1975,23312,25287
26,2021-01-08,2040,25021,27061
26,2021-01-09,587,21727,22314
26,2021-01-10,146,13358,13504
26,2021-01-11,2424,25698,28122
26,2021-01-12,2164,19590,21754
26,2021-01-13,2374,22274,24648
26,2021-01-14,2303,21834,24137
26,2021-01-15,2043,24432,26475
26,2021-01-16,540,22194,22734
26,2021-01-17,108,12437,12545
26,2021-01-18,2258,25385,27643
26,2021-01-19,2226,23257,25483
26,2021-01-20,2614,26365,28979
26,2021-01-21,2442,23865,26307
26,2021-01-22,2294,26206,28500
26,2021-01-23,620,23085,23705
26,2021-01-24,137,13798,13935
26,2021-01-25,2341,25001,27342
26,2021-01-26,2482,26457,28939
26,2021-01-27,2302,23634,25936
26,2021-01-28,2447,21729,24176
26,2021-01-29,2371,24355,26726
26,2021-01-30,557,21447,22004
26,2021-01-31,123,13000,13123
26,2021-02-01,2438,24527,26965
26,2021-02-02,2423,23182,25605
26,2021-02-03,2503,22305,24808
26,2021-02-04,2583,26660,29243
26,2021-02-05,2598,26757,29355
26,2021-02-06,651,21960,22611
26,2021-02-07,100,12903,13003
26,2021-02-08,2506,24117,26623
26,2021-02-09,2651,24755,27406
26,2021-02-10,2544,26071,28615
26,2021-02-11,2569,25381,27950
26,2021-02-12,2592,26371,28963
26,2021-02-13,675,22826,23501
26,2021-02-14,137,13677,13814
26,2021-02-15,2500,23853,26353
26,2021-02-16,2622,24536,27158
26,2021-02-17,2705,24538,27243
26,2021-02-18,2708,24331,27039
26,2021-02-19,2822,26131,28953
26,2021-02-20,749,22999,23748
26,2021-02-21,138,15123,15261
26,2021-02-22,3003,25307,28310
26,2021-02-23,2944,26098,29042
26,2021-02-24,2853,25977,28830
26,2021-02-25,3115,26415,29530
26,2021-02-26,2782,26391,29173
26,2021-02-27,773,24642,25415
26,2021-02-28,143,15300,15443
26,2021-03-01,2778,25683,28461
26,2021-03-02,2891,26019,28910
26,2021-03-03,3042,25828,28870
26,2021-03-04,2828,25228,28056
26,2021-03-05,2883,27425,30308
26,2021-03-06,874,23575,24449
26,2021-03-07,152,14916,15068
26,2021-03-08,2968,25196,28164
26,2021-03-09,3258,25999,29257
26,2021-03-10,3195,26013,29208
26,2021-03-11,2884,23742,26626
26,2021-03-12,2952,26112,29064
26,2021-03-13,614,21912,22526
26,2021-03-14,139,13749,13888
26,2021-03-15,2890,25346,28236
26,2021-03-16,2887,23263,26150
26,2021-03-17,3178,25818,28996
26,2021-03-18,2911,26547,29458
26,2021-03-19,2769,27642,30411
26,2021-03-20,879,24918,25797
26,2021-03-21,166,14419,14585
26,2021-03-22,2794,25543,28337
26,2021-03-23,3048,26226,29274
26,2021-03-24,3052,26151,29203
26,2021-03-25,3020,26779,29799
26,2021-03-26,2878,27884,30762
26,2021-03-27,822,24438,25260
26,2021-03-29,2872,25837,28709
26,2021-03-30,2940,26871,29811
26,2021-03-31,2984,27237,30221
26,2021-04-01,2824,27910,30734
26,2021-04-02,2570,29197,31767
26,2021-04-03,739,24491,25230
26,2021-04-04,103,14225,14328
26,2021-04-05,210,11675,11885
26,2021-04-06,2568,25276,27844
26,2021-04-07,2762,25567,28329
26,2021-04-08,2777,26085,28862
26,2021-04-09,2791,26836,29627
26,2021-04-10,646,20343,20989
26,2021-04-11,96,11406,11502
26,2021-04-12,2441,24432,26873
26,2021-04-13,2553,24796,27349
26,2021-04-14,2622,25351,27973
26,2021-04-15,2826,25653,28479
26,2021-04-16,2848,26947,29795
26,2021-04-17,885,24167,25052
26,2021-04-18,153,14718,14871
26,2021-04-19,2822,25710,28532
26,2021-04-20,2831,24071,26902
26,2021-04-21,2875,26341,29216
26,2021-04-22,2830,26265,29095
26,2021-04-23,2740,27771,30511
26,2021-04-24,929,25830,26759
26,2021-04-25,163,16827,16990
26,2021-04-26,2690,25828,28518
26,2021-04-27,2811,26284,29095
26,2021-04-28,3034,26636,29670
26,2021-04-29,3012,26973,29985
26,2021-04-30,2942,28668,31610
26,2021-05-01,323,17122,17445
26,2021-05-02,128,16439,16567
26,2021-05-03,2919,26640,29559
26,2021-05-04,2854,24716,27570
26,2021-05-05,2970,25868,28838
26,2021-05-06,2872,25510,28382
26,2021-05-07,2951,28658,31609
26,2021-05-08,801,26818,27619
26,2021-05-09,133,17233,17366
26,2021-05-10,2758,25361,28119
26,2021-05-11,2950,25874,28824
26,2021-05-12,2830,26417,29247
26,2021-05-13,356,16475,16831
26,2021-05-14,1997,27352,29349
26,2021-05-15,649,23709,24358
26,2021-05-16,120,15482,15602
26,2021-05-17,2717,24526,27243
26,2021-05-18,2765,25419,28184
26,2021-05-19,2803,25435,28238
26,2021-05-20,2958,27778,30736
26,2021-05-21,2925,28509,31434
26,2021-05-22,1019,25984,27003
26,2021-05-23,143,16851,16994
26,2021-05-24,268,13807,14075
26,2021-05-25,2732,24430,27162
26,2021-05-26,2651,24731,27382
26,2021-05-27,2946,26996,29942
26,2021-05-28,2845,28516,31361
26,2021-05-29,817,27761,28578
26,2021-05-30,167,18841,19008
26,2021-05-31,2887,26861,29748
26,2021-06-01,2811,27390,30201
26,2021-06-02,2980,27760,30740
26,2021-06-03,2770,27453,30223
26,2021-06-04,2826,26858,29684
26,2021-06-05,886,24475,25361
26,2021-06-06,156,16575,16731
26,2021-06-07,2801,26939,29740
26,2021-06-08,2928,27186,30114
26,2021-06-09,2950,27558,30508
26,2021-06-10,2869,28381,31250
26,2021-06-11,2877,29496,32373
26,2021-06-12,806,28524,29330
26,2021-06-13,189,19992,20181
26,2021-06-14,2736,27028,29764
26,2021-06-15,2848,27787,30635
26,2021-06-16,2928,27612,30540
26,2021-06-17,2864,28197,31061
26,2021-06-18,2672,29471,32143
26,2021-06-19,738,27080,27818
26,2021-06-20,152,17236,17388
26,2021-06-21,2663,27264,29927
26,2021-06-22,2801,27496,30297
26,2021-06-23,1264,22037,23301
26,2021-06-24,3035,26418,29453
26,2021-06-25,2768,29337,32105
26,2021-06-26,864,27601,28465
26,2021-06-27,199,19509,19708
26,2021-06-28,2886,27321,30207
26,2021-06-29,2816,26316,29132
26,2021-06-30,2887,26827,29714
26,2021-07-01,2822,28230,31052
26,2021-07-02,2818,29720,32538
26,2021-07-03,749,28865,29614
26,2021-07-04,164,19131,19295
26,2021-07-05,2598,25796,28394
26,2021-07-06,2820,26609,29429
26,2021-07-07,2979,28449,31428
26,2021-07-08,2994,28079,31073
26,2021-07-09,2877,30153,33030
26,2021-07-10,783,27511,28294
26,2021-07-11,196,19377,19573
26,2021-07-12,2883,27094,29977
26,2021-07-13,2480,21733,24213
26,2021-07-14,2098,21175,23273
26,2021-07-15,2556,24809,27365
26,2021-07-16,2578,29256,31834
26,2021-07-17,758,28728,29486
26,2021-07-18,179,19240,19419
26,2021-07-19,2632,26843,29475
26,2021-07-20,2656,26923,29579
26,2021-07-21,2445,27264,29709
26,2021-07-22,2660,27481,30141
26,2021-07-23,2666,28807,31473
26,2021-07-24,619,25141,25760
26,2021-07-25,165,17688,17853
26,2021-07-26,2505,25905,28410
26,2021-07-27,2762,24516,27278
26,2021-07-28,2655,27293,29948
26,2021-07-29,2479,28040,30519
26,2021-07-30,2139,28284,30423
26,2021-07-31,559,24320,24879
26,2021-08-01,195,16369,16564
26,2021-08-02,1821,23677,25498
26,2021-08-03,1764,23059,24823
26,2021-08-04,1785,24644,26429
26,2021-08-05,1800,24788,26588
26,2021-08-06,1778,25701,27479
26,2021-08-07,456,21499,21955
26,2021-08-08,155,14661,14816
26,2021-08-09,1611,23707,25318
26,2021-08-10,1830,24128,25958
26,2021-08-11,1807,24425,26232
26,2021-08-12,1725,24786,26511
26,2021-08-13,1708,25551,27259
26,2021-08-14,424,21590,22014
26,2021-08-15,122,15335,15457
26,2021-08-16,1629,21891,23520
26,2021-08-17,1710,22960,24670
26,2021-08-18,1862,23765,25627
26,2021-08-19,1760,24573,26333
26,2021-08-20,1831,25854,27685
26,2021-08-21,542,22151,22693
26,2021-08-22,158,15872,16030
26,2021-08-23,2355,25481,27836
26,2021-08-24,2590,24882,27472
26,2021-08-25,2379,24831,27210
26,2021-08-26,2439,26680,29119
26,2021-08-27,2386,27976,30362
26,2021-08-28,608,24949,25557
26,2021-08-29,200,16604,16804
26,2021-08-30,2609,25996,28605
26,2021-08-31,2631,27080,29711
26,2021-09-01,2632,26920,29552
26,2021-09-02,2611,26791,29402
26,2021-09-03,2555,28117,30672
26,2021-09-04,672,24036,24708
26,2021-09-05,175,17482,17657
26,2021-09-06,2557,26909,29466
26,2021-09-07,2653,27321,29974
26,2021-09-08,2631,28127,30758
26,2021-09-09,2630,27858,30488
26,2021-09-10,2531,28827,31358
26,2021-09-11,732,28970,29702
26,2021-09-12,202,20529,20731
26,2021-09-13,2560,27900,30460
26,2021-09-14,2562,27878,30440
26,2021-09-15,2501,27350,29851
26,2021-09-16,2581,28746,31327
26,2021-09-17,2565,30393,32958
26,2021-09-18,915,29790,30705
26,2021-09-19,176,20692,20868
26,2021-09-20,2528,27444,29972
26,2021-09-21,2633,28152,30785
26,2021-09-22,2637,28169,30806
26,2021-09-23,2613,28714,31327
26,2021-09-24,2649,30015,32664
26,2021-09-25,847,29967,30814
26,2021-09-26,181,19862,20043
26,2021-09-27,2574,26055,28629
26,2021-09-28,2672,28234,30906
26,2021-09-29,2493,26585,29078
26,2021-09-30,2566,28985,31551
26,2021-10-01,2533,30725,33258
26,2021-10-02,634,29214,29848
26,2021-10-03,129,17372,17501
26,2021-10-04,2629,27968,30597
26,2021-10-05,2541,27089,29630
26,2021-10-06,2538,25598,28136
26,2021-10-07,2513,28486,30999
26,2021-10-08,2515,30273,32788
26,2021-10-09,785,30018,30803
26,2021-10-10,203,20745,20948
26,2021-10-11,2542,27852,30394
26,2021-10-12,2491,28446,30937
26,2021-10-13,2685,28735,31420
26,2021-10-14,2564,29419,31983
26,2021-10-15,2305,30801,33106
26,2021-10-16,682,30234,30916
26,2021-10-17,157,19960,20117
26,2021-10-18,2430,27738,30168
26,2021-10-19,2502,28138,30640
26,2021-10-20,2592,27672,30264
26,2021-10-21,2642,27326,29968
26,2021-10-22,2498,30455,32953
26,2021-10-23,667,29709,30376
26,2021-10-24,159,20834,20993
26,2021-10-25,2389,27698,30087
26,2021-10-26,2372,28075,30447
26,2021-10-27,2533,28123,30656
26,2021-10-28,2582,29278,31860
26,2021-10-29,2518,29892,32410
26,2021-10-30,552,27261,27813
27,2021-01-02,19,1287,1306
27,2021-01-03,13,1103,1116
27,2021-01-04,39,1658,1697
27,2021-01-05,33,1670,1703
27,2021-01-06,54,1729,1783
27,2021-01-07,71,1757,1828
27,2021-01-08,48,1839,1887
27,2021-01-09,22,1271,1293
27,2021-01-10,9,1203,1212
27,2021-01-11,66,1917,1983
27,2021-01-12,67,1920,1987
27,2021-01-13,72,1932,2004
27,2021-01-14,66,1914,1980
27,2021-01-15,75,2060,2135
27,2021-01-16,17,1419,1436
27,2021-01-17,8,1104,1112
27,2021-01-18,71,1808,1879
27,2021-01-19,76,1853,1929
27,2021-01-20,111,1910,2021
27,2021-01-21,69,2006,2075
27,2021-01-22,75,2021,2096
27,2021-01-23,21,1362,1383
27,2021-01-24,17,1134,1151
27,2021-01-25,78,1893,1971
27,2021-01-26,79,2018,2097
27,2021-01-27,65,1768,1833
27,2021-01-28,65,2062,2127
27,2021-01-29,61,2146,2207
27,2021-01-30,24,1466,1490
27,2021-01-31,12,1250,1262
27,2021-02-02,77,1935,2012
27,2021-02-03,74,1992,2066
27,2021-02-04,74,2014,2088
27,2021-02-05,67,2152,2219
27,2021-02-06,11,1435,1446
27,2021-02-07,15,1247,1262
27,2021-02-08,61,1783,1844
27,2021-02-09,73,1951,2024
27,2021-02-10,67,1905,1972
27,2021-02-11,59,2040,2099
27,2021-02-12,69,2021,2090
27,2021-02-13,41,1543,1584
27,2021-02-14,8,1370,1378
27,2021-02-15,77,1688,1765
27,2021-02-16,70,2033,2103
27,2021-02-17,71,2008,2079
27,2021-02-18,92,2093,2185
27,2021-02-19,62,2200,2262
27,2021-02-20,23,1581,1604
27,2021-02-21,20,1660,1680
27,2021-02-22,87,1974,2061
27,2021-02-23,95,2099,2194
27,2021-02-24,85,2100,2185
27,2021-02-25,103,2300,2403
27,2021-02-26,90,2335,2425
27,2021-02-27,38,1641,1679
27,2021-02-28,6,1637,1643
27,2021-03-01,101,2205,2306
27,2021-03-02,76,2229,2305
27,2021-03-03,90,2097,2187
27,2021-03-04,100,2120,2220
27,2021-03-05,88,2244,2332
27,2021-03-06,23,1662,1685
27,2021-03-07,17,1640,1657
27,2021-03-08,91,1961,2052
27,2021-03-09,81,2004,2085
27,2021-03-10,102,2135,2237
27,2021-03-11,70,2095,2165
27,2021-03-12,90,2315,2405
27,2021-03-13,28,1706,1734
27,2021-03-14,26,1460,1486
27,2021-03-15,73,2105,2178
27,2021-03-16,73,2127,2200
27,2021-03-17,71,2166,2237
27,2021-03-18,98,2218,2316
27,2021-03-19,65,2286,2351
27,2021-03-20,28,1730,1758
27,2021-03-21,25,1538,1563
27,2021-03-22,98,2073,2171
27,2021-03-23,106,2145,2251
27,2021-03-24,81,2126,2207
27,2021-03-25,82,2281,2363
27,2021-03-26,75,2252,2327
27,2021-03-27,38,1601,1639
27,2021-03-29,92,2212,2304
27,2021-03-30,91,2172,2263
27,2021-03-31,130,2181,2311
27,2021-04-01,180,2481,2661
27,2021-04-02,71,2409,2480
27,2021-04-03,52,1955,2007
27,2021-04-04,18,1481,1499
27,2021-04-05,30,1335,1365
27,2021-04-06,80,1997,2077
27,2021-04-07,71,1969,2040
27,2021-04-08,90,2147,2237
27,2021-04-09,76,2385,2461
27,2021-04-10,30,1436,1466
27,2021-04-11,4,1314,1318
27,2021-04-12,88,2074,2162
27,2021-04-13,103,2111,2214
27,2021-04-14,114,2196,2310
27,2021-04-15,96,2171,2267
27,2021-04-16,110,2330,2440
27,2021-04-17,40,1686,1726
27,2021-04-18,30,1705,1735
27,2021-04-19,95,2094,2189
27,2021-04-20,114,2257,2371
27,2021-04-21,122,2279,2401
27,2021-04-22,133,2347,2480
27,2021-04-23,138,2523,2661
27,2021-04-24,42,1981,2023
27,2021-04-25,55,2218,2273
27,2021-04-26,111,2280,2391
27,2021-04-27,102,2356,2458
27,2021-04-28,99,2383,2482
27,2021-04-29,114,2338,2452
27,2021-04-30,151,2579,2730
27,2021-05-01,31,1837,1868
27,2021-05-02,46,2057,2103
27,2021-05-03,89,2259,2348
27,2021-05-04,93,2160,2253
27,2021-05-05,125,2267,2392
27,2021-05-06,108,2289,2397
27,2021-05-07,127,2423,2550
27,2021-05-08,68,1995,2063
27,2021-05-09,40,2626,2666
27,2021-05-10,118,2203,2321
27,2021-05-11,102,2240,2342
27,2021-05-12,195,2620,2815
27,2021-05-13,92,2190,2282
27,2021-05-14,100,2353,2453
27,2021-05-15,52,2009,2061
27,2021-05-16,102,1855,1957
27,2021-05-17,100,2266,2366
27,2021-05-18,107,2380,2487
27,2021-05-19,73,2234,2307
27,2021-05-20,133,2557,2690
27,2021-05-21,177,2770,2947
27,2021-05-22,66,2162,2228
27,2021-05-23,21,2275,2296
27,2021-05-24,74,2039,2113
27,2021-05-25,98,2379,2477
27,2021-05-26,87,2398,2485
27,2021-05-27,102,2413,2515
27,2021-05-28,110,2720,2830
27,2021-05-29,44,2302,2346
27,2021-05-30,37,2922,2959
27,2021-05-31,122,2547,2669
27,2021-06-01,91,2648,2739
27,2021-06-02,130,2604,2734
27,2021-06-03,85,2841,2926
27,2021-06-04,105,2787,2892
27,2021-06-05,45,2279,2324
27,2021-06-06,58,2167,2225
27,2021-06-07,99,2461,2560
27,2021-06-08,88,2485,2573
27,2021-06-09,112,2563,2675
27,2021-06-10,85,2547,2632
27,2021-06-11,113,2706,2819
27,2021-06-12,51,2563,2614
27,2021-06-13,34,2584,2618
27,2021-06-14,90,2435,2525
27,2021-06-15,88,2587,2675
27,2021-06-16,97,2515,2612
27,2021-06-17,121,2623,2744
27,2021-06-18,101,2656,2757
27,2021-06-19,80,2568,2648
27,2021-06-20,22,2216,2238
27,2021-06-21,104,2386,2490
27,2021-06-22,100,2507,2607
27,2021-06-23,44,1888,1932
27,2021-06-24,99,2372,2471
27,2021-06-25,85,2717,2802
27,2021-06-26,41,2497,2538
27,2021-06-27,23,2251,2274
27,2021-06-28,87,2539,2626
27,2021-06-29,94,2436,2530
27,2021-06-30,91,2542,2633
27,2021-07-01,106,2678,2784
27,2021-07-02,85,2772,2857
27,2021-07-03,39,2530,2569
27,2021-07-04,25,2073,2098
27,2021-07-05,103,2538,2641
27,2021-07-06,117,2344,2461
27,2021-07-07,103,2617,2720
27,2021-07-08,101,2631,2732
27,2021-07-09,96,2720,2816
27,2021-07-10,28,2402,2430
27,2021-07-11,26,2373,2399
27,2021-07-12,110,2505,2615
27,2021-07-13,71,2518,2589
27,2021-07-14,61,2390,2451
27,2021-07-15,40,1705,1745
27,2021-07-16,83,2368,2451
27,2021-07-17,26,1870,1896
27,2021-07-18,13,1919,1932
27,2021-07-19,84,2410,2494
27,2021-07-20,83,2483,2566
27,2021-07-21,110,2626,2736
27,2021-07-22,113,2598,2711
27,2021-07-23,104,2784,2888
27,2021-07-24,28,2029,2057
27,2021-07-25,17,1989,2006
27,2021-07-26,73,2311,2384
27,2021-07-27,89,2440,2529
27,2021-07-28,83,2546,2629
27,2021-07-29,98,2591,2689
27,2021-07-30,75,2680,2755
27,2021-07-31,38,2386,2424
27,2021-08-01,23,2105,2128
27,2021-08-02,63,2165,2228
27,2021-08-03,65,2201,2266
27,2021-08-04,76,2217,2293
27,2021-08-05,78,2201,2279
27,2021-08-06,56,2393,2449
27,2021-08-07,26,2042,2068
27,2021-08-08,17,2131,2148
27,2021-08-09,46,2214,2260
27,2021-08-10,60,2248,2308
27,2021-08-11,61,2495,2556
27,2021-08-12,78,2480,2558
27,2021-08-13,59,2456,2515
27,2021-08-14,37,2610,2647
27,2021-08-15,42,2638,2680
27,2021-08-16,62,2168,2230
27,2021-08-17,73,2335,2408
27,2021-08-18,69,2267,2336
27,2021-08-19,72,2380,2452
27,2021-08-20,72,2527,2599
27,2021-08-21,36,2410,2446
