"POSTE_ID","date","C","V","T"
27,2021-08-22,33,1944,1977
27,2021-08-23,106,2313,2419
27,2021-08-24,83,2579,2662
27,2021-08-25,107,2617,2724
27,2021-08-26,101,2443,2544
27,2021-08-27,62,2530,2592
27,2021-08-28,42,2196,2238
27,2021-08-29,17,1837,1854
27,2021-08-30,99,2311,2410
27,2021-08-31,91,2417,2508
27,2021-09-01,100,2427,2527
27,2021-09-02,135,2624,2759
27,2021-09-03,123,2955,3078
27,2021-09-04,54,2594,2648
27,2021-09-05,32,2457,2489
27,2021-09-06,116,2430,2546
27,2021-09-07,122,2580,2702
27,2021-09-08,132,2659,2791
27,2021-09-09,172,2428,2600
27,2021-09-10,130,2603,2733
27,2021-09-11,39,2649,2688
27,2021-09-12,21,2584,2605
27,2021-09-13,114,2475,2589
27,2021-09-14,107,2456,2563
27,2021-09-15,94,2291,2385
27,2021-09-16,116,2667,2783
27,2021-09-17,101,2762,2863
27,2021-09-18,29,2654,2683
27,2021-09-19,28,2410,2438
27,2021-09-20,82,2442,2524
27,2021-09-21,79,2450,2529
27,2021-09-22,85,2449,2534
27,2021-09-23,94,2542,2636
27,2021-09-24,91,2740,2831
27,2021-09-25,41,2611,2652
27,2021-09-26,21,1991,2012
27,2021-09-27,79,2338,2417
27,2021-09-28,56,2420,2476
27,2021-09-29,71,2356,2427
27,2021-10-01,101,2712,2813
27,2021-10-02,32,2105,2137
27,2021-10-03,18,1805,1823
27,2021-10-04,88,2282,2370
27,2021-10-05,81,2286,2367
27,2021-10-06,75,2313,2388
27,2021-10-07,95,2481,2576
27,2021-10-08,83,2755,2838
27,2021-10-14,74,2416,2490
27,2021-10-15,87,2457,2544
27,2021-10-16,28,2144,2172
27,2021-10-17,19,2114,2133
27,2021-10-18,75,2326,2401
27,2021-10-19,52,2243,2295
27,2021-10-20,58,2339,2397
27,2021-10-21,86,2265,2351
27,2021-10-22,61,2633,2694
27,2021-10-23,25,2026,2051
27,2021-10-24,14,2061,2075
27,2021-10-25,72,2254,2326
27,2021-10-26,97,2326,2423
27,2021-10-27,96,2386,2482
27,2021-10-28,80,2459,2539
27,2021-10-29,133,2672,2805
27,2021-10-30,14,1941,1955
27,2021-11-01,15,1823,1838
27,2021-11-02,84,2351,2435
27,2021-11-03,57,2270,2327
27,2021-11-04,77,2386,2463
27,2021-11-05,71,2400,2471
27,2021-11-06,26,1900,1926
27,2021-11-07,10,1646,1656
27,2021-11-08,124,2229,2353
27,2021-11-09,143,2168,2311
27,2021-11-10,154,2208,2362
27,2021-11-11,128,2450,2578
27,2021-11-12,165,2445,2610
27,2021-11-13,29,1898,1927
27,2021-11-14,7,1759,1766
27,2021-11-15,131,2194,2325
27,2021-11-16,133,2195,2328
27,2021-11-17,90,2138,2228
27,2021-11-18,62,2322,2384
27,2021-11-19,88,2325,2413
27,2021-11-20,27,1855,1882
27,2021-11-21,13,1477,1490
27,2021-11-22,69,2232,2301
27,2021-11-23,82,2202,2284
27,2021-11-24,103,2224,2327
27,2021-11-25,94,2377,2471
27,2021-11-26,84,2381,2465
27,2021-11-27,25,1695,1720
27,2021-11-28,9,1479,1488
27,2021-11-29,67,2100,2167
27,2021-11-30,67,2136,2203
27,2021-12-01,63,2175,2238
27,2021-12-02,90,2181,2271
27,2021-12-03,65,2310,2375
27,2021-12-04,24,1787,1811
27,2021-12-05,9,1455,1464
27,2021-12-06,82,2122,2204
27,2021-12-07,69,2170,2239
27,2021-12-08,84,2226,2310
27,2021-12-09,67,2131,2198
27,2021-12-10,72,2250,2322
27,2021-12-11,16,1635,1651
27,2021-12-12,23,1461,1484
27,2021-12-13,78,2043,2121
27,2021-12-14,78,2111,2189
27,2021-12-15,95,2162,2257
27,2021-12-16,98,2144,2242
27,2021-12-17,87,2417,2504
27,2021-12-18,33,1670,1703
27,2021-12-19,20,1535,1555
27,2021-12-20,74,2016,2090
27,2021-12-21,64,2057,2121
27,2021-12-22,51,1976,2027
27,2021-12-23,63,2030,2093
27,2021-12-24,33,1613,1646
27,2021-12-25,17,747,764
27,2021-12-26,21,1306,1327
27,2021-12-27,32,1628,1660
27,2021-12-28,43,1816,1859
27,2021-12-29,41,1805,1846
27,2021-12-30,50,1856,1906
27,2021-12-31,29,1771,1800
29,2021-01-01,30,3859,3889
29,2021-01-02,94,7530,7624
29,2021-01-03,45,5947,5992
29,2021-01-04,261,11778,12039
29,2021-01-05,307,11745,12052
29,2021-01-06,340,12026,12366
29,2021-01-07,316,12144,12460
29,2021-01-08,327,12328,12655
29,2021-01-09,159,8846,9005
29,2021-01-10,49,7066,7115
29,2021-01-11,488,14143,14631
29,2021-01-12,442,14052,14494
29,2021-01-13,461,14079,14540
29,2021-01-14,417,13800,14217
29,2021-01-15,435,14296,14731
29,2021-01-16,152,9866,10018
29,2021-01-17,38,6137,6175
29,2021-01-18,437,14286,14723
29,2021-01-19,460,14352,14812
29,2021-01-20,506,14543,15049
29,2021-01-21,441,14423,14864
29,2021-01-22,402,15174,15576
29,2021-01-23,141,10291,10432
29,2021-01-24,41,7226,7267
29,2021-01-25,434,13846,14280
29,2021-01-26,501,14287,14788
29,2021-01-27,423,14099,14522
29,2021-01-28,451,14942,15393
29,2021-01-29,428,15396,15824
29,2021-01-30,140,10409,10549
29,2021-01-31,43,7460,7503
29,2021-02-01,457,14465,14922
29,2021-02-02,479,14749,15228
29,2021-02-03,458,14621,15079
29,2021-02-04,507,14910,15417
29,2021-02-05,469,15167,15636
29,2021-02-06,172,10466,10638
29,2021-02-07,36,7444,7480
29,2021-02-08,438,13507,13945
29,2021-02-09,393,13604,13997
29,2021-02-10,444,14274,14718
29,2021-02-11,410,14326,14736
29,2021-02-12,427,14880,15307
29,2021-02-13,156,11010,11166
29,2021-02-14,35,7940,7975
29,2021-02-15,417,13242,13659
29,2021-02-16,424,14281,14705
29,2021-02-17,463,14114,14577
29,2021-02-18,467,14662,15129
29,2021-02-19,481,15304,15785
29,2021-02-20,164,10897,11061
29,2021-02-21,40,9352,9392
29,2021-02-22,493,14486,14979
29,2021-02-23,493,15054,15547
29,2021-02-24,490,15338,15828
29,2021-02-25,503,15353,15856
29,2021-02-26,543,15913,16456
29,2021-02-27,170,11556,11726
29,2021-02-28,68,9435,9503
29,2021-03-01,456,15039,15495
29,2021-03-02,565,15026,15591
29,2021-03-03,589,15366,15955
29,2021-03-04,597,14548,15145
29,2021-03-05,645,15279,15924
29,2021-03-06,171,11081,11252
29,2021-03-07,39,8881,8920
29,2021-03-08,537,14612,15149
29,2021-03-09,569,15101,15670
29,2021-03-10,601,15039,15640
29,2021-03-11,523,14962,15485
29,2021-03-12,572,14941,15513
29,2021-03-13,175,10850,11025
29,2021-03-14,37,8653,8690
29,2021-03-15,524,14715,15239
29,2021-03-16,579,14890,15469
29,2021-03-17,597,14901,15498
29,2021-03-18,559,14970,15529
29,2021-03-19,541,15628,16169
29,2021-03-20,179,11798,11977
29,2021-03-21,65,8618,8683
29,2021-03-22,475,14579,15054
29,2021-03-23,488,15175,15663
29,2021-03-24,550,15370,15920
29,2021-03-25,506,15424,15930
29,2021-03-26,562,15579,16141
29,2021-03-27,314,11187,11501
29,2021-03-29,528,15010,15538
29,2021-03-30,500,12346,12846
29,2021-03-31,532,14750,15282
29,2021-04-01,582,15698,16280
29,2021-04-02,216,14948,15164
29,2021-04-03,138,11084,11222
29,2021-04-04,22,7773,7795
29,2021-04-05,40,7199,7239
29,2021-04-06,544,14279,14823
29,2021-04-07,520,14598,15118
29,2021-04-08,525,15266,15791
29,2021-04-09,558,15227,15785
29,2021-04-10,245,10482,10727
29,2021-04-11,37,7631,7668
29,2021-04-12,571,14904,15475
29,2021-04-13,576,14845,15421
29,2021-04-14,567,15334,15901
29,2021-04-15,552,15358,15910
29,2021-04-16,557,15830,16387
29,2021-04-17,168,11441,11609
29,2021-04-18,46,8892,8938
29,2021-04-19,450,14880,15330
29,2021-04-20,508,15178,15686
29,2021-04-21,518,15513,16031
29,2021-04-22,558,15937,16495
29,2021-04-23,514,16191,16705
29,2021-04-24,162,12119,12281
29,2021-04-25,60,10157,10217
29,2021-04-26,551,14900,15451
29,2021-04-27,503,15339,15842
29,2021-04-28,517,15640,16157
29,2021-04-29,545,15701,16246
29,2021-04-30,574,16964,17538
29,2021-05-01,71,8880,8951
29,2021-05-02,57,10017,10074
29,2021-05-03,536,15346,15882
29,2021-05-04,530,15250,15780
29,2021-05-05,576,15499,16075
29,2021-05-06,556,15399,15955
29,2021-05-07,611,16239,16850
29,2021-05-08,193,12123,12316
29,2021-05-09,40,10762,10802
29,2021-05-10,529,15078,15607
29,2021-05-11,537,15699,16236
29,2021-05-12,535,16511,17046
29,2021-05-13,59,9283,9342
29,2021-05-14,345,14124,14469
29,2021-05-15,142,11461,11603
29,2021-05-16,65,9207,9272
29,2021-05-17,512,15221,15733
29,2021-05-18,507,15850,16357
29,2021-05-19,531,15701,16232
29,2021-05-20,510,16025,16535
29,2021-05-21,561,16491,17052
29,2021-05-22,187,12079,12266
29,2021-05-23,58,9114,9172
29,2021-05-24,56,8689,8745
29,2021-05-25,548,15291,15839
29,2021-05-26,522,15581,16103
29,2021-05-27,562,15537,16099
29,2021-05-28,556,16224,16780
29,2021-05-29,181,12615,12796
29,2021-05-30,99,11454,11553
29,2021-05-31,534,15590,16124
29,2021-06-01,543,16607,17150
29,2021-06-02,598,16498,17096
29,2021-06-03,222,16547,16769
29,2021-06-04,513,16313,16826
29,2021-06-05,194,12575,12769
29,2021-06-06,85,10255,10340
29,2021-06-07,504,14505,15009
29,2021-06-08,511,14632,15143
29,2021-06-09,480,15079,15559
29,2021-06-10,516,15456,15972
29,2021-06-11,498,16292,16790
29,2021-06-12,192,12969,13161
29,2021-06-13,73,11798,11871
29,2021-06-14,533,15939,16472
29,2021-06-15,541,16754,17295
29,2021-06-16,525,16725,17250
29,2021-06-17,545,16514,17059
29,2021-06-18,468,17135,17603
29,2021-06-19,172,12972,13144
29,2021-06-20,56,10692,10748
29,2021-06-21,500,15971,16471
29,2021-06-22,564,16490,17054
29,2021-06-23,252,11883,12135
29,2021-06-24,595,15731,16326
29,2021-06-25,554,16781,17335
29,2021-06-26,164,12934,13098
29,2021-06-27,83,10660,10743
29,2021-06-28,506,16136,16642
29,2021-06-29,531,15910,16441
29,2021-06-30,548,16811,17359
29,2021-07-01,574,17020,17594
29,2021-07-02,583,17381,17964
29,2021-07-03,196,13425,13621
29,2021-07-04,63,9862,9925
29,2021-07-05,523,15994,16517
29,2021-07-06,441,16400,16841
29,2021-07-07,505,16645,17150
29,2021-07-08,507,16674,17181
29,2021-07-09,531,17201,17732
29,2021-07-10,165,12667,12832
29,2021-07-11,71,10739,10810
29,2021-07-12,581,15979,16560
29,2021-07-13,451,16136,16587
29,2021-07-14,468,15916,16384
29,2021-07-15,470,16875,17345
29,2021-07-16,519,16663,17182
29,2021-07-17,177,12492,12669
29,2021-07-18,79,10890,10969
29,2021-07-19,516,15852,16368
29,2021-07-20,520,16170,16690
29,2021-07-21,547,16442,16989
29,2021-07-22,575,16354,16929
29,2021-07-23,570,16406,16976
29,2021-07-24,176,11571,11747
29,2021-07-25,77,9924,10001
29,2021-07-26,508,15167,15675
29,2021-07-27,545,14529,15074
29,2021-07-28,553,15784,16337
29,2021-07-29,511,15974,16485
29,2021-07-30,426,15985,16411
29,2021-07-31,227,12557,12784
29,2021-08-01,107,10322,10429
29,2021-08-02,402,14018,14420
29,2021-08-03,401,14189,14590
29,2021-08-04,435,14760,15195
29,2021-08-05,407,14336,14743
29,2021-08-06,388,14863,15251
29,2021-08-07,197,11418,11615
29,2021-08-08,69,9222,9291
29,2021-08-09,361,13830,14191
29,2021-08-10,394,14235,14629
29,2021-08-11,409,14431,14840
29,2021-08-12,391,14539,14930
29,2021-08-13,422,14795,15217
29,2021-08-14,163,11812,11975
29,2021-08-15,113,10709,10822
29,2021-08-16,419,13762,14181
29,2021-08-17,420,13965,14385
29,2021-08-18,442,14424,14866
29,2021-08-19,412,14513,14925
29,2021-08-20,441,15116,15557
29,2021-08-21,181,12207,12388
29,2021-08-22,76,9985,10061
29,2021-08-23,530,15468,15998
29,2021-08-24,525,15558,16083
29,2021-08-25,513,15966,16479
29,2021-08-26,633,15672,16305
29,2021-08-27,549,16155,16704
29,2021-08-28,210,12274,12484
29,2021-08-29,84,9914,9998
29,2021-08-30,541,15512,16053
29,2021-08-31,509,16157,16666
29,2021-09-01,668,16360,17028
29,2021-09-02,650,16640,17290
29,2021-09-03,604,16932,17536
29,2021-09-04,205,13337,13542
29,2021-09-05,78,12026,12104
29,2021-09-06,543,15844,16387
29,2021-09-07,624,16248,16872
29,2021-09-08,634,16566,17200
29,2021-09-09,658,16515,17173
29,2021-09-10,553,17107,17660
29,2021-09-11,178,14183,14361
29,2021-09-12,73,11429,11502
29,2021-09-13,468,11523,11991
29,2021-09-14,440,11671,12111
29,2021-09-15,479,11501,11980
29,2021-09-16,442,11889,12331
29,2021-09-17,452,12130,12582
29,2021-09-18,164,9962,10126
29,2021-09-19,56,8380,8436
29,2021-09-20,447,10970,11417
29,2021-09-21,492,11360,11852
29,2021-09-22,450,11331,11781
29,2021-09-23,500,11526,12026
29,2021-09-24,476,12160,12636
29,2021-09-25,167,10166,10333
29,2021-09-26,68,7529,7597
29,2021-09-27,466,10941,11407
29,2021-09-28,435,11521,11956
29,2021-09-29,434,11609,12043
29,2021-09-30,385,11659,12044
29,2021-10-01,403,12298,12701
29,2021-10-02,187,9860,10047
29,2021-10-03,51,7237,7288
29,2021-10-04,373,11286,11659
29,2021-10-05,383,10996,11379
29,2021-10-06,384,11415,11799
29,2021-10-07,444,11746,12190
29,2021-10-08,414,12367,12781
29,2021-10-09,143,9513,9656
29,2021-10-10,55,8342,8397
29,2021-10-11,409,10939,11348
29,2021-10-12,394,10791,11185
29,2021-10-13,442,10934,11376
29,2021-10-14,438,11433,11871
29,2021-10-15,440,11728,12168
29,2021-10-16,208,9309,9517
29,2021-10-17,59,7525,7584
29,2021-10-18,436,11055,11491
29,2021-10-19,445,11090,11535
29,2021-10-20,419,11368,11787
29,2021-10-21,415,10975,11390
29,2021-10-22,409,12017,12426
29,2021-10-23,139,10060,10199
29,2021-10-24,60,7884,7944
29,2021-10-25,446,11181,11627
29,2021-10-26,466,11654,12120
29,2021-10-27,468,11669,12137
29,2021-10-28,437,11817,12254
29,2021-10-29,434,12428,12862
29,2021-10-30,112,10878,10990
29,2021-11-01,36,8444,8480
29,2021-11-02,447,15422,15869
29,2021-11-03,492,15532,16024
29,2021-11-04,514,15819,16333
29,2021-11-05,543,16303,16846
29,2021-11-06,164,12487,12651
29,2021-11-07,56,9173,9229
29,2021-11-08,502,15671,16173
29,2021-11-09,548,16310,16858
29,2021-11-10,593,16086,16679
29,2021-11-11,549,16090,16639
29,2021-11-12,577,16565,17142
29,2021-11-13,164,12709,12873
29,2021-11-14,58,9403,9461
29,2021-11-15,580,15359,15939
29,2021-11-16,521,15784,16305
29,2021-11-17,584,15972,16556
29,2021-11-18,589,15797,16386
29,2021-11-19,515,16378,16893
29,2021-11-20,169,12720,12889
29,2021-11-21,55,9161,9216
29,2021-11-22,511,15445,15956
29,2021-11-23,545,15941,16486
29,2021-11-24,528,15950,16478
29,2021-11-25,542,16290,16832
29,2021-11-26,506,16400,16906
29,2021-11-27,160,12227,12387
29,2021-11-28,40,8973,9013
29,2021-11-29,525,15559,16084
29,2021-11-30,510,16052,16562
29,2021-12-01,453,16190,16643
29,2021-12-02,565,16076,16641
29,2021-12-03,518,16939,17457
29,2021-12-04,162,12603,12765
29,2021-12-05,53,9271,9324
29,2021-12-06,524,15448,15972
29,2021-12-07,559,15913,16472
29,2021-12-08,541,16050,16591
29,2021-12-09,514,15979,16493
29,2021-12-10,476,16111,16587
29,2021-12-11,197,12526,12723
29,2021-12-12,52,9239,9291
29,2021-12-13,531,15073,15604
29,2021-12-14,560,15910,16470
29,2021-12-15,597,16148,16745
29,2021-12-16,623,16268,16891
29,2021-12-17,486,16642,17128
29,2021-12-18,170,11925,12095
29,2021-12-19,72,9179,9251
29,2021-12-20,401,15009,15410
29,2021-12-21,407,15436,15843
29,2021-12-22,350,15268,15618
29,2021-12-23,297,14713,15010
29,2021-12-24,144,10068,10212
29,2021-12-25,24,5991,6015
29,2021-12-26,19,7172,7191
29,2021-12-27,226,11081,11307
29,2021-12-28,224,11517,11741
29,2021-12-29,222,12086,12308
29,2021-12-30,237,12505,12742
29,2021-12-31,144,10077,10221
30,2021-01-01,12,2425,2437
30,2021-01-02,61,4247,4308
30,2021-01-03,23,3376,3399
30,2021-01-04,253,6793,7046
30,2021-01-05,265,7014,7279
30,2021-01-06,296,6953,7249
30,2021-01-07,335,7392,7727
30,2021-01-08,335,7689,8024
30,2021-01-09,91,5243,5334
30,2021-01-10,41,4043,4084
30,2021-01-11,431,9377,9808
30,2021-01-12,406,9135,9541
30,2021-01-13,449,9124,9573
30,2021-01-14,414,9530,9944
30,2021-01-15,344,8222,8566
30,2021-01-16,95,5475,5570
30,2021-01-17,20,3375,3395
30,2021-01-18,454,9165,9619
30,2021-01-19,415,9393,9808
30,2021-01-20,505,9401,9906
30,2021-01-21,422,9280,9702
30,2021-01-22,454,10100,10554
30,2021-01-23,92,5916,6008
30,2021-01-24,32,3841,3873
30,2021-01-25,471,8751,9222
30,2021-01-26,459,9387,9846
30,2021-01-27,317,7365,7682
30,2021-01-28,395,9743,10138
30,2021-01-29,427,10384,10811
30,2021-01-30,79,5907,5986
30,2021-01-31,21,3781,3802
30,2021-02-01,426,9075,9501
30,2021-02-02,501,9497,9998
30,2021-02-03,393,8706,9099
30,2021-02-04,467,9713,10180
30,2021-02-05,477,9652,10129
30,2021-02-06,114,6029,6143
30,2021-02-07,22,4019,4041
30,2021-02-08,444,9055,9499
30,2021-02-09,460,9030,9490
30,2021-02-10,420,8837,9257
30,2021-02-11,376,9282,9658
30,2021-02-12,441,9199,9640
30,2021-02-13,105,6285,6390
30,2021-02-14,33,4406,4439
30,2021-02-15,381,8769,9150
30,2021-02-16,476,9630,10106
30,2021-02-17,430,9063,9493
30,2021-02-18,448,9436,9884
30,2021-02-19,451,9783,10234
30,2021-02-20,126,6659,6785
30,2021-02-21,32,5199,5231
30,2021-02-22,433,9194,9627
30,2021-02-23,443,9558,10001
30,2021-02-24,466,9510,9976
30,2021-02-25,409,10095,10504
30,2021-02-26,428,9575,10003
30,2021-02-27,108,6667,6775
30,2021-02-28,19,4648,4667
30,2021-03-01,479,9188,9667
30,2021-03-02,581,9658,10239
30,2021-03-03,503,9624,10127
30,2021-03-04,519,9584,10103
30,2021-03-05,605,9678,10283
30,2021-03-06,142,6805,6947
30,2021-03-07,35,4726,4761
30,2021-03-08,510,9350,9860
30,2021-03-09,579,9821,10400
30,2021-03-10,552,9719,10271
30,2021-03-11,505,9619,10124
30,2021-03-12,571,10036,10607
30,2021-03-13,167,5758,5925
30,2021-03-14,19,4093,4112
30,2021-03-15,628,9947,10575
30,2021-03-16,560,10352,10912
30,2021-03-17,530,9361,9891
30,2021-03-18,618,9882,10500
30,2021-03-19,529,10084,10613
30,2021-03-20,131,6755,6886
30,2021-03-21,30,4206,4236
30,2021-03-22,524,9449,9973
30,2021-03-23,529,9977,10506
30,2021-03-24,657,9852,10509
30,2021-03-25,604,10022,10626
30,2021-03-26,570,10449,11019
30,2021-03-27,131,6509,6640
30,2021-03-29,540,10039,10579
30,2021-03-30,542,10524,11066
30,2021-03-31,601,10680,11281
30,2021-04-01,601,11095,11696
30,2021-04-02,489,10926,11415
30,2021-04-03,182,6799,6981
30,2021-04-04,23,4470,4493
30,2021-04-05,30,3562,3592
30,2021-04-06,528,9685,10213
30,2021-04-07,533,9372,9905
30,2021-04-08,520,9936,10456
30,2021-04-09,602,9866,10468
30,2021-04-10,171,5540,5711
30,2021-04-11,69,4896,4965
30,2021-04-12,537,9855,10392
30,2021-04-13,558,9925,10483
30,2021-04-14,635,10224,10859
30,2021-04-15,597,10316,10913
30,2021-04-16,665,10037,10702
30,2021-04-17,193,6649,6842
30,2021-04-18,55,4208,4263
30,2021-04-19,575,9939,10514
30,2021-04-20,605,10619,11224
30,2021-04-21,527,10044,10571
30,2021-04-22,515,10585,11100
30,2021-04-23,572,10773,11345
30,2021-04-24,159,7612,7771
30,2021-04-25,30,5111,5141
30,2021-04-26,574,10182,10756
30,2021-04-27,540,10845,11385
30,2021-04-28,564,10467,11031
30,2021-04-29,634,10955,11589
30,2021-04-30,609,11218,11827
30,2021-05-01,28,5210,5238
30,2021-05-02,20,5062,5082
30,2021-05-03,612,10603,11215
30,2021-05-04,472,10452,10924
30,2021-05-05,554,10616,11170
30,2021-05-06,516,10679,11195
30,2021-05-07,689,11352,12041
30,2021-05-08,153,7840,7993
30,2021-05-09,25,5734,5759
30,2021-05-10,515,10139,10654
30,2021-05-11,580,10563,11143
30,2021-05-12,523,11181,11704
30,2021-05-13,48,4960,5008
30,2021-05-14,418,9292,9710
30,2021-05-15,115,6400,6515
30,2021-05-16,51,4244,4295
30,2021-05-17,563,10014,10577
30,2021-05-18,581,10823,11404
30,2021-05-19,539,10789,11328
30,2021-05-20,550,11282,11832
30,2021-05-21,690,11458,12148
30,2021-05-22,413,12760,13173
30,2021-05-23,65,7505,7570
30,2021-05-24,30,4389,4419
30,2021-05-25,546,10184,10730
30,2021-05-26,547,10182,10729
30,2021-05-27,594,10585,11179
30,2021-05-28,584,11021,11605
30,2021-05-29,263,7534,7797
30,2021-05-30,128,6162,6290
30,2021-05-31,681,10893,11574
30,2021-06-01,660,11627,12287
30,2021-06-02,629,11682,12311
30,2021-06-03,543,11261,11804
30,2021-06-04,564,10892,11456
30,2021-06-05,148,7346,7494
30,2021-06-06,20,5158,5178
30,2021-06-07,544,10434,10978
30,2021-06-08,563,11185,11748
30,2021-06-09,627,11384,12011
30,2021-06-10,739,11848,12587
30,2021-06-11,623,11911,12534
30,2021-06-12,202,8106,8308
30,2021-06-13,76,6886,6962
30,2021-06-14,612,10974,11586
30,2021-06-15,698,12832,13530
30,2021-06-16,641,11218,11859
30,2021-06-17,711,12093,12804
30,2021-06-18,638,11930,12568
30,2021-06-19,176,7082,7258
30,2021-06-20,47,4759,4806
30,2021-06-21,569,10671,11240
30,2021-06-22,603,10803,11406
30,2021-06-23,84,5707,5791
30,2021-06-24,602,10819,11421
30,2021-06-25,596,11970,12566
30,2021-06-26,286,11981,12267
30,2021-06-27,68,7677,7745
30,2021-06-28,541,10440,10981
30,2021-06-29,531,10702,11233
30,2021-06-30,500,11173,11673
30,2021-07-01,673,11606,12279
30,2021-07-02,572,12250,12822
30,2021-07-03,115,7687,7802
30,2021-07-04,61,5518,5579
30,2021-07-05,539,10966,11505
30,2021-07-06,559,11102,11661
30,2021-07-07,547,10862,11409
30,2021-07-08,573,11729,12302
30,2021-07-09,566,11784,12350
30,2021-07-10,138,7828,7966
30,2021-07-11,35,5703,5738
30,2021-07-12,503,10874,11377
30,2021-07-13,480,9881,10361
30,2021-07-14,457,8624,9081
30,2021-07-15,508,11838,12346
30,2021-07-16,560,12036,12596
30,2021-07-17,106,7232,7338
30,2021-07-18,36,5789,5825
30,2021-07-19,466,10409,10875
30,2021-07-20,520,10330,10850
30,2021-07-21,539,10394,10933
30,2021-07-22,551,10864,11415
30,2021-07-23,583,11024,11607
30,2021-07-24,143,6485,6628
30,2021-07-25,47,4988,5035
30,2021-07-26,496,9965,10461
30,2021-07-27,504,10281,10785
30,2021-07-28,509,10875,11384
30,2021-07-29,495,10484,10979
30,2021-07-30,462,10213,10675
30,2021-07-31,155,6597,6752
30,2021-08-01,67,5057,5124
30,2021-08-02,307,8271,8578
30,2021-08-03,320,7890,8210
30,2021-08-04,328,7995,8323
30,2021-08-05,336,8097,8433
30,2021-08-06,360,8746,9106
30,2021-08-07,103,6153,6256
30,2021-08-08,43,4556,4599
30,2021-08-09,306,7409,7715
30,2021-08-10,315,7798,8113
30,2021-08-11,334,7821,8155
30,2021-08-12,326,8201,8527
30,2021-08-13,389,8555,8944
30,2021-08-14,143,6279,6422
30,2021-08-15,85,5520,5605
30,2021-08-16,298,6998,7296
30,2021-08-17,362,7384,7746
30,2021-08-18,319,7325,7644
30,2021-08-19,328,8217,8545
30,2021-08-20,366,8766,9132
30,2021-08-21,119,6110,6229
30,2021-08-22,45,4670,4715
30,2021-08-23,360,8101,8461
30,2021-08-24,379,8797,9176
30,2021-08-25,475,8989,9464
30,2021-08-26,414,9636,10050
30,2021-08-27,450,10081,10531
30,2021-08-28,109,6160,6269
30,2021-08-29,40,4989,5029
30,2021-08-30,502,9558,10060
30,2021-08-31,518,10121,10639
30,2021-09-01,512,10408,10920
30,2021-09-02,484,10124,10608
30,2021-09-03,539,10963,11502
30,2021-09-04,138,6741,6879
30,2021-09-05,48,5616,5664
30,2021-09-06,434,10550,10984
30,2021-09-07,537,11086,11623
30,2021-09-08,539,10981,11520
30,2021-09-09,541,11122,11663
30,2021-09-10,533,11711,12244
30,2021-09-11,258,8261,8519
30,2021-09-12,53,6277,6330
30,2021-09-13,564,11272,11836
30,2021-09-14,593,11230,11823
30,2021-09-15,555,11199,11754
30,2021-09-16,565,11715,12280
30,2021-09-17,526,11505,12031
30,2021-09-18,166,7858,8024
30,2021-09-19,43,5783,5826
30,2021-09-20,530,10735,11265
30,2021-09-21,486,10921,11407
30,2021-09-22,568,11003,11571
30,2021-09-23,517,11497,12014
30,2021-09-24,560,11588,12148
30,2021-09-25,215,8083,8298
30,2021-09-26,40,5450,5490
30,2021-09-27,592,10916,11508
30,2021-09-28,545,11258,11803
30,2021-09-29,580,11085,11665
30,2021-09-30,637,11891,12528
30,2021-10-01,672,11820,12492
30,2021-10-02,159,7300,7459
30,2021-10-03,24,4447,4471
30,2021-10-04,555,10412,10967
30,2021-10-05,492,10592,11084
30,2021-10-06,487,11301,11788
30,2021-10-07,534,12132,12666
30,2021-10-08,519,11622,12141
30,2021-10-09,137,7856,7993
30,2021-10-10,46,5786,5832
30,2021-10-11,517,10924,11441
30,2021-10-12,531,11561,12092
30,2021-10-13,507,11136,11643
30,2021-10-14,555,11668,12223
30,2021-10-15,514,11688,12202
30,2021-10-16,123,7609,7732
30,2021-10-17,33,5353,5386
30,2021-10-18,569,10961,11530
30,2021-10-19,452,11141,11593
30,2021-10-20,558,10820,11378
30,2021-10-21,527,10306,10833
30,2021-10-22,485,11284,11769
30,2021-10-23,135,7814,7949
