"POSTE_ID","date","C","V","T"
30,2021-10-24,77,6842,6919
30,2021-10-25,466,10584,11050
30,2021-10-26,531,10597,11128
30,2021-10-27,502,10784,11286
30,2021-10-28,518,11708,12226
30,2021-10-29,435,11015,11450
30,2021-10-30,114,6268,6382
30,2021-11-01,40,4735,4775
30,2021-11-02,407,10197,10604
30,2021-11-03,443,10309,10752
30,2021-11-04,514,11226,11740
30,2021-11-05,483,10957,11440
30,2021-11-06,136,7201,7337
30,2021-11-07,21,4630,4651
30,2021-11-08,494,10754,11248
30,2021-11-09,528,11245,11773
30,2021-11-10,565,10946,11511
30,2021-11-11,549,11785,12334
30,2021-11-12,530,11763,12293
30,2021-11-13,108,6845,6953
30,2021-11-14,58,5061,5119
30,2021-11-15,716,10619,11335
30,2021-11-16,493,11248,11741
30,2021-11-17,513,10656,11169
30,2021-11-18,635,12038,12673
30,2021-11-19,457,11523,11980
30,2021-11-20,118,7771,7889
30,2021-11-21,32,4594,4626
30,2021-11-22,495,10585,11080
30,2021-11-23,548,11389,11937
30,2021-11-24,483,11030,11513
30,2021-11-25,525,11521,12046
30,2021-11-26,487,10398,10885
30,2021-11-27,102,7289,7391
30,2021-11-28,25,4589,4614
30,2021-11-29,536,10425,10961
30,2021-11-30,516,10832,11348
30,2021-12-01,456,9577,10033
30,2021-12-02,497,10965,11462
30,2021-12-03,528,11184,11712
30,2021-12-04,76,6684,6760
30,2021-12-05,25,4613,4638
30,2021-12-06,444,10560,11004
30,2021-12-07,504,10787,11291
30,2021-12-08,564,10500,11064
30,2021-12-09,512,11246,11758
30,2021-12-10,357,7809,8166
30,2021-12-11,105,7295,7400
30,2021-12-12,36,4667,4703
30,2021-12-13,456,10305,10761
30,2021-12-14,533,10737,11270
30,2021-12-15,512,10669,11181
30,2021-12-16,494,11211,11705
30,2021-12-17,400,11286,11686
30,2021-12-18,94,6695,6789
30,2021-12-19,61,4674,4735
30,2021-12-20,306,8632,8938
30,2021-12-21,381,9266,9647
30,2021-12-22,324,8698,9022
30,2021-12-23,297,8489,8786
30,2021-12-24,179,6832,7011
30,2021-12-25,10,3569,3579
30,2021-12-26,16,3484,3500
30,2021-12-27,195,5841,6036
30,2021-12-28,227,5947,6174
30,2021-12-29,209,6183,6392
30,2021-12-30,217,6662,6879
30,2021-12-31,177,6299,6476
31,2021-01-01,4,890,894
31,2021-01-02,47,1532,1579
31,2021-01-03,8,1187,1195
31,2021-01-04,48,2508,2556
31,2021-01-05,49,2665,2714
31,2021-01-06,42,2699,2741
31,2021-01-07,54,2688,2742
31,2021-01-08,55,2845,2900
31,2021-01-09,56,1964,2020
31,2021-01-10,4,1488,1492
31,2021-01-11,53,3369,3422
31,2021-01-12,56,3331,3387
31,2021-01-13,61,3461,3522
31,2021-01-14,56,2767,2823
31,2021-01-15,53,2652,2705
31,2021-01-16,55,1732,1787
31,2021-01-17,10,1230,1240
31,2021-01-18,50,3182,3232
31,2021-01-19,51,3237,3288
31,2021-01-20,51,3384,3435
31,2021-01-21,50,3444,3494
31,2021-01-22,52,3602,3654
31,2021-01-23,53,2240,2293
31,2021-01-24,9,1564,1573
31,2021-01-25,60,3186,3246
31,2021-01-26,54,3320,3374
31,2021-01-27,55,4285,4340
31,2021-01-28,56,5109,5165
31,2021-01-29,49,5076,5125
31,2021-01-30,51,2345,2396
31,2021-01-31,12,1943,1955
31,2021-02-01,51,5012,5063
31,2021-02-02,51,5128,5179
31,2021-02-03,55,5023,5078
31,2021-02-04,69,5414,5483
31,2021-02-05,64,5338,5402
31,2021-02-06,48,3181,3229
31,2021-02-07,12,2202,2214
31,2021-02-08,59,4955,5014
31,2021-02-09,79,4618,4697
31,2021-02-10,67,4258,4325
31,2021-02-11,61,3742,3803
31,2021-02-12,68,3571,3639
31,2021-02-13,64,2298,2362
31,2021-02-14,7,1711,1718
31,2021-02-15,52,3429,3481
31,2021-02-16,54,3592,3646
31,2021-02-17,70,3485,3555
31,2021-02-18,63,3440,3503
31,2021-02-19,56,3644,3700
31,2021-02-20,54,2575,2629
31,2021-02-21,5,1889,1894
31,2021-02-22,44,3604,3648
31,2021-02-23,66,3727,3793
31,2021-02-24,55,3855,3910
31,2021-02-25,53,3782,3835
31,2021-02-26,63,3753,3816
31,2021-02-27,53,2628,2681
31,2021-03-01,62,3626,3688
31,2021-03-02,62,3730,3792
31,2021-03-03,54,3867,3921
31,2021-03-04,56,3747,3803
31,2021-03-05,46,3799,3845
31,2021-03-06,67,2582,2649
31,2021-03-07,10,1814,1824
31,2021-03-08,67,3850,3917
31,2021-03-09,76,3671,3747
31,2021-03-10,74,3841,3915
31,2021-03-11,57,3744,3801
31,2021-03-12,63,3971,4034
31,2021-03-13,44,2357,2401
31,2021-03-14,6,1512,1518
31,2021-03-15,52,3842,3894
31,2021-03-16,65,3914,3979
31,2021-03-17,48,3820,3868
31,2021-03-18,57,3889,3946
31,2021-03-19,60,4001,4061
31,2021-03-20,60,2586,2646
31,2021-03-21,4,1733,1737
31,2021-03-22,63,4002,4065
31,2021-03-23,65,3940,4005
31,2021-03-24,58,4025,4083
31,2021-03-25,67,4009,4076
31,2021-03-26,64,4332,4396
31,2021-03-27,58,2537,2595
31,2021-03-29,50,4143,4193
31,2021-03-30,55,4304,4359
31,2021-03-31,66,4265,4331
31,2021-04-01,80,4304,4384
31,2021-04-02,67,4463,4530
31,2021-04-03,68,2749,2817
31,2021-04-04,8,1739,1747
31,2021-04-05,16,1491,1507
31,2021-04-06,62,3691,3753
31,2021-04-07,65,3747,3812
31,2021-04-08,63,3834,3897
31,2021-04-09,57,3948,4005
31,2021-04-10,53,2356,2409
31,2021-04-11,4,1588,1592
31,2021-04-12,61,3887,3948
31,2021-04-13,65,4064,4129
31,2021-04-14,63,4097,4160
31,2021-04-15,60,4010,4070
31,2021-04-16,63,4055,4118
31,2021-04-17,58,2683,2741
31,2021-04-18,8,1770,1778
31,2021-04-19,63,4059,4122
31,2021-04-20,60,4105,4165
31,2021-04-21,70,3990,4060
31,2021-04-22,74,4236,4310
31,2021-04-23,72,4149,4221
31,2021-04-24,67,2905,2972
31,2021-04-25,10,2083,2093
31,2021-04-26,67,4115,4182
31,2021-04-27,62,4226,4288
31,2021-04-28,72,4279,4351
31,2021-04-29,59,4397,4456
31,2021-04-30,59,4453,4512
31,2021-05-01,11,2185,2196
31,2021-05-02,4,1972,1976
31,2021-05-03,59,4321,4380
31,2021-05-04,56,4329,4385
31,2021-05-05,53,4134,4187
31,2021-05-06,53,4212,4265
31,2021-05-07,64,4407,4471
31,2021-05-08,60,2787,2847
31,2021-05-09,17,2078,2095
31,2021-05-10,54,4084,4138
31,2021-05-11,57,4328,4385
31,2021-05-12,69,4345,4414
31,2021-05-13,7,1846,1853
31,2021-05-14,64,3519,3583
31,2021-05-15,63,2395,2458
31,2021-05-16,10,1676,1686
31,2021-05-17,73,4419,4492
31,2021-05-18,74,4346,4420
31,2021-05-19,63,4366,4429
31,2021-05-20,55,4295,4350
31,2021-05-21,69,4471,4540
31,2021-05-22,56,2748,2804
31,2021-05-23,5,1908,1913
31,2021-05-24,9,1559,1568
31,2021-05-25,71,4065,4136
31,2021-05-26,66,4109,4175
31,2021-05-27,72,4223,4295
31,2021-05-28,60,4343,4403
31,2021-05-29,53,3007,3060
31,2021-05-30,7,2261,2268
31,2021-05-31,63,4406,4469
31,2021-06-01,75,4441,4516
31,2021-06-02,72,4366,4438
31,2021-06-03,58,4427,4485
31,2021-06-04,72,4376,4448
31,2021-06-05,63,2785,2848
31,2021-06-06,6,2117,2123
31,2021-06-07,64,4149,4213
31,2021-06-08,66,4371,4437
31,2021-06-09,60,4386,4446
31,2021-06-10,61,4474,4535
31,2021-06-11,60,4559,4619
31,2021-06-12,72,2949,3021
31,2021-06-13,21,3197,3218
31,2021-06-14,62,4346,4408
31,2021-06-15,70,4484,4554
31,2021-06-16,74,4517,4591
31,2021-06-17,57,4488,4545
31,2021-06-18,60,4607,4667
31,2021-06-19,46,2835,2881
31,2021-06-20,3,2001,2004
31,2021-06-21,60,4195,4255
31,2021-06-22,60,4437,4497
31,2021-06-23,12,2029,2041
31,2021-06-24,56,4164,4220
31,2021-06-25,65,4612,4677
31,2021-06-26,51,2722,2773
31,2021-06-27,3,2069,2072
31,2021-06-28,66,4358,4424
31,2021-06-29,58,4387,4445
31,2021-06-30,61,4336,4397
31,2021-07-01,58,4668,4726
31,2021-07-02,73,4750,4823
31,2021-07-03,82,2898,2980
31,2021-07-04,11,2123,2134
31,2021-07-05,50,4352,4402
31,2021-07-06,71,4450,4521
31,2021-07-07,69,4633,4702
31,2021-07-08,68,4769,4837
31,2021-07-09,61,4779,4840
31,2021-07-10,55,2862,2917
31,2021-07-11,5,2170,2175
31,2021-07-12,61,4423,4484
31,2021-07-13,55,4418,4473
31,2021-07-14,50,4368,4418
31,2021-07-15,82,4563,4645
31,2021-07-16,58,4548,4606
31,2021-07-17,59,2817,2876
31,2021-07-18,7,2248,2255
31,2021-07-19,55,4225,4280
31,2021-07-20,72,4281,4353
31,2021-07-21,61,4203,4264
31,2021-07-22,83,4424,4507
31,2021-07-23,85,4234,4319
31,2021-07-24,64,2455,2519
31,2021-07-25,40,2034,2074
31,2021-07-26,74,3964,4038
31,2021-07-27,60,3991,4051
31,2021-07-28,53,4144,4197
31,2021-07-29,55,3969,4024
31,2021-07-30,53,3706,3759
31,2021-07-31,63,2162,2225
31,2021-08-01,17,1697,1714
31,2021-08-02,55,3153,3208
31,2021-08-03,59,2955,3014
31,2021-08-04,49,3057,3106
31,2021-08-05,58,2929,2987
31,2021-08-06,51,3089,3140
31,2021-08-07,48,1967,2015
31,2021-08-08,6,1554,1560
31,2021-08-09,49,2904,2953
31,2021-08-10,61,2986,3047
31,2021-08-11,47,3012,3059
31,2021-08-12,43,3051,3094
31,2021-08-13,56,2950,3006
31,2021-08-14,48,2035,2083
31,2021-08-15,8,1788,1796
31,2021-08-16,55,2782,2837
31,2021-08-17,61,2969,3030
31,2021-08-18,66,2805,2871
31,2021-08-19,49,2826,2875
31,2021-08-20,52,2903,2955
31,2021-08-21,64,2244,2308
31,2021-08-22,7,1580,1587
31,2021-08-23,50,3390,3440
31,2021-08-24,57,3579,3636
31,2021-09-09,58,4384,4442
31,2021-09-10,61,4541,4602
31,2021-09-11,59,2800,2859
31,2021-09-12,8,2482,2490
31,2021-09-13,71,4264,4335
31,2021-09-14,68,4343,4411
31,2021-09-15,64,3904,3968
31,2021-09-16,60,4490,4550
31,2021-09-17,65,4508,4573
31,2021-09-18,55,2815,2870
31,2021-09-19,5,2143,2148
31,2021-09-20,76,4562,4638
31,2021-09-21,67,4638,4705
31,2021-09-22,58,4394,4452
31,2021-09-23,62,4525,4587
31,2021-09-24,59,4624,4683
31,2021-09-25,49,2923,2972
31,2021-09-26,9,1992,2001
31,2021-09-27,51,4310,4361
31,2021-09-28,68,4594,4662
31,2021-09-29,63,4537,4600
31,2021-09-30,62,4595,4657
31,2021-10-01,69,4645,4714
31,2021-10-02,55,2685,2740
31,2021-10-03,7,1849,1856
31,2021-10-04,62,4653,4715
31,2021-10-05,53,4648,4701
31,2021-10-06,58,4445,4503
31,2021-10-07,67,4542,4609
31,2021-10-08,69,4727,4796
31,2021-10-09,50,2828,2878
31,2021-10-10,12,2590,2602
31,2021-10-11,65,4549,4614
31,2021-10-12,59,4763,4822
31,2021-10-13,69,5020,5089
31,2021-10-14,60,4971,5031
31,2021-10-15,67,4825,4892
31,2021-10-16,58,2759,2817
31,2021-10-17,7,1996,2003
31,2021-10-18,66,4669,4735
31,2021-10-19,59,4828,4887
31,2021-10-20,61,4555,4616
31,2021-10-21,68,4931,4999
31,2021-10-22,62,4654,4716
31,2021-10-23,70,2749,2819
31,2021-10-24,9,2047,2056
31,2021-10-25,63,4441,4504
31,2021-10-26,66,4327,4393
31,2021-10-27,67,4253,4320
31,2021-10-28,65,4641,4706
31,2021-10-29,70,4638,4708
31,2021-10-30,44,2469,2513
31,2021-11-01,6,1725,1731
31,2021-11-02,40,1899,1939
31,2021-11-03,26,1816,1842
31,2021-11-04,38,2007,2045
31,2021-11-05,68,4699,4767
31,2021-11-06,54,3232,3286
31,2021-11-07,7,2231,2238
31,2021-11-08,64,4567,4631
31,2021-11-09,62,4851,4913
31,2021-11-10,59,5275,5334
31,2021-11-11,56,4527,4583
31,2021-11-12,65,4654,4719
31,2021-11-13,47,2527,2574
31,2021-11-14,3,1823,1826
31,2021-11-15,54,4700,4754
31,2021-11-16,60,4946,5006
31,2021-11-17,77,4852,4929
31,2021-11-18,78,5155,5233
31,2021-11-19,58,5384,5442
31,2021-11-20,55,2723,2778
31,2021-11-21,9,1733,1742
31,2021-11-22,53,4433,4486
31,2021-11-23,65,4461,4526
31,2021-11-24,55,3964,4019
31,2021-11-25,68,5066,5134
31,2021-11-26,68,4897,4965
31,2021-11-27,50,2614,2664
31,2021-11-28,9,1693,1702
31,2021-11-29,56,4504,4560
31,2021-11-30,58,4757,4815
31,2021-12-01,52,4679,4731
31,2021-12-02,55,4726,4781
31,2021-12-03,62,4672,4734
31,2021-12-04,44,2611,2655
31,2021-12-05,7,1751,1758
31,2021-12-06,56,4380,4436
31,2021-12-07,56,4746,4802
31,2021-12-08,57,4471,4528
31,2021-12-09,67,4747,4814
31,2021-12-10,50,4174,4224
31,2021-12-11,57,2518,2575
31,2021-12-12,9,1875,1884
31,2021-12-13,51,4633,4684
31,2021-12-14,61,4951,5012
31,2021-12-15,68,4625,4693
31,2021-12-16,57,4770,4827
31,2021-12-17,50,4576,4626
31,2021-12-18,46,2712,2758
31,2021-12-19,3,1848,1851
31,2021-12-20,59,3603,3662
31,2021-12-21,54,3767,3821
31,2021-12-22,50,3443,3493
31,2021-12-23,46,3367,3413
31,2021-12-24,43,2472,2515
31,2021-12-25,0,1232,1232
31,2021-12-26,0,1298,1298
31,2021-12-27,48,2346,2394
31,2021-12-28,49,2467,2516
31,2021-12-29,46,2443,2489
31,2021-12-30,46,2532,2578
31,2021-12-31,47,2420,2467
32,2021-01-01,19,2114,2133
32,2021-01-02,90,4064,4154
32,2021-01-03,20,3284,3304
32,2021-01-04,175,6510,6685
32,2021-01-05,180,6538,6718
32,2021-01-06,180,6515,6695
32,2021-01-07,179,6863,7042
32,2021-01-08,199,7262,7461
32,2021-01-09,111,5028,5139
32,2021-01-10,22,4013,4035
32,2021-01-11,202,8114,8316
32,2021-01-12,208,7896,8104
32,2021-01-13,196,8074,8270
32,2021-01-14,173,7501,7674
32,2021-01-15,172,6824,6996
32,2021-01-16,113,4688,4801
32,2021-01-17,24,3027,3051
32,2021-01-18,194,8089,8283
32,2021-01-19,201,8248,8449
32,2021-01-20,191,8033,8224
32,2021-01-21,220,8271,8491
32,2021-01-22,206,8642,8848
32,2021-01-23,115,5879,5994
32,2021-01-24,34,3969,4003
32,2021-01-25,236,7851,8087
32,2021-01-26,220,8507,8727
32,2021-01-27,187,7561,7748
32,2021-01-28,193,8616,8809
32,2021-01-29,217,9040,9257
32,2021-01-30,107,6653,6760
32,2021-01-31,18,3689,3707
32,2021-02-01,200,7944,8144
32,2021-02-02,216,8030,8246
32,2021-02-03,264,8036,8300
32,2021-02-04,240,8158,8398
32,2021-02-05,226,8179,8405
32,2021-02-06,103,5133,5236
32,2021-02-07,19,3579,3598
32,2021-02-08,204,7535,7739
32,2021-02-09,210,7646,7856
32,2021-02-10,193,7361,7554
32,2021-02-11,216,7707,7923
32,2021-02-12,193,7949,8142
32,2021-02-13,112,5491,5603
32,2021-02-14,21,4087,4108
32,2021-02-15,208,7242,7450
32,2021-02-16,193,7922,8115
32,2021-02-17,197,7487,7684
32,2021-02-18,222,7575,7797
32,2021-02-19,210,7940,8150
32,2021-02-20,104,5718,5822
32,2021-02-21,22,4573,4595
32,2021-02-22,227,7739,7966
32,2021-02-23,251,7960,8211
32,2021-02-24,249,8004,8253
32,2021-02-25,218,8459,8677
32,2021-02-26,213,8384,8597
32,2021-02-27,125,6006,6131
32,2021-02-28,24,4677,4701
32,2021-03-01,288,8001,8289
32,2021-03-02,265,8254,8519
32,2021-03-03,281,8120,8401
32,2021-03-04,298,8303,8601
32,2021-03-05,247,8560,8807
32,2021-03-06,109,6003,6112
32,2021-03-07,23,4416,4439
32,2021-03-08,250,8378,8628
32,2021-03-09,239,8882,9121
32,2021-03-10,257,8509,8766
32,2021-03-11,272,8659,8931
32,2021-03-12,260,8866,9126
32,2021-03-13,126,5748,5874
32,2021-03-14,18,4098,4116
32,2021-03-15,249,8576,8825
32,2021-03-16,236,8712,8948
32,2021-03-17,241,8320,8561
32,2021-03-18,225,8691,8916
32,2021-03-19,249,8901,9150
32,2021-03-20,138,6180,6318
32,2021-03-21,22,4374,4396
32,2021-03-22,290,8606,8896
32,2021-03-23,236,8772,9008
32,2021-03-24,236,8675,8911
32,2021-03-25,218,8644,8862
32,2021-03-26,244,9019,9263
32,2021-03-27,120,6151,6271
32,2021-03-29,244,8639,8883
32,2021-03-30,240,9118,9358
32,2021-03-31,220,9293,9513
32,2021-04-01,255,10142,10397
32,2021-04-02,185,10614,10799
32,2021-04-03,142,6679,6821
32,2021-04-04,19,3978,3997
32,2021-04-05,22,2956,2978
32,2021-04-06,231,7439,7670
32,2021-04-07,204,7092,7296
32,2021-04-08,222,7451,7673
32,2021-04-09,184,7647,7831
32,2021-04-10,114,5089,5203
32,2021-04-11,19,3213,3232
32,2021-04-12,227,7386,7613
32,2021-04-13,193,7864,8057
32,2021-04-14,185,7431,7616
32,2021-04-15,202,7854,8056
32,2021-04-16,217,7972,8189
32,2021-04-17,127,5747,5874
32,2021-04-18,21,3961,3982
32,2021-04-19,249,8048,8297
32,2021-04-20,214,8362,8576
32,2021-04-21,231,8409,8640
32,2021-04-22,227,8448,8675
32,2021-04-23,219,8715,8934
32,2021-04-24,152,6221,6373
32,2021-04-25,23,4557,4580
32,2021-04-26,259,8419,8678
32,2021-04-27,283,8479,8762
32,2021-04-28,236,8465,8701
32,2021-04-29,270,8922,9192
32,2021-04-30,240,9104,9344
32,2021-05-01,21,4460,4481
32,2021-05-02,18,4531,4549
32,2021-05-03,283,9374,9657
32,2021-05-04,275,9525,9800
32,2021-05-05,284,9151,9435
32,2021-05-06,260,9162,9422
32,2021-05-07,254,9537,9791
32,2021-05-08,135,6995,7130
32,2021-05-09,27,4852,4879
32,2021-05-10,280,8733,9013
32,2021-05-11,311,9147,9458
32,2021-05-12,283,9460,9743
32,2021-05-13,25,4556,4581
32,2021-05-14,221,8014,8235
32,2021-05-15,127,6164,6291
32,2021-05-16,43,4610,4653
32,2021-05-17,305,8819,9124
32,2021-05-18,290,9109,9399
32,2021-05-19,331,9052,9383
32,2021-05-20,329,9163,9492
32,2021-05-21,338,9565,9903
32,2021-05-22,140,6726,6866
32,2021-05-23,23,4718,4741
32,2021-05-24,33,4083,4116
32,2021-05-25,293,8767,9060
32,2021-05-26,319,8861,9180
32,2021-05-27,288,9106,9394
32,2021-05-28,272,9442,9714
32,2021-05-29,136,6889,7025
32,2021-05-30,31,5788,5819
32,2021-05-31,297,9258,9555
32,2021-06-01,295,9727,10022
32,2021-06-02,306,9619,9925
32,2021-06-03,292,9354,9646
32,2021-06-04,242,9402,9644
32,2021-06-05,126,6879,7005
32,2021-06-06,23,5264,5287
32,2021-06-07,256,9094,9350
32,2021-06-08,274,9228,9502
32,2021-06-09,250,9409,9659
32,2021-06-10,284,9663,9947
32,2021-06-11,283,10002,10285
32,2021-06-12,117,6793,6910
32,2021-06-13,15,5547,5562
32,2021-06-14,268,9131,9399
32,2021-06-15,321,9517,9838
32,2021-06-16,325,9370,9695
32,2021-06-17,321,9713,10034
32,2021-06-18,308,10083,10391
32,2021-06-19,128,6938,7066
32,2021-06-20,25,5194,5219
32,2021-06-21,368,8971,9339
32,2021-06-22,335,9356,9691
32,2021-06-23,74,5029,5103
32,2021-06-24,276,8898,9174
32,2021-06-25,318,9552,9870
32,2021-06-26,137,6832,6969
32,2021-06-27,27,5288,5315
32,2021-06-28,322,9280,9602
32,2021-06-29,292,9696,9988
32,2021-06-30,317,9437,9754
32,2021-07-01,310,10040,10350
32,2021-07-02,342,10222,10564
32,2021-07-03,188,7734,7922
32,2021-07-04,18,4956,4974
32,2021-07-05,382,9245,9627
32,2021-07-06,285,9636,9921
32,2021-07-07,302,9455,9757
32,2021-07-08,297,9668,9965
32,2021-07-09,257,10206,10463
32,2021-07-10,130,6769,6899
32,2021-07-11,25,5172,5197
32,2021-07-12,236,8812,9048
32,2021-07-13,289,9197,9486
32,2021-07-14,195,9495,9690
32,2021-07-15,203,9400,9603
32,2021-07-16,285,9416,9701
32,2021-07-17,137,6458,6595
32,2021-07-18,22,5333,5355
32,2021-07-19,325,8356,8681
32,2021-07-20,282,8683,8965
32,2021-07-21,283,8579,8862
32,2021-07-22,310,8917,9227
32,2021-07-23,314,9199,9513
32,2021-07-24,155,5958,6113
32,2021-07-25,53,4924,4977
32,2021-07-26,315,8260,8575
32,2021-07-27,283,8443,8726
32,2021-07-28,232,8983,9215
32,2021-07-29,203,8692,8895
32,2021-07-30,211,8875,9086
32,2021-07-31,169,5999,6168
32,2021-08-01,87,5018,5105
32,2021-08-02,231,7031,7262
32,2021-08-03,178,6828,7006
32,2021-08-04,159,7096,7255
32,2021-08-05,170,7160,7330
32,2021-08-06,179,7502,7681
32,2021-08-07,98,5561,5659
32,2021-08-08,34,4300,4334
32,2021-08-09,209,6622,6831
32,2021-08-10,179,7162,7341
32,2021-08-11,206,7191,7397
32,2021-08-12,230,7255,7485
32,2021-08-13,244,7206,7450
32,2021-08-14,198,5534,5732
32,2021-08-15,83,4524,4607
32,2021-08-16,250,6742,6992
32,2021-08-17,239,6881,7120
32,2021-08-18,189,7209,7398
32,2021-08-19,206,7098,7304
32,2021-08-20,251,7595,7846
32,2021-08-21,149,5654,5803
32,2021-08-22,36,4629,4665
32,2021-08-23,204,7512,7716
32,2021-08-24,264,7800,8064
32,2021-08-25,264,7975,8239
32,2021-08-26,290,8521,8811
32,2021-08-27,313,8701,9014
32,2021-08-28,131,5930,6061
32,2021-08-29,30,4720,4750
32,2021-08-30,255,8310,8565
32,2021-08-31,243,8743,8986
32,2021-09-01,268,9088,9356
32,2021-09-02,213,8808,9021
32,2021-09-03,270,9318,9588
32,2021-09-04,144,6271,6415
32,2021-09-05,21,5210,5231
32,2021-09-06,257,8875,9132
32,2021-09-07,247,9339,9586
32,2021-09-08,246,9197,9443
32,2021-09-09,265,9514,9779
32,2021-09-10,303,9614,9917
32,2021-09-11,125,6664,6789
32,2021-09-12,22,5261,5283
32,2021-09-13,301,9122,9423
32,2021-09-14,282,9590,9872
32,2021-09-15,261,9517,9778
32,2021-09-16,287,9879,10166
32,2021-09-17,201,8231,8432
32,2021-09-18,123,6947,7070
32,2021-09-19,19,5324,5343
32,2021-09-20,343,9344,9687
32,2021-09-21,304,10255,10559
32,2021-09-22,285,9725,10010
32,2021-09-23,255,10019,10274
32,2021-09-24,273,10076,10349
32,2021-09-25,138,7142,7280
32,2021-09-26,19,5401,5420
32,2021-09-27,281,9604,9885
32,2021-09-28,270,10320,10590
32,2021-09-29,293,10220,10513
32,2021-09-30,316,10532,10848
32,2021-10-01,475,10978,11453
32,2021-10-02,128,7070,7198
32,2021-10-03,18,5192,5210
32,2021-10-04,321,9797,10118
32,2021-10-05,308,10351,10659
32,2021-10-06,314,10157,10471
32,2021-10-07,298,10686,10984
32,2021-10-08,311,10599,10910
32,2021-10-09,226,7166,7392
32,2021-10-10,118,5482,5600
32,2021-10-11,402,9871,10273
32,2021-10-12,439,10427,10866
32,2021-10-13,517,10110,10627
32,2021-10-14,379,10553,10932
32,2021-10-15,315,10420,10735
32,2021-10-16,123,7097,7220
32,2021-10-17,24,5626,5650
32,2021-10-18,297,9738,10035
32,2021-10-19,278,10489,10767
32,2021-11-10,239,10267,10506
32,2021-11-11,186,10574,10760
32,2021-11-12,302,10080,10382
32,2021-11-13,112,6267,6379
32,2021-11-14,18,4997,5015
32,2021-11-15,252,9824,10076
32,2021-11-16,248,10716,10964
32,2021-11-17,268,10568,10836
32,2021-11-18,243,10813,11056
32,2021-11-19,265,10995,11260
32,2021-11-20,117,6598,6715
32,2021-11-21,22,5000,5022
32,2021-11-22,279,9724,10003
32,2021-11-23,300,10023,10323
32,2021-11-24,280,9723,10003
32,2021-11-25,326,10273,10599
32,2021-11-26,311,10000,10311
32,2021-11-27,111,6421,6532
32,2021-11-28,29,4725,4754
32,2021-11-29,275,9894,10169
32,2021-11-30,259,10254,10513
32,2021-12-01,247,10206,10453
32,2021-12-02,271,10326,10597
32,2021-12-03,340,10016,10356
32,2021-12-04,107,6396,6503
32,2021-12-05,21,4917,4938
32,2021-12-06,396,9420,9816
32,2021-12-07,265,10126,10391
32,2021-12-08,261,9661,9922
32,2021-12-09,257,10013,10270
32,2021-12-10,217,8956,9173
32,2021-12-11,113,6491,6604
32,2021-12-12,19,4862,4881
32,2021-12-13,263,9501,9764
32,2021-12-14,288,9881,10169
32,2021-12-15,308,9610,9918
32,2021-12-16,324,10002,10326
32,2021-12-17,255,10307,10562
32,2021-12-18,107,6768,6875
32,2021-12-19,20,4764,4784
32,2021-12-20,188,8199,8387
32,2021-12-21,179,8692,8871
32,2021-12-22,188,8292,8480
32,2021-12-23,170,7954,8124
32,2021-12-24,146,6909,7055
32,2021-12-25,16,3061,3077
32,2021-12-26,16,3653,3669
32,2021-12-27,130,6025,6155
32,2021-12-28,164,6613,6777
32,2021-12-29,161,6561,6722
32,2021-12-30,168,6732,6900
32,2021-12-31,139,6645,6784
33,2021-01-01,2,1097,1099
33,2021-01-02,51,2069,2120
33,2021-01-03,4,1717,1721
33,2021-01-04,57,4236,4293
33,2021-01-05,56,4471,4527
33,2021-01-06,62,4462,4524
33,2021-01-07,66,4564,4630
33,2021-01-08,53,4749,4802
33,2021-01-09,43,2778,2821
33,2021-01-10,5,2002,2007
33,2021-01-11,98,5439,5537
33,2021-01-12,45,3162,3207
33,2021-01-14,71,4019,4090
33,2021-01-15,64,3854,3918
33,2021-01-16,65,2385,2450
33,2021-01-17,5,1601,1606
33,2021-01-18,103,5131,5234
33,2021-01-19,105,5423,5528
33,2021-01-20,76,5363,5439
33,2021-01-21,56,5811,5867
33,2021-01-22,54,5784,5838
33,2021-01-23,42,3254,3296
33,2021-01-24,9,2041,2050
33,2021-01-25,57,4971,5028
33,2021-02-12,51,4156,4207
33,2021-02-13,89,2754,2843
33,2021-02-14,0,1912,1912
33,2021-02-15,47,4493,4540
33,2021-02-16,46,4932,4978
33,2021-02-17,58,4884,4942
33,2021-02-18,55,5003,5058
33,2021-02-19,55,5204,5259
33,2021-02-20,52,3199,3251
33,2021-02-21,4,2288,2292
33,2021-02-22,56,5126,5182
33,2021-02-23,55,5268,5323
33,2021-02-24,66,5252,5318
33,2021-02-25,46,5405,5451
33,2021-02-26,58,5204,5262
33,2021-02-27,46,3312,3358
33,2021-02-28,5,2361,2366
33,2021-03-01,48,5236,5284
33,2021-03-02,66,5481,5547
33,2021-03-03,63,5324,5387
33,2021-03-04,54,5495,5549
33,2021-03-05,70,5509,5579
33,2021-03-06,93,3446,3539
33,2021-03-07,7,2295,2302
33,2021-03-08,75,5586,5661
33,2021-03-09,68,5685,5753
33,2021-03-10,62,5620,5682
33,2021-03-11,104,6000,6104
33,2021-03-12,130,5888,6018
33,2021-03-13,100,3390,3490
33,2021-03-14,1,2184,2185
33,2021-03-15,126,5634,5760
33,2021-03-16,76,5841,5917
33,2021-03-17,72,5854,5926
33,2021-03-18,67,5644,5711
33,2021-03-19,98,5800,5898
33,2021-03-20,100,3564,3664
33,2021-03-22,83,5539,5622
