"POSTE_ID","date","C","V","T"
33,2021-03-23,85,5775,5860
33,2021-03-24,87,5791,5878
33,2021-03-25,102,5846,5948
33,2021-03-26,101,5900,6001
33,2021-03-27,107,3573,3680
33,2021-03-29,82,5752,5834
33,2021-03-30,121,5925,6046
33,2021-03-31,125,5854,5979
33,2021-04-01,113,6162,6275
33,2021-04-02,100,5982,6082
33,2021-04-03,114,3694,3808
33,2021-04-04,3,2083,2086
33,2021-04-05,0,1940,1940
33,2021-04-06,84,5449,5533
33,2021-04-07,70,5463,5533
33,2021-04-08,66,5482,5548
33,2021-04-09,97,5607,5704
33,2021-04-10,56,3339,3395
33,2021-04-11,0,1978,1978
33,2021-04-12,97,5553,5650
33,2021-04-13,106,5720,5826
33,2021-04-14,94,5641,5735
33,2021-04-15,77,5887,5964
33,2021-04-16,93,5705,5798
33,2021-04-17,138,3688,3826
33,2021-04-18,4,2399,2403
33,2021-04-19,103,5751,5854
33,2021-04-20,95,5773,5868
33,2021-04-21,80,5800,5880
33,2021-04-22,97,5919,6016
33,2021-04-23,96,6016,6112
33,2021-04-24,130,3971,4101
33,2021-04-25,5,2731,2736
33,2021-04-26,83,5926,6009
33,2021-04-27,70,6144,6214
33,2021-04-28,70,5993,6063
33,2021-04-29,80,6077,6157
33,2021-04-30,87,6190,6277
33,2021-05-01,11,2794,2805
33,2021-05-02,6,2608,2614
33,2021-05-03,80,6069,6149
33,2021-05-04,61,6078,6139
33,2021-05-05,103,6026,6129
33,2021-05-06,68,6094,6162
33,2021-05-07,96,6302,6398
33,2021-05-08,100,3986,4086
33,2021-05-09,5,2782,2787
33,2021-05-10,77,6029,6106
33,2021-05-11,72,6308,6380
33,2021-05-12,72,6280,6352
33,2021-05-13,2,2585,2587
33,2021-05-14,60,4918,4978
33,2021-05-15,43,3507,3550
33,2021-05-16,4,2531,2535
33,2021-05-17,105,6351,6456
33,2021-05-18,82,6313,6395
33,2021-05-19,73,6211,6284
33,2021-05-20,86,6395,6481
33,2021-05-21,85,6453,6538
33,2021-05-22,52,3875,3927
33,2021-05-23,4,2746,2750
33,2021-05-24,31,2614,2645
33,2021-05-25,70,6244,6314
33,2021-05-26,66,6075,6141
33,2021-05-27,63,6425,6488
33,2021-05-28,64,6409,6473
33,2021-05-29,15,3795,3810
33,2021-05-30,3,3245,3248
33,2021-05-31,57,6369,6426
33,2021-06-01,73,6704,6777
33,2021-06-02,64,6549,6613
33,2021-06-03,67,6808,6875
33,2021-06-04,154,6956,7110
33,2021-06-05,33,4151,4184
33,2021-06-06,8,3016,3024
33,2021-06-07,61,6322,6383
33,2021-06-08,62,6706,6768
33,2021-06-09,86,6733,6819
33,2021-06-10,79,6944,7023
33,2021-06-11,75,6874,6949
33,2021-06-12,44,4206,4250
33,2021-06-13,4,3227,3231
33,2021-06-14,70,6317,6387
33,2021-06-15,68,6585,6653
33,2021-06-16,106,6632,6738
33,2021-06-17,61,6861,6922
33,2021-06-18,70,6761,6831
33,2021-06-19,52,4405,4457
33,2021-06-20,8,3160,3168
33,2021-06-21,47,4985,5032
33,2021-06-22,83,6686,6769
33,2021-06-23,12,3210,3222
33,2021-06-24,63,6399,6462
33,2021-06-25,69,6564,6633
33,2021-06-26,32,4307,4339
33,2021-06-27,4,3118,3122
33,2021-06-28,59,6560,6619
33,2021-06-29,45,6705,6750
33,2021-06-30,64,6611,6675
33,2021-07-01,67,6835,6902
33,2021-07-02,72,7058,7130
33,2021-07-03,45,4095,4140
33,2021-07-04,12,2874,2886
33,2021-07-05,88,6249,6337
33,2021-07-06,91,6610,6701
33,2021-07-07,80,6503,6583
33,2021-07-08,59,6230,6289
33,2021-07-09,58,6505,6563
33,2021-07-10,49,4161,4210
33,2021-07-11,4,2930,2934
33,2021-07-12,62,5958,6020
33,2021-07-13,57,6209,6266
33,2021-07-14,53,5900,5953
33,2021-07-15,62,6070,6132
33,2021-07-16,58,6097,6155
33,2021-07-17,33,3867,3900
33,2021-07-18,5,2970,2975
33,2021-07-19,62,5947,6009
33,2021-07-20,56,5907,5963
33,2021-07-21,80,5911,5991
33,2021-07-22,98,6139,6237
33,2021-07-23,81,6199,6280
33,2021-07-24,57,3731,3788
33,2021-07-25,15,2757,2772
33,2021-07-26,77,5731,5808
33,2021-07-27,67,5745,5812
33,2021-07-28,64,5857,5921
33,2021-07-29,54,6041,6095
33,2021-07-30,52,5725,5777
33,2021-07-31,36,3386,3422
33,2021-08-01,13,2569,2582
33,2021-08-02,24,4874,4898
33,2021-08-03,59,4744,4803
33,2021-08-04,54,4815,4869
33,2021-08-05,55,4772,4827
33,2021-08-06,57,4700,4757
33,2021-08-07,26,3034,3060
33,2021-08-08,1,2225,2226
33,2021-08-09,57,4329,4386
33,2021-08-10,59,4464,4523
33,2021-08-11,63,4509,4572
33,2021-08-12,52,4737,4789
33,2021-08-13,55,4603,4658
33,2021-08-14,47,3169,3216
33,2021-08-15,28,2539,2567
33,2021-08-16,61,4395,4456
33,2021-08-17,55,4342,4397
33,2021-08-18,64,4363,4427
33,2021-08-19,71,4527,4598
33,2021-08-20,62,4673,4735
33,2021-08-21,102,3246,3348
33,2021-08-22,8,2383,2391
33,2021-08-23,96,5088,5184
33,2021-08-24,149,5431,5580
33,2021-08-25,122,5593,5715
33,2021-08-26,102,5691,5793
33,2021-08-27,106,5757,5863
33,2021-08-28,47,3726,3773
33,2021-08-29,8,2760,2768
33,2021-08-30,63,5901,5964
33,2021-08-31,75,6339,6414
33,2021-09-01,79,6420,6499
33,2021-09-02,100,6251,6351
33,2021-09-03,83,6558,6641
33,2021-09-04,88,4436,4524
33,2021-09-05,5,3708,3713
33,2021-09-06,65,6505,6570
33,2021-09-07,68,6728,6796
33,2021-09-08,85,6629,6714
33,2021-09-09,77,6592,6669
33,2021-09-10,70,6729,6799
33,2021-09-11,50,4058,4108
33,2021-09-12,3,2972,2975
33,2021-09-13,68,6569,6637
33,2021-09-14,73,6773,6846
33,2021-09-15,75,6743,6818
33,2021-09-16,78,6911,6989
33,2021-09-17,80,6927,7007
33,2021-09-18,53,4034,4087
33,2021-09-19,6,3058,3064
33,2021-09-20,72,6628,6700
33,2021-09-21,72,6954,7026
33,2021-09-22,67,6727,6794
33,2021-09-23,58,6841,6899
33,2021-09-24,96,7064,7160
33,2021-09-25,98,4398,4496
33,2021-09-26,2,2989,2991
33,2021-09-27,73,6808,6881
33,2021-09-28,86,7117,7203
33,2021-09-29,100,6977,7077
33,2021-09-30,77,7080,7157
33,2021-10-01,73,7059,7132
33,2021-10-02,19,3782,3801
33,2021-10-03,6,2858,2864
33,2021-10-04,58,6887,6945
33,2021-10-05,90,7054,7144
33,2021-10-06,83,6928,7011
33,2021-10-07,70,7218,7288
33,2021-10-08,79,7109,7188
33,2021-10-09,58,4229,4287
33,2021-10-10,3,3037,3040
33,2021-10-11,58,6813,6871
33,2021-10-12,66,7072,7138
33,2021-10-13,83,6877,6960
33,2021-10-14,75,7134,7209
33,2021-10-15,78,7195,7273
33,2021-10-16,37,4203,4240
33,2021-10-17,1,3045,3046
33,2021-10-18,70,6831,6901
33,2021-10-19,76,7079,7155
33,2021-10-20,104,6873,6977
33,2021-10-21,83,6869,6952
33,2021-10-22,85,7054,7139
33,2021-10-23,91,4121,4212
33,2021-10-24,4,3040,3044
33,2021-10-25,111,6503,6614
33,2021-10-26,78,6825,6903
33,2021-10-27,83,6625,6708
33,2021-10-28,78,6837,6915
33,2021-10-29,64,6981,7045
33,2021-10-30,40,3928,3968
33,2021-11-01,3,2633,2636
33,2021-11-02,50,6948,6998
33,2021-11-03,38,7050,7088
33,2021-11-04,54,7274,7328
33,2021-11-05,57,7170,7227
33,2021-11-06,36,4099,4135
33,2021-11-07,6,2737,2743
33,2021-11-08,63,6777,6840
33,2021-11-09,70,6937,7007
33,2021-11-10,86,6861,6947
33,2021-11-11,61,6797,6858
33,2021-11-12,72,6864,6936
33,2021-11-13,56,3924,3980
33,2021-11-14,6,2894,2900
33,2021-11-15,70,6904,6974
33,2021-11-16,86,6973,7059
33,2021-11-17,78,6922,7000
33,2021-11-18,73,7016,7089
33,2021-11-19,68,7068,7136
33,2021-11-20,42,4162,4204
33,2021-11-21,0,2747,2747
33,2021-11-22,69,6819,6888
33,2021-11-23,90,6938,7028
33,2021-11-24,83,6891,6974
33,2021-11-25,82,7138,7220
33,2021-11-26,51,5918,5969
33,2021-11-27,24,3513,3537
33,2021-11-28,1,2688,2689
33,2021-11-29,80,6473,6553
33,2021-11-30,43,6792,6835
33,2021-12-01,59,6674,6733
33,2021-12-02,78,6805,6883
33,2021-12-03,66,6889,6955
33,2021-12-04,33,3967,4000
33,2021-12-05,5,2789,2794
33,2021-12-06,62,6509,6571
33,2021-12-07,61,7039,7100
33,2021-12-08,66,6655,6721
33,2021-12-09,58,6792,6850
33,2021-12-10,53,5918,5971
33,2021-12-11,33,3924,3957
33,2021-12-12,1,2859,2860
33,2021-12-13,56,6604,6660
33,2021-12-14,57,6925,6982
33,2021-12-15,73,6794,6867
33,2021-12-16,59,7073,7132
33,2021-12-17,55,6929,6984
33,2021-12-18,38,3918,3956
33,2021-12-19,5,2736,2741
33,2021-12-20,56,5449,5505
33,2021-12-21,44,5417,5461
33,2021-12-22,45,5241,5286
33,2021-12-23,47,5165,5212
33,2021-12-24,26,3898,3924
33,2021-12-25,0,1577,1577
33,2021-12-26,2,1828,1830
33,2021-12-27,26,3802,3828
33,2021-12-28,33,4066,4099
33,2021-12-29,37,4076,4113
33,2021-12-30,33,4106,4139
33,2021-12-31,41,3686,3727
34,2021-01-01,16,3565,3581
34,2021-01-02,140,9914,10054
34,2021-01-03,99,5344,5443
34,2021-01-04,1467,13037,14504
34,2021-01-05,1604,12945,14549
34,2021-01-06,1681,13028,14709
34,2021-01-07,1725,13318,15043
34,2021-01-08,1696,13822,15518
34,2021-01-09,416,12195,12611
34,2021-01-10,119,6499,6618
34,2021-01-11,1952,13227,15179
34,2021-01-12,1804,12021,13825
34,2021-01-13,2059,12868,14927
34,2021-01-14,1924,12576,14500
34,2021-01-15,1642,13184,14826
34,2021-01-16,376,12191,12567
34,2021-01-17,131,5974,6105
34,2021-01-18,1883,13456,15339
34,2021-01-19,2003,13542,15545
34,2021-01-20,2149,13744,15893
34,2021-01-21,2081,13938,16019
34,2021-01-22,2030,14399,16429
34,2021-01-23,442,13640,14082
34,2021-01-24,128,6795,6923
34,2021-01-25,1993,13306,15299
34,2021-01-26,2071,13867,15938
34,2021-02-02,1912,12621,14533
34,2021-02-03,1937,11709,13646
34,2021-02-04,1961,13703,15664
34,2021-02-05,2038,13618,15656
34,2021-02-06,408,10462,10870
34,2021-02-07,95,5691,5786
34,2021-02-08,1998,12787,14785
34,2021-02-09,2081,13175,15256
34,2021-02-10,2016,13400,15416
34,2021-02-11,2093,13307,15400
34,2021-02-12,2053,13479,15532
34,2021-02-13,369,11243,11612
34,2021-02-14,111,5959,6070
34,2021-02-15,2005,12733,14738
34,2021-02-16,2060,12933,14993
34,2021-02-17,2196,12484,14680
34,2021-02-18,2080,12411,14491
34,2021-02-19,2222,13285,15507
34,2021-02-20,415,11162,11577
34,2021-02-21,102,6412,6514
34,2021-02-22,2355,12314,14669
34,2021-02-23,2295,12662,14957
34,2021-02-24,2261,12608,14869
34,2021-02-25,2509,12874,15383
34,2021-02-26,2259,12636,14895
34,2021-02-27,429,11703,12132
34,2021-02-28,111,6490,6601
34,2021-03-01,2186,12804,14990
34,2021-03-02,2273,12959,15232
34,2021-03-03,2428,12835,15263
34,2021-03-04,2230,12455,14685
34,2021-03-05,2246,13306,15552
34,2021-03-06,399,9097,9496
34,2021-03-07,108,5507,5615
34,2021-03-08,2327,12201,14528
34,2021-03-09,2576,12815,15391
34,2021-03-10,2602,13060,15662
34,2021-03-11,2354,12235,14589
34,2021-03-12,2392,13010,15402
34,2021-03-13,375,10707,11082
34,2021-03-14,102,5824,5926
34,2021-03-15,2396,12974,15370
34,2021-03-16,2332,12168,14500
34,2021-03-17,2421,13137,15558
34,2021-03-18,2308,13429,15737
34,2021-03-19,2180,13947,16127
34,2021-03-20,455,11999,12454
34,2021-03-21,127,6410,6537
34,2021-03-22,2243,13207,15450
34,2021-03-23,2367,13437,15804
34,2021-03-24,2361,13564,15925
34,2021-03-25,2446,13513,15959
34,2021-03-26,2278,14112,16390
34,2021-03-27,437,11932,12369
34,2021-03-29,2222,13240,15462
34,2021-03-30,2263,13514,15777
34,2021-03-31,2299,13621,15920
34,2021-04-01,2079,13983,16062
34,2021-04-02,1893,14343,16236
34,2021-04-03,384,11912,12296
34,2021-04-04,107,5692,5799
34,2021-04-05,184,5107,5291
34,2021-04-06,1942,12561,14503
34,2021-04-07,2189,12852,15041
34,2021-04-08,2116,13273,15389
34,2021-04-09,2046,13348,15394
34,2021-04-10,435,9980,10415
34,2021-04-11,107,4775,4882
34,2021-04-12,2240,13238,15478
34,2021-04-13,2129,12274,14403
34,2021-04-14,2006,11906,13912
34,2021-04-15,2097,12526,14623
34,2021-04-16,2080,13143,15223
34,2021-04-17,465,11284,11749
34,2021-04-18,133,6293,6426
34,2021-04-19,2125,12783,14908
34,2021-04-20,2309,13065,15374
34,2021-04-21,2279,13070,15349
34,2021-04-22,2132,13231,15363
34,2021-04-23,2055,13742,15797
34,2021-04-24,468,12181,12649
34,2021-04-25,98,7357,7455
34,2021-04-26,2047,13171,15218
34,2021-04-27,2223,13465,15688
34,2021-04-28,2344,13680,16024
34,2021-04-29,2324,13742,16066
34,2021-04-30,2320,14359,16679
34,2021-05-05,2524,13478,16002
34,2021-05-06,2560,13717,16277
34,2021-05-07,2437,14484,16921
34,2021-05-08,496,13549,14045
34,2021-05-09,136,8243,8379
34,2021-05-10,2544,13578,16122
34,2021-05-11,2634,13911,16545
34,2021-05-12,2514,14416,16930
34,2021-05-13,379,8150,8529
34,2021-05-14,1684,13587,15271
34,2021-05-15,496,12640,13136
34,2021-05-16,128,7446,7574
34,2021-05-17,2289,13356,15645
34,2021-05-18,2474,13954,16428
34,2021-05-19,2513,13940,16453
34,2021-05-20,2561,14494,17055
34,2021-05-21,2466,15134,17600
34,2021-05-22,838,14024,14862
34,2021-05-23,149,8263,8412
34,2021-05-24,288,8324,8612
34,2021-05-25,2453,14099,16552
34,2021-05-26,2443,14435,16878
34,2021-05-27,2504,14844,17348
34,2021-05-28,2413,15645,18058
34,2021-05-29,540,15051,15591
34,2021-05-30,157,9537,9694
34,2021-05-31,2424,14490,16914
34,2021-06-01,2343,14672,17015
34,2021-06-02,2538,14719,17257
34,2021-06-03,2369,14704,17073
34,2021-06-04,2376,14571,16947
34,2021-06-05,687,13456,14143
34,2021-06-06,132,8156,8288
34,2021-06-07,2387,14348,16735
34,2021-06-08,2434,14814,17248
34,2021-06-09,2628,15162,17790
34,2021-06-10,2412,15173,17585
34,2021-06-11,2443,15780,18223
34,2021-06-12,537,15484,16021
34,2021-06-13,151,9550,9701
34,2021-06-14,2310,14542,16852
34,2021-06-15,2365,14879,17244
34,2021-06-16,2436,14891,17327
34,2021-06-17,2444,15310,17754
34,2021-06-18,2246,15681,17927
34,2021-06-19,529,14669,15198
34,2021-06-20,150,8714,8864
34,2021-06-21,2272,14465,16737
34,2021-06-22,2445,15091,17536
34,2021-06-23,1290,13370,14660
34,2021-06-24,2649,14592,17241
34,2021-06-25,2405,15496,17901
34,2021-06-26,585,15522,16107
34,2021-06-27,164,9881,10045
34,2021-06-28,2396,14555,16951
34,2021-06-29,2461,14745,17206
34,2021-06-30,2551,15029,17580
34,2021-07-01,2439,15490,17929
34,2021-07-02,2397,15987,18384
34,2021-07-03,478,16069,16547
34,2021-07-04,156,9848,10004
34,2021-07-05,2297,14332,16629
34,2021-07-06,2439,14761,17200
34,2021-07-07,2524,15330,17854
34,2021-07-08,2596,15119,17715
34,2021-07-09,2415,15809,18224
34,2021-07-10,490,15743,16233
34,2021-07-11,176,9972,10148
34,2021-07-12,2527,14510,17037
34,2021-07-13,2225,14065,16290
34,2021-07-14,1737,14078,15815
34,2021-07-15,2109,12619,14728
34,2021-07-16,2212,15616,17828
34,2021-07-17,488,14821,15309
34,2021-07-18,151,9499,9650
34,2021-07-19,2153,14497,16650
34,2021-07-20,2283,14855,17138
34,2021-07-21,2001,15222,17223
34,2021-07-22,2179,15078,17257
34,2021-07-23,2169,15648,17817
34,2021-07-24,445,14471,14916
34,2021-07-25,141,9020,9161
34,2021-07-26,2040,14179,16219
34,2021-07-27,2237,13716,15953
34,2021-07-28,2167,14822,16989
34,2021-07-29,2154,15410,17564
34,2021-07-30,1825,15640,17465
34,2021-07-31,390,13503,13893
34,2021-08-01,171,8586,8757
34,2021-08-02,1578,13546,15124
34,2021-08-03,1545,13297,14842
34,2021-08-04,1580,13931,15511
34,2021-08-05,1642,14221,15863
34,2021-08-06,1496,14497,15993
34,2021-08-07,335,12439,12774
34,2021-08-08,134,7630,7764
34,2021-08-09,1437,13485,14922
34,2021-08-10,1570,13811,15381
34,2021-08-11,1534,13996,15530
34,2021-08-12,1508,14222,15730
34,2021-08-13,1489,14775,16264
34,2021-08-14,264,11983,12247
34,2021-08-15,122,8006,8128
34,2021-08-16,1476,13137,14613
34,2021-08-17,1540,13531,15071
34,2021-08-18,1617,13857,15474
34,2021-08-19,1661,14032,15693
34,2021-08-20,1610,14917,16527
34,2021-08-21,336,12601,12937
34,2021-08-22,143,8351,8494
34,2021-08-23,1907,14791,16698
34,2021-08-24,2009,14941,16950
34,2021-08-25,1949,15055,17004
34,2021-08-26,2004,15861,17865
34,2021-08-27,1945,16204,18149
34,2021-08-28,413,14554,14967
34,2021-08-29,124,8613,8737
34,2021-08-30,2072,15252,17324
34,2021-08-31,2136,15943,18079
34,2021-09-01,2224,15656,17880
34,2021-09-02,2352,15517,17869
34,2021-09-03,2256,16393,18649
34,2021-09-04,456,13837,14293
34,2021-09-05,142,9090,9232
34,2021-09-06,2088,15447,17535
34,2021-09-07,2312,15924,18236
34,2021-09-08,2261,16017,18278
34,2021-09-09,2230,16042,18272
34,2021-09-10,2176,16449,18625
34,2021-09-11,510,15547,16057
34,2021-09-12,156,10202,10358
34,2021-09-13,2201,15155,17356
34,2021-09-14,2325,15451,17776
34,2021-09-15,2229,15123,17352
34,2021-09-16,2293,15816,18109
34,2021-09-17,2170,16695,18865
34,2021-09-18,650,16430,17080
34,2021-09-19,125,9937,10062
34,2021-09-20,2222,14637,16859
34,2021-09-21,2332,15285,17617
34,2021-09-22,2322,15368,17690
34,2021-09-23,2341,15532,17873
34,2021-09-24,2256,16273,18529
34,2021-09-25,646,16584,17230
34,2021-09-26,154,9637,9791
34,2021-09-27,2292,14738,17030
34,2021-09-28,2315,15523,17838
34,2021-09-29,2280,15201,17481
34,2021-09-30,2320,15624,17944
34,2021-10-01,2201,16695,18896
34,2021-10-02,479,16603,17082
34,2021-10-03,123,9062,9185
34,2021-10-04,2212,14849,17061
34,2021-10-05,2237,15409,17646
34,2021-10-06,2304,15113,17417
34,2021-10-07,2287,15387,17674
34,2021-10-08,2094,16314,18408
34,2021-10-09,535,16811,17346
34,2021-10-10,126,10163,10289
34,2021-10-11,2123,14969,17092
34,2021-10-12,2203,15463,17666
34,2021-10-13,2360,15313,17673
34,2021-10-14,2277,15524,17801
34,2021-10-15,2135,16626,18761
34,2021-10-16,543,17171,17714
34,2021-10-17,135,9882,10017
34,2021-10-18,2334,14780,17114
34,2021-10-19,2361,15185,17546
34,2021-10-20,2391,14973,17364
34,2021-10-27,2157,13797,15954
34,2021-10-28,2332,15578,17910
34,2021-10-29,2361,16435,18796
34,2021-10-30,492,15687,16179
34,2021-11-01,242,9523,9765
34,2021-11-02,2227,14894,17121
34,2021-11-03,2267,15105,17372
34,2021-11-04,2372,15708,18080
34,2021-11-05,2275,16173,18448
34,2021-11-06,580,15770,16350
34,2021-11-07,141,8673,8814
34,2021-11-08,2254,14382,16636
34,2021-11-09,2205,14792,16997
34,2021-11-10,2344,15146,17490
34,2021-11-11,1370,15485,16855
34,2021-11-12,2003,15558,17561
34,2021-11-13,478,15700,16178
34,2021-11-14,130,9105,9235
34,2021-11-15,2079,14059,16138
34,2021-11-16,2304,14951,17255
34,2021-11-17,2357,14640,16997
34,2021-11-18,2344,15156,17500
34,2021-11-19,2096,15815,17911
34,2021-11-20,745,16439,17184
34,2021-11-21,125,9321,9446
34,2021-11-22,2310,14608,16918
34,2021-11-23,2446,14492,16938
34,2021-11-24,2537,15135,17672
34,2021-11-25,2405,15360,17765
34,2021-11-26,2250,15926,18176
34,2021-11-27,623,15920,16543
34,2021-11-28,136,10228,10364
34,2021-11-29,2284,14449,16733
34,2021-11-30,2236,14310,16546
34,2021-12-01,2231,14638,16869
34,2021-12-02,2405,14882,17287
34,2021-12-03,2222,15837,18059
34,2021-12-04,497,15648,16145
34,2021-12-05,118,10094,10212
34,2021-12-06,2311,14724,17035
34,2021-12-07,2365,15001,17366
34,2021-12-08,2310,14925,17235
34,2021-12-09,2257,14972,17229
34,2021-12-10,2042,15453,17495
34,2021-12-11,494,16208,16702
34,2021-12-12,135,10351,10486
34,2021-12-13,2153,14655,16808
34,2021-12-14,2354,15081,17435
34,2021-12-15,2204,15647,17851
34,2021-12-16,2093,15863,17956
34,2021-12-17,1941,16738,18679
34,2021-12-18,405,16123,16528
34,2021-12-19,151,10897,11048
34,2021-12-20,1678,15534,17212
34,2021-12-21,1686,15848,17534
34,2021-12-22,1516,16057,17573
34,2021-12-23,1274,16280,17554
34,2021-12-24,706,13163,13869
34,2021-12-25,17,5341,5358
34,2021-12-26,92,7347,7439
34,2021-12-27,952,13210,14162
34,2021-12-28,1024,13387,14411
34,2021-12-29,924,13816,14740
34,2021-12-30,907,14064,14971
34,2021-12-31,479,12482,12961
35,2021-01-02,18,1653,1671
35,2021-01-03,11,1437,1448
35,2021-01-04,19,1806,1825
35,2021-01-05,15,1934,1949
35,2021-01-06,24,1981,2005
35,2021-01-07,24,2008,2032
35,2021-01-08,24,1891,1915
35,2021-01-09,28,1638,1666
35,2021-01-10,12,1669,1681
35,2021-01-11,21,2318,2339
35,2021-01-12,30,2175,2205
35,2021-01-13,30,2340,2370
35,2021-01-14,29,2193,2222
35,2021-01-15,32,2384,2416
35,2021-01-16,29,1876,1905
35,2021-01-17,4,1611,1615
35,2021-01-18,21,2292,2313
35,2021-01-19,23,2357,2380
35,2021-01-20,18,2399,2417
35,2021-01-21,18,2306,2324
35,2021-01-22,36,2512,2548
35,2021-01-23,19,1854,1873
35,2021-01-24,15,1701,1716
35,2021-01-25,24,2204,2228
35,2021-01-26,27,2391,2418
35,2021-01-27,19,2244,2263
35,2021-01-28,16,2424,2440
35,2021-01-29,22,2580,2602
35,2021-01-30,14,2008,2022
35,2021-01-31,4,1936,1940
35,2021-02-02,31,2407,2438
35,2021-02-03,23,2279,2302
35,2021-02-04,16,2517,2533
35,2021-02-05,17,2485,2502
35,2021-02-06,15,1777,1792
35,2021-02-07,4,1814,1818
35,2021-02-08,31,2119,2150
35,2021-02-09,25,2178,2203
35,2021-02-10,29,2326,2355
35,2021-02-11,32,2428,2460
35,2021-02-12,35,2623,2658
35,2021-02-13,32,2098,2130
35,2021-02-14,9,2073,2082
35,2021-02-15,33,2376,2409
35,2021-02-16,37,2755,2792
35,2021-02-17,31,2418,2449
35,2021-02-18,30,2364,2394
35,2021-02-19,38,2545,2583
35,2021-02-20,18,2413,2431
35,2021-02-21,8,2751,2759
35,2021-02-22,28,2490,2518
35,2021-02-23,38,2725,2763
35,2021-02-24,47,2710,2757
35,2021-02-25,39,2778,2817
35,2021-02-26,53,2758,2811
35,2021-02-27,42,2302,2344
35,2021-02-28,7,2604,2611
35,2021-03-01,36,2630,2666
35,2021-03-02,41,2749,2790
35,2021-03-03,41,2641,2682
35,2021-03-04,55,2527,2582
35,2021-03-05,34,2721,2755
35,2021-03-06,37,2323,2360
35,2021-03-07,8,2563,2571
35,2021-03-08,30,2596,2626
35,2021-03-09,34,2568,2602
35,2021-03-10,40,2549,2589
35,2021-03-11,36,2657,2693
35,2021-03-12,34,2746,2780
35,2021-03-13,36,2053,2089
35,2021-03-14,16,2028,2044
35,2021-03-15,38,2524,2562
35,2021-03-16,36,2563,2599
35,2021-03-17,35,2458,2493
35,2021-03-18,29,2718,2747
35,2021-03-19,36,2767,2803
35,2021-03-20,22,2276,2298
35,2021-03-21,15,2291,2306
35,2021-03-22,33,2594,2627
35,2021-03-23,39,2690,2729
35,2021-03-24,34,2720,2754
35,2021-03-25,58,2804,2862
35,2021-03-26,84,2924,3008
35,2021-03-27,56,2219,2275
35,2021-03-29,38,2799,2837
35,2021-03-30,43,3051,3094
35,2021-03-31,55,3119,3174
35,2021-04-02,36,2847,2883
35,2021-04-03,29,2318,2347
35,2021-04-04,23,1972,1995
35,2021-04-05,25,1896,1921
35,2021-04-06,38,2897,2935
35,2021-04-07,43,2716,2759
35,2021-04-08,57,3146,3203
35,2021-04-09,64,3234,3298
35,2021-04-10,35,2274,2309
35,2021-04-11,7,1950,1957
35,2021-04-12,41,2668,2709
35,2021-04-13,40,2504,2544
35,2021-04-14,41,2601,2642
35,2021-04-15,52,2794,2846
35,2021-04-16,70,2804,2874
35,2021-04-17,53,2308,2361
35,2021-04-18,20,2349,2369
35,2021-04-19,32,2306,2338
35,2021-04-20,56,2576,2632
35,2021-04-21,41,2551,2592
35,2021-04-22,67,2917,2984
35,2021-04-23,124,3126,3250
35,2021-04-24,71,2795,2866
35,2021-04-25,28,3114,3142
35,2021-04-26,84,2739,2823
35,2021-04-27,82,2842,2924
35,2021-04-28,51,2781,2832
35,2021-04-29,72,2916,2988
35,2021-04-30,81,3013,3094
35,2021-05-01,37,2522,2559
35,2021-05-02,52,2788,2840
35,2021-05-03,50,2751,2801
35,2021-05-04,38,2574,2612
35,2021-05-05,63,2643,2706
35,2021-05-06,49,2751,2800
35,2021-05-07,81,3070,3151
35,2021-05-08,61,2542,2603
35,2021-05-09,23,3239,3262
35,2021-05-10,54,2655,2709
35,2021-05-11,47,2803,2850
35,2021-05-12,84,3063,3147
35,2021-05-13,69,2629,2698
35,2021-05-14,50,2685,2735
35,2021-05-15,48,2380,2428
35,2021-05-16,64,2344,2408
35,2021-05-17,63,2723,2786
35,2021-05-18,38,2729,2767
35,2021-05-19,38,2784,2822
35,2021-05-20,65,3147,3212
35,2021-05-21,96,3123,3219
35,2021-05-22,37,2471,2508
35,2021-05-23,17,2463,2480
35,2021-05-24,43,2329,2372
35,2021-05-25,74,2781,2855
35,2021-05-26,72,2694,2766
35,2021-05-27,62,2916,2978
35,2021-05-28,56,3038,3094
35,2021-05-29,44,2891,2935
35,2021-05-30,99,3714,3813
35,2021-05-31,46,3221,3267
35,2021-06-01,55,3451,3506
35,2021-06-02,71,3386,3457
35,2021-06-03,51,3329,3380
35,2021-06-04,69,3241,3310
35,2021-06-05,66,2735,2801
35,2021-06-06,51,2736,2787
35,2021-06-07,67,2841,2908
35,2021-06-08,39,3044,3083
35,2021-06-09,65,3000,3065
35,2021-06-10,116,3297,3413
35,2021-06-11,64,3331,3395
35,2021-06-12,44,2906,2950
35,2021-06-13,46,3739,3785
35,2021-06-14,54,3164,3218
35,2021-06-15,61,3296,3357
35,2021-06-16,58,3035,3093
35,2021-06-17,77,3225,3302
35,2021-06-18,55,3247,3302
35,2021-06-19,42,3038,3080
