"POSTE_ID","date","C","V","T"
35,2021-06-20,28,3211,3239
35,2021-06-21,44,2991,3035
35,2021-06-22,49,3073,3122
35,2021-06-23,30,2520,2550
35,2021-06-24,36,2884,2920
35,2021-06-25,62,3370,3432
35,2021-06-26,38,3129,3167
35,2021-06-27,32,3168,3200
35,2021-06-28,39,2957,2996
35,2021-06-29,54,2965,3019
35,2021-06-30,33,3068,3101
35,2021-07-01,35,3272,3307
35,2021-07-02,41,3400,3441
35,2021-07-03,29,3159,3188
35,2021-07-04,33,2786,2819
35,2021-07-05,61,3101,3162
35,2021-07-07,44,3140,3184
35,2021-07-08,45,3166,3211
35,2021-07-09,74,3445,3519
35,2021-07-10,34,3098,3132
35,2021-07-11,31,3275,3306
35,2021-07-12,38,2905,2943
35,2021-07-13,33,2836,2869
35,2021-07-14,39,3230,3269
35,2021-07-15,20,1174,1194
35,2021-07-16,44,2250,2294
35,2021-07-17,31,2366,2397
35,2021-07-18,23,1865,1888
35,2021-07-19,38,2795,2833
35,2021-07-20,55,2645,2700
35,2021-07-21,57,3003,3060
35,2021-07-22,77,2883,2960
35,2021-07-23,77,2964,3041
35,2021-07-24,33,2252,2285
35,2021-07-25,18,2514,2532
35,2021-07-26,45,2722,2767
35,2021-07-27,67,2634,2701
35,2021-07-28,42,2818,2860
35,2021-07-29,52,3117,3169
35,2021-07-30,72,3112,3184
35,2021-07-31,67,2850,2917
35,2021-08-01,56,2910,2966
35,2021-08-02,45,2683,2728
35,2021-08-03,48,2703,2751
35,2021-08-04,48,2793,2841
35,2021-08-05,47,2872,2919
35,2021-08-06,45,3011,3056
35,2021-08-07,40,2652,2692
35,2021-08-08,16,2490,2506
35,2021-08-09,35,2628,2663
35,2021-08-10,53,2798,2851
35,2021-08-11,78,3114,3192
35,2021-08-12,54,3247,3301
35,2021-08-13,76,3215,3291
35,2021-08-14,80,3034,3114
35,2021-08-15,101,3191,3292
35,2021-08-16,69,2732,2801
35,2021-08-17,50,2764,2814
35,2021-08-18,58,2607,2665
35,2021-08-19,46,2915,2961
35,2021-08-20,80,2993,3073
35,2021-08-21,79,3067,3146
35,2021-08-22,18,2486,2504
35,2021-08-23,37,2833,2870
35,2021-08-24,49,3090,3139
35,2021-08-25,63,3131,3194
35,2021-08-26,95,3123,3218
35,2021-08-27,89,3138,3227
35,2021-08-28,58,2601,2659
35,2021-08-29,23,2509,2532
35,2021-08-30,46,2838,2884
35,2021-08-31,62,2921,2983
35,2021-09-01,68,2998,3066
35,2021-09-02,66,3187,3253
35,2021-09-03,68,3344,3412
35,2021-09-04,60,2982,3042
35,2021-09-05,59,3433,3492
35,2021-09-06,77,2932,3009
35,2021-09-07,52,3077,3129
35,2021-09-08,53,3289,3342
35,2021-09-09,66,3066,3132
35,2021-09-10,52,3093,3145
35,2021-09-11,38,2682,2720
35,2021-09-12,26,3037,3063
35,2021-09-13,53,3125,3178
35,2021-09-14,48,2979,3027
35,2021-09-15,52,2786,2838
35,2021-09-16,58,3314,3372
35,2021-09-17,62,3577,3639
35,2021-09-18,41,3290,3331
35,2021-09-19,29,3287,3316
35,2021-09-20,52,3054,3106
35,2021-09-21,44,3271,3315
35,2021-09-22,88,3309,3397
35,2021-09-23,43,3302,3345
35,2021-09-24,52,3470,3522
35,2021-09-25,56,3066,3122
35,2021-09-26,18,2762,2780
35,2021-09-27,42,2903,2945
35,2021-09-28,78,3177,3255
35,2021-09-29,63,3083,3146
35,2021-09-30,166,3437,3603
35,2021-10-01,62,3451,3513
35,2021-10-02,121,2664,2785
35,2021-10-03,18,2423,2441
35,2021-10-04,53,2822,2875
35,2021-10-05,43,3130,3173
35,2021-10-06,41,2961,3002
35,2021-10-07,100,3281,3381
35,2021-10-08,58,3422,3480
35,2021-10-09,105,3086,3191
35,2021-10-10,18,3277,3295
35,2021-10-11,61,3017,3078
35,2021-10-12,79,3075,3154
35,2021-10-13,49,2997,3046
35,2021-10-14,49,3246,3295
35,2021-10-15,70,3308,3378
35,2021-10-16,92,2977,3069
35,2021-10-17,46,2723,2769
35,2021-10-18,101,3127,3228
35,2021-10-19,56,3222,3278
35,2021-10-20,57,2933,2990
35,2021-10-21,53,2963,3016
35,2021-10-22,48,3382,3430
35,2021-10-23,55,2836,2891
35,2021-10-24,16,3051,3067
35,2021-10-25,32,2939,2971
35,2021-10-26,39,3241,3280
35,2021-10-27,42,3120,3162
35,2021-10-28,51,3583,3634
35,2021-10-29,74,3562,3636
35,2021-10-30,36,2720,2756
35,2021-11-01,23,2470,2493
35,2021-11-02,23,2959,2982
35,2021-11-03,35,3011,3046
35,2021-11-04,56,3045,3101
35,2021-11-05,46,3106,3152
35,2021-11-06,27,2762,2789
35,2021-11-07,17,2345,2362
35,2021-11-08,43,2843,2886
35,2021-11-09,52,3057,3109
35,2021-11-10,42,3058,3100
35,2021-11-11,44,3227,3271
35,2021-11-12,39,3047,3086
35,2021-11-13,21,2283,2304
35,2021-11-14,9,2427,2436
35,2021-11-15,34,2914,2948
35,2021-11-16,44,3062,3106
35,2021-11-17,36,2877,2913
35,2021-11-18,40,3045,3085
35,2021-11-19,24,3004,3028
35,2021-11-20,28,2543,2571
35,2021-11-21,10,2214,2224
35,2021-11-22,35,2801,2836
35,2021-11-23,47,2964,3011
35,2021-11-24,31,3041,3072
35,2021-11-25,37,3166,3203
35,2021-11-26,36,3040,3076
35,2021-11-27,28,2357,2385
35,2021-11-28,14,2243,2257
35,2021-11-29,36,2793,2829
35,2021-11-30,40,2838,2878
35,2021-12-01,28,2928,2956
35,2021-12-02,37,3082,3119
35,2021-12-03,53,2899,2952
35,2021-12-04,28,2397,2425
35,2021-12-05,13,2261,2274
35,2021-12-06,36,2648,2684
35,2021-12-07,40,2881,2921
35,2021-12-08,37,2778,2815
35,2021-12-09,41,2925,2966
35,2021-12-10,38,2813,2851
35,2021-12-11,46,2577,2623
35,2021-12-12,14,2115,2129
35,2021-12-13,27,2753,2780
35,2021-12-14,61,2845,2906
35,2021-12-15,31,2856,2887
35,2021-12-16,54,3018,3072
35,2021-12-17,35,3058,3093
35,2021-12-18,45,2351,2396
35,2021-12-19,7,2270,2277
35,2021-12-20,27,2710,2737
35,2021-12-21,35,3052,3087
35,2021-12-22,43,2883,2926
35,2021-12-23,27,2747,2774
35,2021-12-24,5,1851,1856
35,2021-12-25,3,1278,1281
35,2021-12-26,2,1763,1765
35,2021-12-27,18,2205,2223
35,2021-12-28,26,2307,2333
35,2021-12-29,19,2301,2320
35,2021-12-30,23,2558,2581
35,2021-12-31,5,2070,2075
36,2021-01-01,11,1061,1072
36,2021-01-02,33,2058,2091
36,2021-01-03,17,1603,1620
36,2021-01-04,68,3003,3071
36,2021-01-05,59,3293,3352
36,2021-01-06,66,3182,3248
36,2021-01-07,79,3066,3145
36,2021-01-08,59,3378,3437
36,2021-01-09,30,2462,2492
36,2021-01-10,21,1904,1925
36,2021-01-11,116,3795,3911
36,2021-01-12,123,3846,3969
36,2021-01-13,90,3904,3994
36,2021-01-14,85,3424,3509
36,2021-01-15,103,3945,4048
36,2021-01-16,32,2643,2675
36,2021-01-17,19,1759,1778
36,2021-01-18,95,3764,3859
36,2021-01-19,100,3946,4046
36,2021-01-20,111,3861,3972
36,2021-01-21,123,3654,3777
36,2021-01-22,136,4164,4300
36,2021-01-23,29,2845,2874
36,2021-01-24,15,1936,1951
36,2021-01-25,111,3841,3952
36,2021-01-26,131,4027,4158
36,2021-01-27,102,3700,3802
36,2021-01-28,81,3654,3735
36,2021-01-29,85,4215,4300
36,2021-01-30,37,2746,2783
36,2021-01-31,28,1935,1963
36,2021-02-01,98,3776,3874
36,2021-02-02,74,4025,4099
36,2021-02-03,108,3865,3973
36,2021-02-04,112,3811,3923
36,2021-02-05,127,4235,4362
36,2021-02-06,18,2812,2830
36,2021-02-07,20,1932,1952
36,2021-02-08,118,3499,3617
36,2021-02-09,98,3707,3805
36,2021-02-10,93,3775,3868
36,2021-02-11,108,3611,3719
36,2021-02-12,111,4011,4122
36,2021-02-13,43,2807,2850
36,2021-02-14,20,2116,2136
36,2021-02-15,84,3466,3550
36,2021-02-16,101,4038,4139
36,2021-02-17,142,3791,3933
36,2021-02-18,139,3623,3762
36,2021-02-19,147,4049,4196
36,2021-02-20,52,3048,3100
36,2021-02-21,31,2548,2579
36,2021-02-22,152,4078,4230
36,2021-02-23,138,4235,4373
36,2021-02-24,156,4302,4458
36,2021-02-25,153,4035,4188
36,2021-02-26,126,4336,4462
36,2021-02-27,67,3171,3238
36,2021-02-28,18,2442,2460
36,2021-03-01,141,4145,4286
36,2021-03-02,117,4420,4537
36,2021-03-03,145,4360,4505
36,2021-03-04,123,4062,4185
36,2021-03-05,146,4482,4628
36,2021-03-06,79,3534,3613
36,2021-03-07,24,2455,2479
36,2021-03-08,123,4097,4220
36,2021-03-09,140,4278,4418
36,2021-03-10,143,4293,4436
36,2021-03-11,106,4059,4165
36,2021-03-12,104,4383,4487
36,2021-03-13,37,2870,2907
36,2021-03-14,30,2101,2131
36,2021-03-15,124,4045,4169
36,2021-03-16,127,4242,4369
36,2021-03-17,162,4338,4500
36,2021-03-18,152,3999,4151
36,2021-03-19,145,4449,4594
36,2021-03-20,37,3197,3234
36,2021-03-21,22,2319,2341
36,2021-03-22,167,4249,4416
36,2021-03-23,144,4269,4413
36,2021-03-24,152,4372,4524
36,2021-03-25,223,3959,4182
36,2021-03-26,170,4515,4685
36,2021-03-27,65,3016,3081
36,2021-03-29,174,4127,4301
36,2021-03-30,145,4330,4475
36,2021-03-31,176,4413,4589
36,2021-04-01,158,4210,4368
36,2021-04-02,67,4306,4373
36,2021-04-03,59,3137,3196
36,2021-04-04,30,2470,2500
36,2021-04-05,32,1990,2022
36,2021-04-06,162,4038,4200
36,2021-04-07,168,4033,4201
36,2021-04-08,150,3928,4078
36,2021-04-09,154,4444,4598
36,2021-04-10,52,2816,2868
36,2021-04-11,14,1931,1945
36,2021-04-12,168,4096,4264
36,2021-04-13,127,4387,4514
36,2021-04-14,161,4222,4383
36,2021-04-15,147,4072,4219
36,2021-04-16,150,4500,4650
36,2021-04-17,60,3225,3285
36,2021-04-18,24,2470,2494
36,2021-04-19,122,4066,4188
36,2021-04-20,109,4311,4420
36,2021-04-21,96,4186,4282
36,2021-04-22,110,4010,4120
36,2021-04-23,139,4594,4733
36,2021-04-24,67,3476,3543
36,2021-04-25,30,3245,3275
36,2021-04-26,159,4364,4523
36,2021-04-27,157,4538,4695
36,2021-04-28,151,4431,4582
36,2021-04-29,152,4258,4410
36,2021-04-30,194,4822,5016
36,2021-05-01,27,2752,2779
36,2021-05-02,35,2867,2902
36,2021-05-03,152,4426,4578
36,2021-05-04,139,4441,4580
36,2021-05-05,143,4285,4428
36,2021-05-06,127,4007,4134
36,2021-05-07,156,4763,4919
36,2021-05-08,101,3509,3610
36,2021-05-09,41,3396,3437
36,2021-05-10,151,4306,4457
36,2021-05-11,140,4548,4688
36,2021-05-12,181,4778,4959
36,2021-05-13,77,2635,2712
36,2021-05-14,122,4362,4484
36,2021-05-15,46,3226,3272
36,2021-05-16,79,2768,2847
36,2021-05-17,179,4145,4324
36,2021-05-18,146,4493,4639
36,2021-05-19,199,4487,4686
36,2021-05-20,247,4319,4566
36,2021-05-21,225,4931,5156
36,2021-05-22,64,3511,3575
36,2021-05-23,35,3061,3096
36,2021-05-24,76,2737,2813
36,2021-05-25,158,4343,4501
36,2021-05-26,152,4431,4583
36,2021-05-27,243,4174,4417
36,2021-05-28,256,4932,5188
36,2021-05-29,96,3811,3907
36,2021-05-30,156,3815,3971
36,2021-05-31,315,5063,5378
36,2021-06-01,338,5380,5718
36,2021-06-02,425,5200,5625
36,2021-06-03,207,5043,5250
36,2021-06-04,384,5476,5860
36,2021-06-05,93,4209,4302
36,2021-06-06,115,3445,3560
36,2021-06-07,328,4990,5318
36,2021-06-08,325,5096,5421
36,2021-06-09,329,5079,5408
36,2021-06-10,282,4946,5228
36,2021-06-11,329,5473,5802
36,2021-06-12,128,4368,4496
36,2021-06-13,61,4251,4312
36,2021-06-14,374,4967,5341
36,2021-06-15,369,5085,5454
36,2021-06-16,326,4973,5299
36,2021-06-17,334,4670,5004
36,2021-06-18,269,5232,5501
36,2021-06-19,70,4094,4164
36,2021-06-20,40,3366,3406
36,2021-06-21,254,4783,5037
36,2021-06-22,208,4688,4896
36,2021-06-23,57,3487,3544
36,2021-06-24,151,4274,4425
36,2021-06-25,141,5070,5211
36,2021-06-26,54,4052,4106
36,2021-06-27,61,3304,3365
36,2021-06-28,145,4761,4906
36,2021-06-29,155,4813,4968
36,2021-06-30,160,4708,4868
36,2021-07-01,180,4533,4713
36,2021-07-02,190,5133,5323
36,2021-07-03,65,4324,4389
36,2021-07-04,34,3072,3106
36,2021-07-05,217,4763,4980
36,2021-07-06,176,4669,4845
36,2021-07-07,186,4955,5141
36,2021-07-08,143,4360,4503
36,2021-07-09,179,5186,5365
36,2021-07-10,49,4344,4393
36,2021-07-11,43,4337,4380
36,2021-07-12,182,4800,4982
36,2021-07-17,36,3886,3922
36,2021-07-18,33,3348,3381
36,2021-07-19,140,4364,4504
36,2021-07-20,115,4556,4671
36,2021-07-21,128,4520,4648
36,2021-07-22,154,4285,4439
36,2021-07-23,218,4904,5122
36,2021-07-24,63,3555,3618
36,2021-07-25,44,2894,2938
36,2021-07-26,224,4649,4873
36,2021-07-27,193,4771,4964
36,2021-07-28,177,4823,5000
36,2021-07-29,149,4466,4615
36,2021-07-30,83,4913,4996
36,2021-07-31,65,3918,3983
36,2021-08-01,46,3203,3249
36,2021-08-02,66,4293,4359
36,2021-08-03,61,4515,4576
36,2021-08-04,45,4429,4474
36,2021-08-05,42,4031,4073
36,2021-08-06,70,4567,4637
36,2021-08-07,58,4096,4154
36,2021-08-08,41,3506,3547
36,2021-08-09,70,4216,4286
36,2021-08-10,51,4427,4478
36,2021-08-11,59,4487,4546
36,2021-08-12,81,4396,4477
36,2021-08-13,83,4698,4781
36,2021-08-14,80,4195,4275
