"POSTE_ID","date","C","V","T"
36,2021-08-15,75,3634,3709
36,2021-08-16,112,4093,4205
36,2021-08-17,94,4081,4175
36,2021-08-18,71,4218,4289
36,2021-08-19,86,3903,3989
36,2021-08-20,105,4597,4702
36,2021-08-21,77,4021,4098
36,2021-08-22,60,3071,3131
36,2021-08-23,95,4264,4359
36,2021-08-24,120,4595,4715
36,2021-08-25,157,4706,4863
36,2021-08-26,163,4132,4295
36,2021-08-27,134,4689,4823
36,2021-08-28,58,3620,3678
36,2021-08-29,26,2776,2802
36,2021-08-30,112,4163,4275
36,2021-08-31,121,4474,4595
36,2021-09-01,125,4595,4720
36,2021-09-02,123,4361,4484
36,2021-09-03,148,5051,5199
36,2021-09-04,49,4379,4428
36,2021-09-05,43,4405,4448
36,2021-09-06,125,4549,4674
36,2021-09-07,158,4552,4710
36,2021-09-08,155,4774,4929
36,2021-09-09,134,4178,4312
36,2021-09-10,120,4540,4660
36,2021-09-11,61,4035,4096
36,2021-09-12,57,3287,3344
36,2021-09-13,152,4504,4656
36,2021-09-14,155,4595,4750
36,2021-09-15,124,4508,4632
36,2021-09-16,149,4431,4580
36,2021-09-17,140,5078,5218
36,2021-09-18,52,3927,3979
36,2021-09-19,38,3433,3471
36,2021-09-20,152,4606,4758
36,2021-09-21,136,4745,4881
36,2021-09-22,144,4573,4717
36,2021-09-23,127,4299,4426
36,2021-09-24,125,4969,5094
36,2021-09-25,58,4441,4499
36,2021-09-26,31,3193,3224
36,2021-09-27,135,4515,4650
36,2021-09-28,151,4725,4876
36,2021-09-29,126,4629,4755
36,2021-09-30,176,4335,4511
36,2021-10-01,165,4764,4929
36,2021-10-02,131,3593,3724
36,2021-10-03,20,2622,2642
36,2021-10-04,127,4648,4775
36,2021-10-05,145,4590,4735
36,2021-10-06,130,4643,4773
36,2021-10-07,127,4432,4559
36,2021-10-08,178,4981,5159
36,2021-10-09,101,3916,4017
36,2021-10-10,29,3072,3101
36,2021-10-11,153,4441,4594
36,2021-10-12,189,4382,4571
36,2021-10-13,141,4384,4525
36,2021-10-14,177,4288,4465
36,2021-10-15,155,4641,4796
36,2021-10-16,58,3606,3664
36,2021-10-17,37,2987,3024
36,2021-10-18,185,4465,4650
36,2021-10-19,208,4450,4658
36,2021-10-20,221,4441,4662
36,2021-10-21,114,4062,4176
36,2021-10-22,134,4736,4870
36,2021-10-23,50,3722,3772
36,2021-10-24,36,2880,2916
36,2021-10-25,150,4576,4726
36,2021-10-26,131,4773,4904
36,2021-10-27,135,4649,4784
36,2021-10-28,167,4472,4639
36,2021-10-29,158,5015,5173
36,2021-10-30,28,3527,3555
36,2021-11-01,17,2613,2630
36,2021-11-02,178,4604,4782
36,2021-11-03,184,4253,4437
36,2021-11-04,150,4148,4298
36,2021-11-05,159,4752,4911
36,2021-11-06,54,3607,3661
36,2021-11-07,21,2712,2733
36,2021-11-08,121,4412,4533
36,2021-11-09,128,4671,4799
36,2021-11-10,131,4460,4591
36,2021-11-11,149,4138,4287
36,2021-11-12,150,4667,4817
36,2021-11-13,50,3488,3538
36,2021-11-14,27,2529,2556
36,2021-11-15,133,4305,4438
36,2021-11-16,130,4454,4584
36,2021-11-17,123,4395,4518
36,2021-11-18,105,4103,4208
36,2021-11-19,148,4468,4616
36,2021-11-20,66,3288,3354
36,2021-11-21,21,2257,2278
36,2021-11-22,111,4073,4184
36,2021-11-23,105,4281,4386
36,2021-11-24,107,4189,4296
36,2021-11-25,133,3901,4034
36,2021-11-26,117,4246,4363
36,2021-11-27,34,3071,3105
36,2021-11-28,18,2152,2170
36,2021-11-29,113,4053,4166
36,2021-11-30,103,4079,4182
36,2021-12-01,100,4080,4180
36,2021-12-02,111,3979,4090
36,2021-12-03,93,4549,4642
36,2021-12-04,37,3383,3420
36,2021-12-05,18,2380,2398
36,2021-12-06,138,4128,4266
36,2021-12-07,100,4441,4541
36,2021-12-08,119,4437,4556
36,2021-12-09,120,4073,4193
36,2021-12-10,140,4287,4427
36,2021-12-11,36,3371,3407
36,2021-12-12,21,2259,2280
36,2021-12-13,122,4192,4314
36,2021-12-14,105,4504,4609
36,2021-12-15,165,4389,4554
36,2021-12-16,125,4090,4215
36,2021-12-17,119,4542,4661
36,2021-12-18,38,3228,3266
36,2021-12-19,20,2327,2347
36,2021-12-20,74,3781,3855
36,2021-12-21,73,3962,4035
36,2021-12-22,74,3819,3893
36,2021-12-23,55,3439,3494
36,2021-12-24,20,2816,2836
36,2021-12-25,10,1656,1666
36,2021-12-26,13,1730,1743
36,2021-12-27,41,3005,3046
36,2021-12-28,28,3178,3206
36,2021-12-29,26,3123,3149
36,2021-12-30,32,2884,2916
36,2021-12-31,23,2893,2916
38,2021-01-02,11,1025,1036
38,2021-01-03,3,798,801
38,2021-01-04,14,1729,1743
38,2021-01-05,11,1758,1769
38,2021-01-06,24,1818,1842
38,2021-01-07,27,1805,1832
38,2021-01-08,21,1921,1942
38,2021-01-09,5,1251,1256
38,2021-01-10,4,798,802
38,2021-01-11,25,2154,2179
38,2021-01-12,23,2269,2292
38,2021-01-13,21,2223,2244
38,2021-01-14,19,2166,2185
38,2021-01-15,18,2206,2224
38,2021-01-16,9,1300,1309
38,2021-01-17,4,829,833
38,2021-01-18,19,2192,2211
38,2021-01-19,22,2188,2210
38,2021-01-20,34,2390,2424
38,2021-01-21,20,2328,2348
38,2021-01-22,30,2298,2328
38,2021-01-23,10,1375,1385
38,2021-01-24,5,875,880
38,2021-01-25,16,2186,2202
38,2021-01-26,25,2318,2343
38,2021-01-27,22,2233,2255
38,2021-01-28,26,2263,2289
38,2021-01-29,12,2315,2327
38,2021-01-30,9,1303,1312
38,2021-01-31,8,886,894
38,2021-02-01,15,2294,2309
38,2021-02-02,12,2303,2315
38,2021-02-03,6,2288,2294
38,2021-02-04,17,2376,2393
38,2021-02-05,41,2206,2247
38,2021-02-06,7,1534,1541
38,2021-02-07,3,985,988
38,2021-02-08,14,2110,2124
38,2021-02-09,27,2185,2212
38,2021-02-10,23,2286,2309
38,2021-02-11,21,2087,2108
38,2021-02-12,27,2212,2239
38,2021-02-13,34,1376,1410
38,2021-02-14,1,992,993
38,2021-02-15,17,2054,2071
38,2021-02-16,22,2321,2343
38,2021-02-17,21,2314,2335
38,2021-02-18,32,2331,2363
38,2021-02-19,28,2291,2319
38,2021-02-20,20,1563,1583
38,2021-02-21,7,1176,1183
38,2021-02-22,25,2253,2278
38,2021-02-23,21,2434,2455
38,2021-02-24,23,2446,2469
38,2021-02-25,19,2474,2493
38,2021-02-26,33,2404,2437
38,2021-02-27,15,1517,1532
38,2021-02-28,1,1069,1070
38,2021-03-01,27,2309,2336
38,2021-03-02,27,2515,2542
38,2021-03-03,24,2442,2466
38,2021-03-04,29,2497,2526
38,2021-03-05,44,2406,2450
38,2021-03-06,14,1525,1539
38,2021-03-07,4,1091,1095
38,2021-03-08,38,2348,2386
38,2021-03-09,45,2427,2472
38,2021-03-10,29,2486,2515
38,2021-03-11,24,2432,2456
38,2021-03-12,28,2398,2426
38,2021-03-13,13,1539,1552
38,2021-03-14,0,906,906
38,2021-03-15,18,2354,2372
38,2021-03-16,22,2461,2483
38,2021-03-17,40,2406,2446
38,2021-03-18,36,2495,2531
38,2021-03-19,39,2432,2471
38,2021-03-20,10,1588,1598
38,2021-03-21,6,1064,1070
38,2021-03-22,23,2270,2293
38,2021-03-23,61,2493,2554
38,2021-03-24,37,2387,2424
38,2021-03-25,38,2530,2568
38,2021-03-26,39,2467,2506
38,2021-03-27,13,1579,1592
38,2021-03-29,35,2486,2521
38,2021-03-30,30,2490,2520
38,2021-03-31,40,2510,2550
38,2021-04-01,41,2720,2761
38,2021-04-02,21,2428,2449
38,2021-04-03,13,1575,1588
38,2021-04-04,6,1036,1042
38,2021-04-05,16,1000,1016
38,2021-04-06,29,2291,2320
38,2021-04-07,23,2234,2257
38,2021-04-08,36,2439,2475
38,2021-04-09,43,2363,2406
38,2021-04-10,14,1470,1484
38,2021-04-11,2,1025,1027
38,2021-04-12,47,2434,2481
38,2021-04-13,38,2452,2490
38,2021-04-14,38,2399,2437
38,2021-04-15,32,2465,2497
38,2021-04-16,35,2481,2516
38,2021-04-17,31,1618,1649
38,2021-04-18,15,1125,1140
38,2021-04-19,37,2534,2571
38,2021-04-20,36,2695,2731
38,2021-04-21,43,2588,2631
38,2021-04-22,48,2577,2625
38,2021-04-23,45,2625,2670
38,2021-04-24,8,1763,1771
38,2021-04-25,14,1345,1359
38,2021-04-26,21,2447,2468
38,2021-04-27,67,2577,2644
38,2021-04-28,52,2508,2560
38,2021-04-29,26,2457,2483
38,2021-04-30,34,2490,2524
38,2021-05-01,9,1239,1248
38,2021-05-02,19,1158,1177
38,2021-05-03,39,2404,2443
38,2021-05-04,19,2525,2544
38,2021-05-05,38,2431,2469
38,2021-05-06,30,2479,2509
38,2021-05-07,29,2478,2507
38,2021-05-08,22,1642,1664
38,2021-05-09,10,1379,1389
38,2021-05-10,31,2293,2324
38,2021-05-11,30,2459,2489
38,2021-05-12,29,2569,2598
38,2021-05-13,25,1322,1347
38,2021-05-14,18,1987,2005
38,2021-05-15,20,1588,1608
38,2021-05-16,12,1186,1198
38,2021-05-17,17,2292,2309
38,2021-05-18,27,2431,2458
38,2021-05-19,20,2471,2491
38,2021-05-20,33,2491,2524
38,2021-05-21,43,2678,2721
38,2021-05-22,8,1740,1748
38,2021-05-23,8,1262,1270
38,2021-05-24,0,1252,1252
38,2021-05-25,47,2333,2380
38,2021-05-26,14,2588,2602
38,2021-05-27,52,2426,2478
38,2021-05-28,31,2495,2526
38,2021-05-29,26,1737,1763
38,2021-05-30,7,1373,1380
38,2021-05-31,38,2351,2389
38,2021-06-01,30,2484,2514
38,2021-06-02,39,2465,2504
38,2021-06-03,27,2532,2559
38,2021-06-04,36,2484,2520
38,2021-06-05,19,1680,1699
38,2021-06-06,34,1316,1350
38,2021-06-07,28,2284,2312
38,2021-06-08,21,2414,2435
38,2021-06-09,22,2395,2417
38,2021-06-10,17,2436,2453
38,2021-06-11,30,2515,2545
38,2021-06-12,12,1802,1814
38,2021-06-13,3,1452,1455
38,2021-06-14,32,2297,2329
38,2021-06-15,23,2515,2538
38,2021-06-16,23,2449,2472
38,2021-06-17,41,2480,2521
38,2021-06-18,20,2409,2429
38,2021-06-19,0,1802,1802
38,2021-06-20,15,1200,1215
38,2021-06-21,42,2411,2453
38,2021-06-22,22,2418,2440
38,2021-06-23,11,1530,1541
38,2021-06-24,26,2450,2476
38,2021-06-25,23,2382,2405
38,2021-06-26,49,1829,1878
38,2021-06-27,4,1212,1216
38,2021-06-28,29,2477,2506
38,2021-06-29,4,2576,2580
38,2021-06-30,31,2400,2431
38,2021-07-01,32,2522,2554
38,2021-07-02,30,2611,2641
38,2021-07-03,18,1795,1813
38,2021-07-04,7,1303,1310
38,2021-07-05,25,2314,2339
38,2021-07-06,30,2525,2555
38,2021-07-07,30,2552,2582
38,2021-07-08,42,2558,2600
38,2021-07-09,31,2450,2481
38,2021-07-10,13,1784,1797
38,2021-07-11,7,1375,1382
38,2021-07-12,36,2464,2500
38,2021-07-13,30,2396,2426
38,2021-07-14,25,2687,2712
38,2021-07-15,18,2071,2089
38,2021-07-16,29,2822,2851
38,2021-07-17,11,1792,1803
38,2021-07-18,9,1380,1389
38,2021-07-19,26,2487,2513
38,2021-07-20,41,2518,2559
38,2021-07-21,54,2537,2591
38,2021-07-22,53,2570,2623
38,2021-07-23,44,2561,2605
38,2021-07-24,17,1654,1671
38,2021-07-25,7,1264,1271
38,2021-07-26,21,2352,2373
38,2021-07-27,23,2357,2380
38,2021-07-28,32,2400,2432
38,2021-07-29,30,2404,2434
38,2021-07-30,19,2325,2344
38,2021-07-31,26,1662,1688
38,2021-08-01,6,1263,1269
38,2021-08-02,19,2073,2092
38,2021-08-03,8,2180,2188
38,2021-08-04,14,2137,2151
38,2021-08-05,21,2110,2131
38,2021-08-06,19,2001,2020
38,2021-08-07,4,1650,1654
38,2021-08-08,1,1179,1180
38,2021-08-09,24,1856,1880
38,2021-08-10,17,2136,2153
38,2021-08-11,32,2143,2175
38,2021-08-12,21,2143,2164
38,2021-08-13,25,2035,2060
38,2021-08-14,17,1668,1685
38,2021-08-15,18,1358,1376
38,2021-08-16,18,1972,1990
38,2021-08-17,42,2109,2151
38,2021-08-18,25,2040,2065
38,2021-08-19,22,2148,2170
38,2021-08-20,20,2260,2280
38,2021-08-21,25,1688,1713
38,2021-08-22,13,1221,1234
38,2021-08-23,18,2410,2428
38,2021-08-24,32,2545,2577
38,2021-08-25,27,2598,2625
38,2021-08-26,38,2507,2545
38,2021-08-27,29,2432,2461
38,2021-08-28,15,1615,1630
38,2021-08-29,8,1191,1199
38,2021-08-30,40,2398,2438
38,2021-08-31,34,2539,2573
38,2021-09-01,29,2554,2583
38,2021-09-02,38,2621,2659
38,2021-09-03,29,2520,2549
38,2021-09-04,14,1861,1875
38,2021-09-05,2,1402,1404
38,2021-09-06,34,2479,2513
38,2021-09-07,35,2559,2594
38,2021-09-08,34,2537,2571
38,2021-09-09,38,2571,2609
38,2021-09-10,6,2726,2732
38,2021-09-11,19,1902,1921
38,2021-09-12,4,1589,1593
38,2021-09-13,33,2471,2504
38,2021-09-14,39,2498,2537
38,2021-09-15,45,2744,2789
38,2021-09-16,33,2636,2669
38,2021-09-17,34,2696,2730
38,2021-09-18,30,1923,1953
38,2021-09-19,8,1433,1441
38,2021-09-20,43,2586,2629
38,2021-09-21,29,2676,2705
38,2021-09-22,38,2610,2648
38,2021-09-23,32,2662,2694
38,2021-09-24,37,2678,2715
38,2021-09-25,20,2011,2031
38,2021-09-26,7,1341,1348
38,2021-09-27,32,2526,2558
38,2021-09-28,31,2678,2709
38,2021-09-29,36,2612,2648
38,2021-09-30,30,2738,2768
38,2021-10-01,35,2542,2577
38,2021-10-02,20,1841,1861
38,2021-10-03,2,1209,1211
38,2021-10-04,32,2515,2547
38,2021-10-05,40,2594,2634
38,2021-10-07,40,2650,2690
38,2021-10-08,34,2689,2723
38,2021-10-09,28,1722,1750
38,2021-10-10,12,1435,1447
