"POSTE_ID","date","C","V","T"
38,2021-10-11,28,2440,2468
38,2021-10-12,28,2509,2537
38,2021-10-13,42,2492,2534
38,2021-10-14,36,2530,2566
38,2021-10-15,37,2405,2442
38,2021-10-16,26,1767,1793
38,2021-10-17,15,1274,1289
38,2021-10-18,51,2374,2425
38,2021-10-19,26,2460,2486
38,2021-10-20,34,2499,2533
38,2021-10-21,16,2562,2578
38,2021-10-22,35,2457,2492
38,2021-10-23,20,1690,1710
38,2021-10-24,6,1213,1219
38,2021-10-25,37,2461,2498
38,2021-10-26,44,2516,2560
38,2021-10-27,34,2530,2564
38,2021-10-28,43,2552,2595
38,2021-10-29,54,2661,2715
38,2021-10-30,10,1656,1666
38,2021-11-01,4,1080,1084
38,2021-11-02,19,2482,2501
38,2021-11-03,28,2463,2491
38,2021-11-04,26,2432,2458
38,2021-11-05,28,2462,2490
38,2021-11-06,22,1587,1609
38,2021-11-07,6,1152,1158
38,2021-11-08,57,2464,2521
38,2021-11-09,51,2580,2631
38,2021-11-10,61,2602,2663
38,2021-11-11,41,2539,2580
38,2021-11-12,34,2408,2442
38,2021-11-13,7,1553,1560
38,2021-11-14,5,1108,1113
38,2021-11-15,43,2465,2508
38,2021-11-16,32,2483,2515
38,2021-11-17,42,2507,2549
38,2021-11-18,35,2477,2512
38,2021-11-19,31,2407,2438
38,2021-11-20,14,1690,1704
38,2021-11-21,7,1046,1053
38,2021-11-22,21,2428,2449
38,2021-11-23,16,2529,2545
38,2021-11-24,30,2457,2487
38,2021-11-25,23,2465,2488
38,2021-11-26,28,2382,2410
38,2021-11-27,13,1580,1593
38,2021-11-28,5,1020,1025
38,2021-11-29,27,2403,2430
38,2021-11-30,21,2488,2509
38,2021-12-01,29,2464,2493
38,2021-12-02,26,2540,2566
38,2021-12-03,21,2418,2439
38,2021-12-04,11,1495,1506
38,2021-12-05,5,1066,1071
38,2021-12-06,32,2449,2481
38,2021-12-07,18,2543,2561
38,2021-12-08,49,2431,2480
38,2021-12-09,40,2508,2548
38,2021-12-10,33,2380,2413
38,2021-12-11,11,1528,1539
38,2021-12-12,5,1028,1033
38,2021-12-13,43,2373,2416
38,2021-12-14,29,2503,2532
38,2021-12-15,25,2551,2576
38,2021-12-16,29,2526,2555
38,2021-12-17,36,2493,2529
38,2021-12-18,11,1517,1528
38,2021-12-19,3,1085,1088
38,2021-12-20,13,2158,2171
38,2021-12-21,20,2181,2201
38,2021-12-22,23,2128,2151
38,2021-12-23,17,2069,2086
38,2021-12-24,6,1470,1476
38,2021-12-25,2,944,946
38,2021-12-26,0,929,929
38,2021-12-27,10,1470,1480
38,2021-12-28,6,1623,1629
38,2021-12-29,5,1706,1711
38,2021-12-30,4,1641,1645
38,2021-12-31,6,1428,1434
50,2021-01-01,30,1701,1731
50,2021-01-02,125,5893,6018
50,2021-01-03,31,4541,4572
50,2021-01-04,304,6786,7090
50,2021-01-05,337,7126,7463
50,2021-01-06,357,6927,7284
50,2021-01-07,397,6987,7384
50,2021-01-08,360,7567,7927
50,2021-01-09,135,6324,6459
50,2021-01-10,30,5333,5363
50,2021-01-11,362,8582,8944
50,2021-01-12,401,8550,8951
50,2021-01-13,419,8863,9282
50,2021-01-14,346,7318,7664
50,2021-01-15,396,8683,9079
50,2021-01-16,146,7821,7967
50,2021-01-17,42,5785,5827
50,2021-01-18,379,8213,8592
50,2021-01-19,470,8464,8934
50,2021-01-20,505,9038,9543
50,2021-01-21,496,9441,9937
50,2021-01-22,443,9920,10363
50,2021-01-23,148,8860,9008
50,2021-01-24,50,6380,6430
50,2021-01-25,410,9161,9571
50,2021-01-26,471,10477,10948
50,2021-01-27,468,6861,7329
50,2021-01-28,441,6904,7345
50,2021-01-29,436,7154,7590
50,2021-01-30,123,4299,4422
50,2021-01-31,26,2928,2954
50,2021-02-01,405,6514,6919
50,2021-02-02,507,6813,7320
50,2021-02-03,433,7072,7505
50,2021-02-04,492,6856,7348
50,2021-02-05,429,7072,7501
50,2021-02-06,130,4588,4718
50,2021-02-07,35,3023,3058
50,2021-02-08,361,6379,6740
50,2021-02-09,392,6664,7056
50,2021-02-10,402,6746,7148
50,2021-02-11,443,7030,7473
50,2021-02-12,451,7321,7772
50,2021-02-13,137,4907,5044
50,2021-02-14,26,3294,3320
50,2021-02-15,420,6152,6572
50,2021-02-16,421,6615,7036
50,2021-02-17,447,6490,6937
50,2021-02-18,452,6767,7219
50,2021-02-19,435,6738,7173
50,2021-02-20,133,4753,4886
50,2021-02-21,36,3863,3899
50,2021-02-22,416,6722,7138
50,2021-02-23,442,7022,7464
50,2021-02-24,449,7017,7466
50,2021-02-25,515,7325,7840
50,2021-02-26,437,7643,8080
50,2021-02-27,161,5331,5492
50,2021-02-28,29,4353,4382
50,2021-03-01,392,7072,7464
50,2021-03-02,551,7324,7875
50,2021-03-03,459,7276,7735
50,2021-03-04,454,7470,7924
50,2021-03-05,463,7611,8074
50,2021-03-06,154,5846,6000
50,2021-03-07,40,4638,4678
50,2021-03-08,501,7034,7535
50,2021-03-09,487,7171,7658
50,2021-03-10,519,7140,7659
50,2021-03-11,470,7347,7817
50,2021-03-12,474,7377,7851
50,2021-03-13,177,5799,5976
50,2021-03-14,21,4439,4460
50,2021-03-15,408,6937,7345
50,2021-03-16,469,7252,7721
50,2021-03-17,450,7192,7642
50,2021-03-18,481,7525,8006
50,2021-03-19,437,7515,7952
50,2021-03-20,154,5757,5911
50,2021-03-21,41,4805,4846
50,2021-03-22,458,6889,7347
50,2021-03-23,492,7334,7826
50,2021-03-24,489,7631,8120
50,2021-03-25,562,7913,8475
50,2021-03-26,482,7986,8468
50,2021-03-27,147,5363,5510
50,2021-03-29,493,6740,7233
50,2021-03-30,512,7228,7740
50,2021-03-31,483,7407,7890
50,2021-04-01,569,7933,8502
50,2021-04-02,491,8080,8571
50,2021-04-03,173,6195,6368
50,2021-04-04,38,3787,3825
50,2021-04-05,32,3948,3980
50,2021-04-06,436,6794,7230
50,2021-04-07,412,6760,7172
50,2021-04-08,419,7363,7782
50,2021-04-09,450,7675,8125
50,2021-04-10,145,5519,5664
50,2021-04-11,15,4466,4481
50,2021-04-12,477,6931,7408
50,2021-04-13,495,7510,8005
50,2021-04-14,510,7151,7661
50,2021-04-15,526,7423,7949
50,2021-04-16,464,7524,7988
50,2021-04-17,167,6268,6435
50,2021-04-18,46,5216,5262
50,2021-04-19,508,9648,10156
50,2021-04-20,547,9878,10425
50,2021-04-21,588,9551,10139
50,2021-04-22,535,9972,10507
50,2021-04-23,525,10677,11202
50,2021-04-24,183,10002,10185
50,2021-04-25,53,9471,9524
50,2021-04-26,538,9051,9589
50,2021-04-27,542,9705,10247
50,2021-04-28,470,9647,10117
50,2021-04-29,518,10314,10832
50,2021-05-01,88,11112,11200
50,2021-05-02,64,10586,10650
50,2021-05-03,410,9340,9750
50,2021-05-04,555,9261,9816
50,2021-05-05,467,9698,10165
50,2021-05-06,559,9751,10310
50,2021-05-07,481,10782,11263
50,2021-05-08,189,10320,10509
50,2021-05-09,54,8236,8290
50,2021-05-10,520,9287,9807
50,2021-05-11,546,10091,10637
50,2021-05-12,507,10858,11365
50,2021-05-13,133,9764,9897
50,2021-05-14,389,11296,11685
50,2021-05-15,203,10694,10897
50,2021-05-16,115,10017,10132
50,2021-05-17,525,8983,9508
50,2021-05-18,492,9707,10199
50,2021-05-19,495,9904,10399
50,2021-05-20,565,9879,10444
50,2021-05-21,567,11098,11665
50,2021-05-22,207,10399,10606
50,2021-05-23,63,10015,10078
50,2021-05-24,113,9319,9432
50,2021-05-25,514,10146,10660
50,2021-05-26,544,9796,10340
50,2021-05-27,578,10275,10853
50,2021-05-28,485,11025,11510
50,2021-05-29,191,10573,10764
50,2021-05-30,83,10009,10092
50,2021-05-31,504,9706,10210
50,2021-06-01,517,10253,10770
50,2021-06-02,507,10220,10727
50,2021-06-03,546,10665,11211
50,2021-06-04,480,10448,10928
50,2021-06-05,162,10782,10944
50,2021-06-06,66,10160,10226
50,2021-06-07,466,9546,10012
50,2021-06-08,486,10033,10519
50,2021-06-09,512,10540,11052
50,2021-06-10,518,10847,11365
50,2021-06-11,490,11512,12002
50,2021-06-12,191,10875,11066
50,2021-06-13,79,9306,9385
50,2021-06-14,468,9748,10216
50,2021-06-15,510,10467,10977
50,2021-06-16,535,10305,10840
50,2021-06-17,499,10203,10702
50,2021-06-18,499,11065,11564
50,2021-06-19,265,10161,10426
50,2021-06-20,82,10258,10340
50,2021-06-21,529,9908,10437
50,2021-06-22,506,10526,11032
50,2021-06-23,217,8488,8705
50,2021-06-24,578,10342,10920
50,2021-06-25,545,11203,11748
50,2021-06-26,174,10389,10563
50,2021-06-27,99,9671,9770
50,2021-06-28,562,9910,10472
50,2021-06-29,573,10089,10662
50,2021-06-30,524,10899,11423
50,2021-07-01,528,10950,11478
50,2021-07-02,491,11346,11837
50,2021-07-03,191,9630,9821
50,2021-07-04,100,10331,10431
50,2021-07-05,510,9694,10204
50,2021-07-06,534,10047,10581
50,2021-07-07,553,10226,10779
50,2021-07-08,556,10625,11181
50,2021-07-09,521,10980,11501
50,2021-07-10,209,10350,10559
50,2021-07-11,90,10421,10511
50,2021-07-12,486,9787,10273
50,2021-07-13,451,10217,10668
50,2021-07-14,449,10022,10471
50,2021-07-15,446,8898,9344
50,2021-07-16,435,9981,10416
50,2021-07-17,179,8943,9122
50,2021-07-18,71,9397,9468
50,2021-07-19,401,9582,9983
50,2021-07-20,417,10511,10928
50,2021-07-21,303,12044,12347
50,2021-07-22,398,10235,10633
50,2021-07-23,429,10917,11346
50,2021-07-24,219,10044,10263
50,2021-07-25,84,9463,9547
50,2021-07-26,412,9584,9996
50,2021-07-27,393,10001,10394
50,2021-07-28,397,10177,10574
50,2021-07-29,432,10450,10882
50,2021-07-30,410,11143,11553
50,2021-07-31,240,10130,10370
50,2021-08-01,87,9740,9827
50,2021-08-02,365,9507,9872
50,2021-08-03,372,10049,10421
50,2021-08-04,337,9988,10325
50,2021-08-05,356,9760,10116
50,2021-08-06,364,11025,11389
50,2021-08-07,234,9628,9862
50,2021-08-08,112,10071,10183
50,2021-08-09,365,9338,9703
50,2021-08-10,385,9895,10280
50,2021-08-11,340,9891,10231
50,2021-08-12,383,10133,10516
50,2021-08-13,395,10822,11217
50,2021-08-14,233,9824,10057
50,2021-08-15,141,9221,9362
50,2021-08-16,426,9902,10328
50,2021-08-17,421,9887,10308
50,2021-08-18,393,10068,10461
50,2021-08-19,425,10013,10438
50,2021-08-20,429,10924,11353
50,2021-08-21,223,9276,9499
50,2021-08-22,121,9735,9856
50,2021-08-23,448,9869,10317
50,2021-08-24,420,10255,10675
50,2021-08-25,493,10063,10556
50,2021-08-26,478,10720,11198
50,2021-08-27,456,11425,11881
50,2021-08-28,196,10047,10243
50,2021-08-29,88,9692,9780
50,2021-08-30,425,9839,10264
50,2021-08-31,436,10620,11056
50,2021-09-01,483,10537,11020
50,2021-09-02,469,10747,11216
50,2021-09-03,456,11235,11691
50,2021-09-04,189,9982,10171
50,2021-09-05,104,9828,9932
50,2021-09-06,441,9907,10348
50,2021-09-07,523,10358,10881
50,2021-09-08,477,10403,10880
50,2021-09-09,531,10873,11404
50,2021-09-10,511,11552,12063
50,2021-09-11,173,9926,10099
50,2021-09-12,88,9913,10001
50,2021-09-13,431,9909,10340
50,2021-09-14,526,10414,10940
50,2021-09-15,546,10354,10900
50,2021-09-16,510,10352,10862
50,2021-09-17,504,11227,11731
50,2021-09-18,213,9866,10079
50,2021-09-19,90,9771,9861
50,2021-09-20,409,9837,10246
50,2021-09-21,534,10058,10592
50,2021-09-22,473,10402,10875
50,2021-09-23,463,10604,11067
50,2021-09-24,477,11361,11838
50,2021-09-25,201,9857,10058
50,2021-09-26,96,10174,10270
50,2021-09-27,482,10087,10569
50,2021-09-28,522,10189,10711
50,2021-09-29,493,10816,11309
50,2021-09-30,534,11224,11758
50,2021-10-01,461,11549,12010
50,2021-10-02,168,11045,11213
50,2021-10-03,57,10062,10119
50,2021-10-04,425,9822,10247
50,2021-10-05,474,10166,10640
50,2021-10-06,443,10290,10733
50,2021-10-07,465,10774,11239
50,2021-10-08,486,11338,11824
50,2021-10-09,210,10494,10704
50,2021-10-10,77,10266,10343
50,2021-10-11,433,9515,9948
50,2021-10-12,484,10224,10708
50,2021-10-13,441,10307,10748
50,2021-10-14,487,10705,11192
50,2021-10-15,444,11230,11674
50,2021-10-16,198,10351,10549
50,2021-10-17,89,10174,10263
50,2021-10-18,466,9685,10151
50,2021-10-19,548,10352,10900
50,2021-10-20,468,10369,10837
50,2021-10-21,474,10576,11050
50,2021-10-22,529,11371,11900
50,2021-10-23,168,10097,10265
50,2021-10-24,62,10245,10307
50,2021-10-25,431,9827,10258
50,2021-10-26,478,10572,11050
50,2021-10-27,480,10939,11419
50,2021-10-28,504,11440,11944
50,2021-10-29,502,12315,12817
50,2021-10-30,189,11673,11862
50,2021-11-01,94,9576,9670
50,2021-11-02,441,10744,11185
50,2021-11-03,445,10593,11038
50,2021-11-04,434,10492,10926
50,2021-11-05,446,11131,11577
50,2021-11-06,170,9716,9886
50,2021-11-07,64,10061,10125
50,2021-11-08,451,9836,10287
50,2021-11-09,496,10376,10872
50,2021-11-10,485,10671,11156
50,2021-11-11,293,12604,12897
50,2021-11-12,465,11668,12133
50,2021-11-13,166,10210,10376
50,2021-11-14,56,9264,9320
50,2021-11-15,506,9498,10004
50,2021-11-16,496,9782,10278
50,2021-11-17,459,9754,10213
50,2021-11-18,501,9877,10378
50,2021-11-19,485,10521,11006
50,2021-11-20,183,9433,9616
50,2021-11-21,52,9115,9167
50,2021-11-22,451,9454,9905
50,2021-11-23,481,10048,10529
50,2021-11-24,430,10103,10533
50,2021-11-25,533,10475,11008
50,2021-11-26,559,10928,11487
50,2021-11-27,170,9657,9827
50,2021-11-28,69,8704,8773
50,2021-11-29,431,9232,9663
50,2021-11-30,484,9917,10401
50,2021-12-01,513,10567,11080
50,2021-12-02,501,9833,10334
50,2021-12-03,480,10586,11066
50,2021-12-04,171,10314,10485
50,2021-12-05,60,8732,8792
50,2021-12-06,407,9332,9739
50,2021-12-07,453,9952,10405
50,2021-12-08,437,10000,10437
50,2021-12-09,478,10060,10538
50,2021-12-10,442,9960,10402
50,2021-12-11,166,9945,10111
50,2021-12-12,56,9732,9788
50,2021-12-13,436,9601,10037
50,2021-12-14,483,10147,10630
50,2021-12-15,526,10470,10996
50,2021-12-16,555,10960,11515
50,2021-12-17,533,11860,12393
50,2021-12-18,162,11045,11207
50,2021-12-19,56,10883,10939
50,2021-12-20,376,10800,11176
50,2021-12-21,374,11808,12182
50,2021-12-22,375,12093,12468
50,2021-12-23,364,12320,12684
50,2021-12-24,190,9147,9337
50,2021-12-25,27,2456,2483
50,2021-12-26,39,6302,6341
50,2021-12-27,234,9829,10063
50,2021-12-28,250,10571,10821
50,2021-12-29,232,10992,11224
50,2021-12-30,219,11326,11545
50,2021-12-31,163,8808,8971
59,2021-01-07,88,5693,5781
59,2021-01-08,104,6560,6664
59,2021-01-09,52,4522,4574
59,2021-01-10,27,3701,3728
59,2021-01-11,152,7953,8105
59,2021-01-12,139,8278,8417
59,2021-01-13,132,8054,8186
59,2021-01-14,123,8292,8415
59,2021-01-15,97,6378,6475
59,2021-01-16,42,3973,4015
59,2021-01-17,14,2598,2612
59,2021-01-18,125,8313,8438
59,2021-01-19,129,8164,8293
59,2021-01-20,139,8221,8360
59,2021-01-21,153,8340,8493
59,2021-01-22,139,8578,8717
59,2021-01-23,38,5321,5359
59,2021-01-24,12,3957,3969
59,2021-01-25,152,7902,8054
59,2021-01-26,181,8487,8668
59,2021-01-27,107,6274,6381
59,2021-01-28,136,8828,8964
59,2021-01-29,149,9125,9274
59,2021-01-30,32,6167,6199
59,2021-01-31,13,3613,3626
59,2021-02-01,125,7302,7427
59,2021-02-02,115,7718,7833
59,2021-02-03,113,7391,7504
59,2021-02-04,154,7551,7705
59,2021-02-05,154,7729,7883
59,2021-02-06,43,4213,4256
59,2021-02-07,17,3048,3065
59,2021-02-08,158,7665,7823
59,2021-02-09,140,7026,7166
59,2021-02-10,124,6837,6961
59,2021-02-11,140,7564,7704
59,2021-02-12,158,7536,7694
59,2021-02-13,69,4527,4596
59,2021-02-14,18,3364,3382
59,2021-02-15,151,7211,7362
59,2021-02-16,150,8033,8183
59,2021-02-17,136,7483,7619
59,2021-02-18,149,7713,7862
59,2021-02-19,157,7890,8047
59,2021-02-20,54,5073,5127
59,2021-02-21,15,4034,4049
59,2021-02-22,154,7644,7798
59,2021-02-23,151,7824,7975
59,2021-02-24,134,7568,7702
59,2021-02-25,149,8267,8416
59,2021-02-26,159,7889,8048
59,2021-02-27,56,4956,5012
59,2021-02-28,20,4014,4034
59,2021-03-01,159,7651,7810
59,2021-03-02,184,7512,7696
59,2021-03-03,176,7546,7722
59,2021-03-04,161,7599,7760
59,2021-03-05,179,7697,7876
59,2021-03-06,63,5003,5066
59,2021-03-07,15,3955,3970
59,2021-03-08,172,8006,8178
59,2021-03-09,180,8507,8687
59,2021-03-10,195,8063,8258
59,2021-03-11,162,8079,8241
59,2021-03-12,195,8119,8314
59,2021-03-13,65,4373,4438
59,2021-03-14,14,3543,3557
59,2021-03-15,129,7916,8045
59,2021-03-16,159,8326,8485
59,2021-03-17,170,8091,8261
59,2021-03-18,161,8405,8566
59,2021-03-19,187,8443,8630
59,2021-03-20,52,5356,5408
59,2021-03-21,18,3908,3926
59,2021-03-22,172,8245,8417
59,2021-03-23,188,8604,8792
59,2021-03-24,193,8230,8423
59,2021-03-25,209,8413,8622
59,2021-03-26,207,8570,8777
59,2021-03-27,51,5159,5210
59,2021-03-29,160,8650,8810
59,2021-03-30,180,9156,9336
59,2021-03-31,188,9474,9662
59,2021-04-01,221,10577,10798
59,2021-04-02,167,10287,10454
59,2021-04-03,76,5876,5952
59,2021-04-04,12,3154,3166
59,2021-04-05,24,2770,2794
59,2021-04-06,173,7574,7747
59,2021-04-07,167,7264,7431
59,2021-04-08,155,7781,7936
59,2021-04-09,165,7623,7788
59,2021-04-10,31,4067,4098
59,2021-04-11,22,2402,2424
59,2021-04-12,140,7844,7984
59,2021-04-13,171,8265,8436
59,2021-04-14,151,8111,8262
59,2021-04-15,204,8357,8561
59,2021-04-16,156,8209,8365
59,2021-04-17,54,4844,4898
59,2021-04-18,23,3041,3064
59,2021-04-19,173,7935,8108
59,2021-04-20,198,8653,8851
59,2021-04-21,190,8237,8427
59,2021-04-22,173,8487,8660
59,2021-04-23,165,8613,8778
59,2021-04-24,71,5321,5392
59,2021-04-25,24,3670,3694
59,2021-04-26,164,8331,8495
59,2021-04-27,178,8753,8931
59,2021-04-28,180,8653,8833
59,2021-04-29,213,8892,9105
59,2021-04-30,208,9028,9236
59,2021-05-01,18,3947,3965
59,2021-05-02,15,3836,3851
59,2021-05-03,190,10105,10295
59,2021-05-04,191,9858,10049
59,2021-05-05,202,9751,9953
59,2021-05-06,170,9808,9978
59,2021-05-07,207,9958,10165
59,2021-05-08,77,6540,6617
59,2021-05-09,27,4902,4929
59,2021-05-10,198,9161,9359
59,2021-05-11,189,9646,9835
59,2021-05-12,196,9933,10129
59,2021-05-13,26,4195,4221
59,2021-05-14,140,7675,7815
59,2021-05-15,57,5440,5497
59,2021-05-16,18,4058,4076
59,2021-05-17,187,8859,9046
59,2021-05-18,193,9857,10050
59,2021-05-19,219,9558,9777
59,2021-05-20,213,9829,10042
59,2021-05-21,234,9821,10055
59,2021-05-22,127,8984,9111
59,2021-05-23,37,5572,5609
59,2021-05-24,49,4329,4378
59,2021-05-25,181,9241,9422
59,2021-05-26,201,9569,9770
59,2021-05-27,231,9815,10046
59,2021-05-28,207,10139,10346
59,2021-05-29,191,6553,6744
59,2021-05-30,116,5519,5635
59,2021-05-31,283,10112,10395
59,2021-06-01,235,10556,10791
59,2021-06-02,237,10945,11182
59,2021-06-03,226,10465,10691
59,2021-06-04,228,10312,10540
59,2021-06-05,54,6334,6388
59,2021-06-06,13,5063,5076
59,2021-06-07,198,9852,10050
59,2021-06-08,208,10453,10661
59,2021-06-09,171,10425,10596
59,2021-06-10,202,10782,10984
59,2021-06-11,249,10731,10980
59,2021-06-12,106,6711,6817
59,2021-06-13,32,5584,5616
59,2021-06-14,224,9692,9916
59,2021-06-15,219,10777,10996
59,2021-06-16,203,10309,10512
59,2021-06-17,211,11049,11260
59,2021-06-18,223,11074,11297
59,2021-06-19,78,6440,6518
59,2021-06-20,28,5021,5049
59,2021-06-21,160,10036,10196
59,2021-06-22,262,9793,10055
59,2021-06-23,54,5155,5209
59,2021-06-24,159,9789,9948
59,2021-06-25,195,10589,10784
59,2021-06-26,74,8455,8529
59,2021-06-27,24,6135,6159
59,2021-06-28,232,9863,10095
59,2021-06-29,196,10435,10631
59,2021-06-30,195,10530,10725
59,2021-07-01,279,11103,11382
59,2021-07-02,298,12375,12673
59,2021-07-03,66,6711,6777
59,2021-07-04,45,4972,5017
59,2021-07-05,191,10605,10796
59,2021-07-06,194,10672,10866
59,2021-07-07,204,10753,10957
59,2021-07-08,181,11408,11589
59,2021-07-09,273,11689,11962
59,2021-07-10,82,6444,6526
59,2021-07-11,23,5277,5300
59,2021-07-12,197,9974,10171
59,2021-07-13,148,10146,10294
59,2021-07-14,140,9265,9405
59,2021-07-15,198,10310,10508
59,2021-07-16,262,10868,11130
59,2021-07-17,40,6188,6228
59,2021-07-18,28,5224,5252
59,2021-07-19,157,9327,9484
59,2021-07-20,163,9530,9693
59,2021-07-21,193,9202,9395
59,2021-07-22,188,10013,10201
59,2021-07-23,228,9985,10213
59,2021-07-24,84,5444,5528
59,2021-07-25,45,4793,4838
59,2021-07-26,144,9276,9420
59,2021-07-27,157,9664,9821
59,2021-07-28,197,10358,10555
59,2021-07-29,130,9477,9607
59,2021-07-30,214,9452,9666
59,2021-07-31,70,5924,5994
59,2021-08-01,48,4985,5033
59,2021-08-02,126,7583,7709
59,2021-08-03,119,7266,7385
59,2021-08-04,120,7676,7796
59,2021-08-05,121,7881,8002
59,2021-08-06,117,8031,8148
59,2021-08-07,50,5327,5377
59,2021-08-08,40,4450,4490
59,2021-08-09,102,5778,5880
59,2021-08-10,135,6040,6175
59,2021-08-11,171,5941,6112
59,2021-08-12,138,5933,6071
59,2021-08-13,143,6089,6232
59,2021-08-14,73,5306,5379
59,2021-08-15,65,4740,4805
59,2021-08-16,153,5615,5768
59,2021-08-17,145,6130,6275
59,2021-08-18,133,6678,6811
59,2021-08-19,130,7489,7619
59,2021-08-20,157,8316,8473
59,2021-08-21,37,5652,5689
59,2021-08-22,17,4614,4631
59,2021-08-23,131,8035,8166
59,2021-08-24,125,8133,8258
59,2021-08-25,168,8341,8509
59,2021-08-26,170,9557,9727
59,2021-08-27,194,9662,9856
59,2021-08-28,51,5739,5790
59,2021-08-29,33,4941,4974
59,2021-08-30,165,9461,9626
59,2021-08-31,171,9943,10114
59,2021-09-01,208,10237,10445
59,2021-09-02,159,9596,9755
59,2021-09-03,171,10662,10833
59,2021-09-04,53,6372,6425
59,2021-09-05,28,5323,5351
59,2021-09-06,184,10282,10466
59,2021-09-07,204,10857,11061
59,2021-09-08,173,10433,10606
59,2021-09-09,222,11036,11258
59,2021-09-14,175,9259,9434
59,2021-09-15,202,8567,8769
59,2021-09-16,229,10690,10919
59,2021-09-17,202,11699,11901
59,2021-09-18,69,6816,6885
59,2021-09-19,38,5496,5534
59,2021-09-20,211,10396,10607
59,2021-09-21,223,10277,10500
59,2021-09-22,200,10844,11044
59,2021-09-23,201,11173,11374
59,2021-09-24,221,11299,11520
59,2021-09-25,160,7342,7502
59,2021-09-26,22,5176,5198
59,2021-09-27,210,10236,10446
59,2021-09-28,284,11153,11437
59,2021-09-29,265,10953,11218
59,2021-09-30,326,12043,12369
59,2021-10-01,338,11882,12220
59,2021-10-02,98,6747,6845
59,2021-10-03,11,4362,4373
59,2021-10-04,195,10346,10541
59,2021-10-05,176,9763,9939
59,2021-10-06,200,11311,11511
59,2021-10-07,203,11472,11675
59,2021-10-08,184,11702,11886
59,2021-10-09,88,7877,7965
59,2021-10-10,28,5806,5834
59,2021-10-11,209,10485,10694
59,2021-10-12,231,11024,11255
59,2021-10-13,196,10736,10932
59,2021-10-14,219,11506,11725
59,2021-10-15,191,11305,11496
59,2021-10-16,86,6803,6889
59,2021-10-17,25,5223,5248
59,2021-10-18,181,10727,10908
59,2021-10-19,153,11047,11200
59,2021-10-20,161,10446,10607
59,2021-10-21,139,10177,10316
59,2021-10-22,170,10607,10777
59,2021-10-23,70,6692,6762
59,2021-10-24,27,5656,5683
59,2021-10-25,154,10068,10222
59,2021-10-26,189,9903,10092
59,2021-10-27,221,10069,10290
59,2021-10-28,224,10512,10736
59,2021-10-29,196,10139,10335
59,2021-10-30,35,5413,5448
59,2021-11-01,23,4213,4236
59,2021-11-02,160,9940,10100
59,2021-11-03,131,9734,9865
59,2021-11-04,190,10899,11089
59,2021-11-05,197,10158,10355
59,2021-11-06,53,6221,6274
59,2021-11-07,17,4375,4392
59,2021-11-08,179,10175,10354
59,2021-11-09,201,10855,11056
59,2021-11-10,208,10538,10746
59,2021-11-11,152,11418,11570
59,2021-11-12,184,10697,10881
59,2021-11-13,43,5802,5845
59,2021-11-14,20,4627,4647
59,2021-11-15,181,10108,10289
59,2021-11-16,178,10964,11142
59,2021-11-17,192,10668,10860
59,2021-11-18,181,10950,11131
59,2021-11-19,199,11029,11228
59,2021-11-20,54,6128,6182
59,2021-11-21,12,4523,4535
59,2021-11-22,192,9909,10101
59,2021-11-23,191,10572,10763
59,2021-11-24,191,10252,10443
59,2021-11-25,207,10671,10878
59,2021-11-26,179,9467,9646
59,2021-11-27,37,6029,6066
59,2021-11-28,10,4503,4513
59,2021-11-29,171,9952,10123
59,2021-11-30,138,10142,10280
59,2021-12-01,130,8428,8558
59,2021-12-02,168,10503,10671
59,2021-12-03,167,9383,9550
59,2021-12-04,29,5636,5665
59,2021-12-05,16,4065,4081
59,2021-12-06,136,9915,10051
59,2021-12-07,178,10665,10843
59,2021-12-08,171,9897,10068
59,2021-12-09,151,9704,9855
59,2021-12-10,113,8855,8968
59,2021-12-11,50,5921,5971
59,2021-12-12,7,4311,4318
59,2021-12-13,125,9731,9856
59,2021-12-14,153,10195,10348
59,2021-12-15,159,9693,9852
59,2021-12-16,177,10259,10436
59,2021-12-17,167,10245,10412
59,2021-12-18,47,5774,5821
59,2021-12-19,24,4634,4658
59,2021-12-20,128,8035,8163
59,2021-12-21,161,9463,9624
59,2021-12-22,135,8102,8237
59,2021-12-23,134,7727,7861
59,2021-12-24,66,6054,6120
59,2021-12-25,9,2544,2553
59,2021-12-26,7,3214,3221
59,2021-12-27,55,4951,5006
59,2021-12-28,60,5276,5336
59,2021-12-29,67,4614,4681
59,2021-12-30,70,6111,6181
59,2021-12-31,67,5805,5872
60,2021-01-01,13,222,235
