"POSTE_ID","date","C","V","T"
60,2021-01-02,73,369,442
60,2021-01-03,12,352,364
60,2021-01-04,84,410,494
60,2021-01-05,83,442,525
60,2021-01-06,93,404,497
60,2021-01-07,90,435,525
60,2021-01-08,84,464,548
60,2021-01-09,74,448,522
60,2021-01-10,13,444,457
60,2021-01-11,95,490,585
60,2021-01-12,65,369,434
60,2021-01-13,90,479,569
60,2021-01-14,103,420,523
60,2021-01-15,99,489,588
60,2021-01-16,75,430,505
60,2021-01-17,19,364,383
60,2021-01-18,76,476,552
60,2021-01-19,84,481,565
60,2021-01-20,96,494,590
60,2021-01-21,72,446,518
60,2021-01-22,90,538,628
60,2021-01-23,69,484,553
60,2021-01-24,14,336,350
60,2021-01-25,94,481,575
60,2021-01-26,91,528,619
60,2021-01-27,90,492,582
60,2021-01-28,78,530,608
60,2021-01-29,82,593,675
60,2021-01-30,63,487,550
60,2021-02-02,75,521,596
60,2021-02-03,86,534,620
60,2021-02-04,87,563,650
60,2021-02-05,91,537,628
60,2021-02-06,71,488,559
60,2021-02-07,13,379,392
60,2021-02-08,79,497,576
60,2021-02-09,94,536,630
60,2021-02-10,96,535,631
60,2021-02-11,89,531,620
60,2021-02-12,83,546,629
60,2021-02-13,75,469,544
60,2021-02-14,11,359,370
60,2021-02-15,91,444,535
60,2021-02-16,81,510,591
60,2021-02-17,79,504,583
60,2021-02-18,89,509,598
60,2021-02-19,79,518,597
60,2021-02-20,77,464,541
60,2021-02-21,14,410,424
60,2021-02-22,90,496,586
60,2021-02-23,83,546,629
60,2021-02-24,88,550,638
60,2021-02-25,97,563,660
60,2021-02-26,83,539,622
60,2021-02-27,78,557,635
60,2021-02-28,8,437,445
60,2021-03-02,82,493,575
60,2021-03-03,96,566,662
60,2021-03-04,95,525,620
60,2021-03-05,93,587,680
60,2021-03-06,75,529,604
60,2021-03-07,10,428,438
60,2021-03-08,100,520,620
60,2021-03-09,96,487,583
60,2021-03-10,89,512,601
60,2021-03-11,86,523,609
60,2021-03-12,76,542,618
60,2021-03-13,54,452,506
60,2021-03-14,12,395,407
60,2021-03-15,91,500,591
60,2021-03-16,91,541,632
60,2021-03-17,89,546,635
60,2021-03-18,91,558,649
60,2021-03-19,101,590,691
60,2021-03-20,73,521,594
60,2021-03-21,10,425,435
60,2021-03-22,95,466,561
60,2021-03-23,89,547,636
60,2021-03-24,88,561,649
60,2021-03-25,94,550,644
60,2021-03-26,92,579,671
60,2021-03-27,69,522,591
60,2021-03-29,88,554,642
60,2021-03-30,90,575,665
60,2021-03-31,107,614,721
60,2021-04-02,91,682,773
60,2021-04-03,70,585,655
60,2021-04-04,13,375,388
60,2021-04-05,7,375,382
60,2021-04-06,88,532,620
60,2021-04-07,83,543,626
60,2021-04-08,94,622,716
60,2021-04-09,82,609,691
60,2021-04-10,57,560,617
60,2021-04-11,9,422,431
60,2021-04-12,96,556,652
60,2021-04-13,88,580,668
60,2021-04-14,86,550,636
60,2021-04-15,101,582,683
60,2021-04-16,74,603,677
60,2021-04-17,75,575,650
60,2021-04-18,12,491,503
60,2021-04-19,89,600,689
60,2021-04-20,88,580,668
60,2021-04-21,96,577,673
60,2021-04-22,96,623,719
60,2021-04-23,87,690,777
60,2021-04-24,73,671,744
60,2021-04-25,15,555,570
60,2021-04-26,86,601,687
60,2021-04-27,90,585,675
60,2021-04-28,87,580,667
60,2021-04-29,91,611,702
60,2021-04-30,82,671,753
60,2021-05-01,17,538,555
60,2021-05-02,7,518,525
60,2021-05-03,86,548,634
60,2021-05-04,85,603,688
60,2021-05-05,84,569,653
60,2021-05-06,100,569,669
60,2021-05-07,94,611,705
60,2021-05-08,70,551,621
60,2021-05-09,8,558,566
60,2021-05-10,86,597,683
60,2021-05-11,86,574,660
60,2021-05-12,96,614,710
60,2021-05-13,15,453,468
60,2021-05-14,86,613,699
60,2021-05-15,58,558,616
60,2021-05-16,12,416,428
60,2021-05-17,79,530,609
60,2021-05-18,94,601,695
60,2021-05-19,87,551,638
60,2021-05-20,91,645,736
60,2021-05-21,66,686,752
60,2021-05-22,60,546,606
60,2021-05-23,8,459,467
60,2021-05-24,0,346,346
60,2021-05-25,81,590,671
60,2021-05-26,85,566,651
60,2021-05-27,100,630,730
60,2021-05-28,88,633,721
60,2021-05-29,70,606,676
60,2021-05-30,14,556,570
60,2021-05-31,90,592,682
60,2021-06-02,88,642,730
60,2021-06-03,95,592,687
60,2021-06-04,88,742,830
60,2021-06-05,67,479,546
60,2021-06-06,10,451,461
60,2021-06-07,90,532,622
60,2021-06-08,93,568,661
60,2021-06-09,92,676,768
60,2021-06-10,89,733,822
60,2021-06-11,90,822,912
60,2021-06-12,70,598,668
60,2021-06-13,8,514,522
60,2021-06-14,84,614,698
60,2021-06-15,89,789,878
60,2021-06-16,92,662,754
60,2021-06-17,86,768,854
60,2021-06-18,91,676,767
60,2021-06-19,80,724,804
60,2021-06-20,9,486,495
60,2021-06-21,84,611,695
60,2021-06-22,83,695,778
60,2021-06-23,11,562,573
60,2021-06-24,84,645,729
60,2021-06-25,87,824,911
60,2021-06-26,74,599,673
60,2021-06-27,7,554,561
60,2021-06-28,92,694,786
60,2021-06-29,80,609,689
60,2021-06-30,90,648,738
60,2021-07-01,81,611,692
60,2021-07-02,99,637,736
60,2021-07-03,74,592,666
60,2021-07-04,9,430,439
60,2021-07-05,92,652,744
60,2021-07-06,81,563,644
60,2021-07-07,89,653,742
60,2021-07-08,94,569,663
60,2021-07-09,93,608,701
60,2021-07-10,67,602,669
60,2021-07-11,9,507,516
60,2021-07-12,81,525,606
60,2021-07-13,66,623,689
60,2021-07-14,71,632,703
60,2021-07-15,78,551,629
60,2021-07-16,78,628,706
60,2021-07-17,77,587,664
60,2021-07-18,13,517,530
60,2021-07-19,89,634,723
60,2021-07-20,81,635,716
60,2021-07-21,71,569,640
60,2021-07-22,105,695,800
60,2021-07-23,91,650,741
60,2021-07-24,64,531,595
60,2021-07-25,15,519,534
60,2021-07-26,73,537,610
60,2021-07-27,96,546,642
60,2021-07-28,81,501,582
60,2021-07-29,76,579,655
60,2021-07-30,75,592,667
60,2021-07-31,75,574,649
60,2021-08-01,8,494,502
60,2021-08-02,72,523,595
60,2021-08-03,90,596,686
60,2021-08-04,81,539,620
60,2021-08-05,80,609,689
60,2021-08-06,67,600,667
60,2021-08-07,80,532,612
60,2021-08-08,11,427,438
60,2021-08-09,70,519,589
60,2021-08-10,75,518,593
60,2021-08-11,81,541,622
60,2021-08-12,86,602,688
60,2021-08-13,70,623,693
60,2021-08-14,66,632,698
60,2021-08-15,9,560,569
60,2021-08-16,67,523,590
60,2021-08-17,73,518,591
60,2021-08-18,88,525,613
60,2021-08-19,83,531,614
60,2021-08-20,76,603,679
60,2021-08-21,68,546,614
60,2021-08-22,10,466,476
60,2021-08-23,78,520,598
60,2021-08-24,85,575,660
60,2021-08-25,89,589,678
60,2021-08-26,82,653,735
60,2021-08-27,90,582,672
60,2021-08-28,67,458,525
60,2021-08-29,9,436,445
60,2021-08-30,75,554,629
60,2021-08-31,89,581,670
60,2021-09-01,77,564,641
60,2021-09-02,93,575,668
60,2021-09-03,79,593,672
60,2021-09-04,66,491,557
60,2021-09-05,10,478,488
60,2021-09-06,79,534,613
60,2021-09-07,95,606,701
60,2021-09-08,95,667,762
60,2021-09-09,91,625,716
60,2021-09-10,94,622,716
60,2021-09-11,72,539,611
60,2021-09-12,24,475,499
60,2021-09-13,71,586,657
60,2021-09-14,74,604,678
60,2021-09-15,78,592,670
60,2021-09-16,70,572,642
60,2021-09-17,92,672,764
60,2021-09-18,61,533,594
60,2021-09-19,22,514,536
60,2021-09-20,124,646,770
60,2021-09-21,84,563,647
60,2021-09-22,90,557,647
60,2021-09-23,80,651,731
60,2021-09-24,80,724,804
60,2021-09-25,54,582,636
60,2021-09-26,27,450,477
60,2021-09-27,78,533,611
60,2021-09-28,83,586,669
60,2021-09-29,79,579,658
60,2021-09-30,83,619,702
60,2021-10-01,80,668,748
60,2021-10-02,48,585,633
60,2021-10-03,21,449,470
60,2021-10-04,82,560,642
60,2021-10-05,85,558,643
60,2021-10-06,86,631,717
60,2021-10-07,80,644,724
60,2021-10-08,68,622,690
60,2021-10-09,51,594,645
60,2021-10-10,23,537,560
60,2021-10-11,92,561,653
60,2021-10-12,88,580,668
60,2021-10-13,98,567,665
60,2021-10-14,81,607,688
60,2021-10-15,79,685,764
60,2021-10-16,58,533,591
60,2021-10-17,22,484,506
60,2021-10-18,90,529,619
60,2021-10-19,79,591,670
60,2021-10-20,77,600,677
60,2021-10-21,60,606,666
60,2021-10-22,80,678,758
60,2021-10-23,59,592,651
60,2021-10-24,25,539,564
60,2021-10-25,77,559,636
60,2021-10-26,77,595,672
60,2021-10-27,89,582,671
60,2021-10-28,93,656,749
60,2021-10-29,84,677,761
60,2021-10-30,52,559,611
60,2021-11-01,24,470,494
60,2021-11-02,62,535,597
60,2021-11-03,60,509,569
60,2021-11-04,73,561,634
60,2021-11-05,68,602,670
60,2021-11-06,63,540,603
60,2021-11-07,25,399,424
60,2021-11-08,91,536,627
60,2021-11-09,92,589,681
60,2021-11-10,101,611,712
60,2021-11-11,101,585,686
60,2021-11-12,93,655,748
60,2021-11-13,59,496,555
60,2021-11-14,21,460,481
60,2021-11-15,89,525,614
60,2021-11-16,99,516,615
60,2021-11-17,89,597,686
60,2021-11-18,89,556,645
60,2021-11-19,97,607,704
60,2021-11-20,55,528,583
60,2021-11-21,21,395,416
60,2021-11-22,94,480,574
60,2021-11-23,92,570,662
60,2021-11-24,103,544,647
60,2021-11-25,95,598,693
60,2021-11-26,77,573,650
60,2021-11-27,55,872,927
60,2021-11-28,32,427,459
60,2021-11-29,100,569,669
60,2021-11-30,56,544,600
60,2021-12-01,62,580,642
60,2021-12-02,90,561,651
60,2021-12-03,82,545,627
60,2021-12-04,50,530,580
60,2021-12-05,24,355,379
60,2021-12-06,66,485,551
60,2021-12-07,85,536,621
60,2021-12-08,83,562,645
60,2021-12-09,98,577,675
60,2021-12-10,85,535,620
60,2021-12-11,57,469,526
60,2021-12-12,38,386,424
60,2021-12-13,118,539,657
60,2021-12-14,119,547,666
60,2021-12-15,128,576,704
60,2021-12-16,123,603,726
60,2021-12-17,125,736,861
60,2021-12-18,89,536,625
60,2021-12-19,44,432,476
60,2021-12-20,114,482,596
60,2021-12-21,107,490,597
60,2021-12-22,110,540,650
60,2021-12-23,98,545,643
60,2021-12-24,76,514,590
60,2021-12-25,31,268,299
60,2021-12-26,36,364,400
60,2021-12-27,84,454,538
60,2021-12-28,77,470,547
60,2021-12-29,85,480,565
60,2021-12-30,82,562,644
60,2021-12-31,85,544,629
61,2021-01-02,41,875,916
61,2021-01-03,13,907,920
61,2021-01-04,100,1286,1386
61,2021-01-05,112,1365,1477
61,2021-01-06,112,1287,1399
61,2021-01-07,123,1463,1586
61,2021-01-08,134,1425,1559
61,2021-01-09,40,1071,1111
61,2021-01-10,12,1057,1069
61,2021-01-11,144,1578,1722
61,2021-01-12,119,1575,1694
61,2021-01-13,122,1548,1670
61,2021-01-14,108,1463,1571
61,2021-01-15,131,1534,1665
61,2021-01-16,49,951,1000
61,2021-01-17,10,780,790
61,2021-01-18,157,1537,1694
61,2021-01-19,152,1607,1759
61,2021-01-20,123,1555,1678
61,2021-01-21,138,1654,1792
61,2021-01-22,153,1666,1819
61,2021-01-23,45,901,946
61,2021-01-24,14,696,710
61,2021-01-25,177,1554,1731
61,2021-01-26,159,1652,1811
61,2021-01-27,127,1456,1583
61,2021-01-28,144,1623,1767
61,2021-01-29,144,1618,1762
61,2021-01-30,52,845,897
61,2021-01-31,11,603,614
61,2021-02-01,170,1619,1789
61,2021-02-02,173,1695,1868
61,2021-02-03,183,1576,1759
61,2021-02-04,186,1697,1883
61,2021-02-05,192,1672,1864
61,2021-02-06,73,901,974
61,2021-02-07,17,622,639
61,2021-02-08,183,1502,1685
61,2021-02-09,192,1464,1656
61,2021-02-10,167,1572,1739
61,2021-02-11,179,1618,1797
61,2021-02-12,178,1625,1803
61,2021-02-13,86,942,1028
61,2021-02-14,13,681,694
61,2021-02-15,202,1478,1680
61,2021-02-16,195,1553,1748
61,2021-02-17,198,1470,1668
61,2021-02-18,206,1592,1798
61,2021-02-19,195,1594,1789
61,2021-02-20,73,995,1068
61,2021-02-21,24,931,955
61,2021-02-22,219,1582,1801
61,2021-02-23,209,1768,1977
61,2021-02-24,182,1755,1937
61,2021-02-25,218,1753,1971
61,2021-02-26,229,1777,2006
61,2021-02-27,91,1033,1124
61,2021-02-28,19,835,854
61,2021-03-01,272,1696,1968
61,2021-03-02,252,1767,2019
61,2021-03-03,200,1746,1946
61,2021-03-04,203,1809,2012
61,2021-03-05,227,1835,2062
61,2021-03-06,81,1087,1168
61,2021-03-07,25,879,904
61,2021-03-08,179,1728,1907
61,2021-03-09,205,1815,2020
61,2021-03-10,188,1663,1851
61,2021-03-11,193,1818,2011
61,2021-03-12,201,1757,1958
61,2021-03-13,68,933,1001
61,2021-03-14,19,789,808
61,2021-03-15,209,1695,1904
61,2021-03-16,228,1790,2018
61,2021-03-17,215,1700,1915
61,2021-03-18,235,1815,2050
61,2021-03-19,240,1764,2004
61,2021-03-20,91,1114,1205
61,2021-03-21,15,762,777
61,2021-03-22,219,1808,2027
61,2021-03-23,248,1797,2045
61,2021-03-24,242,1768,2010
61,2021-03-25,253,1804,2057
61,2021-03-26,233,1866,2099
61,2021-03-27,84,959,1043
61,2021-03-29,238,1699,1937
61,2021-03-30,214,1923,2137
61,2021-04-01,282,1996,2278
61,2021-04-02,284,1904,2188
61,2021-04-03,98,1183,1281
61,2021-04-04,24,814,838
61,2021-04-05,22,755,777
61,2021-04-06,184,1543,1727
61,2021-04-07,190,1555,1745
61,2021-04-08,204,1727,1931
61,2021-04-09,264,1772,2036
61,2021-04-10,78,1025,1103
61,2021-04-11,15,680,695
61,2021-04-12,218,1640,1858
61,2021-04-13,236,1717,1953
61,2021-04-14,215,1646,1861
61,2021-04-15,231,1683,1914
61,2021-04-16,216,1738,1954
61,2021-04-17,100,1217,1317
61,2021-04-18,23,901,924
61,2021-04-19,215,1855,2070
61,2021-04-20,235,1886,2121
61,2021-04-21,240,1838,2078
61,2021-04-22,275,1934,2209
61,2021-04-23,229,2037,2266
61,2021-04-24,88,1538,1626
61,2021-04-25,25,1511,1536
61,2021-04-26,236,1911,2147
61,2021-04-27,235,1949,2184
61,2021-04-28,192,1874,2066
61,2021-04-29,193,1887,2080
61,2021-04-30,220,2044,2264
61,2021-05-01,36,1315,1351
61,2021-05-02,15,1211,1226
61,2021-05-03,185,1904,2089
61,2021-05-04,216,1781,1997
61,2021-05-05,217,1886,2103
61,2021-05-06,229,1914,2143
61,2021-05-07,203,1981,2184
61,2021-05-08,135,1202,1337
61,2021-05-09,26,1579,1605
61,2021-05-10,204,1783,1987
61,2021-05-11,214,1759,1973
61,2021-05-12,266,1917,2183
61,2021-05-13,49,1303,1352
61,2021-05-14,229,1853,2082
61,2021-05-15,122,1318,1440
61,2021-05-16,27,1002,1029
61,2021-05-17,263,1860,2123
61,2021-05-18,244,1982,2226
61,2021-05-19,202,1851,2053
61,2021-05-20,254,1953,2207
61,2021-05-21,262,2096,2358
61,2021-05-22,113,1255,1368
61,2021-05-23,29,1133,1162
61,2021-05-24,39,1080,1119
61,2021-05-25,252,1886,2138
61,2021-05-26,239,1820,2059
61,2021-05-27,273,2041,2314
61,2021-05-28,252,2175,2427
61,2021-05-29,117,1557,1674
61,2021-05-30,52,1604,1656
61,2021-05-31,234,1979,2213
61,2021-06-01,210,2060,2270
61,2021-06-02,199,1915,2114
61,2021-06-03,227,1975,2202
61,2021-06-04,252,2060,2312
61,2021-06-05,96,1277,1373
61,2021-06-06,19,1111,1130
61,2021-06-07,227,1841,2068
61,2021-06-08,248,2010,2258
61,2021-06-09,215,2060,2275
61,2021-06-10,233,2166,2399
61,2021-06-11,220,2329,2549
61,2021-06-12,82,1646,1728
61,2021-06-13,27,1698,1725
61,2021-06-14,301,2093,2394
61,2021-06-15,246,2228,2474
61,2021-06-16,209,2283,2492
61,2021-06-17,199,2322,2521
61,2021-06-18,238,2264,2502
61,2021-06-19,78,1794,1872
61,2021-06-20,13,1312,1325
61,2021-06-21,187,1966,2153
61,2021-06-22,257,2178,2435
61,2021-06-23,87,1265,1352
61,2021-06-24,246,2140,2386
61,2021-06-25,216,2214,2430
61,2021-06-26,116,1556,1672
61,2021-06-27,14,1276,1290
61,2021-06-28,264,1996,2260
61,2021-06-29,266,1994,2260
61,2021-06-30,265,1868,2133
61,2021-07-01,242,1987,2229
61,2021-07-02,238,2204,2442
61,2021-07-03,93,1484,1577
61,2021-07-04,21,1116,1137
61,2021-07-05,200,1900,2100
61,2021-07-06,220,1919,2139
61,2021-07-07,248,1941,2189
61,2021-07-08,217,2002,2219
61,2021-07-09,200,2059,2259
61,2021-07-10,92,1410,1502
61,2021-07-11,18,1350,1368
61,2021-07-12,206,1853,2059
61,2021-07-13,180,1896,2076
61,2021-07-14,170,1841,2011
61,2021-07-15,152,1837,1989
61,2021-07-16,214,1842,2056
61,2021-07-17,91,1436,1527
61,2021-07-18,38,1501,1539
61,2021-07-19,197,1930,2127
61,2021-07-20,201,1977,2178
61,2021-07-21,174,2136,2310
61,2021-07-22,231,2023,2254
61,2021-07-23,265,2191,2456
61,2021-07-24,107,1401,1508
61,2021-07-25,21,1177,1198
61,2021-07-26,198,1710,1908
61,2021-07-27,193,1827,2020
61,2021-07-28,182,1777,1959
61,2021-07-29,171,1971,2142
61,2021-07-30,175,1992,2167
61,2021-07-31,75,1487,1562
61,2021-08-01,19,1239,1258
61,2021-08-02,159,1573,1732
61,2021-08-03,158,1663,1821
61,2021-08-04,152,1593,1745
61,2021-08-05,161,1709,1870
61,2021-08-06,164,1692,1856
61,2021-08-07,81,1242,1323
61,2021-08-08,21,1167,1188
61,2021-08-09,165,1499,1664
61,2021-08-10,169,1668,1837
61,2021-08-11,178,1691,1869
61,2021-08-12,184,1811,1995
61,2021-08-13,177,1901,2078
61,2021-08-14,171,1770,1941
61,2021-08-15,56,1836,1892
61,2021-08-16,137,1500,1637
61,2021-08-17,162,1482,1644
61,2021-08-18,130,1485,1615
61,2021-08-19,158,1684,1842
61,2021-08-20,172,1843,2015
61,2021-08-21,95,1626,1721
61,2021-08-22,23,1085,1108
61,2021-08-23,187,1696,1883
61,2021-08-24,195,1948,2143
61,2021-08-25,249,1993,2242
61,2021-08-26,214,1799,2013
61,2021-08-27,221,1965,2186
61,2021-08-28,81,1307,1388
61,2021-08-29,23,1053,1076
61,2021-08-30,196,1783,1979
61,2021-08-31,173,1874,2047
61,2021-09-01,203,1886,2089
61,2021-09-02,252,2017,2269
61,2021-09-03,231,2204,2435
61,2021-09-04,103,1643,1746
61,2021-09-05,45,1613,1658
61,2021-09-06,196,2099,2295
61,2021-09-07,254,2185,2439
61,2021-09-08,225,2153,2378
61,2021-09-09,207,2034,2241
61,2021-09-10,227,2142,2369
61,2021-09-11,89,1360,1449
61,2021-09-12,33,1281,1314
61,2021-09-13,232,1944,2176
61,2021-09-14,242,2000,2242
61,2021-09-15,180,1949,2129
61,2021-09-16,181,2035,2216
61,2021-09-17,180,2148,2328
61,2021-09-18,71,1624,1695
61,2021-09-19,38,1274,1312
61,2021-09-20,210,2055,2265
61,2021-09-21,209,1977,2186
61,2021-09-22,193,1949,2142
61,2021-09-23,207,2094,2301
61,2021-09-24,239,2108,2347
61,2021-09-25,93,1596,1689
61,2021-09-26,27,1049,1076
61,2021-09-27,188,1846,2034
61,2021-09-28,184,2025,2209
61,2021-09-29,187,1843,2030
61,2021-09-30,245,1994,2239
61,2021-10-01,265,2081,2346
61,2021-10-02,45,1336,1381
61,2021-10-03,21,950,971
61,2021-10-04,232,2041,2273
61,2021-10-05,200,2064,2264
61,2021-10-06,219,1918,2137
61,2021-10-07,202,1997,2199
61,2021-10-08,159,2217,2376
61,2021-10-09,80,1445,1525
61,2021-10-10,133,1224,1357
61,2021-10-11,276,1933,2209
61,2021-10-12,212,1973,2185
61,2021-10-13,190,1889,2079
61,2021-10-14,198,2010,2208
61,2021-10-15,173,2122,2295
61,2021-10-16,70,1376,1446
61,2021-10-17,27,1174,1201
61,2021-10-18,205,1912,2117
61,2021-10-19,181,2080,2261
61,2021-10-20,139,1954,2093
61,2021-10-21,181,2059,2240
61,2021-10-22,188,2198,2386
61,2021-10-23,97,1311,1408
61,2021-10-24,63,1163,1226
61,2021-10-25,169,2016,2185
61,2021-10-26,265,2045,2310
61,2021-10-27,290,1942,2232
61,2021-10-28,315,2074,2389
61,2021-10-29,338,2219,2557
61,2021-10-30,65,1314,1379
61,2021-11-01,56,1109,1165
61,2021-11-02,152,1914,2066
61,2021-11-03,168,1856,2024
61,2021-11-04,140,1959,2099
61,2021-11-05,182,1962,2144
61,2021-11-06,62,1376,1438
61,2021-11-07,15,953,968
61,2021-11-08,171,1946,2117
61,2021-11-09,184,1960,2144
61,2021-11-10,182,1938,2120
61,2021-11-11,187,1940,2127
61,2021-11-12,145,1988,2133
61,2021-11-13,54,1210,1264
61,2021-11-14,21,1020,1041
61,2021-11-15,205,1835,2040
61,2021-11-16,185,1957,2142
61,2021-11-17,177,1868,2045
61,2021-11-18,169,1959,2128
61,2021-11-19,165,1992,2157
61,2021-11-20,46,1273,1319
61,2021-11-21,11,892,903
61,2021-11-22,148,1831,1979
61,2021-11-23,197,1959,2156
61,2021-11-24,181,1850,2031
61,2021-11-25,183,1974,2157
61,2021-11-26,175,1936,2111
61,2021-11-27,53,1142,1195
61,2021-11-28,17,761,778
61,2021-11-29,165,1807,1972
61,2021-11-30,164,1831,1995
61,2021-12-01,164,1865,2029
61,2021-12-02,196,1881,2077
61,2021-12-03,164,1815,1979
61,2021-12-04,46,1154,1200
61,2021-12-05,12,843,855
61,2021-12-06,173,1662,1835
61,2021-12-07,178,1811,1989
61,2021-12-08,160,1777,1937
61,2021-12-09,192,1850,2042
61,2021-12-10,187,1791,1978
61,2021-12-11,50,1075,1125
61,2021-12-12,13,883,896
61,2021-12-13,193,1771,1964
61,2021-12-14,204,1923,2127
61,2021-12-15,205,1806,2011
61,2021-12-16,199,1894,2093
61,2021-12-17,193,2018,2211
61,2021-12-18,66,1235,1301
61,2021-12-19,11,936,947
61,2021-12-20,152,1668,1820
61,2021-12-21,144,1702,1846
61,2021-12-22,146,1645,1791
61,2021-12-23,142,1741,1883
61,2021-12-24,82,1200,1282
61,2021-12-25,5,588,593
61,2021-12-26,13,767,780
61,2021-12-27,89,1207,1296
61,2021-12-28,118,1235,1353
61,2021-12-29,85,1301,1386
61,2021-12-30,94,1336,1430
61,2021-12-31,75,1218,1293
62,2021-01-01,4,131,135
62,2021-01-02,5,211,216
62,2021-01-03,1,186,187
62,2021-01-04,11,187,198
62,2021-01-05,9,243,252
62,2021-01-06,7,232,239
62,2021-01-07,19,226,245
62,2021-01-08,8,238,246
62,2021-01-09,6,230,236
62,2021-01-10,6,237,243
62,2021-01-11,29,242,271
62,2021-01-12,16,234,250
62,2021-01-13,22,287,309
62,2021-01-14,20,214,234
62,2021-01-15,26,222,248
62,2021-01-16,7,205,212
62,2021-01-17,4,170,174
62,2021-01-18,20,265,285
62,2021-01-19,27,253,280
62,2021-01-20,16,283,299
62,2021-01-21,22,228,250
62,2021-01-22,42,302,344
62,2021-01-23,7,257,264
62,2021-01-24,6,187,193
62,2021-01-25,24,275,299
62,2021-01-26,16,251,267
62,2021-01-27,20,253,273
62,2021-01-28,14,261,275
62,2021-01-29,16,248,264
62,2021-01-30,3,178,181
62,2021-02-02,9,287,296
62,2021-02-03,22,282,304
62,2021-02-04,21,270,291
62,2021-02-05,26,314,340
62,2021-02-06,8,216,224
62,2021-02-07,2,166,168
62,2021-02-08,24,216,240
62,2021-02-09,25,245,270
62,2021-02-10,18,250,268
62,2021-02-11,20,257,277
62,2021-02-12,25,269,294
62,2021-02-13,6,241,247
62,2021-02-14,8,178,186
62,2021-02-15,14,238,252
62,2021-02-16,18,328,346
62,2021-02-17,13,242,255
62,2021-02-18,15,256,271
62,2021-02-19,18,284,302
62,2021-02-20,15,297,312
62,2021-02-21,10,301,311
62,2021-02-22,29,283,312
62,2021-02-23,11,289,300
62,2021-02-24,43,343,386
62,2021-02-25,39,317,356
62,2021-02-26,31,317,348
62,2021-02-27,13,274,287
62,2021-03-02,30,298,328
62,2021-03-03,23,290,313
62,2021-03-04,30,248,278
62,2021-03-05,36,314,350
62,2021-03-06,16,245,261
62,2021-03-07,3,224,227
62,2021-03-08,39,274,313
62,2021-03-09,16,268,284
62,2021-03-10,34,290,324
62,2021-03-11,18,256,274
62,2021-03-12,34,292,326
62,2021-03-13,6,198,204
62,2021-03-14,3,197,200
62,2021-03-15,22,328,350
62,2021-03-16,15,293,308
62,2021-03-17,16,314,330
62,2021-03-18,21,311,332
62,2021-03-19,32,322,354
62,2021-03-20,15,246,261
62,2021-03-21,3,203,206
62,2021-03-22,32,265,297
62,2021-03-23,28,276,304
62,2021-03-24,41,332,373
62,2021-03-25,23,320,343
62,2021-03-26,34,254,288
62,2021-03-27,9,215,224
62,2021-03-29,44,309,353
62,2021-03-30,33,298,331
62,2021-04-01,19,332,351
62,2021-04-02,24,356,380
62,2021-04-03,12,316,328
62,2021-04-04,7,233,240
62,2021-04-05,6,243,249
62,2021-04-06,20,267,287
62,2021-04-07,13,256,269
62,2021-04-08,17,285,302
62,2021-04-09,19,307,326
62,2021-04-10,9,221,230
62,2021-04-11,2,162,164
62,2021-04-12,14,299,313
62,2021-04-13,16,293,309
62,2021-04-14,13,304,317
62,2021-04-15,18,316,334
62,2021-04-16,12,304,316
62,2021-04-17,40,292,332
62,2021-04-18,5,232,237
62,2021-04-19,34,307,341
62,2021-04-20,18,362,380
62,2021-04-21,25,301,326
62,2021-04-22,19,342,361
62,2021-04-23,34,367,401
62,2021-04-24,3,372,375
62,2021-04-25,7,388,395
62,2021-04-26,23,337,360
62,2021-04-27,16,355,371
62,2021-04-28,21,373,394
62,2021-04-29,18,363,381
62,2021-05-02,8,290,298
62,2021-05-03,27,322,349
62,2021-05-04,30,318,348
62,2021-05-05,51,337,388
62,2021-05-06,63,330,393
62,2021-05-07,74,343,417
62,2021-05-08,78,303,381
62,2021-05-09,23,398,421
62,2021-05-10,100,390,490
62,2021-05-11,84,372,456
62,2021-05-12,94,390,484
62,2021-05-13,26,377,403
62,2021-05-14,104,410,514
62,2021-05-15,63,394,457
62,2021-05-16,38,278,316
62,2021-05-17,110,344,454
62,2021-05-18,72,380,452
62,2021-05-19,73,379,452
62,2021-05-20,82,413,495
62,2021-05-21,102,328,430
62,2021-05-22,58,345,403
62,2021-05-23,32,293,325
62,2021-05-24,34,244,278
62,2021-05-25,66,378,444
62,2021-05-26,64,397,461
62,2021-05-27,76,369,445
62,2021-05-28,61,402,463
62,2021-05-29,64,485,549
62,2021-05-30,30,429,459
62,2021-05-31,100,386,486
62,2021-06-02,138,380,518
62,2021-06-03,96,354,450
62,2021-06-04,106,378,484
62,2021-06-05,63,380,443
62,2021-06-06,28,354,382
62,2021-06-07,98,374,472
62,2021-06-08,85,380,465
62,2021-06-09,93,420,513
