"POSTE_ID","date","C","V","T"
62,2021-06-10,87,381,468
62,2021-06-11,101,479,580
62,2021-06-12,116,390,506
62,2021-06-13,48,415,463
62,2021-06-14,99,385,484
62,2021-06-15,94,415,509
62,2021-06-16,76,452,528
62,2021-06-17,77,426,503
62,2021-06-18,66,338,404
62,2021-06-19,64,474,538
62,2021-06-20,5,360,365
62,2021-06-21,87,403,490
62,2021-06-22,80,318,398
62,2021-06-23,45,277,322
62,2021-06-24,90,340,430
62,2021-06-25,77,443,520
62,2021-06-26,68,427,495
62,2021-06-27,26,372,398
62,2021-06-28,94,396,490
62,2021-06-29,78,397,475
62,2021-06-30,82,373,455
62,2021-07-02,76,407,483
62,2021-07-03,56,413,469
62,2021-07-04,33,327,360
62,2021-07-05,96,425,521
62,2021-07-06,80,424,504
62,2021-07-07,94,459,553
62,2021-07-08,85,414,499
62,2021-07-09,94,442,536
62,2021-07-10,68,338,406
62,2021-07-11,38,404,442
62,2021-07-12,101,408,509
62,2021-07-13,76,393,469
62,2021-07-14,92,314,406
62,2021-07-15,72,424,496
62,2021-07-16,77,362,439
62,2021-07-17,72,401,473
62,2021-07-18,53,372,425
62,2021-07-19,92,429,521
62,2021-07-20,105,429,534
62,2021-07-21,93,498,591
62,2021-07-22,97,432,529
62,2021-07-23,127,447,574
62,2021-07-24,68,304,372
62,2021-07-25,39,363,402
62,2021-07-26,71,420,491
62,2021-07-27,94,385,479
62,2021-07-28,56,388,444
62,2021-07-29,70,373,443
62,2021-07-30,85,342,427
62,2021-07-31,70,316,386
62,2021-08-02,72,316,388
62,2021-08-03,76,304,380
62,2021-08-04,63,337,400
62,2021-08-05,81,389,470
62,2021-08-06,63,323,386
62,2021-08-07,66,302,368
62,2021-08-08,44,252,296
62,2021-08-09,70,373,443
62,2021-08-10,58,397,455
62,2021-08-11,75,370,445
62,2021-08-12,71,434,505
62,2021-08-13,74,431,505
62,2021-08-14,82,497,579
62,2021-08-15,44,417,461
62,2021-08-16,67,349,416
62,2021-08-17,71,325,396
62,2021-08-18,70,388,458
62,2021-08-19,68,319,387
62,2021-08-20,77,357,434
62,2021-08-21,86,434,520
62,2021-08-22,34,256,290
62,2021-08-23,64,354,418
62,2021-08-24,84,390,474
62,2021-08-25,93,452,545
62,2021-08-26,100,409,509
62,2021-08-27,92,385,477
62,2021-08-28,71,334,405
62,2021-08-29,35,305,340
62,2021-08-30,78,357,435
62,2021-08-31,80,372,452
62,2021-09-01,80,380,460
62,2021-09-02,82,398,480
62,2021-09-03,94,452,546
62,2021-09-04,73,406,479
62,2021-09-05,36,369,405
62,2021-09-06,73,431,504
62,2021-09-07,81,404,485
62,2021-09-08,84,428,512
62,2021-09-09,112,318,430
62,2021-09-10,100,344,444
62,2021-09-11,65,360,425
62,2021-09-12,39,421,460
62,2021-09-13,65,396,461
62,2021-09-14,63,421,484
62,2021-09-15,83,446,529
62,2021-09-16,78,425,503
62,2021-09-17,89,445,534
62,2021-09-18,48,448,496
62,2021-09-19,34,341,375
62,2021-09-20,97,373,470
62,2021-09-21,86,396,482
62,2021-09-22,94,409,503
62,2021-09-23,104,371,475
62,2021-09-24,89,372,461
62,2021-09-25,74,383,457
62,2021-09-26,47,276,323
62,2021-09-27,89,420,509
62,2021-09-28,126,385,511
62,2021-09-29,122,306,428
62,2021-10-01,93,364,457
62,2021-10-02,68,366,434
62,2021-10-03,32,230,262
62,2021-10-04,97,350,447
62,2021-10-05,102,306,408
62,2021-10-06,104,344,448
62,2021-10-07,92,354,446
62,2021-10-08,97,406,503
62,2021-10-09,73,354,427
62,2021-10-10,89,370,459
62,2021-10-11,108,366,474
62,2021-10-12,92,380,472
62,2021-10-13,89,346,435
62,2021-10-14,86,403,489
62,2021-10-15,114,366,480
62,2021-10-16,69,385,454
62,2021-10-17,40,272,312
62,2021-10-18,101,359,460
62,2021-10-19,80,391,471
62,2021-10-20,82,418,500
62,2021-10-21,100,338,438
62,2021-10-22,94,416,510
62,2021-10-23,73,286,359
62,2021-10-24,52,288,340
62,2021-10-25,87,356,443
62,2021-10-26,78,400,478
62,2021-10-27,104,375,479
62,2021-10-28,101,364,465
62,2021-10-29,106,419,525
62,2021-10-30,76,381,457
62,2021-11-01,42,325,367
62,2021-11-02,68,364,432
62,2021-11-03,65,355,420
62,2021-11-04,79,355,434
62,2021-11-05,73,326,399
62,2021-11-06,77,342,419
62,2021-11-07,39,238,277
62,2021-11-08,93,308,401
62,2021-11-09,86,306,392
62,2021-11-10,89,340,429
62,2021-11-11,94,319,413
62,2021-11-12,109,321,430
62,2021-11-13,72,306,378
62,2021-11-14,30,256,286
62,2021-11-15,100,375,475
62,2021-11-16,93,328,421
62,2021-11-17,93,354,447
62,2021-11-18,108,350,458
62,2021-11-19,92,352,444
62,2021-11-20,73,269,342
62,2021-11-21,30,240,270
62,2021-11-22,100,330,430
62,2021-11-23,80,340,420
62,2021-11-24,100,327,427
62,2021-11-25,85,343,428
62,2021-11-26,89,328,417
62,2021-11-27,68,317,385
62,2021-11-28,37,218,255
62,2021-11-29,100,277,377
62,2021-11-30,72,319,391
62,2021-12-02,85,302,387
62,2021-12-03,87,326,413
62,2021-12-04,73,251,324
62,2021-12-05,35,220,255
62,2021-12-06,82,362,444
62,2021-12-07,82,325,407
62,2021-12-08,100,348,448
62,2021-12-09,86,343,429
62,2021-12-10,89,278,367
62,2021-12-11,72,282,354
62,2021-12-12,29,187,216
62,2021-12-13,92,340,432
62,2021-12-14,87,323,410
62,2021-12-15,94,318,412
62,2021-12-16,91,323,414
62,2021-12-17,98,333,431
62,2021-12-18,68,263,331
62,2021-12-19,37,237,274
62,2021-12-20,82,291,373
62,2021-12-21,87,283,370
62,2021-12-22,71,316,387
62,2021-12-23,77,301,378
62,2021-12-24,64,256,320
62,2021-12-25,25,183,208
62,2021-12-26,26,188,214
62,2021-12-27,65,292,357
62,2021-12-28,72,278,350
62,2021-12-29,70,310,380
62,2021-12-30,62,296,358
62,2021-12-31,66,251,317
63,2021-01-02,3,188,191
63,2021-01-03,4,183,187
63,2021-01-04,16,298,314
63,2021-01-05,12,316,328
63,2021-01-06,19,312,331
63,2021-01-07,27,353,380
63,2021-01-08,16,322,338
63,2021-01-09,12,215,227
63,2021-01-10,6,213,219
63,2021-01-11,24,397,421
63,2021-01-12,16,335,351
63,2021-01-13,18,374,392
63,2021-01-14,23,382,405
63,2021-01-15,19,376,395
63,2021-01-16,5,218,223
63,2021-01-17,7,168,175
63,2021-01-18,8,367,375
63,2021-01-19,16,352,368
63,2021-01-20,36,369,405
63,2021-01-21,14,397,411
63,2021-01-22,25,413,438
63,2021-01-23,11,224,235
63,2021-01-24,9,216,225
63,2021-01-25,27,366,393
63,2021-01-26,24,407,431
63,2021-01-27,21,314,335
63,2021-01-28,7,330,337
63,2021-01-29,18,340,358
63,2021-01-30,13,240,253
63,2021-02-02,15,389,404
63,2021-02-03,11,365,376
63,2021-02-04,15,407,422
63,2021-02-05,54,360,414
63,2021-02-06,11,226,237
63,2021-02-07,5,149,154
63,2021-02-08,17,357,374
63,2021-02-09,19,391,410
63,2021-02-10,18,377,395
63,2021-02-11,16,368,384
63,2021-02-12,17,381,398
63,2021-02-13,16,236,252
63,2021-02-14,5,180,185
63,2021-02-15,24,398,422
63,2021-02-16,21,400,421
63,2021-02-17,19,374,393
63,2021-02-18,23,395,418
63,2021-02-19,23,386,409
63,2021-02-20,19,256,275
63,2021-02-21,1,267,268
63,2021-02-22,65,391,456
63,2021-02-23,22,414,436
63,2021-02-24,42,386,428
63,2021-02-25,39,419,458
63,2021-02-26,50,412,462
63,2021-02-27,41,240,281
63,2021-03-02,132,397,529
63,2021-03-03,142,410,552
63,2021-03-04,39,404,443
63,2021-03-05,36,388,424
63,2021-03-06,45,284,329
63,2021-03-07,4,248,252
63,2021-03-08,36,373,409
63,2021-03-09,16,395,411
63,2021-03-10,37,400,437
63,2021-03-11,19,421,440
63,2021-03-12,28,389,417
63,2021-03-13,11,242,253
63,2021-03-14,11,216,227
63,2021-03-15,20,432,452
63,2021-03-16,28,406,434
63,2021-03-17,23,369,392
63,2021-03-18,25,400,425
63,2021-03-19,44,393,437
63,2021-03-20,21,266,287
63,2021-03-21,7,252,259
63,2021-03-22,23,401,424
63,2021-03-23,38,456,494
63,2021-03-24,49,415,464
63,2021-03-25,39,428,467
63,2021-03-26,73,407,480
63,2021-03-27,27,264,291
63,2021-03-29,34,392,426
63,2021-03-30,31,491,522
63,2021-03-31,32,456,488
63,2021-04-02,38,475,513
63,2021-04-03,43,309,352
63,2021-04-04,8,230,238
63,2021-04-05,10,203,213
63,2021-04-06,32,360,392
63,2021-04-07,24,336,360
63,2021-04-08,27,369,396
63,2021-04-09,22,397,419
63,2021-04-10,7,236,243
63,2021-04-11,4,182,186
63,2021-04-12,32,410,442
63,2021-04-13,34,452,486
63,2021-04-14,37,475,512
63,2021-04-15,38,520,558
63,2021-04-16,37,560,597
63,2021-04-17,42,344,386
63,2021-04-18,6,300,306
63,2021-04-19,37,495,532
63,2021-04-20,58,572,630
63,2021-04-21,36,468,504
63,2021-04-22,25,553,578
63,2021-04-23,32,602,634
63,2021-04-24,47,441,488
63,2021-04-25,21,513,534
63,2021-04-26,50,600,650
63,2021-04-27,45,602,647
63,2021-04-28,37,599,636
63,2021-04-29,31,517,548
63,2021-05-02,20,430,450
63,2021-05-03,38,551,589
63,2021-05-04,22,507,529
63,2021-05-05,29,552,581
63,2021-05-06,33,535,568
63,2021-05-07,49,444,493
63,2021-05-08,61,454,515
63,2021-05-09,22,520,542
63,2021-05-10,37,527,564
63,2021-05-11,52,547,599
63,2021-05-12,37,581,618
63,2021-05-13,30,502,532
63,2021-05-14,22,573,595
63,2021-05-15,15,445,460
63,2021-05-16,6,413,419
63,2021-05-17,17,570,587
63,2021-05-18,23,529,552
63,2021-05-19,41,568,609
63,2021-05-20,62,547,609
63,2021-05-21,40,560,600
63,2021-05-22,19,443,462
63,2021-05-23,10,463,473
63,2021-05-24,15,348,363
63,2021-05-25,23,561,584
63,2021-05-26,40,483,523
63,2021-05-27,67,537,604
63,2021-05-28,44,597,641
63,2021-05-29,40,527,567
63,2021-05-30,19,640,659
63,2021-05-31,124,627,751
63,2021-06-02,57,673,730
63,2021-06-03,49,590,639
63,2021-06-04,56,616,672
63,2021-06-05,38,450,488
63,2021-06-06,9,487,496
63,2021-06-07,31,552,583
63,2021-06-08,48,633,681
63,2021-06-09,33,618,651
63,2021-06-10,121,636,757
63,2021-06-11,91,676,767
63,2021-06-12,39,526,565
63,2021-06-13,29,581,610
63,2021-06-14,51,601,652
63,2021-06-15,41,667,708
63,2021-06-16,64,594,658
63,2021-06-17,59,579,638
63,2021-06-18,26,659,685
63,2021-06-20,11,509,520
63,2021-06-21,36,567,603
63,2021-06-22,39,653,692
63,2021-06-23,21,375,396
63,2021-06-24,33,575,608
63,2021-06-25,44,634,678
63,2021-06-26,55,429,484
63,2021-06-27,14,487,501
63,2021-06-28,43,640,683
63,2021-06-29,42,626,668
63,2021-06-30,28,589,617
63,2021-07-02,37,577,614
63,2021-07-03,31,531,562
63,2021-07-04,11,434,445
63,2021-07-05,20,520,540
63,2021-07-06,24,614,638
63,2021-07-07,30,615,645
63,2021-07-08,26,623,649
63,2021-07-09,39,650,689
63,2021-07-10,35,524,559
63,2021-07-11,7,506,513
63,2021-07-12,20,594,614
63,2021-07-13,27,575,602
63,2021-07-14,20,482,502
63,2021-07-15,22,469,491
63,2021-07-16,27,516,543
63,2021-07-17,25,416,441
63,2021-07-18,17,426,443
63,2021-07-19,24,555,579
63,2021-07-20,60,639,699
63,2021-07-21,39,679,718
63,2021-07-22,55,640,695
63,2021-07-23,64,672,736
63,2021-07-24,9,391,400
63,2021-07-25,14,428,442
63,2021-07-26,35,467,502
63,2021-07-27,40,590,630
63,2021-07-28,37,560,597
63,2021-07-29,19,607,626
63,2021-07-30,92,544,636
63,2021-07-31,41,418,459
63,2021-08-01,11,394,405
63,2021-08-02,25,416,441
63,2021-08-03,46,473,519
63,2021-08-04,43,438,481
63,2021-08-05,47,473,520
63,2021-08-06,19,467,486
63,2021-08-07,22,524,546
63,2021-08-08,7,409,416
63,2021-08-09,31,456,487
63,2021-08-10,34,491,525
63,2021-08-11,37,556,593
63,2021-08-12,50,185,235
63,2021-08-13,76,640,716
63,2021-08-14,43,575,618
63,2021-08-15,48,603,651
63,2021-08-16,46,470,516
63,2021-08-17,38,503,541
63,2021-08-18,57,468,525
63,2021-08-19,16,514,530
63,2021-08-20,13,548,561
63,2021-08-21,22,490,512
63,2021-08-22,0,340,340
63,2021-08-23,21,437,458
63,2021-08-24,34,546,580
63,2021-08-25,57,571,628
63,2021-08-26,46,486,532
63,2021-08-27,17,517,534
63,2021-08-28,25,375,400
63,2021-08-29,8,330,338
63,2021-08-30,43,487,530
63,2021-09-01,38,515,553
63,2021-09-02,45,524,569
63,2021-09-03,42,544,586
63,2021-09-04,38,450,488
63,2021-09-05,34,652,686
63,2021-09-06,55,523,578
63,2021-09-07,52,585,637
63,2021-09-08,108,605,713
63,2021-09-09,51,527,578
63,2021-09-10,45,499,544
63,2021-09-11,53,356,409
63,2021-09-12,8,383,391
63,2021-09-13,25,496,521
63,2021-09-14,22,491,513
63,2021-09-15,14,485,499
63,2021-09-16,35,489,524
63,2021-09-17,35,577,612
63,2021-09-18,68,470,538
63,2021-09-19,3,528,531
63,2021-09-20,65,435,500
63,2021-09-21,39,493,532
63,2021-09-22,33,573,606
63,2021-09-23,43,569,612
63,2021-09-24,43,486,529
63,2021-09-25,51,565,616
63,2021-09-26,6,349,355
63,2021-09-27,31,593,624
63,2021-09-28,47,670,717
63,2021-09-29,23,641,664
63,2021-10-01,31,630,661
63,2021-10-02,18,439,457
63,2021-10-03,1,309,310
63,2021-10-04,28,629,657
63,2021-10-05,24,656,680
63,2021-10-06,21,568,589
63,2021-10-07,27,650,677
63,2021-10-08,38,683,721
63,2021-10-09,29,477,506
63,2021-10-10,90,384,474
63,2021-10-11,46,639,685
63,2021-10-12,37,657,694
63,2021-10-13,36,567,603
63,2021-10-14,48,585,633
63,2021-10-15,23,579,602
63,2021-10-16,29,417,446
63,2021-10-17,26,479,505
63,2021-10-18,56,629,685
63,2021-10-19,29,626,655
63,2021-10-20,16,647,663
63,2021-10-21,24,654,678
63,2021-10-22,22,557,579
63,2021-10-23,44,403,447
63,2021-10-24,42,395,437
63,2021-10-25,84,548,632
63,2021-10-26,85,640,725
63,2021-10-27,98,638,736
63,2021-10-28,20,635,655
63,2021-10-29,43,592,635
63,2021-10-30,129,417,546
63,2021-11-01,6,342,348
63,2021-11-02,11,591,602
63,2021-11-03,19,619,638
63,2021-11-04,25,612,637
63,2021-11-05,21,531,552
63,2021-11-06,32,308,340
63,2021-11-07,53,315,368
63,2021-11-08,26,515,541
63,2021-11-09,31,514,545
63,2021-11-10,49,496,545
63,2021-11-11,56,524,580
63,2021-11-12,26,521,547
63,2021-11-13,45,371,416
63,2021-11-14,4,287,291
63,2021-11-15,37,593,630
63,2021-11-16,42,621,663
63,2021-11-17,17,584,601
63,2021-11-18,25,620,645
63,2021-11-19,26,587,613
63,2021-11-20,23,384,407
63,2021-11-21,4,289,293
63,2021-11-22,29,555,584
63,2021-11-23,24,625,649
63,2021-11-24,23,561,584
63,2021-11-25,9,588,597
63,2021-11-26,25,539,564
63,2021-11-27,14,278,292
63,2021-11-28,2,212,214
63,2021-11-29,28,606,634
63,2021-12-02,20,550,570
63,2021-12-03,17,575,592
63,2021-12-04,6,308,314
63,2021-12-05,5,252,257
63,2021-12-06,14,540,554
63,2021-12-07,38,606,644
63,2021-12-08,18,591,609
63,2021-12-09,20,566,586
63,2021-12-10,32,583,615
63,2021-12-11,14,299,313
63,2021-12-12,3,249,252
63,2021-12-13,16,556,572
63,2021-12-14,13,606,619
63,2021-12-15,22,582,604
63,2021-12-16,20,619,639
63,2021-12-17,18,628,646
63,2021-12-18,11,370,381
63,2021-12-19,5,272,277
63,2021-12-20,22,553,575
63,2021-12-21,23,609,632
63,2021-12-22,22,562,584
63,2021-12-23,16,553,569
63,2021-12-24,9,348,357
63,2021-12-25,4,145,149
63,2021-12-26,1,184,185
63,2021-12-27,14,363,377
63,2021-12-28,11,376,387
63,2021-12-29,11,361,372
63,2021-12-30,9,379,388
64,2021-01-02,5,232,237
64,2021-01-03,7,216,223
64,2021-01-04,16,329,345
64,2021-01-05,26,349,375
64,2021-01-06,13,346,359
64,2021-01-07,16,294,310
64,2021-01-08,27,365,392
64,2021-01-09,12,300,312
64,2021-01-10,5,285,290
64,2021-01-11,26,360,386
64,2021-01-12,10,250,260
64,2021-01-13,27,378,405
64,2021-01-14,19,237,256
64,2021-01-15,30,380,410
64,2021-01-16,15,326,341
64,2021-01-17,7,275,282
64,2021-01-18,9,385,394
64,2021-01-19,19,364,383
64,2021-01-20,20,397,417
64,2021-01-21,30,409,439
64,2021-01-22,20,420,440
64,2021-01-23,13,357,370
64,2021-01-24,9,210,219
64,2021-01-25,25,347,372
64,2021-01-26,26,398,424
64,2021-01-27,21,353,374
64,2021-01-28,9,332,341
64,2021-01-29,24,371,395
64,2021-01-30,7,304,311
64,2021-02-02,19,375,394
64,2021-02-03,18,416,434
64,2021-02-04,21,391,412
64,2021-02-05,25,404,429
64,2021-02-06,5,303,308
64,2021-02-07,3,214,217
64,2021-02-08,27,354,381
64,2021-02-09,25,336,361
64,2021-02-10,39,339,378
64,2021-02-11,27,354,381
64,2021-02-12,18,387,405
64,2021-02-13,15,292,307
64,2021-02-14,3,235,238
64,2021-02-15,29,317,346
64,2021-02-16,23,421,444
64,2021-02-17,14,380,394
64,2021-02-18,25,390,415
64,2021-02-19,25,372,397
64,2021-02-20,21,319,340
64,2021-02-21,1,297,298
64,2021-02-22,29,375,404
64,2021-02-23,34,394,428
64,2021-02-24,22,395,417
64,2021-02-25,48,391,439
64,2021-02-26,25,417,442
64,2021-02-27,12,367,379
64,2021-03-02,47,375,422
64,2021-03-03,40,390,430
64,2021-03-04,26,401,427
64,2021-03-05,42,428,470
64,2021-03-06,26,378,404
64,2021-03-07,4,316,320
64,2021-03-08,45,362,407
64,2021-03-09,21,372,393
64,2021-03-10,33,402,435
64,2021-03-11,22,408,430
64,2021-03-12,28,431,459
64,2021-03-13,16,397,413
64,2021-03-14,6,284,290
64,2021-03-15,20,352,372
64,2021-03-16,19,385,404
64,2021-03-17,24,434,458
64,2021-03-18,33,393,426
64,2021-03-19,36,456,492
64,2021-03-20,15,332,347
64,2021-03-21,8,367,375
64,2021-03-22,18,331,349
64,2021-03-23,39,407,446
64,2021-03-24,49,387,436
64,2021-03-25,32,437,469
64,2021-03-26,56,461,517
64,2021-03-27,12,335,347
64,2021-03-29,59,415,474
64,2021-03-30,33,414,447
64,2021-04-02,39,462,501
64,2021-04-03,22,379,401
64,2021-04-04,4,338,342
64,2021-04-05,16,259,275
64,2021-04-06,20,338,358
64,2021-04-07,17,304,321
64,2021-04-08,23,326,349
64,2021-04-09,34,338,372
64,2021-04-10,14,280,294
64,2021-04-11,4,83,87
64,2021-04-12,16,328,344
64,2021-04-13,25,317,342
64,2021-04-14,26,336,362
64,2021-04-15,23,322,345
64,2021-04-16,26,317,343
64,2021-04-17,41,276,317
64,2021-04-18,12,231,243
64,2021-04-19,47,343,390
64,2021-04-20,26,348,374
64,2021-04-21,35,357,392
64,2021-04-22,41,350,391
64,2021-04-23,32,393,425
64,2021-04-24,26,353,379
64,2021-04-25,14,326,340
64,2021-04-26,22,349,371
64,2021-04-27,40,354,394
64,2021-04-28,20,374,394
64,2021-04-29,46,354,400
64,2021-04-30,115,423,538
64,2021-05-02,15,455,470
64,2021-05-03,71,313,384
64,2021-05-04,82,344,426
64,2021-05-05,87,325,412
64,2021-05-06,93,347,440
64,2021-05-07,94,409,503
64,2021-05-08,25,384,409
64,2021-05-09,15,345,360
64,2021-05-10,70,340,410
64,2021-05-11,31,373,404
64,2021-05-12,33,385,418
64,2021-05-13,13,275,288
64,2021-05-14,35,442,477
64,2021-05-15,14,278,292
64,2021-05-16,4,281,285
64,2021-05-17,18,331,349
64,2021-05-18,22,342,364
64,2021-05-19,22,336,358
64,2021-05-20,33,354,387
64,2021-05-21,47,368,415
64,2021-05-22,11,363,374
64,2021-05-23,11,331,342
64,2021-05-24,15,253,268
64,2021-05-25,30,372,402
64,2021-05-26,30,414,444
64,2021-05-27,18,403,421
64,2021-05-28,36,375,411
64,2021-05-29,29,332,361
64,2021-05-30,18,382,400
64,2021-05-31,36,339,375
64,2021-06-01,48,369,417
64,2021-06-02,35,383,418
64,2021-06-03,29,379,408
64,2021-06-04,42,411,453
64,2021-06-05,15,375,390
64,2021-06-06,6,328,334
64,2021-06-07,32,343,375
64,2021-06-08,37,376,413
64,2021-06-09,46,371,417
64,2021-06-10,37,381,418
64,2021-06-11,36,462,498
64,2021-06-12,20,377,397
64,2021-06-13,10,439,449
64,2021-06-14,29,388,417
64,2021-06-15,23,389,412
64,2021-06-16,41,397,438
64,2021-06-17,35,371,406
64,2021-06-18,22,426,448
64,2021-06-19,29,367,396
64,2021-06-20,6,331,337
64,2021-06-21,23,338,361
64,2021-06-22,30,369,399
64,2021-06-23,13,291,304
64,2021-06-24,41,360,401
64,2021-06-25,29,465,494
64,2021-06-26,30,344,374
64,2021-06-27,32,373,405
64,2021-06-28,26,394,420
64,2021-06-29,16,372,388
64,2021-07-02,32,421,453
64,2021-07-03,5,375,380
64,2021-07-04,11,375,386
64,2021-07-05,20,350,370
64,2021-07-06,21,342,363
64,2021-07-07,28,382,410
64,2021-07-08,20,389,409
64,2021-07-09,28,399,427
64,2021-07-10,14,393,407
64,2021-07-11,8,318,326
64,2021-07-12,22,326,348
64,2021-07-13,14,384,398
64,2021-07-14,18,373,391
64,2021-07-15,17,351,368
64,2021-07-16,22,335,357
64,2021-07-17,82,375,457
64,2021-07-18,23,309,332
64,2021-07-19,41,373,414
64,2021-07-20,39,437,476
64,2021-07-21,36,460,496
64,2021-07-22,47,509,556
64,2021-07-23,69,476,545
64,2021-07-24,36,452,488
64,2021-07-25,5,408,413
64,2021-07-26,58,444,502
64,2021-07-27,49,499,548
64,2021-07-28,26,476,502
64,2021-07-29,31,524,555
64,2021-07-30,50,527,577
64,2021-07-31,31,469,500
64,2021-08-01,8,367,375
64,2021-08-02,23,398,421
64,2021-08-03,51,412,463
64,2021-08-04,19,391,410
64,2021-08-05,43,468,511
64,2021-08-06,29,433,462
64,2021-08-07,17,451,468
64,2021-08-08,8,406,414
64,2021-08-12,23,402,425
64,2021-08-13,35,549,584
64,2021-08-14,27,515,542
64,2021-08-15,26,472,498
64,2021-08-16,16,462,478
64,2021-08-17,14,452,466
64,2021-08-23,10,377,387
64,2021-08-24,15,415,430
64,2021-08-25,52,439,491
64,2021-08-26,25,431,456
64,2021-08-27,63,472,535
64,2021-08-28,15,385,400
64,2021-08-29,3,335,338
64,2021-08-30,19,402,421
64,2021-09-01,14,442,456
64,2021-09-02,62,511,573
64,2021-09-03,36,546,582
64,2021-09-04,24,529,553
64,2021-09-05,21,525,546
64,2021-09-06,32,524,556
64,2021-09-07,28,529,557
64,2021-09-08,40,545,585
64,2021-09-09,28,492,520
64,2021-09-10,24,524,548
64,2021-09-11,19,511,530
64,2021-09-12,5,437,442
64,2021-09-13,31,492,523
64,2021-09-14,40,459,499
64,2021-09-15,48,472,520
64,2021-09-16,57,491,548
64,2021-09-17,31,556,587
64,2021-09-18,15,547,562
64,2021-09-19,4,430,434
64,2021-09-20,25,484,509
64,2021-09-21,36,444,480
64,2021-09-22,30,493,523
64,2021-09-23,34,473,507
64,2021-09-24,20,547,567
64,2021-09-25,24,547,571
64,2021-09-26,5,410,415
64,2021-09-27,18,459,477
64,2021-09-28,19,498,517
64,2021-09-29,18,483,501
64,2021-10-02,27,461,488
64,2021-10-03,3,337,340
64,2021-10-04,24,459,483
64,2021-10-05,15,429,444
64,2021-10-06,13,418,431
64,2021-10-07,22,467,489
64,2021-10-08,42,519,561
64,2021-10-09,26,480,506
64,2021-10-10,30,412,442
64,2021-10-11,51,421,472
64,2021-10-12,15,445,460
64,2021-10-13,22,482,504
64,2021-10-14,23,464,487
64,2021-10-15,16,501,517
64,2021-10-16,14,484,498
64,2021-10-17,25,379,404
64,2021-10-18,28,425,453
64,2021-10-19,21,481,502
64,2021-10-20,13,517,530
64,2021-10-22,46,510,556
64,2021-10-23,8,464,472
64,2021-10-24,3,374,377
64,2021-10-25,143,415,558
64,2021-10-26,14,433,447
64,2021-10-27,38,486,524
64,2021-10-28,35,543,578
64,2021-10-29,29,523,552
64,2021-10-30,16,436,452
64,2021-11-01,11,387,398
64,2021-11-02,16,455,471
64,2021-11-03,12,470,482
64,2021-11-04,24,458,482
64,2021-11-05,11,457,468
64,2021-11-06,10,381,391
64,2021-11-07,2,316,318
64,2021-11-08,15,416,431
64,2021-11-09,26,453,479
64,2021-11-10,12,456,468
64,2021-11-11,47,440,487
64,2021-11-12,37,497,534
64,2021-11-13,13,405,418
64,2021-11-14,1,330,331
64,2021-11-15,13,407,420
64,2021-11-16,14,437,451
64,2021-11-17,13,438,451
64,2021-11-18,11,470,481
64,2021-11-19,24,476,500
64,2021-11-20,7,369,376
64,2021-11-21,5,300,305
64,2021-11-22,15,389,404
64,2021-11-23,16,434,450
64,2021-11-24,16,423,439
64,2021-11-25,20,434,454
64,2021-11-26,15,454,469
64,2021-11-27,15,375,390
64,2021-11-28,2,311,313
64,2021-11-29,14,409,423
64,2021-11-30,12,387,399
64,2021-12-02,7,404,411
64,2021-12-03,27,459,486
64,2021-12-04,6,390,396
64,2021-12-05,7,315,322
64,2021-12-06,10,397,407
64,2021-12-07,18,415,433
64,2021-12-08,12,464,476
64,2021-12-09,22,432,454
64,2021-12-10,14,439,453
64,2021-12-11,8,333,341
64,2021-12-12,5,297,302
64,2021-12-13,11,455,466
64,2021-12-14,20,404,424
64,2021-12-15,11,427,438
64,2021-12-16,18,484,502
64,2021-12-17,13,461,474
64,2021-12-18,15,358,373
64,2021-12-19,12,288,300
64,2021-12-20,11,406,417
64,2021-12-21,16,420,436
64,2021-12-22,13,477,490
64,2021-12-23,13,464,477
64,2021-12-24,7,381,388
64,2021-12-25,2,121,123
64,2021-12-26,4,218,222
64,2021-12-27,9,428,437
64,2021-12-28,2,371,373
64,2021-12-29,4,371,375
64,2021-12-30,1,446,447
64,2021-12-31,6,370,376
65,2021-01-02,8,66,74
65,2021-01-03,2,83,85
65,2021-01-04,9,154,163
65,2021-01-05,7,151,158
65,2021-01-06,9,155,164
65,2021-01-07,11,153,164
65,2021-01-08,5,147,152
65,2021-01-09,3,93,96
65,2021-01-10,4,86,90
65,2021-01-11,15,162,177
65,2021-01-12,6,110,116
65,2021-01-13,7,169,176
65,2021-01-14,10,158,168
65,2021-01-15,11,160,171
65,2021-01-16,3,106,109
65,2021-01-17,5,71,76
65,2021-01-18,7,182,189
65,2021-01-19,11,164,175
65,2021-01-20,22,222,244
65,2021-01-21,16,192,208
65,2021-01-22,24,188,212
