"POSTE_ID","date","C","V","T"
65,2021-01-23,16,100,116
65,2021-01-24,7,79,86
65,2021-01-25,9,148,157
65,2021-01-26,8,186,194
65,2021-01-27,12,157,169
65,2021-01-28,3,149,152
65,2021-01-29,8,170,178
65,2021-01-30,11,132,143
65,2021-02-02,9,156,165
65,2021-02-03,4,170,174
65,2021-02-04,4,200,204
65,2021-02-05,11,191,202
65,2021-02-06,6,80,86
65,2021-02-07,4,82,86
65,2021-02-08,10,172,182
65,2021-02-09,10,154,164
65,2021-02-10,7,197,204
65,2021-02-11,17,194,211
65,2021-02-12,5,168,173
65,2021-02-13,9,98,107
65,2021-02-14,1,89,90
65,2021-02-15,16,118,134
65,2021-02-16,23,148,171
65,2021-02-17,6,150,156
65,2021-02-18,18,180,198
65,2021-02-19,17,152,169
65,2021-02-20,15,157,172
65,2021-02-21,1,159,160
65,2021-02-22,19,206,225
65,2021-02-23,11,211,222
65,2021-02-24,29,197,226
65,2021-02-25,39,260,299
65,2021-02-26,5,208,213
65,2021-02-27,7,140,147
65,2021-03-02,72,269,341
65,2021-03-03,14,223,237
65,2021-03-04,7,219,226
65,2021-03-05,26,213,239
65,2021-03-06,19,147,166
65,2021-03-07,2,162,164
65,2021-03-08,13,210,223
65,2021-03-09,7,186,193
65,2021-03-10,34,218,252
65,2021-03-11,8,224,232
65,2021-03-12,6,200,206
65,2021-03-13,4,140,144
65,2021-03-14,4,82,86
65,2021-03-15,7,216,223
65,2021-03-16,10,180,190
65,2021-03-17,16,211,227
65,2021-03-18,19,186,205
65,2021-03-19,12,196,208
65,2021-03-20,5,145,150
65,2021-03-21,2,100,102
65,2021-03-22,4,171,175
65,2021-03-23,36,214,250
65,2021-03-24,15,214,229
65,2021-03-25,15,195,210
65,2021-03-26,26,228,254
65,2021-03-27,2,143,145
65,2021-03-29,74,187,261
65,2021-03-30,20,221,241
65,2021-04-02,15,161,176
65,2021-04-03,15,165,180
65,2021-04-04,2,126,128
65,2021-04-05,6,104,110
65,2021-04-06,10,127,137
65,2021-04-07,8,208,216
65,2021-04-08,9,238,247
65,2021-04-09,10,278,288
65,2021-04-10,12,193,205
65,2021-04-11,4,128,132
65,2021-04-12,16,277,293
65,2021-04-13,29,295,324
65,2021-04-14,32,331,363
65,2021-04-15,154,294,448
65,2021-04-16,21,328,349
65,2021-04-17,38,250,288
65,2021-04-18,7,206,213
65,2021-04-19,57,321,378
65,2021-04-20,22,320,342
65,2021-04-21,32,330,362
65,2021-04-22,45,359,404
65,2021-04-23,35,379,414
65,2021-04-24,74,309,383
65,2021-04-25,20,304,324
65,2021-04-26,28,385,413
65,2021-04-27,51,385,436
65,2021-04-28,28,364,392
65,2021-04-29,36,318,354
65,2021-04-30,21,342,363
65,2021-05-02,4,243,247
65,2021-05-03,34,309,343
65,2021-05-04,23,319,342
65,2021-05-05,14,298,312
65,2021-05-06,9,280,289
65,2021-05-07,21,312,333
65,2021-05-08,14,317,331
65,2021-05-09,11,270,281
65,2021-05-10,15,314,329
65,2021-05-11,19,327,346
65,2021-05-12,21,344,365
65,2021-05-13,7,272,279
65,2021-05-14,18,363,381
65,2021-05-15,15,211,226
65,2021-05-16,2,222,224
65,2021-05-17,4,284,288
65,2021-05-18,12,300,312
65,2021-05-19,9,257,266
65,2021-05-20,24,348,372
65,2021-05-21,28,366,394
65,2021-05-22,4,258,262
65,2021-05-23,7,255,262
65,2021-05-24,2,230,232
65,2021-05-25,8,308,316
65,2021-05-26,8,318,326
65,2021-05-27,13,366,379
65,2021-05-28,13,358,371
65,2021-05-29,23,311,334
65,2021-05-30,10,351,361
65,2021-05-31,45,349,394
65,2021-06-02,18,373,391
65,2021-06-03,15,299,314
65,2021-06-04,12,314,326
65,2021-06-05,1,255,256
65,2021-06-06,2,262,264
65,2021-06-07,25,344,369
65,2021-06-08,34,367,401
65,2021-06-09,47,340,387
65,2021-06-10,75,374,449
65,2021-06-11,25,389,414
65,2021-06-12,16,315,331
65,2021-06-13,10,370,380
65,2021-06-14,32,374,406
65,2021-06-15,58,360,418
65,2021-06-16,26,361,387
65,2021-06-17,23,349,372
65,2021-06-18,25,361,386
65,2021-06-19,12,408,420
65,2021-06-20,0,278,278
65,2021-06-21,11,286,297
65,2021-06-23,8,298,306
65,2021-06-24,16,304,320
65,2021-06-25,60,388,448
65,2021-06-26,25,323,348
65,2021-06-27,12,250,262
65,2021-06-28,32,324,356
65,2021-06-29,30,222,252
65,2021-07-01,15,316,331
65,2021-07-02,25,360,385
65,2021-07-03,31,301,332
65,2021-07-04,0,241,241
65,2021-07-05,22,326,348
65,2021-07-06,18,316,334
65,2021-07-07,8,442,450
65,2021-07-08,11,327,338
65,2021-07-09,18,383,401
65,2021-07-10,9,335,344
65,2021-07-11,1,316,317
65,2021-07-12,27,365,392
65,2021-07-13,9,229,238
65,2021-07-14,6,212,218
65,2021-07-15,16,243,259
65,2021-07-16,13,284,297
65,2021-07-17,8,257,265
65,2021-07-18,17,292,309
65,2021-07-19,21,295,316
65,2021-07-20,25,265,290
65,2021-07-21,26,245,271
65,2021-07-22,26,260,286
65,2021-07-23,56,276,332
65,2021-07-24,12,128,140
65,2021-07-25,3,166,169
65,2021-07-26,27,206,233
65,2021-07-27,24,164,188
65,2021-07-28,11,204,215
65,2021-07-29,24,229,253
65,2021-07-30,15,206,221
65,2021-07-31,28,160,188
65,2021-08-01,0,154,154
65,2021-08-02,24,198,222
65,2021-08-03,26,167,193
65,2021-08-04,5,165,170
65,2021-08-05,6,172,178
65,2021-08-06,8,142,150
65,2021-08-07,6,139,145
65,2021-08-08,2,163,165
65,2021-08-09,7,145,152
65,2021-08-10,13,151,164
65,2021-08-11,14,175,189
65,2021-08-12,17,191,208
65,2021-08-13,16,188,204
65,2021-08-14,13,210,223
65,2021-08-15,27,222,249
65,2021-08-16,29,130,159
65,2021-08-17,18,137,155
65,2021-08-18,7,166,173
65,2021-08-19,2,154,156
65,2021-08-20,8,176,184
65,2021-08-21,28,267,295
65,2021-08-23,36,158,194
65,2021-08-24,28,201,229
65,2021-08-25,80,427,507
65,2021-08-26,38,363,401
65,2021-08-27,27,175,202
65,2021-08-28,18,112,130
65,2021-08-29,2,105,107
65,2021-08-30,7,174,181
65,2021-08-31,34,165,199
65,2021-09-02,13,257,270
65,2021-09-03,32,296,328
65,2021-09-04,40,224,264
65,2021-09-05,45,255,300
65,2021-09-06,32,220,252
65,2021-09-07,72,275,347
65,2021-09-08,82,223,305
65,2021-09-09,59,226,285
65,2021-09-10,50,176,226
65,2021-09-11,43,169,212
65,2021-09-12,12,148,160
65,2021-09-13,21,204,225
65,2021-09-14,43,204,247
65,2021-09-15,8,215,223
65,2021-09-16,15,233,248
65,2021-09-17,13,216,229
65,2021-09-18,18,177,195
65,2021-09-19,10,202,212
65,2021-09-20,20,225,245
65,2021-09-21,27,211,238
65,2021-09-22,37,240,277
65,2021-09-23,34,265,299
65,2021-09-24,21,240,261
65,2021-09-25,16,202,218
65,2021-09-26,4,153,157
65,2021-09-27,30,205,235
65,2021-09-28,38,217,255
65,2021-09-29,14,200,214
65,2021-09-30,14,199,213
65,2021-10-02,10,147,157
65,2021-10-03,1,114,115
65,2021-10-04,14,230,244
65,2021-10-05,16,187,203
65,2021-10-06,11,205,216
65,2021-10-07,10,228,238
65,2021-10-08,53,251,304
65,2021-10-09,35,192,227
65,2021-10-10,26,193,219
65,2021-10-11,58,219,277
65,2021-10-12,16,197,213
65,2021-10-13,15,206,221
65,2021-10-14,22,221,243
65,2021-10-15,29,213,242
65,2021-10-16,11,174,185
65,2021-10-17,23,158,181
65,2021-10-18,59,225,284
65,2021-10-19,15,232,247
65,2021-10-20,15,204,219
65,2021-10-21,4,196,200
65,2021-10-22,16,209,225
65,2021-10-23,6,145,151
65,2021-10-24,2,146,148
65,2021-10-25,9,207,216
65,2021-10-26,66,230,296
65,2021-10-27,130,201,331
65,2021-10-28,31,242,273
65,2021-10-29,21,231,252
65,2021-10-30,11,128,139
65,2021-11-01,8,148,156
65,2021-11-02,18,138,156
65,2021-11-03,4,155,159
65,2021-11-04,11,155,166
65,2021-11-05,39,184,223
65,2021-11-06,19,158,177
65,2021-11-07,5,93,98
65,2021-11-08,12,211,223
65,2021-11-09,18,217,235
65,2021-11-10,22,191,213
65,2021-11-11,52,168,220
65,2021-11-12,7,211,218
65,2021-11-13,18,113,131
65,2021-11-14,0,118,118
65,2021-11-15,10,177,187
65,2021-11-16,11,211,222
65,2021-11-17,6,185,191
65,2021-11-18,5,181,186
65,2021-11-19,6,184,190
65,2021-11-20,5,129,134
65,2021-11-21,2,96,98
65,2021-11-22,8,203,211
65,2021-11-23,11,209,220
65,2021-11-24,8,206,214
65,2021-11-25,7,194,201
65,2021-11-26,10,162,172
65,2021-11-27,11,92,103
65,2021-11-28,6,75,81
65,2021-11-29,7,139,146
65,2021-11-30,10,167,177
65,2021-12-02,9,185,194
65,2021-12-03,12,188,200
65,2021-12-04,8,100,108
65,2021-12-05,2,81,83
65,2021-12-06,8,195,203
65,2021-12-07,8,221,229
65,2021-12-08,18,215,233
65,2021-12-09,26,189,215
65,2021-12-10,8,171,179
65,2021-12-11,3,99,102
65,2021-12-12,4,87,91
65,2021-12-13,6,203,209
65,2021-12-14,20,204,224
65,2021-12-15,8,202,210
65,2021-12-16,7,204,211
65,2021-12-17,6,224,230
65,2021-12-18,13,128,141
65,2021-12-19,9,84,93
65,2021-12-20,6,129,135
65,2021-12-21,11,155,166
65,2021-12-22,14,168,182
65,2021-12-23,10,121,131
65,2021-12-24,0,142,142
65,2021-12-25,0,73,73
65,2021-12-26,0,56,56
65,2021-12-27,2,101,103
65,2021-12-28,5,111,116
65,2021-12-29,4,116,120
65,2021-12-30,5,115,120
65,2021-12-31,1,122,123
66,2021-01-01,11,184,195
66,2021-01-02,30,321,351
66,2021-01-03,7,254,261
66,2021-01-04,72,496,568
66,2021-01-05,71,499,570
66,2021-01-06,58,519,577
66,2021-01-07,64,493,557
66,2021-01-08,77,478,555
66,2021-01-09,35,329,364
66,2021-01-10,4,278,282
66,2021-01-11,87,611,698
66,2021-01-12,90,589,679
66,2021-01-13,95,590,685
66,2021-01-14,91,586,677
66,2021-01-15,95,630,725
66,2021-01-16,49,377,426
66,2021-01-17,10,268,278
66,2021-01-18,90,571,661
66,2021-01-19,92,712,804
66,2021-01-20,91,630,721
66,2021-01-21,95,706,801
66,2021-01-22,124,696,820
66,2021-01-23,34,363,397
66,2021-01-24,13,263,276
66,2021-01-25,81,691,772
66,2021-01-26,97,671,768
66,2021-01-27,88,604,692
66,2021-01-28,95,602,697
66,2021-01-29,98,716,814
66,2021-01-30,41,387,428
66,2021-02-01,74,656,730
66,2021-02-02,86,691,777
66,2021-02-03,78,705,783
66,2021-02-04,83,721,804
66,2021-02-05,133,695,828
66,2021-02-06,31,393,424
66,2021-02-07,7,314,321
66,2021-02-08,79,633,712
66,2021-02-09,80,609,689
66,2021-02-10,76,559,635
66,2021-02-11,84,558,642
66,2021-02-12,72,605,677
66,2021-02-13,41,386,427
66,2021-02-14,4,313,317
66,2021-02-15,79,588,667
66,2021-02-16,78,630,708
66,2021-02-17,87,642,729
66,2021-02-18,81,684,765
66,2021-02-19,76,706,782
66,2021-02-20,42,378,420
66,2021-02-21,3,359,362
66,2021-02-22,87,710,797
66,2021-02-23,119,744,863
66,2021-02-24,143,737,880
66,2021-02-25,143,745,888
66,2021-02-26,124,744,868
66,2021-02-27,47,438,485
66,2021-03-02,162,721,883
66,2021-03-03,132,719,851
66,2021-03-04,118,778,896
66,2021-03-05,145,740,885
66,2021-03-06,53,403,456
66,2021-03-07,7,331,338
66,2021-03-08,118,703,821
66,2021-03-09,107,721,828
66,2021-03-10,126,710,836
66,2021-03-11,150,780,930
66,2021-03-12,104,681,785
66,2021-03-13,42,396,438
66,2021-03-14,7,331,338
66,2021-03-15,124,686,810
66,2021-03-16,77,703,780
66,2021-03-17,111,692,803
66,2021-03-18,91,681,772
66,2021-03-19,101,678,779
66,2021-03-20,48,398,446
66,2021-03-21,3,324,327
66,2021-03-22,97,676,773
66,2021-03-23,101,706,807
66,2021-03-24,104,736,840
66,2021-03-25,95,732,827
66,2021-03-26,103,733,836
66,2021-03-27,51,442,493
66,2021-03-29,116,777,893
66,2021-03-30,122,804,926
66,2021-04-02,106,703,809
66,2021-04-03,46,478,524
66,2021-04-04,5,295,300
66,2021-04-05,16,306,322
66,2021-04-06,76,565,641
66,2021-04-07,83,571,654
66,2021-04-08,143,649,792
66,2021-04-09,152,627,779
66,2021-04-10,111,343,454
66,2021-04-11,2,159,161
66,2021-04-12,71,652,723
66,2021-04-13,75,684,759
66,2021-04-14,94,680,774
66,2021-04-15,102,687,789
66,2021-04-16,103,705,808
66,2021-04-17,58,394,452
66,2021-04-18,9,317,326
66,2021-04-19,113,713,826
66,2021-04-20,120,801,921
66,2021-04-21,131,757,888
66,2021-04-22,114,793,907
66,2021-04-23,108,759,867
66,2021-04-24,64,458,522
66,2021-04-25,8,390,398
66,2021-04-26,113,741,854
66,2021-04-27,134,851,985
66,2021-04-28,139,745,884
66,2021-04-29,110,772,882
66,2021-04-30,129,759,888
66,2021-05-02,5,385,390
66,2021-05-03,109,762,871
66,2021-05-04,122,753,875
66,2021-05-05,115,753,868
66,2021-05-06,101,720,821
66,2021-05-07,106,738,844
66,2021-05-08,70,442,512
66,2021-05-09,27,399,426
66,2021-05-10,99,760,859
66,2021-05-11,91,753,844
66,2021-05-12,90,769,859
66,2021-05-13,24,428,452
66,2021-05-14,62,641,703
66,2021-05-15,49,418,467
66,2021-05-16,31,369,400
66,2021-05-17,121,756,877
66,2021-05-18,100,812,912
66,2021-05-19,98,795,893
66,2021-05-20,113,790,903
66,2021-05-21,114,814,928
66,2021-05-22,63,432,495
66,2021-05-23,21,388,409
66,2021-05-24,38,363,401
66,2021-05-25,78,666,744
66,2021-05-26,72,578,650
66,2021-05-27,64,774,838
66,2021-05-28,83,737,820
66,2021-05-29,59,471,530
66,2021-05-30,27,482,509
66,2021-05-31,116,760,876
66,2021-06-02,132,834,966
66,2021-06-03,124,769,893
66,2021-06-04,114,764,878
66,2021-06-05,60,480,540
66,2021-06-06,21,367,388
66,2021-06-07,87,694,781
66,2021-06-08,83,807,890
66,2021-06-09,82,744,826
66,2021-06-10,97,733,830
66,2021-06-11,104,829,933
66,2021-06-12,167,511,678
66,2021-06-13,26,442,468
66,2021-06-14,72,792,864
66,2021-06-15,90,770,860
66,2021-06-16,98,774,872
66,2021-06-17,89,794,883
66,2021-06-18,76,813,889
66,2021-06-19,52,598,650
66,2021-06-20,20,462,482
66,2021-06-21,98,767,865
66,2021-06-22,82,751,833
66,2021-06-23,34,357,391
66,2021-06-24,74,735,809
66,2021-06-25,78,717,795
66,2021-06-26,67,461,528
66,2021-06-27,42,461,503
66,2021-06-28,91,805,896
66,2021-06-29,71,882,953
66,2021-06-30,111,694,805
66,2021-07-01,114,814,928
66,2021-07-02,116,721,837
66,2021-07-03,61,469,530
66,2021-07-04,24,422,446
66,2021-07-05,106,743,849
66,2021-07-06,86,797,883
66,2021-07-07,127,794,921
66,2021-07-08,101,844,945
66,2021-07-09,97,732,829
66,2021-07-10,65,471,536
66,2021-07-11,17,377,394
66,2021-07-12,60,792,852
66,2021-07-13,67,800,867
66,2021-07-14,76,678,754
66,2021-07-15,41,746,787
66,2021-07-16,101,729,830
66,2021-07-17,47,467,514
66,2021-07-18,22,459,481
66,2021-07-19,81,791,872
66,2021-07-20,83,764,847
66,2021-07-21,86,816,902
66,2021-07-22,164,857,1021
66,2021-07-23,102,735,837
66,2021-07-24,51,390,441
66,2021-07-25,27,417,444
66,2021-07-26,67,707,774
66,2021-07-27,89,755,844
66,2021-07-28,79,675,754
66,2021-07-29,68,585,653
66,2021-07-30,53,646,699
66,2021-07-31,85,413,498
66,2021-08-01,19,394,413
66,2021-08-02,55,612,667
66,2021-08-03,115,593,708
66,2021-08-04,87,576,663
66,2021-08-05,86,581,667
66,2021-08-06,70,561,631
66,2021-08-07,15,397,412
66,2021-08-08,5,349,354
66,2021-08-09,50,567,617
66,2021-08-10,50,577,627
66,2021-08-11,64,672,736
66,2021-08-12,59,593,652
66,2021-08-13,87,617,704
66,2021-08-14,58,516,574
66,2021-08-15,53,505,558
66,2021-08-16,72,606,678
66,2021-08-17,81,588,669
66,2021-08-18,62,629,691
66,2021-08-19,63,626,689
66,2021-08-20,62,600,662
66,2021-08-21,66,503,569
66,2021-08-22,25,385,410
66,2021-08-23,59,730,789
66,2021-08-24,88,799,887
66,2021-08-25,113,759,872
66,2021-08-26,95,691,786
66,2021-08-27,76,654,730
66,2021-08-28,40,403,443
66,2021-08-29,24,324,348
66,2021-08-30,81,698,779
66,2021-08-31,92,689,781
66,2021-09-02,100,794,894
66,2021-09-03,121,764,885
66,2021-09-04,78,506,584
66,2021-09-05,31,417,448
66,2021-09-06,121,782,903
66,2021-09-07,138,841,979
66,2021-09-08,176,866,1042
66,2021-09-09,121,814,935
66,2021-09-10,115,729,844
66,2021-09-11,62,459,521
66,2021-09-12,24,405,429
66,2021-09-13,92,776,868
66,2021-09-14,95,862,957
66,2021-09-15,114,660,774
66,2021-09-16,120,789,909
66,2021-09-17,113,800,913
66,2021-09-18,57,475,532
66,2021-09-19,28,398,426
66,2021-09-20,164,759,923
66,2021-09-21,134,807,941
66,2021-09-22,172,784,956
66,2021-09-23,163,899,1062
66,2021-09-24,141,883,1024
66,2021-09-25,72,512,584
66,2021-09-26,41,352,393
66,2021-09-27,119,754,873
66,2021-09-28,132,722,854
66,2021-09-29,133,806,939
66,2021-09-30,126,807,933
66,2021-10-01,109,751,860
66,2021-10-02,45,421,466
66,2021-10-03,18,485,503
66,2021-10-04,97,788,885
66,2021-10-05,124,717,841
66,2021-10-06,111,761,872
66,2021-10-07,98,837,935
66,2021-10-08,113,778,891
66,2021-10-09,73,470,543
66,2021-10-10,27,456,483
66,2021-10-11,136,821,957
66,2021-10-12,107,822,929
66,2021-10-13,83,805,888
66,2021-10-14,125,696,821
66,2021-10-15,90,722,812
66,2021-10-16,58,445,503
66,2021-10-17,25,410,435
66,2021-10-18,96,843,939
66,2021-10-19,104,881,985
66,2021-10-20,101,816,917
66,2021-10-21,104,738,842
66,2021-10-22,101,788,889
66,2021-10-23,51,530,581
66,2021-10-24,24,501,525
66,2021-10-25,116,808,924
66,2021-10-26,104,811,915
66,2021-10-27,87,863,950
66,2021-10-28,87,924,1011
66,2021-10-29,111,904,1015
66,2021-10-30,168,542,710
66,2021-11-01,27,422,449
66,2021-11-02,84,786,870
66,2021-11-03,80,832,912
66,2021-11-04,64,820,884
66,2021-11-05,75,760,835
66,2021-11-06,52,423,475
66,2021-11-07,20,387,407
66,2021-11-08,92,765,857
66,2021-11-09,131,796,927
66,2021-11-10,99,783,882
66,2021-11-11,141,825,966
66,2021-11-12,149,790,939
66,2021-11-13,45,497,542
66,2021-11-14,21,422,443
66,2021-11-15,115,776,891
66,2021-11-16,103,779,882
66,2021-11-17,100,739,839
66,2021-11-18,94,762,856
66,2021-11-19,90,707,797
66,2021-11-20,46,519,565
66,2021-11-21,24,378,402
66,2021-11-22,96,752,848
66,2021-11-23,98,817,915
66,2021-11-24,97,795,892
66,2021-11-25,97,801,898
66,2021-11-26,115,761,876
66,2021-11-27,48,409,457
66,2021-11-28,24,341,365
66,2021-11-29,122,740,862
66,2021-11-30,95,770,865
66,2021-12-01,97,781,878
66,2021-12-02,100,824,924
66,2021-12-03,87,771,858
66,2021-12-04,42,455,497
66,2021-12-05,27,320,347
66,2021-12-06,94,787,881
66,2021-12-07,99,811,910
66,2021-12-08,82,765,847
66,2021-12-09,124,821,945
66,2021-12-10,94,707,801
66,2021-12-11,50,428,478
66,2021-12-12,22,345,367
66,2021-12-13,92,826,918
66,2021-12-14,90,831,921
66,2021-12-15,84,812,896
66,2021-12-16,88,871,959
66,2021-12-17,92,797,889
66,2021-12-18,56,413,469
66,2021-12-19,22,363,385
66,2021-12-20,64,698,762
66,2021-12-21,87,666,753
66,2021-12-22,56,626,682
66,2021-12-23,66,570,636
66,2021-12-24,49,410,459
66,2021-12-25,13,210,223
66,2021-12-26,16,257,273
66,2021-12-27,39,405,444
66,2021-12-28,45,473,518
66,2021-12-29,71,426,497
66,2021-12-30,62,463,525
66,2021-12-31,49,432,481
67,2021-01-02,7,273,280
67,2021-01-03,5,170,175
67,2021-01-04,25,267,292
67,2021-01-05,10,268,278
67,2021-01-06,16,300,316
67,2021-01-07,17,277,294
67,2021-01-08,12,307,319
67,2021-01-09,5,209,214
67,2021-01-10,4,241,245
67,2021-01-11,14,354,368
67,2021-01-12,9,253,262
67,2021-01-13,7,302,309
67,2021-01-14,17,309,326
67,2021-01-15,12,422,434
67,2021-01-16,10,292,302
67,2021-01-17,6,191,197
67,2021-01-18,6,340,346
67,2021-01-19,7,284,291
67,2021-01-20,38,323,361
67,2021-01-21,7,312,319
67,2021-01-22,18,296,314
67,2021-01-23,8,180,188
67,2021-01-24,10,180,190
67,2021-01-25,17,379,396
67,2021-01-26,15,383,398
67,2021-01-27,13,344,357
67,2021-01-28,4,311,315
67,2021-01-29,15,294,309
67,2021-01-30,7,145,152
67,2021-02-02,8,274,282
67,2021-02-03,18,266,284
67,2021-02-04,21,289,310
67,2021-02-05,34,272,306
67,2021-02-06,10,162,172
67,2021-02-07,6,153,159
67,2021-02-08,13,294,307
67,2021-02-09,17,295,312
67,2021-02-10,16,275,291
67,2021-02-11,13,280,293
67,2021-02-12,15,300,315
67,2021-02-13,22,217,239
67,2021-02-14,7,184,191
67,2021-02-15,14,239,253
67,2021-02-16,20,306,326
67,2021-02-17,17,288,305
67,2021-02-18,27,314,341
67,2021-02-19,22,322,344
67,2021-02-20,17,296,313
67,2021-02-21,0,294,294
67,2021-02-22,33,299,332
67,2021-02-23,24,318,342
67,2021-02-24,21,335,356
67,2021-02-25,32,343,375
67,2021-02-26,30,328,358
67,2021-02-27,27,241,268
67,2021-02-28,2,226,228
67,2021-03-02,12,335,347
67,2021-03-03,22,326,348
67,2021-03-04,24,320,344
67,2021-03-05,25,329,354
67,2021-03-06,12,249,261
67,2021-03-07,3,251,254
67,2021-03-08,39,331,370
67,2021-03-09,9,338,347
67,2021-03-10,33,344,377
67,2021-03-11,10,318,328
67,2021-03-12,12,309,321
67,2021-03-13,6,210,216
67,2021-03-14,8,167,175
67,2021-03-15,18,327,345
67,2021-03-16,14,302,316
67,2021-03-17,17,345,362
67,2021-03-18,19,324,343
67,2021-03-19,23,371,394
67,2021-03-20,9,214,223
67,2021-03-21,2,203,205
67,2021-03-22,16,319,335
67,2021-03-23,21,354,375
67,2021-03-24,27,361,388
67,2021-03-25,16,375,391
67,2021-03-26,44,399,443
67,2021-03-27,15,182,197
67,2021-03-29,12,299,311
67,2021-03-30,39,404,443
67,2021-04-02,44,409,453
67,2021-04-03,25,281,306
67,2021-04-04,1,244,245
67,2021-04-05,5,152,157
67,2021-04-06,13,367,380
67,2021-04-07,17,347,364
67,2021-04-08,16,342,358
67,2021-04-09,16,386,402
67,2021-04-10,5,190,195
67,2021-04-11,1,165,166
67,2021-04-12,13,317,330
67,2021-04-13,13,326,339
67,2021-04-14,26,330,356
67,2021-04-15,29,339,368
67,2021-04-16,16,357,373
67,2021-04-17,4,291,295
67,2021-04-18,3,248,251
67,2021-04-19,23,361,384
67,2021-04-20,16,391,407
67,2021-04-21,19,342,361
67,2021-04-22,16,371,387
67,2021-04-23,31,363,394
67,2021-04-24,21,346,367
67,2021-04-25,1,391,392
67,2021-04-26,17,357,374
67,2021-04-27,49,381,430
67,2021-04-28,40,403,443
67,2021-04-29,29,315,344
67,2021-04-30,20,370,390
67,2021-05-02,1,294,295
67,2021-05-03,32,395,427
67,2021-05-04,10,338,348
67,2021-05-05,17,351,368
67,2021-05-06,6,337,343
67,2021-05-07,11,391,402
67,2021-05-08,27,297,324
67,2021-05-09,6,429,435
67,2021-05-10,18,400,418
67,2021-05-11,7,338,345
67,2021-05-12,34,405,439
67,2021-05-13,21,399,420
67,2021-05-14,13,460,473
67,2021-05-15,9,317,326
67,2021-05-16,2,313,315
67,2021-05-17,59,351,410
67,2021-05-18,51,401,452
67,2021-05-19,46,353,399
67,2021-05-20,44,397,441
67,2021-05-21,22,402,424
67,2021-05-22,10,367,377
67,2021-05-23,5,420,425
67,2021-05-24,2,277,279
67,2021-05-25,13,369,382
67,2021-05-26,6,390,396
67,2021-05-27,9,350,359
67,2021-05-28,22,438,460
67,2021-05-29,17,385,402
67,2021-05-30,6,621,627
67,2021-05-31,22,432,454
67,2021-06-01,24,440,464
67,2021-06-02,32,446,478
67,2021-06-03,22,408,430
67,2021-06-05,12,357,369
67,2021-06-06,14,369,383
67,2021-06-07,26,417,443
67,2021-06-08,15,425,440
67,2021-06-09,71,389,460
67,2021-06-10,27,438,465
67,2021-06-11,24,465,489
67,2021-06-12,15,457,472
67,2021-06-13,5,603,608
67,2021-06-14,29,428,457
67,2021-06-15,19,467,486
67,2021-06-16,9,436,445
67,2021-06-17,12,425,437
67,2021-06-18,17,439,456
67,2021-06-19,8,506,514
67,2021-06-20,5,376,381
67,2021-06-21,36,370,406
67,2021-06-22,18,428,446
67,2021-06-23,3,256,259
67,2021-06-24,18,304,322
67,2021-06-25,29,500,529
67,2021-06-26,18,459,477
67,2021-06-27,0,280,280
67,2021-06-28,22,370,392
67,2021-06-30,31,344,375
67,2021-07-01,21,398,419
67,2021-07-02,8,428,436
67,2021-07-03,13,397,410
67,2021-07-04,2,339,341
67,2021-07-05,16,398,414
67,2021-07-06,36,397,433
67,2021-07-07,29,476,505
67,2021-07-08,24,506,530
67,2021-07-09,16,450,466
67,2021-07-10,12,441,453
67,2021-07-11,2,401,403
67,2021-07-12,7,394,401
67,2021-07-13,10,388,398
67,2021-07-14,6,362,368
67,2021-07-15,8,258,266
67,2021-07-16,18,255,273
67,2021-07-17,14,405,419
67,2021-07-18,17,378,395
67,2021-07-19,31,398,429
67,2021-07-20,48,471,519
67,2021-07-21,19,501,520
67,2021-07-22,18,432,450
67,2021-07-23,30,475,505
67,2021-07-24,32,277,309
67,2021-07-25,4,308,312
67,2021-07-26,38,399,437
67,2021-07-27,38,368,406
67,2021-07-28,30,404,434
67,2021-07-29,26,426,452
67,2021-07-30,22,439,461
67,2021-08-01,2,353,355
67,2021-08-02,10,338,348
67,2021-08-03,19,330,349
67,2021-08-04,16,340,356
67,2021-08-05,17,347,364
67,2021-08-06,9,357,366
67,2021-08-07,8,296,304
67,2021-08-08,2,347,349
67,2021-08-09,15,336,351
67,2021-08-10,24,335,359
67,2021-08-11,18,382,400
67,2021-08-12,16,440,456
67,2021-08-13,28,476,504
67,2021-08-14,35,526,561
67,2021-08-15,14,590,604
67,2021-08-16,19,353,372
67,2021-08-17,22,297,319
67,2021-08-18,32,326,358
67,2021-08-19,22,357,379
67,2021-08-20,14,393,407
67,2021-08-21,16,620,636
67,2021-08-22,9,383,392
67,2021-08-23,20,352,372
67,2021-08-24,11,457,468
67,2021-08-25,35,444,479
67,2021-08-26,10,379,389
