"POSTE_ID","date","C","V","T"
67,2021-08-27,17,314,331
67,2021-08-28,25,303,328
67,2021-08-29,3,205,208
67,2021-08-30,17,340,357
67,2021-08-31,17,331,348
67,2021-09-01,17,424,441
67,2021-09-02,31,448,479
67,2021-09-03,20,486,506
67,2021-09-04,20,511,531
67,2021-09-05,0,496,496
67,2021-09-06,23,447,470
67,2021-09-07,22,431,453
67,2021-09-08,30,471,501
67,2021-09-09,28,367,395
67,2021-09-10,27,425,452
67,2021-09-11,22,425,447
67,2021-09-12,5,374,379
67,2021-09-13,20,419,439
67,2021-09-14,22,376,398
67,2021-09-15,13,406,419
67,2021-09-16,17,378,395
67,2021-09-17,19,471,490
67,2021-09-18,10,510,520
67,2021-09-19,7,431,438
67,2021-09-20,31,365,396
67,2021-09-21,18,401,419
67,2021-09-22,26,419,445
67,2021-09-23,25,467,492
67,2021-09-24,24,389,413
67,2021-09-25,6,492,498
67,2021-09-26,4,290,294
67,2021-09-27,17,374,391
67,2021-09-29,10,331,341
67,2021-10-01,9,395,404
67,2021-10-02,2,261,263
67,2021-10-03,2,216,218
67,2021-10-04,5,323,328
67,2021-10-05,20,300,320
67,2021-10-06,10,305,315
67,2021-10-07,15,331,346
67,2021-10-08,17,424,441
67,2021-10-09,21,390,411
67,2021-10-10,13,399,412
67,2021-10-11,30,368,398
67,2021-10-12,7,325,332
67,2021-10-13,14,331,345
67,2021-10-14,27,344,371
67,2021-10-15,73,383,456
67,2021-10-16,21,331,352
67,2021-10-17,1,313,314
67,2021-10-18,28,360,388
67,2021-10-19,49,293,342
67,2021-10-20,13,264,277
67,2021-10-22,19,338,357
67,2021-10-23,8,398,406
67,2021-10-24,37,314,351
67,2021-10-25,14,317,331
67,2021-10-26,52,293,345
67,2021-10-27,121,319,440
67,2021-10-28,12,288,300
67,2021-10-29,15,365,380
67,2021-10-30,12,347,359
67,2021-11-01,10,193,203
67,2021-11-02,21,291,312
67,2021-11-03,23,353,376
67,2021-11-04,21,320,341
67,2021-11-05,16,374,390
67,2021-11-06,18,262,280
67,2021-11-07,4,173,177
67,2021-11-08,26,313,339
67,2021-11-09,25,330,355
67,2021-11-10,15,362,377
67,2021-11-11,25,373,398
67,2021-11-12,14,356,370
67,2021-11-13,5,262,267
67,2021-11-14,2,190,192
67,2021-11-15,21,314,335
67,2021-11-16,28,251,279
67,2021-11-17,18,241,259
67,2021-11-18,20,269,289
67,2021-11-19,12,309,321
67,2021-11-20,10,317,327
67,2021-11-21,0,166,166
67,2021-11-22,7,292,299
67,2021-11-23,10,311,321
67,2021-11-24,10,273,283
67,2021-11-25,25,284,309
67,2021-11-26,11,278,289
67,2021-11-27,9,203,212
67,2021-11-28,2,160,162
67,2021-11-29,11,252,263
67,2021-12-02,11,294,305
67,2021-12-03,13,314,327
67,2021-12-04,5,175,180
67,2021-12-05,2,162,164
67,2021-12-06,8,289,297
67,2021-12-07,14,274,288
67,2021-12-08,16,262,278
67,2021-12-09,13,297,310
67,2021-12-10,15,282,297
67,2021-12-11,2,243,245
67,2021-12-12,1,153,154
67,2021-12-13,10,273,283
67,2021-12-14,11,281,292
67,2021-12-15,5,271,276
67,2021-12-16,9,292,301
67,2021-12-17,7,311,318
67,2021-12-18,3,247,250
67,2021-12-19,1,282,283
67,2021-12-20,6,220,226
67,2021-12-21,5,223,228
67,2021-12-22,3,221,224
67,2021-12-23,13,214,227
67,2021-12-24,10,211,221
67,2021-12-25,1,171,172
67,2021-12-26,0,142,142
67,2021-12-27,12,210,222
67,2021-12-28,0,235,235
67,2021-12-29,7,231,238
67,2021-12-30,5,251,256
67,2021-12-31,4,216,220
68,2021-01-02,30,89,119
68,2021-01-03,2,94,96
68,2021-01-04,38,85,123
68,2021-01-05,34,97,131
68,2021-01-06,30,89,119
68,2021-01-07,38,127,165
68,2021-01-08,44,112,156
68,2021-01-09,35,83,118
68,2021-01-10,1,83,84
68,2021-01-11,52,113,165
68,2021-01-12,40,109,149
68,2021-01-13,51,129,180
68,2021-01-14,50,109,159
68,2021-01-15,52,127,179
68,2021-01-16,33,88,121
68,2021-01-17,5,86,91
68,2021-01-18,40,124,164
68,2021-01-19,52,134,186
68,2021-01-20,44,122,166
68,2021-01-21,45,133,178
68,2021-01-22,84,112,196
68,2021-01-23,34,97,131
68,2021-01-24,6,70,76
68,2021-01-25,53,131,184
68,2021-01-26,54,135,189
68,2021-01-27,51,125,176
68,2021-01-28,50,143,193
68,2021-01-29,52,150,202
68,2021-01-30,30,144,174
68,2021-02-02,49,134,183
68,2021-02-03,53,137,190
68,2021-02-04,47,136,183
68,2021-02-05,47,159,206
68,2021-02-06,29,116,145
68,2021-02-07,2,88,90
68,2021-02-08,56,151,207
68,2021-02-09,36,123,159
68,2021-02-10,38,121,159
68,2021-02-11,40,120,160
68,2021-02-12,34,140,174
68,2021-02-13,37,105,142
68,2021-02-14,0,129,129
68,2021-02-15,36,128,164
68,2021-02-16,36,124,160
68,2021-02-17,43,128,171
68,2021-02-18,46,140,186
68,2021-02-19,48,127,175
68,2021-02-20,54,167,221
68,2021-02-21,0,163,163
68,2021-02-22,51,153,204
68,2021-02-23,42,128,170
68,2021-02-24,52,162,214
68,2021-02-25,54,157,211
68,2021-02-26,47,138,185
68,2021-02-27,45,135,180
68,2021-03-02,50,162,212
68,2021-03-03,71,155,226
68,2021-03-04,88,106,194
68,2021-03-05,57,139,196
68,2021-03-06,32,112,144
68,2021-03-07,0,167,167
68,2021-03-08,56,134,190
68,2021-03-09,79,117,196
68,2021-03-10,53,122,175
68,2021-03-11,42,156,198
68,2021-03-12,60,142,202
68,2021-03-13,32,100,132
68,2021-03-14,4,120,124
68,2021-03-15,48,166,214
68,2021-03-16,57,110,167
68,2021-03-17,52,111,163
68,2021-03-18,46,122,168
68,2021-03-19,55,154,209
68,2021-03-20,35,121,156
68,2021-03-21,0,142,142
68,2021-03-22,58,142,200
68,2021-03-23,49,127,176
68,2021-03-24,61,161,222
68,2021-03-25,55,142,197
68,2021-03-26,69,169,238
68,2021-03-27,34,116,150
68,2021-03-29,46,181,227
68,2021-03-30,62,237,299
68,2021-04-02,69,228,297
68,2021-04-03,46,198,244
68,2021-04-04,2,171,173
68,2021-04-05,10,130,140
68,2021-04-06,41,151,192
68,2021-04-07,46,139,185
68,2021-04-08,46,181,227
68,2021-04-09,86,210,296
68,2021-04-10,35,136,171
68,2021-04-11,3,128,131
68,2021-04-12,49,146,195
68,2021-04-13,51,143,194
68,2021-04-14,49,178,227
68,2021-04-15,36,196,232
68,2021-04-16,38,187,225
68,2021-04-17,34,176,210
68,2021-04-18,5,170,175
68,2021-04-19,51,179,230
68,2021-04-20,54,187,241
68,2021-04-21,65,175,240
68,2021-04-22,51,180,231
68,2021-04-23,52,190,242
68,2021-04-24,60,215,275
68,2021-04-25,2,293,295
68,2021-04-26,57,180,237
68,2021-04-27,53,182,235
68,2021-04-28,58,204,262
68,2021-04-29,60,193,253
68,2021-05-02,4,218,222
68,2021-05-03,67,174,241
68,2021-05-04,49,157,206
68,2021-05-05,58,168,226
68,2021-05-06,69,174,243
68,2021-05-07,53,208,261
68,2021-05-08,29,230,259
68,2021-05-09,2,316,318
68,2021-05-10,48,192,240
68,2021-05-11,52,200,252
68,2021-05-12,54,216,270
68,2021-05-13,17,318,335
68,2021-05-14,58,329,387
68,2021-05-15,38,240,278
68,2021-05-16,6,188,194
68,2021-05-17,42,188,230
68,2021-05-18,48,160,208
68,2021-05-19,56,178,234
68,2021-05-20,44,212,256
68,2021-05-21,66,186,252
68,2021-05-22,30,164,194
68,2021-05-23,3,344,347
68,2021-05-24,2,197,199
68,2021-05-25,40,205,245
68,2021-05-26,36,158,194
68,2021-05-27,37,168,205
68,2021-05-28,52,232,284
68,2021-05-29,44,204,248
68,2021-05-30,9,522,531
68,2021-06-02,79,257,336
68,2021-06-03,75,271,346
68,2021-06-04,56,226,282
68,2021-06-05,35,248,283
68,2021-06-06,8,308,316
68,2021-06-07,49,203,252
68,2021-06-08,56,231,287
68,2021-06-09,55,239,294
68,2021-06-10,55,239,294
68,2021-06-11,91,262,353
68,2021-06-12,74,368,442
68,2021-06-13,29,453,482
68,2021-06-14,63,213,276
68,2021-06-15,48,276,324
68,2021-06-16,68,238,306
68,2021-06-17,60,226,286
68,2021-06-18,51,293,344
68,2021-06-19,34,442,476
68,2021-06-20,10,329,339
68,2021-06-21,56,168,224
68,2021-06-22,58,176,234
68,2021-06-23,8,137,145
68,2021-06-24,54,168,222
68,2021-06-25,56,312,368
68,2021-06-26,44,381,425
68,2021-06-27,8,270,278
68,2021-06-28,72,220,292
68,2021-06-29,55,198,253
68,2021-07-02,59,279,338
68,2021-07-03,32,386,418
68,2021-07-04,6,311,317
68,2021-07-05,52,178,230
68,2021-07-06,48,202,250
68,2021-07-07,53,247,300
68,2021-07-08,63,224,287
68,2021-07-09,58,272,330
68,2021-07-10,36,252,288
68,2021-07-11,1,325,326
68,2021-07-12,48,213,261
68,2021-07-13,42,178,220
68,2021-07-14,38,194,232
68,2021-07-15,50,318,368
68,2021-07-16,38,270,308
68,2021-07-17,42,212,254
68,2021-07-18,0,286,286
68,2021-07-19,60,230,290
68,2021-07-20,84,225,309
68,2021-07-21,50,253,303
68,2021-07-22,64,318,382
68,2021-07-23,84,267,351
68,2021-07-24,34,252,286
68,2021-07-25,2,214,216
68,2021-07-26,48,184,232
68,2021-07-27,44,194,238
68,2021-07-28,42,217,259
68,2021-07-29,52,234,286
68,2021-07-30,88,252,340
68,2021-07-31,96,246,342
68,2021-08-02,63,167,230
68,2021-08-03,49,172,221
68,2021-08-04,34,194,228
68,2021-08-05,38,228,266
68,2021-08-06,44,210,254
68,2021-08-07,30,212,242
68,2021-08-08,3,264,267
68,2021-08-09,38,250,288
68,2021-08-10,48,282,330
68,2021-08-11,92,368,460
68,2021-08-12,99,325,424
68,2021-08-13,47,425,472
68,2021-08-14,52,430,482
68,2021-08-15,30,454,484
68,2021-08-16,44,230,274
68,2021-08-17,43,179,222
68,2021-08-18,33,276,309
68,2021-08-19,41,228,269
68,2021-08-20,43,265,308
68,2021-08-21,44,368,412
68,2021-08-22,8,236,244
68,2021-08-23,50,215,265
68,2021-08-24,44,287,331
68,2021-08-25,58,287,345
68,2021-08-26,67,229,296
68,2021-08-27,46,221,267
68,2021-08-28,10,229,239
68,2021-08-29,3,175,178
68,2021-08-30,40,192,232
68,2021-09-02,59,229,288
68,2021-09-03,46,337,383
68,2021-09-04,82,407,489
68,2021-09-05,39,385,424
68,2021-09-06,55,226,281
68,2021-09-07,51,248,299
68,2021-09-08,94,279,373
68,2021-09-09,66,208,274
68,2021-09-10,53,225,278
68,2021-09-11,58,319,377
68,2021-09-12,16,377,393
68,2021-09-13,58,246,304
68,2021-09-14,41,182,223
68,2021-09-15,48,202,250
68,2021-09-16,53,230,283
68,2021-09-17,50,344,394
68,2021-09-18,44,412,456
68,2021-09-19,5,321,326
68,2021-09-20,64,200,264
68,2021-09-21,49,157,206
68,2021-09-22,58,274,332
68,2021-09-23,65,196,261
68,2021-09-24,55,262,317
68,2021-09-25,40,348,388
68,2021-09-26,4,323,327
68,2021-09-27,58,181,239
68,2021-09-28,58,190,248
68,2021-09-29,64,168,232
68,2021-09-30,54,221,275
68,2021-10-02,43,188,231
68,2021-10-03,9,234,243
68,2021-10-04,61,146,207
68,2021-10-05,61,193,254
68,2021-10-06,54,188,242
68,2021-10-07,59,170,229
68,2021-10-08,49,236,285
68,2021-10-09,40,255,295
68,2021-10-10,21,322,343
68,2021-10-11,79,204,283
68,2021-10-12,66,185,251
68,2021-10-13,63,147,210
68,2021-10-14,79,171,250
68,2021-10-15,76,181,257
68,2021-10-16,78,163,241
68,2021-10-17,11,171,182
68,2021-10-18,103,197,300
68,2021-10-19,52,163,215
68,2021-10-20,61,136,197
68,2021-10-21,54,128,182
68,2021-10-22,63,151,214
68,2021-10-23,65,153,218
68,2021-10-24,4,201,205
68,2021-10-25,70,155,225
68,2021-10-26,66,151,217
68,2021-10-27,51,163,214
68,2021-10-28,161,152,313
68,2021-10-29,64,200,264
68,2021-10-30,26,161,187
68,2021-11-02,51,152,203
68,2021-11-03,55,162,217
68,2021-11-04,34,136,170
68,2021-11-05,48,161,209
68,2021-11-06,110,143,253
68,2021-11-07,0,121,121
68,2021-11-08,75,137,212
68,2021-11-09,57,143,200
68,2021-11-10,68,162,230
68,2021-11-11,50,178,228
68,2021-11-12,58,144,202
68,2021-11-13,31,121,152
68,2021-11-14,1,135,136
68,2021-11-15,47,143,190
68,2021-11-16,60,114,174
68,2021-11-17,69,142,211
68,2021-11-18,55,137,192
68,2021-11-19,55,143,198
68,2021-11-20,31,145,176
68,2021-11-21,0,111,111
68,2021-11-22,67,129,196
68,2021-11-23,52,136,188
68,2021-11-24,57,124,181
68,2021-11-25,46,144,190
68,2021-11-26,53,119,172
68,2021-11-27,33,110,143
68,2021-11-28,2,93,95
68,2021-11-29,60,117,177
68,2021-12-02,48,137,185
68,2021-12-03,86,147,233
68,2021-12-04,42,117,159
68,2021-12-05,3,115,118
68,2021-12-06,45,140,185
68,2021-12-07,56,153,209
68,2021-12-08,55,148,203
68,2021-12-09,56,148,204
68,2021-12-10,46,138,184
68,2021-12-11,36,118,154
68,2021-12-12,0,106,106
68,2021-12-13,47,173,220
68,2021-12-14,56,108,164
68,2021-12-15,64,146,210
68,2021-12-16,41,144,185
68,2021-12-17,49,138,187
68,2021-12-18,29,127,156
68,2021-12-19,2,123,125
68,2021-12-20,35,140,175
68,2021-12-21,40,161,201
68,2021-12-22,41,133,174
68,2021-12-23,31,150,181
68,2021-12-24,29,128,157
68,2021-12-25,1,58,59
68,2021-12-26,0,89,89
68,2021-12-27,30,116,146
68,2021-12-28,29,131,160
68,2021-12-29,34,127,161
68,2021-12-30,36,111,147
69,2021-01-01,17,641,658
69,2021-01-02,43,1497,1540
69,2021-01-03,25,1262,1287
69,2021-01-04,74,1864,1938
69,2021-01-05,83,1988,2071
69,2021-01-06,109,1987,2096
69,2021-01-07,75,2004,2079
69,2021-01-08,91,2102,2193
69,2021-01-09,58,1538,1596
69,2021-01-10,21,1354,1375
69,2021-01-11,110,2414,2524
69,2021-01-12,91,2005,2096
69,2021-01-13,135,2468,2603
69,2021-01-14,107,2353,2460
69,2021-01-15,94,2595,2689
69,2021-01-16,47,1885,1932
69,2021-01-17,20,1404,1424
69,2021-01-18,113,2430,2543
69,2021-01-19,105,2276,2381
69,2021-01-20,155,2614,2769
69,2021-01-21,116,2419,2535
69,2021-01-22,108,2433,2541
69,2021-01-23,47,1891,1938
69,2021-01-24,27,1359,1386
69,2021-01-25,124,2371,2495
69,2021-01-26,190,2527,2717
69,2021-01-27,156,2373,2529
69,2021-01-28,150,2322,2472
69,2021-01-29,140,2363,2503
69,2021-01-30,50,2046,2096
69,2021-01-31,32,1673,1705
69,2021-02-01,164,2420,2584
69,2021-02-02,143,2497,2640
69,2021-02-03,144,2445,2589
69,2021-02-04,174,2473,2647
69,2021-02-05,163,2626,2789
69,2021-02-06,46,1867,1913
69,2021-02-07,32,1319,1351
69,2021-02-08,151,2428,2579
69,2021-02-09,139,2443,2582
69,2021-02-10,165,2567,2732
69,2021-02-11,133,2442,2575
69,2021-02-12,137,2510,2647
69,2021-02-13,60,1867,1927
69,2021-02-14,25,1600,1625
69,2021-02-15,158,2194,2352
69,2021-02-16,179,2593,2772
69,2021-02-17,184,2521,2705
69,2021-02-18,152,2532,2684
69,2021-02-19,171,2702,2873
69,2021-02-20,65,2006,2071
69,2021-02-21,28,1948,1976
69,2021-02-22,171,2548,2719
69,2021-02-23,199,2602,2801
69,2021-02-24,205,2588,2793
69,2021-02-25,187,2640,2827
69,2021-02-26,163,2738,2901
69,2021-02-27,111,2144,2255
69,2021-03-01,205,2781,2986
69,2021-03-02,209,2754,2963
69,2021-03-03,230,2735,2965
69,2021-03-04,197,2757,2954
69,2021-03-05,232,2824,3056
69,2021-03-06,78,2078,2156
69,2021-03-07,33,2033,2066
69,2021-03-08,187,2579,2766
69,2021-03-09,202,2589,2791
69,2021-03-10,195,2643,2838
69,2021-03-11,197,2457,2654
69,2021-03-12,203,2694,2897
69,2021-03-13,43,1916,1959
69,2021-03-14,21,1766,1787
69,2021-03-15,175,2407,2582
69,2021-03-16,191,2595,2786
69,2021-03-17,218,2705,2923
69,2021-03-18,222,2697,2919
69,2021-03-19,252,2673,2925
69,2021-03-20,79,2067,2146
69,2021-03-21,37,1895,1932
69,2021-03-22,210,2532,2742
69,2021-03-23,220,2581,2801
69,2021-03-24,225,2783,3008
69,2021-03-25,216,2728,2944
69,2021-03-26,215,2701,2916
69,2021-03-27,84,2066,2150
69,2021-03-29,210,2571,2781
69,2021-03-30,240,2844,3084
69,2021-03-31,259,2905,3164
69,2021-04-02,109,3157,3266
69,2021-04-03,80,2057,2137
69,2021-04-04,38,1503,1541
69,2021-04-05,49,1497,1546
69,2021-04-06,180,2507,2687
69,2021-04-07,230,2528,2758
69,2021-04-08,210,2737,2947
69,2021-04-09,225,2765,2990
69,2021-04-10,90,1978,2068
69,2021-04-11,21,1518,1539
69,2021-04-12,195,2478,2673
69,2021-04-13,228,2568,2796
69,2021-04-14,259,2669,2928
69,2021-04-15,245,2691,2936
69,2021-04-16,206,2793,2999
69,2021-04-17,70,2109,2179
69,2021-04-18,46,1974,2020
69,2021-04-19,224,2495,2719
69,2021-04-20,234,2707,2941
69,2021-04-21,256,2758,3014
69,2021-04-22,253,2837,3090
69,2021-04-23,266,2971,3237
69,2021-04-24,83,2250,2333
69,2021-04-25,43,2503,2546
69,2021-04-26,251,2600,2851
69,2021-04-27,298,2819,3117
69,2021-04-28,270,2830,3100
69,2021-04-29,306,2740,3046
69,2021-04-30,342,3122,3464
69,2021-05-01,49,2006,2055
69,2021-05-02,48,2319,2367
69,2021-05-03,325,2658,2983
69,2021-05-04,219,2614,2833
69,2021-05-05,201,2657,2858
69,2021-05-06,228,2760,2988
69,2021-05-07,242,2964,3206
69,2021-05-08,103,2321,2424
69,2021-05-09,44,2435,2479
69,2021-05-10,281,2651,2932
69,2021-05-11,243,2731,2974
69,2021-05-12,261,3020,3281
69,2021-05-13,56,2297,2353
69,2021-05-14,152,2554,2706
69,2021-05-15,86,2225,2311
69,2021-05-16,28,1902,1930
69,2021-05-17,207,2656,2863
69,2021-05-18,185,2693,2878
69,2021-05-19,205,2724,2929
69,2021-05-20,203,2941,3144
69,2021-05-21,260,3240,3500
69,2021-05-22,75,2345,2420
69,2021-05-23,37,2345,2382
69,2021-05-24,36,1900,1936
69,2021-05-25,223,2612,2835
69,2021-05-26,216,2757,2973
69,2021-05-27,240,2843,3083
69,2021-05-28,283,3088,3371
69,2021-05-29,100,2601,2701
69,2021-05-30,82,2923,3005
69,2021-05-31,206,2936,3142
69,2021-06-01,269,3072,3341
69,2021-06-02,251,3267,3518
69,2021-06-03,123,3604,3727
69,2021-06-04,177,3094,3271
69,2021-06-05,78,2622,2700
69,2021-06-06,121,2673,2794
69,2021-06-07,190,2850,3040
69,2021-06-08,209,3056,3265
69,2021-06-09,208,2949,3157
69,2021-06-10,241,3143,3384
69,2021-06-11,203,3395,3598
69,2021-06-12,88,2655,2743
69,2021-06-13,49,2885,2934
69,2021-06-14,230,2842,3072
69,2021-06-15,242,2988,3230
69,2021-06-16,232,3003,3235
69,2021-06-17,249,3004,3253
69,2021-06-18,242,3204,3446
69,2021-06-19,91,2779,2870
69,2021-06-20,38,2446,2484
69,2021-06-21,299,2935,3234
69,2021-06-22,272,2897,3169
69,2021-06-23,90,1963,2053
69,2021-06-24,274,2727,3001
69,2021-06-25,232,3103,3335
69,2021-06-26,70,2754,2824
69,2021-06-27,63,2449,2512
69,2021-06-28,232,2860,3092
69,2021-06-29,180,2688,2868
69,2021-06-30,190,2982,3172
69,2021-07-01,173,3206,3379
69,2021-07-02,198,3272,3470
69,2021-07-03,126,2790,2916
69,2021-07-04,37,2369,2406
69,2021-07-05,195,2835,3030
69,2021-07-06,226,2897,3123
69,2021-07-07,250,2988,3238
69,2021-07-08,216,3046,3262
69,2021-07-09,231,3203,3434
69,2021-07-10,71,2704,2775
69,2021-07-11,31,2573,2604
69,2021-07-12,247,2878,3125
69,2021-07-13,194,2713,2907
69,2021-07-14,228,2340,2568
69,2021-07-15,97,2429,2526
69,2021-07-16,195,2919,3114
69,2021-07-17,208,2193,2401
69,2021-07-18,33,2353,2386
69,2021-07-19,197,2875,3072
69,2021-07-20,193,2904,3097
69,2021-07-21,243,2953,3196
69,2021-07-22,213,2980,3193
69,2021-07-23,275,3193,3468
69,2021-07-24,67,2166,2233
69,2021-07-25,62,2279,2341
69,2021-07-26,253,2710,2963
69,2021-07-27,274,2610,2884
69,2021-07-28,249,2816,3065
69,2021-07-29,233,2845,3078
69,2021-07-30,124,2942,3066
69,2021-07-31,72,2566,2638
69,2021-08-01,24,2305,2329
69,2021-08-02,90,2320,2410
69,2021-08-03,75,2354,2429
69,2021-08-04,108,2430,2538
69,2021-08-05,93,2340,2433
69,2021-08-06,105,2554,2659
69,2021-08-07,52,2325,2377
69,2021-08-08,40,2075,2115
69,2021-08-09,92,2301,2393
69,2021-08-10,111,2300,2411
69,2021-08-11,116,2525,2641
69,2021-08-12,140,2512,2652
69,2021-08-13,122,2662,2784
69,2021-08-14,53,2631,2684
69,2021-08-15,33,2518,2551
69,2021-08-16,103,2507,2610
69,2021-08-17,122,2372,2494
69,2021-08-18,106,2406,2512
69,2021-08-19,110,2478,2588
69,2021-08-20,98,2713,2811
69,2021-08-21,46,2618,2664
69,2021-08-22,29,2176,2205
69,2021-08-23,139,2664,2803
69,2021-08-24,178,2921,3099
69,2021-08-25,235,2956,3191
69,2021-08-26,205,2981,3186
69,2021-08-27,230,3269,3499
69,2021-08-28,134,2375,2509
69,2021-08-29,28,2120,2148
69,2021-08-30,216,2677,2893
69,2021-08-31,178,2812,2990
69,2021-09-01,285,2962,3247
69,2021-09-02,259,3068,3327
69,2021-09-03,265,3284,3549
69,2021-09-04,175,2775,2950
69,2021-09-05,41,2683,2724
69,2021-09-06,171,2889,3060
69,2021-09-07,238,2954,3192
69,2021-09-08,183,2982,3165
69,2021-09-09,338,2937,3275
69,2021-09-10,247,3041,3288
69,2021-09-11,69,2795,2864
69,2021-09-12,20,2672,2692
69,2021-09-13,208,2907,3115
69,2021-09-14,239,2868,3107
69,2021-09-15,197,2920,3117
69,2021-09-16,224,3072,3296
69,2021-09-17,165,3322,3487
69,2021-09-18,188,2785,2973
69,2021-09-19,37,2653,2690
69,2021-09-20,187,2760,2947
69,2021-09-21,224,2905,3129
69,2021-09-22,221,3055,3276
69,2021-09-23,212,3071,3283
69,2021-09-24,189,3177,3366
69,2021-09-25,71,2722,2793
69,2021-09-26,23,2168,2191
69,2021-09-27,193,2807,3000
69,2021-09-28,247,2895,3142
69,2021-09-29,278,3064,3342
69,2021-09-30,204,3100,3304
69,2021-10-01,238,3443,3681
69,2021-10-02,58,2498,2556
69,2021-10-03,28,2280,2308
69,2021-10-04,221,2829,3050
69,2021-10-05,248,2897,3145
69,2021-10-06,291,2908,3199
69,2021-10-07,330,3008,3338
69,2021-10-08,218,3281,3499
69,2021-10-09,85,2596,2681
69,2021-10-10,29,2521,2550
69,2021-10-11,239,2770,3009
69,2021-10-12,229,2768,2997
69,2021-10-13,233,2838,3071
69,2021-10-14,217,2844,3061
69,2021-10-15,229,3104,3333
69,2021-10-16,66,2413,2479
69,2021-10-17,58,2268,2326
69,2021-10-18,186,2855,3041
69,2021-10-19,232,2818,3050
69,2021-10-20,160,2869,3029
69,2021-10-21,221,2735,2956
69,2021-10-22,204,3064,3268
69,2021-10-23,152,2279,2431
69,2021-10-24,27,2253,2280
69,2021-10-25,253,2767,3020
69,2021-10-26,184,2976,3160
69,2021-10-27,227,3029,3256
69,2021-10-28,258,3099,3357
69,2021-10-29,214,3225,3439
69,2021-10-30,71,2257,2328
69,2021-11-01,36,1874,1910
69,2021-11-02,196,2820,3016
69,2021-11-03,222,2742,2964
69,2021-11-04,205,2904,3109
69,2021-11-05,208,2992,3200
69,2021-11-06,63,2238,2301
69,2021-11-07,20,2085,2105
69,2021-11-08,225,2785,3010
69,2021-11-09,209,2850,3059
69,2021-11-10,270,2863,3133
69,2021-11-11,283,2806,3089
69,2021-11-12,207,2818,3025
69,2021-11-13,84,2050,2134
69,2021-11-14,36,2071,2107
69,2021-11-15,189,2714,2903
69,2021-11-16,229,2731,2960
69,2021-11-17,174,2899,3073
69,2021-11-18,223,2795,3018
69,2021-11-19,199,2926,3125
69,2021-11-20,59,2084,2143
69,2021-11-21,22,1954,1976
69,2021-11-22,156,2613,2769
69,2021-11-23,225,2785,3010
69,2021-11-24,226,2836,3062
69,2021-11-25,218,2762,2980
69,2021-11-26,192,2930,3122
69,2021-11-27,50,1943,1993
69,2021-11-28,36,1694,1730
69,2021-11-29,165,2571,2736
69,2021-11-30,158,2653,2811
69,2021-12-01,188,2783,2971
69,2021-12-02,163,2706,2869
69,2021-12-03,162,2982,3144
69,2021-12-04,82,2102,2184
69,2021-12-05,27,1803,1830
69,2021-12-06,198,2677,2875
69,2021-12-07,175,2782,2957
69,2021-12-08,162,2784,2946
69,2021-12-09,185,2700,2885
69,2021-12-10,147,2603,2750
69,2021-12-11,57,2080,2137
69,2021-12-12,31,1810,1841
69,2021-12-13,191,2593,2784
69,2021-12-14,180,2803,2983
69,2021-12-15,197,2848,3045
69,2021-12-16,225,2893,3118
69,2021-12-17,190,2926,3116
69,2021-12-18,66,2075,2141
69,2021-12-19,28,1799,1827
69,2021-12-20,119,2424,2543
69,2021-12-21,134,2519,2653
69,2021-12-22,101,2436,2537
69,2021-12-23,84,2302,2386
69,2021-12-24,31,1777,1808
69,2021-12-25,11,1003,1014
69,2021-12-26,27,1329,1356
69,2021-12-27,60,1892,1952
69,2021-12-28,73,2014,2087
69,2021-12-29,57,2124,2181
69,2021-12-30,64,2342,2406
69,2021-12-31,33,1899,1932
100,2021-01-01,6,186,192
100,2021-01-02,2,298,300
100,2021-01-03,2,257,259
100,2021-01-04,12,285,297
100,2021-01-05,12,273,285
100,2021-01-06,10,290,300
100,2021-01-07,9,274,283
100,2021-01-08,9,344,353
100,2021-01-09,10,316,326
100,2021-01-10,3,259,262
100,2021-01-11,29,366,395
100,2021-01-12,6,333,339
100,2021-01-13,16,345,361
100,2021-01-14,7,288,295
100,2021-01-15,15,365,380
100,2021-01-16,6,304,310
100,2021-01-17,7,242,249
100,2021-01-18,15,293,308
100,2021-01-19,12,330,342
100,2021-01-20,3,402,405
100,2021-01-21,4,330,334
100,2021-01-22,16,356,372
100,2021-01-23,7,311,318
100,2021-01-24,5,266,271
100,2021-01-25,10,330,340
100,2021-01-26,11,328,339
100,2021-01-27,13,320,333
100,2021-01-28,14,348,362
100,2021-01-29,14,394,408
100,2021-01-30,9,298,307
100,2021-02-02,24,393,417
100,2021-02-03,10,425,435
100,2021-02-04,10,385,395
100,2021-02-05,9,381,390
100,2021-02-06,7,379,386
100,2021-02-07,4,308,312
100,2021-02-08,16,317,333
100,2021-02-09,14,342,356
100,2021-02-10,11,355,366
100,2021-02-11,7,366,373
100,2021-02-12,17,399,416
100,2021-02-13,5,350,355
100,2021-02-14,2,328,330
100,2021-02-15,31,238,269
100,2021-02-16,11,213,224
