"POSTE_ID","date","C","V","T"
100,2021-02-17,19,205,224
100,2021-02-18,14,207,221
100,2021-02-19,8,218,226
100,2021-02-20,12,358,370
100,2021-02-21,3,549,552
100,2021-02-22,12,318,330
100,2021-02-23,13,395,408
100,2021-02-24,7,477,484
100,2021-02-25,12,397,409
100,2021-02-26,12,384,396
100,2021-02-27,11,409,420
100,2021-03-02,23,432,455
100,2021-03-03,6,451,457
100,2021-03-04,17,415,432
100,2021-03-05,10,446,456
100,2021-03-06,10,408,418
100,2021-03-07,2,417,419
100,2021-03-08,22,379,401
100,2021-03-09,15,379,394
100,2021-03-10,19,426,445
100,2021-03-11,10,407,417
100,2021-03-12,39,458,497
100,2021-03-13,4,354,358
100,2021-03-14,7,306,313
100,2021-03-15,4,377,381
100,2021-03-16,15,413,428
100,2021-03-17,17,395,412
100,2021-03-18,15,398,413
100,2021-03-19,18,392,410
100,2021-03-20,13,439,452
100,2021-03-21,1,329,330
100,2021-03-22,17,380,397
100,2021-03-23,22,430,452
100,2021-03-24,12,447,459
100,2021-03-25,16,423,439
100,2021-03-26,10,458,468
100,2021-03-27,3,381,384
100,2021-03-29,12,455,467
100,2021-03-30,22,542,564
100,2021-04-01,20,556,576
100,2021-04-02,14,537,551
100,2021-04-03,9,522,531
100,2021-04-04,4,528,532
100,2021-04-05,6,340,346
100,2021-04-06,17,367,384
100,2021-04-07,15,406,421
100,2021-04-08,11,452,463
100,2021-04-09,28,489,517
100,2021-04-10,8,320,328
100,2021-04-11,4,281,285
100,2021-04-12,11,425,436
100,2021-04-13,29,468,497
100,2021-04-14,7,470,477
100,2021-04-15,15,465,480
100,2021-04-16,15,494,509
100,2021-04-17,13,489,502
100,2021-04-18,4,419,423
100,2021-04-19,20,647,667
100,2021-04-20,25,726,751
100,2021-04-21,30,690,720
100,2021-04-22,38,683,721
100,2021-04-23,35,811,846
100,2021-04-24,12,705,717
100,2021-04-25,6,792,798
100,2021-04-26,30,488,518
100,2021-04-27,19,534,553
100,2021-04-28,13,558,571
100,2021-04-29,19,445,464
100,2021-05-02,8,543,551
100,2021-05-03,39,468,507
100,2021-05-04,37,457,494
100,2021-05-05,36,489,525
100,2021-05-06,24,449,473
100,2021-05-07,23,482,505
100,2021-05-08,5,577,582
100,2021-05-09,15,943,958
100,2021-05-10,23,484,507
100,2021-05-11,32,463,495
100,2021-05-12,30,641,671
100,2021-05-13,16,735,751
100,2021-05-14,22,820,842
100,2021-05-15,22,526,548
100,2021-05-16,6,450,456
100,2021-05-17,32,410,442
100,2021-05-18,14,470,484
100,2021-05-19,20,458,478
100,2021-05-20,12,576,588
100,2021-05-21,34,668,702
100,2021-05-22,10,520,530
100,2021-05-23,10,781,791
100,2021-05-24,6,460,466
100,2021-05-25,28,603,631
100,2021-05-26,24,468,492
100,2021-05-27,19,509,528
100,2021-05-28,15,645,660
100,2021-05-29,27,859,886
100,2021-05-30,20,905,925
100,2021-05-31,35,600,635
100,2021-06-01,24,752,776
100,2021-06-02,26,625,651
100,2021-06-03,26,609,635
100,2021-06-04,14,736,750
100,2021-06-05,9,698,707
100,2021-06-06,12,636,648
100,2021-06-07,48,512,560
100,2021-06-08,64,599,663
100,2021-06-09,35,677,712
100,2021-06-10,15,633,648
100,2021-06-11,17,660,677
100,2021-06-12,23,692,715
100,2021-06-13,5,886,891
100,2021-06-14,26,637,663
100,2021-06-15,28,663,691
100,2021-06-16,31,673,704
100,2021-06-17,18,628,646
100,2021-06-18,19,632,651
100,2021-06-19,20,852,872
100,2021-06-20,7,697,704
100,2021-06-21,12,533,545
100,2021-06-22,23,468,491
100,2021-06-23,4,592,596
100,2021-06-24,10,504,514
100,2021-06-25,28,648,676
100,2021-06-26,16,780,796
100,2021-06-27,10,626,636
100,2021-06-28,22,551,573
100,2021-06-29,20,518,538
100,2021-06-30,11,497,508
100,2021-07-02,33,645,678
100,2021-07-03,12,931,943
100,2021-07-04,4,476,480
100,2021-07-05,33,508,541
100,2021-07-06,22,550,572
100,2021-07-07,11,634,645
100,2021-07-08,20,531,551
100,2021-07-09,13,660,673
100,2021-07-10,16,762,778
100,2021-07-11,3,720,723
100,2021-07-12,16,509,525
100,2021-07-13,14,482,496
100,2021-07-14,16,470,486
100,2021-07-15,20,691,711
100,2021-07-16,11,471,482
100,2021-07-17,10,471,481
100,2021-07-18,41,541,582
100,2021-07-19,13,560,573
100,2021-07-20,10,595,605
100,2021-07-21,20,609,629
100,2021-07-22,62,605,667
100,2021-07-23,20,708,728
100,2021-07-24,16,506,522
100,2021-07-25,0,466,466
100,2021-07-26,10,523,533
100,2021-07-27,16,494,510
100,2021-07-28,22,549,571
100,2021-07-29,9,615,624
100,2021-07-30,17,616,633
100,2021-07-31,13,624,637
100,2021-08-01,13,530,543
100,2021-08-02,12,452,464
100,2021-08-03,8,468,476
100,2021-08-04,8,526,534
100,2021-08-05,11,593,604
100,2021-08-06,8,558,566
100,2021-08-07,10,540,550
100,2021-08-08,3,487,490
100,2021-08-09,7,596,603
100,2021-08-10,11,542,553
100,2021-08-11,13,648,661
100,2021-08-12,21,715,736
100,2021-08-13,35,669,704
100,2021-08-14,36,817,853
100,2021-08-15,18,758,776
100,2021-08-16,30,497,527
100,2021-08-17,53,534,587
100,2021-08-18,23,519,542
100,2021-08-19,13,548,561
100,2021-08-20,7,649,656
100,2021-08-21,15,778,793
100,2021-08-22,2,460,462
100,2021-08-23,10,433,443
100,2021-08-24,5,569,574
100,2021-08-25,23,624,647
100,2021-08-26,16,537,553
100,2021-08-27,23,545,568
100,2021-08-28,15,535,550
100,2021-08-29,4,400,404
100,2021-08-30,16,473,489
100,2021-08-31,14,564,578
100,2021-09-02,25,560,585
100,2021-09-03,9,703,712
100,2021-09-04,14,748,762
100,2021-09-05,4,720,724
100,2021-09-07,21,595,616
100,2021-09-08,26,618,644
100,2021-09-09,12,498,510
100,2021-09-10,10,518,528
100,2021-09-11,8,667,675
100,2021-09-12,3,687,690
100,2021-09-13,5,506,511
100,2021-09-14,18,498,516
100,2021-09-15,12,526,538
100,2021-09-16,7,578,585
100,2021-09-17,11,590,601
100,2021-09-18,19,756,775
100,2021-09-19,3,598,601
100,2021-09-20,17,494,511
100,2021-09-21,10,558,568
100,2021-09-22,15,519,534
100,2021-09-23,20,551,571
100,2021-09-24,13,597,610
100,2021-09-25,8,757,765
100,2021-09-26,6,505,511
100,2021-09-27,32,439,471
100,2021-09-28,39,503,542
100,2021-09-29,43,470,513
100,2021-09-30,33,464,497
100,2021-10-01,26,536,562
100,2021-10-02,11,459,470
100,2021-10-03,2,418,420
100,2021-10-04,58,463,521
100,2021-10-05,33,444,477
100,2021-10-06,29,412,441
100,2021-10-07,17,435,452
100,2021-10-08,15,522,537
100,2021-10-09,9,522,531
100,2021-10-10,3,630,633
100,2021-10-11,22,463,485
100,2021-10-12,18,422,440
100,2021-10-13,16,420,436
100,2021-10-14,66,466,532
100,2021-10-15,21,507,528
100,2021-10-16,14,521,535
100,2021-10-17,8,486,494
100,2021-10-18,14,440,454
100,2021-10-19,7,422,429
100,2021-10-20,16,471,487
100,2021-10-21,18,408,426
100,2021-10-22,16,508,524
100,2021-10-23,11,490,501
100,2021-10-24,3,499,502
100,2021-10-25,25,400,425
100,2021-10-26,21,457,478
100,2021-10-27,26,390,416
100,2021-10-28,26,427,453
100,2021-10-29,12,534,546
100,2021-10-30,7,335,342
100,2021-11-02,17,410,427
100,2021-11-03,23,390,413
100,2021-11-04,19,418,437
100,2021-11-05,34,681,715
100,2021-11-06,12,508,520
100,2021-11-07,4,302,306
100,2021-11-08,41,420,461
100,2021-11-09,27,426,453
100,2021-11-10,31,433,464
100,2021-11-11,43,478,521
100,2021-11-12,34,471,505
100,2021-11-13,21,429,450
100,2021-11-14,0,297,297
100,2021-11-15,26,387,413
100,2021-11-16,16,420,436
100,2021-11-17,31,410,441
100,2021-11-18,22,386,408
100,2021-11-19,16,450,466
100,2021-11-20,2,409,411
100,2021-11-21,2,247,249
100,2021-11-22,22,377,399
100,2021-11-23,18,384,402
100,2021-11-24,14,396,410
100,2021-11-25,19,381,400
100,2021-11-26,26,445,471
100,2021-11-27,8,300,308
100,2021-11-28,0,279,279
100,2021-11-29,16,331,347
100,2021-12-02,16,385,401
100,2021-12-03,19,446,465
100,2021-12-04,6,336,342
100,2021-12-05,3,292,295
100,2021-12-06,17,399,416
100,2021-12-07,19,391,410
100,2021-12-08,17,385,402
100,2021-12-09,12,343,355
100,2021-12-10,13,413,426
100,2021-12-11,5,323,328
100,2021-12-12,0,261,261
100,2021-12-13,14,357,371
100,2021-12-14,11,383,394
100,2021-12-15,20,399,419
100,2021-12-16,17,368,385
100,2021-12-17,15,414,429
100,2021-12-18,4,361,365
100,2021-12-19,5,276,281
100,2021-12-20,10,335,345
100,2021-12-21,10,359,369
100,2021-12-22,9,362,371
100,2021-12-23,5,279,284
100,2021-12-24,3,276,279
100,2021-12-25,4,224,228
100,2021-12-26,1,289,290
100,2021-12-27,20,326,346
100,2021-12-28,4,366,370
100,2021-12-29,6,333,339
100,2021-12-30,5,313,318
200,2021-01-02,40,2129,2169
200,2021-01-03,16,1656,1672
200,2021-01-04,182,3201,3383
200,2021-01-05,158,3393,3551
200,2021-01-06,153,3467,3620
200,2021-01-07,197,3637,3834
200,2021-01-08,224,3805,4029
200,2021-01-09,87,2607,2694
200,2021-01-10,31,1957,1988
200,2021-01-11,362,4708,5070
200,2021-01-12,325,4731,5056
200,2021-01-13,341,4656,4997
200,2021-01-14,332,4797,5129
200,2021-01-15,289,4591,4880
200,2021-01-16,83,2901,2984
200,2021-01-17,10,1729,1739
200,2021-01-18,371,4590,4961
200,2021-01-19,318,4944,5262
200,2021-01-20,315,4947,5262
200,2021-01-21,356,5047,5403
200,2021-01-22,303,5162,5465
200,2021-01-23,54,3357,3411
200,2021-01-24,12,2021,2033
200,2021-01-25,356,4782,5138
200,2021-01-26,362,4760,5122
200,2021-01-27,275,4480,4755
200,2021-01-28,286,5010,5296
200,2021-01-29,334,5200,5534
200,2021-01-30,75,3081,3156
200,2021-02-01,324,4701,5025
200,2021-02-02,383,5041,5424
200,2021-02-03,341,4801,5142
200,2021-02-04,363,5006,5369
200,2021-02-05,342,5066,5408
200,2021-02-06,64,3268,3332
200,2021-02-07,24,2038,2062
200,2021-02-08,319,4489,4808
200,2021-02-09,373,4532,4905
200,2021-02-10,356,4627,4983
200,2021-02-11,278,4593,4871
200,2021-02-12,376,4766,5142
200,2021-02-13,124,2347,2471
200,2021-02-14,27,1545,1572
200,2021-02-15,322,2948,3270
200,2021-02-16,232,3150,3382
200,2021-02-17,256,2877,3133
200,2021-02-18,234,2959,3193
200,2021-02-19,317,3145,3462
200,2021-02-20,73,2944,3017
200,2021-02-21,11,2647,2658
200,2021-02-22,513,4343,4856
200,2021-02-23,391,4846,5237
200,2021-02-24,348,4896,5244
200,2021-02-25,367,5101,5468
200,2021-02-26,360,5024,5384
200,2021-02-27,73,3590,3663
200,2021-02-28,64,2654,2718
200,2021-03-01,463,4870,5333
200,2021-03-02,397,5124,5521
200,2021-03-03,378,5098,5476
200,2021-03-04,422,5066,5488
200,2021-03-05,409,5184,5593
200,2021-03-06,131,3609,3740
200,2021-03-07,52,2545,2597
200,2021-03-08,419,4958,5377
200,2021-03-09,513,4930,5443
200,2021-03-10,520,4883,5403
200,2021-03-11,417,5089,5506
200,2021-03-12,407,5215,5622
200,2021-03-13,65,3377,3442
200,2021-03-14,25,2070,2095
200,2021-03-15,356,4792,5148
200,2021-03-16,395,5072,5467
200,2021-03-17,415,4865,5280
200,2021-03-18,356,4974,5330
200,2021-03-19,380,5119,5499
200,2021-03-20,149,3624,3773
200,2021-03-21,22,2288,2310
200,2021-03-22,497,4548,5045
200,2021-03-23,428,5102,5530
200,2021-03-24,421,5241,5662
200,2021-03-25,397,5165,5562
200,2021-03-26,465,5486,5951
200,2021-03-27,152,3627,3779
200,2021-03-29,445,5030,5475
200,2021-03-30,378,5473,5851
200,2021-03-31,356,5168,5524
200,2021-04-01,463,5439,5902
200,2021-04-02,468,5449,5917
200,2021-04-03,127,3619,3746
200,2021-04-04,48,2509,2557
200,2021-04-05,57,1960,2017
200,2021-04-06,423,4793,5216
200,2021-04-07,430,4616,5046
200,2021-04-08,450,4913,5363
200,2021-04-09,485,5986,6471
200,2021-04-10,119,2964,3083
200,2021-04-11,13,1812,1825
200,2021-04-12,393,4620,5013
200,2021-04-13,365,4777,5142
200,2021-04-14,353,4944,5297
200,2021-04-15,439,5370,5809
200,2021-04-16,314,5129,5443
200,2021-04-17,106,3677,3783
200,2021-04-18,18,2274,2292
200,2021-04-19,439,4815,5254
200,2021-04-20,432,5234,5666
200,2021-04-21,410,5132,5542
200,2021-04-22,425,5396,5821
200,2021-04-23,347,5579,5926
200,2021-04-24,167,4220,4387
200,2021-04-25,23,2755,2778
200,2021-04-26,397,5311,5708
200,2021-04-27,405,5595,6000
200,2021-04-28,429,5431,5860
200,2021-04-29,463,5618,6081
200,2021-04-30,430,5654,6084
200,2021-05-01,44,2642,2686
200,2021-05-02,22,2555,2577
200,2021-05-03,416,5309,5725
200,2021-05-04,488,5580,6068
200,2021-05-05,354,5298,5652
200,2021-05-06,405,5502,5907
200,2021-05-07,430,5491,5921
200,2021-05-08,198,3960,4158
200,2021-05-09,29,3095,3124
200,2021-05-10,404,5018,5422
200,2021-05-11,428,5533,5961
200,2021-05-12,394,5625,6019
200,2021-05-13,45,2485,2530
200,2021-05-14,289,5052,5341
200,2021-05-15,196,3626,3822
200,2021-05-16,38,2406,2444
200,2021-05-17,450,5302,5752
200,2021-05-18,511,5414,5925
200,2021-05-19,388,5380,5768
200,2021-05-20,479,5428,5907
200,2021-05-21,443,5673,6116
200,2021-05-22,184,4611,4795
200,2021-05-23,36,2821,2857
200,2021-05-24,33,2085,2118
200,2021-05-25,338,4739,5077
200,2021-05-26,296,4481,4777
200,2021-05-27,349,4525,4874
200,2021-05-28,355,5071,5426
200,2021-05-29,210,3767,3977
200,2021-05-30,51,3111,3162
200,2021-05-31,540,5282,5822
200,2021-06-01,447,6008,6455
200,2021-06-02,417,5770,6187
200,2021-06-03,446,5564,6010
200,2021-06-04,376,5258,5634
200,2021-06-05,249,4199,4448
200,2021-06-06,42,2707,2749
200,2021-06-07,502,5335,5837
200,2021-06-08,486,5667,6153
200,2021-06-09,486,5806,6292
200,2021-06-10,445,5784,6229
200,2021-06-11,505,5931,6436
200,2021-06-12,238,4212,4450
200,2021-06-13,45,3367,3412
200,2021-06-14,472,5502,5974
200,2021-06-15,512,5593,6105
200,2021-06-16,485,5562,6047
200,2021-06-17,562,5864,6426
200,2021-06-18,421,5688,6109
200,2021-06-19,141,4111,4252
200,2021-06-20,34,2804,2838
200,2021-06-21,467,5141,5608
200,2021-06-22,495,5641,6136
200,2021-06-23,38,2614,2652
200,2021-06-24,479,5284,5763
200,2021-06-25,482,5609,6091
200,2021-06-26,115,4327,4442
200,2021-06-27,36,2947,2983
200,2021-06-28,423,5319,5742
200,2021-06-29,434,5605,6039
200,2021-06-30,491,5577,6068
200,2021-07-01,435,5807,6242
200,2021-07-02,399,5956,6355
200,2021-07-03,111,3931,4042
200,2021-07-04,33,2660,2693
200,2021-07-05,456,5517,5973
200,2021-07-07,433,5700,6133
200,2021-07-08,424,5902,6326
200,2021-07-09,468,6113,6581
200,2021-07-10,130,4081,4211
200,2021-07-11,23,3027,3050
200,2021-07-12,377,5229,5606
200,2021-07-13,466,5986,6452
200,2021-07-14,402,6120,6522
200,2021-07-15,362,6299,6661
200,2021-07-16,321,5722,6043
200,2021-07-17,117,3659,3776
200,2021-07-18,34,2908,2942
200,2021-07-19,379,5139,5518
200,2021-07-20,404,4947,5351
200,2021-07-21,380,5307,5687
200,2021-07-22,467,5275,5742
200,2021-07-23,568,5547,6115
200,2021-07-24,121,3380,3501
200,2021-07-25,50,2788,2838
200,2021-07-26,484,4973,5457
200,2021-07-27,408,5467,5875
200,2021-07-28,375,5320,5695
200,2021-07-29,389,5626,6015
200,2021-07-30,277,5368,5645
200,2021-07-31,159,3269,3428
200,2021-08-01,102,2652,2754
200,2021-08-02,232,4215,4447
200,2021-08-03,203,4379,4582
200,2021-08-04,164,4332,4496
200,2021-08-05,166,4350,4516
200,2021-08-06,173,4345,4518
200,2021-08-07,82,3064,3146
200,2021-08-08,33,2161,2194
200,2021-08-09,186,3661,3847
200,2021-08-10,181,4004,4185
200,2021-08-11,228,4149,4377
200,2021-08-12,264,4348,4612
200,2021-08-13,333,4304,4637
200,2021-08-14,220,3202,3422
200,2021-08-15,139,2518,2657
200,2021-08-16,230,3799,4029
200,2021-08-17,224,3941,4165
200,2021-08-18,153,3903,4056
200,2021-08-19,166,3914,4080
200,2021-08-20,180,4155,4335
200,2021-08-21,141,3029,3170
200,2021-08-22,36,2138,2174
200,2021-08-23,242,3868,4110
200,2021-08-24,272,4077,4349
200,2021-08-25,293,4263,4556
200,2021-08-26,293,3967,4260
200,2021-08-27,293,4343,4636
200,2021-08-28,96,2897,2993
200,2021-08-29,39,2420,2459
200,2021-08-30,347,4510,4857
200,2021-08-31,359,4582,4941
200,2021-09-01,403,4560,4963
200,2021-09-02,447,4752,5199
200,2021-09-03,401,5083,5484
200,2021-09-04,245,3848,4093
200,2021-09-05,37,2880,2917
200,2021-09-06,250,3326,3576
200,2021-09-07,213,3075,3288
200,2021-09-08,217,3364,3581
200,2021-09-09,278,4493,4771
200,2021-09-10,333,4708,5041
200,2021-09-11,107,3909,4016
200,2021-09-12,25,3108,3133
200,2021-09-13,354,4885,5239
200,2021-09-14,359,5231,5590
200,2021-09-15,378,5122,5500
200,2021-09-16,444,5728,6172
200,2021-09-17,481,5218,5699
200,2021-09-18,208,5916,6124
200,2021-09-19,40,3542,3582
200,2021-09-20,549,5192,5741
200,2021-09-21,429,5409,5838
200,2021-09-22,495,5495,5990
200,2021-09-23,531,5973,6504
200,2021-09-24,474,5710,6184
200,2021-09-25,243,5779,6022
200,2021-09-26,48,2929,2977
200,2021-09-27,466,5511,5977
200,2021-09-28,418,5461,5879
200,2021-09-29,508,5512,6020
200,2021-09-30,474,5800,6274
200,2021-10-01,633,5723,6356
200,2021-10-02,117,3751,3868
200,2021-10-03,24,2587,2611
200,2021-10-04,460,5129,5589
200,2021-10-05,524,5751,6275
200,2021-10-06,433,5508,5941
200,2021-10-07,424,5803,6227
200,2021-10-08,414,5663,6077
200,2021-10-09,170,1149,1319
200,2021-10-10,85,803,888
200,2021-10-11,501,4932,5433
200,2021-10-12,582,5500,6082
200,2021-10-13,487,5304,5791
200,2021-10-14,450,5628,6078
200,2021-10-15,399,5747,6146
200,2021-10-16,125,3847,3972
200,2021-10-17,50,2551,2601
200,2021-10-18,426,5260,5686
200,2021-10-19,477,5867,6344
200,2021-10-20,446,5265,5711
200,2021-10-21,598,6774,7372
200,2021-10-22,386,5804,6190
200,2021-10-23,118,3789,3907
200,2021-10-24,35,2807,2842
200,2021-10-25,386,5239,5625
200,2021-10-26,374,5453,5827
200,2021-10-27,375,5379,5754
200,2021-10-28,465,5622,6087
200,2021-10-29,357,5763,6120
200,2021-10-30,97,3591,3688
200,2021-11-01,26,2398,2424
200,2021-11-02,296,4128,4424
200,2021-11-03,274,3620,3894
200,2021-11-04,255,3281,3536
200,2021-11-05,309,3363,3672
200,2021-11-06,112,3072,3184
200,2021-11-07,19,2038,2057
200,2021-11-08,453,4797,5250
200,2021-11-09,561,5503,6064
200,2021-11-10,399,5347,5746
200,2021-11-11,433,5663,6096
200,2021-11-12,388,5672,6060
200,2021-11-13,126,3541,3667
200,2021-11-14,28,2338,2366
200,2021-11-15,455,5277,5732
200,2021-11-16,508,5635,6143
200,2021-11-17,461,5369,5830
200,2021-11-18,463,5768,6231
200,2021-11-19,426,5613,6039
200,2021-11-20,111,3555,3666
200,2021-11-21,22,2304,2326
200,2021-11-22,452,4934,5386
200,2021-11-23,403,5380,5783
200,2021-11-24,436,5392,5828
200,2021-11-25,436,5684,6120
200,2021-11-26,351,5857,6208
200,2021-11-27,112,3455,3567
200,2021-11-28,25,2308,2333
200,2021-11-29,555,6270,6825
200,2021-11-30,474,6944,7418
200,2021-12-01,453,6454,6907
200,2021-12-02,443,6462,6905
200,2021-12-03,440,6346,6786
200,2021-12-04,126,3905,4031
200,2021-12-05,35,2313,2348
200,2021-12-06,525,5922,6447
200,2021-12-07,526,6154,6680
200,2021-12-08,489,6043,6532
200,2021-12-09,448,5618,6066
200,2021-12-10,346,5389,5735
200,2021-12-11,62,3398,3460
200,2021-12-12,27,2383,2410
200,2021-12-13,465,5024,5489
200,2021-12-14,529,5308,5837
200,2021-12-15,423,5383,5806
200,2021-12-16,390,5542,5932
200,2021-12-17,327,5490,5817
200,2021-12-18,51,3342,3393
200,2021-12-19,21,2301,2322
200,2021-12-20,169,4187,4356
200,2021-12-21,173,4288,4461
200,2021-12-22,182,4167,4349
200,2021-12-23,161,4001,4162
200,2021-12-24,63,3241,3304
200,2021-12-25,10,2046,2056
200,2021-12-26,3,1846,1849
200,2021-12-27,102,2838,2940
200,2021-12-28,106,3019,3125
200,2021-12-29,68,3105,3173
200,2021-12-30,99,3146,3245
200,2021-12-31,46,2827,2873
201,2021-01-13,774,11849,12623
201,2021-01-14,598,10721,11319
201,2021-01-15,587,11160,11747
201,2021-01-16,242,7777,8019
201,2021-01-17,22,3202,3224
201,2021-01-18,667,11437,12104
201,2021-01-19,626,11726,12352
201,2021-01-20,754,11881,12635
201,2021-01-21,705,12308,13013
201,2021-01-22,579,12495,13074
201,2021-01-23,221,8586,8807
201,2021-01-24,43,3811,3854
201,2021-01-25,671,11697,12368
201,2021-01-26,744,11842,12586
201,2021-01-27,618,11397,12015
201,2021-01-28,561,12285,12846
201,2021-01-29,615,12836,13451
201,2021-01-30,236,8662,8898
201,2021-01-31,51,3854,3905
201,2021-02-01,620,11934,12554
201,2021-02-02,573,12537,13110
201,2021-02-03,663,12059,12722
201,2021-02-04,636,12480,13116
201,2021-02-05,553,12405,12958
201,2021-02-06,251,8518,8769
201,2021-02-07,62,3865,3927
201,2021-02-08,653,10976,11629
201,2021-02-09,666,11367,12033
201,2021-02-10,632,11408,12040
201,2021-02-11,624,11640,12264
201,2021-02-12,648,12228,12876
201,2021-02-13,251,8896,9147
201,2021-02-14,40,4089,4129
201,2021-02-15,662,10813,11475
201,2021-02-16,603,11623,12226
201,2021-02-17,617,11396,12013
201,2021-02-18,603,11546,12149
201,2021-02-19,591,11863,12454
201,2021-02-20,233,8589,8822
201,2021-02-21,38,4576,4614
201,2021-02-22,720,11815,12535
201,2021-02-23,699,12453,13152
201,2021-02-24,715,12327,13042
201,2021-02-25,740,12627,13367
201,2021-02-26,741,13193,13934
201,2021-02-27,274,9373,9647
201,2021-02-28,82,4690,4772
201,2021-03-01,786,12085,12871
201,2021-03-02,754,12266,13020
201,2021-03-03,627,12166,12793
201,2021-03-04,728,12180,12908
201,2021-03-05,795,12542,13337
201,2021-03-06,320,8972,9292
201,2021-03-07,74,4326,4400
201,2021-03-08,764,11941,12705
201,2021-03-09,673,12311,12984
201,2021-03-10,664,12158,12822
201,2021-03-11,677,12279,12956
201,2021-03-12,748,12670,13418
201,2021-03-13,268,8569,8837
201,2021-03-14,82,4073,4155
201,2021-03-15,794,12004,12798
201,2021-03-16,731,12005,12736
201,2021-03-17,633,11820,12453
201,2021-03-18,721,12089,12810
201,2021-03-19,716,12556,13272
201,2021-03-20,296,8914,9210
201,2021-03-21,62,4161,4223
201,2021-03-22,691,11661,12352
201,2021-03-23,692,12104,12796
201,2021-03-24,772,12099,12871
201,2021-03-25,701,12125,12826
201,2021-03-26,758,12820,13578
201,2021-03-27,268,9074,9342
201,2021-03-29,727,12245,12972
201,2021-03-30,708,12587,13295
201,2021-03-31,707,12442,13149
201,2021-04-01,634,13109,13743
201,2021-04-02,755,13014,13769
201,2021-04-03,280,8887,9167
201,2021-04-04,45,4174,4219
201,2021-04-05,56,3451,3507
201,2021-04-06,729,11456,12185
201,2021-04-07,747,11343,12090
201,2021-04-08,711,11968,12679
201,2021-04-09,565,9156,9721
201,2021-04-10,319,8428,8747
201,2021-04-11,46,3652,3698
201,2021-04-12,707,11412,12119
201,2021-04-13,688,11469,12157
201,2021-04-14,719,11590,12309
201,2021-04-15,704,12397,13101
201,2021-04-16,663,12213,12876
201,2021-04-17,371,8807,9178
201,2021-04-18,59,4242,4301
201,2021-04-19,614,11993,12607
201,2021-04-20,630,12393,13023
201,2021-04-21,663,12404,13067
201,2021-04-22,689,12538,13227
201,2021-04-23,726,13161,13887
201,2021-04-24,356,9409,9765
201,2021-04-25,56,4988,5044
201,2021-04-26,803,12504,13307
201,2021-04-27,796,12514,13310
201,2021-04-28,789,12663,13452
201,2021-04-29,821,12963,13784
201,2021-04-30,755,13703,14458
201,2021-06-01,916,12866,13782
201,2021-06-02,926,12746,13672
201,2021-06-03,909,12941,13850
201,2021-06-04,762,12692,13454
201,2021-06-05,458,9958,10416
201,2021-06-06,81,5155,5236
201,2021-06-07,824,12630,13454
201,2021-06-08,884,13074,13958
201,2021-06-09,967,14063,15030
201,2021-06-10,869,13223,14092
201,2021-06-11,866,13703,14569
201,2021-06-12,368,9914,10282
201,2021-06-13,105,5713,5818
201,2021-06-14,824,12668,13492
201,2021-06-15,809,13222,14031
201,2021-06-16,779,12946,13725
201,2021-06-17,834,13365,14199
201,2021-06-18,755,13230,13985
201,2021-06-19,338,9525,9863
201,2021-06-20,100,5065,5165
201,2021-06-21,780,12416,13196
201,2021-06-22,752,12962,13714
201,2021-06-23,101,4745,4846
201,2021-06-24,773,12833,13606
201,2021-06-25,855,13060,13915
201,2021-06-26,378,9429,9807
201,2021-06-27,83,5763,5846
201,2021-06-28,759,12577,13336
201,2021-06-29,812,13041,13853
201,2021-06-30,809,13130,13939
201,2021-07-01,803,13272,14075
201,2021-07-02,758,13725,14483
201,2021-07-03,317,9257,9574
201,2021-07-04,105,5131,5236
201,2021-07-05,742,12619,13361
201,2021-07-06,732,13087,13819
201,2021-07-07,835,12871,13706
201,2021-07-08,808,13203,14011
201,2021-07-09,845,13422,14267
