"POSTE_ID","date","C","V","T"
201,2021-07-10,350,9442,9792
201,2021-07-11,83,5013,5096
201,2021-07-12,707,12403,13110
201,2021-07-13,618,12506,13124
201,2021-07-14,640,12555,13195
201,2021-07-15,635,12870,13505
201,2021-07-16,665,12908,13573
201,2021-07-17,358,8582,8940
201,2021-07-18,90,5098,5188
201,2021-07-19,752,11368,12120
201,2021-07-20,725,11718,12443
201,2021-07-21,677,12056,12733
201,2021-07-22,725,11954,12679
201,2021-07-23,767,12000,12767
201,2021-07-24,333,8084,8417
201,2021-07-25,134,4579,4713
201,2021-07-26,684,11063,11747
201,2021-07-27,641,11264,11905
201,2021-07-28,652,11647,12299
201,2021-07-29,685,11494,12179
201,2021-07-30,583,10898,11481
201,2021-07-31,344,7694,8038
201,2021-08-01,132,4334,4466
201,2021-08-02,497,9700,10197
201,2021-08-03,524,9795,10319
201,2021-08-04,558,9683,10241
201,2021-08-05,592,9589,10181
201,2021-08-06,604,9721,10325
201,2021-08-07,306,6787,7093
201,2021-08-08,87,3823,3910
201,2021-08-09,506,8714,9220
201,2021-08-10,534,8846,9380
201,2021-08-11,534,8970,9504
201,2021-08-12,475,9131,9606
201,2021-08-13,543,9190,9733
201,2021-08-14,289,6721,7010
201,2021-08-15,127,3971,4098
201,2021-08-16,534,8554,9088
201,2021-08-17,521,8830,9351
201,2021-08-18,492,9047,9539
201,2021-08-19,546,9018,9564
201,2021-08-20,482,9263,9745
201,2021-08-21,371,6811,7182
201,2021-08-22,106,4026,4132
201,2021-08-23,581,10012,10593
201,2021-08-24,604,10254,10858
201,2021-08-25,587,10697,11284
201,2021-08-26,622,10757,11379
201,2021-08-27,657,10804,11461
201,2021-08-28,271,7947,8218
201,2021-08-29,78,6300,6378
201,2021-08-30,681,10918,11599
201,2021-08-31,718,11214,11932
201,2021-09-01,767,11350,12117
201,2021-09-02,703,11600,12303
201,2021-09-03,787,12105,12892
201,2021-09-04,378,10287,10665
201,2021-09-05,112,6752,6864
201,2021-09-06,698,11470,12168
201,2021-09-07,736,11906,12642
201,2021-09-08,751,11833,12584
201,2021-09-09,693,11738,12431
201,2021-09-10,701,11980,12681
201,2021-09-11,303,8083,8386
201,2021-09-12,85,5194,5279
201,2021-09-13,707,11505,12212
201,2021-09-14,758,12266,13024
201,2021-09-15,696,12296,12992
201,2021-09-16,902,13329,14231
201,2021-09-17,865,12902,13767
201,2021-09-18,403,11498,11901
201,2021-09-19,101,5603,5704
201,2021-09-20,778,12314,13092
201,2021-09-21,814,12783,13597
201,2021-09-22,775,12486,13261
201,2021-09-23,849,12752,13601
201,2021-09-24,769,13062,13831
201,2021-09-25,382,11076,11458
201,2021-09-26,87,5353,5440
201,2021-09-27,714,11778,12492
201,2021-09-28,767,12546,13313
201,2021-09-29,793,12861,13654
201,2021-09-30,777,13113,13890
201,2021-10-01,817,13031,13848
201,2021-10-02,363,9673,10036
201,2021-10-03,71,4953,5024
201,2021-10-04,830,12076,12906
201,2021-10-05,729,12554,13283
201,2021-10-06,745,12622,13367
201,2021-10-07,765,13246,14011
201,2021-10-08,830,13238,14068
201,2021-10-09,490,9911,10401
201,2021-10-10,182,5535,5717
201,2021-10-11,752,12112,12864
201,2021-10-12,730,12373,13103
201,2021-10-13,801,12482,13283
201,2021-10-14,772,13010,13782
201,2021-10-15,730,13351,14081
201,2021-10-16,328,9875,10203
201,2021-10-17,92,5073,5165
201,2021-10-18,773,12280,13053
201,2021-10-19,827,13062,13889
201,2021-10-20,894,12441,13335
201,2021-10-21,806,12676,13482
201,2021-10-22,881,12961,13842
201,2021-10-23,346,9511,9857
201,2021-10-24,96,6465,6561
201,2021-10-25,827,11891,12718
201,2021-10-26,755,12694,13449
201,2021-10-27,837,12364,13201
201,2021-10-28,789,12801,13590
201,2021-10-29,777,13263,14040
201,2021-10-30,294,8612,8906
201,2021-11-01,88,4422,4510
201,2021-11-02,721,11464,12185
201,2021-11-03,800,11779,12579
201,2021-11-04,775,11399,12174
201,2021-11-05,804,11763,12567
201,2021-11-06,403,8490,8893
201,2021-11-07,123,4157,4280
201,2021-11-08,749,11827,12576
201,2021-11-09,886,12400,13286
201,2021-11-10,825,12486,13311
201,2021-11-11,968,12722,13690
201,2021-11-12,885,12691,13576
201,2021-11-13,292,9130,9422
201,2021-11-14,81,4937,5018
201,2021-11-15,751,12055,12806
201,2021-11-16,754,12691,13445
201,2021-11-17,768,12436,13204
201,2021-11-18,825,12920,13745
201,2021-11-19,782,12933,13715
201,2021-11-20,303,9317,9620
201,2021-11-21,78,4916,4994
201,2021-11-22,813,11825,12638
201,2021-11-23,813,12377,13190
201,2021-11-24,802,12170,12972
201,2021-11-25,908,13023,13931
201,2021-11-26,810,12745,13555
201,2021-11-27,281,9043,9324
201,2021-11-28,71,5977,6048
201,2021-11-29,877,12126,13003
201,2021-11-30,849,12035,12884
201,2021-12-01,660,12219,12879
201,2021-12-02,732,12144,12876
201,2021-12-03,753,12378,13131
201,2021-12-04,299,9175,9474
201,2021-12-05,77,5940,6017
201,2021-12-06,733,11452,12185
201,2021-12-07,803,11796,12599
201,2021-12-08,810,11950,12760
201,2021-12-09,722,12239,12961
201,2021-12-10,694,12124,12818
201,2021-12-11,280,8993,9273
201,2021-12-12,111,5844,5955
201,2021-12-13,669,11780,12449
201,2021-12-14,800,12456,13256
201,2021-12-15,712,12458,13170
201,2021-12-16,690,12839,13529
201,2021-12-17,740,12984,13724
201,2021-12-18,297,8902,9199
201,2021-12-19,98,5796,5894
201,2021-12-20,506,10690,11196
201,2021-12-21,536,11349,11885
202,2021-01-01,13,2022,2035
202,2021-01-02,130,3067,3197
202,2021-01-03,15,2958,2973
202,2021-01-04,199,3846,4045
202,2021-01-05,181,4037,4218
202,2021-01-06,208,4025,4233
202,2021-01-07,235,4108,4343
202,2021-01-08,218,4364,4582
202,2021-01-09,144,3809,3953
202,2021-01-10,31,4034,4065
202,2021-01-11,328,5311,5639
202,2021-01-12,340,5562,5902
202,2021-01-13,348,5357,5705
202,2021-01-14,312,4998,5310
202,2021-01-15,329,5366,5695
202,2021-01-16,163,4094,4257
202,2021-01-17,24,3058,3082
202,2021-01-18,317,5260,5577
202,2021-01-19,348,5493,5841
202,2021-01-20,394,5539,5933
202,2021-01-21,424,5591,6015
202,2021-01-22,405,5831,6236
202,2021-01-23,162,3892,4054
202,2021-01-24,25,2472,2497
202,2021-01-25,365,5381,5746
202,2021-01-26,402,5631,6033
202,2021-01-27,398,5440,5838
202,2021-01-28,339,5869,6208
202,2021-01-29,404,6234,6638
202,2021-01-30,150,3954,4104
202,2021-01-31,37,2393,2430
202,2021-02-01,348,5417,5765
202,2021-02-02,386,5777,6163
202,2021-02-03,413,5852,6265
202,2021-02-04,382,5722,6104
202,2021-02-05,401,5766,6167
202,2021-02-06,154,4078,4232
202,2021-02-07,24,2598,2622
202,2021-02-08,402,4922,5324
202,2021-02-09,368,5132,5500
202,2021-02-10,339,5219,5558
202,2021-02-11,386,5391,5777
202,2021-02-12,334,5354,5688
202,2021-02-13,185,4040,4225
202,2021-02-14,23,2763,2786
202,2021-02-15,312,4148,4460
202,2021-02-16,326,4603,4929
202,2021-02-17,320,4558,4878
202,2021-02-18,311,4492,4803
202,2021-02-19,345,5026,5371
202,2021-02-20,153,4223,4376
202,2021-02-21,23,3622,3645
202,2021-02-22,402,5582,5984
202,2021-02-23,405,6039,6444
202,2021-02-24,445,5803,6248
202,2021-02-25,485,6095,6580
202,2021-02-26,461,6158,6619
202,2021-02-27,251,4451,4702
202,2021-02-28,29,3279,3308
202,2021-03-01,401,5675,6076
202,2021-03-02,414,5889,6303
202,2021-03-03,404,5920,6324
202,2021-03-04,394,5859,6253
202,2021-03-05,401,6030,6431
202,2021-03-06,183,4764,4947
202,2021-03-07,39,3448,3487
202,2021-03-08,406,5710,6116
202,2021-03-09,443,5679,6122
202,2021-03-10,397,5888,6285
202,2021-03-11,421,6108,6529
202,2021-03-12,420,6225,6645
202,2021-03-13,186,4465,4651
202,2021-03-14,30,2566,2596
202,2021-03-15,366,5813,6179
202,2021-03-16,349,5837,6186
202,2021-03-17,404,5761,6165
202,2021-03-18,463,5896,6359
202,2021-03-19,456,6024,6480
202,2021-03-20,222,4501,4723
202,2021-03-21,31,3102,3133
202,2021-03-22,428,5721,6149
202,2021-03-23,419,6168,6587
202,2021-03-24,443,6190,6633
202,2021-03-25,437,6161,6598
202,2021-03-26,456,6305,6761
202,2021-03-27,209,4391,4600
202,2021-03-29,426,6166,6592
202,2021-03-30,452,6159,6611
202,2021-03-31,414,6465,6879
202,2021-04-02,413,6352,6765
202,2021-04-03,206,4595,4801
202,2021-04-04,25,3336,3361
202,2021-04-05,30,2470,2500
202,2021-04-06,518,6255,6773
202,2021-04-07,504,6150,6654
202,2021-04-08,553,5842,6395
202,2021-04-09,469,5904,6373
202,2021-04-10,216,3914,4130
202,2021-04-11,26,2368,2394
202,2021-04-12,353,5373,5726
202,2021-04-13,383,5559,5942
202,2021-04-14,388,5810,6198
202,2021-04-15,385,5805,6190
202,2021-04-16,411,5674,6085
202,2021-04-17,199,4446,4645
202,2021-04-18,39,2867,2906
202,2021-04-19,394,5895,6289
202,2021-04-20,402,6051,6453
202,2021-04-21,427,6112,6539
202,2021-04-22,391,6191,6582
202,2021-04-23,467,6364,6831
202,2021-04-24,221,4923,5144
202,2021-04-25,29,3774,3803
202,2021-04-26,374,6188,6562
202,2021-04-27,435,6387,6822
202,2021-04-28,385,6352,6737
202,2021-04-29,408,6388,6796
202,2021-04-30,432,6566,6998
202,2021-05-01,38,3840,3878
202,2021-05-02,35,2972,3007
202,2021-05-03,417,5964,6381
202,2021-05-04,441,6359,6800
202,2021-05-05,447,6146,6593
202,2021-05-06,441,6118,6559
202,2021-05-07,464,6394,6858
202,2021-05-08,186,4604,4790
202,2021-05-09,95,4118,4213
202,2021-05-10,456,5845,6301
202,2021-05-11,457,6123,6580
202,2021-05-12,465,6376,6841
202,2021-05-13,92,3102,3194
202,2021-05-14,394,5691,6085
202,2021-05-15,202,4216,4418
202,2021-05-16,116,2934,3050
202,2021-05-17,486,5950,6436
202,2021-05-18,459,6202,6661
202,2021-05-19,453,6053,6506
202,2021-05-20,503,6186,6689
202,2021-05-21,511,6253,6764
202,2021-05-22,211,4281,4492
202,2021-05-23,67,2931,2998
202,2021-05-24,105,2676,2781
202,2021-05-25,445,5419,5864
202,2021-05-26,422,5425,5847
202,2021-05-27,487,5326,5813
202,2021-05-28,516,5678,6194
202,2021-05-29,208,4337,4545
202,2021-05-30,140,3745,3885
202,2021-05-31,371,5309,5680
202,2021-06-01,369,5395,5764
202,2021-06-02,408,5457,5865
202,2021-06-03,427,6133,6560
202,2021-06-04,482,6273,6755
202,2021-06-05,220,4598,4818
202,2021-06-06,76,3284,3360
202,2021-06-07,443,5961,6404
202,2021-06-08,462,6300,6762
202,2021-06-09,446,6378,6824
202,2021-06-10,430,6505,6935
202,2021-06-11,440,6599,7039
202,2021-06-12,244,5143,5387
202,2021-06-13,106,4331,4437
202,2021-06-14,422,6239,6661
202,2021-06-15,440,6480,6920
202,2021-06-16,444,6458,6902
202,2021-06-17,435,6470,6905
202,2021-06-18,417,6365,6782
202,2021-06-19,268,4794,5062
202,2021-06-20,89,3287,3376
202,2021-06-21,406,6177,6583
202,2021-06-22,404,6260,6664
202,2021-06-23,90,2879,2969
202,2021-06-24,383,6394,6777
202,2021-06-25,453,6131,6584
202,2021-06-26,208,4689,4897
202,2021-06-27,84,3228,3312
202,2021-06-28,412,5932,6344
202,2021-06-29,445,5953,6398
202,2021-06-30,421,6135,6556
202,2021-07-01,440,6346,6786
202,2021-07-02,452,6411,6863
202,2021-07-03,238,4702,4940
202,2021-07-04,72,3092,3164
202,2021-07-05,460,5885,6345
202,2021-07-06,490,6144,6634
202,2021-07-07,474,6252,6726
202,2021-07-08,496,6540,7036
202,2021-07-09,467,6486,6953
202,2021-07-10,239,5005,5244
202,2021-07-11,82,3650,3732
202,2021-07-12,459,5892,6351
202,2021-07-13,459,6243,6702
202,2021-07-14,512,6696,7208
202,2021-07-15,259,3790,4049
202,2021-07-16,444,6236,6680
202,2021-07-17,215,4470,4685
202,2021-07-18,80,3793,3873
202,2021-07-19,448,5965,6413
202,2021-07-20,495,6257,6752
202,2021-07-21,486,6209,6695
202,2021-07-22,423,6315,6738
202,2021-07-23,484,6080,6564
202,2021-07-24,234,3983,4217
202,2021-07-25,96,2935,3031
202,2021-07-26,429,5560,5989
202,2021-07-27,433,5510,5943
202,2021-07-28,338,6018,6356
202,2021-07-29,337,5999,6336
202,2021-07-30,306,5594,5900
202,2021-07-31,224,4362,4586
202,2021-08-01,99,3487,3586
202,2021-08-02,283,5043,5326
202,2021-08-03,361,4922,5283
202,2021-08-04,294,5121,5415
202,2021-08-05,283,5247,5530
202,2021-08-06,282,4997,5279
202,2021-08-07,194,3829,4023
202,2021-08-08,99,2996,3095
202,2021-08-09,279,4532,4811
202,2021-08-10,281,4818,5099
202,2021-08-11,265,4960,5225
202,2021-08-12,276,5106,5382
202,2021-08-13,281,4964,5245
202,2021-08-14,210,3960,4170
202,2021-08-15,132,3328,3460
202,2021-08-16,276,4508,4784
202,2021-08-17,294,4692,4986
202,2021-08-18,285,4774,5059
202,2021-08-19,306,4968,5274
202,2021-08-20,277,4942,5219
202,2021-08-21,199,5828,6027
202,2021-08-22,102,3657,3759
202,2021-09-16,425,5763,6188
202,2021-09-17,509,6780,7289
202,2021-09-18,273,4598,4871
202,2021-09-19,121,3493,3614
202,2021-09-20,614,6328,6942
202,2021-09-21,628,6572,7200
202,2021-09-22,612,6602,7214
202,2021-09-23,537,6796,7333
202,2021-09-24,541,6641,7182
202,2021-09-25,367,5276,5643
202,2021-09-26,126,3298,3424
202,2021-09-27,482,6471,6953
202,2021-09-28,517,6596,7113
202,2021-09-29,482,5987,6469
202,2021-09-30,506,5794,6300
202,2021-10-01,454,5922,6376
202,2021-10-02,374,4632,5006
202,2021-10-03,117,3351,3468
202,2021-10-04,575,6543,7118
202,2021-10-05,515,6565,7080
202,2021-10-06,532,6507,7039
202,2021-10-07,553,6805,7358
202,2021-10-08,548,6753,7301
202,2021-10-09,327,4911,5238
202,2021-10-10,130,3745,3875
202,2021-10-11,700,6154,6854
202,2021-10-12,560,6519,7079
202,2021-10-13,578,6466,7044
202,2021-10-14,597,6808,7405
202,2021-10-15,583,6954,7537
202,2021-10-16,275,5345,5620
202,2021-10-17,136,3490,3626
202,2021-10-18,542,6321,6863
202,2021-10-19,521,6620,7141
202,2021-10-20,553,6543,7096
202,2021-10-21,518,6780,7298
202,2021-10-22,541,6820,7361
202,2021-10-23,267,4880,5147
202,2021-10-24,131,3944,4075
202,2021-10-25,553,6363,6916
202,2021-10-26,487,6654,7141
202,2021-10-27,514,6651,7165
202,2021-10-28,532,6890,7422
202,2021-10-29,502,6833,7335
202,2021-10-30,284,4265,4549
202,2021-11-01,119,2967,3086
202,2021-11-02,476,5617,6093
202,2021-11-03,459,5570,6029
202,2021-11-04,487,5645,6132
202,2021-11-05,467,5756,6223
202,2021-11-06,271,4282,4553
202,2021-11-07,117,2822,2939
202,2021-11-08,515,6282,6797
202,2021-11-09,531,6330,6861
202,2021-11-10,522,6440,6962
202,2021-11-11,541,6619,7160
202,2021-11-12,496,6700,7196
202,2021-11-13,327,4465,4792
202,2021-11-14,126,3100,3226
202,2021-11-15,514,6221,6735
202,2021-11-16,494,6439,6933
202,2021-11-17,568,6659,7227
202,2021-11-18,651,7105,7756
202,2021-11-19,600,7083,7683
202,2021-11-20,293,5083,5376
202,2021-11-21,116,3225,3341
202,2021-11-22,679,6615,7294
202,2021-11-23,646,6695,7341
202,2021-11-24,625,6892,7517
202,2021-11-25,651,7017,7668
202,2021-11-26,564,6747,7311
202,2021-11-27,263,4478,4741
202,2021-11-28,127,3101,3228
202,2021-11-29,522,5980,6502
202,2021-11-30,547,6207,6754
202,2021-12-01,536,6109,6645
202,2021-12-02,513,6530,7043
202,2021-12-03,513,6248,6761
202,2021-12-04,258,4356,4614
202,2021-12-05,115,3307,3422
202,2021-12-06,502,5972,6474
202,2021-12-07,474,6487,6961
202,2021-12-08,482,6285,6767
202,2021-12-09,479,6506,6985
202,2021-12-10,481,6272,6753
202,2021-12-11,258,4372,4630
202,2021-12-12,111,3015,3126
202,2021-12-13,480,6114,6594
202,2021-12-14,437,6347,6784
202,2021-12-15,475,6341,6816
202,2021-12-16,414,6848,7262
202,2021-12-17,364,6479,6843
202,2021-12-18,209,4210,4419
202,2021-12-19,107,2928,3035
202,2021-12-20,269,4054,4323
202,2021-12-21,246,4793,5039
202,2021-12-22,274,5085,5359
202,2021-12-23,253,4925,5178
202,2021-12-24,199,4006,4205
202,2021-12-25,88,2482,2570
202,2021-12-26,93,2300,2393
202,2021-12-27,210,3885,4095
202,2021-12-28,245,4204,4449
202,2021-12-29,224,4242,4466
202,2021-12-30,216,4198,4414
202,2021-12-31,200,3875,4075
203,2021-01-01,18,1270,1288
203,2021-01-02,107,2014,2121
203,2021-01-03,17,1843,1860
203,2021-01-04,173,2583,2756
203,2021-01-05,184,2683,2867
203,2021-01-06,192,2634,2826
203,2021-01-07,185,2774,2959
203,2021-01-08,201,2849,3050
203,2021-01-09,125,2461,2586
203,2021-01-10,32,2613,2645
203,2021-01-11,321,3539,3860
203,2021-01-12,242,3750,3992
203,2021-01-13,294,3609,3903
203,2021-01-14,285,3501,3786
203,2021-01-15,265,3623,3888
203,2021-01-16,132,2481,2613
203,2021-01-17,26,1925,1951
203,2021-01-18,256,3591,3847
203,2021-01-19,312,3803,4115
203,2021-01-20,356,3773,4129
203,2021-01-21,360,3915,4275
203,2021-01-22,320,3824,4144
203,2021-01-23,136,2354,2490
203,2021-01-24,26,1579,1605
203,2021-01-25,307,3649,3956
203,2021-01-26,336,3787,4123
203,2021-01-27,245,3489,3734
203,2021-01-28,275,3907,4182
203,2021-01-29,216,3926,4142
203,2021-01-30,134,2374,2508
203,2021-01-31,32,1570,1602
203,2021-02-01,315,3720,4035
203,2021-02-02,308,3969,4277
203,2021-02-03,271,3823,4094
203,2021-02-04,321,3948,4269
203,2021-02-05,347,3838,4185
203,2021-02-06,156,2407,2563
203,2021-02-07,24,1706,1730
203,2021-02-08,304,3285,3589
203,2021-02-09,298,3520,3818
203,2021-02-10,283,3510,3793
203,2021-02-11,280,3559,3839
203,2021-02-12,305,3465,3770
203,2021-02-13,145,2518,2663
203,2021-02-14,27,1825,1852
203,2021-02-15,257,2360,2617
203,2021-02-16,263,2866,3129
203,2021-02-17,241,2456,2697
203,2021-02-18,252,2417,2669
203,2021-02-19,274,2984,3258
203,2021-02-20,124,2641,2765
203,2021-02-21,21,2464,2485
203,2021-02-22,331,3718,4049
203,2021-02-23,338,4114,4452
203,2021-02-24,373,3911,4284
203,2021-02-25,439,4172,4611
203,2021-02-26,404,4007,4411
203,2021-02-27,251,2711,2962
203,2021-02-28,24,2211,2235
203,2021-03-02,355,4017,4372
203,2021-03-03,340,3971,4311
203,2021-03-04,361,3941,4302
203,2021-03-05,351,3987,4338
203,2021-03-06,300,2932,3232
203,2021-03-07,36,2337,2373
203,2021-03-08,442,3707,4149
203,2021-03-09,375,3771,4146
203,2021-03-10,337,3957,4294
203,2021-03-11,274,4015,4289
203,2021-03-12,325,4015,4340
203,2021-03-13,136,2726,2862
203,2021-03-14,29,1733,1762
203,2021-03-15,318,3864,4182
203,2021-03-16,308,3989,4297
203,2021-03-17,345,3892,4237
203,2021-03-18,334,3931,4265
203,2021-03-19,329,3935,4264
203,2021-03-20,147,2791,2938
203,2021-03-21,35,2033,2068
203,2021-03-22,328,3736,4064
203,2021-03-23,346,4130,4476
203,2021-03-24,370,4203,4573
203,2021-03-25,353,4148,4501
203,2021-03-26,361,4185,4546
203,2021-03-27,155,2648,2803
203,2021-03-29,352,4169,4521
203,2021-03-30,358,4219,4577
203,2021-03-31,313,4341,4654
203,2021-04-01,285,4392,4677
203,2021-04-02,337,4179,4516
203,2021-04-03,180,2807,2987
203,2021-04-04,19,2212,2231
203,2021-04-05,28,1581,1609
203,2021-04-06,393,4036,4429
203,2021-04-07,412,3988,4400
203,2021-04-08,384,3672,4056
203,2021-04-09,407,3766,4173
203,2021-04-10,142,2289,2431
203,2021-04-11,17,1536,1553
203,2021-04-12,296,3323,3619
203,2021-04-13,320,3597,3917
203,2021-04-14,319,3661,3980
203,2021-04-15,295,3950,4245
203,2021-04-16,343,3643,3986
203,2021-04-17,173,2743,2916
203,2021-04-18,31,1838,1869
203,2021-04-19,331,3902,4233
203,2021-04-20,291,4102,4393
203,2021-04-21,280,4129,4409
203,2021-04-22,316,4170,4486
203,2021-04-23,343,4239,4582
203,2021-04-24,221,3141,3362
203,2021-04-25,18,2557,2575
203,2021-04-26,295,4074,4369
203,2021-04-27,349,4373,4722
203,2021-04-28,308,4174,4482
203,2021-04-29,445,4238,4683
203,2021-04-30,335,4321,4656
203,2021-05-01,45,2464,2509
203,2021-05-02,36,2122,2158
203,2021-05-03,344,4010,4354
203,2021-05-04,405,4301,4706
203,2021-05-05,377,4081,4458
203,2021-05-06,353,4055,4408
203,2021-05-07,389,4228,4617
203,2021-05-08,132,2772,2904
203,2021-05-09,88,2763,2851
203,2021-05-10,376,3904,4280
203,2021-05-11,402,4278,4680
203,2021-05-12,371,4210,4581
203,2021-05-13,85,2156,2241
203,2021-05-14,268,3738,4006
203,2021-05-15,176,2376,2552
203,2021-05-16,125,1963,2088
203,2021-05-17,364,3884,4248
203,2021-05-18,340,4029,4369
203,2021-05-19,381,4033,4414
203,2021-05-20,355,4193,4548
203,2021-05-21,370,4055,4425
203,2021-05-22,187,2476,2663
203,2021-05-23,68,1939,2007
203,2021-05-24,94,1612,1706
203,2021-05-25,351,3280,3631
203,2021-05-26,346,3418,3764
203,2021-05-27,415,3456,3871
203,2021-05-28,446,3710,4156
203,2021-05-29,172,2667,2839
203,2021-05-30,123,2457,2580
203,2021-05-31,364,3657,4021
203,2021-06-01,381,3737,4118
203,2021-06-02,386,3990,4376
203,2021-06-03,395,4086,4481
203,2021-06-04,405,4384,4789
203,2021-06-05,219,2788,3007
203,2021-06-06,70,2155,2225
203,2021-06-07,404,3983,4387
203,2021-06-08,388,4267,4655
203,2021-06-09,387,4544,4931
203,2021-06-10,345,4526,4871
203,2021-06-11,349,4523,4872
203,2021-06-12,176,3106,3282
203,2021-06-13,106,2833,2939
203,2021-06-14,365,4196,4561
203,2021-06-15,350,4464,4814
203,2021-06-16,353,4361,4714
203,2021-06-17,346,4448,4794
203,2021-06-18,341,4365,4706
203,2021-06-19,198,3115,3313
203,2021-06-21,387,4970,5357
203,2021-06-22,420,5146,5566
203,2021-06-23,83,1945,2028
203,2021-06-24,398,4227,4625
203,2021-06-25,366,4207,4573
203,2021-06-26,174,3060,3234
203,2021-06-27,80,2061,2141
203,2021-06-28,346,4016,4362
203,2021-06-29,377,4216,4593
203,2021-06-30,363,4119,4482
203,2021-07-01,367,4278,4645
203,2021-07-02,363,4478,4841
203,2021-07-03,179,2970,3149
203,2021-07-04,95,1942,2037
203,2021-07-05,322,4065,4387
203,2021-07-06,378,4405,4783
203,2021-07-07,349,4340,4689
203,2021-07-08,363,4472,4835
203,2021-07-09,339,4441,4780
203,2021-07-10,182,3401,3583
203,2021-07-11,85,2442,2527
203,2021-07-12,355,3981,4336
203,2021-07-13,355,4312,4667
203,2021-07-14,363,4161,4524
203,2021-07-15,333,3754,4087
203,2021-07-16,329,3950,4279
203,2021-07-17,175,2793,2968
203,2021-07-18,82,2431,2513
203,2021-07-19,311,3741,4052
203,2021-07-20,347,3937,4284
203,2021-07-21,317,4045,4362
203,2021-07-22,343,4036,4379
203,2021-07-23,341,3973,4314
203,2021-07-24,177,2302,2479
203,2021-07-25,73,1724,1797
203,2021-07-26,383,3571,3954
203,2021-07-27,399,3981,4380
203,2021-07-28,295,3834,4129
203,2021-07-29,251,3918,4169
203,2021-07-30,246,3568,3814
203,2021-07-31,172,2708,2880
203,2021-08-01,89,2261,2350
203,2021-08-02,227,3249,3476
203,2021-08-03,314,3192,3506
203,2021-08-04,239,3231,3470
203,2021-08-05,268,3209,3477
203,2021-08-06,273,3101,3374
203,2021-08-07,171,2383,2554
203,2021-08-08,77,1737,1814
203,2021-08-09,241,2836,3077
203,2021-08-10,231,3003,3234
203,2021-08-11,233,3207,3440
203,2021-08-12,234,3294,3528
203,2021-08-13,237,3111,3348
203,2021-08-14,156,2450,2606
203,2021-08-15,97,2084,2181
203,2021-08-16,229,2768,2997
203,2021-08-17,247,2887,3134
203,2021-08-18,259,2954,3213
203,2021-08-19,326,3158,3484
203,2021-08-20,248,3164,3412
203,2021-08-21,167,2900,3067
203,2021-08-22,86,1977,2063
203,2021-08-23,295,3156,3451
203,2021-08-24,286,3435,3721
203,2021-08-25,284,3523,3807
203,2021-08-26,293,3303,3596
203,2021-08-27,281,3173,3454
203,2021-08-28,179,2246,2425
203,2021-08-29,81,1819,1900
203,2021-08-30,358,3337,3695
203,2021-08-31,361,3444,3805
203,2021-09-01,287,3733,4020
203,2021-09-02,337,4096,4433
203,2021-09-03,366,4327,4693
203,2021-09-04,174,2391,2565
203,2021-09-05,92,2105,2197
203,2021-09-06,354,3621,3975
203,2021-09-07,333,4038,4371
203,2021-09-08,367,4120,4487
203,2021-09-09,340,3828,4168
203,2021-09-10,287,3704,3991
203,2021-09-11,163,2722,2885
203,2021-09-12,116,2273,2389
203,2021-09-13,399,4000,4399
203,2021-09-14,387,4061,4448
203,2021-09-15,384,4213,4597
203,2021-09-16,276,3635,3911
203,2021-09-17,387,4633,5020
203,2021-09-18,218,3401,3619
203,2021-09-19,115,2419,2534
203,2021-09-20,432,4271,4703
203,2021-09-21,437,4492,4929
203,2021-09-22,433,4458,4891
203,2021-09-23,428,4575,5003
203,2021-09-24,435,4406,4841
203,2021-09-25,376,3940,4316
203,2021-09-26,133,2263,2396
203,2021-09-27,407,4307,4714
203,2021-09-28,456,4569,5025
203,2021-09-29,398,4042,4440
203,2021-09-30,421,4042,4463
203,2021-10-01,427,4153,4580
203,2021-10-02,284,2855,3139
203,2021-10-03,109,2107,2216
203,2021-10-04,558,4398,4956
