"POSTE_ID","date","C","V","T"
291,2021-11-17,127,4717,4844
291,2021-11-18,137,4650,4787
291,2021-11-19,130,5304,5434
291,2021-11-20,83,3093,3176
291,2021-11-21,48,1233,1281
291,2021-11-22,120,4776,4896
291,2021-11-23,123,5051,5174
291,2021-11-24,114,4675,4789
291,2021-11-25,131,4888,5019
291,2021-11-26,118,5500,5618
291,2021-11-27,85,3293,3378
291,2021-11-28,48,1590,1638
291,2021-11-29,176,4760,4936
291,2021-11-30,106,4854,4960
291,2021-12-01,101,4908,5009
291,2021-12-02,170,4824,4994
291,2021-12-03,136,4753,4889
291,2021-12-04,82,3104,3186
291,2021-12-05,50,1491,1541
291,2021-12-06,144,4564,4708
291,2021-12-07,137,4907,5044
291,2021-12-08,140,4633,4773
291,2021-12-09,130,4932,5062
291,2021-12-10,138,4530,4668
291,2021-12-11,92,3283,3375
291,2021-12-12,48,1674,1722
291,2021-12-13,130,4681,4811
291,2021-12-14,155,5029,5184
291,2021-12-15,138,4906,5044
291,2021-12-16,156,5282,5438
291,2021-12-17,107,5057,5164
291,2021-12-18,85,3345,3430
291,2021-12-19,44,1706,1750
291,2021-12-20,103,4330,4433
291,2021-12-21,110,4323,4433
291,2021-12-22,104,4303,4407
291,2021-12-23,102,4324,4426
291,2021-12-24,63,3059,3122
291,2021-12-25,35,559,594
291,2021-12-26,40,654,694
291,2021-12-27,86,3075,3161
291,2021-12-28,87,3013,3100
291,2021-12-29,86,3024,3110
291,2021-12-30,83,3116,3199
291,2021-12-31,87,2552,2639
300,2021-01-01,36,1730,1766
300,2021-01-02,88,2440,2528
300,2021-01-03,55,2138,2193
300,2021-01-04,213,3653,3866
300,2021-01-05,215,3816,4031
300,2021-01-06,208,3728,3936
300,2021-01-07,227,3767,3994
300,2021-01-08,218,4146,4364
300,2021-01-09,119,3210,3329
300,2021-01-10,57,2531,2588
300,2021-01-11,243,4920,5163
300,2021-01-12,198,4728,4926
300,2021-01-13,242,4905,5147
300,2021-01-14,207,4668,4875
300,2021-01-15,240,4810,5050
300,2021-01-16,108,3440,3548
300,2021-01-17,46,2462,2508
300,2021-01-18,250,4784,5034
300,2021-01-19,229,4839,5068
300,2021-01-20,256,4945,5201
300,2021-01-21,216,5020,5236
300,2021-01-22,224,5181,5405
300,2021-01-23,150,3686,3836
300,2021-01-24,57,2658,2715
300,2021-01-25,236,4933,5169
300,2021-01-26,279,4935,5214
300,2021-01-27,219,4823,5042
300,2021-01-28,174,5118,5292
300,2021-01-29,194,5365,5559
300,2021-01-30,146,3879,4025
300,2021-01-31,49,2721,2770
300,2021-02-01,256,4916,5172
300,2021-02-02,182,5126,5308
300,2021-02-03,203,4989,5192
300,2021-02-04,245,5093,5338
300,2021-02-05,233,5403,5636
300,2021-02-06,154,3610,3764
300,2021-02-07,46,2625,2671
300,2021-02-08,216,4624,4840
300,2021-02-09,257,4799,5056
300,2021-02-10,258,4609,4867
300,2021-02-11,220,4750,4970
300,2021-02-12,232,4991,5223
300,2021-02-13,303,3739,4042
300,2021-02-14,115,2848,2963
300,2021-02-15,244,4511,4755
300,2021-02-16,222,4703,4925
300,2021-02-17,191,4627,4818
300,2021-02-18,214,4661,4875
300,2021-02-19,206,4987,5193
300,2021-02-20,241,4246,4487
300,2021-02-21,115,3344,3459
300,2021-02-22,218,4703,4921
300,2021-02-23,237,5126,5363
300,2021-02-24,220,5085,5305
300,2021-02-25,245,5324,5569
300,2021-02-26,234,5355,5589
300,2021-02-27,187,4345,4532
300,2021-02-28,74,4740,4814
300,2021-03-01,229,5008,5237
300,2021-03-02,267,5155,5422
300,2021-03-03,234,5098,5332
300,2021-03-04,241,5287,5528
300,2021-03-05,266,5409,5675
300,2021-03-06,158,4192,4350
300,2021-03-07,50,3145,3195
300,2021-03-08,232,5064,5296
300,2021-03-09,252,5252,5504
300,2021-03-10,245,5060,5305
300,2021-03-11,219,5230,5449
300,2021-03-12,248,5542,5790
300,2021-03-13,152,3944,4096
300,2021-03-14,54,2764,2818
300,2021-03-15,213,4841,5054
300,2021-03-16,218,5277,5495
300,2021-03-17,239,5129,5368
300,2021-03-18,247,5210,5457
300,2021-03-19,227,5409,5636
300,2021-03-20,162,4177,4339
300,2021-03-21,54,2884,2938
300,2021-03-22,247,4904,5151
300,2021-03-23,266,5338,5604
300,2021-03-24,237,5203,5440
300,2021-03-25,245,5281,5526
300,2021-03-26,244,5391,5635
300,2021-03-27,151,4074,4225
300,2021-03-29,253,5209,5462
300,2021-03-30,231,5600,5831
300,2021-03-31,218,5389,5607
300,2021-04-01,243,5483,5726
300,2021-04-02,223,5677,5900
300,2021-04-03,149,4396,4545
300,2021-04-04,48,3115,3163
300,2021-04-05,47,2492,2539
300,2021-04-06,225,4957,5182
300,2021-04-07,239,5066,5305
300,2021-04-08,230,4942,5172
300,2021-04-09,224,5544,5768
300,2021-04-10,137,4032,4169
300,2021-04-11,44,2843,2887
300,2021-04-12,247,5168,5415
300,2021-04-13,281,5546,5827
300,2021-04-14,251,5224,5475
300,2021-04-15,244,5469,5713
300,2021-04-16,264,5557,5821
300,2021-04-17,161,4539,4700
300,2021-04-18,55,3126,3181
300,2021-04-19,233,5098,5331
300,2021-04-20,247,5624,5871
300,2021-04-21,261,5470,5731
300,2021-04-22,228,5617,5845
300,2021-04-23,267,5859,6126
300,2021-04-24,171,4948,5119
300,2021-04-25,51,3523,3574
300,2021-04-26,251,5497,5748
300,2021-04-27,238,5716,5954
300,2021-04-28,268,5760,6028
300,2021-04-29,225,5738,5963
300,2021-04-30,263,6072,6335
300,2021-05-01,59,3579,3638
300,2021-05-02,51,3303,3354
300,2021-05-03,236,5561,5797
300,2021-05-04,221,5606,5827
300,2021-05-05,232,5550,5782
300,2021-05-06,208,5596,5804
300,2021-05-07,260,5816,6076
300,2021-05-08,301,5191,5492
300,2021-05-09,105,3522,3627
300,2021-05-10,241,5196,5437
300,2021-05-11,238,5641,5879
300,2021-05-12,252,5812,6064
300,2021-05-13,54,3225,3279
300,2021-05-14,198,5291,5489
300,2021-05-15,264,4352,4616
300,2021-05-16,117,3158,3275
300,2021-05-17,245,5362,5607
300,2021-05-18,237,5575,5812
300,2021-05-19,228,5529,5757
300,2021-05-20,241,5424,5665
300,2021-05-21,254,5927,6181
300,2021-05-22,160,4370,4530
300,2021-05-23,110,3303,3413
300,2021-05-24,52,2709,2761
300,2021-05-25,222,4705,4927
300,2021-05-26,207,4965,5172
300,2021-05-27,206,5327,5533
300,2021-05-28,244,5348,5592
300,2021-05-29,169,4115,4284
300,2021-05-30,118,3517,3635
300,2021-05-31,236,5554,5790
300,2021-06-01,256,5820,6076
300,2021-06-02,249,5450,5699
300,2021-06-03,214,4223,4437
300,2021-06-04,16,460,476
300,2021-06-05,158,4191,4349
300,2021-06-06,54,3325,3379
300,2021-06-07,234,5267,5501
300,2021-06-08,269,5949,6218
300,2021-06-09,270,5962,6232
300,2021-06-10,239,5799,6038
300,2021-06-11,256,6043,6299
300,2021-06-12,152,4659,4811
300,2021-06-13,48,3872,3920
300,2021-06-14,265,5604,5869
300,2021-06-15,244,6047,6291
300,2021-06-16,258,5687,5945
300,2021-06-17,231,5936,6167
300,2021-06-18,227,6148,6375
300,2021-06-19,292,4921,5213
300,2021-06-20,112,3636,3748
300,2021-06-21,235,5394,5629
300,2021-06-22,219,5960,6179
300,2021-06-23,56,3205,3261
300,2021-06-24,239,5385,5624
300,2021-06-25,227,5843,6070
300,2021-06-26,161,4586,4747
300,2021-06-27,47,3629,3676
300,2021-06-28,236,5573,5809
300,2021-06-29,243,5773,6016
300,2021-06-30,240,5661,5901
300,2021-07-01,243,5867,6110
300,2021-07-02,236,5813,6049
300,2021-07-03,169,4631,4800
300,2021-07-04,60,3460,3520
300,2021-07-05,223,5500,5723
300,2021-07-06,227,5971,6198
300,2021-07-07,255,5834,6089
300,2021-07-08,235,5432,5667
300,2021-07-09,245,6133,6378
300,2021-07-10,65,4723,4788
300,2021-07-11,30,3640,3670
300,2021-07-12,244,5387,5631
300,2021-07-13,190,5286,5476
300,2021-07-14,204,5273,5477
300,2021-07-15,174,5262,5436
300,2021-07-16,222,5472,5694
300,2021-07-17,170,4461,4631
300,2021-07-18,56,3692,3748
300,2021-07-19,215,5149,5364
300,2021-07-20,230,5381,5611
300,2021-07-21,208,5112,5320
300,2021-07-22,231,4876,5107
300,2021-07-23,210,5335,5545
300,2021-07-24,165,4098,4263
300,2021-07-25,64,3357,3421
300,2021-07-26,217,4451,4668
300,2021-07-27,228,4664,4892
300,2021-07-28,221,4743,4964
300,2021-07-29,198,4667,4865
300,2021-07-30,211,4505,4716
300,2021-07-31,149,3404,3553
300,2021-08-01,64,2755,2819
300,2021-08-02,201,3746,3947
300,2021-08-03,199,3751,3950
300,2021-08-04,190,3786,3976
300,2021-08-05,187,3732,3919
300,2021-08-06,194,3824,4018
300,2021-08-07,153,3088,3241
300,2021-08-08,59,2548,2607
300,2021-08-09,179,3463,3642
300,2021-08-10,190,3715,3905
300,2021-08-11,182,3664,3846
300,2021-08-12,179,3808,3987
300,2021-08-13,179,3753,3932
300,2021-08-14,150,3007,3157
300,2021-08-15,120,2479,2599
300,2021-08-16,183,3375,3558
300,2021-08-17,182,3559,3741
300,2021-08-18,188,3635,3823
300,2021-08-19,195,3659,3854
300,2021-08-20,177,3867,4044
300,2021-08-21,228,3165,3393
300,2021-08-22,136,2595,2731
300,2021-08-23,198,3855,4053
300,2021-08-24,198,4200,4398
300,2021-08-25,183,4100,4283
300,2021-08-26,184,4081,4265
300,2021-08-27,201,4313,4514
300,2021-08-28,293,3471,3764
300,2021-08-29,124,2803,2927
300,2021-08-30,379,4442,4821
300,2021-08-31,362,4617,4979
300,2021-09-01,387,4921,5308
300,2021-09-02,365,4706,5071
300,2021-09-03,365,4810,5175
300,2021-09-04,268,4829,5097
300,2021-09-05,115,3174,3289
300,2021-09-06,396,4885,5281
300,2021-09-07,389,5349,5738
300,2021-09-08,411,5136,5547
300,2021-09-09,390,5046,5436
300,2021-09-10,370,5081,5451
300,2021-09-11,301,4459,4760
300,2021-09-12,127,3309,3436
300,2021-09-13,217,5137,5354
300,2021-09-14,213,5526,5739
300,2021-09-15,219,5196,5415
300,2021-09-16,213,5484,5697
300,2021-09-17,219,6633,6852
300,2021-09-18,162,4073,4235
300,2021-09-19,56,3217,3273
300,2021-09-20,206,4615,4821
300,2021-09-21,222,4976,5198
300,2021-09-22,232,4828,5060
300,2021-09-23,221,5301,5522
300,2021-09-24,225,5580,5805
300,2021-09-25,167,4596,4763
300,2021-09-26,57,3260,3317
300,2021-09-27,223,5261,5484
300,2021-09-28,244,5483,5727
300,2021-09-29,236,5447,5683
300,2021-09-30,233,5443,5676
300,2021-10-01,247,5774,6021
300,2021-10-02,170,4201,4371
300,2021-10-03,52,2988,3040
300,2021-10-04,229,5160,5389
300,2021-10-05,230,5500,5730
300,2021-10-06,231,5341,5572
300,2021-10-07,247,5551,5798
300,2021-10-08,248,5614,5862
300,2021-10-09,168,4365,4533
300,2021-10-10,56,3526,3582
300,2021-10-11,231,5340,5571
300,2021-10-12,244,5474,5718
300,2021-10-13,249,5347,5596
300,2021-10-14,222,5451,5673
300,2021-10-15,227,5595,5822
300,2021-10-16,163,4372,4535
300,2021-10-17,55,3317,3372
300,2021-10-18,236,5160,5396
300,2021-10-19,226,5533,5759
300,2021-10-20,245,5203,5448
300,2021-10-21,222,5373,5595
300,2021-10-22,251,5408,5659
300,2021-10-23,161,4284,4445
300,2021-10-24,53,3320,3373
300,2021-10-25,241,4897,5138
300,2021-10-26,244,5305,5549
300,2021-10-27,248,5268,5516
300,2021-10-28,243,5137,5380
300,2021-10-29,234,5553,5787
300,2021-10-30,232,4035,4267
300,2021-11-01,115,2937,3052
300,2021-11-02,149,5046,5195
300,2021-11-03,103,4260,4363
300,2021-11-04,99,3789,3888
300,2021-11-05,93,3730,3823
300,2021-11-06,35,3098,3133
300,2021-11-07,70,2491,2561
300,2021-11-08,251,4778,5029
300,2021-11-09,242,5216,5458
300,2021-11-10,251,5268,5519
300,2021-11-11,216,5118,5334
300,2021-11-12,240,5397,5637
300,2021-11-13,165,3937,4102
300,2021-11-14,61,3067,3128
300,2021-11-15,228,4896,5124
300,2021-11-16,212,5315,5527
300,2021-11-17,237,5013,5250
300,2021-11-18,238,5165,5403
300,2021-11-19,245,5557,5802
300,2021-11-20,172,4216,4388
300,2021-11-21,63,3025,3088
300,2021-11-22,263,5002,5265
300,2021-11-23,240,5335,5575
300,2021-11-24,255,5093,5348
300,2021-11-25,218,5040,5258
300,2021-11-26,237,5492,5729
300,2021-11-27,171,4087,4258
300,2021-11-28,61,2943,3004
300,2021-11-29,263,4945,5208
300,2021-11-30,214,5270,5484
300,2021-12-01,218,5174,5392
300,2021-12-02,222,5247,5469
300,2021-12-03,256,5358,5614
300,2021-12-04,159,4052,4211
300,2021-12-05,60,3118,3178
300,2021-12-06,256,4818,5074
300,2021-12-07,235,5251,5486
300,2021-12-08,254,5009,5263
300,2021-12-09,205,5112,5317
300,2021-12-10,230,5440,5670
300,2021-12-11,164,4072,4236
300,2021-12-12,52,3039,3091
300,2021-12-13,245,4907,5152
300,2021-12-14,236,5398,5634
300,2021-12-15,245,5267,5512
300,2021-12-16,224,5329,5553
300,2021-12-17,237,5406,5643
300,2021-12-18,153,4022,4175
300,2021-12-19,54,2852,2906
300,2021-12-20,186,4161,4347
300,2021-12-21,221,4528,4749
300,2021-12-22,195,4341,4536
300,2021-12-23,205,4499,4704
300,2021-12-24,156,3962,4118
300,2021-12-25,36,2148,2184
300,2021-12-26,43,2080,2123
300,2021-12-27,168,3307,3475
300,2021-12-28,175,3628,3803
300,2021-12-29,168,3671,3839
300,2021-12-30,163,3703,3866
300,2021-12-31,159,3787,3946
301,2021-01-01,112,3522,3634
301,2021-01-02,304,5579,5883
301,2021-01-03,146,4173,4319
301,2021-01-04,568,8347,8915
301,2021-01-05,616,8514,9130
301,2021-01-06,593,8481,9074
301,2021-01-07,796,8609,9405
301,2021-01-08,873,9286,10159
301,2021-01-09,360,7205,7565
301,2021-01-10,148,5066,5214
301,2021-01-11,1103,10946,12049
301,2021-01-12,985,10510,11495
301,2021-01-13,1072,10683,11755
301,2021-01-14,1048,9674,10722
301,2021-01-15,829,10768,11597
301,2021-01-16,350,9044,9394
301,2021-01-17,143,4983,5126
301,2021-01-18,979,10771,11750
301,2021-01-19,1101,10749,11850
301,2021-01-20,1198,11046,12244
301,2021-01-21,1116,10692,11808
301,2021-01-22,1127,11670,12797
301,2021-01-23,487,10187,10674
301,2021-01-24,211,5718,5929
301,2021-01-25,1178,11091,12269
301,2021-01-26,1185,11501,12686
301,2021-01-27,1042,10710,11752
301,2021-01-28,1035,11073,12108
301,2021-01-29,1108,11844,12952
301,2021-01-30,463,10161,10624
301,2021-01-31,164,5631,5795
301,2021-02-01,1079,10952,12031
301,2021-02-02,1109,10833,11942
301,2021-02-03,1028,10377,11405
301,2021-02-04,1211,11472,12683
301,2021-02-05,1240,11895,13135
301,2021-02-06,481,9637,10118
301,2021-02-07,167,5757,5924
301,2021-02-08,1121,10163,11284
301,2021-02-09,1077,10453,11530
301,2021-02-10,949,10068,11017
301,2021-02-11,1078,10827,11905
301,2021-02-12,880,11634,12514
301,2021-02-13,465,9737,10202
301,2021-02-14,153,6114,6267
301,2021-02-15,992,10111,11103
301,2021-02-16,1021,10544,11565
301,2021-02-17,1048,10154,11202
301,2021-02-18,1113,10310,11423
301,2021-02-19,1130,11210,12340
301,2021-02-20,478,9930,10408
301,2021-02-21,184,6701,6885
301,2021-02-22,1181,10914,12095
301,2021-02-23,1264,11636,12900
301,2021-02-24,1342,11564,12906
301,2021-02-25,1210,11526,12736
301,2021-02-26,1137,12073,13210
301,2021-02-27,492,10701,11193
301,2021-02-28,169,6470,6639
301,2021-03-01,1405,11296,12701
301,2021-03-02,1302,11513,12815
301,2021-03-03,1235,11255,12490
301,2021-03-04,1176,11319,12495
301,2021-03-05,1192,12166,13358
301,2021-03-06,489,10641,11130
301,2021-03-07,166,6456,6622
301,2021-03-08,1291,11248,12539
301,2021-03-09,1262,11396,12658
301,2021-03-10,1240,11359,12599
301,2021-03-11,1125,10945,12070
301,2021-03-12,1187,11765,12952
301,2021-03-13,489,9407,9896
301,2021-03-14,161,5888,6049
301,2021-03-15,1366,11101,12467
301,2021-03-16,1350,11307,12657
301,2021-03-17,1250,11293,12543
301,2021-03-18,1338,11425,12763
301,2021-03-19,1321,12204,13525
301,2021-03-20,531,10629,11160
301,2021-03-21,155,6298,6453
301,2021-03-22,1323,11290,12613
301,2021-03-23,1344,11699,13043
301,2021-03-24,1245,11471,12716
301,2021-03-25,1274,11471,12745
301,2021-03-26,1255,12467,13722
301,2021-03-27,532,10116,10648
301,2021-03-29,1398,11467,12865
301,2021-03-30,1378,12001,13379
301,2021-03-31,1184,12205,13389
301,2021-04-01,1205,12412,13617
301,2021-04-02,1085,13305,14390
301,2021-04-07,1097,10838,11935
301,2021-04-08,1065,11215,12280
301,2021-04-09,1018,11491,12509
301,2021-04-10,517,9271,9788
301,2021-04-11,155,5503,5658
301,2021-04-12,1273,10890,12163
301,2021-04-13,1246,11305,12551
301,2021-04-14,1243,11136,12379
301,2021-04-15,1135,11192,12327
301,2021-04-16,1150,11788,12938
301,2021-04-17,500,10185,10685
301,2021-04-18,154,6189,6343
301,2021-04-19,1086,11269,12355
301,2021-04-20,1151,11762,12913
301,2021-04-21,1164,11613,12777
301,2021-04-22,1146,12043,13189
301,2021-04-23,1054,12796,13850
301,2021-04-24,458,10994,11452
301,2021-04-25,163,7021,7184
301,2021-04-26,1186,11694,12880
301,2021-04-27,1292,11954,13246
301,2021-04-28,1266,11980,13246
301,2021-04-29,1264,12368,13632
301,2021-04-30,1294,13177,14471
301,2021-05-01,197,7831,8028
301,2021-05-02,177,6921,7098
301,2021-05-03,1247,12063,13310
301,2021-05-04,1309,12197,13506
301,2021-05-05,1357,12049,13406
301,2021-05-06,1423,11940,13363
301,2021-05-07,1251,13212,14463
301,2021-05-08,555,11827,12382
301,2021-05-09,169,7330,7499
301,2021-05-10,1078,11878,12956
301,2021-05-11,1251,12119,13370
301,2021-05-12,1262,13001,14263
301,2021-05-13,194,6968,7162
301,2021-05-14,822,12471,13293
301,2021-05-15,510,10153,10663
301,2021-05-16,168,6573,6741
301,2021-05-17,1332,11954,13286
301,2021-05-18,1165,12235,13400
301,2021-05-19,1290,12438,13728
301,2021-05-20,1402,12386,13788
301,2021-05-21,1439,13278,14717
301,2021-05-22,533,11164,11697
301,2021-05-23,188,7300,7488
301,2021-05-24,179,6015,6194
301,2021-05-25,1072,10946,12018
301,2021-05-26,1051,10840,11891
301,2021-05-27,1127,11495,12622
301,2021-05-28,1140,12569,13709
301,2021-05-29,558,12201,12759
301,2021-05-30,182,8744,8926
301,2021-05-31,1317,12335,13652
301,2021-06-01,1286,12660,13946
301,2021-06-02,1223,11961,13184
301,2021-06-03,1299,12245,13544
301,2021-06-04,1167,13006,14173
301,2021-06-05,572,12565,13137
301,2021-06-06,188,8199,8387
301,2021-06-07,1295,11706,13001
301,2021-06-08,1272,12525,13797
301,2021-06-09,1150,12546,13696
301,2021-06-10,1201,12730,13931
301,2021-06-11,1193,13422,14615
301,2021-06-12,519,11964,12483
301,2021-06-13,182,8792,8974
301,2021-06-14,1270,12716,13986
301,2021-06-15,1226,12907,14133
301,2021-06-16,1125,12730,13855
301,2021-06-17,1180,12817,13997
301,2021-06-18,1172,13520,14692
301,2021-06-19,530,12343,12873
301,2021-06-20,196,8209,8405
301,2021-06-21,1156,12368,13524
301,2021-06-22,1291,12456,13747
301,2021-06-23,207,7587,7794
301,2021-06-24,1106,11886,12992
301,2021-06-25,1143,12784,13927
301,2021-06-26,559,12009,12568
301,2021-06-27,195,8164,8359
301,2021-06-28,1364,12310,13674
301,2021-06-29,1299,11752,13051
301,2021-06-30,1254,11802,13056
301,2021-07-01,1275,12393,13668
301,2021-07-02,1144,13118,14262
301,2021-07-03,579,11973,12552
301,2021-07-04,227,7841,8068
301,2021-07-05,1123,11617,12740
301,2021-07-06,1201,12098,13299
301,2021-07-07,1253,12298,13551
301,2021-07-08,1237,12409,13646
301,2021-07-09,1250,13635,14885
301,2021-07-10,574,11787,12361
301,2021-07-11,206,7907,8113
301,2021-07-12,1202,12449,13651
301,2021-07-13,1029,10568,11597
301,2021-07-14,1042,10079,11121
301,2021-07-15,1126,11435,12561
301,2021-07-16,1261,12626,13887
301,2021-07-17,580,10964,11544
301,2021-07-18,216,8004,8220
301,2021-07-19,1019,12700,13719
301,2021-07-20,1076,13424,14500
301,2021-07-21,907,13340,14247
301,2021-07-22,838,12911,13749
301,2021-07-23,1014,13297,14311
301,2021-07-24,605,9971,10576
301,2021-07-25,202,7166,7368
301,2021-07-26,1138,10554,11692
301,2021-07-27,1190,10785,11975
301,2021-07-28,958,11413,12371
301,2021-07-29,810,11118,11928
301,2021-07-30,711,11336,12047
301,2021-07-31,390,9000,9390
301,2021-08-01,163,6205,6368
301,2021-08-02,688,9048,9736
301,2021-08-03,702,8861,9563
301,2021-08-04,657,9149,9806
301,2021-08-05,750,9236,9986
301,2021-08-06,699,9455,10154
301,2021-08-07,370,7830,8200
301,2021-08-08,152,5390,5542
301,2021-08-09,669,8465,9134
301,2021-08-10,663,8619,9282
301,2021-08-11,603,8631,9234
301,2021-08-12,652,8662,9314
301,2021-08-13,649,8978,9627
301,2021-08-14,372,7409,7781
301,2021-08-15,148,5479,5627
301,2021-08-16,622,8360,8982
301,2021-08-17,659,8639,9298
301,2021-08-18,628,8711,9339
301,2021-08-19,624,8795,9419
301,2021-08-20,591,9548,10139
301,2021-08-21,370,8071,8441
301,2021-08-22,170,5857,6027
301,2021-08-23,759,9321,10080
301,2021-08-24,753,9710,10463
301,2021-08-25,780,9924,10704
301,2021-08-26,814,10178,10992
301,2021-08-27,854,10820,11674
301,2021-08-28,472,9428,9900
301,2021-08-29,183,6878,7061
301,2021-08-30,926,10796,11722
301,2021-08-31,1013,11163,12176
301,2021-09-01,850,7944,8794
301,2021-09-02,796,8526,9322
301,2021-09-03,1041,11628,12669
301,2021-09-04,530,11015,11545
301,2021-09-05,174,7973,8147
301,2021-09-06,1044,11035,12079
301,2021-09-07,1120,12995,14115
301,2021-09-08,1018,11337,12355
301,2021-09-09,1008,11676,12684
301,2021-09-10,947,12794,13741
301,2021-09-11,437,11903,12340
301,2021-09-12,186,8272,8458
301,2021-09-13,980,11532,12512
301,2021-09-14,976,11655,12631
301,2021-09-15,922,11651,12573
301,2021-09-16,1025,12174,13199
301,2021-09-17,996,13091,14087
301,2021-09-18,448,12715,13163
301,2021-09-19,157,9756,9913
301,2021-09-20,1082,12478,13560
301,2021-09-21,1108,12551,13659
301,2021-09-22,988,12707,13695
301,2021-09-23,1092,11856,12948
301,2021-09-24,1031,12710,13741
301,2021-09-25,483,11778,12261
301,2021-09-26,180,7963,8143
301,2021-09-27,1154,11767,12921
301,2021-09-28,1228,11995,13223
301,2021-09-29,1129,11389,12518
301,2021-09-30,1123,11702,12825
301,2021-10-01,1059,12845,13904
301,2021-10-02,478,11474,11952
301,2021-10-03,166,7332,7498
301,2021-10-04,1166,11848,13014
301,2021-10-05,1188,12039,13227
301,2021-10-06,1237,11720,12957
301,2021-10-07,1224,12062,13286
301,2021-10-08,1178,13055,14233
301,2021-10-09,518,11614,12132
301,2021-10-10,210,8076,8286
301,2021-10-11,1097,11701,12798
301,2021-10-12,1048,11800,12848
301,2021-10-13,1080,11732,12812
301,2021-10-14,1028,10683,11711
301,2021-10-15,1282,12748,14030
301,2021-10-16,613,11345,11958
301,2021-10-17,187,7638,7825
301,2021-10-18,1242,12911,14153
301,2021-10-19,1213,13597,14810
301,2021-10-20,1337,12956,14293
301,2021-10-21,1267,12920,14187
301,2021-10-22,1271,14010,15281
301,2021-10-23,557,12512,13069
301,2021-10-24,180,9078,9258
301,2021-10-25,1220,12966,14186
301,2021-10-26,1195,13228,14423
301,2021-10-27,1229,12792,14021
301,2021-10-28,1245,12584,13829
301,2021-10-29,1122,13255,14377
301,2021-10-30,458,10750,11208
301,2021-11-01,173,6726,6899
301,2021-11-02,1341,11189,12530
301,2021-11-03,1189,11575,12764
301,2021-11-04,1251,11577,12828
301,2021-11-05,1162,12219,13381
301,2021-11-06,585,11149,11734
301,2021-11-07,238,7191,7429
301,2021-11-08,1224,11348,12572
301,2021-11-09,1213,11781,12994
301,2021-11-10,1123,11289,12412
301,2021-11-11,1086,12219,13305
301,2021-11-12,1159,12534,13693
301,2021-11-13,456,10939,11395
301,2021-11-14,180,7373,7553
301,2021-11-15,1167,11502,12669
301,2021-11-16,1142,11489,12631
301,2021-11-17,1197,11595,12792
301,2021-11-18,1133,11542,12675
301,2021-11-19,1247,12831,14078
301,2021-11-20,536,11642,12178
301,2021-11-21,178,7077,7255
301,2021-11-22,1251,11323,12574
301,2021-11-23,1178,11862,13040
301,2021-11-24,1228,11718,12946
301,2021-11-25,1292,11473,12765
301,2021-11-26,1249,12056,13305
301,2021-11-27,482,11188,11670
301,2021-11-28,188,7758,7946
301,2021-11-29,1189,11661,12850
301,2021-11-30,1099,11543,12642
301,2021-12-01,1180,11414,12594
301,2021-12-02,1299,12039,13338
301,2021-12-03,1069,12422,13491
301,2021-12-04,456,10933,11389
301,2021-12-05,166,7592,7758
301,2021-12-06,1218,11259,12477
301,2021-12-07,1262,11835,13097
301,2021-12-08,1329,11868,13197
301,2021-12-09,1178,11765,12943
301,2021-12-10,1120,11852,12972
301,2021-12-11,500,11791,12291
301,2021-12-12,188,7546,7734
301,2021-12-13,1141,11424,12565
301,2021-12-14,1084,11878,12962
301,2021-12-15,1108,12048,13156
301,2021-12-16,1090,12710,13800
301,2021-12-17,1014,12874,13888
301,2021-12-18,442,10701,11143
301,2021-12-19,173,7329,7502
301,2021-12-20,601,10652,11253
301,2021-12-21,597,11122,11719
301,2021-12-22,622,10931,11553
