"POSTE_ID","date","C","V","T"
301,2021-12-23,574,11053,11627
301,2021-12-24,444,9734,10178
301,2021-12-25,104,5054,5158
301,2021-12-26,118,4794,4912
301,2021-12-27,477,8294,8771
301,2021-12-28,501,8359,8860
301,2021-12-29,470,8585,9055
301,2021-12-30,525,9025,9550
301,2021-12-31,456,8925,9381
302,2021-01-02,37,1517,1554
302,2021-01-03,15,1176,1191
302,2021-01-04,327,4737,5064
302,2021-01-05,374,4902,5276
302,2021-01-06,336,4859,5195
302,2021-01-07,395,5143,5538
302,2021-01-08,415,5138,5553
302,2021-01-09,51,2099,2150
302,2021-01-10,17,1374,1391
302,2021-01-11,711,6382,7093
302,2021-01-12,535,6203,6738
302,2021-01-13,649,6491,7140
302,2021-01-14,561,5898,6459
302,2021-01-15,516,5966,6482
302,2021-01-16,53,2321,2374
302,2021-01-17,18,1278,1296
302,2021-01-18,620,6426,7046
302,2021-01-19,692,6212,6904
302,2021-01-20,770,6426,7196
302,2021-01-21,671,6250,6921
302,2021-01-22,585,6403,6988
302,2021-01-23,56,2758,2814
302,2021-01-24,21,1395,1416
302,2021-01-25,637,6395,7032
302,2021-01-26,626,5998,6624
302,2021-01-27,390,5854,6244
302,2021-01-28,157,4704,4861
302,2021-01-29,144,5240,5384
302,2021-01-30,13,1762,1775
302,2021-01-31,2,1017,1019
302,2021-02-01,165,5393,5558
302,2021-02-02,184,5368,5552
302,2021-02-03,159,4891,5050
302,2021-02-04,172,6143,6315
302,2021-02-05,138,6126,6264
302,2021-02-06,27,2224,2251
302,2021-02-07,2,1186,1188
302,2021-02-08,124,5495,5619
302,2021-02-09,136,5801,5937
302,2021-02-10,169,5867,6036
302,2021-02-11,142,6007,6149
302,2021-02-12,139,5975,6114
302,2021-02-13,18,2514,2532
302,2021-02-14,3,1360,1363
302,2021-02-15,144,5672,5816
302,2021-02-16,151,5749,5900
302,2021-02-17,160,5657,5817
302,2021-02-18,144,5569,5713
302,2021-02-19,111,5649,5760
302,2021-02-20,14,2470,2484
302,2021-02-21,1,1448,1449
302,2021-02-22,200,5979,6179
302,2021-02-23,191,6225,6416
302,2021-02-24,207,6100,6307
302,2021-02-25,207,6150,6357
302,2021-02-26,190,5871,6061
302,2021-02-27,26,2726,2752
302,2021-02-28,2,1450,1452
302,2021-03-01,180,6362,6542
302,2021-03-02,168,6315,6483
302,2021-03-03,180,6284,6464
302,2021-03-04,178,5771,5949
302,2021-03-05,378,7398,7776
302,2021-03-06,42,2885,2927
302,2021-03-07,1,1630,1631
302,2021-03-08,293,6759,7052
302,2021-03-09,352,6688,7040
302,2021-03-10,319,6584,6903
302,2021-03-11,365,6415,6780
302,2021-03-12,356,6787,7143
302,2021-03-13,76,2854,2930
302,2021-03-14,6,1561,1567
302,2021-03-15,467,6762,7229
302,2021-03-16,586,7454,8040
302,2021-03-17,449,6657,7106
302,2021-03-18,415,6578,6993
302,2021-03-19,427,6695,7122
302,2021-03-20,113,2908,3021
302,2021-03-21,4,1588,1592
302,2021-03-22,649,6618,7267
302,2021-03-23,536,6768,7304
302,2021-03-24,450,6900,7350
302,2021-03-25,439,6839,7278
302,2021-03-26,397,6828,7225
302,2021-03-27,56,2787,2843
302,2021-03-29,435,6669,7104
302,2021-03-30,410,7001,7411
302,2021-03-31,450,6995,7445
302,2021-04-01,480,6896,7376
302,2021-04-02,362,7322,7684
302,2021-04-03,56,3067,3123
302,2021-04-04,4,1700,1704
302,2021-04-05,7,1345,1352
302,2021-04-06,418,6532,6950
302,2021-04-07,500,6375,6875
302,2021-04-08,455,6592,7047
302,2021-04-09,429,6477,6906
302,2021-04-10,53,2633,2686
302,2021-04-11,3,1360,1363
302,2021-04-12,388,6276,6664
302,2021-04-13,67,1273,1340
302,2021-04-14,444,5863,6307
302,2021-04-15,433,6191,6624
302,2021-04-16,440,6265,6705
302,2021-04-17,65,2954,3019
302,2021-04-18,9,1655,1664
302,2021-04-19,453,6893,7346
302,2021-04-20,500,7059,7559
302,2021-04-21,439,6832,7271
302,2021-04-22,463,7744,8207
302,2021-04-23,428,7152,7580
302,2021-04-24,66,3099,3165
302,2021-04-25,3,1771,1774
302,2021-04-26,461,7235,7696
302,2021-04-27,426,7233,7659
302,2021-04-28,409,7274,7683
302,2021-04-29,436,7176,7612
302,2021-04-30,458,7497,7955
302,2021-05-01,16,1991,2007
302,2021-05-02,9,1839,1848
302,2021-05-03,533,7756,8289
302,2021-05-04,495,10497,10992
302,2021-05-05,495,7704,8199
302,2021-05-06,457,7353,7810
302,2021-05-07,430,7809,8239
302,2021-05-08,51,3302,3353
302,2021-05-09,6,1810,1816
302,2021-05-10,489,6995,7484
302,2021-05-11,473,7334,7807
302,2021-05-12,475,7401,7876
302,2021-05-13,10,1810,1820
302,2021-05-14,258,5242,5500
302,2021-05-15,40,2561,2601
302,2021-05-16,13,1744,1757
302,2021-05-17,440,7191,7631
302,2021-05-18,435,6975,7410
302,2021-05-19,487,7350,7837
302,2021-05-20,601,7178,7779
302,2021-05-21,513,7344,7857
302,2021-05-22,51,2773,2824
302,2021-05-23,6,1690,1696
302,2021-05-24,12,1484,1496
302,2021-05-25,456,6781,7237
302,2021-05-26,391,6676,7067
302,2021-05-27,389,7012,7401
302,2021-05-28,378,6785,7163
302,2021-05-29,86,2885,2971
302,2021-05-30,16,1945,1961
302,2021-05-31,409,7593,8002
302,2021-06-01,513,8019,8532
302,2021-06-02,504,7528,8032
302,2021-06-03,383,7296,7679
302,2021-06-04,533,10330,10863
302,2021-06-05,400,16321,16721
302,2021-06-06,70,10098,10168
302,2021-06-07,401,7133,7534
302,2021-06-08,501,8218,8719
302,2021-06-09,481,8204,8685
302,2021-06-10,388,7454,7842
302,2021-06-11,404,7404,7808
302,2021-06-12,173,3134,3307
302,2021-06-13,3,2066,2069
302,2021-06-14,576,7476,8052
302,2021-06-15,467,7623,8090
302,2021-06-16,439,7204,7643
302,2021-06-17,380,7169,7549
302,2021-06-18,458,7497,7955
302,2021-06-19,118,3076,3194
302,2021-06-20,0,1776,1776
302,2021-06-21,440,6897,7337
302,2021-06-22,498,7251,7749
302,2021-06-23,36,1901,1937
302,2021-06-24,507,6842,7349
302,2021-06-25,397,6923,7320
302,2021-06-26,58,2911,2969
302,2021-06-27,3,1885,1888
302,2021-06-28,399,7415,7814
302,2021-06-29,387,7071,7458
302,2021-06-30,386,7002,7388
302,2021-07-01,442,7222,7664
302,2021-07-02,387,7041,7428
302,2021-07-03,86,3146,3232
302,2021-07-04,17,1893,1910
302,2021-07-05,433,6913,7346
302,2021-07-06,422,7169,7591
302,2021-07-07,441,7118,7559
302,2021-07-08,425,7341,7766
302,2021-07-09,410,7485,7895
302,2021-07-10,77,3150,3227
302,2021-07-11,7,1911,1918
302,2021-07-12,400,6733,7133
302,2021-07-13,370,6861,7231
302,2021-07-14,353,6727,7080
302,2021-07-15,200,2014,2214
302,2021-07-16,119,2083,2202
302,2021-07-17,63,2566,2629
302,2021-07-18,10,1784,1794
302,2021-07-19,377,6337,6714
302,2021-07-20,341,6322,6663
302,2021-07-21,356,6427,6783
302,2021-07-22,357,6608,6965
302,2021-07-23,344,6358,6702
302,2021-07-24,74,2834,2908
302,2021-07-25,19,1845,1864
302,2021-07-26,328,5952,6280
302,2021-07-27,343,5973,6316
302,2021-07-28,352,6097,6449
302,2021-07-29,293,5814,6107
302,2021-07-30,242,5645,5887
302,2021-07-31,33,2265,2298
302,2021-08-01,10,1478,1488
302,2021-08-02,208,4580,4788
302,2021-08-03,239,4522,4761
302,2021-08-04,208,4429,4637
302,2021-08-05,188,4483,4671
302,2021-08-06,184,4542,4726
302,2021-08-07,18,1992,2010
302,2021-08-08,9,1393,1402
302,2021-08-09,179,4060,4239
302,2021-08-10,182,4310,4492
302,2021-08-11,191,4211,4402
302,2021-08-12,160,4244,4404
302,2021-08-13,171,4090,4261
302,2021-08-14,29,1967,1996
302,2021-08-15,3,1453,1456
302,2021-08-16,171,4198,4369
302,2021-08-17,198,4236,4434
302,2021-08-18,165,4233,4398
302,2021-08-19,200,4323,4523
302,2021-08-20,181,4323,4504
302,2021-08-21,26,1972,1998
302,2021-08-22,7,1356,1363
302,2021-08-23,274,5150,5424
302,2021-08-24,283,5352,5635
302,2021-08-25,289,5654,5943
302,2021-08-26,302,5642,5944
302,2021-08-27,463,8089,8552
302,2021-08-28,65,5940,6005
302,2021-08-29,134,13680,13814
302,2021-08-30,440,7522,7962
302,2021-08-31,422,7976,8398
302,2021-09-01,485,7825,8310
302,2021-09-02,498,7311,7809
302,2021-09-03,563,10396,10959
302,2021-09-04,573,19994,20567
302,2021-09-05,101,7244,7345
302,2021-09-06,400,5754,6154
302,2021-09-07,374,5835,6209
302,2021-09-08,434,5798,6232
302,2021-09-09,440,5929,6369
302,2021-09-10,444,5924,6368
302,2021-09-11,42,2624,2666
302,2021-09-12,2,1643,1645
302,2021-09-13,447,6029,6476
302,2021-09-14,500,6950,7450
302,2021-09-15,499,6129,6628
302,2021-09-16,484,6272,6756
302,2021-09-17,393,6213,6606
302,2021-09-18,53,2721,2774
302,2021-09-19,10,1737,1747
302,2021-09-20,444,6521,6965
302,2021-09-21,487,6666,7153
302,2021-09-22,535,6286,6821
302,2021-09-23,509,6615,7124
302,2021-09-24,451,6393,6844
302,2021-09-25,41,2630,2671
302,2021-09-26,2,1607,1609
302,2021-09-27,596,6720,7316
302,2021-09-28,611,10293,10904
302,2021-09-29,533,7299,7832
302,2021-09-30,535,6994,7529
302,2021-10-01,432,6623,7055
302,2021-10-02,79,2538,2617
302,2021-10-03,3,1619,1622
302,2021-10-04,496,6680,7176
302,2021-10-05,550,6975,7525
302,2021-10-06,526,6633,7159
302,2021-10-07,495,6864,7359
302,2021-10-08,445,6572,7017
302,2021-10-09,74,2916,2990
302,2021-10-10,10,1625,1635
302,2021-10-11,500,6519,7019
302,2021-10-12,495,6720,7215
302,2021-10-13,494,6645,7139
302,2021-10-14,557,6855,7412
302,2021-10-15,485,6487,6972
302,2021-10-16,57,2955,3012
302,2021-10-17,3,1695,1698
302,2021-10-18,533,6815,7348
302,2021-10-19,537,6800,7337
302,2021-10-20,583,6302,6885
302,2021-10-21,558,5738,6296
302,2021-10-22,513,6489,7002
302,2021-10-23,65,3005,3070
302,2021-10-24,7,1709,1716
302,2021-10-25,594,6461,7055
302,2021-10-26,558,6996,7554
302,2021-10-27,568,6245,6813
302,2021-10-28,596,6634,7230
302,2021-10-29,650,6722,7372
302,2021-10-30,66,2458,2524
302,2021-11-01,7,1435,1442
302,2021-11-02,528,5850,6378
302,2021-11-03,481,5869,6350
302,2021-11-04,494,5881,6375
302,2021-11-05,500,6016,6516
302,2021-11-06,60,2712,2772
302,2021-11-07,4,1480,1484
302,2021-11-08,561,6746,7307
302,2021-11-09,581,7414,7995
302,2021-11-10,591,6886,7477
302,2021-11-11,545,6709,7254
302,2021-11-12,577,6842,7419
302,2021-11-13,53,2724,2777
302,2021-11-14,5,1676,1681
302,2021-11-15,560,6622,7182
302,2021-11-16,490,6851,7341
302,2021-11-17,513,7179,7692
302,2021-11-18,547,6847,7394
302,2021-11-19,499,6886,7385
302,2021-11-20,74,2846,2920
302,2021-11-21,9,1578,1587
302,2021-11-22,512,6498,7010
302,2021-11-23,484,6724,7208
302,2021-11-24,503,6661,7164
302,2021-11-25,552,6857,7409
302,2021-11-26,477,6810,7287
302,2021-11-27,66,2528,2594
302,2021-11-28,12,1717,1729
302,2021-11-29,505,6719,7224
302,2021-11-30,422,6626,7048
302,2021-12-01,462,6270,6732
302,2021-12-02,443,6426,6869
302,2021-12-03,365,6594,6959
302,2021-12-04,66,2504,2570
302,2021-12-05,8,1503,1511
302,2021-12-06,355,6264,6619
302,2021-12-07,397,6680,7077
302,2021-12-08,406,6415,6821
302,2021-12-09,388,6718,7106
302,2021-12-10,365,6172,6537
302,2021-12-11,42,2713,2755
302,2021-12-12,5,1464,1469
302,2021-12-13,387,6433,6820
302,2021-12-14,380,6549,6929
302,2021-12-15,420,6611,7031
302,2021-12-16,402,7072,7474
302,2021-12-17,347,6851,7198
302,2021-12-18,69,3254,3323
302,2021-12-19,4,1700,1704
302,2021-12-20,253,5524,5777
302,2021-12-21,303,6284,6587
302,2021-12-22,234,5482,5716
302,2021-12-23,184,5177,5361
302,2021-12-24,95,3476,3571
302,2021-12-25,2,1315,1317
302,2021-12-26,6,1190,1196
302,2021-12-27,95,3253,3348
302,2021-12-29,94,3348,3442
302,2021-12-30,127,3598,3725
302,2021-12-31,82,2738,2820
303,2021-01-01,28,5736,5764
303,2021-01-02,124,8853,8977
303,2021-01-03,46,6896,6942
303,2021-01-04,196,13028,13224
303,2021-01-05,273,13744,14017
303,2021-01-06,230,13835,14065
303,2021-01-07,261,14361,14622
303,2021-01-08,294,14996,15290
303,2021-01-09,126,11007,11133
303,2021-01-10,63,7972,8035
303,2021-01-11,359,17007,17366
303,2021-01-12,265,16197,16462
303,2021-01-13,327,16726,17053
303,2021-01-14,242,13921,14163
303,2021-01-15,278,15858,16136
303,2021-01-16,119,13152,13271
303,2021-01-17,50,7548,7598
303,2021-01-18,329,16815,17144
303,2021-01-19,364,17137,17501
303,2021-01-20,334,17328,17662
303,2021-01-21,345,16283,16628
303,2021-01-22,330,17136,17466
303,2021-01-23,131,14176,14307
303,2021-01-24,63,8863,8926
303,2021-01-25,367,16795,17162
303,2021-01-26,390,17220,17610
303,2021-01-27,305,16618,16923
303,2021-01-28,256,16439,16695
303,2021-01-29,283,17479,17762
303,2021-01-30,106,11136,11242
303,2021-01-31,28,6707,6735
303,2021-02-01,311,15327,15638
303,2021-02-02,337,17169,17506
303,2021-02-03,273,16256,16529
303,2021-02-04,395,17614,18009
303,2021-02-05,380,17894,18274
303,2021-02-06,96,11889,11985
303,2021-02-07,43,8646,8689
303,2021-02-08,365,16229,16594
303,2021-03-17,360,17170,17530
303,2021-03-18,399,17344,17743
303,2021-03-19,374,18598,18972
303,2021-03-20,185,15619,15804
303,2021-03-21,40,9307,9347
303,2021-03-22,346,16775,17121
303,2021-03-23,378,17024,17402
303,2021-03-24,408,17581,17989
303,2021-03-25,393,17689,18082
303,2021-03-26,426,18178,18604
303,2021-03-27,148,14813,14961
303,2021-03-29,372,16683,17055
303,2021-03-30,352,17252,17604
303,2021-03-31,419,17473,17892
303,2021-04-01,345,17719,18064
303,2021-04-02,369,18026,18395
303,2021-04-03,158,15453,15611
303,2021-04-04,41,9535,9576
303,2021-04-05,34,7872,7906
303,2021-04-06,626,16474,17100
303,2021-04-07,576,16768,17344
303,2021-04-08,455,15707,16162
303,2021-04-09,496,17773,18269
303,2021-04-10,139,13798,13937
303,2021-04-11,25,8039,8064
303,2021-04-12,504,16425,16929
303,2021-04-13,533,16870,17403
303,2021-04-14,556,17127,17683
303,2021-04-15,535,16883,17418
303,2021-04-16,543,17518,18061
303,2021-04-17,144,14813,14957
303,2021-04-18,51,9633,9684
303,2021-04-19,361,17374,17735
303,2021-04-20,360,17417,17777
303,2021-04-21,372,17555,17927
303,2021-04-22,382,17623,18005
303,2021-04-23,389,18374,18763
303,2021-04-24,143,15934,16077
303,2021-04-25,34,11075,11109
303,2021-04-26,372,17414,17786
303,2021-04-27,378,17359,17737
303,2021-04-28,372,18023,18395
303,2021-04-29,404,17971,18375
303,2021-04-30,400,18916,19316
303,2021-05-01,45,10445,10490
303,2021-05-02,34,10866,10900
303,2021-05-03,397,17445,17842
303,2021-05-04,360,17224,17584
303,2021-05-05,425,17766,18191
303,2021-05-06,358,17630,17988
303,2021-05-07,441,17373,17814
303,2021-05-08,255,14842,15097
303,2021-05-09,165,10926,11091
303,2021-05-10,358,17389,17747
303,2021-05-11,385,17869,18254
303,2021-05-12,400,18587,18987
303,2021-05-13,55,9841,9896
303,2021-05-14,391,17539,17930
303,2021-05-15,294,15276,15570
303,2021-05-16,174,10089,10263
303,2021-05-17,376,16941,17317
303,2021-05-18,409,17394,17803
303,2021-05-19,426,17806,18232
303,2021-05-20,431,18082,18513
303,2021-05-21,435,18816,19251
303,2021-05-22,220,14687,14907
303,2021-05-23,139,10654,10793
303,2021-05-24,72,8538,8610
303,2021-05-25,399,17090,17489
303,2021-05-26,389,16683,17072
303,2021-05-27,395,17169,17564
303,2021-05-28,449,17869,18318
303,2021-05-29,156,14943,15099
303,2021-05-30,152,11599,11751
303,2021-05-31,381,17376,17757
303,2021-06-01,391,18018,18409
303,2021-06-02,364,17855,18219
303,2021-06-03,381,17715,18096
303,2021-06-04,421,17405,17826
303,2021-06-05,122,15879,16001
303,2021-06-06,69,10629,10698
303,2021-06-07,379,17688,18067
303,2021-06-08,393,17790,18183
303,2021-06-09,385,17892,18277
303,2021-06-10,395,18234,18629
303,2021-06-11,369,19177,19546
303,2021-06-12,203,16692,16895
303,2021-06-13,48,12746,12794
303,2021-06-14,370,17671,18041
303,2021-06-15,405,17039,17444
303,2021-06-16,374,17835,18209
303,2021-06-17,352,18315,18667
303,2021-06-18,417,18727,19144
303,2021-06-19,299,15590,15889
303,2021-06-20,146,10728,10874
303,2021-06-21,379,17428,17807
303,2021-06-22,391,17937,18328
303,2021-06-23,77,10433,10510
303,2021-06-24,379,17412,17791
303,2021-06-25,431,18732,19163
303,2021-06-26,168,15578,15746
303,2021-06-27,45,11937,11982
303,2021-06-28,449,17781,18230
303,2021-06-29,430,17895,18325
303,2021-06-30,434,17872,18306
303,2021-07-01,417,18254,18671
303,2021-07-02,385,19141,19526
303,2021-07-03,135,16692,16827
303,2021-07-04,54,11062,11116
303,2021-07-05,433,17844,18277
303,2021-07-06,349,17463,17812
303,2021-07-07,391,18344,18735
303,2021-07-08,419,18159,18578
303,2021-07-09,409,17179,17588
303,2021-07-10,173,16277,16450
303,2021-07-11,41,11775,11816
303,2021-07-12,436,17939,18375
303,2021-07-13,371,16913,17284
303,2021-07-14,469,16271,16740
303,2021-07-15,339,17136,17475
303,2021-07-16,446,18470,18916
303,2021-07-17,231,15800,16031
303,2021-07-18,46,11899,11945
303,2021-07-19,403,17162,17565
303,2021-07-20,412,17661,18073
303,2021-07-21,374,17217,17591
303,2021-07-22,403,17530,17933
303,2021-07-23,390,17658,18048
303,2021-07-24,142,14124,14266
303,2021-07-25,45,10440,10485
303,2021-07-26,414,16140,16554
303,2021-07-27,341,17113,17454
303,2021-07-28,395,17277,17672
303,2021-07-29,383,17507,17890
303,2021-07-30,331,17279,17610
303,2021-07-31,141,13459,13600
303,2021-08-01,41,9936,9977
303,2021-08-02,258,14700,14958
303,2021-08-03,280,14408,14688
303,2021-08-04,270,15079,15349
303,2021-08-05,270,15129,15399
303,2021-08-06,270,15544,15814
303,2021-08-07,103,12216,12319
303,2021-08-08,54,9076,9130
303,2021-08-09,253,14233,14486
303,2021-08-10,269,14493,14762
303,2021-08-11,282,14653,14935
303,2021-08-12,278,14643,14921
303,2021-08-13,293,15037,15330
303,2021-08-14,119,12057,12176
303,2021-08-15,165,9313,9478
303,2021-08-16,303,13844,14147
303,2021-08-17,299,14086,14385
303,2021-08-18,269,14605,14874
303,2021-08-19,270,14981,15251
303,2021-08-20,282,15320,15602
303,2021-08-21,238,12641,12879
303,2021-08-22,168,9569,9737
303,2021-08-23,316,15312,15628
303,2021-08-24,325,15972,16297
303,2021-08-25,365,16090,16455
303,2021-08-26,402,17159,17561
303,2021-08-27,379,16885,17264
303,2021-08-28,345,12019,12364
303,2021-08-29,166,10851,11017
303,2021-08-30,696,15839,16535
303,2021-08-31,720,16357,17077
303,2021-09-01,761,16715,17476
303,2021-09-02,772,17024,17796
303,2021-09-03,686,17590,18276
303,2021-09-04,340,14717,15057
303,2021-09-05,187,11697,11884
303,2021-09-06,708,15202,15910
303,2021-09-07,730,16171,16901
303,2021-09-08,709,16492,17201
303,2021-09-09,733,16547,17280
303,2021-09-10,723,17176,17899
303,2021-09-11,378,15224,15602
303,2021-09-12,195,12724,12919
303,2021-09-13,376,17438,17814
303,2021-09-14,426,17731,18157
303,2021-09-15,381,17322,17703
303,2021-09-16,414,17682,18096
303,2021-09-17,453,19051,19504
303,2021-09-18,144,15154,15298
303,2021-09-19,49,11602,11651
303,2021-09-20,365,16598,16963
303,2021-09-21,396,17222,17618
303,2021-09-22,395,17143,17538
303,2021-09-23,405,17880,18285
303,2021-09-24,464,18775,19239
303,2021-09-25,165,16568,16733
303,2021-09-26,49,11367,11416
303,2021-09-27,398,16821,17219
303,2021-09-28,391,18071,18462
303,2021-09-29,464,17962,18426
303,2021-09-30,429,17933,18362
303,2021-10-01,490,19299,19789
303,2021-10-02,143,17174,17317
303,2021-10-03,58,11516,11574
303,2021-10-04,479,17242,17721
303,2021-10-05,446,17052,17498
303,2021-10-06,436,17674,18110
303,2021-10-07,438,17717,18155
303,2021-10-08,483,18857,19340
303,2021-10-09,189,17213,17402
303,2021-10-10,70,12151,12221
303,2021-10-11,455,17736,18191
303,2021-10-12,475,17728,18203
303,2021-10-13,394,17875,18269
303,2021-10-14,475,17760,18235
303,2021-10-15,484,18791,19275
303,2021-10-16,196,16361,16557
303,2021-10-17,59,11719,11778
303,2021-10-18,418,17563,17981
303,2021-10-19,357,17731,18088
303,2021-10-20,376,17587,17963
303,2021-10-21,320,16635,16955
303,2021-10-22,380,19176,19556
303,2021-10-23,176,17188,17364
303,2021-10-24,76,13576,13652
303,2021-10-25,425,17552,17977
303,2021-10-26,404,18217,18621
303,2021-10-27,467,18488,18955
303,2021-10-28,460,18583,19043
303,2021-10-29,471,19297,19768
303,2021-10-30,357,15802,16159
303,2021-11-01,159,10918,11077
303,2021-11-02,718,17130,17848
303,2021-11-03,679,17237,17916
303,2021-11-04,754,17654,18408
303,2021-11-05,760,17777,18537
303,2021-11-06,447,16306,16753
303,2021-11-07,160,10519,10679
303,2021-11-08,444,17262,17706
303,2021-11-09,451,17292,17743
303,2021-11-10,474,16982,17456
303,2021-11-11,404,17418,17822
303,2021-11-12,445,18393,18838
303,2021-11-13,155,16166,16321
303,2021-11-14,54,11111,11165
303,2021-11-15,397,17280,17677
303,2021-11-16,404,17394,17798
303,2021-11-17,443,17623,18066
303,2021-11-18,448,17772,18220
303,2021-11-19,449,19176,19625
303,2021-11-20,188,17040,17228
303,2021-11-21,44,11386,11430
303,2021-11-22,442,17453,17895
303,2021-11-23,464,17459,17923
303,2021-11-24,448,17645,18093
303,2021-11-25,461,17181,17642
303,2021-11-26,489,18418,18907
303,2021-11-27,191,16462,16653
303,2021-11-28,73,12625,12698
303,2021-11-29,374,16101,16475
303,2021-11-30,371,16839,17210
303,2021-12-01,315,17279,17594
303,2021-12-02,399,17966,18365
303,2021-12-03,442,18567,19009
303,2021-12-04,138,16116,16254
303,2021-12-05,55,11941,11996
303,2021-12-06,390,16785,17175
303,2021-12-07,430,17544,17974
303,2021-12-08,481,17918,18399
303,2021-12-09,391,18039,18430
303,2021-12-10,392,17866,18258
303,2021-12-11,140,16535,16675
303,2021-12-12,77,12152,12229
303,2021-12-13,463,17397,17860
303,2021-12-14,521,17863,18384
303,2021-12-15,471,17932,18403
303,2021-12-16,475,18752,19227
303,2021-12-17,373,19153,19526
303,2021-12-18,208,15802,16010
303,2021-12-19,52,11647,11699
303,2021-12-20,294,16937,17231
303,2021-12-21,366,17338,17704
303,2021-12-22,347,17114,17461
303,2021-12-23,324,16957,17281
303,2021-12-24,207,14366,14573
303,2021-12-25,25,7991,8016
303,2021-12-26,37,7774,7811
303,2021-12-27,189,13569,13758
303,2021-12-28,248,13293,13541
303,2021-12-29,205,13507,13712
303,2021-12-30,240,14613,14853
303,2021-12-31,173,13350,13523
304,2021-01-01,38,2930,2968
304,2021-01-02,273,4945,5218
304,2021-01-03,62,3643,3705
304,2021-01-04,699,8178,8877
304,2021-01-05,731,8587,9318
304,2021-01-06,744,8692,9436
304,2021-01-07,755,8854,9609
304,2021-01-08,787,9479,10266
304,2021-01-09,328,6255,6583
304,2021-01-10,60,3960,4020
304,2021-01-11,986,11941,12927
304,2021-01-12,981,11945,12926
304,2021-01-13,985,12002,12987
304,2021-01-14,846,10887,11733
304,2021-01-15,869,11156,12025
304,2021-01-16,316,7950,8266
304,2021-01-17,52,3808,3860
304,2021-01-18,994,11425,12419
304,2021-01-19,977,11819,12796
304,2021-01-20,984,12123,13107
304,2021-01-21,923,12115,13038
304,2021-01-22,942,12393,13335
304,2021-01-23,314,8765,9079
304,2021-01-24,70,4369,4439
304,2021-01-25,878,10900,11778
304,2021-01-26,1076,11909,12985
304,2021-01-27,884,11127,12011
304,2021-01-28,894,12052,12946
304,2021-01-29,992,12778,13770
304,2021-01-30,316,8851,9167
304,2021-01-31,79,4479,4558
304,2021-02-01,997,11684,12681
304,2021-02-02,920,12310,13230
304,2021-02-03,1004,11893,12897
304,2021-02-04,1011,12424,13435
304,2021-02-05,972,12788,13760
304,2021-02-06,306,8739,9045
304,2021-02-07,96,4375,4471
304,2021-02-08,990,10920,11910
304,2021-02-09,1007,11233,12240
304,2021-02-10,950,11496,12446
304,2021-02-11,941,11663,12604
304,2021-02-12,972,12178,13150
304,2021-02-13,359,8908,9267
304,2021-02-14,70,4679,4749
304,2021-02-15,954,10866,11820
304,2021-02-16,921,11847,12768
304,2021-02-17,953,11477,12430
304,2021-02-18,931,11613,12544
304,2021-02-19,923,11931,12854
304,2021-02-20,323,8813,9136
304,2021-02-21,75,5380,5455
304,2021-02-22,1070,11649,12719
304,2021-02-23,1016,12392,13408
304,2021-02-24,1030,12434,13464
304,2021-02-25,981,12593,13574
304,2021-02-26,1037,13272,14309
304,2021-02-27,367,9564,9931
304,2021-02-28,97,5286,5383
304,2021-03-01,1116,12026,13142
304,2021-03-02,1113,12276,13389
304,2021-03-03,1060,12237,13297
304,2021-03-04,1030,12298,13328
304,2021-03-05,1106,12894,14000
304,2021-03-06,405,9264,9669
