"POSTE_ID","date","C","V","T"
304,2021-03-07,107,5107,5214
304,2021-03-08,1107,11989,13096
304,2021-03-09,1163,12253,13416
304,2021-03-10,1164,12283,13447
304,2021-03-11,1030,12160,13190
304,2021-03-12,1158,12530,13688
304,2021-03-13,379,8253,8632
304,2021-03-14,103,4626,4729
304,2021-03-15,1109,11938,13047
304,2021-03-16,1094,11760,12854
304,2021-03-17,1063,11961,13024
304,2021-03-18,1022,12107,13129
304,2021-03-19,1085,12768,13853
304,2021-03-20,451,9185,9636
304,2021-03-21,97,4837,4934
304,2021-03-22,1085,11739,12824
304,2021-03-23,1046,12055,13101
304,2021-03-24,1075,12179,13254
304,2021-03-25,998,12309,13307
304,2021-03-26,1104,12876,13980
304,2021-03-27,367,9416,9783
304,2021-03-29,1105,12358,13463
304,2021-03-30,1066,12702,13768
304,2021-03-31,1031,12813,13844
304,2021-04-01,1107,13069,14176
304,2021-04-02,1175,13143,14318
304,2021-04-03,408,9287,9695
304,2021-04-04,73,4854,4927
304,2021-04-05,104,4146,4250
304,2021-04-06,1144,11520,12664
304,2021-04-07,1090,11682,12772
304,2021-04-08,1103,12274,13377
304,2021-04-09,1098,11549,12647
304,2021-04-10,355,8384,8739
304,2021-04-11,73,4183,4256
304,2021-04-12,1083,11525,12608
304,2021-04-13,1064,11887,12951
304,2021-04-14,1086,11826,12912
304,2021-04-15,1048,12610,13658
304,2021-04-16,1050,12448,13498
304,2021-04-17,418,9170,9588
304,2021-04-18,97,4876,4973
304,2021-04-19,1123,11915,13038
304,2021-04-20,1104,12578,13682
304,2021-04-21,1066,12474,13540
304,2021-04-22,1117,12838,13955
304,2021-04-23,1093,13374,14467
304,2021-04-24,432,9901,10333
304,2021-04-25,100,5771,5871
304,2021-04-26,1162,12292,13454
304,2021-04-27,1107,12709,13816
304,2021-04-28,1114,12678,13792
304,2021-04-29,1175,13033,14208
304,2021-04-30,1140,13598,14738
304,2021-05-01,116,5522,5638
304,2021-05-02,61,5351,5412
304,2021-05-03,1073,12383,13456
304,2021-05-04,1063,11961,13024
304,2021-05-05,1085,12382,13467
304,2021-05-06,1073,12597,13670
304,2021-05-07,1073,13405,14478
304,2021-05-08,453,9684,10137
304,2021-05-09,83,5755,5838
304,2021-05-11,1098,12164,13262
304,2021-05-12,1151,13114,14265
304,2021-05-13,134,5275,5409
304,2021-05-14,942,12256,13198
304,2021-05-15,409,9393,9802
304,2021-05-16,127,4881,5008
304,2021-05-17,1054,11817,12871
304,2021-05-18,1071,12406,13477
304,2021-05-19,1183,12827,14010
304,2021-05-20,1136,13073,14209
304,2021-05-21,1193,13408,14601
304,2021-05-22,462,9450,9912
304,2021-05-23,92,5217,5309
304,2021-05-24,124,4278,4402
304,2021-05-25,1033,13879,14912
304,2021-05-26,895,13237,14132
304,2021-05-27,903,13220,14123
304,2021-05-28,920,13012,13932
304,2021-05-29,406,9098,9504
304,2021-05-30,104,6024,6128
304,2021-05-31,1097,12412,13509
304,2021-06-01,1131,13173,14304
304,2021-06-02,1178,12705,13883
304,2021-06-03,1257,12815,14072
304,2021-06-04,1058,12980,14038
304,2021-06-05,560,10513,11073
304,2021-06-06,104,6192,6296
304,2021-06-07,1237,12386,13623
304,2021-06-08,1214,12884,14098
304,2021-06-09,1168,12890,14058
304,2021-06-10,1142,13117,14259
304,2021-06-11,1101,13759,14860
304,2021-06-12,414,10230,10644
304,2021-06-13,87,6827,6914
304,2021-06-14,1099,12351,13450
304,2021-06-15,1104,12874,13978
304,2021-06-16,1115,12867,13982
304,2021-06-17,1118,13203,14321
304,2021-06-18,1123,13501,14624
304,2021-06-19,426,9974,10400
304,2021-06-20,97,6182,6279
304,2021-06-21,1156,12537,13693
304,2021-06-22,1115,13236,14351
304,2021-06-23,203,5601,5804
304,2021-06-24,1157,12853,14010
304,2021-06-25,1173,13208,14381
304,2021-06-26,441,9824,10265
304,2021-06-27,101,6321,6422
304,2021-06-28,1097,12560,13657
304,2021-06-29,1076,12730,13806
304,2021-06-30,1094,13066,14160
304,2021-07-01,1150,13080,14230
304,2021-07-02,1107,13711,14818
304,2021-07-03,414,9650,10064
304,2021-07-04,117,5693,5810
304,2021-07-05,1088,12461,13549
304,2021-07-06,1094,12114,13208
304,2021-07-07,1193,13088,14281
304,2021-07-08,1153,13105,14258
304,2021-07-09,1162,13641,14803
304,2021-07-10,421,9609,10030
304,2021-07-11,105,5831,5936
304,2021-07-12,1117,12483,13600
304,2021-07-13,981,12323,13304
304,2021-07-14,950,12576,13526
304,2021-07-15,872,12425,13297
304,2021-07-16,953,12862,13815
304,2021-07-17,422,8869,9291
304,2021-07-18,110,5873,5983
304,2021-07-19,1017,11619,12636
304,2021-07-20,1061,11940,13001
304,2021-07-21,951,12229,13180
304,2021-07-22,1011,12090,13101
304,2021-07-23,1120,12336,13456
304,2021-07-24,420,8329,8749
304,2021-07-25,153,5455,5608
304,2021-07-26,1030,11018,12048
304,2021-07-27,1077,11959,13036
304,2021-07-28,1044,11978,13022
304,2021-07-29,915,12150,13065
304,2021-07-30,911,11608,12519
304,2021-07-31,384,8262,8646
304,2021-08-01,128,5440,5568
304,2021-08-02,831,9544,10375
304,2021-08-03,802,9807,10609
304,2021-08-04,840,10065,10905
304,2021-08-05,793,9918,10711
304,2021-08-06,804,10251,11055
304,2021-08-07,384,7216,7600
304,2021-08-08,117,4481,4598
304,2021-08-09,723,9057,9780
304,2021-08-10,799,9225,10024
304,2021-08-11,767,9514,10281
304,2021-08-12,761,9634,10395
304,2021-08-13,758,9709,10467
304,2021-08-14,345,7215,7560
304,2021-08-15,126,4839,4965
304,2021-08-16,764,8981,9745
304,2021-08-17,767,9380,10147
304,2021-08-18,730,9487,10217
304,2021-08-19,726,9536,10262
304,2021-08-20,692,9851,10543
304,2021-08-21,389,7293,7682
304,2021-08-22,114,4668,4782
304,2021-08-23,845,9900,10745
304,2021-08-24,828,10049,10877
304,2021-08-25,969,10538,11507
304,2021-08-26,866,10714,11580
304,2021-08-27,891,11289,12180
304,2021-08-28,367,8283,8650
304,2021-08-29,108,6981,7089
304,2021-08-30,1010,11294,12304
304,2021-08-31,981,11303,12284
304,2021-09-01,1047,11690,12737
304,2021-09-02,1037,11857,12894
304,2021-09-03,968,12287,13255
304,2021-09-04,460,10803,11263
304,2021-09-05,117,7812,7929
304,2021-09-06,913,11827,12740
304,2021-09-07,907,12031,12938
304,2021-09-08,883,12054,12937
304,2021-09-09,922,12045,12967
304,2021-09-10,942,12194,13136
304,2021-09-11,368,8376,8744
304,2021-09-12,108,5580,5688
304,2021-09-13,950,11958,12908
304,2021-09-14,1063,12363,13426
304,2021-09-15,1034,12415,13449
304,2021-09-16,1119,12673,13792
304,2021-09-17,1139,13097,14236
304,2021-09-18,554,10281,10835
304,2021-09-19,128,6476,6604
304,2021-09-20,1085,12521,13606
304,2021-09-21,1135,12835,13970
304,2021-09-22,1178,12370,13548
304,2021-09-23,1029,12669,13698
304,2021-09-24,1139,13479,14618
304,2021-09-25,478,10069,10547
304,2021-09-26,99,5982,6081
304,2021-09-27,1089,12281,13370
304,2021-10-05,1042,12230,13272
304,2021-10-06,1086,12583,13669
304,2021-10-07,1130,12875,14005
304,2021-10-08,1144,13185,14329
304,2021-10-09,564,10082,10646
304,2021-10-10,163,6038,6201
304,2021-10-11,1100,11742,12842
304,2021-10-12,1195,12484,13679
304,2021-10-13,1106,12362,13468
304,2021-10-14,1080,12838,13918
304,2021-10-15,1129,13355,14484
304,2021-10-16,465,10134,10599
304,2021-10-17,131,6005,6136
304,2021-10-18,1053,12177,13230
304,2021-10-19,1093,12640,13733
304,2021-10-20,1092,12404,13496
304,2021-10-21,1085,11758,12843
304,2021-10-22,1148,12783,13931
304,2021-10-23,487,9940,10427
304,2021-10-24,127,7050,7177
304,2021-10-25,1109,12078,13187
304,2021-10-26,1102,12174,13276
304,2021-10-27,1097,12281,13378
304,2021-10-28,1086,12586,13672
304,2021-10-29,1101,13360,14461
304,2021-10-30,336,8921,9257
304,2021-11-01,135,5165,5300
304,2021-11-02,1078,12528,13606
304,2021-11-03,1030,12414,13444
304,2021-11-04,1138,12659,13797
304,2021-11-05,1106,12757,13863
304,2021-11-06,466,8855,9321
304,2021-11-07,117,5033,5150
304,2021-11-08,1047,11787,12834
304,2021-11-09,1139,12655,13794
304,2021-11-10,1199,12786,13985
304,2021-11-11,1024,13127,14151
304,2021-11-12,1130,13161,14291
304,2021-11-13,385,9897,10282
304,2021-11-14,130,5797,5927
304,2021-11-15,1125,12083,13208
304,2021-11-16,1074,12457,13531
304,2021-11-17,1068,12601,13669
304,2021-11-18,1149,12712,13861
304,2021-11-19,1118,13096,14214
304,2021-11-20,404,9498,9902
304,2021-11-21,105,5556,5661
304,2021-11-22,1176,11906,13082
304,2021-11-23,1135,12616,13751
304,2021-11-24,1097,12723,13820
304,2021-11-25,1157,13390,14547
304,2021-11-26,1158,13665,14823
304,2021-11-27,403,9798,10201
304,2021-11-28,88,6680,6768
304,2021-11-29,1283,12045,13328
304,2021-11-30,1084,12298,13382
304,2021-12-01,1051,12580,13631
304,2021-12-02,1144,12718,13862
304,2021-12-03,1146,13076,14222
304,2021-12-04,370,9639,10009
304,2021-12-05,102,6502,6604
304,2021-12-06,1056,11804,12860
304,2021-12-07,1072,12271,13343
304,2021-12-08,1072,12503,13575
304,2021-12-09,1113,12755,13868
304,2021-12-10,776,10119,10895
304,2021-12-11,353,9641,9994
304,2021-12-12,130,6532,6662
304,2021-12-13,1052,11905,12957
304,2021-12-14,1117,12734,13851
304,2021-12-15,1158,12829,13987
304,2021-12-16,1029,13135,14164
304,2021-12-17,1036,13514,14550
304,2021-12-18,392,9392,9784
304,2021-12-19,124,6178,6302
304,2021-12-20,803,10979,11782
304,2021-12-21,829,11665,12494
304,2021-12-22,805,11482,12287
304,2021-12-23,729,11300,12029
304,2021-12-24,506,8679,9185
304,2021-12-25,85,4054,4139
304,2021-12-26,94,4017,4111
304,2021-12-27,561,8285,8846
304,2021-12-28,575,8622,9197
304,2021-12-29,568,8720,9288
304,2021-12-30,547,8834,9381
304,2021-12-31,514,7882,8396
305,2021-01-01,9,2882,2891
305,2021-01-02,48,4312,4360
305,2021-01-03,21,3657,3678
305,2021-01-04,272,6489,6761
305,2021-01-05,351,7201,7552
305,2021-01-06,325,6922,7247
305,2021-01-07,329,7010,7339
305,2021-01-08,211,7214,7425
305,2021-01-09,84,5812,5896
305,2021-01-10,24,4251,4275
305,2021-01-11,387,9062,9449
305,2021-01-12,327,8911,9238
305,2021-01-13,441,9606,10047
305,2021-01-14,344,8310,8654
305,2021-01-15,260,8563,8823
305,2021-01-16,79,6436,6515
305,2021-01-17,19,3937,3956
305,2021-01-18,350,8906,9256
305,2021-01-19,408,8992,9400
305,2021-01-20,410,9052,9462
305,2021-01-21,441,9194,9635
305,2021-01-22,370,9497,9867
305,2021-01-23,85,7062,7147
305,2021-01-24,29,4774,4803
305,2021-01-25,411,8999,9410
305,2021-01-26,453,9346,9799
305,2021-01-27,370,8531,8901
305,2021-01-28,500,9504,10004
305,2021-01-29,460,9633,10093
305,2021-01-30,143,7055,7198
305,2021-01-31,26,4453,4479
305,2021-02-01,443,9511,9954
305,2021-02-02,398,9231,9629
305,2021-02-03,354,8823,9177
305,2021-02-04,490,9290,9780
305,2021-02-05,469,9595,10064
305,2021-02-06,94,7110,7204
305,2021-02-07,20,4549,4569
305,2021-02-08,411,8015,8426
305,2021-02-09,468,8463,8931
305,2021-02-10,424,8323,8747
305,2021-02-11,377,8594,8971
305,2021-02-12,328,9373,9701
305,2021-02-13,99,7581,7680
305,2021-02-14,18,5493,5511
305,2021-02-15,415,8498,8913
305,2021-02-16,392,8827,9219
305,2021-02-17,445,8837,9282
305,2021-02-18,411,8720,9131
305,2021-02-19,445,9476,9921
305,2021-02-20,120,7732,7852
305,2021-02-21,29,5944,5973
305,2021-02-22,444,9644,10088
305,2021-02-23,519,10693,11212
305,2021-02-24,471,9999,10470
305,2021-02-25,512,10471,10983
305,2021-02-26,542,10170,10712
305,2021-02-27,165,7846,8011
305,2021-02-28,28,6271,6299
305,2021-03-01,471,9869,10340
305,2021-03-02,486,9765,10251
305,2021-03-03,447,9290,9737
305,2021-03-04,526,9409,9935
305,2021-03-05,506,10431,10937
305,2021-03-06,188,7752,7940
305,2021-03-07,28,5444,5472
305,2021-03-08,516,9676,10192
305,2021-03-09,514,9762,10276
305,2021-03-10,494,9430,9924
305,2021-03-11,566,10338,10904
305,2021-03-12,485,9839,10324
305,2021-03-13,114,6975,7089
305,2021-03-14,22,4750,4772
305,2021-03-15,467,9413,9880
305,2021-03-16,574,9597,10171
305,2021-03-17,488,9488,9976
305,2021-03-18,475,9767,10242
305,2021-03-19,435,10378,10813
305,2021-03-20,202,8030,8232
305,2021-03-21,19,5161,5180
305,2021-03-22,439,9474,9913
305,2021-03-23,458,10259,10717
305,2021-03-24,502,9787,10289
305,2021-03-25,482,9933,10415
305,2021-03-26,467,10284,10751
305,2021-03-27,221,7519,7740
305,2021-03-29,455,9884,10339
305,2021-03-30,529,10599,11128
305,2021-03-31,461,10218,10679
305,2021-04-01,505,10692,11197
305,2021-04-02,480,11617,12097
305,2021-04-03,174,8244,8418
305,2021-04-04,15,5130,5145
305,2021-04-05,25,4446,4471
305,2021-04-06,450,9463,9913
305,2021-04-07,541,9589,10130
305,2021-04-08,517,10689,11206
305,2021-04-09,520,10013,10533
305,2021-04-10,209,7069,7278
305,2021-04-11,15,4396,4411
305,2021-04-12,548,9303,9851
305,2021-04-13,511,9761,10272
305,2021-04-14,693,9498,10191
305,2021-04-15,496,9634,10130
305,2021-04-16,556,10088,10644
305,2021-04-17,227,7759,7986
305,2021-04-18,25,4898,4923
305,2021-04-19,521,9620,10141
305,2021-04-20,553,10351,10904
305,2021-04-21,515,9692,10207
305,2021-04-22,559,10587,11146
305,2021-04-23,590,10994,11584
305,2021-04-24,555,8417,8972
305,2021-04-25,36,6083,6119
305,2021-04-26,333,4819,5152
305,2021-04-27,161,5446,5607
305,2021-04-28,450,9183,9633
305,2021-04-29,484,10330,10814
305,2021-04-30,508,11611,12119
305,2021-05-01,39,6278,6317
305,2021-05-02,39,5796,5835
305,2021-05-03,513,10245,10758
305,2021-05-04,572,10374,10946
305,2021-05-05,529,10058,10587
305,2021-05-06,534,10267,10801
305,2021-05-07,601,12059,12660
305,2021-05-08,349,9724,10073
305,2021-05-09,42,5803,5845
305,2021-05-10,406,9990,10396
305,2021-05-11,532,10425,10957
305,2021-05-12,534,11048,11582
305,2021-05-13,42,5531,5573
305,2021-05-14,371,11240,11611
305,2021-05-15,289,7540,7829
305,2021-05-16,39,5163,5202
305,2021-05-17,487,10149,10636
305,2021-05-18,554,10603,11157
305,2021-05-19,628,10298,10926
305,2021-05-20,580,10814,11394
305,2021-05-21,561,11088,11649
305,2021-05-22,186,8117,8303
305,2021-05-23,32,5117,5149
305,2021-05-24,41,4542,4583
305,2021-05-25,515,8027,8542
305,2021-05-26,421,7815,8236
305,2021-05-27,581,8485,9066
305,2021-05-28,525,9472,9997
305,2021-05-29,188,8056,8244
305,2021-05-30,21,5939,5960
305,2021-05-31,481,10572,11053
305,2021-06-01,591,11180,11771
305,2021-06-02,796,10482,11278
305,2021-06-03,902,10516,11418
305,2021-06-04,721,10043,10764
305,2021-06-05,183,7991,8174
305,2021-06-06,28,5260,5288
305,2021-06-07,588,9875,10463
305,2021-06-08,561,10881,11442
305,2021-06-09,585,11267,11852
305,2021-06-10,652,10977,11629
305,2021-06-11,579,11457,12036
305,2021-06-12,265,8722,8987
305,2021-06-13,43,6478,6521
305,2021-06-14,764,10448,11212
305,2021-06-15,778,11598,12376
305,2021-06-16,580,10592,11172
305,2021-06-17,648,10878,11526
305,2021-06-18,628,11280,11908
305,2021-06-19,385,10229,10614
305,2021-06-20,39,6794,6833
305,2021-06-21,659,10352,11011
305,2021-06-22,646,10496,11142
305,2021-06-23,47,5477,5524
305,2021-06-24,623,10013,10636
305,2021-06-25,636,10406,11042
305,2021-06-26,411,8459,8870
305,2021-06-27,50,5913,5963
305,2021-06-28,240,2731,2971
305,2021-06-29,507,9828,10335
305,2021-06-30,494,10050,10544
305,2021-07-01,517,10548,11065
305,2021-07-02,479,10520,10999
305,2021-07-03,149,8186,8335
305,2021-07-04,29,5237,5266
305,2021-07-05,426,9869,10295
305,2021-07-06,417,10568,10985
305,2021-07-07,479,10565,11044
305,2021-07-08,567,9901,10468
305,2021-07-09,502,10641,11143
305,2021-07-10,260,8115,8375
305,2021-07-11,35,5600,5635
305,2021-07-12,556,9762,10318
305,2021-07-13,475,9992,10467
305,2021-07-14,466,9837,10303
305,2021-07-15,531,9980,10511
305,2021-07-16,569,10147,10716
305,2021-07-17,205,7824,8029
305,2021-07-18,26,5649,5675
305,2021-07-19,519,9313,9832
305,2021-07-20,466,9415,9881
305,2021-07-21,502,9487,9989
305,2021-07-22,536,9178,9714
305,2021-07-23,467,9410,9877
305,2021-07-24,470,6846,7316
305,2021-07-25,55,5564,5619
305,2021-07-26,507,8354,8861
305,2021-07-27,506,8699,9205
305,2021-07-28,428,8819,9247
305,2021-07-29,419,8634,9053
305,2021-07-30,326,8405,8731
305,2021-07-31,106,6224,6330
305,2021-08-01,44,4586,4630
305,2021-08-02,201,6869,7070
305,2021-08-03,212,6630,6842
305,2021-08-04,205,7144,7349
305,2021-08-05,239,6950,7189
305,2021-08-06,214,6983,7197
305,2021-08-07,84,5285,5369
305,2021-08-08,32,3984,4016
305,2021-08-09,231,6383,6614
305,2021-08-10,218,6623,6841
305,2021-08-11,198,6961,7159
305,2021-08-12,193,6455,6648
305,2021-08-13,203,6974,7177
305,2021-08-14,77,5504,5581
305,2021-08-15,25,4498,4523
305,2021-08-16,214,6263,6477
305,2021-08-17,208,6303,6511
305,2021-08-18,247,6494,6741
305,2021-08-19,219,6608,6827
305,2021-08-20,201,7278,7479
305,2021-08-21,62,5658,5720
305,2021-08-22,26,4439,4465
305,2021-08-23,321,7412,7733
305,2021-08-24,330,7719,8049
305,2021-08-25,358,7873,8231
305,2021-08-26,353,7987,8340
305,2021-08-27,364,8180,8544
305,2021-08-28,190,8296,8486
305,2021-08-29,35,4762,4797
305,2021-08-30,480,8343,8823
305,2021-08-31,517,8808,9325
305,2021-09-01,605,9188,9793
305,2021-09-02,552,8651,9203
305,2021-09-03,526,8977,9503
305,2021-09-04,246,7022,7268
305,2021-09-05,38,5173,5211
305,2021-09-06,535,9336,9871
305,2021-09-07,488,9740,10228
305,2021-09-08,499,9517,10016
305,2021-09-09,520,9613,10133
305,2021-09-10,531,9836,10367
305,2021-09-11,172,7869,8041
305,2021-09-12,49,5919,5968
305,2021-09-13,617,9833,10450
305,2021-09-14,684,11046,11730
305,2021-09-15,563,9520,10083
305,2021-09-16,610,10331,10941
305,2021-09-17,555,10639,11194
305,2021-09-18,155,8170,8325
305,2021-09-19,33,6072,6105
305,2021-09-20,679,10561,11240
305,2021-09-21,643,10453,11096
305,2021-09-22,607,10216,10823
305,2021-09-23,584,10557,11141
305,2021-09-24,521,10582,11103
305,2021-09-25,192,8570,8762
305,2021-09-26,48,5714,5762
305,2021-09-27,477,10210,10687
305,2021-09-28,567,10532,11099
305,2021-09-29,540,9914,10454
305,2021-09-30,617,10881,11498
305,2021-10-01,539,10934,11473
305,2021-10-02,158,8571,8729
305,2021-10-03,37,5624,5661
305,2021-10-04,850,10067,10917
305,2021-10-05,776,10459,11235
305,2021-10-06,521,10255,10776
305,2021-10-07,603,10948,11551
305,2021-10-08,532,11103,11635
305,2021-10-09,167,8768,8935
305,2021-10-10,37,6194,6231
305,2021-10-11,877,10381,11258
305,2021-10-12,962,10264,11226
305,2021-10-13,616,10263,10879
305,2021-10-14,609,10803,11412
305,2021-10-15,544,10695,11239
305,2021-10-16,217,8397,8614
305,2021-10-17,34,5770,5804
305,2021-10-18,509,9944,10453
305,2021-10-19,581,10913,11494
305,2021-10-20,590,10122,10712
305,2021-10-21,493,10126,10619
305,2021-10-22,510,10907,11417
305,2021-10-23,208,8885,9093
305,2021-10-24,59,6946,7005
305,2021-10-25,507,10338,10845
305,2021-10-26,569,10944,11513
305,2021-10-27,570,10641,11211
305,2021-10-28,552,10839,11391
305,2021-10-29,520,11467,11987
305,2021-10-30,144,8101,8245
305,2021-11-01,36,5739,5775
305,2021-11-02,484,10251,10735
305,2021-11-03,437,10218,10655
305,2021-11-04,549,10154,10703
305,2021-11-05,538,11023,11561
305,2021-11-06,252,8551,8803
305,2021-11-07,38,5412,5450
305,2021-11-08,821,10332,11153
305,2021-11-09,520,10774,11294
305,2021-11-10,639,11022,11661
305,2021-11-11,575,11096,11671
305,2021-11-12,587,10839,11426
305,2021-11-13,211,8512,8723
305,2021-11-14,38,5842,5880
305,2021-11-15,523,9811,10334
305,2021-11-16,511,10263,10774
305,2021-11-17,497,10271,10768
305,2021-11-18,562,10833,11395
305,2021-11-19,531,11333,11864
305,2021-11-20,211,9237,9448
305,2021-11-21,36,5595,5631
305,2021-11-22,550,10016,10566
305,2021-11-23,558,10686,11244
305,2021-11-24,537,10380,10917
305,2021-11-25,593,11091,11684
305,2021-11-26,544,10971,11515
305,2021-11-27,144,8605,8749
305,2021-11-28,54,5647,5701
305,2021-11-29,608,10061,10669
305,2021-11-30,527,10357,10884
305,2021-12-01,483,9983,10466
305,2021-12-02,528,10264,10792
305,2021-12-03,550,10480,11030
305,2021-12-04,160,8254,8414
305,2021-12-05,49,4778,4827
305,2021-12-06,579,9781,10360
305,2021-12-07,548,10256,10804
305,2021-12-08,547,9960,10507
305,2021-12-09,543,10147,10690
305,2021-12-10,444,9836,10280
305,2021-12-11,145,8302,8447
305,2021-12-12,47,5771,5818
305,2021-12-13,495,9953,10448
305,2021-12-14,492,10607,11099
305,2021-12-15,570,10573,11143
305,2021-12-16,504,10825,11329
305,2021-12-17,414,10838,11252
305,2021-12-18,117,8485,8602
305,2021-12-19,53,5360,5413
305,2021-12-20,197,8271,8468
305,2021-12-21,300,8898,9198
305,2021-12-22,249,8669,8918
305,2021-12-23,207,8758,8965
305,2021-12-24,117,7459,7576
305,2021-12-25,13,4156,4169
305,2021-12-26,17,4215,4232
305,2021-12-27,94,6502,6596
305,2021-12-28,130,6748,6878
305,2021-12-29,100,7126,7226
305,2021-12-30,116,7491,7607
305,2021-12-31,89,7176,7265
306,2021-01-01,3,2512,2515
306,2021-01-02,43,3675,3718
306,2021-01-03,7,2909,2916
306,2021-01-04,117,4842,4959
306,2021-01-05,124,4836,4960
306,2021-01-06,137,5032,5169
306,2021-01-07,122,5141,5263
306,2021-01-08,135,5506,5641
306,2021-01-09,49,4614,4663
306,2021-01-10,12,3567,3579
306,2021-01-11,146,6208,6354
306,2021-01-12,153,6423,6576
306,2021-01-13,177,6040,6217
306,2021-01-14,170,5905,6075
306,2021-01-15,130,6520,6650
306,2021-01-16,40,5486,5526
306,2021-01-17,7,3316,3323
306,2021-01-18,175,6170,6345
306,2021-01-19,190,6705,6895
306,2021-01-20,193,6362,6555
306,2021-01-21,210,6652,6862
306,2021-01-22,203,6957,7160
306,2021-01-23,55,5942,5997
306,2021-01-24,13,3823,3836
306,2021-01-25,187,6252,6439
306,2021-01-26,215,6562,6777
306,2021-01-27,167,6032,6199
306,2021-01-28,204,6718,6922
306,2021-01-29,197,6964,7161
306,2021-01-30,49,6029,6078
306,2021-01-31,9,3756,3765
306,2021-02-01,180,6340,6520
306,2021-02-02,183,7211,7394
306,2021-02-03,268,6856,7124
306,2021-02-04,173,6523,6696
306,2021-02-05,192,7013,7205
306,2021-02-06,55,5883,5938
306,2021-02-07,13,3952,3965
306,2021-02-08,191,6113,6304
306,2021-02-09,188,6366,6554
306,2021-02-10,171,6261,6432
306,2021-02-11,155,6336,6491
306,2021-02-12,183,6656,6839
306,2021-02-13,74,5786,5860
306,2021-02-14,10,4029,4039
306,2021-02-15,179,5968,6147
306,2021-02-16,215,6319,6534
306,2021-02-17,216,6078,6294
306,2021-02-18,235,6321,6556
306,2021-02-19,206,6784,6990
306,2021-02-20,64,6012,6076
306,2021-02-21,10,4346,4356
306,2021-02-22,251,6483,6734
306,2021-02-23,259,6964,7223
306,2021-02-24,291,6998,7289
306,2021-02-25,258,7105,7363
306,2021-02-26,226,7384,7610
306,2021-02-27,63,6655,6718
306,2021-02-28,6,4549,4555
306,2021-03-01,245,6921,7166
306,2021-03-02,278,6931,7209
306,2021-03-03,233,6931,7164
306,2021-03-04,225,6973,7198
306,2021-03-05,231,7338,7569
306,2021-03-06,63,6714,6777
306,2021-03-07,10,4667,4677
306,2021-03-08,251,6923,7174
306,2021-03-09,256,6931,7187
306,2021-03-10,197,6844,7041
306,2021-03-11,229,7166,7395
306,2021-03-12,254,7633,7887
306,2021-03-13,131,6792,6923
306,2021-03-14,16,4334,4350
306,2021-03-15,272,7021,7293
306,2021-03-16,233,7407,7640
306,2021-03-17,194,7020,7214
306,2021-03-18,212,7240,7452
306,2021-03-19,0,12,12
306,2021-03-30,111,5300,5411
306,2021-03-31,199,7535,7734
306,2021-04-01,179,7660,7839
306,2021-04-02,204,8024,8228
306,2021-04-03,63,7120,7183
306,2021-04-04,5,4484,4489
306,2021-04-05,7,3776,3783
306,2021-04-06,214,6756,6970
306,2021-04-07,240,6913,7153
306,2021-04-08,186,6868,7054
306,2021-04-09,218,7230,7448
306,2021-04-10,83,6225,6308
306,2021-04-11,5,3940,3945
306,2021-04-12,272,6811,7083
306,2021-04-13,280,7250,7530
306,2021-04-14,261,7167,7428
306,2021-04-15,237,6993,7230
306,2021-04-16,214,7342,7556
306,2021-04-17,60,6703,6763
306,2021-04-18,9,4357,4366
306,2021-04-19,220,6937,7157
306,2021-04-20,201,7356,7557
306,2021-04-21,233,7245,7478
306,2021-04-22,199,7762,7961
