"POSTE_ID","date","C","V","T"
306,2021-04-23,212,7882,8094
306,2021-04-24,65,7042,7107
306,2021-04-25,11,4976,4987
306,2021-04-26,287,7374,7661
306,2021-04-27,283,7441,7724
306,2021-04-28,266,7540,7806
306,2021-04-29,280,7494,7774
306,2021-04-30,243,8161,8404
306,2021-05-01,14,5044,5058
306,2021-05-02,11,4824,4835
306,2021-05-03,250,7504,7754
306,2021-05-04,277,7718,7995
306,2021-05-05,284,7444,7728
306,2021-05-06,288,7587,7875
306,2021-05-07,220,7763,7983
306,2021-05-08,87,6917,7004
306,2021-05-09,7,4796,4803
306,2021-05-10,237,7127,7364
306,2021-05-11,259,7343,7602
306,2021-05-12,252,7713,7965
306,2021-05-13,6,4534,4540
306,2021-05-14,222,9391,9613
306,2021-05-15,124,8493,8617
306,2021-05-16,37,4499,4536
306,2021-05-17,303,7305,7608
306,2021-05-18,216,7401,7617
306,2021-05-19,219,7596,7815
306,2021-05-20,236,7799,8035
306,2021-05-21,238,8036,8274
306,2021-05-22,115,6759,6874
306,2021-05-23,3,4486,4489
306,2021-05-24,9,3896,3905
306,2021-05-25,234,7022,7256
306,2021-05-26,205,6936,7141
306,2021-05-27,180,7197,7377
306,2021-05-28,181,7455,7636
306,2021-05-29,73,6805,6878
306,2021-05-30,9,5054,5063
306,2021-05-31,228,7289,7517
306,2021-06-01,206,7777,7983
306,2021-06-02,213,7607,7820
306,2021-06-03,190,7653,7843
306,2021-06-04,238,8303,8541
306,2021-06-05,95,8929,9024
306,2021-06-06,12,5698,5710
306,2021-06-07,214,7360,7574
306,2021-06-08,205,8992,9197
306,2021-06-09,254,9391,9645
306,2021-06-10,203,8090,8293
306,2021-06-11,195,8311,8506
306,2021-06-12,78,7483,7561
306,2021-06-13,6,5473,5479
306,2021-06-14,294,7842,8136
306,2021-06-15,338,8524,8862
306,2021-06-16,267,7953,8220
306,2021-06-17,234,7652,7886
306,2021-06-18,195,7973,8168
306,2021-06-19,101,7263,7364
306,2021-06-20,8,4914,4922
306,2021-06-21,238,7173,7411
306,2021-06-22,265,7481,7746
306,2021-06-23,10,4591,4601
306,2021-06-24,236,7490,7726
306,2021-06-25,219,7678,7897
306,2021-06-26,88,7061,7149
306,2021-06-27,6,4854,4860
306,2021-06-28,165,5886,6051
306,2021-06-29,166,5761,5927
306,2021-06-30,164,5821,5985
306,2021-07-01,166,5998,6164
306,2021-07-02,161,6256,6417
306,2021-07-03,52,5359,5411
306,2021-07-04,43,3826,3869
306,2021-07-05,186,5657,5843
306,2021-07-06,171,6009,6180
306,2021-07-07,156,5958,6114
306,2021-07-08,229,6213,6442
306,2021-07-09,186,6503,6689
306,2021-07-10,79,6666,6745
306,2021-07-11,11,4672,4683
306,2021-07-12,218,7088,7306
306,2021-07-13,198,7219,7417
306,2021-07-14,257,7621,7878
306,2021-07-15,159,7558,7717
306,2021-07-16,200,7568,7768
306,2021-07-17,94,6406,6500
306,2021-07-18,9,4676,4685
306,2021-07-19,223,6797,7020
306,2021-07-20,217,6854,7071
306,2021-07-21,197,6888,7085
306,2021-07-22,199,6951,7150
306,2021-07-23,164,7274,7438
306,2021-07-24,93,6298,6391
306,2021-07-25,60,4855,4915
306,2021-07-26,219,6872,7091
306,2021-07-27,237,6756,6993
306,2021-07-28,182,7024,7206
306,2021-07-29,145,7043,7188
306,2021-07-30,118,6789,6907
306,2021-07-31,40,5556,5596
306,2021-08-01,7,4214,4221
306,2021-08-02,144,6119,6263
306,2021-08-03,158,6080,6238
306,2021-08-04,135,5817,5952
306,2021-08-05,127,5929,6056
306,2021-08-06,148,5728,5876
306,2021-08-07,44,5029,5073
306,2021-08-08,11,3566,3577
306,2021-08-09,113,5247,5360
306,2021-08-10,139,5388,5527
306,2021-08-11,169,5518,5687
306,2021-08-12,113,5666,5779
306,2021-08-13,109,5706,5815
306,2021-08-14,37,4834,4871
306,2021-08-15,4,3495,3499
306,2021-08-16,119,5148,5267
306,2021-08-17,130,5313,5443
306,2021-08-18,123,5531,5654
306,2021-08-19,127,5541,5668
306,2021-08-20,133,5834,5967
306,2021-08-21,59,4986,5045
306,2021-08-22,14,3689,3703
306,2021-08-23,142,5772,5914
306,2021-08-24,145,5912,6057
306,2021-08-25,152,6175,6327
306,2021-08-26,176,6173,6349
306,2021-08-27,194,6691,6885
306,2021-08-28,102,6022,6124
306,2021-08-29,27,6404,6431
306,2021-08-30,243,6542,6785
306,2021-08-31,314,6807,7121
306,2021-09-01,311,7175,7486
306,2021-09-02,311,7241,7552
306,2021-09-03,210,7859,8069
306,2021-09-04,129,9272,9401
306,2021-09-05,21,6726,6747
306,2021-09-06,225,6933,7158
306,2021-09-07,199,6881,7080
306,2021-09-08,174,7229,7403
306,2021-09-09,172,7113,7285
306,2021-09-10,154,7232,7386
306,2021-09-11,67,6601,6668
306,2021-09-12,25,4870,4895
306,2021-09-13,171,6696,6867
306,2021-09-14,185,7145,7330
306,2021-09-15,185,7192,7377
306,2021-09-16,165,7065,7230
306,2021-09-17,191,7385,7576
306,2021-09-18,77,6744,6821
306,2021-09-19,22,4961,4983
306,2021-09-20,171,6785,6956
306,2021-09-21,172,7246,7418
306,2021-09-22,180,7055,7235
306,2021-09-23,171,7079,7250
306,2021-09-24,182,7656,7838
306,2021-09-25,76,6869,6945
306,2021-09-26,21,5133,5154
306,2021-09-27,215,7393,7608
306,2021-09-28,189,7514,7703
306,2021-09-29,233,7407,7640
306,2021-09-30,214,7424,7638
306,2021-10-01,182,7650,7832
306,2021-10-02,68,6634,6702
306,2021-10-03,44,4830,4874
306,2021-10-04,184,6916,7100
306,2021-10-05,245,7434,7679
306,2021-10-06,225,6895,7120
306,2021-10-07,252,7416,7668
306,2021-10-08,244,7737,7981
306,2021-10-09,77,6950,7027
306,2021-10-10,30,4981,5011
306,2021-10-11,229,6933,7162
306,2021-10-12,249,7166,7415
306,2021-10-13,231,7174,7405
306,2021-10-14,262,7443,7705
306,2021-10-15,266,7465,7731
306,2021-10-16,85,6945,7030
306,2021-10-17,26,4891,4917
306,2021-10-18,344,8308,8652
306,2021-10-19,270,8794,9064
306,2021-10-20,271,8852,9123
306,2021-10-21,286,8202,8488
306,2021-10-22,242,9109,9351
306,2021-10-23,54,6943,6997
306,2021-10-24,20,5314,5334
306,2021-10-25,255,8429,8684
306,2021-10-26,273,8372,8645
306,2021-10-27,226,7908,8134
306,2021-10-28,269,7957,8226
306,2021-10-29,227,7986,8213
306,2021-10-30,57,6742,6799
306,2021-11-01,24,4166,4190
306,2021-11-02,238,7819,8057
306,2021-11-03,215,7433,7648
306,2021-11-04,245,7530,7775
306,2021-11-05,247,7139,7386
306,2021-11-06,73,6467,6540
306,2021-11-07,27,4557,4584
306,2021-11-08,246,7159,7405
306,2021-11-09,275,7461,7736
306,2021-11-10,239,6939,7178
306,2021-11-11,186,7040,7226
306,2021-11-12,205,7036,7241
306,2021-11-13,64,6071,6135
306,2021-11-14,32,4400,4432
306,2021-11-15,191,6554,6745
306,2021-11-16,196,6603,6799
306,2021-11-17,191,6561,6752
306,2021-11-18,196,6551,6747
306,2021-11-19,236,6876,7112
306,2021-11-20,64,6187,6251
306,2021-11-21,28,4335,4363
306,2021-11-22,209,6208,6417
306,2021-11-23,184,6626,6810
306,2021-11-24,197,6710,6907
306,2021-11-25,203,6823,7026
306,2021-11-26,206,7181,7387
306,2021-11-27,66,6041,6107
306,2021-11-28,29,4252,4281
306,2021-11-29,218,6480,6698
306,2021-11-30,202,6724,6926
306,2021-12-01,210,6704,6914
306,2021-12-02,185,6701,6886
306,2021-12-03,215,7043,7258
306,2021-12-04,56,5953,6009
306,2021-12-05,23,4217,4240
306,2021-12-06,201,6342,6543
306,2021-12-07,216,6611,6827
306,2021-12-08,225,6720,6945
306,2021-12-09,205,6817,7022
306,2021-12-10,178,6550,6728
306,2021-12-11,68,5981,6049
306,2021-12-12,19,4391,4410
306,2021-12-13,176,6194,6370
306,2021-12-14,220,6628,6848
306,2021-12-15,192,6750,6942
306,2021-12-16,189,7220,7409
306,2021-12-17,186,7708,7894
306,2021-12-18,68,6705,6773
306,2021-12-19,24,4672,4696
306,2021-12-20,135,6425,6560
306,2021-12-21,150,7011,7161
306,2021-12-22,137,6868,7005
306,2021-12-23,126,6998,7124
306,2021-12-24,111,6347,6458
306,2021-12-25,24,3886,3910
306,2021-12-26,17,3370,3387
306,2021-12-27,107,5422,5529
306,2021-12-28,155,6100,6255
306,2021-12-29,114,5750,5864
306,2021-12-30,108,6194,6302
306,2021-12-31,108,5594,5702
307,2021-01-01,91,5037,5128
307,2021-01-02,259,7151,7410
307,2021-01-03,115,6081,6196
307,2021-01-04,475,9534,10009
307,2021-01-05,478,9934,10412
307,2021-01-06,484,10165,10649
307,2021-01-07,499,10251,10750
307,2021-01-08,484,10944,11428
307,2021-01-09,275,8784,9059
307,2021-01-10,103,6867,6970
307,2021-01-11,577,12506,13083
307,2021-01-12,537,12362,12899
307,2021-01-13,590,12251,12841
307,2021-01-14,539,11074,11613
307,2021-01-15,565,12107,12672
307,2021-01-16,285,10261,10546
307,2021-01-17,103,6904,7007
307,2021-01-18,582,12481,13063
307,2021-01-19,607,12801,13408
307,2021-01-20,608,12739,13347
307,2021-01-21,585,12336,12921
307,2021-01-22,590,13235,13825
307,2021-01-23,372,11118,11490
307,2021-01-24,106,7508,7614
307,2021-01-25,623,12322,12945
307,2021-01-26,686,12921,13607
307,2021-01-27,519,12266,12785
307,2021-01-28,572,13042,13614
307,2021-01-29,587,13742,14329
307,2021-01-30,371,11241,11612
307,2021-01-31,99,7562,7661
307,2021-02-01,560,12770,13330
307,2021-02-02,560,12745,13305
307,2021-02-03,578,12448,13026
307,2021-02-04,600,12793,13393
307,2021-02-05,587,13766,14353
307,2021-02-06,364,11379,11743
307,2021-02-07,106,7940,8046
307,2021-02-08,551,11904,12455
307,2021-02-09,505,12301,12806
307,2021-02-10,537,12505,13042
307,2021-02-11,487,12658,13145
307,2021-02-12,529,13278,13807
307,2021-02-13,375,11431,11806
307,2021-02-14,111,8164,8275
307,2021-02-15,581,11903,12484
307,2021-02-16,550,12594,13144
307,2021-02-17,547,12459,13006
307,2021-02-18,565,12484,13049
307,2021-02-19,562,13271,13833
307,2021-02-20,402,11726,12128
307,2021-02-21,112,9068,9180
307,2021-02-22,652,12771,13423
307,2021-02-23,615,13260,13875
307,2021-02-24,615,13155,13770
307,2021-02-25,621,13506,14127
307,2021-02-26,667,14199,14866
307,2021-02-27,405,12298,12703
307,2021-02-28,108,8761,8869
307,2021-03-01,688,13557,14245
307,2021-03-02,657,13347,14004
307,2021-03-03,632,13240,13872
307,2021-03-04,610,13247,13857
307,2021-03-05,653,14120,14773
307,2021-03-06,385,12297,12682
307,2021-03-07,106,8779,8885
307,2021-03-08,722,13204,13926
307,2021-03-09,689,13276,13965
307,2021-03-10,678,13427,14105
307,2021-03-11,625,13074,13699
307,2021-03-12,650,14198,14848
307,2021-03-13,395,11699,12094
307,2021-03-14,114,8159,8273
307,2021-03-15,792,13186,13978
307,2021-03-16,753,12810,13563
307,2021-03-17,690,13560,14250
307,2021-03-18,654,13399,14053
307,2021-03-19,694,14392,15086
307,2021-03-20,411,12539,12950
307,2021-03-21,111,8722,8833
307,2021-03-22,710,13112,13822
307,2021-03-23,725,13564,14289
307,2021-03-24,676,13444,14120
307,2021-03-25,625,13715,14340
307,2021-03-26,571,12162,12733
307,2021-03-27,414,11996,12410
307,2021-03-29,697,13223,13920
307,2021-03-30,671,13955,14626
307,2021-03-31,647,14091,14738
307,2021-04-01,623,14069,14692
307,2021-04-02,633,15027,15660
307,2021-04-03,432,12763,13195
307,2021-04-04,108,8841,8949
307,2021-04-05,102,7150,7252
307,2021-04-06,581,12974,13555
307,2021-04-07,646,12827,13473
307,2021-04-08,638,13353,13991
307,2021-04-09,616,13996,14612
307,2021-04-10,386,11341,11727
307,2021-04-11,94,7495,7589
307,2021-04-12,612,13119,13731
307,2021-04-13,637,13073,13710
307,2021-04-14,623,13366,13989
307,2021-04-15,599,13475,14074
307,2021-04-16,616,14014,14630
307,2021-04-17,413,12170,12583
307,2021-04-18,95,8297,8392
307,2021-04-19,629,12962,13591
307,2021-04-20,632,13628,14260
307,2021-04-21,637,13523,14160
307,2021-04-22,670,14000,14670
307,2021-04-23,663,14687,15350
307,2021-04-24,426,13184,13610
307,2021-04-25,104,9619,9723
307,2021-04-26,668,13628,14296
307,2021-04-27,715,13718,14433
307,2021-04-28,670,13323,13993
307,2021-04-29,655,14108,14763
307,2021-04-30,681,15046,15727
307,2021-05-01,117,9719,9836
307,2021-05-02,99,9086,9185
307,2021-05-03,707,14186,14893
307,2021-05-04,655,14201,14856
307,2021-05-05,681,13982,14663
307,2021-05-06,670,13865,14535
307,2021-05-07,640,14678,15318
307,2021-05-08,467,13299,13766
307,2021-05-09,104,9792,9896
307,2021-05-10,691,13684,14375
307,2021-05-11,661,13937,14598
307,2021-05-12,680,14632,15312
307,2021-05-13,111,9139,9250
307,2021-05-14,561,15226,15787
307,2021-05-15,396,13130,13526
307,2021-05-16,114,8822,8936
307,2021-05-17,619,14172,14791
307,2021-05-18,616,14662,15278
307,2021-05-19,647,14479,15126
307,2021-05-28,597,15123,15720
307,2021-05-29,364,13529,13893
307,2021-05-30,106,10339,10445
307,2021-05-31,704,13900,14604
307,2021-06-01,706,14389,15095
307,2021-06-02,760,13985,14745
307,2021-06-03,646,14223,14869
307,2021-06-04,616,15393,16009
307,2021-06-05,432,15928,16360
307,2021-06-06,121,11638,11759
307,2021-06-07,641,13738,14379
307,2021-06-08,695,14870,15565
307,2021-06-09,651,14733,15384
307,2021-06-10,629,14736,15365
307,2021-06-11,635,15571,16206
307,2021-06-12,433,13890,14323
307,2021-06-13,112,11748,11860
307,2021-06-14,691,15246,15937
307,2021-06-15,650,15553,16203
307,2021-06-16,690,15070,15760
307,2021-06-17,685,14872,15557
307,2021-06-18,641,15323,15964
307,2021-06-19,435,13860,14295
307,2021-06-20,113,9961,10074
307,2021-06-21,612,14295,14907
307,2021-06-22,634,14944,15578
307,2021-06-23,122,9356,9478
307,2021-06-24,619,14121,14740
307,2021-06-25,568,14973,15541
307,2021-06-26,437,13574,14011
307,2021-06-27,112,10145,10257
307,2021-06-28,664,14803,15467
307,2021-06-29,659,15428,16087
307,2021-06-30,693,15425,16118
307,2021-07-01,682,15603,16285
307,2021-07-02,656,16260,16916
307,2021-07-03,467,15147,15614
307,2021-07-04,140,10870,11010
307,2021-07-05,696,14719,15415
307,2021-07-06,667,15389,16056
307,2021-07-07,698,15346,16044
307,2021-07-08,612,15246,15858
307,2021-07-09,616,15769,16385
307,2021-07-10,434,13511,13945
307,2021-07-11,126,10304,10430
307,2021-07-12,601,14541,15142
307,2021-07-13,541,14035,14576
307,2021-07-14,563,14017,14580
307,2021-07-15,505,14147,14652
307,2021-07-16,577,14843,15420
307,2021-07-17,404,12915,13319
307,2021-07-18,129,10260,10389
307,2021-07-19,588,13631,14219
307,2021-07-20,641,13700,14341
307,2021-07-21,595,13800,14395
307,2021-07-22,572,13910,14482
307,2021-07-23,576,13921,14497
307,2021-07-24,420,11694,12114
307,2021-07-25,173,8889,9062
307,2021-07-26,603,12483,13086
307,2021-07-27,599,13153,13752
307,2021-07-28,576,13431,14007
307,2021-07-29,524,13509,14033
307,2021-07-30,506,13021,13527
307,2021-07-31,408,10587,10995
307,2021-08-01,127,7879,8006
307,2021-08-02,466,10953,11419
307,2021-08-03,483,10587,11070
307,2021-08-04,476,10781,11257
307,2021-08-05,473,10792,11265
307,2021-08-06,470,11026,11496
307,2021-08-07,392,8898,9290
307,2021-08-08,121,6680,6801
307,2021-08-09,454,10189,10643
307,2021-08-10,460,10208,10668
307,2021-08-11,481,10397,10878
307,2021-08-12,468,10542,11010
307,2021-08-13,490,10954,11444
307,2021-08-14,374,9238,9612
307,2021-08-15,120,7508,7628
307,2021-08-16,445,10203,10648
307,2021-08-17,464,10263,10727
307,2021-08-18,469,10518,10987
307,2021-08-19,483,10559,11042
307,2021-08-20,477,11137,11614
307,2021-08-21,395,9765,10160
307,2021-08-22,134,7698,7832
307,2021-08-23,490,11512,12002
307,2021-08-24,505,11854,12359
307,2021-08-25,510,12209,12719
307,2021-08-26,477,11984,12461
307,2021-08-27,561,12788,13349
307,2021-08-28,424,11798,12222
307,2021-08-29,148,12841,12989
307,2021-08-30,633,13062,13695
307,2021-08-31,614,13572,14186
307,2021-09-01,662,13221,13883
307,2021-09-02,699,13871,14570
307,2021-09-03,613,14759,15372
307,2021-09-04,482,16430,16912
307,2021-09-05,140,12779,12919
307,2021-09-06,646,13315,13961
307,2021-09-07,642,14199,14841
307,2021-09-08,627,13544,14171
307,2021-09-09,599,13742,14341
307,2021-09-10,592,14135,14727
307,2021-09-11,432,12944,13376
307,2021-09-12,143,10418,10561
307,2021-09-13,612,13655,14267
307,2021-09-14,611,13845,14456
307,2021-09-15,627,13636,14263
307,2021-09-16,653,13965,14618
307,2021-09-17,592,14651,15243
307,2021-09-18,411,13459,13870
307,2021-09-19,169,11166,11335
307,2021-09-20,640,13584,14224
307,2021-09-21,598,13785,14383
307,2021-09-22,633,13772,14405
307,2021-09-23,616,13912,14528
307,2021-09-24,614,14590,15204
307,2021-09-25,403,13786,14189
307,2021-09-26,140,10177,10317
307,2021-09-27,696,13464,14160
307,2021-09-28,699,14308,15007
307,2021-09-29,732,13852,14584
307,2021-09-30,696,14075,14771
307,2021-10-01,657,14944,15601
307,2021-10-02,385,14412,14797
307,2021-10-03,159,10477,10636
307,2021-10-04,644,13788,14432
307,2021-10-05,624,14005,14629
307,2021-10-06,607,13886,14493
307,2021-10-07,608,14008,14616
307,2021-10-08,582,14798,15380
307,2021-10-09,433,13759,14192
307,2021-10-10,205,10870,11075
307,2021-10-11,558,13222,13780
307,2021-10-12,571,13832,14403
307,2021-10-13,635,13544,14179
307,2021-10-14,634,14063,14697
307,2021-10-15,591,14448,15039
307,2021-10-16,405,13637,14042
307,2021-10-17,154,10095,10249
307,2021-10-18,772,15819,16591
307,2021-10-19,774,15771,16545
307,2021-10-20,802,15763,16565
307,2021-10-21,757,15490,16247
307,2021-10-22,787,16503,17290
307,2021-10-23,589,15032,15621
307,2021-10-24,232,11415,11647
307,2021-10-25,770,15492,16262
307,2021-10-26,728,15482,16210
307,2021-10-27,619,14874,15493
307,2021-10-28,617,14730,15347
307,2021-10-29,621,15164,15785
307,2021-10-30,398,12956,13354
307,2021-11-01,136,8902,9038
307,2021-11-02,548,11659,12207
307,2021-11-03,573,12086,12659
307,2021-11-04,635,12176,12811
307,2021-11-05,562,13677,14239
307,2021-11-06,415,12849,13264
307,2021-11-07,147,9762,9909
307,2021-11-08,582,13099,13681
307,2021-11-09,597,13251,13848
307,2021-11-10,660,13185,13845
307,2021-11-11,562,14002,14564
307,2021-11-12,671,14491,15162
307,2021-11-13,409,13444,13853
307,2021-11-14,143,9985,10128
307,2021-11-15,624,13520,14144
307,2021-11-16,616,13796,14412
307,2021-11-17,634,13708,14342
307,2021-11-18,613,13823,14436
307,2021-11-19,610,14561,15171
307,2021-11-20,419,13737,14156
307,2021-11-21,140,9826,9966
307,2021-11-22,584,13371,13955
307,2021-11-23,580,13825,14405
307,2021-11-24,602,13778,14380
307,2021-11-25,598,13881,14479
307,2021-11-26,620,14398,15018
307,2021-11-27,433,13681,14114
307,2021-11-28,151,10248,10399
307,2021-11-29,583,13717,14300
307,2021-11-30,561,13769,14330
307,2021-12-01,592,13809,14401
307,2021-12-02,583,13971,14554
307,2021-12-03,598,14715,15313
307,2021-12-04,391,13467,13858
307,2021-12-05,142,10207,10349
307,2021-12-06,568,13560,14128
307,2021-12-07,556,13864,14420
307,2021-12-08,616,13731,14347
307,2021-12-09,595,14068,14663
307,2021-12-10,520,13695,14215
307,2021-12-11,408,13661,14069
307,2021-12-12,142,10645,10787
307,2021-12-13,578,13525,14103
307,2021-12-14,613,14034,14647
307,2021-12-15,588,13866,14454
307,2021-12-16,608,14418,15026
307,2021-12-17,560,14750,15310
307,2021-12-18,404,12287,12691
307,2021-12-19,144,9077,9221
307,2021-12-20,487,12389,12876
307,2021-12-21,480,12568,13048
307,2021-12-22,483,12673,13156
307,2021-12-23,438,12794,13232
307,2021-12-24,372,11618,11990
307,2021-12-25,94,7258,7352
307,2021-12-26,115,6495,6610
307,2021-12-27,411,10304,10715
307,2021-12-28,419,10367,10786
307,2021-12-29,411,10756,11167
307,2021-12-30,405,11203,11608
307,2021-12-31,413,10785,11198
308,2021-01-02,177,2195,2372
308,2021-01-03,73,1617,1690
308,2021-01-04,247,3940,4187
308,2021-01-05,240,4327,4567
308,2021-01-06,260,4239,4499
308,2021-01-07,255,4302,4557
308,2021-01-08,290,4498,4788
308,2021-01-09,185,2813,2998
308,2021-01-10,74,1960,2034
308,2021-01-11,342,5863,6205
308,2021-01-12,310,6074,6384
308,2021-01-13,328,6355,6683
308,2021-01-14,335,5796,6131
308,2021-01-15,318,6056,6374
308,2021-01-16,185,3152,3337
308,2021-01-17,78,1851,1929
308,2021-01-18,310,5861,6171
308,2021-01-19,305,5915,6220
308,2021-01-20,327,6028,6355
308,2021-01-21,330,6039,6369
308,2021-01-22,298,6242,6540
308,2021-01-23,195,3520,3715
308,2021-01-24,76,2007,2083
308,2021-01-25,345,5840,6185
308,2021-01-26,317,6069,6386
308,2021-01-27,312,5760,6072
308,2021-01-28,316,6548,6864
308,2021-01-29,305,6244,6549
308,2021-01-30,198,3464,3662
308,2021-01-31,79,2005,2084
308,2021-02-01,332,6059,6391
308,2021-02-02,344,7148,7492
308,2021-02-03,285,6018,6303
308,2021-02-04,321,6375,6696
308,2021-02-05,323,6163,6486
308,2021-02-06,186,3658,3844
308,2021-02-07,74,2152,2226
308,2021-02-08,284,5480,5764
308,2021-02-09,289,5691,5980
308,2021-02-10,296,5495,5791
308,2021-02-11,283,5789,6072
308,2021-02-12,264,5664,5928
308,2021-02-13,190,3457,3647
308,2021-02-14,69,2260,2329
308,2021-02-15,305,5163,5468
308,2021-02-16,287,5744,6031
308,2021-02-17,294,5652,5946
308,2021-02-18,303,5509,5812
308,2021-02-19,297,5776,6073
308,2021-02-20,196,3747,3943
308,2021-02-21,73,2637,2710
308,2021-02-22,298,5910,6208
308,2021-02-23,358,6702,7060
308,2021-02-24,322,6485,6807
308,2021-02-25,351,6619,6970
308,2021-02-26,397,7081,7478
308,2021-02-27,282,4059,4341
308,2021-02-28,75,2642,2717
308,2021-03-01,421,6768,7189
308,2021-03-02,346,6714,7060
308,2021-03-03,376,6583,6959
308,2021-03-04,354,6798,7152
308,2021-03-05,368,7266,7634
308,2021-03-06,206,3941,4147
308,2021-03-07,75,2509,2584
308,2021-03-08,357,6574,6931
308,2021-03-09,371,6698,7069
308,2021-03-10,358,6633,6991
308,2021-03-11,330,6745,7075
308,2021-03-12,342,6696,7038
308,2021-03-13,197,3498,3695
308,2021-03-14,70,2314,2384
308,2021-03-15,327,6371,6698
308,2021-03-16,396,7217,7613
308,2021-03-17,330,6363,6693
308,2021-03-18,370,6701,7071
308,2021-03-19,318,6648,6966
308,2021-03-20,267,3919,4186
308,2021-03-21,72,2394,2466
308,2021-03-22,377,6323,6700
308,2021-03-23,352,6659,7011
308,2021-03-24,359,6591,6950
308,2021-03-25,313,6511,6824
308,2021-03-26,351,6656,7007
308,2021-03-27,192,3715,3907
308,2021-03-29,333,6621,6954
308,2021-03-30,325,6858,7183
308,2021-03-31,350,6843,7193
308,2021-04-01,352,7149,7501
308,2021-04-02,364,7422,7786
308,2021-04-03,298,4058,4356
308,2021-04-04,78,2491,2569
308,2021-04-05,79,2069,2148
308,2021-04-06,312,5847,6159
308,2021-04-07,328,5642,5970
308,2021-04-08,303,5840,6143
308,2021-04-09,330,6002,6332
308,2021-04-10,203,3401,3604
308,2021-04-11,68,1950,2018
308,2021-04-12,301,5475,5776
308,2021-04-13,404,5992,6396
308,2021-04-14,332,5720,6052
308,2021-04-15,330,6062,6392
308,2021-04-16,375,6007,6382
308,2021-04-17,210,3822,4032
308,2021-04-18,80,2283,2363
308,2021-04-19,346,6563,6909
308,2021-04-20,357,6967,7324
308,2021-04-21,361,6588,6949
308,2021-04-22,421,8127,8548
308,2021-04-23,393,7253,7646
308,2021-04-24,219,4312,4531
308,2021-04-25,75,2693,2768
308,2021-04-26,443,7350,7793
308,2021-04-27,419,7059,7478
308,2021-04-28,336,7002,7338
308,2021-04-29,347,7259,7606
308,2021-04-30,378,7487,7865
308,2021-05-01,86,2846,2932
308,2021-05-02,72,2554,2626
308,2021-05-03,447,7981,8428
308,2021-05-04,370,9816,10186
308,2021-05-05,345,7038,7383
308,2021-05-06,348,7172,7520
308,2021-05-07,317,6948,7265
308,2021-05-08,193,3936,4129
308,2021-05-09,70,2684,2754
308,2021-05-10,373,6670,7043
308,2021-05-11,342,7043,7385
308,2021-05-12,351,7278,7629
308,2021-05-13,73,2700,2773
308,2021-05-14,326,6639,6965
308,2021-05-15,193,3951,4144
308,2021-05-16,80,2467,2547
308,2021-05-17,366,7081,7447
308,2021-05-18,343,7091,7434
308,2021-05-19,355,7107,7462
308,2021-05-20,346,7154,7500
308,2021-05-21,357,7291,7648
308,2021-05-22,197,3738,3935
308,2021-05-23,73,2520,2593
308,2021-05-24,81,2153,2234
308,2021-05-25,277,6110,6387
308,2021-05-26,253,6075,6328
308,2021-05-27,334,6598,6932
308,2021-05-28,236,6429,6665
308,2021-05-29,231,4162,4393
308,2021-05-30,115,3069,3184
308,2021-05-31,344,7132,7476
308,2021-06-01,421,7760,8181
308,2021-06-02,455,7336,7791
308,2021-06-03,386,7214,7600
308,2021-06-04,483,10352,10835
308,2021-06-05,525,16991,17516
308,2021-06-06,145,10925,11070
