"POSTE_ID","date","C","V","T"
308,2021-06-07,398,6818,7216
308,2021-06-08,320,3640,3960
308,2021-06-09,122,2247,2369
308,2021-06-10,339,6710,7049
308,2021-06-11,347,7053,7400
308,2021-06-12,333,4476,4809
308,2021-06-13,70,3072,3142
308,2021-06-14,363,6983,7346
308,2021-06-15,386,7313,7699
308,2021-06-16,356,6936,7292
308,2021-06-17,334,6965,7299
308,2021-06-18,352,7189,7541
308,2021-06-19,224,4339,4563
308,2021-06-20,74,2779,2853
308,2021-06-21,366,6416,6782
308,2021-06-22,379,6948,7327
308,2021-06-23,73,2569,2642
308,2021-06-24,387,6734,7121
308,2021-06-25,351,6989,7340
308,2021-06-26,200,4023,4223
308,2021-06-27,73,2609,2682
308,2021-06-28,362,6582,6944
308,2021-06-29,345,6683,7028
308,2021-06-30,359,6730,7089
308,2021-07-01,409,6986,7395
308,2021-07-02,337,7152,7489
308,2021-07-03,248,4054,4302
308,2021-07-04,91,2644,2735
308,2021-07-05,437,6626,7063
308,2021-07-06,387,7430,7817
308,2021-07-07,325,6724,7049
308,2021-07-08,390,6777,7167
308,2021-07-09,367,7188,7555
308,2021-07-10,229,4134,4363
308,2021-07-11,91,2795,2886
308,2021-07-12,332,6258,6590
308,2021-07-13,336,6743,7079
308,2021-07-14,322,6787,7109
308,2021-07-15,298,6986,7284
308,2021-07-16,306,6545,6851
308,2021-07-17,204,3563,3767
308,2021-07-18,93,2690,2783
308,2021-07-19,312,5740,6052
308,2021-07-20,304,6013,6317
308,2021-07-21,334,5994,6328
308,2021-07-22,319,6065,6384
308,2021-07-23,331,5873,6204
308,2021-07-24,209,3337,3546
308,2021-07-25,100,2516,2616
308,2021-07-26,280,5146,5426
308,2021-07-27,289,5464,5753
308,2021-07-28,310,5353,5663
308,2021-07-29,282,5226,5508
308,2021-07-30,292,5001,5293
308,2021-07-31,196,3055,3251
308,2021-08-01,91,2180,2271
308,2021-08-02,237,4100,4337
308,2021-08-03,259,4193,4452
308,2021-08-04,248,4205,4453
308,2021-08-05,249,4091,4340
308,2021-08-06,243,4213,4456
308,2021-08-07,192,2841,3033
308,2021-08-08,90,2048,2138
308,2021-08-09,254,3927,4181
308,2021-08-10,227,4054,4281
308,2021-08-11,252,4184,4436
308,2021-08-12,250,4111,4361
308,2021-08-13,243,4265,4508
308,2021-08-14,201,2737,2938
308,2021-08-15,97,2177,2274
308,2021-08-16,228,3858,4086
308,2021-08-17,239,3939,4178
308,2021-08-18,241,3849,4090
308,2021-08-19,228,4241,4469
308,2021-08-20,243,4361,4604
308,2021-08-21,198,2865,3063
308,2021-08-22,88,1956,2044
308,2021-08-23,269,4425,4694
308,2021-08-24,278,4885,5163
308,2021-08-25,299,5424,5723
308,2021-08-26,282,4979,5261
308,2021-08-27,358,7086,7444
308,2021-08-28,215,6691,6906
308,2021-08-29,233,15621,15854
308,2021-08-30,447,7556,8003
308,2021-08-31,456,8247,8703
308,2021-09-01,451,7717,8168
308,2021-09-02,493,7413,7906
308,2021-09-03,507,10949,11456
308,2021-09-04,897,24115,25012
308,2021-09-05,212,11127,11339
308,2021-09-06,335,5399,5734
308,2021-09-07,313,5457,5770
308,2021-09-08,344,5289,5633
308,2021-09-09,345,5308,5653
308,2021-09-10,337,5181,5518
308,2021-09-11,206,3362,3568
308,2021-09-12,87,2376,2463
308,2021-09-13,306,5354,5660
308,2021-09-14,341,6343,6684
308,2021-09-15,343,5479,5822
308,2021-09-16,320,5764,6084
308,2021-09-17,339,5863,6202
308,2021-09-18,205,3538,3743
308,2021-09-19,88,2477,2565
308,2021-09-20,369,5687,6056
308,2021-09-21,384,6041,6425
308,2021-09-22,348,5727,6075
308,2021-09-23,361,6042,6403
308,2021-09-24,350,5825,6175
308,2021-09-25,208,3685,3893
308,2021-09-26,93,2296,2389
308,2021-09-27,401,6272,6673
308,2021-09-28,426,9155,9581
308,2021-09-29,377,6335,6712
308,2021-09-30,379,6084,6463
308,2021-10-01,377,6026,6403
308,2021-10-02,221,3576,3797
308,2021-10-03,88,2394,2482
308,2021-10-04,343,5609,5952
308,2021-10-05,389,6145,6534
308,2021-10-06,352,5698,6050
308,2021-10-07,380,6189,6569
308,2021-10-08,353,6033,6386
308,2021-10-09,262,4018,4280
308,2021-10-10,118,2513,2631
308,2021-10-11,367,5443,5810
308,2021-10-12,360,6031,6391
308,2021-10-13,360,5563,5923
308,2021-10-14,341,6131,6472
308,2021-10-15,362,5939,6301
308,2021-10-16,209,3603,3812
308,2021-10-17,94,2387,2481
308,2021-10-18,404,5986,6390
308,2021-10-19,376,6298,6674
308,2021-10-20,348,5795,6143
308,2021-10-21,368,6258,6626
308,2021-10-22,353,6068,6421
308,2021-10-23,195,3799,3994
308,2021-10-24,94,2496,2590
308,2021-10-25,351,5937,6288
308,2021-10-26,356,6265,6621
308,2021-10-27,336,5593,5929
308,2021-10-28,363,6215,6578
308,2021-10-29,356,6243,6599
308,2021-10-30,205,3184,3389
308,2021-11-01,89,2093,2182
308,2021-11-02,268,5003,5271
308,2021-11-03,305,5036,5341
308,2021-11-04,314,5042,5356
308,2021-11-05,348,4964,5312
308,2021-11-06,207,3509,3716
308,2021-11-07,89,2133,2222
308,2021-11-08,352,5466,5818
308,2021-11-09,348,6111,6459
308,2021-11-10,413,6317,6730
308,2021-11-11,359,6075,6434
308,2021-11-12,378,6102,6480
308,2021-11-13,230,3545,3775
308,2021-11-14,87,2304,2391
308,2021-11-15,390,6001,6391
308,2021-11-16,320,5843,6163
308,2021-11-17,360,6228,6588
308,2021-11-18,341,5900,6241
308,2021-11-19,371,5940,6311
308,2021-11-20,222,3632,3854
308,2021-11-21,93,2226,2319
308,2021-11-22,337,5427,5764
308,2021-11-23,342,5677,6019
308,2021-11-24,375,5615,5990
308,2021-11-25,350,5819,6169
308,2021-11-26,372,6112,6484
308,2021-11-27,207,3280,3487
308,2021-11-28,96,2078,2174
308,2021-11-29,368,5656,6024
308,2021-11-30,333,5717,6050
308,2021-12-01,336,5278,5614
308,2021-12-02,353,5541,5894
308,2021-12-03,348,5598,5946
308,2021-12-04,209,3236,3445
308,2021-12-05,92,2060,2152
308,2021-12-06,324,5091,5415
308,2021-12-07,353,5641,5994
308,2021-12-08,378,5338,5716
308,2021-12-09,353,5679,6032
308,2021-12-10,336,5611,5947
308,2021-12-11,204,3305,3509
308,2021-12-12,91,2001,2092
308,2021-12-13,317,5250,5567
308,2021-12-14,364,5629,5993
308,2021-12-15,353,5486,5839
308,2021-12-16,328,5876,6204
308,2021-12-17,319,5835,6154
308,2021-12-18,200,3527,3727
308,2021-12-19,90,2333,2423
308,2021-12-20,244,4369,4613
308,2021-12-21,282,5011,5293
308,2021-12-22,276,4769,5045
308,2021-12-23,248,4459,4707
308,2021-12-24,199,3492,3691
308,2021-12-25,70,1820,1890
308,2021-12-26,72,1614,1686
308,2021-12-27,225,3106,3331
308,2021-12-28,235,3395,3630
308,2021-12-29,233,3414,3647
308,2021-12-30,234,3632,3866
308,2021-12-31,235,3046,3281
309,2021-01-01,87,1713,1800
309,2021-01-02,246,2794,3040
309,2021-01-03,96,1905,2001
309,2021-01-04,290,5122,5412
309,2021-01-05,304,5131,5435
309,2021-01-06,302,5326,5628
309,2021-01-07,328,5401,5729
309,2021-01-08,358,5643,6001
309,2021-01-09,254,3396,3650
309,2021-01-10,92,2171,2263
309,2021-01-11,425,7239,7664
309,2021-01-12,425,7390,7815
309,2021-01-13,392,7298,7690
309,2021-01-14,352,6608,6960
309,2021-01-15,379,7585,7964
309,2021-01-16,253,3949,4202
309,2021-01-17,93,2143,2236
309,2021-01-18,381,7149,7530
309,2021-01-19,377,7439,7816
309,2021-01-20,432,7426,7858
309,2021-01-21,397,7624,8021
309,2021-01-22,390,7740,8130
309,2021-01-23,265,4241,4506
309,2021-01-24,94,2432,2526
309,2021-01-25,434,7027,7461
309,2021-01-26,436,7463,7899
309,2021-01-27,371,6716,7087
309,2021-01-28,417,7745,8162
309,2021-01-29,414,7894,8308
309,2021-01-30,271,4358,4629
309,2021-01-31,100,2266,2366
309,2021-02-02,424,8446,8870
309,2021-02-03,395,7369,7764
309,2021-02-04,424,7705,8129
309,2021-02-05,425,8077,8502
309,2021-02-06,263,4345,4608
309,2021-02-07,99,2535,2634
309,2021-02-08,392,6752,7144
309,2021-02-09,394,7005,7399
309,2021-02-10,376,6965,7341
309,2021-02-11,394,7068,7462
309,2021-02-12,413,7311,7724
309,2021-02-13,264,4283,4547
309,2021-02-14,97,2594,2691
309,2021-02-15,411,6406,6817
309,2021-02-16,388,7179,7567
309,2021-02-17,381,6953,7334
309,2021-02-18,379,6868,7247
309,2021-02-19,423,7217,7640
309,2021-02-20,277,4575,4852
309,2021-02-21,99,3036,3135
309,2021-02-22,439,7628,8067
309,2021-02-23,427,8331,8758
309,2021-02-24,406,8198,8604
309,2021-02-25,453,8406,8859
309,2021-02-26,442,8601,9043
309,2021-02-27,288,5034,5322
309,2021-02-28,98,3083,3181
309,2021-03-02,438,8560,8998
309,2021-03-03,452,8430,8882
309,2021-03-04,434,8289,8723
309,2021-03-05,444,8652,9096
309,2021-03-06,285,4831,5116
309,2021-03-07,95,3028,3123
309,2021-03-08,474,8323,8797
309,2021-03-09,477,8637,9114
309,2021-03-10,460,8460,8920
309,2021-03-11,450,8491,8941
309,2021-03-12,446,9006,9452
309,2021-03-13,261,4449,4710
309,2021-03-14,98,2526,2624
309,2021-03-15,417,7872,8289
309,2021-03-16,446,8594,9040
309,2021-03-17,414,8163,8577
309,2021-03-18,453,8583,9036
309,2021-03-19,446,8661,9107
309,2021-03-20,300,5022,5322
309,2021-03-21,101,2750,2851
309,2021-03-22,424,7840,8264
309,2021-03-23,467,8369,8836
309,2021-03-24,461,8004,8465
309,2021-03-25,447,8127,8574
309,2021-03-26,460,8533,8993
309,2021-03-27,285,4699,4984
309,2021-03-29,450,8190,8640
309,2021-03-30,473,8416,8889
309,2021-03-31,485,8449,8934
309,2021-04-01,468,8561,9029
309,2021-04-02,505,9234,9739
309,2021-04-03,298,4995,5293
309,2021-06-11,476,9212,9688
309,2021-06-12,346,5471,5817
309,2021-06-13,103,3883,3986
309,2021-06-14,470,8687,9157
309,2021-06-15,483,8978,9461
309,2021-06-16,461,8731,9192
309,2021-06-17,442,8676,9118
309,2021-06-18,447,8975,9422
309,2021-06-19,287,5517,5804
309,2021-06-30,465,8584,9049
309,2021-07-01,475,8695,9170
309,2021-07-02,470,9163,9633
309,2021-07-03,310,6089,6399
309,2021-07-04,128,3736,3864
309,2021-07-05,446,8433,8879
309,2021-07-06,441,9067,9508
309,2021-07-07,441,8734,9175
309,2021-07-08,487,9028,9515
309,2021-07-09,492,9118,9610
309,2021-07-10,282,5131,5413
309,2021-07-11,122,3341,3463
309,2021-07-12,437,8128,8565
309,2021-07-13,406,8462,8868
309,2021-07-14,374,8442,8816
309,2021-07-15,442,9365,9807
309,2021-07-16,428,8786,9214
309,2021-07-17,296,5013,5309
309,2021-07-18,128,3469,3597
309,2021-07-19,400,7611,8011
309,2021-07-20,440,7973,8413
309,2021-07-21,423,7879,8302
309,2021-07-22,412,7827,8239
309,2021-07-23,468,7803,8271
309,2021-07-24,314,4244,4558
309,2021-07-30,336,6769,7105
309,2021-07-31,330,3906,4236
309,2021-08-01,134,2896,3030
309,2021-08-02,336,5574,5910
309,2021-08-03,309,5598,5907
309,2021-08-04,313,5770,6083
309,2021-08-05,322,5883,6205
309,2021-08-06,347,5743,6090
309,2021-08-07,274,3738,4012
309,2021-08-08,121,2511,2632
309,2021-08-09,298,5099,5397
309,2021-08-10,312,5318,5630
309,2021-08-11,305,5531,5836
309,2021-08-12,299,5570,5869
309,2021-08-13,318,5600,5918
309,2021-08-14,299,3835,4134
309,2021-08-15,141,2767,2908
309,2021-08-16,318,5071,5389
309,2021-08-17,305,5468,5773
309,2021-08-18,313,5436,5749
309,2021-08-19,303,5500,5803
309,2021-08-20,348,5643,5991
309,2021-08-21,273,3934,4207
309,2021-08-22,124,2638,2762
309,2021-08-23,362,5853,6215
309,2021-08-24,390,6448,6838
309,2021-08-25,422,7125,7547
309,2021-08-26,383,6533,6916
309,2021-08-27,396,7580,7976
309,2021-08-28,293,4937,5230
309,2021-08-29,142,6321,6463
309,2021-08-30,465,7816,8281
309,2021-08-31,434,8177,8611
309,2021-09-01,431,7616,8047
309,2021-09-02,432,7587,8019
309,2021-09-03,455,10422,10877
309,2021-09-04,529,20217,20746
309,2021-09-05,190,12706,12896
309,2021-09-06,468,6725,7193
309,2021-09-07,402,6871,7273
309,2021-09-08,458,6878,7336
309,2021-09-09,448,6645,7093
309,2021-09-10,445,6950,7395
309,2021-09-11,288,4437,4725
309,2021-09-12,129,3097,3226
309,2021-09-13,385,6957,7342
309,2021-09-14,415,7593,8008
309,2021-09-15,432,7550,7982
309,2021-09-16,423,7583,8006
309,2021-09-17,450,7951,8401
309,2021-09-18,339,4523,4862
309,2021-09-19,125,2905,3030
309,2021-09-20,507,7529,8036
309,2021-09-21,558,7892,8450
309,2021-09-22,552,7731,8283
309,2021-09-23,527,7862,8389
309,2021-09-24,548,8078,8626
309,2021-09-25,316,4634,4950
309,2021-09-26,124,2875,2999
309,2021-09-27,508,7440,7948
309,2021-09-28,546,8392,8938
309,2021-09-29,512,7966,8478
309,2021-09-30,522,7816,8338
309,2021-10-01,544,7472,8016
309,2021-10-02,309,4257,4566
309,2021-10-03,127,2531,2658
309,2021-10-04,457,7161,7618
309,2021-10-05,457,7697,8154
309,2021-10-06,471,7398,7869
309,2021-10-07,464,7744,8208
309,2021-10-08,470,7781,8251
309,2021-10-09,300,4436,4736
309,2021-10-10,129,2876,3005
309,2021-10-11,494,7148,7642
309,2021-10-12,513,7335,7848
309,2021-10-13,501,7047,7548
309,2021-10-14,475,7969,8444
309,2021-10-15,495,7683,8178
309,2021-10-16,314,4351,4665
309,2021-10-17,123,2773,2896
309,2021-10-18,464,7586,8050
309,2021-10-19,483,7775,8258
309,2021-10-20,496,7712,8208
309,2021-10-21,512,7934,8446
309,2021-10-22,502,7606,8108
309,2021-10-23,303,4537,4840
309,2021-10-24,123,2856,2979
309,2021-10-25,484,7222,7706
309,2021-10-26,475,7554,8029
309,2021-10-27,501,7377,7878
309,2021-10-28,485,7895,8380
309,2021-10-29,486,8210,8696
309,2021-10-30,288,4019,4307
309,2021-11-01,125,2428,2553
309,2021-11-02,467,6384,6851
309,2021-11-03,465,6480,6945
309,2021-11-04,490,6613,7103
309,2021-11-05,517,6430,6947
309,2021-11-06,296,3837,4133
309,2021-11-07,122,2341,2463
309,2021-11-08,478,7099,7577
309,2021-11-09,543,7521,8064
309,2021-11-10,569,7736,8305
309,2021-11-11,607,8209,8816
309,2021-11-12,545,8595,9140
309,2021-11-13,315,5254,5569
309,2021-11-14,148,4206,4354
309,2021-11-15,596,7732,8328
309,2021-11-16,517,7548,8065
309,2021-11-17,585,8038,8623
309,2021-11-18,575,7594,8169
309,2021-11-19,540,7660,8200
309,2021-11-20,295,4204,4499
309,2021-11-21,122,2441,2563
309,2021-11-22,537,7263,7800
309,2021-11-23,545,7518,8063
309,2021-11-24,544,7490,8034
309,2021-11-25,542,7759,8301
309,2021-11-26,532,7798,8330
309,2021-11-27,299,3936,4235
309,2021-11-28,124,2512,2636
309,2021-11-29,586,7259,7845
309,2021-11-30,516,7440,7956
309,2021-12-01,562,7523,8085
309,2021-12-02,552,7717,8269
309,2021-12-03,493,7658,8151
309,2021-12-04,290,4159,4449
309,2021-12-05,125,2520,2645
309,2021-12-06,508,6706,7214
309,2021-12-07,517,7540,8057
309,2021-12-08,503,7177,7680
309,2021-12-09,536,7641,8177
309,2021-12-10,394,6292,6686
309,2021-12-11,293,4117,4410
309,2021-12-12,130,2541,2671
309,2021-12-13,513,7050,7563
309,2021-12-14,556,7586,8142
309,2021-12-15,570,7483,8053
309,2021-12-16,477,7795,8272
309,2021-12-17,475,7589,8064
309,2021-12-18,280,4139,4419
309,2021-12-19,123,2479,2602
309,2021-12-20,362,5424,5786
309,2021-12-21,348,5965,6313
309,2021-12-22,348,5786,6134
309,2021-12-23,323,5710,6033
309,2021-12-24,259,4284,4543
309,2021-12-25,85,2137,2222
309,2021-12-26,97,1889,1986
309,2021-12-27,302,3775,4077
309,2021-12-28,308,4242,4550
309,2021-12-29,297,4301,4598
309,2021-12-30,288,4580,4868
309,2021-12-31,286,3739,4025
310,2021-01-01,9,4935,4944
310,2021-01-02,144,8688,8832
310,2021-01-03,22,6386,6408
310,2021-01-04,213,11639,11852
310,2021-01-05,263,12876,13139
310,2021-01-06,256,12476,12732
310,2021-01-07,267,12337,12604
310,2021-01-08,307,13300,13607
310,2021-01-09,171,10976,11147
310,2021-01-10,12,7637,7649
310,2021-01-11,345,16286,16631
310,2021-01-12,327,16098,16425
310,2021-01-13,348,16828,17176
310,2021-01-14,284,15043,15327
310,2021-01-15,298,16372,16670
310,2021-01-16,169,13392,13561
310,2021-01-17,11,7249,7260
310,2021-01-18,356,15919,16275
310,2021-01-19,351,16312,16663
310,2021-01-20,380,16847,17227
310,2021-01-21,367,16679,17046
310,2021-01-22,324,17653,17977
310,2021-01-23,150,14394,14544
310,2021-01-24,22,8132,8154
310,2021-01-25,346,16087,16433
310,2021-01-26,399,16577,16976
310,2021-01-27,334,15928,16262
310,2021-01-28,374,17356,17730
310,2021-01-29,392,18023,18415
310,2021-01-30,143,13891,14034
310,2021-01-31,12,7772,7784
310,2021-02-01,327,16018,16345
310,2021-02-02,393,16946,17339
310,2021-02-03,423,16421,16844
310,2021-02-04,423,17035,17458
310,2021-02-05,393,17964,18357
310,2021-02-06,134,13844,13978
310,2021-02-07,12,7995,8007
310,2021-02-08,379,15006,15385
310,2021-02-09,391,15821,16212
310,2021-02-10,374,15830,16204
310,2021-02-11,321,16348,16669
310,2021-02-12,299,17180,17479
310,2021-02-13,183,14510,14693
310,2021-02-14,16,8651,8667
310,2021-02-15,350,14960,15310
310,2021-02-16,332,16410,16742
310,2021-02-17,374,16562,16936
310,2021-02-18,386,16567,16953
310,2021-02-19,373,18204,18577
310,2021-02-20,188,15052,15240
310,2021-02-21,12,9768,9780
310,2021-02-22,400,16879,17279
310,2021-02-23,405,17462,17867
310,2021-02-24,363,17440,17803
310,2021-02-25,373,18173,18546
310,2021-02-26,394,18687,19081
310,2021-02-27,195,15789,15984
310,2021-02-28,38,12750,12788
310,2021-03-01,369,16881,17250
310,2021-03-02,413,17520,17933
310,2021-03-03,378,17181,17559
310,2021-03-04,445,17556,18001
310,2021-03-05,461,18440,18901
310,2021-03-06,165,15959,16124
310,2021-03-07,21,9465,9486
310,2021-03-08,450,16972,17422
310,2021-03-09,419,18094,18513
310,2021-03-10,452,17710,18162
310,2021-03-11,510,18695,19205
310,2021-03-12,406,18955,19361
310,2021-03-13,198,14648,14846
310,2021-03-14,11,8456,8467
310,2021-03-15,395,16981,17376
310,2021-03-16,422,17973,18395
310,2021-03-17,410,17126,17536
310,2021-03-18,377,17674,18051
310,2021-03-19,399,18774,19173
310,2021-03-20,209,15812,16021
310,2021-03-21,29,9436,9465
310,2021-03-22,411,16935,17346
310,2021-03-23,409,17703,18112
310,2021-03-24,478,17731,18209
310,2021-03-25,447,17629,18076
310,2021-03-26,451,18972,19423
310,2021-03-27,214,15610,15824
310,2021-03-29,446,17454,17900
310,2021-03-30,436,18578,19014
310,2021-03-31,407,18342,18749
310,2021-04-01,411,19485,19896
310,2021-04-02,405,20948,21353
310,2021-04-03,220,17340,17560
310,2021-04-04,9,8963,8972
310,2021-04-05,16,7851,7867
310,2021-04-06,435,18820,19255
310,2021-04-07,514,18930,19444
310,2021-04-08,463,19589,20052
310,2021-04-09,431,19995,20426
310,2021-04-10,181,16307,16488
310,2021-04-11,5,8357,8362
310,2021-04-12,478,18416,18894
310,2021-04-13,441,18959,19400
310,2021-04-14,443,18864,19307
310,2021-04-15,460,19295,19755
310,2021-04-16,472,19517,19989
310,2021-04-17,204,16284,16488
310,2021-04-18,17,8781,8798
310,2021-04-19,382,17970,18352
310,2021-04-20,418,19032,19450
310,2021-04-21,417,18389,18806
310,2021-04-22,385,18884,19269
310,2021-04-23,429,20202,20631
310,2021-04-24,224,17407,17631
310,2021-04-25,12,10388,10400
310,2021-04-26,413,18914,19327
310,2021-04-27,437,19700,20137
310,2021-04-28,440,19309,19749
310,2021-04-29,435,19923,20358
310,2021-04-30,457,21797,22254
310,2021-05-01,20,9790,9810
310,2021-05-02,26,10097,10123
310,2021-05-03,419,19584,20003
310,2021-05-04,431,19697,20128
310,2021-05-05,436,19020,19456
310,2021-05-06,482,19375,19857
310,2021-05-07,450,22154,22604
310,2021-05-08,366,19610,19976
310,2021-05-09,13,9913,9926
310,2021-05-10,340,18040,18380
310,2021-05-11,285,19739,20024
310,2021-05-12,374,21033,21407
310,2021-05-13,24,8577,8601
310,2021-05-14,294,20123,20417
310,2021-05-15,95,16836,16931
310,2021-05-16,16,9258,9274
310,2021-05-17,332,18683,19015
310,2021-05-18,338,19000,19338
310,2021-05-19,337,19014,19351
310,2021-05-20,351,19564,19915
310,2021-05-21,351,20734,21085
310,2021-05-22,129,18030,18159
310,2021-05-23,16,9392,9408
310,2021-05-24,23,7220,7243
310,2021-05-25,292,18105,18397
310,2021-05-26,257,17871,18128
310,2021-05-27,323,18819,19142
310,2021-05-28,293,19199,19492
310,2021-05-29,153,15885,16038
310,2021-05-30,18,11105,11123
310,2021-05-31,333,19384,19717
310,2021-06-01,351,20346,20697
310,2021-06-02,383,19745,20128
310,2021-06-03,345,19749,20094
310,2021-06-04,472,19236,19708
310,2021-06-05,127,16813,16940
310,2021-06-06,14,9908,9922
310,2021-06-07,301,18608,18909
310,2021-06-08,331,20064,20395
310,2021-06-09,342,20229,20571
310,2021-06-10,296,20213,20509
310,2021-06-11,347,21157,21504
310,2021-06-12,145,17682,17827
310,2021-06-13,22,11412,11434
310,2021-06-14,328,19201,19529
310,2021-06-15,354,19937,20291
310,2021-06-16,302,19520,19822
310,2021-06-17,358,20187,20545
310,2021-06-18,357,21210,21567
310,2021-06-19,253,19477,19730
310,2021-06-20,50,11243,11293
310,2021-06-21,324,17871,18195
310,2021-06-22,277,18937,19214
310,2021-06-23,37,8885,8922
310,2021-06-24,319,18164,18483
310,2021-06-25,274,19133,19407
310,2021-06-26,175,16407,16582
310,2021-06-27,18,10638,10656
310,2021-06-28,392,20009,20401
310,2021-06-29,290,18136,18426
310,2021-06-30,302,18378,18680
310,2021-07-01,300,19020,19320
310,2021-07-02,295,19551,19846
310,2021-07-03,100,16693,16793
310,2021-07-04,29,10270,10299
310,2021-07-05,284,17739,18023
310,2021-07-06,298,18680,18978
310,2021-07-07,299,18719,19018
310,2021-07-08,346,18371,18717
310,2021-07-09,308,20080,20388
310,2021-07-10,106,15377,15483
310,2021-07-11,33,9922,9955
310,2021-07-12,301,17332,17633
310,2021-07-13,296,18366,18662
310,2021-07-14,287,17611,17898
310,2021-07-15,327,18395,18722
310,2021-07-16,266,18492,18758
310,2021-07-17,129,15707,15836
310,2021-07-18,16,10423,10439
310,2021-07-19,277,17105,17382
310,2021-07-20,247,17277,17524
310,2021-07-21,320,17194,17514
310,2021-07-22,280,17087,17367
310,2021-07-23,272,17506,17778
310,2021-07-24,103,13844,13947
310,2021-07-25,29,10317,10346
310,2021-07-26,282,16246,16528
310,2021-07-27,284,16014,16298
310,2021-07-28,289,16303,16592
310,2021-07-29,255,16036,16291
310,2021-07-30,195,15403,15598
310,2021-07-31,51,12742,12793
310,2021-08-01,11,7923,7934
310,2021-08-02,153,12624,12777
310,2021-08-03,133,12751,12884
310,2021-08-04,152,11163,11315
310,2021-08-10,168,13170,13338
310,2021-08-11,139,13195,13334
310,2021-08-12,138,13431,13569
310,2021-08-13,166,13995,14161
310,2021-08-14,48,11770,11818
310,2021-08-15,11,8023,8034
310,2021-08-16,129,13508,13637
310,2021-08-17,139,14056,14195
310,2021-08-18,158,14015,14173
310,2021-08-19,144,14173,14317
310,2021-08-20,136,14898,15034
310,2021-08-21,93,12462,12555
310,2021-08-22,26,8706,8732
310,2021-08-23,212,13977,14189
310,2021-08-24,244,14726,14970
310,2021-08-25,246,15136,15382
310,2021-08-26,252,14893,15145
310,2021-08-27,235,16149,16384
310,2021-08-28,192,14312,14504
310,2021-08-29,77,9999,10076
310,2021-08-30,394,16754,17148
310,2021-08-31,460,17319,17779
310,2021-09-01,527,18567,19094
310,2021-09-02,442,17697,18139
310,2021-09-03,450,18493,18943
310,2021-09-04,333,15948,16281
310,2021-09-05,85,10742,10827
310,2021-09-06,431,18126,18557
310,2021-09-07,443,19177,19620
310,2021-09-08,472,19055,19527
310,2021-09-09,472,18923,19395
310,2021-09-10,477,19338,19815
310,2021-09-11,263,16477,16740
310,2021-09-12,75,11481,11556
310,2021-09-13,395,18603,18998
310,2021-09-14,422,20242,20664
310,2021-09-15,364,18058,18422
310,2021-09-16,315,19057,19372
310,2021-09-17,309,20373,20682
310,2021-09-18,104,17000,17104
310,2021-09-19,21,10765,10786
310,2021-09-20,300,17946,18246
310,2021-09-21,359,18834,19193
310,2021-09-22,326,18202,18528
310,2021-09-23,323,18863,19186
310,2021-09-24,295,19553,19848
310,2021-09-25,127,17249,17376
310,2021-09-26,17,10152,10169
310,2021-09-27,326,18314,18640
310,2021-09-28,326,18888,19214
310,2021-09-29,332,18931,19263
310,2021-09-30,313,19495,19808
310,2021-10-01,350,20099,20449
310,2021-10-02,97,17225,17322
310,2021-10-03,17,10247,10264
310,2021-10-04,384,17860,18244
310,2021-10-05,351,18736,19087
310,2021-10-06,326,18546,18872
310,2021-10-07,370,19540,19910
310,2021-10-08,335,19870,20205
310,2021-10-09,145,17045,17190
310,2021-10-10,64,11087,11151
310,2021-10-11,311,18474,18785
310,2021-10-12,344,19034,19378
310,2021-10-13,359,18889,19248
