"POSTE_ID","date","C","V","T"
313,2021-01-21,354,6112,6466
313,2021-01-22,324,6334,6658
313,2021-01-23,212,4011,4223
313,2021-01-24,56,2603,2659
313,2021-01-25,347,5679,6026
313,2021-01-26,382,6201,6583
313,2021-01-27,323,5648,5971
313,2021-01-28,324,6022,6346
313,2021-01-29,337,6370,6707
313,2021-01-30,218,4121,4339
313,2021-01-31,50,2494,2544
313,2021-02-01,328,5740,6068
313,2021-02-02,313,5843,6156
313,2021-02-03,363,5837,6200
313,2021-02-04,353,6365,6718
313,2021-02-05,337,6353,6690
313,2021-02-06,220,4040,4260
313,2021-02-07,59,2681,2740
313,2021-02-08,321,5324,5645
313,2021-02-09,335,5633,5968
313,2021-02-10,334,5731,6065
313,2021-02-11,326,5789,6115
313,2021-02-12,330,5916,6246
313,2021-02-13,255,3914,4169
313,2021-02-14,74,2683,2757
313,2021-02-15,284,4971,5255
313,2021-02-16,315,5421,5736
313,2021-02-17,298,5268,5566
313,2021-02-18,289,5184,5473
313,2021-02-19,322,5625,5947
313,2021-02-20,245,4485,4730
313,2021-02-21,60,3608,3668
313,2021-02-22,493,7505,7998
313,2021-02-23,467,8091,8558
313,2021-02-24,450,8028,8478
313,2021-02-25,423,8450,8873
313,2021-02-26,401,8079,8480
313,2021-02-27,239,5042,5281
313,2021-02-28,96,4919,5015
313,2021-03-02,418,7520,7938
313,2021-03-03,427,7611,8038
313,2021-03-04,446,7447,7893
313,2021-03-05,403,7411,7814
313,2021-03-06,296,4962,5258
313,2021-03-07,72,3451,3523
313,2021-03-08,457,7214,7671
313,2021-03-09,488,7356,7844
313,2021-03-10,421,7199,7620
313,2021-03-11,445,7475,7920
313,2021-03-12,432,7865,8297
313,2021-03-13,221,4450,4671
313,2021-03-14,48,2890,2938
313,2021-03-15,396,6976,7372
313,2021-03-16,410,7538,7948
313,2021-03-17,421,7132,7553
313,2021-03-18,429,7560,7989
313,2021-03-19,383,7551,7934
313,2021-03-20,261,4881,5142
313,2021-03-21,56,3131,3187
313,2021-03-22,412,7013,7425
313,2021-03-23,388,7686,8074
313,2021-03-24,430,7572,8002
313,2021-03-25,416,7592,8008
313,2021-03-26,421,7832,8253
313,2021-03-27,262,4933,5195
313,2021-03-29,444,7697,8141
313,2021-03-30,360,8110,8470
313,2021-03-31,410,8165,8575
313,2021-04-01,401,8462,8863
313,2021-04-02,419,8579,8998
313,2021-04-03,259,4780,5039
313,2021-04-04,86,3257,3343
313,2021-04-05,54,2683,2737
313,2021-04-06,387,6824,7211
313,2021-04-07,396,6606,7002
313,2021-04-08,403,6824,7227
313,2021-04-09,341,6915,7256
313,2021-04-10,246,4157,4403
313,2021-04-11,60,2624,2684
313,2021-04-12,367,6653,7020
313,2021-04-13,378,6878,7256
313,2021-04-14,346,7050,7396
313,2021-04-15,365,7302,7667
313,2021-04-16,351,7143,7494
313,2021-04-17,267,5548,5815
313,2021-04-18,58,3236,3294
313,2021-04-19,391,6961,7352
313,2021-04-20,379,7373,7752
313,2021-04-21,400,7475,7875
313,2021-04-22,406,7876,8282
313,2021-04-23,422,8094,8516
313,2021-04-24,258,5484,5742
313,2021-04-25,67,3700,3767
313,2021-04-26,393,7491,7884
313,2021-04-27,409,7711,8120
313,2021-04-28,398,7882,8280
313,2021-04-29,400,8089,8489
313,2021-04-30,426,8357,8783
313,2021-05-01,65,3655,3720
313,2021-05-02,66,3325,3391
313,2021-05-03,418,7971,8389
313,2021-05-04,416,8289,8705
313,2021-05-05,414,8003,8417
313,2021-05-06,401,8396,8797
313,2021-05-07,408,8167,8575
313,2021-05-08,290,5562,5852
313,2021-05-09,63,3851,3914
313,2021-05-10,401,7908,8309
313,2021-05-11,387,8203,8590
313,2021-05-12,439,8315,8754
313,2021-05-13,66,3161,3227
313,2021-05-14,390,7326,7716
313,2021-05-15,359,4683,5042
313,2021-05-16,69,3052,3121
313,2021-05-17,450,7830,8280
313,2021-05-18,398,8433,8831
313,2021-05-19,433,8436,8869
313,2021-05-20,436,8192,8628
313,2021-05-21,497,9052,9549
313,2021-05-22,368,7706,8074
313,2021-05-23,73,3623,3696
313,2021-05-24,84,2810,2894
313,2021-05-25,503,8118,8621
313,2021-05-26,461,7465,7926
313,2021-05-27,395,7450,7845
313,2021-05-28,409,7508,7917
313,2021-05-29,284,4609,4893
313,2021-05-30,79,3673,3752
313,2021-05-31,397,7835,8232
313,2021-06-01,386,8623,9009
313,2021-06-02,408,8506,8914
313,2021-06-03,416,8620,9036
313,2021-06-04,479,8404,8883
313,2021-06-05,266,5396,5662
313,2021-06-06,56,3367,3423
313,2021-06-07,416,7892,8308
313,2021-06-08,401,8425,8826
313,2021-06-09,447,8522,8969
313,2021-06-10,452,8984,9436
313,2021-06-11,461,9194,9655
313,2021-06-12,286,5491,5777
313,2021-06-13,74,4096,4170
313,2021-06-14,433,8273,8706
313,2021-06-15,450,8265,8715
313,2021-06-16,472,8330,8802
313,2021-06-17,446,8750,9196
313,2021-06-18,474,9616,10090
313,2021-06-19,453,12070,12523
313,2021-06-20,95,7529,7624
313,2021-06-21,444,7956,8400
313,2021-06-22,469,8678,9147
313,2021-06-23,57,3389,3446
313,2021-06-24,516,8250,8766
313,2021-06-25,483,8986,9469
313,2021-06-26,325,8609,8934
313,2021-06-27,83,4862,4945
313,2021-06-28,486,7896,8382
313,2021-06-29,470,8375,8845
313,2021-06-30,572,8585,9157
313,2021-07-01,469,8415,8884
313,2021-07-02,455,8974,9429
313,2021-07-03,260,5306,5566
313,2021-07-04,74,3437,3511
313,2021-07-05,470,7832,8302
313,2021-07-06,371,7396,7767
313,2021-07-07,439,8291,8730
313,2021-07-08,487,8754,9241
313,2021-07-09,459,8669,9128
313,2021-07-10,283,5221,5504
313,2021-07-11,57,3725,3782
313,2021-07-12,469,8175,8644
313,2021-07-13,379,7856,8235
313,2021-07-14,397,8356,8753
313,2021-07-15,387,8358,8745
313,2021-07-16,353,8689,9042
313,2021-07-17,278,4927,5205
313,2021-07-18,70,3844,3914
313,2021-07-19,382,7462,7844
313,2021-07-20,401,8554,8955
313,2021-07-21,422,8515,8937
313,2021-07-22,443,8084,8527
313,2021-07-23,449,7463,7912
313,2021-07-24,285,4480,4765
313,2021-07-25,79,3580,3659
313,2021-07-26,376,6506,6882
313,2021-07-27,378,6866,7244
313,2021-07-28,342,6852,7194
313,2021-07-29,385,6681,7066
313,2021-07-30,343,6599,6942
313,2021-07-31,278,4325,4603
313,2021-09-01,370,5984,6354
313,2021-09-02,397,6387,6784
313,2021-09-03,369,6606,6975
313,2021-09-04,242,4478,4720
313,2021-09-05,68,3568,3636
313,2021-09-06,475,6526,7001
313,2021-09-07,324,5552,5876
313,2021-09-08,351,6114,6465
313,2021-09-09,378,6701,7079
313,2021-09-10,384,6959,7343
313,2021-09-11,251,4753,5004
313,2021-09-12,66,3662,3728
313,2021-09-13,349,6774,7123
313,2021-09-14,381,7374,7755
313,2021-09-15,326,6388,6714
313,2021-09-16,405,7560,7965
313,2021-09-17,430,7433,7863
313,2021-09-18,275,5871,6146
313,2021-09-19,64,4006,4070
313,2021-09-20,418,7145,7563
313,2021-09-21,390,7321,7711
313,2021-09-22,452,7594,8046
313,2021-09-23,451,7581,8032
313,2021-09-24,433,7829,8262
313,2021-09-25,278,5624,5902
313,2021-09-26,69,3357,3426
313,2021-09-27,427,7277,7704
313,2021-09-28,404,7342,7746
313,2021-09-29,383,7438,7821
313,2021-09-30,508,7801,8309
313,2021-10-01,468,7783,8251
313,2021-10-02,264,4755,5019
313,2021-10-03,60,3282,3342
313,2021-10-04,360,6766,7126
313,2021-10-05,416,7687,8103
313,2021-10-06,351,6920,7271
313,2021-10-07,384,7239,7623
313,2021-10-08,395,7661,8056
313,2021-10-09,255,5106,5361
313,2021-10-10,110,3377,3487
313,2021-10-11,427,6542,6969
313,2021-10-12,452,7150,7602
313,2021-10-13,397,7058,7455
313,2021-10-14,419,7397,7816
313,2021-10-15,399,7634,8033
313,2021-10-16,278,4921,5199
313,2021-10-17,67,3397,3464
313,2021-10-18,388,7023,7411
313,2021-10-19,374,6942,7316
313,2021-10-20,410,7044,7454
313,2021-10-21,403,7267,7670
313,2021-10-22,449,7569,8018
313,2021-10-23,283,5270,5553
313,2021-10-24,80,5078,5158
313,2021-10-25,403,6709,7112
313,2021-10-26,378,6730,7108
313,2021-10-27,371,7039,7410
313,2021-10-28,459,7657,8116
313,2021-10-29,452,7834,8286
313,2021-10-30,358,4895,5253
313,2021-11-01,197,3347,3544
313,2021-11-02,386,6948,7334
313,2021-11-03,382,6544,6926
313,2021-11-04,392,5918,6310
313,2021-11-05,406,6131,6537
313,2021-11-06,264,4504,4768
313,2021-11-07,57,2796,2853
313,2021-11-08,380,6159,6539
313,2021-11-09,393,6829,7222
313,2021-11-10,401,6822,7223
313,2021-11-11,369,7158,7527
313,2021-11-12,414,7378,7792
313,2021-11-13,249,4680,4929
313,2021-11-14,54,3280,3334
313,2021-11-15,392,6383,6775
313,2021-11-16,397,6611,7008
313,2021-11-17,435,6178,6613
313,2021-11-18,396,6839,7235
313,2021-11-19,382,6868,7250
313,2021-11-20,246,4777,5023
313,2021-11-21,65,3223,3288
313,2021-11-22,385,6142,6527
313,2021-11-23,380,6423,6803
313,2021-11-24,372,6466,6838
313,2021-11-25,377,6633,7010
313,2021-11-26,375,7137,7512
313,2021-11-27,270,4544,4814
313,2021-11-28,60,3213,3273
313,2021-11-29,382,5851,6233
313,2021-11-30,388,6179,6567
313,2021-12-01,334,6268,6602
313,2021-12-02,384,6376,6760
313,2021-12-03,384,6728,7112
313,2021-12-04,302,4891,5193
313,2021-12-05,69,3315,3384
313,2021-12-06,445,6189,6634
313,2021-12-07,397,6356,6753
313,2021-12-08,363,6380,6743
313,2021-12-09,358,6729,7087
313,2021-12-10,368,6631,6999
313,2021-12-11,232,4338,4570
313,2021-12-12,65,3269,3334
313,2021-12-13,342,6182,6524
313,2021-12-14,319,6494,6813
313,2021-12-15,315,6755,7070
313,2021-12-16,325,7226,7551
313,2021-12-17,300,7621,7921
313,2021-12-18,166,4276,4442
313,2021-12-19,66,3061,3127
313,2021-12-20,230,5459,5689
313,2021-12-21,239,5790,6029
313,2021-12-22,257,5721,5978
313,2021-12-23,220,5494,5714
313,2021-12-24,151,4482,4633
313,2021-12-25,46,2673,2719
313,2021-12-26,47,2389,2436
313,2021-12-27,179,3859,4038
313,2021-12-28,190,4318,4508
313,2021-12-29,179,4414,4593
313,2021-12-30,168,4403,4571
313,2021-12-31,167,4038,4205
314,2021-01-01,23,1140,1163
314,2021-01-02,294,2024,2318
314,2021-01-03,31,1500,1531
314,2021-01-04,582,5237,5819
314,2021-01-05,612,5401,6013
314,2021-01-06,550,5564,6114
314,2021-01-07,627,5625,6252
314,2021-01-08,602,5572,6174
314,2021-01-09,234,2482,2716
314,2021-01-10,26,1723,1749
314,2021-01-11,672,9592,10264
314,2021-01-12,680,9101,9781
314,2021-01-13,658,9300,9958
314,2021-01-14,650,9390,10040
314,2021-01-15,682,8238,8920
314,2021-01-16,241,4040,4281
314,2021-01-18,685,8723,9408
314,2021-01-19,703,9144,9847
314,2021-01-20,750,9307,10057
314,2021-01-21,699,8938,9637
314,2021-01-22,729,8923,9652
314,2021-01-23,242,4728,4970
314,2021-01-24,25,1721,1746
314,2021-01-25,693,8830,9523
314,2021-01-26,750,9305,10055
314,2021-01-27,682,8360,9042
314,2021-01-28,624,9320,9944
314,2021-01-29,702,9595,10297
314,2021-01-30,214,4475,4689
314,2021-01-31,23,1667,1690
314,2021-02-01,660,8686,9346
314,2021-02-02,643,8910,9553
314,2021-02-03,613,8868,9481
314,2021-02-04,676,8695,9371
314,2021-02-05,723,9696,10419
314,2021-02-06,212,4472,4684
314,2021-02-07,33,2054,2087
314,2021-02-08,778,8800,9578
314,2021-02-09,688,8838,9526
314,2021-02-10,723,8946,9669
314,2021-02-11,725,8442,9167
314,2021-02-12,722,9088,9810
314,2021-02-13,365,4930,5295
314,2021-02-14,47,2512,2559
314,2021-02-15,794,8223,9017
314,2021-02-16,784,9246,10030
314,2021-02-17,750,8421,9171
314,2021-02-18,755,8182,8937
314,2021-02-19,767,8678,9445
314,2021-02-20,309,4635,4944
314,2021-02-21,54,2793,2847
314,2021-02-22,818,9068,9886
314,2021-02-23,729,9346,10075
314,2021-02-24,754,9001,9755
314,2021-02-25,739,9621,10360
314,2021-02-26,697,9154,9851
314,2021-02-27,273,4861,5134
314,2021-02-28,31,2503,2534
314,2021-03-01,759,8814,9573
314,2021-03-02,795,9119,9914
314,2021-03-03,758,9103,9861
314,2021-03-04,724,9267,9991
314,2021-03-05,774,8777,9551
314,2021-03-06,273,4857,5130
314,2021-03-07,31,2420,2451
314,2021-03-08,751,9153,9904
314,2021-03-09,755,9556,10311
314,2021-03-10,806,9131,9937
314,2021-03-11,775,9789,10564
314,2021-03-12,759,9409,10168
314,2021-03-13,318,4327,4645
314,2021-03-14,32,2227,2259
314,2021-03-15,730,9342,10072
314,2021-03-16,714,9495,10209
314,2021-03-17,737,9041,9778
314,2021-03-18,757,9097,9854
314,2021-03-19,749,9408,10157
314,2021-03-20,265,4740,5005
314,2021-03-21,21,2385,2406
314,2021-03-22,803,8826,9629
314,2021-03-23,787,9700,10487
314,2021-03-24,793,9226,10019
314,2021-03-25,742,8930,9672
314,2021-03-26,790,9469,10259
314,2021-03-27,279,4380,4659
314,2021-03-29,812,10406,11218
314,2021-03-30,747,10002,10749
314,2021-03-31,782,9782,10564
314,2021-04-01,762,10206,10968
314,2021-04-02,801,9669,10470
314,2021-04-03,297,4483,4780
314,2021-04-04,23,2172,2195
314,2021-04-05,28,1744,1772
314,2021-04-06,731,9545,10276
314,2021-04-07,778,8467,9245
314,2021-04-08,703,9232,9935
314,2021-04-09,752,8524,9276
314,2021-04-10,329,4010,4339
314,2021-04-11,29,1744,1773
314,2021-04-12,771,9074,9845
314,2021-04-13,736,8836,9572
314,2021-04-14,780,8646,9426
314,2021-04-15,765,9617,10382
314,2021-04-16,793,8653,9446
314,2021-04-17,285,4654,4939
314,2021-04-18,29,2256,2285
314,2021-04-19,741,9591,10332
314,2021-04-20,767,9616,10383
314,2021-04-21,801,9550,10351
314,2021-04-22,741,9698,10439
314,2021-04-23,786,9614,10400
314,2021-04-24,266,5037,5303
314,2021-04-25,52,2809,2861
314,2021-04-26,782,9954,10736
314,2021-04-27,763,10065,10828
314,2021-04-28,754,9878,10632
314,2021-04-29,792,9892,10684
314,2021-04-30,858,9878,10736
314,2021-05-01,32,2619,2651
314,2021-05-02,29,2450,2479
314,2021-05-03,787,9876,10663
314,2021-05-04,778,9832,10610
314,2021-05-05,800,9644,10444
314,2021-05-06,804,10751,11555
314,2021-05-07,789,10115,10904
314,2021-05-08,272,4891,5163
314,2021-05-09,29,2808,2837
314,2021-05-10,697,9247,9944
314,2021-05-11,726,9927,10653
314,2021-05-12,731,10077,10808
314,2021-05-13,36,2367,2403
314,2021-05-14,637,8007,8644
314,2021-05-15,317,4402,4719
314,2021-05-16,58,2282,2340
314,2021-05-17,745,9626,10371
314,2021-05-18,767,9462,10229
314,2021-05-19,746,9731,10477
314,2021-05-20,729,9979,10708
314,2021-05-21,770,10423,11193
314,2021-05-22,454,8048,8502
314,2021-05-23,69,3312,3381
314,2021-05-24,43,2041,2084
314,2021-05-25,761,9658,10419
314,2021-05-26,618,7649,8267
314,2021-05-27,467,7784,8251
314,2021-05-28,682,8647,9329
314,2021-05-29,303,4332,4635
314,2021-05-30,36,2927,2963
314,2021-05-31,709,9805,10514
314,2021-06-01,797,10675,11472
314,2021-06-02,711,10433,11144
314,2021-06-03,736,10341,11077
314,2021-06-04,795,9983,10778
314,2021-06-05,273,4565,4838
314,2021-06-06,29,2322,2351
314,2021-06-07,729,9498,10227
314,2021-06-08,715,10244,10959
314,2021-06-09,709,10242,10951
314,2021-06-10,683,10348,11031
314,2021-06-11,691,10677,11368
314,2021-06-12,281,4825,5106
314,2021-06-13,45,3195,3240
314,2021-06-14,669,9603,10272
314,2021-06-15,684,10838,11522
314,2021-06-16,728,9915,10643
314,2021-06-17,777,11801,12578
314,2021-06-18,843,10609,11452
314,2021-06-19,394,5569,5963
314,2021-06-20,50,2909,2959
314,2021-06-21,801,9952,10753
314,2021-06-22,737,10594,11331
314,2021-06-23,36,2501,2537
314,2021-06-24,786,9767,10553
314,2021-06-25,791,9816,10607
314,2021-06-26,417,6578,6995
314,2021-06-27,41,3847,3888
314,2021-06-28,893,10489,11382
314,2021-06-29,816,10559,11375
314,2021-06-30,816,10341,11157
314,2021-07-01,723,10552,11275
314,2021-07-02,795,11347,12142
314,2021-07-03,264,4772,5036
314,2021-07-04,69,2542,2611
314,2021-07-05,741,10558,11299
314,2021-07-06,715,10416,11131
314,2021-07-07,731,9907,10638
314,2021-07-08,722,10684,11406
314,2021-07-09,730,10671,11401
314,2021-07-10,285,4845,5130
314,2021-07-11,37,2687,2724
314,2021-07-12,696,9708,10404
314,2021-07-13,705,10955,11660
314,2021-07-14,724,11797,12521
314,2021-07-15,730,11419,12149
314,2021-07-16,778,10413,11191
314,2021-07-17,311,4418,4729
314,2021-07-18,34,2677,2711
314,2021-07-19,805,9450,10255
314,2021-07-20,857,9479,10336
314,2021-07-21,822,9150,9972
314,2021-07-22,812,9122,9934
314,2021-07-23,818,9981,10799
314,2021-07-24,325,4150,4475
314,2021-07-25,72,2532,2604
314,2021-07-26,707,8892,9599
314,2021-07-27,754,9492,10246
314,2021-07-28,723,9979,10702
314,2021-07-29,745,9605,10350
314,2021-07-30,677,7816,8493
314,2021-07-31,259,3443,3702
314,2021-08-01,50,2103,2153
314,2021-08-02,558,6502,7060
314,2021-08-03,580,6457,7037
314,2021-08-04,553,6329,6882
314,2021-08-05,569,6353,6922
314,2021-08-06,565,6194,6759
314,2021-08-07,277,3230,3507
314,2021-08-08,25,1744,1769
314,2021-08-09,540,5825,6365
314,2021-08-10,543,5911,6454
314,2021-08-11,538,5942,6480
314,2021-08-12,522,6100,6622
314,2021-08-13,596,5991,6587
314,2021-08-14,287,3091,3378
314,2021-08-15,42,1993,2035
314,2021-08-16,557,5730,6287
314,2021-08-17,530,5738,6268
314,2021-08-18,531,5730,6261
314,2021-08-19,549,6073,6622
314,2021-08-20,608,6299,6907
314,2021-08-21,272,3273,3545
314,2021-08-22,29,1808,1837
314,2021-08-23,617,7360,7977
314,2021-08-24,602,6988,7590
314,2021-08-25,616,6882,7498
314,2021-08-26,641,7220,7861
314,2021-08-27,795,7397,8192
314,2021-08-28,254,3411,3665
314,2021-08-29,25,2221,2246
314,2021-08-30,720,9836,10556
314,2021-08-31,722,9140,9862
314,2021-09-01,721,9795,10516
314,2021-09-02,718,9978,10696
314,2021-09-03,751,9512,10263
314,2021-09-04,298,4389,4687
314,2021-09-05,46,2725,2771
314,2021-09-06,736,10569,11305
314,2021-09-07,727,10663,11390
314,2021-09-08,711,10730,11441
314,2021-09-09,729,10483,11212
314,2021-09-10,744,9659,10403
314,2021-09-11,316,5163,5479
314,2021-09-12,45,3054,3099
314,2021-09-13,705,9309,10014
314,2021-09-14,722,9427,10149
314,2021-09-15,726,10262,10988
314,2021-09-16,779,10675,11454
314,2021-09-17,758,10428,11186
314,2021-09-18,220,5415,5635
314,2021-09-19,38,3036,3074
314,2021-09-20,731,10572,11303
314,2021-09-21,746,10718,11464
314,2021-09-22,749,10783,11532
314,2021-09-23,748,10960,11708
314,2021-09-24,751,10982,11733
314,2021-09-25,286,5508,5794
314,2021-09-26,33,2818,2851
314,2021-09-27,738,10987,11725
314,2021-09-28,734,10925,11659
314,2021-09-29,756,10990,11746
314,2021-09-30,746,11199,11945
314,2021-10-01,801,10809,11610
314,2021-10-02,273,4854,5127
314,2021-10-03,35,2522,2557
314,2021-10-04,740,10695,11435
314,2021-10-05,850,12563,13413
314,2021-10-06,684,11389,12073
314,2021-10-07,710,11278,11988
314,2021-10-08,683,11094,11777
314,2021-10-09,316,4950,5266
314,2021-10-10,121,3178,3299
314,2021-10-11,814,11731,12545
314,2021-10-12,718,11368,12086
314,2021-10-13,784,11741,12525
314,2021-10-14,716,11383,12099
314,2021-10-15,735,10614,11349
314,2021-10-16,251,4892,5143
314,2021-10-17,37,2676,2713
314,2021-10-18,814,11904,12718
314,2021-10-19,733,11415,12148
314,2021-10-20,705,10407,11112
314,2021-10-21,714,11104,11818
314,2021-10-22,718,10097,10815
314,2021-10-23,279,4976,5255
314,2021-10-24,32,3314,3346
314,2021-10-25,782,10649,11431
314,2021-10-26,692,10177,10869
314,2021-10-27,750,9960,10710
314,2021-10-28,749,10677,11426
314,2021-10-29,743,10863,11606
314,2021-10-30,274,4565,4839
314,2021-11-01,25,2438,2463
314,2021-11-02,705,10003,10708
314,2021-11-03,624,10262,10886
314,2021-11-04,687,9599,10286
314,2021-11-05,698,9122,9820
314,2021-11-06,364,4606,4970
314,2021-11-07,31,2083,2114
314,2021-11-08,704,10142,10846
314,2021-11-09,873,11815,12688
314,2021-11-10,715,10471,11186
314,2021-11-11,693,10621,11314
314,2021-11-12,759,10403,11162
314,2021-11-13,271,4565,4836
314,2021-11-14,34,2293,2327
314,2021-11-15,742,9892,10634
314,2021-11-16,788,9879,10667
314,2021-11-17,729,9531,10260
314,2021-11-18,772,9912,10684
314,2021-11-19,771,10543,11314
314,2021-11-20,271,4464,4735
314,2021-11-21,28,2250,2278
314,2021-11-22,781,9512,10293
314,2021-11-23,813,9956,10769
314,2021-11-24,761,10149,10910
314,2021-11-25,781,10498,11279
314,2021-11-26,733,10319,11052
314,2021-11-27,263,4213,4476
314,2021-11-28,38,2410,2448
314,2021-11-29,798,9804,10602
314,2021-11-30,743,9596,10339
314,2021-12-01,674,10091,10765
314,2021-12-02,742,9685,10427
314,2021-12-03,732,9950,10682
314,2021-12-04,279,4269,4548
314,2021-12-05,42,2454,2496
314,2021-12-06,795,9270,10065
314,2021-12-07,781,9454,10235
314,2021-12-08,803,9959,10762
314,2021-12-09,726,10259,10985
314,2021-12-10,467,7473,7940
314,2021-12-11,272,4167,4439
314,2021-12-12,62,2193,2255
314,2021-12-13,708,9438,10146
314,2021-12-14,752,9740,10492
314,2021-12-15,775,9852,10627
314,2021-12-16,705,9977,10682
314,2021-12-17,719,10046,10765
314,2021-12-18,269,4008,4277
314,2021-12-19,67,2161,2228
314,2021-12-20,624,7139,7763
314,2021-12-21,620,8572,9192
314,2021-12-22,612,6984,7596
314,2021-12-23,585,6534,7119
314,2021-12-24,470,4413,4883
314,2021-12-25,49,1451,1500
314,2021-12-26,55,1470,1525
314,2021-12-27,493,5181,5674
314,2021-12-28,510,5128,5638
314,2021-12-29,504,5394,5898
314,2021-12-30,490,5388,5878
314,2021-12-31,485,4696,5181
315,2021-01-01,56,2405,2461
315,2021-01-02,166,4690,4856
315,2021-01-03,71,3231,3302
315,2021-01-04,362,6638,7000
315,2021-01-05,377,6993,7370
315,2021-01-06,344,7021,7365
315,2021-01-07,376,7111,7487
315,2021-01-08,391,7398,7789
315,2021-01-09,137,5796,5933
315,2021-01-10,73,3727,3800
315,2021-01-11,502,10179,10681
315,2021-01-12,460,10055,10515
315,2021-01-13,563,10058,10621
315,2021-01-14,508,9927,10435
315,2021-01-15,437,9421,9858
315,2021-01-16,176,7859,8035
315,2021-01-17,76,3685,3761
315,2021-01-18,496,9894,10390
315,2021-01-19,473,10026,10499
315,2021-01-20,513,9772,10285
315,2021-01-21,473,10106,10579
315,2021-01-22,490,10267,10757
315,2021-01-23,168,8103,8271
315,2021-01-24,66,3905,3971
315,2021-01-25,541,9553,10094
315,2021-01-26,552,10118,10670
315,2021-01-27,423,9026,9449
315,2021-01-28,457,10376,10833
315,2021-01-29,455,10646,11101
315,2021-01-30,171,8229,8400
315,2021-01-31,79,4053,4132
315,2021-02-01,552,9848,10400
315,2021-02-02,472,9997,10469
315,2021-02-03,469,9863,10332
315,2021-02-04,558,10212,10770
315,2021-02-05,539,10272,10811
315,2021-02-06,200,8245,8445
315,2021-02-07,73,4054,4127
315,2021-02-08,578,9391,9969
315,2021-02-09,468,9791,10259
315,2021-02-10,468,9539,10007
315,2021-02-11,482,9816,10298
315,2021-02-12,487,10206,10693
315,2021-02-13,181,8388,8569
315,2021-02-14,77,4381,4458
315,2021-02-15,488,8978,9466
315,2021-02-16,475,10299,10774
315,2021-02-17,450,9446,9896
315,2021-02-18,463,9614,10077
315,2021-02-19,447,10211,10658
315,2021-02-20,186,8528,8714
315,2021-02-21,70,4742,4812
315,2021-02-22,627,10174,10801
315,2021-02-23,556,10705,11261
315,2021-02-24,505,10524,11029
315,2021-02-25,603,11110,11713
315,2021-02-26,564,10709,11273
315,2021-02-27,232,9371,9603
315,2021-02-28,87,4760,4847
315,2021-03-01,569,10431,11000
315,2021-03-02,574,10671,11245
315,2021-03-03,629,10875,11504
315,2021-03-04,566,10915,11481
315,2021-03-05,584,10859,11443
315,2021-03-06,229,9356,9585
315,2021-03-07,71,4687,4758
315,2021-03-08,592,10652,11244
315,2021-03-09,604,10953,11557
315,2021-03-10,604,10761,11365
315,2021-03-11,505,10452,10957
315,2021-03-12,548,10931,11479
315,2021-03-13,190,8450,8640
315,2021-03-14,78,4349,4427
315,2021-03-15,535,10488,11023
315,2021-03-16,539,11095,11634
315,2021-03-17,555,10758,11313
315,2021-03-18,538,10784,11322
315,2021-03-19,562,11335,11897
315,2021-03-20,190,9230,9420
315,2021-03-21,86,4408,4494
315,2021-03-22,615,10809,11424
315,2021-03-23,556,11057,11613
315,2021-03-24,594,11209,11803
315,2021-03-25,566,10922,11488
315,2021-03-26,586,11461,12047
315,2021-03-27,194,8983,9177
315,2021-03-29,615,11510,12125
315,2021-03-30,633,12592,13225
315,2021-03-31,666,12122,12788
315,2021-04-01,611,12186,12797
315,2021-04-02,602,11376,11978
315,2021-04-03,215,9789,10004
315,2021-04-04,77,4446,4523
315,2021-04-05,81,3446,3527
315,2021-04-06,649,11197,11846
315,2021-04-07,675,11532,12207
315,2021-04-08,538,11629,12167
315,2021-04-09,552,11280,11832
315,2021-04-10,192,8485,8677
