"POSTE_ID","date","C","V","T"
315,2021-04-11,87,3952,4039
315,2021-04-12,584,10870,11454
315,2021-04-13,590,10994,11584
315,2021-04-14,594,11054,11648
315,2021-04-15,583,11144,11727
315,2021-04-16,710,11047,11757
315,2021-04-17,446,8695,9141
315,2021-04-18,126,1897,2023
315,2021-04-19,586,11171,11757
315,2021-04-20,590,11715,12305
315,2021-04-21,625,11316,11941
315,2021-04-22,623,12068,12691
315,2021-04-23,560,11908,12468
315,2021-04-24,197,9607,9804
315,2021-04-25,129,5211,5340
315,2021-04-26,627,11498,12125
315,2021-04-27,648,11707,12355
315,2021-04-28,635,11524,12159
315,2021-04-29,559,11437,11996
315,2021-04-30,578,11886,12464
315,2021-05-01,86,4803,4889
315,2021-05-02,68,5071,5139
315,2021-05-03,584,11013,11597
315,2021-05-04,538,11177,11715
315,2021-05-05,578,11094,11672
315,2021-05-06,574,11045,11619
315,2021-05-07,561,11528,12089
315,2021-05-08,221,9702,9923
315,2021-05-09,81,5224,5305
315,2021-05-10,569,10862,11431
315,2021-05-11,568,11695,12263
315,2021-05-12,560,12040,12600
315,2021-05-13,71,4559,4630
315,2021-05-14,443,11194,11637
315,2021-05-15,265,9064,9329
315,2021-05-16,78,4615,4693
315,2021-05-17,548,10745,11293
315,2021-05-18,577,10765,11342
315,2021-05-19,580,10876,11456
315,2021-05-20,564,11276,11840
315,2021-05-21,668,12654,13322
315,2021-05-22,687,15975,16662
315,2021-05-23,167,8470,8637
315,2021-05-24,78,4156,4234
315,2021-05-25,565,10385,10950
315,2021-05-26,501,10261,10762
315,2021-05-27,536,11116,11652
315,2021-05-28,522,11071,11593
315,2021-05-29,219,8858,9077
315,2021-05-30,78,5408,5486
315,2021-05-31,571,11201,11772
315,2021-06-01,637,11777,12414
315,2021-06-02,537,11611,12148
315,2021-06-03,537,11531,12068
315,2021-06-04,611,11361,11972
315,2021-06-05,198,9065,9263
315,2021-06-06,78,4881,4959
315,2021-06-07,597,10663,11260
315,2021-06-08,618,11610,12228
315,2021-06-09,560,11716,12276
315,2021-06-10,538,11702,12240
315,2021-06-11,557,12313,12870
315,2021-06-12,237,10043,10280
315,2021-06-13,121,5953,6074
315,2021-06-14,562,11215,11777
315,2021-06-15,573,11400,11973
315,2021-06-16,575,11321,11896
315,2021-06-17,580,11879,12459
315,2021-06-18,657,11776,12433
315,2021-06-19,554,10412,10966
315,2021-06-20,160,5708,5868
315,2021-06-21,659,11155,11814
315,2021-06-22,582,11970,12552
315,2021-06-23,392,5531,5923
315,2021-06-24,612,11075,11687
315,2021-06-25,754,12203,12957
315,2021-06-26,556,12489,13045
315,2021-06-27,263,10343,10606
315,2021-06-28,607,10860,11467
315,2021-06-29,650,11646,12296
315,2021-06-30,642,11383,12025
315,2021-07-01,609,11510,12119
315,2021-07-02,685,11961,12646
315,2021-07-03,240,9085,9325
315,2021-07-04,111,5098,5209
315,2021-07-05,603,11163,11766
315,2021-07-06,565,11095,11660
315,2021-07-07,544,11278,11822
315,2021-07-08,601,11758,12359
315,2021-07-09,622,11785,12407
315,2021-07-10,251,9143,9394
315,2021-07-11,122,5289,5411
315,2021-07-12,609,10948,11557
315,2021-07-13,543,10816,11359
315,2021-07-14,555,11078,11633
315,2021-07-15,445,9711,10156
315,2021-07-16,638,11688,12326
315,2021-07-17,254,8928,9182
315,2021-07-18,116,5547,5663
315,2021-07-19,536,10479,11015
315,2021-07-20,549,10643,11192
315,2021-07-21,554,10559,11113
315,2021-07-22,561,10732,11293
315,2021-07-23,615,11107,11722
315,2021-07-24,290,8057,8347
315,2021-07-25,126,4968,5094
315,2021-07-26,559,10470,11029
315,2021-07-27,579,10864,11443
315,2021-07-28,564,10776,11340
315,2021-07-29,543,10296,10839
315,2021-07-30,509,10362,10871
315,2021-07-31,182,7656,7838
315,2021-08-01,81,4554,4635
315,2021-08-02,405,8438,8843
315,2021-08-03,418,8721,9139
315,2021-08-04,419,8579,8998
315,2021-08-05,411,8579,8990
315,2021-08-06,408,9069,9477
315,2021-08-07,234,6882,7116
315,2021-08-08,113,4007,4120
315,2021-08-09,405,7934,8339
315,2021-08-10,421,8290,8711
315,2021-08-11,399,8319,8718
315,2021-08-12,413,8361,8774
315,2021-08-13,407,8649,9056
315,2021-08-14,163,6588,6751
315,2021-08-15,112,4315,4427
315,2021-08-16,440,8053,8493
315,2021-08-17,424,8303,8727
315,2021-08-18,398,8211,8609
315,2021-08-19,398,8442,8840
315,2021-08-20,409,8826,9235
315,2021-08-21,241,6953,7194
315,2021-08-22,122,4207,4329
315,2021-08-23,451,9007,9458
315,2021-08-24,505,9866,10371
315,2021-08-25,521,9652,10173
315,2021-08-26,515,9521,10036
315,2021-08-27,496,10189,10685
315,2021-08-28,178,7489,7667
315,2021-08-29,75,4430,4505
315,2021-08-30,526,10082,10608
315,2021-08-31,577,10345,10922
315,2021-09-01,574,10511,11085
315,2021-09-02,566,9881,10447
315,2021-09-03,558,10707,11265
315,2021-09-04,215,7763,7978
315,2021-09-05,79,4771,4850
315,2021-09-06,585,10930,11515
315,2021-09-07,548,11108,11656
315,2021-09-08,506,10989,11495
315,2021-09-09,570,11242,11812
315,2021-09-10,572,11194,11766
315,2021-09-11,211,9190,9401
315,2021-09-12,88,5458,5546
315,2021-09-13,609,11435,12044
315,2021-09-14,582,11635,12217
315,2021-09-15,594,11570,12164
315,2021-09-16,648,11671,12319
315,2021-09-17,581,10974,11555
315,2021-09-18,235,9292,9527
315,2021-09-19,113,5400,5513
315,2021-09-20,615,10838,11453
315,2021-09-21,601,11048,11649
315,2021-09-22,639,10888,11527
315,2021-09-23,612,11228,11840
315,2021-09-24,660,11591,12251
315,2021-09-25,217,9025,9242
315,2021-09-26,97,5378,5475
315,2021-09-27,600,10931,11531
315,2021-09-28,587,11327,11914
315,2021-09-29,609,11495,12104
315,2021-09-30,534,11001,11535
315,2021-10-01,571,11455,12026
315,2021-10-02,197,8936,9133
315,2021-10-03,82,5111,5193
315,2021-10-04,591,10541,11132
315,2021-10-05,559,11262,11821
315,2021-10-06,576,11145,11721
315,2021-10-07,621,11226,11847
315,2021-10-08,614,11201,11815
315,2021-10-09,204,9082,9286
315,2021-10-10,92,6018,6110
315,2021-10-11,573,10257,10830
315,2021-10-12,550,10815,11365
315,2021-10-13,565,10472,11037
315,2021-10-14,548,11056,11604
315,2021-10-15,574,11108,11682
315,2021-10-16,201,8949,9150
315,2021-10-17,88,5210,5298
315,2021-10-18,572,10430,11002
315,2021-10-19,561,11005,11566
315,2021-10-20,600,10357,10957
315,2021-10-21,567,10653,11220
315,2021-10-22,544,11172,11716
315,2021-10-23,195,9186,9381
315,2021-10-24,93,5661,5754
315,2021-10-25,608,10599,11207
315,2021-10-26,553,10568,11121
315,2021-10-27,552,10651,11203
315,2021-10-28,632,11269,11901
315,2021-10-29,597,11360,11957
315,2021-10-30,225,9191,9416
315,2021-11-01,25,2438,2463
315,2021-11-02,705,10003,10708
315,2021-11-03,624,10262,10886
315,2021-11-04,687,9599,10286
315,2021-11-05,698,9122,9820
315,2021-11-06,364,4606,4970
315,2021-11-07,31,2083,2114
315,2021-11-08,704,10142,10846
315,2021-11-09,873,11815,12688
315,2021-11-10,715,10471,11186
315,2021-11-11,693,10621,11314
315,2021-11-12,759,10403,11162
315,2021-11-13,271,4565,4836
315,2021-11-14,34,2293,2327
315,2021-11-15,742,9892,10634
315,2021-11-16,788,9879,10667
315,2021-11-17,729,9531,10260
315,2021-11-18,772,9912,10684
315,2021-11-19,771,10543,11314
315,2021-11-20,271,4464,4735
315,2021-11-21,28,2250,2278
315,2021-11-22,781,9512,10293
315,2021-11-23,813,9956,10769
315,2021-11-24,761,10149,10910
315,2021-11-25,781,10498,11279
315,2021-11-26,733,10319,11052
315,2021-11-27,263,4213,4476
315,2021-11-28,38,2410,2448
315,2021-11-29,798,9804,10602
315,2021-11-30,743,9596,10339
315,2021-12-01,674,10091,10765
315,2021-12-02,742,9685,10427
315,2021-12-03,732,9950,10682
315,2021-12-04,279,4269,4548
315,2021-12-05,42,2454,2496
315,2021-12-06,795,9270,10065
315,2021-12-07,781,9454,10235
315,2021-12-08,803,9959,10762
315,2021-12-09,726,10259,10985
315,2021-12-10,467,7473,7940
315,2021-12-11,272,4167,4439
315,2021-12-12,62,2193,2255
315,2021-12-13,708,9438,10146
315,2021-12-14,752,9740,10492
315,2021-12-15,775,9852,10627
315,2021-12-16,705,9977,10682
315,2021-12-17,719,10046,10765
315,2021-12-18,269,4008,4277
315,2021-12-19,67,2161,2228
315,2021-12-20,624,7139,7763
315,2021-12-21,620,8572,9192
315,2021-12-22,612,6984,7596
315,2021-12-23,585,6534,7119
315,2021-12-24,470,4413,4883
315,2021-12-25,49,1451,1500
315,2021-12-26,55,1470,1525
315,2021-12-27,493,5181,5674
315,2021-12-28,510,5128,5638
315,2021-12-29,504,5394,5898
315,2021-12-30,490,5388,5878
315,2021-12-31,485,4696,5181
316,2021-01-02,65,1474,1539
316,2021-01-03,23,1054,1077
316,2021-01-04,190,4087,4277
316,2021-01-05,185,4179,4364
316,2021-01-06,213,4210,4423
316,2021-01-07,221,4796,5017
316,2021-01-08,218,4293,4511
316,2021-01-09,69,1863,1932
316,2021-01-10,29,1233,1262
316,2021-01-11,419,6736,7155
316,2021-01-12,449,6576,7025
316,2021-01-13,426,6694,7120
316,2021-01-14,398,7068,7466
316,2021-01-15,250,5350,5600
316,2021-01-16,86,2564,2650
316,2021-01-17,26,1418,1444
316,2021-01-18,398,6512,6910
316,2021-01-19,449,6737,7186
316,2021-01-20,410,6639,7049
316,2021-01-21,411,6868,7279
316,2021-01-22,451,6945,7396
316,2021-01-23,68,2840,2908
316,2021-01-24,29,1437,1466
316,2021-01-25,447,6522,6969
316,2021-01-26,503,6593,7096
316,2021-01-27,362,6170,6532
316,2021-01-28,477,7311,7788
316,2021-01-29,475,6707,7182
316,2021-01-30,71,2985,3056
316,2021-01-31,25,1431,1456
316,2021-02-01,476,7024,7500
316,2021-02-02,390,7042,7432
316,2021-02-03,447,6983,7430
316,2021-02-04,403,6674,7077
316,2021-02-05,395,6889,7284
316,2021-02-06,71,3071,3142
316,2021-02-07,25,1530,1555
316,2021-02-08,403,6980,7383
316,2021-02-09,224,6528,6752
316,2021-02-10,270,6374,6644
316,2021-02-11,241,6156,6397
316,2021-02-12,212,6030,6242
316,2021-02-13,56,2948,3004
316,2021-02-14,15,1628,1643
316,2021-02-15,175,6059,6234
316,2021-02-16,198,6973,7171
316,2021-02-17,207,5769,5976
316,2021-02-18,183,5823,6006
316,2021-02-19,185,5836,6021
316,2021-02-20,53,2935,2988
316,2021-02-21,22,1991,2013
316,2021-02-23,304,6795,7099
316,2021-02-24,330,6594,6924
316,2021-02-25,333,7187,7520
316,2021-02-26,327,6405,6732
316,2021-02-27,81,3244,3325
316,2021-02-28,26,1912,1938
316,2021-03-01,431,7021,7452
316,2021-03-02,345,7002,7347
316,2021-03-03,368,6684,7052
316,2021-03-04,349,7034,7383
316,2021-03-05,322,6348,6670
316,2021-03-06,91,3057,3148
316,2021-03-07,32,1906,1938
316,2021-03-08,428,6888,7316
316,2021-03-09,431,7287,7718
316,2021-03-10,460,7236,7696
316,2021-03-11,432,7669,8101
316,2021-03-12,458,7094,7552
316,2021-03-13,83,3144,3227
316,2021-03-14,23,1546,1569
316,2021-03-15,441,7548,7989
316,2021-03-16,500,8009,8509
316,2021-03-17,456,7234,7690
316,2021-03-18,480,7118,7598
316,2021-03-19,472,7515,7987
316,2021-03-20,96,3403,3499
316,2021-03-21,40,1987,2027
316,2021-03-22,375,7308,7683
316,2021-03-23,429,7984,8413
316,2021-03-24,504,7749,8253
316,2021-03-25,484,7365,7849
316,2021-03-26,450,7507,7957
316,2021-03-27,111,3303,3414
316,2021-03-29,439,7733,8172
316,2021-03-30,447,8262,8709
316,2021-03-31,467,8258,8725
316,2021-04-01,472,8291,8763
316,2021-04-02,336,7572,7908
316,2021-04-03,184,3665,3849
316,2021-04-04,202,1850,2052
316,2021-04-05,153,1409,1562
316,2021-04-06,419,7631,8050
316,2021-04-07,379,6987,7366
316,2021-04-08,465,7643,8108
316,2021-04-09,430,7200,7630
316,2021-04-10,87,3007,3094
316,2021-04-11,32,1441,1473
316,2021-04-12,386,7705,8091
316,2021-04-13,435,7267,7702
316,2021-04-14,450,7196,7646
316,2021-04-15,459,7943,8402
316,2021-04-16,435,6781,7216
316,2021-04-17,260,3165,3425
316,2021-04-18,33,1759,1792
316,2021-04-19,495,7553,8048
316,2021-04-20,491,7762,8253
316,2021-04-21,493,8039,8532
316,2021-04-22,492,8079,8571
316,2021-04-23,429,7832,8261
316,2021-04-24,101,3583,3684
316,2021-04-25,50,2242,2292
316,2021-04-26,465,8032,8497
316,2021-04-27,455,8199,8654
316,2021-04-28,468,8359,8827
316,2021-04-29,503,9170,9673
316,2021-04-30,464,8196,8660
316,2021-05-01,39,1962,2001
316,2021-05-02,35,2067,2102
316,2021-05-03,382,8603,8985
316,2021-05-04,413,8665,9078
316,2021-05-05,426,8399,8825
316,2021-05-06,417,9128,9545
316,2021-05-07,451,8960,9411
316,2021-05-08,108,3696,3804
316,2021-05-09,26,2171,2197
316,2021-05-10,393,8123,8516
316,2021-05-11,402,8853,9255
316,2021-05-12,397,8607,9004
316,2021-05-13,44,1891,1935
316,2021-05-14,273,5741,6014
316,2021-05-15,149,3343,3492
316,2021-05-16,52,1965,2017
316,2021-05-17,401,8252,8653
316,2021-05-18,391,8572,8963
316,2021-05-19,449,8117,8566
316,2021-05-20,417,8607,9024
316,2021-05-21,642,9998,10640
316,2021-05-22,1052,12907,13959
316,2021-05-23,103,7076,7179
316,2021-05-24,49,2241,2290
316,2021-05-25,504,8868,9372
316,2021-05-26,431,8285,8716
316,2021-05-27,506,9067,9573
316,2021-05-28,385,8543,8928
316,2021-05-29,109,3830,3939
316,2021-05-30,41,2537,2578
316,2021-05-31,433,8732,9165
316,2021-06-01,476,9098,9574
316,2021-06-02,451,8970,9421
316,2021-06-03,403,9099,9502
316,2021-06-04,410,8846,9256
316,2021-06-05,111,3720,3831
316,2021-06-06,48,2083,2131
316,2021-06-07,352,7966,8318
316,2021-06-08,428,9257,9685
316,2021-06-09,473,9159,9632
316,2021-06-10,442,9283,9725
316,2021-06-11,416,9845,10261
316,2021-06-12,123,3815,3938
316,2021-06-13,48,3075,3123
316,2021-06-14,383,8604,8987
316,2021-06-15,420,9237,9657
316,2021-06-16,430,8792,9222
316,2021-06-17,470,10164,10634
316,2021-06-18,448,9121,9569
316,2021-06-19,341,4639,4980
316,2021-06-20,45,2351,2396
316,2021-06-21,427,8417,8844
316,2021-06-22,417,9068,9485
316,2021-06-23,56,2268,2324
316,2021-06-24,425,8499,8924
316,2021-06-25,690,9016,9706
316,2021-06-26,716,5105,5821
316,2021-06-27,51,3115,3166
316,2021-06-28,351,8524,8875
316,2021-06-29,390,9239,9629
316,2021-06-30,479,9066,9545
316,2021-07-01,457,9180,9637
316,2021-07-02,455,9158,9613
316,2021-07-03,122,3937,4059
316,2021-07-04,66,2073,2139
316,2021-07-05,417,9196,9613
316,2021-07-06,440,8821,9261
316,2021-07-07,437,8404,8841
316,2021-07-08,551,9712,10263
316,2021-07-09,455,8823,9278
316,2021-07-10,169,4096,4265
316,2021-07-11,73,2191,2264
316,2021-07-12,408,8138,8546
316,2021-07-13,390,8678,9068
316,2021-07-14,338,9626,9964
316,2021-07-15,401,12705,13106
316,2021-07-16,531,10531,11062
316,2021-07-17,149,3732,3881
316,2021-07-18,56,2407,2463
316,2021-07-19,423,8261,8684
316,2021-07-20,414,7784,8198
316,2021-07-21,456,8459,8915
316,2021-07-22,420,8428,8848
316,2021-07-23,420,8778,9198
316,2021-07-24,234,5010,5244
316,2021-07-25,155,2516,2671
316,2021-07-26,401,7905,8306
316,2021-07-27,419,8554,8973
316,2021-07-28,432,8341,8773
316,2021-07-29,318,8556,8874
316,2021-07-30,321,8216,8537
316,2021-07-31,148,4393,4541
316,2021-08-01,68,2592,2660
316,2021-08-02,261,5909,6170
316,2021-08-03,245,6158,6403
316,2021-08-04,261,5716,5977
316,2021-08-05,239,5899,6138
316,2021-08-06,255,6284,6539
316,2021-08-07,137,3771,3908
316,2021-08-08,79,1836,1915
316,2021-08-09,245,5324,5569
316,2021-08-10,258,5199,5457
316,2021-08-11,277,5319,5596
316,2021-08-12,266,5652,5918
316,2021-08-13,316,6242,6558
316,2021-08-14,152,3923,4075
316,2021-08-15,104,2428,2532
316,2021-08-16,292,5689,5981
316,2021-08-17,284,5215,5499
316,2021-08-18,295,5325,5620
316,2021-08-19,343,5828,6171
316,2021-08-20,333,6775,7108
316,2021-08-21,149,3372,3521
316,2021-08-22,93,2133,2226
316,2021-08-23,336,6082,6418
316,2021-08-24,341,6234,6575
316,2021-08-25,351,6662,7013
316,2021-08-26,386,6900,7286
316,2021-08-27,366,7338,7704
316,2021-08-28,163,3461,3624
316,2021-08-29,92,2130,2222
316,2021-08-30,339,7625,7964
316,2021-08-31,403,7686,8089
316,2021-09-01,460,7739,8199
316,2021-09-02,483,7580,8063
316,2021-09-03,484,8363,8847
316,2021-09-04,164,3566,3730
316,2021-09-05,56,2056,2112
316,2021-09-06,475,7920,8395
316,2021-09-07,465,7751,8216
316,2021-09-08,562,8311,8873
316,2021-09-09,531,8438,8969
316,2021-09-10,625,8916,9541
316,2021-09-11,275,5600,5875
316,2021-09-12,69,3273,3342
316,2021-09-13,552,9058,9610
316,2021-09-14,561,9287,9848
316,2021-09-15,616,9921,10537
316,2021-09-16,560,9419,9979
316,2021-09-17,553,9012,9565
316,2021-09-18,176,4378,4554
316,2021-09-19,76,2519,2595
316,2021-09-20,477,8716,9193
316,2021-09-21,424,9085,9509
316,2021-09-22,506,8975,9481
316,2021-09-23,493,9152,9645
316,2021-09-24,493,9133,9626
316,2021-09-25,161,4569,4730
316,2021-09-26,72,2276,2348
316,2021-09-27,498,8742,9240
316,2021-09-28,554,9283,9837
316,2021-09-29,417,8890,9307
316,2021-09-30,475,8968,9443
316,2021-10-01,432,8457,8889
316,2021-10-02,141,3842,3983
316,2021-10-03,46,1843,1889
316,2021-10-04,448,8523,8971
316,2021-10-05,436,9360,9796
316,2021-10-06,485,8902,9387
316,2021-10-07,513,9385,9898
316,2021-10-08,416,8678,9094
316,2021-10-09,203,4051,4254
316,2021-10-10,109,2481,2590
316,2021-10-11,495,8592,9087
316,2021-10-12,479,9066,9545
316,2021-10-13,469,8440,8909
316,2021-10-14,473,9807,10280
316,2021-10-15,424,8726,9150
316,2021-10-16,148,3894,4042
316,2021-10-17,51,2137,2188
316,2021-10-18,379,8683,9062
316,2021-10-19,375,9083,9458
316,2021-10-20,375,8337,8712
316,2021-10-21,335,9184,9519
316,2021-10-22,419,8139,8558
316,2021-10-23,127,4501,4628
316,2021-10-24,144,4890,5034
316,2021-10-25,482,8896,9378
316,2021-10-26,393,8087,8480
316,2021-10-27,376,8192,8568
316,2021-10-28,496,9095,9591
316,2021-10-29,470,8635,9105
316,2021-10-30,138,3965,4103
316,2021-11-01,34,1832,1866
316,2021-11-02,352,7894,8246
316,2021-11-03,346,8146,8492
316,2021-11-04,403,8420,8823
316,2021-11-05,331,7856,8187
316,2021-11-06,107,3376,3483
316,2021-11-07,29,1826,1855
316,2021-11-08,348,8582,8930
316,2021-11-09,414,9068,9482
316,2021-11-10,385,8863,9248
316,2021-11-11,340,9354,9694
316,2021-11-12,402,9166,9568
316,2021-11-13,110,3515,3625
316,2021-11-14,38,2391,2429
316,2021-11-15,417,8823,9240
316,2021-11-16,407,8936,9343
316,2021-11-17,413,8822,9235
316,2021-11-18,522,10334,10856
316,2021-11-19,456,9268,9724
316,2021-11-20,123,3794,3917
316,2021-11-21,34,1952,1986
316,2021-11-22,421,8384,8805
316,2021-11-23,533,10065,10598
316,2021-11-24,501,9121,9622
316,2021-11-25,542,9201,9743
316,2021-11-26,470,8909,9379
316,2021-11-27,101,3725,3826
316,2021-11-28,30,1964,1994
316,2021-11-29,477,8903,9380
316,2021-11-30,409,9006,9415
316,2021-12-01,423,8703,9126
316,2021-12-02,411,8740,9151
316,2021-12-03,405,8788,9193
316,2021-12-04,95,3800,3895
316,2021-12-05,30,1948,1978
316,2021-12-06,365,8371,8736
316,2021-12-07,394,8389,8783
316,2021-12-08,461,8332,8793
316,2021-12-09,442,8886,9328
316,2021-12-10,347,7999,8346
316,2021-12-11,97,3757,3854
316,2021-12-12,33,2200,2233
316,2021-12-13,348,8558,8906
316,2021-12-14,407,8300,8707
316,2021-12-15,360,8485,8845
316,2021-12-16,316,8759,9075
316,2021-12-17,360,8398,8758
316,2021-12-18,98,3305,3403
316,2021-12-19,29,2004,2033
316,2021-12-20,223,6239,6462
316,2021-12-21,228,7014,7242
316,2021-12-22,219,6756,6975
316,2021-12-23,211,5870,6081
316,2021-12-24,139,3952,4091
316,2021-12-25,17,909,926
316,2021-12-26,23,1125,1148
316,2021-12-27,179,3875,4054
316,2021-12-28,182,4132,4314
316,2021-12-29,194,4441,4635
316,2021-12-30,177,4287,4464
316,2021-12-31,142,3302,3444
317,2021-01-01,59,6271,6330
317,2021-01-02,168,11306,11474
317,2021-01-03,87,8225,8312
317,2021-01-04,409,15145,15554
317,2021-01-05,545,15611,16156
317,2021-01-06,480,15802,16282
317,2021-01-07,553,16148,16701
317,2021-01-08,572,17215,17787
317,2021-01-09,265,14288,14553
317,2021-01-10,74,9615,9689
317,2021-01-11,731,19667,20398
317,2021-01-12,624,19291,19915
317,2021-01-13,701,19320,20021
317,2021-01-14,572,17739,18311
317,2021-01-15,689,18484,19173
317,2021-01-16,325,17194,17519
317,2021-01-17,87,9165,9252
317,2021-01-18,627,19347,19974
317,2021-01-19,725,19186,19911
317,2021-01-20,685,19584,20269
317,2021-01-21,650,19462,20112
317,2021-01-22,651,20367,21018
317,2021-01-23,250,18307,18557
317,2021-01-24,105,10411,10516
317,2021-01-25,659,18506,19165
317,2021-01-26,665,19965,20630
317,2021-01-27,682,18742,19424
317,2021-01-28,653,19830,20483
317,2021-01-29,651,20817,21468
317,2021-01-30,228,15753,15981
317,2021-01-31,68,9816,9884
317,2021-02-01,634,19273,19907
317,2021-02-02,696,19618,20314
317,2021-02-03,695,19114,19809
317,2021-02-04,804,20122,20926
317,2021-02-05,710,20534,21244
317,2021-02-06,255,17458,17713
317,2021-02-07,84,9964,10048
317,2021-02-08,700,18772,19472
317,2021-02-09,678,19169,19847
317,2021-02-10,725,19439,20164
317,2021-02-11,672,19698,20370
317,2021-02-12,668,20504,21172
317,2021-02-13,331,17978,18309
317,2021-02-14,96,10970,11066
317,2021-02-15,696,18706,19402
317,2021-02-16,738,19673,20411
317,2021-02-17,714,19252,19966
317,2021-02-18,745,20353,21098
317,2021-02-19,761,21378,22139
317,2021-02-20,311,18215,18526
317,2021-02-21,94,11735,11829
317,2021-02-22,734,19238,19972
317,2021-02-23,728,19266,19994
317,2021-02-24,772,19523,20295
317,2021-02-25,661,20338,20999
317,2021-02-26,614,20652,21266
317,2021-02-27,321,19304,19625
317,2021-02-28,91,11308,11399
317,2021-03-01,736,19879,20615
317,2021-03-02,751,20159,20910
317,2021-03-03,746,20336,21082
317,2021-03-04,770,20352,21122
317,2021-03-05,692,21263,21955
317,2021-03-06,388,19290,19678
317,2021-03-07,97,11485,11582
317,2021-03-08,694,19744,20438
317,2021-03-09,789,20067,20856
317,2021-03-10,761,20291,21052
317,2021-03-11,723,19774,20497
317,2021-03-12,794,20895,21689
317,2021-03-13,354,17781,18135
317,2021-03-14,90,10662,10752
317,2021-03-15,673,19469,20142
317,2021-03-16,705,20009,20714
317,2021-03-17,759,19668,20427
317,2021-03-18,736,20559,21295
317,2021-03-19,768,21199,21967
317,2021-03-20,322,19385,19707
317,2021-03-21,86,10963,11049
317,2021-03-22,728,19687,20415
317,2021-03-23,775,19966,20741
317,2021-03-24,781,20159,20940
317,2021-03-25,811,20652,21463
317,2021-03-26,778,21744,22522
317,2021-03-27,352,19003,19355
317,2021-03-29,776,20778,21554
317,2021-03-30,803,21371,22174
317,2021-03-31,876,21238,22114
317,2021-04-01,755,22225,22980
317,2021-04-02,688,21629,22317
317,2021-04-03,303,19651,19954
317,2021-04-04,84,10825,10909
317,2021-04-05,87,8975,9062
317,2021-04-06,803,21141,21944
317,2021-04-07,909,22460,23369
317,2021-04-08,797,22437,23234
317,2021-04-09,753,22765,23518
317,2021-04-10,358,18489,18847
317,2021-04-11,89,9978,10067
317,2021-04-12,677,21050,21727
317,2021-04-13,813,21820,22633
317,2021-04-14,836,21481,22317
317,2021-04-15,840,21958,22798
317,2021-04-16,794,19058,19852
317,2021-04-17,71,318,389
317,2021-04-18,44,2485,2529
317,2021-04-19,748,19774,20522
317,2021-04-20,793,19375,20168
317,2021-04-21,776,20241,21017
317,2021-04-22,731,20966,21697
317,2021-04-23,718,21584,22302
317,2021-04-24,328,19782,20110
317,2021-04-25,94,12394,12488
317,2021-04-26,775,20585,21360
317,2021-04-27,805,20704,21509
317,2021-04-28,790,20802,21592
317,2021-04-29,766,21061,21827
317,2021-04-30,742,21864,22606
317,2021-05-01,143,12309,12452
317,2021-05-02,86,12241,12327
317,2021-05-03,678,20723,21401
317,2021-05-04,750,20652,21402
317,2021-05-05,772,20987,21759
317,2021-05-06,752,20761,21513
317,2021-05-07,871,21682,22553
317,2021-05-08,338,20381,20719
317,2021-05-09,96,12386,12482
317,2021-05-10,811,20394,21205
317,2021-05-11,820,21179,21999
317,2021-05-12,836,22278,23114
317,2021-05-13,140,11676,11816
317,2021-05-14,658,21888,22546
317,2021-05-15,352,18917,19269
317,2021-05-16,114,11483,11597
317,2021-05-17,737,20187,20924
317,2021-05-18,759,20735,21494
317,2021-05-19,834,20494,21328
317,2021-05-20,760,21519,22279
