"POSTE_ID","date","C","V","T"
317,2021-05-21,859,22411,23270
317,2021-05-22,436,20589,21025
317,2021-05-23,120,13358,13478
317,2021-05-24,115,9803,9918
317,2021-05-25,676,20322,20998
317,2021-05-26,723,19935,20658
317,2021-05-27,741,20793,21534
317,2021-05-28,742,21723,22465
317,2021-05-29,336,19648,19984
317,2021-05-30,107,13208,13315
317,2021-05-31,767,20868,21635
317,2021-06-01,771,21574,22345
317,2021-06-02,746,21160,21906
317,2021-06-03,740,21301,22041
317,2021-06-04,838,20960,21798
317,2021-06-05,368,20255,20623
317,2021-06-06,108,12743,12851
317,2021-06-07,804,20415,21219
317,2021-06-08,782,21132,21914
317,2021-06-09,766,21210,21976
317,2021-06-10,745,21916,22661
317,2021-06-11,754,22500,23254
317,2021-06-12,426,20600,21026
317,2021-06-13,164,14610,14774
317,2021-06-14,744,20923,21667
317,2021-06-15,776,21588,22364
317,2021-06-16,848,21569,22417
317,2021-06-17,784,21600,22384
317,2021-06-18,799,21346,22145
317,2021-06-19,328,18175,18503
317,2021-06-20,124,10187,10311
317,2021-06-21,731,20611,21342
317,2021-06-22,785,21518,22303
317,2021-06-23,357,12239,12596
317,2021-06-24,848,20555,21403
317,2021-06-25,831,21799,22630
317,2021-06-26,436,20931,21367
317,2021-06-27,167,14367,14534
317,2021-06-28,668,20543,21211
317,2021-06-29,698,20972,21670
317,2021-06-30,774,20923,21697
317,2021-07-01,797,21408,22205
317,2021-07-02,737,21943,22680
317,2021-07-03,447,20098,20545
317,2021-07-04,157,12798,12955
317,2021-07-05,756,20143,20899
317,2021-07-06,797,20399,21196
317,2021-07-07,841,21116,21957
317,2021-07-08,778,21856,22634
317,2021-07-09,801,22408,23209
317,2021-07-10,381,19894,20275
317,2021-07-11,163,13295,13458
317,2021-07-12,708,19553,20261
317,2021-07-13,699,20421,21120
317,2021-07-14,583,20783,21366
317,2021-07-15,641,19182,19823
317,2021-07-16,777,22615,23392
317,2021-07-17,451,19697,20148
317,2021-07-18,181,13132,13313
317,2021-07-19,686,19878,20564
317,2021-07-20,841,20095,20936
317,2021-07-21,754,20265,21019
317,2021-07-22,764,19738,20502
317,2021-07-23,724,21218,21942
317,2021-07-24,393,17958,18351
317,2021-07-25,144,12162,12306
317,2021-07-26,710,19587,20297
317,2021-07-27,718,20053,20771
317,2021-07-28,775,20152,20927
317,2021-07-29,662,20293,20955
317,2021-07-30,659,20222,20881
317,2021-07-31,320,17210,17530
317,2021-08-01,128,11665,11793
317,2021-08-02,569,17648,18217
317,2021-08-03,560,17508,18068
317,2021-08-04,545,17927,18472
317,2021-08-05,569,17999,18568
317,2021-08-06,537,18423,18960
317,2021-08-07,351,15449,15800
317,2021-08-08,163,10424,10587
317,2021-08-09,541,16730,17271
317,2021-08-10,531,17209,17740
317,2021-08-11,519,17034,17553
317,2021-08-12,557,17464,18021
317,2021-08-13,613,18355,18968
317,2021-08-14,263,15388,15651
317,2021-08-15,169,10560,10729
317,2021-08-16,560,16846,17406
317,2021-08-17,515,16985,17500
317,2021-08-18,558,17044,17602
317,2021-08-19,543,17808,18351
317,2021-08-20,521,18621,19142
317,2021-08-21,290,15864,16154
317,2021-08-22,161,10948,11109
317,2021-08-23,580,18103,18683
317,2021-08-24,661,18685,19346
317,2021-08-25,769,18882,19651
317,2021-08-26,740,18666,19406
317,2021-08-27,680,19897,20577
317,2021-08-28,354,17368,17722
317,2021-08-29,107,11851,11958
317,2021-08-30,757,19321,20078
317,2021-08-31,753,19686,20439
317,2021-09-01,806,20065,20871
317,2021-09-02,843,19693,20536
317,2021-09-03,837,20947,21784
317,2021-09-04,321,17958,18279
317,2021-09-05,102,12446,12548
317,2021-09-06,755,19916,20671
317,2021-09-07,746,20500,21246
317,2021-09-08,691,20359,21050
317,2021-09-09,740,20568,21308
317,2021-09-10,744,21304,22048
317,2021-09-11,374,19484,19858
317,2021-09-12,127,13780,13907
317,2021-09-13,711,20489,21200
317,2021-09-14,724,20734,21458
317,2021-09-15,729,20663,21392
317,2021-09-16,754,21226,21980
317,2021-09-17,763,20491,21254
317,2021-09-18,334,20401,20735
317,2021-09-19,113,13914,14027
317,2021-09-20,776,20299,21075
317,2021-09-21,741,21264,22005
317,2021-09-22,812,20720,21532
317,2021-09-23,749,21290,22039
317,2021-09-24,724,21949,22673
317,2021-09-25,345,20832,21177
317,2021-09-26,141,13649,13790
317,2021-09-27,772,20114,20886
317,2021-09-28,721,21318,22039
317,2021-09-29,801,21040,21841
317,2021-09-30,797,22756,23553
317,2021-10-01,892,23663,24555
317,2021-10-02,389,21162,21551
317,2021-10-03,122,14417,14539
317,2021-10-04,767,20430,21197
317,2021-10-05,764,20795,21559
317,2021-10-06,865,20658,21523
317,2021-10-07,856,21095,21951
317,2021-10-08,804,22199,23003
317,2021-10-09,395,21194,21589
317,2021-10-10,150,14261,14411
317,2021-10-11,801,20285,21086
317,2021-10-12,775,20606,21381
317,2021-10-13,839,20566,21405
317,2021-10-14,845,21207,22052
317,2021-10-15,861,21437,22298
317,2021-10-16,378,21154,21532
317,2021-10-17,126,14000,14126
317,2021-10-18,766,20160,20926
317,2021-10-19,825,20639,21464
317,2021-10-20,786,20477,21263
317,2021-10-21,798,20467,21265
317,2021-10-22,772,21804,22576
317,2021-10-23,348,20870,21218
317,2021-10-24,119,14000,14119
317,2021-10-25,751,19684,20435
317,2021-10-26,792,20763,21555
317,2021-10-27,715,20930,21645
317,2021-10-28,814,21735,22549
317,2021-10-29,771,21442,22213
317,2021-10-30,319,20038,20357
317,2021-11-01,142,12287,12429
317,2021-11-02,726,20895,21621
317,2021-11-03,773,21120,21893
317,2021-11-04,850,21557,22407
317,2021-11-05,797,22355,23152
317,2021-11-06,455,20024,20479
317,2021-11-07,111,12550,12661
317,2021-11-08,783,20806,21589
317,2021-11-09,843,21014,21857
317,2021-11-10,895,21041,21936
317,2021-11-11,760,21799,22559
317,2021-11-12,804,21888,22692
317,2021-11-13,374,20863,21237
317,2021-11-14,114,13613,13727
317,2021-11-15,796,21188,21984
317,2021-11-16,763,20692,21455
317,2021-11-17,836,20626,21462
317,2021-11-18,884,22069,22953
317,2021-11-19,823,22892,23715
317,2021-11-20,338,21068,21406
317,2021-11-21,115,13546,13661
317,2021-11-22,860,20687,21547
317,2021-11-23,897,21548,22445
317,2021-11-24,852,21445,22297
317,2021-11-25,861,22180,23041
317,2021-11-26,773,22656,23429
317,2021-11-27,536,20158,20694
317,2021-11-28,117,13979,14096
317,2021-11-29,793,20967,21760
317,2021-11-30,779,20229,21008
317,2021-12-01,705,21578,22283
317,2021-12-02,853,21437,22290
317,2021-12-03,802,22090,22892
317,2021-12-04,344,20697,21041
317,2021-12-05,122,14182,14304
317,2021-12-06,753,20535,21288
317,2021-12-07,863,21281,22144
317,2021-12-08,822,20857,21679
317,2021-12-09,811,20799,21610
317,2021-12-10,730,20998,21728
317,2021-12-11,363,20736,21099
317,2021-12-12,137,13872,14009
317,2021-12-13,727,20240,20967
317,2021-12-14,813,20237,21050
317,2021-12-15,818,21083,21901
317,2021-12-16,779,21236,22015
317,2021-12-17,772,22119,22891
317,2021-12-18,325,19891,20216
317,2021-12-19,129,13207,13336
317,2021-12-20,544,20223,20767
317,2021-12-21,599,19822,20421
317,2021-12-22,582,20338,20920
317,2021-12-23,543,20748,21291
317,2021-12-24,363,17222,17585
317,2021-12-25,65,9245,9310
317,2021-12-26,85,9132,9217
317,2021-12-27,380,16439,16819
317,2021-12-28,394,17306,17700
317,2021-12-29,413,18044,18457
317,2021-12-30,430,18516,18946
317,2021-12-31,347,16957,17304
318,2021-01-01,40,3314,3354
318,2021-01-02,110,5047,5157
318,2021-01-03,48,4257,4305
318,2021-01-04,273,8394,8667
318,2021-01-05,299,8624,8923
318,2021-01-06,317,8412,8729
318,2021-01-07,299,8943,9242
318,2021-01-08,289,9145,9434
318,2021-01-09,116,6453,6569
318,2021-01-10,52,4933,4985
318,2021-01-11,432,11013,11445
318,2021-01-12,380,11180,11560
318,2021-01-13,441,10975,11416
318,2021-01-14,402,10188,10590
318,2021-01-15,331,10314,10645
318,2021-01-16,123,7072,7195
318,2021-01-17,49,4295,4344
318,2021-01-18,359,10477,10836
318,2021-01-19,381,11289,11670
318,2021-01-20,443,11306,11749
318,2021-01-21,425,11483,11908
318,2021-01-22,398,11866,12264
318,2021-01-23,113,7816,7929
318,2021-01-24,57,5060,5117
318,2021-01-25,388,11017,11405
318,2021-01-26,457,11688,12145
318,2021-01-27,361,10614,10975
318,2021-01-28,399,11737,12136
318,2021-01-29,410,11866,12276
318,2021-01-30,117,8075,8192
318,2021-01-31,45,4887,4932
318,2021-02-01,363,11078,11441
318,2021-02-02,334,11629,11963
318,2021-02-03,368,11019,11387
318,2021-02-04,467,12022,12489
318,2021-02-05,386,12064,12450
318,2021-02-06,115,7892,8007
318,2021-02-07,51,5015,5066
318,2021-02-08,415,10372,10787
318,2021-02-09,419,10694,11113
318,2021-02-10,373,10550,10923
318,2021-02-11,345,10999,11344
318,2021-02-12,349,11285,11634
318,2021-02-13,120,7575,7695
318,2021-02-14,51,5305,5356
318,2021-02-15,432,9916,10348
318,2021-02-16,478,10914,11392
318,2021-02-17,468,10616,11084
318,2021-02-18,485,10958,11443
318,2021-02-19,448,11444,11892
318,2021-02-20,129,8030,8159
318,2021-02-21,54,6003,6057
318,2021-02-22,418,11087,11505
318,2021-02-23,468,11705,12173
318,2021-02-24,481,11280,11761
318,2021-02-25,501,11620,12121
318,2021-02-26,491,11402,11893
318,2021-02-27,170,8660,8830
318,2021-02-28,55,5909,5964
318,2021-03-01,433,10572,11005
318,2021-03-02,463,11342,11805
318,2021-03-03,474,11184,11658
318,2021-03-04,508,11383,11891
318,2021-03-05,490,11688,12178
318,2021-03-06,173,8788,8961
318,2021-03-07,61,6061,6122
318,2021-03-08,472,10994,11466
318,2021-03-09,489,11721,12210
318,2021-03-10,464,11614,12078
318,2021-03-11,461,11996,12457
318,2021-03-12,414,11956,12370
318,2021-03-13,136,7679,7815
318,2021-03-14,55,5203,5258
318,2021-03-15,440,11231,11671
318,2021-03-16,434,11702,12136
318,2021-03-17,462,11401,11863
318,2021-03-18,509,12160,12669
318,2021-03-19,492,11962,12454
318,2021-03-20,135,8910,9045
318,2021-03-21,58,5582,5640
318,2021-03-22,456,11114,11570
318,2021-03-23,470,11962,12432
318,2021-03-24,433,11624,12057
318,2021-03-25,495,11753,12248
318,2021-03-26,472,12358,12830
318,2021-03-27,141,8629,8770
318,2021-03-29,432,11378,11810
318,2021-03-30,472,12363,12835
318,2021-03-31,485,12082,12567
318,2021-04-01,492,12873,13365
318,2021-04-02,461,13164,13625
318,2021-04-03,169,8677,8846
318,2021-04-04,55,5750,5805
318,2021-04-05,58,4585,4643
318,2021-04-06,460,11159,11619
318,2021-04-07,495,11303,11798
318,2021-04-08,485,11956,12441
318,2021-04-09,436,11753,12189
318,2021-04-10,122,7714,7836
318,2021-04-11,49,4824,4873
318,2021-04-12,424,10767,11191
318,2021-04-13,497,11787,12284
318,2021-04-14,487,11732,12219
318,2021-04-15,517,11640,12157
318,2021-04-16,500,13168,13668
318,2021-04-17,285,15622,15907
318,2021-04-18,102,9153,9255
318,2021-04-19,478,11313,11791
318,2021-04-20,471,12723,13194
318,2021-04-21,447,12075,12522
318,2021-04-22,512,12264,12776
318,2021-04-23,518,12746,13264
318,2021-04-24,153,9773,9926
318,2021-04-25,61,6703,6764
318,2021-04-26,476,11633,12109
318,2021-04-27,506,12512,13018
318,2021-04-28,458,12084,12542
318,2021-04-29,474,12665,13139
318,2021-04-30,487,13073,13560
318,2021-05-01,66,7101,7167
318,2021-05-02,61,6506,6567
318,2021-05-03,469,11939,12408
318,2021-05-04,462,12236,12698
318,2021-05-05,445,12079,12524
318,2021-05-06,467,12140,12607
318,2021-05-07,483,12957,13440
318,2021-05-08,159,9448,9607
318,2021-05-09,54,6828,6882
318,2021-05-10,463,11517,11980
318,2021-05-11,425,12397,12822
318,2021-05-12,481,12710,13191
318,2021-05-13,76,6434,6510
318,2021-05-14,387,11203,11590
318,2021-05-15,162,8532,8694
318,2021-05-16,59,6000,6059
318,2021-05-17,435,11499,11934
318,2021-05-18,455,12709,13164
318,2021-05-19,466,12186,12652
318,2021-05-20,480,12998,13478
318,2021-05-21,460,12526,12986
318,2021-05-22,160,7017,7177
318,2021-05-23,49,4657,4706
318,2021-05-24,66,4936,5002
318,2021-05-25,424,11148,11572
318,2021-05-26,449,11969,12418
318,2021-05-27,488,12023,12511
318,2021-05-28,452,12189,12641
318,2021-05-29,143,9229,9372
318,2021-05-30,58,7094,7152
318,2021-05-31,485,12169,12654
318,2021-06-01,499,13116,13615
318,2021-06-02,479,12346,12825
318,2021-06-03,440,12911,13351
318,2021-06-04,542,12771,13313
318,2021-06-05,175,9792,9967
318,2021-06-06,59,6850,6909
318,2021-06-07,536,11862,12398
318,2021-06-08,584,13032,13616
318,2021-06-09,539,12911,13450
318,2021-06-10,568,13042,13610
318,2021-06-11,454,13425,13879
318,2021-06-12,146,9956,10102
318,2021-06-13,70,7422,7492
318,2021-06-14,464,12132,12596
318,2021-06-15,479,12992,13471
318,2021-06-16,516,12865,13381
318,2021-06-17,474,12877,13351
318,2021-06-18,470,14306,14776
318,2021-06-19,268,16364,16632
318,2021-06-20,90,10532,10622
318,2021-06-21,479,12120,12599
318,2021-06-22,495,12765,13260
318,2021-06-23,74,6661,6735
318,2021-06-24,496,11832,12328
318,2021-06-25,482,12173,12655
318,2021-06-26,190,9231,9421
318,2021-06-27,58,6674,6732
318,2021-06-28,460,12018,12478
318,2021-06-29,451,12769,13220
318,2021-06-30,461,12573,13034
318,2021-07-01,489,13562,14051
318,2021-07-02,427,13138,13565
318,2021-07-03,166,9801,9967
318,2021-07-04,65,6354,6419
318,2021-07-05,443,12354,12797
318,2021-07-06,457,12121,12578
318,2021-07-07,466,12624,13090
318,2021-07-08,466,11738,12204
318,2021-07-09,465,11931,12396
318,2021-07-10,168,9551,9719
318,2021-07-11,64,6986,7050
318,2021-07-12,498,11050,11548
318,2021-07-13,408,11222,11630
318,2021-07-14,434,11222,11656
318,2021-07-15,374,11273,11647
318,2021-07-16,369,10470,10839
318,2021-07-17,134,8513,8647
318,2021-07-18,74,6950,7024
318,2021-07-19,434,10712,11146
318,2021-07-20,443,11326,11769
318,2021-07-21,442,11143,11585
318,2021-07-22,466,11821,12287
318,2021-07-23,494,11312,11806
318,2021-07-24,166,7142,7308
318,2021-07-25,81,6087,6168
318,2021-07-26,469,10290,10759
318,2021-07-27,450,10316,10766
318,2021-07-28,456,10802,11258
318,2021-07-29,383,11070,11453
318,2021-07-30,331,10724,11055
318,2021-07-31,131,7650,7781
318,2021-08-01,64,6006,6070
318,2021-08-02,304,8743,9047
318,2021-08-03,282,8785,9067
318,2021-08-04,319,9271,9590
318,2021-08-05,311,9257,9568
318,2021-08-06,307,9052,9359
318,2021-08-07,112,6580,6692
318,2021-08-08,70,5297,5367
318,2021-08-09,281,8444,8725
318,2021-08-10,306,8893,9199
318,2021-08-11,299,8891,9190
318,2021-08-12,287,9074,9361
318,2021-08-13,270,8728,8998
318,2021-08-14,114,6720,6834
318,2021-08-15,60,5438,5498
318,2021-08-16,296,7918,8214
318,2021-08-17,271,8342,8613
318,2021-08-18,292,8459,8751
318,2021-08-19,286,8816,9102
318,2021-08-20,285,8740,9025
318,2021-08-21,95,6739,6834
318,2021-08-22,52,5041,5093
318,2021-08-23,350,8619,8969
318,2021-08-24,389,9292,9681
318,2021-08-25,379,9363,9742
318,2021-08-26,383,9865,10248
318,2021-08-27,407,9713,10120
318,2021-08-28,144,6898,7042
318,2021-08-29,57,5489,5546
318,2021-08-30,476,9509,9985
318,2021-08-31,505,10142,10647
318,2021-09-01,492,10761,11253
318,2021-09-02,468,10767,11235
318,2021-09-03,477,10995,11472
318,2021-09-04,149,8208,8357
318,2021-09-05,74,6522,6596
318,2021-09-06,458,10548,11006
318,2021-09-07,468,11530,11998
318,2021-09-08,400,11201,11601
318,2021-09-09,458,11145,11603
318,2021-09-10,457,11472,11929
318,2021-09-11,178,8752,8930
318,2021-09-12,63,6712,6775
318,2021-09-13,491,11223,11714
318,2021-09-14,484,11657,12141
318,2021-09-15,488,11775,12263
318,2021-09-16,630,11153,11783
318,2021-09-17,492,13516,14008
318,2021-09-18,239,9051,9290
318,2021-09-19,90,6881,6971
318,2021-09-20,607,11032,11639
318,2021-09-21,616,11965,12581
318,2021-09-22,619,11450,12069
318,2021-09-23,479,12154,12633
318,2021-09-24,478,12609,13087
318,2021-09-25,154,9959,10113
318,2021-09-26,60,6622,6682
318,2021-09-27,432,11238,11670
318,2021-09-28,457,12414,12871
318,2021-10-02,128,8590,8718
318,2021-10-03,52,6432,6484
318,2021-10-04,440,11027,11467
318,2021-10-05,421,11183,11604
318,2021-10-06,438,11391,11829
318,2021-10-07,439,12616,13055
318,2021-10-08,408,12343,12751
318,2021-10-09,156,9927,10083
318,2021-10-10,70,7300,7370
318,2021-10-11,410,11439,11849
318,2021-10-12,430,11869,12299
318,2021-10-13,440,11679,12119
318,2021-10-14,465,12250,12715
318,2021-10-15,433,12613,13046
318,2021-10-16,172,9377,9549
318,2021-10-17,61,6952,7013
318,2021-10-18,457,11109,11566
318,2021-10-19,416,12078,12494
318,2021-10-20,417,11546,11963
318,2021-10-22,437,12227,12664
318,2021-10-23,164,9510,9674
318,2021-10-24,60,6893,6953
318,2021-10-25,423,10904,11327
318,2021-10-26,443,11975,12418
318,2021-10-27,461,12185,12646
318,2021-10-28,469,12146,12615
318,2021-10-29,430,12950,13380
318,2021-10-30,128,8638,8766
318,2021-11-01,46,5837,5883
318,2021-11-02,417,10685,11102
318,2021-11-03,394,10521,10915
318,2021-11-04,457,11379,11836
318,2021-11-05,441,11112,11553
318,2021-11-06,147,7924,8071
318,2021-11-07,55,5591,5646
318,2021-11-08,398,10798,11196
318,2021-11-09,492,11774,12266
318,2021-11-10,468,11402,11870
318,2021-11-11,459,11891,12350
318,2021-11-12,441,11427,11868
318,2021-11-13,149,9028,9177
318,2021-11-14,57,6407,6464
318,2021-11-15,466,10941,11407
318,2021-11-16,453,11364,11817
318,2021-11-17,463,11431,11894
318,2021-11-18,458,11693,12151
318,2021-11-19,431,12247,12678
318,2021-11-20,140,9046,9186
318,2021-11-21,52,5942,5994
318,2021-11-22,452,10785,11237
318,2021-11-23,461,11504,11965
318,2021-11-24,474,11060,11534
318,2021-11-25,525,11914,12439
318,2021-11-26,439,11983,12422
318,2021-11-27,157,8586,8743
318,2021-11-28,64,6271,6335
318,2021-11-29,453,10657,11110
318,2021-11-30,423,11385,11808
318,2021-12-01,385,10770,11155
318,2021-12-02,438,11411,11849
318,2021-12-03,467,11816,12283
318,2021-12-04,140,8911,9051
318,2021-12-05,55,6089,6144
318,2021-12-06,408,10818,11226
318,2021-12-07,452,11599,12051
318,2021-12-08,481,11285,11766
318,2021-12-09,453,11774,12227
318,2021-12-10,421,10864,11285
318,2021-12-11,124,8750,8874
318,2021-12-12,50,6074,6124
318,2021-12-13,419,10782,11201
318,2021-12-14,389,11555,11944
318,2021-12-15,414,11421,11835
318,2021-12-16,382,11967,12349
318,2021-12-17,374,11753,12127
318,2021-12-18,146,8404,8550
318,2021-12-19,63,5945,6008
318,2021-12-20,277,9240,9517
318,2021-12-21,292,10094,10386
318,2021-12-22,280,9591,9871
318,2021-12-23,278,9785,10063
318,2021-12-24,205,8177,8382
318,2021-12-25,44,4595,4639
318,2021-12-26,45,4313,4358
318,2021-12-27,223,7058,7281
318,2021-12-28,225,7688,7913
318,2021-12-29,231,7492,7723
318,2021-12-30,231,8060,8291
318,2021-12-31,223,7000,7223
319,2021-10-26,191,6638,6829
319,2021-10-27,178,6703,6881
319,2021-10-28,162,6880,7042
319,2021-10-29,182,7284,7466
319,2021-10-30,84,4245,4329
319,2021-11-01,17,2929,2946
319,2021-11-02,147,7994,8141
319,2021-11-03,135,7291,7426
319,2021-11-04,195,10800,10995
319,2021-11-05,172,8726,8898
319,2021-11-06,43,4476,4519
319,2021-11-07,15,2596,2611
319,2021-11-08,133,6004,6137
319,2021-11-09,173,6776,6949
319,2021-11-10,182,6578,6760
319,2021-11-11,153,6770,6923
319,2021-11-12,143,7241,7384
319,2021-11-13,30,4590,4620
319,2021-11-14,8,3045,3053
319,2021-11-15,119,5683,5802
319,2021-11-16,137,6512,6649
319,2021-11-17,129,5104,5233
319,2021-11-18,171,6077,6248
319,2021-11-19,120,5399,5519
319,2021-11-20,23,2823,2846
319,2021-11-21,10,1823,1833
319,2021-11-22,125,4668,4793
319,2021-11-23,143,5451,5594
319,2021-11-24,84,4823,4907
319,2021-11-25,101,5268,5369
319,2021-11-26,92,4896,4988
319,2021-11-27,14,2530,2544
319,2021-11-28,7,1699,1706
319,2021-11-29,136,4839,4975
319,2021-11-30,96,4965,5061
319,2021-12-01,78,4600,4678
319,2021-12-02,94,4370,4464
319,2021-12-03,81,4812,4893
319,2021-12-04,25,2582,2607
319,2021-12-05,2,1717,1719
319,2021-12-06,77,4084,4161
319,2021-12-07,89,4203,4292
319,2021-12-08,130,4846,4976
319,2021-12-09,85,5496,5581
319,2021-12-10,94,5625,5719
319,2021-12-11,68,4407,4475
319,2021-12-12,14,2846,2860
319,2021-12-13,73,3813,3886
319,2021-12-14,91,5765,5856
319,2021-12-15,203,6493,6696
319,2021-12-16,112,5856,5968
319,2021-12-17,85,6118,6203
319,2021-12-18,34,3509,3543
319,2021-12-19,17,2647,2664
319,2021-12-20,48,4279,4327
319,2021-12-21,66,4858,4924
319,2021-12-22,97,4886,4983
319,2021-12-23,36,4373,4409
319,2021-12-24,20,3840,3860
319,2021-12-25,11,2324,2335
319,2021-12-26,18,2197,2215
319,2021-12-27,23,3227,3250
319,2021-12-28,55,3647,3702
319,2021-12-29,31,3509,3540
319,2021-12-30,27,3571,3598
319,2021-12-31,16,3246,3262
320,2021-01-01,18,5400,5418
320,2021-01-02,139,8852,8991
320,2021-01-03,21,6538,6559
320,2021-01-04,316,12311,12627
320,2021-01-05,329,12817,13146
320,2021-01-06,354,13030,13384
320,2021-01-07,448,13339,13787
320,2021-01-08,430,13945,14375
320,2021-01-09,163,11031,11194
320,2021-01-10,34,7806,7840
320,2021-01-11,514,14873,15387
320,2021-01-12,377,14457,14834
320,2021-01-13,514,14465,14979
320,2021-01-14,445,14180,14625
320,2021-01-15,417,15631,16048
320,2021-01-16,176,12724,12900
320,2021-01-17,26,7511,7537
320,2021-01-18,500,15378,15878
320,2021-01-19,452,15484,15936
320,2021-01-20,539,15092,15631
320,2021-01-21,533,14917,15450
320,2021-01-22,497,16035,16532
320,2021-01-23,151,13571,13722
320,2021-01-24,37,8344,8381
320,2021-01-25,489,14821,15310
320,2021-01-26,519,15656,16175
320,2021-01-27,421,14497,14918
320,2021-01-28,475,15605,16080
320,2021-01-29,494,16073,16567
320,2021-01-30,178,13755,13933
320,2021-01-31,31,8238,8269
320,2021-02-01,499,15135,15634
320,2021-02-02,510,15238,15748
320,2021-02-03,555,15029,15584
320,2021-02-04,605,15736,16341
320,2021-02-05,527,15930,16457
320,2021-02-06,182,13602,13784
320,2021-02-07,30,8235,8265
320,2021-02-08,490,14720,15210
320,2021-02-09,468,15356,15824
320,2021-02-10,518,15143,15661
320,2021-02-11,431,15686,16117
320,2021-02-12,378,15959,16337
320,2021-02-13,182,13878,14060
320,2021-02-14,36,8596,8632
320,2021-02-15,472,14518,14990
320,2021-02-16,511,15301,15812
320,2021-02-17,540,15348,15888
320,2021-02-18,628,10850,11478
320,2021-02-19,512,12212,12724
320,2021-02-20,212,13191,13403
320,2021-02-21,51,9423,9474
320,2021-02-22,543,14019,14562
320,2021-02-23,466,14449,14915
320,2021-02-24,542,14491,15033
320,2021-02-25,489,14711,15200
320,2021-02-26,525,14934,15459
320,2021-02-27,230,13881,14111
320,2021-02-28,68,11470,11538
320,2021-03-01,544,14272,14816
320,2021-03-02,612,14936,15548
320,2021-03-03,638,15169,15807
320,2021-03-04,596,14704,15300
320,2021-03-05,554,15757,16311
320,2021-03-06,260,13888,14148
320,2021-03-07,38,9041,9079
320,2021-03-08,577,14668,15245
320,2021-03-09,541,15204,15745
320,2021-03-10,561,14927,15488
320,2021-03-11,492,15304,15796
320,2021-03-12,563,15791,16354
320,2021-03-13,237,13279,13516
320,2021-03-14,24,8337,8361
320,2021-03-15,557,14509,15066
320,2021-03-16,461,15209,15670
320,2021-03-17,533,14934,15467
320,2021-03-18,489,15315,15804
320,2021-03-19,524,16041,16565
320,2021-03-20,227,14420,14647
320,2021-03-21,25,8718,8743
320,2021-03-22,530,14865,15395
320,2021-03-23,527,15428,15955
320,2021-03-24,541,15380,15921
320,2021-03-25,573,15644,16217
320,2021-03-26,697,15997,16694
320,2021-03-27,251,13733,13984
320,2021-03-29,543,15025,15568
320,2021-03-30,514,15789,16303
320,2021-03-31,561,15668,16229
320,2021-04-01,533,16139,16672
320,2021-04-02,534,16457,16991
320,2021-04-03,219,14304,14523
320,2021-04-04,37,8825,8862
320,2021-04-05,31,7356,7387
320,2021-04-06,638,16554,17192
320,2021-04-07,724,16052,16776
320,2021-04-08,628,16226,16854
320,2021-04-09,598,16808,17406
320,2021-04-10,218,12566,12784
