"POSTE_ID","date","C","V","T"
320,2021-04-11,30,7004,7034
320,2021-04-12,548,15782,16330
320,2021-04-13,650,16450,17100
320,2021-04-14,652,16418,17070
320,2021-04-15,584,16788,17372
320,2021-04-16,588,17274,17862
320,2021-04-17,275,14198,14473
320,2021-04-18,45,8968,9013
320,2021-04-19,532,13987,14519
320,2021-04-20,518,15170,15688
320,2021-04-21,569,14941,15510
320,2021-04-22,531,15225,15756
320,2021-04-23,555,15825,16380
320,2021-04-24,290,14301,14591
320,2021-04-25,51,9711,9762
320,2021-04-26,574,15027,15601
320,2021-04-27,517,15553,16070
320,2021-04-28,579,15532,16111
320,2021-04-29,597,15672,16269
320,2021-04-30,596,15813,16409
320,2021-05-01,43,9615,9658
320,2021-05-02,40,9421,9461
320,2021-05-03,584,15204,15788
320,2021-05-04,489,15353,15842
320,2021-05-05,601,15448,16049
320,2021-05-06,502,15254,15756
320,2021-05-07,553,16332,16885
320,2021-05-08,246,14721,14967
320,2021-05-09,48,9578,9626
320,2021-05-10,540,14888,15428
320,2021-05-11,651,15467,16118
320,2021-05-12,544,16428,16972
320,2021-05-13,38,9069,9107
320,2021-05-14,459,15683,16142
320,2021-05-15,618,13066,13684
320,2021-05-16,61,8888,8949
320,2021-05-17,496,14990,15486
320,2021-05-18,573,15735,16308
320,2021-05-19,568,15622,16190
320,2021-05-20,724,16137,16861
320,2021-05-21,574,16593,17167
320,2021-05-22,219,12080,12299
320,2021-05-23,36,8538,8574
320,2021-05-24,82,7610,7692
320,2021-05-25,509,15064,15573
320,2021-05-26,544,15102,15646
320,2021-05-27,550,15486,16036
320,2021-05-28,550,16062,16612
320,2021-05-29,297,14156,14453
320,2021-05-30,40,10089,10129
320,2021-05-31,588,15064,15652
320,2021-06-01,707,16404,17111
320,2021-06-02,731,16038,16769
320,2021-06-03,632,15661,16293
320,2021-06-04,615,16582,17197
320,2021-06-05,221,14559,14780
320,2021-06-06,55,9531,9586
320,2021-06-07,600,15392,15992
320,2021-06-08,571,16410,16981
320,2021-06-09,560,16055,16615
320,2021-06-10,570,16493,17063
320,2021-06-11,546,17054,17600
320,2021-06-12,251,14882,15133
320,2021-06-13,40,11264,11304
320,2021-06-14,500,15705,16205
320,2021-06-15,546,16310,16856
320,2021-06-16,513,15986,16499
320,2021-06-17,536,16520,17056
320,2021-06-18,591,16587,17178
320,2021-06-19,217,9922,10139
320,2021-06-20,39,5508,5547
320,2021-06-21,598,15554,16152
320,2021-06-22,572,15863,16435
320,2021-06-23,66,9408,9474
320,2021-06-24,533,15678,16211
320,2021-06-25,510,16227,16737
320,2021-06-26,244,14911,15155
320,2021-06-27,46,10140,10186
320,2021-06-28,531,15262,15793
320,2021-06-29,602,15623,16225
320,2021-06-30,545,15889,16434
320,2021-07-01,549,16095,16644
320,2021-07-02,574,16713,17287
320,2021-07-03,280,14584,14864
320,2021-07-04,45,9589,9634
320,2021-07-05,606,15153,15759
320,2021-07-06,545,16043,16588
320,2021-07-07,596,15834,16430
320,2021-07-08,595,16166,16761
320,2021-07-09,642,16633,17275
320,2021-07-10,248,14615,14863
320,2021-07-11,43,9881,9924
320,2021-07-12,541,15420,15961
320,2021-07-13,444,15115,15559
320,2021-07-14,475,14752,15227
320,2021-07-15,457,16074,16531
320,2021-07-16,557,16262,16819
320,2021-07-17,227,13785,14012
320,2021-07-18,68,10055,10123
320,2021-07-19,557,15014,15571
320,2021-07-20,582,15621,16203
320,2021-07-21,672,15489,16161
320,2021-07-22,653,15709,16362
320,2021-07-23,560,15769,16329
320,2021-07-24,236,12666,12902
320,2021-07-25,83,8988,9071
320,2021-07-26,559,14913,15472
320,2021-07-27,514,15008,15522
320,2021-07-28,490,15403,15893
320,2021-07-29,411,15679,16090
320,2021-07-30,414,15163,15577
320,2021-07-31,218,11565,11783
320,2021-08-01,85,8429,8514
320,2021-08-02,372,12700,13072
320,2021-08-03,315,12703,13018
320,2021-08-04,309,13208,13517
320,2021-08-05,313,13205,13518
320,2021-08-06,315,13210,13525
320,2021-08-07,142,10572,10714
320,2021-08-08,47,7536,7583
320,2021-08-09,314,12239,12553
320,2021-08-10,346,12564,12910
320,2021-08-11,386,12745,13131
320,2021-08-12,391,13089,13480
320,2021-08-13,411,13192,13603
320,2021-08-14,224,10432,10656
320,2021-08-15,93,8122,8215
320,2021-08-16,387,12276,12663
320,2021-08-17,389,12893,13282
320,2021-08-18,407,13014,13421
320,2021-08-19,347,13215,13562
320,2021-08-20,394,13722,14116
320,2021-08-21,202,11200,11402
320,2021-08-22,46,7994,8040
320,2021-08-23,402,13246,13648
320,2021-08-24,466,14012,14478
320,2021-08-25,537,14168,14705
320,2021-08-26,485,14660,15145
320,2021-08-27,538,15091,15629
320,2021-08-28,217,12122,12339
320,2021-08-29,57,9041,9098
320,2021-08-30,528,14316,14844
320,2021-08-31,527,15351,15878
320,2021-09-01,550,15126,15676
320,2021-09-02,512,15294,15806
320,2021-09-03,511,15766,16277
320,2021-09-04,239,13539,13778
320,2021-09-05,51,9919,9970
320,2021-09-06,556,15236,15792
320,2021-09-07,478,15339,15817
320,2021-09-08,508,15677,16185
320,2021-09-09,554,15865,16419
320,2021-09-10,570,16287,16857
320,2021-09-11,223,14192,14415
320,2021-09-12,54,10414,10468
320,2021-09-13,540,15915,16455
320,2021-09-14,516,15868,16384
320,2021-09-15,494,15983,16477
320,2021-09-16,579,16552,17131
320,2021-09-17,278,11409,11687
320,2021-09-18,205,15123,15328
320,2021-09-19,43,10314,10357
320,2021-09-20,501,15753,16254
320,2021-09-21,502,16441,16943
320,2021-09-22,535,16278,16813
320,2021-09-23,542,16843,17385
320,2021-09-24,514,17069,17583
320,2021-09-25,253,14835,15088
320,2021-09-26,42,10406,10448
320,2021-09-27,553,15920,16473
320,2021-09-28,605,16667,17272
320,2021-09-29,545,16499,17044
320,2021-09-30,671,17794,18465
320,2021-10-01,738,17475,18213
320,2021-10-02,217,15157,15374
320,2021-10-03,34,10281,10315
320,2021-10-04,566,16219,16785
320,2021-10-05,596,16117,16713
320,2021-10-06,587,16374,16961
320,2021-10-07,595,16951,17546
320,2021-10-08,551,17050,17601
320,2021-10-09,333,15682,16015
320,2021-10-10,141,10989,11130
320,2021-10-11,624,16144,16768
320,2021-10-12,717,16669,17386
320,2021-10-13,668,16421,17089
320,2021-10-14,606,16839,17445
320,2021-10-15,610,17392,18002
320,2021-10-16,236,15638,15874
320,2021-10-17,44,10530,10574
320,2021-10-18,561,16237,16798
320,2021-10-19,542,16626,17168
320,2021-10-20,636,16233,16869
320,2021-10-21,605,16574,17179
320,2021-10-22,587,16889,17476
320,2021-10-23,444,15234,15678
320,2021-10-24,40,11098,11138
320,2021-10-25,541,15972,16513
320,2021-10-26,549,16052,16601
320,2021-10-27,615,15809,16424
320,2021-10-28,526,16842,17368
320,2021-10-29,570,17478,18048
320,2021-10-30,199,14143,14342
320,2021-11-01,80,9631,9711
320,2021-11-02,552,15073,15625
320,2021-11-03,570,16163,16733
320,2021-11-04,510,15520,16030
320,2021-11-05,585,16507,17092
320,2021-11-06,281,14979,15260
320,2021-11-07,42,10108,10150
320,2021-11-08,534,15785,16319
320,2021-11-09,590,16412,17002
320,2021-11-10,606,16385,16991
320,2021-11-11,573,16703,17276
320,2021-11-12,582,16802,17384
320,2021-11-13,203,14736,14939
320,2021-11-14,39,10144,10183
320,2021-11-15,551,15449,16000
320,2021-11-16,544,15730,16274
320,2021-11-17,510,15227,15737
320,2021-11-18,558,15698,16256
320,2021-11-19,620,15449,16069
320,2021-11-20,199,14200,14399
320,2021-11-21,32,9752,9784
320,2021-11-22,649,14775,15424
320,2021-11-23,628,14689,15317
320,2021-11-24,583,14783,15366
320,2021-11-25,599,15555,16154
320,2021-11-26,558,15311,15869
320,2021-11-27,186,13835,14021
320,2021-11-28,54,9955,10009
320,2021-11-29,547,15235,15782
320,2021-11-30,480,14896,15376
320,2021-12-01,500,14907,15407
320,2021-12-02,574,15533,16107
320,2021-12-03,548,15579,16127
320,2021-12-04,153,13704,13857
320,2021-12-05,29,9898,9927
320,2021-12-06,559,14686,15245
320,2021-12-07,542,15133,15675
320,2021-12-08,568,15039,15607
320,2021-12-14,540,15949,16489
320,2021-12-15,677,16003,16680
320,2021-12-16,571,16440,17011
320,2021-12-17,465,16995,17460
320,2021-12-18,158,13755,13913
320,2021-12-19,29,9890,9919
320,2021-12-20,344,14485,14829
320,2021-12-21,396,15354,15750
320,2021-12-22,431,15344,15775
320,2021-12-23,302,15351,15653
320,2021-12-24,180,13052,13232
320,2021-12-25,19,7900,7919
320,2021-12-26,25,7322,7347
320,2021-12-27,220,12018,12238
320,2021-12-28,261,12300,12561
320,2021-12-29,273,12687,12960
320,2021-12-30,260,13249,13509
320,2021-12-31,202,12292,12494
321,2021-01-01,21,1877,1898
321,2021-01-02,134,3108,3242
321,2021-01-03,52,2361,2413
321,2021-01-04,416,6198,6614
321,2021-01-05,481,6667,7148
321,2021-01-06,435,6415,6850
321,2021-01-07,482,6621,7103
321,2021-01-08,504,6936,7440
321,2021-01-09,204,3976,4180
321,2021-01-10,46,2709,2755
321,2021-01-11,618,7874,8492
321,2021-01-12,573,8010,8583
321,2021-01-13,623,8136,8759
321,2021-01-14,555,8109,8664
321,2021-01-15,555,7953,8508
321,2021-01-16,209,4310,4519
321,2021-01-17,42,2500,2542
321,2021-01-18,549,8152,8701
321,2021-01-19,544,8406,8950
321,2021-01-20,649,8392,9041
321,2021-01-21,634,8156,8790
321,2021-01-22,578,8437,9015
321,2021-01-23,232,4586,4818
321,2021-01-24,50,2810,2860
321,2021-01-25,584,7943,8527
321,2021-01-26,754,8589,9343
321,2021-01-27,656,8261,8917
321,2021-01-28,628,8355,8983
321,2021-01-29,667,8470,9137
321,2021-01-30,237,4732,4969
321,2021-01-31,102,2785,2887
321,2021-02-01,644,8249,8893
321,2021-02-02,630,8581,9211
321,2021-02-03,583,8107,8690
321,2021-02-04,719,8787,9506
321,2021-02-05,622,8541,9163
321,2021-02-06,290,4528,4818
321,2021-02-07,76,3020,3096
321,2021-02-08,606,7566,8172
321,2021-02-09,560,7985,8545
321,2021-02-10,563,7970,8533
321,2021-02-11,637,8113,8750
321,2021-02-12,652,8263,8915
321,2021-02-13,258,4878,5136
321,2021-02-14,78,3400,3478
321,2021-02-15,673,7305,7978
321,2021-02-16,647,8330,8977
321,2021-02-17,612,7899,8511
321,2021-02-18,641,8038,8679
321,2021-02-19,614,8286,8900
321,2021-02-20,234,5437,5671
321,2021-02-21,71,4283,4354
321,2021-02-22,799,8171,8970
321,2021-02-23,858,8908,9766
321,2021-02-24,813,8693,9506
321,2021-02-25,803,9344,10147
321,2021-02-26,775,8502,9277
321,2021-02-27,305,5499,5804
321,2021-02-28,89,4025,4114
321,2021-03-01,800,8396,9196
321,2021-03-02,864,9025,9889
321,2021-03-03,762,8955,9717
321,2021-03-04,762,8516,9278
321,2021-03-05,775,8531,9306
321,2021-03-06,300,5385,5685
321,2021-03-07,119,3751,3870
321,2021-03-08,658,8264,8922
321,2021-03-09,736,8770,9506
321,2021-03-10,643,8790,9433
321,2021-03-11,597,8825,9422
321,2021-03-12,613,8682,9295
321,2021-03-13,278,4649,4927
321,2021-03-14,79,3110,3189
321,2021-03-15,599,8026,8625
321,2021-03-16,693,8487,9180
321,2021-03-17,696,8436,9132
321,2021-03-18,676,8700,9376
321,2021-03-19,699,8847,9546
321,2021-03-20,299,5564,5863
321,2021-03-21,90,3577,3667
321,2021-03-22,752,8370,9122
321,2021-03-23,748,9031,9779
321,2021-03-24,675,9109,9784
321,2021-03-25,663,8924,9587
321,2021-03-26,652,9182,9834
321,2021-03-27,230,5423,5653
321,2021-03-29,684,9285,9969
321,2021-03-30,708,10488,11196
321,2021-03-31,634,10347,10981
321,2021-04-01,631,10599,11230
321,2021-04-02,678,10370,11048
321,2021-04-03,303,6284,6587
321,2021-04-04,79,4383,4462
321,2021-04-05,81,3078,3159
321,2021-04-06,803,8305,9108
321,2021-04-07,868,8748,9616
321,2021-04-08,857,9480,10337
321,2021-04-09,764,9623,10387
321,2021-04-10,248,4626,4874
321,2021-04-11,112,3108,3220
321,2021-04-12,880,8605,9485
321,2021-04-13,869,9408,10277
321,2021-04-14,871,9582,10453
321,2021-04-15,865,9676,10541
321,2021-04-16,825,10107,10932
321,2021-04-17,468,9066,9534
321,2021-04-18,143,4850,4993
321,2021-04-19,670,8638,9308
321,2021-04-20,674,9905,10579
321,2021-04-21,684,9325,10009
321,2021-04-22,695,9843,10538
321,2021-04-23,701,9971,10672
321,2021-04-24,317,6956,7273
321,2021-04-25,104,5284,5388
321,2021-04-26,765,8999,9764
321,2021-04-27,777,9486,10263
321,2021-04-28,680,9435,10115
321,2021-04-29,681,9541,10222
321,2021-04-30,753,9669,10422
321,2021-05-01,132,4755,4887
321,2021-05-02,97,4489,4586
321,2021-05-03,704,9273,9977
321,2021-05-04,620,9401,10021
321,2021-05-05,739,9373,10112
321,2021-05-06,661,9238,9899
321,2021-05-07,707,9512,10219
321,2021-05-08,276,6630,6906
321,2021-05-09,117,5480,5597
321,2021-05-10,636,9095,9731
321,2021-05-11,673,9472,10145
321,2021-05-12,666,10044,10710
321,2021-05-13,119,4526,4645
321,2021-05-14,534,8763,9297
321,2021-05-15,276,5638,5914
321,2021-05-16,146,3775,3921
321,2021-05-17,616,8843,9459
321,2021-05-18,703,9337,10040
321,2021-05-19,731,9417,10148
321,2021-05-20,748,9657,10405
321,2021-05-21,774,9950,10724
321,2021-05-22,452,8279,8731
321,2021-05-23,170,5206,5376
321,2021-05-24,82,3502,3584
321,2021-05-25,677,8392,9069
321,2021-05-26,689,8421,9110
321,2021-05-27,792,9430,10222
321,2021-05-28,707,9670,10377
321,2021-05-29,258,6715,6973
321,2021-05-30,122,5660,5782
321,2021-05-31,603,9607,10210
321,2021-06-01,630,10443,11073
321,2021-06-02,691,10144,10835
321,2021-06-03,567,10048,10615
321,2021-06-04,629,9423,10052
321,2021-06-05,209,5957,6166
321,2021-06-06,90,4780,4870
321,2021-06-07,577,9275,9852
321,2021-06-08,621,9862,10483
321,2021-06-09,627,10085,10712
321,2021-06-10,691,10221,10912
321,2021-06-11,723,10308,11031
321,2021-06-12,273,7317,7590
321,2021-06-13,119,6009,6128
321,2021-06-14,689,9375,10064
321,2021-06-15,655,9744,10399
321,2021-06-16,691,9795,10486
321,2021-06-17,641,10016,10657
321,2021-06-18,763,10275,11038
321,2021-06-19,529,9892,10421
321,2021-06-20,168,6359,6527
321,2021-06-21,673,9308,9981
321,2021-06-22,642,9688,10330
321,2021-06-23,361,4977,5338
321,2021-06-24,710,9073,9783
321,2021-06-25,887,10642,11529
321,2021-06-26,631,12258,12889
321,2021-06-27,205,7607,7812
321,2021-06-28,655,9418,10073
321,2021-06-29,642,9489,10131
321,2021-06-30,666,9735,10401
321,2021-07-01,678,10181,10859
321,2021-07-02,723,10303,11026
321,2021-07-03,234,6773,7007
321,2021-07-04,81,3868,3949
321,2021-07-05,616,9187,9803
321,2021-07-06,637,9638,10275
321,2021-07-07,766,9971,10737
321,2021-07-08,636,9590,10226
321,2021-07-09,748,10059,10807
321,2021-07-10,251,6171,6422
321,2021-07-11,93,4979,5072
321,2021-07-12,636,9049,9685
321,2021-07-13,547,8371,8918
321,2021-07-14,541,7946,8487
321,2021-07-15,623,10649,11272
321,2021-07-16,625,9435,10060
321,2021-07-17,225,6366,6591
321,2021-07-18,100,5416,5516
321,2021-07-19,591,8814,9405
321,2021-07-20,635,9265,9900
321,2021-07-21,631,9317,9948
321,2021-07-22,651,9418,10069
321,2021-07-23,697,8995,9692
321,2021-07-24,211,4578,4789
321,2021-07-25,122,3847,3969
321,2021-07-26,519,7790,8309
321,2021-07-27,541,7768,8309
321,2021-07-28,571,8572,9143
321,2021-07-29,579,8877,9456
321,2021-07-30,543,8644,9187
321,2021-07-31,230,5775,6005
321,2021-08-01,126,4500,4626
321,2021-08-02,431,6806,7237
321,2021-08-03,428,6439,6867
321,2021-08-04,466,7654,8120
321,2021-08-05,451,7353,7804
321,2021-08-06,433,7264,7697
321,2021-08-07,218,4937,5155
321,2021-08-08,139,3552,3691
321,2021-08-09,417,7189,7606
321,2021-08-10,412,7594,8006
321,2021-08-11,446,7949,8395
321,2021-08-12,487,8062,8549
321,2021-08-13,509,7899,8408
321,2021-08-14,246,5583,5829
321,2021-08-15,242,4520,4762
321,2021-08-16,438,7098,7536
321,2021-08-17,436,7149,7585
321,2021-08-18,434,6917,7351
321,2021-08-19,452,7260,7712
321,2021-08-20,466,8117,8583
321,2021-08-21,291,5509,5800
321,2021-08-22,176,3320,3496
321,2021-08-23,432,7264,7696
321,2021-08-24,489,8389,8878
321,2021-08-25,535,8531,9066
321,2021-08-26,569,8465,9034
321,2021-08-27,516,8104,8620
321,2021-08-28,284,4778,5062
321,2021-08-29,77,3715,3792
321,2021-08-30,574,7789,8363
321,2021-08-31,602,8434,9036
321,2021-09-01,634,8489,9123
321,2021-09-02,673,8351,9024
321,2021-09-03,625,8649,9274
321,2021-09-04,272,5873,6145
321,2021-09-05,136,5134,5270
321,2021-09-06,614,8486,9100
321,2021-09-07,618,8719,9337
321,2021-09-08,693,8811,9504
321,2021-09-09,703,8324,9027
321,2021-09-10,692,8534,9226
321,2021-09-11,254,6673,6927
321,2021-09-12,135,5245,5380
321,2021-09-13,586,9056,9642
321,2021-09-14,668,9131,9799
321,2021-09-15,744,8432,9176
321,2021-09-16,700,9380,10080
321,2021-09-17,791,9535,10326
321,2021-09-18,323,6691,7014
321,2021-09-19,143,5194,5337
321,2021-09-20,655,8845,9500
321,2021-09-21,713,9364,10077
321,2021-09-22,778,9413,10191
321,2021-09-23,711,9764,10475
321,2021-09-24,678,9500,10178
321,2021-09-25,285,6738,7023
321,2021-09-26,60,3645,3705
321,2021-09-27,644,8851,9495
321,2021-09-28,632,9657,10289
321,2021-09-29,652,9070,9722
321,2021-09-30,796,11115,11911
321,2021-10-01,756,10521,11277
321,2021-10-02,234,5648,5882
321,2021-10-03,78,3175,3253
321,2021-10-04,641,9011,9652
321,2021-10-05,645,8178,8823
321,2021-10-06,656,9205,9861
321,2021-10-07,741,10002,10743
321,2021-10-08,648,9763,10411
321,2021-10-09,335,6826,7161
321,2021-10-10,145,5581,5726
321,2021-10-11,623,9164,9787
321,2021-10-12,695,9660,10355
321,2021-10-13,684,9494,10178
321,2021-10-14,690,9999,10689
321,2021-10-15,749,9999,10748
321,2021-10-16,319,6008,6327
321,2021-10-17,91,4026,4117
321,2021-10-18,647,9047,9694
321,2021-10-19,591,9725,10316
321,2021-10-20,611,9025,9636
321,2021-11-14,64,3560,3624
321,2021-11-15,685,8953,9638
321,2021-11-16,617,9897,10514
321,2021-11-17,755,9748,10503
321,2021-11-18,679,10168,10847
321,2021-11-19,687,9280,9967
321,2021-11-20,286,5433,5719
321,2021-11-21,53,3382,3435
321,2021-11-22,663,9045,9708
321,2021-11-23,703,9853,10556
321,2021-11-24,727,9622,10349
321,2021-11-25,739,10039,10778
321,2021-11-26,682,9610,10292
321,2021-11-27,254,5120,5374
321,2021-11-28,73,3279,3352
321,2021-11-29,702,9211,9913
321,2021-11-30,678,9857,10535
321,2021-12-01,678,9920,10598
321,2021-12-02,690,9839,10529
321,2021-12-03,660,9593,10253
321,2021-12-04,242,5336,5578
321,2021-12-05,55,3482,3537
321,2021-12-06,602,8592,9194
321,2021-12-07,666,9616,10282
321,2021-12-08,682,9453,10135
321,2021-12-09,718,9491,10209
321,2021-12-10,605,8822,9427
321,2021-12-11,259,5266,5525
321,2021-12-12,79,3320,3399
321,2021-12-13,613,8645,9258
321,2021-12-14,701,9025,9726
321,2021-12-15,691,8990,9681
321,2021-12-16,624,9370,9994
321,2021-12-17,610,9383,9993
321,2021-12-18,233,4896,5129
321,2021-12-19,83,2998,3081
321,2021-12-20,426,7215,7641
321,2021-12-21,461,7885,8346
321,2021-12-22,487,7356,7843
321,2021-12-23,419,7248,7667
321,2021-12-24,299,5755,6054
321,2021-12-25,46,2716,2762
321,2021-12-26,42,2494,2536
321,2021-12-27,316,5169,5485
321,2021-12-28,329,5683,6012
321,2021-12-29,323,5898,6221
321,2021-12-30,345,6120,6465
321,2021-12-31,279,5346,5625
322,2021-01-01,40,3381,3421
322,2021-01-02,155,5764,5919
322,2021-01-03,71,4275,4346
322,2021-01-04,380,8637,9017
322,2021-01-05,398,9084,9482
322,2021-01-06,395,9050,9445
322,2021-01-07,404,9671,10075
322,2021-01-08,423,10140,10563
322,2021-01-09,218,7218,7436
322,2021-01-10,65,5097,5162
322,2021-01-11,454,9661,10115
322,2021-01-12,517,11545,12062
322,2021-01-13,558,11295,11853
322,2021-01-14,477,10620,11097
322,2021-01-15,472,11078,11550
322,2021-01-16,210,8524,8734
322,2021-01-17,79,4867,4946
322,2021-01-18,599,10731,11330
322,2021-01-19,545,10975,11520
322,2021-01-20,654,11364,12018
322,2021-01-21,554,11254,11808
322,2021-01-22,577,12462,13039
322,2021-01-23,194,8436,8630
322,2021-01-24,70,5128,5198
322,2021-01-25,649,10965,11614
322,2021-01-26,666,11716,12382
322,2021-01-27,457,10139,10596
322,2021-01-28,530,11493,12023
322,2021-01-29,528,11812,12340
322,2021-01-30,267,8862,9129
322,2021-01-31,115,5123,5238
322,2021-02-01,589,11123,11712
322,2021-02-02,610,11479,12089
322,2021-02-03,549,10855,11404
322,2021-02-04,694,11571,12265
322,2021-02-05,590,12145,12735
322,2021-02-06,279,8454,8733
322,2021-02-07,135,5030,5165
322,2021-02-08,518,10881,11399
322,2021-02-09,612,10833,11445
322,2021-02-10,582,11305,11887
322,2021-02-11,604,11426,12030
322,2021-02-16,621,11616,12237
322,2021-02-17,565,11012,11577
322,2021-02-18,567,11362,11929
322,2021-02-19,558,11936,12494
322,2021-02-20,217,8870,9087
322,2021-02-21,74,5878,5952
322,2021-02-22,616,11188,11804
322,2021-02-23,656,12207,12863
322,2021-02-24,638,11451,12089
322,2021-02-25,628,12005,12633
322,2021-02-26,644,12027,12671
322,2021-02-27,374,9726,10100
322,2021-02-28,150,6006,6156
322,2021-03-01,658,10985,11643
322,2021-03-02,615,10658,11273
322,2021-03-03,733,10961,11694
322,2021-03-04,649,10880,11529
322,2021-03-05,757,12126,12883
322,2021-03-06,358,9381,9739
322,2021-03-07,145,5647,5792
322,2021-03-08,1002,11023,12025
322,2021-03-09,677,11960,12637
322,2021-03-10,616,11315,11931
322,2021-03-11,613,11300,11913
322,2021-03-12,693,11537,12230
322,2021-03-13,292,8201,8493
322,2021-03-14,151,5238,5389
322,2021-03-15,694,11565,12259
322,2021-03-16,578,11690,12268
322,2021-03-17,593,11293,11886
322,2021-03-18,570,11156,11726
322,2021-03-19,794,12658,13452
322,2021-03-20,355,9431,9786
322,2021-03-21,148,5581,5729
322,2021-03-22,615,10885,11500
322,2021-03-23,732,11855,12587
322,2021-03-24,645,11802,12447
322,2021-03-25,651,11971,12622
322,2021-03-26,880,12728,13608
322,2021-03-27,262,9237,9499
322,2021-03-29,665,11367,12032
322,2021-03-30,720,12686,13406
322,2021-03-31,718,12420,13138
322,2021-04-01,720,13271,13991
322,2021-04-02,743,13802,14545
322,2021-04-03,547,10027,10574
322,2021-04-04,347,5680,6027
322,2021-04-05,280,4628,4908
322,2021-04-06,907,11956,12863
322,2021-04-07,958,11249,12207
322,2021-04-08,909,11762,12671
322,2021-04-09,1008,12198,13206
322,2021-04-10,333,8094,8427
322,2021-04-11,150,4624,4774
322,2021-04-12,861,11289,12150
322,2021-04-13,1109,11778,12887
322,2021-04-14,1145,11432,12577
322,2021-04-15,1051,11860,12911
322,2021-04-16,1341,11658,12999
322,2021-04-17,434,9207,9641
322,2021-04-18,186,5294,5480
322,2021-04-19,647,11033,11680
322,2021-04-20,581,11826,12407
322,2021-04-21,604,11985,12589
322,2021-04-22,606,12690,13296
322,2021-04-23,578,12490,13068
322,2021-04-24,384,9849,10233
322,2021-04-25,148,6089,6237
322,2021-04-26,943,10632,11575
322,2021-04-27,553,11221,11774
322,2021-04-28,814,12052,12866
322,2021-04-29,668,12614,13282
322,2021-04-30,729,13330,14059
322,2021-05-01,85,6078,6163
322,2021-05-02,93,6104,6197
322,2021-05-03,768,11746,12514
322,2021-05-04,699,12106,12805
322,2021-05-05,627,11731,12358
322,2021-05-06,558,12383,12941
322,2021-05-07,600,12620,13220
322,2021-05-08,268,10000,10268
322,2021-05-09,77,6359,6436
322,2021-05-10,619,10689,11308
322,2021-05-11,693,11550,12243
322,2021-05-12,562,12860,13422
322,2021-05-13,89,5847,5936
322,2021-05-14,478,11177,11655
322,2021-05-15,388,9265,9653
322,2021-05-16,154,5716,5870
322,2021-05-17,650,10991,11641
322,2021-05-18,584,11520,12104
322,2021-05-19,724,11770,12494
322,2021-05-20,634,11748,12382
322,2021-05-21,897,13863,14760
322,2021-05-22,474,9900,10374
322,2021-05-23,175,5468,5643
322,2021-05-24,81,4411,4492
322,2021-05-25,605,11109,11714
322,2021-05-26,564,11151,11715
322,2021-05-27,599,11856,12455
322,2021-05-28,590,12522,13112
322,2021-05-29,279,9476,9755
322,2021-05-30,83,6387,6470
322,2021-05-31,600,11970,12570
322,2021-06-01,683,12547,13230
322,2021-06-02,611,11254,11865
322,2021-06-03,661,12789,13450
322,2021-06-04,713,12681,13394
322,2021-06-05,246,10014,10260
322,2021-06-06,71,6224,6295
322,2021-06-07,618,11467,12085
322,2021-06-08,685,12747,13432
322,2021-06-09,699,12494,13193
322,2021-06-10,705,12873,13578
