"POSTE_ID","date","C","V","T"
322,2021-06-11,681,13304,13985
322,2021-06-12,310,10181,10491
322,2021-06-13,136,7769,7905
322,2021-06-14,693,11966,12659
322,2021-06-15,606,13027,13633
322,2021-06-16,657,12580,13237
322,2021-06-17,612,13314,13926
322,2021-06-18,723,13706,14429
322,2021-06-19,367,10212,10579
322,2021-06-20,166,6734,6900
322,2021-06-21,628,11957,12585
322,2021-06-22,568,13055,13623
322,2021-06-23,174,5860,6034
322,2021-06-24,643,12136,12779
322,2021-06-25,592,13360,13952
322,2021-06-26,266,8750,9016
322,2021-06-27,84,6107,6191
322,2021-06-28,601,11823,12424
322,2021-06-29,575,10424,10999
322,2021-06-30,688,10868,11556
322,2021-07-01,736,12654,13390
322,2021-07-02,611,13120,13731
322,2021-07-03,222,10018,10240
322,2021-07-04,88,6346,6434
322,2021-07-05,673,11409,12082
322,2021-07-06,648,12441,13089
322,2021-07-07,670,12622,13292
322,2021-07-08,755,12654,13409
322,2021-07-09,741,12831,13572
322,2021-07-10,292,9208,9500
322,2021-07-11,88,6912,7000
322,2021-07-12,566,11782,12348
322,2021-07-13,481,10371,10852
322,2021-07-14,571,11318,11889
322,2021-07-15,289,7637,7926
322,2021-07-16,527,12601,13128
322,2021-07-17,268,9754,10022
322,2021-07-18,87,6882,6969
322,2021-07-19,511,11386,11897
322,2021-07-20,576,11941,12517
322,2021-07-21,628,11665,12293
322,2021-07-22,580,11821,12401
322,2021-07-23,618,12257,12875
322,2021-07-24,323,8561,8884
322,2021-07-25,116,5994,6110
322,2021-07-26,545,10863,11408
322,2021-07-27,588,10769,11357
322,2021-07-28,565,11686,12251
322,2021-07-29,458,11997,12455
322,2021-07-30,401,11674,12075
322,2021-07-31,239,8573,8812
322,2021-08-01,103,6172,6275
322,2021-08-02,395,9155,9550
322,2021-08-03,370,9720,10090
322,2021-08-04,383,9910,10293
322,2021-08-05,381,9782,10163
322,2021-08-06,363,9901,10264
322,2021-08-07,208,7801,8009
322,2021-08-08,96,5496,5592
322,2021-08-09,369,8534,8903
322,2021-08-10,367,9265,9632
322,2021-08-11,374,9336,9710
322,2021-08-12,393,9456,9849
322,2021-08-13,383,9825,10208
322,2021-08-14,198,7531,7729
322,2021-08-15,289,5637,5926
322,2021-08-16,386,8669,9055
322,2021-08-17,376,8903,9279
322,2021-08-18,423,8756,9179
322,2021-08-19,400,8908,9308
322,2021-08-20,416,9749,10165
322,2021-08-21,446,7611,8057
322,2021-08-22,285,5325,5610
322,2021-08-23,459,9571,10030
322,2021-08-24,529,10600,11129
322,2021-08-25,564,10524,11088
322,2021-08-26,629,10556,11185
322,2021-08-27,560,11192,11752
322,2021-08-28,246,8335,8581
322,2021-08-29,171,6261,6432
322,2021-08-30,566,10570,11136
322,2021-08-31,555,10967,11522
322,2021-09-01,628,11376,12004
322,2021-09-02,574,11227,11801
322,2021-09-03,620,12149,12769
322,2021-09-04,273,8504,8777
322,2021-09-05,96,6349,6445
322,2021-09-06,582,10955,11537
322,2021-09-07,626,11630,12256
322,2021-09-08,549,11434,11983
322,2021-09-09,659,11612,12271
322,2021-09-10,578,12361,12939
322,2021-09-11,309,11254,11563
322,2021-09-12,111,6774,6885
322,2021-09-13,608,11687,12295
322,2021-09-14,627,12085,12712
322,2021-09-15,678,11724,12402
322,2021-09-16,639,12624,13263
322,2021-09-17,708,12348,13056
322,2021-09-18,439,9546,9985
322,2021-09-19,278,7378,7656
322,2021-09-20,795,11112,11907
322,2021-09-21,633,12120,12753
322,2021-09-22,712,12020,12732
322,2021-09-23,671,12262,12933
322,2021-09-24,649,13435,14084
322,2021-09-25,323,10210,10533
322,2021-09-26,194,7168,7362
322,2021-09-27,699,11521,12220
322,2021-09-28,732,12509,13241
322,2021-10-01,1048,11712,12760
322,2021-10-02,528,7250,7778
322,2021-10-03,230,4659,4889
322,2021-10-04,870,8648,9518
322,2021-10-05,899,8785,9684
322,2021-10-06,776,8865,9641
322,2021-10-07,838,9398,10236
322,2021-10-08,1042,9122,10164
322,2021-10-09,591,7505,8096
322,2021-10-10,331,4801,5132
322,2021-10-11,750,8597,9347
322,2021-10-12,714,9251,9965
322,2021-10-13,763,8886,9649
322,2021-10-14,840,9460,10300
322,2021-10-15,687,9423,10110
322,2021-10-16,470,7540,8010
322,2021-10-17,325,4950,5275
322,2021-10-18,704,8617,9321
322,2021-10-19,720,9051,9771
322,2021-10-20,694,8520,9214
322,2021-10-21,615,8152,8767
322,2021-10-22,678,9051,9729
322,2021-11-17,691,11546,12237
322,2021-11-18,764,12708,13472
322,2021-11-19,659,12763,13422
322,2021-11-20,272,9894,10166
322,2021-11-21,88,6453,6541
322,2021-11-22,628,11459,12087
322,2021-11-23,727,12555,13282
322,2021-11-24,621,11573,12194
322,2021-11-25,682,12663,13345
322,2021-11-26,734,13201,13935
322,2021-11-27,275,9738,10013
322,2021-11-28,89,6498,6587
322,2021-11-29,655,11358,12013
322,2021-11-30,665,12246,12911
322,2021-12-01,583,12257,12840
322,2021-12-02,610,11148,11758
322,2021-12-03,680,12774,13454
322,2021-12-04,248,9503,9751
322,2021-12-05,103,6490,6593
322,2021-12-06,645,11398,12043
322,2021-12-07,664,12075,12739
322,2021-12-08,720,11992,12712
322,2021-12-09,689,12097,12786
322,2021-12-10,364,7911,8275
322,2021-12-11,275,10013,10288
322,2021-12-12,101,6219,6320
322,2021-12-13,668,11585,12253
322,2021-12-14,638,11667,12305
322,2021-12-15,677,12207,12884
322,2021-12-16,620,13220,13840
322,2021-12-17,554,14182,14736
322,2021-12-18,230,9359,9589
322,2021-12-19,93,6236,6329
322,2021-12-20,415,10588,11003
322,2021-12-21,430,11195,11625
322,2021-12-22,418,11347,11765
322,2021-12-23,389,11259,11648
322,2021-12-24,278,8985,9263
322,2021-12-25,62,4816,4878
322,2021-12-26,77,4860,4937
322,2021-12-27,303,7689,7992
322,2021-12-28,311,7600,7911
322,2021-12-29,274,7771,8045
322,2021-12-30,280,8230,8510
322,2021-12-31,292,8134,8426
324,2021-01-01,23,4457,4480
324,2021-01-02,111,7103,7214
324,2021-01-03,42,5588,5630
324,2021-01-04,518,10469,10987
324,2021-01-05,660,10889,11549
324,2021-01-06,646,11037,11683
324,2021-01-07,743,11159,11902
324,2021-01-08,757,12021,12778
324,2021-01-09,165,8875,9040
324,2021-01-10,63,6424,6487
324,2021-01-11,769,12284,13053
324,2021-01-12,733,11851,12584
324,2021-01-13,762,12170,12932
324,2021-01-14,704,10949,11653
324,2021-01-15,537,11155,11692
324,2021-01-16,158,8827,8985
324,2021-01-17,45,5573,5618
324,2021-01-18,744,12192,12936
324,2021-01-19,752,12096,12848
324,2021-01-20,830,12597,13427
324,2021-01-21,802,12410,13212
324,2021-01-22,786,13088,13874
324,2021-01-23,134,9834,9968
324,2021-01-24,45,6207,6252
324,2021-01-25,787,12096,12883
324,2021-01-26,932,12571,13503
324,2021-01-27,824,12065,12889
324,2021-01-28,752,12363,13115
324,2021-01-29,750,13079,13829
324,2021-01-30,193,9900,10093
324,2021-01-31,44,6298,6342
324,2021-02-01,752,12362,13114
324,2021-02-02,787,13023,13810
324,2021-02-03,787,12455,13242
324,2021-02-04,825,12881,13706
324,2021-02-05,814,13358,14172
324,2021-02-06,122,9777,9899
324,2021-02-07,35,6304,6339
324,2021-02-08,759,11559,12318
324,2021-02-09,812,11647,12459
324,2021-02-10,784,11617,12401
324,2021-02-11,798,11974,12772
324,2021-02-12,733,12544,13277
324,2021-02-13,165,9777,9942
324,2021-02-14,45,6447,6492
324,2021-02-15,683,11527,12210
324,2021-02-16,693,12293,12986
324,2021-02-17,805,11886,12691
324,2021-02-18,806,11985,12791
324,2021-02-19,835,12863,13698
324,2021-02-20,216,10099,10315
324,2021-02-21,53,7450,7503
324,2021-02-22,1119,13424,14543
324,2021-02-23,1150,13914,15064
324,2021-02-24,1073,13800,14873
324,2021-02-25,862,14029,14891
324,2021-02-26,843,14142,14985
324,2021-02-27,187,11746,11933
324,2021-02-28,43,7629,7672
324,2021-03-01,1057,13725,14782
324,2021-03-02,1121,13655,14776
324,2021-03-03,968,13662,14630
324,2021-03-04,841,13683,14524
324,2021-03-05,923,14428,15351
324,2021-03-06,194,11499,11693
324,2021-03-07,40,7669,7709
324,2021-03-08,1150,13419,14569
324,2021-03-09,1179,13799,14978
324,2021-03-10,931,13721,14652
324,2021-03-11,974,13687,14661
324,2021-03-12,936,14032,14968
324,2021-03-13,231,10884,11115
324,2021-03-14,43,6961,7004
324,2021-03-15,1139,13494,14633
324,2021-03-16,1157,13516,14673
324,2021-03-17,866,13741,14607
324,2021-03-18,1322,13624,14946
324,2021-03-19,1279,14538,15817
324,2021-03-20,214,11666,11880
324,2021-03-21,45,7241,7286
324,2021-03-22,1471,13535,15006
324,2021-03-23,1472,13608,15080
324,2021-03-24,1275,13864,15139
324,2021-03-25,1283,13992,15275
324,2021-03-26,1160,14316,15476
324,2021-03-27,200,11395,11595
324,2021-03-29,1353,13446,14799
324,2021-03-30,1320,14453,15773
324,2021-03-31,1214,14610,15824
324,2021-04-01,1155,14894,16049
324,2021-04-02,844,12973,13817
324,2021-04-03,200,11129,11329
324,2021-04-04,40,7441,7481
324,2021-04-05,35,6293,6328
324,2021-04-06,1032,13007,14039
324,2021-04-07,1098,12988,14086
324,2021-04-08,1150,13622,14772
324,2021-04-09,1239,13872,15111
324,2021-04-10,190,10514,10704
324,2021-04-11,32,6515,6547
324,2021-04-12,1317,13104,14421
324,2021-04-13,1442,13238,14680
324,2021-04-14,1146,13334,14480
324,2021-04-15,1177,13504,14681
324,2021-04-16,1195,14025,15220
324,2021-04-17,191,11507,11698
324,2021-04-18,50,7352,7402
324,2021-04-19,890,13485,14375
324,2021-04-20,1066,13730,14796
324,2021-04-21,972,13839,14811
324,2021-04-22,947,13382,14329
324,2021-04-23,928,15044,15972
324,2021-04-24,212,12169,12381
324,2021-04-25,39,8130,8169
324,2021-04-26,1373,13589,14962
324,2021-04-27,1420,14193,15613
324,2021-04-28,1417,14036,15453
324,2021-04-29,1381,14233,15614
324,2021-04-30,1354,15327,16681
324,2021-05-01,55,8487,8542
324,2021-05-02,41,7970,8011
324,2021-05-03,1303,13926,15229
324,2021-05-04,1282,13519,14801
324,2021-05-05,1268,13900,15168
324,2021-05-06,1267,13620,14887
324,2021-05-07,1046,14741,15787
324,2021-05-08,241,11843,12084
324,2021-05-09,35,8094,8129
324,2021-05-10,909,13795,14704
324,2021-05-11,1043,14652,15695
324,2021-05-12,1143,15619,16762
324,2021-05-13,49,7991,8040
324,2021-05-14,578,13125,13703
324,2021-05-15,157,10474,10631
324,2021-05-16,37,8012,8049
324,2021-05-17,1043,14762,15805
324,2021-05-18,893,14800,15693
324,2021-05-19,951,15265,16216
324,2021-05-20,1112,15680,16792
324,2021-05-21,1189,16202,17391
324,2021-05-22,233,12481,12714
324,2021-05-23,48,8418,8466
324,2021-05-24,47,7131,7178
324,2021-05-25,1026,14221,15247
324,2021-05-26,1027,14181,15208
324,2021-05-27,1063,14886,15949
324,2021-05-28,1054,15114,16168
324,2021-05-29,246,12822,13068
324,2021-05-30,43,9591,9634
324,2021-05-31,1243,15397,16640
324,2021-06-01,1248,15996,17244
324,2021-06-02,1291,15726,17017
324,2021-06-03,1057,15644,16701
324,2021-06-04,1215,15117,16332
324,2021-06-05,242,12348,12590
324,2021-06-06,55,7999,8054
324,2021-06-07,1143,15546,16689
324,2021-06-08,1193,16100,17293
324,2021-06-09,1080,16219,17299
324,2021-06-10,965,16668,17633
324,2021-06-11,990,17350,18340
324,2021-06-12,210,13997,14207
324,2021-06-13,53,10380,10433
324,2021-06-14,179,1695,1874
324,2021-06-15,29,847,876
324,2021-06-16,544,8502,9046
324,2021-06-17,1032,14693,15725
324,2021-06-18,839,16255,17094
324,2021-06-19,201,13123,13324
324,2021-06-20,49,9970,10019
324,2021-06-21,875,15226,16101
324,2021-06-22,1133,16566,17699
324,2021-06-23,214,8948,9162
324,2021-06-24,1014,15612,16626
324,2021-06-25,1062,16523,17585
324,2021-06-26,196,13289,13485
324,2021-06-27,48,9859,9907
324,2021-06-28,1150,15612,16762
324,2021-06-29,1181,15985,17166
324,2021-06-30,1202,16057,17259
324,2021-07-01,1124,16450,17574
324,2021-07-02,941,17285,18226
324,2021-07-03,242,14429,14671
324,2021-07-04,62,9597,9659
324,2021-07-05,1203,15936,17139
324,2021-07-06,1185,16538,17723
324,2021-07-07,1297,16985,18282
324,2021-07-08,1083,16572,17655
324,2021-07-09,923,17050,17973
324,2021-07-10,196,13612,13808
324,2021-07-11,48,9612,9660
324,2021-07-12,1017,15540,16557
324,2021-07-13,878,15365,16243
324,2021-07-14,708,14691,15399
324,2021-07-15,803,14940,15743
324,2021-07-16,873,15920,16793
324,2021-07-17,219,12996,13215
324,2021-07-18,54,9571,9625
324,2021-07-19,1002,14079,15081
324,2021-07-20,1068,14956,16024
324,2021-07-21,1015,14490,15505
324,2021-07-22,826,14788,15614
324,2021-07-23,800,15137,15937
324,2021-07-24,219,11523,11742
324,2021-07-25,67,8479,8546
324,2021-07-26,965,13798,14763
324,2021-07-27,1035,13944,14979
324,2021-07-28,838,14090,14928
324,2021-07-29,839,14039,14878
324,2021-07-30,666,13800,14466
324,2021-07-31,127,10223,10350
324,2021-08-01,63,7626,7689
324,2021-08-02,480,11307,11787
324,2021-08-03,455,11391,11846
324,2021-08-04,477,11437,11914
324,2021-08-05,510,11380,11890
324,2021-08-06,498,11669,12167
324,2021-08-07,122,8978,9100
324,2021-08-08,37,6622,6659
324,2021-08-09,314,10799,11113
324,2021-08-10,340,11227,11567
324,2021-08-11,411,11307,11718
324,2021-08-12,369,11460,11829
324,2021-08-13,384,11506,11890
324,2021-08-14,124,9217,9341
324,2021-08-15,34,7091,7125
324,2021-08-16,533,10428,10961
324,2021-08-17,586,10790,11376
324,2021-08-18,638,10940,11578
324,2021-08-19,595,11086,11681
324,2021-08-20,552,12153,12705
324,2021-08-21,142,9249,9391
324,2021-08-22,61,7366,7427
324,2021-08-23,676,12195,12871
324,2021-08-24,752,12793,13545
324,2021-08-25,804,12728,13532
324,2021-08-26,860,13322,14182
324,2021-08-27,774,13145,13919
324,2021-08-28,146,10629,10775
324,2021-08-29,48,6976,7024
324,2021-08-30,1043,12815,13858
324,2021-08-31,1077,13317,14394
324,2021-09-01,1105,13210,14315
324,2021-09-02,1078,13362,14440
324,2021-09-03,838,13601,14439
324,2021-09-04,167,8413,8580
324,2021-09-05,56,6470,6526
324,2021-09-06,1053,13263,14316
324,2021-09-07,1053,14343,15396
324,2021-09-08,1094,14638,15732
324,2021-09-09,1134,15235,16369
324,2021-09-10,915,15239,16154
324,2021-09-11,228,12903,13131
324,2021-09-12,48,9316,9364
324,2021-09-13,1051,15328,16379
324,2021-09-14,961,15580,16541
324,2021-09-15,1037,15319,16356
324,2021-09-16,939,16101,17040
324,2021-09-17,862,16924,17786
324,2021-09-18,178,13453,13631
324,2021-09-19,50,9465,9515
324,2021-09-20,806,15801,16607
324,2021-09-21,806,16143,16949
324,2021-09-22,856,15988,16844
324,2021-09-23,896,15962,16858
324,2021-09-24,886,17120,18006
324,2021-09-25,209,14183,14392
324,2021-09-26,47,9574,9621
324,2021-09-27,1047,15615,16662
324,2021-09-28,1062,15882,16944
324,2021-09-29,1119,14302,15421
324,2021-09-30,1122,14169,15291
324,2021-10-01,847,15039,15886
324,2021-10-02,356,15721,16077
324,2021-10-03,43,9295,9338
324,2021-10-04,973,15508,16481
324,2021-10-05,1068,15983,17051
324,2021-10-06,1026,15774,16800
324,2021-10-07,1060,16673,17733
324,2021-10-08,841,17040,17881
324,2021-10-09,176,14172,14348
324,2021-10-10,55,10024,10079
324,2021-10-11,956,15666,16622
324,2021-10-12,1108,16094,17202
324,2021-10-13,1108,16134,17242
324,2021-10-14,1176,16465,17641
324,2021-10-15,1093,17601,18694
324,2021-10-16,167,14157,14324
324,2021-10-17,59,9990,10049
324,2021-10-18,1161,15773,16934
324,2021-10-19,1070,16407,17477
324,2021-10-20,1119,16023,17142
324,2021-10-21,1047,16056,17103
324,2021-10-22,940,17474,18414
324,2021-10-23,231,16381,16612
324,2021-10-24,55,10146,10201
324,2021-10-25,1148,15751,16899
324,2021-10-26,1159,16501,17660
324,2021-10-27,1145,16432,17577
324,2021-10-28,1107,16755,17862
324,2021-10-29,929,17750,18679
324,2021-10-30,176,13311,13487
324,2021-11-01,45,8298,8343
324,2021-11-02,1140,15499,16639
324,2021-11-03,941,15216,16157
324,2021-11-04,877,15411,16288
324,2021-11-05,911,16217,17128
324,2021-11-06,275,13438,13713
324,2021-11-07,42,8944,8986
324,2021-11-08,952,15360,16312
324,2021-11-09,1033,16026,17059
324,2021-11-10,1099,16076,17175
324,2021-11-11,843,16651,17494
324,2021-11-12,784,16888,17672
324,2021-11-13,196,14371,14567
324,2021-11-14,58,9833,9891
324,2021-11-15,957,15700,16657
324,2021-11-16,1004,16229,17233
324,2021-11-17,1015,14913,15928
324,2021-11-18,941,16606,17547
324,2021-11-19,905,17159,18064
324,2021-11-20,289,14422,14711
324,2021-11-21,49,9639,9688
324,2021-11-22,1073,15872,16945
324,2021-11-23,1185,16315,17500
324,2021-11-24,1205,16184,17389
324,2021-11-25,1133,16802,17935
324,2021-11-26,1134,17184,18318
324,2021-11-27,310,14269,14579
324,2021-11-28,49,10091,10140
324,2021-11-29,1042,15707,16749
324,2021-11-30,1062,15871,16933
324,2021-12-01,1110,15752,16862
324,2021-12-02,1026,16468,17494
324,2021-12-03,840,17117,17957
324,2021-12-04,165,14012,14177
324,2021-12-05,59,10075,10134
324,2021-12-06,987,15519,16506
324,2021-12-07,1057,16105,17162
324,2021-12-08,1006,16159,17165
324,2021-12-09,827,16581,17408
324,2021-12-10,726,16645,17371
324,2021-12-11,192,14561,14753
324,2021-12-12,53,11073,11126
324,2021-12-13,779,16176,16955
324,2021-12-14,824,16702,17526
324,2021-12-15,824,16703,17527
324,2021-12-16,813,16933,17746
324,2021-12-17,704,17784,18488
324,2021-12-18,142,13588,13730
324,2021-12-19,68,9456,9524
324,2021-12-20,607,14650,15257
324,2021-12-21,666,14833,15499
324,2021-12-22,629,14769,15398
324,2021-12-23,552,14616,15168
324,2021-12-24,203,12405,12608
324,2021-12-25,31,6966,6997
324,2021-12-26,35,6532,6567
324,2021-12-27,374,11186,11560
324,2021-12-28,415,11806,12221
324,2021-12-29,419,12249,12668
324,2021-12-30,318,12671,12989
324,2021-12-31,198,12179,12377
325,2021-01-01,31,2309,2340
325,2021-01-02,171,3892,4063
325,2021-01-03,44,3087,3131
325,2021-01-04,301,4842,5143
325,2021-01-05,304,4892,5196
325,2021-01-07,316,5064,5380
325,2021-01-08,320,5276,5596
325,2021-01-09,193,4835,5028
325,2021-01-10,54,3722,3776
325,2021-01-11,378,7438,7816
325,2021-01-12,352,5174,5526
325,2021-01-13,342,5320,5662
325,2021-01-14,351,7671,8022
325,2021-01-15,362,8105,8467
325,2021-01-16,198,6429,6627
325,2021-01-17,51,4247,4298
325,2021-01-18,382,7575,7957
325,2021-01-19,376,5548,5924
325,2021-01-20,378,7647,8025
325,2021-01-21,370,5332,5702
325,2021-01-22,394,5902,6296
325,2021-01-23,253,6806,7059
325,2021-01-24,53,4793,4846
325,2021-01-25,381,7432,7813
325,2021-01-26,424,7596,8020
325,2021-01-28,354,5814,6168
325,2021-01-29,378,6328,6706
325,2021-01-30,232,5104,5336
325,2021-01-31,48,4587,4635
325,2021-02-01,380,7625,8005
325,2021-02-02,408,6402,6810
325,2021-02-03,352,5674,6026
325,2021-02-04,378,7811,8189
325,2021-02-05,388,8444,8832
325,2021-02-06,232,6729,6961
325,2021-02-07,42,3772,3814
325,2021-02-08,346,7026,7372
325,2021-02-09,367,7023,7390
325,2021-02-11,347,7388,7735
325,2021-02-12,365,7635,8000
325,2021-02-13,258,6916,7174
325,2021-02-14,71,5216,5287
325,2021-02-15,384,6872,7256
325,2021-02-16,366,5642,6008
325,2021-02-17,378,6975,7353
325,2021-02-18,376,5608,5984
325,2021-02-19,354,7822,8176
325,2021-02-20,262,7342,7604
325,2021-02-21,49,5708,5757
325,2021-02-22,375,7868,8243
325,2021-02-23,364,8211,8575
325,2021-02-24,372,8130,8502
325,2021-02-25,379,7953,8332
325,2021-02-26,375,8536,8911
325,2021-02-27,257,7820,8077
325,2021-02-28,63,5768,5831
325,2021-03-01,368,7755,8123
325,2021-03-02,387,7884,8271
325,2021-03-04,352,4900,5252
325,2021-03-05,391,8604,8995
325,2021-03-06,266,8001,8267
325,2021-03-07,57,5501,5558
325,2021-03-08,387,8028,8415
325,2021-03-09,400,7775,8175
325,2021-03-10,411,7794,8205
325,2021-03-11,340,4680,5020
325,2021-03-12,346,5032,5378
325,2021-03-13,214,4612,4826
325,2021-03-14,42,3458,3500
325,2021-03-15,384,4908,5292
325,2021-03-16,373,8159,8532
325,2021-03-17,384,7693,8077
325,2021-03-18,744,11404,12148
325,2021-03-19,780,11976,12756
325,2021-03-20,522,15404,15926
325,2021-03-21,114,10406,10520
325,2021-03-22,788,10516,11304
325,2021-03-23,786,15572,16358
325,2021-03-24,766,15700,16466
325,2021-03-25,818,15736,16554
325,2021-03-26,810,17834,18644
325,2021-03-27,476,9584,10060
325,2021-03-29,746,15872,16618
325,2021-03-30,750,16498,17248
325,2021-03-31,794,16580,17374
325,2021-04-02,760,18586,19346
325,2021-04-03,510,16024,16534
325,2021-04-04,114,10564,10678
325,2021-04-05,96,5440,5536
325,2021-04-06,758,14860,15618
325,2021-04-07,790,14672,15462
325,2021-04-09,388,8297,8685
325,2021-04-10,236,4716,4952
325,2021-04-11,44,3116,3160
325,2021-04-12,383,7445,7828
325,2021-04-13,374,7806,8180
325,2021-04-14,368,7709,8077
325,2021-04-16,370,8302,8672
325,2021-04-17,260,7452,7712
325,2021-04-18,62,5215,5277
325,2021-04-19,358,4922,5280
325,2021-04-20,420,8313,8733
325,2021-04-21,383,8189,8572
325,2021-04-22,360,8792,9152
325,2021-04-23,408,9236,9644
325,2021-04-24,250,8559,8809
325,2021-04-25,57,6189,6246
325,2021-04-26,377,8314,8691
325,2021-04-27,415,8576,8991
325,2021-04-28,411,8455,8866
325,2021-04-30,421,9898,10319
325,2021-05-01,72,6006,6078
325,2021-05-02,63,6057,6120
325,2021-05-03,400,8501,8901
325,2021-05-04,382,5392,5774
325,2021-05-05,360,5240,5600
325,2021-05-07,413,9378,9791
325,2021-05-08,246,8091,8337
325,2021-05-09,57,6058,6115
325,2021-05-10,358,5290,5648
325,2021-05-11,348,5392,5740
325,2021-05-12,377,8494,8871
325,2021-05-13,55,4823,4878
325,2021-05-14,354,7146,7500
325,2021-05-15,232,6236,6468
325,2021-05-16,48,3696,3744
325,2021-05-17,368,5120,5488
325,2021-05-18,346,5098,5444
325,2021-05-19,382,5226,5608
325,2021-05-21,364,5594,5958
325,2021-05-22,242,4734,4976
325,2021-05-23,46,3632,3678
325,2021-05-24,40,2962,3002
325,2021-05-25,322,4854,5176
325,2021-05-26,338,4708,5046
325,2021-05-27,363,7057,7420
325,2021-05-28,340,7599,7939
325,2021-05-29,246,6880,7126
325,2021-05-30,56,5446,5502
325,2021-05-31,356,7291,7647
325,2021-06-01,378,7502,7880
325,2021-06-02,366,5202,5568
325,2021-06-03,366,5240,5606
325,2021-06-04,326,5784,6110
325,2021-06-05,236,8669,8905
325,2021-06-06,49,5510,5559
325,2021-06-07,368,6991,7359
325,2021-06-08,353,6836,7189
325,2021-06-09,359,6956,7315
325,2021-06-10,345,7012,7357
325,2021-06-11,359,7627,7986
325,2021-06-12,243,6915,7158
325,2021-06-13,53,5852,5905
325,2021-06-14,435,10846,11281
325,2021-06-15,480,11433,11913
325,2021-06-16,423,9384,9807
325,2021-07-09,336,7081,7417
325,2021-07-10,252,5564,5816
325,2021-07-11,69,5031,5100
325,2021-07-12,371,6404,6775
325,2021-07-13,338,5534,5872
325,2021-07-14,288,4936,5224
325,2021-07-15,345,6568,6913
325,2021-07-16,318,6711,7029
325,2021-07-17,251,6069,6320
325,2021-07-18,59,4964,5023
325,2021-07-19,330,6516,6846
325,2021-07-20,369,6823,7192
325,2021-07-21,347,6242,6589
325,2021-07-22,343,6095,6438
325,2021-07-23,351,6372,6723
325,2021-07-24,268,4778,5046
325,2021-07-25,54,3888,3942
325,2021-07-26,346,5024,5370
325,2021-07-27,354,4988,5342
325,2021-07-28,362,5266,5628
325,2021-07-30,322,5728,6050
325,2021-07-31,237,4777,5014
325,2021-08-01,58,3785,3843
325,2021-08-02,318,3950,4268
325,2021-08-03,324,4116,4440
325,2021-08-04,294,4559,4853
325,2021-08-05,302,4268,4570
325,2021-08-06,308,4364,4672
325,2021-08-07,232,3978,4210
325,2021-08-08,60,3042,3102
325,2021-08-09,299,4342,4641
325,2021-08-10,294,4297,4591
325,2021-08-11,302,4551,4853
325,2021-08-13,306,4738,5044
325,2021-08-14,242,4290,4532
325,2021-08-15,54,3475,3529
325,2021-08-16,300,3932,4232
325,2021-08-17,302,4070,4372
325,2021-08-18,300,4351,4651
325,2021-08-19,310,4606,4916
325,2021-08-20,307,4839,5146
325,2021-08-21,240,4070,4310
325,2021-08-22,58,3306,3364
325,2021-08-23,314,4892,5206
325,2021-08-24,324,5070,5394
325,2021-08-25,317,5352,5669
325,2021-08-26,331,5177,5508
325,2021-08-27,334,5546,5880
325,2021-08-28,248,4868,5116
325,2021-08-29,85,4759,4844
325,2021-08-30,343,5703,6046
325,2021-08-31,356,5942,6298
325,2021-09-01,329,5849,6178
325,2021-09-02,333,5953,6286
325,2021-09-03,361,6624,6985
