"POSTE_ID","date","C","V","T"
325,2021-09-04,256,7576,7832
325,2021-09-05,60,5887,5947
325,2021-09-06,344,6133,6477
325,2021-09-07,341,5963,6304
325,2021-10-01,472,8461,8933
325,2021-10-02,108,5577,5685
325,2021-10-03,93,4438,4531
325,2021-10-04,447,5592,6039
325,2021-10-05,461,5784,6245
325,2021-10-06,446,5761,6207
325,2021-10-07,450,5945,6395
325,2021-10-08,431,6200,6631
325,2021-10-09,284,5946,6230
325,2021-10-10,89,4639,4728
325,2021-10-11,439,5862,6301
325,2021-10-12,471,5856,6327
325,2021-10-13,452,5717,6169
325,2021-10-14,450,5934,6384
325,2021-10-15,457,6431,6888
325,2021-10-16,296,5816,6112
325,2021-10-17,91,4561,4652
325,2021-10-18,436,5956,6392
325,2021-10-19,444,6004,6448
325,2021-10-20,461,5934,6395
325,2021-10-21,438,5596,6034
325,2021-10-22,433,6406,6839
325,2021-10-23,221,7015,7236
325,2021-10-24,84,4698,4782
325,2021-10-25,412,5706,6118
325,2021-10-26,432,6012,6444
325,2021-10-27,449,6133,6582
325,2021-10-28,460,6164,6624
325,2021-10-29,430,6543,6973
325,2021-10-30,277,5732,6009
325,2021-11-01,122,3712,3834
325,2021-11-02,446,5825,6271
325,2021-11-03,374,5594,5968
325,2021-11-04,426,5433,5859
325,2021-11-05,405,5754,6159
325,2021-11-06,296,5358,5654
325,2021-11-07,87,4227,4314
325,2021-11-08,466,5558,6024
325,2021-11-09,441,5700,6141
325,2021-11-10,466,5343,5809
325,2021-11-11,425,5210,5635
325,2021-11-12,464,5692,6156
325,2021-11-13,290,5218,5508
325,2021-11-14,89,3908,3997
325,2021-11-15,463,5096,5559
325,2021-11-16,429,5185,5614
325,2021-11-17,455,5023,5478
325,2021-11-18,454,5208,5662
325,2021-11-19,454,5461,5915
325,2021-11-20,290,5257,5547
325,2021-11-21,83,3761,3844
325,2021-11-22,423,4915,5338
325,2021-11-23,438,5209,5647
325,2021-11-24,419,4999,5418
325,2021-11-25,435,5387,5822
325,2021-11-26,450,5765,6215
325,2021-11-27,290,5013,5303
325,2021-11-28,94,3758,3852
325,2021-11-29,440,4974,5414
325,2021-11-30,442,5156,5598
325,2021-12-01,424,5252,5676
325,2021-12-02,456,5228,5684
325,2021-12-03,439,5534,5973
325,2021-12-04,283,4945,5228
325,2021-12-05,88,3785,3873
325,2021-12-06,446,4738,5184
325,2021-12-07,459,5163,5622
325,2021-12-08,444,5048,5492
325,2021-12-09,434,5133,5567
325,2021-12-10,320,4706,5026
325,2021-12-11,295,5214,5509
325,2021-12-12,81,3940,4021
325,2021-12-13,423,4945,5368
325,2021-12-14,427,4947,5374
325,2021-12-15,413,5077,5490
325,2021-12-16,422,5584,6006
325,2021-12-17,407,6272,6679
325,2021-12-18,281,5544,5825
325,2021-12-19,88,4020,4108
325,2021-12-20,381,5367,5748
325,2021-12-21,383,5547,5930
325,2021-12-22,376,5433,5809
325,2021-12-23,374,5806,6180
325,2021-12-24,310,5455,5765
325,2021-12-25,67,2968,3035
325,2021-12-26,70,2970,3040
325,2021-12-27,345,4419,4764
325,2021-12-28,369,4636,5005
325,2021-12-29,348,4707,5055
325,2021-12-30,325,5115,5440
325,2021-12-31,330,5087,5417
326,2021-01-01,59,1887,1946
326,2021-01-02,241,2990,3231
326,2021-01-03,75,2491,2566
326,2021-01-04,405,4471,4876
326,2021-01-05,443,4663,5106
326,2021-01-06,405,4596,5001
326,2021-01-07,428,4761,5189
326,2021-01-08,438,5045,5483
326,2021-01-09,265,3703,3968
326,2021-01-10,74,2938,3012
326,2021-01-11,605,6064,6669
326,2021-01-12,592,6089,6681
326,2021-01-13,629,5971,6600
326,2021-01-14,518,5724,6242
326,2021-01-15,506,6179,6685
326,2021-01-16,239,4235,4474
326,2021-01-17,78,2495,2573
326,2021-01-18,567,5821,6388
326,2021-01-19,568,6194,6762
326,2021-01-20,680,6160,6840
326,2021-01-21,679,6109,6788
326,2021-01-22,572,5458,6030
326,2021-01-23,241,4452,4693
326,2021-01-24,92,2899,2991
326,2021-01-25,608,5936,6544
326,2021-01-26,653,6171,6824
326,2021-01-27,559,5770,6329
326,2021-01-28,567,6189,6756
326,2021-01-29,635,6514,7149
326,2021-01-30,219,4326,4545
326,2021-01-31,80,3090,3170
326,2021-02-01,626,6007,6633
326,2021-02-02,650,6468,7118
326,2021-02-03,592,6207,6799
326,2021-02-04,686,6471,7157
326,2021-02-05,621,6434,7055
326,2021-02-06,243,4455,4698
326,2021-02-07,80,3089,3169
326,2021-02-08,563,5596,6159
326,2021-02-09,600,5779,6379
326,2021-02-10,609,5675,6284
326,2021-02-11,584,5883,6467
326,2021-02-12,590,6097,6687
326,2021-02-13,263,4662,4925
326,2021-02-14,88,3511,3599
326,2021-02-15,573,5343,5916
326,2021-02-16,580,6157,6737
326,2021-02-17,595,5891,6486
326,2021-02-18,618,6050,6668
326,2021-02-19,604,6621,7225
326,2021-02-20,293,5252,5545
326,2021-02-21,92,4987,5079
326,2021-02-22,668,6068,6736
326,2021-02-23,624,7104,7728
326,2021-02-24,695,6631,7326
326,2021-02-25,660,7037,7697
326,2021-02-26,698,6686,7384
326,2021-02-27,314,5215,5529
326,2021-02-28,88,4282,4370
326,2021-03-01,730,6543,7273
326,2021-03-02,622,6112,6734
326,2021-03-03,724,6852,7576
326,2021-03-04,753,6707,7460
326,2021-03-05,893,7219,8112
326,2021-03-06,327,5237,5564
326,2021-03-07,95,4088,4183
326,2021-03-08,694,6505,7199
326,2021-03-09,708,6796,7504
326,2021-03-10,722,6600,7322
326,2021-03-11,664,6521,7185
326,2021-03-12,729,7264,7993
326,2021-03-13,313,4575,4888
326,2021-03-14,80,3176,3256
326,2021-03-15,690,6139,6829
326,2021-03-16,677,6395,7072
326,2021-03-17,729,6482,7211
326,2021-03-18,748,6841,7589
326,2021-03-19,707,6798,7505
326,2021-03-20,396,5230,5626
326,2021-03-21,82,3432,3514
326,2021-03-22,705,6409,7114
326,2021-03-23,849,7438,8287
326,2021-03-24,956,7417,8373
326,2021-03-25,937,6922,7859
326,2021-03-26,729,7184,7913
326,2021-03-27,301,4702,5003
326,2021-03-29,684,7149,7833
326,2021-03-30,751,7690,8441
326,2021-03-31,735,7308,8043
326,2021-04-01,736,7704,8440
326,2021-04-02,722,7576,8298
326,2021-04-03,331,5236,5567
326,2021-04-04,91,3962,4053
326,2021-04-05,82,2846,2928
326,2021-04-06,681,6148,6829
326,2021-04-07,607,6141,6748
326,2021-04-08,701,6652,7353
326,2021-04-09,739,6704,7443
326,2021-04-10,263,4506,4769
326,2021-04-11,172,9528,9700
326,2021-04-12,702,7294,7996
326,2021-04-13,754,6611,7365
326,2021-04-14,686,7540,8226
326,2021-04-15,704,6644,7348
326,2021-04-16,702,6825,7527
326,2021-04-17,339,5501,5840
326,2021-04-18,85,3603,3688
326,2021-04-19,751,6603,7354
326,2021-04-20,771,7213,7984
326,2021-04-21,767,6932,7699
326,2021-04-22,782,7485,8267
326,2021-04-23,776,7483,8259
326,2021-04-24,316,6340,6656
326,2021-04-25,91,5138,5229
326,2021-04-26,712,7040,7752
326,2021-04-27,737,7416,8153
326,2021-04-28,694,7411,8105
326,2021-04-29,719,7523,8242
326,2021-04-30,766,7584,8350
326,2021-05-01,100,4504,4604
326,2021-05-02,97,4176,4273
326,2021-05-03,735,6932,7667
326,2021-05-04,666,7038,7704
326,2021-05-05,741,7039,7780
326,2021-05-06,723,7093,7816
326,2021-05-07,788,7379,8167
326,2021-05-08,315,5940,6255
326,2021-05-09,109,5581,5690
326,2021-05-10,737,6744,7481
326,2021-05-11,735,7040,7775
326,2021-05-12,802,7538,8340
326,2021-05-13,106,4113,4219
326,2021-05-14,590,6865,7455
326,2021-05-15,288,5165,5453
326,2021-05-16,88,3392,3480
326,2021-05-17,736,6839,7575
326,2021-05-18,728,7004,7732
326,2021-05-19,759,6944,7703
326,2021-05-20,787,7324,8111
326,2021-05-21,741,7462,8203
326,2021-05-22,435,6501,6936
326,2021-05-23,108,4673,4781
326,2021-05-24,91,3529,3620
326,2021-05-25,678,6273,6951
326,2021-05-26,656,6365,7021
326,2021-05-27,698,6571,7269
326,2021-05-28,698,7225,7923
326,2021-05-29,362,5932,6294
326,2021-05-30,115,5422,5537
326,2021-05-31,742,7283,8025
326,2021-06-01,792,7957,8749
326,2021-06-02,847,8361,9208
326,2021-06-03,729,7689,8418
326,2021-06-04,723,7346,8069
326,2021-06-05,292,5633,5925
326,2021-06-06,88,4237,4325
326,2021-06-07,682,7046,7728
326,2021-06-08,707,7591,8298
326,2021-06-09,759,7683,8442
326,2021-06-10,730,8081,8811
326,2021-06-11,710,8158,8868
326,2021-06-12,427,6542,6969
326,2021-06-13,145,5948,6093
326,2021-06-14,750,7303,8053
326,2021-06-15,749,7487,8236
326,2021-06-16,723,7517,8240
326,2021-06-17,703,7709,8412
326,2021-06-18,662,7511,8173
326,2021-06-19,379,6255,6634
326,2021-06-20,104,4345,4449
326,2021-06-21,662,6954,7616
326,2021-06-22,748,7314,8062
326,2021-06-23,119,4404,4523
326,2021-06-24,766,7021,7787
326,2021-06-25,715,7671,8386
326,2021-06-26,389,6375,6764
326,2021-06-27,117,4584,4701
326,2021-06-28,669,7158,7827
326,2021-06-29,789,7938,8727
326,2021-06-30,714,7553,8267
326,2021-07-01,754,7736,8490
326,2021-07-02,839,7963,8802
326,2021-07-03,310,6008,6318
326,2021-07-04,95,3847,3942
326,2021-07-05,690,7000,7690
326,2021-07-06,680,7205,7885
326,2021-07-07,727,7472,8199
326,2021-07-08,643,7422,8065
326,2021-07-09,682,7644,8326
326,2021-07-10,347,5944,6291
326,2021-07-11,90,4661,4751
326,2021-07-12,669,6773,7442
326,2021-07-13,514,6068,6582
326,2021-07-14,574,7136,7710
326,2021-07-15,826,7487,8313
326,2021-07-16,669,7148,7817
326,2021-07-17,332,5302,5634
326,2021-07-18,100,4925,5025
326,2021-07-19,634,6566,7200
326,2021-07-20,757,6724,7481
326,2021-07-21,672,6993,7665
326,2021-07-22,701,6828,7529
326,2021-07-23,741,7055,7796
326,2021-07-24,284,4539,4823
326,2021-07-25,105,4005,4110
326,2021-07-26,701,6174,6875
326,2021-07-27,666,6459,7125
326,2021-07-28,580,6612,7192
326,2021-07-29,570,6611,7181
326,2021-07-30,633,6872,7505
326,2021-07-31,358,4920,5278
326,2021-08-01,157,4168,4325
326,2021-08-02,447,5420,5867
326,2021-08-03,443,5366,5809
326,2021-08-04,439,5679,6118
326,2021-08-05,427,5532,5959
326,2021-08-06,458,5551,6009
326,2021-08-07,259,4257,4516
326,2021-08-08,99,3321,3420
326,2021-08-09,426,5188,5614
326,2021-08-10,434,5322,5756
326,2021-08-11,476,5512,5988
326,2021-08-12,468,5963,6431
326,2021-08-13,551,5837,6388
326,2021-08-14,319,4890,5209
326,2021-08-15,142,4409,4551
326,2021-08-16,439,5123,5562
326,2021-08-17,497,5091,5588
326,2021-08-18,462,5137,5599
326,2021-08-19,499,5371,5870
326,2021-08-20,448,5892,6340
326,2021-08-21,294,4759,5053
326,2021-08-22,95,3461,3556
326,2021-08-23,530,5186,5716
326,2021-08-24,510,5833,6343
326,2021-08-25,549,5969,6518
326,2021-08-26,500,5740,6240
326,2021-08-27,566,5911,6477
326,2021-08-28,275,4151,4426
326,2021-08-29,126,3532,3658
326,2021-08-30,610,5646,6256
326,2021-08-31,627,6187,6814
326,2021-09-01,673,6302,6975
326,2021-09-02,708,6517,7225
326,2021-09-03,708,6802,7510
326,2021-09-04,330,5251,5581
326,2021-09-05,102,4552,4654
326,2021-09-06,671,6240,6911
326,2021-09-07,705,6587,7292
326,2021-09-08,689,6662,7351
326,2021-09-09,721,6463,7184
326,2021-09-10,839,8319,9158
326,2021-09-11,1070,14366,15436
326,2021-09-12,203,8179,8382
326,2021-09-13,636,7120,7756
326,2021-09-14,703,7106,7809
326,2021-09-15,690,7395,8085
326,2021-09-16,697,7412,8109
326,2021-09-17,826,7500,8326
326,2021-09-18,336,5876,6212
326,2021-09-19,115,4871,4986
326,2021-09-20,721,6724,7445
326,2021-09-21,696,7145,7841
326,2021-09-22,719,7070,7789
326,2021-09-23,691,7459,8150
326,2021-09-24,731,7474,8205
326,2021-09-25,402,5803,6205
326,2021-09-26,83,3922,4005
326,2021-09-27,689,6660,7349
326,2021-09-28,758,7153,7911
326,2021-09-29,678,6893,7571
326,2021-09-30,701,7315,8016
326,2021-10-01,711,7375,8086
326,2021-10-02,275,5349,5624
326,2021-10-03,86,3781,3867
326,2021-10-04,718,6663,7381
326,2021-10-05,675,6748,7423
326,2021-10-06,693,6839,7532
326,2021-10-07,669,7299,7968
326,2021-10-08,697,7447,8144
326,2021-10-09,303,6327,6630
326,2021-10-10,174,5169,5343
326,2021-10-11,748,6584,7332
326,2021-10-12,743,6998,7741
326,2021-10-13,750,6891,7641
326,2021-10-14,770,7355,8125
326,2021-10-15,738,7329,8067
326,2021-10-16,299,5576,5875
326,2021-10-17,96,4263,4359
326,2021-10-18,714,6905,7619
326,2021-10-19,672,7356,8028
326,2021-10-20,827,8419,9246
326,2021-10-21,620,8238,8858
326,2021-10-22,711,8469,9180
326,2021-10-23,316,5534,5850
326,2021-10-24,122,5032,5154
326,2021-10-25,679,5993,6672
326,2021-10-26,711,6113,6824
326,2021-10-27,610,6407,7017
326,2021-10-28,644,7360,8004
326,2021-10-29,645,7713,8358
326,2021-10-30,262,5039,5301
326,2021-11-01,85,3877,3962
326,2021-11-02,572,6286,6858
326,2021-11-03,598,6153,6751
326,2021-11-04,601,6298,6899
326,2021-11-05,592,6545,7137
326,2021-11-06,293,5163,5456
326,2021-11-07,82,3417,3499
326,2021-11-08,653,6694,7347
326,2021-11-09,695,7063,7758
326,2021-11-10,692,6834,7526
326,2021-11-11,678,7279,7957
326,2021-11-12,661,7036,7697
326,2021-11-13,243,5065,5308
326,2021-11-14,92,3786,3878
326,2021-11-15,639,6549,7188
326,2021-11-16,658,7073,7731
326,2021-11-17,738,7623,8361
326,2021-11-18,741,7978,8719
326,2021-11-19,645,7862,8507
326,2021-11-20,302,5835,6137
326,2021-11-21,85,3639,3724
326,2021-11-22,645,7167,7812
326,2021-11-23,659,7611,8270
326,2021-11-24,669,7291,7960
326,2021-11-25,616,7808,8424
326,2021-11-26,643,7776,8419
326,2021-11-27,276,5399,5675
326,2021-11-28,88,3635,3723
326,2021-11-29,624,6286,6910
326,2021-11-30,633,6888,7521
326,2021-12-01,599,6926,7525
326,2021-12-02,602,6972,7574
326,2021-12-03,640,7106,7746
326,2021-12-04,237,5284,5521
326,2021-12-05,82,3617,3699
326,2021-12-06,604,6512,7116
326,2021-12-07,669,6862,7531
326,2021-12-08,632,6809,7441
326,2021-12-09,672,7106,7778
326,2021-12-10,367,5079,5446
326,2021-12-11,270,5007,5277
326,2021-12-12,84,3412,3496
326,2021-12-13,625,7024,7649
326,2021-12-14,684,6933,7617
326,2021-12-15,698,6875,7573
326,2021-12-16,619,7119,7738
326,2021-12-17,585,6553,7138
326,2021-12-18,279,4862,5141
326,2021-12-19,118,3588,3706
326,2021-12-20,467,5747,6214
326,2021-12-21,497,5970,6467
326,2021-12-22,435,5827,6262
326,2021-12-23,425,5643,6068
326,2021-12-24,291,4600,4891
326,2021-12-25,68,2789,2857
326,2021-12-26,77,2709,2786
326,2021-12-27,307,4128,4435
326,2021-12-28,335,4348,4683
326,2021-12-29,347,4517,4864
326,2021-12-30,341,4774,5115
326,2021-12-31,334,4242,4576
328,2021-01-01,25,2054,2079
328,2021-01-02,113,3528,3641
328,2021-01-03,63,2557,2620
328,2021-01-04,528,6566,7094
328,2021-01-05,688,7028,7716
328,2021-01-06,640,6654,7294
328,2021-01-07,699,7267,7966
328,2021-01-08,731,7494,8225
328,2021-01-09,240,4376,4616
328,2021-01-10,91,3012,3103
328,2021-01-11,907,8745,9652
328,2021-01-12,806,8562,9368
328,2021-01-13,916,8883,9799
328,2021-01-14,745,8409,9154
328,2021-01-15,835,8494,9329
328,2021-01-16,284,4811,5095
328,2021-01-17,65,2661,2726
328,2021-01-18,787,8795,9582
328,2021-01-19,940,9070,10010
328,2021-01-20,1015,8923,9938
328,2021-01-21,870,8402,9272
328,2021-01-22,900,9033,9933
328,2021-01-23,266,5249,5515
328,2021-01-24,67,3119,3186
328,2021-01-25,809,8708,9517
328,2021-01-26,1061,9410,10471
328,2021-01-27,958,8974,9932
328,2021-01-28,857,8504,9361
328,2021-01-29,919,9058,9977
328,2021-01-30,215,5449,5664
328,2021-01-31,74,3071,3145
328,2021-02-01,940,8564,9504
328,2021-02-02,901,9330,10231
328,2021-02-03,874,8531,9405
328,2021-02-04,1035,9391,10426
328,2021-02-05,995,9246,10241
328,2021-02-06,270,5014,5284
328,2021-02-07,72,3089,3161
328,2021-02-08,838,8549,9387
328,2021-02-09,914,8702,9616
328,2021-02-10,908,8780,9688
328,2021-02-11,870,8755,9625
328,2021-02-12,923,9040,9963
328,2021-02-13,289,5569,5858
328,2021-02-14,78,3529,3607
328,2021-02-15,924,7930,8854
328,2021-02-16,969,8994,9963
328,2021-02-17,938,8823,9761
328,2021-02-18,976,8750,9726
328,2021-02-19,999,8920,9919
328,2021-02-20,330,5585,5915
328,2021-02-21,98,4028,4126
328,2021-02-22,1069,8545,9614
328,2021-02-23,1103,9114,10217
328,2021-02-24,1125,8940,10065
328,2021-02-25,1100,9574,10674
328,2021-02-26,1052,8957,10009
328,2021-02-27,344,6030,6374
328,2021-02-28,84,3645,3729
328,2021-03-01,1036,8764,9800
328,2021-03-02,1200,9261,10461
328,2021-03-03,1125,9311,10436
328,2021-03-04,1149,9224,10373
328,2021-03-05,1115,9253,10368
328,2021-03-06,368,5795,6163
328,2021-03-07,95,3815,3910
328,2021-03-08,1002,8846,9848
328,2021-03-09,1087,9313,10400
328,2021-03-10,1012,9399,10411
328,2021-03-11,1010,9640,10650
328,2021-03-12,1045,9343,10388
328,2021-03-13,302,5515,5817
328,2021-03-14,63,3278,3341
328,2021-03-15,947,9105,10052
328,2021-03-16,1058,9369,10427
328,2021-03-17,997,9101,10098
328,2021-03-18,1055,9450,10505
328,2021-03-19,1057,9432,10489
328,2021-03-20,376,6086,6462
328,2021-03-21,85,3692,3777
328,2021-03-22,1053,8921,9974
328,2021-03-23,1209,10429,11638
328,2021-03-24,1250,10135,11385
328,2021-03-25,1205,9633,10838
328,2021-03-26,1090,9937,11027
328,2021-03-27,328,6000,6328
328,2021-03-29,1018,9789,10807
328,2021-03-30,1038,10894,11932
328,2021-03-31,1018,10780,11798
328,2021-04-01,1006,11059,12065
328,2021-04-02,998,11032,12030
328,2021-04-03,345,6775,7120
328,2021-04-04,47,4382,4429
328,2021-04-05,75,3279,3354
328,2021-04-06,1035,8938,9973
328,2021-04-07,1108,9027,10135
328,2021-04-08,1147,9893,11040
328,2021-04-09,1143,9847,10990
328,2021-04-10,306,5161,5467
328,2021-04-11,248,8955,9203
328,2021-04-12,1172,9052,10224
328,2021-04-13,1150,9806,10956
328,2021-04-14,1355,10038,11393
328,2021-04-15,1086,10012,11098
328,2021-04-16,1201,10491,11692
328,2021-04-17,615,9267,9882
328,2021-04-18,118,4870,4988
328,2021-04-19,1046,9401,10447
328,2021-04-20,975,10596,11571
328,2021-04-21,1033,9905,10938
328,2021-04-22,1019,10034,11053
328,2021-04-23,1120,10639,11759
328,2021-04-24,425,7168,7593
328,2021-04-25,76,5055,5131
328,2021-04-26,1079,9739,10818
328,2021-04-27,1064,10058,11122
328,2021-04-28,1097,10177,11274
328,2021-04-29,1146,10376,11522
328,2021-04-30,1122,10419,11541
328,2021-05-01,148,4881,5029
328,2021-05-02,64,4576,4640
328,2021-05-03,1074,10042,11116
328,2021-05-04,1034,10465,11499
328,2021-05-05,1046,10158,11204
328,2021-05-06,1031,10592,11623
328,2021-05-07,1052,10259,11311
328,2021-05-08,378,7193,7571
328,2021-05-09,83,5218,5301
328,2021-05-10,1002,10134,11136
328,2021-05-11,1027,10499,11526
328,2021-05-12,1056,10634,11690
328,2021-05-13,114,4723,4837
328,2021-05-14,848,9127,9975
328,2021-05-15,336,6448,6784
328,2021-05-16,103,4068,4171
328,2021-05-17,918,9544,10462
328,2021-05-18,1120,10303,11423
328,2021-05-19,1058,10565,11623
328,2021-05-20,1124,10556,11680
328,2021-05-21,1339,11300,12639
328,2021-05-22,1037,11297,12334
328,2021-05-23,266,6402,6668
328,2021-05-24,94,3787,3881
328,2021-05-25,969,9503,10472
328,2021-05-26,1007,9116,10123
328,2021-05-27,1147,10315,11462
328,2021-05-28,1083,10285,11368
328,2021-05-29,382,7374,7756
328,2021-05-30,124,5578,5702
328,2021-05-31,963,10266,11229
328,2021-06-01,1023,11305,12328
328,2021-06-02,1173,12463,13636
328,2021-06-03,1032,11352,12384
328,2021-06-04,1068,10329,11397
328,2021-06-05,316,6971,7287
328,2021-06-06,81,5085,5166
328,2021-06-07,1009,9871,10880
328,2021-06-08,1016,10596,11612
328,2021-06-09,1006,10674,11680
328,2021-06-10,954,11004,11958
328,2021-06-11,1065,11181,12246
328,2021-06-12,369,7804,8173
328,2021-06-13,117,6231,6348
328,2021-06-14,1030,10165,11195
328,2021-06-15,1064,10751,11815
328,2021-06-16,1044,10560,11604
328,2021-06-17,992,10949,11941
328,2021-06-18,1249,11718,12967
328,2021-06-19,793,9382,10175
328,2021-06-20,192,5777,5969
328,2021-06-21,1028,10097,11125
328,2021-06-22,995,10901,11896
328,2021-06-23,441,5709,6150
328,2021-06-24,1063,10096,11159
328,2021-06-25,1428,15104,16532
328,2021-06-26,1523,19745,21268
328,2021-06-27,436,13905,14341
328,2021-06-28,1008,10294,11302
328,2021-06-29,1050,11240,12290
328,2021-06-30,1040,10889,11929
328,2021-07-01,1044,11306,12350
328,2021-07-02,1082,11422,12504
328,2021-07-03,334,7495,7829
328,2021-07-04,86,4428,4514
328,2021-07-05,949,10059,11008
328,2021-07-06,853,10009,10862
328,2021-07-07,1083,10852,11935
328,2021-07-08,950,11018,11968
328,2021-07-09,1049,11169,12218
328,2021-07-10,356,7017,7373
328,2021-07-11,122,5389,5511
328,2021-07-12,955,10627,11582
328,2021-07-13,812,9881,10693
328,2021-07-14,763,9689,10452
328,2021-07-16,947,10742,11689
328,2021-07-17,370,6996,7366
328,2021-07-18,104,5555,5659
328,2021-07-19,885,9670,10555
328,2021-07-20,883,10170,11053
328,2021-07-21,898,10327,11225
328,2021-07-22,924,10238,11162
328,2021-07-23,954,10161,11115
328,2021-07-24,327,5723,6050
328,2021-07-25,131,4511,4642
328,2021-07-26,795,9019,9814
328,2021-07-27,850,8750,9600
328,2021-07-28,877,9738,10615
328,2021-07-29,843,9611,10454
328,2021-07-30,791,9235,10026
328,2021-07-31,277,6694,6971
328,2021-08-01,105,4912,5017
328,2021-08-02,567,7588,8155
328,2021-08-03,606,7019,7625
328,2021-08-04,695,8126,8821
328,2021-08-05,631,7992,8623
328,2021-08-06,646,7988,8634
328,2021-08-07,286,6002,6288
328,2021-08-08,128,4008,4136
328,2021-08-09,604,7571,8175
328,2021-08-10,582,8062,8644
328,2021-08-11,624,8459,9083
328,2021-08-12,632,8539,9171
328,2021-08-13,677,8537,9214
328,2021-08-14,234,6266,6500
328,2021-08-15,136,4929,5065
328,2021-08-16,578,7919,8497
328,2021-08-17,619,7694,8313
328,2021-08-18,626,7591,8217
328,2021-08-19,651,7769,8420
328,2021-08-20,659,8555,9214
328,2021-08-21,273,5960,6233
328,2021-08-22,165,4423,4588
328,2021-08-23,723,7873,8596
328,2021-08-24,749,8796,9545
328,2021-08-25,731,8998,9729
328,2021-08-26,798,9317,10115
328,2021-08-27,744,8990,9734
328,2021-08-28,331,5759,6090
328,2021-08-29,113,4313,4426
328,2021-08-30,785,8757,9542
328,2021-08-31,841,9398,10239
328,2021-09-01,955,9374,10329
328,2021-09-02,925,9106,10031
328,2021-09-03,854,9460,10314
328,2021-09-04,364,6518,6882
328,2021-09-05,126,5448,5574
328,2021-09-06,882,9103,9985
328,2021-09-07,882,9449,10331
328,2021-09-08,1021,9646,10667
328,2021-09-09,1049,9284,10333
328,2021-09-10,1282,11736,13018
328,2021-09-11,1051,13743,14794
328,2021-09-12,301,8808,9109
328,2021-09-13,921,9978,10899
328,2021-09-14,955,9838,10793
328,2021-09-15,1046,9882,10928
328,2021-09-16,1009,10276,11285
328,2021-09-17,1071,10344,11415
328,2021-09-18,349,7532,7881
328,2021-09-19,113,5603,5716
328,2021-09-20,957,9722,10679
328,2021-09-21,1000,10240,11240
328,2021-09-22,1042,10226,11268
328,2021-09-23,1025,10777,11802
328,2021-09-24,1052,10686,11738
328,2021-09-25,409,7558,7967
328,2021-09-26,106,4982,5088
328,2021-09-27,1008,9962,10970
328,2021-09-28,1012,10505,11517
328,2021-09-29,1019,10446,11465
328,2021-09-30,1152,12585,13737
328,2021-10-01,1109,11850,12959
328,2021-10-02,357,6750,7107
328,2021-10-03,115,4737,4852
328,2021-10-04,1005,9712,10717
328,2021-10-05,1041,11087,12128
328,2021-10-06,994,10252,11246
328,2021-10-07,1036,10729,11765
328,2021-10-08,1042,10644,11686
328,2021-10-09,353,7568,7921
328,2021-10-10,93,6093,6186
328,2021-10-11,932,10019,10951
328,2021-10-12,1005,10689,11694
328,2021-10-13,864,10203,11067
328,2021-10-14,971,11116,12087
328,2021-10-15,1002,10923,11925
328,2021-10-16,341,6955,7296
328,2021-10-17,102,4700,4802
328,2021-10-18,999,10196,11195
328,2021-10-19,927,10121,11048
328,2021-10-20,1159,11421,12580
328,2021-10-21,976,10871,11847
328,2021-10-22,1006,10092,11098
328,2021-10-23,377,7179,7556
328,2021-10-24,119,5310,5429
328,2021-10-25,936,9981,10917
328,2021-10-26,874,9852,10726
328,2021-10-27,1069,10080,11149
328,2021-10-28,994,10667,11661
328,2021-10-29,891,10595,11486
328,2021-10-30,280,6163,6443
328,2021-11-01,111,4370,4481
328,2021-11-02,875,9854,10729
328,2021-11-03,857,8856,9713
328,2021-11-04,944,10603,11547
328,2021-11-05,913,9784,10697
328,2021-11-06,369,6243,6612
328,2021-11-07,79,3907,3986
328,2021-11-08,861,9857,10718
328,2021-11-09,958,10571,11529
328,2021-11-10,942,10129,11071
328,2021-11-11,894,11038,11932
