"POSTE_ID","date","C","V","T"
328,2021-11-12,1028,10776,11804
328,2021-11-13,291,6207,6498
328,2021-11-14,76,4280,4356
328,2021-11-15,961,9787,10748
328,2021-11-16,900,10562,11462
328,2021-11-17,1071,10293,11364
328,2021-11-18,977,10952,11929
328,2021-11-19,1000,10691,11691
328,2021-11-20,347,6553,6900
328,2021-11-21,74,4005,4079
328,2021-11-22,898,9688,10586
328,2021-11-23,1018,10467,11485
328,2021-11-24,1009,10600,11609
328,2021-11-25,1045,10833,11878
328,2021-11-26,913,10290,11203
328,2021-11-27,315,5943,6258
328,2021-11-28,91,3879,3970
328,2021-11-29,896,9548,10444
328,2021-11-30,872,9527,10399
328,2021-12-01,815,10260,11075
328,2021-12-02,894,10209,11103
328,2021-12-03,917,10607,11524
328,2021-12-04,286,6174,6460
328,2021-12-05,85,3948,4033
328,2021-12-06,854,9535,10389
328,2021-12-07,897,10020,10917
328,2021-12-08,925,10137,11062
328,2021-12-09,974,10275,11249
328,2021-12-10,871,9338,10209
328,2021-12-11,307,6204,6511
328,2021-12-12,83,4192,4275
328,2021-12-13,880,9236,10116
328,2021-12-14,968,9901,10869
328,2021-12-15,1011,9948,10959
328,2021-12-16,912,10144,11056
328,2021-12-17,892,10203,11095
328,2021-12-18,312,5929,6241
328,2021-12-19,102,3711,3813
328,2021-12-20,584,7762,8346
328,2021-12-21,673,8481,9154
328,2021-12-22,628,8056,8684
328,2021-12-23,552,7837,8389
328,2021-12-24,390,6203,6593
328,2021-12-25,37,3240,3277
328,2021-12-26,41,3045,3086
328,2021-12-27,331,5633,5964
328,2021-12-28,376,6044,6420
328,2021-12-29,411,6279,6690
328,2021-12-30,435,6543,6978
328,2021-12-31,341,5779,6120
329,2021-01-02,190,3994,4184
329,2021-01-03,63,3193,3256
329,2021-01-04,374,7365,7739
329,2021-01-05,397,7561,7958
329,2021-01-06,389,7661,8050
329,2021-01-07,415,7897,8312
329,2021-01-08,409,7928,8337
329,2021-01-09,183,4938,5121
329,2021-01-10,80,3593,3673
329,2021-01-11,515,10347,10862
329,2021-01-12,464,10547,11011
329,2021-01-13,534,10268,10802
329,2021-01-14,490,10957,11447
329,2021-01-15,505,9513,10018
329,2021-01-16,174,5580,5754
329,2021-01-17,57,3180,3237
329,2021-01-18,473,10221,10694
329,2021-01-19,446,10588,11034
329,2021-01-20,489,10569,11058
329,2021-01-21,396,10982,11378
329,2021-01-23,187,6040,6227
329,2021-01-24,59,3608,3667
329,2021-01-25,495,10096,10591
329,2021-01-26,510,10194,10704
329,2021-01-27,438,10017,10455
329,2021-01-28,433,11105,11538
329,2021-01-29,396,11338,11734
329,2021-01-30,195,6237,6432
329,2021-01-31,63,3882,3945
329,2021-02-01,524,10309,10833
329,2021-02-02,488,10700,11188
329,2021-02-03,505,10437,10942
329,2021-02-04,481,10618,11099
329,2021-02-05,512,10590,11102
329,2021-02-06,188,5964,6152
329,2021-02-07,73,3725,3798
329,2021-02-08,513,9848,10361
329,2021-02-09,469,9941,10410
329,2021-02-10,474,9639,10113
329,2021-02-11,477,9964,10441
329,2021-02-27,191,6656,6847
329,2021-02-28,56,4507,4563
329,2021-03-01,531,10351,10882
329,2021-03-02,592,10935,11527
329,2021-03-03,589,10778,11367
329,2021-03-04,538,10737,11275
329,2021-03-06,220,6746,6966
329,2021-03-07,75,4498,4573
329,2021-03-08,560,10616,11176
329,2021-03-09,526,11444,11970
329,2021-03-10,501,10823,11324
329,2021-03-11,380,10974,11354
329,2021-03-12,536,11031,11567
329,2021-03-13,134,5690,5824
329,2021-03-14,64,3974,4038
329,2021-03-15,602,10510,11112
329,2021-03-16,500,11050,11550
329,2021-03-17,583,10457,11040
329,2021-03-18,666,10992,11658
329,2021-03-19,554,11014,11568
329,2021-03-20,178,6781,6959
329,2021-03-21,68,3861,3929
329,2021-03-22,550,10380,10930
329,2021-03-23,554,11237,11791
329,2021-03-24,554,10932,11486
329,2021-03-25,568,11044,11612
329,2021-03-26,562,11182,11744
329,2021-03-27,199,6481,6680
329,2021-03-29,556,11045,11601
329,2021-03-30,521,11717,12238
329,2021-03-31,573,11856,12429
329,2021-04-01,577,12197,12774
329,2021-04-02,535,11593,12128
329,2021-04-03,221,6908,7129
329,2021-04-04,66,4232,4298
329,2021-04-05,63,3237,3300
329,2021-04-06,502,10711,11213
329,2021-04-07,490,10316,10806
329,2021-04-08,542,11095,11637
329,2021-04-09,558,10936,11494
329,2021-04-10,169,6197,6366
329,2021-04-11,150,3914,4064
329,2021-04-12,511,11008,11519
329,2021-04-13,504,11040,11544
329,2021-04-14,515,11139,11654
329,2021-04-15,566,11624,12190
329,2021-04-17,207,6991,7198
329,2021-04-18,69,4069,4138
329,2021-04-19,627,11285,11912
329,2021-04-20,581,12068,12649
329,2021-04-21,587,11484,12071
329,2021-04-22,615,12108,12723
329,2021-04-24,193,7672,7865
329,2021-04-25,69,5015,5084
329,2021-04-26,546,11579,12125
329,2021-04-27,486,11979,12465
329,2021-04-28,529,11997,12526
329,2021-04-29,436,12403,12839
329,2021-05-01,63,4848,4911
329,2021-05-02,59,4762,4821
329,2021-05-03,429,11685,12114
329,2021-05-04,310,11623,11933
329,2021-05-05,348,11975,12323
329,2021-05-06,416,12198,12614
329,2021-05-07,395,12432,12827
329,2021-05-08,144,7734,7878
329,2021-05-09,64,5133,5197
329,2021-05-10,342,10894,11236
329,2021-05-11,475,11876,12351
329,2021-05-12,397,11902,12299
329,2021-05-13,52,3926,3978
329,2021-05-14,348,9148,9496
329,2021-05-15,126,6461,6587
329,2021-05-16,117,3814,3931
329,2021-05-17,299,11020,11319
329,2021-05-18,281,11482,11763
329,2021-05-19,352,11712,12064
329,2021-05-20,323,12358,12681
329,2021-05-22,172,11887,12059
329,2021-05-23,60,7229,7289
329,2021-05-24,55,4198,4253
329,2021-05-25,123,10304,10427
329,2021-05-26,258,11145,11403
329,2021-05-27,330,11551,11881
329,2021-05-28,357,12157,12514
329,2021-05-29,260,7648,7908
329,2021-05-30,144,5975,6119
329,2021-05-31,467,12335,12802
329,2021-06-01,405,13183,13588
329,2021-06-02,350,12761,13111
329,2021-06-03,379,12849,13228
329,2021-06-04,548,11884,12432
329,2021-06-05,146,7379,7525
329,2021-06-06,57,4862,4919
329,2021-06-07,387,11934,12321
329,2021-06-08,372,12982,13354
329,2021-06-09,358,12781,13139
329,2021-06-10,345,12820,13165
329,2021-06-11,407,12951,13358
329,2021-06-12,201,8080,8281
329,2021-06-13,63,6780,6843
329,2021-06-14,394,11948,12342
329,2021-06-15,346,12371,12717
329,2021-06-16,367,11530,11897
329,2021-06-17,286,11961,12247
329,2021-06-18,249,10309,10558
329,2021-06-20,25,4195,4220
329,2021-06-21,176,8910,9086
329,2021-06-22,360,11449,11809
329,2021-06-23,50,5293,5343
329,2021-06-24,286,11881,12167
329,2021-06-25,152,10916,11068
329,2021-06-26,133,11509,11642
329,2021-06-27,34,6816,6850
329,2021-06-28,141,10523,10664
329,2021-06-29,250,11438,11688
329,2021-06-30,100,9891,9991
329,2021-07-01,153,12258,12411
329,2021-07-02,136,11250,11386
329,2021-07-03,61,7115,7176
329,2021-07-04,64,5226,5290
329,2021-07-05,126,10153,10279
329,2021-07-06,90,7786,7876
329,2021-07-07,88,9322,9410
329,2021-07-08,591,12853,13444
329,2021-07-09,686,12867,13553
329,2021-07-11,64,5503,5567
329,2021-07-12,624,12006,12630
329,2021-07-13,548,12321,12869
329,2021-07-14,524,12430,12954
329,2021-07-15,548,13074,13622
329,2021-07-16,579,12639,13218
329,2021-07-18,73,5666,5739
329,2021-07-19,531,11267,11798
329,2021-07-20,529,11333,11862
329,2021-07-21,543,11237,11780
329,2021-07-22,540,12162,12702
329,2021-07-23,576,11889,12465
329,2021-07-24,254,7440,7694
329,2021-07-25,84,5402,5486
329,2021-07-26,494,11460,11954
329,2021-07-27,543,11326,11869
329,2021-07-28,550,11654,12204
329,2021-07-29,549,11462,12011
329,2021-07-30,632,11114,11746
329,2021-08-01,120,5094,5214
329,2021-08-02,551,8783,9334
329,2021-08-03,417,9119,9536
329,2021-08-04,452,8924,9376
329,2021-08-05,506,8991,9497
329,2021-08-06,462,9156,9618
329,2021-08-08,84,4481,4565
329,2021-08-09,429,7877,8306
329,2021-08-10,433,8352,8785
329,2021-08-11,479,8633,9112
329,2021-08-12,481,8842,9323
329,2021-08-13,471,8943,9414
329,2021-08-14,228,6549,6777
329,2021-08-15,112,5287,5399
329,2021-08-16,430,8460,8890
329,2021-08-17,394,8128,8522
329,2021-08-18,416,7978,8394
329,2021-08-19,516,8726,9242
329,2021-08-20,474,9619,10093
329,2021-08-21,242,6186,6428
329,2021-08-22,78,4758,4836
329,2021-08-23,486,8988,9474
329,2021-08-24,458,9588,10046
329,2021-08-25,515,9719,10234
329,2021-08-26,480,10396,10876
329,2021-08-27,520,11434,11954
329,2021-08-28,193,6090,6283
329,2021-08-29,95,5008,5103
329,2021-08-30,518,10430,10948
329,2021-08-31,557,10929,11486
329,2021-09-01,559,11519,12078
329,2021-09-02,542,10895,11437
329,2021-09-03,524,12572,13096
329,2021-09-04,203,6746,6949
329,2021-09-05,81,5416,5497
329,2021-09-06,596,11609,12205
329,2021-09-07,608,12050,12658
329,2021-10-01,765,11272,12037
329,2021-10-02,210,6630,6840
329,2021-10-03,59,3402,3461
329,2021-10-04,608,10468,11076
329,2021-10-05,576,9204,9780
329,2021-10-06,576,9133,9709
329,2021-10-07,585,11437,12022
329,2021-10-08,558,11209,11767
329,2021-10-09,206,7165,7371
329,2021-10-10,85,5123,5208
329,2021-10-11,628,10967,11595
329,2021-10-12,598,9784,10382
329,2021-10-13,624,10435,11059
329,2021-10-14,652,11621,12273
329,2021-10-15,589,11672,12261
329,2021-10-16,184,7071,7255
329,2021-10-17,64,4667,4731
329,2021-10-18,877,11797,12674
329,2021-10-19,746,12207,12953
329,2021-10-20,775,11760,12535
329,2021-10-21,742,12721,13463
329,2021-10-22,756,12952,13708
329,2021-10-23,249,7864,8113
329,2021-10-24,130,6897,7027
329,2021-10-25,877,12633,13510
329,2021-10-26,888,12887,13775
329,2021-10-27,780,12265,13045
329,2021-10-28,776,12532,13308
329,2021-10-29,719,12166,12885
329,2021-10-30,216,7261,7477
329,2021-11-01,65,4688,4753
329,2021-11-02,670,11182,11852
329,2021-11-03,709,11688,12397
329,2021-11-04,765,12011,12776
329,2021-11-05,720,11601,12321
329,2021-11-06,236,7062,7298
329,2021-11-07,69,4441,4510
329,2021-11-08,726,11595,12321
329,2021-11-09,776,12388,13164
329,2021-11-10,854,11894,12748
329,2021-11-11,735,12723,13458
329,2021-11-12,793,12820,13613
329,2021-11-13,217,7181,7398
329,2021-11-14,79,4643,4722
329,2021-11-15,836,11493,12329
329,2021-11-16,869,12204,13073
329,2021-11-17,793,12165,12958
329,2021-11-18,937,13554,14491
329,2021-11-19,733,12248,12981
329,2021-11-20,302,7662,7964
329,2021-11-21,68,4691,4759
329,2021-11-22,806,11807,12613
329,2021-11-23,807,12696,13503
329,2021-11-24,779,12200,12979
329,2021-11-25,889,12446,13335
329,2021-11-26,815,12276,13091
329,2021-11-27,216,7184,7400
329,2021-11-28,75,4633,4708
329,2021-11-29,740,11852,12592
329,2021-11-30,743,11921,12664
329,2021-12-01,734,11518,12252
329,2021-12-02,730,11925,12655
329,2021-12-03,750,12161,12911
329,2021-12-04,214,7133,7347
329,2021-12-05,73,4542,4615
329,2021-12-06,728,11796,12524
329,2021-12-07,732,11784,12516
329,2021-12-08,736,11340,12076
329,2021-12-09,759,12334,13093
329,2021-12-10,790,11592,12382
329,2021-12-11,222,7144,7366
329,2021-12-12,82,4522,4604
329,2021-12-13,728,11231,11959
329,2021-12-14,809,11529,12338
329,2021-12-15,784,11462,12246
329,2021-12-16,689,11975,12664
329,2021-12-17,632,11696,12328
329,2021-12-18,212,6369,6581
329,2021-12-19,64,4328,4392
329,2021-12-20,492,9150,9642
329,2021-12-21,518,9749,10267
329,2021-12-22,546,9313,9859
329,2021-12-23,492,8927,9419
329,2021-12-24,332,6962,7294
329,2021-12-25,48,3253,3301
329,2021-12-26,56,3193,3249
329,2021-12-27,388,6154,6542
329,2021-12-28,379,6493,6872
329,2021-12-29,410,6857,7267
329,2021-12-30,405,7018,7423
329,2021-12-31,379,6153,6532
345,2021-01-01,54,3767,3821
345,2021-01-02,226,6215,6441
345,2021-01-03,72,4630,4702
345,2021-01-04,391,9059,9450
345,2021-01-05,408,9450,9858
345,2021-01-06,426,9281,9707
345,2021-01-07,412,9530,9942
345,2021-01-08,419,10167,10586
345,2021-01-09,229,7610,7839
345,2021-01-10,81,5368,5449
345,2021-01-11,507,12831,13338
345,2021-01-12,482,12603,13085
345,2021-01-13,491,12635,13126
345,2021-01-14,490,12911,13401
345,2021-01-15,477,12487,12964
345,2021-01-16,250,9968,10218
345,2021-01-17,78,5330,5408
345,2021-01-18,515,12599,13114
345,2021-01-19,476,12517,12993
345,2021-01-20,505,12621,13126
345,2021-01-21,475,13097,13572
345,2021-01-22,457,13179,13636
345,2021-01-23,234,10248,10482
345,2021-01-24,75,5646,5721
345,2021-01-25,543,12379,12922
345,2021-01-26,540,12909,13449
345,2021-01-27,522,12445,12967
345,2021-01-28,431,12760,13191
345,2021-01-29,469,13470,13939
345,2021-01-30,586,10762,11348
345,2021-01-31,310,6031,6341
345,2021-02-01,552,12619,13171
345,2021-02-02,481,12431,12912
345,2021-02-03,469,12299,12768
345,2021-02-04,521,13054,13575
345,2021-02-05,486,13379,13865
345,2021-02-06,617,10696,11313
345,2021-02-07,313,6135,6448
345,2021-02-08,525,12256,12781
345,2021-02-09,464,12540,13004
345,2021-02-10,468,12448,12916
345,2021-02-11,458,12339,12797
345,2021-02-12,453,13224,13677
345,2021-02-13,222,10846,11068
345,2021-02-14,77,6296,6373
345,2021-02-15,443,11834,12277
345,2021-02-16,486,12634,13120
345,2021-02-17,447,12158,12605
345,2021-02-18,446,12282,12728
345,2021-02-19,407,13080,13487
345,2021-02-20,249,10618,10867
345,2021-02-21,75,7100,7175
345,2021-02-22,535,12717,13252
345,2021-02-23,533,12932,13465
345,2021-02-24,516,12963,13479
345,2021-02-25,547,13093,13640
345,2021-02-26,525,13535,14060
345,2021-02-27,645,11903,12548
345,2021-02-28,261,6833,7094
345,2021-03-01,552,12589,13141
345,2021-03-02,500,12845,13345
345,2021-03-03,604,13085,13689
345,2021-03-04,543,13056,13599
345,2021-03-05,581,13629,14210
345,2021-03-06,643,11698,12341
345,2021-03-07,322,7133,7455
345,2021-03-08,576,12937,13513
345,2021-03-09,584,13367,13951
345,2021-03-10,586,13222,13808
345,2021-03-11,512,13167,13679
345,2021-03-12,529,13534,14063
345,2021-03-13,574,11004,11578
345,2021-03-14,315,6492,6807
345,2021-03-15,527,12882,13409
345,2021-03-16,551,13159,13710
345,2021-03-17,546,13132,13678
345,2021-03-18,537,13053,13590
345,2021-03-19,527,13766,14293
345,2021-03-20,656,11532,12188
345,2021-03-21,304,6972,7276
345,2021-03-22,549,13460,14009
345,2021-03-23,524,13235,13759
345,2021-03-24,539,13074,13613
345,2021-03-25,526,13547,14073
345,2021-03-26,580,13589,14169
345,2021-03-27,237,11327,11564
345,2021-03-29,597,13083,13680
345,2021-03-30,537,13612,14149
345,2021-03-31,566,13601,14167
345,2021-04-01,585,14032,14617
345,2021-04-02,551,13788,14339
345,2021-04-03,472,12303,12775
345,2021-04-04,242,6987,7229
345,2021-04-05,226,5694,5920
345,2021-04-06,927,13359,14286
345,2021-04-07,893,12889,13782
345,2021-04-08,877,13380,14257
345,2021-04-09,863,13584,14447
345,2021-04-10,424,10502,10926
345,2021-04-11,221,5957,6178
345,2021-04-12,837,12733,13570
345,2021-04-13,881,13261,14142
345,2021-04-14,898,13267,14165
345,2021-04-15,922,13345,14267
345,2021-04-16,956,13859,14815
345,2021-04-17,618,12663,13281
345,2021-04-18,257,7337,7594
345,2021-04-19,554,12370,12924
345,2021-04-20,537,14034,14571
345,2021-04-21,561,13343,13904
345,2021-04-22,586,13832,14418
345,2021-04-23,512,13789,14301
345,2021-04-24,625,12456,13081
345,2021-04-25,339,8016,8355
345,2021-04-26,551,13353,13904
345,2021-04-27,522,13375,13897
345,2021-04-28,588,14016,14604
345,2021-04-29,585,14034,14619
345,2021-04-30,525,14668,15193
345,2021-05-01,82,7904,7986
345,2021-05-02,100,7735,7835
345,2021-05-03,565,14091,14656
345,2021-05-04,503,14182,14685
345,2021-05-05,536,14224,14760
345,2021-05-06,523,14591,15114
345,2021-05-07,536,14570,15106
345,2021-05-08,275,12168,12443
345,2021-05-09,82,7828,7910
345,2021-05-10,519,13661,14180
345,2021-05-11,516,14237,14753
345,2021-05-12,561,14875,15436
345,2021-05-13,84,7106,7190
345,2021-05-14,439,13204,13643
345,2021-05-15,707,11878,12585
345,2021-05-16,313,7254,7567
345,2021-05-17,514,13671,14185
345,2021-05-18,550,14030,14580
345,2021-05-19,537,13708,14245
345,2021-05-20,563,14111,14674
345,2021-05-21,675,15718,16393
345,2021-05-22,663,17192,17855
345,2021-05-23,157,10302,10459
345,2021-05-24,79,6131,6210
345,2021-05-25,638,13773,14411
345,2021-05-26,561,13863,14424
345,2021-05-27,547,14140,14687
345,2021-05-28,512,14367,14879
345,2021-05-29,300,11250,11550
345,2021-05-30,90,8079,8169
345,2021-05-31,530,14215,14745
345,2021-06-01,564,14294,14858
345,2021-06-02,554,14585,15139
345,2021-06-03,536,14574,15110
345,2021-06-04,547,14413,14960
345,2021-06-05,235,11973,12208
345,2021-06-06,71,7464,7535
345,2021-06-07,538,13415,13953
345,2021-06-08,548,14625,15173
345,2021-06-09,563,14520,15083
345,2021-06-10,551,14771,15322
345,2021-06-11,560,15263,15823
345,2021-06-12,227,12276,12503
345,2021-06-13,85,8398,8483
345,2021-06-14,532,14024,14556
345,2021-06-15,584,14291,14875
345,2021-06-16,568,13853,14421
345,2021-06-17,555,15079,15634
345,2021-06-18,591,15044,15635
345,2021-06-19,466,13815,14281
345,2021-06-20,130,10231,10361
345,2021-06-21,604,14036,14640
345,2021-06-22,562,14306,14868
345,2021-06-23,96,6546,6642
345,2021-06-24,588,13993,14581
345,2021-06-25,716,14868,15584
345,2021-06-26,806,19032,19838
345,2021-06-27,274,14505,14779
345,2021-06-28,540,13856,14396
345,2021-06-29,526,14129,14655
345,2021-06-30,599,14372,14971
345,2021-07-01,533,14822,15355
345,2021-07-02,589,14299,14888
345,2021-07-03,240,11857,12097
345,2021-07-04,97,7351,7448
345,2021-07-05,812,14156,14968
345,2021-07-06,672,14427,15099
345,2021-07-07,569,14156,14725
345,2021-07-08,568,14567,15135
345,2021-07-09,567,14089,14656
345,2021-07-10,232,11463,11695
345,2021-07-11,102,7899,8001
345,2021-07-12,548,13634,14182
345,2021-07-13,472,14084,14556
345,2021-07-14,523,14227,14750
345,2021-07-15,273,9081,9354
345,2021-07-16,578,14929,15507
345,2021-07-17,252,11486,11738
345,2021-07-21,503,13281,13784
345,2021-07-22,548,13339,13887
345,2021-07-23,481,13651,14132
345,2021-07-24,280,10040,10320
345,2021-07-25,124,6724,6848
345,2021-07-26,511,12925,13436
345,2021-07-27,541,13192,13733
345,2021-07-28,517,13308,13825
345,2021-07-29,485,13235,13720
345,2021-07-30,425,12884,13309
345,2021-07-31,232,9755,9987
345,2021-08-01,106,6703,6809
345,2021-08-02,427,10594,11021
345,2021-08-03,399,11007,11406
345,2021-08-04,420,10911,11331
345,2021-08-05,415,10913,11328
345,2021-08-06,429,11526,11955
345,2021-08-07,284,8950,9234
345,2021-08-08,132,6079,6211
345,2021-08-09,400,10218,10618
345,2021-08-10,400,10483,10883
345,2021-08-11,408,10867,11275
345,2021-08-12,427,10457,10884
345,2021-08-13,446,10870,11316
345,2021-08-14,234,8833,9067
345,2021-08-15,288,6597,6885
345,2021-08-16,441,10042,10483
345,2021-08-17,449,10115,10564
345,2021-08-18,429,10037,10466
345,2021-08-19,409,10082,10491
345,2021-08-20,419,10789,11208
345,2021-08-21,454,8945,9399
345,2021-08-22,273,5981,6254
345,2021-08-23,480,11135,11615
345,2021-08-24,468,11739,12207
345,2021-08-25,474,11866,12340
345,2021-08-26,479,12299,12778
345,2021-08-27,463,12369,12832
345,2021-08-28,245,9247,9492
345,2021-08-29,90,6513,6603
345,2021-08-30,488,12240,12728
345,2021-08-31,502,12717,13219
345,2021-09-01,526,12937,13463
345,2021-09-02,504,12562,13066
345,2021-09-03,513,13367,13880
345,2021-09-04,256,10233,10489
345,2021-09-05,85,7210,7295
345,2021-09-06,525,13147,13672
345,2021-09-07,499,13438,13937
345,2021-09-08,519,13624,14143
345,2021-09-09,554,13732,14286
345,2021-09-10,549,13833,14382
345,2021-09-11,276,12269,12545
345,2021-09-12,118,8073,8191
345,2021-09-13,582,14355,14937
345,2021-09-14,560,14519,15079
345,2021-09-15,569,14347,14916
345,2021-09-16,563,14695,15258
345,2021-09-17,544,14103,14647
345,2021-09-18,662,12171,12833
345,2021-09-19,357,8485,8842
345,2021-09-20,560,13582,14142
345,2021-09-21,566,14099,14665
345,2021-09-22,601,14161,14762
345,2021-09-23,583,14402,14985
345,2021-09-24,604,14232,14836
345,2021-09-25,290,11770,12060
345,2021-09-26,115,7536,7651
345,2021-09-27,596,13768,14364
345,2021-09-28,571,14184,14755
345,2021-09-29,607,14788,15395
345,2021-09-30,609,14065,14674
345,2021-10-01,598,13893,14491
345,2021-10-02,275,11890,12165
345,2021-10-03,94,7119,7213
345,2021-10-04,593,13679,14272
345,2021-10-05,658,13783,14441
345,2021-10-06,605,14052,14657
345,2021-10-07,636,14706,15342
345,2021-10-08,610,14661,15271
345,2021-10-09,369,12009,12378
345,2021-10-10,144,7872,8016
345,2021-10-11,689,13241,13930
345,2021-10-12,650,14436,15086
345,2021-10-13,689,14030,14719
345,2021-10-14,635,14178,14813
345,2021-10-15,599,14213,14812
345,2021-10-16,679,12172,12851
345,2021-10-17,397,8242,8639
345,2021-10-18,625,13732,14357
345,2021-10-19,566,14437,15003
345,2021-10-20,569,13674,14243
345,2021-10-21,545,14258,14803
345,2021-10-22,586,14041,14627
345,2021-10-23,646,12151,12797
345,2021-10-24,399,8408,8807
345,2021-10-25,599,13781,14380
345,2021-10-26,575,13846,14421
345,2021-10-27,565,14018,14583
345,2021-10-28,643,14844,15487
345,2021-10-29,617,14253,14870
345,2021-10-30,319,11220,11539
345,2021-11-01,107,6859,6966
345,2021-11-02,544,12879,13423
345,2021-11-03,569,13376,13945
345,2021-11-04,561,12554,13115
345,2021-11-05,536,12911,13447
345,2021-11-06,254,10680,10934
345,2021-11-07,96,6419,6515
345,2021-11-08,578,13664,14242
345,2021-11-09,552,14024,14576
345,2021-11-10,624,13785,14409
345,2021-11-11,594,13956,14550
345,2021-11-12,618,14747,15365
345,2021-11-13,250,11356,11606
345,2021-11-14,88,7005,7093
345,2021-11-15,608,13438,14046
345,2021-11-16,568,12905,13473
345,2021-11-17,589,13303,13892
345,2021-11-18,651,12450,13101
345,2021-11-19,606,13774,14380
345,2021-11-20,280,11673,11953
345,2021-11-21,85,6843,6928
345,2021-11-22,616,13104,13720
345,2021-11-23,634,12941,13575
345,2021-11-24,649,13619,14268
345,2021-11-25,632,13313,13945
345,2021-11-26,589,13620,14209
345,2021-11-27,254,11476,11730
345,2021-11-28,87,7051,7138
345,2021-11-29,643,12873,13516
345,2021-11-30,598,13076,13674
345,2021-12-01,562,12728,13290
345,2021-12-02,579,13305,13884
345,2021-12-03,595,13891,14486
345,2021-12-04,319,11747,12066
345,2021-12-05,93,7206,7299
345,2021-12-06,549,12961,13510
345,2021-12-07,567,13115,13682
345,2021-12-08,632,12948,13580
345,2021-12-09,585,13826,14411
345,2021-12-10,557,13308,13865
345,2021-12-11,274,11420,11694
345,2021-12-12,87,7191,7278
345,2021-12-13,572,13272,13844
345,2021-12-14,565,13535,14100
345,2021-12-15,579,13581,14160
345,2021-12-16,513,14205,14718
345,2021-12-17,568,13743,14311
345,2021-12-18,246,10677,10923
345,2021-12-19,91,6927,7018
345,2021-12-20,452,11820,12272
345,2021-12-21,454,12138,12592
345,2021-12-22,439,12630,13069
345,2021-12-23,403,12437,12840
345,2021-12-24,324,10502,10826
345,2021-12-25,69,4770,4839
345,2021-12-26,80,4682,4762
345,2021-12-27,369,9137,9506
345,2021-12-28,393,9317,9710
345,2021-12-29,385,10193,10578
345,2021-12-30,373,10074,10447
345,2021-12-31,341,9417,9758
390,2021-01-12,275,5793,6068
390,2021-01-13,272,5915,6187
390,2021-01-14,274,5302,5576
390,2021-01-15,256,5321,5577
390,2021-01-16,30,704,734
390,2021-01-17,8,1751,1759
390,2021-01-18,181,3931,4112
390,2021-01-19,127,2445,2572
390,2021-01-20,208,4382,4590
390,2021-01-21,298,6155,6453
390,2021-01-22,281,5975,6256
390,2021-01-23,191,3500,3691
390,2021-01-24,23,2357,2380
390,2021-01-25,318,5708,6026
390,2021-01-26,296,6036,6332
390,2021-01-27,305,5666,5971
390,2021-01-28,293,5937,6230
390,2021-01-29,306,5931,6237
390,2021-01-30,211,3413,3624
390,2021-01-31,31,2201,2232
390,2021-02-01,307,6028,6335
390,2021-02-02,286,6270,6556
390,2021-02-03,298,5941,6239
390,2021-02-04,288,6155,6443
390,2021-02-05,283,6175,6458
390,2021-02-06,187,3520,3707
