"POSTE_ID","date","C","V","T"
390,2021-02-07,12,2698,2710
390,2021-02-08,300,5131,5431
390,2021-02-09,285,5274,5559
390,2021-02-10,316,5343,5659
390,2021-02-11,315,5702,6017
390,2021-02-12,293,5504,5797
390,2021-02-13,197,3398,3595
390,2021-02-14,14,2406,2420
390,2021-02-15,194,3975,4169
390,2021-02-16,220,4391,4611
390,2021-02-17,167,4044,4211
390,2021-02-18,213,4126,4339
390,2021-02-19,238,4740,4978
390,2021-02-20,146,3344,3490
390,2021-02-21,14,2727,2741
390,2021-02-22,295,6060,6355
390,2021-02-23,274,6423,6697
390,2021-02-24,295,6589,6884
390,2021-02-25,312,6644,6956
390,2021-02-26,321,6433,6754
390,2021-02-27,209,4002,4211
390,2021-02-28,16,2791,2807
390,2021-03-01,309,6292,6601
390,2021-03-02,297,6593,6890
390,2021-03-03,296,6401,6697
390,2021-03-04,326,6295,6621
390,2021-03-05,358,6272,6630
390,2021-03-06,228,4186,4414
390,2021-03-07,19,2880,2899
390,2021-03-08,314,6320,6634
390,2021-03-09,301,6353,6654
390,2021-03-10,304,6398,6702
390,2021-03-11,298,6438,6736
390,2021-03-12,326,6308,6634
390,2021-03-13,199,3393,3592
390,2021-03-14,54,2354,2408
390,2021-03-15,328,6304,6632
390,2021-03-16,340,6492,6832
390,2021-03-17,336,6211,6547
390,2021-03-18,318,6396,6714
390,2021-03-19,324,6280,6604
390,2021-03-20,249,4098,4347
390,2021-03-21,34,2659,2693
390,2021-03-22,294,6052,6346
390,2021-03-23,296,6543,6839
390,2021-03-24,325,6683,7008
390,2021-03-25,293,6642,6935
390,2021-03-26,316,6402,6718
390,2021-03-27,218,3612,3830
390,2021-03-29,305,6659,6964
390,2021-03-30,315,6756,7071
390,2021-03-31,279,6853,7132
390,2021-04-01,281,6920,7201
390,2021-04-02,284,6430,6714
390,2021-04-03,186,3677,3863
390,2021-04-04,14,2599,2613
390,2021-04-05,29,2137,2166
390,2021-04-06,319,3984,4303
390,2021-04-07,367,3812,4179
390,2021-04-08,315,3689,4004
390,2021-04-09,295,3658,3953
390,2021-04-10,181,2859,3040
390,2021-04-11,57,1914,1971
390,2021-04-12,287,5182,5469
390,2021-04-13,294,5356,5650
390,2021-04-14,300,5588,5888
390,2021-04-15,274,5901,6175
390,2021-04-16,278,5534,5812
390,2021-04-17,220,4004,4224
390,2021-04-18,21,2627,2648
390,2021-04-19,289,6416,6705
390,2021-04-20,313,6792,7105
390,2021-04-21,283,6801,7084
390,2021-04-22,296,6846,7142
390,2021-04-23,308,6860,7168
390,2021-04-24,199,4652,4851
390,2021-04-25,16,3226,3242
390,2021-04-26,295,6723,7018
390,2021-04-27,330,7088,7418
390,2021-04-28,292,6823,7115
390,2021-04-29,315,7323,7638
390,2021-04-30,319,7521,7840
390,2021-05-01,26,3530,3556
390,2021-05-02,17,2905,2922
390,2021-05-03,279,6879,7158
390,2021-05-04,310,6994,7304
390,2021-05-05,297,6900,7197
390,2021-05-06,337,6902,7239
390,2021-05-07,296,7774,8070
390,2021-05-08,206,4866,5072
390,2021-05-09,92,3762,3854
390,2021-05-10,343,6616,6959
390,2021-05-11,371,6869,7240
390,2021-05-12,316,7880,8196
390,2021-05-13,102,3392,3494
390,2021-05-14,278,6566,6844
390,2021-05-15,201,3665,3866
390,2021-05-16,138,2563,2701
390,2021-05-17,343,6390,6733
390,2021-05-18,343,7021,7364
390,2021-05-19,337,6891,7228
390,2021-05-20,357,7051,7408
390,2021-05-21,340,6764,7104
390,2021-05-22,203,3890,4093
390,2021-05-23,111,2482,2593
390,2021-05-24,129,2290,2419
390,2021-05-25,343,5364,5707
390,2021-05-26,337,5504,5841
390,2021-05-27,342,5472,5814
390,2021-05-28,343,5839,6182
390,2021-05-29,197,4068,4265
390,2021-05-30,154,3088,3242
390,2021-05-31,325,6869,7194
390,2021-06-01,357,7130,7487
390,2021-06-02,369,7346,7715
390,2021-06-03,338,7386,7724
390,2021-06-04,363,7141,7504
390,2021-06-05,205,4293,4498
390,2021-06-06,116,2973,3089
390,2021-06-07,353,7084,7437
390,2021-06-08,394,7420,7814
390,2021-06-09,371,7549,7920
390,2021-06-10,374,7524,7898
390,2021-06-11,359,7697,8056
390,2021-06-12,225,4922,5147
390,2021-06-13,113,3748,3861
390,2021-06-14,342,7330,7672
390,2021-06-15,331,7452,7783
390,2021-06-16,334,7449,7783
390,2021-06-17,346,7801,8147
390,2021-06-18,343,7353,7696
390,2021-06-19,183,4463,4646
390,2021-06-20,113,2888,3001
390,2021-06-21,362,6720,7082
390,2021-06-22,392,7180,7572
390,2021-06-23,122,3103,3225
390,2021-06-24,399,6953,7352
390,2021-06-25,394,7547,7941
390,2021-06-26,194,4442,4636
390,2021-06-27,124,2932,3056
390,2021-06-28,357,6902,7259
390,2021-06-29,359,7380,7739
390,2021-06-30,347,7259,7606
390,2021-07-01,363,7400,7763
390,2021-07-02,383,7749,8132
390,2021-07-03,203,4357,4560
390,2021-07-04,97,2712,2809
390,2021-07-05,324,7009,7333
390,2021-07-06,346,7400,7746
390,2021-07-07,325,7285,7610
390,2021-07-08,345,7407,7752
390,2021-07-09,344,7403,7747
390,2021-07-10,206,4760,4966
390,2021-07-11,120,3229,3349
390,2021-07-12,362,6774,7136
390,2021-07-13,344,7127,7471
390,2021-07-14,331,7928,8259
390,2021-07-15,312,6046,6358
390,2021-07-16,321,6386,6707
390,2021-07-17,207,4055,4262
390,2021-07-18,112,2815,2927
390,2021-07-19,328,5909,6237
390,2021-07-20,355,6275,6630
390,2021-07-21,332,6426,6758
390,2021-07-22,345,6194,6539
390,2021-07-23,349,6354,6703
390,2021-07-24,275,5488,5763
390,2021-07-25,125,3643,3768
390,2021-07-26,347,6996,7343
390,2021-07-27,315,5874,6189
390,2021-07-28,345,5958,6303
390,2021-07-29,328,6916,7244
390,2021-07-30,252,5502,5754
390,2021-07-31,193,3801,3994
390,2021-08-01,124,2765,2889
390,2021-08-02,284,6386,6670
390,2021-08-03,282,8370,8652
390,2021-08-04,295,6410,6705
390,2021-08-05,259,5030,5289
390,2021-08-06,256,4702,4958
390,2021-08-07,196,3028,3224
390,2021-08-08,129,2199,2328
390,2021-08-09,153,2265,2418
390,2021-08-10,164,2433,2597
390,2021-08-11,168,2526,2694
390,2021-08-12,166,2400,2566
390,2021-08-13,185,2649,2834
390,2021-08-14,187,3116,3303
390,2021-08-15,110,2459,2569
390,2021-08-16,273,4148,4421
390,2021-08-17,293,4474,4767
390,2021-08-18,236,4976,5212
390,2021-08-19,266,5190,5456
390,2021-08-20,259,4710,4969
390,2021-08-21,184,3087,3271
390,2021-08-22,126,2115,2241
390,2021-08-23,301,4821,5122
390,2021-08-24,295,5228,5523
390,2021-08-25,330,5172,5502
390,2021-08-26,338,5076,5414
390,2021-08-27,291,5088,5379
390,2021-08-28,200,3064,3264
390,2021-08-29,116,2490,2606
390,2021-08-30,303,5637,5940
390,2021-08-31,311,6291,6602
390,2021-09-01,341,6406,6747
390,2021-09-02,324,6614,6938
390,2021-09-03,321,6604,6925
390,2021-09-04,191,4257,4448
390,2021-09-05,121,3297,3418
390,2021-09-06,328,6633,6961
390,2021-09-07,328,7134,7462
390,2021-09-08,366,7618,7984
390,2021-09-09,341,7048,7389
390,2021-09-10,332,6884,7216
390,2021-09-11,205,4865,5070
390,2021-09-12,149,3642,3791
390,2021-09-13,430,7398,7828
390,2021-09-14,403,7832,8235
390,2021-09-15,429,7815,8244
390,2021-09-16,338,8146,8484
390,2021-09-17,421,8309,8730
390,2021-09-18,220,5314,5534
390,2021-09-19,165,3893,4058
390,2021-09-20,418,7778,8196
390,2021-09-21,456,8119,8575
390,2021-09-22,434,7912,8346
390,2021-09-23,459,8511,8970
390,2021-09-24,418,8153,8571
390,2021-09-25,386,6120,6506
390,2021-09-26,156,3303,3459
390,2021-09-27,419,7953,8372
390,2021-09-28,448,8476,8924
390,2021-09-29,451,7937,8388
390,2021-09-30,441,8440,8881
390,2021-10-01,433,8425,8858
390,2021-10-02,278,4772,5050
390,2021-10-03,143,3115,3258
390,2021-10-04,457,8004,8461
390,2021-10-05,450,9042,9492
390,2021-10-06,407,8070,8477
390,2021-10-07,415,8493,8908
390,2021-10-08,412,8421,8833
390,2021-10-09,304,5139,5443
390,2021-10-10,155,3607,3762
390,2021-10-11,426,7770,8196
390,2021-10-12,460,8785,9245
390,2021-10-13,466,8102,8568
390,2021-10-14,467,8918,9385
390,2021-10-15,442,8833,9275
390,2021-10-16,336,5017,5353
390,2021-10-17,154,3421,3575
390,2021-10-18,421,8016,8437
390,2021-10-19,415,8807,9222
390,2021-10-20,421,8207,8628
390,2021-10-21,429,8751,9180
390,2021-10-22,407,8309,8716
390,2021-10-23,290,5000,5290
390,2021-10-24,161,4097,4258
390,2021-10-25,432,8130,8562
390,2021-10-26,448,8372,8820
390,2021-10-27,446,8047,8493
390,2021-10-28,436,8390,8826
390,2021-10-29,400,8536,8936
390,2021-10-30,272,4300,4572
390,2021-11-01,163,3652,3815
390,2021-11-02,391,6714,7105
390,2021-11-03,396,6439,6835
390,2021-11-04,416,6424,6840
390,2021-11-05,407,6499,6906
390,2021-11-06,320,4405,4725
390,2021-11-07,163,2756,2919
390,2021-11-08,436,7889,8325
390,2021-11-09,455,8456,8911
390,2021-11-10,424,8157,8581
390,2021-11-11,452,8831,9283
390,2021-11-12,441,8539,8980
390,2021-11-13,270,4845,5115
390,2021-11-14,157,3408,3565
390,2021-11-15,420,8094,8514
390,2021-11-16,468,8587,9055
390,2021-11-17,406,8130,8536
390,2021-11-18,502,8848,9350
390,2021-11-19,438,8275,8713
390,2021-11-20,278,5207,5485
390,2021-11-21,152,3083,3235
390,2021-11-22,407,7666,8073
390,2021-11-23,441,8122,8563
390,2021-11-24,440,7959,8399
390,2021-11-25,455,8668,9123
390,2021-11-26,457,8395,8852
390,2021-11-27,271,4890,5161
390,2021-11-28,156,3196,3352
390,2021-11-29,487,7603,8090
390,2021-11-30,453,8211,8664
390,2021-12-01,431,7828,8259
390,2021-12-02,485,8212,8697
390,2021-12-03,470,7934,8404
390,2021-12-04,284,4886,5170
390,2021-12-05,157,3101,3258
390,2021-12-06,447,7091,7538
390,2021-12-07,432,7922,8354
390,2021-12-08,448,7952,8400
390,2021-12-17,343,7966,8309
390,2021-12-18,198,4282,4480
390,2021-12-19,141,2889,3030
390,2021-12-20,256,5682,5938
390,2021-12-21,112,3399,3511
390,2021-12-22,217,4660,4877
390,2021-12-23,216,4313,4529
390,2021-12-24,30,882,912
390,2021-12-25,105,1672,1777
390,2021-12-26,27,577,604
390,2021-12-27,69,1510,1579
390,2021-12-28,129,2740,2869
390,2021-12-29,46,1078,1124
390,2021-12-30,119,2669,2788
390,2021-12-31,193,3004,3197
394,2021-01-01,176,4345,4521
394,2021-01-02,318,6825,7143
394,2021-01-03,195,5248,5443
394,2021-01-04,559,9772,10331
394,2021-01-05,594,9874,10468
394,2021-01-06,559,10199,10758
394,2021-01-07,589,10093,10682
394,2021-01-08,586,10729,11315
394,2021-01-09,294,7926,8220
394,2021-01-10,191,6273,6464
394,2021-01-11,719,12487,13206
394,2021-01-12,697,12731,13428
394,2021-01-13,721,12665,13386
394,2021-01-14,700,13061,13761
394,2021-01-15,654,13847,14501
394,2021-01-16,193,5956,6149
394,2021-01-17,207,6283,6490
394,2021-01-18,686,12708,13394
394,2021-01-19,699,12529,13228
394,2021-01-20,699,12930,13629
394,2021-01-21,667,13555,14222
394,2021-01-22,721,13430,14151
394,2021-01-24,204,6985,7189
394,2021-01-25,730,12513,13243
394,2021-01-26,733,13133,13866
394,2021-01-27,734,13205,13939
394,2021-01-28,711,13387,14098
394,2021-01-29,647,13580,14227
394,2021-01-30,163,6006,6169
394,2021-01-31,196,6903,7099
394,2021-02-01,720,12766,13486
394,2021-02-02,742,13265,14007
394,2021-02-03,697,12954,13651
394,2021-02-04,694,13269,13963
394,2021-02-05,697,13710,14407
394,2021-02-06,178,5834,6012
394,2021-02-07,189,6917,7106
394,2021-02-08,739,11818,12557
394,2021-02-09,735,12617,13352
394,2021-02-10,710,12689,13399
394,2021-02-11,711,12848,13559
394,2021-02-12,661,13701,14362
394,2021-02-13,369,11398,11767
394,2021-02-14,197,7373,7570
394,2021-02-15,652,11321,11973
394,2021-02-16,656,11992,12648
394,2021-02-17,649,11955,12604
394,2021-02-18,662,12034,12696
394,2021-02-19,658,12922,13580
394,2021-02-20,372,10914,11286
394,2021-02-21,194,7942,8136
394,2021-02-22,711,12594,13305
394,2021-02-23,719,13189,13908
394,2021-02-24,725,13428,14153
394,2021-02-25,726,13726,14452
394,2021-02-26,723,14758,15481
394,2021-02-27,393,12233,12626
394,2021-02-28,193,8016,8209
394,2021-03-01,734,13026,13760
394,2021-03-02,740,13630,14370
394,2021-03-03,719,13445,14164
394,2021-03-04,730,13576,14306
394,2021-03-05,713,14315,15028
394,2021-03-06,395,12386,12781
394,2021-03-07,197,7614,7811
394,2021-03-08,716,13076,13792
394,2021-03-09,762,13386,14148
394,2021-03-10,704,13322,14026
394,2021-03-11,710,13536,14246
394,2021-03-12,722,14448,15170
394,2021-03-13,405,11270,11675
394,2021-03-14,196,6970,7166
394,2021-03-15,717,12885,13602
394,2021-03-16,749,13459,14208
394,2021-03-17,732,13730,14462
394,2021-03-18,736,13514,14250
394,2021-03-19,680,14544,15224
394,2021-03-20,233,6518,6751
394,2021-03-21,190,7415,7605
394,2021-03-22,734,12654,13388
394,2021-03-23,734,13445,14179
394,2021-03-24,774,13545,14319
394,2021-03-25,737,13954,14691
394,2021-03-26,758,14539,15297
394,2021-03-27,360,11373,11733
394,2021-03-29,731,13346,14077
394,2021-03-30,792,14018,14810
394,2021-03-31,800,13861,14661
394,2021-04-01,713,14206,14919
394,2021-04-02,703,14632,15335
394,2021-04-03,375,11381,11756
394,2021-04-04,195,6885,7080
394,2021-04-05,199,5951,6150
394,2021-04-06,691,13059,13750
394,2021-04-07,779,13391,14170
394,2021-04-08,822,13675,14497
394,2021-04-09,785,14314,15099
394,2021-04-10,456,10822,11278
394,2021-04-11,194,6623,6817
394,2021-04-12,714,12908,13622
394,2021-04-13,920,14824,15744
394,2021-04-14,785,13681,14466
394,2021-04-15,841,13858,14699
394,2021-04-16,763,13741,14504
394,2021-04-17,398,11825,12223
394,2021-04-18,200,8065,8265
394,2021-04-19,785,13198,13983
394,2021-04-20,821,13828,14649
394,2021-04-21,748,13427,14175
394,2021-04-22,724,13958,14682
394,2021-04-23,692,14918,15610
394,2021-04-24,388,12500,12888
394,2021-04-25,214,8626,8840
394,2021-04-26,706,13296,14002
394,2021-04-27,819,13951,14770
394,2021-04-28,739,14071,14810
394,2021-04-29,738,14708,15446
394,2021-04-30,746,15412,16158
394,2021-05-01,200,8577,8777
394,2021-05-02,201,8832,9033
394,2021-05-03,770,13858,14628
394,2021-05-04,946,14748,15694
394,2021-05-05,783,14413,15196
394,2021-05-06,777,14004,14781
394,2021-05-07,761,14823,15584
394,2021-05-08,380,12344,12724
394,2021-05-09,188,8410,8598
394,2021-05-10,754,13551,14305
394,2021-05-11,750,13821,14571
394,2021-05-12,772,14840,15612
394,2021-05-13,208,7828,8036
394,2021-05-14,645,13601,14246
394,2021-05-15,382,11104,11486
394,2021-05-16,217,7850,8067
394,2021-05-17,735,13700,14435
394,2021-05-18,730,14323,15053
394,2021-05-19,709,14209,14918
394,2021-05-20,738,14735,15473
394,2021-05-21,737,14867,15604
394,2021-05-22,473,12510,12983
394,2021-05-23,276,8269,8545
394,2021-05-24,301,7551,7852
394,2021-05-25,790,13726,14516
394,2021-05-26,787,13546,14333
394,2021-05-27,727,13124,13851
394,2021-05-28,764,13681,14445
394,2021-05-29,432,11671,12103
394,2021-05-30,263,8857,9120
394,2021-05-31,687,14341,15028
394,2021-06-01,704,14709,15413
394,2021-06-02,687,14011,14698
394,2021-06-03,709,14606,15315
394,2021-06-04,786,16000,16786
394,2021-06-05,406,7859,8265
394,2021-06-06,317,8489,8806
394,2021-06-07,721,13717,14438
394,2021-06-08,712,14344,15056
394,2021-06-09,775,14454,15229
394,2021-06-10,735,14932,15667
394,2021-06-11,714,15246,15960
394,2021-06-12,374,13036,13410
394,2021-06-13,212,10142,10354
394,2021-06-14,756,13906,14662
394,2021-06-15,759,15047,15806
394,2021-06-16,797,15142,15939
394,2021-06-17,772,14647,15419
394,2021-06-18,704,15000,15704
394,2021-06-19,418,13502,13920
394,2021-06-20,222,8574,8796
394,2021-06-21,582,12358,12940
394,2021-06-22,772,15515,16287
394,2021-06-23,219,8442,8661
394,2021-06-24,704,14071,14775
394,2021-06-25,747,14593,15340
394,2021-06-26,408,12212,12620
394,2021-07-03,433,12832,13265
394,2021-07-04,233,8497,8730
394,2021-07-05,769,13533,14302
394,2021-07-06,728,14300,15028
394,2021-07-07,764,14379,15143
394,2021-07-08,785,14359,15144
394,2021-07-09,748,14718,15466
394,2021-07-10,436,13132,13568
394,2021-07-11,236,9337,9573
394,2021-07-12,720,13451,14171
394,2021-07-13,702,13599,14301
394,2021-07-14,684,14422,15106
394,2021-07-15,238,7533,7771
394,2021-07-16,655,12791,13446
394,2021-07-17,526,11476,12002
394,2021-07-18,306,9244,9550
394,2021-07-19,769,12995,13764
394,2021-07-20,805,13333,14138
394,2021-07-21,801,13244,14045
394,2021-07-22,789,12679,13468
394,2021-07-23,851,13063,13914
394,2021-07-24,548,11789,12337
394,2021-07-25,333,8604,8937
394,2021-07-26,884,13301,14185
394,2021-07-27,819,12364,13183
394,2021-07-28,798,12741,13539
394,2021-07-29,807,13016,13823
394,2021-07-30,746,12568,13314
394,2021-07-31,512,10309,10821
394,2021-08-01,315,7786,8101
394,2021-08-02,727,11400,12127
394,2021-08-03,735,11280,12015
394,2021-08-04,756,12131,12887
394,2021-08-05,735,11343,12078
394,2021-08-06,716,11347,12063
394,2021-08-07,426,8912,9338
394,2021-08-08,230,6625,6855
394,2021-08-09,646,10457,11103
394,2021-08-10,656,10940,11596
394,2021-08-11,673,11387,12060
394,2021-08-12,646,11287,11933
394,2021-08-13,611,10976,11587
394,2021-08-14,402,8450,8852
394,2021-08-15,235,6539,6774
394,2021-08-16,617,10292,10909
394,2021-08-17,608,10584,11192
394,2021-08-18,619,10622,11241
394,2021-08-19,588,10901,11489
394,2021-08-20,584,11192,11776
394,2021-08-21,420,9172,9592
394,2021-08-22,226,7196,7422
394,2021-08-23,663,11101,11764
394,2021-08-24,682,11576,12258
394,2021-08-25,677,11545,12222
394,2021-08-26,663,11788,12451
394,2021-08-27,666,11751,12417
394,2021-08-28,429,9428,9857
394,2021-08-29,231,7609,7840
394,2021-08-30,752,12428,13180
394,2021-08-31,898,14043,14941
400,2021-01-01,203,3444,3647
400,2021-01-02,515,5349,5864
400,2021-01-03,233,4375,4608
400,2021-01-04,850,9215,10065
400,2021-01-05,918,9371,10289
400,2021-01-06,897,9606,10503
400,2021-01-07,922,9845,10767
400,2021-01-08,887,10129,11016
400,2021-01-09,513,6425,6938
400,2021-01-10,241,5001,5242
400,2021-01-11,1102,12777,13879
400,2021-01-12,1041,12772,13813
400,2021-01-13,1096,12708,13804
400,2021-01-14,1105,12983,14088
400,2021-01-15,1004,13268,14272
400,2021-01-16,506,8186,8692
400,2021-01-17,246,4881,5127
400,2021-01-18,1083,12573,13656
400,2021-01-19,1112,13027,14139
400,2021-01-20,1169,13209,14378
400,2021-01-21,1085,12989,14074
400,2021-01-22,1035,13586,14621
400,2021-01-23,562,8601,9163
400,2021-01-24,261,5610,5871
400,2021-01-25,1105,12437,13542
400,2021-01-26,1117,13129,14246
400,2021-01-27,1033,13058,14091
400,2021-01-28,1042,13551,14593
400,2021-01-29,1107,13878,14985
400,2021-01-30,506,9200,9706
400,2021-01-31,256,5531,5787
400,2021-02-01,1147,13136,14283
400,2021-02-02,1112,13387,14499
400,2021-02-03,1006,12686,13692
400,2021-02-04,1131,13228,14359
400,2021-02-05,1143,13584,14727
400,2021-02-06,508,8775,9283
400,2021-02-07,216,5400,5616
400,2021-02-08,1077,11636,12713
400,2021-02-09,1084,12099,13183
400,2021-02-10,1111,12871,13982
400,2021-02-11,1042,12957,13999
400,2021-02-12,1059,12727,13786
400,2021-02-13,536,8712,9248
400,2021-02-14,249,5799,6048
400,2021-02-15,1053,11256,12309
400,2021-02-16,1126,11881,13007
400,2021-02-17,1006,11633,12639
400,2021-02-18,1059,11650,12709
400,2021-02-19,1067,12163,13230
400,2021-02-20,526,8800,9326
400,2021-02-21,234,6537,6771
400,2021-02-22,1100,12818,13918
400,2021-02-23,1098,13579,14677
400,2021-02-24,1084,13653,14737
400,2021-02-25,1141,14104,15245
400,2021-02-26,1116,13850,14966
400,2021-02-27,554,9449,10003
400,2021-02-28,265,6447,6712
400,2021-03-01,1141,13597,14738
400,2021-03-02,1200,14120,15320
400,2021-03-03,1140,13537,14677
400,2021-03-04,1083,13677,14760
400,2021-03-05,1093,13751,14844
400,2021-03-06,551,9217,9768
400,2021-03-07,245,6376,6621
400,2021-03-08,1244,13296,14540
400,2021-03-09,1144,13656,14800
400,2021-03-10,1180,13523,14703
400,2021-03-11,1109,13668,14777
400,2021-03-12,1240,14208,15448
400,2021-03-13,535,8869,9404
400,2021-03-14,248,5752,6000
400,2021-03-15,1151,13196,14347
400,2021-03-16,1121,13322,14443
400,2021-03-20,606,9468,10074
400,2021-03-21,244,6035,6279
400,2021-03-22,1138,12728,13866
400,2021-03-23,1142,13537,14679
400,2021-03-27,578,9026,9604
400,2021-03-29,1137,13545,14682
400,2021-03-30,1102,13713,14815
400,2021-03-31,1152,14287,15439
400,2021-04-01,1173,14140,15313
400,2021-04-02,1104,14131,15235
400,2021-04-03,533,9366,9899
400,2021-04-04,241,6320,6561
400,2021-04-05,252,5084,5336
400,2021-04-06,1126,11806,12932
400,2021-04-07,1141,11917,13058
400,2021-04-08,1132,12117,13249
400,2021-04-09,1203,12498,13701
400,2021-04-10,597,8094,8691
400,2021-04-11,277,5418,5695
400,2021-04-12,1234,12580,13814
400,2021-04-13,1179,12258,13437
400,2021-04-14,1213,12182,13395
400,2021-04-15,1236,12674,13910
400,2021-04-16,1216,12885,14101
400,2021-04-17,637,9208,9845
400,2021-04-18,311,6014,6325
400,2021-04-19,1084,13333,14417
400,2021-04-20,1106,13646,14752
400,2021-04-21,1140,13810,14950
400,2021-04-22,1061,14074,15135
400,2021-04-23,1097,14442,15539
400,2021-04-24,615,10103,10718
400,2021-04-25,258,7332,7590
400,2021-04-26,1104,13891,14995
400,2021-04-27,1143,14350,15493
400,2021-04-28,1128,14152,15280
400,2021-04-29,1143,14656,15799
400,2021-04-30,1223,15626,16849
400,2021-05-01,242,7780,8022
400,2021-05-02,244,6990,7234
400,2021-05-03,1062,13761,14823
400,2021-05-04,1107,14221,15328
400,2021-05-05,1130,13860,14990
400,2021-05-06,1112,14355,15467
400,2021-05-07,1151,15030,16181
400,2021-05-08,570,10184,10754
400,2021-05-09,237,7491,7728
400,2021-05-10,1114,13332,14446
400,2021-05-11,1114,14161,15275
400,2021-05-12,1164,15128,16292
400,2021-05-13,253,6923,7176
400,2021-05-14,947,13339,14286
400,2021-05-15,529,9396,9925
400,2021-05-16,251,6443,6694
400,2021-05-17,1092,14054,15146
400,2021-05-18,1156,14678,15834
400,2021-05-19,1174,14856,16030
400,2021-05-20,1142,14705,15847
400,2021-05-21,1180,15144,16324
400,2021-05-22,765,10515,11280
400,2021-05-23,353,7146,7499
400,2021-05-24,325,5865,6190
400,2021-05-25,1076,12659,13735
400,2021-05-26,1106,12809,13915
400,2021-05-27,1241,13278,14519
400,2021-05-28,1186,13752,14938
400,2021-05-29,562,9993,10555
400,2021-05-30,265,7935,8200
400,2021-05-31,1091,14471,15562
400,2021-06-01,1111,15067,16178
400,2021-06-02,1089,15378,16467
400,2021-06-03,1128,15406,16534
400,2021-06-04,1089,14833,15922
400,2021-06-05,630,9914,10544
400,2021-06-06,309,7054,7363
400,2021-06-07,1112,14245,15357
400,2021-06-08,1234,15028,16262
400,2021-06-09,1193,15203,16396
400,2021-06-10,1152,15578,16730
400,2021-06-11,1147,15954,17101
400,2021-06-12,569,11158,11727
400,2021-06-13,804,16516,17320
400,2021-06-14,1100,14573,15673
400,2021-06-15,1082,15022,16104
400,2021-06-16,1104,15293,16397
400,2021-06-17,1128,15975,17103
400,2021-06-18,1137,15737,16874
400,2021-06-19,559,10388,10947
400,2021-06-20,266,7119,7385
400,2021-06-21,1087,14421,15508
400,2021-06-22,1138,15545,16683
400,2021-06-23,286,6913,7199
400,2021-06-24,1113,14800,15913
400,2021-06-25,1118,15855,16973
400,2021-06-26,629,10488,11117
400,2021-06-27,294,7558,7852
400,2021-06-28,1125,14400,15525
400,2021-06-29,1169,15037,16206
400,2021-06-30,1158,15532,16690
400,2021-07-01,1108,15399,16507
400,2021-07-02,1223,16425,17648
400,2021-07-03,590,11037,11627
400,2021-07-04,309,7276,7585
400,2021-07-05,1165,14442,15607
400,2021-07-06,1093,14662,15755
400,2021-07-07,1141,15034,16175
400,2021-07-08,1189,15311,16500
400,2021-07-09,1098,15873,16971
400,2021-07-10,685,13662,14347
400,2021-07-11,283,9181,9464
400,2021-07-13,1325,14827,16152
400,2021-07-14,996,14733,15729
400,2021-07-15,1034,15904,16938
400,2021-07-16,1254,15494,16748
400,2021-07-17,711,9506,10217
400,2021-07-18,413,7678,8091
400,2021-07-19,1255,13476,14731
400,2021-07-20,1214,13775,14989
400,2021-07-21,1272,13904,15176
400,2021-07-22,1303,14139,15442
400,2021-07-23,1226,13896,15122
400,2021-07-24,809,9015,9824
400,2021-07-25,384,6553,6937
400,2021-07-26,1289,12426,13715
400,2021-07-27,1265,12733,13998
400,2021-07-28,1239,13270,14509
