"POSTE_ID","date","C","V","T"
400,2021-07-29,1151,13528,14679
400,2021-07-30,1033,13261,14294
400,2021-07-31,639,8968,9607
400,2021-08-01,400,6756,7156
400,2021-08-02,921,11139,12060
400,2021-08-03,924,11585,12509
400,2021-08-04,955,11950,12905
400,2021-08-05,992,11450,12442
400,2021-08-06,921,11816,12737
400,2021-08-07,599,7909,8508
400,2021-08-08,327,6002,6329
400,2021-08-09,910,10786,11696
400,2021-08-10,959,11347,12306
400,2021-08-11,945,11403,12348
400,2021-08-12,1016,12141,13157
400,2021-08-13,1137,12077,13214
400,2021-08-14,619,8040,8659
400,2021-08-15,354,6407,6761
400,2021-08-16,950,10305,11255
400,2021-08-17,932,10954,11886
400,2021-08-21,602,8425,9027
400,2021-08-22,334,6228,6562
400,2021-08-23,1154,11076,12230
400,2021-08-24,1129,11806,12935
400,2021-08-25,1199,12075,13274
400,2021-08-26,1179,11902,13081
400,2021-08-27,1192,12188,13380
400,2021-08-28,665,8433,9098
400,2021-08-29,380,6433,6813
400,2021-08-30,1160,11822,12982
400,2021-08-31,1229,12635,13864
400,2021-09-01,1216,12838,14054
400,2021-09-02,1214,13092,14306
400,2021-09-03,1227,13347,14574
400,2021-09-04,702,9314,10016
400,2021-09-05,388,7499,7887
400,2021-09-06,1228,13314,14542
400,2021-09-07,1163,13603,14766
400,2021-09-08,1195,14324,15519
400,2021-09-09,1185,13953,15138
400,2021-09-10,1184,14370,15554
400,2021-09-11,750,14308,15058
400,2021-09-12,442,11955,12397
400,2021-09-13,1203,15000,16203
400,2021-09-14,1213,14937,16150
400,2021-09-15,1235,14884,16119
400,2021-09-16,1193,15401,16594
400,2021-09-17,1309,15610,16919
400,2021-09-18,666,11451,12117
400,2021-09-19,389,8271,8660
400,2021-09-20,1331,14805,16136
400,2021-09-21,1333,15084,16417
400,2021-09-22,1260,15325,16585
400,2021-09-23,1311,15537,16848
400,2021-09-24,1325,15407,16732
400,2021-09-25,706,11179,11885
400,2021-09-26,352,7711,8063
400,2021-09-27,1175,14327,15502
400,2021-09-28,1236,15455,16691
400,2021-09-29,1177,15010,16187
400,2021-09-30,1184,15470,16654
400,2021-10-01,1292,15910,17202
400,2021-10-02,654,10587,11241
400,2021-10-03,380,7171,7551
400,2021-10-04,1186,14107,15293
400,2021-10-05,1160,15386,16546
400,2021-10-06,1259,15439,16698
400,2021-10-07,1238,15985,17223
400,2021-10-08,1164,15688,16852
400,2021-10-09,670,10963,11633
400,2021-10-10,343,8266,8609
400,2021-10-11,1168,14469,15637
400,2021-10-12,1232,15513,16745
400,2021-10-13,1136,15149,16285
400,2021-10-14,1237,15757,16994
400,2021-10-15,1218,15758,16976
400,2021-10-16,611,10612,11223
400,2021-10-17,349,7700,8049
400,2021-10-18,1316,14500,15816
400,2021-10-19,1166,15486,16652
400,2021-10-20,1172,14713,15885
400,2021-10-21,1167,15094,16261
400,2021-10-22,1303,15984,17287
400,2021-10-23,671,11085,11756
400,2021-10-24,922,19199,20121
400,2021-10-25,1250,14638,15888
400,2021-10-26,1194,14894,16088
400,2021-10-27,1187,14883,16070
400,2021-10-28,1240,15669,16909
400,2021-10-29,1202,16128,17330
400,2021-10-30,605,9839,10444
400,2021-11-01,358,7213,7571
400,2021-11-02,1102,13226,14328
400,2021-11-03,1197,13690,14887
400,2021-11-04,1175,13512,14687
400,2021-11-05,1169,13397,14566
400,2021-11-06,647,9707,10354
400,2021-11-07,356,7754,8110
400,2021-11-08,1235,14431,15666
400,2021-11-09,1312,15501,16813
400,2021-11-10,1289,15166,16455
400,2021-11-18,1315,15942,17257
400,2021-11-19,1079,14824,15903
400,2021-11-20,635,10632,11267
400,2021-11-21,306,7260,7566
400,2021-11-22,1065,13651,14716
400,2021-11-23,1037,14558,15595
400,2021-11-24,1022,14758,15780
400,2021-11-25,1001,15118,16119
400,2021-11-26,1095,15219,16314
400,2021-11-27,599,10627,11226
400,2021-11-28,355,7524,7879
400,2021-11-29,1268,14754,16022
400,2021-11-30,1199,14616,15815
400,2021-12-01,1136,14842,15978
400,2021-12-02,1323,14686,16009
400,2021-12-03,1322,15793,17115
400,2021-12-04,634,10677,11311
400,2021-12-05,336,7507,7843
400,2021-12-06,1171,14201,15372
400,2021-12-07,1283,14660,15943
400,2021-12-08,1375,14920,16295
400,2021-12-09,1331,15043,16374
400,2021-12-10,1260,15447,16707
400,2021-12-11,650,11317,11967
400,2021-12-12,320,7680,8000
400,2021-12-13,1096,14207,15303
400,2021-12-14,1215,15069,16284
400,2021-12-15,1249,15092,16341
400,2021-12-16,1149,15470,16619
400,2021-12-17,1069,15923,16992
400,2021-12-18,566,10469,11035
400,2021-12-19,284,7540,7824
400,2021-12-20,897,12366,13263
400,2021-12-21,936,12921,13857
400,2021-12-22,907,12811,13718
400,2021-12-23,898,12368,13266
400,2021-12-24,706,9627,10333
400,2021-12-25,195,4393,4588
400,2021-12-26,239,5185,5424
400,2021-12-27,797,9109,9906
400,2021-12-28,786,9464,10250
400,2021-12-29,818,9879,10697
400,2021-12-30,834,10710,11544
400,2021-12-31,780,9315,10095
401,2021-01-01,95,3042,3137
401,2021-01-02,235,5469,5704
401,2021-01-03,111,4168,4279
401,2021-01-04,446,7242,7688
401,2021-01-05,503,7512,8015
401,2021-01-06,510,7631,8141
401,2021-01-07,507,7532,8039
401,2021-01-08,529,8084,8613
401,2021-01-09,250,6797,7047
401,2021-01-10,121,4872,4993
401,2021-01-11,709,9767,10476
401,2021-01-12,702,9616,10318
401,2021-01-13,748,9324,10072
401,2021-01-15,657,10342,10999
401,2021-01-16,263,7848,8111
401,2021-01-17,121,4435,4556
401,2021-01-18,675,9817,10492
401,2021-01-19,742,9767,10509
401,2021-01-20,720,10208,10928
401,2021-01-21,702,9845,10547
401,2021-01-22,705,10498,11203
401,2021-01-23,262,8095,8357
401,2021-01-24,115,4819,4934
401,2021-01-25,679,10139,10818
401,2021-01-26,708,10300,11008
401,2021-01-27,737,10207,10944
401,2021-01-28,652,9761,10413
401,2021-01-29,626,10554,11180
401,2021-01-30,270,7771,8041
401,2021-01-31,133,4908,5041
401,2021-02-01,722,10093,10815
401,2021-02-02,731,10177,10908
401,2021-02-03,662,9461,10123
401,2021-02-04,752,10572,11324
401,2021-02-05,725,10929,11654
401,2021-02-06,313,7953,8266
401,2021-02-07,116,4980,5096
401,2021-02-08,655,9028,9683
401,2021-02-09,650,9554,10204
401,2021-02-10,648,9993,10641
401,2021-02-11,651,9828,10479
401,2021-02-12,641,10406,11047
401,2021-02-13,323,8542,8865
401,2021-02-14,117,5283,5400
401,2021-02-15,688,9337,10025
401,2021-02-16,768,10260,11028
401,2021-02-17,724,9970,10694
401,2021-02-18,802,10199,11001
401,2021-02-19,677,10410,11087
401,2021-02-20,301,8372,8673
401,2021-02-21,125,5945,6070
401,2021-02-22,760,10023,10783
401,2021-02-23,740,10614,11354
401,2021-02-24,724,10621,11345
401,2021-02-25,797,11003,11800
401,2021-02-26,769,11907,12676
401,2021-02-27,334,8887,9221
401,2021-02-28,126,5628,5754
401,2021-03-01,762,10226,10988
401,2021-03-02,818,10413,11231
401,2021-03-03,829,10604,11433
401,2021-03-04,776,10476,11252
401,2021-03-05,842,11191,12033
401,2021-03-06,340,8929,9269
401,2021-03-07,110,5603,5713
401,2021-03-08,925,10426,11351
401,2021-03-09,926,10675,11601
401,2021-03-10,868,10433,11301
401,2021-03-11,753,10356,11109
401,2021-03-12,865,10939,11804
401,2021-03-13,322,7931,8253
401,2021-03-14,114,4956,5070
401,2021-03-15,798,10224,11022
401,2021-03-16,746,10572,11318
401,2021-03-17,914,11587,12501
401,2021-03-18,846,10711,11557
401,2021-03-19,819,11079,11898
401,2021-03-20,303,8691,8994
401,2021-03-21,111,5360,5471
401,2021-03-22,778,9775,10553
401,2021-03-23,775,10548,11323
401,2021-03-24,763,10559,11322
401,2021-03-25,708,10763,11471
401,2021-03-26,755,11371,12126
401,2021-03-27,334,8697,9031
401,2021-03-29,801,11172,11973
401,2021-03-30,839,11819,12658
401,2021-03-31,793,11583,12376
401,2021-04-01,772,11605,12377
401,2021-04-02,787,12163,12950
401,2021-04-03,347,9164,9511
401,2021-04-04,110,5397,5507
401,2021-04-05,110,3991,4101
401,2021-04-06,812,11105,11917
401,2021-04-07,1009,11709,12718
401,2021-04-08,1045,12423,13468
401,2021-04-09,981,12751,13732
401,2021-04-10,404,8108,8512
401,2021-04-11,116,4351,4467
401,2021-04-12,792,10965,11757
401,2021-04-13,1036,11978,13014
401,2021-04-14,1000,11816,12816
401,2021-04-15,957,12076,13033
401,2021-04-16,896,11101,11997
401,2021-04-17,344,8373,8717
401,2021-04-18,108,5166,5274
401,2021-04-19,892,11811,12703
401,2021-04-20,932,11353,12285
401,2021-04-21,831,10419,11250
401,2021-04-22,786,10968,11754
401,2021-04-23,762,11482,12244
401,2021-04-24,349,9341,9690
401,2021-04-25,135,6269,6404
401,2021-04-26,842,10578,11420
401,2021-04-27,852,11085,11937
401,2021-04-28,811,10961,11772
401,2021-04-29,876,11311,12187
401,2021-04-30,808,12172,12980
401,2021-05-01,134,5700,5834
401,2021-05-02,122,5975,6097
401,2021-05-03,799,11566,12365
401,2021-05-04,879,12668,13547
401,2021-05-05,918,11532,12450
401,2021-05-06,849,11036,11885
401,2021-05-07,823,11641,12464
401,2021-05-08,362,9011,9373
401,2021-05-09,125,5831,5956
401,2021-05-10,817,10460,11277
401,2021-05-11,816,11100,11916
401,2021-05-12,852,11846,12698
401,2021-05-13,149,5389,5538
401,2021-05-14,588,10999,11587
401,2021-05-15,307,8320,8627
401,2021-05-16,117,5401,5518
401,2021-05-17,885,11351,12236
401,2021-05-18,721,11310,12031
401,2021-05-19,824,11075,11899
401,2021-05-20,837,11463,12300
401,2021-05-21,779,11839,12618
401,2021-05-22,485,10866,11351
401,2021-05-23,202,6765,6967
401,2021-05-24,244,5944,6188
401,2021-05-25,805,10019,10824
401,2021-05-26,839,10502,11341
401,2021-05-27,804,10381,11185
401,2021-05-28,810,10529,11339
401,2021-05-29,444,8964,9408
401,2021-05-30,220,6434,6654
401,2021-05-31,790,11109,11899
401,2021-06-01,762,11510,12272
401,2021-06-02,767,11432,12199
401,2021-06-03,828,10948,11776
401,2021-06-04,787,11204,11991
401,2021-06-05,351,9317,9668
401,2021-06-06,125,5850,5975
401,2021-06-07,791,10786,11577
401,2021-06-08,795,11193,11988
401,2021-06-09,745,11274,12019
401,2021-06-10,802,11791,12593
401,2021-06-11,817,12039,12856
401,2021-06-12,353,10396,10749
401,2021-06-13,159,7856,8015
401,2021-06-14,786,10867,11653
401,2021-06-15,822,12317,13139
401,2021-06-16,924,12589,13513
401,2021-06-17,951,11969,12920
401,2021-06-18,735,11589,12324
401,2021-06-19,357,9075,9432
401,2021-06-20,135,5843,5978
401,2021-06-21,634,9399,10033
401,2021-06-22,777,11553,12330
401,2021-06-23,153,5311,5464
401,2021-06-24,914,10992,11906
401,2021-06-25,913,11269,12182
401,2021-06-26,493,8995,9488
401,2021-06-27,143,6652,6795
401,2021-06-28,878,10199,11077
401,2021-06-29,837,10894,11731
401,2021-06-30,833,11300,12133
401,2021-07-01,814,11617,12431
401,2021-07-02,835,11826,12661
401,2021-07-03,381,9071,9452
401,2021-07-04,131,5631,5762
401,2021-07-05,797,10041,10838
401,2021-07-06,651,10179,10830
401,2021-07-07,829,11360,12189
401,2021-07-08,868,11182,12050
401,2021-07-09,808,11360,12168
401,2021-07-10,386,9757,10143
401,2021-07-11,131,6955,7086
401,2021-07-12,807,10644,11451
401,2021-07-13,673,10027,10700
401,2021-07-14,648,9528,10176
401,2021-07-15,583,11099,11682
401,2021-07-16,813,11821,12634
401,2021-07-17,490,8486,8976
401,2021-07-18,233,6080,6313
401,2021-07-19,831,10179,11010
401,2021-07-20,839,10275,11114
401,2021-07-21,838,10284,11122
401,2021-07-22,840,10281,11121
401,2021-07-23,905,10461,11366
401,2021-07-24,454,7448,7902
401,2021-07-25,221,4936,5157
401,2021-07-26,802,9512,10314
401,2021-07-27,738,9491,10229
401,2021-07-28,767,10357,11124
401,2021-07-29,732,9941,10673
401,2021-07-30,645,9824,10469
401,2021-07-31,459,8176,8635
401,2021-08-01,245,6054,6299
401,2021-08-02,611,8550,9161
401,2021-08-03,612,8426,9038
401,2021-08-04,598,8537,9135
401,2021-08-05,614,8551,9165
401,2021-08-06,593,8721,9314
401,2021-08-07,314,6557,6871
401,2021-08-08,121,4806,4927
401,2021-08-12,554,8876,9430
401,2021-08-13,502,8481,8983
401,2021-08-14,307,6806,7113
401,2021-08-15,140,4977,5117
401,2021-08-16,486,7558,8044
401,2021-08-17,490,8000,8490
401,2021-08-18,498,8182,8680
401,2021-08-19,519,8073,8592
401,2021-08-20,516,8234,8750
401,2021-08-21,329,7461,7790
401,2021-08-22,133,5406,5539
401,2021-08-23,551,8805,9356
401,2021-08-24,588,9127,9715
401,2021-08-25,590,8966,9556
401,2021-08-26,560,8648,9208
401,2021-08-27,582,8890,9472
401,2021-08-28,306,6812,7118
401,2021-08-29,140,5091,5231
401,2021-08-30,736,10530,11266
401,2021-08-31,897,12044,12941
401,2021-09-01,919,12466,13385
401,2021-09-02,927,12392,13319
401,2021-09-03,781,10874,11655
401,2021-09-04,429,9337,9766
401,2021-09-05,171,8682,8853
401,2021-09-06,827,11744,12571
401,2021-09-07,952,12613,13565
401,2021-09-08,985,12840,13825
401,2021-09-09,991,12659,13650
401,2021-09-10,887,11153,12040
401,2021-09-11,378,8323,8701
401,2021-09-12,134,6414,6548
401,2021-09-13,864,12094,12958
401,2021-09-14,902,11324,12226
401,2021-09-15,776,10516,11292
401,2021-09-16,765,11084,11849
401,2021-09-17,753,11361,12114
401,2021-09-18,348,8996,9344
401,2021-09-19,136,6357,6493
401,2021-09-20,806,10653,11459
401,2021-09-21,756,11158,11914
401,2021-09-22,795,10972,11767
401,2021-09-23,840,11059,11899
401,2021-09-24,776,11270,12046
401,2021-09-25,362,9588,9950
401,2021-09-26,137,6101,6238
401,2021-09-27,791,10440,11231
401,2021-09-28,749,10548,11297
401,2021-09-29,772,10674,11446
401,2021-09-30,787,11066,11853
401,2021-10-01,770,11553,12323
401,2021-10-02,355,9323,9678
401,2021-10-03,111,5897,6008
401,2021-10-04,959,12186,13145
401,2021-10-05,803,10720,11523
401,2021-10-06,767,10784,11551
401,2021-10-07,852,10948,11800
401,2021-10-08,846,11282,12128
401,2021-10-09,410,9308,9718
401,2021-10-10,144,6595,6739
401,2021-10-11,799,10421,11220
401,2021-10-12,746,10677,11423
401,2021-10-13,793,10850,11643
401,2021-10-14,791,11136,11927
401,2021-10-15,762,10848,11610
401,2021-10-16,356,9382,9738
401,2021-10-17,132,6285,6417
401,2021-10-18,838,10490,11328
401,2021-10-19,738,11273,12011
401,2021-10-20,837,10916,11753
401,2021-10-21,770,10662,11432
401,2021-10-22,827,11437,12264
401,2021-10-23,346,9529,9875
401,2021-10-24,154,7387,7541
401,2021-10-25,775,10369,11144
401,2021-10-26,786,10870,11656
401,2021-10-27,856,11183,12039
401,2021-10-28,838,11321,12159
401,2021-10-29,820,11519,12339
401,2021-10-30,458,9155,9613
401,2021-11-01,223,5995,6218
401,2021-11-02,780,9971,10751
401,2021-11-03,770,9775,10545
401,2021-11-04,835,10048,10883
401,2021-11-05,851,10415,11266
401,2021-11-06,455,8400,8855
401,2021-11-07,234,5833,6067
401,2021-11-08,846,10575,11421
401,2021-11-09,864,11182,12046
401,2021-11-10,842,10901,11743
401,2021-11-11,840,10552,11392
401,2021-11-12,897,11304,12201
401,2021-11-13,343,8860,9203
401,2021-11-14,140,5970,6110
401,2021-11-15,923,10315,11238
401,2021-11-16,832,10834,11666
401,2021-11-17,866,10471,11337
401,2021-11-18,990,11167,12157
401,2021-11-19,872,11069,11941
401,2021-11-20,425,9604,10029
401,2021-11-21,136,6471,6607
401,2021-11-22,892,10448,11340
401,2021-11-23,799,10837,11636
401,2021-11-24,874,11004,11878
401,2021-11-25,879,10861,11740
401,2021-11-26,818,11144,11962
401,2021-11-27,347,8903,9250
401,2021-11-28,127,5798,5925
401,2021-11-29,838,10494,11332
401,2021-11-30,816,10742,11558
401,2021-12-01,776,10517,11293
401,2021-12-02,865,10855,11720
401,2021-12-03,859,11120,11979
401,2021-12-04,351,8715,9066
401,2021-12-05,125,5727,5852
401,2021-12-06,808,10190,10998
401,2021-12-07,855,11058,11913
401,2021-12-08,818,10579,11397
401,2021-12-09,908,10674,11582
401,2021-12-10,774,10769,11543
401,2021-12-11,341,8934,9275
401,2021-12-12,121,5836,5957
401,2021-12-13,757,10325,11082
401,2021-12-14,767,10874,11641
401,2021-12-15,698,10965,11663
401,2021-12-16,811,11218,12029
401,2021-12-17,683,11199,11882
401,2021-12-18,318,8161,8479
401,2021-12-19,120,5629,5749
401,2021-12-20,488,9379,9867
401,2021-12-21,526,9456,9982
401,2021-12-22,520,9544,10064
401,2021-12-23,476,9453,9929
401,2021-12-24,337,7656,7993
401,2021-12-25,81,3840,3921
401,2021-12-26,102,3729,3831
401,2021-12-27,397,6867,7264
401,2021-12-28,384,7163,7547
401,2021-12-29,397,7574,7971
401,2021-12-30,391,7904,8295
401,2021-12-31,349,7203,7552
403,2021-01-01,32,3532,3564
403,2021-01-02,124,5249,5373
403,2021-01-03,40,4259,4299
403,2021-01-04,188,8055,8243
403,2021-01-05,215,8264,8479
403,2021-01-06,206,8309,8515
403,2021-01-07,235,8466,8701
403,2021-01-08,238,8741,8979
403,2021-01-09,111,6108,6219
403,2021-01-10,44,5188,5232
403,2021-01-11,395,11161,11556
403,2021-01-12,402,10899,11301
403,2021-01-13,367,11178,11545
403,2021-01-14,356,10547,10903
403,2021-01-15,348,11448,11796
403,2021-01-16,124,7696,7820
403,2021-01-17,48,4875,4923
403,2021-01-18,375,10973,11348
403,2021-01-19,411,11241,11652
403,2021-01-20,413,11564,11977
403,2021-01-21,405,11303,11708
403,2021-01-22,400,11582,11982
403,2021-01-23,128,8077,8205
403,2021-01-24,48,5224,5272
403,2021-01-25,379,10891,11270
403,2021-01-26,419,11655,12074
403,2021-01-27,352,11154,11506
403,2021-01-28,383,11412,11795
403,2021-01-29,372,11970,12342
403,2021-01-30,124,8303,8427
403,2021-01-31,47,5144,5191
403,2021-02-01,377,11455,11832
403,2021-02-02,403,11666,12069
403,2021-02-03,407,11053,11460
403,2021-02-04,420,11780,12200
403,2021-02-05,401,11920,12321
403,2021-02-06,138,8339,8477
403,2021-02-07,43,5312,5355
403,2021-02-08,411,10157,10568
403,2021-02-09,368,10758,11126
403,2021-02-10,424,10899,11323
403,2021-02-11,391,11354,11745
403,2021-02-12,356,11309,11665
403,2021-02-13,131,8421,8552
403,2021-02-14,54,6105,6159
403,2021-02-15,359,9847,10206
403,2021-02-16,405,10776,11181
403,2021-02-17,397,10571,10968
403,2021-02-18,365,10618,10983
403,2021-02-19,384,11231,11615
403,2021-02-20,154,8976,9130
403,2021-02-21,67,7248,7315
403,2021-02-22,386,11431,11817
403,2021-02-23,547,13376,13923
403,2021-02-24,458,12463,12921
403,2021-02-25,447,12624,13071
403,2021-02-26,428,12697,13125
403,2021-02-27,185,9428,9613
403,2021-02-28,46,6961,7007
403,2021-03-01,481,12008,12489
403,2021-03-02,445,12227,12672
403,2021-03-03,448,12087,12535
403,2021-03-04,500,12129,12629
403,2021-03-05,482,12360,12842
403,2021-03-06,175,9262,9437
403,2021-03-07,52,6679,6731
403,2021-03-08,439,11704,12143
403,2021-03-09,538,11987,12525
403,2021-03-10,436,11956,12392
403,2021-03-11,423,11968,12391
403,2021-03-12,412,12195,12607
403,2021-03-13,147,8221,8368
403,2021-03-14,42,5152,5194
403,2021-03-15,446,11584,12030
403,2021-03-16,431,12685,13116
403,2021-03-17,432,11939,12371
403,2021-03-18,477,12429,12906
403,2021-03-19,449,12675,13124
403,2021-03-20,164,9700,9864
403,2021-03-21,52,5879,5931
403,2021-03-22,437,11435,11872
403,2021-03-23,462,12394,12856
403,2021-03-24,537,13024,13561
403,2021-03-25,453,12465,12918
403,2021-03-26,514,12745,13259
403,2021-03-29,460,12930,13390
403,2021-03-30,483,13583,14066
403,2021-04-08,476,11526,12002
403,2021-04-09,408,11924,12332
403,2021-04-10,178,7479,7657
403,2021-04-11,27,4637,4664
403,2021-04-12,418,11732,12150
403,2021-04-13,504,12596,13100
403,2021-04-14,479,12252,12731
403,2021-04-15,483,12733,13216
403,2021-04-16,536,12015,12551
403,2021-04-17,196,9361,9557
403,2021-04-18,44,6209,6253
403,2021-04-19,473,12389,12862
403,2021-04-20,592,13759,14351
403,2021-04-21,396,12508,12904
403,2021-04-22,331,12843,13174
403,2021-04-23,348,13510,13858
403,2021-04-24,176,10707,10883
403,2021-04-25,40,8083,8123
403,2021-04-26,392,12474,12866
403,2021-04-27,499,13089,13588
403,2021-04-28,354,12843,13197
403,2021-04-29,356,13220,13576
403,2021-04-30,401,14162,14563
403,2021-05-01,60,7590,7650
403,2021-05-02,39,7057,7096
403,2021-05-03,398,12686,13084
403,2021-05-04,544,12562,13106
403,2021-05-05,412,12829,13241
403,2021-05-06,337,12982,13319
403,2021-05-07,363,13676,14039
403,2021-05-08,155,9986,10141
403,2021-05-09,41,8105,8146
403,2021-05-10,524,12257,12781
403,2021-05-11,489,12725,13214
403,2021-05-12,513,13555,14068
403,2021-05-13,61,7165,7226
403,2021-05-14,264,12495,12759
403,2021-05-15,111,9286,9397
403,2021-05-16,43,6479,6522
403,2021-05-17,413,12229,12642
403,2021-05-18,372,13018,13390
403,2021-05-19,355,13644,13999
403,2021-05-20,390,13490,13880
403,2021-05-21,409,13521,13930
403,2021-05-22,136,8904,9040
403,2021-05-23,39,6490,6529
403,2021-05-24,66,5198,5264
403,2021-05-25,371,11081,11452
403,2021-05-26,353,11216,11569
403,2021-05-27,403,11404,11807
403,2021-05-28,361,12184,12545
403,2021-05-29,150,9478,9628
403,2021-05-30,42,7652,7694
403,2021-05-31,356,13105,13461
403,2021-06-01,337,13397,13734
403,2021-06-02,411,13675,14086
403,2021-06-03,361,13557,13918
403,2021-06-04,411,13181,13592
403,2021-06-05,139,10355,10494
403,2021-06-06,68,7382,7450
403,2021-06-07,354,12601,12955
403,2021-06-08,428,13240,13668
403,2021-06-09,414,13534,13948
403,2021-06-10,395,13529,13924
403,2021-06-11,414,14285,14699
403,2021-06-12,237,13153,13390
403,2021-06-13,90,11891,11981
403,2021-06-14,404,12904,13308
403,2021-06-15,452,13510,13962
403,2021-06-16,488,13929,14417
403,2021-06-17,449,14138,14587
403,2021-06-18,379,13893,14272
403,2021-06-19,145,10191,10336
403,2021-06-20,46,7257,7303
403,2021-06-21,387,12507,12894
403,2021-06-22,408,13150,13558
403,2021-06-23,49,7430,7479
403,2021-06-24,399,12832,13231
403,2021-06-25,414,13844,14258
403,2021-06-26,165,10268,10433
403,2021-06-27,50,7466,7516
403,2021-06-28,373,12689,13062
403,2021-06-29,381,13240,13621
403,2021-06-30,342,13512,13854
403,2021-07-01,357,13624,13981
403,2021-07-02,410,14362,14772
403,2021-07-03,140,10545,10685
403,2021-07-04,41,6671,6712
403,2021-07-05,363,13112,13475
403,2021-07-06,387,12183,12570
403,2021-07-07,422,13581,14003
403,2021-07-08,447,13677,14124
403,2021-07-09,418,14229,14647
403,2021-07-10,217,13941,14158
403,2021-07-11,69,9694,9763
403,2021-07-12,426,13309,13735
403,2021-07-13,366,12320,12686
403,2021-07-14,344,11267,11611
403,2021-07-15,308,11279,11587
403,2021-07-16,362,11834,12196
403,2021-07-17,152,8882,9034
403,2021-07-18,56,7235,7291
403,2021-07-19,352,11899,12251
403,2021-07-20,431,12596,13027
403,2021-07-21,393,12727,13120
403,2021-07-22,381,12368,12749
403,2021-07-23,351,12481,12832
403,2021-07-24,381,8531,8912
403,2021-07-25,46,6597,6643
403,2021-07-26,393,11702,12095
403,2021-07-27,373,11672,12045
403,2021-07-28,347,12352,12699
403,2021-07-29,324,12303,12627
403,2021-07-30,265,11781,12046
403,2021-07-31,133,8504,8637
403,2021-08-01,55,6666,6721
403,2021-08-02,241,10293,10534
403,2021-08-03,234,10001,10235
403,2021-08-04,237,10936,11173
403,2021-08-05,233,10668,10901
403,2021-08-06,217,10174,10391
403,2021-08-07,131,7561,7692
403,2021-08-08,35,6004,6039
403,2021-08-09,203,9362,9565
403,2021-08-10,255,10923,11178
403,2021-08-11,270,10816,11086
403,2021-08-12,240,10680,10920
403,2021-08-13,212,10392,10604
403,2021-08-14,133,7984,8117
403,2021-08-15,47,6630,6677
403,2021-08-16,214,9168,9382
403,2021-08-17,213,9907,10120
403,2021-08-18,222,10246,10468
403,2021-08-19,220,10298,10518
403,2021-08-20,211,10368,10579
403,2021-08-21,96,8838,8934
403,2021-08-22,45,6324,6369
403,2021-08-23,238,10253,10491
403,2021-08-24,291,11120,11411
403,2021-08-25,305,11311,11616
403,2021-08-26,274,10837,11111
403,2021-08-27,299,11268,11567
403,2021-08-28,123,8354,8477
403,2021-08-29,49,6632,6681
403,2021-08-30,384,11360,11744
403,2021-08-31,579,12434,13013
403,2021-09-01,601,12451,13052
403,2021-09-02,534,12692,13226
403,2021-09-03,383,12010,12393
403,2021-09-04,193,9449,9642
403,2021-09-05,161,8835,8996
403,2021-09-06,507,12265,12772
403,2021-09-07,563,13128,13691
