"POSTE_ID","date","C","V","T"
403,2021-09-08,507,13549,14056
403,2021-09-09,486,13149,13635
403,2021-09-10,420,12379,12799
403,2021-09-11,148,10136,10284
403,2021-09-12,45,8832,8877
403,2021-09-13,436,13354,13790
403,2021-09-14,436,13018,13454
403,2021-09-15,328,12462,12790
403,2021-09-16,413,13284,13697
403,2021-09-17,404,13957,14361
403,2021-09-18,195,11132,11327
403,2021-09-19,47,8113,8160
403,2021-09-20,375,12545,12920
403,2021-09-21,357,13153,13510
403,2021-09-22,428,13304,13732
403,2021-09-23,457,13680,14137
403,2021-09-24,368,13799,14167
403,2021-09-25,165,11668,11833
403,2021-09-26,50,7322,7372
403,2021-09-27,385,12887,13272
403,2021-09-28,382,13394,13776
403,2021-09-29,375,13380,13755
403,2021-09-30,384,13711,14095
403,2021-10-01,415,14222,14637
403,2021-10-02,143,10377,10520
403,2021-10-03,89,6996,7085
403,2021-10-04,473,12437,12910
403,2021-10-05,387,13164,13551
403,2021-10-06,382,13219,13601
403,2021-10-07,363,13902,14265
403,2021-10-08,353,14388,14741
403,2021-10-09,188,11060,11248
403,2021-10-10,53,8302,8355
403,2021-10-11,364,12715,13079
403,2021-10-12,416,13238,13654
403,2021-10-13,353,13011,13364
403,2021-10-14,420,13857,14277
403,2021-10-15,371,14017,14388
403,2021-10-16,146,10534,10680
403,2021-10-17,56,7698,7754
403,2021-10-18,333,12840,13173
403,2021-10-19,372,13407,13779
403,2021-10-20,375,13271,13646
403,2021-10-21,323,13269,13592
403,2021-10-22,341,14505,14846
403,2021-10-23,153,10367,10520
403,2021-10-24,86,10702,10788
403,2021-10-25,361,12804,13165
403,2021-10-26,396,13350,13746
403,2021-10-27,381,13438,13819
403,2021-10-28,374,14052,14426
403,2021-10-29,384,14275,14659
403,2021-10-30,90,8947,9037
403,2021-11-01,48,6977,7025
403,2021-11-02,322,11540,11862
403,2021-11-03,343,11337,11680
403,2021-11-04,389,11715,12104
403,2021-11-05,337,13044,13381
403,2021-11-06,126,9104,9230
403,2021-11-07,50,6631,6681
403,2021-11-08,419,12615,13034
403,2021-11-09,359,13116,13475
403,2021-11-10,375,13314,13689
403,2021-11-11,380,14004,14384
403,2021-11-12,354,14067,14421
403,2021-11-13,143,9910,10053
403,2021-11-14,41,7001,7042
403,2021-11-15,408,12376,12784
403,2021-11-16,397,13063,13460
403,2021-11-17,372,13032,13404
403,2021-11-18,483,14361,14844
403,2021-11-19,350,13534,13884
403,2021-11-20,369,10607,10976
403,2021-11-21,47,7317,7364
403,2021-11-22,313,12521,12834
403,2021-11-23,389,13206,13595
403,2021-11-24,406,13157,13563
403,2021-11-25,378,13536,13914
403,2021-11-26,417,13825,14242
403,2021-11-27,95,9796,9891
403,2021-11-28,44,7295,7339
403,2021-11-29,378,12315,12693
403,2021-11-30,396,12771,13167
403,2021-12-01,408,12891,13299
403,2021-12-02,427,13113,13540
403,2021-12-03,475,13886,14361
403,2021-12-04,124,9798,9922
403,2021-12-05,33,7132,7165
403,2021-12-06,451,12517,12968
403,2021-12-07,419,12710,13129
403,2021-12-08,424,13078,13502
403,2021-12-09,417,13465,13882
403,2021-12-10,373,12312,12685
403,2021-12-11,111,10004,10115
403,2021-12-12,34,6915,6949
403,2021-12-13,420,12127,12547
403,2021-12-14,444,12963,13407
403,2021-12-15,491,13216,13707
403,2021-12-16,418,13607,14025
403,2021-12-17,324,14037,14361
403,2021-12-18,126,9816,9942
403,2021-12-19,47,6883,6930
403,2021-12-20,238,10547,10785
403,2021-12-21,204,10761,10965
403,2021-12-22,226,10689,10915
403,2021-12-23,179,10187,10366
403,2021-12-24,108,7682,7790
403,2021-12-25,25,4679,4704
403,2021-12-26,23,4564,4587
403,2021-12-27,123,7538,7661
403,2021-12-28,152,8067,8219
403,2021-12-29,149,8373,8522
403,2021-12-30,137,8527,8664
403,2021-12-31,115,7646,7761
405,2021-01-02,234,4197,4431
405,2021-01-03,26,3657,3683
405,2021-01-04,309,6275,6584
405,2021-01-05,295,6420,6715
405,2021-01-06,312,6309,6621
405,2021-01-07,325,6654,6979
405,2021-01-08,313,6718,7031
405,2021-01-09,228,5080,5308
405,2021-01-10,45,4648,4693
405,2021-01-11,418,8641,9059
405,2021-01-12,404,9025,9429
405,2021-01-13,429,8865,9294
405,2021-01-14,420,8109,8529
405,2021-01-15,402,8216,8618
405,2021-01-16,246,5234,5480
405,2021-01-17,28,3981,4009
405,2021-01-21,749,8815,9564
405,2021-01-22,690,8944,9634
405,2021-01-23,353,5569,5922
405,2021-01-24,68,3730,3798
405,2021-01-25,692,8662,9354
405,2021-01-26,838,8731,9569
405,2021-01-27,641,8369,9010
405,2021-01-28,569,9042,9611
405,2021-01-29,616,9008,9624
405,2021-01-30,311,5759,6070
405,2021-01-31,67,3850,3917
405,2021-02-01,714,8975,9689
405,2021-02-02,612,9355,9967
405,2021-02-03,606,8986,9592
405,2021-02-04,777,9220,9997
405,2021-02-05,750,9150,9900
405,2021-02-06,340,5621,5961
405,2021-02-07,58,3965,4023
405,2021-02-08,655,7562,8217
405,2021-02-09,675,7828,8503
405,2021-02-10,653,7872,8525
405,2021-02-11,640,8398,9038
405,2021-02-12,664,8237,8901
405,2021-02-13,353,5773,6126
405,2021-02-19,333,6931,7264
405,2021-02-20,263,6153,6416
405,2021-02-21,38,5024,5062
405,2021-02-22,461,8886,9347
405,2021-02-23,461,9596,10057
405,2021-02-24,489,9473,9962
405,2021-02-25,533,9983,10516
405,2021-02-26,488,9703,10191
405,2021-02-27,341,6409,6750
405,2021-02-28,44,5010,5054
405,2021-03-02,542,9738,10280
405,2021-03-03,459,9717,10176
405,2021-03-04,469,9306,9775
405,2021-03-05,523,9465,9988
405,2021-03-06,315,6646,6961
405,2021-03-07,55,5124,5179
405,2021-03-08,484,9258,9742
405,2021-03-09,443,9527,9970
405,2021-03-10,462,9510,9972
405,2021-03-11,440,9269,9709
405,2021-03-12,492,9454,9946
405,2021-03-13,268,5584,5852
405,2021-03-14,42,4063,4105
405,2021-03-15,479,9176,9655
405,2021-03-16,455,9488,9943
405,2021-03-17,486,9497,9983
405,2021-03-18,537,9714,10251
405,2021-03-19,566,9562,10128
405,2021-03-20,351,6600,6951
405,2021-03-21,56,4617,4673
405,2021-03-22,493,9086,9579
405,2021-03-23,505,9935,10440
405,2021-03-24,539,10225,10764
405,2021-03-25,484,9848,10332
405,2021-03-26,503,9987,10490
405,2021-03-27,311,6184,6495
405,2021-03-29,517,9786,10303
405,2021-03-30,472,10003,10475
405,2021-03-31,475,10392,10867
405,2021-04-01,466,10677,11143
405,2021-04-02,554,10024,10578
405,2021-04-03,310,6247,6557
405,2021-04-04,33,4880,4913
405,2021-04-05,52,3662,3714
405,2021-04-06,478,8673,9151
405,2021-04-07,469,8483,8952
405,2021-04-08,510,8545,9055
405,2021-04-09,473,8616,9089
405,2021-04-10,288,5298,5586
405,2021-04-11,30,3593,3623
405,2021-04-12,566,8202,8768
405,2021-04-13,624,8762,9386
405,2021-04-14,533,9040,9573
405,2021-04-15,434,9983,10417
405,2021-04-16,506,9089,9595
405,2021-04-17,290,6319,6609
405,2021-04-18,42,4488,4530
405,2021-04-19,541,9643,10184
405,2021-04-20,464,10250,10714
405,2021-04-21,452,9993,10445
405,2021-04-22,471,10274,10745
405,2021-04-23,491,10369,10860
405,2021-04-24,325,7474,7799
405,2021-04-25,36,5587,5623
405,2021-04-26,524,9827,10351
405,2021-04-27,563,10663,11226
405,2021-04-28,547,10330,10877
405,2021-04-29,534,10743,11277
405,2021-04-30,514,10965,11479
405,2021-05-01,69,5492,5561
405,2021-05-02,44,5064,5108
405,2021-05-03,511,9991,10502
405,2021-05-04,552,10750,11302
405,2021-05-05,535,10372,10907
405,2021-05-06,493,10314,10807
405,2021-05-07,522,10387,10909
405,2021-05-08,309,6944,7253
405,2021-05-09,134,6026,6160
405,2021-05-10,551,9738,10289
405,2021-05-11,556,10069,10625
405,2021-05-12,553,10393,10946
405,2021-05-13,140,4988,5128
405,2021-05-14,460,8971,9431
405,2021-05-15,293,5860,6153
405,2021-05-16,141,4338,4479
405,2021-05-17,560,9303,9863
405,2021-05-18,510,10205,10715
405,2021-05-19,526,10134,10660
405,2021-05-20,552,10353,10905
405,2021-05-21,535,9985,10520
405,2021-05-22,290,6507,6797
405,2021-05-23,128,4726,4854
405,2021-05-24,151,3934,4085
405,2021-05-25,530,8305,8835
405,2021-05-26,506,8522,9028
405,2021-05-27,584,8909,9493
405,2021-05-28,562,9419,9981
405,2021-05-29,313,6897,7210
405,2021-05-30,174,5728,5902
405,2021-05-31,566,9857,10423
405,2021-06-01,532,10305,10837
405,2021-06-02,575,10315,10890
405,2021-06-03,577,10496,11073
405,2021-06-04,579,10742,11321
405,2021-06-05,315,7035,7350
405,2021-06-06,118,5081,5199
405,2021-06-07,543,9963,10506
405,2021-06-08,582,10742,11324
405,2021-06-09,563,11390,11953
405,2021-06-10,559,10947,11506
405,2021-06-11,535,11182,11717
405,2021-06-12,307,8417,8724
405,2021-06-13,135,7623,7758
405,2021-06-14,562,10405,10967
405,2021-06-15,522,11045,11567
405,2021-06-16,509,11014,11523
405,2021-06-17,542,11083,11625
405,2021-06-18,504,10588,11092
405,2021-06-19,302,6918,7220
405,2021-06-20,139,5133,5272
405,2021-06-21,529,9485,10014
405,2021-06-22,543,10055,10598
405,2021-06-23,147,4612,4759
405,2021-06-24,530,10192,10722
405,2021-06-25,529,10226,10755
405,2021-06-26,291,7093,7384
405,2021-06-27,142,4992,5134
405,2021-06-28,518,9918,10436
405,2021-06-29,548,10385,10933
405,2021-06-30,544,10687,11231
405,2021-07-01,546,10848,11394
405,2021-07-02,562,11295,11857
405,2021-07-03,318,7014,7332
405,2021-07-04,146,4792,4938
405,2021-07-05,503,9803,10306
405,2021-07-06,536,10621,11157
405,2021-07-07,556,10090,10646
405,2021-07-08,537,10440,10977
405,2021-07-09,525,10758,11283
405,2021-07-10,321,8704,9025
405,2021-07-11,148,6642,6790
405,2021-07-12,534,9860,10394
405,2021-07-13,513,10068,10581
405,2021-07-14,491,10647,11138
405,2021-07-15,430,7885,8315
405,2021-07-16,495,9593,10088
405,2021-07-17,297,6430,6727
405,2021-07-18,133,5420,5553
405,2021-07-19,484,10006,10490
405,2021-07-20,530,9527,10057
405,2021-07-21,486,9701,10187
405,2021-07-22,544,9558,10102
405,2021-08-01,146,5128,5274
405,2021-08-02,411,8763,9174
405,2021-08-03,392,8427,8819
405,2021-08-04,434,8547,8981
405,2021-08-05,369,7487,7856
405,2021-08-06,377,7164,7541
405,2021-08-07,281,5198,5479
405,2021-08-08,137,3826,3963
405,2021-08-09,370,6643,7013
405,2021-08-10,385,7055,7440
405,2021-08-11,372,7321,7693
405,2021-08-12,385,7391,7776
405,2021-08-13,391,7115,7506
405,2021-08-14,265,5269,5534
405,2021-08-15,141,4510,4651
405,2021-08-16,365,6514,6879
405,2021-08-17,404,6887,7291
405,2021-08-18,395,6893,7288
405,2021-08-19,419,7240,7659
405,2021-08-20,365,7285,7650
405,2021-08-21,284,5021,5305
405,2021-08-22,143,3494,3637
405,2021-08-23,441,7605,8046
405,2021-08-24,465,8131,8596
405,2021-08-25,467,8458,8925
405,2021-08-26,484,8349,8833
405,2021-08-27,470,7965,8435
405,2021-08-28,274,5176,5450
405,2021-08-29,145,4217,4362
405,2021-08-30,475,7843,8318
405,2021-08-31,493,8759,9252
405,2021-09-01,474,9373,9847
405,2021-09-02,522,9550,10072
405,2021-09-03,508,9353,9861
405,2021-09-04,360,6345,6705
405,2021-09-05,155,5447,5602
405,2021-09-06,610,9003,9613
405,2021-09-07,545,9841,10386
405,2021-09-08,583,9881,10464
405,2021-09-09,537,9538,10075
405,2021-09-10,505,9333,9838
405,2021-09-11,297,6609,6906
405,2021-09-12,172,5395,5567
405,2021-09-13,533,9567,10100
405,2021-09-14,553,10232,10785
405,2021-09-15,531,10340,10871
405,2021-09-16,476,11015,11491
405,2021-09-17,579,10910,11489
405,2021-09-18,327,8733,9060
405,2021-09-19,163,5667,5830
405,2021-09-20,588,10199,10787
405,2021-09-21,604,10439,11043
405,2021-09-22,638,10230,10868
405,2021-09-23,578,10743,11321
405,2021-09-24,628,10483,11111
405,2021-09-25,491,8883,9374
405,2021-09-26,202,5184,5386
405,2021-09-27,573,9962,10535
405,2021-09-28,619,10498,11117
405,2021-09-29,589,10041,10630
405,2021-09-30,603,10268,10871
405,2021-10-01,585,10333,10918
405,2021-10-02,421,6999,7420
405,2021-10-03,172,5141,5313
405,2021-10-04,668,10886,11554
405,2021-10-05,579,10734,11313
405,2021-10-06,607,9906,10513
405,2021-10-07,597,10618,11215
405,2021-10-08,596,10502,11098
405,2021-10-09,389,7418,7807
405,2021-10-10,173,5693,5866
405,2021-10-11,652,9681,10333
405,2021-10-12,619,10336,10955
405,2021-10-13,635,10043,10678
405,2021-10-14,650,10794,11444
405,2021-10-15,644,10703,11347
405,2021-10-16,391,7269,7660
405,2021-10-17,183,5419,5602
405,2021-10-18,620,9793,10413
405,2021-10-19,579,10496,11075
405,2021-10-20,592,10124,10716
405,2021-10-21,574,10684,11258
405,2021-10-22,600,10786,11386
405,2021-10-23,365,7140,7505
405,2021-10-24,197,7230,7427
405,2021-10-25,611,9948,10559
405,2021-10-26,563,10524,11087
405,2021-10-27,609,10356,10965
405,2021-10-28,638,10763,11401
405,2021-10-29,613,10785,11398
405,2021-10-30,353,6131,6484
405,2021-11-01,172,4728,4900
405,2021-11-02,634,8689,9323
405,2021-11-03,601,8333,8934
405,2021-11-04,647,8295,8942
405,2021-11-05,618,8618,9236
405,2021-11-06,374,6267,6641
405,2021-11-07,165,4535,4700
405,2021-11-08,585,9664,10249
405,2021-11-09,618,10138,10756
405,2021-11-10,625,9897,10522
405,2021-11-11,676,10263,10939
405,2021-11-12,629,10128,10757
405,2021-11-13,364,6495,6859
405,2021-11-14,172,4839,5011
405,2021-11-15,612,9608,10220
405,2021-11-16,648,10181,10829
405,2021-11-17,616,9786,10402
405,2021-11-18,672,10849,11521
405,2021-11-19,597,10252,10849
405,2021-11-20,366,7112,7478
405,2021-11-21,163,4809,4972
405,2021-11-22,680,9568,10248
405,2021-11-23,654,9966,10620
405,2021-11-24,643,9760,10403
405,2021-11-25,683,10285,10968
405,2021-11-26,578,10387,10965
405,2021-11-27,348,6747,7095
405,2021-11-28,180,4611,4791
405,2021-11-29,605,9219,9824
405,2021-11-30,576,9418,9994
405,2021-12-01,548,9371,9919
405,2021-12-02,621,9734,10355
405,2021-12-03,637,9739,10376
405,2021-12-04,338,6404,6742
405,2021-12-05,156,4794,4950
405,2021-12-06,625,8519,9144
405,2021-12-07,603,9466,10069
405,2021-12-08,587,9859,10446
405,2021-12-09,601,10062,10663
405,2021-12-10,622,9470,10092
405,2021-12-11,360,6682,7042
405,2021-12-12,151,4588,4739
405,2021-12-13,462,9466,9928
405,2021-12-14,496,9807,10303
405,2021-12-15,508,9955,10463
405,2021-12-16,477,10387,10864
405,2021-12-17,438,9713,10151
405,2021-12-18,235,5971,6206
405,2021-12-19,147,4321,4468
405,2021-12-20,324,7089,7413
405,2021-12-21,337,7453,7790
405,2021-12-22,318,7323,7641
405,2021-12-23,331,6937,7268
405,2021-12-24,238,5610,5848
405,2021-12-25,122,3296,3418
405,2021-12-26,141,3046,3187
405,2021-12-27,268,5403,5671
405,2021-12-28,273,5690,5963
405,2021-12-29,272,5730,6002
405,2021-12-30,280,5654,5934
405,2021-12-31,245,5359,5604
406,2021-01-21,459,9696,10155
406,2021-01-22,421,9938,10359
406,2021-01-23,137,6459,6596
406,2021-01-24,32,3333,3365
406,2021-01-25,420,9609,10029
406,2021-01-26,455,9697,10152
406,2021-01-27,366,9013,9379
406,2021-01-28,411,9729,10140
406,2021-01-29,412,9930,10342
406,2021-01-30,124,6701,6825
406,2021-01-31,23,3390,3413
406,2021-02-01,459,9805,10264
406,2021-02-02,441,9974,10415
406,2021-02-03,451,9713,10164
406,2021-02-04,456,9981,10437
406,2021-02-05,473,9966,10439
406,2021-02-06,115,6454,6569
406,2021-02-07,32,3333,3365
406,2021-02-14,26,3520,3546
406,2021-02-15,466,7751,8217
406,2021-02-16,492,8570,9062
406,2021-02-17,439,8771,9210
406,2021-02-18,469,8577,9046
406,2021-02-19,546,8968,9514
406,2021-02-20,156,6552,6708
406,2021-02-21,40,4356,4396
406,2021-02-22,658,9497,10155
406,2021-02-23,578,10232,10810
406,2021-02-24,676,10127,10803
406,2021-02-25,641,10529,11170
406,2021-02-26,647,10698,11345
406,2021-02-27,173,6952,7125
406,2021-02-28,23,4388,4411
406,2021-03-01,698,10055,10753
406,2021-03-02,791,10545,11336
406,2021-03-03,751,10279,11030
406,2021-03-04,653,10083,10736
406,2021-03-05,675,10350,11025
406,2021-03-06,148,6766,6914
406,2021-03-07,29,4222,4251
406,2021-03-08,672,10065,10737
406,2021-03-09,629,10430,11059
406,2021-03-10,666,10265,10931
406,2021-03-11,572,10348,10920
406,2021-03-12,624,10555,11179
406,2021-03-13,158,6366,6524
406,2021-03-14,25,3477,3502
406,2021-03-15,508,9948,10456
406,2021-03-16,560,10292,10852
406,2021-03-17,546,10357,10903
406,2021-03-18,595,10410,11005
406,2021-03-19,606,10159,10765
406,2021-03-20,161,6743,6904
406,2021-03-21,19,3969,3988
406,2021-03-22,577,9942,10519
406,2021-03-23,615,10363,10978
406,2021-03-24,655,10765,11420
406,2021-03-25,692,10180,10872
406,2021-03-26,684,10566,11250
406,2021-03-27,151,6665,6816
406,2021-03-29,635,10371,11006
406,2021-03-30,569,10648,11217
406,2021-03-31,652,10457,11109
406,2021-04-01,624,11279,11903
406,2021-04-02,706,10794,11500
406,2021-04-03,180,6678,6858
406,2021-04-04,34,4155,4189
406,2021-04-05,42,3138,3180
406,2021-04-06,462,9501,9963
406,2021-04-07,399,8967,9366
406,2021-04-08,362,9044,9406
406,2021-04-09,404,8953,9357
406,2021-04-10,153,6130,6283
406,2021-04-11,28,3147,3175
406,2021-04-12,531,9437,9968
406,2021-04-13,568,10171,10739
406,2021-04-14,643,10215,10858
406,2021-04-15,578,10438,11016
406,2021-04-16,597,9945,10542
406,2021-04-17,136,6677,6813
406,2021-04-18,42,3822,3864
406,2021-04-19,486,10227,10713
406,2021-04-20,566,10837,11403
406,2021-04-21,577,10509,11086
406,2021-04-22,695,10683,11378
406,2021-04-23,608,10880,11488
406,2021-04-24,209,7488,7697
406,2021-04-25,34,4845,4879
406,2021-04-26,617,10340,10957
406,2021-04-27,668,11318,11986
406,2021-04-28,629,10846,11475
406,2021-04-29,645,11246,11891
406,2021-04-30,690,11613,12303
406,2021-05-01,52,4599,4651
406,2021-05-02,43,4351,4394
406,2021-05-03,627,10523,11150
406,2021-05-04,613,11621,12234
406,2021-05-05,606,11226,11832
406,2021-05-06,511,11171,11682
406,2021-05-07,585,11395,11980
406,2021-05-08,179,7747,7926
406,2021-05-09,99,5303,5402
406,2021-05-10,691,10426,11117
406,2021-05-11,648,10926,11574
406,2021-05-12,703,11023,11726
406,2021-05-13,161,4274,4435
406,2021-05-14,495,9601,10096
406,2021-05-15,253,7119,7372
406,2021-05-16,95,3964,4059
406,2021-05-17,541,8352,8893
406,2021-05-18,660,11147,11807
406,2021-05-19,712,11208,11920
406,2021-05-20,751,11230,11981
406,2021-05-21,752,11066,11818
406,2021-05-22,279,7933,8212
406,2021-05-23,116,4503,4619
406,2021-05-24,114,3673,3787
406,2021-05-25,678,9969,10647
406,2021-05-26,639,10288,10927
406,2021-05-27,740,10284,11024
406,2021-05-28,739,10156,10895
406,2021-05-29,300,7466,7766
406,2021-05-30,112,5061,5173
406,2021-05-31,696,11006,11702
406,2021-06-01,686,11583,12269
406,2021-06-02,720,11607,12327
406,2021-06-03,646,11723,12369
406,2021-06-04,647,11380,12027
406,2021-06-05,237,7842,8079
406,2021-06-06,98,4667,4765
406,2021-06-07,665,10731,11396
406,2021-06-08,690,11295,11985
406,2021-06-09,675,11300,11975
406,2021-06-10,654,11434,12088
406,2021-06-11,667,11711,12378
406,2021-06-12,301,9202,9503
406,2021-06-13,130,7139,7269
406,2021-06-14,657,10893,11550
406,2021-06-15,653,11464,12117
406,2021-06-16,697,11793,12490
406,2021-06-17,707,11631,12338
406,2021-06-18,684,11517,12201
406,2021-06-19,320,7187,7507
406,2021-06-20,104,4504,4608
406,2021-06-21,751,10269,11020
406,2021-06-22,640,10949,11589
406,2021-06-23,125,4419,4544
406,2021-06-24,706,10743,11449
406,2021-06-25,694,10961,11655
406,2021-06-26,283,7397,7680
406,2021-06-27,108,5028,5136
406,2021-06-28,682,10655,11337
406,2021-06-29,744,11485,12229
406,2021-06-30,629,11280,11909
406,2021-07-01,660,11162,11822
406,2021-07-02,711,11674,12385
406,2021-07-03,282,7610,7892
406,2021-07-04,127,4424,4551
406,2021-07-05,685,10872,11557
406,2021-07-06,668,11386,12054
406,2021-07-07,649,10509,11158
406,2021-07-08,759,11446,12205
406,2021-07-09,755,11478,12233
406,2021-07-10,307,9410,9717
406,2021-07-11,106,5922,6028
406,2021-07-12,742,10775,11517
406,2021-07-13,675,11045,11720
406,2021-07-14,631,10687,11318
406,2021-07-15,435,9419,9854
406,2021-07-16,572,10249,10821
406,2021-07-17,287,6917,7204
406,2021-07-18,138,4751,4889
406,2021-07-19,626,9727,10353
406,2021-07-20,641,10212,10853
406,2021-07-21,616,10506,11122
406,2021-07-22,669,10126,10795
406,2021-07-23,730,10169,10899
406,2021-07-24,253,6088,6341
406,2021-07-25,135,3988,4123
406,2021-07-26,685,9567,10252
406,2021-07-27,684,9877,10561
406,2021-07-28,632,9928,10560
406,2021-07-29,570,9313,9883
406,2021-07-30,464,8799,9263
406,2021-07-31,247,6807,7054
406,2021-08-01,135,4573,4708
406,2021-08-02,433,7692,8125
406,2021-08-03,425,7919,8344
406,2021-08-04,440,8237,8677
406,2021-08-05,423,7854,8277
406,2021-08-06,490,7834,8324
406,2021-08-07,225,5505,5730
406,2021-08-08,124,3485,3609
406,2021-08-09,379,7203,7582
406,2021-08-10,411,7552,7963
406,2021-08-11,419,7623,8042
406,2021-08-12,434,7536,7970
406,2021-08-13,454,7571,8025
406,2021-08-14,256,5376,5632
406,2021-08-15,163,4018,4181
406,2021-08-16,381,7037,7418
406,2021-08-17,422,7514,7936
406,2021-08-18,403,7624,8027
406,2021-08-19,445,7568,8013
406,2021-08-23,575,7908,8483
406,2021-08-24,540,8580,9120
406,2021-08-25,634,8392,9026
406,2021-08-26,547,9266,9813
406,2021-08-27,621,8747,9368
406,2021-08-28,242,6142,6384
406,2021-08-29,106,4707,4813
406,2021-08-30,653,8626,9279
406,2021-08-31,644,9207,9851
406,2021-09-01,740,9677,10417
406,2021-09-02,747,9674,10421
406,2021-09-03,705,9133,9838
406,2021-09-04,297,7015,7312
406,2021-09-05,136,5009,5145
406,2021-09-06,739,9135,9874
406,2021-09-07,844,9866,10710
406,2021-09-08,788,9811,10599
406,2021-09-09,757,9999,10756
406,2021-09-10,646,10065,10711
406,2021-09-11,248,7213,7461
406,2021-09-12,98,4980,5078
406,2021-09-13,644,10084,10728
406,2021-09-14,675,10541,11216
406,2021-09-15,654,10312,10966
406,2021-09-16,646,10207,10853
406,2021-09-17,763,10742,11505
406,2021-09-18,266,7525,7791
406,2021-09-19,123,5126,5249
406,2021-09-20,733,10436,11169
406,2021-09-21,701,10737,11438
406,2021-09-22,673,10744,11417
406,2021-09-23,640,10837,11477
406,2021-09-24,723,10814,11537
406,2021-09-25,335,7669,8004
406,2021-09-26,125,4480,4605
406,2021-09-27,688,10349,11037
406,2021-09-28,734,10977,11711
406,2021-09-29,681,10697,11378
406,2021-09-30,691,10908,11599
406,2021-10-01,712,10937,11649
406,2021-10-02,280,7707,7987
406,2021-10-03,104,4531,4635
406,2021-10-04,827,11428,12255
406,2021-10-05,737,11103,11840
406,2021-10-06,794,10696,11490
406,2021-10-07,706,10754,11460
406,2021-10-08,775,10862,11637
406,2021-10-09,288,7427,7715
406,2021-10-10,121,5093,5214
406,2021-10-11,787,10169,10956
406,2021-10-12,850,10729,11579
406,2021-10-13,825,10502,11327
406,2021-10-14,704,10885,11589
406,2021-10-15,783,10840,11623
406,2021-10-16,273,7284,7557
406,2021-10-17,132,4811,4943
406,2021-10-18,691,10196,10887
406,2021-10-19,744,10903,11647
406,2021-10-20,763,10404,11167
406,2021-10-21,804,10149,10953
406,2021-10-22,830,11348,12178
406,2021-10-23,290,7283,7573
406,2021-10-24,120,7316,7436
406,2021-10-25,806,10387,11193
406,2021-10-26,773,10770,11543
406,2021-10-27,795,10861,11656
406,2021-10-28,788,10900,11688
406,2021-10-29,785,10892,11677
406,2021-10-30,261,6959,7220
406,2021-11-01,109,4115,4224
406,2021-11-02,735,9853,10588
406,2021-11-03,755,10118,10873
406,2021-11-04,745,10165,10910
406,2021-11-05,768,10101,10869
406,2021-11-06,270,6842,7112
406,2021-11-07,116,4423,4539
406,2021-11-08,716,9989,10705
406,2021-11-09,739,10717,11456
406,2021-11-10,817,10615,11432
406,2021-11-11,825,10412,11237
406,2021-11-12,749,10689,11438
406,2021-11-13,260,7305,7565
406,2021-11-14,110,4179,4289
406,2021-11-15,601,10034,10635
406,2021-11-16,647,10438,11085
406,2021-11-17,535,9458,9993
406,2021-11-18,462,9719,10181
406,2021-11-19,415,8864,9279
406,2021-11-20,146,5769,5915
406,2021-11-21,35,3337,3372
406,2021-11-22,450,8238,8688
406,2021-11-23,453,8898,9351
406,2021-11-24,464,8808,9272
406,2021-11-25,422,8927,9349
406,2021-11-26,541,10111,10652
406,2021-11-27,243,6813,7056
