"POSTE_ID","date","C","V","T"
406,2021-11-28,101,4718,4819
406,2021-11-29,690,9969,10659
406,2021-11-30,717,10254,10971
407,2021-01-01,87,2050,2137
407,2021-01-02,346,5912,6258
407,2021-01-03,107,2723,2830
407,2021-01-04,555,8574,9129
407,2021-01-05,605,8516,9121
407,2021-01-06,609,9093,9702
407,2021-01-07,606,8611,9217
407,2021-01-08,592,9432,10024
407,2021-01-09,358,7512,7870
407,2021-01-10,106,2956,3062
407,2021-01-11,753,12628,13381
407,2021-01-12,693,12394,13087
407,2021-01-13,733,12441,13174
407,2021-01-14,687,10934,11621
407,2021-01-15,686,11832,12518
407,2021-01-16,363,10821,11184
407,2021-01-17,116,2882,2998
407,2021-01-18,714,11943,12657
407,2021-01-19,726,12106,12832
407,2021-01-20,721,12812,13533
407,2021-01-21,682,12773,13455
407,2021-01-22,705,13672,14377
407,2021-01-23,322,12085,12407
407,2021-01-24,111,3215,3326
407,2021-01-25,686,11858,12544
407,2021-01-26,772,12450,13222
407,2021-01-27,677,11529,12206
407,2021-01-28,666,12718,13384
407,2021-01-29,723,13778,14501
407,2021-01-30,327,11376,11703
407,2021-01-31,134,3209,3343
407,2021-02-01,687,12097,12784
407,2021-02-02,684,12765,13449
407,2021-02-03,676,12107,12783
407,2021-02-04,768,12883,13651
407,2021-02-05,707,13930,14637
407,2021-02-06,343,11320,11663
407,2021-02-07,130,3511,3641
407,2021-02-08,750,11520,12270
407,2021-02-09,719,11724,12443
407,2021-02-10,721,12303,13024
407,2021-02-11,725,12702,13427
407,2021-02-12,716,14118,14834
407,2021-02-13,356,12231,12587
407,2021-02-14,111,3696,3807
407,2021-02-15,688,11648,12336
407,2021-02-16,705,12616,13321
407,2021-02-17,711,12295,13006
407,2021-02-18,683,12160,12843
407,2021-02-19,734,13044,13778
407,2021-02-20,359,10789,11148
407,2021-02-21,104,4038,4142
407,2021-02-22,766,12227,12993
407,2021-02-23,798,12728,13526
407,2021-02-24,777,12502,13279
407,2021-02-25,774,12956,13730
407,2021-02-26,745,14635,15380
407,2021-02-27,368,12076,12444
407,2021-02-28,134,4131,4265
407,2021-03-01,839,12979,13818
407,2021-03-02,879,13586,14465
407,2021-03-03,843,13530,14373
407,2021-03-04,877,13940,14817
407,2021-03-05,848,14656,15504
407,2021-03-06,388,12412,12800
407,2021-03-07,139,4233,4372
407,2021-03-08,880,13117,13997
407,2021-03-09,839,13790,14629
407,2021-03-10,841,13577,14418
407,2021-03-11,801,13687,14488
407,2021-03-12,894,14934,15828
407,2021-03-13,390,12048,12438
407,2021-03-14,139,3876,4015
407,2021-03-15,835,13462,14297
407,2021-03-16,864,13328,14192
407,2021-03-17,828,13350,14178
407,2021-03-18,849,13745,14594
407,2021-03-19,847,14565,15412
407,2021-03-20,412,12100,12512
407,2021-03-21,133,4122,4255
407,2021-03-22,836,13056,13892
407,2021-03-23,895,13401,14296
407,2021-03-24,859,13512,14371
407,2021-03-25,837,13679,14516
407,2021-03-26,869,15127,15996
407,2021-03-27,378,12673,13051
407,2021-03-29,865,13577,14442
407,2021-03-30,892,14262,15154
407,2021-03-31,891,14030,14921
407,2021-04-01,901,15072,15973
407,2021-04-02,810,16277,17087
407,2021-04-03,403,12659,13062
407,2021-04-04,123,3944,4067
407,2021-04-05,131,3178,3309
407,2021-04-06,894,13607,14501
407,2021-04-07,888,13450,14338
407,2021-04-08,873,13860,14733
407,2021-04-09,803,13648,14451
407,2021-04-10,430,11584,12014
407,2021-04-11,110,3461,3571
407,2021-04-12,835,13182,14017
407,2021-04-13,881,13228,14109
407,2021-04-14,882,13411,14293
407,2021-04-15,863,14090,14953
407,2021-04-16,901,14934,15835
407,2021-04-17,464,11721,12185
407,2021-04-18,134,4095,4229
407,2021-04-19,802,13477,14279
407,2021-04-20,833,13793,14626
407,2021-04-21,871,14070,14941
407,2021-04-22,888,14018,14906
407,2021-04-23,887,15192,16079
407,2021-04-24,481,12682,13163
407,2021-04-25,127,4881,5008
407,2021-04-26,907,14016,14923
407,2021-04-27,901,14080,14981
407,2021-04-28,928,14212,15140
407,2021-04-29,887,14903,15790
407,2021-04-30,859,16948,17807
407,2021-05-01,136,4584,4720
407,2021-05-02,116,4629,4745
407,2021-05-03,856,14621,15477
407,2021-05-04,822,13800,14622
407,2021-05-05,839,14288,15127
407,2021-05-06,789,14638,15427
407,2021-05-07,851,15624,16475
407,2021-05-08,368,12930,13298
407,2021-05-09,130,4529,4659
407,2021-05-10,897,13370,14267
407,2021-05-11,883,14149,15032
407,2021-05-12,897,15463,16360
407,2021-05-13,139,4194,4333
407,2021-05-14,749,15532,16281
407,2021-05-15,422,12820,13242
407,2021-05-16,158,4413,4571
407,2021-05-17,822,14376,15198
407,2021-05-18,885,14671,15556
407,2021-05-19,998,14694,15692
407,2021-05-20,962,15175,16137
407,2021-05-21,984,15880,16864
407,2021-05-22,470,13574,14044
407,2021-05-23,154,4183,4337
407,2021-05-24,174,3276,3450
407,2021-05-25,1053,15161,16214
407,2021-05-26,956,14013,14969
407,2021-05-27,995,14304,15299
407,2021-05-28,944,14968,15912
407,2021-05-29,462,11483,11945
407,2021-05-30,150,5039,5189
407,2021-05-31,928,14052,14980
407,2021-06-01,927,14318,15245
407,2021-06-02,1035,14368,15403
407,2021-06-03,1032,14582,15614
407,2021-06-04,965,14473,15438
407,2021-06-05,539,13113,13652
407,2021-06-06,139,4926,5065
407,2021-06-07,1002,13910,14912
407,2021-06-08,1062,14612,15674
407,2021-06-09,1103,14924,16027
407,2021-06-10,957,14995,15952
407,2021-06-11,998,15913,16911
407,2021-06-12,483,13230,13713
407,2021-06-13,157,5313,5470
407,2021-06-14,914,14035,14949
407,2021-06-15,846,13020,13866
407,2021-06-16,917,14759,15676
407,2021-06-17,868,14114,14982
407,2021-06-18,936,15644,16580
407,2021-06-19,457,12578,13035
407,2021-06-20,157,4769,4926
407,2021-06-21,882,14497,15379
407,2021-06-22,890,15557,16447
407,2021-06-23,174,4457,4631
407,2021-06-24,956,15158,16114
407,2021-06-25,941,15769,16710
407,2021-06-26,473,12810,13283
407,2021-06-27,147,6739,6886
407,2021-06-28,896,14464,15360
407,2021-06-29,896,14675,15571
407,2021-06-30,917,15245,16162
407,2021-07-01,908,15157,16065
407,2021-07-02,866,15885,16751
407,2021-07-03,437,12384,12821
407,2021-07-04,158,4645,4803
407,2021-07-05,906,15318,16224
407,2021-07-06,875,14461,15336
407,2021-07-07,928,14676,15604
407,2021-07-08,947,15121,16068
407,2021-07-09,915,15628,16543
407,2021-07-10,453,12535,12988
407,2021-07-11,167,4805,4972
407,2021-07-12,824,14379,15203
407,2021-07-13,774,14284,15058
407,2021-07-14,731,14280,15011
407,2021-07-15,819,14459,15278
407,2021-07-16,826,14952,15778
407,2021-07-17,477,11413,11890
407,2021-07-18,198,5018,5216
407,2021-07-19,867,13195,14062
407,2021-07-20,876,13415,14291
407,2021-07-21,879,13841,14720
407,2021-07-22,926,13609,14535
407,2021-07-23,955,13762,14717
407,2021-07-24,446,11069,11515
407,2021-07-25,169,4341,4510
407,2021-07-26,827,13112,13939
407,2021-07-27,850,12542,13392
407,2021-07-28,890,13529,14419
407,2021-07-29,807,13153,13960
407,2021-07-30,754,13118,13872
407,2021-07-31,459,10194,10653
407,2021-08-01,189,4196,4385
407,2021-08-02,721,11725,12446
407,2021-08-03,712,11638,12350
407,2021-08-04,758,11976,12734
407,2021-08-05,712,11526,12238
407,2021-08-06,692,12194,12886
407,2021-08-07,426,9418,9844
407,2021-08-08,156,3620,3776
407,2021-08-09,626,11013,11639
407,2021-08-10,731,10950,11681
407,2021-08-11,722,11284,12006
407,2021-08-12,706,10905,11611
407,2021-08-13,695,11532,12227
407,2021-08-14,443,9256,9699
407,2021-08-15,177,3762,3939
407,2021-08-16,706,10997,11703
407,2021-08-17,723,10917,11640
407,2021-08-18,668,11310,11978
407,2021-08-19,660,11380,12040
407,2021-08-20,701,11555,12256
407,2021-08-21,435,9076,9511
407,2021-08-22,177,3886,4063
407,2021-08-23,749,11816,12565
407,2021-08-24,769,11845,12614
407,2021-08-25,761,12352,13113
407,2021-08-26,796,13452,14248
407,2021-08-27,785,14314,15099
407,2021-08-28,398,11507,11905
407,2021-08-29,155,8006,8161
407,2021-08-30,875,14102,14977
407,2021-08-31,883,13114,13997
407,2021-09-01,894,13300,14194
407,2021-09-02,950,13406,14356
407,2021-09-03,970,14051,15021
407,2021-09-04,579,12334,12913
407,2021-09-05,229,6496,6725
407,2021-09-06,892,13490,14382
407,2021-09-07,1003,13771,14774
407,2021-09-08,931,13841,14772
407,2021-09-09,911,13825,14736
407,2021-09-10,895,14529,15424
407,2021-09-11,440,11462,11902
407,2021-09-12,171,6206,6377
407,2021-09-13,966,13935,14901
407,2021-09-14,977,14632,15609
407,2021-09-15,889,14266,15155
407,2021-09-16,969,14853,15822
407,2021-09-17,927,15086,16013
407,2021-09-18,456,13821,14277
407,2021-09-19,185,5412,5597
407,2021-09-20,951,13880,14831
407,2021-09-21,944,14889,15833
407,2021-09-22,973,14144,15117
407,2021-09-23,934,14792,15726
407,2021-09-24,911,15606,16517
407,2021-09-25,455,14336,14791
407,2021-09-26,155,5104,5259
407,2021-09-27,916,14197,15113
407,2021-09-28,976,14591,15567
407,2021-09-29,982,14683,15665
407,2021-09-30,967,14969,15936
407,2021-10-01,1049,15421,16470
407,2021-10-02,444,13928,14372
407,2021-10-03,145,4830,4975
407,2021-10-04,1022,14266,15288
407,2021-10-05,950,15130,16080
407,2021-10-06,928,15038,15966
407,2021-10-07,983,14982,15965
407,2021-10-08,963,16088,17051
407,2021-10-09,601,13989,14590
407,2021-10-10,281,6694,6975
407,2021-10-11,910,14191,15101
407,2021-10-12,931,14758,15689
407,2021-10-13,955,14589,15544
407,2021-10-14,1032,15261,16293
407,2021-10-15,1038,15910,16948
407,2021-10-16,466,13381,13847
407,2021-10-17,164,5076,5240
407,2021-10-18,951,14249,15200
407,2021-10-19,935,14201,15136
407,2021-10-20,916,14485,15401
407,2021-10-21,871,14564,15435
407,2021-10-22,929,15945,16874
407,2021-10-23,471,13497,13968
407,2021-10-24,174,8266,8440
407,2021-10-25,901,13805,14706
407,2021-10-26,901,14425,15326
407,2021-10-27,880,14338,15218
407,2021-10-28,911,14809,15720
407,2021-10-29,900,16245,17145
407,2021-10-30,393,12089,12482
407,2021-11-01,165,4895,5060
407,2021-11-02,902,14291,15193
407,2021-11-03,874,13383,14257
407,2021-11-04,906,14075,14981
407,2021-11-05,886,14307,15193
407,2021-11-06,486,11667,12153
407,2021-11-07,165,4496,4661
407,2021-11-08,842,13336,14178
407,2021-11-09,906,14251,15157
407,2021-11-10,893,14480,15373
407,2021-11-11,860,15400,16260
407,2021-11-12,868,15594,16462
407,2021-11-13,416,13199,13615
407,2021-11-14,148,5108,5256
407,2021-11-15,898,13868,14766
407,2021-11-16,850,14315,15165
407,2021-11-17,894,14442,15336
407,2021-11-18,909,15096,16005
407,2021-11-19,877,15661,16538
407,2021-11-20,422,13527,13949
407,2021-11-21,146,5022,5168
407,2021-11-22,864,13613,14477
407,2021-11-23,891,14633,15524
407,2021-11-24,894,14329,15223
407,2021-11-25,922,15360,16282
407,2021-11-26,850,16572,17422
407,2021-11-27,391,13044,13435
407,2021-11-28,132,7695,7827
407,2021-11-29,917,13817,14734
407,2021-11-30,885,13790,14675
407,2021-12-01,831,14464,15295
407,2021-12-02,912,14599,15511
407,2021-12-03,912,15329,16241
407,2021-12-04,390,13170,13560
407,2021-12-05,149,7371,7520
407,2021-12-06,606,13709,14315
407,2021-12-07,883,13961,14844
407,2021-12-08,907,14457,15364
407,2021-12-09,900,14799,15699
407,2021-12-10,534,9407,9941
407,2021-12-11,361,13066,13427
407,2021-12-12,189,7709,7898
407,2021-12-13,843,14062,14905
407,2021-12-14,946,15015,15961
407,2021-12-15,855,15401,16256
407,2021-12-16,873,15802,16675
407,2021-12-17,869,16242,17111
407,2021-12-18,406,13443,13849
407,2021-12-19,176,8059,8235
407,2021-12-20,636,14801,15437
407,2021-12-21,708,15390,16098
407,2021-12-22,664,15691,16355
407,2021-12-23,645,15699,16344
407,2021-12-24,475,11765,12240
407,2021-12-25,137,3150,3287
407,2021-12-26,164,3228,3392
407,2021-12-27,529,11293,11822
407,2021-12-28,538,11275,11813
407,2021-12-29,542,11994,12536
407,2021-12-30,510,12258,12768
407,2021-12-31,513,10469,10982
413,2021-01-01,90,3073,3163
413,2021-01-02,345,6724,7069
413,2021-01-03,89,3890,3979
413,2021-01-04,522,8616,9138
413,2021-01-05,540,9017,9557
413,2021-01-06,524,9039,9563
413,2021-01-07,551,9084,9635
413,2021-01-08,585,10027,10612
413,2021-01-09,357,8095,8452
413,2021-01-10,109,4319,4428
413,2021-01-11,666,13819,14485
413,2021-01-12,660,14115,14775
413,2021-01-13,698,13622,14320
413,2021-01-14,703,13053,13756
413,2021-01-15,687,13960,14647
413,2021-01-16,356,12230,12586
413,2021-01-17,97,4379,4476
413,2021-01-18,690,13182,13872
413,2021-01-19,691,14137,14828
413,2021-01-20,733,14020,14753
413,2021-01-21,725,14420,15145
413,2021-01-22,691,15593,16284
413,2021-01-23,353,13525,13878
413,2021-01-24,114,4866,4980
413,2021-01-25,731,13477,14208
413,2021-01-26,698,14608,15306
413,2021-01-27,701,13090,13791
413,2021-01-28,674,14130,14804
413,2021-01-29,702,15199,15901
413,2021-01-30,398,12310,12708
413,2021-01-31,136,4864,5000
413,2021-02-01,709,13237,13946
413,2021-02-02,657,14009,14666
413,2021-02-03,668,12847,13515
413,2021-02-04,720,14403,15123
413,2021-02-05,701,15112,15813
413,2021-02-06,368,12655,13023
413,2021-02-07,130,5063,5193
413,2021-02-08,728,11769,12497
413,2021-02-09,712,12369,13081
413,2021-02-10,749,12666,13415
413,2021-02-11,759,13208,13967
413,2021-02-12,702,14462,15164
413,2021-02-13,362,12364,12726
413,2021-02-14,106,5295,5401
413,2021-02-15,613,11364,11977
413,2021-02-16,594,12443,13037
413,2021-02-17,612,12300,12912
413,2021-02-18,624,12171,12795
413,2021-02-19,593,13727,14320
413,2021-02-20,373,11297,11670
413,2021-02-21,100,5827,5927
413,2021-02-22,756,13214,13970
413,2021-02-23,765,14127,14892
413,2021-02-24,761,13757,14518
413,2021-02-25,769,14481,15250
413,2021-02-26,707,15162,15869
413,2021-02-27,411,12938,13349
413,2021-02-28,145,5993,6138
413,2021-03-01,718,13619,14337
413,2021-03-02,740,14204,14944
413,2021-03-03,727,13610,14337
413,2021-03-04,710,14121,14831
413,2021-03-05,745,15348,16093
413,2021-03-06,406,13386,13792
413,2021-03-07,136,5694,5830
413,2021-03-08,744,13324,14068
413,2021-03-09,731,13945,14676
413,2021-03-10,761,13658,14419
413,2021-03-11,735,14262,14997
413,2021-03-12,750,15412,16162
413,2021-03-13,412,12906,13318
413,2021-03-14,142,5234,5376
413,2021-03-15,754,13169,13923
413,2021-03-16,736,13720,14456
413,2021-03-17,730,13805,14535
413,2021-03-18,702,14268,14970
413,2021-03-19,753,15332,16085
413,2021-03-20,396,13008,13404
413,2021-03-21,133,5403,5536
413,2021-03-22,737,13062,13799
413,2021-03-23,746,14179,14925
413,2021-03-24,783,14274,15057
413,2021-03-25,719,14274,14993
413,2021-03-26,714,15738,16452
413,2021-03-27,364,12975,13339
413,2021-03-29,694,13034,13728
413,2021-03-30,725,13708,14433
413,2021-03-31,717,13753,14470
413,2021-04-01,713,14525,15238
413,2021-04-02,704,15842,16546
413,2021-04-03,369,13014,13383
413,2021-04-04,88,5056,5144
413,2021-04-05,102,4136,4238
413,2021-04-06,647,13222,13869
413,2021-04-07,632,12785,13417
413,2021-04-08,661,13311,13972
413,2021-04-09,690,14516,15206
413,2021-04-10,382,11840,12222
413,2021-04-11,99,4339,4438
413,2021-04-12,626,13168,13794
413,2021-04-13,671,13517,14188
413,2021-04-14,683,13557,14240
413,2021-04-15,675,14448,15123
413,2021-04-16,674,14817,15491
413,2021-04-17,387,12450,12837
413,2021-04-18,101,5196,5297
413,2021-04-19,702,13564,14266
413,2021-04-20,727,14713,15440
413,2021-04-21,713,14306,15019
413,2021-04-22,764,14994,15758
413,2021-04-23,746,15792,16538
413,2021-04-24,379,14096,14475
413,2021-04-25,110,6300,6410
413,2021-04-26,746,14179,14925
413,2021-04-27,746,15060,15806
413,2021-04-28,728,14740,15468
413,2021-04-29,744,15713,16457
413,2021-04-30,748,16843,17591
413,2021-05-01,132,6570,6702
413,2021-05-02,127,6204,6331
413,2021-05-03,773,14833,15606
413,2021-05-04,785,14862,15647
413,2021-05-05,785,14650,15435
413,2021-05-06,725,15424,16149
413,2021-05-07,776,16123,16899
413,2021-05-08,376,14083,14459
413,2021-05-09,194,6492,6686
413,2021-05-10,802,13647,14449
413,2021-05-11,765,14945,15710
413,2021-05-12,804,15509,16313
413,2021-05-13,174,5765,5939
413,2021-05-14,700,16103,16803
413,2021-05-15,434,13397,13831
413,2021-05-16,263,5399,5662
413,2021-05-17,813,14276,15089
413,2021-05-18,764,14928,15692
413,2021-05-19,799,14539,15338
413,2021-05-20,835,15256,16091
413,2021-05-21,872,15911,16783
413,2021-05-22,418,13188,13606
413,2021-05-23,182,4928,5110
413,2021-05-24,214,4457,4671
413,2021-05-25,699,12911,13610
413,2021-05-26,670,12360,13030
413,2021-05-27,698,12349,13047
413,2021-05-28,721,13906,14627
413,2021-05-29,392,11917,12309
413,2021-05-30,162,6183,6345
413,2021-05-31,820,14131,14951
413,2021-06-01,824,15337,16161
413,2021-06-02,819,14819,15638
413,2021-06-03,796,15294,16090
413,2021-06-04,844,14821,15665
413,2021-06-05,352,13942,14294
413,2021-06-06,149,6003,6152
413,2021-06-07,749,13950,14699
413,2021-06-08,818,14607,15425
413,2021-06-09,915,15968,16883
413,2021-06-10,801,15279,16080
413,2021-06-11,838,16001,16839
413,2021-06-12,393,14103,14496
413,2021-06-13,202,6900,7102
413,2021-06-14,793,14043,14836
413,2021-06-15,820,15081,15901
413,2021-06-16,794,14689,15483
413,2021-06-17,839,15064,15903
413,2021-06-18,781,15900,16681
413,2021-06-19,421,13080,13501
413,2021-06-20,184,5872,6056
413,2021-06-21,851,14332,15183
413,2021-06-22,744,15556,16300
413,2021-06-23,194,5856,6050
413,2021-06-24,817,15221,16038
413,2021-06-25,825,16371,17196
413,2021-06-26,425,13476,13901
413,2021-06-27,170,7532,7702
413,2021-06-28,822,14210,15032
413,2021-06-29,814,15035,15849
413,2021-06-30,855,15954,16809
413,2021-07-01,870,16463,17333
413,2021-07-02,803,17020,17823
413,2021-07-03,403,13306,13709
413,2021-07-04,177,5865,6042
413,2021-07-05,764,13747,14511
413,2021-07-06,759,14923,15682
413,2021-07-07,813,14491,15304
413,2021-07-08,803,15099,15902
413,2021-07-09,783,15440,16223
413,2021-07-10,418,12744,13162
413,2021-07-11,171,6292,6463
413,2021-07-12,705,14008,14713
413,2021-07-13,682,14364,15046
413,2021-07-14,718,14510,15228
413,2021-07-15,697,14836,15533
413,2021-07-16,698,14283,14981
413,2021-07-17,398,11494,11892
413,2021-07-18,174,5809,5983
413,2021-07-19,762,13131,13893
413,2021-07-20,730,13124,13854
413,2021-07-21,674,13614,14288
413,2021-07-22,754,13144,13898
413,2021-07-23,758,13270,14028
413,2021-07-24,448,11803,12251
413,2021-07-25,199,5504,5703
413,2021-07-26,727,13218,13945
413,2021-07-27,763,13085,13848
413,2021-07-28,699,13147,13846
413,2021-07-29,713,13369,14082
413,2021-07-30,650,13675,14325
413,2021-07-31,384,10574,10958
413,2021-08-01,180,5292,5472
413,2021-08-02,648,12366,13014
413,2021-08-03,656,11790,12446
413,2021-08-04,655,11659,12314
413,2021-08-05,624,11397,12021
413,2021-08-06,634,12020,12654
413,2021-08-07,395,9947,10342
413,2021-08-08,184,4695,4879
413,2021-08-09,598,10577,11175
413,2021-08-10,641,11208,11849
413,2021-08-11,613,10832,11445
413,2021-08-12,660,11263,11923
413,2021-08-13,646,11422,12068
413,2021-08-14,415,9330,9745
413,2021-08-15,213,4714,4927
413,2021-08-16,616,10573,11189
413,2021-08-17,623,10619,11242
413,2021-08-18,616,10806,11422
413,2021-08-19,638,11470,12108
413,2021-08-20,597,11656,12253
413,2021-08-21,397,10043,10440
413,2021-08-22,188,4720,4908
413,2021-08-23,631,11650,12281
413,2021-08-24,680,12284,12964
413,2021-08-25,727,12761,13488
413,2021-08-26,716,13522,14238
413,2021-08-27,691,14012,14703
413,2021-08-28,402,11048,11450
413,2021-08-29,188,7572,7760
413,2021-08-30,715,12974,13689
413,2021-08-31,775,13851,14626
413,2021-09-01,756,13240,13996
413,2021-09-02,738,13845,14583
413,2021-09-03,775,14539,15314
413,2021-09-04,427,11611,12038
413,2021-09-05,179,5974,6153
413,2021-09-06,779,12927,13706
413,2021-09-07,759,13820,14579
413,2021-09-08,745,13635,14380
413,2021-09-09,802,13507,14309
413,2021-09-10,723,14606,15329
413,2021-09-11,405,12421,12826
413,2021-09-12,193,6707,6900
413,2021-09-13,761,14026,14787
413,2021-09-14,739,14775,15514
413,2021-09-15,780,14774,15554
413,2021-09-16,522,10400,10922
413,2021-09-17,851,17485,18336
413,2021-09-18,529,19199,19728
413,2021-09-19,221,11249,11470
413,2021-09-20,844,14153,14997
413,2021-09-21,847,14677,15524
413,2021-09-22,856,14609,15465
413,2021-09-23,837,15417,16254
413,2021-09-24,834,16501,17335
413,2021-09-25,564,17793,18357
413,2021-09-26,255,8731,8986
413,2021-09-27,792,14757,15549
413,2021-09-28,846,15284,16130
413,2021-09-29,809,14801,15610
413,2021-09-30,833,15682,16515
413,2021-10-01,798,16306,17104
413,2021-10-02,503,14203,14706
413,2021-10-03,191,6291,6482
413,2021-10-04,824,14136,14960
413,2021-10-05,852,14926,15778
413,2021-10-06,828,14903,15731
413,2021-10-07,835,15017,15852
413,2021-10-08,825,16147,16972
413,2021-10-09,451,13807,14258
413,2021-10-10,192,6958,7150
413,2021-10-11,841,14209,15050
413,2021-10-12,822,15129,15951
413,2021-10-13,840,14735,15575
413,2021-10-14,848,15449,16297
413,2021-10-15,836,16423,17259
413,2021-10-16,451,14014,14465
413,2021-10-17,182,6519,6701
413,2021-10-18,851,13972,14823
413,2021-10-19,846,15306,16152
413,2021-10-20,858,14746,15604
413,2021-10-21,810,15611,16421
413,2021-10-22,859,16621,17480
413,2021-10-23,437,13803,14240
413,2021-10-24,184,8631,8815
413,2021-10-25,828,14422,15250
413,2021-10-26,805,15381,16186
413,2021-10-27,821,15001,15822
413,2021-10-28,840,15583,16423
413,2021-10-29,803,16596,17399
413,2021-10-30,464,13064,13528
413,2021-11-01,227,5514,5741
413,2021-11-02,717,13616,14333
413,2021-11-03,693,13437,14130
413,2021-11-04,712,12719,13431
413,2021-11-05,706,13538,14244
413,2021-11-06,438,11634,12072
413,2021-11-07,182,5197,5379
413,2021-11-08,826,13447,14273
413,2021-11-09,861,14695,15556
413,2021-11-10,839,14439,15278
413,2021-11-11,805,15742,16547
413,2021-11-12,846,16044,16890
413,2021-11-13,415,13675,14090
413,2021-11-14,193,5993,6186
413,2021-11-15,822,14030,14852
413,2021-11-16,797,14984,15781
413,2021-11-17,843,14601,15444
413,2021-11-18,831,15538,16369
413,2021-11-19,870,16083,16953
413,2021-11-20,438,13776,14214
413,2021-11-21,180,6137,6317
413,2021-11-22,826,14263,15089
413,2021-11-23,868,15014,15882
413,2021-11-24,840,14992,15832
413,2021-11-25,814,16229,17043
413,2021-11-26,791,17595,18386
413,2021-11-27,436,13698,14134
413,2021-11-28,185,8250,8435
413,2021-11-29,789,14163,14952
413,2021-11-30,769,14776,15545
413,2021-12-01,768,14576,15344
413,2021-12-02,788,15388,16176
413,2021-12-03,799,16063,16862
413,2021-12-04,429,13438,13867
413,2021-12-05,200,8181,8381
413,2021-12-06,804,14005,14809
413,2021-12-07,797,13645,14442
413,2021-12-08,831,14384,15215
413,2021-12-09,825,14922,15747
413,2021-12-10,799,14940,15739
413,2021-12-11,423,13906,14329
413,2021-12-12,178,8294,8472
413,2021-12-13,845,14086,14931
413,2021-12-14,854,15236,16090
413,2021-12-15,806,15147,15953
413,2021-12-16,794,15717,16511
413,2021-12-17,785,16679,17464
413,2021-12-18,417,13440,13857
413,2021-12-19,202,8307,8509
413,2021-12-20,650,13713,14363
413,2021-12-21,657,14292,14949
413,2021-12-22,660,14240,14900
413,2021-12-23,640,14994,15634
413,2021-12-24,527,11582,12109
413,2021-12-25,147,3625,3772
413,2021-12-26,177,4087,4264
413,2021-12-27,568,11003,11571
413,2021-12-28,599,11343,11942
413,2021-12-29,611,11627,12238
413,2021-12-30,612,12244,12856
413,2021-12-31,565,10501,11066
414,2021-01-01,28,2371,2399
414,2021-01-02,199,4083,4282
414,2021-01-03,34,3286,3320
414,2021-01-04,385,5442,5827
414,2021-01-05,432,5612,6044
414,2021-01-06,477,5655,6132
414,2021-01-07,435,5747,6182
414,2021-01-08,461,6052,6513
414,2021-01-09,201,4873,5074
414,2021-01-10,47,3847,3894
