"POSTE_ID","date","C","V","T"
414,2021-01-11,696,7483,8179
414,2021-01-12,630,7530,8160
414,2021-01-13,681,7364,8045
414,2021-01-14,576,6903,7479
414,2021-01-15,587,7426,8013
414,2021-01-16,261,5717,5978
414,2021-01-17,53,3392,3445
414,2021-01-18,695,7331,8026
414,2021-01-19,616,7414,8030
414,2021-01-20,717,7713,8430
414,2021-01-21,688,7679,8367
414,2021-01-22,720,7658,8378
414,2021-01-23,311,5514,5825
414,2021-01-24,73,3149,3222
414,2021-01-25,862,7295,8157
414,2021-01-26,952,7630,8582
414,2021-01-27,683,7145,7828
414,2021-01-28,728,7862,8590
414,2021-01-29,746,7952,8698
414,2021-01-30,301,5620,5921
414,2021-01-31,67,3185,3252
414,2021-02-01,849,7351,8200
414,2021-02-02,817,7519,8336
414,2021-02-03,801,7489,8290
414,2021-02-04,908,7711,8619
414,2021-02-05,962,7808,8770
414,2021-02-06,305,5587,5892
414,2021-02-07,69,3105,3174
414,2021-02-08,866,6780,7646
414,2021-02-09,943,7004,7947
414,2021-02-10,1015,7079,8094
414,2021-02-11,973,7237,8210
414,2021-02-12,957,7306,8263
414,2021-02-13,382,5370,5752
414,2021-02-14,75,3388,3463
414,2021-02-15,835,6513,7348
414,2021-02-16,964,7364,8328
414,2021-02-17,860,7585,8445
414,2021-02-18,892,7440,8332
414,2021-02-19,925,7549,8474
414,2021-02-20,349,5745,6094
414,2021-02-21,71,4216,4287
414,2021-02-22,1088,7533,8621
414,2021-02-23,1025,8163,9188
414,2021-02-24,1124,7938,9062
414,2021-02-25,1120,8122,9242
414,2021-02-26,1071,8244,9315
414,2021-02-27,436,6254,6690
414,2021-02-28,79,4017,4096
414,2021-03-01,1116,7869,8985
414,2021-03-02,1242,8106,9348
414,2021-03-03,1201,7956,9157
414,2021-03-04,1109,8055,9164
414,2021-03-05,1200,8335,9535
414,2021-03-06,430,6171,6601
414,2021-03-07,75,4191,4266
414,2021-03-08,1202,7841,9043
414,2021-03-09,1093,7796,8889
414,2021-03-10,1121,7891,9012
414,2021-03-11,956,8144,9100
414,2021-03-12,1023,8242,9265
414,2021-03-13,338,5884,6222
414,2021-03-14,73,3430,3503
414,2021-03-15,894,7905,8799
414,2021-03-16,964,7983,8947
414,2021-03-17,1031,7924,8955
414,2021-03-18,1158,8149,9307
414,2021-03-19,1069,8209,9278
414,2021-03-20,430,6215,6645
414,2021-03-21,67,3830,3897
414,2021-03-22,1077,7971,9048
414,2021-03-23,1059,8319,9378
414,2021-03-24,1079,8250,9329
414,2021-03-25,1202,8226,9428
414,2021-03-26,1141,8364,9505
414,2021-03-27,411,5945,6356
414,2021-03-29,1079,7975,9054
414,2021-03-30,1050,8293,9343
414,2021-03-31,1105,8173,9278
414,2021-04-01,1090,8604,9694
414,2021-04-02,1117,8923,10040
414,2021-04-03,422,6118,6540
414,2021-04-04,84,3754,3838
414,2021-04-05,84,3073,3157
414,2021-04-06,916,6842,7758
414,2021-04-07,873,6870,7743
414,2021-04-08,810,6778,7588
414,2021-04-09,860,6767,7627
414,2021-04-10,313,5446,5759
414,2021-04-11,72,3016,3088
414,2021-04-12,963,7304,8267
414,2021-04-13,1046,7533,8579
414,2021-04-14,1074,7769,8843
414,2021-04-15,1021,7618,8639
414,2021-04-16,1006,7571,8577
414,2021-04-17,399,5967,6366
414,2021-04-18,79,3443,3522
414,2021-04-19,990,7857,8847
414,2021-04-20,1027,8268,9295
414,2021-04-21,1049,8231,9280
414,2021-04-22,1154,8443,9597
414,2021-04-23,1193,8535,9728
414,2021-04-24,421,6660,7081
414,2021-04-25,96,4502,4598
414,2021-04-26,1127,8230,9357
414,2021-04-27,1162,8700,9862
414,2021-04-28,1094,8493,9587
414,2021-04-29,1110,8836,9946
414,2021-04-30,1153,8979,10132
414,2021-05-01,118,4314,4432
414,2021-05-02,87,4197,4284
414,2021-05-03,1065,8247,9312
414,2021-05-04,963,8701,9664
414,2021-05-05,1076,8411,9487
414,2021-05-06,947,8550,9497
414,2021-05-07,1089,8929,10018
414,2021-05-08,394,6470,6864
414,2021-05-09,144,4634,4778
414,2021-05-10,996,8311,9307
414,2021-05-11,940,8487,9427
414,2021-05-12,1033,8598,9631
414,2021-05-13,178,3763,3941
414,2021-05-14,773,8045,8818
414,2021-05-15,331,6221,6552
414,2021-05-16,116,3603,3719
414,2021-05-17,876,7495,8371
414,2021-05-18,923,8591,9514
414,2021-05-19,978,8589,9567
414,2021-05-20,1048,8835,9883
414,2021-05-21,1061,8851,9912
414,2021-05-22,346,6529,6875
414,2021-05-23,125,3765,3890
414,2021-05-24,134,3133,3267
414,2021-05-25,892,7870,8762
414,2021-05-26,797,7979,8776
414,2021-05-27,956,8006,8962
414,2021-05-28,974,7954,8928
414,2021-05-29,387,6073,6460
414,2021-05-30,148,4430,4578
414,2021-05-31,946,8199,9145
414,2021-06-01,964,8414,9378
414,2021-06-02,947,8394,9341
414,2021-06-03,889,8838,9727
414,2021-06-04,929,8401,9330
414,2021-06-05,384,6641,7025
414,2021-06-06,121,4273,4394
414,2021-06-07,963,8299,9262
414,2021-06-08,1035,8782,9817
414,2021-06-09,1034,8852,9886
414,2021-06-10,1065,8922,9987
414,2021-06-11,1010,8880,9890
414,2021-06-12,391,7225,7616
414,2021-06-13,188,5308,5496
414,2021-06-14,1045,8330,9375
414,2021-06-15,1002,8637,9639
414,2021-06-16,1005,8901,9906
414,2021-06-17,1020,8833,9853
414,2021-06-18,959,8855,9814
414,2021-06-19,409,6417,6826
414,2021-06-20,114,4320,4434
414,2021-06-21,1065,8710,9775
414,2021-06-22,965,8870,9835
414,2021-06-23,155,4022,4177
414,2021-06-24,978,8638,9616
414,2021-06-25,981,8539,9520
414,2021-06-26,412,6519,6931
414,2021-06-27,135,4247,4382
414,2021-06-28,952,8022,8974
414,2021-06-29,994,8332,9326
414,2021-06-30,879,9050,9929
414,2021-07-01,963,9293,10256
414,2021-07-02,1061,9371,10432
414,2021-07-03,398,6671,7069
414,2021-07-04,140,4164,4304
414,2021-07-05,911,8164,9075
414,2021-07-06,902,8445,9347
414,2021-07-07,941,8283,9224
414,2021-07-08,1112,8861,9973
414,2021-07-09,1036,8789,9825
414,2021-07-10,362,6967,7329
414,2021-07-11,127,4477,4604
414,2021-07-12,1074,8199,9273
414,2021-07-13,862,8257,9119
414,2021-07-14,836,8263,9099
414,2021-07-15,790,8930,9720
414,2021-07-16,867,8539,9406
414,2021-07-17,378,6099,6477
414,2021-07-18,154,4604,4758
414,2021-07-19,989,9092,10081
414,2021-07-20,954,8552,9506
414,2021-07-21,983,8357,9340
414,2021-07-22,1038,8427,9465
414,2021-07-23,1021,8601,9622
414,2021-07-24,359,5952,6311
414,2021-07-25,143,4414,4557
414,2021-07-26,1044,8190,9234
414,2021-07-27,916,7625,8541
414,2021-07-28,898,8118,9016
414,2021-07-29,801,8041,8842
414,2021-07-30,693,7705,8398
414,2021-07-31,341,5615,5956
414,2021-08-01,160,4291,4451
414,2021-08-02,584,6870,7454
414,2021-08-03,545,6743,7288
414,2021-08-04,587,7181,7768
414,2021-08-05,573,6956,7529
414,2021-08-06,615,6817,7432
414,2021-08-07,294,5058,5352
414,2021-08-08,127,3521,3648
414,2021-08-09,529,6191,6720
414,2021-08-10,571,6600,7171
414,2021-08-11,542,6658,7200
414,2021-08-12,575,6553,7128
414,2021-08-13,588,6564,7152
414,2021-08-14,325,4985,5310
414,2021-08-15,207,3867,4074
414,2021-08-16,527,6026,6553
414,2021-08-17,568,6495,7063
414,2021-08-18,560,6643,7203
414,2021-08-19,580,6643,7223
414,2021-08-20,558,6672,7230
414,2021-08-21,269,4862,5131
414,2021-08-22,110,3033,3143
414,2021-08-23,703,6603,7306
414,2021-08-24,775,6926,7701
414,2021-08-25,851,6927,7778
414,2021-08-26,749,7145,7894
414,2021-08-27,855,6950,7805
414,2021-08-28,342,5071,5413
414,2021-08-29,130,3908,4038
414,2021-08-30,936,7127,8063
414,2021-08-31,912,7295,8207
414,2021-09-01,986,7684,8670
414,2021-09-02,994,7228,8222
414,2021-09-03,1011,7351,8362
414,2021-09-04,389,5554,5943
414,2021-09-05,145,4126,4271
414,2021-09-06,998,7473,8471
414,2021-09-07,1014,7869,8883
414,2021-09-08,1000,7970,8970
414,2021-09-09,980,8011,8991
414,2021-09-10,971,8074,9045
414,2021-09-11,349,6086,6435
414,2021-09-12,131,4538,4669
414,2021-09-13,949,8220,9169
414,2021-09-14,973,8420,9393
414,2021-09-15,982,8459,9441
414,2021-09-16,979,8074,9053
414,2021-09-17,1175,8918,10093
414,2021-09-18,453,7132,7585
414,2021-09-19,159,5110,5269
414,2021-09-20,1092,8441,9533
414,2021-09-21,1060,8603,9663
414,2021-09-22,1047,8766,9813
414,2021-09-23,975,9047,10022
414,2021-09-24,1063,8681,9744
414,2021-09-25,493,7062,7555
414,2021-09-26,131,4632,4763
414,2021-09-27,982,8293,9275
414,2021-09-28,1059,8688,9747
414,2021-09-29,886,8385,9271
414,2021-09-30,952,8616,9568
414,2021-10-01,1006,8758,9764
414,2021-10-02,382,6789,7171
414,2021-10-03,104,4623,4727
414,2021-10-04,1174,8396,9570
414,2021-10-05,986,8408,9394
414,2021-10-06,949,8398,9347
414,2021-10-07,1018,8734,9752
414,2021-10-08,1136,8770,9906
414,2021-10-09,414,6830,7244
414,2021-10-10,149,4788,4937
414,2021-10-11,1129,8432,9561
414,2021-10-12,1054,8406,9460
414,2021-10-13,1131,8489,9620
414,2021-10-14,1072,8738,9810
414,2021-10-15,1095,8756,9851
414,2021-10-16,434,6590,7024
414,2021-10-17,167,4627,4794
414,2021-10-18,1085,8283,9368
414,2021-10-19,1041,8644,9685
414,2021-10-20,1047,8174,9221
414,2021-10-21,949,8266,9215
414,2021-10-22,1085,8931,10016
414,2021-10-23,364,6706,7070
414,2021-10-24,158,5019,5177
414,2021-10-25,1150,8312,9462
414,2021-10-26,1059,8598,9657
414,2021-10-27,1186,8608,9794
414,2021-10-28,1095,8790,9885
414,2021-10-29,1144,8670,9814
414,2021-10-30,322,6177,6499
414,2021-11-01,122,3608,3730
414,2021-11-02,953,7904,8857
414,2021-11-03,913,8111,9024
414,2021-11-04,908,8268,9176
414,2021-11-05,974,8438,9412
414,2021-11-06,408,6091,6499
414,2021-11-07,127,3867,3994
414,2021-11-08,948,8076,9024
414,2021-11-09,992,8354,9346
414,2021-11-10,1035,8468,9503
414,2021-11-11,1027,8687,9714
414,2021-11-12,1033,8513,9546
414,2021-11-13,370,6771,7141
414,2021-11-14,137,4188,4325
414,2021-11-15,972,7576,8548
414,2021-11-16,975,8005,8980
414,2021-11-17,911,6978,7889
414,2021-11-18,804,6644,7448
414,2021-11-19,792,6725,7517
414,2021-11-20,288,5072,5360
414,2021-11-21,96,2921,3017
414,2021-11-22,871,6111,6982
414,2021-11-23,893,6301,7194
414,2021-11-24,820,6202,7022
414,2021-11-25,822,6580,7402
414,2021-11-26,831,7365,8196
414,2021-11-27,287,6338,6625
414,2021-11-28,105,4147,4252
414,2021-11-29,930,7877,8807
414,2021-11-30,870,7874,8744
414,2021-12-01,976,7957,8933
414,2021-12-02,929,8590,9519
414,2021-12-03,1025,8341,9366
414,2021-12-04,267,6228,6495
414,2021-12-05,100,4048,4148
414,2021-12-06,1103,8301,9404
414,2021-12-07,1018,8778,9796
414,2021-12-08,997,8277,9274
414,2021-12-09,1027,8389,9416
414,2021-12-10,841,8050,8891
414,2021-12-11,313,6402,6715
414,2021-12-12,95,4108,4203
414,2021-12-13,1034,7806,8840
414,2021-12-14,1027,8284,9311
414,2021-12-15,1079,8236,9315
414,2021-12-16,1010,8687,9697
414,2021-12-17,833,8436,9269
414,2021-12-18,296,5639,5935
414,2021-12-19,103,3711,3814
414,2021-12-20,560,6416,6976
414,2021-12-21,598,6694,7292
414,2021-12-22,613,6701,7314
414,2021-12-23,501,6693,7194
414,2021-12-24,297,5500,5797
414,2021-12-25,68,3196,3264
414,2021-12-26,72,2832,2904
414,2021-12-27,386,5431,5817
414,2021-12-28,375,5308,5683
414,2021-12-29,379,5697,6076
414,2021-12-30,315,5883,6198
414,2021-12-31,328,5130,5458
415,2021-01-01,15,2994,3009
415,2021-01-02,68,5331,5399
415,2021-01-03,13,3927,3940
415,2021-01-04,175,8434,8609
415,2021-01-05,209,8812,9021
415,2021-01-06,206,8750,8956
415,2021-01-07,196,8986,9182
415,2021-01-08,213,9396,9609
415,2021-01-09,68,6803,6871
415,2021-01-10,23,4643,4666
415,2021-01-11,348,11986,12334
415,2021-01-12,340,11866,12206
415,2021-01-13,415,11822,12237
415,2021-01-14,341,10813,11154
415,2021-01-15,234,11745,11979
415,2021-01-16,64,8828,8892
415,2021-01-17,24,4644,4668
415,2021-01-18,257,11628,11885
415,2021-01-19,351,12247,12598
415,2021-01-20,365,12564,12929
415,2021-01-21,401,12607,13008
415,2021-01-22,333,12705,13038
415,2021-01-23,68,9935,10003
415,2021-01-24,24,5258,5282
415,2021-01-25,285,12135,12420
415,2021-01-26,362,12634,12996
415,2021-01-27,311,11833,12144
415,2021-01-28,310,12509,12819
415,2021-01-29,302,12940,13242
415,2021-01-30,84,9636,9720
415,2021-01-31,16,5058,5074
415,2021-02-01,360,12388,12748
415,2021-02-02,353,12664,13017
415,2021-02-03,358,12152,12510
415,2021-02-04,372,12848,13220
415,2021-02-05,393,12990,13383
415,2021-02-06,114,9525,9639
415,2021-02-07,18,5056,5074
415,2021-02-08,340,10734,11074
415,2021-02-09,297,11439,11736
415,2021-02-10,323,11803,12126
415,2021-02-11,329,12096,12425
415,2021-02-12,330,12324,12654
415,2021-02-13,66,9093,9159
415,2021-02-14,13,5142,5155
415,2021-02-15,348,11153,11501
415,2021-02-16,448,12001,12449
415,2021-02-17,393,11662,12055
415,2021-02-18,439,11755,12194
415,2021-02-19,337,12207,12544
415,2021-02-20,79,8914,8993
415,2021-02-21,20,5911,5931
415,2021-02-22,357,12411,12768
415,2021-02-23,387,12872,13259
415,2021-02-24,381,12882,13263
415,2021-02-25,410,13418,13828
415,2021-02-26,375,13719,14094
415,2021-02-27,91,10198,10289
415,2021-02-28,17,5903,5920
415,2021-03-01,362,12584,12946
415,2021-03-02,444,13156,13600
415,2021-03-03,412,12776,13188
415,2021-03-04,490,12954,13444
415,2021-03-05,464,13019,13483
415,2021-03-06,110,10150,10260
415,2021-03-07,18,5942,5960
415,2021-03-08,504,12670,13174
415,2021-03-09,505,13158,13663
415,2021-03-10,487,12775,13262
415,2021-03-11,471,12761,13232
415,2021-03-12,461,13051,13512
415,2021-03-13,98,9506,9604
415,2021-03-14,10,5286,5296
415,2021-03-15,462,12420,12882
415,2021-03-16,434,12962,13396
415,2021-03-17,422,12781,13203
415,2021-03-18,442,13268,13710
415,2021-03-19,419,13206,13625
415,2021-03-20,89,10568,10657
415,2021-03-21,21,5474,5495
415,2021-03-22,408,12374,12782
415,2021-03-23,432,13066,13498
415,2021-03-24,474,12995,13469
415,2021-03-25,431,13158,13589
415,2021-03-26,415,13627,14042
415,2021-03-27,105,9932,10037
415,2021-03-29,379,12763,13142
415,2021-03-30,411,13519,13930
415,2021-03-31,460,13375,13835
415,2021-04-01,377,13780,14157
415,2021-04-02,345,14111,14456
415,2021-04-03,104,9659,9763
415,2021-04-04,11,5455,5466
415,2021-04-05,14,4088,4102
415,2021-04-06,405,11984,12389
415,2021-04-07,491,11860,12351
415,2021-04-08,430,12483,12913
415,2021-04-09,480,12475,12955
415,2021-04-10,91,8609,8700
415,2021-04-11,9,4383,4392
415,2021-04-12,483,12127,12610
415,2021-04-13,486,12406,12892
415,2021-04-14,471,12416,12887
415,2021-04-15,508,12552,13060
415,2021-04-16,511,12568,13079
415,2021-04-17,127,9612,9739
415,2021-04-18,23,5592,5615
415,2021-04-19,502,13035,13537
415,2021-04-20,541,13364,13905
415,2021-04-21,480,13108,13588
415,2021-04-22,502,13663,14165
415,2021-04-23,537,13993,14530
415,2021-04-24,112,10568,10680
415,2021-04-25,22,6314,6336
415,2021-04-26,504,13114,13618
415,2021-04-27,520,13873,14393
415,2021-04-28,548,13439,13987
415,2021-04-29,545,14251,14796
415,2021-04-30,482,14523,15005
415,2021-05-01,30,6230,6260
415,2021-05-02,20,6178,6198
415,2021-05-03,505,13248,13753
415,2021-05-04,475,13935,14410
415,2021-05-05,452,13486,13938
415,2021-05-06,471,13630,14101
415,2021-05-07,454,14201,14655
415,2021-05-08,116,10719,10835
415,2021-05-09,27,6171,6198
415,2021-05-10,475,12957,13432
415,2021-05-11,479,13826,14305
415,2021-05-12,491,13979,14470
415,2021-05-13,50,5477,5527
415,2021-05-14,275,12679,12954
415,2021-05-15,82,9646,9728
415,2021-05-16,39,5750,5789
415,2021-05-17,543,13877,14420
415,2021-05-18,470,13962,14432
415,2021-05-19,499,13693,14192
415,2021-05-20,472,14169,14641
415,2021-05-21,443,13986,14429
415,2021-05-22,139,10427,10566
415,2021-05-23,20,5826,5846
415,2021-05-24,31,5076,5107
415,2021-05-25,372,11864,12236
415,2021-05-26,398,12173,12571
415,2021-05-27,376,11994,12370
415,2021-05-28,390,12504,12894
415,2021-05-29,118,9884,10002
415,2021-05-30,20,6567,6587
415,2021-05-31,428,13286,13714
415,2021-06-01,441,14358,14799
415,2021-06-02,440,13796,14236
415,2021-06-03,422,13860,14282
415,2021-06-04,458,13418,13876
415,2021-06-05,108,11269,11377
415,2021-06-06,19,6435,6454
415,2021-06-07,448,12979,13427
415,2021-06-08,424,13969,14393
415,2021-06-09,421,13615,14036
415,2021-06-10,453,14342,14795
415,2021-06-11,475,14598,15073
415,2021-06-12,149,11660,11809
415,2021-06-13,30,7949,7979
415,2021-06-14,499,13340,13839
415,2021-06-15,524,14501,15025
415,2021-06-16,503,15226,15729
415,2021-06-17,518,14442,14960
415,2021-06-18,405,14107,14512
415,2021-06-19,119,10375,10494
415,2021-06-20,27,6323,6350
415,2021-06-21,539,12912,13451
415,2021-06-22,521,14060,14581
415,2021-06-23,21,5992,6013
415,2021-06-24,608,13115,13723
415,2021-06-25,587,13636,14223
415,2021-06-26,242,10165,10407
415,2021-06-27,19,6867,6886
415,2021-06-28,525,12946,13471
415,2021-06-29,493,13552,14045
415,2021-06-30,560,13701,14261
415,2021-07-01,546,13918,14464
415,2021-07-02,568,14404,14972
415,2021-07-03,97,10316,10413
415,2021-07-04,26,6373,6399
415,2021-07-05,513,12676,13189
415,2021-07-06,440,13428,13868
415,2021-07-07,531,13777,14308
415,2021-07-08,506,13582,14088
415,2021-07-09,496,13652,14148
415,2021-07-10,121,10943,11064
415,2021-07-11,19,6877,6896
415,2021-07-12,504,12634,13138
415,2021-07-13,478,13069,13547
415,2021-07-14,472,13543,14015
415,2021-07-15,663,17591,18254
415,2021-07-16,621,14281,14902
415,2021-07-17,107,9403,9510
415,2021-07-18,16,6199,6215
415,2021-07-19,524,12039,12563
415,2021-07-20,576,12691,13267
415,2021-07-21,569,12445,13014
415,2021-07-22,559,12355,12914
415,2021-07-23,560,12208,12768
415,2021-07-24,80,6437,6517
415,2021-07-25,22,4126,4148
415,2021-07-26,280,9141,9421
415,2021-07-27,483,11649,12132
415,2021-07-28,376,11732,12108
415,2021-07-29,297,11018,11315
415,2021-07-30,234,11114,11348
415,2021-07-31,83,7853,7936
415,2021-08-01,22,5314,5336
415,2021-08-02,162,9089,9251
415,2021-08-03,188,9301,9489
415,2021-08-04,154,8522,8676
415,2021-08-05,219,9422,9641
415,2021-08-06,198,9624,9822
415,2021-08-07,58,6994,7052
415,2021-08-08,18,4760,4778
415,2021-08-09,186,8998,9184
415,2021-08-10,190,9597,9787
415,2021-08-11,223,9761,9984
415,2021-08-12,212,9018,9230
415,2021-08-13,207,9527,9734
415,2021-08-14,57,7013,7070
415,2021-08-15,17,4892,4909
415,2021-08-16,173,8675,8848
415,2021-08-17,179,9260,9439
415,2021-08-18,176,9327,9503
415,2021-08-19,187,9226,9413
415,2021-08-20,172,9600,9772
415,2021-08-21,86,8005,8091
415,2021-08-22,19,5167,5186
415,2021-08-23,267,9653,9920
415,2021-08-24,231,10283,10514
415,2021-08-25,306,10479,10785
415,2021-08-26,297,10377,10674
415,2021-08-27,292,10603,10895
415,2021-08-28,55,7346,7401
415,2021-08-29,14,5435,5449
415,2021-08-30,395,10879,11274
415,2021-08-31,356,10916,11272
415,2021-09-01,442,12011,12453
415,2021-09-02,385,12598,12983
415,2021-09-03,410,11999,12409
415,2021-09-04,86,8943,9029
415,2021-09-05,28,6457,6485
415,2021-09-06,412,11732,12144
415,2021-09-07,437,12690,13127
415,2021-09-08,530,12516,13046
415,2021-09-09,472,12496,12968
415,2021-09-10,453,12366,12819
415,2021-09-11,33,2787,2820
415,2021-09-12,18,5154,5172
415,2021-09-13,488,12534,13022
415,2021-09-14,538,13263,13801
415,2021-09-15,549,12772,13321
415,2021-09-16,524,13199,13723
415,2021-09-17,457,13670,14127
415,2021-09-18,87,8592,8679
415,2021-09-19,22,6452,6474
415,2021-09-20,485,12745,13230
415,2021-09-21,533,13670,14203
415,2021-09-22,542,13553,14095
415,2021-09-23,529,13763,14292
415,2021-09-24,405,13822,14227
415,2021-09-25,136,10523,10659
415,2021-09-26,11,6072,6083
415,2021-09-27,389,13148,13537
415,2021-09-28,448,13759,14207
415,2021-09-29,433,13294,13727
415,2021-09-30,500,13913,14413
415,2021-10-01,459,14087,14546
415,2021-10-02,163,10787,10950
415,2021-10-03,9,6981,6990
415,2021-10-04,600,13341,13941
415,2021-10-05,509,13589,14098
415,2021-10-06,459,13435,13894
415,2021-10-07,491,13894,14385
415,2021-10-08,484,13623,14107
415,2021-10-09,98,11023,11121
415,2021-10-10,14,7086,7100
415,2021-10-11,452,12975,13427
415,2021-10-12,545,13803,14348
415,2021-10-13,484,13359,13843
415,2021-10-14,505,13873,14378
415,2021-10-15,487,13770,14257
415,2021-10-16,112,11171,11283
415,2021-10-17,27,6889,6916
415,2021-10-18,464,12778,13242
415,2021-10-19,429,13887,14316
415,2021-10-20,476,13285,13761
415,2021-10-21,463,12834,13297
415,2021-10-22,436,14015,14451
415,2021-10-23,87,10822,10909
415,2021-10-24,20,8165,8185
415,2021-10-25,454,12553,13007
415,2021-10-26,419,13691,14110
415,2021-10-27,482,13636,14118
415,2021-10-28,461,13741,14202
415,2021-10-29,404,13875,14279
415,2021-10-30,121,11076,11197
415,2021-11-01,15,6796,6811
415,2021-11-02,400,14432,14832
415,2021-11-03,414,14312,14726
415,2021-11-04,415,14200,14615
415,2021-11-05,423,15188,15611
415,2021-11-06,94,10873,10967
415,2021-11-07,15,6841,6856
415,2021-11-08,454,13694,14148
415,2021-11-09,414,14315,14729
415,2021-11-10,464,13806,14270
415,2021-11-11,406,13675,14081
415,2021-11-12,429,13776,14205
415,2021-11-13,123,10725,10848
415,2021-11-14,21,6670,6691
415,2021-11-15,476,13161,13637
415,2021-11-16,482,13700,14182
415,2021-11-17,497,13387,13884
415,2021-11-18,577,14012,14589
415,2021-11-19,497,13752,14249
415,2021-11-20,97,11511,11608
415,2021-11-21,26,6927,6953
415,2021-11-22,513,12840,13353
415,2021-11-23,474,13765,14239
415,2021-11-24,449,13772,14221
415,2021-11-25,491,13609,14100
415,2021-11-26,411,13875,14286
415,2021-11-27,94,10167,10261
415,2021-11-28,19,6387,6406
415,2021-11-29,402,12594,12996
415,2021-11-30,447,13325,13772
415,2021-12-01,450,12932,13382
415,2021-12-02,463,13373,13836
415,2021-12-03,510,13829,14339
415,2021-12-04,77,10778,10855
415,2021-12-05,15,6368,6383
415,2021-12-06,489,12637,13126
415,2021-12-07,484,13294,13778
415,2021-12-08,487,13146,13633
415,2021-12-09,515,13340,13855
415,2021-12-10,358,12779,13137
415,2021-12-11,67,10518,10585
415,2021-12-12,15,6674,6689
415,2021-12-13,424,12526,12950
415,2021-12-14,409,13605,14014
415,2021-12-15,459,13285,13744
415,2021-12-16,417,13822,14239
415,2021-12-17,330,13659,13989
415,2021-12-18,84,9509,9593
415,2021-12-19,21,5971,5992
415,2021-12-20,199,10736,10935
415,2021-12-21,198,11106,11304
415,2021-12-22,207,10761,10968
415,2021-12-23,168,10506,10674
415,2021-12-24,131,8072,8203
415,2021-12-25,4,3938,3942
415,2021-12-26,7,3852,3859
415,2021-12-27,125,7819,7944
415,2021-12-28,143,8099,8242
415,2021-12-29,145,8304,8449
415,2021-12-30,120,8784,8904
415,2021-12-31,92,7534,7626
416,2021-01-01,25,4392,4417
416,2021-01-02,80,7723,7803
416,2021-01-03,23,5742,5765
416,2021-01-04,222,12480,12702
416,2021-01-05,243,13236,13479
416,2021-01-06,260,13145,13405
416,2021-01-07,287,13848,14135
416,2021-01-08,289,14235,14524
416,2021-01-09,104,9741,9845
416,2021-01-10,31,6610,6641
416,2021-01-11,574,18151,18725
416,2021-01-12,553,18437,18990
416,2021-01-13,591,18055,18646
416,2021-01-14,506,16261,16767
416,2021-01-15,360,17034,17394
416,2021-01-16,95,12259,12354
416,2021-01-17,26,6313,6339
416,2021-01-18,478,17483,17961
416,2021-01-19,560,18428,18988
416,2021-01-20,649,19024,19673
416,2021-01-21,615,19416,20031
416,2021-01-22,622,19350,19972
416,2021-01-23,104,13691,13795
416,2021-01-24,26,6960,6986
416,2021-01-25,587,18249,18836
416,2021-01-26,703,18870,19573
416,2021-01-27,550,17307,17857
416,2021-01-28,545,18811,19356
416,2021-01-29,507,20366,20873
416,2021-01-30,116,13488,13604
416,2021-01-31,34,6728,6762
416,2021-02-01,691,18538,19229
416,2021-02-02,629,18971,19600
416,2021-02-03,703,19109,19812
416,2021-02-04,729,19130,19859
416,2021-02-05,743,19594,20337
416,2021-02-06,168,13247,13415
416,2021-02-07,29,6713,6742
416,2021-02-08,662,16197,16859
416,2021-02-09,538,16786,17324
416,2021-02-10,656,17459,18115
416,2021-02-11,624,18188,18812
416,2021-02-12,565,18218,18783
416,2021-02-13,110,12849,12959
416,2021-02-14,32,6889,6921
