"POSTE_ID","date","C","V","T"
416,2021-02-15,627,16508,17135
416,2021-02-16,800,17582,18382
416,2021-02-17,642,17315,17957
416,2021-02-18,608,17378,17986
416,2021-02-19,646,18110,18756
416,2021-02-20,142,12874,13016
416,2021-02-21,38,8156,8194
416,2021-02-22,844,18470,19314
416,2021-02-23,786,19242,20028
416,2021-02-24,789,19355,20144
416,2021-02-25,744,20221,20965
416,2021-02-26,751,20547,21298
416,2021-02-27,173,14182,14355
416,2021-02-28,33,8215,8248
416,2021-03-01,759,19103,19862
416,2021-03-02,813,19548,20361
416,2021-03-03,722,19317,20039
416,2021-03-04,776,19139,19915
416,2021-03-05,794,19821,20615
416,2021-03-06,206,14543,14749
416,2021-03-07,47,8132,8179
416,2021-03-08,839,19366,20205
416,2021-03-09,739,19897,20636
416,2021-03-10,821,19515,20336
416,2021-03-11,828,19955,20783
416,2021-03-12,837,20323,21160
416,2021-03-13,158,13558,13716
416,2021-03-14,26,7177,7203
416,2021-03-15,838,18868,19706
416,2021-03-16,842,19710,20552
416,2021-03-17,737,19552,20289
416,2021-03-18,772,19944,20716
416,2021-03-19,779,20054,20833
416,2021-03-20,173,14766,14939
416,2021-03-21,46,7631,7677
416,2021-03-22,689,18896,19585
416,2021-03-23,703,20096,20799
416,2021-03-24,770,20140,20910
416,2021-03-25,728,19819,20547
416,2021-03-26,716,20456,21172
416,2021-03-27,170,14092,14262
416,2021-03-29,753,19412,20165
416,2021-03-30,782,20290,21072
416,2021-03-31,724,20551,21275
416,2021-04-01,768,21040,21808
416,2021-04-02,736,20817,21553
416,2021-04-03,193,13483,13676
416,2021-04-04,19,7634,7653
416,2021-04-05,33,6056,6089
416,2021-04-06,885,20782,21667
416,2021-04-07,951,21151,22102
416,2021-04-08,859,21615,22474
416,2021-04-09,912,21790,22702
416,2021-04-10,161,12560,12721
416,2021-04-11,26,6282,6308
416,2021-04-12,886,18703,19589
416,2021-04-13,840,19320,20160
416,2021-04-14,896,19220,20116
416,2021-04-15,936,20112,21048
416,2021-04-16,948,19639,20587
416,2021-04-17,352,13614,13966
416,2021-04-18,33,7519,7552
416,2021-04-19,913,19749,20662
416,2021-04-20,941,20579,21520
416,2021-04-21,795,20098,20893
416,2021-04-22,814,20776,21590
416,2021-04-23,847,21444,22291
416,2021-04-24,432,15113,15545
416,2021-04-25,30,8825,8855
416,2021-04-26,842,19796,20638
416,2021-04-27,898,20965,21863
416,2021-04-28,902,20641,21543
416,2021-04-29,874,21809,22683
416,2021-04-30,818,22393,23211
416,2021-05-01,69,9095,9164
416,2021-05-02,48,8387,8435
416,2021-05-03,879,20059,20938
416,2021-05-04,830,21768,22598
416,2021-05-05,793,20656,21449
416,2021-05-06,777,20882,21659
416,2021-05-07,779,21493,22272
416,2021-05-08,250,15521,15771
416,2021-05-09,35,8627,8662
416,2021-05-10,752,19614,20366
416,2021-05-11,765,20954,21719
416,2021-05-12,767,21335,22102
416,2021-05-13,47,8171,8218
416,2021-05-14,420,18542,18962
416,2021-05-15,136,13714,13850
416,2021-05-16,65,8363,8428
416,2021-05-17,792,20683,21475
416,2021-05-18,798,21162,21960
416,2021-05-19,793,21312,22105
416,2021-05-20,776,21360,22136
416,2021-05-21,702,21397,22099
416,2021-05-22,199,15371,15570
416,2021-05-23,23,8204,8227
416,2021-05-24,60,7422,7482
416,2021-05-25,682,19220,19902
416,2021-05-26,654,19246,19900
416,2021-05-27,704,19151,19855
416,2021-05-28,699,19912,20611
416,2021-05-29,198,14509,14707
416,2021-05-30,41,9418,9459
416,2021-05-31,742,20429,21171
416,2021-06-01,708,21464,22172
416,2021-06-02,834,20986,21820
416,2021-06-03,818,21656,22474
416,2021-06-04,702,21396,22098
416,2021-06-05,192,15610,15802
416,2021-06-06,40,8812,8852
416,2021-06-07,791,20323,21114
416,2021-06-11,752,22649,23401
416,2021-06-12,335,18042,18377
416,2021-06-13,63,12223,12286
416,2021-06-14,758,20801,21559
416,2021-06-15,765,22087,22852
416,2021-06-16,815,21584,22399
416,2021-06-17,729,21987,22716
416,2021-06-18,731,21837,22568
416,2021-06-20,49,8913,8962
416,2021-06-21,840,20087,20927
416,2021-06-22,900,21258,22158
416,2021-06-23,60,9098,9158
416,2021-06-24,868,20471,21339
416,2021-06-25,974,21545,22519
416,2021-06-26,300,14929,15229
416,2021-06-27,25,9741,9766
416,2021-06-28,806,20292,21098
416,2021-06-29,829,21519,22348
416,2021-06-30,884,21758,22642
416,2021-07-01,894,22315,23209
416,2021-07-02,839,22918,23757
416,2021-07-03,226,15330,15556
416,2021-07-04,78,8646,8724
416,2021-07-05,759,20028,20787
416,2021-07-06,713,20671,21384
416,2021-07-07,811,20705,21516
416,2021-07-08,824,21259,22083
416,2021-07-09,799,21520,22319
416,2021-07-10,164,14976,15140
416,2021-07-11,46,10728,10774
416,2021-07-12,799,20127,20926
416,2021-07-13,721,20911,21632
416,2021-07-14,742,22369,23111
416,2021-07-15,816,19597,20413
416,2021-07-16,902,20807,21709
416,2021-07-17,484,13722,14206
416,2021-07-18,65,9735,9800
416,2021-07-19,817,20334,21151
416,2021-07-20,918,20064,20982
416,2021-07-21,917,19505,20422
416,2021-07-22,879,19679,20558
416,2021-07-23,855,19085,19940
416,2021-07-24,116,962,1078
416,2021-07-25,122,352,474
416,2021-07-26,120,6320,6440
416,2021-07-27,875,17371,18246
416,2021-07-28,645,17784,18429
416,2021-07-29,299,12972,13271
416,2021-07-30,333,16707,17040
416,2021-07-31,114,11529,11643
416,2021-08-05,294,13181,13475
416,2021-08-06,260,13916,14176
416,2021-08-07,74,9826,9900
416,2021-08-08,32,6648,6680
416,2021-08-09,231,13298,13529
416,2021-08-10,234,14052,14286
416,2021-08-11,279,14313,14592
416,2021-08-12,293,14031,14324
416,2021-08-13,242,13891,14133
416,2021-08-14,87,9884,9971
416,2021-08-15,37,6894,6931
416,2021-08-16,222,13221,13443
416,2021-08-17,248,13789,14037
416,2021-08-18,240,13778,14018
416,2021-08-19,280,14041,14321
416,2021-08-20,226,14250,14476
416,2021-08-21,100,11035,11135
416,2021-08-22,27,6943,6970
416,2021-08-23,372,15115,15487
416,2021-08-24,438,15867,16305
416,2021-08-25,519,16294,16813
416,2021-08-26,532,16421,16953
416,2021-08-27,517,16675,17192
416,2021-08-28,93,11020,11113
416,2021-08-29,32,8052,8084
416,2021-08-30,662,17872,18534
416,2021-08-31,702,19155,19857
416,2021-09-01,720,19715,20435
416,2021-09-02,731,20693,21424
416,2021-09-03,766,20136,20902
416,2021-09-04,240,13838,14078
416,2021-09-05,50,9546,9596
416,2021-09-06,789,19591,20380
416,2021-09-07,815,21308,22123
416,2021-09-08,888,21419,22307
416,2021-09-09,817,21496,22313
416,2021-09-10,812,21140,21952
416,2021-09-11,178,12492,12670
416,2021-09-12,42,9160,9202
416,2021-09-13,811,21349,22160
416,2021-09-14,954,22348,23302
416,2021-09-15,952,21666,22618
416,2021-09-16,866,23549,24415
416,2021-09-17,893,22881,23774
416,2021-09-18,204,12446,12650
416,2021-09-19,35,8671,8706
416,2021-09-20,792,20902,21694
416,2021-09-21,887,22648,23535
416,2021-09-22,868,22290,23158
416,2021-09-23,883,22814,23697
416,2021-09-24,756,23135,23891
416,2021-09-25,221,14285,14506
416,2021-09-26,37,8402,8439
416,2021-09-27,670,21690,22360
416,2021-09-28,763,22848,23611
416,2021-09-29,746,22569,23315
416,2021-09-30,717,23331,24048
416,2021-10-01,815,23590,24405
416,2021-10-02,269,16704,16973
416,2021-10-03,29,9967,9996
416,2021-10-04,930,23020,23950
416,2021-10-05,841,22886,23727
416,2021-10-06,775,22607,23382
416,2021-10-07,876,23433,24309
416,2021-10-08,858,23245,24103
416,2021-10-09,210,16612,16822
416,2021-10-10,32,10892,10924
416,2021-10-11,896,21716,22612
416,2021-10-12,982,23354,24336
416,2021-10-13,879,22367,23246
416,2021-10-14,792,23767,24559
416,2021-10-15,906,23619,24525
416,2021-10-16,232,17080,17312
416,2021-10-17,54,10544,10598
416,2021-10-18,783,21076,21859
416,2021-10-19,712,23486,24198
416,2021-10-20,758,22528,23286
416,2021-10-21,773,22395,23168
416,2021-10-22,740,23385,24125
416,2021-10-23,163,16917,17080
416,2021-10-24,62,13309,13371
416,2021-10-25,755,21535,22290
416,2021-10-26,779,23027,23806
416,2021-10-27,827,22684,23511
416,2021-10-28,874,23108,23982
416,2021-10-29,731,23642,24373
416,2021-10-30,161,15174,15335
416,2021-11-01,26,9316,9342
416,2021-11-02,713,20259,20972
416,2021-11-03,772,19664,20436
416,2021-11-04,752,19897,20649
416,2021-11-05,693,20869,21562
416,2021-11-06,181,14782,14963
416,2021-11-07,47,9136,9183
416,2021-11-08,705,21508,22213
416,2021-11-09,771,23048,23819
416,2021-11-10,827,22308,23135
416,2021-11-11,657,22860,23517
416,2021-11-12,794,23055,23849
416,2021-11-13,207,16374,16581
416,2021-11-14,30,9607,9637
416,2021-11-15,844,21951,22795
416,2021-11-16,757,23167,23924
416,2021-11-17,826,22378,23204
416,2021-11-18,903,24293,25196
416,2021-11-19,779,23112,23891
416,2021-11-20,163,17044,17207
416,2021-11-21,27,9620,9647
416,2021-11-22,756,21339,22095
416,2021-11-23,825,23014,23839
416,2021-11-24,840,22535,23375
416,2021-11-25,786,23109,23895
416,2021-11-26,782,23181,23963
416,2021-11-27,152,15788,15940
416,2021-11-28,31,9704,9735
416,2021-11-29,755,20994,21749
416,2021-11-30,705,22310,23015
416,2021-12-01,702,21852,22554
416,2021-12-02,810,22491,23301
416,2021-12-03,859,22960,23819
416,2021-12-04,130,15604,15734
416,2021-12-05,23,9708,9731
416,2021-12-06,797,20675,21472
416,2021-12-07,845,21705,22550
416,2021-12-08,812,21904,22716
416,2021-12-09,823,22585,23408
416,2021-12-10,633,21212,21845
416,2021-12-11,132,16417,16549
416,2021-12-12,23,9716,9739
416,2021-12-13,699,21397,22096
416,2021-12-14,727,22675,23402
416,2021-12-15,876,22377,23253
416,2021-12-16,657,23346,24003
416,2021-12-17,569,22460,23029
416,2021-12-18,103,14723,14826
416,2021-12-19,33,9038,9071
416,2021-12-20,282,17456,17738
416,2021-12-21,265,17911,18176
416,2021-12-22,285,17217,17502
416,2021-12-23,230,16667,16897
416,2021-12-24,155,12463,12618
416,2021-12-25,8,6262,6270
416,2021-12-26,14,5851,5865
416,2021-12-27,155,12223,12378
416,2021-12-28,186,13002,13188
416,2021-12-29,163,12958,13121
416,2021-12-30,139,13303,13442
416,2021-12-31,107,11404,11511
417,2021-01-01,7,1339,1346
417,2021-01-02,50,2348,2398
417,2021-01-03,15,1782,1797
417,2021-01-04,149,3194,3343
417,2021-01-05,197,3352,3549
417,2021-01-06,204,3285,3489
417,2021-01-07,187,3514,3701
417,2021-01-08,223,3510,3733
417,2021-01-09,55,2824,2879
417,2021-01-10,24,2121,2145
417,2021-01-11,374,4398,4772
417,2021-01-12,337,4488,4825
417,2021-01-13,352,4404,4756
417,2021-01-14,300,4157,4457
417,2021-01-15,254,4277,4531
417,2021-01-16,74,3127,3201
417,2021-01-17,28,1833,1861
417,2021-01-18,323,4356,4679
417,2021-01-19,300,4367,4667
417,2021-01-20,368,4592,4960
417,2021-01-21,350,4658,5008
417,2021-01-22,353,4682,5035
417,2021-01-23,88,3115,3203
417,2021-01-24,29,1846,1875
417,2021-01-25,324,4442,4766
417,2021-01-26,334,4592,4926
417,2021-01-27,280,4275,4555
417,2021-01-28,323,4614,4937
417,2021-01-29,371,4953,5324
417,2021-01-30,77,3204,3281
417,2021-01-31,16,1883,1899
417,2021-02-02,369,4652,5021
417,2021-02-03,394,4780,5174
417,2021-02-04,369,4689,5058
417,2021-02-05,363,4788,5151
417,2021-02-06,64,3085,3149
417,2021-02-07,19,1796,1815
417,2021-02-08,317,4196,4513
417,2021-02-09,383,4303,4686
417,2021-02-10,437,4422,4859
417,2021-02-11,414,4523,4937
417,2021-02-12,439,4437,4876
417,2021-02-13,100,3083,3183
417,2021-02-14,26,1991,2017
417,2021-02-15,401,3982,4383
417,2021-02-16,473,5355,5828
417,2021-02-17,383,4653,5036
417,2021-02-18,417,4513,4930
417,2021-02-19,437,4533,4970
417,2021-02-20,94,3312,3406
417,2021-02-21,27,2481,2508
417,2021-02-22,553,4530,5083
417,2021-02-23,457,4906,5363
417,2021-02-24,572,4883,5455
417,2021-02-25,546,5020,5566
417,2021-02-26,525,4995,5520
417,2021-02-27,121,3533,3654
417,2021-02-28,11,2427,2438
417,2021-03-01,564,4785,5349
417,2021-03-02,641,5116,5757
417,2021-03-03,619,4927,5546
417,2021-03-04,582,4852,5434
417,2021-03-05,541,5005,5546
417,2021-03-06,151,3395,3546
417,2021-03-07,18,2444,2462
417,2021-03-08,524,4797,5321
417,2021-03-09,482,4861,5343
417,2021-03-10,531,4925,5456
417,2021-03-11,483,4895,5378
417,2021-03-12,504,5282,5786
417,2021-03-13,78,3190,3268
417,2021-03-14,12,1997,2009
417,2021-03-15,388,4854,5242
417,2021-03-16,467,5031,5498
417,2021-03-17,431,4910,5341
417,2021-03-18,494,5000,5494
417,2021-03-19,483,4968,5451
417,2021-03-20,97,3420,3517
417,2021-03-21,13,2145,2158
417,2021-03-22,449,4800,5249
417,2021-03-23,502,5041,5543
417,2021-03-24,529,4986,5515
417,2021-03-25,571,4822,5393
417,2021-03-26,565,5046,5611
417,2021-03-27,89,3244,3333
417,2021-03-29,564,4922,5486
417,2021-03-30,473,5041,5514
417,2021-03-31,536,4878,5414
417,2021-04-01,518,5204,5722
417,2021-04-02,586,5168,5754
417,2021-04-03,115,3342,3457
417,2021-04-04,23,2190,2213
417,2021-04-06,188,3273,3461
417,2021-04-07,159,2998,3157
417,2021-04-08,177,3230,3407
417,2021-04-09,237,3251,3488
417,2021-04-10,83,2941,3024
417,2021-04-11,18,1751,1769
417,2021-04-12,424,4452,4876
417,2021-04-13,463,4850,5313
417,2021-04-14,511,4888,5399
417,2021-04-15,442,4762,5204
417,2021-04-16,469,4692,5161
417,2021-04-17,91,3405,3496
417,2021-04-18,22,2082,2104
417,2021-04-19,378,4784,5162
417,2021-04-20,443,5119,5562
417,2021-04-21,474,4988,5462
417,2021-04-22,556,5106,5662
417,2021-04-23,522,5205,5727
417,2021-04-24,202,3782,3984
417,2021-04-25,25,2650,2675
417,2021-04-26,500,4954,5454
417,2021-04-27,548,5367,5915
417,2021-04-28,515,5226,5741
417,2021-04-29,600,5320,5920
417,2021-04-30,548,5476,6024
417,2021-05-01,30,2525,2555
417,2021-05-02,27,2471,2498
417,2021-05-03,479,5017,5496
417,2021-05-04,493,5401,5894
417,2021-05-05,463,5170,5633
417,2021-05-06,359,4780,5139
417,2021-05-07,420,5225,5645
417,2021-05-08,102,3762,3864
417,2021-05-09,82,2709,2791
417,2021-05-10,500,5071,5571
417,2021-05-11,480,4889,5369
417,2021-05-12,402,4875,5277
417,2021-05-13,98,2181,2279
417,2021-05-14,275,4409,4684
417,2021-05-15,120,3314,3434
417,2021-05-16,78,2168,2246
417,2021-05-17,394,3985,4379
417,2021-05-18,475,5295,5770
417,2021-05-19,551,5188,5739
417,2021-05-20,566,5340,5906
417,2021-05-21,580,5424,6004
417,2021-05-22,188,3933,4121
417,2021-05-23,91,2318,2409
417,2021-05-24,94,1937,2031
417,2021-05-25,559,4984,5543
417,2021-05-26,494,5083,5577
417,2021-05-27,578,5065,5643
417,2021-05-28,571,5060,5631
417,2021-05-29,188,3543,3731
417,2021-05-30,96,2653,2749
417,2021-05-31,580,5344,5924
417,2021-06-01,533,5464,5997
417,2021-06-02,577,5637,6214
417,2021-06-03,492,5439,5931
417,2021-06-04,495,5458,5953
417,2021-06-05,142,3864,4006
417,2021-06-06,68,2543,2611
417,2021-06-07,494,5061,5555
417,2021-06-08,537,5358,5895
417,2021-06-09,509,5458,5967
417,2021-06-10,510,5531,6041
417,2021-06-11,515,5542,6057
417,2021-06-12,198,4197,4395
417,2021-06-13,90,3118,3208
417,2021-06-14,512,5114,5626
417,2021-06-15,494,5350,5844
417,2021-06-16,552,5604,6156
417,2021-06-17,568,5441,6009
417,2021-06-18,534,5437,5971
417,2021-06-19,204,3854,4058
417,2021-06-20,101,2518,2619
417,2021-06-21,629,7186,7815
417,2021-06-22,503,7441,7944
417,2021-06-23,95,2478,2573
417,2021-06-24,539,5138,5677
417,2021-06-25,528,5252,5780
417,2021-06-26,187,3693,3880
417,2021-06-27,73,2490,2563
417,2021-06-28,519,5084,5603
417,2021-06-29,608,5556,6164
417,2021-06-30,465,5738,6203
417,2021-07-01,499,5756,6255
417,2021-07-02,545,6034,6579
417,2021-07-03,161,3917,4078
417,2021-07-04,106,2444,2550
417,2021-07-05,540,5255,5795
417,2021-07-06,542,5371,5913
417,2021-07-07,485,5206,5691
417,2021-07-08,615,5540,6155
417,2021-07-09,588,5641,6229
417,2021-07-10,191,4073,4264
417,2021-07-11,67,2705,2772
417,2021-07-12,610,5200,5810
417,2021-07-13,566,5343,5909
417,2021-07-14,567,5565,6132
417,2021-07-15,381,6837,7218
417,2021-07-16,457,4953,5410
417,2021-07-17,185,3504,3689
417,2021-07-18,92,2448,2540
417,2021-07-19,505,5499,6004
417,2021-07-20,489,5062,5551
417,2021-07-21,471,5173,5644
417,2021-07-22,541,5028,5569
417,2021-07-23,561,5113,5674
417,2021-07-24,156,3295,3451
417,2021-07-25,119,2446,2565
417,2021-07-26,564,4919,5483
417,2021-07-27,558,4624,5182
417,2021-07-28,509,4918,5427
417,2021-07-29,413,4625,5038
417,2021-07-30,352,4397,4749
417,2021-07-31,161,3228,3389
417,2021-08-01,94,2330,2424
417,2021-08-02,286,3963,4249
417,2021-08-03,319,3969,4288
417,2021-08-04,311,4215,4526
417,2021-08-05,285,4022,4307
417,2021-08-06,358,3978,4336
417,2021-08-07,128,2782,2910
417,2021-08-08,78,1964,2042
417,2021-08-09,272,3656,3928
417,2021-08-10,305,3892,4197
417,2021-08-11,320,3795,4115
417,2021-08-12,315,3818,4133
417,2021-08-13,322,3829,4151
417,2021-08-14,148,2925,3073
417,2021-08-15,135,2322,2457
417,2021-08-16,280,3496,3776
417,2021-08-17,303,3769,4072
417,2021-08-18,301,3807,4108
417,2021-08-19,315,3783,4098
417,2021-08-24,431,4241,4672
417,2021-08-25,502,4198,4700
417,2021-08-26,406,4371,4777
417,2021-08-27,473,4290,4763
417,2021-08-28,153,3049,3202
417,2021-08-29,81,2386,2467
417,2021-08-30,509,4375,4884
417,2021-08-31,479,4555,5034
417,2021-09-01,584,4688,5272
417,2021-09-02,597,4350,4947
417,2021-09-03,588,4240,4828
417,2021-09-04,199,3594,3793
417,2021-09-05,76,2565,2641
417,2021-09-06,599,4501,5100
417,2021-09-07,678,4836,5514
417,2021-09-08,632,4859,5491
417,2021-09-09,630,4953,5583
417,2021-09-10,504,4943,5447
417,2021-09-11,165,3618,3783
417,2021-09-12,63,2668,2731
417,2021-09-13,514,5132,5646
417,2021-09-14,524,5105,5629
417,2021-09-15,586,5052,5638
417,2021-09-16,526,5349,5875
417,2021-09-17,632,5426,6058
417,2021-09-18,179,4226,4405
417,2021-09-19,89,3220,3309
417,2021-09-20,584,5169,5753
417,2021-09-21,540,5135,5675
417,2021-09-22,555,5295,5850
417,2021-09-23,504,5276,5780
417,2021-09-24,596,5250,5846
417,2021-09-25,245,4030,4275
417,2021-09-26,80,2507,2587
417,2021-09-27,497,5022,5519
417,2021-09-28,585,5247,5832
417,2021-09-29,522,5253,5775
417,2021-09-30,519,5250,5769
417,2021-10-01,558,5318,5876
417,2021-10-09,187,3818,4005
417,2021-10-10,84,2724,2808
417,2021-10-11,599,5118,5717
417,2021-10-12,660,5071,5731
417,2021-10-13,668,5173,5841
417,2021-10-14,513,5225,5738
417,2021-10-15,573,5247,5820
417,2021-10-16,180,3551,3731
417,2021-10-17,94,2564,2658
417,2021-10-18,525,5019,5544
417,2021-10-19,575,5194,5769
417,2021-10-20,584,4979,5563
417,2021-10-21,635,5215,5850
417,2021-10-22,626,5365,5991
417,2021-10-23,188,3624,3812
417,2021-10-24,86,2863,2949
417,2021-10-25,631,5078,5709
417,2021-10-26,569,5177,5746
417,2021-10-27,604,5355,5959
417,2021-10-28,617,5257,5874
417,2021-10-29,594,5262,5856
417,2021-10-30,168,3406,3574
417,2021-11-01,81,2097,2178
417,2021-11-02,574,4861,5435
417,2021-11-03,591,5131,5722
417,2021-11-04,616,5245,5861
417,2021-11-05,641,5121,5762
417,2021-11-06,181,3425,3606
417,2021-11-07,71,2326,2397
417,2021-11-08,547,4746,5293
417,2021-11-09,564,4922,5486
417,2021-11-10,621,5748,6369
417,2021-11-11,660,5135,5795
417,2021-11-12,574,5052,5626
417,2021-11-13,180,3667,3847
417,2021-11-14,89,2287,2376
417,2021-11-15,419,3972,4391
417,2021-11-16,452,4366,4818
417,2021-11-17,282,2707,2989
417,2021-11-18,66,1318,1384
417,2021-11-19,56,1216,1272
417,2021-11-20,15,1030,1045
417,2021-11-21,6,451,457
417,2021-11-22,44,829,873
417,2021-11-23,47,905,952
417,2021-11-24,54,814,868
417,2021-11-25,52,865,917
417,2021-11-26,211,2760,2971
417,2021-11-27,150,3112,3262
417,2021-11-28,73,2153,2226
417,2021-11-29,521,4534,5055
417,2021-11-30,573,4603,5176
417,2021-12-01,650,4884,5534
417,2021-12-02,580,4775,5355
417,2021-12-03,670,4954,5624
417,2021-12-04,127,3347,3474
417,2021-12-05,63,2119,2182
417,2021-12-06,659,7092,7751
417,2021-12-07,567,7401,7968
417,2021-12-08,541,4963,5504
417,2021-12-09,554,4977,5531
417,2021-12-10,470,4566,5036
417,2021-12-11,144,3354,3498
417,2021-12-12,72,2333,2405
417,2021-12-13,592,4628,5220
417,2021-12-15,582,5017,5599
417,2021-12-16,568,5139,5707
417,2021-12-17,442,4935,5377
417,2021-12-18,132,3016,3148
417,2021-12-19,69,1980,2049
417,2021-12-20,316,4014,4330
417,2021-12-21,289,3986,4275
417,2021-12-22,310,3786,4096
417,2021-12-23,238,3712,3950
417,2021-12-24,215,2757,2972
417,2021-12-25,57,1721,1778
417,2021-12-26,55,1642,1697
417,2021-12-27,237,2963,3200
417,2021-12-28,237,3074,3311
417,2021-12-29,231,3159,3390
417,2021-12-30,207,3317,3524
417,2021-12-31,202,2634,2836
419,2021-01-02,51,2037,2088
419,2021-01-03,10,1719,1729
419,2021-01-04,100,3487,3587
419,2021-01-05,120,3462,3582
419,2021-01-06,115,3556,3671
419,2021-01-07,98,3786,3884
419,2021-01-08,122,3742,3864
419,2021-01-09,44,2421,2465
419,2021-01-10,5,1940,1945
419,2021-01-11,136,5374,5510
419,2021-01-12,177,5230,5407
419,2021-01-13,162,5426,5588
419,2021-01-14,208,5171,5379
419,2021-01-15,250,4852,5102
419,2021-01-16,82,3217,3299
419,2021-01-17,13,1677,1690
419,2021-01-18,298,5218,5516
419,2021-01-19,127,5397,5524
419,2021-01-20,178,5751,5929
419,2021-01-21,145,5638,5783
419,2021-01-22,131,5758,5889
419,2021-01-23,50,3702,3752
419,2021-01-24,8,1737,1745
419,2021-01-25,135,5588,5723
419,2021-01-26,179,5545,5724
419,2021-01-27,112,5129,5241
419,2021-01-28,88,5554,5642
419,2021-01-29,88,5625,5713
419,2021-01-30,47,3786,3833
419,2021-01-31,7,1711,1718
419,2021-02-02,174,5737,5911
419,2021-02-03,133,5490,5623
419,2021-02-04,236,5565,5801
419,2021-02-05,240,5546,5786
419,2021-02-06,53,3665,3718
419,2021-02-07,8,1738,1746
419,2021-02-08,146,4746,4892
419,2021-02-09,131,4879,5010
419,2021-02-10,204,4806,5010
419,2021-02-11,114,5225,5339
419,2021-02-12,115,5248,5363
419,2021-02-13,42,3697,3739
419,2021-02-14,9,1889,1898
419,2021-02-15,156,4059,4215
419,2021-02-16,126,3907,4033
419,2021-02-17,107,4422,4529
419,2021-02-18,149,4352,4501
419,2021-02-19,153,4802,4955
419,2021-02-20,58,3681,3739
419,2021-02-21,9,2282,2291
419,2021-02-22,242,5268,5510
419,2021-02-23,267,5644,5911
419,2021-02-24,243,5614,5857
419,2021-02-25,239,5742,5981
419,2021-02-26,178,6131,6309
419,2021-02-27,67,3730,3797
419,2021-02-28,26,2334,2360
419,2021-03-01,180,5698,5878
419,2021-03-02,228,5834,6062
419,2021-03-03,193,5767,5960
419,2021-03-04,171,5679,5850
419,2021-03-05,221,5726,5947
419,2021-03-06,67,3815,3882
419,2021-03-07,12,2115,2127
419,2021-03-08,203,5656,5859
419,2021-03-09,233,5957,6190
419,2021-03-10,199,5787,5986
419,2021-03-11,123,5776,5899
419,2021-03-12,177,5881,6058
419,2021-03-13,48,3480,3528
419,2021-03-14,10,1753,1763
419,2021-03-15,149,5515,5664
419,2021-03-16,147,5652,5799
419,2021-03-17,183,5836,6019
419,2021-03-18,199,5856,6055
419,2021-03-19,173,5690,5863
419,2021-03-20,66,3687,3753
419,2021-03-21,12,2045,2057
419,2021-03-22,166,5516,5682
419,2021-03-23,191,5822,6013
419,2021-03-24,188,6177,6365
419,2021-03-25,263,5729,5992
419,2021-03-26,236,5982,6218
419,2021-03-27,92,3635,3727
419,2021-03-29,142,5918,6060
419,2021-03-30,155,6034,6189
419,2021-03-31,149,6081,6230
419,2021-04-01,138,6526,6664
419,2021-04-02,206,6069,6275
419,2021-04-03,70,3776,3846
419,2021-04-04,19,2296,2315
419,2021-04-05,20,1585,1605
419,2021-04-06,401,6903,7304
419,2021-04-07,308,6794,7102
419,2021-04-08,303,6689,6992
419,2021-04-09,342,6427,6769
419,2021-04-10,46,3458,3504
419,2021-04-11,7,1570,1577
419,2021-04-12,180,5314,5494
419,2021-04-13,262,5633,5895
419,2021-04-14,260,5660,5920
419,2021-04-15,293,5963,6256
419,2021-04-16,249,5577,5826
419,2021-04-17,82,3675,3757
419,2021-04-18,22,2011,2033
419,2021-04-19,305,5757,6062
419,2021-04-20,138,6216,6354
419,2021-04-21,130,6020,6150
419,2021-04-22,244,6013,6257
