"POSTE_ID","date","C","V","T"
419,2021-04-23,228,6144,6372
419,2021-04-24,119,4329,4448
419,2021-04-25,15,2631,2646
419,2021-04-26,158,5867,6025
419,2021-04-27,159,6412,6571
419,2021-04-28,115,6174,6289
419,2021-04-29,170,6436,6606
419,2021-04-30,145,6637,6782
419,2021-05-01,14,2453,2467
419,2021-05-02,19,2300,2319
419,2021-05-03,185,5886,6071
419,2021-05-04,159,6668,6827
419,2021-05-05,198,6259,6457
419,2021-05-06,152,6345,6497
419,2021-05-07,194,6447,6641
419,2021-05-08,93,4186,4279
419,2021-05-09,25,2816,2841
419,2021-05-10,212,5677,5889
419,2021-05-11,206,6050,6256
419,2021-05-12,181,6199,6380
419,2021-05-13,40,2279,2319
419,2021-05-14,169,5165,5334
419,2021-05-15,109,3743,3852
419,2021-05-16,27,2015,2042
419,2021-05-17,169,4804,4973
419,2021-05-18,191,6187,6378
419,2021-05-19,235,6210,6445
419,2021-05-20,158,6187,6345
419,2021-05-21,214,6168,6382
419,2021-05-22,84,4282,4366
419,2021-05-23,32,2314,2346
419,2021-05-24,24,1835,1859
419,2021-05-25,205,5330,5535
419,2021-05-26,152,5385,5537
419,2021-05-27,198,5476,5674
419,2021-05-28,197,5305,5502
419,2021-05-29,123,4056,4179
419,2021-05-30,43,2643,2686
419,2021-05-31,213,5941,6154
419,2021-06-01,263,6236,6499
419,2021-06-02,287,6225,6512
419,2021-06-03,185,6448,6633
419,2021-06-04,184,6172,6356
419,2021-06-05,119,4045,4164
419,2021-06-06,24,2323,2347
419,2021-06-07,277,5854,6131
419,2021-06-09,287,6024,6311
419,2021-06-10,190,6223,6413
419,2021-06-11,164,6526,6690
419,2021-06-12,117,5227,5344
419,2021-06-13,47,4223,4270
419,2021-06-14,298,5954,6252
419,2021-06-15,273,6348,6621
419,2021-06-16,203,6474,6677
419,2021-06-17,209,6502,6711
419,2021-06-18,152,6255,6407
419,2021-06-19,135,3619,3754
419,2021-06-20,33,2192,2225
419,2021-06-21,210,3352,3562
419,2021-06-22,267,3762,4029
419,2021-06-23,28,2100,2128
419,2021-06-24,188,5798,5986
419,2021-06-25,184,5872,6056
419,2021-06-26,113,3922,4035
419,2021-06-27,38,2721,2759
419,2021-06-28,302,5714,6016
419,2021-06-29,289,6155,6444
419,2021-06-30,285,5716,6001
419,2021-07-01,256,5502,5758
419,2021-07-02,284,5758,6042
419,2021-07-03,133,3947,4080
419,2021-07-04,49,2103,2152
419,2021-07-05,243,5829,6072
419,2021-07-06,210,6120,6330
419,2021-07-07,446,5377,5823
419,2021-07-08,471,6070,6541
419,2021-07-09,269,6201,6470
419,2021-07-10,149,5544,5693
419,2021-07-11,44,3520,3564
419,2021-07-12,257,5911,6168
419,2021-07-13,217,6118,6335
419,2021-07-14,246,5709,5955
419,2021-07-15,82,2140,2222
419,2021-07-16,251,5121,5372
419,2021-07-17,127,3552,3679
419,2021-07-18,46,2465,2511
419,2021-07-19,207,4489,4696
419,2021-07-20,268,5416,5684
419,2021-07-21,270,5649,5919
419,2021-07-22,279,5559,5838
419,2021-08-01,40,2569,2609
419,2021-08-02,157,4155,4312
419,2021-08-03,104,4300,4404
419,2021-08-04,174,4458,4632
419,2021-08-05,176,4379,4555
419,2021-08-06,179,4323,4502
419,2021-08-07,101,3013,3114
419,2021-08-08,50,1722,1772
419,2021-08-09,160,3878,4038
419,2021-08-10,174,4185,4359
419,2021-08-11,174,4240,4414
419,2021-08-12,189,4257,4446
419,2021-08-13,192,4218,4410
419,2021-08-14,91,2843,2934
419,2021-08-15,37,2053,2090
419,2021-08-16,148,3998,4146
419,2021-08-17,172,4178,4350
419,2021-08-18,156,4219,4375
419,2021-08-19,175,4284,4459
419,2021-08-24,267,4734,5001
419,2021-08-25,261,4932,5193
419,2021-08-26,250,5276,5526
419,2021-08-27,157,5085,5242
419,2021-08-28,98,3441,3539
419,2021-08-29,32,2592,2624
419,2021-08-30,153,5005,5158
419,2021-08-31,223,5324,5547
419,2021-09-01,230,5671,5901
419,2021-09-02,219,5919,6138
419,2021-09-03,173,5470,5643
419,2021-09-04,102,3899,4001
419,2021-09-05,45,2912,2957
419,2021-09-06,210,5421,5631
419,2021-09-07,238,5790,6028
419,2021-09-08,189,5716,5905
419,2021-09-09,205,5747,5952
419,2021-09-10,203,5714,5917
419,2021-09-11,104,4092,4196
419,2021-09-12,31,2750,2781
419,2021-09-13,203,5799,6002
419,2021-09-14,212,6073,6285
419,2021-09-15,142,6210,6352
419,2021-09-16,201,6642,6843
419,2021-09-17,172,6080,6252
419,2021-09-18,98,3893,3991
419,2021-09-19,30,2409,2439
419,2021-09-20,200,5930,6130
419,2021-09-21,189,6074,6263
419,2021-09-22,210,5927,6137
419,2021-09-23,153,6140,6293
419,2021-09-24,156,6079,6235
419,2021-09-25,110,3973,4083
419,2021-09-26,33,2256,2289
419,2021-09-27,179,5856,6035
419,2021-09-28,222,6208,6430
419,2021-09-29,235,5951,6186
419,2021-09-30,265,6126,6391
419,2021-10-01,206,6196,6402
419,2021-10-02,103,4177,4280
419,2021-10-03,30,2311,2341
419,2021-10-04,227,6707,6934
419,2021-10-05,187,6301,6488
419,2021-10-06,161,6056,6217
419,2021-10-07,188,6049,6237
419,2021-10-08,207,6035,6242
419,2021-10-09,96,3954,4050
419,2021-10-10,32,2639,2671
419,2021-10-11,255,5504,5759
419,2021-10-12,238,6082,6320
419,2021-10-13,212,5932,6144
419,2021-10-14,266,6172,6438
419,2021-10-15,241,6009,6250
419,2021-10-16,122,4086,4208
419,2021-10-17,53,2535,2588
419,2021-10-18,294,5546,5840
419,2021-10-19,309,6046,6355
419,2021-10-20,301,5790,6091
419,2021-10-21,301,5517,5818
419,2021-10-22,356,6372,6728
419,2021-10-23,146,3959,4105
419,2021-10-24,69,4680,4749
419,2021-10-25,192,5852,6044
419,2021-10-26,182,6137,6319
419,2021-10-27,210,5994,6204
419,2021-10-28,267,6098,6365
419,2021-10-29,230,6155,6385
419,2021-10-30,92,3784,3876
419,2021-11-01,29,2318,2347
419,2021-11-02,182,5553,5735
419,2021-11-03,186,5544,5730
419,2021-11-04,198,5429,5627
419,2021-11-05,191,5485,5676
419,2021-11-06,98,3779,3877
419,2021-11-07,36,2191,2227
419,2021-11-08,213,5926,6139
419,2021-11-09,191,6356,6547
419,2021-11-10,213,6097,6310
419,2021-11-11,228,5896,6124
419,2021-11-12,221,6197,6418
419,2021-11-13,97,3989,4086
419,2021-11-14,25,2230,2255
419,2021-11-15,271,6413,6684
419,2021-11-16,269,6572,6841
419,2021-11-17,396,7797,8193
419,2021-11-18,487,9199,9686
419,2021-11-19,438,8531,8969
419,2021-11-20,194,5589,5783
419,2021-11-21,50,3156,3206
419,2021-11-22,634,7865,8499
419,2021-11-23,663,8382,9045
419,2021-11-24,655,8305,8960
419,2021-11-25,614,8438,9052
419,2021-11-26,587,7735,8322
419,2021-11-27,120,3990,4110
419,2021-11-28,33,2696,2729
419,2021-11-29,260,5851,6111
419,2021-11-30,211,6082,6293
419,2021-12-01,174,6034,6208
419,2021-12-02,211,5972,6183
419,2021-12-03,203,6075,6278
419,2021-12-04,91,3884,3975
419,2021-12-05,25,2669,2694
419,2021-12-06,145,3450,3595
419,2021-12-07,127,3486,3613
419,2021-12-08,180,5892,6072
419,2021-12-09,195,6105,6300
419,2021-12-10,142,5951,6093
419,2021-12-11,92,4050,4142
419,2021-12-12,28,2649,2677
419,2021-12-13,155,5945,6100
419,2021-12-14,173,6267,6440
419,2021-12-15,179,6215,6394
419,2021-12-16,150,6433,6583
419,2021-12-17,145,5936,6081
419,2021-12-18,69,3946,4015
419,2021-12-19,21,2761,2782
419,2021-12-20,100,5029,5129
419,2021-12-21,152,5117,5269
419,2021-12-22,184,4707,4891
419,2021-12-23,163,4520,4683
419,2021-12-24,83,3161,3244
419,2021-12-25,17,1591,1608
419,2021-12-26,28,1469,1497
419,2021-12-27,93,3535,3628
419,2021-12-28,97,3614,3711
419,2021-12-29,139,3710,3849
419,2021-12-30,121,3618,3739
419,2021-12-31,83,2927,3010
420,2021-01-01,35,2229,2264
420,2021-01-02,106,5563,5669
420,2021-01-03,41,3044,3085
420,2021-01-04,193,8389,8582
420,2021-01-05,263,8757,9020
420,2021-01-06,242,8560,8802
420,2021-01-07,246,8550,8796
420,2021-01-08,275,9346,9621
420,2021-01-09,79,6684,6763
420,2021-01-10,49,3377,3426
420,2021-01-11,409,14000,14409
420,2021-01-12,453,14011,14464
420,2021-01-13,482,13510,13992
420,2021-01-14,492,12620,13112
420,2021-01-15,403,13624,14027
420,2021-01-16,155,11943,12098
420,2021-01-17,48,3499,3547
420,2021-01-18,403,13775,14178
420,2021-01-19,471,13614,14085
420,2021-01-20,435,13899,14334
420,2021-01-21,452,14427,14879
420,2021-01-22,524,15695,16219
420,2021-01-23,90,13413,13503
420,2021-01-24,42,3904,3946
420,2021-01-26,424,14405,14829
420,2021-01-27,421,13331,13752
420,2021-01-28,417,14466,14883
420,2021-01-29,446,15550,15996
420,2021-01-30,106,13102,13208
420,2021-01-31,45,3867,3912
420,2021-02-01,499,14062,14561
420,2021-02-02,483,14346,14829
420,2021-02-03,524,13729,14253
420,2021-02-04,460,14723,15183
420,2021-02-05,480,15421,15901
420,2021-02-06,101,13181,13282
420,2021-02-07,29,4205,4234
420,2021-02-08,442,12579,13021
420,2021-02-09,462,12976,13438
420,2021-02-10,466,13212,13678
420,2021-02-11,398,13513,13911
420,2021-02-12,433,14531,14964
420,2021-02-13,104,13032,13136
420,2021-02-14,23,4291,4314
420,2021-02-15,395,13123,13518
420,2021-02-16,421,13883,14304
420,2021-02-17,473,13797,14270
420,2021-02-18,422,13904,14326
420,2021-02-19,361,14489,14850
420,2021-02-20,96,11718,11814
420,2021-02-21,27,4820,4847
420,2021-02-22,438,13966,14404
420,2021-02-23,478,14402,14880
420,2021-02-24,570,14470,15040
420,2021-02-25,523,14747,15270
420,2021-02-26,513,15785,16298
420,2021-02-27,126,13209,13335
420,2021-02-28,54,4798,4852
420,2021-03-01,434,13006,13440
420,2021-03-02,477,12474,12951
420,2021-03-03,475,12315,12790
420,2021-03-04,441,12562,13003
420,2021-03-05,434,13278,13712
420,2021-03-06,109,11656,11765
420,2021-03-07,23,3999,4022
420,2021-03-08,426,12252,12678
420,2021-03-09,430,12391,12821
420,2021-03-10,441,12322,12763
420,2021-03-11,411,12474,12885
420,2021-03-12,463,13573,14036
420,2021-03-13,151,12030,12181
420,2021-03-14,31,3832,3863
420,2021-03-15,445,12165,12610
420,2021-03-16,450,12308,12758
420,2021-03-17,404,12149,12553
420,2021-03-18,468,12641,13109
420,2021-03-19,466,13345,13811
420,2021-03-20,161,11588,11749
420,2021-03-21,54,3971,4025
420,2021-03-22,427,12162,12589
420,2021-03-23,463,12418,12881
420,2021-03-24,486,12430,12916
420,2021-03-25,438,12549,12987
420,2021-03-26,472,13836,14308
420,2021-03-27,130,11762,11892
420,2021-03-29,467,12307,12774
420,2021-03-30,498,14756,15254
420,2021-03-31,446,12512,12958
420,2021-04-01,419,13011,13430
420,2021-04-02,415,14396,14811
420,2021-04-03,120,11614,11734
420,2021-04-04,20,3477,3497
420,2021-04-05,40,2855,2895
420,2021-04-06,430,12036,12466
420,2021-04-07,399,11787,12186
420,2021-04-08,424,12019,12443
420,2021-04-09,442,12402,12844
420,2021-04-10,106,10694,10800
420,2021-04-11,61,3062,3123
420,2021-04-12,392,12201,12593
420,2021-04-13,500,11932,12432
420,2021-04-14,438,12061,12499
420,2021-04-15,450,13234,13684
420,2021-04-16,482,13229,13711
420,2021-04-17,145,10917,11062
420,2021-04-18,52,3738,3790
420,2021-04-19,440,12334,12774
420,2021-04-20,485,12803,13288
420,2021-04-21,449,12721,13170
420,2021-04-22,509,13355,13864
420,2021-04-23,424,14759,15183
420,2021-04-24,180,12341,12521
420,2021-04-25,46,4299,4345
420,2021-04-26,441,12867,13308
420,2021-04-27,449,13509,13958
420,2021-04-28,463,13137,13600
420,2021-04-29,578,16020,16598
420,2021-04-30,490,15410,15900
420,2021-05-01,34,4360,4394
420,2021-05-02,29,4232,4261
420,2021-05-03,460,13349,13809
420,2021-05-04,512,13020,13532
420,2021-05-05,616,12698,13314
420,2021-05-06,557,13691,14248
420,2021-05-07,593,14260,14853
420,2021-05-08,126,12514,12640
420,2021-05-09,30,4365,4395
420,2021-05-10,576,12844,13420
420,2021-05-11,552,13635,14187
420,2021-05-12,535,14098,14633
420,2021-05-13,41,3992,4033
420,2021-05-14,342,13669,14011
420,2021-05-15,112,11951,12063
420,2021-05-16,40,3818,3858
420,2021-05-17,417,12720,13137
420,2021-05-18,468,13139,13607
420,2021-05-19,456,13054,13510
420,2021-05-20,416,13773,14189
420,2021-05-21,484,14197,14681
420,2021-05-22,170,11235,11405
420,2021-05-23,81,3621,3702
420,2021-05-24,62,3355,3417
420,2021-05-25,472,12482,12954
420,2021-05-26,407,12468,12875
420,2021-05-27,445,12440,12885
420,2021-05-28,519,13310,13829
420,2021-05-29,162,10978,11140
420,2021-05-30,63,4371,4434
420,2021-05-31,505,12988,13493
420,2021-06-01,526,13509,14035
420,2021-06-02,590,13085,13675
420,2021-06-03,598,13378,13976
420,2021-06-04,509,13084,13593
420,2021-06-05,137,12443,12580
420,2021-06-06,49,4160,4209
420,2021-06-07,428,12772,13200
420,2021-06-08,435,13268,13703
420,2021-06-09,502,13751,14253
420,2021-06-10,515,13582,14097
420,2021-06-11,496,14368,14864
420,2021-06-12,159,11916,12075
420,2021-06-13,76,4710,4786
420,2021-06-14,475,12853,13328
420,2021-06-15,458,13259,13717
420,2021-06-16,488,13269,13757
420,2021-06-17,529,13635,14164
420,2021-06-18,571,14103,14674
420,2021-06-19,184,11243,11427
420,2021-06-20,65,4414,4479
420,2021-06-21,507,12936,13443
420,2021-06-22,488,15894,16382
420,2021-06-23,52,3919,3971
420,2021-06-24,496,13096,13592
420,2021-06-25,613,14500,15113
420,2021-06-26,154,11208,11362
420,2021-06-27,59,6207,6266
420,2021-06-28,455,12725,13180
420,2021-06-29,488,13308,13796
420,2021-06-30,480,13559,14039
420,2021-07-01,520,13975,14495
420,2021-07-02,530,14625,15155
420,2021-07-03,138,11259,11397
420,2021-07-04,62,4655,4717
420,2021-07-05,465,13396,13861
420,2021-07-06,445,13375,13820
420,2021-07-07,525,12649,13174
420,2021-07-08,434,13621,14055
420,2021-07-09,427,13534,13961
420,2021-07-10,160,11138,11298
420,2021-07-11,55,4606,4661
420,2021-07-12,414,12542,12956
420,2021-07-13,339,13105,13444
420,2021-07-14,379,12783,13162
420,2021-07-15,377,12845,13222
420,2021-07-16,408,12674,13082
420,2021-07-17,141,10573,10714
420,2021-07-18,57,4361,4418
420,2021-07-22,465,11759,12224
420,2021-07-23,427,12182,12609
420,2021-07-24,160,10256,10416
420,2021-07-25,90,3867,3957
420,2021-07-26,426,11991,12417
420,2021-07-27,441,11624,12065
420,2021-07-28,343,11557,11900
420,2021-07-29,369,11677,12046
420,2021-07-30,299,11657,11956
420,2021-07-31,127,9078,9205
420,2021-08-01,65,3882,3947
420,2021-08-02,281,10685,10966
420,2021-08-03,273,10467,10740
420,2021-08-04,281,10049,10330
420,2021-08-05,303,10138,10441
420,2021-08-06,258,10430,10688
420,2021-08-07,130,8385,8515
420,2021-08-08,41,3364,3405
420,2021-08-09,257,9570,9827
420,2021-08-10,257,9716,9973
420,2021-08-11,251,9529,9780
420,2021-08-12,261,9732,9993
420,2021-08-13,282,9685,9967
420,2021-08-14,124,7707,7831
420,2021-08-15,48,3264,3312
420,2021-08-16,239,9238,9477
420,2021-08-17,283,9647,9930
420,2021-08-18,227,9341,9568
420,2021-08-19,266,9827,10093
420,2021-08-20,237,9748,9985
420,2021-08-21,118,7719,7837
420,2021-08-22,43,3507,3550
420,2021-08-23,237,10209,10446
420,2021-08-24,298,9571,9869
420,2021-08-25,330,10691,11021
420,2021-08-26,367,11478,11845
420,2021-08-29,54,6476,6530
420,2021-08-30,374,11912,12286
420,2021-08-31,414,12032,12446
420,2021-09-01,439,11769,12208
420,2021-09-04,149,9558,9707
420,2021-09-05,54,4285,4339
420,2021-09-06,403,12193,12596
420,2021-09-07,488,12341,12829
420,2021-09-14,407,13416,13823
420,2021-09-15,363,12991,13354
420,2021-09-16,397,13493,13890
420,2021-09-17,518,14618,15136
420,2021-09-18,180,16244,16424
420,2021-09-19,78,7484,7562
420,2021-09-20,400,13174,13574
420,2021-09-21,354,13394,13748
420,2021-09-22,353,13309,13662
420,2021-09-23,440,13989,14429
420,2021-09-24,379,14914,15293
420,2021-09-25,242,17940,18182
420,2021-09-26,85,7473,7558
420,2021-09-27,356,13400,13756
420,2021-09-28,349,13441,13790
420,2021-09-29,322,13348,13670
420,2021-09-30,421,13935,14356
420,2021-10-01,366,14363,14729
420,2021-10-02,107,12415,12522
420,2021-10-03,48,4683,4731
420,2021-10-04,319,13176,13495
420,2021-10-05,380,14154,14534
420,2021-10-06,346,13559,13905
420,2021-10-07,369,14188,14557
420,2021-10-08,372,14629,15001
420,2021-10-09,85,12367,12452
420,2021-10-10,44,5316,5360
420,2021-10-11,373,13331,13704
420,2021-10-12,367,13995,14362
420,2021-10-13,380,13504,13884
420,2021-10-14,389,14219,14608
420,2021-10-15,405,14783,15188
420,2021-10-16,105,12215,12320
420,2021-10-17,32,4681,4713
420,2021-10-18,376,13131,13507
420,2021-10-19,412,14061,14473
420,2021-10-20,359,13388,13747
420,2021-10-21,449,14975,15424
420,2021-10-22,381,15076,15457
420,2021-10-23,101,12254,12355
420,2021-10-24,36,6743,6779
420,2021-10-25,371,13494,13865
420,2021-10-26,369,13958,14327
420,2021-10-27,359,13855,14214
420,2021-10-28,384,14306,14690
420,2021-10-29,429,14958,15387
420,2021-10-30,76,13955,14031
420,2021-11-01,48,4996,5044
420,2021-11-02,284,12820,13104
420,2021-11-03,289,12725,13014
420,2021-11-04,302,12196,12498
420,2021-11-05,303,12708,13011
420,2021-11-06,96,10955,11051
420,2021-11-07,41,4172,4213
420,2021-11-08,331,12832,13163
420,2021-11-09,390,13870,14260
420,2021-11-10,413,13444,13857
420,2021-11-11,343,14691,15034
420,2021-11-12,373,14773,15146
420,2021-11-13,86,13402,13488
420,2021-11-14,52,4996,5048
420,2021-11-15,360,13391,13751
420,2021-11-16,352,13778,14130
420,2021-11-17,339,13611,13950
420,2021-11-18,379,14259,14638
420,2021-11-19,400,14401,14801
420,2021-11-20,193,12038,12231
420,2021-11-21,17,4622,4639
420,2021-11-22,343,13296,13639
420,2021-11-23,409,13542,13951
420,2021-11-24,390,13439,13829
420,2021-11-25,429,14809,15238
420,2021-11-26,448,16953,17401
420,2021-11-27,126,12750,12876
420,2021-11-28,43,7121,7164
420,2021-11-29,380,13286,13666
420,2021-11-30,412,13814,14226
420,2021-12-01,399,13412,13811
420,2021-12-02,328,13965,14293
420,2021-12-03,400,14513,14913
420,2021-12-04,122,12543,12665
420,2021-12-05,34,6793,6827
420,2021-12-06,342,13701,14043
420,2021-12-07,391,13351,13742
420,2021-12-08,324,13184,13508
420,2021-12-09,390,13849,14239
420,2021-12-10,348,13650,13998
420,2021-12-11,81,12529,12610
420,2021-12-12,46,6811,6857
420,2021-12-13,350,13270,13620
420,2021-12-14,369,13848,14217
420,2021-12-15,353,14078,14431
420,2021-12-16,326,14891,15217
420,2021-12-17,312,14776,15088
420,2021-12-18,78,11548,11626
420,2021-12-19,39,6748,6787
420,2021-12-20,163,12685,12848
420,2021-12-21,228,13166,13394
420,2021-12-22,217,13187,13404
420,2021-12-23,171,13868,14039
420,2021-12-24,114,9572,9686
420,2021-12-25,18,2435,2453
420,2021-12-26,31,2634,2665
420,2021-12-27,115,9835,9950
420,2021-12-28,146,10247,10393
420,2021-12-29,138,10339,10477
420,2021-12-30,135,10820,10955
420,2021-12-31,126,8716,8842
421,2021-01-01,9,730,739
421,2021-01-02,4,1416,1420
421,2021-01-03,7,1028,1035
421,2021-01-04,20,2000,2020
421,2021-01-05,29,2051,2080
421,2021-01-06,27,2133,2160
421,2021-01-07,39,2142,2181
421,2021-01-08,27,2316,2343
421,2021-01-09,9,1688,1697
421,2021-01-10,5,1160,1165
421,2021-01-11,56,3670,3726
421,2021-01-12,52,3605,3657
421,2021-01-13,48,3626,3674
421,2021-01-14,60,3276,3336
421,2021-01-15,52,3324,3376
421,2021-01-16,20,2655,2675
421,2021-01-17,9,1025,1034
421,2021-01-18,51,3537,3588
421,2021-01-19,50,3603,3653
421,2021-01-20,55,3745,3800
421,2021-01-21,66,3785,3851
421,2021-01-22,56,4118,4174
421,2021-01-23,15,2960,2975
421,2021-01-24,5,945,950
421,2021-01-25,50,3632,3682
421,2021-01-26,46,3698,3744
421,2021-01-27,51,3518,3569
421,2021-01-28,56,3815,3871
421,2021-01-29,45,3889,3934
421,2021-01-30,11,2871,2882
421,2021-01-31,10,990,1000
421,2021-02-01,64,3682,3746
421,2021-02-02,54,3771,3825
421,2021-02-03,51,3684,3735
421,2021-02-04,72,3808,3880
421,2021-02-05,74,3858,3932
421,2021-02-06,19,2784,2803
421,2021-02-07,3,1036,1039
421,2021-02-08,77,3094,3171
421,2021-02-09,79,3106,3185
421,2021-02-10,63,3194,3257
421,2021-02-11,59,3292,3351
421,2021-02-12,67,3456,3523
421,2021-02-13,12,2904,2916
421,2021-02-14,9,1095,1104
421,2021-02-15,187,4153,4340
421,2021-02-16,182,4138,4320
421,2021-02-17,195,4491,4686
421,2021-02-18,173,4289,4462
421,2021-02-19,108,3474,3582
421,2021-02-20,12,2713,2725
421,2021-02-21,7,1465,1472
421,2021-02-22,61,3671,3732
421,2021-02-23,65,3869,3934
421,2021-02-24,58,3848,3906
421,2021-02-25,70,3906,3976
421,2021-02-26,71,4279,4350
421,2021-02-27,25,2863,2888
421,2021-03-02,66,4014,4080
421,2021-03-03,66,3866,3932
421,2021-03-04,74,3862,3936
421,2021-03-05,70,4047,4117
421,2021-03-06,17,2939,2956
421,2021-03-07,7,1292,1299
421,2021-03-08,65,3753,3818
421,2021-03-09,81,3833,3914
421,2021-03-10,60,3798,3858
421,2021-03-11,67,3923,3990
421,2021-03-12,67,4100,4167
421,2021-03-13,15,2756,2771
421,2021-03-14,12,1061,1073
421,2021-03-15,50,3708,3758
421,2021-03-16,57,3657,3714
421,2021-03-17,71,3787,3858
421,2021-03-18,73,3896,3969
421,2021-03-19,78,3916,3994
421,2021-03-20,19,2820,2839
421,2021-03-21,5,1217,1222
421,2021-03-22,82,3701,3783
421,2021-03-23,66,3920,3986
421,2021-03-24,70,4104,4174
421,2021-03-25,77,3858,3935
421,2021-03-26,88,4253,4341
421,2021-03-27,30,3001,3031
421,2021-03-29,74,3821,3895
421,2021-03-30,65,3907,3972
421,2021-03-31,74,3810,3884
421,2021-04-02,69,4272,4341
421,2021-04-03,18,2984,3002
421,2021-04-04,9,1344,1353
421,2021-04-05,10,942,952
421,2021-04-06,92,3896,3988
421,2021-04-07,108,3860,3968
421,2021-04-08,95,3908,4003
421,2021-04-09,87,3958,4045
421,2021-04-10,14,2644,2658
421,2021-04-11,4,924,928
421,2021-04-12,49,3672,3721
421,2021-04-13,64,3818,3882
421,2021-04-14,55,3710,3765
421,2021-04-15,62,3862,3924
421,2021-04-16,67,3859,3926
421,2021-04-17,24,2735,2759
421,2021-04-18,11,1116,1127
421,2021-04-19,87,3888,3975
421,2021-04-20,73,4112,4185
421,2021-04-21,68,4011,4079
421,2021-04-22,67,4126,4193
421,2021-04-23,64,4433,4497
421,2021-04-24,25,3226,3251
421,2021-04-25,7,1671,1678
421,2021-04-26,71,3927,3998
421,2021-04-27,70,4014,4084
421,2021-04-28,63,3917,3980
421,2021-04-29,71,4046,4117
421,2021-04-30,66,4494,4560
421,2021-05-01,7,1577,1584
421,2021-05-02,7,1277,1284
421,2021-05-03,66,3794,3860
421,2021-05-04,74,3905,3979
421,2021-05-05,45,3882,3927
421,2021-05-06,68,4008,4076
421,2021-05-07,72,4207,4279
421,2021-05-08,20,3080,3100
421,2021-05-09,3,1722,1725
421,2021-05-10,68,3635,3703
421,2021-05-11,57,3885,3942
421,2021-05-12,66,3941,4007
421,2021-05-13,3,1260,1263
421,2021-05-14,55,3770,3825
421,2021-05-15,17,2897,2914
421,2021-05-16,10,1102,1112
421,2021-05-17,59,3283,3342
421,2021-05-18,61,3796,3857
421,2021-05-19,61,3810,3871
421,2021-05-20,55,3919,3974
421,2021-05-21,81,4019,4100
421,2021-05-22,12,2806,2818
421,2021-05-23,6,1124,1130
421,2021-05-24,7,858,865
421,2021-05-25,38,3067,3105
421,2021-05-26,53,3020,3073
421,2021-05-27,60,2895,2955
421,2021-05-28,41,3065,3106
421,2021-05-29,19,2380,2399
421,2021-05-30,6,1367,1373
421,2021-05-31,56,3633,3689
421,2021-06-01,63,3895,3958
421,2021-06-02,67,3688,3755
421,2021-06-03,54,3823,3877
421,2021-06-04,73,3917,3990
421,2021-06-05,23,2810,2833
421,2021-06-06,5,1227,1232
421,2021-06-07,64,3622,3686
421,2021-06-08,65,3725,3790
421,2021-06-09,63,3820,3883
421,2021-06-10,55,3848,3903
421,2021-06-11,60,4113,4173
421,2021-06-12,24,2967,2991
421,2021-06-13,9,1672,1681
421,2021-06-14,69,3791,3860
421,2021-06-15,45,4050,4095
421,2021-06-16,71,3983,4054
421,2021-06-17,67,4102,4169
421,2021-06-18,71,4044,4115
421,2021-06-19,71,2763,2834
421,2021-06-20,19,1255,1274
421,2021-06-21,63,3294,3357
421,2021-06-22,71,3689,3760
421,2021-06-23,7,1134,1141
421,2021-06-24,89,3770,3859
421,2021-06-25,73,3963,4036
421,2021-06-26,25,2812,2837
421,2021-06-27,12,1677,1689
421,2021-06-28,72,3620,3692
421,2021-06-29,60,3948,4008
421,2021-06-30,35,2234,2269
421,2021-07-01,25,2017,2042
421,2021-07-02,49,2458,2507
421,2021-07-03,19,2837,2856
421,2021-07-04,22,1157,1179
421,2021-07-05,55,3385,3440
421,2021-07-06,60,3702,3762
421,2021-07-07,64,3449,3513
421,2021-07-08,65,4030,4095
421,2021-07-09,60,3735,3795
