"POSTE_ID","date","C","V","T"
421,2021-07-10,24,3036,3060
421,2021-07-11,8,1492,1500
421,2021-07-12,53,3566,3619
421,2021-07-13,50,3793,3843
421,2021-07-14,88,3842,3930
421,2021-07-15,27,1338,1365
421,2021-07-16,44,2871,2915
421,2021-07-17,12,2379,2391
421,2021-07-18,13,1517,1530
421,2021-07-19,15,195,210
421,2021-07-20,49,2980,3029
421,2021-07-21,51,3329,3380
421,2021-07-22,39,3251,3290
421,2021-07-23,44,3263,3307
421,2021-07-24,60,5285,5345
421,2021-07-25,35,2579,2614
421,2021-07-26,204,6227,6431
421,2021-07-27,74,3458,3532
421,2021-07-28,55,3453,3508
421,2021-07-29,114,4700,4814
421,2021-07-30,28,3231,3259
421,2021-07-31,17,2453,2470
421,2021-08-01,12,1330,1342
421,2021-08-02,77,3951,4028
421,2021-08-03,71,3959,4030
421,2021-08-04,72,3824,3896
421,2021-08-05,43,2994,3037
421,2021-08-06,37,3004,3041
421,2021-08-07,28,2115,2143
421,2021-08-08,12,1003,1015
421,2021-08-09,22,2629,2651
421,2021-08-10,30,2657,2687
421,2021-08-11,32,2580,2612
421,2021-08-12,39,2745,2784
421,2021-08-13,35,2782,2817
421,2021-08-14,12,2087,2099
421,2021-08-15,14,1198,1212
421,2021-08-16,27,2536,2563
421,2021-08-17,21,2559,2580
421,2021-08-18,19,2644,2663
421,2021-08-19,43,2716,2759
421,2021-08-23,40,2680,2720
421,2021-08-24,46,2761,2807
421,2021-08-25,44,2917,2961
421,2021-08-26,61,3189,3250
421,2021-08-27,34,3192,3226
421,2021-08-28,14,2564,2578
421,2021-08-29,18,1875,1893
421,2021-08-30,45,3242,3287
421,2021-08-31,61,3151,3212
421,2021-09-01,51,3286,3337
421,2021-09-02,59,3548,3607
421,2021-09-03,58,3467,3525
421,2021-09-04,22,2568,2590
421,2021-09-05,9,1483,1492
421,2021-09-06,62,3281,3343
421,2021-09-07,57,3528,3585
421,2021-09-08,49,3459,3508
421,2021-09-09,58,3471,3529
421,2021-09-10,48,3681,3729
421,2021-09-11,17,2765,2782
421,2021-09-12,13,1483,1496
421,2021-09-13,51,3629,3680
421,2021-09-14,54,3798,3852
421,2021-09-15,61,3946,4007
421,2021-09-16,72,3120,3192
421,2021-09-17,75,4279,4354
421,2021-09-18,32,3955,3987
421,2021-09-19,11,1761,1772
421,2021-09-20,68,3938,4006
421,2021-09-21,83,3913,3996
421,2021-09-22,85,4003,4088
421,2021-09-23,66,3986,4052
421,2021-09-24,63,4092,4155
421,2021-09-25,23,3581,3604
421,2021-09-26,6,1510,1516
421,2021-09-27,81,3963,4044
421,2021-09-28,73,4240,4313
421,2021-09-29,81,3991,4072
421,2021-09-30,99,4041,4140
421,2021-10-01,97,4290,4387
421,2021-10-02,32,3031,3063
421,2021-10-03,10,1212,1222
421,2021-10-04,70,3955,4025
421,2021-10-05,54,4195,4249
421,2021-10-06,66,4134,4200
421,2021-10-07,82,4132,4214
421,2021-10-08,60,4267,4327
421,2021-10-09,19,2834,2853
421,2021-10-10,2,1504,1506
421,2021-10-11,83,3765,3848
421,2021-10-12,59,4140,4199
421,2021-10-13,77,3946,4023
421,2021-10-14,68,4206,4274
421,2021-10-15,84,4252,4336
421,2021-10-16,24,3197,3221
421,2021-10-17,2,1407,1409
421,2021-10-18,69,3849,3918
421,2021-10-19,53,4186,4239
421,2021-10-20,78,3996,4074
421,2021-10-21,81,4078,4159
421,2021-10-22,67,4595,4662
421,2021-10-23,19,3018,3037
421,2021-10-24,4,2232,2236
421,2021-10-25,55,3970,4025
421,2021-10-26,66,4240,4306
421,2021-10-27,64,3968,4032
421,2021-10-28,89,4193,4282
421,2021-10-29,69,4328,4397
421,2021-10-30,25,2781,2806
421,2021-11-01,7,1239,1246
421,2021-11-02,55,3503,3558
421,2021-11-03,47,3632,3679
421,2021-11-04,65,3445,3510
421,2021-11-05,57,3555,3612
421,2021-11-06,17,2693,2710
421,2021-11-07,7,1033,1040
421,2021-11-08,64,3701,3765
421,2021-11-09,54,4364,4418
421,2021-11-10,83,4117,4200
421,2021-11-11,73,3804,3877
421,2021-11-12,75,4452,4527
421,2021-11-13,14,2992,3006
421,2021-11-14,6,1320,1326
421,2021-11-15,69,4435,4504
421,2021-11-16,87,4638,4725
421,2021-11-17,108,4716,4824
421,2021-11-18,134,5120,5254
421,2021-11-19,120,4810,4930
421,2021-11-20,29,3213,3242
421,2021-11-21,2,1525,1527
421,2021-11-22,98,4526,4624
421,2021-11-23,124,4810,4934
421,2021-11-24,114,4912,5026
421,2021-11-25,117,4835,4952
421,2021-11-26,107,5425,5532
421,2021-11-27,20,3005,3025
421,2021-11-28,6,1922,1928
421,2021-11-29,81,4058,4139
421,2021-11-30,63,4334,4397
421,2021-12-01,74,4201,4275
421,2021-12-02,81,4133,4214
421,2021-12-03,67,4307,4374
421,2021-12-04,9,2978,2987
421,2021-12-05,8,1851,1859
421,2021-12-06,69,3253,3322
421,2021-12-07,67,3505,3572
421,2021-12-08,86,4088,4174
421,2021-12-09,74,4274,4348
421,2021-12-10,79,4229,4308
421,2021-12-11,28,3046,3074
421,2021-12-12,6,1878,1884
421,2021-12-13,97,4126,4223
421,2021-12-14,89,4430,4519
421,2021-12-15,78,4325,4403
421,2021-12-16,79,4644,4723
421,2021-12-17,59,4402,4461
421,2021-12-18,9,3072,3081
421,2021-12-19,4,1944,1948
421,2021-12-20,28,3465,3493
421,2021-12-21,27,3565,3592
421,2021-12-22,38,3420,3458
421,2021-12-23,18,3463,3481
421,2021-12-24,15,2396,2411
421,2021-12-25,1,918,919
421,2021-12-26,3,870,873
421,2021-12-27,17,2527,2544
421,2021-12-28,18,2604,2622
421,2021-12-29,50,2772,2822
421,2021-12-30,28,2743,2771
421,2021-12-31,18,2194,2212
422,2021-01-01,3,1221,1224
422,2021-01-02,26,1966,1992
422,2021-01-03,13,1618,1631
422,2021-01-04,73,2979,3052
422,2021-01-05,74,3203,3277
422,2021-01-06,69,3266,3335
422,2021-01-07,76,3212,3288
422,2021-01-08,74,3252,3326
422,2021-01-09,30,2442,2472
422,2021-01-10,16,1908,1924
422,2021-01-11,151,4431,4582
422,2021-01-12,136,4579,4715
422,2021-01-13,112,4627,4739
422,2021-01-14,108,4470,4578
422,2021-01-15,109,4250,4359
422,2021-01-16,42,2733,2775
422,2021-01-17,7,1742,1749
422,2021-01-18,107,4228,4335
422,2021-01-19,103,4545,4648
422,2021-01-20,136,4855,4991
422,2021-01-21,117,4701,4818
422,2021-01-22,116,4808,4924
422,2021-01-23,50,2901,2951
422,2021-01-24,15,1864,1879
422,2021-01-25,116,4379,4495
422,2021-01-26,140,4602,4742
422,2021-01-27,89,4299,4388
422,2021-01-28,85,4894,4979
422,2021-01-29,98,4924,5022
422,2021-01-30,35,3146,3181
422,2021-01-31,17,1982,1999
422,2021-02-01,109,4722,4831
422,2021-02-02,75,4809,4884
422,2021-02-03,74,4618,4692
422,2021-02-04,169,4668,4837
422,2021-02-05,135,4767,4902
422,2021-02-06,39,3024,3063
422,2021-02-07,9,1989,1998
422,2021-02-08,110,4065,4175
422,2021-02-09,149,4158,4307
422,2021-02-10,142,4354,4496
422,2021-02-11,126,4481,4607
422,2021-02-12,125,4345,4470
422,2021-02-13,43,3006,3049
422,2021-02-14,15,2159,2174
422,2021-02-15,127,3868,3995
422,2021-02-16,138,4478,4616
422,2021-02-17,127,4357,4484
422,2021-02-18,151,4228,4379
422,2021-02-19,137,4584,4721
422,2021-02-20,39,3287,3326
422,2021-02-21,18,2495,2513
422,2021-02-22,155,4519,4674
422,2021-02-23,167,5021,5188
422,2021-02-24,145,4880,5025
422,2021-02-25,162,5294,5456
422,2021-02-26,143,4794,4937
422,2021-02-27,60,3510,3570
422,2021-02-28,14,2468,2482
422,2021-03-01,160,4773,4933
422,2021-03-02,175,5241,5416
422,2021-03-03,230,5017,5247
422,2021-03-04,192,4992,5184
422,2021-03-05,215,5064,5279
422,2021-03-06,58,3557,3615
422,2021-03-07,24,2443,2467
422,2021-03-08,203,4919,5122
422,2021-03-09,201,5141,5342
422,2021-03-10,199,5152,5351
422,2021-03-11,112,5084,5196
422,2021-03-12,194,5186,5380
422,2021-03-13,32,3312,3344
422,2021-03-14,16,2144,2160
422,2021-03-15,180,4746,4926
422,2021-03-16,154,5056,5210
422,2021-03-17,137,4998,5135
422,2021-03-18,204,5375,5579
422,2021-03-19,173,5194,5367
422,2021-03-20,68,3620,3688
422,2021-03-21,23,2213,2236
422,2021-03-22,170,4723,4893
422,2021-03-23,182,5264,5446
422,2021-03-24,199,5621,5820
422,2021-03-25,257,5201,5458
422,2021-03-26,193,5460,5653
422,2021-03-27,71,3420,3491
422,2021-03-29,176,5366,5542
422,2021-03-30,156,5549,5705
422,2021-03-31,192,5920,6112
422,2021-04-01,176,5793,5969
422,2021-04-02,180,5494,5674
422,2021-04-03,56,3484,3540
422,2021-04-04,17,2389,2406
422,2021-04-05,21,1827,1848
422,2021-04-06,201,5025,5226
422,2021-04-07,209,4730,4939
422,2021-04-08,209,4993,5202
422,2021-04-09,213,5075,5288
422,2021-04-10,33,3074,3107
422,2021-04-11,8,1872,1880
422,2021-04-12,187,5229,5416
422,2021-04-13,209,5212,5421
422,2021-04-14,196,5131,5327
422,2021-04-15,219,5388,5607
422,2021-04-16,226,5429,5655
422,2021-04-17,70,3735,3805
422,2021-04-18,18,2365,2383
422,2021-04-19,193,5331,5524
422,2021-04-20,210,5567,5777
422,2021-04-21,214,5601,5815
422,2021-04-22,213,5893,6106
422,2021-04-23,179,5769,5948
422,2021-04-24,74,4093,4167
422,2021-04-25,18,2861,2879
422,2021-05-13,31,2598,2629
422,2021-05-14,114,5049,5163
422,2021-05-15,54,3609,3663
422,2021-05-16,23,2517,2540
422,2021-05-17,142,5641,5783
422,2021-05-18,174,5932,6106
422,2021-05-19,196,6203,6399
422,2021-05-20,284,5918,6202
422,2021-05-21,379,6258,6637
422,2021-05-22,125,6144,6269
422,2021-05-23,48,3627,3675
422,2021-05-24,17,2151,2168
422,2021-05-25,150,5041,5191
422,2021-05-26,154,5235,5389
422,2021-05-27,248,5555,5803
422,2021-05-28,267,5688,5955
422,2021-05-29,123,3884,4007
422,2021-05-30,56,2946,3002
422,2021-05-31,165,5549,5714
422,2021-06-01,195,5932,6127
422,2021-06-02,200,6005,6205
422,2021-06-03,153,6075,6228
422,2021-06-04,185,6290,6475
422,2021-06-05,47,3877,3924
422,2021-06-06,26,2546,2572
422,2021-06-07,165,5478,5643
422,2021-06-08,188,6013,6201
422,2021-06-09,214,6050,6264
422,2021-06-10,189,6191,6380
422,2021-06-11,215,6357,6572
422,2021-06-12,71,4652,4723
422,2021-06-13,68,5659,5727
422,2021-06-14,169,5641,5810
422,2021-06-15,178,5894,6072
422,2021-06-16,151,6140,6291
422,2021-06-17,160,6220,6380
422,2021-06-18,174,6074,6248
422,2021-06-19,43,3979,4022
422,2021-06-20,23,2796,2819
422,2021-06-21,86,4644,4730
422,2021-06-22,185,6087,6272
422,2021-06-23,31,2606,2637
422,2021-06-24,175,5742,5917
422,2021-06-25,211,6366,6577
422,2021-06-26,84,4934,5018
422,2021-06-27,23,3248,3271
422,2021-06-28,194,5555,5749
422,2021-06-29,163,6087,6250
422,2021-06-30,154,6152,6306
422,2021-07-01,232,6338,6570
422,2021-07-02,194,6669,6863
422,2021-07-03,68,3969,4037
422,2021-07-04,26,2642,2668
422,2021-07-05,163,6098,6261
422,2021-07-06,160,6206,6366
422,2021-07-07,169,5976,6145
422,2021-07-08,155,6148,6303
422,2021-07-09,170,6305,6475
422,2021-07-10,43,4741,4784
422,2021-07-11,24,3059,3083
422,2021-07-12,166,6624,6790
422,2021-07-13,96,6338,6434
422,2021-07-14,98,6762,6860
422,2021-07-15,166,6567,6733
422,2021-07-16,155,6109,6264
422,2021-07-17,35,3492,3527
422,2021-07-18,27,2791,2818
422,2021-07-19,126,5333,5459
422,2021-07-20,183,5614,5797
422,2021-07-21,174,5465,5639
422,2021-07-22,153,5594,5747
422,2021-07-23,149,5700,5849
422,2021-07-24,57,3340,3397
422,2021-07-25,40,2533,2573
422,2021-07-26,151,5040,5191
422,2021-07-27,154,5404,5558
422,2021-07-28,159,5184,5343
422,2021-07-29,183,5345,5528
422,2021-07-30,147,5077,5224
422,2021-07-31,60,3289,3349
422,2021-08-01,30,2381,2411
422,2021-08-02,72,4039,4111
422,2021-08-03,88,4213,4301
422,2021-08-04,98,4066,4164
422,2021-08-05,110,4187,4297
422,2021-08-06,108,4252,4360
422,2021-08-07,67,2958,3025
422,2021-08-08,27,2338,2365
422,2021-08-09,78,3693,3771
422,2021-08-10,85,3923,4008
422,2021-08-11,98,4229,4327
422,2021-08-12,113,4226,4339
422,2021-08-13,106,4275,4381
422,2021-08-14,63,2930,2993
422,2021-08-15,32,2621,2653
422,2021-08-16,118,3625,3743
422,2021-08-17,96,3838,3934
422,2021-08-18,104,3760,3864
422,2021-08-19,113,3983,4096
422,2021-08-20,92,4341,4433
422,2021-08-21,49,2796,2845
422,2021-08-22,19,2375,2394
422,2021-08-23,129,4198,4327
422,2021-08-24,128,4588,4716
422,2021-08-25,156,4821,4977
422,2021-08-26,167,4715,4882
422,2021-08-27,152,4842,4994
422,2021-08-28,45,3148,3193
422,2021-08-29,21,2415,2436
422,2021-08-30,162,4931,5093
422,2021-08-31,178,5137,5315
422,2021-09-01,173,5433,5606
422,2021-09-02,174,5174,5348
422,2021-09-03,182,5569,5751
422,2021-09-04,62,3366,3428
422,2021-09-05,29,2721,2750
422,2021-09-06,181,5402,5583
422,2021-09-07,174,5754,5928
422,2021-09-08,169,5863,6032
422,2021-09-09,186,5871,6057
422,2021-09-10,205,5897,6102
422,2021-09-11,84,4469,4553
422,2021-09-12,37,3367,3404
422,2021-09-13,194,6063,6257
422,2021-09-14,193,6112,6305
422,2021-09-15,178,5910,6088
422,2021-09-16,196,6139,6335
422,2021-09-17,193,6114,6307
422,2021-09-18,63,4236,4299
422,2021-09-19,51,3863,3914
422,2021-09-20,188,5755,5943
422,2021-09-21,218,5922,6140
422,2021-09-22,234,6056,6290
422,2021-09-23,187,6128,6315
422,2021-09-24,252,6026,6278
422,2021-09-25,138,4314,4452
422,2021-09-26,37,2990,3027
422,2021-09-27,164,5734,5898
422,2021-09-28,286,6130,6416
422,2021-09-29,228,5774,6002
422,2021-09-30,190,5822,6012
422,2021-10-01,203,5913,6116
422,2021-10-02,67,3988,4055
422,2021-10-03,12,2725,2737
422,2021-10-04,160,5342,5502
422,2021-10-05,271,6120,6391
422,2021-10-06,321,6081,6402
422,2021-10-07,326,6094,6420
422,2021-10-08,297,5732,6029
422,2021-10-09,67,4110,4177
422,2021-10-10,58,3027,3085
422,2021-10-11,187,5498,5685
422,2021-10-12,222,6190,6412
422,2021-10-13,238,5866,6104
422,2021-10-14,204,6000,6204
422,2021-10-15,181,5741,5922
422,2021-10-16,82,4096,4178
422,2021-10-17,41,2771,2812
422,2021-10-18,183,5575,5758
422,2021-10-19,137,6136,6273
422,2021-10-20,142,5683,5825
422,2021-10-21,140,5635,5775
422,2021-10-22,163,5602,5765
422,2021-10-23,65,4233,4298
422,2021-10-24,116,8178,8294
422,2021-10-25,172,5751,5923
422,2021-10-26,180,5703,5883
422,2021-10-27,197,5677,5874
422,2021-10-28,186,5938,6124
422,2021-10-29,158,5925,6083
422,2021-10-30,60,3601,3661
422,2021-11-01,22,2538,2560
422,2021-11-02,105,5019,5124
422,2021-11-03,117,5067,5184
422,2021-11-04,166,5152,5318
422,2021-11-05,133,5078,5211
422,2021-11-06,56,3379,3435
422,2021-11-07,23,2642,2665
422,2021-11-08,158,5598,5756
422,2021-11-09,183,5826,6009
422,2021-11-10,208,5596,5804
422,2021-11-11,262,5901,6163
422,2021-11-12,239,5838,6077
422,2021-11-13,52,3644,3696
422,2021-11-14,24,2631,2655
422,2021-11-15,177,5418,5595
422,2021-11-16,188,6019,6207
422,2021-11-17,177,5470,5647
422,2021-11-18,254,6978,7232
422,2021-11-19,174,5857,6031
422,2021-11-20,69,3856,3925
422,2021-11-21,24,2461,2485
422,2021-11-22,182,5068,5250
422,2021-11-23,217,5882,6099
422,2021-11-24,192,5600,5792
422,2021-11-25,205,5739,5944
422,2021-11-26,175,5528,5703
422,2021-11-27,46,3625,3671
422,2021-11-28,17,2471,2488
422,2021-11-29,174,5360,5534
422,2021-11-30,99,5518,5617
422,2021-12-01,96,5503,5599
422,2021-12-02,156,5549,5705
422,2021-12-03,190,5700,5890
422,2021-12-04,35,3592,3627
422,2021-12-05,15,2474,2489
422,2021-12-06,180,5212,5392
422,2021-12-07,176,5375,5551
422,2021-12-08,205,5366,5571
422,2021-12-09,169,5583,5752
422,2021-12-10,131,5507,5638
422,2021-12-11,64,3736,3800
422,2021-12-12,17,2454,2471
422,2021-12-13,141,5086,5227
422,2021-12-14,161,5374,5535
422,2021-12-15,174,5249,5423
422,2021-12-16,193,5595,5788
422,2021-12-17,174,5524,5698
422,2021-12-18,48,3259,3307
422,2021-12-19,22,2362,2384
422,2021-12-20,108,4040,4148
422,2021-12-21,103,4393,4496
422,2021-12-22,106,4166,4272
422,2021-12-23,72,4045,4117
422,2021-12-24,48,3054,3102
422,2021-12-25,23,1632,1655
422,2021-12-26,17,1542,1559
422,2021-12-27,37,2860,2897
422,2021-12-28,55,3034,3089
422,2021-12-29,45,3052,3097
422,2021-12-30,38,3262,3300
422,2021-12-31,36,2880,2916
423,2021-01-01,19,727,746
423,2021-01-02,69,1605,1674
423,2021-01-03,30,1022,1052
423,2021-01-04,140,3093,3233
423,2021-01-05,172,3310,3482
423,2021-01-06,223,3324,3547
423,2021-01-07,184,3445,3629
423,2021-01-08,185,3518,3703
423,2021-01-09,71,2046,2117
423,2021-01-10,27,1140,1167
423,2021-01-11,354,4409,4763
423,2021-01-12,330,4857,5187
423,2021-01-13,352,4782,5134
423,2021-01-14,324,4586,4910
423,2021-01-15,232,4282,4514
423,2021-01-16,76,2286,2362
423,2021-01-17,30,1067,1097
423,2021-01-18,377,4335,4712
423,2021-01-19,334,4537,4871
423,2021-01-20,383,4622,5005
423,2021-01-21,354,4570,4924
423,2021-01-22,342,4780,5122
423,2021-01-23,82,2458,2540
423,2021-01-24,36,1156,1192
423,2021-01-25,357,4425,4782
423,2021-01-26,360,4673,5033
423,2021-01-27,369,4532,4901
423,2021-01-28,409,4778,5187
423,2021-01-29,367,4950,5317
423,2021-01-30,80,2712,2792
423,2021-01-31,31,1243,1274
423,2021-02-02,425,4828,5253
423,2021-02-03,367,4766,5133
423,2021-02-04,356,4792,5148
423,2021-02-05,419,4916,5335
423,2021-02-06,83,2576,2659
423,2021-02-07,29,1232,1261
423,2021-02-08,372,4086,4458
423,2021-02-09,356,4264,4620
423,2021-02-10,383,4168,4551
423,2021-02-11,390,4358,4748
423,2021-02-12,339,4403,4742
423,2021-02-13,89,2536,2625
423,2021-02-14,31,1286,1317
423,2021-02-15,392,3959,4351
423,2021-02-16,408,4426,4834
423,2021-02-17,322,4372,4694
423,2021-02-18,350,4310,4660
423,2021-02-19,378,4604,4982
423,2021-02-20,109,2700,2809
423,2021-02-21,24,1624,1648
423,2021-02-22,396,4516,4912
423,2021-02-23,505,5101,5606
423,2021-02-24,470,4867,5337
423,2021-02-25,376,5130,5506
423,2021-02-26,377,5083,5460
423,2021-02-27,113,2892,3005
423,2021-02-28,30,1591,1621
423,2021-03-01,393,5181,5574
423,2021-03-02,478,5442,5920
423,2021-03-03,408,5433,5841
423,2021-03-04,410,5602,6012
423,2021-03-05,405,5547,5952
423,2021-03-06,113,3124,3237
423,2021-03-07,28,1651,1679
423,2021-03-08,440,5413,5853
423,2021-03-09,419,5564,5983
423,2021-03-10,464,5422,5886
423,2021-03-11,438,5599,6037
423,2021-03-12,454,5569,6023
423,2021-03-13,96,2832,2928
423,2021-03-14,26,1454,1480
423,2021-03-15,428,5173,5601
423,2021-03-16,416,5443,5859
423,2021-03-17,430,5328,5758
423,2021-03-18,471,5615,6086
423,2021-03-19,462,5567,6029
423,2021-03-20,108,3108,3216
423,2021-03-21,26,1626,1652
423,2021-03-22,414,5195,5609
423,2021-03-23,432,5669,6101
423,2021-03-24,567,5587,6154
423,2021-03-25,474,5411,5885
423,2021-03-26,468,5641,6109
423,2021-03-27,141,2891,3032
423,2021-03-29,443,5455,5898
423,2021-03-30,433,5843,6276
423,2021-03-31,510,5815,6325
423,2021-04-01,500,6031,6531
423,2021-04-02,432,6066,6498
423,2021-04-03,107,3371,3478
423,2021-04-04,42,1728,1770
423,2021-04-05,47,1307,1354
423,2021-04-06,436,5295,5731
423,2021-04-07,410,5160,5570
423,2021-04-08,486,5381,5867
423,2021-04-09,457,5231,5688
423,2021-04-10,91,2859,2950
423,2021-04-11,29,1478,1507
423,2021-04-12,503,5446,5949
423,2021-04-13,471,5563,6034
423,2021-04-14,517,5691,6208
423,2021-04-15,524,5779,6303
423,2021-04-16,471,5826,6297
423,2021-04-17,129,3300,3429
423,2021-04-18,36,1720,1756
423,2021-04-19,488,5683,6171
423,2021-04-20,465,5940,6405
423,2021-04-21,472,5876,6348
423,2021-04-22,481,5935,6416
423,2021-04-23,454,6276,6730
423,2021-04-24,147,3642,3789
423,2021-04-25,28,2042,2070
423,2021-04-26,464,5846,6310
423,2021-04-27,421,6111,6532
423,2021-04-28,472,6065,6537
423,2021-04-29,471,6473,6944
423,2021-04-30,507,6671,7178
423,2021-05-01,35,1866,1901
423,2021-05-02,35,1972,2007
423,2021-05-03,479,5924,6403
423,2021-05-04,434,6026,6460
423,2021-05-05,450,6026,6476
423,2021-05-06,494,6111,6605
423,2021-05-07,503,6180,6683
423,2021-05-08,88,3605,3693
423,2021-05-09,35,1982,2017
423,2021-05-10,471,5701,6172
423,2021-05-11,402,6026,6428
423,2021-05-12,441,6339,6780
423,2021-05-13,49,1615,1664
423,2021-05-14,287,4751,5038
423,2021-05-15,86,2988,3074
423,2021-05-16,45,1665,1710
423,2021-05-17,424,5854,6278
423,2021-05-18,462,6059,6521
423,2021-05-19,492,6200,6692
423,2021-05-20,438,6115,6553
423,2021-05-21,462,6219,6681
423,2021-05-22,205,3566,3771
423,2021-05-23,54,1764,1818
423,2021-05-24,29,1261,1290
423,2021-05-25,436,5112,5548
423,2021-05-26,456,5065,5521
423,2021-05-27,466,5081,5547
423,2021-05-28,460,5343,5803
423,2021-05-29,160,2984,3144
423,2021-05-30,45,1807,1852
423,2021-05-31,471,5604,6075
423,2021-06-01,423,5740,6163
423,2021-06-02,423,5822,6245
423,2021-06-03,408,5986,6394
423,2021-06-04,461,5903,6364
423,2021-06-05,93,3074,3167
423,2021-06-06,33,1595,1628
423,2021-06-07,435,5232,5667
423,2021-06-08,409,5658,6067
423,2021-06-09,401,5565,5966
423,2021-06-10,427,5650,6077
423,2021-06-11,390,5638,6028
423,2021-06-12,119,3465,3584
423,2021-06-13,76,2700,2776
423,2021-06-14,418,5401,5819
423,2021-06-15,401,5349,5750
423,2021-06-16,448,5340,5788
423,2021-06-17,439,5594,6033
423,2021-06-18,432,5499,5931
423,2021-06-19,107,3108,3215
423,2021-06-20,34,1574,1608
423,2021-06-21,438,5198,5636
423,2021-06-22,398,5460,5858
423,2021-06-23,49,1450,1499
423,2021-06-24,421,5083,5504
423,2021-06-25,450,5258,5708
423,2021-06-26,141,3242,3383
423,2021-06-27,33,1900,1933
423,2021-06-28,451,5007,5458
423,2021-06-29,522,5312,5834
423,2021-06-30,471,5366,5837
423,2021-07-01,463,5517,5980
423,2021-07-02,460,5487,5947
423,2021-07-03,112,2989,3101
423,2021-07-04,42,1620,1662
423,2021-07-05,438,5072,5510
423,2021-07-06,408,5418,5826
423,2021-07-07,360,5086,5446
423,2021-07-08,454,5054,5508
423,2021-07-09,436,5222,5658
423,2021-07-10,174,3529,3703
423,2021-07-11,24,1878,1902
423,2021-07-12,500,4968,5468
423,2021-07-13,525,5399,5924
423,2021-07-14,464,5489,5953
423,2021-07-15,368,4489,4857
423,2021-07-16,485,5108,5593
423,2021-07-17,141,2613,2754
423,2021-07-18,50,1566,1616
423,2021-07-19,401,4699,5100
423,2021-07-20,477,4957,5434
423,2021-07-21,466,4735,5201
423,2021-07-22,488,4991,5479
423,2021-07-23,479,4938,5417
423,2021-07-24,144,2479,2623
423,2021-07-25,61,1521,1582
423,2021-07-26,421,4439,4860
423,2021-07-27,404,4535,4939
423,2021-07-28,387,4674,5061
423,2021-07-29,359,4669,5028
423,2021-07-30,365,4295,4660
423,2021-07-31,105,2450,2555
423,2021-08-01,40,1512,1552
423,2021-08-02,242,3634,3876
423,2021-08-03,216,3636,3852
423,2021-08-04,236,3872,4108
423,2021-08-05,231,3921,4152
423,2021-08-06,242,3860,4102
423,2021-08-07,96,2211,2307
423,2021-08-08,31,1417,1448
423,2021-08-09,195,3431,3626
423,2021-08-10,208,3745,3953
423,2021-08-11,243,3975,4218
423,2021-08-12,284,3719,4003
423,2021-08-13,233,3859,4092
423,2021-08-14,85,2272,2357
423,2021-08-15,67,1524,1591
423,2021-08-16,201,3396,3597
423,2021-08-17,229,3583,3812
423,2021-08-18,225,3570,3795
423,2021-08-19,253,3828,4081
423,2021-08-20,248,3960,4208
423,2021-08-21,92,2341,2433
423,2021-08-22,38,1286,1324
423,2021-08-23,332,3501,3833
423,2021-08-24,311,3726,4037
423,2021-08-25,377,3770,4147
423,2021-08-26,340,3805,4145
423,2021-08-27,372,3690,4062
423,2021-08-28,123,1827,1950
423,2021-08-29,30,1081,1111
423,2021-08-30,394,3925,4319
423,2021-11-10,444,5870,6314
423,2021-11-11,470,5899,6369
423,2021-11-12,485,5712,6197
423,2021-11-13,107,2823,2930
423,2021-11-14,38,1475,1513
423,2021-11-15,518,5315,5833
423,2021-11-16,564,5820,6384
423,2021-11-17,520,5641,6161
423,2021-11-18,706,6522,7228
423,2021-11-19,475,5535,6010
423,2021-11-20,103,2780,2883
423,2021-11-21,37,1466,1503
423,2021-11-22,395,5314,5709
423,2021-11-23,496,5611,6107
423,2021-11-24,404,5610,6014
423,2021-11-25,433,5714,6147
423,2021-11-26,404,5514,5918
423,2021-11-27,153,2688,2841
423,2021-11-28,36,1404,1440
423,2021-11-29,469,5316,5785
423,2021-11-30,436,5891,6327
423,2021-12-01,426,5582,6008
423,2021-12-02,470,5547,6017
423,2021-12-03,483,5422,5905
423,2021-12-04,171,2623,2794
423,2021-12-05,39,1456,1495
423,2021-12-06,474,5007,5481
423,2021-12-07,445,5735,6180
423,2021-12-08,406,5456,5862
423,2021-12-09,419,5399,5818
423,2021-12-10,448,5439,5887
423,2021-12-11,96,2677,2773
423,2021-12-12,40,1407,1447
423,2021-12-13,426,5123,5549
423,2021-12-14,485,5525,6010
423,2021-12-15,447,5381,5828
