"POSTE_ID","date","C","V","T"
423,2021-12-16,395,5415,5810
423,2021-12-17,332,5326,5658
423,2021-12-18,92,2451,2543
423,2021-12-19,38,1354,1392
423,2021-12-20,220,3808,4028
423,2021-12-21,216,3897,4113
423,2021-12-22,231,3944,4175
423,2021-12-23,205,3841,4046
423,2021-12-24,138,2784,2922
423,2021-12-25,26,958,984
423,2021-12-26,33,925,958
423,2021-12-27,143,2413,2556
423,2021-12-28,151,2607,2758
423,2021-12-29,169,2744,2913
423,2021-12-30,149,2921,3070
423,2021-12-31,125,2430,2555
424,2021-01-01,1,1014,1015
424,2021-01-02,16,1582,1598
424,2021-01-03,5,1263,1268
424,2021-01-04,12,3312,3324
424,2021-01-05,14,3615,3629
424,2021-01-06,6,3437,3443
424,2021-01-07,11,3600,3611
424,2021-01-08,20,3550,3570
424,2021-01-09,19,1805,1824
424,2021-01-10,2,1373,1375
424,2021-01-11,50,5283,5333
424,2021-01-12,26,5524,5550
424,2021-01-13,47,5269,5316
424,2021-01-14,40,4889,4929
424,2021-01-15,44,4184,4228
424,2021-01-16,7,2083,2090
424,2021-01-17,4,1327,1331
424,2021-01-18,54,5373,5427
424,2021-01-19,35,5823,5858
424,2021-01-20,58,5532,5590
424,2021-01-21,65,5841,5906
424,2021-01-22,59,5678,5737
424,2021-01-23,13,2450,2463
424,2021-01-24,4,1398,1402
424,2021-01-25,71,5458,5529
424,2021-01-26,58,5692,5750
424,2021-01-27,61,5156,5217
424,2021-01-28,40,5886,5926
424,2021-01-29,42,5736,5778
424,2021-01-30,6,2494,2500
424,2021-01-31,1,1462,1463
424,2021-02-01,48,5619,5667
424,2021-02-02,27,5951,5978
424,2021-02-03,53,5676,5729
424,2021-02-04,65,5934,5999
424,2021-02-05,64,5588,5652
424,2021-02-06,16,2359,2375
424,2021-02-07,4,1553,1557
424,2021-02-08,42,4435,4477
424,2021-02-09,41,4177,4218
424,2021-02-10,24,4410,4434
424,2021-02-11,22,4667,4689
424,2021-02-12,27,4637,4664
424,2021-02-13,15,2434,2449
424,2021-02-14,5,1573,1578
424,2021-02-15,29,4338,4367
424,2021-02-16,38,4778,4816
424,2021-02-17,31,4604,4635
424,2021-02-18,39,4681,4720
424,2021-02-19,35,4658,4693
424,2021-02-20,24,2568,2592
424,2021-02-21,9,1934,1943
424,2021-02-22,89,5486,5575
424,2021-02-23,65,5221,5286
424,2021-02-24,62,5581,5643
424,2021-02-25,53,5752,5805
424,2021-05-26,24,2713,2737
424,2021-05-27,27,3205,3232
424,2021-05-28,24,3239,3263
424,2021-05-29,14,1546,1560
424,2021-05-30,3,1185,1188
424,2021-05-31,49,3950,3999
424,2021-06-01,29,4316,4345
424,2021-06-02,50,4128,4178
424,2021-06-03,52,4340,4392
424,2021-06-04,51,4382,4433
424,2021-06-05,6,2506,2512
424,2021-06-06,3,1360,1363
424,2021-06-07,46,4224,4270
424,2021-06-08,60,4479,4539
424,2021-06-09,51,4439,4490
424,2021-06-10,47,4636,4683
424,2021-06-11,60,4720,4780
424,2021-06-12,12,2358,2370
424,2021-06-13,10,1726,1736
424,2021-06-14,51,4586,4637
424,2021-06-15,60,4981,5041
424,2021-06-16,41,4552,4593
424,2021-06-17,45,5136,5181
424,2021-06-18,49,4839,4888
424,2021-06-19,10,2535,2545
424,2021-06-20,1,1517,1518
424,2021-06-21,56,4799,4855
424,2021-06-22,38,5167,5205
424,2021-06-23,6,1579,1585
424,2021-06-24,35,4845,4880
424,2021-06-25,66,4929,4995
424,2021-06-26,13,2729,2742
424,2021-06-27,5,1846,1851
424,2021-06-28,67,4897,4964
424,2021-06-29,54,5195,5249
424,2021-06-30,40,5092,5132
424,2021-07-01,47,5333,5380
424,2021-07-02,59,5291,5350
424,2021-07-03,14,2760,2774
424,2021-07-04,5,1901,1906
424,2021-07-05,69,5023,5092
424,2021-07-06,55,5501,5556
424,2021-07-07,62,5179,5241
424,2021-07-08,38,5316,5354
424,2021-07-09,63,5147,5210
424,2021-07-10,8,2395,2403
424,2021-07-11,1,1595,1596
424,2021-07-12,52,4840,4892
424,2021-07-13,30,5063,5093
424,2021-07-14,46,4968,5014
424,2021-07-15,42,5154,5196
424,2021-07-16,37,4659,4696
424,2021-07-17,21,2175,2196
424,2021-07-18,6,1646,1652
424,2021-07-19,25,4335,4360
424,2021-07-20,37,4458,4495
424,2021-07-21,27,4353,4380
424,2021-07-22,50,4412,4462
424,2021-07-23,32,4496,4528
424,2021-07-24,5,1985,1990
424,2021-07-25,26,1638,1664
424,2021-07-26,48,4092,4140
424,2021-07-27,56,4342,4398
424,2021-07-28,33,4451,4484
424,2021-07-29,33,4250,4283
424,2021-07-30,36,3947,3983
424,2021-07-31,14,2214,2228
424,2021-08-01,5,1739,1744
424,2021-08-02,47,3939,3986
424,2021-08-03,21,4079,4100
424,2021-08-04,29,3954,3983
424,2021-08-05,26,3995,4021
424,2021-08-06,26,4102,4128
424,2021-08-07,17,2059,2076
424,2021-08-08,13,1642,1655
424,2021-08-09,30,3710,3740
424,2021-08-10,21,3806,3827
424,2021-08-11,29,3958,3987
424,2021-08-12,33,3996,4029
424,2021-08-13,42,3917,3959
424,2021-08-14,8,2233,2241
424,2021-08-15,4,1780,1784
424,2021-08-16,33,3747,3780
424,2021-08-17,26,3760,3786
424,2021-08-18,38,3784,3822
424,2021-08-19,30,3957,3987
424,2021-08-20,47,4151,4198
424,2021-08-21,13,2190,2203
424,2021-08-22,2,1515,1517
424,2021-08-23,47,4679,4726
424,2021-08-24,58,5081,5139
424,2021-08-25,56,5021,5077
424,2021-08-26,60,5230,5290
424,2021-08-27,40,5072,5112
424,2021-08-28,32,2436,2468
424,2021-08-29,6,1908,1914
424,2021-08-30,48,5405,5453
424,2021-08-31,39,5671,5710
424,2021-09-01,68,6043,6111
424,2021-09-02,43,5900,5943
424,2021-09-03,158,6139,6297
424,2021-09-04,19,2727,2746
424,2021-09-05,9,2256,2265
424,2021-09-06,86,6144,6230
424,2021-09-07,51,6313,6364
424,2021-09-08,67,6408,6475
424,2021-09-09,75,6583,6658
424,2021-09-10,57,6693,6750
424,2021-09-11,20,3081,3101
424,2021-09-12,14,2611,2625
424,2021-09-13,59,7234,7293
424,2021-09-14,53,6979,7032
424,2021-09-15,74,6791,6865
424,2021-09-16,50,6916,6966
424,2021-09-17,65,6597,6662
424,2021-09-18,14,3065,3079
424,2021-09-19,4,1635,1639
424,2021-09-20,62,6497,6559
424,2021-09-21,51,6822,6873
424,2021-09-22,76,6721,6797
424,2021-09-23,48,6966,7014
424,2021-09-24,65,6552,6617
424,2021-09-25,35,3143,3178
424,2021-09-26,4,1877,1881
424,2021-09-27,61,6662,6723
424,2021-09-28,46,7236,7282
424,2021-09-29,77,6826,6903
424,2021-09-30,42,7008,7050
424,2021-10-01,72,6553,6625
424,2021-10-02,10,3164,3174
424,2021-10-03,6,2362,2368
424,2021-10-04,38,6632,6670
424,2021-10-05,50,7049,7099
424,2021-10-06,55,6672,6727
424,2021-10-07,48,6983,7031
424,2021-10-08,59,6708,6767
424,2021-10-09,20,3150,3170
424,2021-10-10,2,2042,2044
424,2021-10-11,46,6381,6427
424,2021-10-12,53,7032,7085
424,2021-10-13,85,6371,6456
424,2021-10-14,53,6850,6903
424,2021-10-15,61,6304,6365
424,2021-10-16,14,2994,3008
424,2021-10-17,5,2079,2084
424,2021-10-18,69,6192,6261
424,2021-10-19,47,6652,6699
424,2021-10-20,59,6227,6286
424,2021-10-21,30,6483,6513
424,2021-10-22,62,6089,6151
424,2021-10-23,25,3034,3059
424,2021-10-24,8,2321,2329
424,2021-10-25,71,5991,6062
424,2021-10-26,37,6386,6423
424,2021-10-27,59,5951,6010
424,2021-10-28,59,6522,6581
424,2021-10-29,68,6356,6424
424,2021-10-30,35,3475,3510
424,2021-11-01,0,1736,1736
424,2021-11-02,9,5605,5614
424,2021-11-03,33,5697,5730
424,2021-11-04,40,5685,5725
424,2021-11-05,25,4980,5005
424,2021-11-06,17,2327,2344
424,2021-11-07,5,1797,1802
424,2021-11-08,59,6519,6578
424,2021-11-09,49,7091,7140
424,2021-11-10,52,6687,6739
424,2021-11-11,58,6950,7008
424,2021-11-12,72,6445,6517
424,2021-11-13,9,2987,2996
424,2021-11-14,7,1722,1729
424,2021-11-15,74,6338,6412
424,2021-11-16,65,6813,6878
424,2021-11-17,56,6539,6595
424,2021-11-18,51,6996,7047
424,2021-11-19,57,6477,6534
424,2021-11-20,15,2896,2911
424,2021-11-21,4,1893,1897
424,2021-11-22,62,6085,6147
424,2021-11-23,45,6590,6635
424,2021-11-24,68,6392,6460
424,2021-11-25,52,6541,6593
424,2021-11-26,60,6139,6199
424,2021-11-27,12,2771,2783
424,2021-11-28,6,1804,1810
424,2021-11-29,53,6000,6053
424,2021-11-30,43,6669,6712
424,2021-12-01,50,6406,6456
424,2021-12-02,46,6349,6395
424,2021-12-03,65,6161,6226
424,2021-12-04,8,2601,2609
424,2021-12-05,4,1698,1702
424,2021-12-06,24,5619,5643
424,2021-12-07,38,6617,6655
424,2021-12-08,46,6267,6313
424,2021-12-09,51,6502,6553
424,2021-12-10,38,5691,5729
424,2021-12-11,15,2963,2978
424,2021-12-12,9,1777,1786
424,2021-12-13,65,5955,6020
424,2021-12-14,66,6256,6322
424,2021-12-15,67,6183,6250
424,2021-12-16,72,6247,6319
424,2021-12-17,67,6005,6072
424,2021-12-18,14,2518,2532
424,2021-12-19,1,1525,1526
424,2021-12-20,22,4038,4060
424,2021-12-21,22,4393,4415
424,2021-12-22,33,4030,4063
424,2021-12-23,28,3729,3757
424,2021-12-24,5,2870,2875
424,2021-12-25,0,1315,1315
424,2021-12-26,1,1184,1185
424,2021-12-27,13,2558,2571
424,2021-12-28,11,2694,2705
424,2021-12-29,7,2819,2826
424,2021-12-30,6,2803,2809
424,2021-12-31,11,2461,2472
425,2021-01-01,60,2327,2387
425,2021-01-02,145,4800,4945
425,2021-01-03,65,3201,3266
425,2021-01-04,299,6690,6989
425,2021-01-05,315,7264,7579
425,2021-01-06,290,7075,7365
425,2021-01-07,314,7396,7710
425,2021-01-08,291,7838,8129
425,2021-01-09,163,5791,5954
425,2021-01-10,78,3543,3621
425,2021-01-11,444,8928,9372
425,2021-01-12,384,9260,9644
425,2021-01-13,428,9017,9445
425,2021-01-14,481,9066,9547
425,2021-01-15,420,9816,10236
425,2021-01-16,170,6524,6694
425,2021-01-17,73,3450,3523
425,2021-01-18,442,8725,9167
425,2021-01-19,396,9458,9854
425,2021-01-20,502,9382,9884
425,2021-01-21,426,9686,10112
425,2021-01-22,434,10070,10504
425,2021-01-23,191,6631,6822
425,2021-01-24,82,3906,3988
425,2021-01-25,433,8893,9326
425,2021-01-26,422,9707,10129
425,2021-01-27,389,8771,9160
425,2021-01-28,400,9528,9928
425,2021-01-29,389,9967,10356
425,2021-01-30,142,6748,6890
425,2021-01-31,72,3762,3834
425,2021-02-01,410,9165,9575
425,2021-02-02,427,9929,10356
425,2021-02-03,404,9222,9626
425,2021-02-04,441,9952,10393
425,2021-02-05,449,10201,10650
425,2021-02-06,195,6865,7060
425,2021-02-07,77,3679,3756
425,2021-02-08,440,8146,8586
425,2021-02-09,449,8784,9233
425,2021-02-10,444,8832,9276
425,2021-02-11,478,9351,9829
425,2021-02-12,460,9400,9860
425,2021-02-13,192,6882,7074
425,2021-02-14,71,3990,4061
425,2021-02-15,404,7732,8136
425,2021-02-16,418,9044,9462
425,2021-02-17,368,8929,9297
425,2021-02-18,404,8900,9304
425,2021-02-19,426,9635,10061
425,2021-02-20,183,6982,7165
425,2021-02-21,71,4550,4621
425,2021-02-22,449,9116,9565
425,2021-02-23,493,9973,10466
425,2021-02-24,504,9809,10313
425,2021-02-25,501,10006,10507
425,2021-02-26,460,10371,10831
425,2021-02-27,195,7238,7433
425,2021-02-28,70,4509,4579
425,2021-03-01,513,9602,10115
425,2021-03-02,499,10056,10555
425,2021-03-03,435,9501,9936
425,2021-03-04,455,9981,10436
425,2021-03-05,474,10151,10625
425,2021-03-06,194,7492,7686
425,2021-03-07,72,4414,4486
425,2021-03-08,501,9349,9850
425,2021-03-09,477,10136,10613
425,2021-03-10,425,9661,10086
425,2021-03-11,436,9708,10144
425,2021-03-12,450,10567,11017
425,2021-03-13,200,6706,6906
425,2021-03-14,64,4046,4110
425,2021-03-15,427,9002,9429
425,2021-03-16,435,10021,10456
425,2021-03-17,503,9629,10132
425,2021-03-18,436,10042,10478
425,2021-03-19,470,10281,10751
425,2021-03-20,197,7383,7580
425,2021-03-21,78,4264,4342
425,2021-03-22,452,9074,9526
425,2021-03-23,458,10261,10719
425,2021-03-24,481,10143,10624
425,2021-03-25,474,10314,10788
425,2021-03-26,451,10802,11253
425,2021-03-27,219,7336,7555
425,2021-03-29,453,9578,10031
425,2021-03-30,455,10564,11019
425,2021-03-31,423,10390,10813
425,2021-04-01,467,10688,11155
425,2021-04-02,425,10749,11174
425,2021-04-03,183,7390,7573
425,2021-04-04,57,4091,4148
425,2021-04-05,65,3145,3210
425,2021-04-06,408,9031,9439
425,2021-04-07,397,8853,9250
425,2021-04-08,416,9447,9863
425,2021-04-09,407,9432,9839
425,2021-04-10,181,5970,6151
425,2021-04-11,58,3504,3562
425,2021-04-12,466,8856,9322
425,2021-04-13,410,9378,9788
425,2021-04-14,446,9358,9804
425,2021-04-15,437,9635,10072
425,2021-04-16,504,9933,10437
425,2021-04-17,191,7111,7302
425,2021-04-18,67,3904,3971
425,2021-04-19,481,9271,9752
425,2021-04-20,488,10230,10718
425,2021-04-21,448,9892,10340
425,2021-04-22,593,10120,10713
425,2021-04-23,472,10785,11257
425,2021-04-24,205,7793,7998
425,2021-04-25,72,4845,4917
425,2021-04-26,546,9616,10162
425,2021-04-27,502,10320,10822
425,2021-04-28,497,10085,10582
425,2021-04-29,497,10780,11277
425,2021-04-30,494,11313,11807
425,2021-05-01,73,4659,4732
425,2021-05-02,73,4434,4507
425,2021-05-03,485,9875,10360
425,2021-05-04,480,10500,10980
425,2021-05-05,458,10071,10529
425,2021-05-06,468,10579,11047
425,2021-05-07,493,11092,11585
425,2021-05-08,205,7584,7789
425,2021-05-09,67,4700,4767
425,2021-05-10,488,9321,9809
425,2021-05-11,452,10310,10762
425,2021-05-12,477,10471,10948
425,2021-05-13,84,4350,4434
425,2021-05-14,369,9494,9863
425,2021-05-15,158,7185,7343
425,2021-05-16,67,4016,4083
425,2021-05-17,449,9996,10445
425,2021-05-18,469,10786,11255
425,2021-05-19,531,10638,11169
425,2021-05-20,489,11106,11595
425,2021-05-21,481,11046,11527
425,2021-05-22,194,7308,7502
425,2021-05-23,67,4076,4143
425,2021-05-24,82,3400,3482
425,2021-05-25,478,9426,9904
425,2021-05-26,425,9235,9660
425,2021-05-27,431,9693,10124
425,2021-05-28,447,9981,10428
425,2021-05-29,205,7215,7420
425,2021-05-30,85,5172,5257
425,2021-05-31,494,10325,10819
425,2021-06-01,579,10979,11558
425,2021-06-02,555,10776,11331
425,2021-06-03,511,10860,11371
425,2021-06-04,483,10987,11470
425,2021-06-05,186,8052,8238
425,2021-06-06,69,4669,4738
425,2021-06-07,527,10413,10940
425,2021-06-08,517,11375,11892
425,2021-06-09,539,11380,11919
425,2021-06-10,571,11749,12320
425,2021-06-11,512,12529,13041
425,2021-06-12,253,10533,10786
425,2021-06-13,98,6277,6375
425,2021-06-14,487,10651,11138
425,2021-06-15,458,11644,12102
425,2021-06-16,454,11477,11931
425,2021-06-17,475,11728,12203
425,2021-06-18,392,11834,12226
425,2021-06-19,205,8091,8296
425,2021-06-20,53,4832,4885
425,2021-06-21,415,10848,11263
425,2021-06-22,521,11617,12138
425,2021-06-23,91,4721,4812
425,2021-06-24,339,11099,11438
425,2021-06-25,385,11546,11931
425,2021-06-26,302,7995,8297
425,2021-06-27,158,5243,5401
425,2021-06-28,425,10727,11152
425,2021-06-29,373,10275,10648
425,2021-06-30,343,11030,11373
425,2021-07-01,444,12161,12605
425,2021-07-02,553,13540,14093
425,2021-07-03,222,6214,6436
425,2021-07-04,73,5206,5279
425,2021-07-05,369,10697,11066
425,2021-07-06,238,10853,11091
425,2021-07-07,453,11416,11869
425,2021-07-08,420,11835,12255
425,2021-07-09,442,11820,12262
425,2021-07-10,231,8967,9198
425,2021-07-11,94,5417,5511
425,2021-07-12,455,10739,11194
425,2021-07-13,144,8291,8435
425,2021-07-14,115,6452,6567
425,2021-07-15,253,11210,11463
425,2021-07-16,413,10987,11400
425,2021-07-17,216,7351,7567
425,2021-07-18,91,5026,5117
425,2021-07-19,402,9835,10237
425,2021-07-20,405,10771,11176
425,2021-07-21,464,10613,11077
425,2021-07-22,414,10739,11153
425,2021-07-23,414,10693,11107
425,2021-07-24,124,6234,6358
425,2021-07-25,38,4233,4271
425,2021-07-26,222,9492,9714
425,2021-07-27,240,8653,8893
425,2021-07-28,212,10129,10341
425,2021-07-29,231,10080,10311
425,2021-07-30,248,10059,10307
425,2021-07-31,143,6689,6832
425,2021-08-01,87,4872,4959
425,2021-08-02,179,8211,8390
425,2021-08-03,150,8188,8338
425,2021-08-04,317,8735,9052
425,2021-08-05,305,8503,8808
425,2021-08-06,306,8928,9234
425,2021-08-07,170,6190,6360
425,2021-08-08,76,4084,4160
425,2021-08-09,273,7813,8086
425,2021-08-10,282,8347,8629
425,2021-08-11,322,8545,8867
425,2021-08-12,307,8646,8953
425,2021-08-13,313,8596,8909
425,2021-08-14,164,6354,6518
425,2021-08-15,82,4779,4861
425,2021-08-16,298,7408,7706
425,2021-08-17,307,8360,8667
425,2021-08-18,260,8060,8320
425,2021-08-19,268,8347,8615
425,2021-08-20,265,8617,8882
425,2021-08-21,151,6173,6324
425,2021-08-22,79,4175,4254
425,2021-08-23,300,8293,8593
425,2021-08-24,362,9385,9747
425,2021-08-25,381,9313,9694
425,2021-08-26,384,9383,9767
425,2021-08-27,367,9231,9598
425,2021-08-28,141,6307,6448
425,2021-08-29,87,4460,4547
425,2021-08-30,380,8946,9326
425,2021-08-31,378,9890,10268
425,2021-09-01,397,10068,10465
425,2021-09-02,396,10172,10568
425,2021-09-03,397,10306,10703
425,2021-09-04,180,6845,7025
425,2021-09-05,78,4862,4940
425,2021-09-06,457,10101,10558
425,2021-09-07,433,10893,11326
425,2021-09-08,462,10874,11336
425,2021-09-09,448,10775,11223
425,2021-09-10,442,11128,11570
425,2021-09-11,172,7871,8043
425,2021-09-12,82,5424,5506
425,2021-09-13,416,11656,12072
425,2021-09-14,415,12602,13017
425,2021-09-15,442,12427,12869
425,2021-09-16,479,13078,13557
425,2021-09-17,538,12866,13404
425,2021-09-18,237,8437,8674
425,2021-09-19,112,5940,6052
425,2021-09-20,481,11957,12438
425,2021-09-21,488,12952,13440
425,2021-09-22,504,12569,13073
425,2021-09-23,466,13132,13598
425,2021-09-24,474,12969,13443
425,2021-09-25,218,8459,8677
425,2021-09-26,102,5556,5658
425,2021-09-27,457,11868,12325
425,2021-09-28,461,13183,13644
425,2021-09-29,519,13072,13591
425,2021-09-30,463,13346,13809
425,2021-10-01,486,13315,13801
425,2021-10-02,222,8518,8740
425,2021-10-03,101,5628,5729
425,2021-10-04,431,12001,12432
425,2021-10-05,449,12765,13214
425,2021-10-06,470,12717,13187
425,2021-10-07,488,13460,13948
425,2021-10-08,493,13290,13783
425,2021-10-09,187,8663,8850
425,2021-10-10,101,6033,6134
425,2021-10-11,487,11971,12458
425,2021-10-12,470,12999,13469
425,2021-10-13,432,12716,13148
425,2021-10-14,455,13304,13759
425,2021-10-15,463,12954,13417
425,2021-10-16,204,8727,8931
425,2021-10-17,84,5917,6001
425,2021-10-18,454,12048,12502
425,2021-10-19,447,12943,13390
425,2021-10-20,462,12976,13438
425,2021-10-21,408,12506,12914
425,2021-10-22,412,12520,12932
425,2021-10-23,195,8773,8968
425,2021-10-24,86,6409,6495
425,2021-10-25,463,11956,12419
425,2021-10-26,471,12700,13171
425,2021-10-27,421,12474,12895
425,2021-10-28,424,13178,13602
425,2021-10-29,458,13073,13531
425,2021-10-30,177,7678,7855
425,2021-11-01,61,4695,4756
425,2021-11-02,364,11059,11423
425,2021-11-03,399,11127,11526
425,2021-11-04,406,11657,12063
425,2021-11-05,461,12928,13389
425,2021-11-06,199,7735,7934
425,2021-11-07,78,5142,5220
425,2021-11-08,464,11976,12440
425,2021-11-09,505,13197,13702
425,2021-11-10,488,12899,13387
425,2021-11-11,504,13067,13571
425,2021-11-12,502,12917,13419
425,2021-11-13,191,8437,8628
425,2021-11-14,70,5331,5401
425,2021-11-15,475,12073,12548
425,2021-11-16,451,13023,13474
425,2021-11-17,463,12726,13189
425,2021-11-18,498,13399,13897
425,2021-11-19,475,12941,13416
425,2021-11-20,216,8024,8240
425,2021-11-21,69,5293,5362
425,2021-11-22,516,11668,12184
425,2021-11-23,486,12798,13284
425,2021-11-24,520,12594,13114
425,2021-11-25,481,13023,13504
425,2021-11-26,539,12533,13072
425,2021-11-27,204,8195,8399
425,2021-11-28,76,5123,5199
425,2021-11-29,493,11495,11988
425,2021-11-30,421,12637,13058
425,2021-12-01,433,12284,12717
425,2021-12-02,473,12718,13191
425,2021-12-03,533,12708,13241
425,2021-12-04,171,8318,8489
425,2021-12-05,65,5216,5281
425,2021-12-06,503,11152,11655
425,2021-12-07,483,12575,13058
425,2021-12-08,436,11757,12193
425,2021-12-09,438,12196,12634
425,2021-12-10,398,11874,12272
425,2021-12-11,194,8277,8471
425,2021-12-12,58,5052,5110
425,2021-12-13,435,10927,11362
425,2021-12-14,478,11674,12152
425,2021-12-15,480,11461,11941
425,2021-12-16,406,11867,12273
425,2021-12-17,373,11846,12219
425,2021-12-18,173,7522,7695
425,2021-12-19,69,4722,4791
425,2021-12-20,259,9040,9299
425,2021-12-21,326,9730,10056
425,2021-12-22,293,9248,9541
425,2021-12-23,256,9217,9473
425,2021-12-24,191,6819,7010
425,2021-12-25,47,3414,3461
425,2021-12-26,60,3531,3591
425,2021-12-27,211,6238,6449
425,2021-12-28,196,6742,6938
425,2021-12-29,213,6847,7060
425,2021-12-30,206,7520,7726
425,2021-12-31,195,6352,6547
426,2021-02-03,496,5561,6057
426,2021-02-04,570,5959,6529
426,2021-02-05,525,6122,6647
426,2021-02-06,284,3422,3706
426,2021-02-07,145,2375,2520
426,2021-02-08,552,4861,5413
426,2021-02-09,534,5101,5635
426,2021-02-10,502,5262,5764
426,2021-02-11,511,5472,5983
426,2021-02-12,468,5487,5955
426,2021-02-13,302,3514,3816
426,2021-02-14,166,2779,2945
426,2021-02-15,546,4943,5489
426,2021-02-16,541,5350,5891
426,2021-02-17,540,5315,5855
426,2021-02-18,522,5289,5811
426,2021-02-19,502,5443,5945
426,2021-02-20,310,3623,3933
426,2021-02-21,158,3696,3854
426,2021-02-22,528,5759,6287
426,2021-02-23,578,6140,6718
426,2021-02-24,569,6305,6874
426,2021-02-25,622,6311,6933
426,2021-02-26,650,6832,7482
426,2021-02-27,320,3806,4126
426,2021-02-28,152,2862,3014
426,2021-03-01,617,6041,6658
426,2021-03-02,653,6262,6915
426,2021-03-03,637,6360,6997
426,2021-03-04,594,6151,6745
426,2021-03-05,680,6442,7122
426,2021-03-06,309,3922,4231
426,2021-03-07,144,2924,3068
426,2021-03-08,643,6286,6929
426,2021-03-09,647,6145,6792
426,2021-03-10,577,6303,6880
426,2021-03-11,630,6273,6903
426,2021-03-12,644,6400,7044
426,2021-03-13,293,3468,3761
426,2021-03-14,149,2303,2452
426,2021-03-15,582,6144,6726
426,2021-03-16,576,6259,6835
426,2021-03-17,604,6240,6844
426,2021-03-18,591,6474,7065
426,2021-03-19,575,6524,7099
426,2021-03-20,319,3836,4155
426,2021-03-21,146,2634,2780
426,2021-03-22,613,5883,6496
426,2021-03-23,564,6350,6914
426,2021-03-24,615,6610,7225
426,2021-03-25,566,6456,7022
426,2021-03-26,625,6803,7428
426,2021-03-27,306,3861,4167
426,2021-03-29,573,6310,6883
426,2021-03-30,538,6337,6875
426,2021-03-31,581,6609,7190
426,2021-04-01,555,6893,7448
426,2021-04-02,580,6392,6972
426,2021-04-03,297,3863,4160
426,2021-04-04,141,2646,2787
426,2021-04-05,149,2288,2437
426,2021-04-06,614,5687,6301
426,2021-04-07,625,5469,6094
426,2021-04-08,584,6084,6668
426,2021-04-09,595,6161,6756
426,2021-04-10,314,3299,3613
426,2021-04-11,153,2345,2498
426,2021-04-12,590,6015,6605
426,2021-04-13,599,6369,6968
426,2021-04-14,603,6085,6688
426,2021-04-15,629,6381,7010
426,2021-04-16,655,6338,6993
426,2021-04-17,302,4077,4379
426,2021-04-18,147,2646,2793
426,2021-04-19,625,6564,7189
426,2021-04-20,614,6891,7505
426,2021-04-21,602,6819,7421
426,2021-04-22,590,6703,7293
426,2021-04-23,598,6878,7476
426,2021-04-24,307,4258,4565
426,2021-04-25,149,3203,3352
426,2021-04-26,613,6341,6954
426,2021-04-27,627,6678,7305
426,2021-04-28,601,6709,7310
426,2021-04-29,666,7012,7678
426,2021-04-30,611,7095,7706
426,2021-05-01,148,3329,3477
426,2021-05-02,147,2775,2922
426,2021-05-03,581,6618,7199
426,2021-05-04,640,6894,7534
426,2021-05-05,609,6677,7286
426,2021-05-06,577,6758,7335
426,2021-05-07,608,7033,7641
426,2021-05-08,327,4478,4805
426,2021-05-09,148,3341,3489
426,2021-05-10,575,6437,7012
426,2021-05-11,609,6661,7270
426,2021-05-12,567,7115,7682
426,2021-05-13,163,3368,3531
426,2021-05-14,454,5769,6223
426,2021-05-15,289,3843,4132
426,2021-05-16,151,2894,3045
426,2021-05-17,524,6591,7115
426,2021-05-18,593,6887,7480
426,2021-05-19,571,6742,7313
426,2021-05-20,602,6983,7585
426,2021-05-21,559,7207,7766
426,2021-05-22,302,4144,4446
426,2021-05-23,155,2846,3001
426,2021-05-24,154,2575,2729
426,2021-05-25,538,5692,6230
426,2021-05-26,653,6062,6715
426,2021-05-27,598,6154,6752
426,2021-05-28,645,6691,7336
426,2021-05-29,383,7256,7639
426,2021-05-30,201,6463,6664
426,2021-05-31,605,6843,7448
426,2021-06-01,625,6989,7614
426,2021-06-02,639,7547,8186
426,2021-06-03,580,6977,7557
426,2021-06-04,605,7437,8042
426,2021-06-05,288,4511,4799
426,2021-06-06,153,3288,3441
426,2021-06-07,650,7085,7735
426,2021-06-08,565,7194,7759
426,2021-06-09,617,7113,7730
426,2021-06-10,583,7702,8285
426,2021-06-11,619,7822,8441
