"POSTE_ID","date","C","V","T"
428,2021-08-29,35,3324,3359
428,2021-08-30,375,6127,6502
428,2021-08-31,379,6197,6576
428,2021-09-01,428,6358,6786
428,2021-09-02,451,6014,6465
428,2021-09-03,476,6143,6619
428,2021-09-04,151,5166,5317
428,2021-09-05,43,3212,3255
428,2021-09-06,425,6398,6823
428,2021-09-07,422,6825,7247
428,2021-09-08,420,6595,7015
428,2021-09-09,449,6946,7395
428,2021-09-10,439,6932,7371
428,2021-09-11,132,5635,5767
428,2021-09-12,35,3637,3672
428,2021-09-13,387,7011,7398
428,2021-09-15,459,7210,7669
428,2021-09-16,267,4837,5104
428,2021-09-17,474,7533,8007
428,2021-09-18,185,6671,6856
428,2021-09-19,48,3937,3985
428,2021-09-20,496,6918,7414
428,2021-09-21,494,7221,7715
428,2021-09-22,452,7142,7594
428,2021-09-23,433,7233,7666
428,2021-09-24,490,7354,7844
428,2021-09-25,227,6280,6507
428,2021-09-26,40,3741,3781
428,2021-09-27,406,7026,7432
428,2021-09-28,516,7312,7828
428,2021-09-29,367,6943,7310
428,2021-09-30,368,6987,7355
428,2021-10-01,396,7158,7554
428,2021-10-02,157,6073,6230
428,2021-10-03,28,3795,3823
428,2021-10-04,532,7161,7693
428,2021-10-05,421,7009,7430
428,2021-10-06,398,6994,7392
428,2021-10-07,388,7284,7672
428,2021-10-08,471,7545,8016
428,2021-10-09,153,6061,6214
428,2021-10-10,42,3766,3808
428,2021-10-11,539,6930,7469
428,2021-10-12,487,7207,7694
428,2021-10-13,475,7079,7554
428,2021-10-14,488,7379,7867
428,2021-10-15,468,7383,7851
428,2021-10-16,220,6028,6248
428,2021-10-17,49,3479,3528
428,2021-10-18,458,6929,7387
428,2021-10-19,477,7114,7591
428,2021-10-20,463,6884,7347
428,2021-10-21,406,7252,7658
428,2021-10-22,410,7551,7961
428,2021-10-23,109,6068,6177
428,2021-10-24,47,4044,4091
428,2021-10-25,426,6930,7356
428,2021-10-26,492,7364,7856
428,2021-10-27,490,7123,7613
428,2021-10-28,490,7191,7681
428,2021-10-29,534,7466,8000
428,2021-10-30,136,5712,5848
428,2021-11-01,41,3112,3153
428,2021-11-02,478,6706,7184
428,2021-11-03,425,6862,7287
428,2021-11-04,452,7075,7527
428,2021-11-05,422,7332,7754
428,2021-11-06,152,5757,5909
428,2021-11-07,37,3185,3222
428,2021-11-08,443,6986,7429
428,2021-11-09,448,7200,7648
428,2021-11-10,450,7392,7842
428,2021-11-11,532,7602,8134
428,2021-11-12,484,7359,7843
428,2021-11-13,132,6434,6566
428,2021-11-14,49,3564,3613
428,2021-11-15,415,6665,7080
428,2021-11-16,459,7377,7836
428,2021-11-17,384,6664,7048
428,2021-11-18,337,6712,7049
428,2021-11-19,376,6868,7244
428,2021-11-20,103,5457,5560
428,2021-11-21,21,2779,2800
428,2021-11-22,351,6233,6584
428,2021-11-23,325,6430,6755
428,2021-11-24,320,6513,6833
428,2021-11-25,315,6648,6963
428,2021-11-26,387,7239,7626
428,2021-11-27,101,6139,6240
428,2021-11-28,33,3602,3635
428,2021-11-29,390,6985,7375
428,2021-11-30,437,7165,7602
428,2021-12-01,456,7235,7691
428,2021-12-02,415,7482,7897
428,2021-12-03,429,7411,7840
428,2021-12-04,101,6087,6188
428,2021-12-05,25,3780,3805
428,2021-12-06,476,7509,7985
428,2021-12-07,436,7746,8182
428,2021-12-08,372,7282,7654
428,2021-12-09,424,7333,7757
428,2021-12-10,374,7010,7384
428,2021-12-11,89,6122,6211
428,2021-12-12,24,3737,3761
428,2021-12-13,441,6960,7401
428,2021-12-14,469,7275,7744
428,2021-12-15,487,7075,7562
428,2021-12-16,381,7553,7934
428,2021-12-17,342,7363,7705
428,2021-12-18,95,5546,5641
428,2021-12-19,25,3324,3349
428,2021-12-20,202,5860,6062
428,2021-12-21,224,6246,6470
428,2021-12-22,218,6368,6586
428,2021-12-23,190,6275,6465
428,2021-12-24,122,4999,5121
428,2021-12-25,16,2665,2681
428,2021-12-26,15,2465,2480
428,2021-12-27,133,5048,5181
428,2021-12-28,162,5090,5252
428,2021-12-29,136,5242,5378
428,2021-12-30,117,5484,5601
428,2021-12-31,102,4552,4654
429,2021-01-01,14,2001,2015
429,2021-01-02,58,4020,4078
429,2021-01-03,11,2503,2514
429,2021-01-04,129,5472,5601
429,2021-01-05,138,5667,5805
429,2021-01-06,138,5694,5832
429,2021-01-07,173,5969,6142
429,2021-01-08,144,6246,6390
429,2021-01-09,48,4877,4925
429,2021-01-10,18,2728,2746
429,2021-01-11,279,8889,9168
429,2021-01-12,258,8840,9098
429,2021-01-13,286,8524,8810
429,2021-01-14,243,7042,7285
429,2021-01-15,226,8544,8770
429,2021-01-16,60,8356,8416
429,2021-01-17,27,2788,2815
429,2021-01-18,222,8468,8690
429,2021-01-19,264,8786,9050
429,2021-01-20,276,9221,9497
429,2021-01-21,325,9496,9821
429,2021-01-22,319,9833,10152
429,2021-01-23,80,8887,8967
429,2021-01-24,18,3029,3047
429,2021-01-25,271,8544,8815
429,2021-01-26,334,9169,9503
429,2021-01-27,209,7981,8190
429,2021-01-28,255,8823,9078
429,2021-01-29,248,9911,10159
429,2021-01-30,52,8812,8864
429,2021-01-31,20,2903,2923
429,2021-02-01,281,8700,8981
429,2021-02-02,281,8834,9115
429,2021-02-03,318,8617,8935
429,2021-02-04,331,9005,9336
429,2021-02-05,329,9741,10070
429,2021-02-06,66,8567,8633
429,2021-02-07,21,3040,3061
429,2021-02-08,284,7850,8134
429,2021-02-09,301,8235,8536
429,2021-02-10,284,8652,8936
429,2021-02-11,289,8789,9078
429,2021-02-12,266,9710,9976
429,2021-02-13,71,8554,8625
429,2021-02-14,23,3107,3130
429,2021-02-15,241,8502,8743
429,2021-02-16,315,9170,9485
429,2021-02-17,254,9035,9289
429,2021-02-18,303,8785,9088
429,2021-02-19,286,9167,9453
429,2021-02-20,69,7663,7732
429,2021-02-21,23,3489,3512
429,2021-02-22,305,8574,8879
429,2021-02-23,352,9059,9411
429,2021-02-24,394,9498,9892
429,2021-02-25,366,9778,10144
429,2021-02-26,319,10188,10507
429,2021-02-27,75,8829,8904
429,2021-02-28,26,3581,3607
429,2021-03-01,273,8447,8720
429,2021-03-02,342,8640,8982
429,2021-03-03,324,8507,8831
429,2021-03-04,341,8779,9120
429,2021-03-05,313,9420,9733
429,2021-03-06,95,8698,8793
429,2021-03-07,19,3225,3244
429,2021-03-08,291,8518,8809
429,2021-03-09,302,8696,8998
429,2021-03-10,276,8631,8907
429,2021-03-11,275,8947,9222
429,2021-03-12,319,9514,9833
429,2021-03-13,92,7815,7907
429,2021-03-14,32,2927,2959
429,2021-03-15,305,8789,9094
429,2021-03-16,316,8423,8739
429,2021-03-17,397,8448,8845
429,2021-03-18,344,8847,9191
429,2021-03-19,309,9559,9868
429,2021-03-20,84,8431,8515
429,2021-03-21,36,3104,3140
429,2021-03-22,305,8351,8656
429,2021-03-23,332,8841,9173
429,2021-03-24,300,8355,8655
429,2021-03-25,340,9012,9352
429,2021-03-26,349,9803,10152
429,2021-03-27,98,8532,8630
429,2021-03-29,283,8414,8697
429,2021-03-30,323,8889,9212
429,2021-03-31,303,8896,9199
429,2021-04-01,354,9427,9781
429,2021-04-02,290,10508,10798
429,2021-04-03,66,8079,8145
429,2021-04-04,12,2993,3005
429,2021-04-05,17,2419,2436
429,2021-04-06,271,9414,9685
429,2021-04-07,314,9033,9347
429,2021-04-08,311,9305,9616
429,2021-04-09,272,9575,9847
429,2021-04-10,67,7871,7938
429,2021-04-11,34,2545,2579
429,2021-04-12,251,8602,8853
429,2021-04-13,330,8564,8894
429,2021-04-14,303,8607,8910
429,2021-04-15,307,9293,9600
429,2021-04-16,311,9379,9690
429,2021-04-17,90,7685,7775
429,2021-04-18,13,3040,3053
429,2021-04-19,292,8535,8827
429,2021-04-20,274,8903,9177
429,2021-04-21,305,9119,9424
429,2021-04-22,347,9393,9740
429,2021-04-23,345,9969,10314
429,2021-04-24,90,8419,8509
429,2021-04-25,23,3501,3524
429,2021-04-26,291,8758,9049
429,2021-04-27,296,9161,9457
429,2021-04-28,311,8940,9251
429,2021-04-29,446,10174,10620
429,2021-04-30,378,10546,10924
429,2021-05-01,26,3718,3744
429,2021-05-02,23,3509,3532
429,2021-05-03,286,9088,9374
429,2021-05-04,383,9227,9610
429,2021-05-05,302,9219,9521
429,2021-05-06,270,9797,10067
429,2021-05-07,308,10130,10438
429,2021-05-08,79,9190,9269
429,2021-05-09,13,3453,3466
429,2021-05-10,326,8862,9188
429,2021-05-11,353,9421,9774
429,2021-05-12,346,9892,10238
429,2021-05-13,35,3277,3312
429,2021-05-14,249,10103,10352
429,2021-05-15,72,8351,8423
429,2021-05-16,23,3372,3395
429,2021-05-17,298,9171,9469
429,2021-05-18,314,9349,9663
429,2021-05-19,290,9144,9434
429,2021-05-20,290,9395,9685
429,2021-05-21,338,9756,10094
429,2021-05-22,89,8142,8231
429,2021-05-23,11,2842,2853
429,2021-05-24,40,2623,2663
429,2021-05-25,285,8788,9073
429,2021-05-26,244,8461,8705
429,2021-05-27,322,8486,8808
429,2021-05-28,329,9298,9627
429,2021-05-29,97,7431,7528
429,2021-05-30,26,3514,3540
429,2021-05-31,373,8738,9111
429,2021-06-01,337,9136,9473
429,2021-06-02,372,9153,9525
429,2021-06-03,343,9407,9750
429,2021-06-04,401,9254,9655
429,2021-06-05,81,8918,8999
429,2021-06-06,30,3271,3301
429,2021-06-07,288,8736,9024
429,2021-06-08,316,9162,9478
429,2021-06-09,396,8866,9262
429,2021-06-10,368,9442,9810
429,2021-06-11,346,9894,10240
429,2021-06-12,107,8402,8509
429,2021-06-13,86,3952,4038
429,2021-06-14,311,8732,9043
429,2021-06-15,286,9255,9541
429,2021-06-16,273,8937,9210
429,2021-06-17,310,9022,9332
429,2021-06-18,357,9661,10018
429,2021-06-19,110,7697,7807
429,2021-06-20,21,3294,3315
429,2021-06-21,296,8991,9287
429,2021-06-22,558,9894,10452
429,2021-06-23,41,3370,3411
429,2021-06-24,375,9078,9453
429,2021-06-25,398,9893,10291
429,2021-06-26,99,7898,7997
429,2021-06-27,22,4664,4686
429,2021-06-28,279,8729,9008
429,2021-06-29,320,8963,9283
429,2021-06-30,335,9670,10005
429,2021-07-01,337,9988,10325
429,2021-07-02,310,10264,10574
429,2021-07-03,94,8814,8908
429,2021-07-04,73,3293,3366
429,2021-07-05,258,8619,8877
429,2021-07-06,293,8792,9085
429,2021-07-07,321,9156,9477
429,2021-07-08,323,9307,9630
429,2021-07-09,272,9635,9907
429,2021-07-10,113,7971,8084
429,2021-07-11,26,3735,3761
429,2021-07-12,252,8488,8740
429,2021-07-13,242,8644,8886
429,2021-07-14,211,7616,7827
429,2021-07-15,263,8966,9229
429,2021-07-16,267,9267,9534
429,2021-07-17,88,7401,7489
429,2021-07-18,45,3587,3632
429,2021-07-19,299,9283,9582
429,2021-07-20,384,8749,9133
429,2021-07-21,439,9134,9573
429,2021-07-22,365,8334,8699
429,2021-07-23,288,8402,8690
429,2021-07-24,98,6664,6762
429,2021-07-25,70,2949,3019
429,2021-07-26,335,8130,8465
429,2021-07-27,284,8081,8365
429,2021-07-28,240,8023,8263
429,2021-07-29,263,7893,8156
429,2021-07-30,178,7913,8091
429,2021-07-31,77,6329,6406
429,2021-08-01,27,3024,3051
429,2021-08-02,140,6319,6459
429,2021-08-03,154,6179,6333
429,2021-08-04,116,5981,6097
429,2021-08-05,169,6699,6868
429,2021-08-06,149,7319,7468
429,2021-08-07,78,6277,6355
429,2021-08-08,24,2656,2680
429,2021-08-09,121,6602,6723
429,2021-08-10,147,6648,6795
429,2021-08-11,121,6463,6584
429,2021-08-12,160,6353,6513
429,2021-08-13,162,6457,6619
429,2021-08-14,70,5074,5144
429,2021-08-15,34,2595,2629
429,2021-08-16,112,6041,6153
429,2021-08-17,140,6231,6371
429,2021-08-18,108,6213,6321
429,2021-08-19,157,6139,6296
429,2021-08-20,124,6499,6623
429,2021-08-21,66,5690,5756
429,2021-08-22,11,2695,2706
429,2021-08-23,161,6413,6574
429,2021-08-24,208,7016,7224
429,2021-08-25,203,6577,6780
429,2021-08-26,196,7349,7545
429,2021-08-27,188,7659,7847
429,2021-08-28,63,6383,6446
429,2021-08-29,19,4293,4312
429,2021-08-30,195,7727,7922
429,2021-08-31,222,7841,8063
429,2021-09-01,277,7916,8193
429,2021-09-02,288,8397,8685
429,2021-09-03,286,8517,8803
429,2021-09-04,103,6605,6708
429,2021-09-05,38,3366,3404
429,2021-09-06,345,7769,8114
429,2021-09-07,335,8343,8678
429,2021-09-08,242,7020,7262
429,2021-09-09,334,7378,7712
429,2021-09-10,278,8811,9089
429,2021-09-11,73,6396,6469
429,2021-09-12,24,3378,3402
429,2021-09-13,284,8554,8838
429,2021-09-14,333,9186,9519
429,2021-09-15,288,9061,9349
429,2021-09-16,379,11211,11590
429,2021-09-17,277,10346,10623
429,2021-09-18,229,9964,10193
429,2021-09-19,52,4871,4923
429,2021-09-20,266,8501,8767
429,2021-09-21,282,9007,9289
429,2021-09-22,276,8779,9055
429,2021-09-23,320,9347,9667
429,2021-09-24,295,11046,11341
429,2021-09-25,240,10491,10731
429,2021-09-26,71,4980,5051
429,2021-09-27,220,8737,8957
429,2021-09-28,322,8953,9275
429,2021-09-29,334,9720,10054
429,2021-09-30,286,9345,9631
429,2021-10-01,273,9776,10049
429,2021-10-02,71,8606,8677
429,2021-10-03,23,3407,3430
429,2021-10-04,239,8566,8805
429,2021-10-05,300,9426,9726
429,2021-10-06,261,9173,9434
429,2021-10-07,274,9225,9499
429,2021-10-08,293,9513,9806
429,2021-10-09,73,8193,8266
429,2021-10-10,23,3871,3894
429,2021-10-11,308,8796,9104
429,2021-10-12,362,10282,10644
429,2021-10-13,297,8904,9201
429,2021-10-14,318,9583,9901
429,2021-10-15,320,9812,10132
429,2021-10-16,95,8431,8526
429,2021-10-17,47,3791,3838
429,2021-10-18,230,8386,8616
429,2021-10-19,282,9326,9608
429,2021-10-20,285,8790,9075
429,2021-10-21,305,9760,10065
429,2021-10-22,280,9820,10100
429,2021-10-23,67,8365,8432
429,2021-10-24,37,4803,4840
429,2021-10-25,219,8618,8837
429,2021-10-26,279,9349,9628
429,2021-10-27,316,9157,9473
429,2021-10-28,322,9314,9636
429,2021-10-29,258,9814,10072
429,2021-10-30,56,7846,7902
429,2021-11-01,28,4254,4282
429,2021-11-02,198,8807,9005
429,2021-11-03,227,9573,9800
429,2021-11-04,257,9282,9539
429,2021-11-05,209,9771,9980
429,2021-11-06,108,7362,7470
429,2021-11-07,14,3214,3228
429,2021-11-08,202,8376,8578
429,2021-11-09,289,9111,9400
429,2021-11-10,315,8838,9153
429,2021-11-11,240,9794,10034
429,2021-11-12,311,9789,10100
429,2021-11-13,79,8259,8338
429,2021-11-14,33,4061,4094
429,2021-11-15,299,8671,8970
429,2021-11-16,288,9010,9298
429,2021-11-17,244,8904,9148
429,2021-11-18,261,9439,9700
429,2021-11-19,313,9458,9771
429,2021-11-20,84,8333,8417
429,2021-11-21,14,3374,3388
429,2021-11-22,241,8509,8750
429,2021-11-23,308,9782,10090
429,2021-11-24,269,8918,9187
429,2021-11-25,283,9765,10048
429,2021-11-26,279,10592,10871
429,2021-11-27,78,8249,8327
429,2021-11-28,28,5051,5079
429,2021-11-29,252,8491,8743
429,2021-11-30,213,8349,8562
429,2021-12-01,200,8654,8854
429,2021-12-02,245,9286,9531
429,2021-12-03,263,9839,10102
429,2021-12-04,79,8036,8115
429,2021-12-05,19,4786,4805
429,2021-12-06,239,8721,8960
429,2021-12-07,266,9009,9275
429,2021-12-08,260,8887,9147
429,2021-12-09,282,9159,9441
429,2021-12-10,262,9059,9321
429,2021-12-11,72,8459,8531
429,2021-12-12,15,4833,4848
429,2021-12-13,248,8934,9182
429,2021-12-14,269,9278,9547
429,2021-12-15,252,9376,9628
429,2021-12-16,301,10585,10886
429,2021-12-17,240,10076,10316
429,2021-12-18,53,8070,8123
429,2021-12-19,21,4957,4978
429,2021-12-20,116,8688,8804
429,2021-12-21,147,8854,9001
429,2021-12-22,155,9054,9209
429,2021-12-23,120,9173,9293
429,2021-12-24,66,6598,6664
429,2021-12-25,6,1931,1937
429,2021-12-26,10,2169,2179
429,2021-12-27,74,6351,6425
429,2021-12-28,100,6787,6887
429,2021-12-29,84,6898,6982
429,2021-12-30,59,7007,7066
429,2021-12-31,62,5953,6015
430,2021-01-01,8,1666,1674
430,2021-01-02,36,4225,4261
430,2021-01-03,11,2123,2134
430,2021-01-04,78,6001,6079
430,2021-01-05,112,6194,6306
430,2021-01-06,105,6290,6395
430,2021-01-07,137,6319,6456
430,2021-01-08,146,6991,7137
430,2021-01-09,34,5319,5353
430,2021-01-10,11,2284,2295
430,2021-01-11,218,10035,10253
430,2021-01-12,258,10017,10275
430,2021-01-13,224,9852,10076
430,2021-01-14,196,8949,9145
430,2021-01-15,172,9793,9965
430,2021-01-16,51,8464,8515
430,2021-01-17,12,2195,2207
430,2021-01-18,181,9574,9755
430,2021-01-19,202,9913,10115
430,2021-01-20,233,10294,10527
430,2021-01-21,244,10561,10805
430,2021-01-22,204,11192,11396
430,2021-01-23,37,9873,9910
430,2021-01-24,15,2592,2607
430,2021-01-25,200,9963,10163
430,2021-01-26,287,10314,10601
430,2021-01-27,169,9587,9756
430,2021-01-28,210,10576,10786
430,2021-01-29,223,11524,11747
430,2021-01-30,49,9557,9606
430,2021-01-31,6,2504,2510
430,2021-02-01,229,10159,10388
430,2021-02-02,224,10494,10718
430,2021-02-03,246,10368,10614
430,2021-02-04,246,10494,10740
430,2021-02-05,231,11103,11334
430,2021-02-06,54,9207,9261
430,2021-02-07,14,2695,2709
430,2021-02-08,240,9117,9357
430,2021-02-09,243,9222,9465
430,2021-02-10,232,9480,9712
430,2021-02-11,252,9906,10158
430,2021-02-12,254,10901,11155
430,2021-02-13,49,9287,9336
430,2021-02-14,8,2776,2784
430,2021-02-15,242,9014,9256
430,2021-02-16,241,9525,9766
430,2021-02-17,239,9470,9709
430,2021-02-18,226,9356,9582
430,2021-02-19,236,10129,10365
430,2021-02-20,49,8308,8357
430,2021-02-21,16,3039,3055
430,2021-02-22,272,9853,10125
430,2021-02-23,279,10326,10605
430,2021-02-24,302,10212,10514
430,2021-02-25,275,10605,10880
430,2021-02-26,297,11725,12022
430,2021-02-27,60,9615,9675
430,2021-02-28,15,3046,3061
430,2021-03-01,219,8076,8295
430,2021-03-02,214,8358,8572
430,2021-03-03,189,7805,7994
430,2021-03-04,172,8224,8396
430,2021-03-05,192,8481,8673
430,2021-03-06,45,7565,7610
430,2021-03-07,6,2325,2331
430,2021-03-08,185,7859,8044
430,2021-03-09,197,7867,8064
430,2021-03-10,153,7869,8022
430,2021-03-11,180,8304,8484
430,2021-03-12,201,9324,9525
430,2021-03-13,77,8078,8155
430,2021-03-14,22,2225,2247
430,2021-03-15,196,7916,8112
430,2021-03-16,165,7582,7747
430,2021-03-17,165,7474,7639
430,2021-03-18,182,7902,8084
430,2021-03-19,166,8492,8658
430,2021-03-20,49,7243,7292
430,2021-03-21,9,2243,2252
430,2021-03-22,163,7349,7512
430,2021-03-23,181,7624,7805
430,2021-03-24,207,7631,7838
430,2021-03-25,186,7858,8044
430,2021-03-26,194,8953,9147
430,2021-03-27,108,7734,7842
430,2021-03-29,277,8774,9051
430,2021-03-30,293,9257,9550
430,2021-03-31,305,9263,9568
430,2021-04-01,320,9887,10207
430,2021-04-02,298,10995,11293
430,2021-04-03,112,8415,8527
430,2021-04-04,79,2619,2698
430,2021-04-05,88,2075,2163
430,2021-04-06,304,8996,9300
430,2021-04-07,311,8625,8936
430,2021-04-08,303,9002,9305
430,2021-04-09,310,9383,9693
430,2021-04-10,164,7863,8027
430,2021-04-11,81,2140,2221
430,2021-04-12,298,8576,8874
430,2021-04-13,310,8597,8907
430,2021-04-14,331,8588,8919
430,2021-04-15,309,9206,9515
430,2021-04-16,330,9529,9859
430,2021-04-17,168,7615,7783
430,2021-04-18,85,2649,2734
430,2021-04-19,295,8794,9089
430,2021-04-20,328,9306,9634
430,2021-04-21,291,9162,9453
430,2021-04-22,320,9466,9786
430,2021-04-23,316,10362,10678
430,2021-04-24,164,8593,8757
430,2021-04-25,81,3180,3261
430,2021-04-26,339,9289,9628
430,2021-04-27,342,9598,9940
430,2021-04-28,327,9469,9796
430,2021-04-29,355,10059,10414
430,2021-04-30,285,11017,11302
430,2021-05-01,19,2546,2565
430,2021-05-02,7,2512,2519
430,2021-05-03,194,8776,8970
430,2021-05-04,197,8837,9034
430,2021-05-05,190,8562,8752
430,2021-05-06,173,8809,8982
430,2021-05-07,198,9557,9755
430,2021-05-08,58,7887,7945
430,2021-05-09,11,2727,2738
430,2021-05-10,196,8123,8319
430,2021-05-11,176,8637,8813
430,2021-05-12,207,9178,9385
430,2021-05-13,10,2243,2253
430,2021-05-14,141,9428,9569
430,2021-05-15,36,7573,7609
430,2021-05-16,21,2425,2446
430,2021-05-17,166,8757,8923
430,2021-05-18,170,9013,9183
430,2021-05-19,181,8745,8926
430,2021-05-20,178,9406,9584
430,2021-05-21,157,9917,10074
430,2021-05-22,73,8840,8913
430,2021-05-23,6,2324,2330
430,2021-05-24,20,2040,2060
430,2021-05-25,206,9368,9574
430,2021-05-26,170,8330,8500
430,2021-05-27,191,8244,8435
430,2021-05-28,198,8434,8632
430,2021-05-29,56,6537,6593
430,2021-05-30,12,2549,2561
430,2021-05-31,194,8083,8277
430,2021-06-01,228,8434,8662
430,2021-06-02,265,8395,8660
430,2021-06-03,213,8560,8773
430,2021-06-04,227,9424,9651
430,2021-06-05,39,7535,7574
430,2021-06-06,6,2433,2439
430,2021-06-07,180,8122,8302
430,2021-06-08,202,8415,8617
430,2021-06-09,179,8491,8670
430,2021-06-10,221,8778,8999
430,2021-06-11,194,9255,9449
430,2021-06-12,63,7586,7649
430,2021-06-13,42,3035,3077
430,2021-06-17,171,8706,8877
430,2021-06-18,145,9094,9239
430,2021-06-19,47,6896,6943
430,2021-06-20,19,2418,2437
430,2021-06-21,159,8225,8384
430,2021-06-22,178,8522,8700
430,2021-06-23,12,2235,2247
430,2021-06-24,183,8577,8760
430,2021-06-25,200,8919,9119
430,2021-06-26,61,7298,7359
430,2021-06-27,7,3646,3653
430,2021-06-28,162,8255,8417
430,2021-06-29,175,8407,8582
430,2021-06-30,185,8710,8895
430,2021-07-01,188,8700,8888
430,2021-07-02,159,9218,9377
430,2021-07-03,39,7084,7123
430,2021-07-04,42,2515,2557
430,2021-07-05,153,7909,8062
430,2021-07-06,164,8046,8210
430,2021-07-07,171,7917,8088
430,2021-07-08,171,8588,8759
430,2021-07-09,159,8910,9069
430,2021-07-10,47,7023,7070
430,2021-07-11,7,2706,2713
430,2021-07-12,244,8539,8783
430,2021-07-13,248,8488,8736
430,2021-07-14,267,8613,8880
430,2021-07-15,276,8424,8700
430,2021-07-16,263,8702,8965
430,2021-07-17,112,6595,6707
430,2021-07-18,84,2741,2825
430,2021-07-19,265,7616,7881
430,2021-07-20,274,7648,7922
430,2021-07-21,279,8018,8297
430,2021-07-22,286,7794,8080
430,2021-07-23,283,8135,8418
430,2021-07-24,117,6111,6228
430,2021-07-25,114,2435,2549
430,2021-07-26,242,7580,7822
430,2021-07-27,273,7694,7967
430,2021-07-28,237,7687,7924
430,2021-07-29,148,6871,7019
430,2021-07-30,83,6824,6907
430,2021-07-31,31,5196,5227
430,2021-09-01,144,6816,6960
430,2021-09-02,155,7023,7178
430,2021-09-03,179,7131,7310
430,2021-09-04,53,5548,5601
430,2021-09-05,17,2438,2455
430,2021-09-06,150,6863,7013
430,2021-09-07,151,6803,6954
430,2021-09-08,170,7039,7209
430,2021-09-09,148,7188,7336
430,2021-09-10,165,7694,7859
430,2021-09-11,45,6035,6080
430,2021-09-12,11,2984,2995
430,2021-09-13,155,7297,7452
430,2021-09-14,182,7806,7988
430,2021-09-15,157,7998,8155
430,2021-09-16,176,7975,8151
430,2021-09-17,172,8066,8238
430,2021-09-18,58,7453,7511
430,2021-09-19,9,2835,2844
430,2021-09-20,159,7574,7733
430,2021-09-21,205,7779,7984
430,2021-09-22,190,7569,7759
430,2021-09-23,189,8312,8501
430,2021-09-24,159,8522,8681
430,2021-09-25,77,7865,7942
430,2021-09-26,6,2723,2729
430,2021-09-27,135,7705,7840
430,2021-09-28,170,7954,8124
430,2021-09-29,154,7977,8131
430,2021-09-30,170,8340,8510
430,2021-10-01,173,8352,8525
430,2021-10-02,48,7447,7495
430,2021-10-03,6,2288,2294
430,2021-10-04,153,8011,8164
430,2021-10-05,167,8065,8232
430,2021-10-06,172,8624,8796
430,2021-10-07,183,8653,8836
430,2021-10-08,162,8799,8961
430,2021-10-09,153,236,389
430,2021-10-10,84,315,399
430,2021-10-11,207,7974,8181
430,2021-10-12,152,8264,8416
430,2021-10-13,191,8139,8330
430,2021-10-14,170,8661,8831
430,2021-10-15,170,8806,8976
430,2021-10-16,47,6934,6981
430,2021-10-17,9,2396,2405
430,2021-10-18,184,7747,7931
430,2021-10-19,217,8539,8756
430,2021-10-20,189,8080,8269
430,2021-10-21,258,8494,8752
430,2021-10-22,271,9020,9291
430,2021-10-23,32,7031,7063
430,2021-10-24,7,4124,4131
430,2021-10-25,180,7804,7984
430,2021-10-26,148,8315,8463
430,2021-10-27,154,7835,7989
430,2021-10-28,168,8170,8338
430,2021-10-29,172,8088,8260
430,2021-10-30,26,3339,3365
430,2021-11-01,0,1168,1168
430,2021-11-02,245,8187,8432
430,2021-11-03,291,8643,8934
430,2021-11-04,257,8184,8441
430,2021-11-05,273,8463,8736
430,2021-11-06,130,6748,6878
430,2021-11-07,82,2313,2395
430,2021-11-08,274,8648,8922
430,2021-11-09,279,9670,9949
430,2021-11-10,309,9235,9544
430,2021-11-11,291,9918,10209
430,2021-11-12,297,10053,10350
430,2021-11-13,118,7685,7803
430,2021-11-14,9,2135,2144
430,2021-11-15,191,8160,8351
430,2021-11-16,172,8777,8949
430,2021-11-17,147,8626,8773
430,2021-11-18,210,9543,9753
430,2021-11-19,199,9667,9866
430,2021-11-20,46,7537,7583
430,2021-11-21,14,2670,2684
430,2021-11-22,212,8364,8576
430,2021-11-23,190,8917,9107
430,2021-11-24,198,8876,9074
430,2021-11-25,195,9420,9615
430,2021-11-26,241,10843,11084
430,2021-11-27,59,7756,7815
430,2021-11-28,9,3814,3823
430,2021-11-29,177,8166,8343
430,2021-11-30,149,8515,8664
