"POSTE_ID","date","C","V","T"
430,2021-12-01,141,8317,8458
430,2021-12-02,173,8438,8611
430,2021-12-03,161,8712,8873
430,2021-12-04,36,6987,7023
430,2021-12-05,3,3678,3681
430,2021-12-06,384,10663,11047
430,2021-12-07,142,8091,8233
430,2021-12-08,146,8168,8314
430,2021-12-09,169,8318,8487
430,2021-12-10,162,8348,8510
430,2021-12-11,30,6790,6820
430,2021-12-12,10,3762,3772
430,2021-12-13,151,7987,8138
430,2021-12-14,174,8390,8564
430,2021-12-15,180,8319,8499
430,2021-12-16,161,8643,8804
430,2021-12-17,135,8940,9075
430,2021-12-18,25,6853,6878
430,2021-12-19,12,3835,3847
430,2021-12-20,71,7645,7716
430,2021-12-21,78,7682,7760
430,2021-12-22,70,7860,7930
430,2021-12-23,64,7765,7829
430,2021-12-24,42,5757,5799
430,2021-12-25,10,1477,1487
430,2021-12-26,10,1479,1489
430,2021-12-27,45,5584,5629
430,2021-12-28,51,5758,5809
430,2021-12-29,47,5891,5938
430,2021-12-30,50,6034,6084
430,2021-12-31,36,4992,5028
431,2021-01-20,550,9535,10085
431,2021-01-21,484,9058,9542
431,2021-01-22,462,8836,9298
431,2021-01-23,213,6815,7028
431,2021-01-24,177,4183,4360
431,2021-01-25,505,8470,8975
431,2021-01-26,577,9368,9945
431,2021-01-27,491,8254,8745
431,2021-01-28,375,7552,7927
431,2021-01-29,436,8631,9067
431,2021-01-30,173,4751,4924
431,2021-01-31,150,3248,3398
431,2021-02-01,460,7792,8252
431,2021-02-03,392,7031,7423
431,2021-02-04,536,9313,9849
431,2021-02-05,498,9221,9719
431,2021-02-06,198,5957,6155
431,2021-02-07,140,3658,3798
431,2021-02-08,514,7778,8292
431,2021-02-09,529,8910,9439
431,2021-02-10,546,9921,10467
431,2021-02-11,511,9974,10485
431,2021-02-12,523,10369,10892
431,2021-02-13,250,7649,7899
431,2021-02-14,166,4371,4537
431,2021-02-15,507,8383,8890
431,2021-02-16,503,8632,9135
431,2021-02-17,490,7967,8457
431,2021-02-18,485,8052,8537
431,2021-02-19,481,8797,9278
431,2021-02-20,246,7011,7257
431,2021-02-21,157,4262,4419
431,2021-02-22,540,9380,9920
431,2021-02-23,507,9679,10186
431,2021-02-24,544,9735,10279
431,2021-02-25,542,10211,10753
431,2021-02-26,496,9719,10215
431,2021-02-27,234,7767,8001
431,2021-02-28,157,4615,4772
431,2021-03-01,532,9758,10290
431,2021-03-02,547,10113,10660
431,2021-03-03,528,10272,10800
431,2021-03-04,555,10140,10695
431,2021-03-05,555,11257,11812
431,2021-03-06,229,8089,8318
431,2021-03-07,168,4586,4754
431,2021-03-08,523,9748,10271
431,2021-03-09,567,10375,10942
431,2021-03-10,635,9391,10026
431,2021-03-11,486,8923,9409
431,2021-03-12,507,9761,10268
431,2021-03-13,222,6537,6759
431,2021-03-14,144,3583,3727
431,2021-03-15,551,9277,9828
431,2021-03-16,546,9696,10242
431,2021-03-17,583,10081,10664
431,2021-03-18,548,10448,10996
431,2021-03-19,581,11015,11596
431,2021-03-20,248,7910,8158
431,2021-03-21,155,4946,5101
431,2021-03-22,562,10153,10715
431,2021-03-23,552,10115,10667
431,2021-03-24,543,10169,10712
431,2021-03-25,544,10847,11391
431,2021-03-26,574,10952,11526
431,2021-03-27,269,8143,8412
431,2021-03-29,556,9707,10263
431,2021-03-30,555,10099,10654
431,2021-03-31,553,10121,10674
431,2021-04-01,539,10340,10879
431,2021-04-02,566,11125,11691
431,2021-04-03,292,7878,8170
431,2021-04-04,155,4216,4371
431,2021-04-05,153,3243,3396
431,2021-04-06,559,9521,10080
431,2021-04-07,550,9697,10247
431,2021-04-08,529,9941,10470
431,2021-04-09,513,9788,10301
431,2021-04-10,181,4914,5095
431,2021-04-11,114,2657,2771
431,2021-04-12,502,9315,9817
431,2021-04-13,539,9553,10092
431,2021-04-14,500,8409,8909
431,2021-04-15,502,10044,10546
431,2021-04-22,694,11986,12680
431,2021-04-23,691,12281,12972
431,2021-04-24,291,10931,11222
431,2021-04-25,167,6275,6442
431,2021-04-26,631,11308,11939
431,2021-04-27,747,11839,12586
431,2021-04-28,744,11707,12451
431,2021-04-29,706,12350,13056
431,2021-04-30,750,12403,13153
431,2021-05-01,251,6128,6379
431,2021-05-02,208,5485,5693
431,2021-05-03,813,11282,12095
431,2021-05-04,697,11517,12214
431,2021-05-05,683,11380,12063
431,2021-05-06,661,12058,12719
431,2021-05-07,639,12559,13198
431,2021-05-08,290,9635,9925
431,2021-05-09,189,5799,5988
431,2021-05-10,671,11083,11754
431,2021-05-11,685,11557,12242
431,2021-05-12,728,12467,13195
431,2021-05-13,202,5269,5471
431,2021-05-14,618,11047,11665
431,2021-05-15,299,8774,9073
431,2021-05-16,221,5266,5487
431,2021-05-17,691,11247,11938
431,2021-05-18,712,12089,12801
431,2021-05-19,735,12239,12974
431,2021-05-20,989,12349,13338
431,2021-05-21,717,12657,13374
431,2021-05-22,318,9344,9662
431,2021-05-23,200,4960,5160
431,2021-05-24,192,4046,4238
431,2021-05-25,706,10185,10891
431,2021-05-26,566,10450,11016
431,2021-05-27,655,10464,11119
431,2021-05-28,757,11130,11887
431,2021-05-29,322,8806,9128
431,2021-05-30,209,6605,6814
431,2021-05-31,680,11589,12269
431,2021-06-01,731,12526,13257
431,2021-06-02,691,12337,13028
431,2021-06-03,716,12853,13569
431,2021-06-04,649,11882,12531
431,2021-06-05,348,10177,10525
431,2021-06-06,206,6067,6273
431,2021-06-07,756,11632,12388
431,2021-06-08,697,12355,13052
431,2021-06-09,658,12619,13277
431,2021-06-10,651,12533,13184
431,2021-06-11,712,13106,13818
431,2021-06-12,384,10441,10825
431,2021-06-13,229,6916,7145
431,2021-06-14,685,11509,12194
431,2021-06-15,804,12334,13138
431,2021-06-16,686,12616,13302
431,2021-06-17,690,12803,13493
431,2021-06-18,739,13136,13875
431,2021-06-19,336,9441,9777
431,2021-06-20,225,5764,5989
431,2021-06-21,744,11420,12164
431,2021-06-22,717,12934,13651
431,2021-06-23,228,6044,6272
431,2021-06-24,686,11888,12574
431,2021-06-25,694,12770,13464
431,2021-06-26,345,9482,9827
431,2021-06-27,216,6165,6381
431,2021-06-28,677,11359,12036
431,2021-06-29,699,12115,12814
431,2021-06-30,672,12341,13013
431,2021-07-13,546,11660,12206
431,2021-07-14,552,10879,11431
431,2021-07-15,533,12057,12590
431,2021-07-16,599,11557,12156
431,2021-07-17,334,8110,8444
431,2021-07-18,213,6217,6430
431,2021-07-19,645,10412,11057
431,2021-07-20,640,10753,11393
431,2021-07-21,611,10857,11468
431,2021-07-22,614,10914,11528
431,2021-07-23,574,11222,11796
431,2021-07-24,314,7493,7807
431,2021-07-25,222,4910,5132
431,2021-07-26,601,9837,10438
431,2021-07-27,631,10015,10646
431,2021-07-28,642,10357,10999
431,2021-07-29,621,10457,11078
431,2021-07-30,528,10177,10705
431,2021-07-31,361,7472,7833
431,2021-08-01,221,5216,5437
431,2021-08-02,546,8547,9093
431,2021-08-03,519,8933,9452
431,2021-08-04,570,9084,9654
431,2021-08-05,565,8977,9542
431,2021-08-06,504,9139,9643
431,2021-08-07,343,6499,6842
431,2021-08-08,209,4220,4429
431,2021-08-09,502,7914,8416
431,2021-08-10,556,8364,8920
431,2021-08-11,520,8453,8973
431,2021-08-12,568,8721,9289
431,2021-08-13,501,8743,9244
431,2021-08-14,336,6218,6554
431,2021-08-15,211,4421,4632
431,2021-08-16,526,7379,7905
431,2021-08-17,566,7745,8311
431,2021-08-18,537,8167,8704
431,2021-08-19,535,8226,8761
431,2021-08-20,555,8472,9027
431,2021-08-21,302,6556,6858
431,2021-08-22,220,4429,4649
431,2021-08-23,526,8344,8870
431,2021-08-24,571,9315,9886
431,2021-08-25,586,9599,10185
431,2021-08-26,562,9630,10192
431,2021-08-27,592,10163,10755
431,2021-08-28,317,7477,7794
431,2021-08-29,203,5712,5915
431,2021-08-30,584,9966,10550
431,2021-08-31,627,10418,11045
431,2021-09-01,627,10828,11455
431,2021-09-02,658,10845,11503
431,2021-09-03,723,11202,11925
431,2021-09-04,357,9188,9545
431,2021-09-05,223,6511,6734
431,2021-09-06,602,9828,10430
431,2021-09-07,697,10296,10993
431,2021-09-08,619,10097,10716
431,2021-09-09,589,10295,10884
431,2021-09-10,573,10415,10988
431,2021-09-11,348,9062,9410
431,2021-09-12,236,6347,6583
431,2021-09-13,630,11059,11689
431,2021-09-14,611,11302,11913
431,2021-09-15,584,11393,11977
431,2021-09-16,579,13061,13640
431,2021-09-17,691,12581,13272
431,2021-09-18,373,10637,11010
431,2021-09-19,220,6525,6745
431,2021-09-20,664,11628,12292
431,2021-09-21,705,12228,12933
431,2021-09-22,678,12067,12745
431,2021-09-23,594,11340,11934
431,2021-09-24,622,11590,12212
431,2021-09-25,378,10940,11318
431,2021-09-26,223,5892,6115
431,2021-09-27,654,11769,12423
431,2021-09-28,665,12404,13069
431,2021-09-29,643,12252,12895
431,2021-09-30,753,12725,13478
431,2021-10-01,718,12651,13369
431,2021-10-02,329,9613,9942
431,2021-10-03,209,5645,5854
431,2021-10-04,637,11592,12229
431,2021-10-05,639,11937,12576
431,2021-10-06,597,12230,12827
431,2021-10-07,654,12748,13402
431,2021-10-08,608,12976,13584
431,2021-10-09,325,9937,10262
431,2021-10-10,208,6440,6648
431,2021-10-11,743,11652,12395
431,2021-10-12,544,11250,11794
431,2021-10-13,657,12462,13119
431,2021-10-14,626,12701,13327
431,2021-10-15,641,12979,13620
431,2021-10-16,316,9786,10102
431,2021-10-17,211,6064,6275
431,2021-10-18,684,11620,12304
431,2021-10-19,688,12310,12998
431,2021-10-20,692,12488,13180
431,2021-10-21,727,11996,12723
431,2021-10-22,699,11971,12670
431,2021-10-23,370,9908,10278
431,2021-10-24,234,7880,8114
431,2021-10-25,668,11490,12158
431,2021-10-26,638,12413,13051
431,2021-10-27,664,12327,12991
431,2021-10-28,593,12793,13386
431,2021-10-29,633,12652,13285
431,2021-10-30,296,8553,8849
431,2021-11-01,228,5763,5991
431,2021-11-02,620,10165,10785
431,2021-11-03,503,10705,11208
431,2021-11-04,602,10964,11566
431,2021-11-05,609,11289,11898
431,2021-11-06,342,8717,9059
431,2021-11-07,207,5320,5527
431,2021-11-08,669,11783,12452
431,2021-11-09,693,12367,13060
431,2021-11-10,663,12420,13083
431,2021-11-11,672,12688,13360
431,2021-11-12,660,13031,13691
431,2021-11-13,304,9890,10194
431,2021-11-14,214,6436,6650
431,2021-11-15,654,11802,12456
431,2021-11-16,695,12555,13250
431,2021-11-17,622,12251,12873
431,2021-11-18,674,13171,13845
431,2021-11-19,639,12971,13610
431,2021-11-20,312,10190,10502
431,2021-11-21,197,5826,6023
431,2021-11-22,658,11545,12203
431,2021-11-23,667,12556,13223
431,2021-11-24,652,12361,13013
431,2021-11-25,671,12971,13642
431,2021-11-26,596,12782,13378
431,2021-11-27,281,10137,10418
431,2021-11-28,191,6523,6714
431,2021-11-29,632,11305,11937
431,2021-11-30,547,12067,12614
431,2021-12-01,566,11855,12421
431,2021-12-02,582,12081,12663
431,2021-12-03,655,12501,13156
431,2021-12-04,290,9609,9899
431,2021-12-05,192,6172,6364
431,2021-12-06,662,10932,11594
431,2021-12-07,558,12019,12577
431,2021-12-08,611,11935,12546
431,2021-12-09,563,11967,12530
431,2021-12-10,579,12614,13193
431,2021-12-11,293,9836,10129
431,2021-12-12,244,6220,6464
431,2021-12-13,692,11520,12212
431,2021-12-14,697,12346,13043
431,2021-12-15,709,12533,13242
431,2021-12-16,717,13124,13841
431,2021-12-17,712,13007,13719
431,2021-12-18,395,8791,9186
431,2021-12-19,218,5845,6063
431,2021-12-20,616,9939,10555
431,2021-12-21,725,10494,11219
431,2021-12-22,632,10247,10879
431,2021-12-23,644,9931,10575
431,2021-12-24,487,7209,7696
431,2021-12-25,185,3004,3189
431,2021-12-26,216,3378,3594
431,2021-12-27,531,6997,7528
431,2021-12-28,642,7145,7787
431,2021-12-29,537,7542,8079
431,2021-12-30,539,7751,8290
431,2021-12-31,541,7108,7649
432,2021-06-10,425,7255,7680
432,2021-06-11,462,7631,8093
432,2021-06-12,267,7265,7532
432,2021-06-13,105,4099,4204
432,2021-06-14,428,6771,7199
432,2021-06-15,423,7018,7441
432,2021-06-16,421,6921,7342
432,2021-06-17,401,7121,7522
432,2021-06-18,405,7360,7765
432,2021-06-19,286,5948,6234
432,2021-06-20,101,3522,3623
432,2021-06-21,407,6816,7223
432,2021-06-22,415,7256,7671
432,2021-06-23,115,3196,3311
432,2021-06-24,426,6940,7366
432,2021-06-25,456,7087,7543
432,2021-06-26,257,5736,5993
432,2021-06-27,101,3517,3618
432,2021-06-28,417,6796,7213
432,2021-06-29,411,6969,7380
432,2021-06-30,415,7065,7480
432,2021-07-01,467,7335,7802
432,2021-07-02,452,8177,8629
432,2021-07-03,432,10520,10952
432,2021-07-04,135,4797,4932
432,2021-07-05,394,6676,7070
432,2021-07-06,378,6995,7373
432,2021-07-07,396,6987,7383
432,2021-07-08,382,5842,6224
432,2021-07-09,394,7377,7771
432,2021-07-10,282,7478,7760
432,2021-07-11,126,4425,4551
432,2021-07-12,394,6908,7302
432,2021-07-13,353,6849,7202
432,2021-07-14,390,7744,8134
432,2021-07-15,356,7024,7380
432,2021-07-16,394,6814,7208
432,2021-07-17,258,5041,5299
432,2021-07-18,101,3418,3519
432,2021-07-19,354,6067,6421
432,2021-07-20,353,6433,6786
432,2021-07-21,382,6475,6857
432,2021-07-22,366,6327,6693
432,2021-07-23,368,6494,6862
432,2021-07-24,252,4656,4908
432,2021-07-25,105,2838,2943
432,2021-07-26,364,6630,6994
432,2021-07-27,359,5811,6170
432,2021-07-28,436,6143,6579
432,2021-07-29,343,6319,6662
432,2021-07-30,348,6234,6582
432,2021-07-31,228,4506,4734
432,2021-08-01,116,3019,3135
432,2021-08-02,315,5354,5669
432,2021-08-03,306,5490,5796
432,2021-08-04,313,5502,5815
432,2021-08-05,302,5496,5798
432,2021-08-06,327,5518,5845
432,2021-08-07,212,4604,4816
432,2021-08-08,105,2790,2895
432,2021-08-09,304,5156,5460
432,2021-08-10,294,5240,5534
432,2021-08-11,313,5460,5773
432,2021-08-12,308,5462,5770
432,2021-08-13,317,5484,5801
432,2021-08-14,226,4042,4268
432,2021-08-15,105,2782,2887
432,2021-08-16,297,5009,5306
432,2021-08-17,319,5183,5502
432,2021-08-18,324,5139,5463
432,2021-08-19,314,5096,5410
432,2021-08-20,324,5344,5668
432,2021-08-21,228,4060,4288
432,2021-08-22,108,2730,2838
432,2021-08-23,377,5173,5550
432,2021-08-24,346,5487,5833
432,2021-08-25,350,5463,5813
432,2021-08-26,352,5476,5828
432,2021-08-27,363,5705,6068
432,2021-08-28,234,4447,4681
432,2021-08-29,112,3128,3240
432,2021-08-30,380,5806,6186
432,2021-08-31,385,6070,6455
432,2021-09-01,394,6088,6482
432,2021-09-02,404,6096,6500
432,2021-09-03,416,6379,6795
432,2021-09-04,251,5017,5268
432,2021-09-05,122,3593,3715
432,2021-09-06,377,6174,6551
432,2021-09-07,397,6384,6781
432,2021-09-08,383,6407,6790
432,2021-09-09,407,6524,6931
432,2021-09-10,384,6776,7160
432,2021-09-11,265,5212,5477
432,2021-09-12,118,3666,3784
432,2021-09-13,351,6699,7050
432,2021-09-14,404,7018,7422
432,2021-09-15,408,6990,7398
432,2021-09-16,422,7186,7608
432,2021-09-17,437,7262,7699
432,2021-09-18,285,6001,6286
432,2021-09-19,118,3808,3926
432,2021-09-20,384,6783,7167
432,2021-09-21,458,6939,7397
432,2021-09-22,405,7011,7416
432,2021-09-23,418,7232,7650
432,2021-09-24,434,7160,7594
432,2021-09-25,255,5985,6240
432,2021-09-26,117,3598,3715
432,2021-09-27,393,6682,7075
432,2021-09-28,413,7096,7509
432,2021-09-29,462,7005,7467
432,2021-09-30,406,7289,7695
432,2021-10-01,382,7329,7711
432,2021-10-02,253,6081,6334
432,2021-10-03,106,3645,3751
432,2021-10-04,385,6696,7081
432,2021-10-05,379,6880,7259
432,2021-10-06,433,6999,7432
432,2021-10-07,430,7300,7730
432,2021-10-08,439,6983,7422
432,2021-10-09,270,6021,6291
432,2021-10-10,111,3942,4053
432,2021-10-11,378,6737,7115
432,2021-10-12,810,11092,11902
432,2021-10-13,417,6897,7314
432,2021-10-14,454,7301,7755
432,2021-10-15,437,7294,7731
432,2021-10-16,253,6022,6275
432,2021-10-17,105,3843,3948
432,2021-10-18,402,6628,7030
432,2021-10-19,363,6582,6945
432,2021-10-20,387,6704,7091
432,2021-10-21,390,6845,7235
432,2021-10-22,421,7253,7674
432,2021-10-23,263,5924,6187
432,2021-10-24,115,3860,3975
432,2021-10-25,372,6660,7032
432,2021-10-26,402,7172,7574
432,2021-10-27,410,7138,7548
432,2021-10-28,392,7092,7484
432,2021-10-29,411,7297,7708
432,2021-10-30,212,5550,5762
432,2021-11-01,101,3234,3335
432,2021-11-02,347,6489,6836
432,2021-11-03,353,6262,6615
432,2021-11-04,363,6324,6687
432,2021-11-05,399,7308,7707
432,2021-11-06,258,5112,5370
432,2021-11-07,109,3161,3270
432,2021-11-08,408,6588,6996
432,2021-11-09,408,6732,7140
432,2021-11-10,433,6853,7286
432,2021-11-11,409,7325,7734
432,2021-11-12,412,7231,7643
432,2021-11-13,226,5760,5986
432,2021-11-14,111,3630,3741
432,2021-11-15,417,6465,6882
432,2021-11-16,433,6706,7139
432,2021-11-17,421,6930,7351
432,2021-11-18,408,7049,7457
432,2021-11-19,403,7289,7692
432,2021-11-20,267,5961,6228
432,2021-11-21,106,3507,3613
432,2021-11-22,408,6663,7071
432,2021-11-23,402,7001,7403
432,2021-11-24,413,6934,7347
432,2021-11-25,429,7127,7556
432,2021-11-26,410,7209,7619
432,2021-11-27,261,5953,6214
432,2021-11-28,108,3665,3773
432,2021-11-29,408,6355,6763
432,2021-11-30,391,6729,7120
432,2021-12-01,385,6799,7184
432,2021-12-02,416,7119,7535
432,2021-12-03,431,7222,7653
432,2021-12-04,236,5802,6038
432,2021-12-05,98,3539,3637
432,2021-12-06,375,6660,7035
432,2021-12-07,425,6887,7312
432,2021-12-08,419,6914,7333
432,2021-12-09,388,6848,7236
432,2021-12-10,274,4536,4810
432,2021-12-11,242,5877,6119
432,2021-12-12,103,3450,3553
432,2021-12-13,389,6687,7076
432,2021-12-14,389,6875,7264
432,2021-12-15,416,6994,7410
432,2021-12-16,425,7333,7758
432,2021-12-17,594,10284,10878
432,2021-12-18,232,5438,5670
432,2021-12-19,110,3449,3559
432,2021-12-20,338,6212,6550
432,2021-12-21,327,6377,6704
432,2021-12-22,353,6508,6861
432,2021-12-23,315,6452,6767
432,2021-12-24,260,5271,5531
432,2021-12-25,89,2214,2303
432,2021-12-26,100,2264,2364
432,2021-12-27,264,4711,4975
432,2021-12-28,287,4755,5042
432,2021-12-29,280,5005,5285
432,2021-12-30,278,5445,5723
432,2021-12-31,279,5092,5371
433,2021-01-01,60,3323,3383
433,2021-01-02,195,4833,5028
433,2021-01-03,80,4134,4214
433,2021-01-04,643,7577,8220
433,2021-01-05,634,8008,8642
433,2021-01-06,653,7966,8619
433,2021-01-07,726,8175,8901
433,2021-01-08,703,8235,8938
433,2021-01-09,221,5628,5849
433,2021-01-10,96,4483,4579
433,2021-01-11,967,10004,10971
433,2021-01-12,949,9346,10295
433,2021-01-13,1033,9814,10847
433,2021-01-14,911,9377,10288
433,2021-01-15,888,9825,10713
433,2021-01-16,238,6771,7009
433,2021-01-17,79,4156,4235
433,2021-01-18,925,9986,10911
433,2021-01-19,968,10160,11128
433,2021-01-20,1003,10526,11529
433,2021-01-21,951,9886,10837
433,2021-01-22,926,10334,11260
433,2021-01-23,231,6808,7039
433,2021-01-24,88,4733,4821
433,2021-01-25,955,9623,10578
433,2021-01-26,1104,10303,11407
433,2021-01-27,904,9850,10754
433,2021-01-28,839,9818,10657
433,2021-01-29,904,10227,11131
433,2021-01-30,206,5958,6164
433,2021-01-31,72,4712,4784
433,2021-02-01,975,10015,10990
433,2021-02-02,920,9970,10890
433,2021-02-03,876,9587,10463
433,2021-02-04,1022,10707,11729
433,2021-02-05,986,10663,11649
433,2021-02-06,261,6878,7139
433,2021-02-07,80,4810,4890
433,2021-02-08,933,9111,10044
433,2021-02-09,864,9703,10567
433,2021-02-10,926,9897,10823
433,2021-02-11,868,9931,10799
433,2021-02-12,909,10235,11144
433,2021-02-13,275,7328,7603
433,2021-02-14,91,5200,5291
433,2021-02-15,948,9116,10064
433,2021-02-16,1000,9841,10841
433,2021-02-17,983,9488,10471
433,2021-02-18,1016,9704,10720
433,2021-02-19,989,9808,10797
433,2021-02-20,319,7782,8101
433,2021-02-21,100,6754,6854
433,2021-02-22,1078,10109,11187
433,2021-02-23,1331,11630,12961
433,2021-02-24,1153,10809,11962
433,2021-02-25,1212,11157,12369
433,2021-02-26,1107,10596,11703
433,2021-02-27,322,8373,8695
433,2021-02-28,115,6331,6446
433,2021-03-01,1119,10810,11929
433,2021-03-02,1092,11408,12500
433,2021-03-03,1136,11409,12545
433,2021-03-04,1014,11227,12241
433,2021-03-05,1195,11553,12748
433,2021-03-06,355,8278,8633
433,2021-03-07,113,6273,6386
433,2021-03-08,1131,11084,12215
433,2021-03-09,1076,11535,12611
433,2021-03-10,1101,11346,12447
433,2021-03-11,1042,10898,11940
433,2021-03-12,1084,11495,12579
433,2021-03-13,281,7383,7664
433,2021-03-14,83,5002,5085
433,2021-03-15,1089,10984,12073
433,2021-03-16,1214,11262,12476
433,2021-03-17,1151,11343,12494
433,2021-03-18,1106,11644,12750
433,2021-03-19,1135,12007,13142
433,2021-03-20,353,8503,8856
433,2021-03-21,104,5480,5584
433,2021-03-22,1151,11014,12165
433,2021-03-23,1165,11671,12836
433,2021-03-24,1200,11635,12835
433,2021-03-25,1189,11840,13029
433,2021-03-26,1195,11872,13067
433,2021-03-27,412,7769,8181
433,2021-03-29,1182,11082,12264
433,2021-03-30,1214,12028,13242
433,2021-03-31,1249,12013,13262
433,2021-04-01,1225,12104,13329
433,2021-04-02,1104,12006,13110
433,2021-04-03,331,8128,8459
433,2021-04-04,94,6175,6269
433,2021-04-05,105,4681,4786
433,2021-04-06,1261,11088,12349
433,2021-04-07,1294,10893,12187
433,2021-04-08,1330,11388,12718
433,2021-04-09,1321,11770,13091
433,2021-04-10,347,6584,6931
433,2021-04-11,103,4773,4876
433,2021-04-12,1286,11166,12452
433,2021-04-13,1275,11659,12934
433,2021-04-14,1349,11856,13205
433,2021-04-15,1278,11945,13223
433,2021-04-16,1247,11906,13153
433,2021-04-17,390,8665,9055
433,2021-04-18,131,5906,6037
433,2021-04-19,1137,11362,12499
433,2021-04-20,1129,11952,13081
433,2021-04-21,1287,12355,13642
433,2021-04-22,1240,12602,13842
433,2021-04-23,1246,12863,14109
433,2021-04-24,423,9468,9891
433,2021-04-25,146,7692,7838
433,2021-04-26,1229,12067,13296
433,2021-04-27,1267,12618,13885
433,2021-04-28,1249,12425,13674
433,2021-04-29,1138,12679,13817
433,2021-04-30,1173,12718,13891
433,2021-05-01,178,7018,7196
433,2021-05-02,124,6616,6740
433,2021-05-03,1178,12003,13181
433,2021-05-04,1101,11720,12821
433,2021-05-05,1172,12100,13272
433,2021-05-06,1096,11170,12266
433,2021-05-07,1139,12799,13938
433,2021-05-08,398,9160,9558
433,2021-05-09,110,7902,8012
433,2021-05-10,1143,11877,13020
433,2021-05-11,1099,11937,13036
433,2021-05-12,1168,12994,14162
433,2021-05-13,140,6629,6769
433,2021-05-14,850,11514,12364
433,2021-05-15,323,8145,8468
433,2021-05-16,132,6031,6163
433,2021-05-17,1088,11900,12988
433,2021-05-18,1051,12083,13134
433,2021-05-19,1141,12298,13439
433,2021-05-20,1126,12969,14095
433,2021-05-21,1211,12917,14128
433,2021-05-22,625,9512,10137
433,2021-05-23,162,7121,7283
433,2021-05-24,145,5384,5529
433,2021-05-25,1129,10849,11978
433,2021-05-26,1190,10864,12054
433,2021-05-27,1287,11466,12753
433,2021-05-28,1279,11746,13025
433,2021-05-29,465,8585,9050
433,2021-05-30,184,7377,7561
433,2021-05-31,1172,11635,12807
433,2021-06-01,1212,12496,13708
433,2021-06-02,1207,12163,13370
433,2021-06-03,966,12065,13031
433,2021-06-04,1132,11568,12700
433,2021-06-05,381,8694,9075
433,2021-06-06,140,6713,6853
433,2021-06-07,1205,11560,12765
433,2021-06-08,1133,12258,13391
433,2021-06-09,1193,12388,13581
433,2021-06-10,1090,12824,13914
433,2021-06-11,1195,12693,13888
433,2021-06-12,286,8882,9168
433,2021-06-13,122,7468,7590
433,2021-06-14,1264,11665,12929
433,2021-06-15,1250,12103,13353
433,2021-06-16,1207,12304,13511
433,2021-06-17,1192,12710,13902
433,2021-06-18,1124,12361,13485
433,2021-06-19,368,9863,10231
433,2021-06-20,125,7137,7262
433,2021-06-22,1186,11989,13175
433,2021-06-23,201,6586,6787
433,2021-06-24,1170,10934,12104
433,2021-06-25,1212,12209,13421
433,2021-06-26,399,9646,10045
433,2021-06-27,143,7319,7462
433,2021-06-28,1149,11534,12683
433,2021-06-29,1135,11511,12646
433,2021-06-30,1075,12068,13143
433,2021-07-01,1152,12420,13572
433,2021-07-02,1147,13054,14201
433,2021-07-03,498,11148,11646
433,2021-07-04,131,7120,7251
433,2021-07-05,1088,11282,12370
433,2021-07-06,1063,11646,12709
433,2021-07-07,1075,12315,13390
433,2021-07-08,1153,11989,13142
433,2021-07-09,1082,12746,13828
433,2021-07-10,357,9667,10024
433,2021-07-11,151,7723,7874
433,2021-07-12,1147,11370,12517
433,2021-07-13,927,10422,11349
433,2021-07-14,909,8748,9657
433,2021-07-15,969,12460,13429
433,2021-07-16,1062,12513,13575
433,2021-07-17,439,8558,8997
