"POSTE_ID","date","C","V","T"
435,2021-07-20,1085,16773,17858
435,2021-07-21,1018,16949,17967
435,2021-07-22,1011,17901,18912
435,2021-07-23,1109,17743,18852
435,2021-07-24,432,14179,14611
435,2021-07-25,157,7516,7673
435,2021-07-26,1084,16737,17821
435,2021-07-27,946,15458,16404
435,2021-07-28,1013,16548,17561
435,2021-07-29,956,16652,17608
435,2021-07-30,772,16302,17074
435,2021-07-31,366,12756,13122
435,2021-08-01,156,7115,7271
435,2021-08-02,740,15121,15861
435,2021-08-03,695,14687,15382
435,2021-08-04,735,14914,15649
435,2021-08-05,746,14653,15399
435,2021-08-06,741,14801,15542
435,2021-08-07,341,12125,12466
435,2021-08-08,127,6239,6366
435,2021-08-09,684,13517,14201
435,2021-08-10,686,14135,14821
435,2021-08-11,723,13752,14475
435,2021-08-12,731,14242,14973
435,2021-08-13,734,14025,14759
435,2021-08-14,390,11238,11628
435,2021-08-15,186,6379,6565
435,2021-08-16,653,13300,13953
435,2021-08-17,720,13635,14355
435,2021-08-18,713,14003,14716
435,2021-08-19,709,14332,15041
435,2021-08-20,670,14330,15000
435,2021-08-21,381,11414,11795
435,2021-08-22,144,6314,6458
435,2021-08-23,823,14481,15304
435,2021-08-24,921,15123,16044
435,2021-08-25,995,15232,16227
435,2021-08-26,921,15914,16835
435,2021-08-27,918,16211,17129
435,2021-08-28,364,12866,13230
435,2021-08-29,144,8448,8592
435,2021-08-30,1114,16206,17320
435,2021-08-31,1043,16906,17949
435,2021-09-01,1099,16724,17823
435,2021-09-02,1083,16252,17335
435,2021-09-03,1056,16889,17945
435,2021-09-04,458,13451,13909
435,2021-09-05,154,7632,7786
435,2021-09-06,1046,16001,17047
435,2021-09-07,1035,17063,18098
435,2021-09-08,1034,17011,18045
435,2021-09-09,1091,17042,18133
435,2021-09-10,1076,17771,18847
435,2021-09-11,388,14366,14754
435,2021-09-12,154,8393,8547
435,2021-09-13,1131,17049,18180
435,2021-09-14,1086,17543,18629
435,2021-09-15,1099,17802,18901
435,2021-09-16,656,11660,12316
435,2021-09-17,1148,20017,21165
435,2021-09-18,569,20714,21283
435,2021-09-19,197,11638,11835
435,2021-09-20,1101,16958,18059
435,2021-09-21,1121,17187,18308
435,2021-09-22,1150,17593,18743
435,2021-09-23,1064,18113,19177
435,2021-09-24,1050,19291,20341
435,2021-09-25,548,17656,18204
435,2021-09-26,219,9264,9483
435,2021-09-27,1078,17274,18352
435,2021-09-28,1213,18159,19372
435,2021-09-29,1124,17405,18529
435,2021-09-30,1124,18206,19330
435,2021-10-01,1112,19202,20314
435,2021-10-02,526,16667,17193
435,2021-10-03,143,8601,8744
435,2021-10-04,1172,17192,18364
435,2021-10-05,1080,17724,18804
435,2021-10-06,1125,17452,18577
435,2021-10-07,1133,17944,19077
435,2021-10-08,1141,18857,19998
435,2021-10-09,478,16111,16589
435,2021-10-10,169,8785,8954
435,2021-10-11,1207,17353,18560
435,2021-10-12,1249,17703,18952
435,2021-10-13,1193,17733,18926
435,2021-10-14,1202,18220,19422
435,2021-10-15,1199,19029,20228
435,2021-10-16,529,16140,16669
435,2021-10-17,155,8446,8601
435,2021-10-18,1193,16960,18153
435,2021-10-19,1264,17948,19212
435,2021-10-20,1193,17531,18724
435,2021-10-21,1024,16901,17925
435,2021-10-22,1117,18971,20088
435,2021-10-23,495,16126,16621
435,2021-10-24,178,9528,9706
435,2021-10-25,1089,16787,17876
435,2021-10-26,1109,18128,19237
435,2021-10-27,1201,17617,18818
435,2021-10-28,1208,18336,19544
435,2021-10-29,1141,18787,19928
435,2021-10-30,484,15271,15755
435,2021-11-01,200,7070,7270
435,2021-11-02,1064,17267,18331
435,2021-11-03,1028,16713,17741
435,2021-11-04,1126,16896,18022
435,2021-11-05,1153,17427,18580
435,2021-11-06,516,14618,15134
435,2021-11-07,155,7182,7337
435,2021-11-08,1117,16894,18011
435,2021-11-14,170,8143,8313
435,2021-11-15,1100,17073,18173
435,2021-11-16,1035,17408,18443
435,2021-11-17,1108,17592,18700
435,2021-11-18,1029,17530,18559
435,2021-11-19,1142,18391,19533
435,2021-11-20,447,15688,16135
435,2021-11-21,139,7443,7582
435,2021-11-22,1061,16637,17698
435,2021-11-23,1081,17377,18458
435,2021-11-24,1075,17200,18275
435,2021-11-25,1015,18067,19082
435,2021-11-26,1082,19585,20667
435,2021-11-27,422,16085,16507
435,2021-11-28,148,9238,9386
435,2021-11-29,1016,17094,18110
435,2021-11-30,1073,17538,18611
435,2021-12-01,1058,17297,18355
435,2021-12-02,986,18201,19187
435,2021-12-03,1058,18907,19965
435,2021-12-04,424,16211,16635
435,2021-12-05,135,9463,9598
435,2021-12-06,1072,16818,17890
435,2021-12-07,1126,17714,18840
435,2021-12-08,1079,17708,18787
435,2021-12-09,1055,17960,19015
435,2021-12-10,1022,17935,18957
435,2021-12-11,395,16720,17115
435,2021-12-12,139,9410,9549
435,2021-12-13,1082,16888,17970
435,2021-12-14,1146,18278,19424
435,2021-12-15,1131,18154,19285
435,2021-12-16,1076,18996,20072
435,2021-12-17,968,19357,20325
435,2021-12-18,362,15883,16245
435,2021-12-19,147,9236,9383
435,2021-12-20,827,17071,17898
435,2021-12-21,777,17346,18123
435,2021-12-22,755,17059,17814
435,2021-12-23,684,17522,18206
435,2021-12-24,483,13398,13881
435,2021-12-25,100,5240,5340
435,2021-12-26,132,5384,5516
435,2021-12-27,543,13466,14009
435,2021-12-28,590,13804,14394
435,2021-12-29,586,13993,14579
435,2021-12-30,585,14868,15453
435,2021-12-31,492,12316,12808
436,2021-01-01,33,1576,1609
436,2021-01-02,78,3399,3477
436,2021-01-03,41,2127,2168
436,2021-01-04,179,4485,4664
436,2021-01-05,206,5167,5373
436,2021-01-06,217,5048,5265
436,2021-01-07,220,5277,5497
436,2021-01-08,228,5642,5870
436,2021-01-09,101,4100,4201
436,2021-01-10,47,2501,2548
436,2021-01-11,302,6081,6383
436,2021-01-12,267,6273,6540
436,2021-01-13,311,6171,6482
436,2021-01-14,254,6143,6397
436,2021-01-15,275,6653,6928
436,2021-01-16,130,4833,4963
436,2021-01-17,43,2410,2453
436,2021-01-18,286,5958,6244
436,2021-01-19,280,6399,6679
436,2021-01-20,353,6397,6750
436,2021-01-21,303,6593,6896
436,2021-01-22,320,6725,7045
436,2021-01-23,113,4945,5058
436,2021-01-24,52,2800,2852
436,2021-01-25,242,5997,6239
436,2021-01-26,337,6628,6965
436,2021-01-27,307,6078,6385
436,2021-01-28,279,6608,6887
436,2021-01-29,308,7050,7358
436,2021-01-30,85,4933,5018
436,2021-01-31,42,2758,2800
436,2021-02-01,244,6248,6492
436,2021-02-02,306,6837,7143
436,2021-02-03,306,6447,6753
436,2021-02-04,299,6957,7256
436,2021-02-05,298,7205,7503
436,2021-02-06,107,5039,5146
436,2021-02-07,38,2618,2656
436,2021-02-08,264,5572,5836
436,2021-02-09,250,6085,6335
436,2021-02-10,259,5911,6170
436,2021-02-11,302,6211,6513
436,2021-02-12,272,6325,6597
436,2021-02-13,120,4771,4891
436,2021-02-14,34,2697,2731
436,2021-02-15,302,5165,5467
436,2021-02-16,279,6094,6373
436,2021-02-17,264,5988,6252
436,2021-02-18,302,5981,6283
436,2021-02-19,289,6525,6814
436,2021-02-20,103,4763,4866
436,2021-02-21,39,3076,3115
436,2021-02-22,321,6102,6423
436,2021-02-23,323,6575,6898
436,2021-02-24,316,6483,6799
436,2021-02-25,288,6564,6852
436,2021-02-26,299,7037,7336
436,2021-02-27,139,4993,5132
436,2021-02-28,36,3114,3150
436,2021-03-01,326,6355,6681
436,2021-03-02,310,6559,6869
436,2021-03-03,347,6538,6885
436,2021-03-04,366,6727,7093
436,2021-03-05,340,7151,7491
436,2021-03-06,118,5369,5487
436,2021-03-07,33,3137,3170
436,2021-03-08,326,6466,6792
436,2021-03-09,321,6603,6924
436,2021-03-10,280,6405,6685
436,2021-03-11,267,6637,6904
436,2021-03-12,302,7078,7380
436,2021-03-13,108,4980,5088
436,2021-03-14,49,2851,2900
436,2021-03-15,242,6098,6340
436,2021-03-16,309,6606,6915
436,2021-03-17,297,6576,6873
436,2021-03-18,304,6766,7070
436,2021-03-19,328,7151,7479
436,2021-03-20,127,5314,5441
436,2021-03-21,36,2914,2950
436,2021-03-22,348,6198,6546
436,2021-03-23,353,6998,7351
436,2021-03-24,326,6809,7135
436,2021-03-25,316,6975,7291
436,2021-03-26,331,7393,7724
436,2021-03-27,152,5145,5297
436,2021-03-29,310,6598,6908
436,2021-03-30,309,7071,7380
436,2021-03-31,311,6990,7301
436,2021-04-01,332,7310,7642
436,2021-04-02,327,7744,8071
436,2021-04-03,122,5472,5594
436,2021-04-05,43,2171,2214
436,2021-04-06,410,5956,6366
436,2021-04-07,499,5787,6286
436,2021-04-08,486,6099,6585
436,2021-04-09,500,6247,6747
436,2021-04-10,102,3986,4088
436,2021-04-11,20,2037,2057
436,2021-04-12,422,5718,6140
436,2021-04-13,442,6146,6588
436,2021-04-14,487,6148,6635
436,2021-04-15,446,6187,6633
436,2021-04-16,482,6377,6859
436,2021-04-17,156,4698,4854
436,2021-04-18,67,2518,2585
436,2021-04-19,480,5858,6338
436,2021-04-20,391,6424,6815
436,2021-04-21,429,6267,6696
436,2021-04-22,428,6605,7033
436,2021-04-23,437,6958,7395
436,2021-04-24,138,5462,5600
436,2021-04-25,50,3555,3605
436,2021-04-26,397,6445,6842
436,2021-04-27,397,7173,7570
436,2021-04-28,369,6957,7326
436,2021-04-29,376,6970,7346
436,2021-04-30,394,7532,7926
436,2021-05-01,54,3207,3261
436,2021-05-02,39,3249,3288
436,2021-05-03,414,6663,7077
436,2021-05-04,437,7321,7758
436,2021-05-05,329,6807,7136
436,2021-05-06,317,6990,7307
436,2021-05-07,327,7523,7850
436,2021-05-08,134,5534,5668
436,2021-05-09,52,3459,3511
436,2021-05-10,354,6381,6735
436,2021-05-11,335,7164,7499
436,2021-05-12,349,7337,7686
436,2021-05-13,110,2972,3082
436,2021-05-14,272,6767,7039
436,2021-05-15,147,5000,5147
436,2021-05-16,45,2980,3025
436,2021-05-17,431,7201,7632
436,2021-05-18,391,7411,7802
436,2021-05-19,453,7382,7835
436,2021-05-20,368,7671,8039
436,2021-05-21,337,7834,8171
436,2021-05-28,331,7043,7374
436,2021-05-29,120,5319,5439
436,2021-05-30,52,3949,4001
436,2021-05-31,332,6723,7055
436,2021-06-01,345,7510,7855
436,2021-06-02,369,7310,7679
436,2021-06-03,316,7415,7731
436,2021-06-04,381,7560,7941
436,2021-06-05,120,5776,5896
436,2021-06-06,40,3590,3630
436,2021-06-07,332,6806,7138
436,2021-06-08,391,7889,8280
436,2021-06-09,360,7401,7761
436,2021-06-10,362,7909,8271
436,2021-06-11,363,8030,8393
436,2021-06-12,140,6168,6308
436,2021-06-13,47,3924,3971
436,2021-06-14,347,6863,7210
436,2021-06-15,422,7599,8021
436,2021-06-16,417,7307,7724
436,2021-06-17,413,7478,7891
436,2021-06-18,334,7745,8079
436,2021-06-19,168,5725,5893
436,2021-06-20,44,3510,3554
436,2021-06-21,403,6806,7209
436,2021-06-22,412,7592,8004
436,2021-06-23,60,3098,3158
436,2021-06-24,336,7219,7555
436,2021-06-25,312,7469,7781
436,2021-06-26,215,5384,5599
436,2021-06-27,97,3523,3620
436,2021-06-28,324,6606,6930
436,2021-06-29,371,7055,7426
436,2021-06-30,349,7284,7633
436,2021-07-01,365,7673,8038
436,2021-07-02,741,9299,10040
436,2021-07-03,985,8838,9823
436,2021-07-04,415,8094,8509
436,2021-07-05,415,6896,7311
436,2021-07-06,368,7047,7415
436,2021-07-07,401,7196,7597
436,2021-07-08,321,7280,7601
436,2021-07-09,361,7534,7895
436,2021-07-10,236,5810,6046
436,2021-07-11,59,3351,3410
436,2021-07-12,295,6755,7050
436,2021-07-13,309,6913,7222
436,2021-07-14,274,6558,6832
436,2021-07-15,260,7332,7592
436,2021-07-16,315,7072,7387
436,2021-07-17,125,4856,4981
436,2021-07-18,52,3436,3488
436,2021-07-19,317,6325,6642
436,2021-07-20,365,7035,7400
436,2021-07-21,416,7384,7800
436,2021-07-22,357,7180,7537
436,2021-07-23,378,7242,7620
436,2021-07-24,145,4443,4588
436,2021-07-25,64,2962,3026
436,2021-07-26,266,5926,6192
436,2021-07-27,311,6307,6618
436,2021-07-28,288,6622,6910
436,2021-07-29,247,6600,6847
436,2021-07-30,246,6560,6806
436,2021-07-31,157,4526,4683
436,2021-08-01,96,3295,3391
436,2021-08-02,214,5593,5807
436,2021-08-03,214,5853,6067
436,2021-08-04,236,6080,6316
436,2021-08-05,226,5798,6024
436,2021-08-06,205,6011,6216
436,2021-08-07,116,4312,4428
436,2021-08-08,47,2821,2868
436,2021-08-09,217,5416,5633
436,2021-08-10,236,5966,6202
436,2021-08-11,222,5749,5971
436,2021-08-12,238,6037,6275
436,2021-08-13,251,6389,6640
436,2021-08-14,139,4273,4412
436,2021-08-15,79,3255,3334
436,2021-08-16,203,5040,5243
436,2021-08-17,237,5760,5997
436,2021-08-18,206,5504,5710
436,2021-08-19,214,5647,5861
436,2021-08-20,218,5823,6041
436,2021-08-21,131,4239,4370
436,2021-08-22,68,2804,2872
436,2021-08-23,237,5353,5590
436,2021-08-24,276,5986,6262
436,2021-08-25,269,5986,6255
436,2021-08-26,291,6157,6448
436,2021-08-27,240,6182,6422
436,2021-08-28,124,4171,4295
436,2021-08-29,47,2921,2968
436,2021-08-30,265,5658,5923
436,2021-08-31,318,6370,6688
436,2021-09-01,322,6641,6963
436,2021-09-02,297,6593,6890
436,2021-09-03,269,6625,6894
436,2021-09-04,120,4633,4753
436,2021-09-05,43,3245,3288
436,2021-09-06,288,6189,6477
436,2021-09-07,313,6474,6787
436,2021-09-08,344,6520,6864
436,2021-09-09,354,6882,7236
436,2021-09-10,301,6272,6573
436,2021-09-11,143,5030,5173
436,2021-09-12,47,3486,3533
436,2021-09-13,286,6796,7082
436,2021-09-14,342,7184,7526
436,2021-09-15,345,6916,7261
436,2021-09-16,346,7343,7689
436,2021-09-17,360,7575,7935
436,2021-09-18,156,5431,5587
436,2021-09-19,54,3843,3897
436,2021-09-20,291,6782,7073
436,2021-09-21,328,7725,8053
436,2021-09-22,318,7421,7739
436,2021-09-23,323,8043,8366
436,2021-09-24,352,7680,8032
436,2021-09-25,184,5657,5841
436,2021-09-26,47,3583,3630
436,2021-09-27,280,6586,6866
436,2021-09-28,337,7449,7786
436,2021-09-29,311,7468,7779
436,2021-09-30,296,7757,8053
436,2021-10-01,326,8045,8371
436,2021-10-02,138,5609,5747
436,2021-10-03,45,3628,3673
436,2021-10-04,597,7499,8096
436,2021-10-05,539,6897,7436
436,2021-10-06,400,7196,7596
436,2021-10-07,306,7790,8096
436,2021-10-08,304,7958,8262
436,2021-10-09,142,5675,5817
436,2021-10-10,71,884,955
436,2021-10-11,455,6958,7413
436,2021-10-12,437,7360,7797
436,2021-10-13,419,7846,8265
436,2021-10-14,375,8081,8456
436,2021-10-15,388,7951,8339
436,2021-10-16,141,5678,5819
436,2021-10-17,56,3832,3888
436,2021-10-18,338,6847,7185
436,2021-10-19,334,7552,7886
436,2021-10-20,363,7407,7770
436,2021-10-21,354,7479,7833
436,2021-10-22,306,7706,8012
436,2021-10-23,138,5690,5828
436,2021-10-24,49,3807,3856
436,2021-10-25,319,6886,7205
436,2021-10-26,338,7828,8166
436,2021-10-27,305,7647,7952
436,2021-10-28,344,7657,8001
436,2021-10-29,312,7804,8116
436,2021-10-30,160,5033,5193
436,2021-11-01,33,2864,2897
436,2021-11-02,309,6743,7052
436,2021-11-03,300,6665,6965
436,2021-11-04,276,6744,7020
436,2021-11-05,295,7583,7878
436,2021-11-06,146,5026,5172
436,2021-11-07,47,3245,3292
436,2021-11-08,286,6974,7260
436,2021-11-09,325,7555,7880
436,2021-11-10,351,7417,7768
436,2021-11-11,281,7750,8031
436,2021-11-12,328,7763,8091
436,2021-11-13,130,5525,5655
436,2021-11-14,33,3576,3609
436,2021-11-15,302,7007,7309
436,2021-11-16,296,7553,7849
436,2021-11-17,322,7504,7826
436,2021-11-18,344,7591,7935
436,2021-11-19,328,7816,8144
436,2021-11-20,134,5720,5854
436,2021-11-21,32,3744,3776
436,2021-11-22,354,6789,7143
436,2021-11-23,353,7528,7881
436,2021-11-24,368,7341,7709
436,2021-11-25,345,7645,7990
436,2021-11-26,381,7584,7965
436,2021-11-27,112,5436,5548
436,2021-11-28,40,3424,3464
436,2021-11-29,361,6674,7035
436,2021-11-30,327,7385,7712
436,2021-12-01,262,7414,7676
436,2021-12-02,284,7332,7616
436,2021-12-03,311,7683,7994
436,2021-12-04,100,5421,5521
436,2021-12-05,50,3444,3494
436,2021-12-06,301,6516,6817
436,2021-12-07,297,7363,7660
436,2021-12-08,307,7238,7545
436,2021-12-09,332,7210,7542
436,2021-12-10,368,7508,7876
436,2021-12-11,114,5808,5922
436,2021-12-12,39,3522,3561
436,2021-12-13,274,6571,6845
436,2021-12-14,338,7433,7771
436,2021-12-15,288,7353,7641
436,2021-12-16,276,7466,7742
436,2021-12-17,278,7746,8024
436,2021-12-18,131,5220,5351
436,2021-12-19,49,3314,3363
436,2021-12-20,207,5954,6161
436,2021-12-21,256,6508,6764
436,2021-12-22,209,6509,6718
436,2021-12-23,169,6707,6876
436,2021-12-24,126,5037,5163
436,2021-12-25,24,2294,2318
436,2021-12-26,32,2207,2239
436,2021-12-27,135,4483,4618
436,2021-12-28,140,4990,5130
436,2021-12-29,137,5213,5350
436,2021-12-30,145,5527,5672
436,2021-12-31,122,4864,4986
437,2021-01-01,70,906,976
437,2021-01-02,188,1492,1680
437,2021-01-03,79,1270,1349
437,2021-01-04,344,3035,3379
437,2021-01-05,372,3211,3583
437,2021-01-06,337,3178,3515
437,2021-01-07,359,3154,3513
437,2021-01-08,378,3349,3727
437,2021-01-09,176,2035,2211
437,2021-01-10,76,1386,1462
437,2021-01-11,434,4526,4960
437,2021-01-12,381,4518,4899
437,2021-01-13,396,4464,4860
437,2021-01-14,395,4177,4572
437,2021-01-15,353,4312,4665
437,2021-01-16,200,2483,2683
437,2021-01-17,94,1557,1651
437,2021-01-18,394,4446,4840
437,2021-01-19,370,4579,4949
437,2021-01-20,381,4485,4866
437,2021-01-21,386,4442,4828
437,2021-01-22,373,4774,5147
437,2021-01-23,177,2538,2715
437,2021-01-24,99,1632,1731
437,2021-01-25,401,4290,4691
437,2021-01-26,386,4467,4853
437,2021-01-27,423,4347,4770
437,2021-01-28,352,4654,5006
437,2021-01-29,392,4778,5170
437,2021-01-30,171,2709,2880
437,2021-01-31,77,1688,1765
437,2021-02-02,396,4641,5037
437,2021-02-03,396,4544,4940
437,2021-02-04,399,4630,5029
437,2021-02-05,368,4425,4793
437,2021-02-06,180,2742,2922
437,2021-02-07,77,1644,1721
437,2021-02-08,432,4023,4455
437,2021-02-09,449,4156,4605
437,2021-02-10,418,4381,4799
437,2021-02-11,406,4165,4571
437,2021-02-12,370,4414,4784
437,2021-02-13,190,2685,2875
437,2021-02-14,79,1603,1682
437,2021-02-15,418,3845,4263
437,2021-02-16,389,4024,4413
437,2021-02-17,410,4050,4460
437,2021-02-18,394,4018,4412
437,2021-02-19,401,4094,4495
437,2021-02-20,181,2777,2958
437,2021-02-21,93,1988,2081
437,2021-02-22,451,4484,4935
437,2021-02-23,387,4876,5263
437,2021-02-24,404,4953,5357
437,2021-02-25,421,4968,5389
437,2021-02-26,481,4719,5200
437,2021-02-27,187,3052,3239
437,2021-02-28,88,1930,2018
437,2021-03-02,435,4703,5138
437,2021-03-03,414,4761,5175
437,2021-03-04,424,4772,5196
437,2021-03-05,440,4859,5299
437,2021-03-06,209,3026,3235
437,2021-03-07,82,1938,2020
437,2021-03-08,407,4725,5132
437,2021-03-09,448,4655,5103
437,2021-03-10,456,4593,5049
437,2021-03-11,400,4785,5185
437,2021-03-12,380,4967,5347
437,2021-03-13,207,2612,2819
437,2021-03-14,85,1737,1822
437,2021-03-15,393,4610,5003
437,2021-03-16,437,4702,5139
437,2021-03-17,409,4776,5185
437,2021-03-18,446,4854,5300
437,2021-03-19,434,4943,5377
437,2021-03-20,205,3026,3231
437,2021-03-21,86,1798,1884
437,2021-03-22,429,4590,5019
437,2021-03-23,410,4934,5344
437,2021-03-24,391,4888,5279
437,2021-03-25,415,4806,5221
437,2021-03-26,462,4974,5436
437,2021-03-27,187,2785,2972
437,2021-03-29,422,4625,5047
437,2021-03-30,386,4901,5287
437,2021-03-31,443,4867,5310
437,2021-04-01,462,4884,5346
437,2021-04-02,434,4961,5395
437,2021-04-03,182,2642,2824
437,2021-04-04,83,1687,1770
437,2021-04-05,90,1281,1371
437,2021-04-06,486,4752,5238
437,2021-04-07,473,4450,4923
437,2021-04-08,459,4606,5065
437,2021-04-09,467,4752,5219
437,2021-04-10,185,2575,2760
437,2021-04-11,78,1626,1704
437,2021-04-12,424,4643,5067
437,2021-04-13,435,4661,5096
437,2021-04-14,460,4761,5221
437,2021-04-15,431,4849,5280
437,2021-04-16,380,4888,5268
437,2021-04-17,215,2867,3082
437,2021-04-18,84,1881,1965
437,2021-04-19,445,4975,5420
437,2021-04-20,427,5493,5920
437,2021-04-21,439,5377,5816
437,2021-04-22,476,5334,5810
437,2021-04-23,463,5355,5818
437,2021-04-24,177,3719,3896
437,2021-04-25,99,2158,2257
437,2021-04-26,465,4895,5360
437,2021-04-27,473,4942,5415
437,2021-04-28,420,4950,5370
437,2021-04-29,442,5008,5450
437,2021-04-30,451,5381,5832
437,2021-05-01,90,2055,2145
437,2021-05-02,80,2128,2208
437,2021-05-03,393,5006,5399
437,2021-05-04,417,4953,5370
437,2021-05-05,415,4941,5356
437,2021-05-06,373,5132,5505
437,2021-05-07,421,5011,5432
437,2021-05-08,195,3000,3195
437,2021-05-09,81,2076,2157
437,2021-05-10,421,4717,5138
437,2021-05-11,439,4761,5200
437,2021-05-12,401,5054,5455
437,2021-05-13,82,1849,1931
437,2021-05-14,373,3910,4283
437,2021-05-15,189,2651,2840
437,2021-05-16,109,1734,1843
437,2021-05-17,399,4643,5042
437,2021-05-18,425,4888,5313
437,2021-05-19,416,4983,5399
437,2021-05-20,411,5134,5545
437,2021-05-21,435,5132,5567
437,2021-05-22,201,3238,3439
437,2021-05-23,83,1687,1770
437,2021-05-24,91,1520,1611
437,2021-05-25,387,4407,4794
437,2021-05-26,383,4204,4587
437,2021-05-27,426,4614,5040
437,2021-05-28,405,4520,4925
437,2021-05-29,193,2539,2732
437,2021-05-30,83,2234,2317
437,2021-05-31,419,5008,5427
437,2021-06-01,442,5319,5761
437,2021-06-02,449,5259,5708
437,2021-06-03,420,5186,5606
437,2021-06-04,478,4954,5432
437,2021-06-05,188,3015,3203
437,2021-06-06,83,1943,2026
437,2021-06-07,503,4949,5452
437,2021-06-08,417,5101,5518
437,2021-06-09,443,5224,5667
437,2021-06-10,429,5111,5540
437,2021-06-11,398,5328,5726
437,2021-06-12,190,2980,3170
437,2021-06-13,79,2101,2180
437,2021-06-14,412,4982,5394
437,2021-06-15,458,5124,5582
437,2021-06-16,397,5181,5578
437,2021-06-17,385,5184,5569
437,2021-06-18,399,5175,5574
437,2021-06-19,200,3107,3307
437,2021-06-20,99,2008,2107
437,2021-06-21,407,4850,5257
437,2021-06-22,399,4859,5258
437,2021-06-23,91,1913,2004
437,2021-06-24,401,4519,4920
437,2021-06-25,409,4851,5260
437,2021-06-26,189,2879,3068
437,2021-06-27,87,1833,1920
437,2021-06-28,417,4784,5201
437,2021-06-29,412,5036,5448
437,2021-06-30,509,4951,5460
437,2021-07-01,389,5167,5556
437,2021-07-02,393,5171,5564
437,2021-07-03,199,2755,2954
437,2021-07-04,98,1928,2026
437,2021-07-05,400,5414,5814
437,2021-07-06,410,5586,5996
437,2021-07-07,443,5104,5547
437,2021-07-08,464,5036,5500
437,2021-07-09,435,4951,5386
437,2021-07-10,210,2821,3031
437,2021-07-11,88,2001,2089
437,2021-07-12,392,4810,5202
437,2021-07-13,397,4984,5381
437,2021-07-14,423,5303,5726
437,2021-07-15,376,4919,5295
437,2021-07-16,370,5110,5480
437,2021-07-17,208,2821,3029
437,2021-07-18,87,2099,2186
437,2021-07-19,375,4474,4849
437,2021-07-20,387,4813,5200
437,2021-07-21,413,4786,5199
437,2021-07-22,415,4482,4897
437,2021-07-23,368,4500,4868
437,2021-07-24,237,2673,2910
437,2021-07-25,106,2488,2594
437,2021-07-26,416,4274,4690
437,2021-07-27,432,4369,4801
437,2021-07-28,390,4444,4834
437,2021-07-29,402,4352,4754
437,2021-07-30,354,4002,4356
437,2021-07-31,193,2205,2398
437,2021-08-01,90,1732,1822
437,2021-08-02,341,3401,3742
437,2021-08-03,346,3416,3762
437,2021-08-04,347,3416,3763
437,2021-08-05,372,3333,3705
437,2021-08-06,381,3362,3743
437,2021-08-07,170,1896,2066
437,2021-08-08,87,1495,1582
437,2021-08-09,350,3158,3508
437,2021-08-10,334,3143,3477
437,2021-08-11,351,3223,3574
437,2021-08-12,325,3176,3501
437,2021-08-13,355,3027,3382
437,2021-08-14,179,1888,2067
437,2021-08-15,84,1463,1547
437,2021-08-16,333,2921,3254
437,2021-08-17,362,3062,3424
437,2021-08-18,364,3054,3418
437,2021-08-19,332,3180,3512
437,2021-08-20,331,3174,3505
437,2021-08-21,181,1897,2078
437,2021-08-22,89,1442,1531
437,2021-08-23,375,3519,3894
437,2021-08-24,393,3474,3867
437,2021-08-25,401,3580,3981
437,2021-08-26,370,3543,3913
437,2021-08-27,375,3586,3961
437,2021-08-28,189,2148,2337
437,2021-08-29,86,1648,1734
437,2021-08-30,461,4308,4769
437,2021-08-31,388,4488,4876
437,2021-09-01,430,4362,4792
437,2021-09-02,419,4574,4993
437,2021-09-03,426,4486,4912
437,2021-09-04,313,4407,4720
437,2021-09-05,195,3036,3231
437,2021-09-06,437,4667,5104
437,2021-09-07,386,4597,4983
437,2021-09-08,436,4714,5150
437,2021-09-09,395,4713,5108
437,2021-09-10,403,4677,5080
437,2021-09-11,331,4930,5261
437,2021-09-12,178,3008,3186
437,2021-09-13,458,4501,4959
437,2021-09-14,482,4728,5210
437,2021-09-15,386,4546,4932
437,2021-09-16,416,4723,5139
