"POSTE_ID","date","C","V","T"
439,2021-10-23,320,3651,3971
439,2021-10-24,194,3330,3524
439,2021-10-25,378,4564,4942
439,2021-10-26,359,4903,5262
439,2021-10-27,395,5052,5447
439,2021-10-28,351,4936,5287
439,2021-10-29,363,5368,5731
439,2021-10-30,299,3433,3732
439,2021-11-01,160,2539,2699
439,2021-11-02,353,4322,4675
439,2021-11-03,312,4502,4814
439,2021-11-04,320,4451,4771
439,2021-11-05,325,5097,5422
439,2021-11-06,320,3263,3583
439,2021-11-07,200,2466,2666
439,2021-11-08,375,4437,4812
439,2021-11-09,355,4848,5203
439,2021-11-10,375,5029,5404
439,2021-11-11,375,5236,5611
439,2021-11-12,459,5358,5817
439,2021-11-13,318,3686,4004
439,2021-11-14,182,2860,3042
439,2021-11-15,326,4627,4953
439,2021-11-16,323,5014,5337
439,2021-11-17,350,4971,5321
439,2021-11-18,409,5380,5789
439,2021-11-19,395,5223,5618
439,2021-11-20,323,3607,3930
439,2021-11-21,208,2589,2797
439,2021-11-22,400,4415,4815
439,2021-11-23,371,4830,5201
439,2021-11-24,382,4992,5374
439,2021-11-25,345,5362,5707
439,2021-11-26,392,5250,5642
439,2021-11-27,305,3376,3681
439,2021-11-28,187,2529,2716
439,2021-11-29,335,4616,4951
439,2021-11-30,359,4863,5222
439,2021-12-01,335,4898,5233
439,2021-12-02,340,4864,5204
439,2021-12-03,369,5309,5678
439,2021-12-04,297,3553,3850
439,2021-12-05,184,2722,2906
439,2021-12-06,322,4371,4693
439,2021-12-07,357,4852,5209
439,2021-12-08,365,4942,5307
439,2021-12-09,352,5124,5476
439,2021-12-10,376,5362,5738
439,2021-12-11,306,3947,4253
439,2021-12-12,181,2805,2986
439,2021-12-13,373,4481,4854
439,2021-12-14,333,5048,5381
439,2021-12-15,328,5091,5419
439,2021-12-16,353,5359,5712
439,2021-12-17,372,5608,5980
439,2021-12-18,322,3788,4110
439,2021-12-19,190,2707,2897
439,2021-12-20,297,3800,4097
439,2021-12-21,276,4047,4323
439,2021-12-22,266,3984,4250
439,2021-12-23,263,3764,4027
439,2021-12-24,229,2851,3080
439,2021-12-25,80,1546,1626
439,2021-12-26,94,1595,1689
439,2021-12-27,233,2290,2523
439,2021-12-28,251,2739,2990
439,2021-12-29,258,2836,3094
439,2021-12-30,260,2941,3201
439,2021-12-31,277,2688,2965
440,2021-01-01,167,5623,5790
440,2021-01-02,330,8865,9195
440,2021-01-03,200,6769,6969
440,2021-01-04,699,13279,13978
440,2021-01-05,861,13976,14837
440,2021-01-06,766,14010,14776
440,2021-01-07,855,14483,15338
440,2021-01-08,729,14512,15241
440,2021-01-09,481,10294,10775
440,2021-01-10,201,8220,8421
440,2021-01-11,1145,19105,20250
440,2021-01-12,1067,15719,16786
440,2021-01-13,1310,18672,19982
440,2021-01-14,1088,16432,17520
440,2021-01-15,1025,18216,19241
440,2021-01-16,452,12943,13395
440,2021-01-17,173,7161,7334
440,2021-01-18,1238,18465,19703
440,2021-01-19,1163,18847,20010
440,2021-01-20,1267,19372,20639
440,2021-01-21,1241,19190,20431
440,2021-01-22,1191,19547,20738
440,2021-01-23,499,13675,14174
440,2021-01-24,217,8597,8814
440,2021-01-25,1130,18170,19300
440,2021-01-26,1331,19512,20843
440,2021-01-27,1012,17245,18257
440,2021-01-28,1161,18954,20115
440,2021-01-29,1123,19789,20912
440,2021-01-30,398,13859,14257
440,2021-01-31,239,8457,8696
440,2021-02-01,1199,18602,19801
440,2021-02-02,1212,18857,20069
440,2021-02-03,1095,18645,19740
440,2021-02-04,1263,20082,21345
440,2021-02-05,1248,20247,21495
440,2021-02-06,489,13952,14441
440,2021-02-07,184,8401,8585
440,2021-02-08,1248,17228,18476
440,2021-02-09,1264,18240,19504
440,2021-02-10,1194,18472,19666
440,2021-02-11,1209,18918,20127
440,2021-02-12,1207,19484,20691
440,2021-02-13,425,14572,14997
440,2021-02-14,216,10130,10346
440,2021-02-15,1188,17225,18413
440,2021-02-16,1245,18476,19721
440,2021-02-17,1257,18154,19411
440,2021-02-18,1268,18214,19482
440,2021-02-19,1258,19159,20417
440,2021-02-20,544,15742,16286
440,2021-02-21,237,11797,12034
440,2021-02-22,1374,19357,20731
440,2021-02-23,1516,20400,21916
440,2021-02-24,1520,20789,22309
440,2021-02-25,1466,20896,22362
440,2021-02-26,1429,20712,22141
440,2021-02-27,615,16243,16858
440,2021-02-28,227,11894,12121
440,2021-03-01,1451,19426,20877
440,2021-03-02,1419,20266,21685
440,2021-03-03,1420,20589,22009
440,2021-03-04,1395,20179,21574
440,2021-03-05,1400,20834,22234
440,2021-03-06,635,16070,16705
440,2021-03-07,220,11512,11732
440,2021-03-08,1446,19751,21197
440,2021-03-09,1537,19994,21531
440,2021-03-10,1441,20243,21684
440,2021-03-11,1354,19716,21070
440,2021-03-12,1371,20496,21867
440,2021-03-13,588,13358,13946
440,2021-03-14,185,8156,8341
440,2021-03-15,1386,19185,20571
440,2021-03-16,1535,20752,22287
440,2021-03-17,1492,20078,21570
440,2021-03-18,1538,20597,22135
440,2021-03-19,1511,21009,22520
440,2021-03-20,609,16015,16624
440,2021-03-21,224,9712,9936
440,2021-03-22,1486,19602,21088
440,2021-03-23,1552,20635,22187
440,2021-03-24,1486,20345,21831
440,2021-03-25,1512,20867,22379
440,2021-03-26,1479,20391,21870
440,2021-03-27,524,14883,15407
440,2021-03-29,1361,20689,22050
440,2021-03-30,1591,21678,23269
440,2021-03-31,1601,21561,23162
440,2021-04-01,1523,21743,23266
440,2021-04-02,1254,22062,23316
440,2021-04-03,497,15184,15681
440,2021-04-04,199,11338,11537
440,2021-04-05,254,7771,8025
440,2021-04-06,1363,19538,20901
440,2021-04-07,1374,19909,21283
440,2021-04-08,1491,20657,22148
440,2021-04-09,1449,21131,22580
440,2021-04-10,605,13273,13878
440,2021-04-11,195,7513,7708
440,2021-04-12,1492,19261,20753
440,2021-04-13,1503,20689,22192
440,2021-04-14,1389,20598,21987
440,2021-04-15,1500,21286,22786
440,2021-04-16,1471,20821,22292
440,2021-04-17,610,15992,16602
440,2021-04-18,236,10089,10325
440,2021-04-19,1458,20505,21963
440,2021-04-20,1537,21342,22879
440,2021-04-21,1612,20555,22167
440,2021-04-22,1477,21364,22841
440,2021-04-23,1465,21964,23429
440,2021-04-24,548,17518,18066
440,2021-04-25,242,13480,13722
440,2021-04-26,1456,20285,21741
440,2021-04-27,1434,21155,22589
440,2021-04-28,1476,21236,22712
440,2021-04-29,1480,21490,22970
440,2021-04-30,1522,22497,24019
440,2021-05-01,281,12197,12478
440,2021-05-02,236,11443,11679
440,2021-05-03,1467,21206,22673
440,2021-05-04,1463,21258,22721
440,2021-05-05,1527,20908,22435
440,2021-05-06,1430,20840,22270
440,2021-05-07,1468,21865,23333
440,2021-05-08,533,16249,16782
440,2021-05-09,258,14532,14790
440,2021-05-10,1443,19947,21390
440,2021-05-11,1544,20756,22300
440,2021-05-12,1507,21723,23230
440,2021-05-13,324,11225,11549
440,2021-05-14,1076,20034,21110
440,2021-05-15,537,15255,15792
440,2021-05-16,264,10186,10450
440,2021-05-17,1430,19954,21384
440,2021-05-18,1501,20616,22117
440,2021-05-19,1529,20716,22245
440,2021-05-20,1562,21845,23407
440,2021-05-21,1505,22035,23540
440,2021-05-22,535,15113,15648
440,2021-05-23,221,10890,11111
440,2021-05-24,279,9184,9463
440,2021-05-25,1434,18514,19948
440,2021-05-26,1474,18463,19937
440,2021-05-27,1605,17841,19446
440,2021-05-28,1483,18942,20425
440,2021-05-29,537,9415,9952
440,2021-05-30,373,7564,7937
440,2021-05-31,1546,19991,21537
440,2021-06-01,1551,21321,22872
440,2021-06-05,563,15940,16503
440,2021-06-06,184,10750,10934
440,2021-06-07,1242,19905,21147
440,2021-06-08,1439,21161,22600
440,2021-06-09,1535,20691,22226
440,2021-06-10,1572,21177,22749
440,2021-06-11,1526,21360,22886
440,2021-06-12,591,16784,17375
440,2021-06-13,287,13022,13309
440,2021-06-14,1478,19488,20966
440,2021-06-15,1506,20457,21963
440,2021-06-16,1603,21262,22865
440,2021-06-17,1534,20844,22378
440,2021-06-18,1555,20723,22278
440,2021-06-19,669,15516,16185
440,2021-06-20,288,11380,11668
440,2021-06-21,1642,19453,21095
440,2021-06-22,1711,20118,21829
440,2021-06-23,513,10917,11430
440,2021-06-24,1581,18450,20031
440,2021-06-25,1574,20409,21983
440,2021-06-26,725,15334,16059
440,2021-06-27,293,11453,11746
440,2021-06-28,1647,19859,21506
440,2021-06-29,1591,19761,21352
440,2021-06-30,1472,19327,20799
440,2021-08-05,1025,16071,17096
440,2021-08-06,915,15524,16439
440,2021-08-07,463,12132,12595
440,2021-08-08,237,9418,9655
440,2021-08-09,931,15699,16630
440,2021-08-10,1073,16719,17792
440,2021-08-11,991,16352,17343
440,2021-08-12,1009,16374,17383
440,2021-08-13,997,16195,17192
440,2021-08-14,496,12702,13198
440,2021-08-15,277,11044,11321
440,2021-08-16,925,14435,15360
440,2021-08-17,1042,14915,15957
440,2021-08-18,960,15834,16794
440,2021-08-19,973,15669,16642
440,2021-08-20,996,16287,17283
440,2021-08-21,461,13305,13766
440,2021-08-22,226,8949,9175
440,2021-08-23,1100,15454,16554
440,2021-08-24,1205,17900,19105
440,2021-08-25,1301,17906,19207
440,2021-08-26,1251,17850,19101
440,2021-08-27,1289,17795,19084
440,2021-08-28,537,12891,13428
440,2021-08-29,243,10263,10506
440,2021-08-30,1340,17733,19073
440,2021-08-31,1382,19099,20481
440,2021-09-01,1436,19683,21119
440,2021-09-02,1525,19525,21050
440,2021-09-03,1608,19044,20652
440,2021-09-04,659,15221,15880
440,2021-09-05,307,13680,13987
440,2021-09-06,1560,19131,20691
440,2021-09-07,1530,20362,21892
440,2021-09-08,1523,21075,22598
440,2021-09-09,1510,20550,22060
440,2021-09-10,1548,19021,20569
440,2021-09-11,615,15851,16466
440,2021-09-12,255,12935,13190
440,2021-09-13,1611,20267,21878
440,2021-09-14,1582,19982,21564
440,2021-09-15,1401,17960,19361
440,2021-09-16,1569,21421,22990
440,2021-09-17,1708,21476,23184
440,2021-09-18,928,17393,18321
440,2021-09-19,381,13617,13998
440,2021-09-20,1583,19887,21470
440,2021-09-21,1599,21170,22769
440,2021-09-22,1513,20994,22507
440,2021-09-23,1674,21284,22958
440,2021-09-24,1628,21606,23234
440,2021-09-25,626,17548,18174
440,2021-09-26,243,11218,11461
440,2021-09-27,1673,19149,20822
440,2021-09-28,1728,20952,22680
440,2021-09-29,1541,20303,21844
440,2021-09-30,1711,21736,23447
440,2021-10-01,1679,22241,23920
440,2021-10-02,594,15572,16166
440,2021-10-03,252,8284,8536
440,2021-10-04,1608,20792,22400
440,2021-10-05,1529,19005,20534
440,2021-10-06,1510,18970,20480
440,2021-10-07,1643,21444,23087
440,2021-10-08,1661,21852,23513
440,2021-10-09,648,17270,17918
440,2021-10-10,245,13518,13763
440,2021-10-11,1546,20279,21825
440,2021-10-12,1549,18805,20354
440,2021-10-13,1529,20883,22412
440,2021-10-14,1599,22370,23969
440,2021-10-15,1573,21577,23150
440,2021-10-16,637,16738,17375
440,2021-10-17,264,12805,13069
440,2021-10-18,1653,20416,22069
440,2021-10-19,1520,18710,20230
440,2021-10-20,1478,19417,20895
440,2021-10-21,1432,17163,18595
440,2021-10-22,1547,20735,22282
440,2021-10-23,631,16809,17440
440,2021-10-24,270,13041,13311
440,2021-10-25,1476,19537,21013
440,2021-10-26,1629,20020,21649
440,2021-10-27,1628,21401,23029
440,2021-10-28,1810,22215,24025
440,2021-10-29,1625,21730,23355
440,2021-10-30,469,11406,11875
440,2021-11-01,219,10288,10507
440,2021-11-02,1267,16530,17797
440,2021-11-03,1402,16269,17671
440,2021-11-04,1491,17797,19288
440,2021-11-05,1585,20747,22332
440,2021-11-06,684,15306,15990
440,2021-11-07,204,9867,10071
440,2021-11-08,1553,20211,21764
440,2021-11-09,1604,21459,23063
440,2021-11-10,1641,20891,22532
440,2021-11-11,1622,21987,23609
440,2021-11-12,1630,22336,23966
440,2021-11-13,539,13118,13657
440,2021-11-14,262,11217,11479
440,2021-11-15,1606,20297,21903
440,2021-11-16,1643,20325,21968
440,2021-11-17,1543,19900,21443
440,2021-11-18,1611,20220,21831
440,2021-11-19,1489,19947,21436
440,2021-11-20,684,16918,17602
440,2021-11-21,196,9008,9204
440,2021-11-22,1490,20084,21574
440,2021-11-23,1749,20884,22633
440,2021-11-24,1772,21089,22861
440,2021-11-25,1905,21591,23496
440,2021-11-26,1536,18184,19720
440,2021-11-27,410,12373,12783
440,2021-11-28,193,9574,9767
440,2021-11-29,1694,19757,21451
440,2021-11-30,1107,13339,14446
440,2021-12-01,1211,15201,16412
440,2021-12-02,1611,20216,21827
440,2021-12-14,1479,20591,22070
440,2021-12-15,1399,21003,22402
440,2021-12-16,1415,21521,22936
440,2021-12-17,1230,21980,23210
440,2021-12-18,507,14915,15422
440,2021-12-19,226,10681,10907
440,2021-12-20,972,17847,18819
440,2021-12-21,946,18053,18999
440,2021-12-22,885,18208,19093
440,2021-12-23,834,17469,18303
440,2021-12-24,438,13310,13748
440,2021-12-25,141,8703,8844
440,2021-12-26,175,7860,8035
440,2021-12-27,592,13259,13851
440,2021-12-28,654,14095,14749
440,2021-12-29,617,14222,14839
440,2021-12-30,573,14496,15069
440,2021-12-31,433,12589,13022
441,2021-01-20,278,4515,4793
441,2021-01-21,211,4379,4590
441,2021-01-22,269,4565,4834
441,2021-01-23,125,2900,3025
441,2021-01-24,18,2012,2030
441,2021-01-25,300,4178,4478
441,2021-01-26,266,4450,4716
441,2021-01-27,195,4290,4485
441,2021-01-28,176,4422,4598
441,2021-01-29,210,4571,4781
441,2021-01-30,78,2941,3019
441,2021-01-31,8,2029,2037
441,2021-02-01,225,4168,4393
441,2021-02-02,268,4624,4892
441,2021-02-03,210,4248,4458
441,2021-02-04,266,4694,4960
441,2021-02-05,291,4678,4969
441,2021-02-06,78,2930,3008
441,2021-02-07,19,2029,2048
441,2021-02-08,320,3484,3804
441,2021-02-09,237,3821,4058
441,2021-02-10,260,3784,4044
441,2021-02-11,291,3803,4094
441,2021-02-12,220,4003,4223
441,2021-02-13,118,2777,2895
441,2021-02-14,32,2082,2114
441,2021-02-15,342,3201,3543
441,2021-02-16,349,3575,3924
441,2021-02-17,331,3635,3966
441,2021-02-18,335,3472,3807
441,2021-02-19,328,3854,4182
441,2021-02-20,106,3054,3160
441,2021-02-21,23,2541,2564
441,2021-02-22,360,4324,4684
441,2021-02-23,390,4646,5036
441,2021-02-24,246,4578,4824
441,2021-02-25,272,4862,5134
441,2021-02-26,276,4734,5010
441,2021-02-27,136,3383,3519
441,2021-02-28,29,2616,2645
441,2021-03-02,391,4578,4969
441,2021-03-03,395,4513,4908
441,2021-03-04,370,4483,4853
441,2021-03-05,400,4638,5038
441,2021-03-06,111,3199,3310
441,2021-03-07,28,2471,2499
441,2021-03-08,415,4495,4910
441,2021-03-09,378,4457,4835
441,2021-03-10,324,4388,4712
441,2021-03-11,209,4491,4700
441,2021-03-12,249,4889,5138
441,2021-03-13,63,3143,3206
441,2021-03-14,9,2358,2367
441,2021-03-15,242,4567,4809
441,2021-03-16,270,4731,5001
441,2021-03-17,254,4502,4756
441,2021-03-18,230,4747,4977
441,2021-03-19,249,4835,5084
441,2021-03-20,80,3218,3298
441,2021-03-21,9,2358,2367
441,2021-03-22,256,4474,4730
441,2021-03-23,255,4696,4951
441,2021-03-24,288,4758,5046
441,2021-03-25,266,4550,4816
441,2021-03-26,225,4262,4487
441,2021-03-27,85,3252,3337
441,2021-03-29,284,4574,4858
441,2021-03-30,242,4911,5153
441,2021-03-31,254,4825,5079
441,2021-04-01,235,4995,5230
441,2021-04-02,223,5074,5297
441,2021-04-03,86,3443,3529
441,2021-04-04,15,2120,2135
441,2021-04-05,15,1646,1661
441,2021-04-06,279,3882,4161
441,2021-04-07,289,3884,4173
441,2021-04-08,248,3979,4227
441,2021-04-09,298,4250,4548
441,2021-04-10,131,2715,2846
441,2021-04-11,53,1865,1918
441,2021-04-12,397,3922,4319
441,2021-04-13,336,4133,4469
441,2021-04-14,358,4119,4477
441,2021-04-15,383,4207,4590
441,2021-04-16,399,4140,4539
441,2021-04-17,162,4225,4387
441,2021-04-18,49,2293,2342
441,2021-04-19,291,4456,4747
441,2021-04-20,283,4995,5278
441,2021-04-21,260,4727,4987
441,2021-04-22,255,4759,5014
441,2021-04-23,258,5101,5359
441,2021-04-24,94,3949,4043
441,2021-04-25,9,2946,2955
441,2021-04-26,322,4744,5066
441,2021-04-27,186,5662,5848
441,2021-04-28,351,5147,5498
441,2021-04-29,358,4989,5347
441,2021-04-30,310,5344,5654
441,2021-05-01,8,2533,2541
441,2021-05-02,6,2797,2803
441,2021-05-03,276,4729,5005
441,2021-05-04,218,4792,5010
441,2021-05-05,273,4773,5046
441,2021-05-06,235,4385,4620
441,2021-05-07,245,5118,5363
441,2021-05-08,75,3700,3775
441,2021-05-09,10,2651,2661
441,2021-05-10,259,4378,4637
441,2021-05-11,247,4777,5024
441,2021-05-12,247,5024,5271
441,2021-05-13,11,2337,2348
441,2021-05-14,222,4695,4917
441,2021-05-15,83,3260,3343
441,2021-05-16,9,2444,2453
441,2021-05-17,333,4449,4782
441,2021-05-18,282,4682,4964
441,2021-05-19,269,4744,5013
441,2021-05-20,256,5022,5278
441,2021-05-21,243,4944,5187
441,2021-05-22,80,3383,3463
441,2021-05-23,12,2524,2536
441,2021-05-24,10,1793,1803
441,2021-05-25,243,4019,4262
441,2021-05-26,187,3929,4116
441,2021-05-27,224,4029,4253
441,2021-05-28,229,4271,4500
441,2021-05-29,87,3593,3680
441,2021-05-30,14,2713,2727
441,2021-05-31,298,4764,5062
441,2021-06-01,270,5027,5297
441,2021-06-02,293,4846,5139
441,2021-06-03,270,5173,5443
441,2021-06-04,323,5044,5367
441,2021-06-05,194,3535,3729
441,2021-06-06,18,2612,2630
441,2021-06-07,294,4585,4879
441,2021-06-08,339,4937,5276
441,2021-06-09,271,4739,5010
441,2021-06-10,253,5158,5411
441,2021-06-11,249,5248,5497
441,2021-06-12,100,4280,4380
441,2021-06-13,29,3199,3228
441,2021-06-14,284,4569,4853
441,2021-06-15,292,5045,5337
441,2021-06-16,293,4871,5164
441,2021-06-17,260,5201,5461
441,2021-06-18,274,5166,5440
441,2021-06-19,134,3913,4047
441,2021-06-20,29,2654,2683
441,2021-06-21,251,4671,4922
441,2021-06-22,259,5311,5570
441,2021-06-23,33,2624,2657
441,2021-06-24,338,4709,5047
441,2021-06-25,252,5081,5333
441,2021-06-26,129,3859,3988
441,2021-06-27,27,2892,2919
441,2021-06-28,280,4636,4916
441,2021-06-29,233,4849,5082
441,2021-06-30,237,4785,5022
441,2021-07-01,281,5035,5316
441,2021-07-02,245,5493,5738
441,2021-07-03,107,4000,4107
441,2021-07-04,62,2909,2971
441,2021-07-05,222,4430,4652
441,2021-07-06,175,4616,4791
441,2021-07-07,223,4840,5063
441,2021-07-08,186,4829,5015
441,2021-07-09,202,4891,5093
441,2021-07-10,105,4422,4527
441,2021-07-11,22,3121,3143
441,2021-07-12,193,4430,4623
441,2021-07-13,156,4349,4505
441,2021-07-14,201,4847,5048
441,2021-07-15,258,4705,4963
441,2021-07-16,389,4680,5069
441,2021-07-17,191,3333,3524
441,2021-07-18,63,2690,2753
441,2021-07-19,398,4079,4477
441,2021-07-20,324,4547,4871
441,2021-07-21,454,4159,4613
441,2021-07-22,396,4404,4800
441,2021-07-23,368,4562,4930
441,2021-07-24,185,3055,3240
441,2021-07-25,90,2425,2515
441,2021-07-26,355,3956,4311
441,2021-07-27,305,4125,4430
441,2021-07-28,298,4108,4406
441,2021-07-29,289,4250,4539
441,2021-07-30,235,4247,4482
441,2021-07-31,98,3192,3290
441,2021-08-01,67,2418,2485
441,2021-08-02,194,3420,3614
441,2021-08-03,175,3799,3974
441,2021-08-04,173,3838,4011
441,2021-08-05,186,3844,4030
441,2021-08-06,209,3754,3963
441,2021-08-07,85,2728,2813
441,2021-08-08,19,2225,2244
441,2021-08-09,207,3263,3470
441,2021-08-10,154,3501,3655
441,2021-08-11,173,3648,3821
441,2021-08-12,178,3627,3805
441,2021-08-13,184,3762,3946
441,2021-08-14,82,3121,3203
441,2021-08-15,17,2316,2333
441,2021-08-16,164,3270,3434
441,2021-08-17,183,3431,3614
441,2021-08-18,156,3480,3636
441,2021-08-19,159,3674,3833
441,2021-08-20,178,3774,3952
441,2021-08-21,90,2966,3056
441,2021-08-22,21,2247,2268
441,2021-08-23,265,3407,3672
441,2021-08-24,309,3734,4043
441,2021-08-25,315,3711,4026
441,2021-08-26,300,3734,4034
441,2021-08-27,313,3720,4033
441,2021-08-28,152,2701,2853
441,2021-08-29,81,2387,2468
441,2021-08-30,286,3591,3877
441,2021-08-31,308,3925,4233
441,2021-09-01,325,3866,4191
441,2021-09-02,318,3840,4158
441,2021-09-03,332,4035,4367
441,2021-09-04,146,3163,3309
441,2021-09-05,69,2468,2537
441,2021-09-06,344,3909,4253
441,2021-09-07,341,4114,4455
441,2021-09-08,354,4317,4671
441,2021-09-09,317,4203,4520
441,2021-09-10,308,4469,4777
441,2021-09-11,208,4332,4540
441,2021-09-12,115,3872,3987
441,2021-09-13,356,4411,4767
441,2021-09-14,318,4825,5143
441,2021-09-15,399,4798,5197
441,2021-09-16,409,5356,5765
441,2021-09-17,489,5593,6082
441,2021-09-18,233,4776,5009
441,2021-09-19,135,3394,3529
441,2021-09-20,412,5167,5579
441,2021-09-21,433,5494,5927
441,2021-09-22,419,5564,5983
441,2021-09-23,409,5935,6344
441,2021-09-24,458,5875,6333
441,2021-09-25,232,4467,4699
441,2021-09-26,67,3470,3537
441,2021-09-27,295,5101,5396
441,2021-09-28,323,5623,5946
441,2021-09-29,270,5571,5841
441,2021-09-30,275,5760,6035
441,2021-10-01,317,5995,6312
441,2021-10-02,134,4901,5035
441,2021-10-03,114,3086,3200
441,2021-10-04,319,5160,5479
441,2021-10-05,331,5480,5811
441,2021-10-06,258,5153,5411
441,2021-10-07,242,4722,4964
441,2021-10-08,265,4687,4952
441,2021-10-09,122,4352,4474
441,2021-10-10,80,3612,3692
441,2021-10-11,244,4910,5154
441,2021-10-12,232,3572,3804
441,2021-10-13,215,4284,4499
441,2021-10-14,268,5184,5452
441,2021-10-15,296,5730,6026
441,2021-10-16,175,4539,4714
441,2021-10-17,101,3882,3983
441,2021-10-18,264,4915,5179
441,2021-10-19,220,4267,4487
441,2021-10-20,240,4700,4940
441,2021-10-21,217,5012,5229
441,2021-10-22,273,6003,6276
441,2021-10-23,180,4927,5107
441,2021-10-24,120,3788,3908
441,2021-10-25,277,5118,5395
441,2021-10-26,307,5296,5603
441,2021-10-27,258,5505,5763
441,2021-10-28,271,5623,5894
441,2021-10-29,320,5797,6117
441,2021-10-30,108,4101,4209
441,2021-11-01,80,3034,3114
441,2021-11-02,214,4725,4939
441,2021-11-03,198,4449,4647
441,2021-11-04,249,4464,4713
441,2021-11-05,269,4921,5190
441,2021-11-06,190,4049,4239
441,2021-11-07,78,2934,3012
441,2021-11-08,335,4822,5157
441,2021-11-09,369,5563,5932
441,2021-11-10,322,5410,5732
441,2021-11-11,295,5801,6096
441,2021-11-12,333,5799,6132
441,2021-11-13,141,4353,4494
441,2021-11-14,72,3542,3614
441,2021-11-15,341,4938,5279
441,2021-11-16,337,5408,5745
441,2021-11-17,425,5333,5758
441,2021-11-18,350,5532,5882
441,2021-11-19,329,5723,6052
441,2021-11-20,120,4411,4531
441,2021-11-21,72,3197,3269
441,2021-11-22,325,4962,5287
441,2021-11-23,286,5853,6139
441,2021-11-24,219,5691,5910
441,2021-11-25,124,5714,5838
441,2021-11-26,176,5471,5647
441,2021-11-27,48,4431,4479
441,2021-11-28,23,3111,3134
441,2021-11-29,141,5183,5324
441,2021-11-30,137,5146,5283
441,2021-12-01,111,4663,4774
441,2021-12-02,151,5760,5911
441,2021-12-03,132,5918,6050
441,2021-12-04,43,4065,4108
441,2021-12-05,28,3104,3132
441,2021-12-06,124,5131,5255
441,2021-12-07,115,5277,5392
441,2021-12-08,141,5590,5731
441,2021-12-09,172,5566,5738
441,2021-12-10,176,5499,5675
441,2021-12-11,88,4738,4826
441,2021-12-12,47,3079,3126
441,2021-12-13,298,4927,5225
441,2021-12-14,351,5373,5724
441,2021-12-15,377,5477,5854
441,2021-12-16,344,5715,6059
441,2021-12-17,367,5954,6321
441,2021-12-18,147,4324,4471
441,2021-12-19,50,3252,3302
441,2021-12-20,199,4092,4291
441,2021-12-21,254,4156,4410
441,2021-12-22,260,4193,4453
441,2021-12-23,250,4202,4452
441,2021-12-24,137,3722,3859
441,2021-12-25,29,1888,1917
441,2021-12-26,27,1922,1949
441,2021-12-27,153,2980,3133
441,2021-12-28,156,3110,3266
441,2021-12-29,160,3262,3422
441,2021-12-30,145,3287,3432
441,2021-12-31,173,3219,3392
442,2021-01-01,48,1637,1685
442,2021-01-02,474,3493,3967
442,2021-01-03,59,2050,2109
442,2021-01-04,879,8755,9634
442,2021-01-05,911,8885,9796
442,2021-01-06,879,9189,10068
442,2021-01-07,959,9540,10499
442,2021-01-08,909,9639,10548
442,2021-01-09,495,4409,4904
442,2021-01-10,64,2536,2600
442,2021-01-11,1120,12583,13703
442,2021-01-12,1055,12530,13585
442,2021-01-13,1138,13135,14273
442,2021-01-14,1027,11977,13004
442,2021-01-15,987,11785,12772
442,2021-01-16,512,7258,7770
442,2021-01-17,72,2755,2827
442,2021-01-18,1078,12890,13968
442,2021-01-19,1139,13158,14297
442,2021-01-20,1203,13367,14570
442,2021-01-21,1121,13337,14458
442,2021-01-22,1070,13712,14782
442,2021-01-23,478,8568,9046
442,2021-01-24,76,3200,3276
442,2021-01-25,1159,12874,14033
442,2021-01-26,1240,13595,14835
442,2021-01-27,1136,12627,13763
442,2021-01-28,1057,14189,15246
