"POSTE_ID","date","C","V","T"
442,2021-01-29,1041,14104,15145
442,2021-01-30,468,8646,9114
442,2021-01-31,67,3208,3275
442,2021-02-01,1055,13527,14582
442,2021-02-02,1068,13757,14825
442,2021-02-03,1080,13746,14826
442,2021-02-04,1124,13809,14933
442,2021-02-05,1132,14122,15254
442,2021-02-06,503,8410,8913
442,2021-02-07,62,3443,3505
442,2021-02-08,1129,12533,13662
442,2021-02-09,1097,12777,13874
442,2021-02-10,1095,13377,14472
442,2021-02-11,1125,13040,14165
442,2021-02-12,1107,13142,14249
442,2021-02-13,519,6307,6826
442,2021-02-14,83,2683,2766
442,2021-02-15,1194,12454,13648
442,2021-02-16,1123,13211,14334
442,2021-02-17,1119,12600,13719
442,2021-02-18,1167,12984,14151
442,2021-02-19,1100,12697,13797
442,2021-02-20,685,7717,8402
442,2021-02-21,62,4213,4275
442,2021-02-22,1178,12874,14052
442,2021-02-23,1257,14163,15420
442,2021-02-24,1239,13697,14936
442,2021-02-25,1270,14646,15916
442,2021-02-26,1242,13826,15068
442,2021-02-27,525,8516,9041
442,2021-02-28,63,4189,4252
442,2021-03-01,1315,13698,15013
442,2021-03-02,1351,14068,15419
442,2021-03-03,1396,13784,15180
442,2021-03-04,1418,14446,15864
442,2021-03-05,1253,13919,15172
442,2021-03-06,550,8580,9130
442,2021-03-07,67,4064,4131
442,2021-03-08,1560,13706,15266
442,2021-03-09,1589,14263,15852
442,2021-03-10,1561,13925,15486
442,2021-03-11,1490,13868,15358
442,2021-03-12,1367,14000,15367
442,2021-03-13,523,8484,9007
442,2021-03-14,62,3519,3581
442,2021-03-15,1383,13863,15246
442,2021-03-16,1400,14261,15661
442,2021-03-17,1465,13794,15259
442,2021-03-18,1322,13970,15292
442,2021-03-19,1251,14441,15692
442,2021-03-20,577,8753,9330
442,2021-03-21,69,3868,3937
442,2021-03-22,1314,13470,14784
442,2021-03-23,1287,14380,15667
442,2021-03-24,1345,13832,15177
442,2021-03-25,1348,14244,15592
442,2021-03-26,1330,15052,16382
442,2021-03-27,649,8640,9289
442,2021-03-29,1309,14109,15418
442,2021-03-30,1409,14898,16307
442,2021-03-31,1401,14956,16357
442,2021-04-01,1393,15261,16654
442,2021-04-02,1327,15408,16735
442,2021-04-03,660,9193,9853
442,2021-04-04,61,3585,3646
442,2021-04-05,91,2985,3076
442,2021-04-06,1245,13780,15025
442,2021-04-07,1251,13402,14653
442,2021-04-08,1348,14259,15607
442,2021-04-09,1349,14008,15357
442,2021-04-10,559,8160,8719
442,2021-04-11,67,3117,3184
442,2021-04-12,1385,13544,14929
442,2021-04-13,1384,13721,15105
442,2021-04-14,1520,13475,14995
442,2021-04-15,1492,14088,15580
442,2021-04-16,1506,13978,15484
442,2021-04-17,767,8426,9193
442,2021-04-18,75,3893,3968
442,2021-04-19,1380,14209,15589
442,2021-04-20,1478,14864,16342
442,2021-04-21,1531,14368,15899
442,2021-04-22,1411,15310,16721
442,2021-04-23,1332,15278,16610
442,2021-04-24,730,10350,11080
442,2021-04-25,98,4739,4837
442,2021-04-26,1396,14755,16151
442,2021-04-27,1381,15670,17051
442,2021-04-28,1375,15345,16720
442,2021-04-29,1370,16550,17920
442,2021-04-30,1355,16789,18144
442,2021-05-01,82,4344,4426
442,2021-05-02,78,4356,4434
442,2021-05-03,1328,15301,16629
442,2021-05-04,1250,15293,16543
442,2021-05-05,1288,15276,16564
442,2021-05-06,1225,15077,16302
442,2021-05-07,1265,16484,17749
442,2021-05-08,625,9942,10567
442,2021-05-09,67,4520,4587
442,2021-05-10,1215,14564,15779
442,2021-05-11,1124,15258,16382
442,2021-05-12,1276,16245,17521
442,2021-05-13,95,4007,4102
442,2021-05-14,1017,13299,14316
442,2021-05-15,510,9241,9751
442,2021-05-16,82,3791,3873
442,2021-05-17,1232,14914,16146
442,2021-05-18,1272,15013,16285
442,2021-05-19,1362,15383,16745
442,2021-05-20,1270,16094,17364
442,2021-05-21,1527,16750,18277
442,2021-05-22,1405,13420,14825
442,2021-05-23,108,6417,6525
442,2021-05-24,96,3677,3773
442,2021-05-25,1319,14693,16012
442,2021-05-26,1271,14731,16002
442,2021-05-27,1392,14670,16062
442,2021-05-28,1314,15924,17238
442,2021-05-29,640,9105,9745
442,2021-05-30,197,5182,5379
442,2021-05-31,1204,15135,16339
442,2021-06-01,1351,15953,17304
442,2021-06-02,1354,15915,17269
442,2021-06-03,1269,15797,17066
442,2021-06-04,1213,16035,17248
442,2021-06-05,598,9486,10084
442,2021-06-06,82,4256,4338
442,2021-06-07,1195,15131,16326
442,2021-06-08,1286,15777,17063
442,2021-06-09,1308,15436,16744
442,2021-06-10,1292,16038,17330
442,2021-06-11,1262,17070,18332
442,2021-06-12,716,9713,10429
442,2021-06-13,83,5833,5916
442,2021-06-14,1214,15311,16525
442,2021-06-15,1325,16170,17495
442,2021-06-16,1381,15486,16867
442,2021-06-17,1392,16762,18154
442,2021-06-18,1373,15861,17234
442,2021-06-19,855,10402,11257
442,2021-06-20,120,4865,4985
442,2021-06-21,1404,15022,16426
442,2021-06-22,1416,15569,16985
442,2021-06-23,105,3898,4003
442,2021-06-24,1404,15427,16831
442,2021-06-25,1725,15707,17432
442,2021-06-26,1248,10401,11649
442,2021-06-27,85,5593,5678
442,2021-06-28,1453,15070,16523
442,2021-06-29,1305,16177,17482
442,2021-06-30,1418,16264,17682
442,2021-07-01,1539,16579,18118
442,2021-07-02,1444,16874,18318
442,2021-07-03,571,9106,9677
442,2021-07-04,104,4264,4368
442,2021-07-05,1286,15046,16332
442,2021-07-06,1382,15568,16950
442,2021-07-07,1367,15309,16676
442,2021-07-08,1370,15849,17219
442,2021-07-09,1489,16067,17556
442,2021-07-10,637,9019,9656
442,2021-07-11,96,4373,4469
442,2021-07-12,1433,14843,16276
442,2021-07-13,1171,14854,16025
442,2021-07-14,1009,15368,16377
442,2021-07-15,1300,15716,17016
442,2021-07-16,1394,15801,17195
442,2021-07-17,664,8051,8715
442,2021-07-18,103,4514,4617
442,2021-07-19,1315,14362,15677
442,2021-07-20,1357,14562,15919
442,2021-07-21,1290,15004,16294
442,2021-07-22,1355,14808,16163
442,2021-07-23,1316,15584,16900
442,2021-07-24,723,8803,9526
442,2021-07-25,240,4408,4648
442,2021-07-26,1318,13696,15014
442,2021-07-27,1286,14389,15675
442,2021-07-28,1300,14527,15827
442,2021-07-29,1147,14650,15797
442,2021-07-30,1036,13769,14805
442,2021-07-31,577,7104,7681
442,2021-08-01,105,3687,3792
442,2021-08-02,953,11729,12682
442,2021-08-03,899,11572,12471
442,2021-08-04,961,11223,12184
442,2021-08-05,942,11519,12461
442,2021-08-06,941,11405,12346
442,2021-08-07,557,6507,7064
442,2021-08-08,92,3143,3235
442,2021-08-09,912,10510,11422
442,2021-08-10,972,10829,11801
442,2021-08-11,966,10701,11667
442,2021-08-12,943,11058,12001
442,2021-08-13,961,10906,11867
442,2021-08-14,577,6255,6832
442,2021-08-15,118,3492,3610
442,2021-08-16,959,10624,11583
442,2021-08-17,951,10638,11589
442,2021-08-18,957,10888,11845
442,2021-08-19,1012,10991,12003
442,2021-08-20,995,11513,12508
442,2021-08-21,581,6150,6731
442,2021-08-22,111,3190,3301
442,2021-08-23,1186,12181,13367
442,2021-08-24,1231,12607,13838
442,2021-08-25,1387,13184,14571
442,2021-08-26,1411,13089,14500
442,2021-08-27,1441,13682,15123
442,2021-08-28,616,6997,7613
442,2021-08-29,111,4191,4302
442,2021-08-30,1313,13808,15121
442,2021-08-31,1347,14141,15488
442,2021-09-01,1383,14947,16330
442,2021-09-02,1456,14108,15564
442,2021-09-03,1358,14575,15933
442,2021-09-04,593,7953,8546
442,2021-09-05,126,3982,4108
442,2021-09-06,1359,14350,15709
442,2021-09-07,1349,15434,16783
442,2021-09-08,1398,15154,16552
442,2021-09-09,1422,15278,16700
442,2021-09-10,1393,15495,16888
442,2021-09-11,940,13494,14434
442,2021-09-12,184,7191,7375
442,2021-09-13,1357,15211,16568
442,2021-09-14,1352,15449,16801
442,2021-09-15,1304,15850,17154
442,2021-09-16,1369,16333,17702
442,2021-09-17,1328,16017,17345
442,2021-09-18,715,10991,11706
442,2021-09-19,151,5075,5226
442,2021-09-20,1316,15106,16422
442,2021-09-21,1326,16112,17438
442,2021-09-22,1392,15484,16876
442,2021-09-23,1325,16285,17610
442,2021-09-24,1268,15986,17254
442,2021-09-25,656,11519,12175
442,2021-09-26,139,5304,5443
442,2021-09-27,1278,15441,16719
442,2021-09-28,1296,16014,17310
442,2021-09-29,1275,15952,17227
442,2021-09-30,1352,16423,17775
442,2021-10-01,1329,16075,17404
442,2021-10-02,543,9511,10054
442,2021-10-03,102,4143,4245
442,2021-10-04,1353,15235,16588
442,2021-10-05,1258,15152,16410
442,2021-10-06,1240,15883,17123
442,2021-10-07,1309,16245,17554
442,2021-10-08,1304,15963,17267
442,2021-10-09,674,10129,10803
442,2021-10-10,223,4877,5100
442,2021-10-11,1351,15365,16716
442,2021-10-12,1293,15664,16957
442,2021-10-13,1263,15751,17014
442,2021-10-14,1383,16899,18282
442,2021-10-15,1191,15832,17023
442,2021-10-16,678,9179,9857
442,2021-10-17,124,4389,4513
442,2021-10-18,1304,15003,16307
442,2021-10-19,1233,16499,17732
442,2021-10-20,1278,15323,16601
442,2021-10-21,1147,15116,16263
442,2021-10-22,1306,15534,16840
442,2021-10-23,641,9550,10191
442,2021-10-24,139,7338,7477
442,2021-10-25,1264,15124,16388
442,2021-10-26,1352,15671,17023
442,2021-10-27,1348,15515,16863
442,2021-10-28,1282,16115,17397
442,2021-10-29,1305,16166,17471
442,2021-10-30,593,9016,9609
442,2021-11-01,101,3554,3655
442,2021-11-02,1122,13954,15076
442,2021-11-03,1165,15249,16414
442,2021-11-04,1255,15127,16382
442,2021-11-05,1206,14750,15956
442,2021-11-06,571,8220,8791
442,2021-11-07,108,3885,3993
442,2021-11-08,1285,14859,16144
442,2021-11-09,1342,15708,17050
442,2021-11-10,1270,15500,16770
442,2021-11-11,1122,16339,17461
442,2021-11-12,1150,16093,17243
442,2021-11-13,700,9305,10005
442,2021-11-14,100,6555,6655
442,2021-11-15,1191,15538,16729
442,2021-11-16,1231,15922,17153
442,2021-11-17,1188,15622,16810
442,2021-11-18,1209,16507,17716
442,2021-11-19,1255,16097,17352
442,2021-11-20,594,9259,9853
442,2021-11-21,85,4325,4410
442,2021-11-22,1242,15328,16570
442,2021-11-23,1205,16035,17240
442,2021-11-24,1232,15766,16998
442,2021-11-25,1246,15916,17162
442,2021-11-26,1130,16556,17686
442,2021-11-27,554,9873,10427
442,2021-11-28,102,5497,5599
442,2021-11-29,1201,14669,15870
442,2021-11-30,1178,16138,17316
442,2021-12-01,1050,15789,16839
442,2021-12-02,1201,15799,17000
442,2021-12-03,1205,16061,17266
442,2021-12-04,549,9226,9775
442,2021-12-05,88,4955,5043
442,2021-12-06,1259,14809,16068
442,2021-12-07,1277,15594,16871
442,2021-12-08,1298,15194,16492
442,2021-12-09,1267,15855,17122
442,2021-12-10,1137,15269,16406
442,2021-12-11,591,9285,9876
442,2021-12-12,129,6540,6669
442,2021-12-13,1149,15092,16241
442,2021-12-14,1385,15843,17228
442,2021-12-15,1247,15926,17173
442,2021-12-16,1182,16518,17700
442,2021-12-17,1142,16286,17428
442,2021-12-18,557,8948,9505
442,2021-12-19,142,5163,5305
442,2021-12-20,998,13639,14637
442,2021-12-21,976,14411,15387
442,2021-12-22,955,13970,14925
442,2021-12-23,953,13684,14637
442,2021-12-24,696,9461,10157
442,2021-12-25,109,2289,2398
442,2021-12-26,122,2635,2757
442,2021-12-27,801,9811,10612
442,2021-12-28,766,9982,10748
442,2021-12-29,790,10518,11308
442,2021-12-30,772,10862,11634
442,2021-12-31,785,8376,9161
445,2021-01-01,139,3068,3207
445,2021-01-02,493,4542,5035
445,2021-01-03,169,3727,3896
445,2021-01-04,731,6121,6852
445,2021-01-05,767,6688,7455
445,2021-01-06,776,6488,7264
445,2021-01-07,771,6702,7473
445,2021-01-08,788,6883,7671
445,2021-01-09,518,5246,5764
445,2021-01-10,171,4106,4277
445,2021-01-11,907,8140,9047
445,2021-01-12,917,8250,9167
445,2021-01-13,907,8006,8913
445,2021-01-14,926,8439,9365
445,2021-01-15,822,8895,9717
445,2021-01-16,511,6680,7191
445,2021-01-17,176,4255,4431
445,2021-01-18,915,8718,9633
445,2021-01-19,929,9325,10254
445,2021-01-20,945,9239,10184
445,2021-01-21,996,8824,9820
445,2021-01-22,976,8925,9901
445,2021-01-23,492,6697,7189
445,2021-01-24,172,4442,4614
445,2021-01-25,933,8340,9273
445,2021-01-26,939,8634,9573
445,2021-01-27,903,8857,9760
445,2021-01-28,923,8832,9755
445,2021-01-29,933,8907,9840
445,2021-01-30,489,6017,6506
445,2021-01-31,179,4672,4851
445,2021-02-01,892,8126,9018
445,2021-02-02,925,8219,9144
445,2021-02-03,905,8166,9071
445,2021-02-04,982,8631,9613
445,2021-02-05,918,8682,9600
445,2021-02-06,500,6739,7239
445,2021-02-07,180,4572,4752
445,2021-02-08,929,7542,8471
445,2021-02-09,923,7918,8841
445,2021-02-10,920,8011,8931
445,2021-02-11,908,8185,9093
445,2021-02-12,973,8482,9455
445,2021-02-13,511,6987,7498
445,2021-02-14,163,4885,5048
445,2021-02-15,903,7540,8443
445,2021-02-16,855,8591,9446
445,2021-02-17,845,8331,9176
445,2021-02-18,859,8502,9361
445,2021-02-19,921,8305,9226
445,2021-02-20,551,7104,7655
445,2021-02-21,166,5382,5548
445,2021-02-22,986,8078,9064
445,2021-02-23,1025,8954,9979
445,2021-02-24,1000,8811,9811
445,2021-02-25,950,9145,10095
445,2021-02-26,946,9084,10030
445,2021-02-27,501,7626,8127
445,2021-02-28,166,5202,5368
445,2021-03-01,1004,8327,9331
445,2021-03-02,1030,8965,9995
445,2021-03-03,1028,8815,9843
445,2021-03-04,1029,8652,9681
445,2021-03-05,1028,8957,9985
445,2021-03-06,543,7856,8399
445,2021-03-07,186,5169,5355
445,2021-03-08,1018,8316,9334
445,2021-03-09,958,8789,9747
445,2021-03-10,1000,8585,9585
445,2021-03-11,961,8309,9270
445,2021-03-12,978,8689,9667
445,2021-03-13,522,6780,7302
445,2021-03-14,186,4674,4860
445,2021-03-15,987,8024,9011
445,2021-03-16,1023,8603,9626
445,2021-03-17,1014,8525,9539
445,2021-03-18,1044,8785,9829
445,2021-03-19,969,9151,10120
445,2021-03-20,518,6646,7164
445,2021-03-21,180,4394,4574
445,2021-03-22,1010,8133,9143
445,2021-03-23,1022,8805,9827
445,2021-03-24,1028,9006,10034
445,2021-03-25,1049,9067,10116
445,2021-03-26,1043,9246,10289
445,2021-03-27,502,6312,6814
445,2021-03-29,992,8540,9532
445,2021-03-30,997,9230,10227
445,2021-03-31,982,9018,10000
445,2021-04-01,955,9409,10364
445,2021-04-02,926,9826,10752
445,2021-04-03,541,6886,7427
445,2021-04-04,172,4593,4765
445,2021-04-05,186,3880,4066
445,2021-04-06,921,8419,9340
445,2021-04-07,948,8624,9572
445,2021-04-08,913,8562,9475
445,2021-04-09,933,8662,9595
445,2021-04-10,540,5904,6444
445,2021-04-11,187,4193,4380
445,2021-04-12,895,7989,8884
445,2021-04-13,955,8358,9313
445,2021-04-14,1020,8509,9529
445,2021-04-15,984,8437,9421
445,2021-04-16,979,8584,9563
445,2021-04-17,540,6948,7488
445,2021-04-18,171,4627,4798
445,2021-04-19,982,8497,9479
445,2021-04-20,1074,9028,10102
445,2021-04-21,1028,8805,9833
445,2021-04-22,1056,9249,10305
445,2021-04-23,970,9528,10498
445,2021-04-24,553,7800,8353
445,2021-04-25,179,5636,5815
445,2021-04-26,1038,8796,9834
445,2021-04-27,1113,9451,10564
445,2021-04-28,1023,9113,10136
445,2021-04-29,1031,9399,10430
445,2021-04-30,946,9801,10747
445,2021-05-01,181,5921,6102
445,2021-05-02,177,5365,5542
445,2021-05-03,968,8679,9647
445,2021-05-04,1031,8981,10012
445,2021-05-05,991,8826,9817
445,2021-05-06,965,8569,9534
445,2021-05-07,1013,9578,10591
445,2021-05-08,505,7840,8345
445,2021-05-09,169,5699,5868
445,2021-05-10,1022,8539,9561
445,2021-05-11,1004,9096,10100
445,2021-05-12,1016,9919,10935
445,2021-05-13,175,5293,5468
445,2021-05-14,858,8625,9483
445,2021-05-15,483,6337,6820
445,2021-05-16,162,4462,4624
445,2021-05-17,970,8619,9589
445,2021-05-18,962,8917,9879
445,2021-05-19,972,9325,10297
445,2021-05-20,947,9529,10476
445,2021-05-21,962,9841,10803
445,2021-05-22,689,9995,10684
445,2021-05-23,198,6635,6833
445,2021-05-24,190,4412,4602
445,2021-05-25,929,8105,9034
445,2021-05-26,946,8113,9059
445,2021-05-27,924,8330,9254
445,2021-05-28,907,8805,9712
445,2021-05-29,526,7513,8039
445,2021-05-30,172,5909,6081
445,2021-05-31,1020,8893,9913
445,2021-06-01,975,9509,10484
445,2021-06-02,982,9135,10117
445,2021-06-03,1033,9364,10397
445,2021-06-04,981,8905,9886
445,2021-06-05,531,7726,8257
445,2021-06-06,180,5323,5503
445,2021-06-08,1003,10596,11599
445,2021-06-09,976,10569,11545
445,2021-06-10,1007,10206,11213
445,2021-06-11,896,10013,10909
445,2021-06-12,541,9877,10418
445,2021-06-13,219,7432,7651
445,2021-06-14,961,9789,10750
445,2021-06-15,998,10385,11383
445,2021-06-16,956,9997,10953
445,2021-06-17,1004,10132,11136
445,2021-06-18,887,9965,10852
445,2021-06-19,548,8531,9079
445,2021-06-20,186,5863,6049
445,2021-06-21,935,9174,10109
445,2021-06-22,945,9710,10655
445,2021-06-23,202,5844,6046
445,2021-06-24,953,9487,10440
445,2021-06-25,897,9682,10579
445,2021-06-26,599,9730,10329
445,2021-06-27,188,7019,7207
445,2021-06-28,989,9426,10415
445,2021-06-29,958,9918,10876
445,2021-06-30,926,9707,10633
445,2021-07-01,964,9867,10831
445,2021-07-02,1028,9982,11010
445,2021-07-03,508,8414,8922
445,2021-07-04,189,5791,5980
445,2021-07-05,959,9046,10005
445,2021-07-06,1005,10093,11098
445,2021-07-07,956,10629,11585
445,2021-07-08,990,10697,11687
445,2021-07-09,960,10519,11479
445,2021-07-10,547,8829,9376
445,2021-07-11,174,6474,6648
445,2021-07-12,950,9378,10328
445,2021-07-13,900,9081,9981
445,2021-07-14,802,8799,9601
445,2021-07-15,358,4571,4929
445,2021-07-16,874,8487,9361
445,2021-07-17,263,3569,3832
445,2021-07-18,211,5647,5858
445,2021-07-19,990,8188,9178
445,2021-07-20,988,8500,9488
445,2021-07-21,996,8601,9597
445,2021-07-22,1012,8529,9541
445,2021-07-23,990,9042,10032
445,2021-07-24,622,6905,7527
445,2021-07-25,218,5281,5499
445,2021-07-26,958,7915,8873
445,2021-07-27,997,8345,9342
445,2021-07-28,962,8647,9609
445,2021-07-29,883,8438,9321
445,2021-07-30,873,8598,9471
445,2021-07-31,565,6663,7228
445,2021-08-01,203,5050,5253
445,2021-08-02,823,6755,7578
445,2021-08-03,867,7185,8052
445,2021-08-04,845,7164,8009
445,2021-08-05,838,7232,8070
445,2021-08-06,851,7456,8307
445,2021-08-07,568,5651,6219
445,2021-08-08,201,4521,4722
445,2021-08-09,837,6464,7301
445,2021-08-10,860,6883,7743
445,2021-08-11,841,6977,7818
445,2021-08-12,828,7158,7986
445,2021-08-13,832,7224,8056
445,2021-08-14,571,5885,6456
445,2021-08-15,208,4913,5121
445,2021-08-16,816,6237,7053
445,2021-08-17,854,6563,7417
445,2021-08-18,841,6680,7521
445,2021-08-19,811,6931,7742
445,2021-08-20,860,7234,8094
445,2021-08-21,570,5674,6244
445,2021-08-22,212,4688,4900
445,2021-08-23,865,6787,7652
445,2021-08-24,884,7462,8346
445,2021-08-25,918,7627,8545
445,2021-08-26,911,7506,8417
445,2021-08-27,913,7855,8768
445,2021-08-28,584,6272,6856
445,2021-08-29,218,4863,5081
445,2021-08-30,974,7192,8166
445,2021-08-31,1010,8063,9073
445,2021-09-01,967,8135,9102
445,2021-09-02,1014,8090,9104
445,2021-09-03,981,8343,9324
445,2021-09-04,587,6681,7268
445,2021-09-05,198,5288,5486
445,2021-09-06,999,8167,9166
445,2021-09-07,1010,9111,10121
445,2021-09-08,1030,9102,10132
445,2021-09-09,994,9234,10228
445,2021-09-10,980,9383,10363
445,2021-09-11,615,8291,8906
445,2021-09-12,238,6497,6735
445,2021-09-13,975,8065,9040
445,2021-09-14,1006,8470,9476
445,2021-09-15,1047,8973,10020
445,2021-09-16,1070,9153,10223
445,2021-09-17,1115,9543,10658
445,2021-09-18,617,8117,8734
445,2021-09-19,232,5869,6101
445,2021-09-20,1045,8364,9409
445,2021-09-21,1098,8959,10057
445,2021-09-22,1091,8731,9822
445,2021-09-23,1107,8954,10061
445,2021-09-24,1063,9551,10614
445,2021-09-25,697,8316,9013
445,2021-09-26,225,5835,6060
445,2021-09-27,1112,8554,9666
445,2021-09-28,1079,9274,10353
445,2021-09-29,1082,9010,10092
445,2021-09-30,1112,9348,10460
445,2021-10-01,1119,9466,10585
445,2021-10-02,615,7942,8557
445,2021-10-03,223,5316,5539
445,2021-10-04,1136,8507,9643
445,2021-10-05,1064,8653,9717
445,2021-10-06,1071,8837,9908
445,2021-10-07,1113,9208,10321
445,2021-10-08,1100,9341,10441
445,2021-10-09,650,8080,8730
445,2021-10-10,242,5817,6059
445,2021-10-11,1152,8522,9674
445,2021-10-12,1046,8713,9759
445,2021-10-13,1119,8801,9920
445,2021-10-14,1103,9259,10362
445,2021-10-15,1051,9671,10722
445,2021-10-16,636,8093,8729
445,2021-10-17,233,5652,5885
445,2021-10-18,1091,8457,9548
445,2021-10-19,1032,9052,10084
445,2021-10-20,1032,8785,9817
445,2021-10-21,1062,9035,10097
445,2021-10-22,1067,9403,10470
445,2021-10-23,679,8218,8897
445,2021-10-24,297,6943,7240
445,2021-10-25,1107,8201,9308
445,2021-10-26,1099,9010,10109
445,2021-10-27,1039,9082,10121
445,2021-10-28,1075,9470,10545
445,2021-10-29,1056,9509,10565
445,2021-10-30,553,6894,7447
445,2021-11-01,217,5295,5512
445,2021-11-02,989,8085,9074
445,2021-11-03,1000,8122,9122
445,2021-11-04,1090,8337,9427
445,2021-11-05,1009,8531,9540
445,2021-11-06,630,7096,7726
445,2021-11-07,226,5017,5243
445,2021-11-08,1124,8454,9578
445,2021-11-09,1137,9019,10156
445,2021-11-10,1075,8781,9856
445,2021-11-11,985,9052,10037
445,2021-11-12,1074,9636,10710
445,2021-11-13,607,7543,8150
445,2021-11-14,222,4999,5221
445,2021-11-15,1067,8326,9393
445,2021-11-16,1035,8250,9285
445,2021-11-17,1090,8782,9872
445,2021-11-18,1108,9285,10393
445,2021-11-19,1061,9056,10117
445,2021-11-20,641,8164,8805
445,2021-11-21,224,5345,5569
445,2021-11-22,1013,8121,9134
445,2021-11-23,1057,9232,10289
445,2021-11-24,1128,8801,9929
445,2021-11-25,990,8751,9741
445,2021-11-26,1008,9247,10255
445,2021-11-27,593,7843,8436
445,2021-11-28,214,5321,5535
445,2021-11-29,1004,8416,9420
445,2021-11-30,1020,8648,9668
445,2021-12-01,1005,8510,9515
445,2021-12-02,1061,8930,9991
445,2021-12-03,1066,9361,10427
445,2021-12-04,645,7520,8165
445,2021-12-05,216,5371,5587
445,2021-12-06,1031,8229,9260
445,2021-12-07,1071,8740,9811
445,2021-12-08,1102,8574,9676
445,2021-12-09,1051,8977,10028
445,2021-12-10,1009,9083,10092
445,2021-12-11,628,7789,8417
445,2021-12-12,227,5506,5733
445,2021-12-13,1039,8311,9350
445,2021-12-14,1055,8931,9986
445,2021-12-15,1001,8659,9660
445,2021-12-16,1027,9201,10228
445,2021-12-17,971,9714,10685
445,2021-12-18,595,7268,7863
445,2021-12-19,239,5121,5360
445,2021-12-20,874,7397,8271
445,2021-12-21,873,8320,9193
445,2021-12-22,862,8027,8889
445,2021-12-23,857,7844,8701
445,2021-12-24,725,6556,7281
445,2021-12-25,188,3867,4055
445,2021-12-26,217,3807,4024
445,2021-12-27,812,5422,6234
445,2021-12-28,802,5945,6747
445,2021-12-29,817,6071,6888
445,2021-12-30,798,6182,6980
445,2021-12-31,793,6266,7059
446,2021-01-09,256,3933,4189
446,2021-01-10,106,2852,2958
446,2021-01-11,711,7631,8342
446,2021-01-12,743,7829,8572
446,2021-01-13,779,7594,8373
446,2021-01-14,746,8197,8943
446,2021-01-15,685,7295,7980
446,2021-01-16,267,4693,4960
446,2021-01-17,94,2548,2642
446,2021-01-18,693,7487,8180
446,2021-01-19,705,7865,8570
446,2021-01-20,826,7694,8520
446,2021-01-21,813,7821,8634
446,2021-01-22,759,7849,8608
446,2021-01-23,273,5008,5281
446,2021-01-24,100,2854,2954
446,2021-01-25,773,7337,8110
446,2021-01-26,768,7633,8401
446,2021-01-27,726,7412,8138
446,2021-01-28,737,8238,8975
446,2021-01-29,769,8305,9074
446,2021-01-30,271,5162,5433
446,2021-01-31,95,3123,3218
446,2021-02-01,831,7542,8373
446,2021-02-02,836,7796,8632
446,2021-02-03,779,7812,8591
446,2021-02-04,838,7840,8678
446,2021-02-05,832,7962,8794
446,2021-02-06,294,4925,5219
446,2021-02-07,104,3068,3172
446,2021-02-08,769,7475,8244
446,2021-02-09,733,7591,8324
446,2021-02-10,734,7478,8212
446,2021-02-11,711,7724,8435
446,2021-02-12,714,7641,8355
446,2021-02-13,259,5252,5511
446,2021-02-14,104,3320,3424
446,2021-02-15,728,7119,7847
446,2021-02-16,710,7787,8497
446,2021-02-17,652,7712,8364
446,2021-02-18,686,7647,8333
446,2021-02-19,692,8008,8700
446,2021-02-20,278,5524,5802
446,2021-02-21,96,3865,3961
446,2021-02-22,844,7329,8173
446,2021-02-23,892,7702,8594
446,2021-02-24,889,7807,8696
446,2021-02-25,784,8189,8973
446,2021-02-26,813,7820,8633
446,2021-02-27,330,5433,5763
446,2021-02-28,88,3487,3575
446,2021-03-01,775,7854,8629
446,2021-03-02,944,8178,9122
