"POSTE_ID","date","C","V","T"
446,2021-03-03,890,8179,9069
446,2021-03-04,816,8150,8966
446,2021-03-05,913,8182,9095
446,2021-03-06,303,5581,5884
446,2021-03-07,111,3541,3652
446,2021-03-08,846,8010,8856
446,2021-03-09,855,8599,9454
446,2021-03-10,857,8026,8883
446,2021-03-11,801,8619,9420
446,2021-03-12,850,8469,9319
446,2021-03-13,275,5123,5398
446,2021-03-14,95,3011,3106
446,2021-03-15,848,7935,8783
446,2021-03-16,806,8422,9228
446,2021-03-17,895,8034,8929
446,2021-03-18,880,8431,9311
446,2021-03-19,881,8572,9453
446,2021-03-20,291,5566,5857
446,2021-03-21,104,3110,3214
446,2021-03-22,928,7906,8834
446,2021-03-23,940,8551,9491
446,2021-03-24,985,8317,9302
446,2021-03-25,911,8437,9348
446,2021-03-26,891,8639,9530
446,2021-03-27,300,5362,5662
446,2021-03-29,870,8432,9302
446,2021-03-30,859,9016,9875
446,2021-03-31,934,8985,9919
446,2021-04-01,910,9334,10244
446,2021-04-02,872,9001,9873
446,2021-04-03,342,5668,6010
446,2021-04-04,94,3409,3503
446,2021-04-05,96,2545,2641
446,2021-04-06,831,8597,9428
446,2021-04-07,830,8212,9042
446,2021-04-08,905,8689,9594
446,2021-04-09,936,8486,9422
446,2021-04-10,275,5165,5440
446,2021-04-11,105,3209,3314
446,2021-04-12,879,8982,9861
446,2021-04-13,937,9003,9940
446,2021-04-14,979,9156,10135
446,2021-04-15,1036,9408,10444
446,2021-04-16,892,9093,9985
446,2021-04-17,326,5787,6113
446,2021-04-18,105,3315,3420
446,2021-04-19,972,8585,9557
446,2021-04-20,995,9113,10108
446,2021-04-21,931,8703,9634
446,2021-04-22,991,9329,10320
446,2021-04-23,942,9070,10012
446,2021-04-24,333,6271,6604
446,2021-04-25,106,4112,4218
446,2021-04-26,904,8637,9541
446,2021-04-27,861,9059,9920
446,2021-04-28,949,9037,9986
446,2021-04-29,902,9494,10396
446,2021-04-30,924,9367,10291
446,2021-05-01,104,3962,4066
446,2021-05-02,102,3935,4037
446,2021-05-03,861,8759,9620
446,2021-05-04,858,9191,10049
446,2021-05-05,877,9166,10043
446,2021-05-06,907,9362,10269
446,2021-05-07,888,9324,10212
446,2021-05-08,326,6467,6793
446,2021-05-09,99,4284,4383
446,2021-05-10,879,8606,9485
446,2021-05-11,840,9244,10084
446,2021-05-12,938,9509,10447
446,2021-05-13,113,3545,3658
446,2021-05-14,685,7712,8397
446,2021-05-15,286,5516,5802
446,2021-05-16,110,3432,3542
446,2021-05-17,886,8781,9667
446,2021-05-18,892,9042,9934
446,2021-05-19,918,8951,9869
446,2021-05-20,911,9328,10239
446,2021-05-21,1034,10684,11718
446,2021-05-22,647,13425,14072
446,2021-05-23,184,7421,7605
446,2021-05-24,117,3592,3709
446,2021-05-25,834,9022,9856
446,2021-05-26,866,8918,9784
446,2021-05-27,885,9056,9941
446,2021-05-28,852,9085,9937
446,2021-05-29,320,6142,6462
446,2021-05-30,108,4631,4739
446,2021-05-31,882,8897,9779
446,2021-06-01,914,9462,10376
446,2021-06-02,885,9237,10122
446,2021-06-03,910,9472,10382
446,2021-06-04,871,8964,9835
446,2021-06-05,300,6089,6389
446,2021-06-06,102,3875,3977
446,2021-06-07,822,8602,9424
446,2021-06-08,879,9171,10050
446,2021-06-09,866,9155,10021
446,2021-06-10,917,9144,10061
446,2021-06-11,965,9281,10246
446,2021-06-12,404,6713,7117
446,2021-06-13,143,5598,5741
446,2021-06-14,970,8663,9633
446,2021-06-15,905,9039,9944
446,2021-06-16,961,8719,9680
446,2021-06-17,935,9629,10564
446,2021-06-18,843,9104,9947
446,2021-06-19,306,6390,6696
446,2021-06-20,117,3945,4062
446,2021-06-21,849,8320,9169
446,2021-06-22,991,8384,9375
446,2021-06-23,133,4119,4252
446,2021-06-24,931,8484,9415
446,2021-06-25,956,9570,10526
446,2021-06-26,484,10441,10925
446,2021-06-27,156,6752,6908
446,2021-06-28,878,8236,9114
446,2021-06-29,889,8665,9554
446,2021-06-30,877,8767,9644
446,2021-07-01,970,8859,9829
446,2021-07-02,998,9330,10328
446,2021-07-03,291,6239,6530
446,2021-07-04,118,4365,4483
446,2021-07-05,849,8607,9456
446,2021-07-06,899,9048,9947
446,2021-07-07,879,8520,9399
446,2021-07-08,944,9005,9949
446,2021-07-09,960,8974,9934
446,2021-07-10,302,6340,6642
446,2021-07-11,102,4479,4581
446,2021-07-12,887,8635,9522
446,2021-07-13,839,8566,9405
446,2021-07-14,777,8669,9446
446,2021-07-15,807,9434,10241
446,2021-07-16,878,9496,10374
446,2021-07-17,294,5524,5818
446,2021-07-18,113,4462,4575
446,2021-07-19,776,8358,9134
446,2021-07-20,816,8359,9175
446,2021-07-21,819,8366,9185
446,2021-07-22,890,8692,9582
446,2021-07-23,850,9026,9876
446,2021-07-24,314,5882,6196
446,2021-07-25,116,4239,4355
446,2021-07-26,824,8185,9009
446,2021-07-27,817,8466,9283
446,2021-07-28,777,8766,9543
446,2021-07-29,760,8573,9333
446,2021-07-30,885,8541,9426
446,2021-07-31,306,5727,6033
446,2021-08-01,142,4138,4280
446,2021-08-02,560,6924,7484
446,2021-08-03,593,7183,7776
446,2021-08-04,643,6960,7603
446,2021-08-05,616,6963,7579
446,2021-08-06,625,7223,7848
446,2021-08-07,266,5185,5451
446,2021-08-08,106,3597,3703
446,2021-08-09,567,6204,6771
446,2021-08-10,582,6462,7044
446,2021-08-11,629,6703,7332
446,2021-08-12,636,6983,7619
446,2021-08-13,633,6990,7623
446,2021-08-14,294,5309,5603
446,2021-08-15,158,4207,4365
446,2021-08-16,567,6392,6959
446,2021-08-17,567,6259,6826
446,2021-08-18,589,6190,6779
446,2021-08-19,635,6921,7556
446,2021-08-20,604,7689,8293
446,2021-08-21,268,5044,5312
446,2021-08-22,115,3929,4044
446,2021-08-23,682,6994,7676
446,2021-08-24,714,7415,8129
446,2021-08-25,776,7498,8274
446,2021-08-26,685,7962,8647
446,2021-08-27,717,8350,9067
446,2021-08-28,257,5200,5457
446,2021-08-29,134,3984,4118
446,2021-08-30,818,7846,8664
446,2021-08-31,838,8127,8965
446,2021-09-01,805,8546,9351
446,2021-09-02,841,7953,8794
446,2021-09-03,827,8605,9432
446,2021-09-04,304,5463,5767
446,2021-09-05,123,4280,4403
446,2021-09-06,816,8447,9263
446,2021-09-07,882,8761,9643
446,2021-09-08,906,8775,9681
446,2021-09-09,914,8861,9775
446,2021-09-10,886,8931,9817
446,2021-09-11,346,7569,7915
446,2021-09-12,127,5222,5349
446,2021-09-13,854,9689,10543
446,2021-09-14,901,9699,10600
446,2021-09-15,847,9135,9982
446,2021-09-16,936,9420,10356
446,2021-09-17,876,8605,9481
446,2021-09-18,373,6331,6704
446,2021-09-19,123,4451,4574
446,2021-09-20,916,8121,9037
446,2021-09-21,895,8256,9151
446,2021-09-22,938,8309,9247
446,2021-09-23,901,8522,9423
446,2021-09-24,951,8907,9858
446,2021-09-25,420,6491,6911
446,2021-09-26,120,4327,4447
446,2021-09-27,957,8096,9053
446,2021-09-28,975,8337,9312
446,2021-09-29,934,8382,9316
446,2021-09-30,950,8644,9594
446,2021-10-01,1022,8469,9491
446,2021-10-02,375,6133,6508
446,2021-10-03,115,3828,3943
446,2021-10-04,900,8000,8900
446,2021-10-05,871,8807,9678
446,2021-10-06,865,8456,9321
446,2021-10-07,915,8941,9856
446,2021-10-08,903,8650,9553
446,2021-10-09,342,6302,6644
446,2021-10-10,144,4409,4553
446,2021-10-11,970,8066,9036
446,2021-10-12,1022,8505,9527
446,2021-10-13,980,8342,9322
446,2021-10-14,1034,8782,9816
446,2021-10-15,909,8845,9754
446,2021-10-16,300,6087,6387
446,2021-10-17,112,4049,4161
446,2021-10-18,948,8040,8988
446,2021-10-19,870,8242,9112
446,2021-10-20,857,8185,9042
446,2021-10-21,831,8419,9250
446,2021-10-22,791,8420,9211
446,2021-10-23,316,6254,6570
446,2021-10-24,172,5774,5946
446,2021-10-25,874,8294,9168
446,2021-10-26,935,8279,9214
446,2021-10-27,815,8193,9008
446,2021-10-28,831,8693,9524
446,2021-10-29,826,8632,9458
446,2021-10-30,285,5875,6160
446,2021-11-01,104,3705,3809
446,2021-11-02,748,8184,8932
446,2021-11-03,790,8383,9173
446,2021-11-04,844,8742,9586
446,2021-11-05,783,8461,9244
446,2021-11-06,304,5864,6168
446,2021-11-07,108,3547,3655
446,2021-11-08,816,8116,8932
446,2021-11-09,884,8500,9384
446,2021-11-10,922,8279,9201
446,2021-11-11,861,9029,9890
446,2021-11-12,855,9184,10039
446,2021-11-13,286,5825,6111
446,2021-11-14,111,3725,3836
446,2021-11-15,824,7988,8812
446,2021-11-16,876,8288,9164
446,2021-11-17,875,7956,8831
446,2021-11-18,1018,8707,9725
446,2021-11-19,823,8435,9258
446,2021-11-20,290,5939,6229
446,2021-11-21,108,3758,3866
446,2021-11-22,864,7547,8411
446,2021-11-23,886,8290,9176
446,2021-11-24,819,8073,8892
446,2021-11-25,797,8213,9010
446,2021-11-26,765,8402,9167
446,2021-11-27,268,5719,5987
446,2021-11-28,112,3663,3775
446,2021-11-29,812,7949,8761
446,2021-11-30,786,7937,8723
446,2021-12-01,827,7956,8783
446,2021-12-02,798,7971,8769
446,2021-12-03,798,8401,9199
446,2021-12-04,270,5636,5906
446,2021-12-05,108,3677,3785
448,2021-01-01,65,2682,2747
448,2021-01-02,180,4073,4253
448,2021-01-03,82,3248,3330
448,2021-01-04,283,5428,5711
448,2021-01-05,301,5615,5916
448,2021-01-06,352,5552,5904
448,2021-01-07,319,5570,5889
448,2021-01-08,321,6072,6393
448,2021-01-09,176,4566,4742
448,2021-01-10,79,3579,3658
448,2021-01-11,442,6863,7305
448,2021-01-12,426,6940,7366
448,2021-01-13,470,7036,7506
448,2021-01-14,382,7179,7561
448,2021-01-15,385,7459,7844
448,2021-01-16,206,5188,5394
448,2021-01-17,81,3469,3550
448,2021-01-18,430,6848,7278
448,2021-01-19,424,6841,7265
448,2021-01-20,521,7239,7760
448,2021-01-21,425,7198,7623
448,2021-01-22,434,7395,7829
448,2021-01-23,191,5099,5290
448,2021-01-24,101,3439,3540
448,2021-01-25,539,6886,7425
448,2021-01-26,488,7108,7596
448,2021-01-27,359,5692,6051
448,2021-01-28,381,7187,7568
448,2021-01-29,365,7449,7814
448,2021-01-30,167,4997,5164
448,2021-01-31,92,3278,3370
448,2021-02-01,422,6883,7305
448,2021-02-02,418,7246,7664
448,2021-02-03,397,6918,7315
448,2021-02-04,439,7199,7638
448,2021-02-05,435,7320,7755
448,2021-02-06,189,5177,5366
448,2021-02-07,94,3499,3593
448,2021-02-08,410,6486,6896
448,2021-02-09,471,6647,7118
448,2021-02-10,419,6749,7168
448,2021-02-11,471,6791,7262
448,2021-02-12,450,7070,7520
448,2021-02-13,206,5329,5535
448,2021-02-14,85,4024,4109
448,2021-02-15,355,6326,6681
448,2021-02-16,398,7196,7594
448,2021-02-17,385,6968,7353
448,2021-02-18,399,7018,7417
448,2021-02-19,408,7386,7794
448,2021-02-20,230,5829,6059
448,2021-02-21,92,4955,5047
448,2021-02-22,481,7163,7644
448,2021-02-23,470,7552,8022
448,2021-02-24,516,7561,8077
448,2021-02-25,465,7627,8092
448,2021-02-26,444,7511,7955
448,2021-02-27,244,5906,6150
448,2021-02-28,100,4574,4674
448,2021-03-01,481,7213,7694
448,2021-03-02,478,7786,8264
448,2021-03-03,542,7372,7914
448,2021-03-04,448,7384,7832
448,2021-03-05,497,7685,8182
448,2021-03-06,269,5849,6118
448,2021-03-07,107,4437,4544
448,2021-03-08,519,7130,7649
448,2021-03-09,528,7295,7823
448,2021-03-10,535,7356,7891
448,2021-03-11,423,7260,7683
448,2021-03-12,433,7601,8034
448,2021-03-13,185,5479,5664
448,2021-03-14,90,3610,3700
448,2021-03-15,455,7096,7551
448,2021-03-16,516,7356,7872
448,2021-03-17,503,7048,7551
448,2021-03-18,479,7386,7865
448,2021-03-19,474,7653,8127
448,2021-03-20,223,5763,5986
448,2021-03-21,100,3863,3963
448,2021-03-22,461,7084,7545
448,2021-03-23,562,7490,8052
448,2021-03-24,589,7454,8043
448,2021-03-25,543,7564,8107
448,2021-03-26,537,7862,8399
448,2021-03-27,241,5880,6121
448,2021-03-29,550,7498,8048
448,2021-03-30,536,7944,8480
448,2021-03-31,573,7846,8419
448,2021-04-01,570,8132,8702
448,2021-04-02,604,8373,8977
448,2021-04-03,280,6326,6606
448,2021-04-04,91,4758,4849
448,2021-04-05,124,3523,3647
448,2021-04-06,431,7058,7489
448,2021-04-07,476,6816,7292
448,2021-04-08,511,7305,7816
448,2021-04-09,538,7509,8047
448,2021-04-10,198,5145,5343
448,2021-04-11,84,3444,3528
448,2021-04-12,479,6795,7274
448,2021-04-13,519,7332,7851
448,2021-04-14,514,7361,7875
448,2021-04-15,495,7363,7858
448,2021-04-16,527,7511,8038
448,2021-04-17,272,5963,6235
448,2021-04-18,114,4278,4392
448,2021-04-19,548,7438,7986
448,2021-04-20,537,8034,8571
448,2021-04-21,589,7763,8352
448,2021-04-22,582,8176,8758
448,2021-04-23,611,8301,8912
448,2021-04-24,297,7031,7328
448,2021-04-25,144,5934,6078
448,2021-04-26,550,7697,8247
448,2021-04-27,550,8104,8654
448,2021-04-28,514,7989,8503
448,2021-04-29,590,7866,8456
448,2021-04-30,589,8305,8894
448,2021-05-01,154,5015,5169
448,2021-05-02,140,4771,4911
448,2021-05-03,532,7701,8233
448,2021-05-04,482,7881,8363
448,2021-05-05,543,7566,8109
448,2021-05-06,495,7550,8045
448,2021-05-07,523,8112,8635
448,2021-05-08,331,6328,6659
448,2021-05-09,128,6260,6388
448,2021-05-10,552,7297,7849
448,2021-05-11,557,7826,8383
448,2021-05-12,584,8242,8826
448,2021-05-13,200,5650,5850
448,2021-05-14,453,8091,8544
448,2021-05-15,230,6404,6634
448,2021-05-16,188,4483,4671
448,2021-05-17,500,7136,7636
448,2021-05-18,494,7996,8490
448,2021-05-19,519,7919,8438
448,2021-05-20,483,8298,8781
448,2021-05-21,628,8139,8767
448,2021-05-22,268,6398,6666
448,2021-05-23,112,5663,5775
448,2021-05-24,167,4670,4837
448,2021-05-25,510,7345,7855
448,2021-05-26,514,7219,7733
448,2021-05-27,548,7778,8326
448,2021-05-28,539,8471,9010
448,2021-05-29,268,7099,7367
448,2021-05-30,125,6294,6419
448,2021-05-31,524,7554,8078
448,2021-06-01,557,7897,8454
448,2021-06-02,605,7506,8111
448,2021-06-03,495,7624,8119
448,2021-06-04,562,7778,8340
448,2021-06-05,233,6006,6239
448,2021-06-06,162,4941,5103
448,2021-06-07,563,7030,7593
448,2021-06-08,522,7520,8042
448,2021-06-09,544,7652,8196
448,2021-06-10,526,7615,8141
448,2021-06-11,586,7999,8585
448,2021-06-12,263,6620,6883
448,2021-06-13,143,6339,6482
448,2021-06-14,501,7251,7752
448,2021-06-15,533,7659,8192
448,2021-06-16,611,7600,8211
448,2021-06-17,578,7595,8173
448,2021-06-18,555,7722,8277
448,2021-06-19,271,6560,6831
448,2021-06-20,105,4986,5091
448,2021-06-21,537,7330,7867
448,2021-06-22,569,7351,7920
448,2021-06-23,114,4554,4668
448,2021-06-24,439,6863,7302
448,2021-06-25,539,7652,8191
448,2021-06-26,258,6438,6696
448,2021-06-27,104,4829,4933
448,2021-06-28,503,7243,7746
448,2021-06-29,492,7264,7756
448,2021-06-30,494,7502,7996
448,2021-07-01,567,7494,8061
448,2021-07-02,560,7842,8402
448,2021-07-03,274,6520,6794
448,2021-07-04,93,4747,4840
448,2021-07-05,453,7206,7659
448,2021-07-06,478,7402,7880
448,2021-07-07,540,7763,8303
448,2021-07-08,518,7457,7975
448,2021-07-09,531,7902,8433
448,2021-07-10,221,6493,6714
448,2021-07-11,113,5402,5515
448,2021-07-12,562,7638,8200
448,2021-07-13,417,7393,7810
448,2021-07-14,400,7050,7450
448,2021-07-15,375,7013,7388
448,2021-07-16,473,7747,8220
448,2021-07-17,235,6312,6547
448,2021-07-18,123,5255,5378
448,2021-07-19,516,7523,8039
448,2021-07-20,497,7799,8296
448,2021-07-21,565,7925,8490
448,2021-07-22,580,7834,8414
448,2021-07-23,549,8128,8677
448,2021-07-24,277,5896,6173
448,2021-07-25,97,4782,4879
448,2021-07-26,480,7325,7805
448,2021-07-27,423,7394,7817
448,2021-07-28,480,7538,8018
448,2021-07-29,504,7921,8425
448,2021-07-30,383,7704,8087
448,2021-07-31,286,6465,6751
448,2021-08-01,119,5008,5127
448,2021-08-02,385,6511,6896
448,2021-08-03,372,6757,7129
448,2021-08-04,339,6896,7235
448,2021-08-05,346,6839,7185
448,2021-08-06,324,6951,7275
448,2021-08-07,218,5646,5864
448,2021-08-08,107,4470,4577
448,2021-08-09,350,6425,6775
448,2021-08-10,358,6817,7175
448,2021-08-11,390,6883,7273
448,2021-08-12,381,6919,7300
448,2021-08-13,379,7029,7408
448,2021-08-14,256,6325,6581
448,2021-08-15,158,5522,5680
448,2021-08-16,396,6327,6723
448,2021-08-17,401,6641,7042
448,2021-08-18,357,6643,7000
448,2021-08-19,351,6687,7038
448,2021-08-20,378,7021,7399
448,2021-08-21,259,5974,6233
448,2021-08-22,119,4385,4504
448,2021-08-23,426,6752,7178
448,2021-08-24,486,7260,7746
448,2021-08-25,506,7444,7950
448,2021-08-26,505,7028,7533
448,2021-08-27,491,7109,7600
448,2021-08-28,233,5621,5854
448,2021-08-29,99,4456,4555
448,2021-08-30,468,6638,7106
448,2021-08-31,490,7085,7575
448,2021-09-01,503,7363,7866
448,2021-09-02,532,7284,7816
448,2021-09-03,555,7472,8027
448,2021-09-04,306,6537,6843
448,2021-09-05,115,5668,5783
448,2021-09-06,471,6882,7353
448,2021-09-07,551,7452,8003
448,2021-09-08,582,7407,7989
448,2021-09-09,545,7241,7786
448,2021-09-10,517,7250,7767
448,2021-09-11,247,6656,6903
448,2021-09-12,119,6512,6631
448,2021-09-13,500,7819,8319
448,2021-09-14,469,7647,8116
448,2021-09-15,437,7722,8159
448,2021-09-16,473,7798,8271
448,2021-09-17,525,8351,8876
448,2021-09-18,280,7178,7458
448,2021-09-19,116,5573,5689
448,2021-09-20,550,7258,7808
448,2021-09-21,520,7583,8103
448,2021-09-22,521,7564,8085
448,2021-09-23,492,7631,8123
448,2021-09-24,532,8019,8551
448,2021-09-25,289,7086,7375
448,2021-09-26,90,4718,4808
448,2021-09-27,505,7164,7669
448,2021-09-28,492,7579,8071
448,2021-09-29,490,7356,7846
448,2021-09-30,464,7740,8204
448,2021-10-01,511,8026,8537
448,2021-10-02,333,6188,6521
448,2021-10-03,82,4488,4570
448,2021-10-04,503,7231,7734
448,2021-10-05,485,7250,7735
448,2021-10-06,517,7250,7767
448,2021-10-07,477,7645,8122
448,2021-10-08,574,8024,8598
448,2021-10-09,326,6833,7159
448,2021-10-10,239,6267,6506
448,2021-10-11,547,7254,7801
448,2021-10-12,510,7514,8024
448,2021-10-13,542,7456,7998
448,2021-10-14,640,7598,8238
448,2021-10-15,609,7673,8282
448,2021-10-16,285,6509,6794
448,2021-10-17,126,5101,5227
448,2021-10-18,559,7400,7959
448,2021-10-19,469,7208,7677
448,2021-10-20,475,7257,7732
448,2021-10-21,483,7171,7654
448,2021-10-22,548,7909,8457
448,2021-10-23,267,6295,6562
448,2021-10-24,101,5102,5203
448,2021-10-25,517,7240,7757
448,2021-10-26,509,7650,8159
448,2021-10-27,546,7525,8071
448,2021-10-28,566,7709,8275
448,2021-10-29,546,7827,8373
448,2021-10-30,202,5753,5955
448,2021-11-01,90,4337,4427
448,2021-11-02,459,7172,7631
448,2021-11-03,459,6849,7308
448,2021-11-04,450,7070,7520
448,2021-11-05,493,7232,7725
448,2021-11-06,348,5757,6105
448,2021-11-07,94,4134,4228
448,2021-11-08,575,7032,7607
448,2021-11-09,571,7335,7906
448,2021-11-10,537,7351,7888
448,2021-11-11,535,7490,8025
448,2021-11-12,542,7728,8270
448,2021-11-13,226,5751,5977
448,2021-11-14,92,4144,4236
448,2021-11-15,599,7150,7749
448,2021-11-16,559,6851,7410
448,2021-11-17,584,6959,7543
448,2021-11-18,525,7386,7911
448,2021-11-19,491,7528,8019
448,2021-11-20,216,6023,6239
448,2021-11-21,86,4085,4171
448,2021-11-22,528,6969,7497
448,2021-11-23,505,7074,7579
448,2021-11-24,518,7153,7671
448,2021-11-25,496,7317,7813
448,2021-11-26,496,7469,7965
448,2021-11-27,221,5497,5718
448,2021-11-28,80,4096,4176
448,2021-11-29,503,7082,7585
448,2021-11-30,462,7196,7658
448,2021-12-01,445,7041,7486
448,2021-12-02,458,7267,7725
448,2021-12-03,479,7544,8023
448,2021-12-04,204,5763,5967
448,2021-12-05,85,4365,4450
448,2021-12-06,458,6676,7134
448,2021-12-07,476,7288,7764
448,2021-12-08,477,7277,7754
448,2021-12-09,456,7194,7650
448,2021-12-10,422,7517,7939
448,2021-12-11,229,5729,5958
448,2021-12-12,97,4006,4103
448,2021-12-13,446,7149,7595
448,2021-12-14,495,7304,7799
448,2021-12-15,529,7408,7937
448,2021-12-16,535,7330,7865
448,2021-12-17,485,7650,8135
448,2021-12-18,233,5546,5779
448,2021-12-19,103,4092,4195
448,2021-12-20,360,6114,6474
448,2021-12-21,375,6507,6882
448,2021-12-22,363,6425,6788
448,2021-12-23,307,6428,6735
448,2021-12-24,225,5562,5787
448,2021-12-25,76,3516,3592
448,2021-12-26,92,3375,3467
448,2021-12-27,245,4954,5199
448,2021-12-28,246,5320,5566
448,2021-12-29,244,5543,5787
448,2021-12-30,244,5491,5735
448,2021-12-31,222,5233,5455
449,2021-01-01,161,4784,4945
449,2021-01-02,367,7272,7639
449,2021-01-03,175,5802,5977
449,2021-01-04,538,9931,10469
449,2021-01-05,600,10411,11011
449,2021-01-06,660,10270,10930
449,2021-01-07,615,10467,11082
449,2021-01-08,677,11171,11848
449,2021-01-09,367,8613,8980
449,2021-01-10,185,6436,6621
449,2021-01-11,906,12763,13669
449,2021-01-12,872,12999,13871
449,2021-01-13,918,13133,14051
449,2021-01-14,808,13022,13830
449,2021-01-15,835,13737,14572
449,2021-01-16,425,9924,10349
449,2021-01-17,190,6309,6499
449,2021-01-18,866,12725,13591
449,2021-01-19,883,13058,13941
449,2021-01-20,1007,12997,14004
449,2021-01-21,992,13098,14090
449,2021-01-22,1057,13832,14889
449,2021-01-23,402,9659,10061
449,2021-01-24,207,6584,6791
449,2021-01-25,968,12908,13876
449,2021-01-26,978,13215,14193
449,2021-01-27,847,12843,13690
449,2021-01-28,804,13209,14013
449,2021-01-29,848,13810,14658
449,2021-01-30,376,9610,9986
449,2021-01-31,198,6350,6548
449,2021-02-01,853,12869,13722
449,2021-02-02,841,13503,14344
449,2021-02-03,846,12967,13813
449,2021-02-04,882,13499,14381
449,2021-02-05,933,13787,14720
449,2021-02-06,376,9968,10344
449,2021-02-07,194,6656,6850
449,2021-02-08,835,11876,12711
449,2021-02-09,859,12369,13228
449,2021-02-10,795,12728,13523
449,2021-02-11,783,12833,13616
449,2021-02-12,844,13290,14134
449,2021-02-13,395,10171,10566
449,2021-02-14,183,7276,7459
449,2021-02-15,678,11516,12194
449,2021-02-16,847,12600,13447
449,2021-02-17,785,12528,13313
449,2021-02-18,825,12708,13533
449,2021-02-19,782,13198,13980
449,2021-02-20,460,10632,11092
449,2021-02-21,192,8735,8927
449,2021-02-22,1036,13064,14100
449,2021-02-23,1169,13719,14888
449,2021-02-24,1068,13988,15056
449,2021-02-25,1029,14046,15075
449,2021-02-26,1061,14108,15169
449,2021-02-27,467,11250,11717
449,2021-02-28,185,8108,8293
449,2021-03-01,998,13478,14476
449,2021-03-02,1145,14082,15227
449,2021-03-03,1122,13960,15082
449,2021-03-04,1112,13602,14714
449,2021-03-05,1040,14270,15310
449,2021-03-06,482,10797,11279
449,2021-03-07,171,8036,8207
449,2021-03-08,1274,13074,14348
449,2021-03-09,950,13710,14660
449,2021-03-10,1054,13792,14846
449,2021-03-11,890,13576,14466
449,2021-03-12,979,13977,14956
449,2021-03-13,400,10402,10802
449,2021-03-14,197,6793,6990
449,2021-03-15,969,13134,14103
449,2021-03-16,1037,13695,14732
449,2021-03-17,1043,13301,14344
449,2021-03-18,1037,13715,14752
449,2021-03-19,999,13956,14955
449,2021-03-20,457,10914,11371
449,2021-03-21,192,7165,7357
449,2021-03-22,973,13035,14008
449,2021-03-23,1008,13711,14719
449,2021-03-24,1113,13770,14883
449,2021-03-25,1027,13814,14841
449,2021-03-26,1059,14544,15603
449,2021-03-27,457,10886,11343
449,2021-03-29,1109,13901,15010
449,2021-03-30,1056,14379,15435
449,2021-03-31,1117,14451,15568
449,2021-04-01,1062,14760,15822
449,2021-04-02,1062,15342,16404
449,2021-04-03,473,11611,12084
449,2021-04-04,190,8098,8288
449,2021-04-05,240,6398,6638
449,2021-04-06,866,13006,13872
449,2021-04-07,944,12940,13884
449,2021-04-08,967,13466,14433
449,2021-04-09,952,13654,14606
449,2021-04-10,436,9991,10427
449,2021-04-11,181,6405,6586
449,2021-04-12,928,12887,13815
449,2021-04-13,959,13626,14585
449,2021-04-14,951,13538,14489
449,2021-04-15,955,13676,14631
449,2021-04-16,989,14135,15124
449,2021-04-17,509,11024,11533
449,2021-04-18,217,7713,7930
449,2021-04-19,870,10781,11651
449,2021-04-20,845,11509,12354
449,2021-04-21,924,11137,12061
449,2021-04-22,894,11695,12589
449,2021-04-23,949,12646,13595
449,2021-04-24,502,12335,12837
449,2021-04-25,261,9882,10143
449,2021-04-26,1073,14054,15127
449,2021-04-27,1068,14563,15631
449,2021-04-28,1020,14385,15405
449,2021-04-29,1090,14394,15484
449,2021-04-30,1116,15467,16583
449,2021-05-01,277,8939,9216
449,2021-05-02,237,8670,8907
449,2021-05-03,1025,14148,15173
449,2021-05-04,995,14250,15245
449,2021-05-05,1062,14026,15088
449,2021-05-06,960,13290,14250
449,2021-05-07,1065,14707,15772
449,2021-05-08,685,11975,12660
449,2021-05-09,288,9955,10243
449,2021-05-10,1110,13590,14700
449,2021-05-11,1131,14313,15444
449,2021-05-12,1222,15050,16272
449,2021-05-13,343,9233,9576
