"POSTE_ID","date","C","V","T"
449,2021-05-14,862,14647,15509
449,2021-05-15,500,11597,12097
449,2021-05-16,356,8492,8848
449,2021-05-17,1070,13472,14542
449,2021-05-18,1023,14528,15551
449,2021-05-19,1282,14208,15490
449,2021-05-20,1173,14784,15957
449,2021-05-21,1255,15071,16326
449,2021-05-22,526,11690,12216
449,2021-05-23,234,9162,9396
449,2021-05-24,316,7848,8164
449,2021-05-25,1024,12982,14006
449,2021-05-26,984,12765,13749
449,2021-05-27,1112,13034,14146
449,2021-05-28,1094,13906,15000
449,2021-05-29,520,11879,12399
449,2021-05-30,266,9652,9918
449,2021-05-31,1016,12518,13534
449,2021-06-01,1081,12915,13996
449,2021-06-02,1132,12652,13784
449,2021-06-03,962,12910,13872
449,2021-06-04,1084,13016,14100
449,2021-06-05,468,10842,11310
449,2021-06-06,281,8355,8636
449,2021-06-07,1107,12369,13476
449,2021-06-08,1024,13056,14080
449,2021-06-09,1098,13155,14253
449,2021-06-10,1002,13206,14208
449,2021-06-11,1078,13637,14715
449,2021-06-12,468,11674,12142
449,2021-06-13,286,10181,10467
449,2021-06-14,1026,12649,13675
449,2021-06-15,1028,13168,14196
449,2021-06-16,1115,13201,14316
449,2021-06-17,1094,13128,14222
449,2021-06-18,1214,13415,14629
449,2021-06-19,480,11416,11896
449,2021-06-20,265,8571,8836
449,2021-06-21,1252,13444,14696
449,2021-06-22,1135,13065,14200
449,2021-06-23,273,7624,7897
449,2021-06-24,932,12333,13265
449,2021-06-25,1067,13372,14439
449,2021-06-26,469,11367,11836
449,2021-06-27,255,8388,8643
449,2021-06-28,1062,12639,13701
449,2021-06-29,972,13016,13988
449,2021-06-30,1076,13221,14297
449,2021-07-01,1125,13377,14502
449,2021-07-02,1211,13906,15117
449,2021-07-03,493,11575,12068
449,2021-07-04,233,8365,8598
449,2021-07-15,542,10728,11270
449,2021-07-16,701,12325,13026
449,2021-07-17,446,11077,11523
449,2021-07-18,295,9092,9387
449,2021-07-19,1112,13406,14518
449,2021-07-20,1057,13504,14561
449,2021-07-21,1040,13694,14734
449,2021-07-22,1036,13470,14506
449,2021-07-23,1125,13956,15081
449,2021-07-24,507,10830,11337
449,2021-07-25,223,8422,8645
449,2021-07-26,1054,12722,13776
449,2021-07-27,944,12711,13655
449,2021-07-28,909,13492,14401
449,2021-07-29,820,13395,14215
449,2021-07-30,724,13097,13821
449,2021-07-31,545,10924,11469
449,2021-08-01,269,8498,8767
449,2021-08-02,686,11474,12160
449,2021-08-03,670,11997,12667
449,2021-08-04,617,12034,12651
449,2021-08-05,636,11864,12500
449,2021-08-06,643,11854,12497
449,2021-08-07,440,9936,10376
449,2021-08-08,249,7649,7898
449,2021-08-09,625,11009,11634
449,2021-08-10,645,11442,12087
449,2021-08-11,653,11570,12223
449,2021-08-12,663,11642,12305
449,2021-08-13,667,12007,12674
449,2021-08-14,465,10341,10806
449,2021-08-15,303,8491,8794
449,2021-08-16,710,10980,11690
449,2021-08-17,711,11248,11959
449,2021-08-18,702,11323,12025
449,2021-08-19,629,11343,11972
449,2021-08-20,672,11955,12627
449,2021-08-21,484,10083,10567
449,2021-08-22,259,7598,7857
449,2021-08-23,801,12258,13059
449,2021-08-24,926,13149,14075
449,2021-08-25,1003,13285,14288
449,2021-08-26,948,12902,13850
449,2021-08-27,960,13176,14136
449,2021-08-28,506,10367,10873
449,2021-08-29,260,8408,8668
449,2021-08-30,907,12580,13487
449,2021-08-31,959,13216,14175
449,2021-09-01,993,13535,14528
449,2021-09-02,1015,13540,14555
449,2021-09-03,1017,14048,15065
449,2021-09-04,524,11904,12428
449,2021-09-05,273,9828,10101
449,2021-09-06,896,13087,13983
449,2021-09-07,1060,13797,14857
449,2021-09-08,1063,14059,15122
449,2021-09-09,902,13846,14748
449,2021-09-10,1003,14207,15210
449,2021-09-11,492,12230,12722
449,2021-09-12,287,10476,10763
449,2021-09-13,1173,14258,15431
449,2021-09-14,1022,14206,15228
449,2021-09-15,932,14273,15205
449,2021-09-16,946,14428,15374
449,2021-09-17,1045,15451,16496
449,2021-09-18,511,13011,13522
449,2021-09-19,251,10092,10343
449,2021-09-20,1093,13673,14766
449,2021-09-21,1079,13992,15071
449,2021-09-22,1045,14029,15074
449,2021-09-23,1134,14046,15180
449,2021-09-24,1077,15228,16305
449,2021-09-25,527,12198,12725
449,2021-09-26,241,9134,9375
449,2021-09-27,1051,13695,14746
449,2021-09-28,1055,14410,15465
449,2021-09-29,1086,13928,15014
449,2021-09-30,1051,14559,15610
449,2021-10-01,1048,15195,16243
449,2021-10-02,882,11577,12459
449,2021-10-03,331,8429,8760
449,2021-10-04,1415,13419,14834
449,2021-10-05,1021,13510,14531
449,2021-10-06,1053,13754,14807
449,2021-10-07,970,14270,15240
449,2021-10-08,1158,14958,16116
449,2021-10-09,986,12139,13125
449,2021-10-10,572,10590,11162
449,2021-10-11,1265,13424,14689
449,2021-10-12,1137,14053,15190
449,2021-10-13,1183,13962,15145
449,2021-10-14,1069,14183,15252
449,2021-10-15,1321,14447,15768
449,2021-10-16,544,12113,12657
449,2021-10-17,271,9575,9846
449,2021-10-18,1330,13558,14888
449,2021-10-19,1016,13932,14948
449,2021-10-20,1065,13805,14870
449,2021-10-21,984,13902,14886
449,2021-10-22,1217,14595,15812
449,2021-10-23,517,11860,12377
449,2021-10-24,230,9239,9469
449,2021-10-25,1123,13494,14617
449,2021-10-26,1024,14291,15315
449,2021-10-27,1055,14057,15112
449,2021-10-28,1097,14569,15666
449,2021-10-29,1120,14790,15910
449,2021-10-30,431,11301,11732
449,2021-11-01,223,8227,8450
449,2021-11-02,915,13332,14247
449,2021-11-03,903,12985,13888
449,2021-11-04,887,13237,14124
449,2021-11-05,966,13826,14792
449,2021-11-06,595,11281,11876
449,2021-11-07,237,8226,8463
449,2021-11-08,1090,13520,14610
449,2021-11-09,1078,13645,14723
449,2021-11-10,1071,13594,14665
449,2021-11-11,1113,13995,15108
449,2021-11-12,1131,14428,15559
449,2021-11-13,472,11317,11789
449,2021-11-14,219,8071,8290
449,2021-11-15,1112,13403,14515
449,2021-11-16,1292,12951,14243
449,2021-11-17,1071,13329,14400
449,2021-11-18,1026,13670,14696
449,2021-11-19,1011,14154,15165
449,2021-11-20,462,11406,11868
449,2021-11-21,224,8072,8296
449,2021-11-22,1060,12953,14013
449,2021-11-23,1029,13542,14571
449,2021-11-24,984,13487,14471
449,2021-11-25,948,13798,14746
449,2021-11-26,1029,14180,15209
449,2021-11-27,578,10915,11493
449,2021-11-28,219,8117,8336
449,2021-11-29,940,13407,14347
449,2021-11-30,919,13486,14405
450,2021-01-01,102,2616,2718
450,2021-01-02,206,3971,4177
450,2021-01-03,107,3271,3378
450,2021-01-04,316,5266,5582
450,2021-01-05,350,5721,6071
450,2021-01-06,376,5583,5959
450,2021-01-07,359,5796,6155
450,2021-01-08,383,6074,6457
450,2021-01-09,219,4851,5070
450,2021-01-10,119,3700,3819
450,2021-01-11,556,6917,7473
450,2021-01-12,508,7143,7651
450,2021-01-13,549,7218,7767
450,2021-01-14,464,7001,7465
450,2021-01-15,511,7534,8045
450,2021-01-16,243,5428,5671
450,2021-01-17,111,3561,3672
450,2021-01-18,511,6979,7490
450,2021-01-19,546,7223,7769
450,2021-01-20,583,7194,7777
450,2021-01-21,628,7305,7933
450,2021-01-22,651,7728,8379
450,2021-01-23,213,5421,5634
450,2021-01-24,114,3772,3886
450,2021-01-25,568,7120,7688
450,2021-01-26,586,7213,7799
450,2021-01-27,507,7187,7694
450,2021-01-28,479,7255,7734
450,2021-01-29,554,7609,8163
450,2021-01-30,221,5373,5594
450,2021-01-31,115,3781,3896
450,2021-02-01,527,7113,7640
450,2021-02-02,490,7485,7975
450,2021-02-03,497,7147,7644
450,2021-02-04,557,7453,8010
450,2021-02-05,591,7742,8333
450,2021-02-06,217,5553,5770
450,2021-02-07,106,3822,3928
450,2021-02-08,493,6417,6910
450,2021-02-09,477,6841,7318
450,2021-02-10,449,7054,7503
450,2021-02-11,435,7155,7590
450,2021-02-12,449,7368,7817
450,2021-02-13,234,5739,5973
450,2021-02-14,111,4064,4175
450,2021-02-15,409,6363,6772
450,2021-02-16,507,6954,7461
450,2021-02-17,473,7022,7495
450,2021-02-18,521,7136,7657
450,2021-02-19,484,7215,7699
450,2021-02-20,260,6004,6264
450,2021-02-21,111,5027,5138
450,2021-02-22,628,7156,7784
450,2021-02-23,593,7564,8157
450,2021-02-24,609,7866,8475
450,2021-02-25,609,7743,8352
450,2021-02-26,595,7839,8434
450,2021-02-27,246,6260,6506
450,2021-02-28,115,4586,4701
450,2021-03-01,587,7584,8171
450,2021-03-02,611,7866,8477
450,2021-03-03,659,7823,8482
450,2021-03-04,571,7530,8101
450,2021-03-05,642,7950,8592
450,2021-03-06,302,5898,6200
450,2021-03-07,123,4577,4700
450,2021-03-08,618,7374,7992
450,2021-03-09,578,7614,8192
450,2021-03-10,620,7677,8297
450,2021-03-11,579,7580,8159
450,2021-03-12,621,7735,8356
450,2021-03-13,247,5800,6047
450,2021-03-14,120,3990,4110
450,2021-03-15,637,7247,7884
450,2021-03-16,650,7566,8216
450,2021-03-17,645,7538,8183
450,2021-03-18,644,7582,8226
450,2021-03-19,633,7826,8459
450,2021-03-20,273,6096,6369
450,2021-03-21,109,4094,4203
450,2021-03-22,645,7181,7826
450,2021-03-23,587,7558,8145
450,2021-03-24,660,7703,8363
450,2021-03-25,635,7506,8141
450,2021-03-26,643,8045,8688
450,2021-03-27,251,5923,6174
450,2021-03-29,691,7669,8360
450,2021-03-30,691,8110,8801
450,2021-03-31,637,8104,8741
450,2021-04-01,616,8213,8829
450,2021-04-02,637,8591,9228
450,2021-04-03,257,6537,6794
450,2021-04-04,115,4536,4651
450,2021-04-05,148,3645,3793
450,2021-04-06,550,7090,7640
450,2021-04-07,570,7226,7796
450,2021-04-08,532,7457,7989
450,2021-04-09,525,7556,8081
450,2021-04-10,260,5674,5934
450,2021-04-11,111,3642,3753
450,2021-04-12,542,7243,7785
450,2021-04-13,601,7642,8243
450,2021-04-14,550,7504,8054
450,2021-04-15,583,7551,8134
450,2021-04-16,600,7918,8518
450,2021-04-17,282,6223,6505
450,2021-04-18,130,4330,4460
450,2021-04-19,336,3400,3736
450,2021-04-20,347,3645,3992
450,2021-04-21,338,3583,3921
450,2021-04-22,364,3760,4124
450,2021-04-23,423,4895,5318
450,2021-04-24,290,6951,7241
450,2021-04-25,146,5686,5832
450,2021-04-26,660,7787,8447
450,2021-04-27,650,8026,8676
450,2021-04-28,623,7979,8602
450,2021-04-29,654,8079,8733
450,2021-04-30,682,8675,9357
450,2021-05-01,166,5232,5398
450,2021-05-02,151,5025,5176
450,2021-05-03,637,7889,8526
450,2021-05-04,605,7811,8416
450,2021-05-05,657,7891,8548
450,2021-05-06,555,7605,8160
450,2021-05-07,634,8231,8865
450,2021-05-08,299,6811,7110
450,2021-05-09,158,5716,5874
450,2021-05-10,649,7579,8228
450,2021-05-11,669,8020,8689
450,2021-05-12,647,8594,9241
450,2021-05-13,192,5282,5474
450,2021-05-14,491,8273,8764
450,2021-05-15,269,6473,6742
450,2021-05-16,201,4904,5105
450,2021-05-17,650,7690,8340
450,2021-05-18,622,8077,8699
450,2021-05-19,721,7963,8684
450,2021-05-20,758,8342,9100
450,2021-05-21,730,8514,9244
450,2021-05-22,314,6621,6935
450,2021-05-23,159,4980,5139
450,2021-05-24,184,4328,4512
450,2021-05-25,630,7116,7746
450,2021-05-26,594,7125,7719
450,2021-05-27,729,7173,7902
450,2021-05-28,705,7845,8550
450,2021-05-29,313,6789,7102
450,2021-05-30,164,5759,5923
450,2021-05-31,646,7144,7790
450,2021-06-01,683,7549,8232
450,2021-06-02,722,7518,8240
450,2021-06-03,564,7495,8059
450,2021-06-04,736,7745,8481
450,2021-06-05,278,6420,6698
450,2021-06-06,178,4873,5051
450,2021-06-07,717,7292,8009
450,2021-06-08,658,7621,8279
450,2021-06-09,701,7696,8397
450,2021-06-10,656,7778,8434
450,2021-06-11,689,7956,8645
450,2021-06-12,260,6973,7233
450,2021-06-13,175,6149,6324
450,2021-06-14,653,7499,8152
450,2021-06-15,643,7737,8380
450,2021-06-16,761,7783,8544
450,2021-06-17,717,7785,8502
450,2021-06-18,774,7976,8750
450,2021-06-19,276,6724,7000
450,2021-06-20,178,4981,5159
450,2021-06-21,758,7525,8283
450,2021-06-22,700,7802,8502
450,2021-06-23,173,4382,4555
450,2021-06-24,585,7214,7799
450,2021-06-25,666,7865,8531
450,2021-06-26,277,6598,6875
450,2021-06-27,173,5061,5234
450,2021-06-28,631,7261,7892
450,2021-06-29,568,7617,8185
450,2021-06-30,666,7590,8256
450,2021-07-01,689,7744,8433
450,2021-07-02,709,8065,8774
450,2021-07-03,285,6716,7001
450,2021-07-04,155,4972,5127
450,2021-07-05,713,7360,8073
450,2021-07-06,653,7609,8262
450,2021-07-07,742,7660,8402
450,2021-07-08,646,7844,8490
450,2021-07-09,640,8309,8949
450,2021-07-10,285,6610,6895
450,2021-07-11,157,5628,5785
450,2021-07-12,658,7483,8141
450,2021-07-13,572,7735,8307
450,2021-07-14,573,7553,8126
450,2021-07-15,274,5024,5298
450,2021-07-16,307,5432,5739
450,2021-07-17,244,6046,6290
450,2021-07-18,192,5237,5429
450,2021-07-19,577,7325,7902
450,2021-07-20,615,7430,8045
450,2021-07-21,574,7456,8030
450,2021-07-22,589,7468,8057
450,2021-07-23,669,7705,8374
450,2021-07-24,289,6046,6335
450,2021-07-25,141,4830,4971
450,2021-07-26,618,6878,7496
450,2021-07-27,528,6962,7490
450,2021-07-28,509,7458,7967
450,2021-07-29,515,7279,7794
450,2021-07-30,413,7079,7492
450,2021-07-31,308,5951,6259
450,2021-08-01,169,4844,5013
450,2021-08-02,376,6373,6749
450,2021-08-03,366,6502,6868
450,2021-08-04,356,6400,6756
450,2021-08-05,355,6440,6795
450,2021-08-06,361,6325,6686
450,2021-08-07,257,5368,5625
450,2021-08-08,163,4114,4277
450,2021-08-09,343,5775,6118
450,2021-08-10,358,5842,6200
450,2021-08-11,361,6211,6572
450,2021-08-12,363,6308,6671
450,2021-08-13,385,6511,6896
450,2021-08-14,255,5666,5921
450,2021-08-15,198,4879,5077
450,2021-08-16,375,5811,6186
450,2021-08-17,373,5849,6222
450,2021-08-18,399,5959,6358
450,2021-08-19,372,6009,6381
450,2021-08-20,381,6269,6650
450,2021-08-21,258,5738,5996
450,2021-08-22,172,4285,4457
450,2021-08-23,470,6615,7085
450,2021-08-24,525,7388,7913
450,2021-08-25,609,7590,8199
450,2021-08-26,567,7203,7770
450,2021-08-27,577,7290,7867
450,2021-08-28,308,5841,6149
450,2021-08-29,165,4989,5154
450,2021-08-30,516,7174,7690
450,2021-08-31,569,7445,8014
450,2021-09-01,609,7717,8326
450,2021-09-02,563,7785,8348
450,2021-09-03,523,8000,8523
450,2021-09-04,294,6925,7219
450,2021-09-05,182,6027,6209
450,2021-09-06,528,7512,8040
450,2021-09-07,502,8043,8545
450,2021-09-08,602,8298,8900
450,2021-09-09,476,8086,8562
450,2021-09-10,550,8440,8990
450,2021-09-11,297,6953,7250
450,2021-09-12,196,5771,5967
450,2021-09-13,499,8082,8581
450,2021-09-14,543,8121,8664
450,2021-09-15,570,8325,8895
450,2021-09-16,577,8464,9041
450,2021-09-17,590,8932,9522
450,2021-09-18,287,7634,7921
450,2021-09-19,164,5905,6069
450,2021-09-20,663,7898,8561
450,2021-09-21,611,8275,8886
450,2021-09-22,616,8273,8889
450,2021-09-23,579,8271,8850
450,2021-09-24,652,8868,9520
450,2021-09-25,319,7568,7887
450,2021-09-26,165,5446,5611
450,2021-09-27,593,7993,8586
450,2021-09-28,611,8361,8972
450,2021-09-29,671,8118,8789
450,2021-09-30,625,8379,9004
450,2021-10-01,623,8822,9445
450,2021-10-02,351,6922,7273
450,2021-10-03,141,4939,5080
450,2021-10-04,608,7985,8593
450,2021-10-05,576,7969,8545
450,2021-10-06,620,7914,8534
450,2021-10-07,556,8327,8883
450,2021-10-08,687,8775,9462
450,2021-10-09,352,7202,7554
450,2021-10-10,205,6026,6231
450,2021-10-11,576,7869,8445
450,2021-10-12,632,8274,8906
450,2021-10-13,620,8086,8706
450,2021-10-14,698,8273,8971
450,2021-10-15,689,8383,9072
450,2021-10-16,305,6994,7299
450,2021-10-17,160,5801,5961
450,2021-10-18,695,7953,8648
450,2021-10-19,622,8191,8813
450,2021-10-20,630,8018,8648
450,2021-10-21,544,8154,8698
450,2021-10-22,632,8583,9215
450,2021-10-23,308,6815,7123
450,2021-10-24,152,5401,5553
450,2021-10-25,625,7757,8382
450,2021-10-26,593,8271,8864
450,2021-10-27,627,8080,8707
450,2021-10-28,619,8590,9209
450,2021-10-29,650,8598,9248
450,2021-10-30,256,6704,6960
450,2021-11-01,137,5036,5173
450,2021-11-02,498,7589,8087
450,2021-11-03,529,7414,7943
450,2021-11-04,495,7565,8060
450,2021-11-05,539,7992,8531
450,2021-11-06,317,6509,6826
450,2021-11-07,153,4991,5144
450,2021-11-08,566,7561,8127
450,2021-11-09,578,7803,8381
450,2021-11-10,601,7697,8298
450,2021-11-11,581,8106,8687
450,2021-11-12,602,8189,8791
450,2021-11-13,291,6627,6918
450,2021-11-14,149,4720,4869
450,2021-11-15,559,7704,8263
450,2021-11-16,579,7485,8064
450,2021-11-17,620,7699,8319
450,2021-11-18,546,7908,8454
450,2021-11-19,580,8069,8649
450,2021-11-20,289,6519,6808
450,2021-11-21,148,4772,4920
450,2021-11-22,550,7368,7918
450,2021-11-23,550,7788,8338
450,2021-11-24,618,7614,8232
450,2021-11-25,526,7861,8387
450,2021-11-26,609,8137,8746
450,2021-11-27,271,6524,6795
450,2021-11-28,143,4883,5026
450,2021-11-29,570,7490,8060
450,2021-11-30,539,7728,8267
450,2021-12-01,503,7610,8113
450,2021-12-02,549,7812,8361
450,2021-12-03,570,8173,8743
450,2021-12-04,258,6450,6708
450,2021-12-05,141,4492,4633
450,2021-12-06,510,7206,7716
450,2021-12-07,511,7691,8202
450,2021-12-08,603,7750,8353
450,2021-12-09,528,7694,8222
450,2021-12-10,503,8117,8620
450,2021-12-11,273,6551,6824
450,2021-12-12,135,4726,4861
450,2021-12-13,499,7542,8041
450,2021-12-14,614,7888,8502
450,2021-12-15,584,7903,8487
450,2021-12-16,620,8236,8856
450,2021-12-17,593,8216,8809
450,2021-12-18,256,6031,6287
450,2021-12-19,151,4473,4624
450,2021-12-20,368,6192,6560
450,2021-12-21,380,6739,7119
450,2021-12-22,384,6550,6934
450,2021-12-23,354,6745,7099
450,2021-12-24,227,5756,5983
450,2021-12-25,116,3707,3823
450,2021-12-26,126,3438,3564
450,2021-12-27,275,5122,5397
450,2021-12-28,253,5540,5793
450,2021-12-29,276,5689,5965
450,2021-12-30,274,5616,5890
450,2021-12-31,246,5343,5589
452,2021-01-01,45,2325,2370
452,2021-01-02,86,3303,3389
452,2021-01-03,51,2992,3043
452,2021-01-04,258,5187,5445
452,2021-01-05,223,5538,5761
452,2021-01-06,257,5444,5701
452,2021-01-07,264,5738,6002
452,2021-01-08,253,6007,6260
452,2021-01-09,125,4013,4138
452,2021-01-10,56,3335,3391
452,2021-01-11,425,7149,7574
452,2021-01-12,349,7119,7468
452,2021-01-13,432,7269,7701
452,2021-01-14,320,6794,7114
452,2021-01-15,383,7075,7458
452,2021-01-16,122,4212,4334
452,2021-01-17,55,2987,3042
452,2021-01-18,396,6785,7181
452,2021-01-19,460,7048,7508
452,2021-01-20,154,2327,2481
452,2021-01-21,156,3430,3586
452,2021-01-22,478,7186,7664
452,2021-01-23,135,4016,4151
452,2021-01-24,60,2702,2762
452,2021-01-25,494,6935,7429
452,2021-01-26,534,7342,7876
452,2021-01-27,391,6989,7380
452,2021-01-28,357,7077,7434
452,2021-01-29,415,7285,7700
452,2021-01-30,114,4085,4199
452,2021-01-31,58,2783,2841
452,2021-02-01,438,6915,7353
452,2021-02-02,484,7133,7617
452,2021-02-03,414,7036,7450
452,2021-02-04,406,7388,7794
452,2021-02-05,498,7456,7954
452,2021-02-06,110,4087,4197
452,2021-02-07,49,2720,2769
452,2021-02-08,464,6289,6753
452,2021-02-09,379,6465,6844
452,2021-02-10,340,6896,7236
452,2021-02-11,372,6618,6990
452,2021-02-12,340,6773,7113
452,2021-02-13,116,4195,4311
452,2021-02-14,58,3023,3081
452,2021-02-15,313,5641,5954
452,2021-02-16,442,6549,6991
452,2021-02-17,454,6460,6914
452,2021-02-18,453,6687,7140
452,2021-02-19,496,6936,7432
452,2021-02-20,147,4612,4759
452,2021-02-21,51,3470,3521
452,2021-02-22,559,7666,8225
452,2021-02-23,567,7466,8033
452,2021-02-24,571,7369,7940
452,2021-02-25,470,7694,8164
452,2021-02-26,510,7564,8074
452,2021-02-27,137,4744,4881
452,2021-02-28,54,3266,3320
452,2021-03-01,434,7277,7711
452,2021-03-02,477,7553,8030
452,2021-03-03,535,7555,8090
452,2021-03-04,464,7301,7765
452,2021-03-05,517,7741,8258
452,2021-03-06,165,4611,4776
452,2021-03-07,52,3395,3447
452,2021-03-08,488,7179,7667
452,2021-03-09,491,7355,7846
452,2021-03-10,502,7448,7950
452,2021-03-11,459,7235,7694
452,2021-03-12,504,7526,8030
452,2021-03-13,149,4014,4163
452,2021-03-14,52,2747,2799
452,2021-03-15,495,6968,7463
452,2021-03-16,509,7284,7793
452,2021-03-17,571,7177,7748
452,2021-03-18,563,7892,8455
452,2021-03-19,534,7493,8027
452,2021-03-20,176,4604,4780
452,2021-03-21,47,3103,3150
452,2021-03-22,553,6890,7443
452,2021-03-23,579,7166,7745
452,2021-03-24,614,7577,8191
452,2021-03-25,523,7487,8010
452,2021-03-26,570,7646,8216
452,2021-03-27,188,4253,4441
452,2021-03-29,523,7336,7859
452,2021-03-30,583,7926,8509
452,2021-03-31,503,7872,8375
452,2021-04-01,489,7806,8295
452,2021-04-02,470,8039,8509
452,2021-04-03,145,4549,4694
452,2021-04-04,62,3285,3347
452,2021-04-05,63,2727,2790
452,2021-04-06,457,6587,7044
452,2021-04-07,521,6532,7053
452,2021-04-08,506,6898,7404
452,2021-04-09,551,7056,7607
452,2021-04-10,214,3920,4134
452,2021-04-11,42,2612,2654
452,2021-04-12,497,6465,6962
452,2021-04-13,481,6905,7386
452,2021-04-14,483,6992,7475
452,2021-04-15,503,7081,7584
452,2021-04-16,543,7158,7701
452,2021-04-17,177,5033,5210
452,2021-04-18,64,3199,3263
452,2021-04-19,496,6851,7347
452,2021-04-20,536,7287,7823
452,2021-04-21,539,6975,7514
452,2021-04-22,520,7005,7525
452,2021-04-23,544,7369,7913
452,2021-04-24,212,4719,4931
452,2021-04-25,68,3986,4054
452,2021-04-26,578,6759,7337
452,2021-04-27,507,6920,7427
452,2021-04-28,473,7024,7497
452,2021-04-29,516,7263,7779
452,2021-04-30,507,7650,8157
452,2021-05-01,83,3723,3806
452,2021-05-02,61,3620,3681
452,2021-05-03,467,7041,7508
452,2021-05-04,582,6433,7015
452,2021-05-05,573,6951,7524
452,2021-05-06,503,6635,7138
452,2021-05-07,584,7112,7696
452,2021-05-08,215,4611,4826
452,2021-05-09,71,4079,4150
452,2021-05-10,620,6366,6986
452,2021-05-11,599,6759,7358
452,2021-05-12,584,7221,7805
452,2021-05-13,111,3748,3859
452,2021-05-14,372,6189,6561
452,2021-05-15,159,4505,4664
452,2021-05-16,110,3448,3558
452,2021-05-17,546,6724,7270
452,2021-05-18,531,7195,7726
452,2021-05-19,494,7101,7595
452,2021-05-20,465,7254,7719
452,2021-05-21,532,7504,8036
452,2021-05-22,209,4393,4602
452,2021-05-23,63,3575,3638
452,2021-05-24,104,3222,3326
452,2021-05-25,149,1159,1308
452,2021-05-26,167,1127,1294
452,2021-05-27,52,189,241
452,2021-05-28,22,124,146
452,2021-05-29,89,400,489
452,2021-05-30,65,4387,4452
452,2021-05-31,600,6999,7599
452,2021-06-01,594,7819,8413
452,2021-06-02,636,7785,8421
452,2021-06-03,482,8673,9155
452,2021-06-04,563,9036,9599
452,2021-06-05,184,6443,6627
452,2021-06-06,93,4852,4945
452,2021-06-07,588,8406,8994
452,2021-06-08,619,9028,9647
452,2021-06-09,660,9209,9869
452,2021-06-10,645,9301,9946
452,2021-06-11,651,9750,10401
452,2021-06-12,212,7044,7256
452,2021-06-13,90,6005,6095
452,2021-06-14,639,9189,9828
452,2021-06-15,714,9545,10259
452,2021-06-16,704,9250,9954
452,2021-06-17,678,9554,10232
452,2021-06-18,765,9541,10306
452,2021-06-19,185,6908,7093
452,2021-06-20,86,5051,5137
452,2021-06-21,753,8959,9712
452,2021-06-22,699,9594,10293
452,2021-06-23,129,4620,4749
452,2021-06-24,572,8966,9538
452,2021-06-25,647,9477,10124
452,2021-06-26,196,6892,7088
452,2021-06-27,102,4991,5093
452,2021-06-28,680,8910,9590
452,2021-06-29,639,9260,9899
452,2021-06-30,703,9344,10047
452,2021-07-01,724,9578,10302
452,2021-07-02,749,9754,10503
452,2021-07-03,219,7188,7407
452,2021-07-04,77,4875,4952
452,2021-07-05,676,8920,9596
452,2021-07-06,662,9399,10061
452,2021-07-07,803,9328,10131
452,2021-07-08,699,9607,10306
452,2021-07-09,755,10012,10767
452,2021-07-10,205,6813,7018
452,2021-07-11,88,5609,5697
452,2021-07-12,782,9569,10351
452,2021-07-13,613,9775,10388
452,2021-07-14,641,9556,10197
452,2021-07-15,544,11997,12541
452,2021-07-16,563,10188,10751
452,2021-07-17,232,6993,7225
452,2021-07-18,125,5560,5685
452,2021-07-19,746,9240,9986
452,2021-07-20,741,9645,10386
452,2021-07-21,692,9460,10152
452,2021-07-22,634,9041,9675
452,2021-07-23,725,9443,10168
452,2021-07-24,211,6415,6626
452,2021-07-25,98,4946,5044
452,2021-07-26,654,8488,9142
452,2021-07-27,620,8806,9426
452,2021-07-28,620,9307,9927
452,2021-07-29,501,9360,9861
452,2021-07-30,380,9243,9623
452,2021-07-31,220,6653,6873
452,2021-08-01,120,5330,5450
452,2021-08-02,360,8023,8383
