"POSTE_ID","date","C","V","T"
452,2021-08-03,359,8390,8749
452,2021-08-04,378,8286,8664
452,2021-08-05,336,8322,8658
452,2021-08-06,386,8473,8859
452,2021-08-07,171,6181,6352
452,2021-08-08,113,5290,5403
452,2021-08-09,346,7652,7998
452,2021-08-10,319,8150,8469
452,2021-08-11,368,8182,8550
452,2021-08-12,348,8339,8687
452,2021-08-13,359,8641,9000
452,2021-08-14,206,6589,6795
452,2021-08-15,151,5810,5961
452,2021-08-16,361,7421,7782
452,2021-08-17,378,7784,8162
452,2021-08-18,376,7805,8181
452,2021-08-19,322,7776,8098
452,2021-08-20,365,7969,8334
452,2021-08-21,195,6175,6370
452,2021-08-22,115,4867,4982
452,2021-08-23,570,8440,9010
452,2021-08-24,606,9345,9951
452,2021-08-25,679,9740,10419
452,2021-08-26,704,9526,10230
452,2021-08-27,713,9406,10119
452,2021-08-28,196,6373,6569
452,2021-08-29,98,5094,5192
452,2021-08-30,656,8170,8826
452,2021-08-31,712,8595,9307
452,2021-09-01,724,8832,9556
452,2021-09-02,627,8922,9549
452,2021-09-03,634,9175,9809
452,2021-09-04,174,6839,7013
452,2021-09-05,105,5820,5925
452,2021-09-06,566,8524,9090
452,2021-09-07,569,8999,9568
452,2021-09-08,655,9208,9863
452,2021-09-09,597,9001,9598
452,2021-09-10,579,9140,9719
452,2021-09-11,223,6343,6566
452,2021-09-12,104,5898,6002
452,2021-09-13,709,9242,9951
452,2021-09-14,799,9324,10123
452,2021-09-15,346,5265,5611
452,2021-09-16,421,8294,8715
452,2021-09-17,593,9888,10481
452,2021-09-18,182,6691,6873
452,2021-09-19,90,5457,5547
452,2021-09-20,661,8924,9585
452,2021-09-21,598,9307,9905
452,2021-09-22,628,9051,9679
452,2021-09-23,542,9035,9577
452,2021-09-24,577,9406,9983
452,2021-09-25,184,6367,6551
452,2021-09-26,61,4810,4871
452,2021-09-27,613,8482,9095
452,2021-09-28,539,8743,9282
452,2021-09-29,449,7521,7970
452,2021-09-30,593,8908,9501
452,2021-10-01,635,9274,9909
452,2021-10-02,189,6123,6312
452,2021-10-03,49,4578,4627
452,2021-10-04,650,8638,9288
452,2021-10-05,596,8311,8907
452,2021-10-06,537,7953,8490
452,2021-10-07,558,8985,9543
452,2021-10-08,690,9313,10003
452,2021-10-09,200,6317,6517
452,2021-10-10,75,5312,5387
452,2021-10-11,627,8505,9132
452,2021-10-12,593,8062,8655
452,2021-10-13,538,8426,8964
452,2021-10-14,590,8822,9412
452,2021-10-15,701,9252,9953
452,2021-10-16,200,6641,6841
452,2021-10-17,81,5487,5568
452,2021-10-18,713,8511,9224
452,2021-10-19,588,8535,9123
452,2021-10-20,495,7042,7537
452,2021-10-21,501,8265,8766
452,2021-10-22,597,9009,9606
452,2021-10-23,158,5828,5986
452,2021-10-24,41,4833,4874
452,2021-10-25,589,7445,8034
452,2021-10-26,581,8279,8860
452,2021-10-27,639,8496,9135
452,2021-10-28,573,8995,9568
452,2021-10-29,611,9259,9870
452,2021-10-30,132,5546,5678
452,2021-11-01,64,4280,4344
452,2021-11-02,510,7638,8148
452,2021-11-03,335,4740,5075
452,2021-11-04,480,7137,7617
452,2021-11-05,515,7321,7836
452,2021-11-06,218,5269,5487
452,2021-11-07,57,4178,4235
452,2021-11-08,721,8132,8853
452,2021-11-09,711,8362,9073
452,2021-11-10,762,8296,9058
452,2021-11-11,799,8676,9475
452,2021-11-12,723,9006,9729
452,2021-11-13,151,5523,5674
452,2021-11-14,64,3943,4007
452,2021-11-15,703,8131,8834
452,2021-11-16,748,9323,10071
452,2021-11-17,673,8695,9368
452,2021-11-18,636,8456,9092
452,2021-11-19,697,8711,9408
452,2021-11-20,189,5111,5300
452,2021-11-21,59,3478,3537
452,2021-11-22,659,7931,8590
452,2021-11-23,686,8376,9062
452,2021-11-24,658,8417,9075
452,2021-11-25,602,8838,9440
452,2021-11-26,678,8821,9499
452,2021-11-27,173,5118,5291
452,2021-11-28,49,4072,4121
452,2021-11-29,602,7854,8456
452,2021-11-30,567,8086,8653
452,2021-12-01,573,8132,8705
452,2021-12-02,528,8553,9081
452,2021-12-03,531,8032,8563
452,2021-12-04,121,4659,4780
452,2021-12-05,66,3602,3668
452,2021-12-06,552,6956,7508
452,2021-12-07,576,7314,7890
452,2021-12-08,651,7300,7951
452,2021-12-09,550,7375,7925
452,2021-12-10,549,7482,8031
452,2021-12-11,161,4853,5014
452,2021-12-12,45,3185,3230
452,2021-12-13,505,6993,7498
452,2021-12-14,598,7208,7806
452,2021-12-15,577,7276,7853
452,2021-12-16,534,7387,7921
452,2021-12-17,462,7537,7999
452,2021-12-18,135,4559,4694
452,2021-12-19,43,3491,3534
452,2021-12-20,265,5585,5850
452,2021-12-21,271,5924,6195
452,2021-12-22,267,5670,5937
452,2021-12-23,223,5638,5861
452,2021-12-24,118,4128,4246
452,2021-12-25,38,2757,2795
452,2021-12-26,39,2676,2715
452,2021-12-27,148,3988,4136
452,2021-12-28,135,4581,4716
452,2021-12-29,159,4651,4810
452,2021-12-30,147,4415,4562
452,2021-12-31,123,4039,4162
453,2021-12-17,1616,14456,16072
453,2021-12-18,469,9736,10205
453,2021-12-19,179,7612,7791
453,2021-12-20,1180,11973,13153
453,2021-12-21,1257,12509,13766
453,2021-12-22,1154,11869,13023
453,2021-12-23,895,11490,12385
453,2021-12-24,515,8689,9204
453,2021-12-25,113,5840,5953
453,2021-12-26,112,5212,5324
453,2021-12-27,648,8361,9009
453,2021-12-28,650,9511,10161
453,2021-12-29,660,9422,10082
453,2021-12-30,603,9425,10028
453,2021-12-31,442,8206,8648
454,2021-01-04,1120,10064,11184
454,2021-01-05,1188,10678,11866
454,2021-01-06,1227,10501,11728
454,2021-01-07,1313,11075,12388
454,2021-01-08,1326,11554,12880
454,2021-01-09,714,10791,11505
454,2021-01-10,412,10306,10718
454,2021-01-11,1645,12831,14476
454,2021-01-12,1528,12738,14266
454,2021-01-13,1784,12725,14509
454,2021-01-14,1488,11954,13442
454,2021-01-15,1517,12469,13986
454,2021-01-16,688,10112,10800
454,2021-01-17,341,7816,8157
454,2021-01-18,1674,12399,14073
454,2021-01-19,1770,12853,14623
454,2021-01-20,2012,13017,15029
454,2021-01-21,1730,12996,14726
454,2021-01-22,1835,13747,15582
454,2021-01-23,702,9022,9724
454,2021-01-24,362,6372,6734
454,2021-01-25,1736,12558,14294
454,2021-01-26,1932,13589,15521
454,2021-01-27,1635,12771,14406
454,2021-01-28,1605,13306,14911
454,2021-01-29,1669,13680,15349
454,2021-01-30,497,8692,9189
454,2021-01-31,200,5979,6179
454,2021-02-01,1735,13011,14746
454,2021-02-02,1726,13280,15006
454,2021-02-03,1689,13356,15045
454,2021-02-04,1866,13823,15689
454,2021-02-05,1901,14012,15913
454,2021-02-06,528,9458,9986
454,2021-02-07,212,6071,6283
454,2021-02-08,1783,12201,13984
454,2021-02-09,1729,12428,14157
454,2021-02-10,1789,12779,14568
454,2021-02-11,1773,12805,14578
454,2021-02-12,1749,13096,14845
454,2021-02-13,674,9518,10192
454,2021-02-14,275,6821,7096
454,2021-02-15,1666,11469,13135
454,2021-02-16,1885,13308,15193
454,2021-02-17,1833,13095,14928
454,2021-02-18,1901,13596,15497
454,2021-02-19,1903,13693,15596
454,2021-02-20,696,9880,10576
454,2021-02-21,308,7831,8139
454,2021-02-22,1882,13406,15288
454,2021-02-23,2023,13992,16015
454,2021-02-24,2152,13984,16136
454,2021-02-25,1994,14499,16493
454,2021-02-26,1914,14319,16233
454,2021-02-27,743,10111,10854
454,2021-02-28,281,7329,7610
454,2021-03-01,1986,13496,15482
454,2021-03-02,2071,14408,16479
454,2021-03-03,2111,14200,16311
454,2021-03-04,1975,14300,16275
454,2021-03-05,2085,14603,16688
454,2021-03-06,765,9985,10750
454,2021-03-07,288,7378,7666
454,2021-03-08,2038,13369,15407
454,2021-03-09,2098,13811,15909
454,2021-03-10,2160,13985,16145
454,2021-03-11,2004,14092,16096
454,2021-03-12,2057,14043,16100
454,2021-03-13,583,9117,9700
454,2021-03-14,237,6588,6825
454,2021-03-15,1872,13321,15193
454,2021-03-16,1922,13916,15838
454,2021-03-17,2108,13657,15765
454,2021-03-18,2065,14101,16166
454,2021-03-19,2053,14445,16498
454,2021-03-20,702,10181,10883
454,2021-03-21,263,7458,7721
454,2021-03-22,2044,13407,15451
454,2021-03-23,2076,14261,16337
454,2021-03-24,2203,14357,16560
454,2021-03-25,2045,14326,16371
454,2021-03-26,2086,14670,16756
454,2021-03-27,862,9421,10283
454,2021-03-29,2131,14236,16367
454,2021-03-30,2193,14981,17174
454,2021-03-31,2138,14662,16800
454,2021-04-01,2157,15249,17406
454,2021-04-02,2058,15079,17137
454,2021-04-03,784,10567,11351
454,2021-04-04,345,8013,8358
454,2021-04-05,406,6774,7180
454,2021-04-06,2054,13391,15445
454,2021-04-07,2184,13260,15444
454,2021-04-08,2320,14161,16481
454,2021-04-09,2421,14455,16876
454,2021-04-10,923,9085,10008
454,2021-04-11,378,6434,6812
454,2021-04-12,2268,13522,15790
454,2021-04-13,2257,14301,16558
454,2021-04-14,2307,14435,16742
454,2021-04-15,2226,14629,16855
454,2021-04-16,2281,14569,16850
454,2021-04-17,801,10440,11241
454,2021-04-18,365,7561,7926
454,2021-04-19,2210,13457,15667
454,2021-04-20,2188,14234,16422
454,2021-04-21,2130,14125,16255
454,2021-04-22,2257,14520,16777
454,2021-04-23,2191,15062,17253
454,2021-04-24,733,10944,11677
454,2021-04-25,316,8753,9069
454,2021-04-26,2182,13863,16045
454,2021-04-27,2136,14822,16958
454,2021-04-28,2055,14640,16695
454,2021-04-29,2114,14777,16891
454,2021-04-30,2071,15207,17278
454,2021-05-01,411,8344,8755
454,2021-05-02,318,8255,8573
454,2021-05-03,2000,13991,15991
454,2021-05-04,1962,14346,16308
454,2021-05-05,2135,13880,16015
454,2021-05-06,2011,15116,17127
454,2021-05-07,2185,15226,17411
454,2021-05-08,794,10595,11389
454,2021-05-09,321,8812,9133
454,2021-05-10,2083,13774,15857
454,2021-05-11,2078,14620,16698
454,2021-05-12,2204,15431,17635
454,2021-05-13,476,8378,8854
454,2021-05-14,1446,13373,14819
454,2021-05-15,737,10540,11277
454,2021-05-16,460,7705,8165
454,2021-05-17,2059,14391,16450
454,2021-05-18,2105,15241,17346
454,2021-05-19,2054,14932,16986
454,2021-05-20,2069,15823,17892
454,2021-05-21,2152,15843,17995
454,2021-05-22,763,10710,11473
454,2021-05-23,273,8288,8561
454,2021-05-24,419,7518,7937
454,2021-05-25,2080,13896,15976
454,2021-05-26,2025,14066,16091
454,2021-05-27,2148,14458,16606
454,2021-05-28,2105,14606,16711
454,2021-05-29,854,11000,11854
454,2021-05-30,378,9406,9784
454,2021-05-31,2247,14465,16712
454,2021-06-01,2224,15319,17543
454,2021-06-02,2200,14541,16741
454,2021-06-03,2214,15321,17535
454,2021-06-04,2052,15395,17447
454,2021-06-05,800,11325,12125
454,2021-06-06,390,8775,9165
454,2021-06-07,2198,14494,16692
454,2021-06-08,2095,15321,17416
454,2021-06-09,2182,15277,17459
454,2021-06-10,2156,15540,17696
454,2021-06-11,2158,16029,18187
454,2021-06-12,868,11878,12746
454,2021-06-13,386,10328,10714
454,2021-06-14,2050,14715,16765
454,2021-06-15,2072,15461,17533
454,2021-06-16,2136,15515,17651
454,2021-06-17,2290,15620,17910
454,2021-06-18,2258,15640,17898
454,2021-06-19,825,11549,12374
454,2021-06-20,350,8610,8960
454,2021-06-21,2108,14546,16654
454,2021-06-22,2108,15717,17825
454,2021-06-23,737,8305,9042
454,2021-06-24,2027,14735,16762
454,2021-06-25,2010,15674,17684
454,2021-06-26,796,11428,12224
454,2021-06-27,355,9034,9389
454,2021-06-28,2102,14536,16638
454,2021-06-29,2029,14735,16764
454,2021-06-30,2135,15414,17549
454,2021-07-01,2157,15662,17819
454,2021-07-02,2150,15780,17930
454,2021-07-03,846,11927,12773
454,2021-07-04,364,9115,9479
454,2021-07-05,2071,14577,16648
454,2021-07-06,2217,15363,17580
454,2021-07-07,2276,15325,17601
454,2021-07-08,2270,15501,17771
454,2021-07-09,2170,15842,18012
454,2021-07-10,762,11725,12487
454,2021-07-11,396,9556,9952
454,2021-07-12,2190,14936,17126
454,2021-07-13,1866,14869,16735
454,2021-07-14,1595,10790,12385
454,2021-07-15,1895,15193,17088
454,2021-07-16,2180,16401,18581
454,2021-07-17,1054,11904,12958
454,2021-07-18,536,9842,10378
454,2021-07-19,2125,14760,16885
454,2021-07-20,2303,14927,17230
454,2021-07-21,2252,15131,17383
454,2021-07-22,2147,15388,17535
454,2021-07-23,2279,15380,17659
454,2021-07-24,886,10861,11747
454,2021-07-25,535,8944,9479
454,2021-07-26,2121,14147,16268
454,2021-07-27,2102,14023,16125
454,2021-07-28,2165,15052,17217
454,2021-07-29,1672,13963,15635
454,2021-07-30,1732,14554,16286
454,2021-07-31,958,10971,11929
454,2021-08-01,520,9160,9680
454,2021-08-02,1439,12935,14374
454,2021-08-03,1475,12894,14369
454,2021-08-04,1595,13295,14890
454,2021-08-05,1450,13480,14930
454,2021-08-06,1551,13404,14955
454,2021-08-07,735,10382,11117
454,2021-08-08,412,8934,9346
454,2021-08-09,1434,12152,13586
454,2021-08-10,1483,12612,14095
454,2021-08-11,1575,12663,14238
454,2021-08-12,1551,12864,14415
454,2021-08-13,1559,13362,14921
454,2021-08-14,798,10956,11754
454,2021-08-15,450,9671,10121
454,2021-08-16,1469,11919,13388
454,2021-08-17,1605,12115,13720
454,2021-08-18,1661,12368,14029
454,2021-08-19,1540,12606,14146
454,2021-08-20,1645,13020,14665
454,2021-08-21,809,10604,11413
454,2021-08-22,439,8461,8900
454,2021-08-23,1744,12971,14715
454,2021-08-24,1980,13845,15825
454,2021-08-25,2148,14073,16221
454,2021-08-26,2176,14284,16460
454,2021-08-27,1930,13510,15440
454,2021-08-28,765,9838,10603
454,2021-08-29,391,8780,9171
454,2021-08-30,2135,13432,15567
454,2021-08-31,2233,14021,16254
454,2021-09-01,2356,13963,16319
454,2021-09-02,2334,14409,16743
454,2021-09-03,2252,14759,17011
454,2021-09-04,857,11178,12035
454,2021-09-05,461,9638,10099
454,2021-09-06,2246,14113,16359
454,2021-09-07,2297,14651,16948
454,2021-09-08,2298,14950,17248
454,2021-09-09,2426,14425,16851
454,2021-09-10,2330,14872,17202
454,2021-09-11,892,11570,12462
454,2021-09-12,505,10543,11048
454,2021-09-13,2424,14973,17397
454,2021-09-14,2398,15086,17484
454,2021-09-15,2238,14970,17208
454,2021-09-16,2415,15261,17676
454,2021-09-17,2494,16367,18861
454,2021-09-18,992,12886,13878
454,2021-09-19,541,11104,11645
454,2021-09-20,2402,14771,17173
454,2021-09-21,2420,15351,17771
454,2021-09-22,2398,15285,17683
454,2021-09-23,2389,15696,18085
454,2021-09-24,2347,16065,18412
454,2021-09-25,983,12870,13853
454,2021-09-26,461,9531,9992
454,2021-09-27,2268,14536,16804
454,2021-09-28,2481,15411,17892
454,2021-09-29,2458,15127,17585
454,2021-09-30,2399,15516,17915
454,2021-10-01,2459,16073,18532
454,2021-10-02,828,11546,12374
454,2021-10-03,314,9150,9464
454,2021-10-04,2310,14692,17002
454,2021-10-05,2296,14299,16595
454,2021-10-06,2394,15062,17456
454,2021-10-07,2419,15177,17596
454,2021-10-08,2397,15756,18153
454,2021-10-09,968,11916,12884
454,2021-10-10,425,9792,10217
454,2021-10-11,2378,14513,16891
454,2021-10-12,2336,14562,16898
454,2021-10-13,2412,14632,17044
454,2021-10-14,2423,15231,17654
454,2021-10-15,2444,15380,17824
454,2021-10-16,947,11651,12598
454,2021-10-17,455,9728,10183
454,2021-10-18,2416,14350,16766
454,2021-10-19,2345,14830,17175
454,2021-10-20,2274,14674,16948
454,2021-10-21,2127,14514,16641
454,2021-10-22,2398,15478,17876
454,2021-10-23,897,11481,12378
454,2021-10-24,417,9639,10056
454,2021-10-25,2256,14462,16718
454,2021-10-26,2349,14777,17126
454,2021-10-27,2498,15039,17537
454,2021-10-28,2329,15551,17880
454,2021-10-29,2283,15959,18242
454,2021-10-30,798,11272,12070
454,2021-11-01,492,8703,9195
454,2021-11-02,2252,14553,16805
454,2021-11-03,2263,14177,16440
454,2021-11-04,2375,14417,16792
454,2021-11-05,2262,14893,17155
454,2021-11-06,890,10534,11424
454,2021-11-07,369,9025,9394
454,2021-11-08,2378,14268,16646
454,2021-11-09,2443,14901,17344
454,2021-11-10,2401,14537,16938
454,2021-11-11,2290,14881,17171
454,2021-11-12,2166,14823,16989
454,2021-11-13,687,10936,11623
454,2021-11-14,329,8366,8695
454,2021-11-15,2304,14301,16605
454,2021-11-16,2555,14592,17147
454,2021-11-17,2329,14574,16903
454,2021-11-18,2333,14679,17012
454,2021-11-19,2303,15034,17337
454,2021-11-20,723,10088,10811
454,2021-11-21,286,7937,8223
454,2021-11-22,2275,13976,16251
454,2021-11-23,2409,14683,17092
454,2021-11-24,2278,14533,16811
454,2021-11-25,2269,14861,17130
454,2021-11-26,2247,15291,17538
454,2021-11-27,692,10467,11159
454,2021-11-28,280,8133,8413
454,2021-11-29,2124,13696,15820
454,2021-11-30,2056,14239,16295
455,2021-01-02,24,871,895
455,2021-01-03,10,680,690
455,2021-01-04,20,1054,1074
455,2021-01-05,12,1076,1088
455,2021-01-06,15,1139,1154
455,2021-01-07,26,1186,1212
455,2021-01-08,19,1244,1263
455,2021-01-09,25,1003,1028
455,2021-01-10,7,800,807
455,2021-01-11,37,1455,1492
455,2021-01-12,37,1383,1420
455,2021-01-13,33,1457,1490
455,2021-01-14,24,1242,1266
455,2021-01-15,41,1434,1475
455,2021-01-16,19,1051,1070
455,2021-01-17,11,742,753
455,2021-01-18,35,1320,1355
455,2021-01-19,38,1296,1334
455,2021-01-20,38,1416,1454
455,2021-01-21,32,1357,1389
455,2021-01-22,36,1483,1519
455,2021-01-23,15,1051,1066
455,2021-01-24,9,751,760
455,2021-01-25,41,1314,1355
455,2021-01-26,49,1419,1468
455,2021-01-27,52,1259,1311
455,2021-01-28,35,1307,1342
455,2021-01-29,31,1572,1603
455,2021-01-30,13,1052,1065
455,2021-02-02,36,1230,1266
455,2021-02-03,27,1373,1400
455,2021-02-04,44,1414,1458
455,2021-02-05,46,1476,1522
455,2021-02-06,14,1057,1071
455,2021-02-07,7,749,756
455,2021-02-08,36,1138,1174
455,2021-02-09,51,1194,1245
455,2021-02-10,29,1252,1281
455,2021-02-11,41,1284,1325
455,2021-02-12,55,1377,1432
455,2021-02-13,15,1080,1095
455,2021-02-14,9,840,849
455,2021-02-15,31,1204,1235
455,2021-02-16,39,1442,1481
455,2021-02-17,33,1339,1372
455,2021-02-18,42,1398,1440
455,2021-02-19,45,1558,1603
455,2021-02-20,32,1246,1278
455,2021-02-21,10,1028,1038
455,2021-02-22,35,1411,1446
455,2021-02-23,42,1541,1583
455,2021-02-24,59,1676,1735
455,2021-02-25,38,1546,1584
455,2021-02-26,44,1580,1624
455,2021-02-27,23,1236,1259
455,2021-02-28,10,926,936
455,2021-03-02,66,1559,1625
455,2021-03-03,90,1604,1694
455,2021-03-04,43,1441,1484
455,2021-03-05,49,1559,1608
455,2021-03-06,38,1224,1262
455,2021-03-07,7,846,853
455,2021-03-08,71,1435,1506
455,2021-03-09,58,1439,1497
455,2021-03-10,47,1456,1503
455,2021-03-11,38,1345,1383
455,2021-03-12,43,1560,1603
455,2021-03-13,25,1161,1186
455,2021-03-14,26,734,760
455,2021-03-15,29,1428,1457
455,2021-03-16,52,1409,1461
455,2021-03-17,56,1459,1515
455,2021-03-18,38,1420,1458
455,2021-03-19,29,1530,1559
455,2021-03-20,29,1231,1260
455,2021-03-21,4,819,823
455,2021-03-22,47,1258,1305
455,2021-03-23,47,1406,1453
455,2021-03-24,65,1564,1629
455,2021-03-25,59,1415,1474
455,2021-03-26,34,1546,1580
455,2021-03-27,18,1190,1208
455,2021-03-29,59,1568,1627
455,2021-03-30,51,1635,1686
455,2021-04-01,42,1636,1678
455,2021-04-02,47,1700,1747
455,2021-04-03,35,1299,1334
455,2021-04-04,7,896,903
455,2021-04-05,8,583,591
455,2021-04-06,38,1308,1346
455,2021-04-07,31,1365,1396
455,2021-04-08,27,1455,1482
455,2021-04-09,46,1587,1633
455,2021-04-10,17,971,988
455,2021-04-11,3,626,629
455,2021-04-12,42,1298,1340
455,2021-04-13,39,1427,1466
455,2021-04-14,29,1399,1428
455,2021-04-15,52,1547,1599
455,2021-04-16,32,1591,1623
455,2021-04-17,35,1310,1345
455,2021-04-18,10,778,788
455,2021-04-19,44,1418,1462
455,2021-04-20,38,1508,1546
455,2021-04-21,38,1530,1568
455,2021-04-22,40,1491,1531
455,2021-04-23,36,1681,1717
455,2021-04-24,28,1472,1500
455,2021-04-25,11,996,1007
455,2021-04-26,51,1494,1545
455,2021-04-27,64,1642,1706
455,2021-04-28,42,1581,1623
455,2021-04-29,44,1558,1602
455,2021-04-30,37,1761,1798
455,2021-05-02,12,944,956
455,2021-05-03,37,1485,1522
455,2021-05-04,52,1530,1582
455,2021-05-05,86,1575,1661
455,2021-05-06,51,1446,1497
455,2021-05-07,46,1642,1688
455,2021-05-08,13,1316,1329
455,2021-05-09,10,1036,1046
455,2021-05-10,32,1468,1500
455,2021-05-11,36,1568,1604
455,2021-05-12,40,1606,1646
455,2021-05-13,106,900,1006
455,2021-05-14,48,1553,1601
455,2021-05-15,25,1112,1137
455,2021-05-16,21,774,795
455,2021-05-17,51,1509,1560
455,2021-05-18,41,1414,1455
455,2021-05-19,53,1581,1634
455,2021-05-20,51,1660,1711
455,2021-05-21,86,1666,1752
455,2021-05-22,29,1338,1367
455,2021-05-23,17,928,945
455,2021-05-24,8,628,636
455,2021-05-25,60,1207,1267
455,2021-05-26,45,1227,1272
455,2021-05-27,27,1447,1474
455,2021-05-28,39,1574,1613
455,2021-05-29,47,1362,1409
455,2021-05-30,33,1151,1184
455,2021-05-31,80,1739,1819
455,2021-06-01,94,1572,1666
455,2021-06-02,65,1663,1728
455,2021-06-03,110,1612,1722
455,2021-06-04,66,1594,1660
455,2021-06-05,31,1334,1365
455,2021-06-06,26,949,975
455,2021-06-07,89,1527,1616
455,2021-06-08,160,1620,1780
455,2021-06-09,87,1590,1677
455,2021-06-10,48,1664,1712
455,2021-06-11,63,1755,1818
455,2021-06-12,27,1437,1464
455,2021-06-13,57,1168,1225
455,2021-06-14,57,1563,1620
455,2021-06-15,56,1591,1647
455,2021-06-16,50,1591,1641
455,2021-06-17,60,1646,1706
455,2021-06-18,42,1652,1694
455,2021-06-20,13,942,955
455,2021-08-14,30,932,962
455,2021-08-15,31,774,805
455,2021-08-16,28,974,1002
455,2021-08-17,36,1030,1066
455,2021-08-18,15,1044,1059
455,2021-08-19,22,1095,1117
455,2021-08-20,23,1152,1175
455,2021-08-21,40,1148,1188
455,2021-08-22,14,847,861
455,2021-08-23,35,1199,1234
455,2021-08-24,46,1358,1404
455,2021-08-25,67,1330,1397
455,2021-08-26,100,1223,1323
455,2021-08-27,32,1222,1254
455,2021-08-28,34,881,915
455,2021-08-29,13,758,771
455,2021-08-30,25,1244,1269
455,2021-08-31,38,1317,1355
455,2021-09-01,47,1359,1406
455,2021-09-02,68,1339,1407
455,2021-09-03,88,1323,1411
455,2021-09-04,18,1192,1210
455,2021-09-05,17,1055,1072
455,2021-09-06,54,1213,1267
455,2021-09-07,48,1314,1362
455,2021-09-08,79,1396,1475
455,2021-09-09,68,1365,1433
455,2021-09-10,31,1518,1549
455,2021-09-11,37,1247,1284
455,2021-09-12,22,1109,1131
455,2021-09-13,60,1419,1479
455,2021-09-14,68,1444,1512
455,2021-09-15,118,1361,1479
455,2021-09-16,44,1405,1449
455,2021-09-17,71,1459,1530
455,2021-09-18,46,1368,1414
455,2021-09-19,16,987,1003
455,2021-09-20,55,1364,1419
455,2021-09-21,62,1495,1557
455,2021-09-22,51,1431,1482
455,2021-09-23,53,1540,1593
455,2021-09-24,62,1469,1531
455,2021-09-25,37,1327,1364
455,2021-09-26,14,891,905
455,2021-09-27,46,1453,1499
455,2021-09-28,59,1448,1507
455,2021-09-29,77,1460,1537
455,2021-09-30,73,1571,1644
455,2021-10-01,53,1506,1559
455,2021-10-02,33,1339,1372
455,2021-10-03,2,778,780
455,2021-10-04,66,1541,1607
455,2021-10-05,43,1523,1566
455,2021-10-06,39,1488,1527
455,2021-10-07,37,1560,1597
455,2021-10-08,30,1577,1607
455,2021-10-09,28,1307,1335
455,2021-10-10,44,1113,1157
455,2021-10-11,56,1390,1446
455,2021-10-12,98,1443,1541
455,2021-10-13,103,1427,1530
455,2021-10-14,43,1496,1539
455,2021-10-15,46,1534,1580
455,2021-10-16,39,1159,1198
455,2021-10-17,21,919,940
455,2021-10-18,114,1420,1534
455,2021-10-19,44,1483,1527
455,2021-10-20,54,1427,1481
455,2021-10-21,30,1471,1501
455,2021-10-22,36,1599,1635
455,2021-10-23,21,1273,1294
455,2021-10-24,13,1019,1032
455,2021-10-25,148,1358,1506
455,2021-10-26,48,1476,1524
455,2021-10-27,54,1452,1506
455,2021-10-28,88,1434,1522
455,2021-10-29,68,1525,1593
455,2021-10-30,41,1012,1053
455,2021-11-01,5,766,771
455,2021-11-02,45,1246,1291
455,2021-11-03,49,1225,1274
455,2021-11-04,37,1304,1341
455,2021-11-05,32,1327,1359
455,2021-11-06,24,1124,1148
455,2021-11-07,13,765,778
455,2021-11-08,55,1416,1471
455,2021-11-09,39,1470,1509
455,2021-11-10,55,1545,1600
455,2021-11-11,47,1459,1506
455,2021-11-12,33,1499,1532
455,2021-11-13,24,1093,1117
455,2021-11-14,11,753,764
455,2021-11-15,46,1368,1414
455,2021-11-16,38,1364,1402
455,2021-11-17,42,1397,1439
455,2021-11-18,41,1421,1462
455,2021-11-19,42,1471,1513
455,2021-11-20,29,1192,1221
455,2021-11-21,14,823,837
455,2021-11-22,51,1372,1423
455,2021-11-23,60,1343,1403
455,2021-11-24,61,1379,1440
455,2021-11-25,53,1520,1573
455,2021-11-26,50,1524,1574
455,2021-11-27,37,1208,1245
455,2021-11-28,13,813,826
455,2021-11-29,58,1422,1480
455,2021-11-30,29,1301,1330
