"POSTE_ID","date","C","V","T"
455,2021-12-01,41,1335,1376
455,2021-12-02,44,1477,1521
455,2021-12-03,46,1453,1499
455,2021-12-04,29,1111,1140
455,2021-12-05,13,789,802
455,2021-12-06,49,1309,1358
455,2021-12-07,38,1456,1494
455,2021-12-08,33,1428,1461
455,2021-12-09,38,1430,1468
455,2021-12-10,39,1409,1448
455,2021-12-11,19,1199,1218
455,2021-12-12,10,808,818
455,2021-12-13,42,1334,1376
455,2021-12-14,60,1410,1470
455,2021-12-15,37,1407,1444
455,2021-12-16,33,1433,1466
455,2021-12-17,39,1514,1553
455,2021-12-18,34,1017,1051
455,2021-12-19,12,747,759
455,2021-12-20,20,1167,1187
455,2021-12-21,22,1137,1159
455,2021-12-22,22,1199,1221
455,2021-12-23,23,1044,1067
455,2021-12-24,23,957,980
455,2021-12-25,8,581,589
455,2021-12-26,3,539,542
455,2021-12-27,16,816,832
455,2021-12-28,15,823,838
455,2021-12-29,20,916,936
455,2021-12-30,12,884,896
455,2021-12-31,16,986,1002
456,2021-01-02,148,1540,1688
456,2021-01-03,103,1049,1152
456,2021-01-04,240,1663,1903
456,2021-01-05,254,1960,2214
456,2021-01-06,258,1865,2123
456,2021-01-07,256,1934,2190
456,2021-01-08,257,1947,2204
456,2021-01-09,151,1735,1886
456,2021-01-10,100,1199,1299
456,2021-01-11,339,2506,2845
456,2021-01-12,302,2689,2991
456,2021-01-13,334,2688,3022
456,2021-01-14,308,2491,2799
456,2021-01-15,338,2817,3155
456,2021-01-16,159,1813,1972
456,2021-01-17,98,1111,1209
456,2021-01-18,322,2626,2948
456,2021-01-19,338,2786,3124
456,2021-01-20,339,2867,3206
456,2021-01-21,333,2850,3183
456,2021-01-22,321,3038,3359
456,2021-01-23,156,2053,2209
456,2021-01-24,97,1240,1337
456,2021-01-25,329,2619,2948
456,2021-01-26,321,2915,3236
456,2021-01-27,352,2653,3005
456,2021-01-28,321,2804,3125
456,2021-01-29,320,2975,3295
456,2021-01-30,150,1971,2121
456,2021-01-31,98,1131,1229
456,2021-02-02,334,2831,3165
456,2021-02-03,341,2816,3157
456,2021-02-04,352,2939,3291
456,2021-02-05,347,3025,3372
456,2021-02-06,155,1996,2151
456,2021-02-07,95,1207,1302
456,2021-02-08,287,2035,2322
456,2021-02-09,318,2221,2539
456,2021-02-10,304,2315,2619
456,2021-02-11,308,2357,2665
456,2021-02-12,305,2632,2937
456,2021-02-13,218,2111,2329
456,2021-02-14,106,1383,1489
456,2021-02-15,289,2042,2331
456,2021-02-16,288,2633,2921
456,2021-02-17,291,2509,2800
456,2021-02-18,301,2487,2788
456,2021-02-19,310,2612,2922
456,2021-02-20,199,2347,2546
456,2021-02-21,95,1824,1919
456,2021-02-22,341,2921,3262
456,2021-02-23,337,3121,3458
456,2021-02-24,351,3445,3796
456,2021-02-25,345,3184,3529
456,2021-02-26,360,3206,3566
456,2021-02-27,211,2506,2717
456,2021-02-28,98,1619,1717
456,2021-03-02,359,3181,3540
456,2021-03-03,351,3158,3509
456,2021-03-04,349,3087,3436
456,2021-03-05,352,3296,3648
456,2021-03-06,234,2609,2843
456,2021-03-07,99,1544,1643
456,2021-03-08,351,2903,3254
456,2021-03-09,383,3008,3391
456,2021-03-10,356,2993,3349
456,2021-03-11,316,2942,3258
456,2021-03-12,357,3084,3441
456,2021-03-13,221,2195,2416
456,2021-03-14,99,1290,1389
456,2021-03-15,347,2929,3276
456,2021-03-16,350,3050,3400
456,2021-03-17,368,2955,3323
456,2021-03-18,340,3081,3421
456,2021-03-19,346,3183,3529
456,2021-03-20,221,2455,2676
456,2021-03-21,96,1400,1496
456,2021-03-22,351,2836,3187
456,2021-03-23,347,3114,3461
456,2021-03-24,356,3232,3588
456,2021-03-25,377,3187,3564
456,2021-03-26,342,3189,3531
456,2021-03-27,208,2497,2705
456,2021-03-29,367,3253,3620
456,2021-03-30,345,3352,3697
456,2021-03-31,350,3447,3797
456,2021-04-01,354,3549,3903
456,2021-04-02,341,3658,3999
456,2021-04-03,237,2701,2938
456,2021-04-04,99,1656,1755
456,2021-04-05,98,1025,1123
456,2021-04-06,327,2497,2824
456,2021-04-07,328,2374,2702
456,2021-04-08,330,2600,2930
456,2021-04-09,316,2846,3162
456,2021-04-10,214,1975,2189
456,2021-04-11,99,1023,1122
456,2021-04-12,310,2551,2861
456,2021-04-13,332,2764,3096
456,2021-04-14,326,2686,3012
456,2021-04-15,315,2685,3000
456,2021-04-16,312,2788,3100
456,2021-04-17,211,2448,2659
456,2021-04-18,94,1329,1423
456,2021-04-19,326,2970,3296
456,2021-04-20,363,3233,3596
456,2021-04-21,345,3167,3512
456,2021-04-22,356,3358,3714
456,2021-04-23,346,3595,3941
456,2021-04-24,222,2905,3127
456,2021-04-25,96,1892,1988
456,2021-04-26,379,3113,3492
456,2021-04-27,398,3373,3771
456,2021-04-28,361,3406,3767
456,2021-04-29,339,3354,3693
456,2021-04-30,341,3717,4058
456,2021-05-01,99,1795,1894
456,2021-05-02,102,1628,1730
456,2021-05-03,356,3240,3596
456,2021-05-04,379,3306,3685
456,2021-05-05,412,3217,3629
456,2021-05-06,386,3276,3662
456,2021-05-07,356,3542,3898
456,2021-05-08,220,2734,2954
456,2021-05-09,95,1878,1973
456,2021-05-10,348,3062,3410
456,2021-05-11,358,3322,3680
456,2021-05-12,381,3628,4009
456,2021-05-13,142,1670,1812
456,2021-05-14,327,3513,3840
456,2021-05-15,210,2242,2452
456,2021-05-16,94,1411,1505
456,2021-05-17,334,3013,3347
456,2021-05-18,337,3346,3683
456,2021-05-19,364,3245,3609
456,2021-05-20,358,3455,3813
456,2021-05-21,379,3628,4007
456,2021-05-22,219,2415,2634
456,2021-05-23,103,1484,1587
456,2021-05-24,96,1150,1246
456,2021-05-25,313,2597,2910
456,2021-05-26,318,2486,2804
456,2021-05-27,298,2701,2999
456,2021-05-28,320,2856,3176
456,2021-05-29,208,2502,2710
456,2021-05-30,95,1815,1910
456,2021-05-31,349,3286,3635
456,2021-06-02,359,3356,3715
456,2021-06-03,376,3512,3888
456,2021-06-04,364,3460,3824
456,2021-06-05,210,2543,2753
456,2021-06-06,99,1594,1693
456,2021-06-07,389,3145,3534
456,2021-06-08,369,3294,3663
456,2021-06-09,384,3357,3741
456,2021-06-10,355,3714,4069
456,2021-06-11,361,3750,4111
456,2021-06-12,220,3064,3284
456,2021-06-13,116,2163,2279
456,2021-06-14,353,3232,3585
456,2021-06-15,358,3398,3756
456,2021-06-16,378,3351,3729
456,2021-06-17,394,3404,3798
456,2021-06-18,376,3483,3859
456,2021-06-19,234,2624,2858
456,2021-06-20,105,1750,1855
456,2021-06-21,461,3178,3639
456,2021-06-22,416,3355,3771
456,2021-06-23,120,1467,1587
456,2021-06-24,401,2972,3373
456,2021-06-25,376,3409,3785
456,2021-06-26,233,2666,2899
456,2021-06-27,119,1722,1841
456,2021-06-28,395,3104,3499
456,2021-06-29,379,3233,3612
456,2021-06-30,382,3213,3595
456,2021-07-01,408,3374,3782
456,2021-07-02,382,3424,3806
456,2021-07-03,215,2616,2831
456,2021-07-04,109,1508,1617
456,2021-07-05,374,2809,3183
456,2021-07-06,357,3228,3585
456,2021-07-07,389,3117,3506
456,2021-07-08,375,3198,3573
456,2021-07-09,361,3379,3740
456,2021-07-10,211,2532,2743
456,2021-07-11,102,1759,1861
456,2021-07-12,387,2980,3367
456,2021-07-13,361,2941,3302
456,2021-07-14,365,3360,3725
456,2021-07-15,12,130,142
456,2021-07-16,341,3424,3765
456,2021-07-17,245,2449,2694
456,2021-07-18,116,1679,1795
456,2021-07-19,354,2710,3064
456,2021-07-20,375,2807,3182
456,2021-07-21,396,2699,3095
456,2021-07-22,369,2937,3306
456,2021-07-23,358,2744,3102
456,2021-07-24,220,1955,2175
456,2021-07-25,108,1443,1551
456,2021-07-26,317,2348,2665
456,2021-07-27,320,2394,2714
456,2021-07-28,336,2548,2884
456,2021-07-29,305,2558,2863
456,2021-07-30,301,2583,2884
456,2021-07-31,203,1928,2131
456,2021-08-01,104,1418,1522
456,2021-08-02,261,2083,2344
456,2021-08-03,280,2221,2501
456,2021-08-04,269,2281,2550
456,2021-08-05,259,2319,2578
456,2021-08-06,260,2110,2370
456,2021-08-07,207,1791,1998
456,2021-08-08,111,1199,1310
456,2021-08-09,275,2096,2371
456,2021-08-10,261,2179,2440
456,2021-08-11,262,2249,2511
456,2021-08-12,269,2393,2662
456,2021-08-13,277,2514,2791
456,2021-08-14,219,1865,2084
456,2021-08-15,113,1315,1428
456,2021-08-16,264,1818,2082
456,2021-08-17,261,2024,2285
456,2021-08-18,269,2074,2343
456,2021-08-19,269,2178,2447
456,2021-08-20,273,2298,2571
456,2021-08-21,218,1980,2198
456,2021-08-22,109,1324,1433
456,2021-08-23,365,2120,2485
456,2021-08-24,358,2369,2727
456,2021-08-25,390,2328,2718
456,2021-08-26,349,2193,2542
456,2021-08-27,321,2297,2618
456,2021-08-28,213,1716,1929
456,2021-08-29,108,1351,1459
456,2021-08-30,319,2306,2625
456,2021-08-31,349,2564,2913
456,2021-09-01,414,2545,2959
456,2021-09-02,329,2442,2771
456,2021-09-03,355,2685,3040
456,2021-09-04,220,2290,2510
456,2021-09-05,105,1858,1963
456,2021-09-06,383,2608,2991
456,2021-09-07,391,2815,3206
456,2021-09-08,367,2775,3142
456,2021-09-09,364,2777,3141
456,2021-09-10,348,3014,3362
456,2021-09-11,224,2464,2688
456,2021-09-12,106,1799,1905
456,2021-09-13,348,3014,3362
456,2021-09-14,331,2956,3287
456,2021-09-15,389,3101,3490
456,2021-09-16,385,3303,3688
456,2021-09-17,388,3255,3643
456,2021-09-18,240,2612,2852
456,2021-09-19,105,1810,1915
456,2021-09-20,416,3162,3578
456,2021-09-21,432,3342,3774
456,2021-09-22,412,3279,3691
456,2021-09-23,407,3404,3811
456,2021-09-24,446,3311,3757
456,2021-09-25,213,2690,2903
456,2021-09-26,112,1596,1708
456,2021-09-27,363,3068,3431
456,2021-09-28,427,3276,3703
456,2021-09-29,415,3169,3584
456,2021-09-30,450,3431,3881
456,2021-10-01,377,3458,3835
456,2021-10-02,230,2550,2780
456,2021-10-03,103,1545,1648
456,2021-10-04,377,3094,3471
456,2021-10-05,348,3171,3519
456,2021-10-06,379,3079,3458
456,2021-10-07,346,3296,3642
456,2021-10-08,353,3328,3681
456,2021-10-09,211,2699,2910
456,2021-10-10,144,2110,2254
456,2021-10-11,363,3030,3393
456,2021-10-12,409,3244,3653
456,2021-10-13,408,3099,3507
456,2021-10-14,385,3411,3796
456,2021-10-15,362,3303,3665
456,2021-10-16,226,2548,2774
456,2021-10-17,108,1754,1862
456,2021-10-18,379,2986,3365
456,2021-10-19,353,3414,3767
456,2021-10-20,377,3192,3569
456,2021-10-21,376,3271,3647
456,2021-10-22,380,3574,3954
456,2021-10-23,213,2684,2897
456,2021-10-24,108,1939,2047
456,2021-10-25,362,3079,3441
456,2021-10-26,364,3436,3800
456,2021-10-27,374,3239,3613
456,2021-10-28,394,3375,3769
456,2021-10-29,403,3575,3978
456,2021-10-30,237,2247,2484
456,2021-11-01,99,1593,1692
456,2021-11-02,327,2411,2738
456,2021-11-03,355,2309,2664
456,2021-11-04,313,2450,2763
456,2021-11-05,330,2420,2750
456,2021-11-06,216,2076,2292
456,2021-11-07,108,1404,1512
456,2021-11-08,392,2971,3363
456,2021-11-09,361,3222,3583
456,2021-11-10,395,3189,3584
456,2021-11-11,367,3126,3493
456,2021-11-12,400,3276,3676
456,2021-11-13,226,2251,2477
456,2021-11-14,107,1522,1629
456,2021-11-15,432,2929,3361
456,2021-11-16,423,3112,3535
456,2021-11-17,392,2961,3353
456,2021-11-18,430,3234,3664
456,2021-11-19,407,3236,3643
456,2021-11-20,246,2291,2537
456,2021-11-21,109,1739,1848
456,2021-11-22,423,3013,3436
456,2021-11-23,414,3236,3650
456,2021-11-24,425,3164,3589
456,2021-11-25,397,3256,3653
456,2021-11-26,371,3329,3700
456,2021-11-27,226,2426,2652
456,2021-11-28,106,1432,1538
456,2021-11-29,336,2892,3228
456,2021-11-30,345,2999,3344
456,2021-12-01,344,3090,3434
456,2021-12-02,374,3091,3465
456,2021-12-03,354,3163,3517
456,2021-12-04,228,2312,2540
456,2021-12-05,104,1355,1459
456,2021-12-06,347,2637,2984
456,2021-12-07,354,3164,3518
456,2021-12-08,372,3102,3474
456,2021-12-09,397,3043,3440
456,2021-12-10,426,3124,3550
456,2021-12-11,212,2298,2510
456,2021-12-12,100,1378,1478
456,2021-12-13,362,2900,3262
456,2021-12-14,419,3159,3578
456,2021-12-15,433,3044,3477
456,2021-12-16,400,3049,3449
456,2021-12-17,401,3156,3557
456,2021-12-18,210,2098,2308
456,2021-12-19,103,1279,1382
456,2021-12-20,267,2261,2528
456,2021-12-21,271,2442,2713
456,2021-12-22,276,2435,2711
456,2021-12-23,272,2492,2764
456,2021-12-24,213,2240,2453
456,2021-12-25,83,1015,1098
456,2021-12-26,95,948,1043
456,2021-12-27,238,1654,1892
456,2021-12-28,249,1858,2107
456,2021-12-29,252,1825,2077
456,2021-12-30,260,1883,2143
456,2021-12-31,239,2087,2326
457,2021-01-01,59,1157,1216
457,2021-01-02,89,2086,2175
457,2021-01-03,57,1728,1785
457,2021-01-04,158,2927,3085
457,2021-01-05,178,2951,3129
457,2021-01-06,167,3036,3203
457,2021-01-07,166,3134,3300
457,2021-01-08,166,3235,3401
457,2021-01-09,97,2600,2697
457,2021-01-10,63,1916,1979
457,2021-01-11,202,3625,3827
457,2021-01-12,186,3733,3919
457,2021-01-13,219,3829,4048
457,2021-01-14,207,3834,4041
457,2021-01-15,201,4303,4504
457,2021-01-16,92,2910,3002
457,2021-01-17,66,1985,2051
457,2021-01-18,206,3634,3840
457,2021-01-19,212,3809,4021
457,2021-01-20,208,3842,4050
457,2021-01-21,238,3877,4115
457,2021-01-22,224,4285,4509
457,2021-01-23,84,3034,3118
457,2021-01-24,63,2124,2187
457,2021-01-25,192,3728,3920
457,2021-01-26,207,3957,4164
457,2021-01-27,203,3673,3876
457,2021-01-28,199,4004,4203
457,2021-01-29,193,4326,4519
457,2021-01-30,83,3001,3084
457,2021-01-31,59,2010,2069
457,2021-02-02,211,3835,4046
457,2021-02-03,195,3862,4057
457,2021-02-04,211,4092,4303
457,2021-02-05,218,4238,4456
457,2021-02-06,89,3035,3124
457,2021-02-07,62,2097,2159
457,2021-02-08,200,3320,3520
457,2021-02-09,191,3695,3886
457,2021-02-10,189,3584,3773
457,2021-02-11,203,3838,4041
457,2021-02-12,200,4254,4454
457,2021-02-13,81,3384,3465
457,2021-02-14,61,2448,2509
457,2021-02-15,167,3405,3572
457,2021-02-16,162,3620,3782
457,2021-02-17,187,3604,3791
457,2021-02-18,182,3779,3961
457,2021-02-19,173,4235,4408
457,2021-02-20,91,3189,3280
457,2021-02-21,64,2521,2585
457,2021-02-22,209,3789,3998
457,2021-02-23,207,4215,4422
457,2021-02-24,209,4090,4299
457,2021-02-25,208,4128,4336
457,2021-02-26,214,4374,4588
457,2021-02-27,91,3615,3706
457,2021-02-28,62,2457,2519
457,2021-03-01,212,3817,4029
457,2021-03-02,232,4075,4307
457,2021-03-03,208,3962,4170
457,2021-03-04,280,4004,4284
457,2021-03-05,240,4300,4540
457,2021-03-06,107,3631,3738
457,2021-03-07,61,2434,2495
457,2021-03-08,227,3898,4125
457,2021-03-09,247,3943,4190
457,2021-03-10,236,3948,4184
457,2021-03-11,211,4130,4341
457,2021-03-12,226,4246,4472
457,2021-03-13,92,3331,3423
457,2021-03-14,62,2115,2177
457,2021-03-15,227,3853,4080
457,2021-03-16,224,3914,4138
457,2021-03-17,227,4053,4280
457,2021-03-18,224,4214,4438
457,2021-03-19,233,4395,4628
457,2021-03-20,94,3329,3423
457,2021-03-21,66,2300,2366
457,2021-03-22,216,3742,3958
457,2021-03-23,217,4020,4237
457,2021-03-24,241,4020,4261
457,2021-03-25,250,4176,4426
457,2021-03-26,229,4387,4616
457,2021-03-27,128,3361,3489
457,2021-03-29,193,3863,4056
457,2021-03-30,191,4088,4279
457,2021-03-31,196,4126,4322
457,2021-04-02,180,4585,4765
457,2021-04-03,113,3406,3519
457,2021-04-04,62,2165,2227
457,2021-04-05,61,1656,1717
457,2021-04-06,187,3543,3730
457,2021-04-07,201,3540,3741
457,2021-04-08,184,3805,3989
457,2021-04-09,176,3969,4145
457,2021-04-10,103,2909,3012
457,2021-04-11,64,1776,1840
457,2021-04-12,199,3576,3775
457,2021-04-13,192,3748,3940
457,2021-04-14,194,3919,4113
457,2021-04-15,205,3930,4135
457,2021-04-16,193,4153,4346
457,2021-04-17,97,3354,3451
457,2021-04-18,66,2191,2257
457,2021-04-19,215,3742,3957
457,2021-04-20,221,4067,4288
457,2021-04-21,200,3955,4155
457,2021-04-22,231,4273,4504
457,2021-04-23,208,4452,4660
457,2021-04-24,98,3622,3720
457,2021-04-25,68,2511,2579
457,2021-04-26,221,4010,4231
457,2021-04-27,228,4232,4460
457,2021-04-28,216,4243,4459
457,2021-04-29,225,4373,4598
457,2021-04-30,227,4665,4892
457,2021-05-01,75,2301,2376
457,2021-05-02,60,2377,2437
457,2021-05-03,225,4094,4319
457,2021-05-04,205,4271,4476
457,2021-05-05,219,4184,4403
457,2021-05-06,229,4128,4357
457,2021-05-07,225,4640,4865
457,2021-05-08,102,3499,3601
457,2021-05-09,59,2450,2509
457,2021-05-10,219,4004,4223
457,2021-05-11,222,4270,4492
457,2021-05-12,202,4473,4675
457,2021-05-13,102,2266,2368
457,2021-05-14,197,4190,4387
457,2021-05-15,94,3096,3190
457,2021-05-16,65,2310,2375
457,2021-05-17,231,3960,4191
457,2021-05-18,219,4195,4414
457,2021-05-19,222,4045,4267
457,2021-05-20,229,4300,4529
457,2021-05-21,243,4680,4923
457,2021-05-22,97,3329,3426
457,2021-05-23,67,2204,2271
457,2021-05-24,67,1757,1824
457,2021-05-25,178,3478,3656
457,2021-05-26,179,3526,3705
457,2021-05-27,195,3565,3760
457,2021-05-28,188,3946,4134
457,2021-05-29,166,3320,3486
457,2021-05-30,61,2445,2506
457,2021-05-31,204,4028,4232
457,2021-06-01,228,4231,4459
457,2021-06-02,211,4266,4477
457,2021-06-03,210,4384,4594
457,2021-06-04,247,4649,4896
457,2021-06-05,108,3489,3597
457,2021-06-06,64,2466,2530
457,2021-06-07,212,4003,4215
457,2021-06-08,216,4345,4561
457,2021-06-09,201,4122,4323
457,2021-06-10,222,4380,4602
457,2021-06-11,219,4593,4812
457,2021-06-12,100,3705,3805
457,2021-06-13,74,2730,2804
457,2021-06-14,242,3968,4210
457,2021-06-15,246,4188,4434
457,2021-06-16,223,5314,5537
457,2021-06-17,201,4238,4439
457,2021-06-18,192,4282,4474
457,2021-06-19,98,3405,3503
457,2021-06-20,71,2565,2636
457,2021-06-21,218,3870,4088
457,2021-06-22,213,4397,4610
457,2021-06-23,63,2247,2310
457,2021-06-24,208,4016,4224
457,2021-06-25,203,4117,4320
457,2021-06-26,110,3330,3440
457,2021-06-27,70,2564,2634
457,2021-06-28,232,4029,4261
457,2021-06-29,216,4205,4421
457,2021-06-30,203,3922,4125
457,2021-07-01,193,4308,4501
457,2021-07-02,204,4509,4713
457,2021-07-03,98,3516,3614
457,2021-07-04,88,2484,2572
457,2021-07-05,195,3922,4117
457,2021-07-06,189,4176,4365
457,2021-07-07,195,3995,4190
457,2021-07-08,193,4229,4422
457,2021-07-09,191,4434,4625
457,2021-07-10,91,3389,3480
457,2021-07-11,62,2594,2656
457,2021-07-12,172,4026,4198
457,2021-07-13,181,3959,4140
457,2021-07-14,194,3864,4058
457,2021-07-15,170,6376,6546
457,2021-07-16,183,4194,4377
457,2021-07-17,88,3189,3277
457,2021-07-18,68,2503,2571
457,2021-07-19,165,3694,3859
457,2021-07-20,177,3963,4140
457,2021-07-21,179,3930,4109
457,2021-07-22,174,3887,4061
457,2021-07-23,182,4033,4215
457,2021-07-24,97,3065,3162
457,2021-07-25,66,2421,2487
457,2021-07-26,184,3681,3865
457,2021-07-27,261,3420,3681
457,2021-07-28,190,3756,3946
457,2021-07-29,190,3726,3916
457,2021-07-30,201,3615,3816
457,2021-07-31,98,2761,2859
457,2021-08-01,72,1998,2070
457,2021-08-02,204,3016,3220
457,2021-08-03,183,3101,3284
457,2021-08-04,180,3350,3530
457,2021-08-05,183,3226,3409
457,2021-08-06,174,3203,3377
457,2021-08-07,102,2604,2706
457,2021-08-08,69,1857,1926
457,2021-08-09,174,2790,2964
457,2021-08-10,181,3029,3210
457,2021-08-11,196,3144,3340
457,2021-08-12,176,3215,3391
457,2021-08-13,182,3157,3339
457,2021-08-14,94,2331,2425
457,2021-08-15,70,1855,1925
457,2021-08-16,171,2835,3006
457,2021-08-17,168,2990,3158
457,2021-08-18,173,2839,3012
457,2021-08-19,184,3037,3221
457,2021-08-20,173,3122,3295
457,2021-08-21,82,2550,2632
457,2021-08-22,76,2040,2116
457,2021-08-23,173,2849,3022
457,2021-08-24,174,3225,3399
457,2021-08-25,185,3139,3324
457,2021-08-26,195,3066,3261
457,2021-08-27,187,3372,3559
457,2021-08-28,89,2458,2547
457,2021-08-29,64,1979,2043
457,2021-08-30,199,3262,3461
457,2021-08-31,179,3623,3802
457,2021-09-01,202,3643,3845
457,2021-09-02,211,3689,3900
457,2021-09-03,201,3822,4023
457,2021-09-04,105,3098,3203
457,2021-09-05,67,2712,2779
457,2021-09-06,195,3464,3659
457,2021-09-07,187,3683,3870
457,2021-09-08,199,3697,3896
457,2021-09-09,232,3652,3884
457,2021-09-10,212,4002,4214
457,2021-09-11,95,4018,4113
457,2021-09-12,65,2732,2797
457,2021-09-13,217,3719,3936
457,2021-09-14,262,3996,4258
457,2021-09-15,233,3858,4091
457,2021-09-16,244,4122,4366
457,2021-09-17,235,4387,4622
457,2021-09-18,101,4168,4269
457,2021-09-19,70,2779,2849
457,2021-09-20,219,3914,4133
457,2021-09-21,247,4014,4261
457,2021-09-22,229,4045,4274
457,2021-09-23,244,4193,4437
457,2021-09-24,232,4369,4601
457,2021-09-25,97,4141,4238
457,2021-09-26,66,2848,2914
457,2021-09-27,230,4016,4246
457,2021-09-28,216,4126,4342
457,2021-09-29,230,4129,4359
457,2021-09-30,249,4263,4512
457,2021-10-01,211,4457,4668
457,2021-10-02,92,3753,3845
457,2021-10-03,88,3718,3806
457,2021-10-04,210,4030,4240
457,2021-10-05,207,4252,4459
457,2021-10-06,220,4116,4336
457,2021-10-07,240,4191,4431
457,2021-10-08,212,4473,4685
457,2021-10-09,103,4071,4174
457,2021-10-10,66,3241,3307
457,2021-10-11,222,3988,4210
457,2021-10-12,227,4184,4411
457,2021-10-13,233,4168,4401
457,2021-10-14,241,4287,4528
457,2021-10-15,236,4352,4588
457,2021-10-16,90,3841,3931
457,2021-10-17,71,2906,2977
457,2021-10-18,239,3957,4196
457,2021-10-19,215,4238,4453
457,2021-10-20,225,4117,4342
457,2021-10-21,215,4174,4389
457,2021-10-22,210,4393,4603
457,2021-10-23,99,3747,3846
457,2021-10-24,64,3055,3119
457,2021-10-25,230,3954,4184
457,2021-10-26,225,4154,4379
457,2021-10-27,219,4082,4301
457,2021-10-28,239,4283,4522
457,2021-10-29,233,4547,4780
457,2021-10-30,95,4305,4400
457,2021-11-01,62,2805,2867
457,2021-11-02,202,5327,5529
457,2021-11-03,189,5396,5585
457,2021-11-04,203,5358,5561
457,2021-11-05,197,5714,5911
457,2021-11-06,97,4107,4204
457,2021-11-07,68,2842,2910
457,2021-11-08,230,4481,4711
457,2021-11-09,219,4562,4781
457,2021-11-10,233,4416,4649
457,2021-11-11,221,4337,4558
457,2021-11-12,222,4417,4639
457,2021-11-13,96,3430,3526
457,2021-11-14,61,2567,2628
457,2021-11-15,230,3914,4144
457,2021-11-16,240,4118,4358
457,2021-11-17,235,4127,4362
457,2021-11-18,250,4248,4498
457,2021-11-19,232,4330,4562
457,2021-11-20,116,3531,3647
457,2021-11-21,67,2508,2575
457,2021-11-22,231,3850,4081
457,2021-11-23,222,4211,4433
457,2021-11-24,223,4139,4362
457,2021-11-25,225,4302,4527
457,2021-11-26,223,4390,4613
457,2021-11-27,106,3536,3642
457,2021-11-28,68,2319,2387
457,2021-11-29,235,3828,4063
457,2021-11-30,216,4040,4256
457,2021-12-01,207,4181,4388
457,2021-12-02,220,4151,4371
457,2021-12-03,235,4698,4933
457,2021-12-04,95,3829,3924
457,2021-12-05,71,2574,2645
457,2021-12-06,229,3967,4196
457,2021-12-07,225,4075,4300
457,2021-12-08,238,4124,4362
457,2021-12-09,223,4109,4332
457,2021-12-10,199,4202,4401
457,2021-12-11,104,3444,3548
457,2021-12-12,74,2537,2611
457,2021-12-13,216,3895,4111
457,2021-12-14,222,4208,4430
457,2021-12-15,237,4179,4416
457,2021-12-16,225,4214,4439
457,2021-12-17,225,4468,4693
457,2021-12-18,100,3081,3181
457,2021-12-19,71,2228,2299
457,2021-12-20,182,3440,3622
457,2021-12-21,182,3674,3856
457,2021-12-22,183,3649,3832
457,2021-12-23,171,3547,3718
457,2021-12-24,150,2953,3103
457,2021-12-25,57,1370,1427
457,2021-12-26,59,1635,1694
457,2021-12-27,151,2475,2626
457,2021-12-28,150,2726,2876
457,2021-12-29,153,2687,2840
457,2021-12-30,150,2882,3032
457,2021-12-31,151,2793,2944
458,2021-01-02,5,2165,2170
458,2021-01-03,2,1758,1760
458,2021-01-04,11,3077,3088
458,2021-01-05,17,3325,3342
458,2021-01-06,19,3240,3259
458,2021-01-07,16,3392,3408
458,2021-01-08,15,3363,3378
458,2021-01-09,12,2672,2684
458,2021-01-10,6,1986,1992
458,2021-01-11,29,4367,4396
458,2021-01-12,35,4371,4406
458,2021-01-13,33,4610,4643
458,2021-01-14,21,3635,3656
458,2021-01-15,17,4133,4150
458,2021-01-16,14,2919,2933
458,2021-01-17,2,1906,1908
458,2021-01-18,18,4349,4367
458,2021-01-19,15,4516,4531
458,2021-01-20,37,4755,4792
458,2021-01-21,22,4857,4879
458,2021-01-22,22,4776,4798
458,2021-01-23,11,3347,3358
458,2021-01-24,5,2201,2206
458,2021-01-25,30,4335,4365
458,2021-01-26,29,4897,4926
458,2021-01-27,31,4278,4309
458,2021-01-28,18,4802,4820
458,2021-01-29,29,4744,4773
458,2021-01-30,9,3308,3317
458,2021-01-31,3,2207,2210
458,2021-02-01,30,4673,4703
458,2021-02-02,24,4827,4851
458,2021-02-03,28,4624,4652
458,2021-02-04,24,5000,5024
458,2021-02-05,23,5075,5098
458,2021-02-06,9,3402,3411
458,2021-02-08,27,3853,3880
