"POSTE_ID","date","C","V","T"
458,2021-02-09,18,4125,4143
458,2021-02-10,33,4534,4567
458,2021-02-11,24,4616,4640
458,2021-02-12,28,4623,4651
458,2021-02-13,16,3400,3416
458,2021-02-14,3,2396,2399
458,2021-02-15,29,4000,4029
458,2021-02-16,26,4630,4656
458,2021-02-17,22,4583,4605
458,2021-02-18,27,4632,4659
458,2021-02-19,30,4810,4840
458,2021-02-20,22,3668,3690
458,2021-02-21,1,3005,3006
458,2021-02-22,38,4848,4886
458,2021-02-23,34,5281,5315
458,2021-02-24,26,5400,5426
458,2021-02-25,33,5600,5633
458,2021-02-26,26,5653,5679
458,2021-02-27,14,3888,3902
458,2021-02-28,4,2866,2870
458,2021-03-02,44,5431,5475
458,2021-03-03,31,5340,5371
458,2021-03-04,41,5284,5325
458,2021-03-05,50,5348,5398
458,2021-03-06,7,3833,3840
458,2021-03-07,5,2768,2773
458,2021-03-08,42,5255,5297
458,2021-03-09,40,5233,5273
458,2021-03-10,31,5158,5189
458,2021-03-11,28,5115,5143
458,2021-03-12,35,5341,5376
458,2021-03-13,9,3375,3384
458,2021-03-14,3,2176,2179
458,2021-03-15,29,4887,4916
458,2021-03-16,37,5426,5463
458,2021-03-17,45,5435,5480
458,2021-03-18,26,5414,5440
458,2021-03-19,38,5325,5363
458,2021-03-20,17,3921,3938
458,2021-03-21,1,2506,2507
458,2021-03-22,40,4901,4941
458,2021-03-23,31,5220,5251
458,2021-03-24,30,5423,5453
458,2021-03-25,16,5340,5356
458,2021-03-26,39,5691,5730
458,2021-03-27,18,4054,4072
458,2021-03-29,39,5602,5641
458,2021-03-30,34,6070,6104
458,2021-03-31,18,5853,5871
458,2021-04-02,22,5696,5718
458,2021-04-03,6,3758,3764
458,2021-04-04,0,2743,2743
458,2021-04-05,1,1856,1857
458,2021-04-06,30,5166,5196
458,2021-04-07,38,5458,5496
458,2021-04-08,45,6027,6072
458,2021-04-09,46,6081,6127
458,2021-04-10,26,3330,3356
458,2021-04-11,2,2023,2025
458,2021-04-12,30,5173,5203
458,2021-04-13,56,5994,6050
458,2021-04-14,34,5736,5770
458,2021-04-15,42,5963,6005
458,2021-04-16,22,5506,5528
458,2021-04-17,13,3948,3961
458,2021-04-18,1,2637,2638
458,2021-04-19,33,5776,5809
458,2021-04-20,38,5968,6006
458,2021-04-21,38,5558,5596
458,2021-04-22,43,5776,5819
458,2021-04-23,27,5925,5952
458,2021-04-24,16,4292,4308
458,2021-04-25,3,3208,3211
458,2021-04-26,34,5430,5464
458,2021-04-27,39,5759,5798
458,2021-04-28,33,5732,5765
458,2021-04-29,41,6032,6073
458,2021-04-30,44,6122,6166
458,2021-05-01,7,3009,3016
458,2021-05-02,8,3005,3013
458,2021-05-03,25,5708,5733
458,2021-05-04,50,6492,6542
458,2021-05-05,32,5898,5930
458,2021-05-06,26,5665,5691
458,2021-05-07,34,5873,5907
458,2021-05-08,10,4019,4029
458,2021-05-09,2,3111,3113
458,2021-05-10,20,5435,5455
458,2021-05-11,30,5748,5778
458,2021-05-12,27,6141,6168
458,2021-05-13,8,2767,2775
458,2021-05-14,25,5231,5256
458,2021-05-15,10,3739,3749
458,2021-05-16,0,2521,2521
458,2021-05-17,21,5388,5409
458,2021-05-18,36,5746,5782
458,2021-05-19,27,5811,5838
458,2021-05-20,24,5875,5899
458,2021-05-21,44,5826,5870
458,2021-05-22,16,4430,4446
458,2021-05-23,3,3091,3094
458,2021-05-24,7,2671,2678
458,2021-05-25,30,4754,4784
458,2021-05-26,29,5043,5072
458,2021-05-27,43,4976,5019
458,2021-05-28,35,5288,5323
458,2021-05-29,6,3974,3980
458,2021-05-30,4,3211,3215
458,2021-05-31,30,5769,5799
458,2021-06-01,28,6151,6179
458,2021-06-02,31,6249,6280
458,2021-06-03,28,5933,5961
458,2021-06-04,20,5892,5912
458,2021-06-05,17,4345,4362
458,2021-06-06,5,3071,3076
458,2021-06-07,31,5490,5521
458,2021-06-08,37,5850,5887
458,2021-06-09,26,6180,6206
458,2021-06-10,36,6327,6363
458,2021-06-11,36,6242,6278
458,2021-06-12,23,5017,5040
458,2021-06-13,6,3777,3783
458,2021-06-14,29,5657,5686
458,2021-06-15,38,6296,6334
458,2021-06-16,30,6602,6632
458,2021-06-17,33,6378,6411
458,2021-06-18,15,6182,6197
458,2021-06-19,8,4038,4046
458,2021-06-20,2,2856,2858
458,2021-06-21,52,5441,5493
458,2021-06-22,47,5867,5914
458,2021-06-23,7,2851,2858
458,2021-06-24,38,5638,5676
458,2021-06-25,31,5983,6014
458,2021-06-26,13,4073,4086
458,2021-06-27,8,3204,3212
458,2021-06-28,29,5596,5625
458,2021-06-29,24,5315,5339
458,2021-06-30,27,5467,5494
458,2021-07-01,27,6163,6190
458,2021-07-02,35,6512,6547
458,2021-07-03,15,4382,4397
458,2021-07-04,14,2930,2944
458,2021-07-05,40,5549,5589
458,2021-07-06,30,5858,5888
458,2021-07-07,24,6038,6062
458,2021-07-08,28,5788,5816
458,2021-07-09,28,6008,6036
458,2021-07-10,8,4779,4787
458,2021-07-11,6,3336,3342
458,2021-07-12,31,5622,5653
458,2021-07-13,35,5607,5642
458,2021-07-14,26,5310,5336
458,2021-07-15,39,7192,7231
458,2021-07-16,40,6123,6163
458,2021-07-17,26,3724,3750
458,2021-07-18,7,3065,3072
458,2021-07-19,27,5376,5403
458,2021-07-20,36,5731,5767
458,2021-07-21,29,5742,5771
458,2021-07-22,54,5721,5775
458,2021-07-23,50,5864,5914
458,2021-07-24,15,3469,3484
458,2021-07-25,2,2764,2766
458,2021-07-26,54,5098,5152
458,2021-07-27,44,5252,5296
458,2021-07-28,29,5447,5476
458,2021-07-29,18,5346,5364
458,2021-07-30,20,5165,5185
458,2021-07-31,12,3632,3644
458,2021-08-01,11,2872,2883
458,2021-08-02,29,4426,4455
458,2021-08-03,30,4482,4512
458,2021-08-04,29,4625,4654
458,2021-08-05,16,4630,4646
458,2021-08-06,20,4324,4344
458,2021-08-07,6,2816,2822
458,2021-08-08,8,2382,2390
458,2021-08-09,19,4022,4041
458,2021-08-10,20,5012,5032
458,2021-08-11,31,4635,4666
458,2021-08-12,26,4612,4638
458,2021-08-13,16,4366,4382
458,2021-08-14,12,3327,3339
458,2021-08-15,5,2823,2828
458,2021-08-16,20,3899,3919
458,2021-08-17,16,4014,4030
458,2021-08-18,17,4171,4188
458,2021-08-19,19,4113,4132
458,2021-08-20,16,4303,4319
458,2021-08-21,9,3064,3073
458,2021-08-22,16,2568,2584
458,2021-08-23,27,4341,4368
458,2021-08-24,28,4728,4756
458,2021-08-25,29,4797,4826
458,2021-08-26,28,4521,4549
458,2021-08-27,30,4599,4629
458,2021-08-28,4,3013,3017
458,2021-08-29,2,2535,2537
458,2021-08-30,29,5084,5113
458,2021-08-31,29,5964,5993
458,2021-09-01,39,6339,6378
458,2021-09-02,38,6213,6251
458,2021-09-03,32,5696,5728
458,2021-09-04,15,3987,4002
458,2021-09-05,9,4100,4109
458,2021-09-06,37,6075,6112
458,2021-09-07,40,6518,6558
458,2021-09-08,32,6749,6781
458,2021-09-09,17,6714,6731
458,2021-09-10,28,5866,5894
458,2021-09-11,12,4094,4106
458,2021-09-12,0,3198,3198
458,2021-09-13,30,6279,6309
458,2021-09-14,34,6232,6266
458,2021-09-15,21,5799,5820
458,2021-09-16,28,5968,5996
458,2021-09-17,44,6182,6226
458,2021-09-18,20,4940,4960
458,2021-09-19,3,3538,3541
458,2021-09-20,26,5664,5690
458,2021-09-21,30,6316,6346
458,2021-09-22,20,6240,6260
458,2021-09-23,29,6407,6436
458,2021-09-24,37,6046,6083
458,2021-09-25,24,5330,5354
458,2021-09-26,6,3396,3402
458,2021-09-27,36,5637,5673
458,2021-09-28,52,6178,6230
458,2021-09-29,28,6086,6114
458,2021-09-30,41,6283,6324
458,2021-10-01,29,6307,6336
458,2021-10-02,13,4688,4701
458,2021-10-03,2,3422,3424
458,2021-10-04,46,6700,6746
458,2021-10-05,40,6215,6255
458,2021-10-06,47,6172,6219
458,2021-10-07,42,6303,6345
458,2021-10-08,23,6421,6444
458,2021-10-09,20,4775,4795
458,2021-10-10,5,3645,3650
458,2021-10-11,34,5690,5724
458,2021-10-12,27,6133,6160
458,2021-10-13,36,6083,6119
458,2021-10-14,23,6466,6489
458,2021-10-15,31,6339,6370
458,2021-10-16,6,4692,4698
458,2021-10-17,2,3257,3259
458,2021-10-18,25,5740,5765
458,2021-10-19,26,6361,6387
458,2021-10-20,27,6101,6128
458,2021-10-21,22,6134,6156
458,2021-10-22,41,6613,6654
458,2021-10-23,17,4466,4483
458,2021-10-24,4,3749,3753
458,2021-10-25,39,5911,5950
458,2021-10-26,34,6511,6545
458,2021-10-27,31,6263,6294
458,2021-10-28,45,6314,6359
458,2021-10-29,37,6454,6491
458,2021-10-30,7,3782,3789
458,2021-11-01,0,2798,2798
458,2021-11-02,24,5209,5233
458,2021-11-03,23,5374,5397
458,2021-11-04,33,5168,5201
458,2021-11-05,33,5999,6032
458,2021-11-06,13,3861,3874
458,2021-11-07,4,2831,2835
458,2021-11-08,37,5520,5557
458,2021-11-09,31,6093,6124
458,2021-11-10,45,6235,6280
458,2021-11-11,25,5939,5964
458,2021-11-12,33,5891,5924
458,2021-11-13,13,4084,4097
458,2021-11-14,4,2792,2796
458,2021-11-15,35,5680,5715
458,2021-11-16,38,6116,6154
458,2021-11-17,43,5847,5890
458,2021-11-18,56,6473,6529
458,2021-11-19,36,6303,6339
458,2021-11-20,8,4661,4669
458,2021-11-21,2,3287,3289
458,2021-11-22,30,5386,5416
458,2021-11-23,32,5847,5879
458,2021-11-24,35,6023,6058
458,2021-11-25,25,6158,6183
458,2021-11-26,23,5743,5766
458,2021-11-27,11,3881,3892
458,2021-11-28,0,2510,2510
458,2021-11-29,23,5487,5510
458,2021-11-30,23,5657,5680
458,2021-12-01,33,5851,5884
458,2021-12-02,30,5779,5809
458,2021-12-03,30,5978,6008
458,2021-12-04,7,3914,3921
458,2021-12-05,0,2679,2679
458,2021-12-06,34,5278,5312
458,2021-12-07,44,5907,5951
458,2021-12-08,33,5757,5790
458,2021-12-09,26,5711,5737
458,2021-12-10,23,5467,5490
458,2021-12-11,6,4081,4087
458,2021-12-12,6,2746,2752
458,2021-12-13,23,5457,5480
458,2021-12-14,32,5906,5938
458,2021-12-15,30,5818,5848
458,2021-12-16,42,6101,6143
458,2021-12-17,25,5870,5895
458,2021-12-18,12,3604,3616
458,2021-12-19,3,2578,2581
458,2021-12-20,25,4568,4593
458,2021-12-21,23,4474,4497
458,2021-12-22,21,4441,4462
458,2021-12-23,19,4138,4157
458,2021-12-24,3,3138,3141
458,2021-12-25,1,1855,1856
458,2021-12-26,1,1825,1826
458,2021-12-27,8,3094,3102
458,2021-12-28,12,3303,3315
458,2021-12-29,11,3385,3396
458,2021-12-30,7,3501,3508
458,2021-12-31,3,3004,3007
459,2021-01-01,55,1031,1086
459,2021-01-02,147,1709,1856
459,2021-01-03,78,1287,1365
459,2021-01-04,214,2732,2946
459,2021-01-05,218,2891,3109
459,2021-01-06,226,2930,3156
459,2021-01-07,212,2906,3118
459,2021-01-08,245,2946,3191
459,2021-01-09,156,1826,1982
459,2021-01-10,74,1408,1482
459,2021-01-11,418,3644,4062
459,2021-01-12,398,3715,4113
459,2021-01-13,427,3777,4204
459,2021-01-14,374,3549,3923
459,2021-01-15,382,3710,4092
459,2021-01-16,147,2333,2480
459,2021-01-17,73,1377,1450
459,2021-01-18,397,3737,4134
459,2021-01-19,387,3779,4166
459,2021-01-20,444,3855,4299
459,2021-01-21,388,3894,4282
459,2021-01-22,397,4005,4402
459,2021-01-23,163,2433,2596
459,2021-01-24,71,1581,1652
459,2021-01-25,389,3697,4086
459,2021-01-26,421,3816,4237
459,2021-01-27,375,3697,4072
459,2021-01-28,375,3795,4170
459,2021-01-29,415,4119,4534
459,2021-01-30,154,2521,2675
459,2021-01-31,67,1596,1663
459,2021-02-01,435,3705,4140
459,2021-02-02,365,4051,4416
459,2021-02-03,420,3889,4309
459,2021-02-04,395,3935,4330
459,2021-02-05,426,3991,4417
459,2021-02-06,160,2505,2665
459,2021-02-07,74,1586,1660
459,2021-02-08,344,3329,3673
459,2021-02-09,337,3350,3687
459,2021-02-10,338,3509,3847
459,2021-02-11,347,3600,3947
459,2021-02-12,351,3573,3924
459,2021-02-13,177,2375,2552
459,2021-02-14,73,1697,1770
459,2021-02-15,252,3105,3357
459,2021-02-16,272,3426,3698
459,2021-02-17,267,3412,3679
459,2021-02-18,267,3477,3744
459,2021-02-19,259,3441,3700
459,2021-02-20,172,2613,2785
459,2021-02-21,79,2176,2255
459,2021-02-22,457,3790,4247
459,2021-02-23,487,4050,4537
459,2021-02-24,459,3991,4450
459,2021-02-25,482,4077,4559
459,2021-02-26,425,4044,4469
459,2021-02-27,185,2796,2981
459,2021-02-28,73,2021,2094
459,2021-03-01,408,4090,4498
459,2021-03-02,390,4144,4534
459,2021-03-03,485,3949,4434
459,2021-03-04,412,3817,4229
459,2021-03-05,447,4046,4493
459,2021-03-06,165,2800,2965
459,2021-03-07,77,1991,2068
459,2021-03-08,487,3867,4354
459,2021-03-09,409,3938,4347
459,2021-03-10,430,3872,4302
459,2021-03-11,428,3966,4394
459,2021-03-12,439,4072,4511
459,2021-03-13,165,2492,2657
459,2021-03-14,111,1709,1820
459,2021-03-15,423,3795,4218
459,2021-03-16,434,3907,4341
459,2021-03-17,421,3917,4338
459,2021-03-18,420,3944,4364
459,2021-03-19,454,3954,4408
459,2021-03-20,159,2667,2826
459,2021-03-21,79,1862,1941
459,2021-03-22,427,3833,4260
459,2021-03-23,423,4011,4434
459,2021-03-24,467,4099,4566
459,2021-03-25,434,4001,4435
459,2021-03-26,447,4223,4670
459,2021-03-27,158,2588,2746
459,2021-03-29,401,4005,4406
459,2021-03-30,373,4211,4584
459,2021-03-31,440,4168,4608
459,2021-04-01,399,4185,4584
459,2021-04-02,403,4345,4748
459,2021-04-03,158,2724,2882
459,2021-04-04,67,1876,1943
459,2021-04-05,73,1460,1533
459,2021-04-06,275,3626,3901
459,2021-04-07,289,3660,3949
459,2021-04-08,327,3820,4147
459,2021-04-09,256,3893,4149
459,2021-04-10,163,2476,2639
459,2021-04-11,66,1501,1567
459,2021-04-12,313,3707,4020
459,2021-04-13,307,3964,4271
459,2021-04-14,315,4016,4331
459,2021-04-15,299,4116,4415
459,2021-04-16,316,4128,4444
459,2021-04-17,177,2801,2978
459,2021-04-18,73,1690,1763
459,2021-04-19,448,3941,4389
459,2021-04-20,426,4201,4627
459,2021-04-21,477,4181,4658
459,2021-04-22,455,4346,4801
459,2021-04-23,434,4353,4787
459,2021-04-24,194,3021,3215
459,2021-04-25,77,2252,2329
459,2021-04-26,441,4232,4673
459,2021-04-27,437,4309,4746
459,2021-04-28,428,4280,4708
459,2021-04-29,451,4371,4822
459,2021-04-30,463,4372,4835
459,2021-05-01,74,2377,2451
459,2021-05-02,79,2065,2144
459,2021-05-03,474,4112,4586
459,2021-05-04,426,4072,4498
459,2021-05-05,428,4122,4550
459,2021-05-06,406,4100,4506
459,2021-05-07,446,4334,4780
459,2021-05-08,166,2881,3047
459,2021-05-09,83,2265,2348
459,2021-05-10,455,3907,4362
459,2021-05-11,412,4172,4584
459,2021-05-12,428,4258,4686
459,2021-05-13,87,2051,2138
459,2021-05-14,399,4036,4435
459,2021-05-15,161,2704,2865
459,2021-05-16,95,2018,2113
459,2021-05-17,449,4342,4791
459,2021-05-18,385,4233,4618
459,2021-05-19,441,4419,4860
459,2021-05-20,432,4442,4874
459,2021-05-21,440,4340,4780
459,2021-05-22,165,2697,2862
459,2021-05-23,70,1889,1959
459,2021-05-24,76,1658,1734
459,2021-05-25,270,3553,3823
459,2021-05-26,269,3777,4046
459,2021-05-27,268,3697,3965
459,2021-05-28,287,3894,4181
459,2021-05-29,173,2895,3068
459,2021-05-30,84,2292,2376
459,2021-05-31,461,4120,4581
459,2021-06-01,415,4403,4818
459,2021-06-02,437,4302,4739
459,2021-06-03,425,4221,4646
459,2021-06-04,445,4392,4837
459,2021-06-05,171,2963,3134
459,2021-06-06,68,2159,2227
459,2021-06-07,429,4227,4656
459,2021-06-08,407,4687,5094
459,2021-06-09,511,4495,5006
459,2021-06-10,417,4688,5105
459,2021-06-11,523,4595,5118
459,2021-06-12,216,3300,3516
459,2021-06-13,81,2558,2639
459,2021-06-14,419,4259,4678
459,2021-06-15,413,4329,4742
459,2021-06-16,430,4390,4820
459,2021-06-17,409,4436,4845
459,2021-06-18,440,4431,4871
459,2021-06-19,195,3165,3360
459,2021-06-20,76,2057,2133
459,2021-06-21,424,4078,4502
459,2021-06-22,418,4442,4860
459,2021-06-23,99,2053,2152
459,2021-06-24,406,4186,4592
459,2021-06-25,477,4314,4791
459,2021-06-26,198,3060,3258
459,2021-06-27,83,2121,2204
459,2021-06-28,477,4260,4737
459,2021-06-29,424,4309,4733
459,2021-06-30,420,4125,4545
459,2021-07-01,424,4417,4841
459,2021-07-02,456,4606,5062
459,2021-07-03,176,3636,3812
459,2021-07-04,92,2219,2311
459,2021-07-05,439,4108,4547
459,2021-07-06,390,4322,4712
459,2021-07-07,458,4456,4914
459,2021-07-08,386,4354,4740
459,2021-07-09,450,4679,5129
459,2021-07-10,185,3723,3908
459,2021-07-11,99,2710,2809
459,2021-07-12,405,4182,4587
459,2021-07-13,355,4143,4498
459,2021-07-14,380,4181,4561
459,2021-07-15,331,5027,5358
459,2021-07-16,260,4497,4757
459,2021-07-17,221,2819,3040
459,2021-07-18,87,2269,2356
459,2021-07-19,293,3820,4113
459,2021-07-20,302,4035,4337
459,2021-07-21,304,4036,4340
459,2021-07-22,307,3973,4280
459,2021-07-23,357,4015,4372
459,2021-07-24,167,2586,2753
459,2021-07-25,108,1899,2007
459,2021-07-26,285,3619,3904
459,2021-07-27,306,3424,3730
459,2021-07-28,294,3710,4004
459,2021-07-29,275,3854,4129
459,2021-07-30,253,3522,3775
459,2021-07-31,181,2506,2687
459,2021-08-01,104,1942,2046
459,2021-08-02,238,3241,3479
459,2021-08-03,236,3322,3558
459,2021-08-04,263,3372,3635
459,2021-08-05,271,3372,3643
459,2021-08-06,224,3327,3551
459,2021-08-07,172,2295,2467
459,2021-08-08,101,1722,1823
459,2021-08-09,234,3274,3508
459,2021-08-10,242,3472,3714
459,2021-08-11,240,3475,3715
459,2021-08-12,240,3520,3760
459,2021-08-13,259,3487,3746
459,2021-08-14,193,2213,2406
459,2021-08-15,95,1890,1985
459,2021-08-16,232,3121,3353
459,2021-08-17,243,3223,3466
459,2021-08-18,241,3123,3364
459,2021-08-19,238,3418,3656
459,2021-08-20,220,3318,3538
459,2021-08-21,158,2337,2495
459,2021-08-22,101,1667,1768
459,2021-08-23,251,3209,3460
459,2021-08-24,269,3553,3822
459,2021-08-25,247,3536,3783
459,2021-08-26,266,3584,3850
459,2021-08-27,278,3527,3805
459,2021-08-28,176,2296,2472
459,2021-08-29,101,1772,1873
459,2021-08-30,280,3502,3782
459,2021-08-31,311,3621,3932
459,2021-09-01,306,3610,3916
459,2021-09-02,323,3661,3984
459,2021-09-03,312,3725,4037
459,2021-09-04,190,2562,2752
459,2021-09-05,101,2250,2351
459,2021-09-06,286,3724,4010
459,2021-09-07,333,3797,4130
459,2021-09-08,347,3811,4158
459,2021-09-09,351,3884,4235
459,2021-09-10,336,3826,4162
459,2021-09-11,137,2309,2446
459,2021-09-12,104,2084,2188
459,2021-09-13,305,3960,4265
459,2021-09-14,323,4145,4468
459,2021-09-15,403,4219,4622
459,2021-09-16,427,4259,4686
459,2021-09-17,472,4386,4858
459,2021-09-18,201,3116,3317
459,2021-09-19,100,2484,2584
459,2021-09-20,465,4189,4654
459,2021-09-21,448,4378,4826
459,2021-09-22,465,4381,4846
459,2021-09-23,454,4589,5043
459,2021-09-24,512,4466,4978
459,2021-09-25,230,3348,3578
459,2021-09-26,105,2181,2286
459,2021-09-27,449,4174,4623
459,2021-09-28,461,4330,4791
459,2021-09-29,475,4143,4618
459,2021-09-30,489,4473,4962
459,2021-10-01,484,4375,4859
459,2021-10-02,187,3079,3266
459,2021-10-03,79,2007,2086
459,2021-10-04,463,4599,5062
459,2021-10-05,404,4186,4590
459,2021-10-06,470,4187,4657
459,2021-10-07,454,4497,4951
459,2021-10-08,465,4408,4873
459,2021-10-09,194,3213,3407
459,2021-10-10,102,2527,2629
459,2021-10-11,437,4074,4511
459,2021-10-12,455,4069,4524
459,2021-10-13,464,4214,4678
459,2021-10-14,427,4448,4875
459,2021-10-15,449,4340,4789
459,2021-10-16,195,3085,3280
459,2021-10-17,85,2172,2257
459,2021-10-18,444,4090,4534
459,2021-10-19,439,4147,4586
459,2021-10-20,442,4045,4487
459,2021-10-21,417,4161,4578
459,2021-10-22,448,4449,4897
459,2021-10-23,196,3064,3260
459,2021-10-24,96,2221,2317
459,2021-10-25,417,4198,4615
459,2021-10-26,406,4395,4801
459,2021-10-27,440,4285,4725
459,2021-10-28,430,4437,4867
459,2021-10-29,432,4431,4863
459,2021-10-30,170,2851,3021
459,2021-11-01,77,1892,1969
459,2021-11-02,282,4018,4300
459,2021-11-03,310,3904,4214
459,2021-11-04,321,3998,4319
459,2021-11-05,338,4060,4398
459,2021-11-06,200,2646,2846
459,2021-11-07,90,1860,1950
459,2021-11-08,451,4192,4643
459,2021-11-09,497,4439,4936
459,2021-11-10,469,4322,4791
459,2021-11-11,503,4398,4901
459,2021-11-12,530,4293,4823
459,2021-11-13,196,2909,3105
459,2021-11-14,93,1970,2063
459,2021-11-15,497,4068,4565
459,2021-11-16,451,4273,4724
459,2021-11-17,511,4177,4688
459,2021-11-18,486,4246,4732
459,2021-11-19,485,4262,4747
459,2021-11-20,202,3009,3211
459,2021-11-21,93,1991,2084
459,2021-11-22,484,4180,4664
459,2021-11-23,456,4202,4658
459,2021-11-24,479,4209,4688
459,2021-11-25,477,4272,4749
459,2021-11-26,506,4269,4775
459,2021-11-27,183,2909,3092
459,2021-11-28,89,2228,2317
459,2021-11-29,475,4010,4485
459,2021-11-30,430,4331,4761
459,2021-12-01,472,4256,4728
459,2021-12-02,467,4275,4742
459,2021-12-03,519,4292,4811
459,2021-12-04,198,2933,3131
459,2021-12-05,83,2162,2245
459,2021-12-06,386,3924,4310
459,2021-12-07,449,4238,4687
459,2021-12-08,482,4383,4865
459,2021-12-09,514,4289,4803
459,2021-12-10,466,4146,4612
459,2021-12-11,205,2913,3118
459,2021-12-12,87,1865,1952
459,2021-12-13,473,4067,4540
459,2021-12-14,436,4241,4677
459,2021-12-15,468,4263,4731
459,2021-12-16,429,4443,4872
459,2021-12-17,448,4286,4734
459,2021-12-18,198,2777,2975
459,2021-12-19,81,1886,1967
459,2021-12-20,243,3680,3923
459,2021-12-21,252,3661,3913
459,2021-12-22,250,3621,3871
459,2021-12-23,244,3501,3745
459,2021-12-24,203,2992,3195
459,2021-12-25,50,1524,1574
459,2021-12-26,66,1541,1607
459,2021-12-27,213,2774,2987
459,2021-12-28,224,2838,3062
459,2021-12-29,219,2873,3092
459,2021-12-30,206,2975,3181
459,2021-12-31,219,2743,2962
460,2021-01-01,1,722,723
460,2021-01-02,8,1162,1170
460,2021-01-03,13,901,914
460,2021-01-04,26,2179,2205
460,2021-01-08,28,2281,2309
460,2021-01-09,22,1300,1322
460,2021-01-10,6,1011,1017
460,2021-01-11,27,2860,2887
460,2021-01-12,29,2956,2985
460,2021-01-13,24,2958,2982
460,2021-01-14,34,2607,2641
460,2021-01-15,31,2737,2768
460,2021-01-16,21,1345,1366
460,2021-01-17,7,881,888
460,2021-01-18,43,2902,2945
460,2021-01-19,35,3134,3169
460,2021-01-20,40,3271,3311
460,2021-01-21,39,3398,3437
460,2021-01-22,41,3288,3329
460,2021-01-23,15,1771,1786
460,2021-01-24,6,1127,1133
460,2021-01-25,43,3109,3152
460,2021-01-26,34,3210,3244
460,2021-01-27,32,2977,3009
460,2021-01-28,39,3397,3436
460,2021-01-29,50,3289,3339
460,2021-01-30,7,1737,1744
460,2021-01-31,1,1251,1252
460,2021-02-01,49,3677,3726
460,2021-02-02,53,3698,3751
460,2021-02-03,47,3768,3815
460,2021-02-04,50,3921,3971
460,2021-02-05,36,3804,3840
460,2021-02-06,24,1960,1984
460,2021-02-07,9,1309,1318
460,2021-02-08,58,3058,3116
460,2021-02-09,39,2775,2814
460,2021-02-10,28,2977,3005
460,2021-02-11,35,3187,3222
460,2021-02-12,40,3055,3095
460,2021-02-13,21,1904,1925
460,2021-02-14,5,1265,1270
460,2021-02-15,42,2779,2821
460,2021-02-16,35,3211,3246
460,2021-02-17,39,3136,3175
460,2021-02-18,34,3208,3242
460,2021-02-19,67,3211,3278
460,2021-02-20,27,1963,1990
460,2021-02-21,6,1689,1695
460,2021-02-22,55,3411,3466
460,2021-02-23,62,3724,3786
460,2021-02-24,62,3384,3446
460,2021-02-25,81,3826,3907
460,2021-02-26,55,3542,3597
460,2021-02-27,45,2077,2122
460,2021-02-28,21,1590,1611
460,2021-03-01,67,3616,3683
460,2021-03-02,62,3710,3772
460,2021-03-03,54,3607,3661
460,2021-03-04,57,3755,3812
460,2021-03-05,52,3490,3542
460,2021-03-06,27,2095,2122
460,2021-03-07,21,1513,1534
460,2021-03-08,64,3561,3625
460,2021-03-09,46,3639,3685
460,2021-03-10,46,3613,3659
460,2021-03-11,30,3538,3568
460,2021-03-12,46,3726,3772
460,2021-03-13,6,1804,1810
460,2021-03-14,13,1250,1263
460,2021-03-15,41,3582,3623
460,2021-03-16,41,3717,3758
460,2021-03-17,63,3720,3783
460,2021-03-18,42,3606,3648
460,2021-03-19,69,3596,3665
460,2021-03-20,22,1963,1985
460,2021-03-21,11,1304,1315
460,2021-03-22,63,3483,3546
460,2021-03-23,57,3849,3906
460,2021-03-24,70,3915,3985
460,2021-03-25,56,3826,3882
460,2021-03-26,55,3693,3748
460,2021-03-27,27,1898,1925
460,2021-03-29,53,3708,3761
460,2021-03-30,41,4058,4099
460,2021-03-31,47,4207,4254
460,2021-04-01,84,4138,4222
460,2021-04-02,51,3699,3750
460,2021-04-03,23,2161,2184
460,2021-04-04,7,1585,1592
460,2021-04-05,20,1097,1117
460,2021-04-06,62,3536,3598
460,2021-04-07,43,3501,3544
460,2021-04-08,60,3815,3875
460,2021-04-09,35,3715,3750
460,2021-04-10,36,1845,1881
460,2021-04-11,7,1191,1198
460,2021-04-12,39,3707,3746
460,2021-04-13,33,3787,3820
460,2021-04-14,50,3703,3753
460,2021-04-15,54,3804,3858
460,2021-04-16,60,3781,3841
460,2021-04-17,34,2206,2240
460,2021-04-18,12,1394,1406
460,2021-04-19,51,3694,3745
460,2021-04-20,43,4012,4055
460,2021-04-21,44,4023,4067
460,2021-04-22,50,4000,4050
460,2021-04-23,50,4129,4179
460,2021-04-24,45,2479,2524
460,2021-04-25,7,2124,2131
460,2021-04-26,65,4045,4110
460,2021-04-27,67,4035,4102
460,2021-04-28,61,4196,4257
460,2021-04-29,49,4265,4314
