"POSTE_ID","date","C","V","T"
460,2021-04-30,66,4223,4289
460,2021-05-01,23,1814,1837
460,2021-05-02,19,1678,1697
460,2021-05-03,76,3972,4048
460,2021-05-04,73,4094,4167
460,2021-05-05,47,4217,4264
460,2021-05-06,53,4232,4285
460,2021-05-07,56,4194,4250
460,2021-05-08,39,2305,2344
460,2021-05-09,13,2120,2133
460,2021-05-10,49,3949,3998
460,2021-05-11,30,4164,4194
460,2021-05-12,64,4409,4473
460,2021-05-13,20,1666,1686
460,2021-05-14,57,3390,3447
460,2021-05-15,25,2008,2033
460,2021-05-16,7,1609,1616
460,2021-05-17,53,4027,4080
460,2021-05-18,40,4238,4278
460,2021-05-19,53,4071,4124
460,2021-05-20,40,4204,4244
460,2021-05-21,40,4110,4150
460,2021-05-22,18,2300,2318
460,2021-05-23,1,1757,1758
460,2021-05-24,3,1312,1315
460,2021-05-25,45,3591,3636
460,2021-05-26,40,3663,3703
460,2021-05-27,36,3777,3813
460,2021-05-28,63,3857,3920
460,2021-05-29,23,2743,2766
460,2021-05-30,26,2215,2241
460,2021-05-31,47,4274,4321
460,2021-06-01,66,4348,4414
460,2021-06-02,57,4304,4361
460,2021-06-03,78,4330,4408
460,2021-06-04,54,4265,4319
460,2021-06-05,11,2246,2257
460,2021-06-06,16,1670,1686
460,2021-06-07,50,4151,4201
460,2021-06-08,183,4339,4522
460,2021-06-09,53,4444,4497
460,2021-06-10,51,4556,4607
460,2021-06-11,62,4532,4594
460,2021-06-12,38,3012,3050
460,2021-06-13,12,2437,2449
460,2021-06-14,42,4124,4166
460,2021-06-15,37,4420,4457
460,2021-06-16,62,4292,4354
460,2021-06-17,68,4489,4557
460,2021-06-18,45,4311,4356
460,2021-06-19,30,2530,2560
460,2021-06-20,4,1857,1861
460,2021-06-21,55,4129,4184
460,2021-06-22,66,4182,4248
460,2021-06-23,35,1680,1715
460,2021-06-24,86,4055,4141
460,2021-06-25,67,4264,4331
460,2021-06-26,24,2475,2499
460,2021-06-27,4,1692,1696
460,2021-06-28,60,4082,4142
460,2021-06-29,42,4256,4298
460,2021-06-30,53,4325,4378
460,2021-07-01,55,4580,4635
460,2021-07-02,63,4565,4628
460,2021-07-03,41,2475,2516
460,2021-07-04,8,1675,1683
460,2021-07-05,42,4233,4275
460,2021-07-06,38,4496,4534
460,2021-07-07,39,4425,4464
460,2021-07-08,28,4505,4533
460,2021-07-09,42,4461,4503
460,2021-07-10,12,2534,2546
460,2021-07-11,8,2081,2089
460,2021-07-12,49,4103,4152
460,2021-07-13,29,4027,4056
460,2021-07-14,41,3668,3709
460,2021-07-15,38,4350,4388
460,2021-07-16,23,4170,4193
460,2021-07-17,29,2242,2271
460,2021-07-18,15,1880,1895
460,2021-07-19,40,3801,3841
460,2021-07-20,51,3929,3980
460,2021-07-21,61,3894,3955
460,2021-07-22,75,4129,4204
460,2021-07-23,59,4028,4087
460,2021-07-24,14,1918,1932
460,2021-07-25,17,1564,1581
460,2021-07-26,42,3539,3581
460,2021-07-27,76,3751,3827
460,2021-07-28,39,3557,3596
460,2021-07-29,31,3652,3683
460,2021-07-30,36,3554,3590
460,2021-07-31,29,2148,2177
460,2021-08-01,24,1796,1820
460,2021-08-02,33,3208,3241
460,2021-08-03,39,3217,3256
460,2021-08-04,29,3135,3164
460,2021-08-05,34,3224,3258
460,2021-08-06,17,3057,3074
460,2021-08-07,24,1945,1969
460,2021-08-08,10,1622,1632
460,2021-08-09,28,2889,2917
460,2021-08-10,23,2953,2976
460,2021-08-11,24,3092,3116
460,2021-08-12,31,3183,3214
460,2021-08-13,31,3272,3303
460,2021-08-14,56,2179,2235
460,2021-08-15,51,1933,1984
460,2021-08-16,42,2838,2880
460,2021-08-17,36,2953,2989
460,2021-08-18,23,2876,2899
460,2021-08-19,39,3045,3084
460,2021-08-20,29,3006,3035
460,2021-08-21,45,2046,2091
460,2021-08-22,7,1439,1446
460,2021-08-23,32,3029,3061
460,2021-08-24,36,3225,3261
460,2021-08-25,63,3279,3342
460,2021-08-26,47,3226,3273
460,2021-08-27,36,3025,3061
460,2021-08-28,64,1829,1893
460,2021-08-29,5,1431,1436
460,2021-08-30,41,3207,3248
460,2021-08-31,45,3583,3628
460,2021-09-01,41,3754,3795
460,2021-09-02,28,3868,3896
460,2021-09-03,33,3838,3871
460,2021-09-04,29,2195,2224
460,2021-09-05,12,1802,1814
460,2021-09-06,46,3656,3702
460,2021-09-07,45,3862,3907
460,2021-09-08,38,3874,3912
460,2021-09-09,91,3919,4010
460,2021-09-10,45,4030,4075
460,2021-09-11,40,2788,2828
460,2021-09-12,88,1891,1979
460,2021-09-13,39,3762,3801
460,2021-09-14,50,3724,3774
460,2021-09-15,38,3814,3852
460,2021-09-16,74,4040,4114
460,2021-09-17,83,3980,4063
460,2021-09-18,99,2400,2499
460,2021-09-19,15,1955,1970
460,2021-09-20,62,3784,3846
460,2021-09-21,59,4124,4183
460,2021-09-22,61,4160,4221
460,2021-09-23,69,4177,4246
460,2021-09-24,76,4223,4299
460,2021-09-25,43,2655,2698
460,2021-09-26,9,1688,1697
460,2021-09-27,58,3904,3962
460,2021-09-28,39,4225,4264
460,2021-09-29,50,4243,4293
460,2021-09-30,47,4333,4380
460,2021-10-01,62,4155,4217
460,2021-10-02,23,2401,2424
460,2021-10-03,5,1525,1530
460,2021-10-04,41,3973,4014
460,2021-10-05,53,4152,4205
460,2021-10-06,46,4092,4138
460,2021-10-07,44,4385,4429
460,2021-10-08,56,4296,4352
460,2021-10-09,37,2322,2359
460,2021-10-10,9,1932,1941
460,2021-10-11,42,3969,4011
460,2021-10-12,45,4158,4203
460,2021-10-13,52,4282,4334
460,2021-10-14,64,4427,4491
460,2021-10-15,62,4282,4344
460,2021-10-16,24,2304,2328
460,2021-10-17,11,1783,1794
460,2021-10-18,72,4098,4170
460,2021-10-19,57,4224,4281
460,2021-10-20,44,4140,4184
460,2021-10-21,48,3957,4005
460,2021-10-22,66,4061,4127
460,2021-10-23,23,2254,2277
460,2021-10-24,6,2118,2124
460,2021-10-25,57,3956,4013
460,2021-10-26,48,3963,4011
460,2021-10-27,65,4076,4141
460,2021-10-28,35,4166,4201
460,2021-10-29,142,4153,4295
460,2021-10-30,18,2020,2038
460,2021-11-01,2,1447,1449
460,2021-11-02,38,3794,3832
460,2021-11-03,51,4083,4134
460,2021-11-04,44,4300,4344
460,2021-11-05,38,4077,4115
460,2021-11-06,26,2119,2145
460,2021-11-07,8,1501,1509
460,2021-11-08,44,3980,4024
460,2021-11-09,55,4226,4281
460,2021-11-10,58,4311,4369
460,2021-11-11,55,4379,4434
460,2021-11-12,42,4143,4185
460,2021-11-13,27,2158,2185
460,2021-11-14,29,1597,1626
460,2021-11-15,55,4123,4178
460,2021-11-16,67,4385,4452
460,2021-11-17,68,4197,4265
460,2021-11-18,74,4428,4502
460,2021-11-19,48,4247,4295
460,2021-11-20,23,2183,2206
460,2021-11-21,3,1411,1414
460,2021-11-22,54,3860,3914
460,2021-11-23,49,4255,4304
460,2021-11-24,48,4398,4446
460,2021-11-25,48,4421,4469
460,2021-11-26,48,4185,4233
460,2021-11-27,23,2073,2096
460,2021-11-28,9,1288,1297
460,2021-11-29,52,3973,4025
460,2021-11-30,41,4284,4325
460,2021-12-01,42,4194,4236
460,2021-12-02,49,4264,4313
460,2021-12-03,38,4086,4124
460,2021-12-04,10,2224,2234
460,2021-12-05,5,1527,1532
460,2021-12-06,61,3686,3747
460,2021-12-07,45,4038,4083
460,2021-12-08,45,4195,4240
460,2021-12-09,64,4281,4345
460,2021-12-10,72,4001,4073
460,2021-12-11,22,2115,2137
463,2021-01-01,74,2844,2918
463,2021-01-02,335,4866,5201
463,2021-01-03,99,3689,3788
463,2021-01-04,565,7148,7713
463,2021-01-05,626,7570,8196
463,2021-01-06,581,7276,7857
463,2021-01-07,614,7498,8112
463,2021-01-08,665,8055,8720
463,2021-01-09,339,5900,6239
463,2021-01-10,92,4688,4780
463,2021-01-11,837,9339,10176
463,2021-01-12,809,9162,9971
463,2021-01-13,874,9046,9920
463,2021-01-14,762,8439,9201
463,2021-01-15,751,8740,9491
463,2021-01-16,343,6065,6408
463,2021-01-17,106,3733,3839
463,2021-01-18,830,8750,9580
463,2021-01-19,845,9108,9953
463,2021-01-20,878,9261,10139
463,2021-01-21,799,9137,9936
463,2021-01-22,841,9545,10386
463,2021-01-23,332,6558,6890
463,2021-01-24,117,4462,4579
463,2021-01-25,866,9047,9913
463,2021-01-26,868,9211,10079
463,2021-01-27,635,7223,7858
463,2021-01-28,812,9368,10180
463,2021-01-29,891,9803,10694
463,2021-01-30,330,6564,6894
463,2021-01-31,117,4826,4943
463,2021-02-01,888,9686,10574
463,2021-02-02,811,9653,10464
463,2021-02-03,816,9511,10327
463,2021-02-04,896,9974,10870
463,2021-02-05,892,9843,10735
463,2021-02-06,360,6491,6851
463,2021-02-07,104,4682,4786
463,2021-02-08,839,8480,9319
463,2021-02-09,830,8406,9236
463,2021-02-10,771,8782,9553
463,2021-02-11,777,8881,9658
463,2021-02-12,790,9194,9984
463,2021-02-13,365,6735,7100
463,2021-02-14,106,5091,5197
463,2021-02-15,747,8431,9178
463,2021-02-16,738,9107,9845
463,2021-02-17,761,9087,9848
463,2021-02-18,759,8982,9741
463,2021-02-19,815,9468,10283
463,2021-02-20,347,7861,8208
463,2021-02-21,101,7608,7709
463,2021-02-22,863,9162,10025
463,2021-02-23,860,9841,10701
463,2021-02-24,914,9920,10834
463,2021-02-25,852,10150,11002
463,2021-02-26,862,10058,10920
463,2021-02-27,355,7790,8145
463,2021-02-28,120,6141,6261
463,2021-03-01,950,9620,10570
463,2021-03-02,894,9926,10820
463,2021-03-03,833,9640,10473
463,2021-03-04,873,9659,10532
463,2021-03-05,907,9914,10821
463,2021-03-06,362,7523,7885
463,2021-03-07,108,6228,6336
463,2021-03-08,956,9490,10446
463,2021-03-09,950,9766,10716
463,2021-03-10,943,9862,10805
463,2021-03-11,819,9610,10429
463,2021-03-12,896,10201,11097
463,2021-03-13,377,6536,6913
463,2021-03-14,119,4804,4923
463,2021-03-15,909,9506,10415
463,2021-03-17,947,9688,10635
463,2021-03-18,869,10010,10879
463,2021-03-19,952,10547,11499
463,2021-03-20,402,7775,8177
463,2021-03-21,106,5094,5200
463,2021-03-22,965,9621,10586
463,2021-03-23,939,10074,11013
463,2021-03-24,1087,10505,11592
463,2021-03-25,1168,10140,11308
463,2021-03-26,1106,10761,11867
463,2021-03-27,376,6909,7285
463,2021-03-29,1056,10256,11312
463,2021-03-30,1042,10672,11714
463,2021-03-31,963,10773,11736
463,2021-04-01,934,10731,11665
463,2021-04-02,972,11224,12196
463,2021-04-03,398,7968,8366
463,2021-04-04,98,6261,6359
463,2021-04-05,106,4348,4454
463,2021-04-06,863,9475,10338
463,2021-04-07,820,9510,10330
463,2021-04-08,910,10036,10946
463,2021-04-09,950,10572,11522
463,2021-04-10,366,6547,6913
463,2021-04-11,155,4728,4883
463,2021-04-12,881,9657,10538
463,2021-04-13,972,10243,11215
463,2021-04-14,964,10098,11062
463,2021-04-15,895,10460,11355
463,2021-04-16,984,10143,11127
463,2021-04-17,377,7979,8356
463,2021-04-18,108,5410,5518
463,2021-04-19,1016,9547,10563
463,2021-04-20,1055,10205,11260
463,2021-04-21,1043,10225,11268
463,2021-04-22,1048,10272,11320
463,2021-04-23,1012,11336,12348
463,2021-04-24,383,9495,9878
463,2021-04-25,134,8468,8602
463,2021-04-26,998,10339,11337
463,2021-04-27,1015,10820,11835
463,2021-04-28,1078,10962,12040
463,2021-04-29,1042,11106,12148
463,2021-04-30,965,11864,12829
463,2021-05-01,149,6914,7063
463,2021-05-02,154,6608,6762
463,2021-05-03,881,10908,11789
463,2021-05-04,938,10947,11885
463,2021-05-05,898,10943,11841
463,2021-05-06,943,10948,11891
463,2021-05-07,968,11719,12687
463,2021-05-08,390,9107,9497
463,2021-05-09,146,9780,9926
463,2021-05-10,928,10291,11219
463,2021-05-11,986,10758,11744
463,2021-05-12,941,11517,12458
463,2021-05-13,147,6544,6691
463,2021-05-14,884,10643,11527
463,2021-05-15,410,7783,8193
463,2021-05-16,141,5999,6140
463,2021-05-17,936,9864,10800
463,2021-05-18,900,10491,11391
463,2021-05-19,954,10360,11314
463,2021-05-20,980,11064,12044
463,2021-05-21,1017,11253,12270
463,2021-05-22,422,7676,8098
463,2021-05-23,122,6355,6477
463,2021-05-24,120,5383,5503
463,2021-05-25,973,9710,10683
463,2021-05-26,996,9981,10977
463,2021-05-27,937,10474,11411
463,2021-05-28,958,11122,12080
463,2021-05-29,391,9291,9682
463,2021-05-30,128,9281,9409
463,2021-05-31,1004,11433,12437
463,2021-06-01,1108,11557,12665
463,2021-06-02,912,11474,12386
463,2021-06-03,931,11367,12298
463,2021-06-04,898,11490,12388
463,2021-06-05,395,8366,8761
463,2021-06-06,115,6699,6814
463,2021-06-07,894,10841,11735
463,2021-06-08,927,11316,12243
463,2021-06-09,955,11402,12357
463,2021-06-10,913,11928,12841
463,2021-06-11,891,12485,13376
463,2021-06-12,410,9786,10196
463,2021-06-13,128,9783,9911
463,2021-06-14,914,11086,12000
463,2021-06-15,944,11144,12088
463,2021-06-16,977,11302,12279
463,2021-06-17,912,11743,12655
463,2021-06-18,1003,11512,12515
463,2021-06-19,397,8697,9094
463,2021-06-20,129,6549,6678
463,2021-06-21,936,10909,11845
463,2021-06-22,951,10966,11917
463,2021-06-23,149,6554,6703
463,2021-06-24,969,10133,11102
463,2021-06-25,954,11535,12489
463,2021-06-26,423,9136,9559
463,2021-06-27,137,6863,7000
463,2021-06-28,1017,10680,11697
463,2021-06-29,926,11003,11929
463,2021-06-30,983,11397,12380
463,2021-07-01,881,11305,12186
463,2021-07-02,1010,11961,12971
463,2021-07-03,395,9391,9786
463,2021-07-04,126,6342,6468
463,2021-07-05,892,10424,11316
463,2021-07-06,828,10699,11527
463,2021-07-07,881,11384,12265
463,2021-07-08,842,11132,11974
463,2021-07-09,909,11740,12649
463,2021-07-10,402,9394,9796
463,2021-07-11,122,7568,7690
463,2021-07-12,923,10677,11600
463,2021-07-13,833,10611,11444
463,2021-07-14,727,10408,11135
463,2021-07-15,787,11154,11941
463,2021-07-16,815,11332,12147
463,2021-07-17,395,8808,9203
463,2021-07-18,108,8383,8491
463,2021-07-19,780,10314,11094
463,2021-07-20,876,10474,11350
463,2021-07-21,843,10795,11638
463,2021-07-22,811,10668,11479
463,2021-07-23,841,11437,12278
463,2021-07-24,384,7504,7888
463,2021-07-25,155,6609,6764
463,2021-07-26,810,9880,10690
463,2021-07-28,746,10110,10856
463,2021-07-29,729,10365,11094
463,2021-07-30,691,10516,11207
463,2021-07-31,370,7826,8196
463,2021-08-01,131,6965,7096
463,2021-08-02,603,8745,9348
463,2021-08-03,564,8573,9137
463,2021-08-04,619,9021,9640
463,2021-08-05,601,8818,9419
463,2021-08-06,640,8939,9579
463,2021-08-07,358,6959,7317
463,2021-08-08,113,5979,6092
463,2021-08-09,634,8274,8908
463,2021-08-10,627,8472,9099
463,2021-08-11,580,8763,9343
463,2021-08-12,568,9309,9877
463,2021-08-13,647,9401,10048
463,2021-08-14,357,8676,9033
463,2021-08-15,109,8363,8472
463,2021-08-16,579,7857,8436
463,2021-08-17,653,7971,8624
463,2021-08-18,638,8329,8967
463,2021-08-19,569,8501,9070
463,2021-08-20,639,9192,9831
463,2021-08-21,387,7876,8263
463,2021-08-22,133,5913,6046
463,2021-08-23,657,8779,9436
463,2021-08-24,675,9443,10118
463,2021-08-25,651,9830,10481
463,2021-08-26,666,9423,10089
463,2021-08-27,713,9946,10659
463,2021-08-28,380,7162,7542
463,2021-08-29,155,6410,6565
463,2021-08-30,802,9445,10247
463,2021-08-31,847,9989,10836
463,2021-09-01,819,10079,10898
463,2021-09-02,833,10311,11144
463,2021-09-03,840,10924,11764
463,2021-09-04,396,8878,9274
463,2021-09-05,122,8296,8418
463,2021-09-06,811,9936,10747
463,2021-09-07,908,10531,11439
463,2021-09-08,875,10960,11835
463,2021-09-09,856,10468,11324
463,2021-09-10,879,10991,11870
463,2021-09-11,371,7653,8024
463,2021-09-12,146,7284,7430
463,2021-09-13,802,10611,11413
463,2021-09-14,852,10570,11422
463,2021-09-15,874,10816,11690
463,2021-09-16,856,11055,11911
463,2021-09-17,930,11365,12295
463,2021-09-18,388,9410,9798
463,2021-09-19,123,8133,8256
463,2021-09-20,886,10575,11461
463,2021-09-21,893,11265,12158
463,2021-09-22,898,11128,12026
463,2021-09-23,952,11717,12669
463,2021-09-24,999,12075,13074
463,2021-09-25,441,9489,9930
463,2021-09-26,137,6732,6869
463,2021-09-27,913,10758,11671
463,2021-09-28,977,11165,12142
463,2021-09-29,957,10629,11586
463,2021-09-30,905,11232,12137
463,2021-10-01,984,11598,12582
463,2021-10-02,392,8525,8917
463,2021-10-03,101,6222,6323
463,2021-10-04,909,10840,11749
463,2021-10-05,908,10722,11630
463,2021-10-06,862,10690,11552
463,2021-10-07,897,11348,12245
463,2021-10-08,956,12275,13231
463,2021-10-09,404,10331,10735
463,2021-10-10,113,8812,8925
463,2021-10-11,916,10533,11449
463,2021-10-12,898,10765,11663
463,2021-10-13,888,10564,11452
463,2021-10-14,851,11372,12223
463,2021-10-15,957,11450,12407
463,2021-10-16,403,8827,9230
463,2021-10-17,108,6979,7087
463,2021-10-18,1151,11420,12571
463,2021-10-19,1033,11062,12095
463,2021-10-20,1072,11000,12072
463,2021-10-21,1117,10747,11864
463,2021-10-22,983,11554,12537
463,2021-10-23,402,8514,8916
463,2021-10-24,122,8188,8310
463,2021-10-25,1004,11224,12228
463,2021-10-26,1052,11694,12746
463,2021-10-27,968,11285,12253
463,2021-10-28,921,11232,12153
463,2021-10-29,945,11570,12515
463,2021-10-30,375,7733,8108
463,2021-11-01,105,5704,5809
463,2021-11-02,849,10482,11331
463,2021-11-03,844,10353,11197
463,2021-11-04,879,11077,11956
463,2021-11-05,881,11164,12045
463,2021-11-06,415,8185,8600
463,2021-11-07,116,5811,5927
463,2021-11-08,885,10699,11584
463,2021-11-09,913,11304,12217
463,2021-11-10,959,11073,12032
463,2021-11-11,838,11208,12046
463,2021-11-12,947,11225,12172
463,2021-11-13,335,7918,8253
463,2021-11-14,113,6061,6174
463,2021-11-15,907,10280,11187
463,2021-11-16,872,10678,11550
463,2021-11-17,911,10486,11397
463,2021-11-18,901,11330,12231
463,2021-11-19,914,11314,12228
463,2021-11-20,391,8167,8558
463,2021-11-21,110,5721,5831
463,2021-11-22,940,10312,11252
463,2021-11-23,878,10774,11652
463,2021-11-24,876,10567,11443
463,2021-11-25,890,10878,11768
463,2021-11-26,853,11165,12018
463,2021-11-27,347,7701,8048
463,2021-11-28,120,5449,5569
463,2021-11-29,884,10306,11190
463,2021-11-30,868,10699,11567
463,2021-12-01,758,10593,11351
463,2021-12-02,830,10655,11485
463,2021-12-03,916,11187,12103
463,2021-12-04,377,8022,8399
463,2021-12-05,87,5638,5725
463,2021-12-06,830,10166,10996
463,2021-12-07,881,10845,11726
463,2021-12-08,867,10608,11475
463,2021-12-09,821,10734,11555
463,2021-12-10,871,10761,11632
463,2021-12-11,400,7872,8272
463,2021-12-12,105,5534,5639
463,2021-12-13,858,10133,10991
463,2021-12-14,893,10612,11505
463,2021-12-15,905,10671,11576
463,2021-12-16,794,11130,11924
463,2021-12-17,804,11506,12310
463,2021-12-18,361,7789,8150
463,2021-12-19,129,5495,5624
463,2021-12-20,607,9250,9857
463,2021-12-21,626,9516,10142
463,2021-12-22,564,9240,9804
463,2021-12-23,559,8919,9478
463,2021-12-24,401,7261,7662
463,2021-12-25,78,4211,4289
463,2021-12-26,113,4156,4269
463,2021-12-27,456,6675,7131
463,2021-12-28,435,6972,7407
463,2021-12-29,442,7193,7635
463,2021-12-30,420,7638,8058
463,2021-12-31,399,6941,7340
464,2021-01-01,16,1516,1532
464,2021-01-02,41,2938,2979
464,2021-01-03,20,2327,2347
464,2021-01-04,174,3762,3936
464,2021-01-05,227,3810,4037
464,2021-01-06,214,3902,4116
464,2021-01-07,198,3977,4175
464,2021-01-08,229,4157,4386
464,2021-01-09,59,3313,3372
464,2021-01-10,23,3211,3234
464,2021-01-11,213,4745,4958
464,2021-01-12,213,4572,4785
464,2021-01-13,230,4567,4797
464,2021-01-14,242,4418,4660
464,2021-01-15,214,4778,4992
464,2021-01-16,50,3115,3165
464,2021-01-17,30,2046,2076
464,2021-01-18,261,4619,4880
464,2021-01-19,249,4785,5034
464,2021-01-20,285,4756,5041
464,2021-01-21,268,4860,5128
464,2021-01-22,272,5043,5315
464,2021-01-23,65,3559,3624
464,2021-01-24,27,2991,3018
464,2021-01-25,253,4591,4844
464,2021-01-26,262,4845,5107
464,2021-01-27,271,4689,4960
464,2021-01-28,236,5095,5331
464,2021-01-29,284,5363,5647
464,2021-01-30,35,3602,3637
464,2021-01-31,14,2456,2470
464,2021-02-01,246,3059,3305
464,2021-02-02,249,3113,3362
464,2021-02-03,294,3148,3442
464,2021-02-04,252,3497,3749
464,2021-02-05,282,2921,3203
464,2021-02-06,31,1881,1912
464,2021-02-07,14,1890,1904
464,2021-02-08,210,3247,3457
464,2021-02-09,247,3756,4003
464,2021-02-10,250,4176,4426
464,2021-02-11,245,4523,4768
464,2021-02-12,274,4786,5060
464,2021-02-13,53,3988,4041
464,2021-02-14,13,3689,3702
464,2021-02-15,236,4322,4558
464,2021-02-16,281,4907,5188
464,2021-02-17,294,4657,4951
464,2021-02-18,305,4746,5051
464,2021-02-19,315,5085,5400
464,2021-02-20,63,4980,5043
464,2021-02-21,35,6692,6727
464,2021-02-22,319,4728,5047
464,2021-02-23,298,5212,5510
464,2021-02-24,326,5249,5575
464,2021-02-25,324,5568,5892
464,2021-02-26,326,4981,5307
464,2021-02-27,59,4669,4728
464,2021-02-28,32,5214,5246
464,2021-03-01,323,5296,5619
464,2021-03-02,321,5718,6039
464,2021-03-03,297,5500,5797
464,2021-03-04,293,5315,5608
464,2021-03-05,283,5332,5615
464,2021-03-06,79,4512,4591
464,2021-03-07,29,4877,4906
464,2021-03-08,321,5257,5578
464,2021-03-09,381,5449,5830
464,2021-03-10,366,5312,5678
464,2021-03-11,356,5545,5901
464,2021-03-12,343,5471,5814
464,2021-03-13,91,3642,3733
464,2021-03-14,36,3069,3105
464,2021-03-15,307,5324,5631
464,2021-03-16,322,5448,5770
464,2021-03-17,339,5184,5523
464,2021-03-18,325,5672,5997
464,2021-03-19,388,5691,6079
464,2021-03-20,75,4825,4900
464,2021-03-21,31,3658,3689
464,2021-03-22,353,5279,5632
464,2021-03-23,360,5869,6229
464,2021-03-24,341,5929,6270
464,2021-03-25,317,5665,5982
464,2021-03-26,356,6085,6441
464,2021-03-27,139,3789,3928
464,2021-03-29,339,6042,6381
464,2021-03-30,325,6394,6719
464,2021-03-31,321,6605,6926
464,2021-04-01,407,6579,6986
464,2021-04-02,372,6746,7118
464,2021-04-03,106,4702,4808
464,2021-04-04,23,4164,4187
464,2021-04-05,32,2275,2307
464,2021-04-06,351,5581,5932
464,2021-04-07,389,5509,5898
464,2021-04-08,333,6090,6423
464,2021-04-09,379,6146,6525
464,2021-04-10,86,3671,3757
464,2021-04-11,30,2673,2703
464,2021-04-12,352,5760,6112
464,2021-04-13,348,6111,6459
464,2021-04-14,363,6064,6427
464,2021-04-15,383,6203,6586
464,2021-04-16,400,6243,6643
464,2021-04-17,107,5291,5398
464,2021-04-18,26,4027,4053
464,2021-04-19,380,5730,6110
464,2021-04-20,360,6285,6645
464,2021-04-21,364,6224,6588
464,2021-04-22,352,6484,6836
464,2021-04-23,342,6848,7190
464,2021-04-24,113,6747,6860
464,2021-04-25,46,7921,7967
464,2021-04-26,347,6345,6692
464,2021-04-27,315,6693,7008
464,2021-04-28,342,6612,6954
464,2021-04-29,344,6495,6839
464,2021-04-30,345,6872,7217
464,2021-05-01,48,5410,5458
464,2021-05-02,42,5958,6000
464,2021-05-03,286,6418,6704
464,2021-05-04,306,5943,6249
464,2021-05-05,321,6036,6357
464,2021-05-06,279,5954,6233
464,2021-05-07,355,6573,6928
464,2021-05-08,116,6319,6435
464,2021-05-09,68,9361,9429
464,2021-05-10,307,5797,6104
464,2021-05-11,332,5959,6291
464,2021-05-12,369,6843,7212
464,2021-05-13,41,5625,5666
464,2021-05-14,316,6211,6527
464,2021-05-15,118,5176,5294
464,2021-05-17,318,5876,6194
464,2021-05-18,332,6212,6544
464,2021-05-19,343,6001,6344
464,2021-05-20,290,6561,6851
464,2021-05-21,417,6556,6973
464,2021-05-22,126,5103,5229
464,2021-05-23,30,6067,6097
464,2021-05-24,66,4115,4181
464,2021-05-25,352,5971,6323
464,2021-05-26,338,5825,6163
464,2021-05-27,357,6389,6746
464,2021-05-28,319,7341,7660
464,2021-05-29,111,7264,7375
464,2021-05-30,47,9068,9115
464,2021-05-31,325,7025,7350
464,2021-06-01,366,7802,8168
464,2021-06-02,417,7204,7621
464,2021-06-03,363,7858,8221
464,2021-06-04,376,7181,7557
464,2021-06-05,106,5046,5152
464,2021-06-06,46,5965,6011
464,2021-06-07,336,6059,6395
464,2021-06-08,313,6653,6966
464,2021-06-09,397,7169,7566
464,2021-06-10,365,7413,7778
464,2021-06-11,353,7891,8244
464,2021-06-12,102,7336,7438
464,2021-06-13,56,9735,9791
464,2021-06-14,362,6824,7186
464,2021-06-15,338,7257,7595
464,2021-06-16,393,7355,7748
464,2021-06-17,382,7501,7883
464,2021-06-18,388,7017,7405
464,2021-06-19,98,6768,6866
464,2021-06-20,43,6028,6071
464,2021-06-21,415,6437,6852
464,2021-06-22,358,6364,6722
464,2021-06-23,60,4628,4688
464,2021-06-24,370,6219,6589
464,2021-06-25,373,7233,7606
464,2021-06-26,89,6740,6829
464,2021-06-27,47,6110,6157
464,2021-06-28,304,6203,6507
464,2021-06-29,330,6126,6456
464,2021-06-30,338,6291,6629
464,2021-07-01,338,6611,6949
464,2021-07-02,393,7306,7699
464,2021-07-03,92,6641,6733
464,2021-07-04,50,4920,4970
464,2021-07-05,350,6102,6452
464,2021-07-06,340,6097,6437
464,2021-07-07,343,6974,7317
464,2021-07-08,291,6471,6762
464,2021-07-09,383,7244,7627
464,2021-07-10,84,6401,6485
464,2021-07-11,65,6922,6987
464,2021-07-12,359,6181,6540
