"POSTE_ID","date","C","V","T"
464,2021-07-13,253,5772,6025
464,2021-07-14,370,6174,6544
464,2021-07-15,280,5801,6081
464,2021-07-16,350,6510,6860
464,2021-07-17,91,5450,5541
464,2021-07-18,28,8011,8039
464,2021-07-19,279,6550,6829
464,2021-07-20,286,7052,7338
464,2021-07-21,265,7341,7606
464,2021-07-22,291,7584,7875
464,2021-07-23,324,7790,8114
464,2021-07-24,131,4842,4973
464,2021-07-25,50,5524,5574
464,2021-07-26,259,5996,6255
464,2021-07-27,250,5970,6220
464,2021-07-28,334,6086,6420
464,2021-07-29,261,6867,7128
464,2021-07-30,268,7008,7276
464,2021-07-31,69,5897,5966
464,2021-08-01,23,6908,6931
464,2021-08-02,207,5288,5495
464,2021-08-03,178,5464,5642
464,2021-08-04,184,5880,6064
464,2021-08-05,193,5742,5935
464,2021-08-06,207,5766,5973
464,2021-08-07,64,4851,4915
464,2021-08-08,61,5077,5138
464,2021-08-09,203,5537,5740
464,2021-08-10,192,5801,5993
464,2021-08-11,192,6525,6717
464,2021-08-12,205,7177,7382
464,2021-08-13,245,7268,7513
464,2021-08-14,70,7823,7893
464,2021-08-15,46,9737,9783
464,2021-08-16,201,5060,5261
464,2021-08-17,175,5214,5389
464,2021-08-18,212,5280,5492
464,2021-08-19,202,5588,5790
464,2021-08-20,213,6351,6564
464,2021-08-21,65,7032,7097
464,2021-08-22,51,4725,4776
464,2021-08-23,263,5550,5813
464,2021-08-24,239,6495,6734
464,2021-08-25,256,7038,7294
464,2021-08-26,248,5914,6162
464,2021-08-27,276,6241,6517
464,2021-08-28,74,4788,4862
464,2021-08-29,45,4736,4781
464,2021-08-30,273,5558,5831
464,2021-08-31,271,6131,6402
464,2021-09-01,285,6421,6706
464,2021-09-02,282,6561,6843
464,2021-09-03,317,6940,7257
464,2021-09-04,89,6755,6844
464,2021-09-05,58,8628,8686
464,2021-09-06,303,6378,6681
464,2021-09-07,301,6733,7034
464,2021-09-08,329,7104,7433
464,2021-09-09,303,6233,6536
464,2021-09-10,302,6816,7118
464,2021-09-11,20,2585,2605
464,2021-09-12,40,6676,6716
464,2021-09-13,307,6539,6846
464,2021-09-14,277,6224,6501
464,2021-09-15,305,6010,6315
464,2021-09-16,299,6504,6803
464,2021-09-17,343,6713,7056
464,2021-09-18,79,6500,6579
464,2021-09-19,43,6872,6915
464,2021-09-20,309,6218,6527
464,2021-09-21,296,6704,7000
464,2021-09-22,303,6631,6934
464,2021-09-23,341,6967,7308
464,2021-09-24,323,7061,7384
464,2021-09-25,93,6450,6543
464,2021-09-26,32,2841,2873
464,2021-09-27,368,6090,6458
464,2021-09-28,340,6408,6748
464,2021-09-29,364,6408,6772
464,2021-09-30,346,6768,7114
464,2021-10-01,385,7028,7413
464,2021-10-02,87,5687,5774
464,2021-10-03,30,3881,3911
464,2021-10-04,377,6340,6717
464,2021-10-05,410,6475,6885
464,2021-10-06,367,6394,6761
464,2021-10-07,375,6729,7104
464,2021-10-08,369,7300,7669
464,2021-10-09,122,6643,6765
464,2021-10-10,70,7279,7349
464,2021-10-11,362,6303,6665
464,2021-10-12,320,6344,6664
464,2021-10-13,376,6583,6959
464,2021-10-14,375,7009,7384
464,2021-10-15,389,6948,7337
464,2021-10-16,86,5845,5931
464,2021-10-17,52,5764,5816
464,2021-10-18,356,6533,6889
464,2021-10-19,414,6689,7103
464,2021-10-20,373,6255,6628
464,2021-10-21,334,6353,6687
464,2021-10-22,391,6495,6886
464,2021-10-23,99,5424,5523
464,2021-10-24,41,6782,6823
464,2021-10-25,343,6105,6448
464,2021-10-26,311,6030,6341
464,2021-10-27,303,5926,6229
464,2021-10-28,312,6533,6845
464,2021-10-29,331,6898,7229
464,2021-10-30,60,4292,4352
465,2021-01-01,19,1094,1113
465,2021-01-02,63,2187,2250
465,2021-01-03,26,1973,1999
465,2021-01-04,141,2550,2691
465,2021-01-05,157,2591,2748
465,2021-01-06,145,2676,2821
465,2021-01-07,152,2785,2937
465,2021-01-08,186,2790,2976
465,2021-01-09,77,2482,2559
465,2021-01-10,31,2525,2556
465,2021-01-11,258,3237,3495
465,2021-01-12,278,3004,3282
465,2021-01-13,302,3168,3470
465,2021-01-14,286,2961,3247
465,2021-01-15,259,3295,3554
465,2021-01-16,110,2509,2619
465,2021-01-17,57,1637,1694
465,2021-01-18,296,3233,3529
465,2021-01-19,312,3318,3630
465,2021-01-20,274,3323,3597
465,2021-01-21,308,3391,3699
465,2021-01-22,267,3728,3995
465,2021-01-23,131,2882,3013
465,2021-01-24,51,2503,2554
465,2021-01-25,298,3110,3408
465,2021-01-26,313,3424,3737
465,2021-01-27,292,3079,3371
465,2021-01-28,289,3437,3726
465,2021-01-29,283,3788,4071
465,2021-01-30,130,3396,3526
465,2021-02-02,305,3388,3693
465,2021-02-03,299,3257,3556
465,2021-02-04,289,3608,3897
465,2021-02-05,328,3736,4064
465,2021-02-06,128,3047,3175
465,2021-02-07,50,2280,2330
465,2021-02-08,267,2709,2976
465,2021-02-09,302,2798,3100
465,2021-02-10,289,3103,3392
465,2021-02-11,274,3269,3543
465,2021-02-12,274,3625,3899
465,2021-02-13,126,3190,3316
465,2021-02-14,51,3122,3173
465,2021-02-15,249,3059,3308
465,2021-02-16,291,3371,3662
465,2021-02-17,313,3243,3556
465,2021-02-18,290,3448,3738
465,2021-02-19,279,3690,3969
465,2021-02-20,129,3522,3651
465,2021-02-21,59,4122,4181
465,2021-02-22,334,3475,3809
465,2021-02-23,312,3778,4090
465,2021-02-24,348,3698,4046
465,2021-02-25,346,4111,4457
465,2021-02-26,309,4082,4391
465,2021-02-27,162,3884,4046
465,2021-02-28,55,4077,4132
465,2021-03-02,366,3753,4119
465,2021-03-03,336,3807,4143
465,2021-03-04,355,3629,3984
465,2021-03-05,291,3803,4094
465,2021-03-06,153,3296,3449
465,2021-03-07,51,3565,3616
465,2021-03-08,341,3485,3826
465,2021-03-09,358,3573,3931
465,2021-03-10,330,3696,4026
465,2021-03-11,311,3564,3875
465,2021-03-12,333,3786,4119
465,2021-03-13,121,2866,2987
465,2021-03-14,50,2694,2744
465,2021-03-15,317,3651,3968
465,2021-03-16,347,3524,3871
465,2021-03-17,366,3610,3976
465,2021-03-18,362,3877,4239
465,2021-03-19,329,3978,4307
465,2021-03-20,143,3451,3594
465,2021-03-21,48,3082,3130
465,2021-03-22,353,3479,3832
465,2021-03-23,354,3727,4081
465,2021-03-25,333,3875,4208
465,2021-03-26,309,4240,4549
465,2021-03-27,175,2939,3114
465,2021-03-29,370,4080,4450
465,2021-03-30,336,4276,4612
465,2021-03-31,334,4461,4795
465,2021-04-02,249,4891,5140
465,2021-04-03,143,3428,3571
465,2021-04-04,55,2489,2544
465,2021-04-05,61,2072,2133
465,2021-04-06,269,3551,3820
465,2021-04-07,301,3614,3915
465,2021-04-08,315,3789,4104
465,2021-04-09,306,4219,4525
465,2021-04-10,156,2839,2995
465,2021-04-11,48,2605,2653
465,2021-04-12,311,3591,3902
465,2021-04-13,299,3803,4102
465,2021-04-14,311,3752,4063
465,2021-04-15,338,4078,4416
465,2021-04-16,329,4155,4484
465,2021-04-17,169,3398,3567
465,2021-04-18,52,3222,3274
465,2021-04-19,370,3703,4073
465,2021-04-20,340,4095,4435
465,2021-04-21,349,3958,4307
465,2021-04-22,380,4302,4682
465,2021-04-23,349,4522,4871
465,2021-04-24,168,4172,4340
465,2021-04-25,66,4280,4346
465,2021-04-26,334,3906,4240
465,2021-04-27,350,4511,4861
465,2021-04-28,328,4371,4699
465,2021-04-29,337,4568,4905
465,2021-04-30,318,5148,5466
465,2021-05-01,68,3806,3874
465,2021-05-02,67,4320,4387
465,2021-05-03,349,4314,4663
465,2021-05-04,322,3955,4277
465,2021-05-05,346,4256,4602
465,2021-05-06,338,4080,4418
465,2021-05-07,321,4595,4916
465,2021-05-08,153,3922,4075
465,2021-05-09,54,5159,5213
465,2021-05-10,379,3783,4162
465,2021-05-11,378,4098,4476
465,2021-05-12,430,4501,4931
465,2021-05-13,74,3599,3673
465,2021-05-14,334,4437,4771
465,2021-05-15,171,3363,3534
465,2021-05-16,69,3632,3701
465,2021-05-17,349,3999,4348
465,2021-05-18,385,4018,4403
465,2021-05-19,400,4206,4606
465,2021-05-20,384,4496,4880
465,2021-05-21,408,4787,5195
465,2021-05-22,194,3475,3669
465,2021-05-23,56,3513,3569
465,2021-05-24,66,3149,3215
465,2021-05-25,379,3938,4317
465,2021-05-26,356,3901,4257
465,2021-05-27,379,4273,4652
465,2021-05-28,351,4806,5157
465,2021-05-29,218,4244,4462
465,2021-05-30,74,5334,5408
465,2021-05-31,389,4435,4824
465,2021-06-01,407,4784,5191
465,2021-06-02,412,4663,5075
465,2021-06-03,309,5291,5600
465,2021-06-04,415,4722,5137
465,2021-06-05,215,3686,3901
465,2021-06-06,63,3868,3931
465,2021-06-07,383,3953,4336
465,2021-06-08,363,4339,4702
465,2021-06-09,410,4505,4915
465,2021-06-10,400,4638,5038
465,2021-06-11,421,4926,5347
465,2021-06-12,207,4227,4434
465,2021-06-13,75,5000,5075
465,2021-06-14,385,4347,4732
465,2021-06-15,376,4658,5034
465,2021-06-16,404,4790,5194
465,2021-06-17,342,4736,5078
465,2021-06-18,379,4518,4897
465,2021-06-19,208,4107,4315
465,2021-06-20,56,3753,3809
465,2021-06-21,401,4109,4510
465,2021-06-22,401,4125,4526
465,2021-06-23,116,3120,3236
465,2021-06-24,419,4324,4743
465,2021-06-25,411,4861,5272
465,2021-06-26,190,3913,4103
465,2021-06-27,54,4126,4180
465,2021-06-28,411,4290,4701
465,2021-06-29,349,3944,4293
465,2021-06-30,393,4408,4801
465,2021-07-01,407,4503,4910
465,2021-07-02,419,4926,5345
465,2021-07-03,200,4414,4614
465,2021-07-04,60,3617,3677
465,2021-07-05,368,4086,4454
465,2021-07-06,358,4338,4696
465,2021-07-07,386,4554,4940
465,2021-07-08,354,4340,4694
465,2021-07-09,397,4759,5156
465,2021-07-10,193,3977,4170
465,2021-07-11,76,4412,4488
465,2021-07-12,400,3940,4340
465,2021-07-13,335,4040,4375
465,2021-07-14,305,4041,4346
465,2021-07-15,326,4604,4930
465,2021-07-16,337,4538,4875
465,2021-07-17,189,3778,3967
465,2021-07-18,71,4680,4751
465,2021-07-19,341,4259,4600
465,2021-07-20,326,4480,4806
465,2021-07-21,327,4486,4813
465,2021-07-22,357,4783,5140
465,2021-07-23,399,4817,5216
465,2021-07-24,175,3059,3234
465,2021-07-25,72,3439,3511
465,2021-07-26,330,3999,4329
465,2021-07-27,364,3630,3994
465,2021-07-28,333,4042,4375
465,2021-07-29,294,4344,4638
465,2021-07-30,215,4624,4839
465,2021-07-31,121,3725,3846
465,2021-08-01,63,4277,4340
465,2021-08-02,219,3343,3562
465,2021-08-03,195,3429,3624
465,2021-08-04,196,3740,3936
465,2021-08-05,173,3677,3850
465,2021-08-06,202,3829,4031
465,2021-08-07,120,3183,3303
465,2021-08-08,47,3333,3380
465,2021-08-09,182,3376,3558
465,2021-08-10,188,3552,3740
465,2021-08-11,197,3788,3985
465,2021-08-12,194,4007,4201
465,2021-08-13,215,4062,4277
465,2021-08-14,108,3881,3989
465,2021-08-15,52,4822,4874
465,2021-08-16,188,3069,3257
465,2021-08-17,230,3167,3397
465,2021-08-18,184,3219,3403
465,2021-08-19,209,3266,3475
465,2021-08-20,221,3596,3817
465,2021-08-21,106,3347,3453
465,2021-08-22,53,2945,2998
465,2021-08-23,229,3313,3542
465,2021-08-24,222,3613,3835
465,2021-08-25,230,3597,3827
465,2021-08-26,225,3631,3856
465,2021-08-27,247,4105,4352
465,2021-08-28,99,3235,3334
465,2021-08-29,43,3430,3473
465,2021-08-30,227,3579,3806
465,2021-08-31,234,3866,4100
465,2021-09-01,236,3886,4122
465,2021-09-02,278,4031,4309
465,2021-09-03,249,4372,4621
465,2021-09-04,122,3846,3968
465,2021-09-05,48,4730,4778
465,2021-09-06,275,3681,3956
465,2021-09-07,252,4065,4317
465,2021-09-08,285,3989,4274
465,2021-09-09,244,3814,4058
465,2021-09-10,255,4432,4687
465,2021-09-11,145,4881,5026
465,2021-09-12,35,4025,4060
465,2021-09-13,253,3933,4186
465,2021-09-14,293,3935,4228
465,2021-09-15,260,3975,4235
465,2021-09-16,257,4241,4498
465,2021-09-17,327,4312,4639
465,2021-09-18,109,3830,3939
465,2021-09-19,58,4090,4148
465,2021-09-20,295,3999,4294
465,2021-09-21,289,4258,4547
465,2021-09-22,281,4256,4537
465,2021-09-23,285,4298,4583
465,2021-09-24,261,4606,4867
465,2021-09-25,140,4017,4157
465,2021-09-26,41,3940,3981
465,2021-09-27,309,3717,4026
465,2021-09-28,275,4085,4360
465,2021-09-29,290,4210,4500
465,2021-09-30,296,4398,4694
465,2021-10-01,312,4621,4933
465,2021-10-02,132,4302,4434
465,2021-10-03,33,3760,3793
465,2021-10-04,263,3730,3993
465,2021-10-05,280,3931,4211
465,2021-10-06,283,4017,4300
465,2021-10-07,300,4103,4403
465,2021-10-08,296,4612,4908
465,2021-10-09,140,4454,4594
465,2021-10-10,58,4965,5023
465,2021-10-11,314,3812,4126
465,2021-10-12,274,3957,4231
465,2021-10-13,246,4128,4374
465,2021-10-14,258,4324,4582
465,2021-10-15,344,4556,4900
465,2021-10-16,130,4038,4168
465,2021-10-17,51,4193,4244
465,2021-10-18,297,3968,4265
465,2021-10-19,284,4085,4369
465,2021-10-20,255,4161,4416
465,2021-10-21,266,3871,4137
465,2021-10-22,272,4644,4916
465,2021-10-23,136,3645,3781
465,2021-10-24,46,4173,4219
465,2021-10-25,254,3748,4002
465,2021-10-26,253,3734,3987
465,2021-10-27,280,4029,4309
465,2021-10-28,265,4032,4297
465,2021-10-29,266,4786,5052
465,2021-10-30,113,3489,3602
465,2021-11-01,50,3415,3465
465,2021-11-02,236,3647,3883
465,2021-11-03,245,3548,3793
465,2021-11-04,230,3648,3878
465,2021-11-05,269,3969,4238
465,2021-11-06,117,3125,3242
465,2021-11-07,40,2884,2924
465,2021-11-08,240,3405,3645
465,2021-11-09,281,3802,4083
465,2021-11-10,257,3949,4206
465,2021-11-11,261,3866,4127
465,2021-11-12,270,4121,4391
465,2021-11-13,107,3192,3299
465,2021-11-14,41,3235,3276
465,2021-11-15,270,3543,3813
465,2021-11-16,251,3846,4097
465,2021-11-17,264,3802,4066
465,2021-11-18,261,3858,4119
465,2021-11-19,268,3948,4216
465,2021-11-20,121,3307,3428
465,2021-11-21,36,2747,2783
465,2021-11-22,280,3527,3807
465,2021-11-23,307,3837,4144
465,2021-11-24,273,3765,4038
465,2021-11-25,256,3821,4077
465,2021-11-26,295,3923,4218
465,2021-11-27,106,3281,3387
465,2021-11-28,34,2748,2782
465,2021-11-29,265,3714,3979
465,2021-11-30,228,3725,3953
465,2021-12-01,220,4004,4224
465,2021-12-02,242,3925,4167
465,2021-12-03,267,4275,4542
465,2021-12-04,86,3271,3357
465,2021-12-05,36,3257,3293
465,2021-12-06,225,3376,3601
465,2021-12-07,244,3735,3979
465,2021-12-08,223,3636,3859
465,2021-12-09,245,3663,3908
465,2021-12-10,256,3811,4067
465,2021-12-11,123,3244,3367
465,2021-12-12,28,2807,2835
465,2021-12-13,247,3449,3696
465,2021-12-14,238,3626,3864
465,2021-12-15,247,3860,4107
465,2021-12-16,261,3790,4051
465,2021-12-17,201,4256,4457
465,2021-12-18,105,3085,3190
465,2021-12-19,39,3048,3087
465,2021-12-20,163,3208,3371
465,2021-12-21,164,3485,3649
465,2021-12-22,177,3233,3410
465,2021-12-23,151,3521,3672
465,2021-12-24,90,2418,2508
465,2021-12-25,16,1373,1389
465,2021-12-26,19,1738,1757
465,2021-12-27,115,2518,2633
465,2021-12-28,111,2881,2992
465,2021-12-29,113,3008,3121
465,2021-12-30,107,3434,3541
465,2021-12-31,103,2834,2937
469,2021-01-01,55,4031,4086
469,2021-01-02,241,7067,7308
469,2021-01-03,104,5351,5455
469,2021-01-04,809,12566,13375
469,2021-01-05,994,13316,14310
469,2021-01-06,1038,13342,14380
469,2021-01-07,1035,13694,14729
469,2021-01-08,1041,14279,15320
469,2021-01-09,429,8644,9073
469,2021-01-10,114,5803,5917
469,2021-01-11,1232,16040,17272
469,2021-01-12,1262,16262,17524
469,2021-01-13,1250,16200,17450
469,2021-01-14,1147,15095,16242
469,2021-01-15,1105,15663,16768
469,2021-01-16,458,9790,10248
469,2021-01-17,130,5520,5650
469,2021-01-18,1240,15918,17158
469,2021-01-19,1305,16692,17997
469,2021-01-20,1361,16914,18275
469,2021-01-21,1295,16740,18035
469,2021-01-22,1181,17440,18621
469,2021-01-23,490,11042,11532
469,2021-01-24,127,6239,6366
469,2021-01-25,1272,16745,18017
469,2021-01-26,1350,17187,18537
469,2021-01-27,1237,15886,17123
469,2021-01-28,1221,16944,18165
469,2021-01-29,1274,17636,18910
469,2021-01-30,451,10932,11383
469,2021-01-31,136,6272,6408
469,2021-02-01,1276,16320,17596
469,2021-02-02,1307,16952,18259
469,2021-02-03,1345,16297,17642
469,2021-02-04,1379,17509,18888
469,2021-02-05,1239,17651,18890
469,2021-02-06,498,11098,11596
469,2021-02-07,109,6346,6455
469,2021-02-08,1298,15580,16878
469,2021-02-09,1378,16224,17602
469,2021-02-10,1372,16263,17635
469,2021-02-11,1427,16713,18140
469,2021-02-12,1186,17138,18324
469,2021-02-13,557,11282,11839
469,2021-02-14,128,6622,6750
469,2021-02-15,1399,15925,17324
469,2021-02-16,1405,16808,18213
469,2021-02-17,1414,16611,18025
469,2021-02-18,1391,16625,18016
469,2021-02-19,1269,17405,18674
469,2021-02-20,506,10938,11444
469,2021-02-21,177,7616,7793
469,2021-02-22,1311,17140,18451
469,2021-02-23,1388,17953,19341
469,2021-02-24,1469,17284,18753
469,2021-02-25,1354,17900,19254
469,2021-02-26,1348,18576,19924
469,2021-02-27,607,11915,12522
469,2021-02-28,168,7427,7595
469,2021-03-01,1375,17064,18439
469,2021-03-02,1460,17687,19147
469,2021-03-03,1417,17534,18951
469,2021-03-04,1449,17887,19336
469,2021-03-05,1481,18470,19951
469,2021-03-06,597,11914,12511
469,2021-03-07,143,7414,7557
469,2021-03-08,1524,17143,18667
469,2021-03-09,1490,17546,19036
469,2021-03-10,1534,17429,18963
469,2021-03-11,1470,17420,18890
469,2021-03-12,1390,18539,19929
469,2021-03-13,533,11244,11777
469,2021-03-14,142,6435,6577
469,2021-03-15,1416,16952,18368
469,2021-03-16,1441,17491,18932
469,2021-03-17,1454,17410,18864
469,2021-03-18,1502,18085,19587
469,2021-03-19,1447,18229,19676
469,2021-03-20,601,11946,12547
469,2021-03-21,160,6902,7062
469,2021-03-22,1443,17046,18489
469,2021-03-23,1540,17810,19350
469,2021-03-24,1518,17622,19140
469,2021-03-25,1504,18167,19671
469,2021-03-26,1441,18434,19875
469,2021-03-27,565,11899,12464
469,2021-03-29,1476,17264,18740
469,2021-03-30,1518,18223,19741
469,2021-03-31,1505,18149,19654
469,2021-04-01,1516,19035,20551
469,2021-04-02,1432,19083,20515
469,2021-04-03,527,12073,12600
469,2021-04-04,90,7315,7405
469,2021-04-05,191,6263,6454
469,2021-04-06,1540,16636,18176
469,2021-04-07,1519,16337,17856
469,2021-04-08,1513,17046,18559
469,2021-04-09,1443,17484,18927
469,2021-04-10,548,10372,10920
469,2021-04-11,118,5779,5897
469,2021-04-12,1449,16390,17839
469,2021-04-13,1546,16587,18133
469,2021-04-14,1564,16990,18554
469,2021-04-15,1506,16909,18415
469,2021-04-16,1421,17472,18893
469,2021-04-17,603,11479,12082
469,2021-04-18,137,6775,6912
469,2021-04-19,1388,17178,18566
469,2021-04-20,1483,17697,19180
469,2021-04-21,1536,17342,18878
469,2021-04-22,1541,17964,19505
469,2021-04-23,1417,18507,19924
469,2021-04-24,570,12110,12680
469,2021-04-25,147,7845,7992
469,2021-04-26,1423,17199,18622
469,2021-04-27,1609,18305,19914
469,2021-04-28,1587,18210,19797
469,2021-04-29,1473,18926,20399
469,2021-04-30,1514,19650,21164
469,2021-05-01,280,8078,8358
469,2021-05-02,160,7688,7848
469,2021-05-03,1534,17518,19052
469,2021-05-04,1562,17981,19543
469,2021-05-05,1548,17870,19418
469,2021-05-06,1576,18126,19702
469,2021-05-07,1533,19255,20788
469,2021-05-08,571,12348,12919
469,2021-05-09,139,7557,7696
469,2021-05-10,1514,17409,18923
469,2021-05-11,1516,17905,19421
469,2021-05-12,1563,18652,20215
469,2021-05-13,280,7256,7536
469,2021-05-14,1078,15582,16660
469,2021-05-15,515,11364,11879
469,2021-05-16,171,7214,7385
469,2021-05-17,1358,17321,18679
469,2021-05-18,1355,18004,19359
469,2021-05-19,1483,17720,19203
469,2021-05-20,1498,18475,19973
469,2021-05-21,1432,18760,20192
469,2021-05-22,630,12216,12846
469,2021-05-23,148,7064,7212
469,2021-05-24,216,6174,6390
469,2021-05-25,1353,16388,17741
469,2021-05-26,1274,16026,17300
469,2021-05-27,1340,16523,17863
469,2021-05-28,1283,17583,18866
469,2021-05-29,511,11276,11787
469,2021-05-30,177,8024,8201
469,2021-05-31,1409,17601,19010
469,2021-06-01,1461,18789,20250
469,2021-06-02,1468,18060,19528
469,2021-06-03,1362,18247,19609
469,2021-06-04,1306,18080,19386
469,2021-06-05,602,12114,12716
469,2021-06-06,154,8082,8236
469,2021-06-07,1342,17242,18584
469,2021-06-08,1445,17890,19335
469,2021-06-09,1483,17720,19203
469,2021-06-10,1435,18321,19756
469,2021-06-11,1471,19039,20510
469,2021-06-12,610,12686,13296
469,2021-06-13,188,8858,9046
469,2021-06-14,1468,17152,18620
469,2021-06-15,1463,18472,19935
469,2021-06-16,1513,17786,19299
469,2021-06-17,1477,18344,19821
469,2021-06-18,1310,18675,19985
469,2021-06-19,656,12351,13007
469,2021-06-20,161,7685,7846
469,2021-06-21,1360,17112,18472
469,2021-06-22,1413,18131,19544
469,2021-06-23,410,7833,8243
469,2021-06-24,1466,18193,19659
469,2021-06-25,1397,18169,19566
469,2021-06-26,602,12284,12886
469,2021-06-27,178,7990,8168
469,2021-06-28,1360,17456,18816
469,2021-06-29,1392,17935,19327
469,2021-06-30,1439,17802,19241
469,2021-07-01,1435,18221,19656
469,2021-07-02,1443,18426,19869
469,2021-07-03,676,12564,13240
469,2021-07-04,180,7658,7838
469,2021-07-05,1359,17533,18892
469,2021-07-06,1400,17950,19350
469,2021-07-07,1550,17418,18968
469,2021-07-08,1382,18123,19505
469,2021-07-09,1445,18524,19969
469,2021-07-10,570,12195,12765
469,2021-07-11,195,8555,8750
469,2021-07-12,1408,17279,18687
469,2021-07-13,1304,17395,18699
469,2021-07-14,1296,16614,17910
469,2021-07-15,1301,17620,18921
469,2021-07-16,1316,18532,19848
469,2021-07-17,616,12173,12789
469,2021-07-18,232,8368,8600
469,2021-07-19,1280,16823,18103
469,2021-07-20,1471,17156,18627
469,2021-07-21,1347,17082,18429
469,2021-07-22,1527,19033,20560
469,2021-07-23,1526,18820,20346
469,2021-07-24,605,10827,11432
469,2021-07-25,203,7435,7638
469,2021-07-26,1356,16241,17597
469,2021-07-27,1391,16032,17423
469,2021-07-28,1283,16860,18143
469,2021-07-29,1211,17464,18675
469,2021-07-30,1101,16715,17816
469,2021-07-31,526,11006,11532
469,2021-08-01,245,7680,7925
469,2021-08-02,957,13819,14776
469,2021-08-03,997,14137,15134
469,2021-08-04,1049,14538,15587
469,2021-08-05,1060,14725,15785
469,2021-08-06,923,14512,15435
469,2021-08-07,491,9717,10208
469,2021-08-08,190,6743,6933
469,2021-08-09,987,13304,14291
469,2021-08-10,1030,13750,14780
469,2021-08-11,1011,13935,14946
469,2021-08-12,1015,14374,15389
469,2021-08-13,987,14632,15619
469,2021-08-14,538,9777,10315
469,2021-08-15,223,7065,7288
469,2021-08-16,1035,13052,14087
469,2021-08-17,1075,14072,15147
469,2021-08-18,1011,13881,14892
469,2021-08-19,1024,14152,15176
469,2021-08-20,980,14736,15716
469,2021-08-21,496,9768,10264
469,2021-08-22,190,6852,7042
469,2021-08-23,1123,15067,16190
469,2021-08-24,1173,15962,17135
469,2021-08-25,1344,15753,17097
469,2021-08-26,1329,16195,17524
469,2021-08-27,1176,16142,17318
469,2021-08-28,503,10106,10609
469,2021-08-29,166,7085,7251
469,2021-08-30,1204,15425,16629
469,2021-08-31,1360,16170,17530
469,2021-09-01,1382,16364,17746
469,2021-09-02,1392,16572,17964
469,2021-09-03,1253,16973,18226
469,2021-09-04,604,10976,11580
469,2021-09-05,184,7967,8151
469,2021-09-06,1272,15936,17208
469,2021-09-07,1375,16447,17822
469,2021-09-08,1419,16598,18017
469,2021-09-09,1399,16921,18320
469,2021-09-10,1297,16975,18272
469,2021-09-11,555,10932,11487
469,2021-09-12,183,8388,8571
469,2021-09-13,1380,16896,18276
469,2021-09-14,1400,17828,19228
469,2021-09-15,1389,17519,18908
469,2021-09-16,1605,18960,20565
469,2021-09-17,1527,18307,19834
469,2021-09-18,638,11543,12181
469,2021-09-19,202,8650,8852
469,2021-09-20,1371,17142,18513
469,2021-09-21,1474,18163,19637
469,2021-09-22,1514,17409,18923
469,2021-09-23,1491,18393,19884
469,2021-09-24,1466,18512,19978
469,2021-09-25,659,11489,12148
469,2021-09-26,201,7537,7738
469,2021-09-27,1412,17147,18559
469,2021-09-28,1510,18171,19681
469,2021-09-29,1455,18017,19472
469,2021-09-30,1509,18678,20187
469,2021-10-01,1482,18913,20395
469,2021-10-02,599,12626,13225
469,2021-10-03,164,8011,8175
469,2021-10-04,1479,17293,18772
469,2021-10-05,1487,18023,19510
469,2021-10-06,1434,17835,19269
469,2021-10-07,1441,18449,19890
469,2021-10-08,1509,18933,20442
469,2021-10-09,657,12641,13298
469,2021-10-10,190,8692,8882
469,2021-10-11,1437,17517,18954
469,2021-10-12,1587,18025,19612
469,2021-10-13,1590,17918,19508
469,2021-10-14,1563,18544,20107
469,2021-10-15,1480,18986,20466
469,2021-10-16,654,15096,15750
469,2021-10-17,197,8499,8696
469,2021-10-18,1431,17501,18932
469,2021-10-19,1452,18114,19566
469,2021-10-20,1459,17861,19320
