"POSTE_ID","date","C","V","T"
473,2021-11-27,128,7750,7878
473,2021-11-28,45,5285,5330
473,2021-11-29,606,10943,11549
473,2021-11-30,615,11267,11882
473,2021-12-01,591,11307,11898
473,2021-12-02,584,11652,12236
473,2021-12-03,639,11764,12403
473,2021-12-04,143,8097,8240
473,2021-12-05,49,5410,5459
473,2021-12-06,558,10687,11245
473,2021-12-07,635,11440,12075
473,2021-12-08,590,11434,12024
473,2021-12-09,587,11463,12050
473,2021-12-10,586,11396,11982
473,2021-12-11,139,7992,8131
473,2021-12-12,52,5169,5221
473,2021-12-13,623,11139,11762
473,2021-12-14,625,11551,12176
473,2021-12-15,613,11397,12010
473,2021-12-16,608,11918,12526
473,2021-12-17,475,11695,12170
473,2021-12-18,140,7635,7775
473,2021-12-19,55,5492,5547
473,2021-12-20,387,9933,10320
473,2021-12-21,428,10179,10607
473,2021-12-22,379,10121,10500
473,2021-12-23,354,9676,10030
473,2021-12-24,265,7297,7562
473,2021-12-25,32,3801,3833
473,2021-12-26,40,3909,3949
473,2021-12-27,282,7424,7706
473,2021-12-28,311,7589,7900
473,2021-12-29,313,7882,8195
473,2021-12-30,298,8291,8589
473,2021-12-31,251,7051,7302
474,2021-01-02,129,2095,2224
474,2021-01-03,42,1671,1713
474,2021-01-04,204,2620,2824
474,2021-01-05,236,2767,3003
474,2021-01-06,226,2781,3007
474,2021-01-07,238,2779,3017
474,2021-01-08,252,2939,3191
474,2021-01-09,136,2310,2446
474,2021-01-10,39,2211,2250
474,2021-01-11,316,3460,3776
474,2021-01-12,335,3467,3802
474,2021-01-13,313,3459,3772
474,2021-01-14,283,3458,3741
474,2021-01-15,295,3720,4015
474,2021-01-16,127,2224,2351
474,2021-01-17,40,1607,1647
474,2021-01-18,320,3477,3797
474,2021-01-19,312,3630,3942
474,2021-01-20,353,3454,3807
474,2021-01-21,365,3559,3924
474,2021-01-22,375,3821,4196
474,2021-01-23,141,2601,2742
474,2021-01-24,42,2196,2238
474,2021-01-25,365,3444,3809
474,2021-01-26,365,3784,4149
474,2021-01-27,325,3511,3836
474,2021-01-28,359,3737,4096
474,2021-01-29,343,3892,4235
474,2021-01-30,124,2721,2845
474,2021-01-31,31,1928,1959
474,2021-02-01,276,2645,2921
474,2021-02-02,274,2714,2988
474,2021-02-03,242,2756,2998
474,2021-02-04,264,2959,3223
474,2021-02-05,236,2621,2857
474,2021-02-06,16,1268,1284
474,2021-02-07,8,1573,1581
474,2021-02-08,249,2414,2663
474,2021-02-09,285,3020,3305
474,2021-02-10,293,3267,3560
474,2021-02-11,325,3362,3687
474,2021-02-12,317,3530,3847
474,2021-02-13,149,2900,3049
474,2021-02-14,33,2768,2801
474,2021-02-15,308,2982,3290
474,2021-02-16,331,3550,3881
474,2021-02-17,305,3460,3765
474,2021-02-18,300,3467,3767
474,2021-02-19,369,3782,4151
474,2021-02-20,160,3557,3717
474,2021-02-21,60,4770,4830
474,2021-02-22,341,3400,3741
474,2021-02-23,362,3964,4326
474,2021-02-24,364,4018,4382
474,2021-02-25,376,4091,4467
474,2021-02-26,379,3865,4244
474,2021-02-27,163,3260,3423
474,2021-02-28,52,3730,3782
474,2021-03-01,343,3761,4104
474,2021-03-02,398,4103,4501
474,2021-03-03,408,4043,4451
474,2021-03-04,367,3853,4220
474,2021-03-05,413,4061,4474
474,2021-03-06,186,3330,3516
474,2021-03-07,46,3344,3390
474,2021-03-08,473,3850,4323
474,2021-03-09,470,4002,4472
474,2021-03-10,436,3971,4407
474,2021-03-11,386,3902,4288
474,2021-03-12,409,4167,4576
474,2021-03-13,142,2738,2880
474,2021-03-14,40,2383,2423
474,2021-03-15,320,3849,4169
474,2021-03-16,418,3906,4324
474,2021-03-17,352,3865,4217
474,2021-03-18,346,4050,4396
474,2021-03-19,387,4156,4543
474,2021-03-20,160,3474,3634
474,2021-03-21,49,2685,2734
474,2021-03-22,404,3764,4168
474,2021-03-23,423,4272,4695
474,2021-03-24,392,4187,4579
474,2021-03-25,344,4152,4496
474,2021-03-26,382,4282,4664
474,2021-03-27,157,2907,3064
474,2021-03-29,393,4389,4782
474,2021-03-30,368,4767,5135
474,2021-03-31,360,4838,5198
474,2021-04-01,378,4688,5066
474,2021-04-02,347,4933,5280
474,2021-04-03,164,3555,3719
474,2021-04-04,43,3364,3407
474,2021-04-05,52,1966,2018
474,2021-04-06,335,3859,4194
474,2021-04-07,359,3839,4198
474,2021-04-08,351,4374,4725
474,2021-04-09,337,4618,4955
474,2021-04-10,171,2670,2841
474,2021-04-11,37,2024,2061
474,2021-04-12,372,3970,4342
474,2021-04-13,398,4264,4662
474,2021-04-14,379,4163,4542
474,2021-04-15,347,4322,4669
474,2021-04-16,369,4338,4707
474,2021-04-17,180,3913,4093
474,2021-04-18,50,2901,2951
474,2021-04-19,398,3965,4363
474,2021-04-20,365,4358,4723
474,2021-04-21,367,4100,4467
474,2021-04-22,376,4522,4898
474,2021-04-23,367,5100,5467
474,2021-04-24,286,4729,5015
474,2021-04-25,66,5249,5315
474,2021-04-26,383,4218,4601
474,2021-04-27,376,4514,4890
474,2021-04-28,382,4397,4779
474,2021-04-29,367,4548,4915
474,2021-04-30,422,4725,5147
474,2021-05-01,83,3616,3699
474,2021-05-02,69,3572,3641
474,2021-05-03,384,4241,4625
474,2021-05-04,384,4181,4565
474,2021-05-05,359,4162,4521
474,2021-05-06,346,4190,4536
474,2021-05-07,392,4466,4858
474,2021-05-08,165,3739,3904
474,2021-05-09,56,5765,5821
474,2021-05-10,370,3785,4155
474,2021-05-11,338,4098,4436
474,2021-05-12,416,4470,4886
474,2021-05-13,63,3724,3787
474,2021-05-14,325,3950,4275
474,2021-05-15,156,3337,3493
474,2021-05-16,67,3211,3278
474,2021-05-17,366,4073,4439
474,2021-05-18,380,4252,4632
474,2021-05-19,381,4135,4516
474,2021-05-20,413,4564,4977
474,2021-05-21,421,4555,4976
474,2021-05-22,175,3651,3826
474,2021-05-23,52,3606,3658
474,2021-05-24,85,2947,3032
474,2021-05-25,379,3993,4372
474,2021-05-26,404,4095,4499
474,2021-05-27,454,4277,4731
474,2021-05-28,416,4761,5177
474,2021-05-29,187,4538,4725
474,2021-05-30,60,5577,5637
474,2021-05-31,423,4490,4913
474,2021-06-01,399,4947,5346
474,2021-06-02,411,4484,4895
474,2021-06-03,382,4771,5153
474,2021-06-04,404,4568,4972
474,2021-06-05,215,3563,3778
474,2021-06-06,70,3618,3688
474,2021-06-07,449,4269,4718
474,2021-06-08,427,4728,5155
474,2021-06-09,465,4819,5284
474,2021-06-10,425,4959,5384
474,2021-06-11,500,5306,5806
474,2021-06-12,232,4602,4834
474,2021-06-13,79,5632,5711
474,2021-06-14,429,4574,5003
474,2021-06-15,495,4733,5228
474,2021-06-16,465,4721,5186
474,2021-06-17,424,4852,5276
474,2021-06-18,435,4786,5221
474,2021-06-19,210,4310,4520
474,2021-06-20,80,3697,3777
474,2021-06-21,432,4399,4831
474,2021-06-22,440,4533,4973
474,2021-06-23,85,3293,3378
474,2021-06-24,424,4219,4643
474,2021-06-25,458,4946,5404
474,2021-06-26,216,4445,4661
474,2021-06-27,93,3874,3967
474,2021-06-28,443,4144,4587
474,2021-06-29,470,4358,4828
474,2021-06-30,459,4443,4902
474,2021-07-01,458,4545,5003
474,2021-07-02,489,5026,5515
474,2021-07-03,215,4596,4811
474,2021-07-04,74,3219,3293
474,2021-07-05,444,4160,4604
474,2021-07-06,422,4465,4887
474,2021-07-07,459,4734,5193
474,2021-07-08,441,4656,5097
474,2021-07-09,445,4876,5321
474,2021-07-10,236,4503,4739
474,2021-07-11,94,4573,4667
474,2021-07-12,451,4251,4702
474,2021-07-13,372,4315,4687
474,2021-07-14,417,4211,4628
474,2021-07-15,344,4060,4404
474,2021-07-16,390,4364,4754
474,2021-07-17,205,3765,3970
474,2021-07-18,79,4528,4607
474,2021-07-19,402,4259,4661
474,2021-07-20,441,4631,5072
474,2021-07-21,410,4569,4979
474,2021-07-22,377,4744,5121
474,2021-07-23,420,4883,5303
474,2021-07-24,192,3139,3331
474,2021-07-25,87,3391,3478
474,2021-07-26,398,3941,4339
474,2021-07-27,399,3937,4336
474,2021-07-28,408,4243,4651
474,2021-07-29,392,4375,4767
474,2021-07-30,392,4512,4904
474,2021-07-31,216,3786,4002
474,2021-08-01,89,4096,4185
474,2021-08-02,354,3414,3768
474,2021-08-03,281,3471,3752
474,2021-08-04,295,3655,3950
474,2021-08-05,301,3670,3971
474,2021-08-06,317,3788,4105
474,2021-08-07,191,3160,3351
474,2021-08-08,101,3181,3282
474,2021-08-09,4,44,48
474,2021-08-17,148,2333,2481
474,2021-08-18,243,3396,3639
474,2021-08-19,231,3595,3826
474,2021-08-20,249,4125,4374
474,2021-08-21,139,3858,3997
474,2021-08-22,66,3005,3071
474,2021-08-23,264,3283,3547
474,2021-08-24,323,4073,4396
474,2021-08-25,357,4272,4629
474,2021-08-26,365,3832,4197
474,2021-08-27,373,3978,4351
474,2021-08-28,207,3146,3353
474,2021-08-29,98,3019,3117
474,2021-08-30,436,3658,4094
474,2021-08-31,407,3875,4282
474,2021-09-01,398,4138,4536
474,2021-09-02,406,4460,4866
474,2021-09-03,401,4544,4945
474,2021-09-04,214,4090,4304
474,2021-09-05,85,5126,5211
474,2021-09-06,420,3962,4382
474,2021-09-07,419,4406,4825
474,2021-09-08,431,4635,5066
474,2021-09-09,408,4080,4488
474,2021-09-10,413,4260,4673
474,2021-09-11,62,1912,1974
474,2021-09-12,88,4062,4150
474,2021-09-13,442,4121,4563
474,2021-09-14,405,4288,4693
474,2021-09-15,401,4355,4756
474,2021-09-16,450,4355,4805
474,2021-09-17,491,4634,5125
474,2021-09-18,199,4513,4712
474,2021-09-19,120,4816,4936
474,2021-09-20,511,3956,4467
474,2021-09-21,473,4286,4759
474,2021-09-22,465,4385,4850
474,2021-09-23,547,4670,5217
474,2021-09-24,531,4765,5296
474,2021-09-25,249,4536,4785
474,2021-09-26,78,3081,3159
474,2021-09-27,489,3853,4342
474,2021-09-28,541,4305,4846
474,2021-09-29,484,4114,4598
474,2021-09-30,501,4395,4896
474,2021-10-01,576,4679,5255
474,2021-10-02,256,3858,4114
474,2021-10-03,85,2865,2950
474,2021-10-04,535,4078,4613
474,2021-10-05,483,4135,4618
474,2021-10-06,483,4128,4611
474,2021-10-07,537,4390,4927
474,2021-10-08,559,4974,5533
474,2021-10-09,239,4674,4913
474,2021-10-10,92,4707,4799
474,2021-10-11,506,3962,4468
474,2021-10-12,471,4124,4595
474,2021-10-13,452,4147,4599
474,2021-10-14,460,4518,4978
474,2021-10-15,537,4593,5130
474,2021-10-16,222,3970,4192
474,2021-10-17,88,3703,3791
474,2021-10-18,484,4174,4658
474,2021-10-19,565,4343,4908
474,2021-10-20,442,4055,4497
474,2021-10-21,426,4069,4495
474,2021-10-22,523,4750,5273
474,2021-10-23,208,3776,3984
474,2021-10-24,102,4523,4625
474,2021-10-25,460,3881,4341
474,2021-10-26,445,4083,4528
474,2021-10-27,464,4066,4530
474,2021-10-28,455,4421,4876
474,2021-10-29,475,4710,5185
474,2021-10-30,197,3106,3303
476,2021-01-02,73,1277,1350
476,2021-01-03,39,914,953
476,2021-01-04,91,1541,1632
476,2021-01-05,80,1668,1748
476,2021-01-06,83,1668,1751
476,2021-01-07,87,1733,1820
476,2021-01-08,101,1839,1940
476,2021-01-09,80,1508,1588
476,2021-01-10,39,1181,1220
476,2021-01-11,129,2276,2405
476,2021-01-12,130,2324,2454
476,2021-01-13,146,2188,2334
476,2021-01-14,122,2203,2325
476,2021-01-15,114,2306,2420
476,2021-01-16,78,1626,1704
476,2021-01-17,38,908,946
476,2021-01-18,132,2154,2286
476,2021-01-19,129,2340,2469
476,2021-01-20,128,2282,2410
476,2021-01-21,116,2338,2454
476,2021-01-22,128,2534,2662
476,2021-01-23,74,1778,1852
476,2021-01-24,36,1169,1205
476,2021-01-25,116,2195,2311
476,2021-01-26,118,2458,2576
476,2021-01-27,128,2340,2468
476,2021-01-28,112,2507,2619
476,2021-01-29,132,2684,2816
476,2021-01-30,75,1845,1920
476,2021-01-31,58,2579,2637
476,2021-02-01,456,4231,4687
476,2021-02-02,443,4359,4802
476,2021-02-03,405,4315,4720
476,2021-02-04,410,4621,5031
476,2021-02-05,416,4414,4830
476,2021-02-06,190,3182,3372
476,2021-02-07,78,2275,2353
476,2021-02-08,316,2686,3002
476,2021-02-09,125,2310,2435
476,2021-02-10,115,2236,2351
476,2021-02-11,112,2232,2344
476,2021-02-12,107,2369,2476
476,2021-02-13,76,1791,1867
476,2021-02-14,40,1384,1424
476,2021-02-15,103,2058,2161
476,2021-02-16,128,2386,2514
476,2021-02-17,107,2313,2420
476,2021-02-18,131,2332,2463
476,2021-02-19,131,2477,2608
476,2021-02-20,87,2412,2499
476,2021-02-21,38,2405,2443
476,2021-02-22,151,2395,2546
476,2021-02-23,130,2775,2905
476,2021-02-24,142,2693,2835
476,2021-02-25,151,2801,2952
476,2021-02-26,150,2740,2890
476,2021-02-27,89,2170,2259
476,2021-02-28,37,1795,1832
476,2021-03-01,136,2503,2639
476,2021-03-02,139,2867,3006
476,2021-03-03,145,2600,2745
476,2021-03-04,128,2660,2788
476,2021-03-05,128,2717,2845
476,2021-03-06,94,2349,2443
476,2021-03-07,38,1750,1788
476,2021-03-08,193,2407,2600
476,2021-03-09,195,2530,2725
476,2021-03-10,154,2457,2611
476,2021-03-12,134,2690,2824
476,2021-03-13,78,1888,1966
476,2021-03-14,60,1331,1391
476,2021-03-15,122,2481,2603
476,2021-03-16,133,2628,2761
476,2021-03-17,128,2569,2697
476,2021-03-18,123,2691,2814
476,2021-03-19,123,2738,2861
476,2021-03-20,86,2150,2236
476,2021-03-21,38,1378,1416
476,2021-03-22,147,2568,2715
476,2021-03-23,162,2850,3012
476,2021-03-24,160,2718,2878
476,2021-03-25,118,2804,2922
476,2021-03-26,133,2809,2942
476,2021-03-27,94,2052,2146
476,2021-03-29,130,2833,2963
476,2021-03-30,131,3047,3178
476,2021-03-31,145,2935,3080
476,2021-04-02,136,3262,3398
476,2021-04-03,80,2228,2308
476,2021-04-04,39,1579,1618
476,2021-04-05,38,987,1025
476,2021-04-06,152,2433,2585
476,2021-04-07,134,2248,2382
476,2021-04-08,122,2620,2742
476,2021-04-09,118,2915,3033
476,2021-04-10,84,1734,1818
476,2021-04-11,40,1137,1177
476,2021-04-12,108,2375,2483
476,2021-04-13,119,2719,2838
476,2021-04-14,117,2494,2611
476,2021-04-15,125,2722,2847
476,2021-04-16,133,2719,2852
476,2021-04-17,93,2392,2485
476,2021-04-18,35,1473,1508
476,2021-04-19,171,2480,2651
476,2021-04-20,152,2802,2954
476,2021-04-21,132,2695,2827
476,2021-04-22,142,2895,3037
476,2021-04-23,129,3141,3270
476,2021-04-24,98,2852,2950
476,2021-04-25,53,2812,2865
476,2021-04-26,152,2721,2873
476,2021-04-27,124,2870,2994
476,2021-04-28,155,2846,3001
476,2021-04-29,134,2911,3045
476,2021-04-30,131,3189,3320
476,2021-05-01,51,1818,1869
476,2021-05-02,43,1703,1746
476,2021-05-03,162,2764,2926
476,2021-05-04,170,2632,2802
476,2021-05-05,196,2753,2949
476,2021-05-06,199,2735,2934
476,2021-05-07,144,2914,3058
476,2021-05-08,86,2484,2570
476,2021-05-09,41,2854,2895
476,2021-05-10,141,2519,2660
476,2021-05-11,135,2800,2935
476,2021-05-12,149,2957,3106
476,2021-05-13,44,1649,1693
476,2021-05-14,126,2660,2786
476,2021-05-15,98,1918,2016
476,2021-05-16,40,1556,1596
476,2021-05-17,166,2542,2708
476,2021-05-18,133,2826,2959
476,2021-05-19,167,2724,2891
476,2021-05-20,231,2991,3222
476,2021-05-21,180,2922,3102
476,2021-05-22,91,2347,2438
476,2021-05-23,42,1729,1771
476,2021-05-24,46,1264,1310
476,2021-05-25,116,2396,2512
476,2021-05-26,122,2410,2532
476,2021-05-27,100,2624,2724
476,2021-05-28,130,2967,3097
476,2021-05-29,94,2522,2616
476,2021-05-30,48,2890,2938
476,2021-05-31,140,2943,3083
476,2021-06-01,120,3211,3331
476,2021-06-02,123,2892,3015
476,2021-06-03,135,3057,3192
476,2021-06-04,125,2960,3085
476,2021-06-05,80,2187,2267
476,2021-06-06,41,1660,1701
476,2021-06-07,113,2667,2780
476,2021-06-08,148,2984,3132
476,2021-06-09,180,3055,3235
476,2021-06-10,197,3215,3412
476,2021-06-11,179,3302,3481
476,2021-06-12,100,2669,2769
476,2021-06-13,55,2744,2799
476,2021-06-14,137,2893,3030
476,2021-06-15,172,2889,3061
476,2021-06-16,162,2846,3008
476,2021-06-17,137,2925,3062
476,2021-06-18,150,2960,3110
476,2021-06-19,115,2505,2620
476,2021-06-20,48,1801,1849
476,2021-06-21,141,2726,2867
476,2021-06-22,153,2793,2946
476,2021-06-23,48,1518,1566
476,2021-06-24,156,2760,2916
476,2021-06-25,138,3010,3148
476,2021-06-26,83,2449,2532
476,2021-06-27,44,1725,1769
476,2021-06-28,154,2628,2782
476,2021-06-29,134,2582,2716
476,2021-06-30,189,2724,2913
476,2021-07-01,182,2819,3001
476,2021-07-02,207,3023,3230
476,2021-07-03,89,2486,2575
476,2021-07-04,44,1558,1602
476,2021-07-05,176,2334,2510
476,2021-07-06,140,2584,2724
476,2021-07-07,138,2746,2884
476,2021-07-08,136,2667,2803
476,2021-07-09,131,2958,3089
476,2021-07-10,91,2401,2492
476,2021-07-11,47,2091,2138
476,2021-07-12,125,2593,2718
476,2021-07-13,110,2726,2836
476,2021-07-14,140,3150,3290
476,2021-07-15,140,2968,3108
476,2021-07-16,98,2709,2807
476,2021-07-17,85,2239,2324
476,2021-07-18,44,2058,2102
476,2021-07-19,124,2576,2700
476,2021-07-20,116,2687,2803
476,2021-07-21,142,2535,2677
476,2021-07-22,122,2725,2847
476,2021-07-23,135,2775,2910
476,2021-07-24,80,2020,2100
476,2021-07-25,52,1614,1666
476,2021-07-26,116,2349,2465
476,2021-07-27,112,2236,2348
476,2021-07-28,117,2451,2568
476,2021-07-29,104,2457,2561
476,2021-07-30,116,2560,2676
476,2021-07-31,101,2062,2163
476,2021-08-04,86,2074,2160
476,2021-08-05,106,2187,2293
476,2021-08-06,93,2194,2287
476,2021-08-07,83,1862,1945
476,2021-08-08,60,1396,1456
476,2021-08-09,103,1891,1994
476,2021-08-10,95,2034,2129
476,2021-08-11,104,2182,2286
476,2021-08-12,88,2228,2316
476,2021-08-13,96,2445,2541
476,2021-08-14,95,2203,2298
476,2021-08-15,51,2280,2331
476,2021-08-16,88,1709,1797
476,2021-08-17,97,1883,1980
476,2021-08-18,93,2009,2102
476,2021-08-19,101,2039,2140
476,2021-08-20,100,2333,2433
476,2021-08-21,82,2084,2166
476,2021-08-22,56,1458,1514
476,2021-08-23,109,2384,2493
476,2021-08-24,96,2493,2589
476,2021-08-25,112,2487,2599
476,2021-08-26,111,2293,2404
476,2021-08-27,100,2287,2387
476,2021-08-28,80,1790,1870
476,2021-08-29,42,1374,1416
476,2021-08-30,94,2067,2161
476,2021-08-31,120,2332,2452
476,2021-09-01,123,2451,2574
476,2021-09-02,125,2540,2665
476,2021-09-03,128,2597,2725
476,2021-09-04,86,2188,2274
476,2021-09-05,54,1967,2021
476,2021-09-06,116,2294,2410
476,2021-09-07,118,2668,2786
476,2021-09-08,130,2656,2786
476,2021-09-09,144,2537,2681
476,2021-09-10,104,2607,2711
476,2021-09-11,84,2889,2973
476,2021-09-12,45,1876,1921
476,2021-09-13,126,2491,2617
476,2021-09-14,101,2670,2771
476,2021-09-15,131,2543,2674
476,2021-09-16,138,2814,2952
476,2021-09-17,164,2894,3058
476,2021-09-18,99,2893,2992
476,2021-09-19,47,2326,2373
476,2021-09-20,153,2489,2642
476,2021-09-21,136,2744,2880
476,2021-09-22,140,2741,2881
476,2021-09-23,145,2991,3136
476,2021-09-24,162,3118,3280
476,2021-09-25,130,3215,3345
476,2021-09-26,39,1762,1801
476,2021-09-27,169,2528,2697
476,2021-09-28,153,2796,2949
476,2021-09-29,161,2680,2841
476,2021-09-30,199,2652,2851
476,2021-10-01,196,3139,3335
476,2021-10-02,96,2429,2525
476,2021-10-03,39,1534,1573
476,2021-10-04,148,2521,2669
476,2021-10-05,132,2673,2805
476,2021-10-06,136,2695,2831
476,2021-10-07,134,2789,2923
476,2021-10-08,164,3063,3227
476,2021-10-09,96,2699,2795
476,2021-10-10,52,2125,2177
476,2021-10-11,175,2546,2721
476,2021-10-12,132,2593,2725
476,2021-10-13,131,2567,2698
476,2021-10-14,120,2801,2921
476,2021-10-15,132,2730,2862
476,2021-10-16,94,2364,2458
476,2021-10-17,50,1862,1912
476,2021-10-18,147,2564,2711
476,2021-10-19,136,2782,2918
476,2021-10-20,180,2598,2778
476,2021-10-21,144,2595,2739
476,2021-10-22,157,3030,3187
476,2021-10-23,93,2366,2459
476,2021-10-24,46,2231,2277
476,2021-10-25,153,2415,2568
476,2021-10-26,140,2644,2784
476,2021-10-27,134,2582,2716
476,2021-10-28,134,2925,3059
476,2021-10-29,152,2925,3077
476,2021-10-30,87,2106,2193
476,2021-11-01,38,1393,1431
476,2021-11-02,124,2276,2400
476,2021-11-03,119,2255,2374
476,2021-11-04,125,2295,2420
476,2021-11-05,160,2390,2550
476,2021-11-06,85,2207,2292
476,2021-11-07,38,1411,1449
476,2021-11-08,168,2454,2622
476,2021-11-09,200,2735,2935
476,2021-11-10,159,2601,2760
476,2021-11-11,139,2715,2854
476,2021-11-12,149,2641,2790
476,2021-11-13,108,2100,2208
476,2021-11-14,42,1741,1783
476,2021-11-15,163,2403,2566
476,2021-11-16,141,2609,2750
476,2021-11-17,142,2393,2535
476,2021-11-18,144,2745,2889
476,2021-11-19,124,2750,2874
476,2021-11-20,89,2287,2376
476,2021-11-21,39,1523,1562
476,2021-11-22,111,2449,2560
476,2021-11-23,127,2750,2877
476,2021-11-24,124,2635,2759
476,2021-11-25,135,2686,2821
476,2021-11-26,130,2829,2959
476,2021-11-27,81,2197,2278
476,2021-11-28,39,1387,1426
476,2021-11-29,143,2377,2520
476,2021-11-30,120,2537,2657
476,2021-12-01,122,2530,2652
476,2021-12-02,137,2534,2671
476,2021-12-03,140,2778,2918
476,2021-12-04,83,2096,2179
476,2021-12-05,40,1453,1493
476,2021-12-06,139,2241,2380
476,2021-12-07,133,2595,2728
476,2021-12-08,125,2631,2756
476,2021-12-09,132,2692,2824
476,2021-12-10,134,2478,2612
476,2021-12-11,73,2103,2176
476,2021-12-12,38,1391,1429
476,2021-12-13,147,2394,2541
476,2021-12-14,127,2537,2664
476,2021-12-15,136,2337,2473
476,2021-12-16,119,2715,2834
476,2021-12-17,124,2739,2863
476,2021-12-18,80,1934,2014
476,2021-12-19,35,1253,1288
476,2021-12-20,83,2005,2088
476,2021-12-21,96,2157,2253
476,2021-12-22,99,2155,2254
476,2021-12-23,98,2133,2231
476,2021-12-24,64,1696,1760
476,2021-12-25,30,1013,1043
476,2021-12-26,35,954,989
476,2021-12-27,81,1514,1595
476,2021-12-28,86,1700,1786
476,2021-12-29,89,1813,1902
476,2021-12-30,80,1924,2004
476,2021-12-31,78,1657,1735
479,2021-01-01,58,2315,2373
479,2021-01-02,137,3526,3663
479,2021-01-03,69,2907,2976
479,2021-01-04,424,5830,6254
479,2021-01-05,452,5984,6436
479,2021-01-06,466,6057,6523
479,2021-01-07,467,6166,6633
479,2021-01-08,460,6266,6726
479,2021-01-09,162,4151,4313
479,2021-01-10,81,3232,3313
479,2021-01-11,629,7723,8352
479,2021-01-12,677,7594,8271
479,2021-01-13,697,7699,8396
479,2021-01-14,660,7653,8313
479,2021-01-15,599,7641,8240
479,2021-01-16,165,4697,4862
479,2021-01-17,78,2839,2917
479,2021-02-24,819,7411,8230
479,2021-02-25,824,7844,8668
479,2021-02-26,787,7541,8328
479,2021-02-27,180,5476,5656
479,2021-02-28,83,4404,4487
479,2021-03-01,752,7836,8588
479,2021-03-02,719,8158,8877
479,2021-03-03,727,8098,8825
479,2021-03-04,660,7866,8526
479,2021-03-05,758,8011,8769
479,2021-03-06,193,5522,5715
479,2021-03-07,74,4162,4236
479,2021-03-08,749,7740,8489
479,2021-03-09,701,7897,8598
479,2021-03-10,731,7948,8679
479,2021-03-11,733,7802,8535
479,2021-03-12,719,8121,8840
479,2021-03-13,192,4955,5147
479,2021-03-14,65,3330,3395
479,2021-03-15,678,7755,8433
479,2021-03-16,748,8115,8863
479,2021-03-17,707,7899,8606
479,2021-03-18,727,8320,9047
479,2021-03-19,711,8386,9097
479,2021-03-20,191,5566,5757
479,2021-03-21,64,3614,3678
479,2021-03-22,699,7753,8452
479,2021-03-23,733,8136,8869
479,2021-03-24,757,8286,9043
479,2021-03-25,718,8097,8815
479,2021-03-26,689,8281,8970
479,2021-03-27,207,5179,5386
479,2021-03-29,754,7895,8649
479,2021-03-30,739,8245,8984
479,2021-03-31,803,8323,9126
479,2021-04-01,796,8498,9294
479,2021-04-02,635,8188,8823
479,2021-04-03,193,5352,5545
479,2021-04-04,67,4278,4345
479,2021-04-05,82,3080,3162
479,2021-04-06,710,7739,8449
479,2021-04-07,721,7428,8149
479,2021-04-08,740,7841,8581
479,2021-04-09,793,8023,8816
479,2021-04-10,227,4770,4997
479,2021-04-11,88,3302,3390
479,2021-04-12,794,7717,8511
479,2021-04-13,750,8014,8764
479,2021-04-14,785,8260,9045
479,2021-04-15,768,8082,8850
479,2021-04-16,710,8176,8886
479,2021-04-17,204,5763,5967
479,2021-04-18,76,3737,3813
479,2021-04-19,757,8083,8840
479,2021-04-20,736,8301,9037
479,2021-04-21,780,8526,9306
479,2021-04-22,778,8499,9277
479,2021-04-23,877,8831,9708
479,2021-04-24,227,6487,6714
479,2021-04-25,108,5500,5608
479,2021-04-26,769,8452,9221
479,2021-04-27,776,8816,9592
479,2021-04-28,733,8774,9507
479,2021-04-29,657,8952,9609
479,2021-04-30,736,8988,9724
479,2021-05-01,100,4483,4583
479,2021-05-02,68,4405,4473
479,2021-05-03,777,8322,9099
479,2021-05-04,729,8300,9029
479,2021-05-05,765,8532,9297
479,2021-05-06,742,8488,9230
479,2021-05-07,736,8654,9390
479,2021-05-08,202,6146,6348
479,2021-05-09,81,5730,5811
479,2021-05-10,727,8073,8800
479,2021-05-11,720,8076,8796
479,2021-05-12,744,8996,9740
479,2021-05-13,102,4362,4464
479,2021-05-14,566,7702,8268
479,2021-05-15,177,5405,5582
479,2021-05-16,93,4031,4124
479,2021-05-17,722,8213,8935
479,2021-05-18,755,8282,9037
