"POSTE_ID","date","C","V","T"
479,2021-05-19,751,8239,8990
479,2021-05-20,707,8352,9059
479,2021-05-21,835,8830,9665
479,2021-05-22,430,6667,7097
479,2021-05-23,108,5147,5255
479,2021-05-24,102,3733,3835
479,2021-05-25,715,8098,8813
479,2021-05-26,723,7828,8551
479,2021-05-27,781,8042,8823
479,2021-05-28,747,8220,8967
479,2021-05-29,214,5898,6112
479,2021-05-30,127,5400,5527
479,2021-05-31,769,8694,9463
479,2021-06-01,837,9050,9887
479,2021-06-02,835,8780,9615
479,2021-06-03,667,8658,9325
479,2021-06-04,863,8871,9734
479,2021-06-05,204,5599,5803
479,2021-06-06,80,4469,4549
479,2021-06-07,849,8376,9225
479,2021-06-08,762,8602,9364
479,2021-06-09,833,8860,9693
479,2021-06-10,836,9102,9938
479,2021-06-11,878,9152,10030
479,2021-06-12,235,6155,6390
479,2021-06-13,101,5571,5672
479,2021-06-14,853,8424,9277
479,2021-06-15,871,8625,9496
479,2021-06-16,778,8820,9598
479,2021-06-17,846,8996,9842
479,2021-06-18,759,8890,9649
479,2021-06-19,218,6791,7009
479,2021-06-20,93,4881,4974
479,2021-06-21,758,8293,9051
479,2021-06-22,794,8660,9454
479,2021-06-23,128,4847,4975
479,2021-06-24,781,8229,9010
479,2021-06-25,754,8741,9495
479,2021-06-26,230,6811,7041
479,2021-06-27,104,5176,5280
479,2021-06-28,766,8383,9149
479,2021-06-29,787,8692,9479
479,2021-06-30,728,8926,9654
479,2021-07-01,765,8933,9698
479,2021-07-02,786,9243,10029
479,2021-07-03,243,6551,6794
479,2021-07-04,99,4849,4948
479,2021-07-05,828,8224,9052
479,2021-07-06,729,8475,9204
479,2021-07-07,768,8870,9638
479,2021-07-08,815,8699,9514
479,2021-07-09,752,9102,9854
479,2021-07-10,222,6315,6537
479,2021-07-11,104,5072,5176
479,2021-07-12,795,8314,9109
479,2021-07-13,751,8318,9069
479,2021-07-14,745,8325,9070
479,2021-07-15,686,9032,9718
479,2021-07-16,723,9041,9764
479,2021-07-17,203,5851,6054
479,2021-07-18,94,5314,5408
479,2021-07-19,704,8236,8940
479,2021-07-20,733,8578,9311
479,2021-07-21,756,8626,9382
479,2021-07-22,701,8892,9593
479,2021-07-23,751,8716,9467
479,2021-07-24,195,5606,5801
479,2021-07-25,97,4390,4487
479,2021-07-26,674,7808,8482
479,2021-07-27,670,7646,8316
479,2021-07-28,669,8394,9063
479,2021-07-29,578,8413,8991
479,2021-07-30,562,8270,8832
479,2021-07-31,234,5884,6118
479,2021-08-01,152,4838,4990
479,2021-08-02,522,6913,7435
479,2021-08-03,465,6908,7373
479,2021-08-04,461,7326,7787
479,2021-08-05,487,7257,7744
479,2021-08-06,446,7402,7848
479,2021-08-07,161,5480,5641
479,2021-08-08,92,4031,4123
479,2021-08-09,466,6713,7179
479,2021-08-10,450,6971,7421
479,2021-08-11,468,7339,7807
479,2021-08-12,472,7395,7867
479,2021-08-13,528,7537,8065
479,2021-08-14,193,6276,6469
479,2021-08-15,134,5690,5824
479,2021-08-16,480,6607,7087
479,2021-08-17,439,6873,7312
479,2021-08-18,443,6943,7386
479,2021-08-19,437,6795,7232
479,2021-08-20,453,7348,7801
479,2021-08-21,191,5879,6070
479,2021-08-22,81,4138,4219
479,2021-08-23,673,6941,7614
479,2021-08-24,635,7513,8148
479,2021-08-25,601,7925,8526
479,2021-08-26,650,7400,8050
479,2021-08-27,594,7720,8314
479,2021-08-28,181,5197,5378
479,2021-08-29,85,4274,4359
479,2021-08-30,593,7302,7895
479,2021-08-31,627,7657,8284
479,2021-09-01,709,8000,8709
479,2021-09-02,707,7771,8478
479,2021-09-03,719,7860,8579
479,2021-09-04,190,6136,6326
479,2021-09-05,109,5513,5622
479,2021-09-06,659,7742,8401
479,2021-09-07,631,7958,8589
479,2021-09-09,718,7761,8479
479,2021-09-10,670,8075,8745
479,2021-09-11,263,6976,7239
479,2021-09-12,102,5780,5882
479,2021-09-13,667,7960,8627
479,2021-09-14,686,8418,9104
479,2021-09-15,715,8785,9500
479,2021-09-16,766,9058,9824
479,2021-09-17,834,9177,10011
479,2021-09-18,221,6865,7086
479,2021-09-19,99,5765,5864
479,2021-09-20,748,8871,9619
479,2021-09-21,712,9179,9891
479,2021-09-22,795,8993,9788
479,2021-09-23,821,9188,10009
479,2021-09-24,840,9178,10018
479,2021-09-25,325,7219,7544
479,2021-09-26,150,4944,5094
479,2021-09-27,766,8548,9314
479,2021-09-28,740,8981,9721
479,2021-09-29,678,8632,9310
479,2021-09-30,744,9257,10001
479,2021-10-01,796,9276,10072
479,2021-10-02,233,6491,6724
479,2021-10-03,85,4517,4602
479,2021-10-04,729,8506,9235
479,2021-10-05,761,8710,9471
479,2021-10-06,783,8939,9722
479,2021-10-07,783,9007,9790
479,2021-10-08,749,9192,9941
479,2021-10-09,212,6927,7139
479,2021-10-10,106,5800,5906
479,2021-10-11,760,8688,9448
479,2021-10-12,699,8431,9130
479,2021-10-13,744,8550,9294
479,2021-10-14,833,8906,9739
479,2021-10-15,804,8952,9756
479,2021-10-16,206,6380,6586
479,2021-10-17,80,4994,5074
479,2021-10-18,802,8526,9328
479,2021-10-19,778,8628,9406
479,2021-10-20,770,8642,9412
479,2021-10-21,730,8778,9508
479,2021-10-22,719,8661,9380
479,2021-10-23,205,6549,6754
479,2021-10-24,104,5734,5838
479,2021-10-25,740,8447,9187
479,2021-10-26,694,8570,9264
479,2021-10-27,760,8662,9422
479,2021-10-28,741,8881,9622
479,2021-10-29,753,9060,9813
479,2021-10-30,192,5961,6153
479,2021-11-01,73,4345,4418
479,2021-11-02,642,8432,9074
479,2021-11-03,690,8330,9020
479,2021-11-04,708,8450,9158
479,2021-11-05,762,8503,9265
479,2021-11-06,247,6027,6274
479,2021-11-07,82,3923,4005
479,2021-11-08,724,8789,9513
479,2021-11-09,718,8799,9517
479,2021-11-10,771,9062,9833
479,2021-11-11,847,9144,9991
479,2021-11-12,722,9107,9829
479,2021-11-13,201,5827,6028
479,2021-11-14,78,4217,4295
479,2021-11-15,731,8633,9364
479,2021-11-16,716,8732,9448
479,2021-11-17,732,8847,9579
479,2021-11-18,716,9091,9807
479,2021-11-19,747,9005,9752
479,2021-11-20,261,6171,6432
479,2021-11-21,77,4327,4404
479,2021-11-22,734,8568,9302
479,2021-11-23,695,8809,9504
479,2021-11-24,708,8867,9575
479,2021-11-25,736,9006,9742
479,2021-11-26,700,9020,9720
479,2021-11-27,157,5857,6014
479,2021-11-28,60,4266,4326
479,2021-11-29,786,8306,9092
479,2021-11-30,736,8970,9706
479,2021-12-01,721,8965,9686
479,2021-12-02,683,8975,9658
479,2021-12-03,742,9092,9834
479,2021-12-04,194,6115,6309
479,2021-12-05,69,4242,4311
479,2021-12-06,649,8457,9106
479,2021-12-07,735,9009,9744
479,2021-12-08,646,9058,9704
479,2021-12-09,680,9090,9770
479,2021-12-10,667,9040,9707
479,2021-12-11,167,6016,6183
479,2021-12-12,63,4160,4223
479,2021-12-13,694,8749,9443
479,2021-12-14,692,9095,9787
479,2021-12-15,714,9106,9820
479,2021-12-16,653,9195,9848
479,2021-12-17,550,9028,9578
479,2021-12-18,156,5682,5838
479,2021-12-19,72,4286,4358
479,2021-12-20,447,7487,7934
479,2021-12-21,474,7879,8353
479,2021-12-22,435,7785,8220
479,2021-12-23,383,7268,7651
479,2021-12-24,277,5639,5916
479,2021-12-25,41,3185,3226
479,2021-12-26,70,3228,3298
479,2021-12-27,306,5633,5939
479,2021-12-28,340,5647,5987
479,2021-12-29,347,5876,6223
479,2021-12-30,341,6049,6390
479,2021-12-31,276,5225,5501
481,2021-01-01,49,1341,1390
481,2021-01-02,120,2220,2340
481,2021-01-03,55,1729,1784
481,2021-01-04,250,3405,3655
481,2021-01-05,258,3741,3999
481,2021-01-06,261,3689,3950
481,2021-01-07,290,3668,3958
481,2021-01-08,269,3714,3983
481,2021-01-09,143,2457,2600
481,2021-01-10,53,1888,1941
481,2021-01-11,351,4474,4825
481,2021-01-12,354,4641,4995
481,2021-01-13,381,4680,5061
481,2021-01-14,267,4134,4401
481,2021-01-15,258,4306,4564
481,2021-01-16,122,3152,3274
481,2021-01-17,48,1876,1924
481,2021-01-18,324,4573,4897
481,2021-01-19,367,4751,5118
481,2021-01-20,378,4918,5296
481,2021-01-21,352,4995,5347
481,2021-01-22,314,5032,5346
481,2021-01-23,132,3558,3690
481,2021-01-24,53,2189,2242
481,2021-01-25,306,4505,4811
481,2021-01-26,353,4928,5281
481,2021-01-27,318,4594,4912
481,2021-01-28,323,4848,5171
481,2021-01-29,335,5010,5345
481,2021-01-30,151,3473,3624
481,2021-01-31,48,2242,2290
481,2021-02-01,376,4811,5187
481,2021-02-02,365,5228,5593
481,2021-02-03,357,5021,5378
481,2021-02-04,379,5217,5596
481,2021-02-05,376,5278,5654
481,2021-02-06,153,3568,3721
481,2021-02-07,52,2283,2335
481,2021-02-08,346,4209,4555
481,2021-02-09,283,4348,4631
481,2021-02-10,380,4504,4884
481,2021-02-11,378,4839,5217
481,2021-02-12,369,4624,4993
481,2021-02-13,189,3683,3872
481,2021-02-14,52,2331,2383
481,2021-02-15,306,4180,4486
481,2021-02-16,332,4590,4922
481,2021-02-17,334,4694,5028
481,2021-02-18,312,4749,5061
481,2021-02-19,328,4770,5098
481,2021-02-20,168,3798,3966
481,2021-02-21,67,2927,2994
481,2021-02-22,399,4849,5248
481,2021-02-23,377,5414,5791
481,2021-02-24,264,5124,5388
481,2021-02-25,274,5424,5698
481,2021-02-26,363,5422,5785
481,2021-02-27,166,4059,4225
481,2021-02-28,69,2931,3000
481,2021-03-01,362,5087,5449
481,2021-03-02,353,5355,5708
481,2021-03-03,423,5201,5624
481,2021-03-04,370,5217,5587
481,2021-03-05,418,5314,5732
481,2021-03-06,184,4058,4242
481,2021-03-07,60,2804,2864
481,2021-03-08,391,5052,5443
481,2021-03-09,380,5200,5580
481,2021-03-10,375,5150,5525
481,2021-03-11,392,5150,5542
481,2021-03-12,395,5334,5729
481,2021-03-13,168,3643,3811
481,2021-03-14,65,2429,2494
481,2021-03-15,371,4968,5339
481,2021-03-16,430,5214,5644
481,2021-03-17,404,5078,5482
481,2021-03-18,382,5108,5490
481,2021-03-19,392,5258,5650
481,2021-03-20,160,3901,4061
481,2021-03-21,53,2534,2587
481,2021-03-22,430,4975,5405
481,2021-03-23,397,5308,5705
481,2021-03-24,401,5288,5689
481,2021-03-25,405,5376,5781
481,2021-03-26,405,5378,5783
481,2021-03-27,178,3832,4010
481,2021-03-29,384,5094,5478
481,2021-03-30,403,5470,5873
481,2021-03-31,379,5499,5878
481,2021-04-01,383,5520,5903
481,2021-04-02,395,5746,6141
481,2021-04-03,157,4001,4158
481,2021-04-04,55,2515,2570
481,2021-04-05,62,2021,2083
481,2021-04-06,444,4942,5386
481,2021-04-07,463,4924,5387
481,2021-04-08,485,5287,5772
481,2021-04-09,448,5487,5935
481,2021-04-10,205,3528,3733
481,2021-04-11,65,2139,2204
481,2021-04-12,440,5006,5446
481,2021-04-13,429,5378,5807
481,2021-04-14,485,5261,5746
481,2021-04-15,423,5572,5995
481,2021-04-16,447,5490,5937
481,2021-04-17,189,3990,4179
481,2021-04-18,64,2563,2627
481,2021-04-19,381,5179,5560
481,2021-04-20,384,5513,5897
481,2021-04-21,410,5595,6005
481,2021-04-22,410,5713,6123
481,2021-04-23,380,5781,6161
481,2021-04-24,225,4378,4603
481,2021-04-25,66,3162,3228
481,2021-04-26,448,5512,5960
481,2021-04-27,419,5745,6164
481,2021-04-28,440,5762,6202
481,2021-04-29,358,5863,6221
481,2021-04-30,407,5852,6259
481,2021-05-01,81,3337,3418
481,2021-05-02,59,2903,2962
481,2021-05-03,379,5356,5735
481,2021-05-04,402,5662,6064
481,2021-05-05,363,5533,5896
481,2021-05-06,387,5465,5852
481,2021-05-07,388,5846,6234
481,2021-05-08,174,4161,4335
481,2021-05-09,47,3171,3218
481,2021-05-10,382,5284,5666
481,2021-05-11,384,5597,5981
481,2021-05-12,377,5854,6231
481,2021-05-13,74,2896,2970
481,2021-05-14,352,5461,5813
481,2021-05-15,176,3910,4086
481,2021-05-16,63,2707,2770
481,2021-05-17,393,5495,5888
481,2021-05-18,362,5653,6015
481,2021-05-19,391,5665,6056
481,2021-05-20,377,5782,6159
481,2021-05-21,396,5864,6260
481,2021-05-22,205,3896,4101
481,2021-05-23,77,2768,2845
481,2021-05-24,74,2461,2535
481,2021-05-25,410,4812,5222
481,2021-05-26,390,5136,5526
481,2021-05-27,408,5141,5549
481,2021-05-28,422,5366,5788
481,2021-05-29,188,4342,4530
481,2021-05-30,74,3296,3370
481,2021-05-31,375,5286,5661
481,2021-06-01,365,5797,6162
481,2021-06-02,408,5642,6050
481,2021-06-03,369,5618,5987
481,2021-06-04,364,5659,6023
481,2021-06-05,186,4176,4362
481,2021-06-06,87,2993,3080
481,2021-06-07,372,5422,5794
481,2021-06-08,398,5864,6262
481,2021-06-09,396,5870,6266
481,2021-06-10,353,6037,6390
481,2021-06-11,387,6007,6394
481,2021-06-12,162,4661,4823
481,2021-06-13,60,3458,3518
481,2021-06-14,369,5545,5914
481,2021-06-15,377,5729,6106
481,2021-06-16,416,5781,6197
481,2021-06-17,356,5881,6237
481,2021-06-18,370,5848,6218
481,2021-06-19,174,4653,4827
481,2021-06-20,65,3025,3090
481,2021-06-21,363,5310,5673
481,2021-06-22,373,5718,6091
481,2021-06-23,93,2788,2881
481,2021-06-24,340,5541,5881
481,2021-06-25,411,5650,6061
481,2021-06-26,186,4339,4525
481,2021-06-27,69,3013,3082
481,2021-06-28,359,5434,5793
481,2021-06-29,386,5437,5823
481,2021-06-30,355,5430,5785
481,2021-07-01,368,5763,6131
481,2021-07-02,401,6183,6584
481,2021-07-03,256,5988,6244
481,2021-07-04,87,3329,3416
481,2021-07-05,384,5282,5666
481,2021-07-06,367,5474,5841
481,2021-07-07,363,5699,6062
481,2021-07-08,369,5664,6033
481,2021-07-09,357,5926,6283
481,2021-07-10,173,5295,5468
481,2021-07-11,64,3849,3913
481,2021-07-12,356,5287,5643
481,2021-07-13,291,5195,5486
481,2021-07-14,300,5658,5958
481,2021-07-15,314,5959,6273
481,2021-07-16,322,5655,5977
481,2021-07-17,256,4194,4450
481,2021-07-18,106,3305,3411
481,2021-07-19,397,5128,5525
481,2021-07-20,361,5421,5782
481,2021-07-21,405,5466,5871
481,2021-07-22,401,5362,5763
481,2021-07-23,437,5482,5919
481,2021-07-24,215,3638,3853
481,2021-07-25,127,2721,2848
481,2021-07-26,373,4922,5295
481,2021-07-27,422,4899,5321
481,2021-07-28,368,5192,5560
481,2021-07-29,333,5189,5522
481,2021-07-30,314,5050,5364
481,2021-07-31,218,3734,3952
481,2021-08-01,121,2780,2901
481,2021-08-02,325,4340,4665
481,2021-08-03,322,4459,4781
481,2021-08-04,348,4517,4865
481,2021-08-05,382,4598,4980
481,2021-08-06,324,4642,4966
481,2021-08-07,221,3333,3554
481,2021-08-08,106,2501,2607
481,2021-08-09,303,4350,4653
481,2021-08-10,285,4537,4822
481,2021-08-11,272,4642,4914
481,2021-08-12,276,4723,4999
481,2021-08-13,276,4733,5009
481,2021-08-14,192,3292,3484
481,2021-08-15,109,2572,2681
481,2021-08-16,279,4109,4388
481,2021-08-17,288,4410,4698
481,2021-08-18,272,4409,4681
481,2021-08-19,286,4606,4892
481,2021-08-20,287,4552,4839
481,2021-08-21,198,3380,3578
481,2021-08-22,109,2421,2530
481,2021-08-23,366,4756,5122
481,2021-08-24,391,5296,5687
481,2021-08-25,381,5208,5589
481,2021-08-26,391,5303,5694
481,2021-08-27,379,5127,5506
481,2021-08-28,238,3636,3874
481,2021-08-29,109,2858,2967
481,2021-08-30,398,4994,5392
481,2021-08-31,383,5268,5651
481,2021-09-01,409,5436,5845
481,2021-09-02,407,5499,5906
481,2021-09-03,385,5577,5962
481,2021-09-04,256,4089,4345
481,2021-09-05,118,3313,3431
481,2021-09-06,378,5293,5671
481,2021-09-07,388,5516,5904
481,2021-09-08,423,5421,5844
481,2021-09-09,405,5308,5713
481,2021-09-10,429,5521,5950
481,2021-09-11,247,4023,4270
481,2021-09-12,134,3270,3404
481,2021-09-13,408,5579,5987
481,2021-09-14,444,5630,6074
481,2021-09-15,448,5460,5908
481,2021-09-16,477,5588,6065
481,2021-09-17,515,5690,6205
481,2021-09-18,266,4544,4810
481,2021-09-19,157,3576,3733
481,2021-09-20,476,5334,5810
481,2021-09-21,483,5637,6120
481,2021-09-22,475,5556,6031
481,2021-09-23,496,6118,6614
481,2021-09-24,469,5953,6422
481,2021-09-25,278,4698,4976
481,2021-09-26,131,3191,3322
481,2021-09-27,422,5284,5706
481,2021-09-28,522,5571,6093
481,2021-09-29,481,5275,5756
481,2021-09-30,450,5634,6084
481,2021-10-01,422,5880,6302
481,2021-10-02,290,4611,4901
481,2021-10-03,96,2819,2915
481,2021-10-04,430,5546,5976
481,2021-10-05,453,5426,5879
481,2021-10-06,425,5384,5809
481,2021-10-07,483,5730,6213
481,2021-10-08,438,5825,6263
481,2021-10-09,231,4647,4878
481,2021-10-10,126,3583,3709
481,2021-10-11,416,5298,5714
481,2021-10-12,434,5098,5532
481,2021-10-13,470,5744,6214
481,2021-10-14,468,5775,6243
481,2021-10-15,449,5741,6190
481,2021-10-16,226,4453,4679
481,2021-10-17,103,3306,3409
481,2021-10-18,466,5404,5870
481,2021-10-19,383,5395,5778
481,2021-10-20,411,5391,5802
481,2021-10-21,385,5610,5995
481,2021-10-22,434,5872,6306
481,2021-10-23,236,4503,4739
481,2021-10-24,118,3316,3434
481,2021-10-25,434,5376,5810
481,2021-10-26,457,5704,6161
481,2021-10-27,456,5464,5920
481,2021-10-28,444,5663,6107
481,2021-10-29,381,5753,6134
481,2021-10-30,230,4074,4304
481,2021-11-01,129,2686,2815
481,2021-11-02,397,5186,5583
481,2021-11-03,397,5296,5693
481,2021-11-04,440,5407,5847
481,2021-11-05,459,5456,5915
481,2021-11-06,270,3863,4133
481,2021-11-07,119,2801,2920
481,2021-11-08,473,5121,5594
481,2021-11-09,481,5582,6063
481,2021-11-10,493,5381,5874
481,2021-11-11,525,5578,6103
481,2021-11-12,529,5434,5963
481,2021-11-13,234,4228,4462
481,2021-11-14,130,2990,3120
481,2021-11-15,490,5079,5569
481,2021-11-16,507,5404,5911
481,2021-11-17,500,5322,5822
481,2021-11-18,524,5404,5928
481,2021-11-19,466,5580,6046
481,2021-11-20,248,4363,4611
481,2021-11-21,119,2887,3006
481,2021-11-22,511,5231,5742
481,2021-11-23,519,5446,5965
481,2021-11-24,518,5501,6019
481,2021-11-25,560,5507,6067
481,2021-11-26,537,5555,6092
481,2021-11-27,258,4117,4375
481,2021-11-28,114,3056,3170
481,2021-11-29,501,5115,5616
481,2021-11-30,465,5421,5886
481,2021-12-01,469,5326,5795
481,2021-12-02,451,5392,5843
481,2021-12-03,477,5515,5992
481,2021-12-04,221,4231,4452
481,2021-12-05,103,3060,3163
481,2021-12-06,425,5178,5603
481,2021-12-07,467,5359,5826
481,2021-12-08,474,5649,6123
481,2021-12-09,528,5549,6077
481,2021-12-10,478,5254,5732
481,2021-12-11,222,4188,4410
481,2021-12-12,103,2859,2962
481,2021-12-13,430,5061,5491
481,2021-12-14,447,5398,5845
481,2021-12-15,449,5519,5968
481,2021-12-16,412,5531,5943
481,2021-12-17,385,5456,5841
481,2021-12-18,207,3823,4030
481,2021-12-19,96,2750,2846
481,2021-12-20,301,4840,5141
481,2021-12-21,316,4858,5174
481,2021-12-22,297,4727,5024
481,2021-12-23,289,4670,4959
481,2021-12-24,264,4016,4280
481,2021-12-25,62,2132,2194
481,2021-12-26,70,2264,2334
481,2021-12-27,250,3765,4015
481,2021-12-28,268,3831,4099
481,2021-12-29,254,3991,4245
481,2021-12-30,274,4022,4296
481,2021-12-31,322,4284,4606
483,2021-01-01,50,1467,1517
483,2021-01-02,194,2419,2613
483,2021-01-03,62,2029,2091
483,2021-01-04,364,4059,4423
483,2021-01-05,339,4286,4625
483,2021-01-06,318,4362,4680
483,2021-01-07,328,4332,4660
483,2021-01-08,341,4566,4907
483,2021-01-09,196,2945,3141
483,2021-01-10,57,2294,2351
483,2021-01-11,466,5482,5948
483,2021-01-12,444,5571,6015
483,2021-01-13,479,5351,5830
483,2021-01-14,430,6722,7152
483,2021-01-15,404,6122,6526
483,2021-01-16,210,3331,3541
483,2021-01-17,59,1886,1945
483,2021-01-18,572,6436,7008
483,2021-01-19,478,5298,5776
483,2021-01-20,546,5622,6168
483,2021-01-21,493,5254,5747
483,2021-01-22,492,4654,5146
483,2021-01-23,188,3370,3558
483,2021-01-24,70,2294,2364
483,2021-01-26,498,5501,5999
483,2021-01-27,409,5305,5714
483,2021-01-28,411,5559,5970
483,2021-01-29,475,5630,6105
483,2021-01-30,158,3047,3205
483,2021-01-31,53,2449,2502
483,2021-02-02,531,5873,6404
483,2021-02-03,461,5169,5630
483,2021-02-04,561,5836,6397
483,2021-02-05,504,5747,6251
483,2021-02-06,175,3380,3555
483,2021-02-07,56,2362,2418
483,2021-02-08,475,5225,5700
483,2021-02-09,477,5376,5853
483,2021-02-10,511,5214,5725
483,2021-02-11,489,5467,5956
483,2021-02-12,479,5589,6068
483,2021-02-13,216,3659,3875
483,2021-02-14,60,2715,2775
483,2021-02-15,448,4893,5341
483,2021-02-16,483,5579,6062
483,2021-02-17,471,5252,5723
483,2021-02-18,492,5367,5859
483,2021-02-19,494,5781,6275
483,2021-02-20,207,4155,4362
483,2021-02-21,56,3527,3583
483,2021-02-22,544,5127,5671
483,2021-02-23,515,6108,6623
483,2021-02-24,508,5994,6502
483,2021-02-25,498,6230,6728
483,2021-02-26,551,5913,6464
483,2021-02-27,201,4128,4329
483,2021-02-28,65,3213,3278
483,2021-03-01,516,4342,4858
483,2021-03-02,504,4782,5286
483,2021-03-03,573,5541,6114
483,2021-03-04,646,5810,6456
483,2021-03-05,693,5957,6650
483,2021-03-06,248,3761,4009
483,2021-03-07,60,3174,3234
483,2021-03-08,537,5467,6004
483,2021-03-09,520,5152,5672
483,2021-03-10,638,5910,6548
483,2021-03-11,505,5805,6310
483,2021-03-12,577,6229,6806
483,2021-03-13,213,3371,3584
483,2021-03-14,79,2562,2641
483,2021-03-15,510,4434,4944
483,2021-03-16,574,5913,6487
483,2021-03-17,617,5717,6334
483,2021-03-18,661,5764,6425
483,2021-03-19,579,6133,6712
483,2021-03-20,244,4023,4267
483,2021-03-21,58,2702,2760
483,2021-03-22,588,4588,5176
483,2021-03-23,787,6718,7505
483,2021-03-24,800,6398,7198
483,2021-03-25,813,6036,6849
483,2021-03-26,608,6370,6978
483,2021-03-27,236,3732,3968
483,2021-03-29,541,5951,6492
483,2021-03-30,533,6117,6650
483,2021-03-31,553,5879,6432
483,2021-04-01,549,6264,6813
483,2021-04-02,589,6337,6926
483,2021-04-03,226,4008,4234
483,2021-04-04,59,2942,3001
483,2021-04-05,53,2264,2317
483,2021-04-06,518,5589,6107
483,2021-04-07,542,5532,6074
483,2021-04-08,617,5908,6525
483,2021-04-09,615,6149,6764
483,2021-04-10,176,3415,3591
483,2021-04-11,136,7562,7698
483,2021-04-12,579,5658,6237
483,2021-04-13,616,6097,6713
483,2021-04-14,534,6424,6958
483,2021-04-15,524,5949,6473
483,2021-04-16,621,5987,6608
483,2021-04-17,240,4222,4462
483,2021-04-18,64,2846,2910
483,2021-04-19,608,5701,6309
483,2021-04-20,638,6425,7063
483,2021-04-21,652,6141,6793
483,2021-04-22,637,6363,7000
483,2021-04-23,564,6174,6738
483,2021-04-24,211,4691,4902
483,2021-04-25,56,3847,3903
483,2021-04-26,474,5786,6260
483,2021-04-27,572,6412,6984
483,2021-04-28,525,6038,6563
483,2021-04-29,602,5546,6148
483,2021-04-30,634,6463,7097
483,2021-05-01,69,3476,3545
483,2021-05-02,81,3181,3262
483,2021-05-03,622,6148,6770
483,2021-05-04,557,6295,6852
483,2021-05-05,605,6121,6726
483,2021-05-06,627,6031,6658
483,2021-05-07,625,6412,7037
483,2021-05-08,222,4695,4917
483,2021-05-09,74,3974,4048
483,2021-05-10,541,5820,6361
483,2021-05-11,523,6085,6608
483,2021-05-12,588,6649,7237
483,2021-05-13,83,3323,3406
483,2021-05-14,417,5255,5672
483,2021-05-15,222,4132,4354
483,2021-05-16,78,2820,2898
483,2021-05-17,574,5859,6433
483,2021-05-18,665,6270,6935
483,2021-05-19,740,6460,7200
483,2021-05-20,726,6693,7419
483,2021-05-21,630,6660,7290
483,2021-05-22,284,5435,5719
483,2021-05-23,77,3902,3979
483,2021-05-24,64,2648,2712
483,2021-05-25,620,5680,6300
483,2021-05-26,617,5769,6386
483,2021-05-27,537,6158,6695
483,2021-05-28,571,6529,7100
483,2021-05-29,227,4688,4915
483,2021-05-30,75,3927,4002
483,2021-05-31,536,6568,7104
483,2021-06-01,701,7196,7897
483,2021-06-02,647,7440,8087
483,2021-06-03,611,6853,7464
483,2021-06-04,532,6255,6787
483,2021-06-05,199,4535,4734
483,2021-06-06,53,3357,3410
483,2021-06-07,575,6392,6967
483,2021-06-08,548,6906,7454
483,2021-06-09,601,6818,7419
483,2021-06-10,570,7236,7806
483,2021-06-11,456,7120,7576
483,2021-06-12,240,4940,5180
483,2021-06-13,84,4355,4439
483,2021-06-14,525,6409,6934
483,2021-06-15,472,6370,6842
483,2021-06-16,501,6100,6601
483,2021-06-17,471,6449,6920
483,2021-06-18,455,6309,6764
483,2021-06-19,209,4323,4532
483,2021-06-20,60,3143,3203
483,2021-06-21,452,6277,6729
483,2021-06-22,593,7058,7651
483,2021-06-23,82,3785,3867
483,2021-06-24,601,6401,7002
483,2021-06-25,561,7032,7593
483,2021-06-26,260,5035,5295
483,2021-06-27,75,3621,3696
483,2021-06-28,506,6283,6789
483,2021-06-29,647,7092,7739
483,2021-06-30,586,6491,7077
483,2021-07-01,652,7139,7791
483,2021-07-02,590,6866,7456
483,2021-07-03,207,4615,4822
483,2021-07-04,85,2987,3072
483,2021-07-05,614,6497,7111
483,2021-07-06,537,6909,7446
483,2021-07-07,485,6526,7011
483,2021-07-08,512,6928,7440
483,2021-07-09,493,6988,7481
483,2021-07-10,211,4585,4796
483,2021-07-11,54,3538,3592
483,2021-07-12,529,6206,6735
483,2021-07-13,496,5847,6343
483,2021-07-15,468,6384,6852
483,2021-07-16,662,6517,7179
483,2021-07-17,221,4330,4551
483,2021-07-18,64,3580,3644
