"POSTE_ID","date","C","V","T"
485,2021-11-20,154,5588,5742
485,2021-11-21,48,3862,3910
485,2021-11-22,249,6452,6701
485,2021-11-23,250,6923,7173
485,2021-11-24,250,6703,6953
485,2021-11-25,256,6942,7198
485,2021-11-26,231,7250,7481
485,2021-11-27,157,5577,5734
485,2021-11-28,54,3834,3888
485,2021-11-29,246,7019,7265
485,2021-11-30,242,7571,7813
485,2021-12-01,234,7247,7481
485,2021-12-02,273,7462,7735
485,2021-12-03,257,7512,7769
485,2021-12-04,159,5810,5969
485,2021-12-05,53,3917,3970
485,2021-12-06,256,6311,6567
485,2021-12-07,223,6829,7052
485,2021-12-08,263,6835,7098
485,2021-12-09,229,6876,7105
485,2021-12-10,189,6209,6398
485,2021-12-11,146,5788,5934
485,2021-12-12,50,3984,4034
485,2021-12-13,235,6199,6434
485,2021-12-14,233,6548,6781
485,2021-12-15,233,6400,6633
485,2021-12-16,217,6501,6718
485,2021-12-17,223,6755,6978
485,2021-12-18,158,5159,5317
485,2021-12-19,47,3850,3897
485,2021-12-20,176,5106,5282
485,2021-12-21,182,5439,5621
485,2021-12-22,186,5407,5593
485,2021-12-23,192,5642,5834
485,2021-12-24,134,5181,5315
485,2021-12-25,33,3041,3074
485,2021-12-26,40,2889,2929
485,2021-12-27,161,4103,4264
485,2021-12-28,158,4528,4686
485,2021-12-29,150,4508,4658
485,2021-12-30,155,4740,4895
485,2021-12-31,147,4601,4748
486,2021-01-01,94,4985,5079
486,2021-01-02,247,7500,7747
486,2021-01-03,109,5981,6090
486,2021-01-04,377,10591,10968
486,2021-01-05,397,11263,11660
486,2021-01-06,375,10879,11254
486,2021-01-07,414,11397,11811
486,2021-01-08,399,12201,12600
486,2021-01-09,255,9985,10240
486,2021-01-10,111,7489,7600
486,2021-01-11,441,13828,14269
486,2021-01-12,468,13845,14313
486,2021-01-13,490,13504,13994
486,2021-01-14,475,13084,13559
486,2021-01-15,468,13413,13881
486,2021-01-16,264,11085,11349
486,2021-01-17,109,7022,7131
486,2021-01-18,473,13596,14069
486,2021-01-19,468,14085,14553
486,2021-01-20,493,14094,14587
486,2021-01-21,482,13834,14316
486,2021-01-28,406,13259,13665
486,2021-01-29,428,13786,14214
486,2021-01-30,313,12559,12872
486,2021-01-31,102,7869,7971
486,2021-02-01,448,13606,14054
486,2021-02-02,441,14202,14643
486,2021-02-03,454,13872,14326
486,2021-02-04,477,14378,14855
486,2021-02-05,487,15195,15682
486,2021-02-06,300,12276,12576
486,2021-02-07,110,8185,8295
486,2021-02-08,426,13268,13694
486,2021-02-09,403,13504,13907
486,2021-02-10,383,13519,13902
486,2021-02-11,427,13976,14403
486,2021-02-12,394,14760,15154
486,2021-02-13,310,12002,12312
486,2021-02-14,104,8295,8399
486,2021-02-15,418,12977,13395
486,2021-02-16,516,13757,14273
486,2021-02-17,534,13647,14181
486,2021-02-18,560,13512,14072
486,2021-02-19,534,14518,15052
486,2021-02-20,410,13006,13416
486,2021-02-21,168,10154,10322
486,2021-02-22,498,14161,14659
486,2021-02-23,488,14366,14854
486,2021-02-24,486,14770,15256
486,2021-02-25,484,14925,15409
486,2021-02-26,497,15484,15981
486,2021-02-27,292,13420,13712
486,2021-02-28,105,9728,9833
486,2021-03-01,479,14176,14655
486,2021-03-02,490,14659,15149
486,2021-03-03,458,14629,15087
486,2021-03-04,490,14618,15108
486,2021-03-05,499,15198,15697
486,2021-03-06,307,13849,14156
486,2021-03-07,105,9626,9731
486,2021-03-08,482,14459,14941
486,2021-03-09,482,14875,15357
486,2021-03-10,495,14558,15053
486,2021-03-11,446,14535,14981
486,2021-03-12,460,15407,15867
486,2021-03-13,296,12796,13092
486,2021-03-14,112,8202,8314
486,2021-03-15,451,14225,14676
486,2021-03-16,470,14641,15111
486,2021-03-17,462,14758,15220
486,2021-03-18,472,14105,14577
486,2021-03-19,487,15480,15967
486,2021-03-20,329,13589,13918
486,2021-03-21,100,9002,9102
486,2021-03-22,471,14281,14752
486,2021-03-23,480,14873,15353
486,2021-03-24,468,14729,15197
486,2021-03-25,493,14670,15163
486,2021-03-26,444,15940,16384
486,2021-03-27,422,13469,13891
486,2021-03-29,452,14664,15116
486,2021-03-30,464,15431,15895
486,2021-03-31,479,15090,15569
486,2021-04-01,464,15426,15890
486,2021-04-02,459,16329,16788
486,2021-04-03,298,14350,14648
486,2021-04-04,117,9308,9425
486,2021-04-05,111,7402,7513
486,2021-04-06,452,14137,14589
486,2021-04-07,428,14759,15187
486,2021-04-08,421,13745,14166
486,2021-04-09,428,15448,15876
486,2021-04-10,299,12579,12878
486,2021-04-11,111,8349,8460
486,2021-04-12,451,14531,14982
486,2021-04-13,430,14905,15335
486,2021-04-14,430,14596,15026
486,2021-04-15,426,14840,15266
486,2021-04-16,460,15294,15754
486,2021-04-17,291,14133,14424
486,2021-04-18,104,9496,9600
486,2021-04-19,490,14268,14758
486,2021-04-20,498,15492,15990
486,2021-04-21,507,14662,15169
486,2021-04-22,473,15436,15909
486,2021-04-23,456,16384,16840
486,2021-04-24,306,14589,14895
486,2021-04-25,104,11122,11226
486,2021-04-26,467,15253,15720
486,2021-04-27,475,15295,15770
486,2021-04-28,496,15306,15802
486,2021-04-29,443,15616,16059
486,2021-04-30,461,16570,17031
486,2021-05-01,112,11879,11991
486,2021-05-02,107,10284,10391
486,2021-05-03,492,15501,15993
486,2021-05-04,440,15756,16196
486,2021-05-05,493,15355,15848
486,2021-05-06,480,15603,16083
486,2021-05-07,468,16648,17116
486,2021-05-08,315,15229,15544
486,2021-05-09,100,11467,11567
486,2021-05-10,465,14939,15404
486,2021-05-11,480,15680,16160
486,2021-05-12,455,16273,16728
486,2021-05-13,116,10700,10816
486,2021-05-14,410,16256,16666
486,2021-05-15,294,13844,14138
486,2021-05-16,114,10400,10514
486,2021-05-17,436,14457,14893
486,2021-05-18,500,15714,16214
486,2021-05-19,482,15583,16065
486,2021-05-20,504,15667,16171
486,2021-05-21,471,16835,17306
486,2021-05-22,292,14836,15128
486,2021-05-23,106,10920,11026
486,2021-05-24,113,9073,9186
486,2021-05-25,398,15105,15503
486,2021-05-26,434,15041,15475
486,2021-05-27,394,15095,15489
486,2021-05-28,408,16167,16575
486,2021-05-29,276,15540,15816
486,2021-05-30,118,12942,13060
486,2021-05-31,455,15391,15846
486,2021-06-01,467,15371,15838
486,2021-06-02,468,15667,16135
486,2021-06-03,572,19406,19978
486,2021-06-04,612,18448,19060
486,2021-06-05,300,15696,15996
486,2021-06-06,111,11813,11924
486,2021-06-07,467,15025,15492
486,2021-06-08,486,16434,16920
486,2021-06-09,501,16114,16615
486,2021-06-10,479,16427,16906
486,2021-06-11,445,17483,17928
486,2021-06-12,302,15748,16050
486,2021-06-13,102,13144,13246
486,2021-06-14,458,15674,16132
486,2021-06-15,485,16466,16951
486,2021-06-16,481,16177,16658
486,2021-06-17,493,16490,16983
486,2021-06-18,463,17151,17614
486,2021-06-19,318,16679,16997
486,2021-06-20,124,13315,13439
486,2021-06-21,501,15790,16291
486,2021-06-22,483,16819,17302
486,2021-06-23,109,11344,11453
486,2021-06-24,478,15515,15993
486,2021-06-25,472,17026,17498
486,2021-06-26,283,16093,16376
486,2021-06-27,109,12159,12268
486,2021-06-28,506,15730,16236
486,2021-06-29,488,16252,16740
486,2021-06-30,502,15904,16406
486,2021-07-01,457,16661,17118
486,2021-07-02,463,17165,17628
486,2021-07-03,292,16403,16695
486,2021-07-04,134,12172,12306
486,2021-07-05,450,15425,15875
486,2021-07-06,447,16346,16793
486,2021-07-07,454,16070,16524
486,2021-07-08,484,16050,16534
486,2021-07-09,495,17175,17670
486,2021-07-10,322,16107,16429
486,2021-07-11,121,12293,12414
486,2021-07-12,447,15384,15831
486,2021-07-13,434,15506,15940
486,2021-07-14,461,16113,16574
486,2021-07-15,428,16312,16740
486,2021-07-16,416,16620,17036
486,2021-07-17,308,15579,15887
486,2021-07-18,133,12294,12427
486,2021-07-19,415,14827,15242
486,2021-07-20,448,15322,15770
486,2021-07-21,429,15310,15739
486,2021-07-22,455,15077,15532
486,2021-07-23,427,16057,16484
486,2021-07-24,328,14138,14466
486,2021-07-25,133,11138,11271
486,2021-07-26,431,14155,14586
486,2021-07-27,446,14634,15080
486,2021-07-28,434,14964,15398
486,2021-07-29,439,14825,15264
486,2021-07-30,441,14780,15221
486,2021-07-31,314,12607,12921
486,2021-08-01,129,9597,9726
486,2021-08-02,404,11812,12216
486,2021-08-03,411,12031,12442
486,2021-08-04,405,12361,12766
486,2021-08-05,391,12109,12500
486,2021-08-06,401,12618,13019
486,2021-08-07,320,10808,11128
486,2021-08-08,123,8505,8628
486,2021-08-09,376,11435,11811
486,2021-08-10,393,11604,11997
486,2021-08-11,385,11725,12110
486,2021-08-12,387,11826,12213
486,2021-08-13,398,12223,12621
486,2021-08-14,317,10420,10737
486,2021-08-15,129,8459,8588
486,2021-08-16,381,10846,11227
486,2021-08-17,403,11273,11676
486,2021-08-18,401,11446,11847
486,2021-08-19,381,11788,12169
486,2021-08-20,387,12685,13072
486,2021-08-21,318,11329,11647
486,2021-08-22,134,8722,8856
486,2021-08-23,369,12512,12881
486,2021-08-24,390,13383,13773
486,2021-08-25,401,13425,13826
486,2021-08-26,437,13427,13864
486,2021-08-27,401,14356,14757
486,2021-08-28,331,13309,13640
486,2021-08-29,127,10250,10377
486,2021-08-30,423,13869,14292
486,2021-08-31,424,14578,15002
486,2021-09-01,393,15050,15443
486,2021-09-02,428,14606,15034
486,2021-09-03,437,15666,16103
486,2021-09-04,671,10253,10924
486,2021-09-05,182,11612,11794
486,2021-09-06,442,14402,14844
486,2021-09-07,436,15154,15590
486,2021-09-08,455,14807,15262
486,2021-09-09,420,14597,15017
486,2021-09-10,440,15935,16375
486,2021-09-11,342,16539,16881
486,2021-09-12,134,12512,12646
486,2021-09-13,418,15198,15616
486,2021-09-14,455,16208,16663
486,2021-09-15,437,15363,15800
486,2021-09-16,442,15977,16419
486,2021-09-17,443,17059,17502
486,2021-09-18,316,13834,14150
486,2021-09-19,119,10418,10537
486,2021-09-20,383,12817,13200
486,2021-09-21,408,12858,13266
486,2021-09-22,423,12768,13191
486,2021-09-23,423,13904,14327
486,2021-09-24,453,15903,16356
486,2021-09-25,314,15657,15971
486,2021-09-26,127,11876,12003
486,2021-09-27,477,14558,15035
486,2021-09-28,471,15440,15911
486,2021-09-29,422,14169,14591
486,2021-09-30,397,13988,14385
486,2021-10-01,389,15233,15622
486,2021-10-02,283,14676,14959
486,2021-10-03,110,9750,9860
486,2021-10-04,406,13742,14148
486,2021-10-05,453,15428,15881
486,2021-10-06,440,15138,15578
486,2021-10-07,485,15594,16079
486,2021-10-08,468,16630,17098
486,2021-10-09,322,15888,16210
486,2021-10-10,129,12124,12253
486,2021-10-11,463,14994,15457
486,2021-10-12,517,15529,16046
486,2021-10-13,510,15481,15991
486,2021-10-14,471,15732,16203
486,2021-10-15,493,16735,17228
486,2021-10-16,321,15666,15987
486,2021-10-17,134,11797,11931
486,2021-10-18,439,14919,15358
486,2021-10-19,452,14947,15399
486,2021-10-20,466,14598,15064
486,2021-10-21,440,14802,15242
486,2021-10-22,477,16107,16584
486,2021-10-23,319,15348,15667
486,2021-10-24,119,12302,12421
486,2021-10-25,476,14763,15239
486,2021-10-26,472,15192,15664
486,2021-10-27,478,15118,15596
486,2021-10-28,486,15423,15909
486,2021-10-29,464,16866,17330
486,2021-10-30,328,14996,15324
486,2021-11-01,125,10058,10183
486,2021-11-02,380,13545,13925
486,2021-11-03,389,13427,13816
486,2021-11-04,432,13283,13715
486,2021-11-05,418,13464,13882
486,2021-11-06,328,13145,13473
486,2021-11-07,118,9197,9315
486,2021-11-08,506,13823,14329
486,2021-11-09,510,14835,15345
486,2021-11-10,514,14682,15196
486,2021-11-11,473,15369,15842
486,2021-11-12,503,16082,16585
486,2021-11-13,446,14808,15254
486,2021-11-14,199,10959,11158
486,2021-11-15,487,14301,14788
486,2021-11-16,462,14982,15444
486,2021-11-17,476,15027,15503
486,2021-11-18,492,14651,15143
486,2021-11-19,501,16110,16611
486,2021-11-20,329,15770,16099
486,2021-11-21,131,10929,11060
486,2021-11-22,475,14337,14812
486,2021-11-23,508,15203,15711
486,2021-11-24,516,15071,15587
486,2021-11-25,468,14642,15110
486,2021-11-26,500,16196,16696
486,2021-11-27,340,14580,14920
486,2021-11-28,139,10795,10934
486,2021-11-29,481,14598,15079
486,2021-11-30,469,14766,15235
486,2021-12-01,445,14832,15277
486,2021-12-02,495,15239,15734
486,2021-12-03,491,16207,16698
486,2021-12-04,329,14802,15131
486,2021-12-05,128,10896,11024
486,2021-12-06,485,14194,14679
486,2021-12-07,499,14939,15438
486,2021-12-08,525,15147,15672
486,2021-12-09,503,15206,15709
486,2021-12-10,461,15312,15773
486,2021-12-11,310,15473,15783
486,2021-12-12,135,11236,11371
486,2021-12-13,468,14539,15007
486,2021-12-14,453,15512,15965
486,2021-12-15,490,15571,16061
486,2021-12-16,465,15891,16356
486,2021-12-17,477,16552,17029
486,2021-12-18,319,14113,14432
486,2021-12-19,123,10201,10324
486,2021-12-20,371,13714,14085
486,2021-12-21,413,14107,14520
486,2021-12-22,411,13880,14291
486,2021-12-23,380,14403,14783
486,2021-12-24,311,12785,13096
486,2021-12-25,92,6885,6977
486,2021-12-26,98,6847,6945
486,2021-12-27,345,11074,11419
486,2021-12-28,361,11387,11748
486,2021-12-29,362,11588,11950
486,2021-12-30,333,12019,12352
486,2021-12-31,352,12081,12433
487,2021-01-01,36,3143,3179
487,2021-01-02,111,4336,4447
487,2021-01-03,54,3620,3674
487,2021-01-04,349,6388,6737
487,2021-01-05,372,6797,7169
487,2021-01-06,377,6469,6846
487,2021-01-07,351,6896,7247
487,2021-01-08,285,6985,7270
487,2021-01-09,116,5291,5407
487,2021-01-10,59,4408,4467
487,2021-01-11,324,8167,8491
487,2021-01-12,268,8282,8550
487,2021-01-13,317,8428,8745
487,2021-01-14,267,7405,7672
487,2021-01-15,266,7557,7823
487,2021-01-16,96,5697,5793
487,2021-01-17,51,3873,3924
487,2021-01-18,275,8065,8340
487,2021-01-19,290,8449,8739
487,2021-01-20,336,8325,8661
487,2021-01-21,367,8523,8890
487,2021-01-22,282,8686,8968
487,2021-01-23,185,6368,6553
487,2021-01-24,50,4580,4630
487,2021-01-25,323,8098,8421
487,2021-01-26,333,8727,9060
487,2021-01-27,321,8055,8376
487,2021-01-28,363,8671,9034
487,2021-01-29,320,8969,9289
487,2021-01-30,242,6157,6399
487,2021-01-31,62,4478,4540
487,2021-02-01,353,8402,8755
487,2021-02-02,385,8904,9289
487,2021-02-03,317,8195,8512
487,2021-02-04,384,9007,9391
487,2021-02-05,360,8787,9147
487,2021-02-06,167,6531,6698
487,2021-02-07,53,4617,4670
487,2021-02-08,343,7779,8122
487,2021-02-09,359,8072,8431
487,2021-02-10,382,7893,8275
487,2021-02-11,371,8195,8566
487,2021-02-12,349,8286,8635
487,2021-02-13,186,6223,6409
487,2021-02-14,53,4789,4842
487,2021-02-15,405,7472,7877
487,2021-02-16,388,7842,8230
487,2021-02-17,392,8137,8529
487,2021-02-18,437,8459,8896
487,2021-02-19,434,9090,9524
487,2021-02-20,203,7185,7388
487,2021-02-21,62,5574,5636
487,2021-02-22,487,9587,10074
487,2021-02-23,495,10386,10881
487,2021-02-24,372,10322,10694
487,2021-02-25,430,10907,11337
487,2021-02-26,378,10741,11119
487,2021-02-27,279,7742,8021
487,2021-02-28,43,4669,4712
487,2021-03-01,416,9862,10278
487,2021-03-02,393,10177,10570
487,2021-03-03,395,10053,10448
487,2021-03-04,367,10114,10481
487,2021-03-05,398,10306,10704
487,2021-03-06,212,7567,7779
487,2021-03-07,66,5437,5503
487,2021-03-08,393,9600,9993
487,2021-03-09,362,10000,10362
487,2021-03-10,391,9816,10207
487,2021-03-11,305,10098,10403
487,2021-03-12,365,10207,10572
487,2021-03-13,163,6864,7027
487,2021-03-14,54,4899,4953
487,2021-03-15,384,9713,10097
487,2021-03-16,410,10154,10564
487,2021-03-17,358,9804,10162
487,2021-03-18,380,10349,10729
487,2021-03-19,347,10407,10754
487,2021-03-20,312,7535,7847
487,2021-03-21,65,5311,5376
487,2021-03-22,431,9951,10382
487,2021-03-23,410,10429,10839
487,2021-03-24,383,10244,10627
487,2021-03-25,383,10327,10710
487,2021-03-26,372,10758,11130
487,2021-03-27,198,7469,7667
487,2021-03-29,345,10127,10472
487,2021-03-30,373,10895,11268
487,2021-03-31,362,10620,10982
487,2021-04-01,396,11079,11475
487,2021-04-02,419,10925,11344
487,2021-04-03,284,7839,8123
487,2021-04-04,58,5738,5796
487,2021-04-05,58,4626,4684
487,2021-04-06,443,9765,10208
487,2021-04-07,480,10223,10703
487,2021-04-08,375,9991,10366
487,2021-04-09,415,10741,11156
487,2021-04-10,158,7379,7537
487,2021-04-11,50,4839,4889
487,2021-04-12,431,9909,10340
487,2021-04-13,462,10433,10895
487,2021-04-14,666,10158,10824
487,2021-04-15,467,10553,11020
487,2021-04-16,474,10719,11193
487,2021-04-17,246,8348,8594
487,2021-04-18,57,5873,5930
487,2021-04-19,380,10231,10611
487,2021-04-20,470,10789,11259
487,2021-04-21,412,10364,10776
487,2021-04-22,505,10685,11190
487,2021-04-23,409,11215,11624
487,2021-04-24,610,8386,8996
487,2021-04-25,67,6370,6437
487,2021-04-26,450,10417,10867
487,2021-04-27,456,10791,11247
487,2021-04-28,574,10089,10663
487,2021-04-29,603,11057,11660
487,2021-04-30,429,11261,11690
487,2021-05-01,82,6586,6668
487,2021-05-02,68,5868,5936
487,2021-05-03,427,10630,11057
487,2021-05-04,426,10781,11207
487,2021-05-05,468,10896,11364
487,2021-05-06,453,10719,11172
487,2021-05-07,461,11306,11767
487,2021-05-08,248,8608,8856
487,2021-05-09,61,6616,6677
487,2021-05-10,458,10286,10744
487,2021-05-11,496,10932,11428
487,2021-05-12,463,11172,11635
487,2021-05-13,81,6152,6233
487,2021-05-14,274,9933,10207
487,2021-05-15,344,7753,8097
487,2021-05-16,96,5773,5869
487,2021-05-17,384,10547,10931
487,2021-05-18,381,11156,11537
487,2021-05-19,427,10955,11382
487,2021-05-20,459,11353,11812
487,2021-05-21,491,11957,12448
487,2021-05-22,216,9172,9388
487,2021-05-23,73,6221,6294
487,2021-05-24,68,5244,5312
487,2021-05-25,428,10114,10542
487,2021-05-26,398,9944,10342
487,2021-05-27,460,10345,10805
487,2021-05-28,496,10581,11077
487,2021-05-29,215,8072,8287
487,2021-05-30,59,6531,6590
487,2021-05-31,380,10841,11221
487,2021-06-01,459,11557,12016
487,2021-06-02,668,10918,11586
487,2021-06-03,764,11043,11807
487,2021-06-04,600,10650,11250
487,2021-06-05,219,8063,8282
487,2021-06-06,74,6157,6231
487,2021-06-07,406,10543,10949
487,2021-06-08,445,11388,11833
487,2021-06-09,434,11195,11629
487,2021-06-10,395,11741,12136
487,2021-06-11,379,11961,12340
487,2021-06-12,216,8879,9095
487,2021-06-13,66,6985,7051
487,2021-06-14,590,11023,11613
487,2021-06-15,556,11203,11759
487,2021-06-16,413,11070,11483
487,2021-06-17,431,11435,11866
487,2021-06-18,471,12019,12490
487,2021-06-19,505,13290,13795
487,2021-06-20,106,10257,10363
487,2021-06-21,504,10975,11479
487,2021-06-22,604,11605,12209
487,2021-06-23,79,6305,6384
487,2021-06-24,545,11270,11815
487,2021-06-25,523,11619,12142
487,2021-06-26,474,11027,11501
487,2021-06-27,82,7409,7491
487,2021-06-28,494,10792,11286
487,2021-06-29,509,11190,11699
487,2021-06-30,496,11248,11744
487,2021-07-01,546,11878,12424
487,2021-07-02,403,11665,12068
487,2021-07-03,223,8959,9182
487,2021-07-04,91,6318,6409
487,2021-07-05,435,10979,11414
487,2021-07-06,401,10961,11362
487,2021-07-07,460,11280,11740
487,2021-07-08,426,11548,11974
487,2021-07-09,443,11838,12281
487,2021-07-10,261,8907,9168
487,2021-07-11,78,6473,6551
487,2021-07-12,444,10951,11395
487,2021-07-13,398,10142,10540
487,2021-07-14,396,9108,9504
487,2021-07-15,376,10924,11300
487,2021-07-16,523,11521,12044
487,2021-07-17,202,8524,8726
487,2021-07-18,73,6530,6603
487,2021-07-19,358,10023,10381
487,2021-07-20,405,10429,10834
487,2021-07-21,370,10340,10710
487,2021-07-22,420,10342,10762
487,2021-07-23,387,10583,10970
487,2021-07-24,540,6928,7468
487,2021-07-25,73,5816,5889
487,2021-07-26,410,9497,9907
487,2021-07-27,430,9736,10166
487,2021-07-28,368,10003,10371
487,2021-07-29,361,9622,9983
487,2021-07-30,330,9451,9781
487,2021-07-31,181,6786,6967
487,2021-08-01,82,5352,5434
487,2021-08-02,264,7608,7872
487,2021-08-03,284,7497,7781
487,2021-08-04,251,7674,7925
487,2021-08-05,283,7508,7791
487,2021-08-06,260,7648,7908
487,2021-08-07,182,5989,6171
487,2021-08-08,84,4758,4842
487,2021-08-09,249,7170,7419
487,2021-08-10,240,7557,7797
487,2021-08-11,231,7766,7997
487,2021-08-12,209,7427,7636
487,2021-08-13,255,7331,7586
487,2021-08-14,167,5596,5763
487,2021-08-15,53,4817,4870
487,2021-08-16,248,6908,7156
487,2021-08-17,256,7153,7409
487,2021-08-18,227,7310,7537
487,2021-08-19,258,7520,7778
487,2021-08-20,239,7738,7977
487,2021-08-21,170,5976,6146
487,2021-08-22,62,4943,5005
487,2021-08-23,255,7750,8005
487,2021-08-24,276,8441,8717
487,2021-08-25,331,8461,8792
487,2021-08-26,317,8786,9103
487,2021-08-27,358,8893,9251
487,2021-08-28,188,6569,6757
487,2021-08-29,58,5355,5413
487,2021-08-30,412,8923,9335
487,2021-08-31,355,9448,9803
487,2021-09-01,397,9447,9844
487,2021-09-02,406,9259,9665
487,2021-09-03,378,9625,10003
487,2021-09-04,132,5917,6049
487,2021-09-05,72,5807,5879
487,2021-09-06,447,10533,10980
487,2021-09-07,382,10144,10526
487,2021-09-08,395,10246,10641
487,2021-09-09,416,10489,10905
487,2021-09-10,427,10671,11098
487,2021-09-11,234,8151,8385
487,2021-09-12,75,6615,6690
487,2021-09-13,467,10735,11202
487,2021-09-14,467,11292,11759
487,2021-09-15,326,9404,9730
487,2021-09-16,433,11125,11558
487,2021-09-17,274,7835,8109
487,2021-09-18,251,8571,8822
487,2021-09-19,74,6459,6533
487,2021-09-20,454,10102,10556
487,2021-09-21,445,10619,11064
487,2021-09-22,402,10169,10571
487,2021-09-23,398,10763,11161
487,2021-09-24,400,10971,11371
487,2021-09-25,269,8764,9033
487,2021-09-26,74,6437,6511
487,2021-09-27,441,10397,10838
487,2021-09-28,432,10888,11320
487,2021-09-29,469,10170,10639
487,2021-09-30,476,11151,11627
487,2021-10-01,458,11241,11699
487,2021-10-02,206,8359,8565
487,2021-10-03,67,6069,6136
487,2021-10-04,756,10189,10945
487,2021-10-05,672,10750,11422
487,2021-10-06,418,10392,10810
487,2021-10-07,483,10973,11456
487,2021-10-08,465,11160,11625
487,2021-10-09,218,8662,8880
487,2021-10-10,69,6537,6606
487,2021-10-11,728,10337,11065
487,2021-10-12,776,11038,11814
487,2021-10-13,526,10696,11222
487,2021-10-14,501,11184,11685
487,2021-10-15,439,11258,11697
487,2021-10-16,234,8697,8931
487,2021-10-17,79,6620,6699
487,2021-10-18,391,10475,10866
487,2021-10-19,376,10924,11300
487,2021-10-20,345,10413,10758
487,2021-10-21,332,10086,10418
487,2021-10-22,414,11072,11486
487,2021-10-23,226,8419,8645
487,2021-10-24,69,6872,6941
487,2021-10-25,402,10188,10590
487,2021-10-26,407,10856,11263
487,2021-10-27,423,10549,10972
487,2021-10-28,420,11003,11423
487,2021-10-29,435,11511,11946
487,2021-10-30,215,7966,8181
487,2021-11-01,71,5810,5881
487,2021-11-02,104,3145,3249
487,2021-11-03,55,1795,1850
487,2021-11-04,60,2024,2084
487,2021-11-05,75,2313,2388
487,2021-11-06,263,5233,5496
487,2021-11-07,66,4598,4664
487,2021-11-08,665,9244,9909
487,2021-11-09,403,10147,10550
487,2021-11-10,495,10090,10585
487,2021-11-11,443,10466,10909
487,2021-11-12,439,10711,11150
487,2021-11-13,196,7973,8169
487,2021-11-14,70,5991,6061
487,2021-11-15,415,9996,10411
487,2021-11-16,399,10912,11311
487,2021-11-17,449,11040,11489
487,2021-11-18,445,11606,12051
487,2021-11-19,462,11373,11835
487,2021-11-20,226,8472,8698
487,2021-11-21,66,5832,5898
487,2021-11-22,419,10338,10757
487,2021-11-23,489,10820,11309
487,2021-11-24,463,10506,10969
487,2021-11-25,492,10422,10914
487,2021-11-26,465,10948,11413
487,2021-11-27,234,8197,8431
487,2021-11-28,73,5974,6047
487,2021-11-29,433,10377,10810
487,2021-11-30,410,10743,11153
487,2021-12-01,324,10193,10517
487,2021-12-02,457,11108,11565
487,2021-12-03,494,11055,11549
487,2021-12-04,208,7966,8174
487,2021-12-05,74,5821,5895
487,2021-12-06,512,10090,10602
487,2021-12-07,451,10701,11152
487,2021-12-08,442,10516,10958
487,2021-12-09,446,10905,11351
487,2021-12-10,312,9481,9793
487,2021-12-11,220,8333,8553
487,2021-12-12,83,6078,6161
487,2021-12-13,403,10067,10470
487,2021-12-14,442,10616,11058
487,2021-12-15,498,10512,11010
487,2021-12-16,470,10995,11465
487,2021-12-17,375,11213,11588
