"POSTE_ID","date","C","V","T"
487,2021-12-18,175,7567,7742
487,2021-12-19,73,5737,5810
487,2021-12-20,289,8438,8727
487,2021-12-21,329,8963,9292
487,2021-12-22,337,8957,9294
487,2021-12-23,279,8752,9031
487,2021-12-24,205,7794,7999
487,2021-12-25,36,4799,4835
487,2021-12-26,39,4211,4250
487,2021-12-27,211,6362,6573
487,2021-12-28,208,7062,7270
487,2021-12-29,221,7162,7383
487,2021-12-30,237,7432,7669
487,2021-12-31,198,7010,7208
488,2021-01-01,34,1669,1703
488,2021-01-02,88,2175,2263
488,2021-01-03,45,1895,1940
488,2021-01-04,313,3270,3583
488,2021-01-05,335,3456,3791
488,2021-01-06,341,3310,3651
488,2021-01-07,307,3492,3799
488,2021-01-08,234,3594,3828
488,2021-01-09,95,2612,2707
488,2021-01-10,43,2332,2375
488,2021-01-11,259,4354,4613
488,2021-01-12,214,3545,3759
488,2021-01-13,280,4653,4933
488,2021-01-14,242,4097,4339
488,2021-01-15,249,3980,4229
488,2021-01-16,104,3003,3107
488,2021-01-17,46,2058,2104
488,2021-01-18,272,4240,4512
488,2021-01-19,282,4479,4761
488,2021-01-20,290,4591,4881
488,2021-01-21,328,4674,5002
488,2021-01-22,253,4739,4992
488,2021-01-23,154,3182,3336
488,2021-01-24,50,2384,2434
488,2021-01-25,290,4379,4669
488,2021-01-26,270,4661,4931
488,2021-01-27,291,4276,4567
488,2021-01-28,331,4652,4983
488,2021-01-29,288,4757,5045
488,2021-01-30,215,3350,3565
488,2021-01-31,51,2345,2396
488,2021-02-01,327,4555,4882
488,2021-02-02,342,4719,5061
488,2021-02-03,316,4483,4799
488,2021-02-04,321,5042,5363
488,2021-02-05,309,4827,5136
488,2021-02-06,143,3358,3501
488,2021-02-07,44,2450,2494
488,2021-02-08,261,4170,4431
488,2021-02-09,253,4260,4513
488,2021-02-10,256,4127,4383
488,2021-02-11,263,4441,4704
488,2021-02-12,237,4412,4649
488,2021-02-13,151,3255,3406
488,2021-02-14,49,2527,2576
488,2021-02-15,299,3982,4281
488,2021-02-16,311,4231,4542
488,2021-02-17,336,4371,4707
488,2021-02-18,351,4584,4935
488,2021-02-19,338,4920,5258
488,2021-02-20,160,3704,3864
488,2021-02-21,51,2939,2990
488,2021-02-22,392,4805,5197
488,2021-02-23,395,5328,5723
488,2021-02-24,308,5261,5569
488,2021-02-25,290,5462,5752
488,2021-02-26,289,5395,5684
488,2021-02-27,229,3917,4146
488,2021-02-28,56,2922,2978
488,2021-03-01,294,5102,5396
488,2021-03-02,275,5294,5569
488,2021-03-03,276,5320,5596
488,2021-03-04,279,5341,5620
488,2021-03-05,274,5332,5606
488,2021-03-06,169,3970,4139
488,2021-03-07,48,2916,2964
488,2021-03-08,284,5164,5448
488,2021-03-09,251,5322,5573
488,2021-03-10,263,5109,5372
488,2021-03-11,259,5114,5373
488,2021-03-12,245,5265,5510
488,2021-03-13,155,3591,3746
488,2021-03-14,46,2671,2717
488,2021-03-15,266,5100,5366
488,2021-03-16,276,5380,5656
488,2021-03-17,252,5200,5452
488,2021-03-18,268,5366,5634
488,2021-03-19,259,5606,5865
488,2021-03-20,210,3506,3716
488,2021-03-21,50,2863,2913
488,2021-03-22,334,5328,5662
488,2021-03-23,265,5579,5844
488,2021-03-24,264,5392,5656
488,2021-03-25,282,5382,5664
488,2021-03-26,241,5697,5938
488,2021-03-27,157,3842,3999
488,2021-03-29,246,5278,5524
488,2021-03-30,271,5617,5888
488,2021-03-31,286,5617,5903
488,2021-04-01,286,5866,6152
488,2021-04-02,296,5712,6008
488,2021-04-03,256,4248,4504
488,2021-04-04,53,3165,3218
488,2021-04-05,39,2448,2487
488,2021-04-06,282,5165,5447
488,2021-04-07,307,5487,5794
488,2021-04-08,253,5430,5683
488,2021-04-09,243,5771,6014
488,2021-04-10,151,4026,4177
488,2021-04-11,44,2815,2859
488,2021-04-12,300,5278,5578
488,2021-04-13,328,5613,5941
488,2021-04-14,503,5399,5902
488,2021-04-15,332,5668,6000
488,2021-04-16,310,5702,6012
488,2021-04-17,196,4277,4473
488,2021-04-18,50,3176,3226
488,2021-04-19,364,5280,5644
488,2021-04-20,390,5687,6077
488,2021-04-21,325,5426,5751
488,2021-04-22,412,5643,6055
488,2021-04-23,349,5881,6230
488,2021-04-24,573,4368,4941
488,2021-04-25,53,3456,3509
488,2021-04-26,365,5408,5773
488,2021-04-27,367,5759,6126
488,2021-04-28,493,5329,5822
488,2021-04-29,466,5738,6204
488,2021-04-30,295,5866,6161
488,2021-05-01,53,3470,3523
488,2021-05-02,53,3202,3255
488,2021-05-03,335,5445,5780
488,2021-05-04,371,5728,6099
488,2021-05-05,363,5454,5817
488,2021-05-06,336,5787,6123
488,2021-05-07,323,5900,6223
488,2021-05-08,172,3990,4162
488,2021-05-09,57,3496,3553
488,2021-05-10,377,5313,5690
488,2021-05-11,374,5638,6012
488,2021-05-12,358,5764,6122
488,2021-05-13,61,3391,3452
488,2021-05-14,229,5190,5419
488,2021-05-15,316,3980,4296
488,2021-05-16,81,3166,3247
488,2021-05-17,299,5417,5716
488,2021-05-18,293,5898,6191
488,2021-05-19,300,5642,5942
488,2021-05-20,307,5945,6252
488,2021-05-21,359,6074,6433
488,2021-05-22,181,4601,4782
488,2021-05-23,59,3442,3501
488,2021-05-24,55,2773,2828
488,2021-05-25,349,5301,5650
488,2021-05-26,346,5140,5486
488,2021-05-27,340,5482,5822
488,2021-05-28,332,5461,5793
488,2021-05-29,155,4437,4592
488,2021-05-30,54,3573,3627
488,2021-05-31,295,6008,6303
488,2021-06-01,362,6216,6578
488,2021-06-02,565,5983,6548
488,2021-06-03,695,5784,6479
488,2021-06-04,478,5274,5752
488,2021-06-05,169,4221,4390
488,2021-06-06,52,3421,3473
488,2021-06-07,353,5714,6067
488,2021-06-08,350,6032,6382
488,2021-06-09,331,5881,6212
488,2021-06-10,345,6246,6591
488,2021-06-11,341,6331,6672
488,2021-06-12,157,4631,4788
488,2021-06-13,53,3783,3836
488,2021-06-14,555,5791,6346
488,2021-06-15,486,5992,6478
488,2021-06-16,348,5841,6189
488,2021-06-17,350,6128,6478
488,2021-06-18,394,6393,6787
488,2021-06-19,358,5545,5903
488,2021-06-20,62,4401,4463
488,2021-06-21,411,5676,6087
488,2021-06-22,478,6120,6598
488,2021-06-23,76,3351,3427
488,2021-06-24,434,5552,5986
488,2021-06-25,436,6012,6448
488,2021-06-26,393,4910,5303
488,2021-06-27,56,3646,3702
488,2021-06-28,372,5532,5904
488,2021-06-29,398,5833,6231
488,2021-06-30,362,5808,6170
488,2021-07-01,414,6286,6700
488,2021-07-02,324,6199,6523
488,2021-07-03,169,4024,4193
488,2021-07-04,97,3345,3442
488,2021-07-05,331,5479,5810
488,2021-07-06,313,5890,6203
488,2021-07-07,327,5884,6211
488,2021-07-08,329,5969,6298
488,2021-07-09,302,6252,6554
488,2021-07-10,190,4491,4681
488,2021-07-11,65,3413,3478
488,2021-07-12,309,5492,5801
488,2021-07-13,345,5359,5704
488,2021-07-14,359,5285,5644
488,2021-07-15,302,5756,6058
488,2021-07-16,355,5798,6153
488,2021-07-17,160,4383,4543
488,2021-07-18,61,3626,3687
488,2021-07-19,294,5034,5328
488,2021-07-20,350,5470,5820
488,2021-07-21,346,5422,5768
488,2021-07-22,358,5395,5753
488,2021-07-23,303,5503,5806
488,2021-07-24,510,3592,4102
488,2021-07-25,65,3178,3243
488,2021-07-26,323,4767,5090
488,2021-07-27,363,5131,5494
488,2021-07-28,268,5104,5372
488,2021-07-29,267,4978,5245
488,2021-07-30,279,4792,5071
488,2021-07-31,156,3578,3734
488,2021-08-01,69,2887,2956
488,2021-08-02,223,3940,4163
488,2021-08-03,236,3907,4143
488,2021-08-04,218,3927,4145
488,2021-08-05,213,3998,4211
488,2021-08-06,202,4001,4203
488,2021-08-07,151,3136,3287
488,2021-08-08,84,2511,2595
488,2021-08-09,208,3667,3875
488,2021-08-10,207,3993,4200
488,2021-08-11,205,4081,4286
488,2021-08-12,219,3960,4179
488,2021-08-13,227,3947,4174
488,2021-08-14,150,3026,3176
488,2021-08-15,52,2658,2710
488,2021-08-16,238,3556,3794
488,2021-08-17,213,3741,3954
488,2021-08-18,222,3814,4036
488,2021-08-19,219,3879,4098
488,2021-08-20,235,3994,4229
488,2021-08-21,145,3218,3363
488,2021-08-22,55,2763,2818
488,2021-08-23,248,4082,4330
488,2021-08-24,252,4462,4714
488,2021-08-25,291,4322,4613
488,2021-08-26,248,4799,5047
488,2021-08-27,297,4691,4988
488,2021-08-28,168,3352,3520
488,2021-08-29,54,2938,2992
488,2021-08-30,331,4576,4907
488,2021-08-31,287,4808,5095
488,2021-09-01,286,4867,5153
488,2021-09-02,311,4873,5184
488,2021-09-03,300,5009,5309
488,2021-09-04,162,3092,3254
488,2021-09-05,60,3109,3169
488,2021-09-06,277,5251,5528
488,2021-09-07,269,5349,5618
488,2021-09-08,284,5401,5685
488,2021-09-09,283,5508,5791
488,2021-09-10,291,5473,5764
488,2021-09-11,163,3984,4147
488,2021-09-12,63,3552,3615
488,2021-09-13,305,5526,5831
488,2021-09-14,255,5670,5925
488,2021-09-15,250,5536,5786
488,2021-09-16,271,5972,6243
488,2021-09-17,193,4247,4440
488,2021-09-18,194,4362,4556
488,2021-09-19,60,3455,3515
488,2021-09-20,324,5300,5624
488,2021-09-21,277,5742,6019
488,2021-09-22,272,5449,5721
488,2021-09-23,258,5667,5925
488,2021-09-24,289,5729,6018
488,2021-09-25,215,4371,4586
488,2021-09-26,57,3361,3418
488,2021-09-27,342,5313,5655
488,2021-09-28,343,5722,6065
488,2021-09-29,351,5362,5713
488,2021-09-30,334,5940,6274
488,2021-10-01,346,5777,6123
488,2021-10-02,163,4226,4389
488,2021-10-03,58,3108,3166
488,2021-10-04,690,5345,6035
488,2021-10-05,599,5400,5999
488,2021-10-06,320,5626,5946
488,2021-10-07,367,5954,6321
488,2021-10-08,355,5790,6145
488,2021-10-09,172,4070,4242
488,2021-10-10,60,3400,3460
488,2021-10-11,615,5428,6043
488,2021-10-12,652,5658,6310
488,2021-10-13,414,5510,5924
488,2021-10-14,400,5777,6177
488,2021-10-15,338,5706,6044
488,2021-10-16,176,4418,4594
488,2021-10-17,60,3653,3713
488,2021-10-18,305,5561,5866
488,2021-10-19,272,5679,5951
488,2021-10-20,253,5466,5719
488,2021-10-21,265,5689,5954
488,2021-10-22,294,5703,5997
488,2021-10-23,159,4341,4500
488,2021-10-24,63,3688,3751
488,2021-10-25,280,5253,5533
488,2021-10-26,280,5431,5711
488,2021-10-27,316,5363,5679
488,2021-10-28,295,5709,6004
488,2021-10-29,312,5773,6085
488,2021-10-30,180,4029,4209
488,2021-11-01,65,3048,3113
488,2021-11-02,108,2838,2946
488,2021-11-03,98,2280,2378
488,2021-11-04,99,2253,2352
488,2021-11-05,110,2232,2342
488,2021-11-06,273,3050,3323
488,2021-11-07,61,2751,2812
488,2021-11-08,601,5096,5697
488,2021-11-09,310,5307,5617
488,2021-11-10,372,5177,5549
488,2021-11-11,314,5331,5645
488,2021-11-12,321,5377,5698
488,2021-11-13,170,4042,4212
488,2021-11-14,57,3201,3258
488,2021-11-15,321,5296,5617
488,2021-11-16,290,5950,6240
488,2021-11-17,335,5800,6135
488,2021-11-18,351,5991,6342
488,2021-11-19,334,6199,6533
488,2021-11-20,171,4372,4543
488,2021-11-21,60,3157,3217
488,2021-11-22,296,5209,5505
488,2021-11-23,342,5652,5994
488,2021-11-24,361,5540,5901
488,2021-11-25,420,5658,6078
488,2021-11-26,351,4953,5304
488,2021-11-27,184,4184,4368
488,2021-11-28,74,3207,3281
488,2021-11-29,364,5461,5825
488,2021-11-30,325,5000,5325
488,2021-12-01,314,5483,5797
488,2021-12-02,357,5677,6034
488,2021-12-03,406,5644,6050
488,2021-12-04,175,3932,4107
488,2021-12-05,63,3064,3127
488,2021-12-06,436,5170,5606
488,2021-12-07,369,5642,6011
488,2021-12-08,370,5434,5804
488,2021-12-09,357,5432,5789
488,2021-12-10,269,4867,5136
488,2021-12-11,171,4064,4235
488,2021-12-12,63,3127,3190
488,2021-12-13,317,5274,5591
488,2021-12-14,355,5450,5805
488,2021-12-15,383,5420,5803
488,2021-12-16,374,5642,6016
488,2021-12-17,293,5797,6090
488,2021-12-18,162,3854,4016
488,2021-12-19,69,3041,3110
488,2021-12-20,238,4312,4550
488,2021-12-21,265,4498,4763
488,2021-12-22,251,4465,4716
488,2021-12-23,245,4366,4611
488,2021-12-24,180,3929,4109
488,2021-12-25,38,2538,2576
488,2021-12-26,41,2266,2307
488,2021-12-27,205,3199,3404
488,2021-12-28,208,3661,3869
488,2021-12-29,206,3606,3812
488,2021-12-30,224,3682,3906
488,2021-12-31,180,3636,3816
490,2021-01-01,4,1078,1082
490,2021-01-02,10,2215,2225
490,2021-01-03,6,1559,1565
490,2021-01-04,55,3655,3710
490,2021-01-05,52,3611,3663
490,2021-01-06,54,3666,3720
490,2021-01-07,82,3868,3950
490,2021-01-08,85,3872,3957
490,2021-01-09,21,2586,2607
490,2021-01-10,14,1878,1892
490,2021-01-11,99,4140,4239
490,2021-01-12,95,4199,4294
490,2021-01-13,91,4152,4243
490,2021-01-14,86,3487,3573
490,2021-01-15,94,4165,4259
490,2021-01-16,20,2431,2451
490,2021-01-17,12,1780,1792
490,2021-01-18,65,4207,4272
490,2021-01-19,138,4117,4255
490,2021-01-20,98,4182,4280
490,2021-01-21,75,3568,3643
490,2021-01-22,93,3744,3837
490,2021-01-23,20,2131,2151
490,2021-01-24,10,1613,1623
490,2021-01-25,72,3525,3597
490,2021-01-26,88,3837,3925
490,2021-01-27,76,3518,3594
490,2021-01-28,59,3542,3601
490,2021-01-29,65,3547,3612
490,2021-01-30,23,2024,2047
490,2021-01-31,8,1342,1350
490,2021-02-01,59,3466,3525
490,2021-02-02,93,3574,3667
490,2021-02-03,84,3520,3604
490,2021-02-04,65,3532,3597
490,2021-02-05,95,3603,3698
490,2021-02-06,15,1942,1957
490,2021-02-07,15,1583,1598
490,2021-02-08,75,3349,3424
490,2021-02-09,63,3457,3520
490,2021-02-10,50,3364,3414
490,2021-02-11,62,3510,3572
490,2021-02-12,74,3652,3726
490,2021-02-13,11,2039,2050
490,2021-02-14,6,1597,1603
490,2021-02-15,59,3097,3156
490,2021-02-16,67,3303,3370
490,2021-02-17,76,3203,3279
490,2021-02-18,82,3284,3366
490,2021-02-19,96,3369,3465
490,2021-02-20,13,2079,2092
490,2021-02-21,7,1852,1859
490,2021-02-22,81,3674,3755
490,2021-02-23,73,3810,3883
490,2021-02-24,81,3894,3975
490,2021-02-25,105,3891,3996
490,2021-02-26,96,3788,3884
490,2021-02-27,28,2308,2336
490,2021-02-28,10,1788,1798
490,2021-03-01,97,3739,3836
490,2021-03-02,126,3907,4033
490,2021-03-03,99,3913,4012
490,2021-03-04,86,3923,4009
490,2021-03-05,72,3919,3991
490,2021-03-06,19,2382,2401
490,2021-03-07,7,1820,1827
490,2021-03-08,101,3805,3906
490,2021-03-09,86,3833,3919
490,2021-03-10,94,3882,3976
490,2021-03-11,79,3917,3996
490,2021-03-12,84,3928,4012
490,2021-03-13,13,2151,2164
490,2021-03-14,16,1645,1661
490,2021-03-15,78,3688,3766
490,2021-03-16,101,3916,4017
490,2021-03-17,87,3827,3914
490,2021-03-18,86,4032,4118
490,2021-03-19,79,3891,3970
490,2021-03-20,23,2395,2418
490,2021-03-21,8,1698,1706
490,2021-03-22,86,3685,3771
490,2021-03-23,100,3927,4027
490,2021-03-24,95,4097,4192
490,2021-03-25,109,4057,4166
490,2021-03-26,107,4079,4186
490,2021-03-27,21,2312,2333
490,2021-03-29,102,3746,3848
490,2021-03-30,69,3855,3924
490,2021-03-31,94,3926,4020
490,2021-04-01,79,3992,4071
490,2021-04-02,133,3931,4064
490,2021-04-03,34,2258,2292
490,2021-04-04,5,1601,1606
490,2021-04-05,5,1437,1442
490,2021-04-06,85,3096,3181
490,2021-04-07,65,3120,3185
490,2021-04-08,99,3461,3560
490,2021-04-09,69,3463,3532
490,2021-04-10,16,1927,1943
490,2021-04-11,4,1421,1425
490,2021-04-12,76,3467,3543
490,2021-04-13,69,3393,3462
490,2021-04-14,74,3502,3576
490,2021-04-15,78,3576,3654
490,2021-04-16,90,3538,3628
490,2021-04-17,16,2288,2304
490,2021-04-18,3,1734,1737
490,2021-04-19,78,3953,4031
490,2021-04-20,105,4275,4380
490,2021-04-21,73,4129,4202
490,2021-04-22,83,4282,4365
490,2021-04-23,69,4314,4383
490,2021-04-24,30,2746,2776
490,2021-04-25,4,2326,2330
490,2021-04-26,88,4184,4272
490,2021-04-27,96,4172,4268
490,2021-04-28,100,4187,4287
490,2021-04-29,91,4347,4438
490,2021-04-30,85,4098,4183
490,2021-05-01,13,2212,2225
490,2021-05-02,6,1970,1976
490,2021-05-03,79,4129,4208
490,2021-05-04,94,4341,4435
490,2021-05-05,91,4127,4218
490,2021-05-06,102,4445,4547
490,2021-05-07,91,4325,4416
490,2021-05-08,31,2719,2750
490,2021-05-09,5,2483,2488
490,2021-05-10,122,4111,4233
490,2021-05-11,112,4329,4441
490,2021-05-12,112,4459,4571
490,2021-05-13,14,2367,2381
490,2021-05-14,55,3265,3320
490,2021-05-15,21,2283,2304
490,2021-05-16,8,1978,1986
490,2021-05-17,84,4378,4462
490,2021-05-18,94,4394,4488
490,2021-05-19,84,4341,4425
490,2021-05-20,112,4531,4643
490,2021-05-21,102,4472,4574
490,2021-05-22,31,2675,2706
490,2021-05-23,7,2112,2119
490,2021-05-24,11,1890,1901
490,2021-05-25,86,4434,4520
490,2021-05-26,99,4265,4364
490,2021-05-27,76,4441,4517
490,2021-05-28,72,4554,4626
490,2021-05-29,19,2976,2995
490,2021-05-30,11,2481,2492
490,2021-05-31,94,4548,4642
490,2021-06-01,117,4525,4642
490,2021-06-02,142,4428,4570
490,2021-06-03,101,4557,4658
490,2021-06-04,91,4510,4601
490,2021-06-05,15,2827,2842
490,2021-06-06,5,2181,2186
490,2021-06-07,70,4332,4402
490,2021-06-08,100,4458,4558
490,2021-06-09,87,4581,4668
490,2021-06-10,107,4752,4859
490,2021-06-11,83,4731,4814
490,2021-06-12,39,2790,2829
490,2021-06-13,16,2468,2484
490,2021-06-14,109,4665,4774
490,2021-06-15,101,4710,4811
490,2021-06-16,111,4610,4721
490,2021-06-17,132,4954,5086
490,2021-06-18,114,4736,4850
490,2021-06-19,42,2812,2854
490,2021-06-20,4,2148,2152
490,2021-06-21,89,4304,4393
490,2021-06-22,94,4524,4618
490,2021-06-23,29,2905,2934
490,2021-06-24,118,5279,5397
490,2021-06-25,107,4521,4628
490,2021-06-26,27,2822,2849
490,2021-06-27,11,2297,2308
490,2021-06-28,109,4301,4410
490,2021-06-29,101,4549,4650
490,2021-06-30,115,4576,4691
490,2021-07-01,110,4648,4758
490,2021-07-02,101,4486,4587
490,2021-07-03,12,2790,2802
490,2021-07-04,34,2311,2345
490,2021-07-05,116,4150,4266
490,2021-07-06,100,4403,4503
490,2021-07-07,87,4283,4370
490,2021-07-08,75,4368,4443
490,2021-07-09,80,4436,4516
490,2021-07-10,36,2770,2806
490,2021-07-11,8,2336,2344
490,2021-07-12,122,4062,4184
490,2021-07-13,74,4564,4638
490,2021-07-14,114,4576,4690
490,2021-07-15,86,4624,4710
490,2021-07-16,64,4430,4494
490,2021-07-17,30,2958,2988
490,2021-07-18,17,2415,2432
490,2021-07-19,99,4081,4180
490,2021-07-20,86,4227,4313
490,2021-07-21,45,3905,3950
490,2021-07-22,137,4470,4607
490,2021-07-23,113,4213,4326
490,2021-07-24,27,2549,2576
490,2021-07-25,12,2156,2168
490,2021-07-26,92,3938,4030
490,2021-07-27,100,3910,4010
490,2021-07-28,61,4003,4064
490,2021-07-29,65,4377,4442
490,2021-07-30,51,4322,4373
490,2021-07-31,35,2732,2767
490,2021-08-01,17,2421,2438
490,2021-08-02,47,3526,3573
490,2021-08-03,46,3629,3675
490,2021-08-04,53,3553,3606
490,2021-08-05,66,3733,3799
490,2021-08-06,41,3708,3749
490,2021-08-07,30,2631,2661
490,2021-08-08,14,2130,2144
490,2021-08-09,55,3557,3612
490,2021-08-10,65,3435,3500
490,2021-08-11,58,3671,3729
490,2021-08-12,66,3781,3847
490,2021-08-13,59,3887,3946
490,2021-08-14,27,2906,2933
490,2021-08-15,33,2485,2518
490,2021-08-16,39,3324,3363
490,2021-08-17,52,3382,3434
490,2021-08-18,48,3403,3451
490,2021-08-19,52,3534,3586
490,2021-08-20,48,3847,3895
490,2021-08-21,29,2619,2648
490,2021-08-22,8,2049,2057
490,2021-08-23,55,3750,3805
490,2021-08-24,50,4046,4096
490,2021-08-25,72,4034,4106
490,2021-08-26,88,4203,4291
490,2021-08-27,75,4160,4235
490,2021-08-28,26,2764,2790
490,2021-08-29,16,2241,2257
490,2021-08-30,84,3977,4061
490,2021-08-31,94,4206,4300
490,2021-09-01,99,4269,4368
490,2021-09-02,99,4786,4885
490,2021-09-03,91,4814,4905
490,2021-09-04,27,3273,3300
490,2021-09-05,22,2606,2628
490,2021-09-06,88,4545,4633
490,2021-09-07,99,4860,4959
490,2021-09-08,80,4763,4843
490,2021-09-09,76,4966,5042
490,2021-09-10,73,4871,4944
490,2021-09-11,23,3125,3148
490,2021-09-12,13,2592,2605
490,2021-09-13,135,4729,4864
490,2021-09-14,123,5253,5376
490,2021-09-15,120,5500,5620
490,2021-09-16,119,5596,5715
490,2021-09-17,102,5244,5346
490,2021-09-18,42,3539,3581
490,2021-09-19,13,2725,2738
490,2021-09-20,103,4976,5079
490,2021-09-21,122,5212,5334
490,2021-09-22,116,5148,5264
490,2021-09-23,112,5573,5685
490,2021-09-24,114,5180,5294
490,2021-09-25,43,3546,3589
490,2021-09-26,20,2334,2354
490,2021-09-27,107,4653,4760
490,2021-09-28,118,5305,5423
490,2021-09-29,108,5309,5417
490,2021-09-30,146,5689,5835
490,2021-10-01,127,5597,5724
490,2021-10-02,25,3110,3135
490,2021-10-03,7,2269,2276
490,2021-10-04,148,5350,5498
490,2021-10-05,112,5623,5735
490,2021-10-06,122,5611,5733
490,2021-10-07,108,6145,6253
490,2021-10-08,125,5555,5680
490,2021-10-09,32,3356,3388
490,2021-10-10,25,2634,2659
490,2021-10-11,128,5192,5320
490,2021-10-12,105,5669,5774
490,2021-10-13,153,5435,5588
490,2021-10-14,105,5826,5931
490,2021-10-15,111,5675,5786
490,2021-10-16,30,3685,3715
490,2021-10-17,60,2697,2757
490,2021-10-18,130,5488,5618
490,2021-10-19,105,5983,6088
490,2021-10-20,137,5477,5614
490,2021-10-21,126,6094,6220
490,2021-10-22,112,5400,5512
490,2021-10-23,36,3280,3316
490,2021-10-24,16,2698,2714
490,2021-10-25,106,5296,5402
490,2021-10-26,140,5915,6055
490,2021-10-27,149,5621,5770
490,2021-10-28,125,5864,5989
490,2021-10-29,129,5788,5917
490,2021-10-30,22,3255,3277
490,2021-11-01,10,2201,2211
490,2021-11-02,63,3369,3432
490,2021-11-03,59,2940,2999
490,2021-11-04,59,2884,2943
490,2021-11-05,79,3115,3194
490,2021-11-06,16,2257,2273
490,2021-11-07,6,1540,1546
490,2021-11-08,72,4169,4241
490,2021-11-09,123,4442,4565
490,2021-11-10,112,4027,4139
490,2021-11-11,45,3732,3777
490,2021-11-12,76,3860,3936
490,2021-11-13,16,1940,1956
490,2021-11-14,9,1564,1573
490,2021-11-15,96,4010,4106
490,2021-11-16,108,4422,4530
490,2021-11-17,98,3939,4037
490,2021-11-18,103,4407,4510
490,2021-11-19,126,4528,4654
490,2021-11-20,20,2940,2960
490,2021-11-21,6,2139,2145
490,2021-11-22,97,4640,4737
490,2021-11-23,116,5202,5318
490,2021-11-24,119,4991,5110
490,2021-11-25,118,5242,5360
490,2021-11-26,126,4987,5113
490,2021-11-27,17,2714,2731
490,2021-11-28,13,2125,2138
490,2021-11-29,100,4756,4856
490,2021-11-30,103,5055,5158
490,2021-12-01,116,4844,4960
490,2021-12-02,104,5090,5194
490,2021-12-03,94,4849,4943
490,2021-12-04,32,2852,2884
490,2021-12-05,11,2024,2035
490,2021-12-06,90,4637,4727
490,2021-12-07,121,5055,5176
490,2021-12-08,106,4686,4792
490,2021-12-09,92,5053,5145
490,2021-12-10,92,4376,4468
490,2021-12-11,35,2880,2915
490,2021-12-12,4,2031,2035
490,2021-12-13,106,4588,4694
490,2021-12-14,154,5015,5169
490,2021-12-15,156,4782,4938
490,2021-12-16,134,5022,5156
490,2021-12-17,87,4710,4797
490,2021-12-18,33,2924,2957
490,2021-12-19,3,2096,2099
490,2021-12-20,82,4075,4157
490,2021-12-21,93,4091,4184
490,2021-12-22,64,4059,4123
490,2021-12-23,55,4029,4084
490,2021-12-24,39,3025,3064
490,2021-12-25,3,1444,1447
490,2021-12-26,5,1786,1791
490,2021-12-27,30,2722,2752
490,2021-12-28,28,2827,2855
490,2021-12-29,22,2901,2923
490,2021-12-30,31,3018,3049
490,2021-12-31,21,2757,2778
492,2021-01-01,37,1702,1739
492,2021-01-02,143,2734,2877
492,2021-01-03,49,2167,2216
492,2021-01-04,208,3339,3547
492,2021-01-05,244,3492,3736
492,2021-01-06,225,3575,3800
492,2021-01-07,231,3734,3965
492,2021-01-08,251,3848,4099
492,2021-01-09,187,3154,3341
492,2021-01-10,56,2825,2881
492,2021-01-11,350,5011,5361
492,2021-01-12,399,5033,5432
492,2021-01-13,433,4924,5357
492,2021-01-14,337,4655,4992
492,2021-01-15,357,4861,5218
492,2021-01-16,178,3487,3665
492,2021-01-17,53,2438,2491
492,2021-01-18,383,4832,5215
492,2021-01-19,412,4955,5367
492,2021-01-20,425,4891,5316
492,2021-01-21,425,5034,5459
492,2021-01-22,367,5125,5492
492,2021-01-23,199,3483,3682
492,2021-01-24,62,2591,2653
492,2021-01-25,385,4847,5232
492,2021-01-26,413,5028,5441
492,2021-01-27,373,4738,5111
492,2021-01-28,354,5069,5423
492,2021-01-29,330,5006,5336
492,2021-01-30,137,3492,3629
492,2021-01-31,52,2457,2509
492,2021-02-01,418,5047,5465
492,2021-02-02,403,5271,5674
492,2021-02-03,349,5094,5443
492,2021-02-04,394,5402,5796
492,2021-02-05,411,5340,5751
492,2021-02-06,177,3640,3817
492,2021-02-07,56,2336,2392
492,2021-02-08,388,4133,4521
492,2021-02-09,382,4514,4896
492,2021-02-10,338,4735,5073
492,2021-02-11,343,4981,5324
492,2021-02-12,316,5251,5567
492,2021-02-13,178,4547,4725
492,2021-02-14,60,4670,4730
492,2021-02-15,294,4466,4760
492,2021-02-16,321,4841,5162
492,2021-02-17,357,4693,5050
492,2021-02-18,331,4640,4971
492,2021-02-19,376,5153,5529
492,2021-02-20,221,4925,5146
492,2021-02-21,62,5023,5085
492,2021-02-22,379,5373,5752
