"POSTE_ID","date","C","V","T"
492,2021-02-23,475,5985,6460
492,2021-02-24,419,5780,6199
492,2021-02-25,427,5604,6031
492,2021-02-26,407,5580,5987
492,2021-02-27,192,4696,4888
492,2021-02-28,53,4166,4219
492,2021-03-01,402,5577,5979
492,2021-03-02,421,5789,6210
492,2021-03-03,399,5754,6153
492,2021-03-04,372,5510,5882
492,2021-03-05,411,5507,5918
492,2021-03-06,249,4978,5227
492,2021-03-07,56,4162,4218
492,2021-03-08,480,5509,5989
492,2021-03-09,421,5471,5892
492,2021-03-10,416,5486,5902
492,2021-03-11,334,5349,5683
492,2021-03-12,388,5463,5851
492,2021-03-13,173,3689,3862
492,2021-03-14,41,2476,2517
492,2021-03-15,405,5231,5636
492,2021-03-16,399,5432,5831
492,2021-03-17,446,5779,6225
492,2021-03-18,426,5693,6119
492,2021-03-19,422,5646,6068
492,2021-03-20,215,4712,4927
492,2021-03-21,48,3117,3165
492,2021-03-22,476,5601,6077
492,2021-03-23,410,5796,6206
492,2021-03-24,376,5769,6145
492,2021-03-25,454,5723,6177
492,2021-03-26,431,5954,6385
492,2021-03-27,195,4224,4419
492,2021-03-29,443,5822,6265
492,2021-03-30,439,6256,6695
492,2021-03-31,501,6417,6918
492,2021-04-01,481,6349,6830
492,2021-04-02,375,6241,6616
492,2021-04-03,218,4729,4947
492,2021-04-04,38,3949,3987
492,2021-04-05,68,2511,2579
492,2021-04-06,409,5142,5551
492,2021-04-07,392,5204,5596
492,2021-04-08,523,5558,6081
492,2021-04-09,457,5782,6239
492,2021-04-10,221,3771,3992
492,2021-04-11,58,2244,2302
492,2021-04-12,445,5278,5723
492,2021-04-13,439,5557,5996
492,2021-04-14,430,5546,5976
492,2021-04-15,420,5760,6180
492,2021-04-16,445,5783,6228
492,2021-04-17,252,4798,5050
492,2021-04-18,64,3476,3540
492,2021-04-19,428,5692,6120
492,2021-04-20,447,6140,6587
492,2021-04-21,457,6052,6509
492,2021-04-22,437,6128,6565
492,2021-04-23,375,6350,6725
492,2021-04-24,207,5637,5844
492,2021-04-25,82,5250,5332
492,2021-04-26,400,5917,6317
492,2021-04-27,421,5869,6290
492,2021-04-28,475,5503,5978
492,2021-04-29,456,6018,6474
492,2021-04-30,450,6215,6665
492,2021-05-01,83,4236,4319
492,2021-05-02,63,3886,3949
492,2021-05-03,449,5895,6344
492,2021-05-04,540,5820,6360
492,2021-05-05,494,5820,6314
492,2021-05-06,459,5981,6440
492,2021-05-07,445,6170,6615
492,2021-05-08,214,4795,5009
492,2021-05-09,70,5667,5737
492,2021-05-10,392,5462,5854
492,2021-05-11,469,5807,6276
492,2021-05-12,501,6230,6731
492,2021-05-13,102,4243,4345
492,2021-05-14,318,6227,6545
492,2021-05-15,201,4562,4763
492,2021-05-16,120,3536,3656
492,2021-05-17,434,5798,6232
492,2021-05-18,465,5909,6374
492,2021-05-19,438,5877,6315
492,2021-05-20,448,6209,6657
492,2021-05-21,476,6249,6725
492,2021-05-22,225,4619,4844
492,2021-05-23,79,4214,4293
492,2021-05-24,125,3448,3573
492,2021-05-25,492,5316,5808
492,2021-05-26,464,5223,5687
492,2021-05-27,409,5087,5496
492,2021-05-28,409,5632,6041
492,2021-05-29,237,4625,4862
492,2021-05-30,132,4560,4692
492,2021-05-31,434,6011,6445
492,2021-06-01,424,6609,7033
492,2021-06-02,494,6428,6922
492,2021-06-03,374,6577,6951
492,2021-06-04,414,5570,5984
492,2021-06-05,161,5010,5171
492,2021-06-06,142,4050,4192
492,2021-06-07,458,5933,6391
492,2021-06-08,435,6289,6724
492,2021-06-09,420,6382,6802
492,2021-06-10,415,6555,6970
492,2021-06-11,420,6542,6962
492,2021-06-12,211,5789,6000
492,2021-06-13,93,5510,5603
492,2021-06-14,355,5461,5816
492,2021-06-15,401,5311,5712
492,2021-06-16,377,5717,6094
492,2021-06-17,377,6270,6647
492,2021-06-18,314,6376,6690
492,2021-06-19,165,5461,5626
492,2021-06-20,66,4136,4202
492,2021-06-21,353,5860,6213
492,2021-06-22,344,6092,6436
492,2021-06-23,68,3723,3791
492,2021-06-24,276,5447,5723
492,2021-06-25,259,3661,3920
492,2021-06-26,8,294,302
492,2021-06-27,2,201,203
492,2021-06-28,271,3294,3565
492,2021-06-29,267,5043,5310
492,2021-06-30,298,5761,6059
492,2021-07-01,361,6045,6406
492,2021-07-02,368,6356,6724
492,2021-07-03,188,5434,5622
492,2021-07-04,52,3632,3684
492,2021-07-05,374,5659,6033
492,2021-07-06,290,6060,6350
492,2021-07-07,366,6362,6728
492,2021-07-08,336,6160,6496
492,2021-07-09,348,6383,6731
492,2021-07-10,162,5147,5309
492,2021-07-11,61,4373,4434
492,2021-07-12,326,5821,6147
492,2021-07-13,202,5887,6089
492,2021-07-14,164,5211,5375
492,2021-07-15,223,4452,4675
492,2021-07-16,345,4930,5275
492,2021-07-17,163,3806,3969
492,2021-07-18,75,3651,3726
492,2021-07-19,335,4362,4697
492,2021-07-20,301,4226,4527
492,2021-07-21,355,4538,4893
492,2021-07-22,351,4952,5303
492,2021-07-23,385,5460,5845
492,2021-07-24,135,4080,4215
492,2021-07-25,61,3493,3554
492,2021-07-26,259,4686,4945
492,2021-07-27,266,5790,6056
492,2021-07-28,278,6557,6835
492,2021-07-29,252,6874,7126
492,2021-07-30,281,6163,6444
492,2021-07-31,184,3339,3523
492,2021-08-01,82,2813,2895
492,2021-08-02,212,4224,4436
492,2021-08-03,199,4618,4817
492,2021-08-04,230,5097,5327
492,2021-08-05,242,4933,5175
492,2021-08-06,225,4858,5083
492,2021-08-07,138,4256,4394
492,2021-08-08,54,3321,3375
492,2021-08-09,226,4661,4887
492,2021-08-10,197,5080,5277
492,2021-08-11,215,5362,5577
492,2021-08-12,202,5372,5574
492,2021-08-13,242,5087,5329
492,2021-08-14,197,5006,5203
492,2021-08-15,105,4909,5014
492,2021-08-16,223,4444,4667
492,2021-08-17,230,4920,5150
492,2021-08-18,184,4975,5159
492,2021-08-19,207,4940,5147
492,2021-08-20,235,5088,5323
492,2021-08-21,159,5079,5238
492,2021-08-22,43,3186,3229
492,2021-08-23,226,4757,4983
492,2021-08-24,250,5615,5865
492,2021-08-25,304,5776,6080
492,2021-08-26,241,5411,5652
492,2021-08-27,340,5362,5702
492,2021-08-28,120,4148,4268
492,2021-08-29,48,3405,3453
492,2021-08-30,297,5132,5429
492,2021-08-31,291,5477,5768
492,2021-09-01,305,5722,6027
492,2021-09-02,314,5812,6126
492,2021-09-03,339,5979,6318
492,2021-09-04,185,5368,5553
492,2021-09-05,71,5285,5356
492,2021-09-06,261,5402,5663
492,2021-09-07,319,5612,5931
492,2021-09-08,326,5732,6058
492,2021-09-09,296,5337,5633
492,2021-09-10,188,5291,5479
492,2021-09-11,137,4796,4933
492,2021-09-12,40,4448,4488
492,2021-09-13,308,5498,5806
492,2021-09-14,276,5482,5758
492,2021-09-15,249,5163,5412
492,2021-09-16,276,5870,6146
492,2021-09-17,304,5988,6292
492,2021-09-18,167,5113,5280
492,2021-09-19,54,4132,4186
492,2021-09-20,320,5588,5908
492,2021-09-21,336,5977,6313
492,2021-09-22,360,6257,6617
492,2021-09-23,339,6395,6734
492,2021-09-24,407,6527,6934
492,2021-09-25,182,5855,6037
492,2021-09-26,42,3681,3723
492,2021-09-27,320,5679,5999
492,2021-09-28,346,6021,6367
492,2021-09-29,344,5839,6183
492,2021-09-30,454,6046,6500
492,2021-10-01,543,6171,6714
492,2021-10-02,200,4850,5050
492,2021-10-03,55,3103,3158
492,2021-10-04,452,5984,6436
492,2021-10-05,420,5624,6044
492,2021-10-06,409,5593,6002
492,2021-10-07,396,5766,6162
492,2021-10-08,407,5875,6282
492,2021-10-09,218,5261,5479
492,2021-10-10,83,4439,4522
492,2021-10-11,406,5470,5876
492,2021-10-12,433,5597,6030
492,2021-10-13,425,5765,6190
492,2021-10-14,395,5954,6349
492,2021-10-15,421,6160,6581
492,2021-10-16,221,4964,5185
492,2021-10-17,64,3927,3991
492,2021-10-18,411,5617,6028
492,2021-10-19,382,5754,6136
492,2021-10-20,351,5714,6065
492,2021-10-21,344,4562,4906
492,2021-10-22,394,5682,6076
492,2021-10-23,247,4694,4941
492,2021-10-24,51,3889,3940
492,2021-10-25,350,5415,5765
492,2021-10-26,391,5683,6074
492,2021-10-27,364,5728,6092
492,2021-10-28,392,5781,6173
492,2021-10-29,393,5919,6312
492,2021-10-30,169,4152,4321
492,2021-11-01,55,3191,3246
492,2021-11-02,316,5234,5550
492,2021-11-03,437,6183,6620
492,2021-11-04,451,6488,6939
492,2021-11-05,456,6827,7283
492,2021-11-06,254,5325,5579
492,2021-11-07,60,3356,3416
492,2021-11-08,415,6092,6507
492,2021-11-09,429,6065,6494
492,2021-11-10,440,6148,6588
492,2021-11-11,451,6227,6678
492,2021-11-12,335,6138,6473
492,2021-11-13,172,4579,4751
492,2021-11-14,52,3339,3391
492,2021-11-15,361,5648,6009
492,2021-11-16,403,5853,6256
492,2021-11-17,428,5844,6272
492,2021-11-18,404,5869,6273
492,2021-11-19,393,6065,6458
492,2021-11-20,196,5134,5330
492,2021-11-21,56,3277,3333
492,2021-11-22,403,5679,6082
492,2021-11-23,381,5938,6319
492,2021-11-24,374,5884,6258
492,2021-11-25,373,5999,6372
492,2021-11-26,366,5862,6228
492,2021-11-27,181,4257,4438
492,2021-11-28,54,3095,3149
492,2021-11-29,385,5497,5882
492,2021-11-30,362,5638,6000
492,2021-12-01,360,5855,6215
492,2021-12-02,364,5632,5996
492,2021-12-03,374,5887,6261
492,2021-12-04,166,4489,4655
492,2021-12-05,54,3076,3130
492,2021-12-06,361,5490,5851
492,2021-12-07,378,5927,6305
492,2021-12-08,348,5834,6182
492,2021-12-09,327,6008,6335
492,2021-12-10,314,5750,6064
492,2021-12-11,156,4243,4399
492,2021-12-12,52,2975,3027
492,2021-12-13,305,5516,5821
492,2021-12-14,407,5714,6121
492,2021-12-15,359,5860,6219
492,2021-12-16,307,5872,6179
492,2021-12-17,303,5900,6203
492,2021-12-18,167,4070,4237
492,2021-12-19,46,3023,3069
492,2021-12-20,247,4644,4891
492,2021-12-21,218,4600,4818
492,2021-12-22,214,4525,4739
492,2021-12-23,203,4621,4824
492,2021-12-24,159,3503,3662
492,2021-12-25,36,2456,2492
492,2021-12-26,47,2491,2538
492,2021-12-27,201,3661,3862
492,2021-12-28,187,3866,4053
492,2021-12-29,186,3903,4089
492,2021-12-30,173,3941,4114
492,2021-12-31,166,3447,3613
493,2021-01-01,45,2255,2300
493,2021-01-02,150,4004,4154
493,2021-01-03,68,3638,3706
493,2021-01-04,278,5453,5731
493,2021-01-05,291,5684,5975
493,2021-01-06,300,5629,5929
493,2021-01-07,351,5378,5729
493,2021-01-08,316,5574,5890
493,2021-01-09,176,4810,4986
493,2021-01-10,64,4292,4356
493,2021-01-11,387,6755,7142
493,2021-01-12,338,6691,7029
493,2021-01-13,378,6564,6942
493,2021-01-14,408,6339,6747
493,2021-01-15,382,6650,7032
493,2021-01-16,179,4964,5143
493,2021-01-17,60,3440,3500
493,2021-01-18,375,6716,7091
493,2021-01-19,385,6977,7362
493,2021-01-20,415,6924,7339
493,2021-01-21,401,7214,7615
493,2021-01-22,429,7263,7692
493,2021-01-23,181,4707,4888
493,2021-01-24,69,2902,2971
493,2021-01-25,421,6644,7065
493,2021-01-26,408,7029,7437
493,2021-01-27,417,6710,7127
493,2021-01-28,374,7078,7452
493,2021-01-29,426,7207,7633
493,2021-01-30,175,4673,4848
493,2021-01-31,75,2991,3066
493,2021-02-01,393,6898,7291
493,2021-02-02,398,7089,7487
493,2021-02-03,418,6823,7241
493,2021-02-04,407,7077,7484
493,2021-02-05,395,7251,7646
493,2021-02-06,168,4782,4950
493,2021-02-07,62,2943,3005
493,2021-02-08,425,6275,6700
493,2021-02-09,368,6314,6682
493,2021-02-10,408,6547,6955
493,2021-02-11,375,6568,6943
493,2021-02-12,431,6717,7148
493,2021-02-13,197,4672,4869
493,2021-02-14,67,3044,3111
493,2021-02-15,384,6139,6523
493,2021-02-16,417,6945,7362
493,2021-02-17,427,6683,7110
493,2021-02-18,430,6670,7100
493,2021-02-19,412,6779,7191
493,2021-02-20,192,5030,5222
493,2021-02-21,69,3777,3846
493,2021-02-22,397,6691,7088
493,2021-02-23,421,7269,7690
493,2021-02-24,398,7329,7727
493,2021-02-25,448,7389,7837
493,2021-02-26,413,7367,7780
493,2021-02-27,190,5007,5197
493,2021-02-28,66,3784,3850
493,2021-03-01,448,7114,7562
493,2021-03-02,433,7395,7828
493,2021-03-03,484,7307,7791
493,2021-03-04,501,7174,7675
493,2021-03-05,498,7528,8026
493,2021-03-06,266,5747,6013
493,2021-03-07,82,3930,4012
493,2021-03-08,425,7117,7542
493,2021-03-09,439,6983,7422
493,2021-03-10,453,7160,7613
493,2021-03-11,464,7334,7798
493,2021-03-12,506,7440,7946
493,2021-03-13,176,4560,4736
493,2021-03-14,65,3006,3071
493,2021-03-15,433,6996,7429
493,2021-03-16,386,7188,7574
493,2021-03-17,455,7108,7563
493,2021-03-18,457,7414,7871
493,2021-03-19,559,7836,8395
493,2021-03-20,216,5189,5405
493,2021-03-21,73,3268,3341
493,2021-03-22,423,6935,7358
493,2021-03-23,400,5716,6116
493,2021-03-24,434,7212,7646
493,2021-03-25,455,7361,7816
493,2021-03-26,454,7533,7987
493,2021-03-27,202,4929,5131
493,2021-03-29,470,7297,7767
493,2021-03-30,427,7543,7970
493,2021-03-31,453,7989,8442
493,2021-04-01,489,7708,8197
493,2021-04-02,497,7976,8473
493,2021-04-03,212,5212,5424
493,2021-04-04,68,3560,3628
493,2021-04-05,64,2856,2920
493,2021-04-06,529,8343,8872
493,2021-04-07,602,8483,9085
493,2021-04-08,515,8069,8584
493,2021-04-09,475,7859,8334
493,2021-04-10,164,4652,4816
493,2021-04-11,65,2683,2748
493,2021-04-12,396,6953,7349
493,2021-04-13,460,7312,7772
493,2021-04-14,495,7245,7740
493,2021-04-15,475,7124,7599
493,2021-04-16,532,7235,7767
493,2021-04-17,243,5459,5702
493,2021-04-18,74,3482,3556
493,2021-04-19,449,7224,7673
493,2021-04-20,530,7567,8097
493,2021-04-21,517,7595,8112
493,2021-04-22,444,7782,8226
493,2021-04-23,522,7434,7956
493,2021-04-24,221,5711,5932
493,2021-04-25,88,3935,4023
493,2021-04-26,510,7487,7997
493,2021-04-27,485,7688,8173
493,2021-04-28,499,7534,8033
493,2021-04-29,482,7653,8135
493,2021-04-30,442,8047,8489
493,2021-05-01,89,3811,3900
493,2021-05-02,73,3603,3676
493,2021-05-03,501,7459,7960
493,2021-05-04,473,7959,8432
493,2021-05-05,448,7666,8114
493,2021-05-06,460,7579,8039
493,2021-05-07,450,8021,8471
493,2021-05-08,230,5271,5501
493,2021-05-09,100,4566,4666
493,2021-05-10,501,7385,7886
493,2021-05-11,545,7757,8302
493,2021-05-12,606,8039,8645
493,2021-05-13,118,3735,3853
493,2021-05-14,384,7092,7476
493,2021-05-15,187,4808,4995
493,2021-05-19,522,7644,8166
493,2021-05-20,490,8084,8574
493,2021-05-21,497,8305,8802
493,2021-05-22,161,5151,5312
493,2021-05-23,71,3550,3621
493,2021-05-24,53,2992,3045
493,2021-05-25,386,7266,7652
493,2021-05-26,335,7302,7637
493,2021-05-27,487,7535,8022
493,2021-05-28,421,7959,8380
493,2021-05-29,238,5812,6050
493,2021-05-30,68,4413,4481
493,2021-05-31,459,8239,8698
493,2021-06-01,442,8710,9152
493,2021-06-02,488,8518,9006
493,2021-06-03,386,8007,8393
493,2021-06-04,486,8498,8984
493,2021-06-05,159,5836,5995
493,2021-06-06,61,4060,4121
493,2021-06-07,429,7739,8168
493,2021-06-08,393,8150,8543
493,2021-06-09,447,8135,8582
493,2021-06-10,475,8494,8969
493,2021-06-11,427,8753,9180
493,2021-06-12,176,6246,6422
493,2021-06-13,90,4677,4767
493,2021-06-14,378,7878,8256
493,2021-06-15,480,8159,8639
493,2021-06-16,556,8426,8982
493,2021-06-17,553,8544,9097
493,2021-06-18,436,8298,8734
493,2021-06-19,211,6057,6268
493,2021-06-20,96,4064,4160
493,2021-06-21,388,7372,7760
493,2021-06-22,425,8198,8623
493,2021-06-23,72,3752,3824
493,2021-06-24,374,7378,7752
493,2021-06-25,482,8146,8628
493,2021-06-26,191,5854,6045
493,2021-06-27,69,4103,4172
493,2021-06-28,372,7586,7958
493,2021-06-29,387,7748,8135
493,2021-06-30,411,7419,7830
493,2021-07-01,424,7804,8228
493,2021-07-02,432,8043,8475
493,2021-07-03,161,5860,6021
493,2021-07-04,78,3947,4025
493,2021-07-05,385,6780,7165
493,2021-07-06,362,7505,7867
493,2021-07-07,487,7874,8361
493,2021-07-08,438,7827,8265
493,2021-07-09,418,7870,8288
493,2021-07-10,145,5643,5788
493,2021-07-11,79,4065,4144
493,2021-07-12,398,7224,7622
493,2021-07-13,256,7197,7453
493,2021-07-14,298,7922,8220
493,2021-07-15,293,8039,8332
493,2021-07-16,329,7143,7472
493,2021-07-17,154,5162,5316
493,2021-07-18,61,3810,3871
493,2021-07-19,341,6828,7169
493,2021-07-20,413,7300,7713
493,2021-07-21,448,7332,7780
493,2021-07-22,354,7257,7611
493,2021-07-23,347,7487,7834
493,2021-07-24,171,4984,5155
493,2021-07-25,72,3636,3708
493,2021-07-26,330,6620,6950
493,2021-07-27,405,6858,7263
493,2021-07-28,289,6370,6659
493,2021-07-29,262,6017,6279
493,2021-07-30,241,6180,6421
493,2021-07-31,169,4728,4897
493,2021-08-01,75,4043,4118
493,2021-08-02,266,5735,6001
493,2021-08-03,265,6094,6359
493,2021-08-04,243,6108,6351
493,2021-08-05,267,6313,6580
493,2021-08-06,240,5950,6190
493,2021-08-07,154,4379,4533
493,2021-08-08,62,3293,3355
493,2021-08-09,260,5636,5896
493,2021-08-10,263,6005,6268
493,2021-08-11,267,5969,6236
493,2021-08-12,266,6141,6407
493,2021-08-13,304,6128,6432
493,2021-08-14,182,4871,5053
493,2021-08-15,98,3662,3760
493,2021-08-16,302,5452,5754
493,2021-08-17,298,6128,6426
493,2021-08-18,314,6239,6553
493,2021-08-19,296,6237,6533
493,2021-08-20,263,6286,6549
493,2021-08-21,168,4718,4886
493,2021-08-22,62,3552,3614
493,2021-08-23,338,5901,6239
493,2021-08-24,359,6111,6470
493,2021-08-25,351,6318,6669
493,2021-08-26,373,6030,6403
493,2021-08-27,318,6189,6507
493,2021-08-28,174,4449,4623
493,2021-08-29,65,3319,3384
493,2021-08-30,310,5955,6265
493,2021-08-31,357,6418,6775
493,2021-09-01,377,6352,6729
493,2021-09-02,417,6338,6755
493,2021-09-03,417,6513,6930
493,2021-09-04,174,4793,4967
493,2021-09-05,72,3830,3902
493,2021-09-06,355,6250,6605
493,2021-09-07,411,5217,5628
493,2021-09-08,396,4832,5228
493,2021-09-09,374,5853,6227
493,2021-09-10,351,6698,7049
493,2021-09-11,168,4790,4958
493,2021-09-12,48,4030,4078
493,2021-09-13,290,6803,7093
493,2021-09-14,277,6920,7197
493,2021-09-15,306,6952,7258
493,2021-09-16,326,7167,7493
493,2021-09-17,396,7268,7664
493,2021-09-18,149,5573,5722
493,2021-09-19,42,4476,4518
493,2021-09-20,359,6314,6673
493,2021-09-22,348,5576,5924
493,2021-09-23,355,5848,6203
493,2021-09-24,432,5720,6152
493,2021-09-25,168,4502,4670
493,2021-09-26,52,2945,2997
493,2021-09-27,354,5482,5836
493,2021-09-28,362,5622,5984
493,2021-09-29,387,5667,6054
493,2021-09-30,449,5966,6415
493,2021-10-01,382,5989,6371
493,2021-10-02,141,4542,4683
493,2021-10-03,41,3099,3140
493,2021-10-04,363,5503,5866
493,2021-10-05,352,5860,6212
493,2021-10-06,298,5598,5896
493,2021-10-07,503,5876,6379
493,2021-10-08,350,6032,6382
493,2021-10-09,147,4334,4481
493,2021-10-10,104,3245,3349
493,2021-10-11,343,5386,5729
493,2021-10-12,324,5600,5924
493,2021-10-13,369,5789,6158
493,2021-10-14,357,5917,6274
493,2021-10-15,365,6036,6401
493,2021-10-16,183,4319,4502
493,2021-10-17,65,3391,3456
493,2021-10-18,390,5602,5992
493,2021-10-19,348,5738,6086
493,2021-10-20,335,5719,6054
493,2021-10-21,384,5498,5882
493,2021-10-22,385,6008,6393
493,2021-10-23,215,4501,4716
493,2021-10-24,60,3391,3451
493,2021-10-25,403,5706,6109
493,2021-10-26,365,6091,6456
493,2021-10-27,364,5859,6223
493,2021-10-28,356,5939,6295
493,2021-10-29,429,6045,6474
493,2021-10-30,142,4247,4389
493,2021-11-01,63,3085,3148
493,2021-11-02,338,5771,6109
493,2021-11-03,349,6169,6518
493,2021-11-04,343,6254,6597
493,2021-11-05,337,6513,6850
493,2021-11-06,168,4830,4998
493,2021-11-07,53,3358,3411
493,2021-11-08,390,6625,7015
493,2021-11-09,375,6865,7240
493,2021-11-10,352,6737,7089
493,2021-11-11,382,6746,7128
493,2021-11-12,375,6938,7313
493,2021-11-13,140,5071,5211
493,2021-11-14,57,3656,3713
493,2021-11-15,362,6642,7004
493,2021-11-16,353,7105,7458
493,2021-11-17,394,6916,7310
493,2021-11-18,345,7129,7474
493,2021-11-19,405,7056,7461
493,2021-11-20,150,5445,5595
493,2021-11-21,47,3439,3486
493,2021-11-22,384,6633,7017
493,2021-11-23,389,6997,7386
493,2021-11-24,419,6814,7233
493,2021-11-25,376,7199,7575
493,2021-11-26,374,7273,7647
493,2021-11-27,127,5183,5310
493,2021-11-28,51,3493,3544
493,2021-11-29,366,6804,7170
493,2021-11-30,338,6893,7231
493,2021-12-01,325,6930,7255
493,2021-12-02,344,6981,7325
493,2021-12-03,341,7299,7640
493,2021-12-04,148,5009,5157
493,2021-12-05,51,3628,3679
493,2021-12-06,360,6520,6880
493,2021-12-07,353,7015,7368
493,2021-12-08,348,6817,7165
493,2021-12-09,337,6959,7296
493,2021-12-10,331,6841,7172
493,2021-12-11,138,5111,5249
493,2021-12-12,46,3344,3390
493,2021-12-13,327,6921,7248
493,2021-12-14,348,7189,7537
493,2021-12-15,371,7433,7804
493,2021-12-16,355,7567,7922
493,2021-12-17,296,7512,7808
493,2021-12-18,112,5096,5208
493,2021-12-19,44,3423,3467
493,2021-12-20,214,5999,6213
493,2021-12-21,234,6285,6519
493,2021-12-22,198,6147,6345
493,2021-12-23,186,5935,6121
493,2021-12-24,103,4789,4892
493,2021-12-25,33,2781,2814
493,2021-12-26,29,2754,2783
493,2021-12-27,120,4568,4688
493,2021-12-28,122,5004,5126
493,2021-12-29,118,5079,5197
493,2021-12-30,130,4918,5048
493,2021-12-31,84,4405,4489
495,2021-01-01,20,2727,2747
495,2021-01-02,96,4782,4878
495,2021-01-03,29,3585,3614
495,2021-01-04,217,7174,7391
495,2021-01-05,218,7328,7546
495,2021-01-06,233,7438,7671
495,2021-01-07,291,7716,8007
495,2021-01-08,285,8220,8505
495,2021-01-09,141,5874,6015
495,2021-01-10,28,4288,4316
495,2021-01-11,549,9808,10357
495,2021-01-12,444,10113,10557
495,2021-01-13,581,9842,10423
495,2021-01-14,454,9355,9809
495,2021-01-15,424,9696,10120
495,2021-01-16,161,6210,6371
495,2021-01-17,29,3767,3796
495,2021-01-18,524,9542,10066
495,2021-01-19,585,9870,10455
495,2021-01-20,616,9753,10369
495,2021-01-21,600,10141,10741
495,2021-01-22,584,10195,10779
495,2021-01-23,165,6532,6697
495,2021-01-24,39,4142,4181
495,2021-01-25,557,9756,10313
495,2021-01-26,596,10205,10801
495,2021-01-27,498,9641,10139
495,2021-01-28,445,10232,10677
495,2021-01-29,431,10310,10741
495,2021-01-30,129,6593,6722
495,2021-01-31,38,4133,4171
495,2021-02-01,560,9982,10542
495,2021-02-02,723,10382,11105
495,2021-02-03,582,9955,10537
495,2021-02-04,594,10423,11017
495,2021-02-05,559,10469,11028
495,2021-02-06,157,6735,6892
495,2021-02-07,21,4091,4112
495,2021-02-08,584,9240,9824
495,2021-02-09,583,9558,10141
495,2021-02-10,517,9616,10133
495,2021-02-11,541,9878,10419
495,2021-02-12,561,9952,10513
495,2021-02-13,146,6919,7065
495,2021-02-14,35,4456,4491
495,2021-02-15,607,8809,9416
495,2021-02-16,678,9891,10569
495,2021-02-17,650,9848,10498
495,2021-02-18,640,9840,10480
495,2021-02-19,631,9935,10566
495,2021-02-20,156,7122,7278
495,2021-02-21,19,5101,5120
495,2021-02-22,703,10162,10865
495,2021-02-23,662,10589,11251
495,2021-02-24,673,10700,11373
495,2021-02-25,688,11085,11773
495,2021-02-26,690,10836,11526
495,2021-02-27,181,7277,7458
495,2021-02-28,25,5151,5176
495,2021-03-01,767,10688,11455
495,2021-03-02,754,10635,11389
495,2021-03-03,773,10515,11288
495,2021-03-04,624,10766,11390
495,2021-03-05,661,10909,11570
495,2021-03-06,198,7249,7447
495,2021-03-07,40,4814,4854
495,2021-03-08,713,10177,10890
495,2021-03-09,689,10315,11004
495,2021-03-10,712,10415,11127
495,2021-03-11,565,10622,11187
495,2021-03-12,643,10806,11449
495,2021-03-13,159,6970,7129
495,2021-03-14,42,4203,4245
495,2021-03-15,680,10047,10727
495,2021-03-16,641,10609,11250
495,2021-03-17,687,10273,10960
495,2021-03-18,711,10588,11299
495,2021-03-19,660,10931,11591
495,2021-03-20,168,7295,7463
495,2021-03-21,40,5046,5086
495,2021-03-22,706,10113,10819
495,2021-03-23,727,10826,11553
495,2021-03-24,737,10602,11339
495,2021-03-25,750,10650,11400
495,2021-03-26,714,10890,11604
495,2021-03-27,203,7082,7285
495,2021-03-29,687,10540,11227
495,2021-03-30,644,10919,11563
495,2021-03-31,687,10704,11391
495,2021-04-01,618,11117,11735
495,2021-04-02,706,11203,11909
495,2021-04-03,228,7301,7529
495,2021-04-04,23,4671,4694
495,2021-04-05,50,3700,3750
495,2021-04-06,400,6971,7371
495,2021-04-07,378,7462,7840
495,2021-04-08,646,9774,10420
495,2021-04-09,644,10104,10748
495,2021-04-10,216,6531,6747
495,2021-04-11,30,3843,3873
495,2021-04-12,686,9709,10395
495,2021-04-13,702,9937,10639
495,2021-04-14,673,10073,10746
495,2021-04-15,662,10091,10753
495,2021-04-16,655,10289,10944
495,2021-04-17,203,7199,7402
495,2021-04-18,32,4477,4509
495,2021-04-19,615,10324,10939
495,2021-04-20,648,10755,11403
495,2021-04-21,634,10430,11064
495,2021-04-22,672,11061,11733
