"POSTE_ID","date","C","V","T"
495,2021-04-23,634,11177,11811
495,2021-04-24,173,7808,7981
495,2021-04-25,42,5426,5468
495,2021-04-26,687,10419,11106
495,2021-04-27,669,10748,11417
495,2021-04-28,730,10854,11584
495,2021-04-29,655,11265,11920
495,2021-04-30,558,11402,11960
495,2021-05-01,39,5331,5370
495,2021-05-02,30,5094,5124
495,2021-05-03,621,10569,11190
495,2021-05-04,616,11036,11652
495,2021-05-05,724,10699,11423
495,2021-05-06,664,11005,11669
495,2021-05-07,624,11378,12002
495,2021-05-08,197,7863,8060
495,2021-05-09,85,5176,5261
495,2021-05-10,706,10400,11106
495,2021-05-11,700,10413,11113
495,2021-05-12,650,10925,11575
495,2021-05-13,115,5229,5344
495,2021-05-14,391,9950,10341
495,2021-05-15,240,7198,7438
495,2021-05-16,67,4498,4565
495,2021-05-17,632,10820,11452
495,2021-05-18,726,11163,11889
495,2021-05-19,706,11020,11726
495,2021-05-20,792,11537,12329
495,2021-05-21,802,11617,12419
495,2021-05-22,185,7049,7234
495,2021-05-23,63,4645,4708
495,2021-05-24,97,3964,4061
495,2021-05-25,809,10210,11019
495,2021-05-26,732,10159,10891
495,2021-05-27,789,10451,11240
495,2021-05-28,773,11014,11787
495,2021-05-29,196,7685,7881
495,2021-05-30,114,5596,5710
495,2021-05-31,691,11090,11781
495,2021-06-01,668,11592,12260
495,2021-06-02,734,11401,12135
495,2021-06-03,702,11392,12094
495,2021-06-04,724,11866,12590
495,2021-06-05,187,7674,7861
495,2021-06-06,71,5337,5408
495,2021-06-07,685,11040,11725
495,2021-06-08,733,11500,12233
495,2021-06-09,722,11485,12207
495,2021-06-10,682,11702,12384
495,2021-06-11,592,11993,12585
495,2021-06-12,201,8567,8768
495,2021-06-13,114,6029,6143
495,2021-06-14,696,11000,11696
495,2021-06-15,677,11434,12111
495,2021-06-16,674,11315,11989
495,2021-06-17,810,11566,12376
495,2021-06-18,675,11588,12263
495,2021-06-19,210,8454,8664
495,2021-06-20,114,5281,5395
495,2021-06-21,653,10925,11578
495,2021-06-22,697,11653,12350
495,2021-06-23,91,5266,5357
495,2021-06-24,667,11301,11968
495,2021-06-25,584,11106,11690
495,2021-06-26,204,7922,8126
495,2021-06-27,81,5371,5452
495,2021-06-28,630,10880,11510
495,2021-06-29,684,11224,11908
495,2021-06-30,614,11391,12005
495,2021-07-01,659,11603,12262
495,2021-07-02,614,11701,12315
495,2021-07-03,215,8169,8384
495,2021-07-04,74,5229,5303
495,2021-07-05,709,10967,11676
495,2021-07-06,663,11356,12019
495,2021-07-07,698,11358,12056
495,2021-07-08,842,11768,12610
495,2021-07-09,753,11786,12539
495,2021-07-10,168,8006,8174
495,2021-07-11,64,5615,5679
495,2021-07-12,681,10930,11611
495,2021-07-13,500,11360,11860
495,2021-07-14,552,11161,11713
495,2021-07-15,509,11332,11841
495,2021-07-16,595,10965,11560
495,2021-07-17,170,7881,8051
495,2021-07-18,73,5535,5608
495,2021-07-19,601,10408,11009
495,2021-07-20,656,10401,11057
495,2021-07-21,673,10604,11277
495,2021-07-22,627,10723,11350
495,2021-07-23,634,10670,11304
495,2021-07-24,159,7113,7272
495,2021-07-25,70,5036,5106
495,2021-07-26,562,9873,10435
495,2021-07-27,505,10324,10829
495,2021-07-28,471,10495,10966
495,2021-07-29,494,10567,11061
495,2021-07-30,360,10205,10565
495,2021-07-31,195,6942,7137
495,2021-08-01,66,4928,4994
495,2021-08-02,263,8744,9007
495,2021-08-03,251,8797,9048
495,2021-08-04,290,8830,9120
495,2021-08-05,246,8800,9046
495,2021-08-06,236,9092,9328
495,2021-08-07,124,6530,6654
495,2021-08-08,70,4756,4826
495,2021-08-09,213,8191,8404
495,2021-08-10,259,8394,8653
495,2021-08-11,261,8496,8757
495,2021-08-12,271,8772,9043
495,2021-08-13,248,8843,9091
495,2021-08-14,158,6499,6657
495,2021-08-15,82,5082,5164
495,2021-08-16,230,7931,8161
495,2021-08-17,220,7919,8139
495,2021-08-18,206,8046,8252
495,2021-08-19,206,8011,8217
495,2021-08-20,242,8584,8826
495,2021-08-21,153,7817,7970
495,2021-08-22,71,5313,5384
495,2021-08-23,357,8720,9077
495,2021-08-24,461,9349,9810
495,2021-08-25,481,9562,10043
495,2021-08-26,474,9432,9906
495,2021-08-27,458,9540,9998
495,2021-08-28,148,6732,6880
495,2021-08-29,57,4885,4942
495,2021-08-30,557,9279,9836
495,2021-08-31,551,9898,10449
495,2021-09-01,537,9802,10339
495,2021-09-02,565,10003,10568
495,2021-09-03,533,10359,10892
495,2021-09-04,220,7068,7288
495,2021-09-05,99,5441,5540
495,2021-09-06,560,9988,10548
495,2021-09-07,590,10768,11358
495,2021-09-08,611,11067,11678
495,2021-09-09,676,10712,11388
495,2021-09-10,616,10748,11364
495,2021-09-11,206,7940,8146
495,2021-09-12,80,6436,6516
495,2021-09-13,606,10975,11581
495,2021-09-14,635,11446,12081
495,2021-09-15,559,11043,11602
495,2021-09-16,643,12200,12843
495,2021-09-17,639,12037,12676
495,2021-09-18,165,9166,9331
495,2021-09-19,62,6437,6499
495,2021-09-20,634,11291,11925
495,2021-09-21,655,12260,12915
495,2021-09-22,748,12071,12819
495,2021-09-23,615,12909,13524
495,2021-09-24,649,12679,13328
495,2021-09-25,256,9514,9770
495,2021-09-26,84,5997,6081
495,2021-09-27,655,11727,12382
495,2021-09-28,633,12532,13165
495,2021-09-29,611,12233,12844
495,2021-09-30,589,12987,13576
495,2021-10-01,630,13097,13727
495,2021-10-02,240,9079,9319
495,2021-10-03,47,5472,5519
495,2021-10-04,640,11829,12469
495,2021-10-05,637,12661,13298
495,2021-10-06,677,12279,12956
495,2021-10-07,626,12826,13452
495,2021-10-08,587,12823,13410
495,2021-10-09,184,9143,9327
495,2021-10-10,116,6245,6361
495,2021-10-11,574,11793,12367
495,2021-10-12,630,12623,13253
495,2021-10-13,669,12204,12873
495,2021-10-14,701,12815,13516
495,2021-10-15,700,13108,13808
495,2021-10-16,193,9247,9440
495,2021-10-17,114,6181,6295
495,2021-10-18,652,12038,12690
495,2021-10-19,598,12631,13229
495,2021-10-20,594,11989,12583
495,2021-10-21,573,12489,13062
495,2021-10-22,570,12496,13066
495,2021-10-23,179,8994,9173
495,2021-10-24,58,6364,6422
495,2021-10-25,663,12046,12709
495,2021-10-26,665,12758,13423
495,2021-10-27,739,12497,13236
495,2021-10-28,695,13228,13923
495,2021-10-29,710,13039,13749
495,2021-10-30,174,8350,8524
495,2021-11-01,66,5062,5128
495,2021-11-02,567,10708,11275
495,2021-11-03,513,10073,10586
495,2021-11-04,623,9943,10566
495,2021-11-05,637,10457,11094
495,2021-11-06,133,7680,7813
495,2021-11-07,61,5095,5156
495,2021-11-08,612,11369,11981
495,2021-11-09,708,12120,12828
495,2021-11-10,673,11526,12199
495,2021-11-11,608,11971,12579
495,2021-11-12,547,11878,12425
495,2021-11-13,150,8026,8176
495,2021-11-14,61,5438,5499
495,2021-11-15,578,11312,11890
495,2021-11-16,637,11925,12562
495,2021-11-17,645,11412,12057
495,2021-11-18,639,12193,12832
495,2021-11-19,686,12155,12841
495,2021-11-20,157,8538,8695
495,2021-11-21,45,5420,5465
495,2021-11-22,645,11298,11943
495,2021-11-23,592,11973,12565
495,2021-11-24,638,11712,12350
495,2021-11-25,650,12113,12763
495,2021-11-26,573,12143,12716
495,2021-11-27,141,8012,8153
495,2021-11-28,60,5362,5422
495,2021-11-29,603,10897,11500
495,2021-11-30,592,11490,12082
495,2021-12-01,580,11367,11947
495,2021-12-02,551,11673,12224
495,2021-12-03,528,11473,12001
495,2021-12-04,143,7894,8037
495,2021-12-05,46,5208,5254
495,2021-12-06,631,10216,10847
495,2021-12-07,648,11061,11709
495,2021-12-08,641,10877,11518
495,2021-12-09,551,11108,11659
495,2021-12-10,499,10984,11483
495,2021-12-11,192,7737,7929
495,2021-12-12,57,5330,5387
495,2021-12-13,511,10323,10834
495,2021-12-14,585,11342,11927
495,2021-12-15,504,10767,11271
495,2021-12-16,504,11407,11911
495,2021-12-17,398,11444,11842
495,2021-12-18,127,7500,7627
495,2021-12-19,52,5214,5266
495,2021-12-20,276,9349,9625
495,2021-12-21,276,9618,9894
495,2021-12-22,237,9312,9549
495,2021-12-23,200,9147,9347
495,2021-12-24,155,7351,7506
495,2021-12-25,32,4328,4360
495,2021-12-26,33,3890,3923
495,2021-12-27,136,7085,7221
495,2021-12-28,135,7408,7543
495,2021-12-29,139,7520,7659
495,2021-12-30,138,7648,7786
495,2021-12-31,116,6724,6840
498,2021-01-01,9,2924,2933
498,2021-01-02,76,4952,5028
498,2021-01-03,13,3317,3330
498,2021-01-04,323,6849,7172
498,2021-01-05,359,7270,7629
498,2021-01-06,384,6993,7377
498,2021-01-07,394,7129,7523
498,2021-01-08,400,7704,8104
498,2021-01-09,127,6371,6498
498,2021-01-10,15,4092,4107
498,2021-01-11,442,8226,8668
498,2021-01-12,424,7644,8068
498,2021-01-13,483,7946,8429
498,2021-01-14,456,7409,7865
498,2021-01-15,442,8192,8634
498,2021-01-16,98,6732,6830
498,2021-01-17,24,3822,3846
498,2021-01-18,462,8199,8661
498,2021-01-19,411,8176,8587
498,2021-01-20,490,8258,8748
498,2021-01-21,437,7767,8204
498,2021-01-22,474,8412,8886
498,2021-01-23,138,7044,7182
498,2021-01-24,27,4341,4368
498,2021-01-25,483,7943,8426
498,2021-01-26,539,8319,8858
498,2021-01-27,518,7828,8346
498,2021-01-28,515,7630,8145
498,2021-01-29,465,8533,8998
498,2021-01-30,111,6982,7093
498,2021-01-31,31,4191,4222
498,2021-02-02,484,8264,8748
498,2021-02-03,478,7589,8067
498,2021-02-04,502,8423,8925
498,2021-02-05,496,8756,9252
498,2021-02-06,114,6717,6831
498,2021-02-07,30,4268,4298
498,2021-02-08,529,7756,8285
498,2021-02-09,578,8118,8696
498,2021-02-10,636,8353,8989
498,2021-02-11,617,8458,9075
498,2021-02-12,661,9113,9774
498,2021-02-13,195,7602,7797
498,2021-02-14,24,4940,4964
498,2021-02-15,565,7997,8562
498,2021-02-16,583,8480,9063
498,2021-02-17,538,8325,8863
498,2021-02-18,587,8219,8806
498,2021-02-19,555,8941,9496
498,2021-02-20,153,7674,7827
498,2021-02-21,33,5232,5265
498,2021-02-22,595,8493,9088
498,2021-02-23,529,8863,9392
498,2021-02-24,586,8916,9502
498,2021-02-25,592,8760,9352
498,2021-02-26,592,9104,9696
498,2021-02-27,150,7618,7768
498,2021-02-28,38,5141,5179
498,2021-03-01,485,8481,8966
498,2021-03-02,620,8815,9435
498,2021-03-03,698,8360,9058
498,2021-03-04,525,8481,9006
498,2021-03-05,612,8953,9565
498,2021-03-06,179,7726,7905
498,2021-03-07,37,5143,5180
498,2021-03-08,507,8487,8994
498,2021-03-09,583,8535,9118
498,2021-03-10,614,8332,8946
498,2021-03-11,482,8073,8555
498,2021-03-12,564,8777,9341
498,2021-03-13,117,6692,6809
498,2021-03-14,23,4522,4545
498,2021-03-15,562,8061,8623
498,2021-03-16,569,8122,8691
498,2021-03-17,535,8276,8811
498,2021-03-18,534,8618,9152
498,2021-03-19,570,8844,9414
498,2021-03-20,215,7542,7757
498,2021-03-21,19,4636,4655
498,2021-03-22,597,8040,8637
498,2021-03-23,616,8637,9253
498,2021-03-24,655,8474,9129
498,2021-03-25,627,8739,9366
498,2021-03-26,608,9250,9858
498,2021-03-27,184,7389,7573
498,2021-03-29,605,9035,9640
498,2021-03-30,618,8791,9409
498,2021-03-31,626,8660,9286
498,2021-04-01,577,8718,9295
498,2021-04-02,625,8999,9624
498,2021-04-03,172,7408,7580
498,2021-04-04,16,4249,4265
498,2021-04-05,22,3321,3343
498,2021-04-06,501,7609,8110
498,2021-04-07,514,7728,8242
498,2021-04-08,474,7972,8446
498,2021-04-09,523,8258,8781
498,2021-04-10,118,5932,6050
498,2021-04-11,16,3517,3533
498,2021-04-12,500,7432,7932
498,2021-04-13,485,7781,8266
498,2021-04-14,552,7756,8308
498,2021-04-15,603,8693,9296
498,2021-04-16,602,8227,8829
498,2021-04-17,167,6836,7003
498,2021-04-18,23,4300,4323
498,2021-04-19,532,7624,8156
498,2021-04-20,576,7997,8573
498,2021-04-21,569,8031,8600
498,2021-04-22,599,8623,9222
498,2021-04-23,555,9258,9813
498,2021-04-24,229,7971,8200
498,2021-04-25,28,5516,5544
498,2021-04-26,499,8518,9017
498,2021-04-27,534,8877,9411
498,2021-04-28,615,8722,9337
498,2021-04-29,580,8997,9577
498,2021-04-30,549,9350,9899
498,2021-05-01,80,4991,5071
498,2021-05-02,25,5478,5503
498,2021-05-03,570,8763,9333
498,2021-05-04,522,8448,8970
498,2021-05-05,567,8373,8940
498,2021-05-06,624,8740,9364
498,2021-05-07,644,9604,10248
498,2021-05-08,185,8503,8688
498,2021-05-09,39,5254,5293
498,2021-05-10,561,8509,9070
498,2021-05-11,649,9063,9712
498,2021-05-12,656,9747,10403
498,2021-05-13,63,4781,4844
498,2021-05-14,479,9145,9624
498,2021-05-15,135,7458,7593
498,2021-05-16,44,5037,5081
498,2021-05-17,665,8419,9084
498,2021-05-18,611,8880,9491
498,2021-05-19,662,9063,9725
498,2021-05-20,656,9201,9857
498,2021-05-21,646,9845,10491
498,2021-05-22,181,7504,7685
498,2021-05-23,33,5126,5159
498,2021-05-24,41,4307,4348
498,2021-05-25,637,9080,9717
498,2021-05-26,606,8669,9275
498,2021-05-27,647,9047,9694
498,2021-05-28,716,9702,10418
498,2021-05-29,209,8230,8439
498,2021-05-30,52,6145,6197
498,2021-05-31,683,9334,10017
498,2021-06-01,754,9774,10528
498,2021-06-02,749,9225,9974
498,2021-06-03,686,9118,9804
498,2021-06-04,683,9533,10216
498,2021-06-05,235,9125,9360
498,2021-06-06,42,6036,6078
498,2021-06-07,648,9122,9770
498,2021-06-08,691,9607,10298
498,2021-06-09,631,9591,10222
498,2021-06-10,688,9891,10579
498,2021-06-11,704,10366,11070
498,2021-06-12,241,8739,8980
498,2021-06-13,64,6532,6596
498,2021-06-14,759,9926,10685
498,2021-06-15,737,10481,11218
498,2021-06-16,719,9937,10656
498,2021-06-17,697,9566,10263
498,2021-06-18,660,9726,10386
498,2021-06-19,202,7979,8181
498,2021-06-20,32,6001,6033
498,2021-06-21,617,9034,9651
498,2021-06-22,703,9612,10315
498,2021-06-23,177,5763,5940
498,2021-06-24,706,9008,9714
498,2021-06-25,697,9754,10451
498,2021-06-26,203,8087,8290
498,2021-06-27,63,5634,5697
498,2021-06-28,664,9299,9963
498,2021-06-29,685,9520,10205
498,2021-06-30,741,9458,10199
498,2021-07-01,743,9541,10284
498,2021-07-02,767,9964,10731
498,2021-07-03,233,8278,8511
498,2021-07-04,30,5711,5741
498,2021-07-05,633,9081,9714
498,2021-07-06,721,9462,10183
498,2021-07-07,756,9801,10557
498,2021-07-08,761,9432,10193
498,2021-07-09,751,10242,10993
498,2021-07-10,210,7922,8132
498,2021-07-11,54,5849,5903
498,2021-07-12,715,9319,10034
498,2021-07-13,643,8325,8968
498,2021-07-14,469,7858,8327
498,2021-07-15,611,8771,9382
498,2021-07-16,678,9631,10309
498,2021-07-17,162,8110,8272
498,2021-07-18,39,5869,5908
498,2021-07-19,702,8912,9614
498,2021-07-20,681,8984,9665
498,2021-07-21,649,9002,9651
498,2021-07-22,721,9005,9726
498,2021-07-23,683,9260,9943
498,2021-07-24,173,7156,7329
498,2021-07-25,48,5364,5412
498,2021-07-26,623,8328,8951
498,2021-07-27,605,8079,8684
498,2021-07-28,653,8974,9627
498,2021-07-29,577,9039,9616
498,2021-07-30,423,8957,9380
498,2021-07-31,143,6815,6958
498,2021-08-01,35,4726,4761
498,2021-08-02,402,6966,7368
498,2021-08-03,388,6783,7171
498,2021-08-04,394,7083,7477
498,2021-08-05,409,7120,7529
498,2021-08-06,386,7259,7645
498,2021-08-07,117,5563,5680
498,2021-08-08,32,4019,4051
498,2021-08-09,340,6522,6862
498,2021-08-10,384,6779,7163
498,2021-08-11,372,6624,6996
498,2021-08-12,345,6843,7188
498,2021-08-13,374,7107,7481
498,2021-08-14,122,5984,6106
498,2021-08-15,27,4194,4221
498,2021-08-16,316,6541,6857
498,2021-08-17,371,6751,7122
498,2021-08-18,384,6925,7309
498,2021-08-19,339,7104,7443
498,2021-08-20,435,7384,7819
498,2021-08-21,161,6037,6198
498,2021-08-22,28,4437,4465
498,2021-08-23,407,7616,8023
498,2021-08-24,492,8075,8567
498,2021-08-25,578,7803,8381
498,2021-08-26,416,8033,8449
498,2021-08-27,451,8734,9185
498,2021-08-28,132,6754,6886
498,2021-08-29,23,4840,4863
498,2021-08-30,511,8382,8893
498,2021-08-31,510,8828,9338
498,2021-09-01,582,8832,9414
498,2021-09-02,629,8986,9615
498,2021-09-03,619,9377,9996
498,2021-09-04,185,9570,9755
498,2021-09-05,40,7014,7054
498,2021-09-06,572,8961,9533
498,2021-09-07,589,9088,9677
498,2021-09-08,609,9016,9625
498,2021-09-09,624,8978,9602
498,2021-09-10,604,9180,9784
498,2021-09-11,173,8132,8305
498,2021-09-12,55,6844,6899
498,2021-09-13,532,9221,9753
498,2021-09-14,534,9374,9908
498,2021-09-15,492,8877,9369
498,2021-09-16,565,9357,9922
498,2021-09-17,570,9956,10526
498,2021-09-18,153,8648,8801
498,2021-09-19,27,5935,5962
498,2021-09-20,610,8977,9587
498,2021-09-21,605,9209,9814
498,2021-09-22,592,9241,9833
498,2021-09-23,617,9369,9986
498,2021-09-24,588,9761,10349
498,2021-09-25,237,7163,7400
498,2021-09-26,25,5552,5577
498,2021-09-27,541,8886,9427
498,2021-09-28,541,9315,9856
498,2021-09-29,560,9128,9688
498,2021-09-30,553,9714,10267
498,2021-10-01,587,9958,10545
498,2021-10-02,186,7985,8171
498,2021-10-03,29,5353,5382
498,2021-10-04,514,8938,9452
498,2021-10-05,577,8951,9528
498,2021-10-06,486,9119,9605
498,2021-10-07,500,9431,9931
498,2021-10-08,491,9883,10374
498,2021-10-09,173,8277,8450
498,2021-10-10,39,5922,5961
498,2021-10-11,519,9065,9584
498,2021-10-12,507,9119,9626
498,2021-10-13,510,9028,9538
498,2021-10-14,530,9512,10042
498,2021-10-15,570,9924,10494
498,2021-10-16,153,8252,8405
498,2021-10-17,31,5596,5627
498,2021-10-18,551,9204,9755
498,2021-10-19,546,9534,10080
498,2021-10-20,585,9316,9901
498,2021-10-21,563,9172,9735
498,2021-10-22,573,9810,10383
498,2021-10-23,157,8471,8628
498,2021-10-24,13,5761,5774
498,2021-10-25,562,9046,9608
498,2021-10-26,511,9518,10029
498,2021-10-27,567,9291,9858
498,2021-10-28,527,9614,10141
498,2021-10-29,529,10617,11146
498,2021-10-30,115,7927,8042
498,2021-11-01,33,4832,4865
498,2021-11-02,502,8796,9298
498,2021-11-03,448,8227,8675
498,2021-11-04,559,8746,9305
498,2021-11-05,540,9009,9549
498,2021-11-06,118,7499,7617
498,2021-11-07,26,4990,5016
498,2021-11-08,493,8804,9297
498,2021-11-09,512,8899,9411
498,2021-11-10,522,9184,9706
498,2021-11-11,432,9377,9809
498,2021-11-12,466,9516,9982
498,2021-11-13,104,7796,7900
498,2021-11-14,24,5219,5243
498,2021-11-15,525,8867,9392
498,2021-11-16,500,9000,9500
498,2021-11-17,537,9206,9743
498,2021-11-18,542,9378,9920
498,2021-11-19,543,9480,10023
498,2021-11-20,146,8204,8350
498,2021-11-21,31,5118,5149
498,2021-11-22,507,8837,9344
498,2021-11-23,526,9161,9687
498,2021-11-24,565,9421,9986
498,2021-11-25,588,9295,9883
498,2021-11-26,505,9244,9749
498,2021-11-27,119,7468,7587
498,2021-11-28,27,5141,5168
498,2021-11-29,554,8959,9513
498,2021-11-30,480,8531,9011
498,2021-12-01,498,8586,9084
498,2021-12-02,544,9028,9572
498,2021-12-03,585,9290,9875
498,2021-12-04,98,7964,8062
498,2021-12-05,20,5275,5295
498,2021-12-06,571,8951,9522
498,2021-12-07,531,9332,9863
498,2021-12-08,483,9261,9744
498,2021-12-09,472,9153,9625
498,2021-12-10,447,8687,9134
498,2021-12-11,102,8061,8163
498,2021-12-12,17,5486,5503
498,2021-12-13,534,8654,9188
498,2021-12-14,601,9252,9853
498,2021-12-15,566,9163,9729
498,2021-12-16,487,9559,10046
498,2021-12-17,430,10079,10509
498,2021-12-18,101,7686,7787
498,2021-12-19,24,5319,5343
498,2021-12-20,334,8455,8789
498,2021-12-21,333,8665,8998
498,2021-12-22,308,8567,8875
498,2021-12-23,243,8437,8680
498,2021-12-24,138,6891,7029
498,2021-12-25,6,3417,3423
498,2021-12-26,17,3520,3537
498,2021-12-27,144,6475,6619
498,2021-12-28,177,6658,6835
498,2021-12-29,146,6667,6813
498,2021-12-30,146,7323,7469
498,2021-12-31,107,6606,6713
500,2021-01-02,221,6952,7173
500,2021-01-03,62,3929,3991
500,2021-01-04,476,9598,10074
500,2021-01-05,480,9825,10305
500,2021-01-06,459,9674,10133
500,2021-01-07,481,9822,10303
500,2021-01-08,525,10433,10958
500,2021-01-09,256,8360,8616
500,2021-01-10,72,4386,4458
500,2021-01-11,609,13863,14472
500,2021-01-12,603,13542,14145
500,2021-01-13,649,13194,13843
500,2021-01-14,684,12064,12748
500,2021-01-15,614,13787,14401
500,2021-01-16,300,12219,12519
500,2021-01-17,78,4160,4238
500,2021-01-18,612,13088,13700
500,2021-01-19,655,13181,13836
500,2021-01-20,712,13214,13926
500,2021-01-21,603,13566,14169
500,2021-01-22,667,14759,15426
500,2021-01-23,282,12452,12734
500,2021-01-24,90,4506,4596
500,2021-01-25,726,13065,13791
500,2021-01-26,699,13923,14622
500,2021-01-27,581,12377,12958
500,2021-01-28,601,13778,14379
500,2021-01-29,664,14645,15309
500,2021-01-30,238,12292,12530
500,2021-01-31,76,4518,4594
500,2021-02-01,688,13867,14555
500,2021-02-02,666,14271,14937
500,2021-02-03,669,13064,13733
500,2021-02-04,713,13878,14591
500,2021-02-05,694,14764,15458
500,2021-02-06,268,12530,12798
500,2021-02-07,59,4856,4915
500,2021-02-08,694,12806,13500
500,2021-02-09,705,13016,13721
500,2021-02-10,766,13555,14321
500,2021-02-11,694,14084,14778
500,2021-02-12,766,15489,16255
500,2021-02-13,323,13041,13364
500,2021-02-14,93,5371,5464
500,2021-02-15,740,13123,13863
500,2021-02-16,772,14327,15099
500,2021-02-17,774,13935,14709
500,2021-02-18,799,13911,14710
500,2021-02-19,787,14952,15739
500,2021-02-20,333,12400,12733
500,2021-02-21,95,5990,6085
500,2021-02-22,790,13561,14351
500,2021-02-23,891,15429,16320
500,2021-02-24,886,14514,15400
500,2021-02-25,857,14572,15429
500,2021-02-26,773,15433,16206
500,2021-02-27,347,13185,13532
500,2021-02-28,65,5586,5651
500,2021-03-01,817,13761,14578
500,2021-03-02,892,14528,15420
500,2021-03-03,899,14343,15242
500,2021-03-04,747,14594,15341
500,2021-03-05,830,15973,16803
500,2021-03-06,385,13579,13964
500,2021-03-07,85,6448,6533
500,2021-03-08,881,14054,14935
500,2021-03-09,892,14246,15138
500,2021-03-10,909,14104,15013
500,2021-03-11,762,14068,14830
500,2021-03-12,705,14941,15646
500,2021-03-16,800,14914,15714
500,2021-03-17,770,14153,14923
500,2021-03-18,748,14268,15016
500,2021-03-19,745,15569,16314
500,2021-03-20,311,12942,13253
500,2021-03-21,64,5338,5402
500,2021-03-22,802,13628,14430
500,2021-03-23,827,14694,15521
500,2021-03-24,819,14277,15096
500,2021-03-25,903,15294,16197
500,2021-03-26,892,16297,17189
500,2021-03-27,286,12840,13126
500,2021-03-29,836,14410,15246
500,2021-03-30,832,15910,16742
500,2021-03-31,808,14691,15499
500,2021-04-01,868,15563,16431
500,2021-04-02,801,17052,17853
500,2021-04-03,484,13537,14021
500,2021-04-04,173,4733,4906
500,2021-04-05,173,4034,4207
500,2021-04-06,994,20291,21285
500,2021-04-07,899,18166,19065
500,2021-04-08,737,15118,15855
500,2021-04-09,747,15312,16059
500,2021-04-10,261,11978,12239
500,2021-04-11,58,4713,4771
500,2021-04-12,750,14210,14960
500,2021-04-13,758,14242,15000
500,2021-04-14,869,14482,15351
500,2021-04-15,833,14744,15577
500,2021-04-16,755,15551,16306
500,2021-04-17,327,12755,13082
500,2021-04-18,70,5113,5183
500,2021-04-19,734,14003,14737
500,2021-04-20,764,14508,15272
500,2021-04-21,716,14249,14965
500,2021-04-22,808,14761,15569
500,2021-04-23,785,15756,16541
500,2021-04-24,350,13669,14019
500,2021-04-25,93,6242,6335
500,2021-04-26,791,14104,14895
500,2021-04-27,820,15143,15963
500,2021-04-28,788,14859,15647
500,2021-04-29,788,15797,16585
500,2021-04-30,747,17741,18488
500,2021-05-02,76,5875,5951
500,2021-05-03,773,15188,15961
500,2021-05-04,717,15250,15967
500,2021-05-05,819,14967,15786
500,2021-05-06,703,15325,16028
500,2021-05-07,783,16319,17102
500,2021-05-08,392,13585,13977
500,2021-05-09,151,6122,6273
500,2021-05-10,750,14397,15147
500,2021-05-11,786,15536,16322
500,2021-05-12,834,16413,17247
500,2021-05-13,142,5310,5452
500,2021-05-14,607,15849,16456
500,2021-05-15,293,12647,12940
500,2021-05-16,110,5197,5307
500,2021-05-17,688,14850,15538
500,2021-05-18,771,15687,16458
500,2021-05-19,740,14847,15587
500,2021-05-20,805,15369,16174
500,2021-05-21,907,16139,17046
500,2021-05-22,479,13141,13620
500,2021-05-23,246,5204,5450
500,2021-05-24,250,4336,4586
500,2021-05-25,946,14912,15858
500,2021-05-26,856,14518,15374
500,2021-05-27,984,15087,16071
500,2021-05-28,1025,15558,16583
500,2021-05-29,615,12807,13422
500,2021-05-30,249,6302,6551
500,2021-05-31,837,15108,15945
500,2021-06-01,809,15689,16498
500,2021-06-02,811,15426,16237
500,2021-06-03,751,15797,16548
500,2021-06-04,751,15777,16528
500,2021-06-05,358,14154,14512
