"POSTE_ID","date","C","V","T"
500,2021-06-06,122,5675,5797
500,2021-06-07,791,14721,15512
500,2021-06-08,785,15749,16534
500,2021-06-09,781,15511,16292
500,2021-06-10,811,16183,16994
500,2021-06-11,812,16862,17674
500,2021-06-12,360,13804,14164
500,2021-06-13,165,6548,6713
500,2021-06-14,808,15019,15827
500,2021-06-15,835,15608,16443
500,2021-06-16,827,15583,16410
500,2021-06-17,812,15655,16467
500,2021-06-18,777,16861,17638
500,2021-06-19,360,13305,13665
500,2021-06-20,115,5899,6014
500,2021-06-21,766,15121,15887
500,2021-06-22,727,16272,16999
500,2021-06-23,149,5035,5184
500,2021-06-24,756,15380,16136
500,2021-06-25,774,16266,17040
500,2021-06-26,348,13604,13952
500,2021-06-27,128,6698,6826
500,2021-06-28,766,15020,15786
500,2021-06-29,830,14725,15555
500,2021-06-30,704,15456,16160
500,2021-07-01,822,15907,16729
500,2021-07-02,789,15898,16687
500,2021-07-03,341,13309,13650
500,2021-07-04,125,5830,5955
500,2021-07-05,796,14677,15473
500,2021-07-06,767,15410,16177
500,2021-07-07,772,15170,15942
500,2021-07-08,742,15588,16330
500,2021-07-09,771,16233,17004
500,2021-07-10,345,13548,13893
500,2021-07-11,122,6131,6253
500,2021-07-12,741,14739,15480
500,2021-07-13,619,14547,15166
500,2021-07-14,568,13285,13853
500,2021-07-15,817,18185,19002
500,2021-07-16,1180,19981,21161
500,2021-07-17,854,16700,17554
500,2021-07-18,274,6996,7270
500,2021-07-19,1097,16351,17448
500,2021-07-20,1005,15745,16750
500,2021-07-21,960,14954,15914
500,2021-07-22,1016,14980,15996
500,2021-07-23,1030,15504,16534
500,2021-07-24,463,12680,13143
500,2021-07-25,227,5536,5763
500,2021-07-26,911,14508,15419
500,2021-07-27,850,14081,14931
500,2021-07-28,847,14957,15804
500,2021-07-29,865,14702,15567
500,2021-07-30,911,14411,15322
500,2021-07-31,472,11593,12065
500,2021-08-01,267,5471,5738
500,2021-08-02,837,13499,14336
500,2021-08-03,787,12924,13711
500,2021-08-04,839,13126,13965
500,2021-08-05,779,12765,13544
500,2021-08-06,785,13557,14342
500,2021-08-07,319,10719,11038
500,2021-08-08,117,4846,4963
500,2021-08-09,522,12353,12875
500,2021-08-10,531,12747,13278
500,2021-08-11,584,12181,12765
500,2021-08-12,590,12295,12885
500,2021-08-13,598,12686,13284
500,2021-08-14,381,10300,10681
500,2021-08-15,158,5123,5281
500,2021-08-16,616,12276,12892
500,2021-08-17,588,12423,13011
500,2021-08-18,626,13510,14136
500,2021-08-19,593,12605,13198
500,2021-08-20,577,12780,13357
500,2021-08-21,318,10217,10535
500,2021-08-22,125,5028,5153
500,2021-08-23,666,13282,13948
500,2021-08-24,695,14026,14721
500,2021-08-25,764,13333,14097
500,2021-08-26,779,13411,14190
500,2021-08-27,687,13879,14566
500,2021-08-28,317,11316,11633
500,2021-08-29,129,5217,5346
500,2021-08-30,709,13169,13878
500,2021-08-31,719,13362,14081
500,2021-09-01,778,13262,14040
500,2021-09-02,791,13339,14130
500,2021-09-03,795,13868,14663
500,2021-09-04,354,11725,12079
500,2021-09-05,157,5882,6039
500,2021-09-06,753,13677,14430
500,2021-09-07,816,14270,15086
500,2021-09-08,798,13801,14599
500,2021-09-09,805,14631,15436
500,2021-09-10,799,14997,15796
500,2021-09-11,352,12755,13107
500,2021-09-12,117,6217,6334
500,2021-09-13,834,15227,16061
500,2021-09-14,797,15524,16321
500,2021-09-15,707,14620,15327
500,2021-09-16,828,15165,15993
500,2021-09-17,848,15529,16377
500,2021-09-18,405,13426,13831
500,2021-09-19,119,6431,6550
500,2021-09-20,890,14214,15104
500,2021-09-21,798,14668,15466
500,2021-09-22,790,14494,15284
500,2021-09-23,814,14642,15456
500,2021-09-24,788,15592,16380
500,2021-09-25,480,12980,13460
500,2021-09-26,117,6041,6158
500,2021-09-27,742,14216,14958
500,2021-09-28,800,14813,15613
500,2021-09-29,747,14827,15574
500,2021-09-30,787,15189,15976
500,2021-10-01,848,15854,16702
500,2021-10-02,325,13457,13782
500,2021-10-03,90,5464,5554
500,2021-10-04,782,14699,15481
500,2021-10-05,802,14756,15558
500,2021-10-06,730,14793,15523
500,2021-10-07,823,15015,15838
500,2021-10-08,876,15656,16532
500,2021-10-09,342,13391,13733
500,2021-10-10,142,6151,6293
500,2021-10-11,921,14356,15277
500,2021-10-12,811,14866,15677
500,2021-10-13,858,15079,15937
500,2021-10-14,759,14600,15359
500,2021-10-15,813,15528,16341
500,2021-10-16,362,12819,13181
500,2021-10-17,201,5676,5877
500,2021-10-18,775,14144,14919
500,2021-10-19,760,15361,16121
500,2021-10-20,819,14429,15248
500,2021-10-21,614,13850,14464
500,2021-10-22,765,15952,16717
500,2021-10-23,386,13561,13947
500,2021-10-24,106,6796,6902
500,2021-10-25,776,14810,15586
500,2021-10-26,870,15553,16423
500,2021-10-27,812,15438,16250
500,2021-10-28,804,16262,17066
500,2021-10-29,806,16333,17139
500,2021-10-30,387,12767,13154
500,2021-11-01,237,5148,5385
500,2021-11-02,923,15223,16146
500,2021-11-03,858,15025,15883
500,2021-11-04,904,14969,15873
500,2021-11-05,943,15491,16434
500,2021-11-06,484,12918,13402
500,2021-11-07,214,5552,5766
500,2021-11-08,765,14585,15350
500,2021-11-09,782,15182,15964
500,2021-11-10,776,14794,15570
500,2021-11-11,755,15268,16023
500,2021-11-12,755,16065,16820
500,2021-11-13,300,13149,13449
500,2021-11-14,102,5836,5938
500,2021-11-15,760,14282,15042
500,2021-11-16,768,15164,15932
500,2021-11-17,730,14388,15118
500,2021-11-18,831,14761,15592
500,2021-11-19,750,15415,16165
500,2021-11-20,338,13377,13715
500,2021-11-21,105,5593,5698
500,2021-11-22,752,14389,15141
500,2021-11-23,812,15143,15955
500,2021-11-24,748,14879,15627
500,2021-11-25,881,15326,16207
500,2021-11-26,788,16152,16940
500,2021-11-27,340,13420,13760
500,2021-11-28,99,6650,6749
500,2021-11-29,794,14562,15356
500,2021-11-30,696,14766,15462
500,2021-12-01,704,14411,15115
500,2021-12-02,829,15074,15903
500,2021-12-03,843,15797,16640
500,2021-12-04,286,12561,12847
500,2021-12-05,101,6397,6498
500,2021-12-06,1070,15597,16667
500,2021-12-07,1047,15767,16814
500,2021-12-08,1057,16521,17578
500,2021-12-09,931,15719,16650
500,2021-12-10,622,13796,14418
500,2021-12-11,327,13145,13472
500,2021-12-12,107,5565,5672
500,2021-12-13,840,15573,16413
500,2021-12-14,731,15045,15776
500,2021-12-15,730,15333,16063
500,2021-12-16,761,15732,16493
500,2021-12-17,658,16069,16727
500,2021-12-18,284,12904,13188
500,2021-12-19,118,6604,6722
500,2021-12-20,536,14841,15377
500,2021-12-21,549,15334,15883
500,2021-12-22,540,14802,15342
500,2021-12-23,482,14999,15481
500,2021-12-24,289,10766,11055
500,2021-12-25,89,2960,3049
500,2021-12-26,96,3388,3484
500,2021-12-27,361,11598,11959
500,2021-12-28,368,12533,12901
500,2021-12-29,362,12486,12848
500,2021-12-30,374,12824,13198
500,2021-12-31,324,10479,10803
501,2021-01-01,59,1161,1220
501,2021-01-02,139,2440,2579
501,2021-01-04,518,5052,5570
501,2021-01-05,612,5147,5759
501,2021-01-06,619,5206,5825
501,2021-01-07,685,5378,6063
501,2021-01-08,693,5423,6116
501,2021-01-09,250,3092,3342
501,2021-01-10,85,2130,2215
501,2021-01-11,874,6651,7525
501,2021-01-12,806,6663,7469
501,2021-01-13,923,6805,7728
501,2021-01-14,766,6216,6982
501,2021-01-15,786,6356,7142
501,2021-01-16,230,3609,3839
501,2021-01-17,94,1913,2007
501,2021-01-18,820,6667,7487
501,2021-01-19,875,6661,7536
501,2021-01-20,923,6968,7891
501,2021-01-21,856,6804,7660
501,2021-01-22,837,7332,8169
501,2021-01-23,236,3742,3978
501,2021-01-24,87,2051,2138
501,2021-01-25,897,6265,7162
501,2021-01-26,825,6590,7415
501,2021-01-27,851,6275,7126
501,2021-01-28,757,6594,7351
501,2021-01-29,818,6701,7519
501,2021-01-30,190,3389,3579
501,2021-01-31,88,1866,1954
501,2021-02-01,803,6800,7603
501,2021-02-02,804,6827,7631
501,2021-02-03,905,6663,7568
501,2021-02-04,843,6205,7048
501,2021-02-05,866,6805,7671
501,2021-02-06,221,3475,3696
501,2021-02-07,90,1876,1966
501,2021-02-08,958,6529,7487
501,2021-02-09,883,6077,6960
501,2021-02-10,792,6028,6820
501,2021-02-11,783,6387,7170
501,2021-02-12,773,6342,7115
501,2021-02-13,245,3765,4010
501,2021-02-14,85,2199,2284
501,2021-02-15,872,5861,6733
501,2021-02-16,809,6445,7254
501,2021-02-17,822,6298,7120
501,2021-02-18,852,6576,7428
501,2021-02-19,894,6651,7545
501,2021-02-20,245,3681,3926
501,2021-02-21,72,2488,2560
501,2021-02-22,860,6690,7550
501,2021-02-23,859,6946,7805
501,2021-02-24,853,7087,7940
501,2021-02-25,920,7118,8038
501,2021-02-26,864,7042,7906
501,2021-02-27,263,3727,3990
501,2021-02-28,73,2281,2354
501,2021-03-02,886,7030,7916
501,2021-03-03,968,7048,8016
501,2021-03-04,873,7075,7948
501,2021-03-05,999,8251,9250
501,2021-03-06,537,10456,10993
501,2021-03-07,176,9008,9184
501,2021-03-08,1047,6952,7999
501,2021-03-09,953,7062,8015
501,2021-03-10,986,7086,8072
501,2021-03-11,989,7292,8281
501,2021-03-12,959,7104,8063
501,2021-03-13,265,3740,4005
501,2021-03-14,99,1981,2080
501,2021-03-15,920,6935,7855
501,2021-03-16,937,6953,7890
501,2021-03-17,974,7053,8027
501,2021-03-18,954,7006,7960
501,2021-03-19,988,7093,8081
501,2021-03-20,275,4183,4458
501,2021-03-21,80,2328,2408
501,2021-03-22,1044,7109,8153
501,2021-03-23,989,7388,8377
501,2021-03-24,979,7056,8035
501,2021-03-25,1081,7308,8389
501,2021-03-26,981,7317,8298
501,2021-03-27,225,3700,3925
501,2021-03-29,1012,6873,7885
501,2021-03-30,996,7137,8133
501,2021-03-31,1045,7796,8841
501,2021-04-01,906,7527,8433
501,2021-04-02,869,7497,8366
501,2021-04-03,256,3869,4125
501,2021-04-04,87,2081,2168
501,2021-04-05,76,1862,1938
501,2021-04-06,959,6602,7561
501,2021-04-07,1025,6285,7310
501,2021-04-08,910,6443,7353
501,2021-04-09,968,6294,7262
501,2021-04-10,239,3423,3662
501,2021-04-11,73,1917,1990
501,2021-04-12,903,6356,7259
501,2021-04-13,998,7499,8497
501,2021-04-14,954,6921,7875
501,2021-04-15,881,7036,7917
501,2021-04-16,989,8609,9598
501,2021-04-17,590,9074,9664
501,2021-04-18,96,2062,2158
501,2021-04-19,1000,7023,8023
501,2021-04-20,1000,7561,8561
501,2021-04-21,1182,7633,8815
501,2021-04-22,1021,7663,8684
501,2021-04-23,958,7767,8725
501,2021-04-24,276,4136,4412
501,2021-04-25,90,2659,2749
501,2021-04-26,1027,7389,8416
501,2021-04-27,1070,7502,8572
501,2021-04-28,1067,7501,8568
501,2021-04-29,1032,7549,8581
501,2021-04-30,1032,8091,9123
501,2021-05-01,98,2421,2519
501,2021-05-02,83,2390,2473
501,2021-05-03,937,7363,8300
501,2021-05-04,989,7649,8638
501,2021-05-05,987,7479,8466
501,2021-05-06,976,7713,8689
501,2021-05-07,1060,7855,8915
501,2021-05-08,259,4083,4342
501,2021-05-09,100,2489,2589
501,2021-05-10,1077,7125,8202
501,2021-05-11,1036,7501,8537
501,2021-05-12,1095,8030,9125
501,2021-05-13,131,2366,2497
501,2021-05-14,727,6376,7103
501,2021-05-15,244,3935,4179
501,2021-05-16,118,2321,2439
501,2021-05-17,1011,7198,8209
501,2021-05-18,979,7511,8490
501,2021-05-19,1115,7939,9054
501,2021-05-20,1134,7573,8707
501,2021-05-21,1129,7845,8974
501,2021-05-22,302,5400,5702
501,2021-05-23,119,2144,2263
501,2021-05-24,114,1777,1891
501,2021-05-25,959,6777,7736
501,2021-05-26,956,6939,7895
501,2021-05-27,1168,8844,10012
501,2021-05-28,1146,7679,8825
501,2021-05-29,290,4193,4483
501,2021-05-30,121,2482,2603
501,2021-05-31,1086,7585,8671
501,2021-06-01,1117,8323,9440
501,2021-06-02,1177,8120,9297
501,2021-06-03,1012,7784,8796
501,2021-06-04,1103,8242,9345
501,2021-06-05,272,4326,4598
501,2021-06-06,84,2344,2428
501,2021-06-07,1122,7590,8712
501,2021-06-08,1104,8106,9210
501,2021-06-09,1089,7890,8979
501,2021-06-10,1000,7954,8954
501,2021-06-11,1151,8218,9369
501,2021-06-12,252,4696,4948
501,2021-06-13,123,2969,3092
501,2021-06-14,1038,7295,8333
501,2021-06-15,1043,7810,8853
501,2021-06-16,1051,7616,8667
501,2021-06-17,976,7761,8737
501,2021-06-18,942,8058,9000
501,2021-06-19,298,4349,4647
501,2021-06-20,96,2457,2553
501,2021-06-21,1017,7404,8421
501,2021-06-22,951,7838,8789
501,2021-06-23,177,2331,2508
501,2021-06-24,878,7281,8159
501,2021-06-25,832,7387,8219
501,2021-06-26,245,4079,4324
501,2021-06-27,94,2545,2639
501,2021-06-28,897,7210,8107
501,2021-06-29,895,7791,8686
501,2021-06-30,918,7792,8710
501,2021-07-01,854,7947,8801
501,2021-07-02,889,7840,8729
501,2021-07-03,234,4306,4540
501,2021-07-04,109,2444,2553
501,2021-07-05,915,7332,8247
501,2021-07-06,899,7707,8606
501,2021-07-07,891,7669,8560
501,2021-07-08,950,7818,8768
501,2021-07-09,965,7709,8674
501,2021-07-10,260,4508,4768
501,2021-07-11,93,2536,2629
501,2021-07-12,935,7135,8070
501,2021-07-13,807,7109,7916
501,2021-07-14,856,7086,7942
501,2021-07-15,769,7959,8728
501,2021-07-16,821,8761,9582
501,2021-07-17,263,4322,4585
501,2021-07-18,119,2641,2760
501,2021-07-19,767,7222,7989
501,2021-07-20,858,7629,8487
501,2021-07-21,890,7234,8124
501,2021-07-22,910,7272,8182
501,2021-07-23,952,7222,8174
501,2021-07-24,240,3659,3899
501,2021-07-25,119,2317,2436
501,2021-07-26,893,6629,7522
501,2021-07-27,895,6997,7892
501,2021-07-28,788,6979,7767
501,2021-07-29,729,6861,7590
501,2021-07-30,626,6525,7151
501,2021-07-31,269,3527,3796
501,2021-08-01,135,2264,2399
501,2021-08-02,599,5414,6013
501,2021-08-03,592,5468,6060
501,2021-08-04,588,5765,6353
501,2021-08-05,645,5635,6280
501,2021-08-06,578,5446,6024
501,2021-08-07,205,3188,3393
501,2021-08-08,98,1985,2083
501,2021-08-09,568,5269,5837
501,2021-08-10,577,5271,5848
501,2021-08-11,643,5311,5954
501,2021-08-12,647,5340,5987
501,2021-08-13,702,5375,6077
501,2021-08-14,316,3019,3335
501,2021-08-15,156,2114,2270
501,2021-08-16,704,4745,5449
501,2021-08-17,701,5050,5751
501,2021-08-18,678,5155,5833
501,2021-08-19,623,5111,5734
501,2021-08-20,682,5360,6042
501,2021-08-21,206,2945,3151
501,2021-08-22,65,2072,2137
501,2021-08-23,877,5617,6494
501,2021-08-24,888,5832,6720
501,2021-08-25,951,6124,7075
501,2021-08-26,1020,6182,7202
501,2021-08-27,865,6130,6995
501,2021-08-28,204,3509,3713
501,2021-08-29,70,2319,2389
501,2021-08-30,930,6271,7201
501,2021-08-31,885,6583,7468
501,2021-09-01,960,6870,7830
501,2021-09-02,985,6993,7978
501,2021-09-03,1113,6740,7853
501,2021-09-04,222,3777,3999
501,2021-09-05,84,2586,2670
501,2021-09-06,1075,6811,7886
501,2021-09-07,1151,7564,8715
501,2021-09-08,1100,7686,8786
501,2021-09-09,1046,7531,8577
501,2021-09-10,1000,7528,8528
501,2021-09-11,238,4065,4303
501,2021-09-12,98,3056,3154
501,2021-09-13,966,7537,8503
501,2021-09-14,1119,8196,9315
501,2021-09-15,1023,8065,9088
501,2021-09-16,1031,8323,9354
501,2021-09-17,1031,8531,9562
501,2021-09-18,283,5313,5596
501,2021-09-19,112,3856,3968
501,2021-09-20,1104,8031,9135
501,2021-09-21,1049,8534,9583
501,2021-09-22,1073,9058,10131
501,2021-09-23,1029,9252,10281
501,2021-09-24,1008,9338,10346
501,2021-09-25,270,5345,5615
501,2021-09-26,111,3219,3330
501,2021-09-27,1016,8808,9824
501,2021-09-28,957,9350,10307
501,2021-09-29,1077,9122,10199
501,2021-09-30,1075,9895,10970
501,2021-10-01,1004,9530,10534
501,2021-10-02,240,5388,5628
501,2021-10-03,93,3081,3174
501,2021-10-04,991,8939,9930
501,2021-10-05,1037,9334,10371
501,2021-10-06,976,9238,10214
501,2021-10-07,1044,9500,10544
501,2021-10-08,1160,10058,11218
501,2021-10-09,310,5431,5741
501,2021-10-10,106,4265,4371
501,2021-10-11,1060,8980,10040
501,2021-10-12,1082,9439,10521
501,2021-10-13,1151,9313,10464
501,2021-10-14,1997,12183,14180
501,2021-10-15,1851,11366,13217
501,2021-10-16,273,5358,5631
501,2021-10-17,101,3346,3447
501,2021-10-18,1142,9021,10163
501,2021-10-19,953,8144,9097
501,2021-10-20,1206,9030,10236
501,2021-10-21,1054,10540,11594
501,2021-10-22,1245,9283,10528
501,2021-10-23,260,5130,5390
501,2021-10-24,103,3496,3599
501,2021-10-25,965,8242,9207
501,2021-10-26,1117,10612,11729
501,2021-10-27,1168,9557,10725
501,2021-10-28,1143,9534,10677
501,2021-10-29,1084,9256,10340
501,2021-10-30,275,4659,4934
501,2021-11-01,133,2859,2992
501,2021-11-02,1014,8294,9308
501,2021-11-03,1034,8224,9258
501,2021-11-04,1038,8182,9220
501,2021-11-05,1004,7824,8828
501,2021-11-06,243,4115,4358
501,2021-11-07,103,2615,2718
501,2021-11-08,1060,8180,9240
501,2021-11-09,1090,8548,9638
501,2021-11-10,1006,8654,9660
501,2021-11-11,989,8340,9329
501,2021-11-12,990,8211,9201
501,2021-11-13,265,4826,5091
501,2021-11-14,81,3257,3338
501,2021-11-15,1093,8121,9214
501,2021-11-16,1042,8331,9373
501,2021-11-17,1107,8413,9520
501,2021-11-18,1103,8338,9441
501,2021-11-19,974,8384,9358
501,2021-11-20,237,6220,6457
501,2021-11-21,87,3476,3563
501,2021-11-22,1054,7896,8950
501,2021-11-23,1052,7996,9048
501,2021-11-24,1184,7982,9166
501,2021-11-25,1029,8156,9185
501,2021-11-26,1084,8042,9126
501,2021-11-27,179,4185,4364
501,2021-11-28,89,2636,2725
501,2021-11-29,1044,7623,8667
501,2021-11-30,981,7754,8735
501,2021-12-01,976,7805,8781
501,2021-12-02,877,7912,8789
501,2021-12-03,973,7955,8928
501,2021-12-04,241,3957,4198
501,2021-12-05,96,2765,2861
501,2021-12-06,1095,7810,8905
501,2021-12-07,1124,8538,9662
501,2021-12-08,1329,8260,9589
501,2021-12-09,1240,8437,9677
501,2021-12-10,987,7543,8530
501,2021-12-11,219,4043,4262
501,2021-12-12,75,2369,2444
501,2021-12-13,1286,7967,9253
501,2021-12-14,1071,7797,8868
501,2021-12-15,1061,7818,8879
501,2021-12-16,1045,8011,9056
501,2021-12-17,860,7729,8589
501,2021-12-18,216,3998,4214
501,2021-12-19,85,2581,2666
501,2021-12-20,640,5981,6621
501,2021-12-21,630,6036,6666
501,2021-12-22,556,5800,6356
501,2021-12-23,451,5414,5865
501,2021-12-24,208,3793,4001
501,2021-12-25,65,1806,1871
501,2021-12-26,56,1635,1691
501,2021-12-27,309,3720,4029
501,2021-12-28,288,3942,4230
501,2021-12-29,285,4003,4288
501,2021-12-30,256,4113,4369
501,2021-12-31,201,3258,3459
503,2021-01-02,7,835,842
503,2021-01-03,5,715,720
503,2021-01-04,42,951,993
503,2021-01-05,47,982,1029
503,2021-01-06,40,1072,1112
503,2021-01-07,59,1098,1157
503,2021-01-08,80,1130,1210
503,2021-01-09,13,999,1012
503,2021-01-10,8,814,822
503,2021-01-11,87,1516,1603
503,2021-01-12,100,1476,1576
503,2021-01-13,87,1467,1554
503,2021-01-14,61,1368,1429
503,2021-01-15,83,1445,1528
503,2021-01-16,13,1016,1029
503,2021-01-17,5,783,788
503,2021-01-18,55,1644,1699
503,2021-01-19,63,1667,1730
503,2021-01-20,84,1738,1822
503,2021-01-21,57,1726,1783
503,2021-01-22,45,1900,1945
503,2021-01-23,29,1242,1271
503,2021-01-24,7,909,916
503,2021-01-25,73,1733,1806
503,2021-01-26,67,1750,1817
503,2021-01-27,74,1686,1760
503,2021-01-28,74,1824,1898
503,2021-01-29,57,1807,1864
503,2021-01-30,9,1267,1276
503,2021-02-03,28,1718,1746
503,2021-02-04,51,1853,1904
503,2021-02-05,38,1878,1916
503,2021-02-06,22,1339,1361
503,2021-02-07,2,932,934
503,2021-02-08,54,1517,1571
503,2021-02-09,48,1504,1552
503,2021-02-10,37,1594,1631
503,2021-02-11,64,1614,1678
503,2021-02-12,38,1642,1680
503,2021-02-13,9,1259,1268
503,2021-02-14,2,937,939
503,2021-02-15,125,1554,1679
503,2021-02-16,129,1714,1843
503,2021-02-17,116,1689,1805
503,2021-02-18,112,1680,1792
503,2021-02-19,107,1803,1910
503,2021-02-20,17,1432,1449
503,2021-02-21,13,1242,1255
503,2021-02-22,69,1764,1833
503,2021-02-23,70,1864,1934
503,2021-02-24,66,1735,1801
503,2021-02-25,96,1923,2019
503,2021-02-26,111,1829,1940
503,2021-02-27,12,1570,1582
503,2021-02-28,6,1138,1144
503,2021-03-01,112,1873,1985
503,2021-03-02,85,1900,1985
503,2021-03-03,92,1899,1991
503,2021-03-04,37,1782,1819
503,2021-03-05,51,1909,1960
503,2021-03-06,18,1382,1400
503,2021-03-07,11,1057,1068
503,2021-03-08,148,1752,1900
503,2021-03-09,100,1876,1976
503,2021-03-10,131,1765,1896
503,2021-03-11,77,1736,1813
503,2021-03-12,117,1898,2015
503,2021-03-13,30,1254,1284
503,2021-03-14,3,907,910
503,2021-03-15,71,1696,1767
503,2021-03-16,79,1756,1835
503,2021-03-17,111,1840,1951
503,2021-03-18,107,1804,1911
503,2021-03-19,95,1961,2056
503,2021-03-20,29,1409,1438
503,2021-03-21,1,995,996
503,2021-03-22,87,1613,1700
503,2021-03-23,52,1862,1914
503,2021-03-24,84,1907,1991
503,2021-03-25,83,1854,1937
503,2021-03-26,51,1935,1986
503,2021-03-27,19,1482,1501
503,2021-03-29,53,1750,1803
503,2021-03-30,60,1901,1961
503,2021-03-31,59,1990,2049
503,2021-04-01,101,2027,2128
503,2021-04-02,95,2054,2149
503,2021-04-03,28,1515,1543
503,2021-04-04,3,1106,1109
503,2021-04-05,6,741,747
503,2021-04-06,85,1592,1677
503,2021-04-07,94,1623,1717
503,2021-04-08,89,1822,1911
503,2021-04-09,59,1843,1902
503,2021-04-10,21,1212,1233
503,2021-04-11,1,775,776
503,2021-04-12,63,1678,1741
503,2021-04-13,86,1790,1876
503,2021-04-14,100,1843,1943
503,2021-04-15,144,1790,1934
503,2021-04-16,116,1880,1996
503,2021-04-17,30,1449,1479
503,2021-04-18,4,929,933
503,2021-04-19,115,1801,1916
503,2021-04-20,86,2057,2143
503,2021-04-21,112,1902,2014
503,2021-04-22,118,2051,2169
503,2021-04-23,144,2065,2209
503,2021-04-24,25,1789,1814
503,2021-04-25,8,1168,1176
503,2021-04-26,167,1868,2035
503,2021-04-27,131,2123,2254
503,2021-04-28,129,2002,2131
503,2021-04-29,79,2136,2215
503,2021-04-30,96,2103,2199
503,2021-05-02,3,1106,1109
503,2021-05-03,86,1901,1987
503,2021-05-04,97,1916,2013
503,2021-05-05,132,2011,2143
503,2021-05-06,76,2005,2081
503,2021-05-07,93,2125,2218
503,2021-05-08,14,1696,1710
503,2021-05-09,3,1311,1314
503,2021-05-10,70,1898,1968
503,2021-05-11,68,1927,1995
503,2021-05-12,60,2012,2072
503,2021-05-13,7,1123,1130
503,2021-05-14,26,1989,2015
503,2021-05-15,16,1394,1410
503,2021-05-16,6,960,966
503,2021-05-17,101,2029,2130
503,2021-05-18,81,1917,1998
503,2021-05-19,137,2038,2175
503,2021-05-20,84,2128,2212
503,2021-05-21,99,2108,2207
503,2021-05-22,46,1588,1634
503,2021-05-23,6,978,984
503,2021-05-24,9,900,909
503,2021-05-25,79,1680,1759
503,2021-05-26,81,1821,1902
503,2021-05-27,58,1931,1989
503,2021-05-28,59,2115,2174
503,2021-05-29,38,1706,1744
503,2021-05-30,44,1353,1397
503,2021-05-31,71,2132,2203
503,2021-06-01,53,2085,2138
503,2021-06-02,52,2074,2126
503,2021-06-03,62,1931,1993
503,2021-06-05,7,1741,1748
503,2021-06-06,6,1174,1180
503,2021-06-07,52,1884,1936
503,2021-06-08,36,2083,2119
503,2021-06-09,49,2037,2086
503,2021-06-10,104,2145,2249
503,2021-06-11,63,2192,2255
503,2021-06-12,15,1734,1749
503,2021-06-13,7,1207,1214
503,2021-06-14,147,1894,2041
503,2021-06-15,83,2013,2096
503,2021-06-16,145,1990,2135
503,2021-06-17,75,2026,2101
503,2021-06-18,69,2144,2213
503,2021-06-19,97,1825,1922
503,2021-06-20,7,1012,1019
503,2021-06-21,82,1998,2080
503,2021-06-22,60,2025,2085
503,2021-06-23,16,1068,1084
503,2021-06-24,76,1786,1862
503,2021-06-25,70,2097,2167
503,2021-06-26,18,1630,1648
503,2021-06-27,11,1117,1128
503,2021-06-28,83,1890,1973
503,2021-06-29,97,1844,1941
503,2021-06-30,85,1869,1954
503,2021-07-01,68,2123,2191
503,2021-07-02,64,2146,2210
503,2021-07-03,16,1736,1752
503,2021-07-04,15,970,985
503,2021-07-05,148,1872,2020
503,2021-07-06,107,2010,2117
503,2021-07-07,60,2051,2111
503,2021-07-08,46,1914,1960
503,2021-07-09,96,2015,2111
503,2021-07-10,38,1762,1800
503,2021-07-11,12,1090,1102
503,2021-07-12,57,1918,1975
503,2021-07-13,36,1807,1843
503,2021-07-14,60,2083,2143
503,2021-07-15,24,1272,1296
503,2021-07-16,48,2056,2104
503,2021-07-17,31,1686,1717
503,2021-07-18,8,1207,1215
503,2021-07-19,54,2043,2097
503,2021-07-20,81,2038,2119
503,2021-07-21,47,1959,2006
503,2021-07-22,52,1905,1957
503,2021-07-23,67,1994,2061
503,2021-07-24,23,1369,1392
503,2021-07-25,31,1054,1085
503,2021-07-26,41,1859,1900
503,2021-07-27,48,1684,1732
503,2021-07-28,50,1925,1975
503,2021-07-29,103,1931,2034
503,2021-07-30,38,1791,1829
