"POSTE_ID","date","C","V","T"
503,2021-07-31,15,1368,1383
503,2021-08-01,21,1128,1149
503,2021-08-02,37,1587,1624
503,2021-08-03,38,1445,1483
503,2021-08-04,18,1533,1551
503,2021-08-05,77,1511,1588
503,2021-08-06,50,1612,1662
503,2021-08-07,21,1191,1212
503,2021-08-08,11,779,790
503,2021-08-09,30,1372,1402
503,2021-08-10,26,1377,1403
503,2021-08-11,45,1573,1618
503,2021-08-12,88,1458,1546
503,2021-08-13,22,1464,1486
503,2021-08-14,38,1153,1191
503,2021-08-15,22,912,934
503,2021-08-16,44,1211,1255
503,2021-08-17,40,1324,1364
503,2021-08-18,29,1374,1403
503,2021-08-19,67,1400,1467
503,2021-08-20,24,1455,1479
503,2021-08-21,32,1306,1338
503,2021-08-22,13,1090,1103
503,2021-08-23,45,1745,1790
503,2021-08-24,43,1749,1792
503,2021-08-25,56,1534,1590
503,2021-08-26,83,1515,1598
503,2021-08-27,45,1559,1604
503,2021-08-28,19,1021,1040
503,2021-08-29,15,950,965
503,2021-08-30,121,1504,1625
503,2021-08-31,71,1554,1625
503,2021-09-01,71,1652,1723
503,2021-09-02,56,1541,1597
503,2021-09-03,49,1652,1701
503,2021-09-04,58,1366,1424
503,2021-09-05,15,1210,1225
503,2021-09-06,80,1522,1602
503,2021-09-07,63,1607,1670
503,2021-09-08,71,1686,1757
503,2021-09-09,50,1686,1736
503,2021-09-10,57,1895,1952
503,2021-09-11,149,1531,1680
503,2021-09-12,50,1341,1391
503,2021-09-13,53,1650,1703
503,2021-09-14,60,1730,1790
503,2021-09-15,108,1745,1853
503,2021-09-16,76,1796,1872
503,2021-09-17,128,1922,2050
503,2021-09-18,30,1679,1709
503,2021-09-19,15,1149,1164
503,2021-09-20,59,1764,1823
503,2021-09-21,62,2054,2116
503,2021-09-22,73,1724,1797
503,2021-09-23,47,1868,1915
503,2021-09-24,68,1900,1968
503,2021-09-25,29,1695,1724
503,2021-09-26,11,1136,1147
503,2021-09-27,68,1783,1851
503,2021-09-28,59,1807,1866
503,2021-09-29,74,1911,1985
503,2021-09-30,79,1975,2054
503,2021-10-01,86,2065,2151
503,2021-10-02,24,1856,1880
503,2021-10-03,0,980,980
503,2021-10-04,58,1852,1910
503,2021-10-05,56,1849,1905
503,2021-10-06,45,1792,1837
503,2021-10-07,55,2119,2174
503,2021-10-08,31,1866,1897
503,2021-10-09,22,1650,1672
503,2021-10-10,13,1361,1374
503,2021-10-11,35,1791,1826
503,2021-10-12,130,1751,1881
503,2021-10-13,101,1802,1903
503,2021-10-14,117,1864,1981
503,2021-10-15,93,1953,2046
503,2021-10-16,29,1519,1548
503,2021-10-17,17,1088,1105
503,2021-10-18,103,1766,1869
503,2021-10-19,68,1816,1884
503,2021-10-20,117,1811,1928
503,2021-10-21,98,1789,1887
503,2021-10-22,120,1916,2036
503,2021-10-23,32,1612,1644
503,2021-10-24,10,1260,1270
503,2021-10-25,103,1749,1852
503,2021-10-26,90,1892,1982
503,2021-10-27,111,1862,1973
503,2021-10-28,118,1915,2033
503,2021-10-29,117,2030,2147
503,2021-10-30,78,1569,1647
503,2021-11-01,120,1192,1312
503,2021-11-02,69,1601,1670
503,2021-11-03,63,1679,1742
503,2021-11-04,62,1830,1892
503,2021-11-05,44,1719,1763
503,2021-11-06,21,1461,1482
503,2021-11-07,27,961,988
503,2021-11-08,94,1759,1853
503,2021-11-09,178,1854,2032
503,2021-11-10,158,1903,2061
503,2021-11-11,179,1982,2161
503,2021-11-12,203,1945,2148
503,2021-11-13,18,1470,1488
503,2021-11-14,9,957,966
503,2021-11-15,156,1709,1865
503,2021-11-16,177,1737,1914
503,2021-11-17,103,1727,1830
503,2021-11-18,113,1862,1975
503,2021-11-19,101,1831,1932
503,2021-11-20,19,1444,1463
503,2021-11-21,13,935,948
503,2021-11-22,58,1754,1812
503,2021-11-23,58,1741,1799
503,2021-11-24,81,1795,1876
503,2021-11-25,92,1945,2037
503,2021-11-26,74,1901,1975
503,2021-11-27,20,1342,1362
503,2021-11-28,13,1030,1043
503,2021-11-29,86,1723,1809
503,2021-11-30,45,1648,1693
503,2021-12-01,66,1729,1795
503,2021-12-02,64,1868,1932
503,2021-12-03,65,1903,1968
503,2021-12-04,29,1508,1537
503,2021-12-05,8,950,958
503,2021-12-06,53,1691,1744
503,2021-12-07,122,1924,2046
503,2021-12-08,67,1783,1850
503,2021-12-09,69,1847,1916
503,2021-12-10,66,1811,1877
503,2021-12-11,19,1349,1368
503,2021-12-12,12,1045,1057
503,2021-12-13,80,1656,1736
503,2021-12-14,73,1785,1858
503,2021-12-15,79,1711,1790
503,2021-12-16,72,1823,1895
503,2021-12-17,60,1792,1852
503,2021-12-18,21,1185,1206
503,2021-12-19,11,871,882
503,2021-12-20,12,1386,1398
503,2021-12-21,26,1371,1397
503,2021-12-22,24,1445,1469
503,2021-12-23,26,1314,1340
503,2021-12-24,16,1250,1266
503,2021-12-25,2,789,791
503,2021-12-26,1,737,738
503,2021-12-27,15,1145,1160
503,2021-12-28,10,1033,1043
503,2021-12-29,25,1144,1169
503,2021-12-30,20,1101,1121
503,2021-12-31,8,1113,1121
505,2021-01-01,235,4271,4506
505,2021-01-02,365,6904,7269
505,2021-01-03,236,5489,5725
505,2021-01-04,580,9181,9761
505,2021-01-05,653,9509,10162
505,2021-01-06,643,9544,10187
505,2021-01-07,673,9906,10579
505,2021-01-08,738,10502,11240
505,2021-01-09,388,8470,8858
505,2021-01-10,248,6300,6548
505,2021-01-11,906,12274,13180
505,2021-01-12,833,12422,13255
505,2021-01-13,920,12585,13505
505,2021-01-14,844,12420,13264
505,2021-01-15,886,13109,13995
505,2021-01-16,410,9676,10086
505,2021-01-17,275,5940,6215
505,2021-01-18,933,12557,13490
505,2021-01-19,949,12929,13878
505,2021-01-20,1039,13141,14180
505,2021-01-21,958,13060,14018
505,2021-01-22,965,14037,15002
505,2021-01-23,392,9931,10323
505,2021-01-24,253,6202,6455
505,2021-01-25,1015,12950,13965
505,2021-01-26,1043,13215,14258
505,2021-01-27,895,11673,12568
505,2021-01-28,909,13209,14118
505,2021-01-29,792,14078,14870
505,2021-01-30,373,9968,10341
505,2021-01-31,231,6186,6417
505,2021-02-01,817,13062,13879
505,2021-02-02,920,13388,14308
505,2021-02-03,757,12656,13413
505,2021-02-04,996,13756,14752
505,2021-02-05,992,14195,15187
505,2021-02-06,409,10013,10422
505,2021-02-07,226,6330,6556
505,2021-02-08,832,11811,12643
505,2021-02-09,952,12302,13254
505,2021-02-10,888,12768,13656
505,2021-02-11,979,12903,13882
505,2021-02-12,885,13566,14451
505,2021-02-13,363,10226,10589
505,2021-02-14,216,6557,6773
505,2021-02-15,995,11993,12988
505,2021-02-16,1033,13499,14532
505,2021-02-17,977,13245,14222
505,2021-02-18,1108,13471,14579
505,2021-02-19,997,13673,14670
505,2021-02-20,431,10598,11029
505,2021-02-21,239,7847,8086
505,2021-02-22,1039,12990,14029
505,2021-02-23,936,13774,14710
505,2021-02-24,945,13839,14784
505,2021-02-25,1052,14436,15488
505,2021-02-26,1042,15448,16490
505,2021-02-27,418,11301,11719
505,2021-02-28,205,7170,7375
505,2021-03-01,1034,13284,14318
505,2021-03-02,1029,14515,15544
505,2021-03-03,1113,13864,14977
505,2021-03-04,1059,14143,15202
505,2021-03-05,1103,14789,15892
505,2021-03-06,440,11043,11483
505,2021-03-07,255,7107,7362
505,2021-03-08,1233,13606,14839
505,2021-03-09,1269,14147,15416
505,2021-03-10,1304,13694,14998
505,2021-03-11,927,13671,14598
505,2021-03-12,1097,14544,15641
505,2021-03-13,396,9999,10395
505,2021-03-14,269,6373,6642
505,2021-03-15,969,13207,14176
505,2021-03-16,1082,14562,15644
505,2021-03-17,1165,14863,16028
505,2021-03-18,1130,14199,15329
505,2021-03-19,1080,14439,15519
505,2021-03-20,463,10717,11180
505,2021-03-21,276,6756,7032
505,2021-03-22,1109,13027,14136
505,2021-03-23,1024,13775,14799
505,2021-03-24,1034,13814,14848
505,2021-03-25,1035,14360,15395
505,2021-03-26,1030,14994,16024
505,2021-03-27,434,10840,11274
505,2021-03-29,998,14299,15297
505,2021-03-30,1146,15518,16664
505,2021-03-31,1039,14825,15864
505,2021-04-01,1068,15196,16264
505,2021-04-02,1030,15390,16420
505,2021-04-03,506,11167,11673
505,2021-04-04,256,7337,7593
505,2021-04-05,349,5702,6051
505,2021-04-06,1111,14134,15245
505,2021-04-07,1247,15123,16370
505,2021-04-08,1304,16337,17641
505,2021-04-09,1273,16647,17920
505,2021-04-10,429,10147,10576
505,2021-04-11,179,5771,5950
505,2021-04-12,1050,14126,15176
505,2021-04-13,1357,16378,17735
505,2021-04-14,1271,15857,17128
505,2021-04-15,1242,15989,17231
505,2021-04-16,1166,14787,15953
505,2021-04-17,402,10621,11023
505,2021-04-18,266,6676,6942
505,2021-04-19,1109,14957,16066
505,2021-04-20,1243,14899,16142
505,2021-04-21,1128,13662,14790
505,2021-04-22,1067,14515,15582
505,2021-04-23,1110,14959,16069
505,2021-04-24,464,11628,12092
505,2021-04-25,253,8023,8276
505,2021-04-26,1110,13910,15020
505,2021-04-27,1115,14611,15726
505,2021-04-28,1109,14455,15564
505,2021-04-29,1154,15020,16174
505,2021-04-30,1082,15611,16693
505,2021-05-01,273,8013,8286
505,2021-05-02,253,7568,7821
505,2021-05-03,1068,14722,15790
505,2021-05-04,1182,16889,18071
505,2021-05-05,1307,15057,16364
505,2021-05-06,1188,14563,15751
505,2021-05-07,1138,15395,16533
505,2021-05-08,467,11373,11840
505,2021-05-09,246,8216,8462
505,2021-05-10,1083,13830,14913
505,2021-05-11,1067,14402,15469
505,2021-05-12,1077,15220,16297
505,2021-05-13,263,7628,7891
505,2021-05-14,788,14503,15291
505,2021-05-15,405,10399,10804
505,2021-05-16,225,6938,7163
505,2021-05-17,1063,14941,16004
505,2021-05-18,980,14496,15476
505,2021-05-19,1131,14356,15487
505,2021-05-20,1113,15029,16142
505,2021-05-21,1084,15279,16363
505,2021-05-22,394,12532,12926
505,2021-05-23,182,7693,7875
505,2021-05-24,190,7303,7493
505,2021-05-25,811,12848,13659
505,2021-05-26,820,13518,14338
505,2021-05-27,816,13613,14429
505,2021-05-28,754,14081,14835
505,2021-05-29,350,11448,11798
505,2021-05-30,217,8423,8640
505,2021-05-31,1008,14366,15374
505,2021-06-01,1003,14961,15964
505,2021-06-02,1029,15080,16109
505,2021-06-03,1020,15137,16157
505,2021-06-04,1004,15086,16090
505,2021-06-05,441,11788,12229
505,2021-06-06,279,7581,7860
505,2021-06-07,987,14280,15267
505,2021-06-08,1066,14894,15960
505,2021-06-09,890,15120,16010
505,2021-06-10,973,16078,17051
505,2021-06-11,997,15799,16796
505,2021-06-12,438,12457,12895
505,2021-06-13,206,9438,9644
505,2021-06-14,1084,14384,15468
505,2021-06-15,1095,15836,16931
505,2021-06-16,1199,16447,17646
505,2021-06-17,1141,15675,16816
505,2021-06-18,934,15562,16496
505,2021-06-19,415,11817,12232
505,2021-06-20,216,7617,7833
505,2021-06-21,1027,14591,15618
505,2021-06-22,1019,14974,15993
505,2021-06-23,307,7563,7870
505,2021-06-24,1061,14896,15957
505,2021-06-25,1075,15182,16257
505,2021-06-26,432,11623,12055
505,2021-06-27,288,8268,8556
505,2021-06-28,1160,13636,14796
505,2021-06-29,1108,14285,15393
505,2021-06-30,1069,14830,15899
505,2021-07-01,1093,15446,16539
505,2021-07-02,1157,15586,16743
505,2021-07-03,455,11968,12423
505,2021-07-04,292,7410,7702
505,2021-07-05,1133,13836,14969
505,2021-07-06,1006,14413,15419
505,2021-07-07,1145,14838,15983
505,2021-07-08,1137,15048,16185
505,2021-07-09,1212,15306,16518
505,2021-07-10,470,11777,12247
505,2021-07-11,253,8350,8603
505,2021-07-12,1122,13994,15116
505,2021-07-13,896,13732,14628
505,2021-07-14,755,12501,13256
505,2021-07-15,684,13615,14299
505,2021-07-16,740,14801,15541
505,2021-07-17,370,10956,11326
505,2021-07-18,176,7795,7971
505,2021-07-19,754,13274,14028
505,2021-07-20,826,13567,14393
505,2021-07-21,838,13663,14501
505,2021-07-22,811,13595,14406
505,2021-07-23,870,13716,14586
505,2021-07-24,305,9877,10182
505,2021-07-25,155,6912,7067
505,2021-07-26,898,12821,13719
505,2021-07-27,761,12691,13452
505,2021-07-28,770,13389,14159
505,2021-07-29,751,13332,14083
505,2021-07-30,583,13124,13707
505,2021-07-31,359,10790,11149
505,2021-08-01,197,7832,8029
505,2021-08-02,523,11386,11909
505,2021-08-03,498,11161,11659
505,2021-08-04,533,11718,12251
505,2021-08-05,578,11920,12498
505,2021-08-06,498,11707,12205
505,2021-08-07,278,8585,8863
505,2021-08-08,168,6130,6298
505,2021-08-09,538,10707,11245
505,2021-08-10,527,12115,12642
505,2021-08-11,675,12795,13470
505,2021-08-12,617,12034,12651
505,2021-08-13,499,11211,11710
505,2021-08-14,262,8721,8983
505,2021-08-15,179,6732,6911
505,2021-08-16,570,9946,10516
505,2021-08-17,546,10508,11054
505,2021-08-18,578,10888,11466
505,2021-08-19,594,10869,11463
505,2021-08-20,565,10988,11553
505,2021-08-21,286,9689,9975
505,2021-08-22,186,7073,7259
505,2021-08-23,739,11921,12660
505,2021-08-24,810,12185,12995
505,2021-08-25,808,11820,12628
505,2021-08-26,731,11537,12268
505,2021-08-27,742,11700,12442
505,2021-08-28,314,8634,8948
505,2021-08-29,192,6570,6762
505,2021-08-30,937,13342,14279
505,2021-08-31,1038,15424,16462
505,2021-09-01,1076,15653,16729
505,2021-09-02,1073,15953,17026
505,2021-09-03,956,14751,15707
505,2021-09-04,406,11316,11722
505,2021-09-05,197,10544,10741
505,2021-09-06,955,14897,15852
505,2021-09-07,1049,16335,17384
505,2021-09-08,1142,16538,17680
505,2021-09-09,1132,16594,17726
505,2021-09-10,1050,14795,15845
505,2021-09-11,521,10992,11513
505,2021-09-12,167,8284,8451
505,2021-09-13,1037,15382,16419
505,2021-09-14,1054,14935,15989
505,2021-09-15,941,13398,14339
505,2021-09-16,1005,14616,15621
505,2021-09-17,1103,14854,15957
505,2021-09-18,496,11909,12405
505,2021-09-19,329,8537,8866
505,2021-09-20,1071,13712,14783
505,2021-09-21,1067,14403,15470
505,2021-09-22,1111,14423,15534
505,2021-09-23,1126,14699,15825
505,2021-09-24,1159,14788,15947
505,2021-09-25,469,12609,13078
505,2021-09-26,229,8138,8367
505,2021-09-27,1073,13735,14808
505,2021-09-28,1107,14138,15245
505,2021-09-29,1134,14368,15502
505,2021-09-30,1142,15176,16318
505,2021-10-01,1058,15243,16301
505,2021-10-02,453,11884,12337
505,2021-10-03,234,8039,8273
505,2021-10-04,1189,16251,17440
505,2021-10-05,1038,14008,15046
505,2021-10-06,1040,14332,15372
505,2021-10-07,1202,14940,16142
505,2021-10-08,1217,14896,16113
505,2021-10-09,504,12150,12654
505,2021-10-10,277,9051,9328
505,2021-10-11,1243,14219,15462
505,2021-10-12,1086,14324,15410
505,2021-10-13,1099,14470,15569
505,2021-10-14,1113,15161,16274
505,2021-10-15,1180,15190,16370
505,2021-10-16,460,11837,12297
505,2021-10-17,259,8002,8261
505,2021-10-18,1155,13880,15035
505,2021-10-19,1015,14576,15591
505,2021-10-20,1234,14134,15368
505,2021-10-21,1010,13991,15001
505,2021-10-22,1064,14992,16056
505,2021-10-23,411,11993,12404
505,2021-10-24,226,9165,9391
505,2021-10-25,1151,13859,15010
505,2021-10-26,1107,13982,15089
505,2021-10-27,1135,14929,16064
505,2021-10-28,1187,15197,16384
505,2021-10-29,1211,15479,16690
505,2021-10-30,283,10872,11155
505,2021-11-01,367,7935,8302
505,2021-11-02,823,12634,13457
505,2021-11-03,782,12718,13500
505,2021-11-04,863,13188,14051
505,2021-11-05,831,13576,14407
505,2021-11-06,371,10268,10639
505,2021-11-07,183,7236,7419
505,2021-11-08,1332,13926,15258
505,2021-11-09,1396,14713,16109
505,2021-11-10,1463,14597,16060
505,2021-11-11,1401,14984,16385
505,2021-11-12,1450,14943,16393
505,2021-11-13,431,11361,11792
505,2021-11-14,240,7533,7773
505,2021-11-15,1437,13418,14855
505,2021-11-16,1561,14223,15784
505,2021-11-17,1346,13916,15262
505,2021-11-18,1486,14528,16014
505,2021-11-19,1367,14723,16090
505,2021-11-20,517,11843,12360
505,2021-11-21,276,7767,8043
505,2021-11-22,1355,13550,14905
505,2021-11-23,1235,14111,15346
505,2021-11-24,1321,14562,15883
505,2021-11-25,1274,14320,15594
505,2021-11-26,1165,14656,15821
505,2021-11-27,433,10932,11365
505,2021-11-28,254,7461,7715
505,2021-11-29,1186,13598,14784
505,2021-11-30,977,14195,15172
505,2021-12-01,953,13517,14470
505,2021-12-02,1221,14663,15884
505,2021-12-03,1115,14613,15728
505,2021-12-04,426,10983,11409
505,2021-12-05,253,7331,7584
505,2021-12-06,1082,13550,14632
505,2021-12-07,1152,14729,15881
505,2021-12-08,1112,14231,15343
505,2021-12-09,1149,14238,15387
505,2021-12-10,1010,14043,15053
505,2021-12-11,440,10949,11389
505,2021-12-12,205,7403,7608
505,2021-12-13,1131,13634,14765
505,2021-12-14,1226,14059,15285
505,2021-12-15,1157,14135,15292
505,2021-12-16,1108,14876,15984
505,2021-12-17,979,14576,15555
505,2021-12-18,379,10179,10558
505,2021-12-19,245,7206,7451
505,2021-12-20,687,11999,12686
505,2021-12-21,711,12205,12916
505,2021-12-22,671,12400,13071
505,2021-12-23,640,12035,12675
505,2021-12-24,407,10160,10567
505,2021-12-25,173,5834,6007
505,2021-12-26,167,5344,5511
505,2021-12-27,475,8993,9468
505,2021-12-28,452,9529,9981
505,2021-12-29,489,10018,10507
505,2021-12-30,411,10257,10668
505,2021-12-31,449,9143,9592
506,2021-01-02,32,1545,1577
506,2021-01-03,2,1199,1201
506,2021-01-04,83,1920,2003
506,2021-01-05,59,2041,2100
506,2021-01-06,71,2001,2072
506,2021-01-07,89,2001,2090
506,2021-01-08,104,2219,2323
506,2021-01-09,55,1671,1726
506,2021-01-10,8,1373,1381
506,2021-01-11,138,3202,3340
506,2021-01-12,136,3299,3435
506,2021-01-13,166,3141,3307
506,2021-01-14,144,3035,3179
506,2021-01-15,128,3217,3345
506,2021-01-16,47,2344,2391
506,2021-01-17,8,1407,1415
506,2021-01-18,162,3154,3316
506,2021-01-19,153,3296,3449
506,2021-01-20,157,3279,3436
506,2021-01-21,128,3243,3371
506,2021-01-22,146,3461,3607
506,2021-01-23,42,2212,2254
506,2021-01-24,10,1411,1421
506,2021-01-25,150,3129,3279
506,2021-01-26,147,3411,3558
506,2021-01-27,156,3067,3223
506,2021-01-28,118,3200,3318
506,2021-01-29,144,3374,3518
506,2021-01-30,31,2389,2420
506,2021-01-31,11,1421,1432
506,2021-02-01,128,3189,3317
506,2021-02-02,123,3383,3506
506,2021-02-03,151,3168,3319
506,2021-02-04,126,3347,3473
506,2021-02-05,140,3299,3439
506,2021-02-06,33,2335,2368
506,2021-02-07,8,1546,1554
506,2021-02-08,122,2643,2765
506,2021-02-09,106,2790,2896
506,2021-02-11,8,647,655
506,2021-02-12,113,3650,3763
506,2021-02-13,48,3031,3079
506,2021-02-14,1,1964,1965
506,2021-02-15,117,2880,2997
506,2021-02-16,120,3310,3430
506,2021-02-17,114,3135,3249
506,2021-02-18,130,3223,3353
506,2021-02-19,115,3385,3500
506,2021-02-20,33,2672,2705
506,2021-02-21,2,2069,2071
506,2021-02-22,145,3204,3349
506,2021-02-23,135,3476,3611
506,2021-02-24,179,3492,3671
506,2021-02-25,160,3653,3813
506,2021-02-26,170,3454,3624
506,2021-02-27,55,2740,2795
506,2021-02-28,6,1914,1920
506,2021-03-02,161,3763,3924
506,2021-03-03,175,3408,3583
506,2021-03-04,163,3446,3609
506,2021-03-05,175,3523,3698
506,2021-03-06,37,2689,2726
506,2021-03-07,6,1842,1848
506,2021-03-08,194,3135,3329
506,2021-03-09,172,3546,3718
506,2021-03-10,184,3348,3532
506,2021-03-11,163,3421,3584
506,2021-03-12,233,3585,3818
506,2021-03-13,68,2557,2625
506,2021-03-14,7,1436,1443
506,2021-03-15,208,3180,3388
506,2021-03-16,137,3795,3932
506,2021-03-17,204,3679,3883
506,2021-03-18,196,3501,3697
506,2021-03-19,181,3663,3844
506,2021-03-20,66,2681,2747
506,2021-03-21,10,1824,1834
506,2021-03-22,178,3165,3343
506,2021-03-24,174,3575,3749
506,2021-03-25,147,3507,3654
506,2021-03-26,169,3622,3791
506,2021-03-27,51,2612,2663
506,2021-03-29,174,3410,3584
506,2021-03-30,162,4060,4222
506,2021-03-31,181,3910,4091
506,2021-04-01,179,4082,4261
506,2021-04-02,151,4139,4290
506,2021-04-03,50,2764,2814
506,2021-04-04,4,1650,1654
506,2021-04-08,160,3701,3861
506,2021-04-09,163,3693,3856
506,2021-04-10,126,2526,2652
506,2021-04-11,14,1572,1586
506,2021-04-12,166,3058,3224
506,2021-04-13,183,3500,3683
506,2021-04-14,266,3473,3739
506,2021-04-15,197,3527,3724
506,2021-04-16,121,3508,3629
506,2021-04-17,54,2748,2802
506,2021-04-18,8,1706,1714
506,2021-04-19,174,3337,3511
506,2021-04-20,154,3793,3947
506,2021-04-21,161,3491,3652
506,2021-04-22,171,3607,3778
506,2021-04-23,187,3570,3757
506,2021-04-24,62,2869,2931
506,2021-04-25,14,2119,2133
506,2021-04-26,164,3405,3569
506,2021-04-27,207,3810,4017
506,2021-04-28,164,3507,3671
506,2021-04-29,177,3674,3851
506,2021-04-30,176,3846,4022
506,2021-05-02,18,1994,2012
506,2021-05-03,192,3260,3452
506,2021-05-04,129,3551,3680
506,2021-05-05,179,3510,3689
506,2021-05-06,188,3528,3716
506,2021-05-07,157,3522,3679
506,2021-05-08,63,2848,2911
506,2021-05-09,73,2180,2253
506,2021-05-10,256,3183,3439
506,2021-05-11,251,3569,3820
506,2021-05-12,279,3812,4091
506,2021-05-13,114,1895,2009
506,2021-05-14,242,3670,3912
506,2021-05-15,172,2782,2954
506,2021-05-16,88,1881,1969
506,2021-05-17,298,3566,3864
506,2021-05-18,232,3052,3284
506,2021-05-19,287,3595,3882
506,2021-05-20,280,4034,4314
506,2021-05-21,293,4183,4476
506,2021-05-22,131,3129,3260
506,2021-05-23,73,1831,1904
506,2021-05-24,93,1619,1712
506,2021-05-25,263,3266,3529
506,2021-05-26,266,3328,3594
506,2021-05-27,277,3326,3603
506,2021-05-28,250,3585,3835
506,2021-05-29,159,2977,3136
506,2021-05-30,75,2277,2352
506,2021-05-31,286,3756,4042
506,2021-06-01,259,4236,4495
506,2021-06-02,340,4063,4403
506,2021-06-03,285,4063,4348
506,2021-06-04,315,4062,4377
506,2021-06-05,137,3112,3249
506,2021-06-06,80,2017,2097
506,2021-06-07,311,3648,3959
506,2021-06-08,269,4035,4304
506,2021-06-09,282,3749,4031
506,2021-06-10,276,3876,4152
506,2021-06-11,281,3966,4247
506,2021-06-12,147,3323,3470
506,2021-06-13,74,2590,2664
506,2021-06-14,274,3319,3593
506,2021-06-15,251,3749,4000
506,2021-06-16,266,3452,3718
506,2021-06-17,296,3533,3829
506,2021-06-18,248,3694,3942
506,2021-06-19,176,3008,3184
506,2021-06-20,90,1906,1996
506,2021-06-21,260,3235,3495
506,2021-06-22,258,3701,3959
506,2021-06-23,74,1676,1750
506,2021-06-24,288,3337,3625
506,2021-06-25,304,3559,3863
506,2021-06-26,149,2740,2889
506,2021-06-27,71,2100,2171
506,2021-06-28,347,3355,3702
506,2021-06-29,295,3660,3955
506,2021-06-30,328,3448,3776
506,2021-07-01,302,3363,3665
506,2021-07-02,290,3447,3737
506,2021-07-03,137,2667,2804
506,2021-07-04,94,1826,1920
506,2021-07-05,268,3076,3344
506,2021-07-06,263,3638,3901
506,2021-07-07,310,3744,4054
506,2021-07-08,251,3469,3720
506,2021-07-09,275,3697,3972
506,2021-07-10,146,2999,3145
506,2021-07-11,70,2169,2239
506,2021-07-12,269,3197,3466
506,2021-07-13,240,3344,3584
506,2021-07-14,266,2972,3238
506,2021-07-15,165,4047,4212
506,2021-07-16,117,4095,4212
506,2021-07-17,59,2667,2726
506,2021-07-18,27,1895,1922
506,2021-07-19,239,3134,3373
506,2021-07-20,239,3135,3374
506,2021-07-21,251,3167,3418
506,2021-07-22,262,2961,3223
506,2021-07-23,246,3093,3339
506,2021-07-24,145,2223,2368
506,2021-07-25,100,1814,1914
506,2021-07-26,243,2557,2800
506,2021-07-27,255,2989,3244
506,2021-07-28,213,3001,3214
506,2021-07-29,233,2950,3183
506,2021-07-30,214,2911,3125
506,2021-07-31,153,2444,2597
506,2021-08-01,90,1780,1870
506,2021-08-02,231,2539,2770
506,2021-08-03,238,2744,2982
506,2021-08-04,259,2736,2995
506,2021-08-05,214,2812,3026
506,2021-08-06,268,2765,3033
506,2021-08-07,168,2243,2411
506,2021-08-08,88,1765,1853
506,2021-08-09,215,2424,2639
506,2021-08-10,214,2597,2811
506,2021-08-11,233,2840,3073
506,2021-08-12,255,2706,2961
506,2021-08-13,247,2689,2936
506,2021-08-14,164,2192,2356
506,2021-08-15,126,1722,1848
506,2021-08-16,246,2303,2549
506,2021-08-17,257,2800,3057
506,2021-08-18,247,3143,3390
506,2021-08-19,239,2796,3035
506,2021-08-20,250,2725,2975
506,2021-08-21,20,623,643
506,2021-08-22,12,478,490
506,2021-08-23,258,2493,2751
506,2021-08-24,239,3382,3621
506,2021-08-25,316,3103,3419
506,2021-08-26,289,3484,3773
506,2021-08-27,277,3148,3425
506,2021-08-28,171,2211,2382
506,2021-08-29,89,1750,1839
506,2021-08-30,274,2814,3088
506,2021-08-31,274,3076,3350
506,2021-09-01,288,2916,3204
506,2021-09-02,316,2902,3218
506,2021-09-03,323,2998,3321
506,2021-09-04,190,2542,2732
506,2021-09-05,108,1917,2025
506,2021-09-06,303,2709,3012
506,2021-09-07,236,2882,3118
506,2021-09-08,264,2805,3069
506,2021-09-09,251,2919,3170
506,2021-09-10,229,2859,3088
506,2021-09-11,126,2381,2507
506,2021-09-12,68,2079,2147
506,2021-09-13,236,2831,3067
