"POSTE_ID","date","C","V","T"
506,2021-09-14,247,3050,3297
506,2021-09-15,298,3262,3560
506,2021-09-16,225,3320,3545
506,2021-09-17,268,3491,3759
506,2021-09-18,137,2914,3051
506,2021-09-19,71,1953,2024
506,2021-09-20,265,3013,3278
506,2021-09-21,275,3356,3631
506,2021-09-22,305,3155,3460
506,2021-09-23,280,3268,3548
506,2021-09-24,309,3294,3603
506,2021-09-25,149,2650,2799
506,2021-09-26,88,1761,1849
506,2021-09-27,290,3038,3328
506,2021-09-28,261,3358,3619
506,2021-09-29,288,3109,3397
506,2021-09-30,285,3259,3544
506,2021-10-01,419,3294,3713
506,2021-10-02,134,2655,2789
506,2021-10-03,78,1628,1706
506,2021-10-04,292,3229,3521
506,2021-10-05,296,3511,3807
506,2021-10-06,310,3423,3733
506,2021-10-07,260,3431,3691
506,2021-10-08,276,3290,3566
506,2021-10-09,146,2818,2964
506,2021-10-10,85,2054,2139
506,2021-10-11,284,3006,3290
506,2021-10-12,260,3345,3605
506,2021-10-13,295,3070,3365
506,2021-10-14,287,3269,3556
506,2021-10-15,337,3390,3727
506,2021-10-16,149,2602,2751
506,2021-10-17,87,1794,1881
506,2021-10-18,268,3030,3298
506,2021-10-19,276,3720,3996
506,2021-10-20,336,3339,3675
506,2021-10-21,256,3120,3376
506,2021-10-22,261,3302,3563
506,2021-10-23,140,2833,2973
506,2021-10-24,70,2161,2231
506,2021-10-25,277,3388,3665
506,2021-10-26,256,3880,4136
506,2021-10-27,288,3652,3940
506,2021-10-28,275,3778,4053
506,2021-10-29,281,3957,4238
506,2021-10-30,114,2604,2718
506,2021-11-01,60,1675,1735
506,2021-11-02,203,2850,3053
506,2021-11-03,210,3019,3229
506,2021-11-04,226,3076,3302
506,2021-11-05,233,3180,3413
506,2021-11-06,139,2385,2524
506,2021-11-07,76,1711,1787
506,2021-11-08,297,3014,3311
506,2021-11-09,300,3561,3861
506,2021-11-10,315,3487,3802
506,2021-11-11,282,3597,3879
506,2021-11-12,335,3934,4269
506,2021-11-13,138,2946,3084
506,2021-11-14,76,1871,1947
506,2021-11-15,213,3377,3590
506,2021-11-16,209,3807,4016
506,2021-11-17,218,3591,3809
506,2021-11-18,214,3652,3866
506,2021-11-19,198,3690,3888
506,2021-11-20,81,2868,2949
506,2021-11-21,29,1762,1791
506,2021-11-22,224,3377,3601
506,2021-11-23,212,3690,3902
506,2021-11-24,214,3547,3761
506,2021-11-25,194,3658,3852
506,2021-11-26,213,3918,4131
506,2021-11-27,65,3121,3186
506,2021-11-28,22,2194,2216
506,2021-11-29,297,3587,3884
506,2021-11-30,393,3760,4153
506,2021-12-01,411,3877,4288
506,2021-12-02,306,3849,4155
506,2021-12-03,310,4043,4353
506,2021-12-04,144,3014,3158
506,2021-12-05,86,1922,2008
506,2021-12-06,314,3652,3966
506,2021-12-07,277,4326,4603
506,2021-12-08,362,4363,4725
506,2021-12-09,334,4327,4661
506,2021-12-10,292,3957,4249
506,2021-12-11,153,2955,3108
506,2021-12-12,75,2119,2194
506,2021-12-13,301,4193,4494
506,2021-12-14,274,4100,4374
506,2021-12-15,288,4295,4583
506,2021-12-16,287,4228,4515
506,2021-12-17,272,4149,4421
506,2021-12-18,122,2767,2889
506,2021-12-19,71,2000,2071
506,2021-12-20,219,3155,3374
506,2021-12-21,240,3268,3508
506,2021-12-22,230,3207,3437
506,2021-12-23,210,3279,3489
506,2021-12-24,182,2468,2650
506,2021-12-25,64,1351,1415
506,2021-12-26,73,1513,1586
506,2021-12-27,185,2508,2693
506,2021-12-28,199,2652,2851
506,2021-12-29,207,2686,2893
506,2021-12-30,191,2770,2961
506,2021-12-31,196,2296,2492
508,2021-01-01,5,2431,2436
508,2021-01-02,166,4376,4542
508,2021-01-03,10,3274,3284
508,2021-01-04,301,6276,6577
508,2021-01-05,288,6307,6595
508,2021-01-06,316,6463,6779
508,2021-01-07,307,6531,6838
508,2021-01-08,332,7036,7368
508,2021-01-09,207,5042,5249
508,2021-01-10,16,3731,3747
508,2021-01-11,464,8592,9056
508,2021-01-12,474,9301,9775
508,2021-01-13,530,8912,9442
508,2021-01-14,493,8464,8957
508,2021-01-15,464,9153,9617
508,2021-01-16,221,5921,6142
508,2021-01-17,19,3516,3535
508,2021-01-18,509,8809,9318
508,2021-01-19,537,9236,9773
508,2021-01-20,587,9074,9661
508,2021-01-21,566,9330,9896
508,2021-01-22,598,9665,10263
508,2021-01-23,226,6550,6776
508,2021-01-24,19,4091,4110
508,2021-01-25,534,9721,10255
508,2021-01-26,547,10285,10832
508,2021-01-27,507,9618,10125
508,2021-01-28,449,10086,10535
508,2021-01-29,520,10562,11082
508,2021-01-30,180,6993,7173
508,2021-01-31,23,4239,4262
508,2021-02-01,488,10173,10661
508,2021-02-02,527,10612,11139
508,2021-02-03,488,9763,10251
508,2021-02-04,497,10285,10782
508,2021-02-05,541,10661,11202
508,2021-02-06,207,7144,7351
508,2021-02-07,18,4155,4173
508,2021-02-08,529,8956,9485
508,2021-02-09,528,9445,9973
508,2021-02-10,494,9281,9775
508,2021-02-11,474,11428,11902
508,2021-02-12,525,12063,12588
508,2021-02-13,231,8716,8947
508,2021-02-14,33,5332,5365
508,2021-02-15,496,10524,11020
508,2021-02-16,467,11034,11501
508,2021-02-17,536,11216,11752
508,2021-02-18,492,11364,11856
508,2021-02-19,506,11880,12386
508,2021-02-20,218,7984,8202
508,2021-02-21,14,5439,5453
508,2021-02-22,594,10771,11365
508,2021-02-23,581,11496,12077
508,2021-02-24,592,11172,11764
508,2021-02-25,566,11390,11956
508,2021-02-26,658,11541,12199
508,2021-02-27,226,7932,8158
508,2021-02-28,18,5312,5330
508,2021-03-01,618,10847,11465
508,2021-03-02,631,11250,11881
508,2021-03-03,593,10626,11219
508,2021-03-04,607,10598,11205
508,2021-03-05,615,11249,11864
508,2021-03-06,235,7955,8190
508,2021-03-07,25,4894,4919
508,2021-03-08,590,10352,10942
508,2021-03-09,541,10570,11111
508,2021-03-10,603,10456,11059
508,2021-03-11,513,10382,10895
508,2021-03-12,539,11037,11576
508,2021-03-13,234,7078,7312
508,2021-03-14,23,4251,4274
508,2021-03-15,544,10242,10786
508,2021-03-16,553,10553,11106
508,2021-03-17,594,11073,11667
508,2021-03-18,570,10492,11062
508,2021-03-19,537,11072,11609
508,2021-03-20,233,7671,7904
508,2021-03-21,21,4735,4756
508,2021-03-22,515,10153,10668
508,2021-03-23,511,10706,11217
508,2021-03-24,571,11142,11713
508,2021-03-25,708,11425,12133
508,2021-03-26,587,11714,12301
508,2021-03-27,240,7549,7789
508,2021-03-29,548,10559,11107
508,2021-03-30,544,11353,11897
508,2021-03-31,558,12101,12659
508,2021-04-01,603,12211,12814
508,2021-04-02,554,12100,12654
508,2021-04-03,309,8040,8349
508,2021-04-04,23,4634,4657
508,2021-04-05,45,3431,3476
508,2021-04-06,96,2518,2614
508,2021-04-07,203,6205,6408
508,2021-04-08,462,10977,11439
508,2021-04-09,483,11522,12005
508,2021-04-10,226,7507,7733
508,2021-04-11,16,4236,4252
508,2021-04-12,477,10796,11273
508,2021-04-13,518,10900,11418
508,2021-04-14,581,10868,11449
508,2021-04-15,555,11414,11969
508,2021-04-16,497,11577,12074
508,2021-04-17,250,7800,8050
508,2021-04-18,20,4610,4630
508,2021-04-19,515,11031,11546
508,2021-04-20,476,11630,12106
508,2021-04-21,499,10889,11388
508,2021-04-22,502,11599,12101
508,2021-04-23,527,12160,12687
508,2021-04-24,248,9079,9327
508,2021-04-25,32,6094,6126
508,2021-04-26,509,10973,11482
508,2021-04-27,473,11678,12151
508,2021-04-28,553,11225,11778
508,2021-04-29,521,11712,12233
508,2021-04-30,504,12499,13003
508,2021-05-01,33,5685,5718
508,2021-05-02,30,5466,5496
508,2021-05-03,563,10855,11418
508,2021-05-04,568,11538,12106
508,2021-05-05,613,11257,11870
508,2021-05-06,595,11571,12166
508,2021-05-07,545,11984,12529
508,2021-05-08,254,8792,9046
508,2021-05-09,166,5735,5901
508,2021-05-10,674,10846,11520
508,2021-05-11,657,11093,11750
508,2021-05-12,694,11591,12285
508,2021-05-13,183,4847,5030
508,2021-05-14,603,10828,11431
508,2021-05-15,293,7472,7765
508,2021-05-16,102,4673,4775
508,2021-05-17,614,11170,11784
508,2021-05-18,606,11280,11886
508,2021-05-19,677,10895,11572
508,2021-05-20,653,11939,12592
508,2021-05-21,687,11959,12646
508,2021-05-22,361,7953,8314
508,2021-05-23,222,4857,5079
508,2021-05-24,221,4027,4248
508,2021-05-25,777,10179,10956
508,2021-05-26,712,10274,10986
508,2021-05-27,754,10461,11215
508,2021-05-28,731,11120,11851
508,2021-05-29,361,8256,8617
508,2021-05-30,296,5748,6044
508,2021-05-31,589,10855,11444
508,2021-06-01,537,11254,11791
508,2021-06-02,677,10638,11315
508,2021-06-03,560,11042,11602
508,2021-06-04,612,11251,11863
508,2021-06-05,279,7993,8272
508,2021-06-06,153,4917,5070
508,2021-06-07,585,10666,11251
508,2021-06-08,604,11493,12097
508,2021-06-09,542,11282,11824
508,2021-06-10,547,11745,12292
508,2021-06-11,489,12267,12756
508,2021-06-12,243,9194,9437
508,2021-06-13,118,6490,6608
508,2021-06-14,521,10807,11328
508,2021-06-15,538,11351,11889
508,2021-06-16,547,11393,11940
508,2021-06-17,554,11699,12253
508,2021-06-18,504,12037,12541
508,2021-06-20,96,5263,5359
508,2021-06-21,521,11078,11599
508,2021-06-22,513,11953,12466
508,2021-06-23,103,4885,4988
508,2021-06-24,513,11101,11614
508,2021-06-25,494,11790,12284
508,2021-06-26,240,8474,8714
508,2021-06-27,102,5845,5947
508,2021-06-28,510,10568,11078
508,2021-06-29,521,10777,11298
508,2021-06-30,531,10848,11379
508,2021-07-01,562,11393,11955
508,2021-07-02,512,11708,12220
508,2021-07-03,227,8539,8766
508,2021-07-04,111,5219,5330
508,2021-07-05,523,10310,10833
508,2021-07-06,512,11023,11535
508,2021-07-07,494,11073,11567
508,2021-07-08,575,11392,11967
508,2021-07-09,534,12138,12672
508,2021-07-10,225,8660,8885
508,2021-07-11,93,5784,5877
508,2021-07-12,521,10596,11117
508,2021-07-13,428,10653,11081
508,2021-07-14,437,10854,11291
508,2021-07-15,202,6788,6990
508,2021-07-16,228,6600,6828
508,2021-07-17,215,5495,5710
508,2021-07-18,199,5302,5501
508,2021-07-19,574,9383,9957
508,2021-07-20,607,9739,10346
508,2021-07-21,564,10281,10845
508,2021-07-22,664,9978,10642
508,2021-07-23,593,10324,10917
508,2021-07-24,272,6852,7124
508,2021-07-25,167,4647,4814
508,2021-07-26,565,9357,9922
508,2021-07-27,612,9520,10132
508,2021-07-28,582,9947,10529
508,2021-07-29,538,9817,10355
508,2021-07-30,480,9707,10187
508,2021-07-31,270,6653,6923
508,2021-08-01,184,4329,4513
508,2021-08-02,449,8110,8559
508,2021-08-03,477,7874,8351
508,2021-08-04,490,8195,8685
508,2021-08-05,442,8467,8909
508,2021-08-06,474,8577,9051
508,2021-08-07,204,5797,6001
508,2021-08-08,89,4211,4300
508,2021-08-09,275,7345,7620
508,2021-08-10,294,7580,7874
508,2021-08-11,315,7407,7722
508,2021-08-12,276,7582,7858
508,2021-08-13,298,8125,8423
508,2021-08-14,201,5836,6037
508,2021-08-15,114,4143,4257
508,2021-08-16,322,6826,7148
508,2021-08-17,345,7724,8069
508,2021-08-18,368,7953,8321
508,2021-08-19,306,7330,7636
508,2021-08-20,294,7729,8023
508,2021-08-21,182,6210,6392
508,2021-08-22,89,4415,4504
508,2021-08-23,375,7563,7938
508,2021-08-24,416,8464,8880
508,2021-08-25,455,9161,9616
508,2021-08-26,443,8855,9298
508,2021-08-27,408,8949,9357
508,2021-08-28,168,5924,6092
508,2021-08-29,77,4273,4350
508,2021-08-30,435,8209,8644
508,2021-08-31,445,8843,9288
508,2021-09-01,506,8711,9217
508,2021-09-02,470,9088,9558
508,2021-09-03,452,9475,9927
508,2021-09-04,220,7958,8178
508,2021-09-05,97,5612,5709
508,2021-09-06,451,9231,9682
508,2021-09-07,440,9823,10263
508,2021-09-08,472,9778,10250
508,2021-09-09,489,10014,10503
508,2021-09-10,512,10447,10959
508,2021-09-11,219,7979,8198
508,2021-09-12,93,6035,6128
508,2021-09-13,473,10397,10870
508,2021-09-14,502,10444,10946
508,2021-09-15,505,10860,11365
508,2021-09-16,535,10230,10765
508,2021-09-17,516,10984,11500
508,2021-09-18,303,8444,8747
508,2021-09-19,114,5829,5943
508,2021-09-20,507,9972,10479
508,2021-09-21,500,10488,10988
508,2021-09-22,541,10277,10818
508,2021-09-23,538,10522,11060
508,2021-09-24,541,10771,11312
508,2021-09-25,302,8229,8531
508,2021-09-26,105,5371,5476
508,2021-09-27,564,9945,10509
508,2021-09-28,570,10692,11262
508,2021-09-29,544,10310,10854
508,2021-09-30,541,10700,11241
508,2021-10-01,550,11107,11657
508,2021-10-02,248,8342,8590
508,2021-10-03,71,5253,5324
508,2021-10-04,568,9864,10432
508,2021-10-05,525,9956,10481
508,2021-10-06,525,9862,10387
508,2021-10-07,503,10448,10951
508,2021-10-08,548,10841,11389
508,2021-10-09,257,8200,8457
508,2021-10-10,124,5856,5980
508,2021-10-11,542,9812,10354
508,2021-10-12,591,10300,10891
508,2021-10-13,602,10163,10765
508,2021-10-14,526,11017,11543
508,2021-10-15,601,11245,11846
508,2021-10-16,255,8409,8664
508,2021-10-17,144,5692,5836
508,2021-10-18,582,10114,10696
508,2021-10-19,565,11277,11842
508,2021-10-20,585,10456,11041
508,2021-10-21,536,10744,11280
508,2021-10-22,519,11208,11727
508,2021-10-23,285,8392,8677
508,2021-10-24,135,6061,6196
508,2021-10-25,615,10439,11054
508,2021-10-26,665,11525,12190
508,2021-10-27,697,11042,11739
508,2021-10-28,643,11556,12199
508,2021-10-29,629,11732,12361
508,2021-10-30,354,8250,8604
508,2021-11-01,197,4782,4979
508,2021-11-02,676,9432,10108
508,2021-11-03,655,9377,10032
508,2021-11-04,764,9448,10212
508,2021-11-05,788,10100,10888
508,2021-11-06,344,7207,7551
508,2021-11-07,191,4796,4987
508,2021-11-08,467,8840,9307
508,2021-11-09,433,9320,9753
508,2021-11-10,446,8747,9193
508,2021-11-11,447,9175,9622
508,2021-11-12,461,9123,9584
508,2021-11-13,216,6693,6909
508,2021-11-14,87,4462,4549
508,2021-11-15,440,8189,8629
508,2021-11-16,447,9191,9638
508,2021-11-17,411,8339,8750
508,2021-11-18,400,8695,9095
508,2021-11-19,433,9171,9604
508,2021-11-20,215,6781,6996
508,2021-11-21,81,4411,4492
508,2021-11-22,432,7197,7629
508,2021-11-23,467,8986,9453
508,2021-11-24,415,8588,9003
508,2021-11-25,445,8777,9222
508,2021-11-26,427,9079,9506
508,2021-11-27,328,9115,9443
508,2021-11-28,171,6011,6182
508,2021-11-29,444,8132,8576
508,2021-11-30,385,8588,8973
508,2021-12-01,392,8434,8826
508,2021-12-02,424,8534,8958
508,2021-12-03,404,8930,9334
508,2021-12-04,184,6277,6461
508,2021-12-05,85,4316,4401
508,2021-12-06,601,9041,9642
508,2021-12-07,654,11189,11843
508,2021-12-08,733,11554,12287
508,2021-12-09,563,10384,10947
508,2021-12-10,384,8796,9180
508,2021-12-11,204,6468,6672
508,2021-12-12,86,4650,4736
508,2021-12-13,537,9618,10155
508,2021-12-14,391,8506,8897
508,2021-12-15,392,7782,8174
508,2021-12-16,400,8649,9049
508,2021-12-17,388,8873,9261
508,2021-12-18,170,5969,6139
508,2021-12-19,84,4159,4243
508,2021-12-20,282,6782,7064
508,2021-12-21,306,6950,7256
508,2021-12-22,297,7411,7708
508,2021-12-23,254,7503,7757
508,2021-12-24,191,5924,6115
508,2021-12-25,55,3084,3139
508,2021-12-26,63,2928,2991
508,2021-12-27,209,5452,5661
508,2021-12-28,206,5491,5697
508,2021-12-29,228,5799,6027
508,2021-12-30,206,6018,6224
508,2021-12-31,204,5350,5554
509,2021-01-01,18,3474,3492
509,2021-01-02,181,6246,6427
509,2021-01-03,26,4721,4747
509,2021-01-04,363,8911,9274
509,2021-01-05,374,9163,9537
509,2021-01-06,393,9325,9718
509,2021-01-07,443,9577,10020
509,2021-01-08,438,10219,10657
509,2021-01-09,235,7507,7742
509,2021-01-10,34,5541,5575
509,2021-01-11,764,12225,12989
509,2021-01-12,695,12728,13423
509,2021-01-13,851,12421,13272
509,2021-01-14,694,11746,12440
509,2021-01-15,648,12622,13270
509,2021-01-16,272,8215,8487
509,2021-01-17,41,4977,5018
509,2021-01-18,763,11978,12741
509,2021-01-19,856,12509,13365
509,2021-01-20,869,12329,13198
509,2021-01-21,877,12748,13625
509,2021-01-22,878,12990,13868
509,2021-01-23,273,8785,9058
509,2021-01-24,46,5491,5537
509,2021-01-25,780,12374,13154
509,2021-01-26,818,13135,13953
509,2021-01-27,701,12027,12728
509,2021-01-28,669,12884,13553
509,2021-01-29,722,13169,13891
509,2021-01-30,201,8650,8851
509,2021-01-31,47,5517,5564
509,2021-02-01,789,12529,13318
509,2021-02-02,920,13162,14082
509,2021-02-03,818,12508,13326
509,2021-02-04,831,13188,14019
509,2021-02-05,790,13403,14193
509,2021-02-06,262,8900,9162
509,2021-02-07,35,5485,5520
509,2021-02-08,782,11574,12356
509,2021-02-09,821,12084,12905
509,2021-02-10,705,12172,12877
509,2021-02-11,760,13523,14283
509,2021-02-12,794,13935,14729
509,2021-02-13,252,9989,10241
509,2021-02-14,49,6514,6563
509,2021-02-15,796,12245,13041
509,2021-02-16,905,13531,14436
509,2021-02-17,887,13453,14340
509,2021-02-18,874,13623,14497
509,2021-02-19,848,13781,14629
509,2021-02-20,273,9813,10086
509,2021-02-21,34,7047,7081
509,2021-02-22,957,13182,14139
509,2021-02-23,908,13801,14709
509,2021-02-24,936,13705,14641
509,2021-02-25,924,14099,15023
509,2021-02-26,1006,13879,14885
509,2021-02-27,309,9949,10258
509,2021-02-28,40,6836,6876
509,2021-03-01,1071,13545,14616
509,2021-03-02,1027,13883,14910
509,2021-03-03,995,13517,14512
509,2021-03-04,914,13784,14698
509,2021-03-05,928,14046,14974
509,2021-03-06,299,9885,10184
509,2021-03-07,46,6620,6666
509,2021-03-08,974,12907,13881
509,2021-03-09,897,13256,14153
509,2021-03-10,984,13302,14286
509,2021-03-11,877,13498,14375
509,2021-03-12,951,14173,15124
509,2021-03-13,284,8912,9196
509,2021-03-14,46,5604,5650
509,2021-03-15,945,12807,13752
509,2021-03-16,913,13628,14541
509,2021-03-17,906,13506,14412
509,2021-03-18,1006,13476,14482
509,2021-03-19,902,14222,15124
509,2021-03-20,287,9912,10199
509,2021-03-21,53,6643,6696
509,2021-03-22,941,12883,13824
509,2021-03-23,974,14019,14993
509,2021-03-24,1000,13762,14762
509,2021-03-25,982,13770,14752
509,2021-03-26,953,14067,15020
509,2021-03-27,338,9486,9824
509,2021-03-29,948,13339,14287
509,2021-03-30,893,14239,15132
509,2021-03-31,944,14072,15016
509,2021-04-01,893,14593,15486
509,2021-04-02,917,14691,15608
509,2021-04-03,363,9896,10259
509,2021-04-04,32,6286,6318
509,2021-04-05,56,4933,4989
509,2021-04-06,92,2036,2128
509,2021-04-07,317,7436,7753
509,2021-04-08,935,13817,14752
509,2021-04-09,892,14243,15135
509,2021-04-10,314,9232,9546
509,2021-04-11,32,5570,5602
509,2021-04-12,910,13219,14129
509,2021-04-13,946,13354,14300
509,2021-04-14,936,13660,14596
509,2021-04-15,916,13957,14873
509,2021-04-16,893,14164,15057
509,2021-04-17,320,9908,10228
509,2021-04-18,50,6220,6270
509,2021-04-19,863,13623,14486
509,2021-04-20,904,14490,15394
509,2021-04-21,905,13811,14716
509,2021-04-22,936,14819,15755
509,2021-04-23,859,14818,15677
509,2021-04-24,342,10817,11159
509,2021-04-25,63,7701,7764
509,2021-04-26,930,13678,14608
509,2021-04-27,928,14417,15345
509,2021-04-28,972,14339,15311
509,2021-04-29,904,14690,15594
509,2021-04-30,795,15210,16005
509,2021-05-01,70,7383,7453
509,2021-05-02,50,7051,7101
509,2021-05-03,898,13713,14611
509,2021-05-04,852,14606,15458
509,2021-05-05,969,13936,14905
509,2021-05-06,883,14224,15107
509,2021-05-07,853,14993,15846
509,2021-05-08,324,10778,11102
509,2021-05-09,185,7245,7430
509,2021-05-10,1033,13334,14367
509,2021-05-11,1029,13417,14446
509,2021-05-12,1019,14059,15078
509,2021-05-13,239,6852,7091
509,2021-05-14,684,13186,13870
509,2021-05-15,311,9626,9937
509,2021-05-16,118,6082,6200
509,2021-05-17,996,14713,15709
509,2021-05-18,1033,15106,16139
509,2021-05-19,1039,14150,15189
509,2021-05-20,1127,14938,16065
509,2021-05-21,1097,15089,16186
509,2021-05-22,348,9584,9932
509,2021-05-23,151,6260,6411
509,2021-05-24,181,5352,5533
509,2021-05-25,1121,13086,14207
509,2021-05-26,1003,12882,13885
509,2021-05-27,1075,13288,14363
509,2021-05-28,1066,13980,15046
509,2021-05-29,416,10264,10680
509,2021-05-30,256,7520,7776
509,2021-05-31,1003,14018,15021
509,2021-06-01,993,14815,15808
509,2021-06-02,1026,14430,15456
509,2021-06-03,949,14619,15568
509,2021-06-04,1027,14814,15841
509,2021-06-05,374,10204,10578
509,2021-06-06,167,7033,7200
509,2021-06-07,939,14205,15144
509,2021-06-08,1038,15216,16254
509,2021-06-09,965,14770,15735
509,2021-06-10,915,15203,16118
509,2021-06-11,836,15651,16487
509,2021-06-12,322,11627,11949
509,2021-06-13,143,8325,8468
509,2021-06-14,965,14012,14977
509,2021-06-15,905,14720,15625
509,2021-06-16,881,14659,15540
509,2021-06-17,1011,15124,16135
509,2021-06-18,854,14940,15794
509,2021-06-19,351,11381,11732
509,2021-06-20,125,7108,7233
509,2021-06-21,842,14025,14867
509,2021-06-22,895,15160,16055
509,2021-06-23,148,6918,7066
509,2021-06-24,856,14427,15283
509,2021-06-25,802,14444,15246
509,2021-06-26,327,10708,11035
509,2021-06-27,123,7288,7411
509,2021-06-28,820,14071,14891
509,2021-06-29,890,14454,15344
509,2021-06-30,827,14554,15381
509,2021-07-01,869,14942,15811
509,2021-07-02,822,15099,15921
509,2021-07-03,289,10970,11259
509,2021-07-04,156,7237,7393
509,2021-07-05,905,13981,14886
509,2021-07-06,861,14630,15491
509,2021-07-07,945,15383,16328
509,2021-07-08,1058,14898,15956
509,2021-07-09,1033,15287,16320
509,2021-07-10,263,10755,11018
509,2021-07-11,106,7516,7622
509,2021-07-12,890,13866,14756
509,2021-07-13,671,14383,15054
509,2021-07-14,734,14117,14851
509,2021-07-15,687,15571,16258
509,2021-07-16,763,15170,15933
509,2021-07-17,296,10795,11091
509,2021-07-18,135,7535,7670
509,2021-07-19,769,13526,14295
509,2021-07-20,833,13506,14339
509,2021-07-21,874,13718,14592
509,2021-07-22,854,13947,14801
509,2021-07-23,818,13663,14481
509,2021-07-24,260,9531,9791
509,2021-07-25,113,6733,6846
509,2021-07-26,707,12804,13511
509,2021-07-27,651,13112,13763
509,2021-07-28,621,13383,14004
509,2021-07-29,608,13225,13833
509,2021-07-30,439,12794,13233
509,2021-07-31,294,8960,9254
509,2021-08-01,118,6335,6453
509,2021-08-02,367,10984,11351
509,2021-08-03,354,10938,11292
509,2021-08-04,400,11097,11497
509,2021-08-05,415,11099,11514
509,2021-08-06,388,11245,11633
509,2021-08-07,211,8323,8534
509,2021-08-08,122,6086,6208
509,2021-08-09,335,10254,10589
509,2021-08-10,380,10471,10851
509,2021-08-11,402,10542,10944
509,2021-08-12,379,10837,11216
509,2021-08-13,366,11069,11435
509,2021-08-14,269,8172,8441
509,2021-08-15,132,6364,6496
509,2021-08-16,358,9615,9973
509,2021-08-17,392,10200,10592
509,2021-08-18,364,10060,10424
509,2021-08-19,341,9868,10209
509,2021-08-20,373,10626,10999
509,2021-08-21,232,10231,10463
509,2021-08-22,124,7102,7226
509,2021-08-23,490,10559,11049
509,2021-08-24,626,11457,12083
509,2021-08-25,680,12083,12763
509,2021-08-26,651,11586,12237
509,2021-08-27,603,11698,12301
509,2021-08-28,213,8229,8442
509,2021-08-29,87,5960,6047
509,2021-08-30,712,11200,11912
509,2021-08-31,718,12102,12820
509,2021-09-01,759,11828,12587
509,2021-09-02,721,12274,12995
509,2021-09-03,696,12629,13325
509,2021-09-04,341,9082,9423
509,2021-09-05,144,6814,6958
509,2021-09-06,749,12296,13045
509,2021-09-07,767,13224,13991
509,2021-09-08,841,13505,14346
509,2021-09-09,877,13365,14242
509,2021-09-10,816,13383,14199
509,2021-09-11,301,10358,10659
509,2021-09-12,128,8600,8728
509,2021-09-13,901,13541,14442
509,2021-09-14,855,14120,14975
509,2021-09-15,856,14398,15254
509,2021-09-16,912,14866,15778
509,2021-09-17,902,15016,15918
509,2021-09-18,329,12081,12410
509,2021-09-19,137,8284,8421
509,2021-09-20,863,13995,14858
509,2021-09-21,920,15176,16096
509,2021-09-22,1000,14793,15793
509,2021-09-23,859,15757,16616
509,2021-09-24,921,15582,16503
509,2021-09-25,402,12267,12669
509,2021-09-26,136,7667,7803
509,2021-09-27,897,14401,15298
509,2021-09-28,868,15455,16323
509,2021-09-29,839,15056,15895
509,2021-09-30,818,15765,16583
509,2021-10-01,870,15980,16850
509,2021-10-02,342,11799,12141
509,2021-10-03,98,7266,7364
509,2021-10-04,885,14580,15465
509,2021-10-05,852,15307,16159
509,2021-10-06,950,14664,15614
509,2021-10-07,855,15680,16535
509,2021-10-08,843,15918,16761
509,2021-10-09,301,11692,11993
509,2021-10-10,131,8186,8317
509,2021-10-11,801,14404,15205
509,2021-10-12,878,15415,16293
509,2021-10-13,896,14943,15839
509,2021-10-14,973,15541,16514
