"POSTE_ID","date","C","V","T"
509,2021-10-15,928,16104,17032
509,2021-10-16,315,11689,12004
509,2021-10-17,168,7906,8074
509,2021-10-18,869,14636,15505
509,2021-10-19,864,15845,16709
509,2021-10-20,880,14690,15570
509,2021-10-21,892,14976,15868
509,2021-10-22,821,15469,16290
509,2021-10-23,368,11737,12105
509,2021-10-24,146,8213,8359
509,2021-10-25,972,15433,16405
509,2021-10-26,1007,16553,17560
509,2021-10-27,1107,16074,17181
509,2021-10-28,1004,16870,17874
509,2021-10-29,1034,17010,18044
509,2021-10-30,300,11172,11472
509,2021-11-01,109,6878,6987
509,2021-11-02,804,13877,14681
509,2021-11-03,799,13151,13950
509,2021-11-04,945,13099,14044
509,2021-11-05,997,13989,14986
509,2021-11-06,284,10092,10376
509,2021-11-07,106,6784,6890
509,2021-11-08,879,13794,14673
509,2021-11-09,921,14667,15588
509,2021-11-10,871,14033,14904
509,2021-11-11,794,14608,15402
509,2021-11-12,738,14497,15235
509,2021-11-13,250,10207,10457
509,2021-11-14,113,6892,7005
509,2021-11-15,789,13704,14493
509,2021-11-16,851,14457,15308
509,2021-11-17,890,14138,15028
509,2021-11-18,887,14965,15852
509,2021-11-19,949,15176,16125
509,2021-11-20,278,10841,11119
509,2021-11-21,105,6830,6935
509,2021-11-22,877,13962,14839
509,2021-11-23,873,14891,15764
509,2021-11-24,887,14362,15249
509,2021-11-25,864,15074,15938
509,2021-11-26,837,14926,15763
509,2021-11-27,282,11251,11533
509,2021-11-28,127,7457,7584
509,2021-11-29,821,13059,13880
509,2021-11-30,872,13764,14636
509,2021-12-01,844,13634,14478
509,2021-12-02,745,13958,14703
509,2021-12-03,720,13928,14648
509,2021-12-04,240,9893,10133
509,2021-12-05,90,6681,6771
509,2021-12-06,841,12366,13207
509,2021-12-07,857,13485,14342
509,2021-12-08,865,13283,14148
509,2021-12-09,777,13400,14177
509,2021-12-10,635,11841,12476
509,2021-12-11,276,9733,10009
509,2021-12-12,98,6647,6745
509,2021-12-13,700,12522,13222
509,2021-12-14,775,13539,14314
509,2021-12-15,686,12392,13078
509,2021-12-16,684,13807,14491
509,2021-12-17,574,13819,14393
509,2021-12-18,197,9362,9559
509,2021-12-19,90,6483,6573
509,2021-12-20,405,11236,11641
509,2021-12-21,388,11561,11949
509,2021-12-22,328,11262,11590
509,2021-12-23,299,11174,11473
509,2021-12-24,240,9089,9329
509,2021-12-25,66,5156,5222
509,2021-12-26,75,4797,4872
509,2021-12-27,233,8643,8876
509,2021-12-28,208,9123,9331
509,2021-12-29,224,9331,9555
509,2021-12-30,236,9508,9744
509,2021-12-31,207,8338,8545
510,2021-01-01,45,2826,2871
510,2021-01-02,121,4512,4633
510,2021-01-03,56,3574,3630
510,2021-01-04,261,6789,7050
510,2021-01-05,415,7134,7549
510,2021-01-06,378,7059,7437
510,2021-01-07,334,7219,7553
510,2021-01-08,417,7734,8151
510,2021-01-09,160,5666,5826
510,2021-01-10,66,3945,4011
510,2021-01-11,452,9146,9598
510,2021-01-12,479,9402,9881
510,2021-01-13,448,9509,9957
510,2021-01-14,559,9032,9591
510,2021-01-15,577,9549,10126
510,2021-01-16,149,6522,6671
510,2021-01-17,60,3907,3967
510,2021-01-18,560,9136,9696
510,2021-01-19,503,9502,10005
510,2021-01-20,541,9683,10224
510,2021-01-21,533,9759,10292
510,2021-01-22,486,10281,10767
510,2021-01-23,157,7128,7285
510,2021-01-24,98,4543,4641
510,2021-01-25,513,9482,9995
510,2021-01-26,496,9928,10424
510,2021-01-27,519,9661,10180
510,2021-01-28,507,9878,10385
510,2021-01-29,445,10661,11106
510,2021-01-30,157,7258,7415
510,2021-01-31,82,4553,4635
510,2021-02-01,536,9830,10366
510,2021-02-02,730,9894,10624
510,2021-02-03,529,9785,10314
510,2021-02-04,673,10203,10876
510,2021-02-05,504,10646,11150
510,2021-02-06,189,7254,7443
510,2021-02-07,68,4803,4871
510,2021-02-08,565,8749,9314
510,2021-02-09,499,9163,9662
510,2021-02-10,453,9327,9780
510,2021-02-11,436,9419,9855
510,2021-02-12,487,9917,10404
510,2021-02-13,169,7368,7537
510,2021-02-14,53,5040,5093
510,2021-02-15,518,8636,9154
510,2021-02-16,529,9619,10148
510,2021-02-17,583,9472,10055
510,2021-02-18,588,9332,9920
510,2021-02-19,460,10038,10498
510,2021-02-20,177,7529,7706
510,2021-02-21,85,5690,5775
510,2021-02-22,772,9297,10069
510,2021-02-23,664,9512,10176
510,2021-02-24,561,10016,10577
510,2021-02-25,762,10244,11006
510,2021-02-26,599,10605,11204
510,2021-02-27,185,8037,8222
510,2021-02-28,67,5493,5560
510,2021-03-01,689,9626,10315
510,2021-03-02,742,9949,10691
510,2021-03-03,585,10058,10643
510,2021-03-04,877,9789,10666
510,2021-03-05,641,10561,11202
510,2021-03-06,305,8735,9040
510,2021-03-07,76,5532,5608
510,2021-03-08,766,9300,10066
510,2021-03-09,816,9870,10686
510,2021-03-10,701,9785,10486
510,2021-03-11,538,10142,10680
510,2021-03-12,677,10705,11382
510,2021-03-13,226,7597,7823
510,2021-03-14,59,4639,4698
510,2021-03-15,596,9881,10477
510,2021-03-16,608,10881,11489
510,2021-03-17,697,10730,11427
510,2021-03-18,598,10156,10754
510,2021-03-19,676,10620,11296
510,2021-03-20,250,8049,8299
510,2021-03-21,61,4981,5042
510,2021-03-22,625,9606,10231
510,2021-03-23,663,10790,11453
510,2021-03-24,813,11069,11882
510,2021-03-25,782,10849,11631
510,2021-03-26,685,11330,12015
510,2021-03-27,259,7778,8037
510,2021-03-29,532,10788,11320
510,2021-03-30,659,11712,12371
510,2021-03-31,711,11989,12700
510,2021-04-01,766,11888,12654
510,2021-04-02,731,11674,12405
510,2021-04-03,228,7924,8152
510,2021-04-04,47,5169,5216
510,2021-04-05,63,4108,4171
510,2021-04-06,682,10562,11244
510,2021-04-07,711,10132,10843
510,2021-04-08,693,10097,10790
510,2021-04-09,603,10334,10937
510,2021-04-10,179,6909,7088
510,2021-04-11,65,4102,4167
510,2021-04-12,790,9316,10106
510,2021-04-13,777,9837,10614
510,2021-04-14,883,9780,10663
510,2021-04-15,694,9977,10671
510,2021-04-16,720,10211,10931
510,2021-04-17,240,7787,8027
510,2021-04-18,69,4928,4997
510,2021-04-19,658,9521,10179
510,2021-04-20,721,10428,11149
510,2021-04-21,687,10188,10875
510,2021-04-22,761,10598,11359
510,2021-04-23,599,10914,11513
510,2021-04-24,283,8542,8825
510,2021-04-25,86,6265,6351
510,2021-04-26,616,10289,10905
510,2021-04-27,792,11074,11866
510,2021-04-28,795,10590,11385
510,2021-04-29,679,10978,11657
510,2021-04-30,599,11615,12214
510,2021-05-01,92,5987,6079
510,2021-05-02,73,5544,5617
510,2021-05-03,595,10349,10944
510,2021-05-04,705,10444,11149
510,2021-05-05,704,10238,10942
510,2021-05-06,700,10629,11329
510,2021-05-07,506,11355,11861
510,2021-05-08,231,8366,8597
510,2021-05-09,76,6167,6243
510,2021-05-10,598,9981,10579
510,2021-05-11,557,10497,11054
510,2021-05-12,665,11109,11774
510,2021-05-13,102,5541,5643
510,2021-05-14,542,10116,10658
510,2021-05-15,214,7634,7848
510,2021-05-16,140,5108,5248
510,2021-05-17,744,11193,11937
510,2021-05-18,729,10682,11411
510,2021-05-19,616,10513,11129
510,2021-05-20,630,10967,11597
510,2021-05-21,653,11437,12090
510,2021-05-22,363,7589,7952
510,2021-05-23,190,4959,5149
510,2021-05-24,165,4629,4794
510,2021-05-25,596,9817,10413
510,2021-05-26,587,9883,10470
510,2021-05-27,566,10055,10621
510,2021-05-28,741,10483,11224
510,2021-05-29,359,8364,8723
510,2021-05-30,243,6302,6545
510,2021-05-31,767,10620,11387
510,2021-06-01,588,11314,11902
510,2021-06-02,546,11189,11735
510,2021-06-03,528,11080,11608
510,2021-06-04,617,11242,11859
510,2021-06-05,208,8587,8795
510,2021-06-06,101,5635,5736
510,2021-06-07,551,10508,11059
510,2021-06-08,506,10988,11494
510,2021-06-09,499,11227,11726
510,2021-06-10,524,11419,11943
510,2021-06-11,719,11808,12527
510,2021-06-12,217,8924,9141
510,2021-06-13,105,6701,6806
510,2021-06-14,682,10496,11178
510,2021-06-15,641,11005,11646
510,2021-06-16,798,10951,11749
510,2021-06-17,567,11126,11693
510,2021-06-18,607,11413,12020
510,2021-06-19,268,8528,8796
510,2021-06-20,76,5578,5654
510,2021-06-21,538,10476,11014
510,2021-06-22,602,11110,11712
510,2021-06-23,104,5499,5603
510,2021-06-24,705,10250,10955
510,2021-06-25,725,11028,11753
510,2021-06-26,297,8200,8497
510,2021-06-27,117,6251,6368
510,2021-06-28,690,10417,11107
510,2021-06-29,706,10473,11179
510,2021-06-30,693,10934,11627
510,2021-07-01,746,11013,11759
510,2021-07-02,722,11155,11877
510,2021-07-03,191,8781,8972
510,2021-07-04,103,5378,5481
510,2021-07-05,728,10379,11107
510,2021-07-06,703,10665,11368
510,2021-07-07,666,11122,11788
510,2021-07-08,676,10975,11651
510,2021-07-09,644,11312,11956
510,2021-07-10,194,8220,8414
510,2021-07-11,101,5776,5877
510,2021-07-12,554,10437,10991
510,2021-07-13,502,10416,10918
510,2021-07-14,616,10334,10950
510,2021-07-15,595,11616,12211
510,2021-07-16,493,12090,12583
510,2021-07-17,431,8838,9269
510,2021-07-18,198,6351,6549
510,2021-07-19,635,10358,10993
510,2021-07-20,661,10344,11005
510,2021-07-21,596,10505,11101
510,2021-07-22,617,10730,11347
510,2021-07-23,630,10472,11102
510,2021-07-24,333,7377,7710
510,2021-07-25,222,5357,5579
510,2021-07-26,755,9808,10563
510,2021-07-27,652,9548,10200
510,2021-07-28,771,9935,10706
510,2021-07-29,645,10302,10947
510,2021-07-30,632,10088,10720
510,2021-07-31,337,7869,8206
510,2021-08-01,247,5804,6051
510,2021-08-02,525,8847,9372
510,2021-08-03,511,8695,9206
510,2021-08-04,492,8911,9403
510,2021-08-05,522,9000,9522
510,2021-08-06,523,8884,9407
510,2021-08-07,209,6431,6640
510,2021-08-08,81,4672,4753
510,2021-08-09,386,8084,8470
510,2021-08-10,378,8558,8936
510,2021-08-11,360,8858,9218
510,2021-08-12,351,8767,9118
510,2021-08-13,350,8762,9112
510,2021-08-14,180,6333,6513
510,2021-08-15,132,5200,5332
510,2021-08-16,473,8041,8514
510,2021-08-17,498,8858,9356
510,2021-08-18,517,9856,10373
510,2021-08-19,387,8588,8975
510,2021-08-20,326,8439,8765
510,2021-08-21,207,7006,7213
510,2021-08-22,82,5367,5449
510,2021-08-23,566,8171,8737
510,2021-08-24,471,9276,9747
510,2021-08-25,534,9486,10020
510,2021-08-26,521,9425,9946
510,2021-08-27,495,8518,9013
510,2021-08-28,178,6220,6398
510,2021-08-29,99,5008,5107
510,2021-08-30,525,7948,8473
510,2021-08-31,480,8548,9028
510,2021-09-01,637,8506,9143
510,2021-09-02,446,8770,9216
510,2021-09-03,464,8971,9435
510,2021-09-04,172,6079,6251
510,2021-09-05,80,5103,5183
510,2021-09-06,458,8666,9124
510,2021-09-07,489,9509,9998
510,2021-09-08,507,9679,10186
510,2021-09-09,558,9370,9928
510,2021-09-10,580,9926,10506
510,2021-09-11,251,7932,8183
510,2021-09-12,87,6210,6297
510,2021-09-13,468,9898,10366
510,2021-09-14,524,10303,10827
510,2021-09-15,615,10059,10674
510,2021-09-16,539,10659,11198
510,2021-09-17,594,11269,11863
510,2021-09-18,267,8312,8579
510,2021-09-19,86,6221,6307
510,2021-09-20,617,10294,10911
510,2021-09-21,590,10627,11217
510,2021-09-22,695,10414,11109
510,2021-09-23,570,10841,11411
510,2021-09-24,563,11200,11763
510,2021-09-25,289,8880,9169
510,2021-09-26,111,5930,6041
510,2021-09-27,629,10301,10930
510,2021-09-28,559,10688,11247
510,2021-09-29,523,10875,11398
510,2021-09-30,683,10928,11611
510,2021-10-01,701,11249,11950
510,2021-10-02,267,8524,8791
510,2021-10-03,86,5968,6054
510,2021-10-04,791,10669,11460
510,2021-10-05,651,10545,11196
510,2021-10-06,677,10752,11429
510,2021-10-07,518,11085,11603
510,2021-10-08,509,11450,11959
510,2021-10-09,266,8694,8960
510,2021-10-10,120,6561,6681
510,2021-10-11,660,10332,10992
510,2021-10-12,599,10717,11316
510,2021-10-13,604,10616,11220
510,2021-10-14,653,11162,11815
510,2021-10-15,607,11544,12151
510,2021-10-16,321,8574,8895
510,2021-10-17,144,6084,6228
510,2021-10-18,632,10515,11147
510,2021-10-19,809,11755,12564
510,2021-10-20,914,11012,11926
510,2021-10-21,496,10836,11332
510,2021-10-22,508,11470,11978
510,2021-10-23,233,8596,8829
510,2021-10-24,110,6386,6496
510,2021-10-25,482,10315,10797
510,2021-10-26,576,10930,11506
510,2021-10-27,535,11066,11601
510,2021-10-28,511,11408,11919
510,2021-10-29,756,11389,12145
510,2021-10-30,306,7878,8184
510,2021-11-01,156,5797,5953
510,2021-11-02,573,9672,10245
510,2021-11-03,577,9679,10256
510,2021-11-04,595,9886,10481
510,2021-11-05,524,10150,10674
510,2021-11-06,304,7818,8122
510,2021-11-07,173,5585,5758
510,2021-11-08,650,10045,10695
510,2021-11-09,611,10531,11142
510,2021-11-10,670,10512,11182
510,2021-11-11,645,10714,11359
510,2021-11-12,746,11178,11924
510,2021-11-13,259,8095,8354
510,2021-11-14,113,5960,6073
510,2021-11-15,532,10030,10562
510,2021-11-16,650,10566,11216
510,2021-11-17,546,10333,10879
510,2021-11-18,537,10591,11128
510,2021-11-19,556,11070,11626
510,2021-11-20,211,8732,8943
510,2021-11-21,56,5848,5904
510,2021-11-22,647,9983,10630
510,2021-11-23,767,10419,11186
510,2021-11-24,727,10556,11283
510,2021-11-25,582,10790,11372
510,2021-11-26,473,11145,11618
510,2021-11-27,203,7900,8103
510,2021-11-28,62,5712,5774
510,2021-11-29,518,9865,10383
510,2021-11-30,520,10530,11050
510,2021-12-01,495,10634,11129
510,2021-12-02,803,10814,11617
510,2021-12-03,719,10823,11542
510,2021-12-04,197,8135,8332
510,2021-12-05,69,5530,5599
510,2021-12-06,567,10934,11501
510,2021-12-07,556,11290,11846
510,2021-12-08,577,11411,11988
510,2021-12-09,714,11249,11963
510,2021-12-10,569,10728,11297
510,2021-12-11,187,8026,8213
510,2021-12-12,78,5775,5853
510,2021-12-13,749,10841,11590
510,2021-12-14,689,10474,11163
510,2021-12-15,518,10652,11170
510,2021-12-16,451,10945,11396
510,2021-12-17,479,11040,11519
510,2021-12-18,172,7624,7796
510,2021-12-19,58,5665,5723
510,2021-12-20,398,8768,9166
510,2021-12-21,456,9094,9550
510,2021-12-22,330,9188,9518
510,2021-12-23,278,9150,9428
510,2021-12-24,160,7375,7535
510,2021-12-25,37,4280,4317
510,2021-12-26,42,4007,4049
510,2021-12-27,250,6140,6390
510,2021-12-28,202,6760,6962
510,2021-12-29,184,7001,7185
510,2021-12-30,213,7275,7488
510,2021-12-31,155,6695,6850
511,2021-01-20,1478,12632,14110
511,2021-01-21,1347,12689,14036
511,2021-01-22,1296,13386,14682
511,2021-01-23,356,8517,8873
511,2021-01-24,116,4429,4545
511,2021-01-25,1336,11961,13297
511,2021-01-26,1439,12671,14110
511,2021-01-27,1291,12164,13455
511,2021-01-28,1170,12681,13851
511,2021-01-29,1155,12837,13992
511,2021-01-30,322,8323,8645
511,2021-01-31,107,4498,4605
511,2021-02-01,1222,12655,13877
511,2021-02-02,1316,13137,14453
511,2021-02-03,1317,12313,13630
511,2021-02-04,1399,13345,14744
511,2021-02-05,1401,13154,14555
511,2021-02-06,327,8391,8718
511,2021-02-07,100,4728,4828
511,2021-02-08,1379,11817,13196
511,2021-02-09,1361,12201,13562
511,2021-02-10,1586,12020,13606
511,2021-02-11,1467,12208,13675
511,2021-02-12,1485,12768,14253
511,2021-02-13,388,8686,9074
511,2021-02-14,138,5043,5181
511,2021-02-15,1757,11544,13301
511,2021-02-16,1858,12700,14558
511,2021-02-17,1760,12409,14169
511,2021-02-18,1679,12348,14027
511,2021-02-19,1672,12801,14473
511,2021-02-20,394,9120,9514
511,2021-02-21,119,5912,6031
511,2021-02-22,1930,12555,14485
511,2021-02-23,1922,13584,15506
511,2021-02-24,2029,13249,15278
511,2021-02-25,2085,13515,15600
511,2021-02-26,1757,13335,15092
511,2021-02-27,412,9390,9802
511,2021-02-28,97,5558,5655
511,2021-03-01,1980,12984,14964
511,2021-03-02,2127,13354,15481
511,2021-03-03,2127,13170,15297
511,2021-03-04,1914,13218,15132
511,2021-03-05,1987,15883,17870
511,2021-03-06,1040,27492,28532
511,2021-03-07,266,19224,19490
511,2021-03-08,2071,13473,15544
511,2021-03-09,1887,13090,14977
511,2021-03-10,2045,13070,15115
511,2021-03-11,1783,13088,14871
511,2021-03-12,1821,13106,14927
511,2021-03-13,372,8863,9235
511,2021-03-14,96,4677,4773
511,2021-03-15,1792,12652,14444
511,2021-03-16,1830,13003,14833
511,2021-03-17,1777,12901,14678
511,2021-03-18,1816,13145,14961
511,2021-03-19,1645,13845,15490
511,2021-03-20,394,9235,9629
511,2021-03-21,99,5075,5174
511,2021-03-22,1690,12735,14425
511,2021-03-23,1834,12635,14469
511,2021-03-24,1900,13047,14947
511,2021-03-25,1954,13784,15738
511,2021-03-26,1776,14153,15929
511,2021-03-27,380,8740,9120
511,2021-03-29,1800,12964,14764
511,2021-03-30,1708,14014,15722
511,2021-03-31,1848,15689,17537
511,2021-04-01,1656,13975,15631
511,2021-04-02,1599,14203,15802
511,2021-04-03,511,9314,9825
511,2021-04-04,191,4979,5170
511,2021-04-05,205,4091,4296
511,2021-04-06,1491,13098,14589
511,2021-04-07,1375,13020,14395
511,2021-04-08,1511,13087,14598
511,2021-04-09,1503,13329,14832
511,2021-04-10,428,8233,8661
511,2021-04-11,84,4217,4301
511,2021-04-12,1399,12339,13738
511,2021-04-13,1509,13014,14523
511,2021-04-14,1627,12931,14558
511,2021-04-15,1481,12915,14396
511,2021-04-16,1462,13383,14845
511,2021-04-17,499,11114,11613
511,2021-04-18,116,4906,5022
511,2021-04-19,1475,12969,14444
511,2021-04-20,1528,13692,15220
511,2021-04-21,1707,13275,14982
511,2021-04-22,1726,13618,15344
511,2021-04-23,1698,13897,15595
511,2021-04-24,412,9724,10136
511,2021-04-25,118,5722,5840
511,2021-04-26,1779,12613,14392
511,2021-04-27,1991,13521,15512
511,2021-04-28,1792,13189,14981
511,2021-04-29,1781,13824,15605
511,2021-04-30,1710,14368,16078
511,2021-05-01,114,5646,5760
511,2021-05-02,110,5356,5466
511,2021-05-03,1857,13199,15056
511,2021-05-04,1615,13380,14995
511,2021-05-05,1770,13538,15308
511,2021-05-06,1532,13626,15158
511,2021-05-07,1587,13858,15445
511,2021-05-08,419,9370,9789
511,2021-05-09,207,6519,6726
511,2021-05-10,1595,13065,14660
511,2021-05-11,1452,13487,14939
511,2021-05-12,1508,14081,15589
511,2021-05-13,201,5126,5327
511,2021-05-14,949,12231,13180
511,2021-05-15,397,8603,9000
511,2021-05-16,163,4852,5015
511,2021-05-17,1381,13344,14725
511,2021-05-18,1453,13658,15111
511,2021-05-19,1542,13369,14911
511,2021-05-20,1628,13940,15568
511,2021-05-21,1667,13872,15539
511,2021-05-22,573,9093,9666
511,2021-05-23,278,4841,5119
511,2021-05-24,314,4137,4451
511,2021-05-25,1642,12558,14200
511,2021-05-26,1460,12871,14331
511,2021-05-27,1740,15331,17071
511,2021-05-28,1756,13802,15558
511,2021-05-29,660,9605,10265
511,2021-05-30,272,6038,6310
511,2021-05-31,1775,13936,15711
511,2021-06-01,1714,14840,16554
511,2021-06-02,1711,13862,15573
511,2021-06-03,1532,14325,15857
511,2021-06-04,1653,13682,15335
511,2021-06-05,421,9882,10303
511,2021-06-06,163,5548,5711
511,2021-06-07,1609,13532,15141
511,2021-06-08,1558,14309,15867
511,2021-06-09,1619,14283,15902
511,2021-06-10,1638,14543,16181
511,2021-06-11,1643,14768,16411
511,2021-06-12,447,10307,10754
511,2021-06-13,189,6352,6541
511,2021-06-14,1617,13619,15236
511,2021-06-15,1700,14371,16071
511,2021-06-16,1673,14392,16065
511,2021-06-17,1804,14144,15948
511,2021-06-18,1693,14629,16322
511,2021-06-19,441,9735,10176
511,2021-06-20,185,5605,5790
511,2021-06-21,1712,13211,14923
511,2021-06-22,1570,13879,15449
511,2021-06-23,236,5379,5615
511,2021-06-24,1658,13350,15008
511,2021-06-25,1621,14001,15622
511,2021-06-26,484,9930,10414
511,2021-06-27,164,6002,6166
511,2021-06-28,1695,13493,15188
511,2021-06-29,1731,13722,15453
511,2021-06-30,1511,13780,15291
511,2021-07-01,1587,14270,15857
511,2021-07-02,1637,14120,15757
511,2021-07-03,419,9874,10293
511,2021-07-04,141,5208,5349
511,2021-07-05,1638,13058,14696
511,2021-07-06,1449,13991,15440
511,2021-07-07,1743,13908,15651
511,2021-07-08,1838,13947,15785
511,2021-07-09,1634,14176,15810
511,2021-07-10,435,9619,10054
511,2021-07-11,167,5875,6042
511,2021-07-12,1446,13154,14600
511,2021-07-13,1299,13294,14593
511,2021-07-14,1319,12713,14032
511,2021-07-15,1124,13220,14344
511,2021-07-16,1321,13757,15078
511,2021-07-17,576,10064,10640
511,2021-07-18,270,6441,6711
511,2021-07-19,1493,13796,15289
511,2021-07-20,1400,14123,15523
511,2021-07-21,1392,13583,14975
511,2021-07-22,1490,13600,15090
511,2021-07-23,1420,13774,15194
511,2021-07-24,581,8764,9345
511,2021-07-25,323,5173,5496
511,2021-07-26,1497,12322,13819
511,2021-07-27,1385,12695,14080
511,2021-07-28,1315,13214,14529
511,2021-07-29,1148,13253,14401
511,2021-07-30,1139,12752,13891
511,2021-07-31,594,8507,9101
511,2021-08-01,333,5865,6198
511,2021-08-02,949,11160,12109
511,2021-08-03,928,10856,11784
511,2021-08-04,979,11369,12348
511,2021-08-05,915,11293,12208
511,2021-08-06,902,11053,11955
511,2021-08-07,385,7402,7787
511,2021-08-08,174,4486,4660
511,2021-08-09,752,10362,11114
511,2021-08-10,760,10917,11677
511,2021-08-11,831,10573,11404
511,2021-08-12,792,10919,11711
511,2021-08-13,835,10861,11696
511,2021-08-14,403,7744,8147
511,2021-08-15,201,5167,5368
511,2021-08-16,880,10205,11085
511,2021-08-17,839,10478,11317
511,2021-08-18,901,10770,11671
511,2021-08-19,835,10713,11548
511,2021-08-20,901,11459,12360
511,2021-08-21,390,7658,8048
511,2021-08-22,149,4774,4923
511,2021-08-23,1248,11312,12560
511,2021-08-24,1260,11868,13128
511,2021-08-25,1468,11832,13300
511,2021-08-26,1317,11904,13221
511,2021-08-27,1227,11666,12893
511,2021-08-28,393,8042,8435
511,2021-08-29,161,5184,5345
511,2021-08-30,1293,11416,12709
511,2021-08-31,1401,11981,13382
511,2021-09-01,1594,12049,13643
511,2021-09-02,1617,12037,13654
511,2021-09-03,1548,12228,13776
511,2021-09-04,446,9017,9463
511,2021-09-05,190,5573,5763
511,2021-09-06,1635,12511,14146
511,2021-09-07,1658,12710,14368
511,2021-09-08,1711,12165,13876
511,2021-09-09,1623,12531,14154
511,2021-09-10,1459,12739,14198
511,2021-09-11,442,9224,9666
511,2021-09-12,153,6122,6275
511,2021-09-13,1601,13618,15219
511,2021-09-14,1680,13810,15490
511,2021-09-15,1527,12915,14442
511,2021-09-16,1604,13646,15250
511,2021-09-17,1618,13484,15102
511,2021-09-18,445,10234,10679
511,2021-09-19,178,6891,7069
511,2021-09-20,1565,12551,14116
511,2021-09-21,1741,12853,14594
511,2021-09-22,1743,12435,14178
511,2021-09-23,1691,12402,14093
511,2021-09-24,1531,12142,13673
511,2021-09-25,548,8583,9131
511,2021-09-26,140,4915,5055
511,2021-09-27,1597,11344,12941
511,2021-09-28,1533,11575,13108
511,2021-09-29,1673,11671,13344
511,2021-09-30,1641,12168,13809
511,2021-10-01,1542,11985,13527
511,2021-10-02,409,8461,8870
511,2021-10-03,135,4621,4756
511,2021-10-04,1398,11374,12772
511,2021-10-05,1512,11376,12888
511,2021-10-06,1463,11736,13199
511,2021-10-07,1550,11982,13532
511,2021-10-08,1811,11940,13751
511,2021-10-09,468,8342,8810
511,2021-10-10,175,5133,5308
511,2021-10-11,1734,10938,12672
511,2021-10-12,1634,11401,13035
511,2021-10-13,1682,11595,13277
511,2021-10-14,1042,8773,9815
511,2021-10-15,968,9088,10056
511,2021-10-16,411,7965,8376
511,2021-10-17,224,4928,5152
511,2021-10-18,1600,10922,12522
511,2021-10-19,1612,12073,13685
511,2021-10-20,1731,11043,12774
511,2021-10-21,1542,11614,13156
511,2021-10-22,1581,11727,13308
511,2021-10-23,457,8274,8731
511,2021-10-24,148,5119,5267
511,2021-10-25,1731,11532,13263
511,2021-10-26,1729,12547,14276
511,2021-10-27,1641,12086,13727
511,2021-10-28,1623,11987,13610
511,2021-10-29,1674,12081,13755
511,2021-10-30,556,7897,8453
511,2021-11-01,249,4542,4791
511,2021-11-02,1639,11548,13187
511,2021-11-03,1603,11768,13371
511,2021-11-04,1740,12095,13835
511,2021-11-05,1772,12246,14018
511,2021-11-06,577,8785,9362
511,2021-11-07,240,4787,5027
511,2021-11-08,1739,12209,13948
511,2021-11-09,1771,12976,14747
511,2021-11-10,1839,13163,15002
511,2021-11-11,2045,12842,14887
511,2021-11-12,1873,13025,14898
511,2021-11-13,420,8760,9180
511,2021-11-14,144,5306,5450
511,2021-11-15,1881,12053,13934
511,2021-11-16,1894,13058,14952
511,2021-11-17,1840,12552,14392
511,2021-11-18,1894,12846,14740
511,2021-11-19,1847,13042,14889
511,2021-11-20,504,10572,11076
