"POSTE_ID","date","C","V","T"
511,2021-11-21,136,5709,5845
511,2021-11-22,1844,12276,14120
511,2021-11-23,1755,13155,14910
511,2021-11-24,1859,12742,14601
511,2021-11-25,1828,13027,14855
511,2021-11-26,1776,13419,15195
511,2021-11-27,418,8673,9091
511,2021-11-28,151,5521,5672
511,2021-11-29,1793,12190,13983
511,2021-11-30,1674,12748,14422
511,2021-12-01,1877,12719,14596
511,2021-12-02,1938,13021,14959
511,2021-12-03,1971,13119,15090
511,2021-12-04,416,8728,9144
511,2021-12-05,146,5681,5827
511,2021-12-06,1785,13797,15582
511,2021-12-07,1668,13962,15630
511,2021-12-08,1656,14204,15860
511,2021-12-09,1639,14025,15664
511,2021-12-10,1561,12572,14133
511,2021-12-11,397,8951,9348
511,2021-12-12,160,5153,5313
511,2021-12-13,1490,13970,15460
511,2021-12-14,1611,13030,14641
511,2021-12-15,1659,13377,15036
511,2021-12-16,1648,13594,15242
511,2021-12-17,1265,13462,14727
511,2021-12-18,400,8908,9308
511,2021-12-19,143,5582,5725
511,2021-12-20,854,11463,12317
511,2021-12-21,834,11791,12625
511,2021-12-22,794,11469,12263
511,2021-12-23,722,11202,11924
511,2021-12-24,435,8361,8796
511,2021-12-25,119,3635,3754
511,2021-12-26,128,3368,3496
511,2021-12-27,541,8219,8760
511,2021-12-28,551,8865,9416
511,2021-12-29,536,8996,9532
511,2021-12-30,542,9072,9614
511,2021-12-31,391,7641,8032
512,2021-01-02,19,1170,1189
512,2021-01-03,7,908,915
512,2021-01-04,56,1391,1447
512,2021-01-05,29,1635,1664
512,2021-01-06,44,1576,1620
512,2021-01-07,26,1560,1586
512,2021-01-08,36,1690,1726
512,2021-01-09,15,1403,1418
512,2021-01-10,7,1029,1036
512,2021-01-11,76,2036,2112
512,2021-01-12,69,2041,2110
512,2021-01-13,58,2044,2102
512,2021-01-14,41,1944,1985
512,2021-01-15,56,2070,2126
512,2021-01-16,27,1495,1522
512,2021-01-17,8,964,972
512,2021-01-18,55,1926,1981
512,2021-01-19,50,2076,2126
512,2021-01-20,79,2053,2132
512,2021-01-21,61,2217,2278
512,2021-01-22,78,2386,2464
512,2021-01-23,35,1571,1606
512,2021-01-24,3,1049,1052
512,2021-01-25,80,1980,2060
512,2021-01-26,67,2190,2257
512,2021-01-27,72,1925,1997
512,2021-01-28,68,2106,2174
512,2021-01-29,72,2116,2188
512,2021-01-30,24,1474,1498
512,2021-02-01,81,1962,2043
512,2021-02-02,49,2123,2172
512,2021-02-03,61,2093,2154
512,2021-02-04,63,2252,2315
512,2021-02-05,98,2267,2365
512,2021-02-06,17,1574,1591
512,2021-02-07,10,1076,1086
512,2021-02-08,58,1646,1704
512,2021-02-09,58,1799,1857
512,2021-02-10,44,1847,1891
512,2021-02-11,76,1921,1997
512,2021-02-12,60,2082,2142
512,2021-02-13,22,1581,1603
512,2021-02-14,8,1074,1082
512,2021-02-15,35,1666,1701
512,2021-02-16,55,1936,1991
512,2021-02-17,54,1953,2007
512,2021-02-18,92,1911,2003
512,2021-02-19,90,1943,2033
512,2021-02-20,39,1784,1823
512,2021-02-21,8,1487,1495
512,2021-02-22,77,2094,2171
512,2021-02-23,70,2317,2387
512,2021-02-24,43,2350,2393
512,2021-02-25,48,2284,2332
512,2021-02-26,66,2350,2416
512,2021-02-27,21,1799,1820
512,2021-02-28,4,1288,1292
512,2021-03-02,77,2456,2533
512,2021-03-03,68,2317,2385
512,2021-03-04,74,2202,2276
512,2021-03-05,91,2362,2453
512,2021-03-06,41,1868,1909
512,2021-03-07,13,1285,1298
512,2021-03-08,118,2384,2502
512,2021-03-09,118,2307,2425
512,2021-03-10,109,2284,2393
512,2021-03-11,81,2248,2329
512,2021-03-12,66,2262,2328
512,2021-03-13,16,1460,1476
512,2021-03-14,4,998,1002
512,2021-03-15,55,2209,2264
512,2021-03-16,47,2368,2415
512,2021-03-17,80,2373,2453
512,2021-03-18,49,2247,2296
512,2021-03-19,51,2345,2396
512,2021-03-20,25,1746,1771
512,2021-03-21,10,1140,1150
512,2021-03-22,80,2080,2160
512,2021-03-23,80,2374,2454
512,2021-03-24,64,2345,2409
512,2021-03-25,78,2253,2331
512,2021-03-26,96,2496,2592
512,2021-03-27,31,1765,1796
512,2021-03-29,81,2510,2591
512,2021-03-30,84,2714,2798
512,2021-03-31,79,2479,2558
512,2021-04-02,81,2528,2609
512,2021-04-03,34,1855,1889
512,2021-04-04,7,1248,1255
512,2021-04-05,33,895,928
512,2021-04-06,67,2247,2314
512,2021-04-07,112,2473,2585
512,2021-04-08,137,2884,3021
512,2021-04-09,137,3011,3148
512,2021-04-10,21,1599,1620
512,2021-04-11,14,936,950
512,2021-04-12,66,2361,2427
512,2021-04-13,78,2888,2966
512,2021-04-14,89,2719,2808
512,2021-04-15,92,2786,2878
512,2021-04-16,68,2472,2540
512,2021-04-17,47,1837,1884
512,2021-04-18,12,1198,1210
512,2021-04-19,74,2828,2902
512,2021-04-20,74,2711,2785
512,2021-04-21,76,2385,2461
512,2021-04-22,94,2370,2464
512,2021-04-23,92,2529,2621
512,2021-04-24,58,1891,1949
512,2021-04-25,9,1437,1446
512,2021-04-26,68,2343,2411
512,2021-04-27,83,2534,2617
512,2021-04-28,82,2417,2499
512,2021-04-29,85,2426,2511
512,2021-04-30,83,2564,2647
512,2021-05-02,9,1423,1432
512,2021-05-03,66,2591,2657
512,2021-05-04,70,3046,3116
512,2021-05-05,79,2820,2899
512,2021-05-06,82,2224,2306
512,2021-05-07,67,2547,2614
512,2021-05-08,19,1869,1888
512,2021-05-09,9,1559,1568
512,2021-05-10,82,2186,2268
512,2021-05-11,84,2396,2480
512,2021-05-12,105,2507,2612
512,2021-05-13,12,1311,1323
512,2021-05-14,98,2536,2634
512,2021-05-15,25,1793,1818
512,2021-05-16,30,1234,1264
512,2021-05-17,100,2391,2491
512,2021-05-18,82,2518,2600
512,2021-05-19,76,2388,2464
512,2021-05-20,73,2538,2611
512,2021-05-21,98,2606,2704
512,2021-05-22,34,2145,2179
512,2021-05-23,8,1465,1473
512,2021-05-24,23,1334,1357
512,2021-05-25,78,2128,2206
512,2021-05-26,56,1974,2030
512,2021-05-27,70,2369,2439
512,2021-05-28,59,2388,2447
512,2021-05-29,53,2364,2417
512,2021-05-30,14,1848,1862
512,2021-05-31,73,2466,2539
512,2021-06-01,62,2611,2673
512,2021-06-02,57,2724,2781
512,2021-06-03,53,2611,2664
512,2021-06-04,62,2420,2482
512,2021-06-05,23,1907,1930
512,2021-06-06,7,1397,1404
512,2021-06-07,53,2318,2371
512,2021-06-08,65,2568,2633
512,2021-06-09,65,2615,2680
512,2021-06-10,106,2840,2946
512,2021-06-11,78,2732,2810
512,2021-06-12,27,2037,2064
512,2021-06-13,19,1725,1744
512,2021-06-14,67,2473,2540
512,2021-06-15,84,2705,2789
512,2021-06-16,125,3035,3160
512,2021-06-17,94,2663,2757
512,2021-06-18,65,2503,2568
512,2021-06-19,115,2032,2147
512,2021-06-20,15,1190,1205
512,2021-06-21,81,2348,2429
512,2021-06-22,76,2463,2539
512,2021-06-23,26,1181,1207
512,2021-06-24,64,2551,2615
512,2021-06-25,63,2513,2576
512,2021-06-26,57,1906,1963
512,2021-06-27,22,1348,1370
512,2021-06-28,65,2247,2312
512,2021-06-29,65,2434,2499
512,2021-06-30,63,2419,2482
512,2021-07-01,68,2550,2618
512,2021-07-02,65,2708,2773
512,2021-07-03,38,2032,2070
512,2021-07-04,16,1274,1290
512,2021-07-05,61,2274,2335
512,2021-07-06,67,2602,2669
512,2021-07-07,59,2399,2458
512,2021-07-08,58,2392,2450
512,2021-07-09,66,2425,2491
512,2021-07-10,60,1948,2008
512,2021-07-11,25,1479,1504
512,2021-07-12,83,2132,2215
512,2021-07-13,61,2325,2386
512,2021-07-14,66,1944,2010
512,2021-07-15,48,1361,1409
512,2021-07-16,60,2295,2355
512,2021-07-17,30,1864,1894
512,2021-07-18,26,1372,1398
512,2021-07-19,50,2097,2147
512,2021-07-20,65,2188,2253
512,2021-07-21,56,2174,2230
512,2021-07-22,63,2161,2224
512,2021-07-23,56,2198,2254
512,2021-07-24,35,1492,1527
512,2021-07-25,45,1272,1317
512,2021-07-26,51,2091,2142
512,2021-07-27,52,1934,1986
512,2021-07-28,43,2184,2227
512,2021-07-29,55,2057,2112
512,2021-07-30,31,2170,2201
512,2021-07-31,44,1803,1847
512,2021-08-01,25,1270,1295
512,2021-08-02,36,1730,1766
512,2021-08-03,49,1710,1759
512,2021-08-04,35,1786,1821
512,2021-08-05,56,1780,1836
512,2021-08-06,34,1824,1858
512,2021-08-07,22,1426,1448
512,2021-08-08,29,1134,1163
512,2021-08-09,37,1690,1727
512,2021-08-10,40,1952,1992
512,2021-08-11,53,2180,2233
512,2021-08-12,49,1949,1998
512,2021-08-13,54,1739,1793
512,2021-08-14,57,1543,1600
512,2021-08-15,38,1243,1281
512,2021-08-16,61,1643,1704
512,2021-08-17,53,1623,1676
512,2021-08-18,62,1779,1841
512,2021-08-19,40,1787,1827
512,2021-08-20,55,1851,1906
512,2021-08-21,51,1499,1550
512,2021-08-22,43,1132,1175
512,2021-08-23,56,2007,2063
512,2021-08-24,56,2097,2153
512,2021-08-25,70,1867,1937
512,2021-08-26,52,1825,1877
512,2021-08-27,39,1791,1830
512,2021-08-28,38,1342,1380
512,2021-08-29,22,985,1007
512,2021-08-30,67,2085,2152
512,2021-08-31,72,2522,2594
512,2021-09-01,70,2529,2599
512,2021-09-02,70,2788,2858
512,2021-09-03,48,2333,2381
512,2021-09-04,38,1909,1947
512,2021-09-05,29,1878,1907
512,2021-09-06,49,2357,2406
512,2021-09-07,69,2797,2866
512,2021-09-08,101,2804,2905
512,2021-09-09,91,2797,2888
512,2021-09-10,74,2265,2339
512,2021-09-11,73,1649,1722
512,2021-09-12,27,1354,1381
512,2021-09-13,55,2610,2665
512,2021-09-14,70,2423,2493
512,2021-09-15,62,2254,2316
512,2021-09-16,67,2250,2317
512,2021-09-17,106,2439,2545
512,2021-09-18,120,1938,2058
512,2021-09-19,23,1382,1405
512,2021-09-20,68,2128,2196
512,2021-09-21,90,2248,2338
512,2021-09-22,140,2260,2400
512,2021-09-23,66,2484,2550
512,2021-09-24,78,2461,2539
512,2021-09-25,49,2042,2091
512,2021-09-26,21,1286,1307
512,2021-09-27,64,2190,2254
512,2021-09-28,65,2356,2421
512,2021-09-29,76,2357,2433
512,2021-09-30,60,2495,2555
512,2021-10-01,68,2470,2538
512,2021-10-02,59,1866,1925
512,2021-10-03,17,1283,1300
512,2021-10-04,122,3624,3746
512,2021-10-05,69,2552,2621
512,2021-10-06,70,2426,2496
512,2021-10-07,84,2527,2611
512,2021-10-08,96,2457,2553
512,2021-10-09,58,1928,1986
512,2021-10-10,17,1392,1409
512,2021-10-11,119,2206,2325
512,2021-10-12,66,2335,2401
512,2021-10-13,84,2366,2450
512,2021-10-14,92,2555,2647
512,2021-10-15,112,2501,2613
512,2021-10-16,41,1862,1903
512,2021-10-17,26,1264,1290
512,2021-10-18,76,2346,2422
512,2021-10-19,62,2537,2599
512,2021-10-20,76,2403,2479
512,2021-10-21,58,2178,2236
512,2021-10-22,77,2429,2506
512,2021-10-23,40,1809,1849
512,2021-10-24,12,1441,1453
512,2021-10-25,67,2231,2298
512,2021-10-26,112,2402,2514
512,2021-10-27,84,2436,2520
512,2021-10-28,122,2474,2596
512,2021-10-29,110,2531,2641
512,2021-10-30,43,1556,1599
512,2021-11-01,5,1192,1197
512,2021-11-02,56,1946,2002
512,2021-11-03,33,2007,2040
512,2021-11-04,54,2038,2092
512,2021-11-05,54,2239,2293
512,2021-11-06,41,1651,1692
512,2021-11-07,29,1156,1185
512,2021-11-08,56,2310,2366
512,2021-11-09,62,2571,2633
512,2021-11-10,100,2688,2788
512,2021-11-11,72,2500,2572
512,2021-11-12,96,2399,2495
512,2021-11-13,32,1649,1681
512,2021-11-14,20,1275,1295
512,2021-11-15,68,2522,2590
512,2021-11-16,73,2630,2703
512,2021-11-17,63,2367,2430
512,2021-11-18,61,2423,2484
512,2021-11-19,70,2330,2400
512,2021-11-20,49,1732,1781
512,2021-11-21,26,1127,1153
512,2021-11-22,46,2146,2192
512,2021-11-23,68,2325,2393
512,2021-11-24,83,2344,2427
512,2021-11-25,71,2369,2440
512,2021-11-26,53,2469,2522
512,2021-11-27,41,1540,1581
512,2021-11-28,18,1099,1117
512,2021-11-29,63,2192,2255
512,2021-11-30,50,2496,2546
512,2021-12-01,41,2325,2366
512,2021-12-02,53,2338,2391
512,2021-12-03,33,2473,2506
512,2021-12-04,28,1627,1655
512,2021-12-05,16,1157,1173
512,2021-12-06,48,2084,2132
512,2021-12-07,59,2372,2431
512,2021-12-08,72,2209,2281
512,2021-12-09,57,2230,2287
512,2021-12-10,57,2127,2184
512,2021-12-11,34,1630,1664
512,2021-12-12,22,1022,1044
512,2021-12-13,50,2231,2281
512,2021-12-14,49,2276,2325
512,2021-12-15,81,2451,2532
512,2021-12-16,58,2505,2563
512,2021-12-17,57,2348,2405
512,2021-12-18,33,1540,1573
512,2021-12-19,19,1061,1080
512,2021-12-20,37,1708,1745
512,2021-12-21,34,1714,1748
512,2021-12-22,39,1744,1783
512,2021-12-23,24,1814,1838
512,2021-12-24,19,1491,1510
512,2021-12-25,0,920,920
512,2021-12-26,6,838,844
512,2021-12-27,26,1367,1393
512,2021-12-28,16,1532,1548
512,2021-12-29,17,1536,1553
512,2021-12-30,13,1532,1545
512,2021-12-31,7,1498,1505
520,2021-01-01,38,2107,2145
520,2021-01-02,115,4177,4292
520,2021-01-03,40,2971,3011
520,2021-01-04,294,5936,6230
520,2021-01-05,282,6068,6350
520,2021-01-06,243,6206,6449
520,2021-01-07,222,6181,6403
520,2021-01-08,253,6646,6899
520,2021-01-09,124,5216,5340
520,2021-01-10,49,3399,3448
520,2021-01-11,436,8272,8708
520,2021-01-12,386,8491,8877
520,2021-01-13,418,8569,8987
520,2021-01-14,369,8273,8642
520,2021-01-15,400,8787,9187
520,2021-01-16,129,6206,6335
520,2021-01-17,53,3457,3510
520,2021-01-18,418,8187,8605
520,2021-01-19,433,8343,8776
520,2021-01-20,444,8567,9011
520,2021-01-21,462,8586,9048
520,2021-01-22,440,9140,9580
520,2021-01-23,140,6427,6567
520,2021-01-24,58,3876,3934
520,2021-01-25,392,8340,8732
520,2021-01-26,401,8849,9250
520,2021-01-27,414,8388,8802
520,2021-01-28,415,8859,9274
520,2021-01-29,412,9517,9929
520,2021-01-30,124,6589,6713
520,2021-01-31,46,3829,3875
520,2021-02-01,368,8855,9223
520,2021-02-02,383,8763,9146
520,2021-02-03,392,8623,9015
520,2021-02-04,415,9050,9465
520,2021-02-05,435,9425,9860
520,2021-02-06,146,6755,6901
520,2021-02-07,50,3996,4046
520,2021-02-08,352,7949,8301
520,2021-02-09,363,8094,8457
520,2021-02-10,359,8433,8792
520,2021-02-11,334,8505,8839
520,2021-02-12,404,8716,9120
520,2021-02-13,149,6710,6859
520,2021-02-14,53,4408,4461
520,2021-02-15,358,7889,8247
520,2021-02-16,388,8537,8925
520,2021-02-17,394,8484,8878
520,2021-02-18,403,8391,8794
520,2021-02-19,365,8928,9293
520,2021-02-20,158,6996,7154
520,2021-02-21,55,5044,5099
520,2021-02-22,394,8441,8835
520,2021-02-23,424,8973,9397
520,2021-02-24,500,9044,9544
520,2021-02-25,457,9371,9828
520,2021-02-26,453,9718,10171
520,2021-02-27,167,7267,7434
520,2021-02-28,63,4891,4954
520,2021-03-01,421,8854,9275
520,2021-03-02,464,9132,9596
520,2021-03-03,436,9041,9477
520,2021-03-04,421,9075,9496
520,2021-03-05,504,9575,10079
520,2021-03-06,198,8283,8481
520,2021-03-07,62,5031,5093
520,2021-03-08,537,8703,9240
520,2021-03-09,479,8778,9257
520,2021-03-10,544,8583,9127
520,2021-03-11,473,8789,9262
520,2021-03-12,522,9329,9851
520,2021-03-13,188,7124,7312
520,2021-03-14,56,3994,4050
520,2021-03-15,460,8712,9172
520,2021-03-16,450,9855,10305
520,2021-03-17,549,9682,10231
520,2021-03-18,432,8989,9421
520,2021-03-19,408,9415,9823
520,2021-03-20,162,7305,7467
520,2021-03-21,50,4381,4431
520,2021-03-22,430,8612,9042
520,2021-03-23,460,9835,10295
520,2021-03-24,553,9903,10456
520,2021-03-25,566,9666,10232
520,2021-03-26,460,10152,10612
520,2021-03-27,187,7003,7190
520,2021-03-29,439,9892,10331
520,2021-03-30,549,10739,11288
520,2021-03-31,546,11037,11583
520,2021-04-01,574,10847,11421
520,2021-04-02,540,10720,11260
520,2021-04-03,199,7390,7589
520,2021-04-04,40,4310,4350
520,2021-04-05,55,3250,3305
520,2021-04-06,576,9495,10071
520,2021-04-07,505,8917,9422
520,2021-04-08,553,8931,9484
520,2021-04-09,480,9093,9573
520,2021-04-10,187,6522,6709
520,2021-04-11,50,3610,3660
520,2021-04-12,507,8229,8736
520,2021-04-13,564,9037,9601
520,2021-04-14,591,9191,9782
520,2021-04-15,560,9241,9801
520,2021-04-16,550,9549,10099
520,2021-04-17,228,7234,7462
520,2021-04-18,47,4239,4286
520,2021-04-19,466,8894,9360
520,2021-04-20,546,9341,9887
520,2021-04-21,448,8948,9396
520,2021-04-22,462,9561,10023
520,2021-04-23,493,9855,10348
520,2021-04-24,219,7815,8034
520,2021-04-25,77,5504,5581
520,2021-04-26,475,9227,9702
520,2021-04-27,524,9867,10391
520,2021-04-28,513,9269,9782
520,2021-04-29,455,9719,10174
520,2021-04-30,457,10286,10743
520,2021-05-01,75,4671,4746
520,2021-05-02,83,4719,4802
520,2021-05-03,461,9277,9738
520,2021-05-04,513,9507,10020
520,2021-05-05,536,9195,9731
520,2021-05-06,433,9606,10039
520,2021-05-07,447,10060,10507
520,2021-05-08,191,7971,8162
520,2021-05-09,61,5399,5460
520,2021-05-10,475,9046,9521
520,2021-05-11,437,9445,9882
520,2021-05-12,490,9947,10437
520,2021-05-13,81,4519,4600
520,2021-05-14,426,9515,9941
520,2021-05-15,190,6906,7096
520,2021-05-16,84,4393,4477
520,2021-05-17,430,10256,10686
520,2021-05-18,475,9866,10341
520,2021-05-19,471,9436,9907
520,2021-05-20,452,9940,10392
520,2021-05-21,443,10309,10752
520,2021-05-22,339,7374,7713
520,2021-05-23,158,4602,4760
520,2021-05-24,165,4035,4200
520,2021-05-25,510,9060,9570
520,2021-05-26,485,8974,9459
520,2021-05-27,492,9074,9566
520,2021-05-28,597,9413,10010
520,2021-05-29,302,7829,8131
520,2021-05-30,223,5746,5969
520,2021-05-31,485,9806,10291
520,2021-06-01,459,10249,10708
520,2021-06-02,505,9896,10401
520,2021-06-03,460,10053,10513
520,2021-06-04,438,10122,10560
520,2021-06-05,169,7987,8156
520,2021-06-06,74,4897,4971
520,2021-06-07,428,9502,9930
520,2021-06-08,438,9890,10328
520,2021-06-09,467,9780,10247
520,2021-06-10,511,10073,10584
520,2021-06-11,483,10532,11015
520,2021-06-12,201,8111,8312
520,2021-06-13,83,5824,5907
520,2021-06-14,631,9272,9903
520,2021-06-15,610,9644,10254
520,2021-06-16,576,10002,10578
520,2021-06-17,442,9810,10252
520,2021-06-18,442,10077,10519
520,2021-06-19,166,8030,8196
520,2021-06-20,87,4932,5019
520,2021-06-21,422,9406,9828
520,2021-06-22,417,10137,10554
520,2021-06-23,63,4360,4423
520,2021-06-24,413,9344,9757
520,2021-06-25,445,9858,10303
520,2021-06-26,199,7688,7887
520,2021-06-27,84,5567,5651
520,2021-06-28,400,9611,10011
520,2021-06-29,415,9181,9596
520,2021-06-30,419,9473,9892
520,2021-07-01,432,9854,10286
520,2021-07-02,421,9886,10307
520,2021-07-03,186,7505,7691
520,2021-07-04,95,4502,4597
520,2021-07-05,411,9245,9656
520,2021-07-06,386,9511,9897
520,2021-07-07,420,9660,10080
520,2021-07-08,441,9954,10395
520,2021-07-09,431,10019,10450
520,2021-07-10,176,7285,7461
520,2021-07-11,73,5089,5162
520,2021-07-12,376,9294,9670
520,2021-07-13,319,9160,9479
520,2021-07-14,378,8953,9331
520,2021-07-15,164,6104,6268
520,2021-07-16,240,7137,7377
520,2021-07-17,348,7170,7518
520,2021-07-18,182,5258,5440
520,2021-07-19,516,8747,9263
520,2021-07-20,520,9118,9638
520,2021-07-21,494,9118,9612
520,2021-07-22,528,9252,9780
520,2021-07-23,526,9030,9556
520,2021-07-24,299,6696,6995
520,2021-07-25,150,4519,4669
520,2021-07-26,493,8370,8863
520,2021-07-27,556,8022,8578
520,2021-07-28,515,8533,9048
520,2021-07-29,506,8835,9341
520,2021-07-30,438,8535,8973
520,2021-07-31,291,6815,7106
520,2021-08-01,200,4764,4964
520,2021-08-02,388,7412,7800
520,2021-08-03,414,7397,7811
520,2021-08-04,377,7340,7717
520,2021-08-05,444,7407,7851
520,2021-08-06,398,7380,7778
520,2021-08-07,174,5470,5644
520,2021-08-08,72,3781,3853
520,2021-08-09,239,6691,6930
520,2021-08-10,242,7104,7346
520,2021-08-11,265,7285,7550
520,2021-08-12,310,7133,7443
520,2021-08-13,299,7319,7618
520,2021-08-14,155,5412,5567
520,2021-08-15,129,3922,4051
520,2021-08-16,374,6727,7101
520,2021-08-17,318,7428,7746
520,2021-08-18,379,8381,8760
520,2021-08-19,336,6952,7288
520,2021-08-20,282,7366,7648
520,2021-08-21,159,5815,5974
520,2021-08-22,69,3973,4042
520,2021-08-23,398,7734,8132
520,2021-08-24,419,8400,8819
520,2021-08-25,451,8302,8753
520,2021-08-26,476,7866,8342
520,2021-08-27,398,7333,7731
520,2021-08-28,148,5376,5524
520,2021-08-29,80,4003,4083
520,2021-08-30,386,6806,7192
520,2021-08-31,418,7251,7669
520,2021-09-01,400,7195,7595
520,2021-09-02,376,7335,7711
520,2021-09-03,382,7454,7836
520,2021-09-04,167,6052,6219
520,2021-09-05,79,4612,4691
520,2021-09-06,365,7238,7603
520,2021-09-07,338,7824,8162
520,2021-09-08,384,7904,8288
520,2021-09-09,361,8007,8368
520,2021-09-10,384,8240,8624
520,2021-09-11,171,6716,6887
520,2021-09-12,71,4845,4916
520,2021-09-13,387,8089,8476
520,2021-09-14,391,8459,8850
520,2021-09-15,432,8197,8629
520,2021-09-16,487,8870,9357
520,2021-09-17,433,9566,9999
520,2021-09-18,187,7199,7386
520,2021-09-19,73,5140,5213
520,2021-09-20,422,8796,9218
520,2021-09-21,395,9338,9733
520,2021-09-22,479,8897,9376
520,2021-09-23,411,8657,9068
520,2021-09-24,465,9680,10145
520,2021-09-25,198,7606,7804
520,2021-09-26,59,4972,5031
520,2021-09-27,447,8844,9291
520,2021-09-28,479,9266,9745
520,2021-09-29,397,9195,9592
520,2021-09-30,424,9505,9929
520,2021-10-01,481,9688,10169
520,2021-10-02,181,7491,7672
520,2021-10-03,61,4962,5023
520,2021-10-04,489,9467,9956
520,2021-10-05,424,9207,9631
520,2021-10-06,413,9165,9578
520,2021-10-07,441,9562,10003
520,2021-10-08,581,9607,10188
520,2021-10-09,177,7625,7802
520,2021-10-10,86,5348,5434
520,2021-10-11,488,8909,9397
520,2021-10-12,471,9237,9708
520,2021-10-13,445,9114,9559
520,2021-10-14,472,9586,10058
520,2021-10-15,471,9821,10292
520,2021-10-16,179,7460,7639
520,2021-10-17,76,5006,5082
520,2021-10-18,402,9030,9432
520,2021-10-19,466,10501,10967
520,2021-10-20,585,9548,10133
520,2021-10-21,376,9376,9752
520,2021-10-22,419,9905,10324
520,2021-10-23,175,7558,7733
520,2021-10-24,60,5318,5378
520,2021-10-25,426,8760,9186
520,2021-10-26,471,9404,9875
520,2021-10-27,422,9408,9830
520,2021-10-28,424,9641,10065
520,2021-10-29,462,9848,10310
520,2021-10-30,279,7238,7517
520,2021-11-01,143,4391,4534
520,2021-11-02,507,8304,8811
520,2021-11-03,468,8183,8651
520,2021-11-04,493,8452,8945
520,2021-11-05,455,8624,9079
520,2021-11-06,304,7078,7382
520,2021-11-07,148,4610,4758
520,2021-11-08,373,8681,9054
520,2021-11-09,418,8606,9024
520,2021-11-10,445,9006,9451
520,2021-11-11,434,9282,9716
520,2021-11-12,426,9665,10091
520,2021-11-13,171,7313,7484
520,2021-11-14,66,4779,4845
520,2021-11-15,408,8604,9012
520,2021-11-16,468,9078,9546
520,2021-11-17,418,8654,9072
520,2021-11-18,371,9090,9461
520,2021-11-19,415,9613,10028
520,2021-11-20,190,7752,7942
520,2021-11-21,48,4884,4932
520,2021-11-22,406,8762,9168
520,2021-11-23,425,9097,9522
520,2021-11-24,459,9152,9611
520,2021-11-25,413,9455,9868
520,2021-11-26,385,9870,10255
520,2021-11-27,148,7056,7204
520,2021-11-28,62,4727,4789
520,2021-11-29,403,8800,9203
520,2021-11-30,407,8968,9375
520,2021-12-01,441,8976,9417
520,2021-12-02,453,9534,9987
520,2021-12-03,440,9563,10003
520,2021-12-04,176,7235,7411
520,2021-12-05,48,4578,4626
520,2021-12-06,486,9597,10083
520,2021-12-07,495,9923,10418
520,2021-12-08,481,10001,10482
520,2021-12-09,516,9961,10477
520,2021-12-10,411,9520,9931
520,2021-12-11,167,7273,7440
520,2021-12-12,46,4682,4728
520,2021-12-13,522,9644,10166
520,2021-12-14,381,9298,9679
520,2021-12-15,441,9122,9563
520,2021-12-16,361,9391,9752
520,2021-12-17,347,9301,9648
520,2021-12-18,133,6259,6392
520,2021-12-19,47,4616,4663
520,2021-12-20,238,7276,7514
520,2021-12-21,297,7687,7984
520,2021-12-22,242,7773,8015
520,2021-12-23,205,7946,8151
520,2021-12-24,129,6345,6474
520,2021-12-25,34,3073,3107
520,2021-12-26,41,2932,2973
520,2021-12-27,154,5486,5640
520,2021-12-28,161,5884,6045
520,2021-12-29,162,6027,6189
520,2021-12-30,177,6444,6621
520,2021-12-31,140,5865,6005
525,2021-01-02,53,1804,1857
525,2021-01-03,9,1193,1202
525,2021-01-04,106,2249,2355
525,2021-01-05,109,2403,2512
525,2021-01-06,99,2369,2468
525,2021-01-07,109,2398,2507
525,2021-01-08,104,2704,2808
525,2021-01-09,75,2261,2336
525,2021-01-10,12,1507,1519
525,2021-01-11,187,3180,3367
525,2021-01-12,137,2531,2668
525,2021-01-13,192,3229,3421
525,2021-01-14,118,2779,2897
525,2021-01-15,140,3289,3429
525,2021-01-16,89,2544,2633
525,2021-01-17,14,1429,1443
525,2021-01-18,223,3208,3431
525,2021-01-19,187,3286,3473
525,2021-01-20,194,3316,3510
525,2021-01-21,184,3371,3555
525,2021-01-22,188,3585,3773
525,2021-01-23,76,2690,2766
525,2021-01-24,23,1609,1632
525,2021-01-25,183,3351,3534
525,2021-01-26,207,3337,3544
525,2021-01-27,181,3228,3409
525,2021-01-28,142,3372,3514
525,2021-01-29,156,3553,3709
