"POSTE_ID","date","C","V","T"
525,2021-01-30,65,2723,2788
525,2021-01-31,25,1643,1668
525,2021-02-02,171,3470,3641
525,2021-02-03,166,3249,3415
525,2021-02-04,183,3509,3692
525,2021-02-05,181,3630,3811
525,2021-02-06,84,3013,3097
525,2021-02-07,10,1664,1674
525,2021-02-08,184,3143,3327
525,2021-02-09,157,3130,3287
525,2021-02-10,183,3317,3500
525,2021-02-11,145,3300,3445
525,2021-02-12,156,3543,3699
525,2021-02-13,81,3044,3125
525,2021-02-14,9,2134,2143
525,2021-02-15,128,2908,3036
525,2021-02-16,177,3225,3402
525,2021-02-17,165,3084,3249
525,2021-02-18,180,3200,3380
525,2021-02-19,179,3570,3749
525,2021-02-20,67,3201,3268
525,2021-02-21,13,2594,2607
525,2021-02-22,211,3424,3635
525,2021-02-23,213,3611,3824
525,2021-02-24,266,3644,3910
525,2021-02-25,259,3702,3961
525,2021-02-26,305,3783,4088
525,2021-02-27,81,2984,3065
525,2021-02-28,13,2299,2312
525,2021-03-01,280,3581,3861
525,2021-03-02,253,3756,4009
525,2021-03-03,238,3536,3774
525,2021-03-04,196,3526,3722
525,2021-03-05,234,3735,3969
525,2021-03-06,95,3332,3427
525,2021-03-07,24,2326,2350
525,2021-03-08,252,3561,3813
525,2021-03-09,195,3443,3638
525,2021-03-10,217,2985,3202
525,2021-03-11,203,3675,3878
525,2021-03-12,231,3817,4048
525,2021-03-13,96,2911,3007
525,2021-03-14,19,1526,1545
525,2021-03-15,188,3450,3638
525,2021-03-16,172,3467,3639
525,2021-03-17,191,3366,3557
525,2021-03-18,195,3494,3689
525,2021-03-19,202,3734,3936
525,2021-03-20,93,3198,3291
525,2021-03-21,10,1968,1978
525,2021-03-22,239,3466,3705
525,2021-03-23,205,3598,3803
525,2021-03-24,187,3757,3944
525,2021-03-25,218,3682,3900
525,2021-03-26,208,3979,4187
525,2021-03-27,98,2984,3082
525,2021-03-29,215,3592,3807
525,2021-03-30,196,3819,4015
525,2021-03-31,215,4015,4230
525,2021-04-01,194,3881,4075
525,2021-04-02,188,3942,4130
525,2021-04-03,90,3072,3162
525,2021-04-04,7,2024,2031
525,2021-04-05,16,1606,1622
525,2021-04-06,86,1646,1732
525,2021-04-07,59,1269,1328
525,2021-04-08,49,1262,1311
525,2021-04-09,63,1306,1369
525,2021-04-10,17,1098,1115
525,2021-04-11,5,677,682
525,2021-04-12,71,1287,1358
525,2021-04-13,61,1113,1174
525,2021-04-14,74,1481,1555
525,2021-04-15,64,1476,1540
525,2021-04-16,68,1320,1388
525,2021-04-17,26,1154,1180
525,2021-04-18,3,768,771
525,2021-04-19,69,1221,1290
525,2021-04-20,57,1206,1263
525,2021-04-21,57,1112,1169
525,2021-04-22,65,1226,1291
525,2021-04-23,91,1756,1847
525,2021-04-24,73,2976,3049
525,2021-04-25,23,2344,2367
525,2021-04-26,217,3083,3300
525,2021-04-27,220,3342,3562
525,2021-04-28,222,3310,3532
525,2021-04-29,205,3404,3609
525,2021-04-30,221,3743,3964
525,2021-05-02,11,2092,2103
525,2021-05-03,234,3215,3449
525,2021-05-04,197,3300,3497
525,2021-05-05,159,3452,3611
525,2021-05-06,199,3021,3220
525,2021-05-07,204,3566,3770
525,2021-05-08,110,3114,3224
525,2021-05-09,29,2510,2539
525,2021-05-10,211,3155,3366
525,2021-05-11,210,3454,3664
525,2021-05-12,252,3593,3845
525,2021-05-13,47,2105,2152
525,2021-05-14,161,3652,3813
525,2021-05-15,91,2950,3041
525,2021-05-16,32,1930,1962
525,2021-05-17,183,3385,3568
525,2021-05-18,249,3116,3365
525,2021-05-19,269,3280,3549
525,2021-05-20,241,3602,3843
525,2021-05-21,188,3803,3991
525,2021-05-22,113,3205,3318
525,2021-05-23,26,2166,2192
525,2021-05-24,37,1703,1740
525,2021-05-25,215,3432,3647
525,2021-05-26,168,3486,3654
525,2021-05-27,182,3588,3770
525,2021-05-28,216,3918,4134
525,2021-05-29,84,3493,3577
525,2021-05-30,65,2945,3010
525,2021-05-31,326,3727,4053
525,2021-06-01,246,3819,4065
525,2021-06-02,225,3731,3956
525,2021-06-03,211,3870,4081
525,2021-06-04,270,4045,4315
525,2021-06-05,82,3522,3604
525,2021-06-06,41,2182,2223
525,2021-06-07,195,3555,3750
525,2021-06-08,194,3695,3889
525,2021-06-09,208,3771,3979
525,2021-06-10,198,3811,4009
525,2021-06-11,189,4062,4251
525,2021-06-12,83,3674,3757
525,2021-06-13,25,2924,2949
525,2021-06-14,224,3591,3815
525,2021-06-15,235,3660,3895
525,2021-06-16,249,3897,4146
525,2021-06-17,232,3888,4120
525,2021-06-18,194,3970,4164
525,2021-06-19,98,3628,3726
525,2021-06-20,22,2314,2336
525,2021-06-21,186,3736,3922
525,2021-06-22,197,3862,4059
525,2021-06-23,30,2034,2064
525,2021-06-24,174,3738,3912
525,2021-06-25,210,3945,4155
525,2021-06-26,83,3570,3653
525,2021-06-27,29,2350,2379
525,2021-06-28,246,3498,3744
525,2021-06-29,222,3619,3841
525,2021-06-30,188,3687,3875
525,2021-07-01,193,3860,4053
525,2021-07-02,187,4064,4251
525,2021-07-03,72,3614,3686
525,2021-07-04,35,2116,2151
525,2021-07-05,211,3570,3781
525,2021-07-06,170,3679,3849
525,2021-07-07,182,3764,3946
525,2021-07-08,173,3805,3978
525,2021-07-09,185,4130,4315
525,2021-07-10,96,3716,3812
525,2021-07-11,26,2703,2729
525,2021-07-12,229,3722,3951
525,2021-07-13,155,3910,4065
525,2021-07-14,170,3587,3757
525,2021-07-15,82,2086,2168
525,2021-07-16,143,2059,2202
525,2021-07-17,103,1802,1905
525,2021-07-18,31,1686,1717
525,2021-07-19,174,1903,2077
525,2021-07-20,119,1337,1456
525,2021-07-21,129,1282,1411
525,2021-07-22,105,1244,1349
525,2021-07-23,93,1183,1276
525,2021-07-24,65,974,1039
525,2021-07-25,28,787,815
525,2021-07-26,105,1379,1484
525,2021-07-27,122,2121,2243
525,2021-07-28,132,2458,2590
525,2021-07-29,100,2643,2743
525,2021-07-30,100,2917,3017
525,2021-07-31,75,2393,2468
525,2021-08-01,38,1767,1805
525,2021-08-02,109,2743,2852
525,2021-08-03,109,2728,2837
525,2021-08-04,117,2933,3050
525,2021-08-05,102,2867,2969
525,2021-08-06,115,3015,3130
525,2021-08-07,77,2544,2621
525,2021-08-08,27,1847,1874
525,2021-08-09,96,2794,2890
525,2021-08-10,111,2918,3029
525,2021-08-11,96,2993,3089
525,2021-08-12,109,2985,3094
525,2021-08-13,125,3103,3228
525,2021-08-14,81,2672,2753
525,2021-08-15,59,2155,2214
525,2021-08-16,120,2978,3098
525,2021-08-17,109,2970,3079
525,2021-08-18,123,2997,3120
525,2021-08-19,108,3082,3190
525,2021-08-20,114,3288,3402
525,2021-08-21,98,2887,2985
525,2021-08-22,27,2100,2127
525,2021-08-23,136,3124,3260
525,2021-08-24,196,3094,3290
525,2021-08-25,195,3289,3484
525,2021-08-26,183,3269,3452
525,2021-08-27,143,3347,3490
525,2021-08-28,89,2750,2839
525,2021-08-29,23,1978,2001
525,2021-08-30,176,2979,3155
525,2021-08-31,180,3157,3337
525,2021-09-01,204,3202,3406
525,2021-09-02,181,3248,3429
525,2021-09-03,166,3475,3641
525,2021-09-04,100,3222,3322
525,2021-09-05,23,2572,2595
525,2021-09-06,148,3203,3351
525,2021-09-07,186,3490,3676
525,2021-09-08,178,3604,3782
525,2021-09-09,191,3530,3721
525,2021-09-10,144,3601,3745
525,2021-09-11,83,3466,3549
525,2021-09-12,29,2560,2589
525,2021-09-13,185,3670,3855
525,2021-09-14,189,3548,3737
525,2021-09-15,188,3615,3803
525,2021-09-16,205,3526,3731
525,2021-09-17,197,3829,4026
525,2021-09-18,90,3286,3376
525,2021-09-19,24,2535,2559
525,2021-09-20,212,3297,3509
525,2021-09-21,179,3530,3709
525,2021-09-22,193,3330,3523
525,2021-09-23,183,3327,3510
525,2021-09-24,193,3419,3612
525,2021-09-25,88,2840,2928
525,2021-09-26,23,1876,1899
525,2021-09-27,212,3095,3307
525,2021-09-28,180,3250,3430
525,2021-09-29,164,3139,3303
525,2021-09-30,177,3266,3443
525,2021-10-01,175,3459,3634
525,2021-10-02,74,2968,3042
525,2021-10-03,15,1823,1838
525,2021-10-04,239,3195,3434
525,2021-10-05,179,3208,3387
525,2021-10-06,177,3171,3348
525,2021-10-07,171,3144,3315
525,2021-10-08,294,3425,3719
525,2021-10-09,90,3044,3134
525,2021-10-10,27,2153,2180
525,2021-10-11,198,3106,3304
525,2021-10-12,245,3214,3459
525,2021-10-13,176,3155,3331
525,2021-10-14,185,3270,3455
525,2021-10-15,177,3614,3791
525,2021-10-16,92,3036,3128
525,2021-10-17,27,2015,2042
525,2021-10-18,179,3239,3418
525,2021-10-19,158,3211,3369
525,2021-10-20,149,3220,3369
525,2021-10-21,154,3326,3480
525,2021-10-22,161,3308,3469
525,2021-10-23,104,3144,3248
525,2021-10-24,22,2437,2459
525,2021-10-25,218,3182,3400
525,2021-10-26,247,3583,3830
525,2021-10-27,197,3477,3674
525,2021-10-28,158,3499,3657
525,2021-10-29,186,3642,3828
525,2021-10-30,71,2857,2928
525,2021-11-01,16,1710,1726
525,2021-11-02,98,1461,1559
525,2021-11-03,61,1034,1095
525,2021-11-04,53,946,999
525,2021-11-05,74,1080,1154
525,2021-11-06,50,907,957
525,2021-11-07,13,592,605
525,2021-11-08,99,974,1073
525,2021-11-09,89,1027,1116
525,2021-11-10,79,975,1054
525,2021-11-11,69,953,1022
525,2021-11-12,75,1066,1141
525,2021-11-13,28,987,1015
525,2021-11-14,14,617,631
525,2021-11-15,106,1061,1167
525,2021-11-16,97,944,1041
525,2021-11-17,84,892,976
525,2021-11-18,89,1395,1484
525,2021-11-19,179,2814,2993
525,2021-11-20,70,2711,2781
525,2021-11-21,14,1746,1760
525,2021-11-22,177,2809,2986
525,2021-11-23,198,3102,3300
525,2021-11-24,165,3117,3282
525,2021-11-25,185,3023,3208
525,2021-11-26,170,2983,3153
525,2021-11-27,48,2344,2392
525,2021-11-28,15,1766,1781
525,2021-11-29,179,3094,3273
525,2021-11-30,126,2567,2693
525,2021-12-01,167,3179,3346
525,2021-12-02,193,3318,3511
525,2021-12-03,246,3478,3724
525,2021-12-04,90,2984,3074
525,2021-12-05,11,1846,1857
525,2021-12-06,255,3379,3634
525,2021-12-07,269,3619,3888
525,2021-12-08,200,3439,3639
525,2021-12-09,178,3576,3754
525,2021-12-10,173,3617,3790
525,2021-12-11,81,2847,2928
525,2021-12-12,10,1794,1804
525,2021-12-13,166,3121,3287
525,2021-12-14,170,3373,3543
525,2021-12-15,179,3377,3556
525,2021-12-16,181,3599,3780
525,2021-12-17,169,3530,3699
525,2021-12-18,70,2785,2855
525,2021-12-19,11,1798,1809
525,2021-12-20,95,2858,2953
525,2021-12-21,112,2978,3090
525,2021-12-22,103,3105,3208
525,2021-12-23,94,3065,3159
525,2021-12-24,67,2463,2530
525,2021-12-25,6,1359,1365
525,2021-12-26,6,1212,1218
525,2021-12-27,67,2282,2349
525,2021-12-28,57,2391,2448
525,2021-12-29,76,2547,2623
525,2021-12-30,62,2751,2813
525,2021-12-31,57,2251,2308
600,2021-01-01,13,607,620
600,2021-01-02,27,977,1004
600,2021-01-03,13,716,729
600,2021-01-04,53,1525,1578
600,2021-01-05,55,1555,1610
600,2021-01-06,66,1641,1707
600,2021-01-07,54,1675,1729
600,2021-01-08,79,1731,1810
600,2021-01-09,39,1145,1184
600,2021-01-10,12,849,861
600,2021-01-11,103,1989,2092
600,2021-01-12,97,2036,2133
600,2021-01-13,114,2093,2207
600,2021-01-14,88,1913,2001
600,2021-01-15,115,2142,2257
600,2021-01-16,43,1259,1302
600,2021-01-17,5,801,806
600,2021-01-18,112,2026,2138
600,2021-01-19,94,2085,2179
600,2021-01-20,110,2214,2324
600,2021-01-21,112,2223,2335
600,2021-01-22,122,2406,2528
600,2021-01-23,36,1310,1346
600,2021-01-24,15,742,757
600,2021-01-25,124,2026,2150
600,2021-01-26,135,2134,2269
600,2021-01-27,120,2119,2239
600,2021-01-28,105,2232,2337
600,2021-01-29,124,2128,2252
600,2021-01-30,34,1463,1497
600,2021-02-02,106,2191,2297
600,2021-02-03,121,2165,2286
600,2021-02-04,123,2189,2312
600,2021-02-05,135,2199,2334
600,2021-02-06,33,1409,1442
600,2021-02-07,14,809,823
600,2021-02-08,117,1952,2069
600,2021-02-09,109,1925,2034
600,2021-02-10,94,2018,2112
600,2021-02-11,93,2082,2175
600,2021-02-12,115,2124,2239
600,2021-02-13,66,1461,1527
600,2021-02-14,6,893,899
600,2021-02-15,78,1824,1902
600,2021-02-16,120,1983,2103
600,2021-02-17,106,1965,2071
600,2021-02-18,126,2021,2147
600,2021-02-19,131,2095,2226
600,2021-02-20,50,1505,1555
600,2021-02-21,10,1060,1070
600,2021-02-22,142,2159,2301
600,2021-02-23,136,2295,2431
600,2021-02-24,185,2249,2434
600,2021-02-25,150,2298,2448
600,2021-02-26,116,2289,2405
600,2021-02-27,60,1513,1573
600,2021-03-02,137,2376,2513
600,2021-03-03,125,2263,2388
600,2021-03-04,141,2371,2512
600,2021-03-05,168,2325,2493
600,2021-03-06,53,1466,1519
600,2021-03-07,7,993,1000
600,2021-03-08,157,2184,2341
600,2021-03-09,149,2297,2446
600,2021-03-10,134,2128,2262
600,2021-03-11,132,2238,2370
600,2021-03-12,173,2398,2571
600,2021-03-13,44,1561,1605
600,2021-03-14,19,1001,1020
600,2021-03-15,194,2158,2352
600,2021-03-16,133,2246,2379
600,2021-03-17,169,2112,2281
600,2021-03-18,207,2272,2479
600,2021-03-19,132,2304,2436
600,2021-03-20,52,1557,1609
600,2021-03-21,12,940,952
600,2021-03-22,154,2201,2355
600,2021-03-23,143,2164,2307
600,2021-03-24,160,2351,2511
600,2021-03-25,168,2422,2590
600,2021-03-26,157,2323,2480
600,2021-03-27,43,1464,1507
600,2021-03-29,163,2200,2363
600,2021-03-30,172,2347,2519
600,2021-03-31,163,2355,2518
600,2021-04-01,154,2566,2720
600,2021-04-02,189,2471,2660
600,2021-04-03,8,435,443
600,2021-04-04,13,328,341
600,2021-04-05,15,225,240
600,2021-04-06,36,374,410
600,2021-04-07,26,386,412
600,2021-04-08,22,379,401
600,2021-04-09,10,389,399
600,2021-04-10,5,335,340
600,2021-04-11,3,194,197
600,2021-04-12,24,330,354
600,2021-04-13,24,377,401
600,2021-04-14,26,374,400
600,2021-04-15,14,389,403
600,2021-04-16,16,402,418
600,2021-04-17,12,324,336
600,2021-04-18,3,254,257
600,2021-04-19,158,1781,1939
600,2021-04-20,175,2080,2255
600,2021-04-21,186,2087,2273
600,2021-04-22,135,2201,2336
600,2021-04-23,152,2328,2480
600,2021-04-24,60,1696,1756
600,2021-04-25,11,1368,1379
600,2021-04-26,150,2092,2242
600,2021-04-27,152,2143,2295
600,2021-04-28,136,2299,2435
600,2021-04-29,148,2293,2441
600,2021-04-30,154,2407,2561
600,2021-05-01,17,1211,1228
600,2021-05-02,19,1107,1126
600,2021-05-03,133,2177,2310
600,2021-05-04,143,2266,2409
600,2021-05-05,218,2070,2288
600,2021-05-06,185,2194,2379
600,2021-05-07,169,2297,2466
600,2021-05-08,79,1845,1924
600,2021-05-09,30,1441,1471
600,2021-05-10,175,2161,2336
600,2021-05-11,164,2074,2238
600,2021-05-12,179,2146,2325
600,2021-05-13,59,1288,1347
600,2021-05-14,106,2374,2480
600,2021-05-15,82,1586,1668
600,2021-05-16,40,1052,1092
600,2021-05-17,179,2275,2454
600,2021-05-18,159,2325,2484
600,2021-05-19,179,2254,2433
600,2021-05-20,160,2356,2516
600,2021-05-21,188,2469,2657
600,2021-05-22,92,1612,1704
600,2021-05-23,27,1321,1348
600,2021-05-24,37,937,974
600,2021-05-25,122,2138,2260
600,2021-05-26,140,2119,2259
600,2021-05-27,165,2201,2366
600,2021-05-28,173,2373,2546
600,2021-05-29,90,1892,1982
600,2021-05-30,46,1580,1626
600,2021-05-31,177,2317,2494
600,2021-06-01,182,2506,2688
600,2021-06-02,196,2424,2620
600,2021-06-03,192,2452,2644
600,2021-06-04,246,2394,2640
600,2021-06-05,82,1699,1781
600,2021-06-06,32,1230,1262
600,2021-06-07,216,2273,2489
600,2021-06-08,194,2430,2624
600,2021-06-09,238,2496,2734
600,2021-06-10,211,2529,2740
600,2021-06-11,176,2678,2854
600,2021-06-12,93,2005,2098
600,2021-06-13,28,1655,1683
600,2021-06-14,182,2401,2583
600,2021-06-15,209,2559,2768
600,2021-06-16,225,2533,2758
600,2021-06-17,213,2571,2784
600,2021-06-18,164,2618,2782
600,2021-06-19,108,1808,1916
600,2021-06-20,40,1292,1332
600,2021-06-21,264,2198,2462
600,2021-06-22,159,2416,2575
600,2021-06-23,39,1145,1184
600,2021-06-24,218,2254,2472
600,2021-06-25,172,2586,2758
600,2021-06-26,76,1795,1871
600,2021-06-27,19,1337,1356
600,2021-06-28,166,2427,2593
600,2021-06-29,190,2274,2464
600,2021-06-30,184,2410,2594
600,2021-07-01,156,2441,2597
600,2021-07-02,179,2424,2603
600,2021-07-03,75,1890,1965
600,2021-07-04,31,1256,1287
600,2021-07-05,165,2215,2380
600,2021-07-06,222,2400,2622
600,2021-07-07,209,2247,2456
600,2021-07-08,157,2250,2407
600,2021-07-09,166,2552,2718
600,2021-07-10,87,1760,1847
600,2021-07-11,24,1207,1231
600,2021-07-12,136,1963,2099
600,2021-07-13,144,2085,2229
600,2021-07-14,166,1914,2080
600,2021-07-15,141,2175,2316
600,2021-07-16,138,2023,2161
600,2021-07-17,55,1486,1541
600,2021-07-18,29,1195,1224
600,2021-07-19,127,1924,2051
600,2021-07-20,140,2090,2230
600,2021-07-21,164,2069,2233
600,2021-07-22,152,2104,2256
600,2021-07-23,166,2137,2303
600,2021-07-24,66,1375,1441
600,2021-07-25,46,1126,1172
600,2021-07-26,164,1824,1988
600,2021-07-27,150,1929,2079
600,2021-07-28,163,1951,2114
600,2021-07-29,139,1961,2100
600,2021-07-30,91,1883,1974
600,2021-07-31,70,1383,1453
600,2021-08-01,38,1084,1122
600,2021-08-02,93,1579,1672
600,2021-08-03,102,1618,1720
600,2021-08-04,79,1683,1762
600,2021-08-05,99,1645,1744
600,2021-08-06,73,1643,1716
600,2021-08-07,30,1216,1246
600,2021-08-08,7,1068,1075
600,2021-08-09,76,1508,1584
600,2021-08-10,64,1572,1636
600,2021-08-11,79,1641,1720
600,2021-08-12,80,1696,1776
600,2021-08-13,82,1705,1787
600,2021-08-14,49,1520,1569
600,2021-08-15,25,1196,1221
600,2021-08-16,74,1479,1553
600,2021-08-17,119,1558,1677
600,2021-08-18,91,1564,1655
600,2021-08-19,72,1489,1561
600,2021-08-20,87,1606,1693
600,2021-08-21,67,1494,1561
600,2021-08-22,36,1046,1082
600,2021-09-04,93,1597,1690
600,2021-09-05,27,1387,1414
600,2021-09-06,184,1882,2066
600,2021-09-07,216,2001,2217
600,2021-09-08,225,2059,2284
600,2021-09-09,199,1951,2150
600,2021-09-10,128,2100,2228
600,2021-09-11,59,1439,1498
600,2021-09-12,30,1231,1261
600,2021-09-13,165,1949,2114
600,2021-09-14,206,2055,2261
600,2021-09-15,240,1983,2223
600,2021-09-16,218,2050,2268
600,2021-09-17,181,2177,2358
600,2021-09-18,73,1757,1830
600,2021-09-19,37,1264,1301
600,2021-09-20,156,1787,1943
600,2021-09-21,158,1919,2077
600,2021-09-22,217,2136,2353
600,2021-09-23,194,2135,2329
600,2021-09-24,209,2249,2458
600,2021-09-25,99,1765,1864
600,2021-09-26,28,1092,1120
600,2021-09-27,206,1934,2140
600,2021-09-28,190,1992,2182
600,2021-09-29,198,2076,2274
600,2021-09-30,189,2071,2260
600,2021-10-01,177,2048,2225
600,2021-10-02,72,1415,1487
600,2021-10-03,33,987,1020
600,2021-10-04,170,1855,2025
600,2021-10-05,208,1893,2101
600,2021-10-06,205,1965,2170
600,2021-10-07,224,1907,2131
600,2021-10-08,174,2069,2243
600,2021-10-09,89,1581,1670
600,2021-10-10,38,1097,1135
600,2021-10-11,222,1798,2020
600,2021-10-12,226,1901,2127
600,2021-10-13,231,1904,2135
600,2021-10-14,238,1881,2119
600,2021-10-15,233,1911,2144
600,2021-10-16,82,1540,1622
600,2021-10-17,33,1033,1066
600,2021-10-18,228,1909,2137
600,2021-10-19,167,1859,2026
600,2021-10-20,174,1954,2128
600,2021-10-21,189,1995,2184
600,2021-10-22,190,1989,2179
600,2021-10-23,107,1408,1515
600,2021-10-24,40,1050,1090
600,2021-10-25,167,1794,1961
600,2021-10-26,157,1936,2093
600,2021-10-27,181,1937,2118
600,2021-10-28,167,1994,2161
600,2021-10-29,200,2059,2259
600,2021-10-30,56,1280,1336
600,2021-11-01,30,852,882
600,2021-11-02,151,1481,1632
600,2021-11-03,172,1583,1755
600,2021-11-04,160,1481,1641
600,2021-11-05,296,2041,2337
600,2021-11-06,192,1641,1833
600,2021-11-07,70,1513,1583
600,2021-11-08,312,2216,2528
600,2021-11-09,286,2307,2593
600,2021-11-10,238,2341,2579
600,2021-11-11,231,2313,2544
600,2021-11-12,226,1968,2194
600,2021-11-13,77,1433,1510
600,2021-11-14,34,894,928
600,2021-11-15,207,1908,2115
600,2021-11-16,189,1868,2057
600,2021-11-17,198,1902,2100
600,2021-11-18,195,1875,2070
600,2021-11-19,241,1867,2108
600,2021-11-20,100,1252,1352
600,2021-11-21,29,884,913
600,2021-11-22,199,1766,1965
600,2021-11-23,208,1841,2049
600,2021-11-24,173,1786,1959
600,2021-11-25,190,1952,2142
600,2021-11-26,158,1948,2106
600,2021-11-27,62,1293,1355
600,2021-11-28,26,924,950
600,2021-11-29,213,1815,2028
600,2021-11-30,133,1986,2119
600,2021-12-01,177,2053,2230
600,2021-12-02,156,1982,2138
600,2021-12-03,223,2072,2295
600,2021-12-04,83,1350,1433
600,2021-12-05,30,1013,1043
600,2021-12-06,170,1854,2024
600,2021-12-07,178,2014,2192
600,2021-12-08,182,1975,2157
600,2021-12-09,175,2084,2259
600,2021-12-10,170,2047,2217
600,2021-12-11,72,1287,1359
600,2021-12-12,22,987,1009
600,2021-12-13,183,1934,2117
600,2021-12-14,190,2113,2303
600,2021-12-15,191,2000,2191
600,2021-12-16,175,2064,2239
600,2021-12-17,164,2112,2276
600,2021-12-18,69,1339,1408
600,2021-12-19,34,1009,1043
600,2021-12-20,103,1691,1794
600,2021-12-21,117,1710,1827
600,2021-12-22,96,1660,1756
600,2021-12-23,92,1825,1917
600,2021-12-24,62,1369,1431
600,2021-12-25,20,811,831
600,2021-12-26,24,706,730
600,2021-12-27,67,1321,1388
600,2021-12-28,61,1438,1499
600,2021-12-29,62,1538,1600
600,2021-12-30,64,1416,1480
600,2021-12-31,63,1361,1424
602,2021-01-02,225,4317,4542
602,2021-01-03,108,3584,3692
602,2021-01-04,732,6648,7380
602,2021-01-05,765,6791,7556
602,2021-01-06,814,6548,7362
602,2021-01-07,890,6954,7844
602,2021-01-08,815,6912,7727
602,2021-01-09,313,4675,4988
602,2021-01-10,119,4000,4119
602,2021-01-11,844,8698,9542
602,2021-01-12,807,7585,8392
602,2021-01-13,1010,8319,9329
602,2021-01-14,982,8354,9336
602,2021-01-15,906,8816,9722
602,2021-01-16,337,6111,6448
602,2021-01-17,115,4112,4227
602,2021-01-18,915,8291,9206
602,2021-01-19,1035,8436,9471
602,2021-01-20,1089,8258,9347
602,2021-01-21,1028,8782,9810
602,2021-01-22,1026,9107,10133
602,2021-01-23,376,6101,6477
602,2021-01-24,134,4197,4331
602,2021-01-25,940,8443,9383
602,2021-01-26,1090,8771,9861
602,2021-01-27,936,8048,8984
602,2021-01-28,996,8638,9634
602,2021-01-29,976,9035,10011
602,2021-01-30,307,6014,6321
602,2021-01-31,115,3684,3799
602,2021-02-01,1028,8385,9413
602,2021-02-02,1070,8595,9665
602,2021-02-03,1048,8363,9411
602,2021-02-04,1138,8808,9946
602,2021-02-05,1135,9016,10151
602,2021-02-06,334,5869,6203
602,2021-02-07,115,3743,3858
602,2021-02-08,983,8208,9191
602,2021-02-09,992,8108,9100
602,2021-02-10,981,7969,8950
602,2021-02-11,1015,8432,9447
602,2021-02-12,1030,8876,9906
602,2021-02-13,376,6304,6680
602,2021-02-14,120,4200,4320
602,2021-02-15,862,7424,8286
602,2021-02-16,1089,8501,9590
602,2021-02-17,1085,8218,9303
602,2021-02-18,1217,8271,9488
602,2021-02-19,1130,8576,9706
602,2021-02-20,379,5890,6269
602,2021-02-21,107,4992,5099
602,2021-02-22,1116,8503,9619
602,2021-02-23,1251,8744,9995
602,2021-02-24,1167,8474,9641
602,2021-02-25,1183,9159,10342
602,2021-02-26,1232,9168,10400
602,2021-02-27,431,6135,6566
602,2021-02-28,124,5337,5461
602,2021-03-01,1197,8356,9553
602,2021-03-02,1247,8813,10060
602,2021-03-03,1234,8487,9721
602,2021-03-04,1200,9118,10318
602,2021-03-05,1191,9176,10367
602,2021-03-06,420,6141,6561
602,2021-03-07,126,5266,5392
602,2021-03-08,1220,8459,9679
602,2021-03-09,1223,8448,9671
602,2021-03-10,1264,8217,9481
602,2021-03-11,1148,8773,9921
602,2021-03-12,1243,8961,10204
602,2021-03-13,382,6057,6439
602,2021-03-14,134,4896,5030
602,2021-03-15,1139,8317,9456
602,2021-03-16,1174,8533,9707
602,2021-03-17,1293,8274,9567
602,2021-03-18,1219,8735,9954
602,2021-03-19,1251,9199,10450
602,2021-03-20,407,6062,6469
602,2021-03-21,125,5293,5418
602,2021-03-22,1312,8398,9710
602,2021-03-23,1269,8655,9924
602,2021-03-24,1299,8376,9675
602,2021-03-25,1278,9267,10545
602,2021-03-26,1275,9337,10612
602,2021-03-27,450,6204,6654
602,2021-03-29,1200,8574,9774
602,2021-03-30,1290,8913,10203
602,2021-03-31,1250,8826,10076
602,2021-04-01,1307,9318,10625
602,2021-04-02,1181,10230,11411
602,2021-04-03,412,6673,7085
602,2021-04-04,127,3979,4106
602,2021-04-05,200,4330,4530
602,2021-04-06,1102,8191,9293
602,2021-04-07,1217,8028,9245
602,2021-04-08,1228,8844,10072
602,2021-04-09,1257,9008,10265
602,2021-04-10,414,6157,6571
602,2021-04-11,130,4830,4960
602,2021-04-12,1219,8273,9492
602,2021-04-13,1263,8647,9910
602,2021-04-14,1269,8474,9743
602,2021-04-15,1335,8891,10226
602,2021-04-16,1235,9412,10647
602,2021-04-17,441,6261,6702
602,2021-04-18,151,5484,5635
602,2021-04-19,1312,8467,9779
602,2021-04-20,1282,9024,10306
602,2021-04-21,1326,8700,10026
602,2021-04-22,1275,9230,10505
602,2021-04-23,1278,10216,11494
