"POSTE_ID","date","C","V","T"
602,2021-04-24,420,7563,7983
602,2021-04-25,160,7636,7796
602,2021-04-26,1216,8909,10125
602,2021-04-27,1252,9187,10439
602,2021-04-28,1264,8954,10218
602,2021-04-29,1307,9441,10748
602,2021-04-30,1202,10112,11314
602,2021-05-01,220,6968,7188
602,2021-05-02,154,7202,7356
602,2021-05-03,1263,8853,10116
602,2021-05-04,1169,8930,10099
602,2021-05-05,1232,8934,10166
602,2021-05-06,1166,9298,10464
602,2021-05-07,1302,9610,10912
602,2021-05-08,359,6869,7228
602,2021-05-09,187,6522,6709
602,2021-05-10,1180,8673,9853
602,2021-05-11,1197,9199,10396
602,2021-05-12,1254,9730,10984
602,2021-05-13,304,6435,6739
602,2021-05-14,864,8646,9510
602,2021-05-15,412,7309,7721
602,2021-05-16,303,6702,7005
602,2021-05-17,1110,8941,10051
602,2021-05-18,1235,8915,10150
602,2021-05-19,1253,8983,10236
602,2021-05-20,1263,9548,10811
602,2021-05-21,1271,10196,11467
602,2021-05-22,403,7580,7983
602,2021-05-23,160,6734,6894
602,2021-05-24,277,6714,6991
602,2021-05-25,1136,9256,10392
602,2021-05-26,1179,9314,10493
602,2021-05-27,1174,9635,10809
602,2021-05-28,1159,10335,11494
602,2021-05-29,455,7212,7667
602,2021-05-30,206,7386,7592
602,2021-05-31,1223,9171,10394
602,2021-06-01,1254,9391,10645
602,2021-06-02,1289,9157,10446
602,2021-06-03,1264,9899,11163
602,2021-06-04,1244,9700,10944
602,2021-06-05,479,7192,7671
602,2021-06-06,250,6737,6987
602,2021-06-07,1146,8777,9923
602,2021-06-08,1243,9333,10576
602,2021-06-09,1245,9042,10287
602,2021-06-10,1271,9628,10899
602,2021-06-11,1240,10625,11865
602,2021-06-12,480,7634,8114
602,2021-06-13,215,7791,8006
602,2021-06-14,1196,9248,10444
602,2021-06-15,1225,9561,10786
602,2021-06-16,1315,9355,10670
602,2021-06-17,1212,9650,10862
602,2021-06-18,1161,10574,11735
602,2021-06-19,453,7768,8221
602,2021-06-20,224,7301,7525
602,2021-06-21,1188,9264,10452
602,2021-06-22,1261,9604,10865
602,2021-06-23,586,6163,6749
602,2021-06-24,1221,9638,10859
602,2021-06-25,1173,10196,11369
602,2021-06-26,414,7391,7805
602,2021-06-27,217,7172,7389
602,2021-06-28,1163,9159,10322
602,2021-06-29,1189,9426,10615
602,2021-06-30,1234,9307,10541
602,2021-07-01,1265,9988,11253
602,2021-07-02,1279,10093,11372
602,2021-07-03,467,7653,8120
602,2021-07-04,224,7600,7824
602,2021-07-05,1179,9170,10349
602,2021-07-06,1239,9402,10641
602,2021-07-07,1254,9196,10450
602,2021-07-08,1269,9505,10774
602,2021-07-09,1304,10398,11702
602,2021-07-10,458,7686,8144
602,2021-07-11,248,7744,7992
602,2021-07-12,1218,9214,10432
602,2021-07-13,1143,9543,10686
602,2021-07-14,1096,9558,10654
602,2021-07-15,1275,9962,11237
602,2021-07-16,1360,10241,11601
602,2021-07-17,608,7397,8005
602,2021-07-18,249,7499,7748
602,2021-07-19,1339,9440,10779
602,2021-07-20,1322,9604,10926
602,2021-07-21,1193,9459,10652
602,2021-07-22,1373,9906,11279
602,2021-07-23,1423,10853,12276
602,2021-07-24,627,8234,8861
602,2021-07-25,315,7746,8061
602,2021-07-26,1306,9599,10905
602,2021-07-27,1338,9667,11005
602,2021-07-28,1342,9644,10986
602,2021-07-29,1222,10063,11285
602,2021-07-30,1055,10445,11500
602,2021-07-31,612,8159,8771
602,2021-08-01,315,7725,8040
602,2021-08-02,988,8631,9619
602,2021-08-03,927,8488,9415
602,2021-08-04,1048,8355,9403
602,2021-08-05,1030,8560,9590
602,2021-08-06,931,9618,10549
602,2021-08-07,552,7878,8430
602,2021-08-08,304,7873,8177
602,2021-08-09,973,8361,9334
602,2021-08-10,981,8181,9162
602,2021-08-11,984,8323,9307
602,2021-08-12,1050,8678,9728
602,2021-08-13,1057,9618,10675
602,2021-08-14,610,8661,9271
602,2021-08-15,385,8829,9214
602,2021-08-16,1024,8650,9674
602,2021-08-17,1057,8507,9564
602,2021-08-18,1069,8609,9678
602,2021-08-19,1056,8993,10049
602,2021-08-20,1142,9522,10664
602,2021-08-21,598,8071,8669
602,2021-08-22,311,7692,8003
602,2021-08-23,1164,9325,10489
602,2021-08-24,1307,9593,10900
602,2021-08-25,1451,9682,11133
602,2021-08-26,1399,10199,11598
602,2021-08-27,1028,9018,10046
602,2021-08-28,395,6256,6651
602,2021-08-29,268,7322,7590
602,2021-08-30,1243,9581,10824
602,2021-08-31,1333,9603,10936
602,2021-09-01,1404,9283,10687
602,2021-09-02,1336,9908,11244
602,2021-09-03,1335,10934,12269
602,2021-09-04,581,8054,8635
602,2021-09-05,341,8264,8605
602,2021-09-06,1459,9659,11118
602,2021-09-07,1454,9564,11018
602,2021-09-08,1451,9854,11305
602,2021-09-09,1490,10342,11832
602,2021-09-10,1494,11117,12611
602,2021-09-11,576,7698,8274
602,2021-09-12,324,7870,8194
602,2021-09-13,1448,10246,11694
602,2021-09-14,1530,10124,11654
602,2021-09-15,1481,9665,11146
602,2021-09-16,1445,9968,11413
602,2021-09-17,1391,10951,12342
602,2021-09-18,614,8363,8977
602,2021-09-19,327,8203,8530
602,2021-09-20,1394,9496,10890
602,2021-09-21,1476,9439,10915
602,2021-09-22,1530,9634,11164
602,2021-09-23,1556,10994,12550
602,2021-09-24,1471,10676,12147
602,2021-09-25,600,8198,8798
602,2021-09-26,305,7774,8079
602,2021-09-27,1387,9168,10555
602,2021-09-28,1447,9459,10906
602,2021-09-29,1523,9346,10869
602,2021-09-30,1459,9923,11382
602,2021-10-01,1412,11043,12455
602,2021-10-02,495,7755,8250
602,2021-10-03,216,5563,5779
602,2021-10-04,1335,9559,10894
602,2021-10-05,1351,9193,10544
602,2021-10-06,1434,9285,10719
602,2021-10-07,1425,9770,11195
602,2021-10-08,1396,10380,11776
602,2021-10-09,598,7693,8291
602,2021-10-10,271,7785,8056
602,2021-10-11,1520,9101,10621
602,2021-10-12,1555,9222,10777
602,2021-10-13,1618,9087,10705
602,2021-10-14,1533,9709,11242
602,2021-10-15,1497,10483,11980
602,2021-10-16,561,7607,8168
602,2021-10-17,297,7702,7999
602,2021-10-18,1574,9067,10641
602,2021-10-19,1490,9409,10899
602,2021-10-20,1488,9366,10854
602,2021-10-21,1302,9713,11015
602,2021-10-22,1484,10245,11729
602,2021-10-23,527,7464,7991
602,2021-10-24,272,7630,7902
602,2021-10-25,1430,9334,10764
602,2021-10-26,1634,9329,10963
602,2021-10-27,1576,9300,10876
602,2021-10-28,1571,10047,11618
602,2021-10-29,1521,10725,12246
602,2021-10-30,487,7904,8391
602,2021-11-01,346,6504,6850
602,2021-11-02,1343,9309,10652
602,2021-11-03,1309,9010,10319
602,2021-11-04,1397,9576,10973
602,2021-11-05,1341,10326,11667
602,2021-11-06,582,6960,7542
602,2021-11-07,172,6699,6871
602,2021-11-08,1442,9026,10468
602,2021-11-09,1577,9103,10680
602,2021-11-10,1577,9163,10740
602,2021-11-11,1063,9418,10481
602,2021-11-12,1210,9728,10938
602,2021-11-13,377,6998,7375
602,2021-11-14,193,6505,6698
602,2021-11-15,1474,9024,10498
602,2021-11-16,1702,9085,10787
602,2021-11-17,1591,8877,10468
602,2021-11-18,1374,9480,10854
602,2021-11-19,1339,9704,11043
602,2021-11-20,448,7107,7555
602,2021-11-21,159,6240,6399
602,2021-11-22,1463,9019,10482
602,2021-11-23,1581,9230,10811
602,2021-11-24,1509,9039,10548
602,2021-11-25,1468,9685,11153
602,2021-11-26,1323,9351,10674
602,2021-11-27,298,5435,5733
602,2021-11-28,165,6113,6278
602,2021-11-29,1209,8972,10181
602,2021-11-30,1182,9077,10259
602,2021-12-01,1249,9039,10288
602,2021-12-02,1319,9434,10753
602,2021-12-03,1300,10212,11512
602,2021-12-04,391,7032,7423
602,2021-12-05,164,6034,6198
602,2021-12-06,1276,8843,10119
602,2021-12-07,1423,8951,10374
602,2021-12-08,1293,8951,10244
602,2021-12-09,1322,9569,10891
602,2021-12-10,832,6595,7427
602,2021-12-11,382,6804,7186
602,2021-12-12,145,5883,6028
602,2021-12-13,1149,9407,10556
602,2021-12-14,1372,9428,10800
602,2021-12-15,1247,9181,10428
602,2021-12-16,1213,9828,11041
602,2021-12-17,1189,10355,11544
602,2021-12-18,396,7371,7767
602,2021-12-19,136,6614,6750
602,2021-12-20,911,9373,10284
602,2021-12-21,970,9629,10599
602,2021-12-22,929,9820,10749
602,2021-12-23,723,10192,10915
602,2021-12-24,449,7278,7727
602,2021-12-25,95,2373,2468
602,2021-12-26,118,4161,4279
602,2021-12-27,554,7147,7701
602,2021-12-28,558,7548,8106
602,2021-12-29,548,7930,8478
602,2021-12-30,517,8517,9034
602,2021-12-31,389,6854,7243
603,2021-01-02,75,1976,2051
603,2021-01-03,24,1803,1827
603,2021-01-04,186,3175,3361
603,2021-01-05,264,3421,3685
603,2021-01-06,241,3387,3628
603,2021-01-07,267,3465,3732
603,2021-01-08,226,3624,3850
603,2021-01-09,96,2288,2384
603,2021-01-10,29,1954,1983
603,2021-01-11,346,4358,4704
603,2021-01-12,178,2919,3097
603,2021-01-13,361,4457,4818
603,2021-01-14,290,4199,4489
603,2021-01-15,360,4488,4848
603,2021-01-16,112,2744,2856
603,2021-01-17,34,1883,1917
603,2021-01-18,310,4283,4593
603,2021-01-19,367,4443,4810
603,2021-01-20,360,4477,4837
603,2021-01-21,400,4591,4991
603,2021-01-22,417,4610,5027
603,2021-01-23,141,2944,3085
603,2021-01-24,35,2010,2045
603,2021-01-25,383,4417,4800
603,2021-01-26,396,4514,4910
603,2021-01-27,326,4310,4636
603,2021-01-28,312,4553,4865
603,2021-01-29,327,4724,5051
603,2021-01-30,94,2896,2990
603,2021-01-31,31,1936,1967
603,2021-02-01,358,4412,4770
603,2021-02-02,380,4416,4796
603,2021-02-03,353,4459,4812
603,2021-02-04,389,4675,5064
603,2021-02-05,359,4755,5114
603,2021-02-06,130,2835,2965
603,2021-02-07,27,2017,2044
603,2021-02-08,382,4060,4442
603,2021-02-09,359,4049,4408
603,2021-02-10,358,3918,4276
603,2021-02-24,186,2473,2659
603,2021-02-25,476,4858,5334
603,2021-02-26,465,4834,5299
603,2021-02-27,179,3223,3402
603,2021-02-28,30,2409,2439
603,2021-03-01,424,4510,4934
603,2021-03-02,459,4823,5282
603,2021-03-03,489,4746,5235
603,2021-03-04,398,4836,5234
603,2021-03-05,442,4917,5359
603,2021-03-06,174,3244,3418
603,2021-03-07,21,2573,2594
603,2021-03-08,473,4676,5149
603,2021-03-09,432,4637,5069
603,2021-03-10,460,4525,4985
603,2021-03-11,411,4764,5175
603,2021-03-12,410,4774,5184
603,2021-03-13,118,3208,3326
603,2021-03-14,22,2125,2147
603,2021-03-15,433,4655,5088
603,2021-03-16,462,4629,5091
603,2021-03-17,404,4553,4957
603,2021-03-18,467,4856,5323
603,2021-03-19,432,4814,5246
603,2021-03-20,148,3276,3424
603,2021-03-21,39,2312,2351
603,2021-03-22,473,4404,4877
603,2021-03-23,458,4676,5134
603,2021-03-24,428,4731,5159
603,2021-03-25,398,4813,5211
603,2021-03-26,524,5053,5577
603,2021-03-27,135,3126,3261
603,2021-03-29,432,4707,5139
603,2021-03-30,467,5028,5495
603,2021-03-31,481,5109,5590
603,2021-04-01,466,5271,5737
603,2021-04-02,515,5198,5713
603,2021-04-03,238,3575,3813
603,2021-04-04,21,2566,2587
603,2021-04-05,48,2092,2140
603,2021-04-06,336,4249,4585
603,2021-04-07,341,4418,4759
603,2021-04-08,392,4912,5304
603,2021-04-09,438,4819,5257
603,2021-04-10,138,3216,3354
603,2021-04-11,28,2329,2357
603,2021-04-12,362,4318,4680
603,2021-04-13,415,4806,5221
603,2021-04-14,423,4686,5109
603,2021-04-15,464,4816,5280
603,2021-04-16,460,4856,5316
603,2021-04-17,202,3331,3533
603,2021-04-18,29,2606,2635
603,2021-04-19,447,4708,5155
603,2021-04-20,600,5062,5662
603,2021-04-21,548,5011,5559
603,2021-04-22,586,5068,5654
603,2021-04-23,626,5382,6008
603,2021-04-24,185,3755,3940
603,2021-04-25,62,3272,3334
603,2021-04-26,416,4909,5325
603,2021-04-27,505,4982,5487
603,2021-04-28,498,4979,5477
603,2021-04-29,540,5134,5674
603,2021-04-30,473,5326,5799
603,2021-05-01,107,3038,3145
603,2021-05-02,35,2967,3002
603,2021-05-03,448,4782,5230
603,2021-05-04,449,4914,5363
603,2021-05-05,432,4917,5349
603,2021-05-06,452,5038,5490
603,2021-05-07,480,5219,5699
603,2021-05-08,202,3728,3930
603,2021-05-09,55,3106,3161
603,2021-05-10,494,4806,5300
603,2021-05-11,532,5211,5743
603,2021-05-12,523,5268,5791
603,2021-05-13,101,3052,3153
603,2021-05-14,360,4803,5163
603,2021-05-15,175,3342,3517
603,2021-05-16,73,2848,2921
603,2021-05-17,447,4826,5273
603,2021-05-18,517,5138,5655
603,2021-05-19,506,5049,5555
603,2021-05-20,467,5206,5673
603,2021-05-21,599,5367,5966
603,2021-05-22,137,3552,3689
603,2021-05-23,81,2903,2984
603,2021-05-24,79,2353,2432
603,2021-05-25,399,4506,4905
603,2021-05-26,422,4606,5028
603,2021-05-27,452,4658,5110
603,2021-05-28,515,4945,5460
603,2021-05-29,209,3826,4035
603,2021-05-30,101,3357,3458
603,2021-05-31,561,4837,5398
603,2021-06-01,589,5218,5807
603,2021-06-02,525,5106,5631
603,2021-06-03,469,5208,5677
603,2021-06-04,483,5365,5848
603,2021-06-05,190,3662,3852
603,2021-06-06,75,3176,3251
603,2021-06-07,513,4948,5461
603,2021-06-08,619,5315,5934
603,2021-06-09,599,5332,5931
603,2021-06-10,501,5599,6100
603,2021-06-11,506,5721,6227
603,2021-06-12,216,4047,4263
603,2021-06-13,99,3589,3688
603,2021-06-14,434,5181,5615
603,2021-06-15,471,5349,5820
603,2021-06-16,505,5246,5751
603,2021-06-17,517,5438,5955
603,2021-06-18,501,5589,6090
603,2021-06-19,210,3934,4144
603,2021-06-20,80,3170,3250
603,2021-06-21,436,5031,5467
603,2021-06-22,528,5246,5774
603,2021-06-23,110,2795,2905
603,2021-06-24,493,4965,5458
603,2021-06-25,493,5406,5899
603,2021-06-26,222,3804,4026
603,2021-06-27,84,2892,2976
603,2021-06-28,459,5162,5621
603,2021-06-29,547,5198,5745
603,2021-06-30,442,5215,5657
603,2021-07-01,538,5430,5968
603,2021-07-02,479,5548,6027
603,2021-07-03,192,3755,3947
603,2021-07-04,57,3034,3091
603,2021-07-05,471,5215,5686
603,2021-07-06,517,5526,6043
603,2021-07-07,462,5508,5970
603,2021-07-08,498,5624,6122
603,2021-07-09,543,5714,6257
603,2021-07-10,164,3739,3903
603,2021-07-11,47,3385,3432
603,2021-07-12,425,5156,5581
603,2021-07-13,420,5224,5644
603,2021-07-14,363,5505,5868
603,2021-07-15,458,5392,5850
603,2021-07-16,530,5345,5875
603,2021-07-17,225,3762,3987
603,2021-07-18,92,3426,3518
603,2021-07-19,448,4890,5338
603,2021-07-20,458,5394,5852
603,2021-07-21,401,5195,5596
603,2021-07-22,498,5293,5791
603,2021-07-23,477,5286,5763
603,2021-07-24,152,3728,3880
603,2021-07-25,63,3094,3157
603,2021-07-26,384,4614,4998
603,2021-07-27,416,4694,5110
603,2021-07-28,478,5085,5563
603,2021-07-29,384,5049,5433
603,2021-07-30,377,4979,5356
603,2021-07-31,178,3454,3632
603,2021-08-01,57,2902,2959
603,2021-08-02,291,4183,4474
603,2021-08-03,308,4270,4578
603,2021-08-04,311,4388,4699
603,2021-08-05,326,4332,4658
603,2021-08-06,266,4381,4647
603,2021-08-07,129,3239,3368
603,2021-08-08,65,2889,2954
603,2021-08-09,285,3873,4158
603,2021-08-10,278,4051,4329
603,2021-08-11,312,4289,4601
603,2021-08-12,342,4381,4723
603,2021-08-13,335,4381,4716
603,2021-08-14,259,3615,3874
603,2021-08-15,172,3200,3372
603,2021-08-16,300,3899,4199
603,2021-08-17,369,4178,4547
603,2021-08-18,272,4255,4527
603,2021-08-19,328,4252,4580
603,2021-08-20,353,4517,4870
603,2021-08-21,175,3485,3660
603,2021-08-22,50,2960,3010
603,2021-08-23,372,4656,5028
603,2021-08-24,406,4936,5342
603,2021-08-25,527,5015,5542
603,2021-08-26,466,4960,5426
603,2021-08-27,495,5303,5798
603,2021-08-28,169,3563,3732
603,2021-08-29,66,2855,2921
603,2021-08-30,425,4185,4610
603,2021-08-31,442,4069,4511
603,2021-09-01,524,4242,4766
603,2021-09-02,499,4418,4917
603,2021-09-03,541,4995,5536
603,2021-09-04,260,3650,3910
603,2021-09-05,139,3407,3546
603,2021-09-06,635,4575,5210
603,2021-09-07,603,4804,5407
603,2021-09-08,528,4880,5408
603,2021-09-09,508,4921,5429
603,2021-09-10,557,4998,5555
603,2021-09-11,172,3593,3765
603,2021-09-12,78,3241,3319
603,2021-09-13,480,4913,5393
603,2021-09-14,490,5045,5535
603,2021-09-15,456,5277,5733
603,2021-09-16,508,5443,5951
603,2021-09-17,550,5709,6259
603,2021-09-18,208,4285,4493
603,2021-09-19,62,3702,3764
603,2021-09-20,526,5313,5839
603,2021-09-21,581,5330,5911
603,2021-09-22,557,5515,6072
603,2021-09-23,514,5392,5906
603,2021-09-24,595,5573,6168
603,2021-09-25,216,4026,4242
603,2021-09-26,73,3364,3437
603,2021-09-27,477,5112,5589
603,2021-09-28,577,5374,5951
603,2021-09-29,520,5493,6013
603,2021-09-30,494,5665,6159
603,2021-10-01,569,5583,6152
603,2021-10-02,186,3866,4052
603,2021-10-03,46,3185,3231
603,2021-10-04,501,5222,5723
603,2021-10-05,449,5427,5876
603,2021-10-06,514,5449,5963
603,2021-10-07,454,5607,6061
603,2021-10-08,604,5725,6329
603,2021-10-09,259,4043,4302
603,2021-10-10,122,3347,3469
603,2021-10-12,480,5187,5667
603,2021-10-13,481,5191,5672
603,2021-10-14,613,5451,6064
603,2021-10-15,565,5497,6062
603,2021-10-16,311,3979,4290
603,2021-10-17,102,3359,3461
603,2021-10-18,582,5243,5825
603,2021-10-19,535,5413,5948
603,2021-10-20,462,5253,5715
603,2021-10-21,446,5368,5814
603,2021-10-22,539,5561,6100
603,2021-10-23,294,3820,4114
603,2021-10-24,72,3405,3477
603,2021-10-25,514,5272,5786
603,2021-10-26,536,5443,5979
603,2021-10-27,567,5418,5985
603,2021-10-28,528,5688,6216
603,2021-10-29,512,5860,6372
603,2021-10-30,179,3874,4053
603,2021-11-01,79,2853,2932
603,2021-11-02,459,4984,5443
603,2021-11-03,419,5151,5570
603,2021-11-04,429,5144,5573
603,2021-11-05,451,5217,5668
603,2021-11-06,289,3650,3939
603,2021-11-07,86,2777,2863
603,2021-11-12,464,5194,5658
603,2021-11-13,191,3734,3925
603,2021-11-14,65,2863,2928
603,2021-11-15,446,4998,5444
603,2021-11-16,490,5155,5645
603,2021-11-17,504,5078,5582
603,2021-11-18,453,5340,5793
603,2021-11-19,504,5610,6114
603,2021-11-20,209,4133,4342
603,2021-11-21,77,3228,3305
603,2021-11-22,469,5054,5523
603,2021-11-23,488,5254,5742
603,2021-11-24,485,5044,5529
603,2021-11-25,573,5339,5912
603,2021-11-26,484,5136,5620
603,2021-11-27,123,3284,3407
603,2021-11-28,51,2641,2692
603,2021-11-29,468,4849,5317
603,2021-11-30,377,5010,5387
603,2021-12-01,543,5056,5599
603,2021-12-02,421,5023,5444
603,2021-12-03,470,5110,5580
603,2021-12-04,145,3350,3495
603,2021-12-05,61,2884,2945
603,2021-12-06,378,4571,4949
603,2021-12-07,451,4946,5397
603,2021-12-08,544,4893,5437
603,2021-12-09,462,5145,5607
603,2021-12-10,436,5143,5579
603,2021-12-11,146,3512,3658
603,2021-12-12,51,2703,2754
603,2021-12-13,481,4924,5405
603,2021-12-14,489,5062,5551
603,2021-12-15,480,5085,5565
603,2021-12-16,453,5257,5710
603,2021-12-17,471,5306,5777
603,2021-12-18,114,3548,3662
603,2021-12-19,59,2795,2854
603,2021-12-20,334,4312,4646
603,2021-12-21,341,4150,4491
603,2021-12-22,286,4366,4652
603,2021-12-23,256,4276,4532
603,2021-12-24,141,3270,3411
603,2021-12-25,35,1743,1778
603,2021-12-26,35,1831,1866
603,2021-12-27,187,3130,3317
603,2021-12-28,195,3284,3479
603,2021-12-29,164,3550,3714
603,2021-12-30,182,3542,3724
603,2021-12-31,165,3100,3265
604,2021-01-01,25,1210,1235
604,2021-01-02,128,2587,2715
604,2021-01-03,36,2137,2173
604,2021-01-04,330,4293,4623
604,2021-01-05,405,4336,4741
604,2021-01-06,399,4335,4734
604,2021-01-07,452,4566,5018
604,2021-01-08,412,4601,5013
604,2021-01-09,136,3100,3236
604,2021-01-10,24,2524,2548
604,2021-01-11,520,5548,6068
604,2021-01-12,457,5431,5888
604,2021-01-13,501,5442,5943
604,2021-01-14,489,5251,5740
604,2021-01-15,477,5491,5968
604,2021-01-16,161,3718,3879
604,2021-01-17,41,2474,2515
604,2021-01-18,477,5470,5947
604,2021-01-19,489,5412,5901
604,2021-01-20,533,5552,6085
604,2021-01-21,559,5854,6413
604,2021-01-22,574,5977,6551
604,2021-01-23,159,3878,4037
604,2021-01-24,31,2392,2423
604,2021-01-25,537,5429,5966
604,2021-01-26,558,5711,6269
604,2021-01-27,537,5262,5799
604,2021-01-28,474,5722,6196
604,2021-01-29,553,6448,7001
604,2021-01-30,128,3852,3980
604,2021-01-31,36,2297,2333
604,2021-02-02,540,5470,6010
604,2021-02-03,533,5599,6132
604,2021-02-04,532,5775,6307
604,2021-02-05,518,5997,6515
604,2021-02-06,162,3862,4024
604,2021-02-07,22,2460,2482
604,2021-02-08,484,5051,5535
604,2021-02-09,483,5159,5642
604,2021-02-10,539,5279,5818
604,2021-02-11,524,5393,5917
604,2021-02-12,483,5669,6152
604,2021-02-13,173,3914,4087
604,2021-02-14,43,2619,2662
604,2021-02-15,443,4728,5171
604,2021-02-16,496,5413,5909
604,2021-02-17,507,5418,5925
604,2021-02-18,538,5502,6040
604,2021-02-19,523,5564,6087
604,2021-02-20,214,3938,4152
604,2021-02-21,23,2998,3021
604,2021-02-22,539,5649,6188
604,2021-02-23,563,5841,6404
604,2021-02-24,601,5715,6316
604,2021-02-25,573,6116,6689
604,2021-02-26,567,6035,6602
604,2021-02-27,184,4202,4386
604,2021-02-28,44,3029,3073
604,2021-03-01,541,5613,6154
604,2021-03-02,581,5712,6293
604,2021-03-03,621,5677,6298
604,2021-03-04,593,6013,6606
604,2021-03-05,568,5908,6476
604,2021-03-06,194,4128,4322
604,2021-03-07,26,3128,3154
604,2021-03-08,570,5663,6233
604,2021-03-09,594,5677,6271
604,2021-03-10,590,5715,6305
604,2021-03-11,548,5801,6349
604,2021-03-12,554,6056,6610
604,2021-03-13,209,4199,4408
604,2021-03-14,41,2858,2899
604,2021-03-15,584,5861,6445
604,2021-03-16,584,5643,6227
604,2021-03-17,574,5606,6180
604,2021-03-18,591,5967,6558
604,2021-03-19,626,6007,6633
604,2021-03-20,238,4164,4402
604,2021-03-21,24,3034,3058
604,2021-03-22,576,5564,6140
604,2021-03-23,541,5757,6298
604,2021-03-24,571,5714,6285
604,2021-03-25,569,5892,6461
604,2021-03-26,598,6360,6958
604,2021-03-27,175,4081,4256
604,2021-03-29,576,5739,6315
604,2021-03-30,615,5940,6555
604,2021-03-31,636,6079,6715
604,2021-04-01,593,6280,6873
604,2021-04-02,567,6398,6965
604,2021-04-03,213,4508,4721
604,2021-04-04,34,2764,2798
604,2021-04-05,56,2517,2573
604,2021-04-06,508,5072,5580
604,2021-04-07,536,5182,5718
604,2021-04-08,568,5873,6441
604,2021-04-09,590,5925,6515
604,2021-04-10,166,4073,4239
604,2021-04-11,39,2718,2757
604,2021-04-12,563,5502,6065
604,2021-04-13,606,5768,6374
604,2021-04-14,615,5749,6364
604,2021-04-15,588,5926,6514
604,2021-04-16,582,6070,6652
604,2021-04-17,221,4222,4443
604,2021-04-18,44,3221,3265
604,2021-04-19,622,5949,6571
604,2021-04-20,603,6236,6839
604,2021-04-21,639,6129,6768
604,2021-04-22,597,6291,6888
604,2021-04-23,619,6743,7362
604,2021-04-24,205,4942,5147
604,2021-04-25,47,4147,4194
604,2021-04-26,596,6127,6723
604,2021-04-27,623,6278,6901
604,2021-04-28,589,6107,6696
604,2021-04-29,616,6492,7108
604,2021-04-30,584,6708,7292
604,2021-05-01,84,4019,4103
604,2021-05-02,50,3877,3927
604,2021-05-03,583,5767,6350
604,2021-05-04,625,6044,6669
604,2021-05-05,644,6173,6817
604,2021-05-06,582,6235,6817
604,2021-05-07,622,6540,7162
604,2021-05-08,187,4636,4823
604,2021-05-09,117,3937,4054
604,2021-05-10,601,5993,6594
604,2021-05-11,672,6115,6787
604,2021-05-12,628,6467,7095
604,2021-05-13,153,3682,3835
604,2021-05-14,475,5590,6065
604,2021-05-15,247,4675,4922
604,2021-05-16,133,3643,3776
604,2021-05-17,593,6013,6606
604,2021-05-18,581,6118,6699
604,2021-05-19,615,6139,6754
604,2021-05-20,608,6397,7005
604,2021-05-21,727,6742,7469
604,2021-05-22,267,4739,5006
604,2021-05-23,98,3818,3916
604,2021-05-24,141,3376,3517
604,2021-05-25,536,6227,6763
604,2021-05-26,559,6023,6582
604,2021-05-27,552,6138,6690
604,2021-05-28,549,6455,7004
604,2021-05-29,291,4798,5089
604,2021-05-30,135,4250,4385
604,2021-05-31,643,6375,7018
604,2021-06-01,680,6566,7246
604,2021-06-02,632,6384,7016
604,2021-06-03,576,6376,6952
604,2021-06-04,576,6402,6978
604,2021-06-05,259,4824,5083
604,2021-06-06,136,3988,4124
604,2021-06-07,648,6221,6869
604,2021-06-08,723,6489,7212
604,2021-06-09,620,6272,6892
604,2021-06-10,665,6724,7389
604,2021-06-11,622,7096,7718
604,2021-06-12,243,5419,5662
604,2021-06-13,88,4504,4592
604,2021-06-14,607,6370,6977
604,2021-06-15,617,6631,7248
604,2021-06-16,604,6482,7086
604,2021-06-17,572,6735,7307
604,2021-06-18,581,6979,7560
604,2021-06-19,243,5187,5430
604,2021-06-20,120,4122,4242
604,2021-06-21,577,6299,6876
604,2021-06-22,596,6398,6994
604,2021-06-23,194,3907,4101
604,2021-06-24,606,6343,6949
604,2021-06-25,566,6618,7184
604,2021-06-26,257,4879,5136
604,2021-06-27,143,3953,4096
