"POSTE_ID","date","C","V","T"
604,2021-06-28,612,6168,6780
604,2021-06-29,554,6337,6891
604,2021-06-30,568,6302,6870
604,2021-07-01,601,6715,7316
604,2021-07-02,592,6692,7284
604,2021-07-03,257,5065,5322
604,2021-07-04,113,4069,4182
604,2021-07-05,607,6262,6869
604,2021-07-06,541,6512,7053
604,2021-07-07,577,6375,6952
604,2021-07-08,591,6401,6992
604,2021-07-09,576,6788,7364
604,2021-07-10,251,4856,5107
604,2021-07-11,88,4221,4309
604,2021-07-12,533,6163,6696
604,2021-07-13,514,6217,6731
604,2021-07-14,496,6036,6532
604,2021-07-15,481,6344,6825
604,2021-07-16,564,6481,7045
604,2021-07-17,309,4821,5130
604,2021-07-18,125,4174,4299
604,2021-07-19,510,5916,6426
604,2021-07-20,570,6194,6764
604,2021-07-21,507,6181,6688
604,2021-07-22,577,6097,6674
604,2021-07-23,539,6297,6836
604,2021-07-24,249,4781,5030
604,2021-07-25,106,3907,4013
604,2021-07-26,497,5605,6102
604,2021-07-27,455,5634,6089
604,2021-07-28,547,5762,6309
604,2021-07-29,456,5708,6164
604,2021-07-30,471,5759,6230
604,2021-07-31,280,4063,4343
604,2021-08-01,127,3555,3682
604,2021-08-02,380,4778,5158
604,2021-08-03,373,4939,5312
604,2021-08-04,405,4816,5221
604,2021-08-05,405,5000,5405
604,2021-08-06,359,4990,5349
604,2021-08-07,211,4434,4645
604,2021-08-08,110,3962,4072
604,2021-08-09,370,4588,4958
604,2021-08-10,343,4712,5055
604,2021-08-11,385,4788,5173
604,2021-08-12,397,4938,5335
604,2021-08-13,433,5323,5756
604,2021-08-14,283,4637,4920
604,2021-08-15,192,4104,4296
604,2021-08-16,432,4724,5156
604,2021-08-17,433,4921,5354
604,2021-08-18,376,5013,5389
604,2021-08-19,416,5016,5432
604,2021-08-20,419,5220,5639
604,2021-08-21,254,4171,4425
604,2021-08-22,91,3743,3834
604,2021-08-23,469,5456,5925
604,2021-08-24,502,5677,6179
604,2021-08-25,549,5623,6172
604,2021-08-26,536,5849,6385
604,2021-08-27,563,6273,6836
604,2021-08-28,243,4489,4732
604,2021-08-29,114,3521,3635
604,2021-08-30,474,5432,5906
604,2021-08-31,498,5488,5986
604,2021-09-01,494,5672,6166
604,2021-09-02,558,6106,6664
604,2021-09-03,567,6259,6826
604,2021-09-04,268,4665,4933
604,2021-09-05,143,3980,4123
604,2021-09-06,590,6004,6594
604,2021-09-07,552,6119,6671
604,2021-09-08,580,6330,6910
604,2021-09-09,581,6279,6860
604,2021-09-10,527,6622,7149
604,2021-09-11,267,4456,4723
604,2021-09-12,127,4006,4133
604,2021-09-13,529,6480,7009
604,2021-09-14,623,6775,7398
604,2021-09-15,569,6233,6802
604,2021-09-16,626,6432,7058
604,2021-09-17,654,6744,7398
604,2021-09-18,240,5029,5269
604,2021-09-19,111,4116,4227
604,2021-09-20,542,6091,6633
604,2021-09-21,608,6192,6800
604,2021-09-22,690,7106,7796
604,2021-09-23,638,7172,7810
604,2021-09-24,616,6596,7212
604,2021-09-25,261,5005,5266
604,2021-09-26,119,3903,4022
604,2021-09-27,601,5986,6587
604,2021-09-28,727,6418,7145
604,2021-09-29,603,6375,6978
604,2021-09-30,618,6652,7270
604,2021-10-01,570,6688,7258
604,2021-10-02,234,4897,5131
604,2021-10-03,96,3676,3772
604,2021-10-04,606,6198,6804
604,2021-10-05,599,6298,6897
604,2021-10-06,607,6211,6818
604,2021-10-07,603,6439,7042
604,2021-10-08,637,6683,7320
604,2021-10-09,250,4748,4998
604,2021-10-10,143,4050,4193
604,2021-10-11,668,6032,6700
604,2021-10-12,636,6210,6846
604,2021-10-13,627,6201,6828
604,2021-10-14,655,6505,7160
604,2021-10-15,620,6607,7227
604,2021-10-16,330,4692,5022
604,2021-10-17,133,3708,3841
604,2021-10-18,631,6170,6801
604,2021-10-19,530,6114,6644
604,2021-10-20,607,6189,6796
604,2021-10-21,550,6136,6686
604,2021-10-22,621,6888,7509
604,2021-10-23,251,4672,4923
604,2021-10-24,141,4132,4273
604,2021-10-25,634,6143,6777
604,2021-10-26,667,6157,6824
604,2021-10-27,659,6200,6859
604,2021-10-28,647,6643,7290
604,2021-10-29,630,6757,7387
604,2021-10-30,241,4672,4913
604,2021-11-01,134,3315,3449
604,2021-11-02,502,5486,5988
604,2021-11-03,532,5708,6240
604,2021-11-04,535,5779,6314
604,2021-11-05,515,5981,6496
604,2021-11-06,253,4342,4595
604,2021-11-07,111,3230,3341
604,2021-11-08,572,5891,6463
604,2021-11-09,584,5892,6476
604,2021-11-10,598,6002,6600
604,2021-11-11,463,5873,6336
604,2021-11-12,531,6306,6837
604,2021-11-13,206,4681,4887
604,2021-11-14,105,3400,3505
604,2021-11-15,597,5874,6471
604,2021-11-16,616,6093,6709
604,2021-11-17,640,5887,6527
604,2021-11-18,598,6244,6842
604,2021-11-19,588,6343,6931
604,2021-11-20,239,4765,5004
604,2021-11-21,106,3408,3514
604,2021-11-22,585,5990,6575
604,2021-11-23,611,6034,6645
604,2021-11-24,646,5937,6583
604,2021-11-25,588,6285,6873
604,2021-11-26,539,6481,7020
604,2021-11-27,227,4339,4566
604,2021-11-28,93,3427,3520
604,2021-11-29,562,6018,6580
604,2021-11-30,499,6027,6526
604,2021-12-01,570,5895,6465
604,2021-12-02,534,6154,6688
604,2021-12-03,529,6261,6790
604,2021-12-04,189,4355,4544
604,2021-12-05,101,3265,3366
604,2021-12-06,528,5816,6344
604,2021-12-07,604,6088,6692
604,2021-12-08,582,5938,6520
604,2021-12-09,576,6292,6868
604,2021-12-10,531,6121,6652
604,2021-12-11,221,4267,4488
604,2021-12-12,84,3190,3274
604,2021-12-13,527,6091,6618
604,2021-12-14,548,6297,6845
604,2021-12-15,582,6217,6799
604,2021-12-16,538,6500,7038
604,2021-12-17,590,6556,7146
604,2021-12-18,205,4407,4612
604,2021-12-19,93,3443,3536
604,2021-12-20,450,5835,6285
604,2021-12-21,457,6015,6472
604,2021-12-22,396,6107,6503
604,2021-12-23,333,6178,6511
604,2021-12-24,196,4415,4611
604,2021-12-25,72,1666,1738
604,2021-12-26,79,2256,2335
604,2021-12-27,230,4122,4352
604,2021-12-28,248,4255,4503
604,2021-12-29,235,4430,4665
604,2021-12-30,232,4602,4834
604,2021-12-31,207,4087,4294
605,2021-08-24,319,3796,4115
605,2021-08-25,400,3916,4316
605,2021-08-26,401,3830,4231
605,2021-08-27,452,4135,4587
605,2021-08-28,121,2595,2716
605,2021-08-29,36,1583,1619
605,2021-08-30,402,3103,3505
605,2021-08-31,401,2932,3333
605,2021-09-01,410,2869,3279
605,2021-09-02,433,2890,3323
605,2021-09-03,497,3516,4013
605,2021-09-04,96,2253,2349
605,2021-09-05,72,1977,2049
605,2021-09-11,85,2190,2275
605,2021-09-12,30,1932,1962
605,2021-09-13,512,4523,5035
605,2021-09-14,587,4494,5081
605,2021-09-15,421,3843,4264
605,2021-09-16,457,4065,4522
605,2021-09-17,456,4077,4533
605,2021-09-18,130,2604,2734
605,2021-09-19,51,2123,2174
605,2021-09-20,442,3849,4291
605,2021-09-21,537,4114,4651
605,2021-09-22,519,4090,4609
605,2021-09-23,507,4196,4703
605,2021-09-24,484,4130,4614
605,2021-09-25,102,2602,2704
605,2021-09-26,32,1907,1939
605,2021-09-27,464,3775,4239
605,2021-09-28,508,4025,4533
605,2021-09-29,494,4121,4615
605,2021-09-30,448,3907,4355
605,2021-10-01,378,4023,4401
605,2021-10-02,96,2368,2464
605,2021-10-03,8,1657,1665
605,2021-10-04,435,3627,4062
605,2021-10-05,425,3794,4219
605,2021-10-06,452,3848,4300
605,2021-10-07,431,4030,4461
605,2021-10-08,506,4076,4582
605,2021-10-09,128,2450,2578
605,2021-10-10,92,1804,1896
605,2021-10-11,493,3749,4242
605,2021-10-12,512,4046,4558
605,2021-10-13,479,3850,4329
605,2021-10-14,521,3871,4392
605,2021-10-15,422,3830,4252
605,2021-10-16,103,2285,2388
605,2021-10-17,58,1890,1948
605,2021-10-18,516,3640,4156
605,2021-10-19,404,3918,4322
605,2021-10-20,461,3854,4315
605,2021-10-21,463,3988,4451
605,2021-10-22,408,3893,4301
605,2021-10-23,166,2202,2368
605,2021-10-24,63,1764,1827
605,2021-10-25,403,3721,4124
605,2021-10-26,456,3967,4423
605,2021-10-27,463,3845,4308
605,2021-10-28,481,4010,4491
605,2021-10-29,469,4057,4526
605,2021-10-30,123,2318,2441
605,2021-11-01,56,1693,1749
605,2021-11-02,448,3592,4040
605,2021-11-03,435,3562,3997
605,2021-11-04,519,3533,4052
605,2021-11-05,458,3209,3667
605,2021-11-06,150,1940,2090
605,2021-11-07,31,1351,1382
605,2021-11-08,438,3857,4295
605,2021-11-09,490,3779,4269
605,2021-11-10,550,3583,4133
605,2021-11-11,401,3558,3959
605,2021-11-12,449,3578,4027
605,2021-11-13,103,2074,2177
605,2021-11-14,27,1606,1633
605,2021-11-15,459,3543,4002
605,2021-11-16,483,3844,4327
605,2021-11-17,441,3699,4140
605,2021-11-18,433,3770,4203
605,2021-11-19,432,3814,4246
605,2021-11-20,73,2273,2346
605,2021-11-21,19,1721,1740
605,2021-11-22,435,3768,4203
605,2021-11-23,518,3847,4365
605,2021-11-24,486,3826,4312
605,2021-11-25,511,3845,4356
605,2021-11-26,450,3640,4090
605,2021-11-27,58,2017,2075
605,2021-11-28,14,1452,1466
605,2021-11-29,394,3716,4110
605,2021-11-30,415,3700,4115
605,2021-12-01,538,3547,4085
605,2021-12-02,386,3662,4048
605,2021-12-03,391,3771,4162
605,2021-12-04,76,1965,2041
605,2021-12-05,21,1475,1496
605,2021-12-06,395,3350,3745
605,2021-12-07,425,3787,4212
605,2021-12-08,426,3593,4019
605,2021-12-09,398,3734,4132
605,2021-12-10,303,3221,3524
605,2021-12-11,61,2057,2118
605,2021-12-12,33,1547,1580
605,2021-12-16,444,3676,4120
605,2021-12-17,384,3649,4033
605,2021-12-18,80,2129,2209
605,2021-12-19,46,1494,1540
605,2021-12-20,343,3034,3377
605,2021-12-21,336,3129,3465
605,2021-12-22,284,3002,3286
605,2021-12-23,245,2853,3098
605,2021-12-24,82,1772,1854
605,2021-12-25,23,877,900
605,2021-12-26,20,1083,1103
605,2021-12-27,92,1720,1812
605,2021-12-28,109,1976,2085
605,2021-12-29,99,2029,2128
605,2021-12-30,86,1978,2064
605,2021-12-31,75,1600,1675
606,2021-06-16,276,2089,2365
606,2021-06-17,226,2098,2324
606,2021-06-18,244,2102,2346
606,2021-06-19,72,1820,1892
606,2021-06-20,28,1458,1486
606,2021-06-21,246,1785,2031
606,2021-06-22,283,1909,2192
606,2021-06-23,58,1024,1082
606,2021-06-24,251,2035,2286
606,2021-06-25,215,2005,2220
606,2021-06-26,49,1539,1588
606,2021-06-27,15,1275,1290
606,2021-06-28,238,1917,2155
606,2021-06-29,310,2044,2354
606,2021-06-30,225,1891,2116
606,2021-07-01,550,4014,4564
606,2021-07-02,470,4050,4520
606,2021-07-03,98,3096,3194
606,2021-07-04,40,2232,2272
606,2021-07-05,450,3490,3940
606,2021-07-06,488,3746,4234
606,2021-07-07,494,3762,4256
606,2021-07-08,472,3806,4278
606,2021-07-09,424,3792,4216
606,2021-07-10,126,2816,2942
606,2021-07-11,32,2708,2740
606,2021-07-12,398,3794,4192
606,2021-07-13,418,3758,4176
606,2021-07-14,316,3352,3668
606,2021-07-15,400,3888,4288
606,2021-07-16,548,3834,4382
606,2021-07-17,204,2706,2910
606,2021-07-18,70,2906,2976
606,2021-07-19,390,3340,3730
606,2021-07-20,366,3692,4058
606,2021-07-21,416,3788,4204
606,2021-07-22,532,4006,4538
606,2021-07-23,470,4308,4778
606,2021-07-24,148,2578,2726
606,2021-07-25,84,2266,2350
606,2021-07-26,464,3214,3678
606,2021-07-27,462,3516,3978
606,2021-07-28,430,3338,3768
606,2021-07-29,434,3730,4164
606,2021-07-30,292,3796,4088
606,2021-07-31,132,2576,2708
606,2021-08-01,100,2334,2434
606,2021-08-02,260,2780,3040
606,2021-08-03,244,2830,3074
606,2021-08-04,316,2784,3100
606,2021-08-05,244,2956,3200
606,2021-08-06,232,3088,3320
606,2021-08-08,20,868,888
606,2021-08-09,214,2502,2716
606,2021-08-10,224,2636,2860
606,2021-08-11,240,2906,3146
606,2021-08-12,250,3140,3390
606,2021-08-13,222,3400,3622
606,2021-08-14,46,1092,1138
606,2021-08-15,28,1124,1152
606,2021-08-16,212,2508,2720
606,2021-08-17,228,2652,2880
606,2021-08-18,276,2552,2828
606,2021-08-19,210,2852,3062
606,2021-08-20,220,2984,3204
606,2021-08-21,102,3218,3320
606,2021-08-22,68,2304,2372
606,2021-08-23,348,2914,3262
606,2021-08-24,400,3216,3616
606,2021-08-25,360,3572,3932
606,2021-08-26,354,3400,3754
606,2021-08-27,1950,12594,14544
606,2021-08-28,752,8002,8754
606,2021-08-29,32,2128,2160
606,2021-08-30,496,3144,3640
606,2021-08-31,508,3272,3780
606,2021-09-01,224,1584,1808
606,2021-09-02,234,1767,2001
606,2021-09-03,245,1731,1976
606,2021-09-04,44,1520,1564
606,2021-09-05,35,1393,1428
606,2021-09-06,206,1632,1838
606,2021-09-07,271,1647,1918
606,2021-09-08,296,1554,1850
606,2021-09-09,278,1568,1846
606,2021-09-10,257,1654,1911
606,2021-09-11,49,1425,1474
606,2021-09-12,23,1299,1322
606,2021-09-14,291,1665,1956
606,2021-09-15,208,1641,1849
606,2021-09-16,195,1870,2065
606,2021-09-17,210,1616,1826
606,2021-09-18,65,1461,1526
606,2021-09-19,42,1310,1352
606,2021-09-20,205,1563,1768
606,2021-09-21,253,1760,2013
606,2021-09-22,248,1681,1929
606,2021-09-23,264,1743,2007
606,2021-09-24,206,1848,2054
606,2021-09-25,62,1597,1659
606,2021-09-26,15,1008,1023
606,2021-09-27,223,1611,1834
606,2021-09-28,220,1727,1947
606,2021-09-29,264,1721,1985
606,2021-09-30,245,1759,2004
606,2021-10-01,251,2006,2257
606,2021-10-02,45,1140,1185
606,2021-10-03,11,901,912
606,2021-10-04,226,1588,1814
606,2021-10-05,206,1570,1776
606,2021-10-06,178,1611,1789
606,2021-10-07,196,1691,1887
606,2021-10-08,295,1784,2079
606,2021-10-09,33,1356,1389
606,2021-10-10,15,1193,1208
606,2021-10-11,247,1598,1845
606,2021-10-12,212,1621,1833
606,2021-10-13,268,1652,1920
606,2021-10-14,231,1709,1940
606,2021-10-15,206,1709,1915
606,2021-10-16,32,1240,1272
606,2021-10-17,20,1143,1163
606,2021-10-18,263,1580,1843
606,2021-10-19,187,1672,1859
606,2021-10-20,235,1613,1848
606,2021-10-26,221,1624,1845
606,2021-10-27,174,1673,1847
606,2021-10-28,215,1777,1992
606,2021-10-29,205,1842,2047
606,2021-10-30,87,1053,1140
606,2021-11-01,24,851,875
606,2021-11-02,240,1341,1581
606,2021-11-03,164,1424,1588
606,2021-11-04,209,1479,1688
606,2021-11-05,274,2435,2709
606,2021-11-06,91,1542,1633
606,2021-11-07,42,975,1017
606,2021-11-08,182,1594,1776
606,2021-11-09,204,1600,1804
606,2021-11-11,258,1603,1861
606,2021-11-12,206,1549,1755
606,2021-11-13,35,1025,1060
606,2021-11-14,11,791,802
606,2021-11-15,227,1429,1656
606,2021-11-16,225,1474,1699
606,2021-11-17,211,1580,1791
606,2021-11-18,224,1601,1825
606,2021-11-19,207,1589,1796
606,2021-11-20,34,1086,1120
606,2021-11-21,6,857,863
606,2021-11-22,228,1478,1706
606,2021-11-23,210,1485,1695
606,2021-11-24,206,1550,1756
606,2021-11-25,256,1587,1843
606,2021-11-26,284,1549,1833
606,2021-11-27,20,986,1006
606,2021-11-28,5,741,746
606,2021-11-29,227,1503,1730
606,2021-11-30,203,1525,1728
606,2021-12-02,158,1659,1817
606,2021-12-03,184,1625,1809
606,2021-12-04,30,986,1016
606,2021-12-05,12,724,736
606,2021-12-06,213,1405,1618
606,2021-12-07,175,1488,1663
606,2021-12-08,198,1495,1693
606,2021-12-09,195,1635,1830
606,2021-12-10,195,1488,1683
606,2021-12-11,17,936,953
606,2021-12-12,19,857,876
606,2021-12-13,228,1484,1712
606,2021-12-14,235,1516,1751
606,2021-12-15,260,1555,1815
606,2021-12-16,244,1681,1925
606,2021-12-17,193,1627,1820
606,2021-12-18,67,994,1061
606,2021-12-19,23,792,815
606,2021-12-20,175,1374,1549
606,2021-12-21,148,1445,1593
606,2021-12-22,145,1351,1496
606,2021-12-23,123,1395,1518
606,2021-12-24,69,935,1004
606,2021-12-25,17,482,499
606,2021-12-26,21,577,598
606,2021-12-27,97,843,940
606,2021-12-28,79,987,1066
606,2021-12-29,75,1052,1127
606,2021-12-30,75,1100,1175
606,2021-12-31,59,976,1035
610,2021-01-01,104,3067,3171
610,2021-01-02,302,7482,7784
610,2021-01-03,165,6698,6863
610,2021-01-04,959,8750,9709
610,2021-01-05,1009,9347,10356
610,2021-01-06,1055,9259,10314
610,2021-01-07,1109,9783,10892
610,2021-01-08,948,8504,9452
610,2021-01-09,532,8423,8955
610,2021-01-10,265,7896,8161
610,2021-01-11,1367,11636,13003
610,2021-01-12,888,7606,8494
610,2021-01-13,1552,11546,13098
610,2021-01-14,1423,10851,12274
610,2021-01-15,1327,11320,12647
610,2021-01-16,539,8386,8925
610,2021-01-17,260,6013,6273
610,2021-01-18,1412,11195,12607
610,2021-01-19,1449,11317,12766
610,2021-01-20,1728,11935,13663
610,2021-01-21,1425,11733,13158
610,2021-01-22,1552,12337,13889
610,2021-01-23,518,7619,8137
610,2021-01-24,277,5683,5960
610,2021-01-25,1480,11327,12807
610,2021-01-26,1686,12255,13941
610,2021-01-27,1385,11465,12850
610,2021-01-28,1394,11994,13388
610,2021-01-29,1432,12382,13814
610,2021-01-30,428,8047,8475
610,2021-01-31,152,5180,5332
610,2021-02-01,1530,11796,13326
610,2021-02-02,1505,12221,13726
610,2021-02-03,1404,12081,13485
610,2021-02-04,1562,12535,14097
610,2021-02-05,1584,12692,14276
610,2021-02-06,425,8373,8798
610,2021-02-07,150,5260,5410
610,2021-02-08,1633,10976,12609
610,2021-02-09,1527,11268,12795
610,2021-02-10,1539,11531,13070
610,2021-02-11,1420,11315,12735
610,2021-02-12,1459,11728,13187
610,2021-02-13,514,8374,8888
610,2021-02-14,215,5913,6128
610,2021-02-15,1416,10382,11798
610,2021-02-16,1597,12178,13775
610,2021-02-17,1578,11587,13165
610,2021-02-18,1611,12283,13894
610,2021-02-19,1572,12571,14143
610,2021-02-20,520,8614,9134
610,2021-02-21,190,6796,6986
610,2021-02-22,1566,12085,13651
610,2021-02-23,1685,12671,14356
610,2021-02-24,1779,12706,14485
610,2021-02-25,1640,13155,14795
610,2021-02-26,1629,12908,14537
610,2021-02-27,591,8792,9383
610,2021-02-28,183,6413,6596
610,2021-03-01,1702,12273,13975
610,2021-03-02,1748,12860,14608
610,2021-03-03,1793,12830,14623
610,2021-03-04,1672,13134,14806
610,2021-03-05,1798,13103,14901
610,2021-03-06,602,8726,9328
610,2021-03-07,182,6502,6684
610,2021-03-08,1798,12086,13884
610,2021-03-09,1841,12566,14407
610,2021-03-10,1862,12495,14357
610,2021-03-11,1661,12558,14219
610,2021-03-12,1727,12860,14587
610,2021-03-13,439,7727,8166
610,2021-03-14,156,5448,5604
610,2021-03-15,1666,11892,13558
610,2021-03-16,1683,12637,14320
610,2021-03-17,1810,12351,14161
610,2021-03-18,1794,12795,14589
610,2021-03-19,1734,12914,14648
610,2021-03-20,554,8921,9475
610,2021-03-21,162,6648,6810
610,2021-03-22,1780,12094,13874
610,2021-03-23,1802,12898,14700
610,2021-03-24,1878,13054,14932
610,2021-03-25,1766,13045,14811
610,2021-03-26,1764,13430,15194
610,2021-03-27,685,8571,9256
610,2021-03-29,1860,12738,14598
610,2021-03-30,1857,13357,15214
610,2021-03-31,1824,13338,15162
610,2021-04-01,1815,13787,15602
610,2021-04-02,1708,13698,15406
610,2021-04-03,608,9316,9924
610,2021-04-04,240,7007,7247
610,2021-04-05,312,6059,6371
610,2021-04-06,1813,12294,14107
610,2021-04-07,1890,12266,14156
610,2021-04-08,2023,12849,14872
610,2021-04-09,2133,13219,15352
610,2021-04-10,764,7849,8613
610,2021-04-11,324,5881,6205
610,2021-04-12,1989,12217,14206
610,2021-04-13,1922,12283,14205
610,2021-04-14,1969,13230,15199
610,2021-04-15,1992,13371,15363
610,2021-04-16,1938,13331,15269
610,2021-04-17,640,9159,9799
610,2021-04-18,256,6716,6972
610,2021-04-19,1964,12006,13970
610,2021-04-20,1936,12597,14533
610,2021-04-21,1863,12644,14507
610,2021-04-22,1952,13196,15148
610,2021-04-23,1908,13478,15386
610,2021-04-24,569,9523,10092
610,2021-04-25,210,7771,7981
610,2021-04-26,1874,12399,14273
610,2021-04-27,1909,13293,15202
610,2021-04-28,1742,13160,14902
610,2021-04-29,1749,13320,15069
610,2021-04-30,1790,13657,15447
610,2021-05-01,319,7469,7788
610,2021-05-02,216,7350,7566
610,2021-05-03,1732,12404,14136
610,2021-05-04,1635,12900,14535
610,2021-05-05,1739,13008,14747
610,2021-05-06,1715,13303,15018
610,2021-05-07,1816,13785,15601
610,2021-05-08,582,9262,9844
610,2021-05-09,223,7888,8111
610,2021-05-10,1794,12471,14265
610,2021-05-11,1750,13038,14788
610,2021-05-12,1848,13829,15677
610,2021-05-13,364,7482,7846
610,2021-05-14,1207,12133,13340
610,2021-05-15,511,9053,9564
610,2021-05-16,356,7371,7727
610,2021-05-17,1672,13004,14676
610,2021-05-18,1728,13573,15301
610,2021-05-19,1725,13479,15204
610,2021-05-20,1752,14497,16249
610,2021-05-21,1785,14463,16248
610,2021-05-22,556,9446,10002
610,2021-05-23,171,7420,7591
610,2021-05-24,299,6705,7004
610,2021-05-25,1759,12648,14407
610,2021-05-26,1634,12805,14439
610,2021-05-27,1807,13458,15265
610,2021-05-28,1821,13558,15379
610,2021-05-29,662,9820,10482
610,2021-05-30,249,8390,8639
610,2021-05-31,1859,12720,14579
610,2021-06-01,1938,13420,15358
610,2021-06-02,1923,13176,15099
610,2021-06-03,1854,13486,15340
610,2021-06-04,1810,13340,15150
610,2021-06-05,576,9766,10342
610,2021-06-06,287,7898,8185
610,2021-06-07,1922,12580,14502
610,2021-06-08,1852,13406,15258
610,2021-06-09,1832,13437,15269
610,2021-06-10,1851,13609,15460
610,2021-06-11,1804,14021,15825
610,2021-06-12,673,10047,10720
610,2021-06-13,266,8838,9104
610,2021-06-14,1768,12695,14463
610,2021-06-15,1823,13403,15226
610,2021-06-16,1869,13327,15196
610,2021-06-17,2021,13566,15587
610,2021-06-18,1887,13766,15653
610,2021-06-19,582,10076,10658
610,2021-06-20,248,7690,7938
610,2021-06-21,1826,12774,14600
610,2021-06-22,1806,13663,15469
610,2021-06-23,628,7208,7836
610,2021-06-24,1769,12991,14760
610,2021-06-25,1663,13539,15202
610,2021-06-26,621,9897,10518
610,2021-06-27,233,7858,8091
610,2021-06-28,1772,12511,14283
610,2021-06-29,1756,12958,14714
610,2021-06-30,1868,13315,15183
610,2021-07-01,1784,13709,15493
610,2021-07-02,1859,13827,15686
610,2021-07-03,699,10161,10860
610,2021-07-04,272,8186,8458
610,2021-07-05,1800,12896,14696
610,2021-07-06,2004,13314,15318
610,2021-07-07,1970,13525,15495
610,2021-07-08,1935,13853,15788
610,2021-07-09,1816,14127,15943
610,2021-07-10,559,10415,10974
610,2021-07-11,278,8400,8678
610,2021-07-12,1871,13270,15141
610,2021-07-13,1759,13502,15261
610,2021-07-14,1436,11365,12801
610,2021-07-15,1615,13308,14923
610,2021-07-16,1836,14466,16302
610,2021-07-17,774,10156,10930
610,2021-07-18,406,8526,8932
610,2021-07-19,1835,13004,14839
610,2021-07-20,2020,13237,15257
610,2021-07-21,1987,13634,15621
610,2021-07-22,1946,13730,15676
610,2021-07-23,1982,13921,15903
610,2021-07-24,757,9606,10363
610,2021-07-25,398,8474,8872
610,2021-07-26,1850,12760,14610
610,2021-07-27,1901,12970,14871
610,2021-07-28,1861,13331,15192
610,2021-07-29,1582,13174,14756
610,2021-07-30,1391,12951,14342
610,2021-07-31,714,9508,10222
610,2021-08-01,372,8488,8860
610,2021-08-02,1213,11207,12420
610,2021-08-03,1197,11201,12398
610,2021-08-04,1323,11643,12966
610,2021-08-05,1261,11594,12855
610,2021-08-06,1203,11751,12954
610,2021-08-07,570,9332,9902
610,2021-08-08,303,8011,8314
610,2021-08-09,1166,10596,11762
610,2021-08-10,1210,11194,12404
610,2021-08-11,1285,11215,12500
610,2021-08-12,1332,11437,12769
610,2021-08-13,1295,11853,13148
610,2021-08-14,625,9511,10136
610,2021-08-15,367,8694,9061
610,2021-08-16,1166,10277,11443
610,2021-08-17,1325,10810,12135
610,2021-08-18,1333,10998,12331
610,2021-08-19,1262,11083,12345
610,2021-08-20,1355,11645,13000
610,2021-08-21,654,9562,10216
610,2021-08-22,311,7790,8101
610,2021-08-23,1499,11509,13008
610,2021-08-24,1662,12483,14145
610,2021-08-25,1820,12615,14435
610,2021-08-26,1936,12882,14818
610,2021-08-27,1649,12057,13706
610,2021-08-28,582,8566,9148
610,2021-08-29,257,7785,8042
610,2021-08-30,1789,11997,13786
610,2021-08-31,1922,12602,14524
610,2021-09-01,2068,12452,14520
610,2021-09-02,2058,12934,14992
610,2021-09-03,1940,13254,15194
610,2021-09-04,704,9771,10475
610,2021-09-05,343,8657,9000
610,2021-09-06,1924,12590,14514
610,2021-09-07,2009,13036,15045
610,2021-09-08,1937,13303,15240
610,2021-09-09,2167,13254,15421
610,2021-09-10,2063,13863,15926
610,2021-09-11,695,10187,10882
610,2021-09-12,358,9411,9769
610,2021-09-13,2146,13269,15415
610,2021-09-14,2144,13429,15573
610,2021-09-15,2063,13258,15321
610,2021-09-16,2204,13547,15751
610,2021-09-17,2122,14406,16528
610,2021-09-18,757,11059,11816
610,2021-09-19,367,9728,10095
610,2021-09-20,2058,13094,15152
610,2021-09-21,2028,13495,15523
610,2021-09-22,1989,13505,15494
610,2021-09-23,2013,13838,15851
610,2021-09-24,1971,14175,16146
610,2021-09-25,695,10843,11538
610,2021-09-26,306,8575,8881
610,2021-09-27,1900,12701,14601
