"POSTE_ID","date","C","V","T"
610,2021-09-28,2076,13589,15665
610,2021-09-29,2143,13236,15379
610,2021-09-30,2089,13813,15902
610,2021-10-01,2082,14352,16434
610,2021-10-02,607,9886,10493
610,2021-10-03,200,7712,7912
610,2021-10-04,1855,12960,14815
610,2021-10-05,1930,13090,15020
610,2021-10-06,1964,13279,15243
610,2021-10-07,2106,13485,15591
610,2021-10-08,2012,13868,15880
610,2021-10-09,727,10373,11100
610,2021-10-10,307,8659,8966
610,2021-10-11,2000,12733,14733
610,2021-10-12,2009,12854,14863
610,2021-10-13,2072,13040,15112
610,2021-10-14,2106,13573,15679
610,2021-10-15,2073,13578,15651
610,2021-10-16,735,10068,10803
610,2021-10-17,366,8581,8947
610,2021-10-18,2093,12835,14928
610,2021-10-21,1748,12593,14341
610,2021-10-22,2103,13607,15710
610,2021-10-23,700,9949,10649
610,2021-10-24,294,8666,8960
610,2021-10-25,2011,12693,14704
610,2021-10-26,1989,13298,15287
610,2021-10-27,2149,13275,15424
610,2021-10-28,1625,10747,12372
610,2021-10-29,1971,14007,15978
610,2021-10-30,621,9623,10244
610,2021-11-01,385,7653,8038
610,2021-11-02,1976,12992,14968
610,2021-11-03,2026,12640,14666
610,2021-11-04,2057,12947,15004
610,2021-11-05,1929,13460,15389
610,2021-11-06,699,9162,9861
610,2021-11-07,252,7991,8243
610,2021-11-08,1991,12307,14298
610,2021-11-09,2059,13150,15209
610,2021-11-10,2026,12905,14931
610,2021-11-11,1942,13199,15141
610,2021-11-12,1851,12961,14812
610,2021-11-13,515,9414,9929
610,2021-11-14,234,7321,7555
610,2021-11-15,2027,12621,14648
610,2021-11-16,2230,12770,15000
610,2021-11-17,2001,12782,14783
610,2021-11-18,2010,12968,14978
610,2021-11-19,1988,13226,15214
610,2021-11-20,591,8945,9536
610,2021-11-21,199,7112,7311
610,2021-11-22,1949,12340,14289
610,2021-11-23,2001,12999,15000
610,2021-11-24,2103,12735,14838
610,2021-11-25,1974,13144,15118
610,2021-11-26,1855,11889,13744
610,2021-11-27,321,5850,6171
610,2021-11-28,183,7101,7284
610,2021-11-29,1889,12087,13976
610,2021-11-30,1632,12293,13925
610,2021-12-01,1646,12398,14044
610,2021-12-02,1855,12804,14659
610,2021-12-03,1756,13202,14958
610,2021-12-04,509,8998,9507
610,2021-12-05,181,7070,7251
610,2021-12-06,1735,11346,13081
610,2021-12-07,1814,12587,14401
610,2021-12-08,2018,12440,14458
610,2021-12-09,1758,12720,14478
610,2021-12-10,1126,7552,8678
610,2021-12-11,385,7840,8225
610,2021-12-12,171,6940,7111
610,2021-12-13,1743,12407,14150
610,2021-12-14,1881,12958,14839
610,2021-12-15,1945,12833,14778
610,2021-12-16,1830,13091,14921
610,2021-12-17,1633,12813,14446
610,2021-12-18,513,8766,9279
610,2021-12-19,186,7271,7457
610,2021-12-20,1189,10828,12017
610,2021-12-21,1279,11185,12464
610,2021-12-22,1218,10735,11953
610,2021-12-23,988,10327,11315
610,2021-12-24,567,7881,8448
610,2021-12-25,127,5615,5742
610,2021-12-26,150,5581,5731
610,2021-12-27,727,8117,8844
610,2021-12-28,707,8712,9419
610,2021-12-29,695,8908,9603
610,2021-12-30,627,8782,9409
610,2021-12-31,518,7568,8086
700,2021-01-02,158,1843,2001
700,2021-01-03,53,1451,1504
700,2021-01-04,202,2456,2658
700,2021-01-05,204,2557,2761
700,2021-01-06,221,2569,2790
700,2021-01-07,237,2538,2775
700,2021-01-08,213,2704,2917
700,2021-01-09,208,2433,2641
700,2021-01-10,76,1733,1809
700,2021-01-11,245,3227,3472
700,2021-01-12,253,3338,3591
700,2021-01-13,272,3306,3578
700,2021-01-14,236,3444,3680
700,2021-01-15,250,3616,3866
700,2021-01-16,203,2697,2900
700,2021-01-17,80,1672,1752
700,2021-01-18,290,3213,3503
700,2021-01-19,315,3397,3712
700,2021-01-20,348,3622,3970
700,2021-01-21,355,4022,4377
700,2021-01-22,280,3640,3920
700,2021-01-23,195,2738,2933
700,2021-01-24,83,1698,1781
700,2021-01-25,278,3384,3662
700,2021-01-26,323,3429,3752
700,2021-01-27,246,3417,3663
700,2021-01-28,224,3488,3712
700,2021-01-29,223,3608,3831
700,2021-01-30,162,2559,2721
700,2021-01-31,48,1731,1779
700,2021-02-01,268,3341,3609
700,2021-02-02,260,3397,3657
700,2021-02-03,274,3377,3651
700,2021-02-04,271,3496,3767
700,2021-02-05,339,3571,3910
700,2021-02-06,147,2741,2888
700,2021-02-07,54,1730,1784
700,2021-02-08,319,3069,3388
700,2021-02-09,296,3084,3380
700,2021-02-10,250,3086,3336
700,2021-02-11,269,3105,3374
700,2021-02-12,297,3283,3580
700,2021-02-13,219,2671,2890
700,2021-02-14,70,1873,1943
700,2021-02-15,326,2962,3288
700,2021-02-16,363,3619,3982
700,2021-02-17,356,3711,4067
700,2021-02-18,347,3714,4061
700,2021-02-19,348,3881,4229
700,2021-02-20,200,2938,3138
700,2021-02-21,63,2144,2207
700,2021-02-22,275,3710,3985
700,2021-02-23,421,4803,5224
700,2021-02-24,278,3526,3804
700,2021-02-25,294,3708,4002
700,2021-02-26,231,3743,3974
700,2021-02-27,193,2827,3020
700,2021-02-28,55,2046,2101
700,2021-03-02,276,3683,3959
700,2021-03-03,280,3633,3913
700,2021-03-04,269,3637,3906
700,2021-03-05,289,3753,4042
700,2021-03-06,189,2893,3082
700,2021-03-07,61,1994,2055
700,2021-03-08,286,3412,3698
700,2021-03-09,364,4260,4624
700,2021-03-10,346,4195,4541
700,2021-03-11,356,4177,4533
700,2021-03-12,378,4390,4768
700,2021-03-13,255,3161,3416
700,2021-03-14,88,1887,1975
700,2021-03-15,347,3940,4287
700,2021-03-16,357,4155,4512
700,2021-03-17,385,3898,4283
700,2021-03-18,364,4078,4442
700,2021-03-19,355,4275,4630
700,2021-03-20,187,2960,3147
700,2021-03-21,59,1880,1939
700,2021-03-22,330,3550,3880
700,2021-03-23,329,3958,4287
700,2021-03-24,276,3635,3911
700,2021-03-25,292,3750,4042
700,2021-03-26,335,4104,4439
700,2021-03-27,194,2915,3109
700,2021-03-29,294,3949,4243
700,2021-03-30,314,4616,4930
700,2021-04-01,297,4203,4500
700,2021-04-02,317,4487,4804
700,2021-04-03,233,3201,3434
700,2021-04-04,62,2032,2094
700,2021-04-05,69,1682,1751
700,2021-04-06,312,3536,3848
700,2021-04-07,349,3417,3766
700,2021-04-08,343,3627,3970
700,2021-04-09,333,3793,4126
700,2021-04-10,196,2715,2911
700,2021-04-11,55,1761,1816
700,2021-04-12,345,3491,3836
700,2021-04-13,333,3688,4021
700,2021-04-14,379,3536,3915
700,2021-04-15,369,3543,3912
700,2021-04-16,345,3855,4200
700,2021-04-17,230,3080,3310
700,2021-04-18,76,2002,2078
700,2021-04-19,321,3596,3917
700,2021-04-20,336,3950,4286
700,2021-04-21,332,4436,4768
700,2021-04-22,340,3901,4241
700,2021-04-23,297,4114,4411
700,2021-04-24,215,3304,3519
700,2021-04-25,57,2559,2616
700,2021-04-26,373,4439,4812
700,2021-04-27,380,4695,5075
700,2021-04-28,443,4612,5055
700,2021-04-29,402,4689,5091
700,2021-04-30,430,5144,5574
700,2021-05-01,101,2370,2471
700,2021-05-02,91,2431,2522
700,2021-05-03,434,4638,5072
700,2021-05-04,429,4532,4961
700,2021-05-05,455,4566,5021
700,2021-05-07,428,4657,5085
700,2021-05-08,287,3562,3849
700,2021-05-09,91,2612,2703
700,2021-05-10,463,4416,4879
700,2021-05-11,454,4700,5154
700,2021-05-12,508,4813,5321
700,2021-05-13,123,2297,2420
700,2021-05-14,307,4912,5219
700,2021-05-15,254,3451,3705
700,2021-05-16,109,2180,2289
700,2021-05-17,469,4674,5143
700,2021-05-18,495,4813,5308
700,2021-05-19,516,4572,5088
700,2021-05-20,517,4807,5324
700,2021-05-21,553,4983,5536
700,2021-05-22,264,3388,3652
700,2021-05-23,89,2176,2265
700,2021-05-24,113,1871,1984
700,2021-05-25,406,4185,4591
700,2021-05-26,439,4156,4595
700,2021-05-27,615,4327,4942
700,2021-05-28,609,4341,4950
700,2021-05-29,148,3968,4116
700,2021-05-30,87,2888,2975
700,2021-05-31,497,4313,4810
700,2021-06-01,513,4579,5092
700,2021-06-02,539,4400,4939
700,2021-06-03,499,4202,4701
700,2021-06-04,466,4507,4973
700,2021-06-05,183,3153,3336
700,2021-06-06,51,2238,2289
700,2021-06-07,507,4020,4527
700,2021-06-08,468,4145,4613
700,2021-06-09,529,4422,4951
700,2021-06-10,372,4197,4569
700,2021-06-11,412,4379,4791
700,2021-06-12,224,3602,3826
700,2021-06-13,73,2806,2879
700,2021-06-14,367,4055,4422
700,2021-06-15,386,4070,4456
700,2021-06-16,383,4097,4480
700,2021-06-17,355,4096,4451
700,2021-06-18,312,4161,4473
700,2021-06-19,164,3524,3688
700,2021-06-20,50,2257,2307
700,2021-06-21,355,3898,4253
700,2021-06-22,289,4434,4723
700,2021-06-23,54,1792,1846
700,2021-06-24,284,3945,4229
700,2021-06-25,335,4211,4546
700,2021-06-26,207,3370,3577
700,2021-06-27,66,2111,2177
700,2021-06-28,338,3982,4320
700,2021-06-29,296,3949,4245
700,2021-06-30,316,4019,4335
700,2021-07-01,294,4167,4461
700,2021-07-02,268,4293,4561
700,2021-07-03,219,3198,3417
700,2021-07-04,76,2325,2401
700,2021-07-05,327,3866,4193
700,2021-07-06,327,4007,4334
700,2021-07-07,319,4065,4384
700,2021-07-08,298,3975,4273
700,2021-07-09,322,4117,4439
700,2021-07-10,176,3182,3358
700,2021-07-11,61,2328,2389
700,2021-07-12,364,3957,4321
700,2021-07-13,323,3924,4247
700,2021-07-14,405,4751,5156
700,2021-07-15,335,5346,5681
700,2021-07-16,324,4093,4417
700,2021-07-17,215,2929,3144
700,2021-07-18,81,2369,2450
700,2021-07-19,364,3799,4163
700,2021-07-20,334,4042,4376
700,2021-07-21,366,3892,4258
700,2021-07-22,433,4139,4572
700,2021-07-23,401,4058,4459
700,2021-07-24,223,2972,3195
700,2021-07-25,98,2556,2654
700,2021-07-26,400,3934,4334
700,2021-07-27,482,4404,4886
700,2021-07-28,283,3735,4018
700,2021-07-29,284,3653,3937
700,2021-07-30,239,3680,3919
700,2021-07-31,205,3028,3233
700,2021-08-01,70,2158,2228
700,2021-08-02,230,3163,3393
700,2021-08-03,220,3211,3431
700,2021-08-04,220,3247,3467
700,2021-08-05,240,3186,3426
700,2021-08-06,223,3183,3406
700,2021-08-07,174,2744,2918
700,2021-08-08,71,1998,2069
700,2021-08-09,214,3030,3244
700,2021-08-10,220,3087,3307
700,2021-08-11,222,3129,3351
700,2021-08-12,232,3278,3510
700,2021-08-13,256,3417,3673
700,2021-08-14,188,2747,2935
700,2021-08-15,83,2052,2135
700,2021-08-16,228,2808,3036
700,2021-08-17,232,2864,3096
700,2021-08-18,220,2822,3042
700,2021-08-19,208,3094,3302
700,2021-08-20,211,3114,3325
700,2021-08-21,160,2622,2782
700,2021-08-22,58,1955,2013
700,2021-08-23,326,3368,3694
700,2021-08-24,314,3679,3993
700,2021-08-25,310,3707,4017
700,2021-08-26,320,3774,4094
700,2021-08-27,349,4046,4395
700,2021-08-28,218,3404,3622
700,2021-08-29,69,2107,2176
700,2021-08-30,314,3444,3758
700,2021-08-31,270,3806,4076
700,2021-09-01,280,3757,4037
700,2021-09-02,307,3919,4226
700,2021-09-03,293,3894,4187
700,2021-09-04,188,3186,3374
700,2021-09-05,67,2645,2712
700,2021-09-06,282,3745,4027
700,2021-09-07,301,4057,4358
700,2021-09-08,364,3934,4298
700,2021-09-09,346,4119,4465
700,2021-09-10,372,4266,4638
700,2021-09-11,174,3668,3842
700,2021-09-12,75,2505,2580
700,2021-09-13,302,3866,4168
700,2021-09-14,314,4153,4467
700,2021-09-15,381,4469,4850
700,2021-09-16,344,4491,4835
700,2021-09-17,322,4782,5104
700,2021-09-18,224,3956,4180
700,2021-09-19,68,3009,3077
700,2021-09-20,350,4100,4450
700,2021-09-21,350,4171,4521
700,2021-09-22,321,4214,4535
700,2021-09-23,343,4184,4527
700,2021-09-24,317,4506,4823
700,2021-09-25,235,3484,3719
700,2021-09-26,70,2257,2327
700,2021-09-27,323,4110,4433
700,2021-09-28,338,4196,4534
700,2021-09-29,334,4193,4527
700,2021-09-30,368,4365,4733
700,2021-10-01,339,4430,4769
700,2021-10-02,226,3531,3757
700,2021-10-03,79,2244,2323
700,2021-10-04,361,4028,4389
700,2021-10-05,365,4115,4480
700,2021-10-06,333,4050,4383
700,2021-10-07,356,4233,4589
700,2021-10-08,375,4477,4852
700,2021-10-09,229,3549,3778
700,2021-10-10,113,2643,2756
700,2021-10-11,316,4077,4393
700,2021-10-12,329,4078,4407
700,2021-10-13,284,3860,4144
700,2021-10-14,312,4279,4591
700,2021-10-15,292,4195,4487
700,2021-10-16,212,2803,3015
700,2021-10-17,74,2170,2244
700,2021-10-18,392,3920,4312
700,2021-10-19,289,3995,4284
700,2021-10-20,335,3960,4295
700,2021-10-21,238,4126,4364
700,2021-10-22,279,4291,4570
700,2021-10-23,202,3433,3635
700,2021-10-24,83,2439,2522
700,2021-10-25,303,4020,4323
700,2021-10-26,364,4498,4862
700,2021-10-27,318,3973,4291
700,2021-10-28,310,4211,4521
700,2021-10-29,335,4384,4719
700,2021-10-30,186,3068,3254
700,2021-11-01,68,1798,1866
700,2021-11-02,321,3891,4212
700,2021-11-03,304,3510,3814
700,2021-11-04,362,3655,4017
700,2021-11-05,309,3876,4185
700,2021-11-06,238,3354,3592
700,2021-11-07,96,2459,2555
700,2021-11-08,296,3639,3935
700,2021-11-09,283,4146,4429
700,2021-11-10,330,3741,4071
700,2021-11-11,320,3856,4176
700,2021-11-12,317,3990,4307
700,2021-11-13,189,2930,3119
700,2021-11-14,57,2005,2062
700,2021-11-15,338,3975,4313
700,2021-11-16,359,3781,4140
700,2021-11-17,333,3781,4114
700,2021-11-18,433,3835,4268
700,2021-11-19,336,4262,4598
700,2021-11-20,224,3749,3973
700,2021-11-21,74,2349,2423
700,2021-11-22,302,3809,4111
700,2021-11-23,356,3890,4246
700,2021-11-24,441,3800,4241
700,2021-11-25,421,3913,4334
700,2021-11-26,387,4130,4517
700,2021-11-27,189,2999,3188
700,2021-11-28,56,2027,2083
700,2021-11-29,360,3740,4100
700,2021-11-30,345,3730,4075
700,2021-12-01,281,3917,4198
700,2021-12-02,272,3824,4096
700,2021-12-03,303,3938,4241
700,2021-12-04,204,3102,3306
700,2021-12-05,67,2242,2309
700,2021-12-06,270,3339,3609
700,2021-12-07,408,4012,4420
700,2021-12-08,378,3664,4042
700,2021-12-09,355,3704,4059
700,2021-12-10,405,4309,4714
700,2021-12-11,186,3068,3254
700,2021-12-12,58,1941,1999
700,2021-12-13,328,3616,3944
700,2021-12-14,327,3830,4157
700,2021-12-15,316,3645,3961
700,2021-12-16,341,4014,4355
700,2021-12-17,246,3993,4239
700,2021-12-18,163,2804,2967
700,2021-12-19,58,1988,2046
700,2021-12-20,205,2831,3036
700,2021-12-21,191,2989,3180
700,2021-12-22,211,2920,3131
700,2021-12-23,211,3165,3376
700,2021-12-24,155,2691,2846
700,2021-12-25,44,1493,1537
700,2021-12-26,54,1472,1526
700,2021-12-27,174,2332,2506
700,2021-12-28,169,2381,2550
700,2021-12-29,182,2479,2661
700,2021-12-30,193,2597,2790
700,2021-12-31,167,2372,2539
701,2021-01-01,10,355,365
701,2021-01-02,36,545,581
701,2021-01-03,6,441,447
701,2021-01-04,78,794,872
701,2021-01-05,83,829,912
701,2021-01-06,85,757,842
701,2021-01-07,89,837,926
701,2021-01-08,89,831,920
701,2021-01-09,46,634,680
701,2021-01-10,11,482,493
701,2021-01-11,117,959,1076
701,2021-01-12,106,1014,1120
701,2021-01-13,142,1050,1192
701,2021-01-14,104,914,1018
701,2021-01-15,97,976,1073
701,2021-01-16,52,604,656
701,2021-01-17,10,423,433
701,2021-01-18,121,992,1113
701,2021-01-19,115,1040,1155
701,2021-01-20,126,1255,1381
701,2021-01-21,167,1523,1690
701,2021-01-22,139,1116,1255
701,2021-01-23,55,635,690
701,2021-01-24,18,483,501
701,2021-01-25,145,1096,1241
701,2021-01-26,131,1143,1274
701,2021-01-27,84,973,1057
701,2021-01-28,87,1030,1117
701,2021-01-29,94,1136,1230
701,2021-01-30,43,616,659
701,2021-02-02,146,1152,1298
701,2021-02-03,139,1210,1349
701,2021-02-04,145,1243,1388
701,2021-02-05,125,1186,1311
701,2021-02-06,53,830,883
701,2021-02-07,11,421,432
701,2021-02-08,155,927,1082
701,2021-02-09,123,910,1033
701,2021-02-10,161,1014,1175
701,2021-02-11,132,1016,1148
701,2021-02-12,122,988,1110
701,2021-02-13,46,663,709
701,2021-02-14,7,490,497
701,2021-02-15,135,736,871
701,2021-02-16,152,1030,1182
701,2021-02-17,133,970,1103
701,2021-02-18,118,939,1057
701,2021-02-19,119,1088,1207
701,2021-02-20,57,739,796
701,2021-02-21,9,518,527
701,2021-02-22,145,1386,1531
701,2021-02-23,300,2447,2747
701,2021-02-24,157,1244,1401
701,2021-02-25,113,1218,1331
701,2021-02-26,92,1216,1308
701,2021-02-27,59,777,836
701,2021-02-28,7,519,526
701,2021-03-01,110,1092,1202
701,2021-03-02,130,1275,1405
701,2021-03-03,129,1270,1399
701,2021-03-04,138,1195,1333
701,2021-03-05,172,1258,1430
701,2021-03-06,54,742,796
701,2021-03-07,11,483,494
701,2021-03-08,139,1052,1191
701,2021-03-09,154,945,1099
701,2021-03-10,151,920,1071
701,2021-03-11,190,933,1123
701,2021-03-12,140,939,1079
701,2021-03-13,46,601,647
701,2021-03-14,8,374,382
701,2021-03-15,127,1031,1158
701,2021-03-16,130,1107,1237
701,2021-03-17,140,1112,1252
701,2021-03-18,133,1270,1403
701,2021-03-19,150,1306,1456
701,2021-03-20,54,776,830
701,2021-03-21,11,504,515
701,2021-03-22,152,1180,1332
701,2021-03-23,156,1283,1439
701,2021-03-24,146,1278,1424
701,2021-03-25,127,1236,1363
701,2021-03-26,153,1399,1552
701,2021-03-27,64,718,782
701,2021-03-29,124,1084,1208
701,2021-03-30,152,1107,1259
701,2021-04-02,139,1259,1398
701,2021-04-03,93,753,846
701,2021-04-04,9,530,539
701,2021-04-05,14,427,441
701,2021-04-06,139,953,1092
701,2021-04-07,173,936,1109
701,2021-04-08,132,1065,1197
701,2021-04-09,161,1048,1209
701,2021-04-10,65,649,714
701,2021-04-11,13,410,423
701,2021-04-12,139,981,1120
701,2021-04-13,150,1085,1235
701,2021-04-14,191,1145,1336
701,2021-04-15,170,1102,1272
701,2021-04-16,164,1109,1273
701,2021-04-17,90,836,926
701,2021-04-18,14,482,496
701,2021-04-19,138,1158,1296
701,2021-04-20,159,1218,1377
701,2021-04-21,141,1362,1503
701,2021-04-22,182,1228,1410
701,2021-04-23,187,1271,1458
701,2021-04-24,110,791,901
701,2021-04-25,11,582,593
701,2021-04-26,144,1120,1264
701,2021-04-27,137,1248,1385
701,2021-04-28,142,1243,1385
701,2021-04-29,127,1233,1360
701,2021-05-01,9,601,610
701,2021-05-02,13,494,507
701,2021-05-03,136,1222,1358
701,2021-05-04,130,1132,1262
701,2021-05-05,138,1314,1452
701,2021-05-06,147,1427,1574
701,2021-05-07,135,1331,1466
701,2021-05-08,92,774,866
701,2021-05-09,10,605,615
701,2021-05-10,129,1194,1323
701,2021-05-11,185,1281,1466
701,2021-05-12,184,1354,1538
701,2021-05-13,16,599,615
701,2021-05-14,144,1272,1416
701,2021-05-15,55,729,784
701,2021-05-16,18,530,548
701,2021-05-17,165,1450,1615
701,2021-05-18,154,1516,1670
701,2021-05-19,140,1416,1556
701,2021-05-20,126,1527,1653
701,2021-05-21,184,1488,1672
701,2021-05-22,65,742,807
701,2021-05-23,17,564,581
701,2021-05-24,12,501,513
701,2021-05-25,187,1385,1572
701,2021-05-26,163,1323,1486
701,2021-05-27,198,1329,1527
701,2021-05-28,205,1462,1667
701,2021-05-29,69,1157,1226
701,2021-05-30,20,903,923
701,2021-05-31,200,1633,1833
701,2021-06-01,228,1765,1993
701,2021-06-02,167,1613,1780
701,2021-06-03,135,1434,1569
701,2021-06-04,198,1695,1893
701,2021-06-05,67,998,1065
701,2021-06-06,9,647,656
701,2021-06-07,157,1452,1609
701,2021-06-08,136,1530,1666
701,2021-06-09,177,1523,1700
701,2021-06-10,137,1563,1700
701,2021-06-11,154,1610,1764
701,2021-06-12,117,1245,1362
701,2021-06-13,20,852,872
701,2021-06-14,169,1702,1871
701,2021-06-15,203,1774,1977
701,2021-06-16,236,1808,2044
701,2021-06-17,192,1756,1948
701,2021-06-18,158,1814,1972
701,2021-06-19,85,1130,1215
701,2021-06-20,11,710,721
701,2021-06-21,182,1751,1933
701,2021-06-22,178,2019,2197
701,2021-06-23,17,713,730
701,2021-06-24,156,1666,1822
701,2021-06-25,246,1843,2089
701,2021-06-26,80,1079,1159
701,2021-06-27,11,676,687
701,2021-06-28,178,1808,1986
701,2021-06-29,206,1820,2026
701,2021-06-30,198,1823,2021
701,2021-07-01,197,1981,2178
701,2021-07-02,147,1960,2107
701,2021-07-03,84,1069,1153
701,2021-07-04,9,688,697
701,2021-07-05,179,1768,1947
701,2021-07-06,156,1887,2043
701,2021-07-07,210,1878,2088
701,2021-07-08,155,1837,1992
701,2021-07-09,174,1931,2105
701,2021-07-10,79,1043,1122
701,2021-07-11,10,786,796
701,2021-07-12,168,1752,1920
701,2021-07-13,152,1746,1898
701,2021-07-14,218,3266,3484
701,2021-07-15,206,2230,2436
701,2021-07-16,212,1705,1917
701,2021-07-17,85,1196,1281
701,2021-07-18,25,939,964
701,2021-07-19,235,1668,1903
701,2021-07-20,172,1681,1853
701,2021-07-21,228,1576,1804
701,2021-07-22,216,1738,1954
701,2021-07-23,226,1473,1699
701,2021-07-24,62,899,961
701,2021-07-25,18,636,654
701,2021-07-26,205,1416,1621
701,2021-07-27,228,1376,1604
701,2021-07-28,177,1329,1506
701,2021-07-29,328,2404,2732
701,2021-07-30,147,1415,1562
701,2021-07-31,65,826,891
701,2021-08-01,17,632,649
701,2021-08-02,125,1148,1273
701,2021-08-03,126,1247,1373
701,2021-08-04,107,1203,1310
701,2021-08-05,112,1229,1341
701,2021-08-06,116,1224,1340
701,2021-08-07,63,768,831
701,2021-08-08,18,601,619
701,2021-08-09,104,1069,1173
701,2021-08-10,117,1160,1277
701,2021-08-11,106,1085,1191
701,2021-08-12,102,1167,1269
701,2021-08-13,118,1197,1315
701,2021-08-14,74,820,894
701,2021-08-15,20,659,679
701,2021-08-16,101,998,1099
701,2021-08-17,109,1123,1232
701,2021-08-18,107,1075,1182
701,2021-08-19,115,1091,1206
701,2021-08-20,114,1129,1243
701,2021-08-21,73,819,892
701,2021-08-22,17,639,656
701,2021-08-23,185,1217,1402
701,2021-08-24,161,1359,1520
701,2021-08-25,171,1401,1572
701,2021-08-26,213,1349,1562
701,2021-08-27,162,1292,1454
701,2021-08-28,70,858,928
701,2021-08-29,11,562,573
701,2021-08-30,134,1176,1310
701,2021-08-31,149,1264,1413
701,2021-09-01,140,1316,1456
701,2021-09-02,149,1305,1454
701,2021-09-03,181,1257,1438
701,2021-09-04,77,1023,1100
701,2021-09-05,12,695,707
701,2021-09-06,198,1415,1613
701,2021-09-07,160,1463,1623
701,2021-09-08,160,1311,1471
701,2021-09-09,190,1323,1513
701,2021-09-10,166,1310,1476
701,2021-09-11,62,972,1034
701,2021-09-12,27,736,763
701,2021-09-13,167,1347,1514
701,2021-09-14,143,1438,1581
701,2021-09-15,171,1485,1656
701,2021-09-16,191,1557,1748
701,2021-09-17,211,1719,1930
701,2021-09-18,80,1053,1133
701,2021-09-19,28,686,714
701,2021-09-20,184,1632,1816
701,2021-09-21,169,1837,2006
701,2021-09-22,140,1772,1912
701,2021-09-23,165,1668,1833
701,2021-09-24,191,1621,1812
701,2021-09-25,79,1162,1241
701,2021-09-26,14,615,629
701,2021-09-27,167,1620,1787
701,2021-09-28,201,1736,1937
701,2021-09-29,158,1641,1799
701,2021-09-30,199,1724,1923
701,2021-10-01,182,1738,1920
701,2021-10-02,80,960,1040
701,2021-10-03,11,554,565
701,2021-10-04,189,1621,1810
701,2021-10-05,157,1612,1769
701,2021-10-06,142,1599,1741
701,2021-10-07,137,1641,1778
701,2021-10-08,176,1679,1855
701,2021-10-09,214,1069,1283
701,2021-10-10,16,705,721
701,2021-10-11,209,1615,1824
701,2021-10-12,200,1643,1843
701,2021-10-13,205,1560,1765
701,2021-10-14,165,1640,1805
701,2021-10-15,169,1597,1766
701,2021-10-16,113,1336,1449
701,2021-10-17,25,883,908
701,2021-10-18,220,1626,1846
701,2021-10-19,186,1607,1793
701,2021-10-20,161,1599,1760
701,2021-10-21,186,1672,1858
701,2021-10-22,163,1699,1862
701,2021-10-23,69,892,961
701,2021-10-24,12,628,640
701,2021-10-25,145,1567,1712
701,2021-10-26,236,1762,1998
701,2021-10-27,216,1671,1887
701,2021-10-28,191,1685,1876
701,2021-10-29,177,1700,1877
701,2021-10-30,61,758,819
701,2021-11-01,11,518,529
701,2021-11-02,192,1400,1592
701,2021-11-03,191,1325,1516
701,2021-11-04,152,1402,1554
701,2021-11-05,175,1319,1494
701,2021-11-06,81,857,938
701,2021-11-07,12,571,583
701,2021-11-08,176,1465,1641
701,2021-11-09,207,1642,1849
701,2021-11-10,181,1563,1744
701,2021-11-11,186,1573,1759
701,2021-11-12,188,1640,1828
701,2021-11-13,78,843,921
701,2021-11-14,18,495,513
701,2021-11-15,169,1131,1300
701,2021-11-16,199,1025,1224
701,2021-11-17,177,1084,1261
701,2021-11-18,146,1027,1173
701,2021-11-19,256,1325,1581
701,2021-11-20,93,1015,1108
701,2021-11-21,28,542,570
701,2021-11-22,129,1110,1239
701,2021-11-23,139,1159,1298
701,2021-11-24,155,1169,1324
701,2021-11-25,132,1273,1405
701,2021-11-26,140,1195,1335
701,2021-11-27,61,509,570
701,2021-11-28,8,345,353
701,2021-11-29,114,1140,1254
701,2021-11-30,166,1145,1311
701,2021-12-01,118,1140,1258
701,2021-12-02,135,1174,1309
701,2021-12-03,136,1060,1196
701,2021-12-04,76,512,588
701,2021-12-05,10,379,389
701,2021-12-06,179,865,1044
701,2021-12-07,236,1242,1478
701,2021-12-08,144,1013,1157
701,2021-12-09,147,989,1136
